
[00:00:00.000 --> 00:00:04.000]  好,弟兄姊妹晚安
[00:55:56.000 --> 00:55:59.000]  從一個外面的嘲笑
[00:55:59.000 --> 00:56:01.000]  侮辱
[00:56:01.000 --> 00:56:03.000]  言語的攻擊
[00:56:03.000 --> 00:56:06.000]  對負責的人
[00:56:06.000 --> 00:56:08.000]  辦事的人
[00:56:08.000 --> 00:56:10.000]  諸多的攻擊
[00:56:10.000 --> 00:56:13.000]  希望知難而退
[00:56:13.000 --> 00:56:16.000]  這個地盤耶路撒冷
[00:56:16.000 --> 00:56:19.000]  是我們阿拉伯人已經盤踞了
[00:56:19.000 --> 00:56:21.000]  你們有聖殿已經
[00:56:21.000 --> 00:56:23.000]  掩著嘴笑了
[00:56:23.000 --> 00:56:27.000]  不要再建好城牆了
[00:56:27.000 --> 00:56:29.000]  就是說他們也意識到
[00:56:29.000 --> 00:56:32.000]  如果建好整個耶路撒冷的舊城
[00:56:32.000 --> 00:56:35.000]  那就是說他們外邦人
[00:56:35.000 --> 00:56:37.000]  就有一個地方
[00:56:37.000 --> 00:56:39.000]  好像城寨那樣
[00:56:39.000 --> 00:56:41.000]  三不管
[00:56:41.000 --> 00:56:43.000]  外面的人進不來
[00:56:43.000 --> 00:56:46.000]  沒錯的確是這樣的
[00:56:46.000 --> 00:56:48.000]  但是黎希敏不是想跟他們分別
[00:56:48.000 --> 00:56:50.000]  而是想自己的民族
[00:56:50.000 --> 00:56:52.000]  神的選民
[00:56:52.000 --> 00:56:55.000]  有那個聖潔的國度
[00:56:55.000 --> 00:56:58.000]  是屬神的範疇
[00:56:58.000 --> 00:56:59.000]  所以當然了
[00:56:59.000 --> 00:57:00.000]  自然就是
[00:57:00.000 --> 00:57:02.000]  你如果要這樣的時候
[00:57:02.000 --> 00:57:04.000]  外邦人就會
[00:57:04.000 --> 00:57:06.000]  很多事情不方便了
[00:57:06.000 --> 00:57:08.000]  第七章就是講家譜
[00:57:08.000 --> 00:57:10.000]  第八章就開始說
[00:57:10.000 --> 00:57:13.000]  安息日就不准那些人來買賣
[00:57:13.000 --> 00:57:15.000]  就是說
[00:57:15.000 --> 00:57:17.000]  開始要有一個界線
[00:57:17.000 --> 00:57:20.000]  所以外邦人就不希望有界線
[00:57:20.000 --> 00:57:22.000]  所以第四章就是用一個
[00:57:22.000 --> 00:57:24.000]  這樣的言語的攻擊
[00:57:24.000 --> 00:57:28.000]  第五章就真的出現了內部的問題了
[00:57:28.000 --> 00:57:31.000]  內部的那個不同心
[00:57:31.000 --> 00:57:34.000]  是因為可能真是天災
[00:57:34.000 --> 00:57:38.000]  可能真是恥小比長的貧富懸殊
[00:57:38.000 --> 00:57:41.000]  出現了那個
[00:57:41.000 --> 00:57:44.000]  不對稱的分佈的財富
[00:57:44.000 --> 00:57:46.000]  就令到耶路撒冷的一些人
[00:57:46.000 --> 00:57:49.000]  現在參與在工作上面的
[00:57:49.000 --> 00:57:52.000]  就直接向黎希米反映那個現實
[00:57:52.000 --> 00:57:54.000]  投訴那個情況
[00:57:54.000 --> 00:57:57.000]  就是說那個奴役很重
[00:57:57.000 --> 00:58:00.000]  黎希米就用他的那個影響力
[00:58:00.000 --> 00:58:03.000]  當然根據聖經的律法書
[00:58:03.000 --> 00:58:05.000]  來去直斥那些領袖
[00:58:05.000 --> 00:58:08.000]  你借給那些猶大人
[00:58:08.000 --> 00:58:10.000]  是一份的善意
[00:58:10.000 --> 00:58:11.000]  是一份的愛心
[00:58:11.000 --> 00:58:15.000]  讓他能夠慢慢慢慢可以自力更生
[00:58:15.000 --> 00:58:18.000]  所以這個聖經都是很有智慧的
[00:58:18.000 --> 00:58:20.000]  可以借,但是就不要收利息
[00:58:20.000 --> 00:58:22.000]  讓他慢慢自力更生
[00:58:22.000 --> 00:58:26.000]  他就可以來去改善他自己的生活
[00:58:26.000 --> 00:58:28.000]  就不只是一種施捨
[00:58:28.000 --> 00:58:32.000]  施捨只會製造一種貪婪
[00:58:32.000 --> 00:58:35.000]  一種不勞而獲
[00:58:35.000 --> 00:58:37.000]  那就不健康的
[00:58:37.000 --> 00:58:41.000]  所以第五章就真的告訴我們
[00:58:41.000 --> 00:58:46.000]  要看一個領袖他自己怎樣能夠面對這些困難
[00:58:46.000 --> 00:58:48.000]  他都真的迎向那個困難
[00:58:48.000 --> 00:58:51.000]  和他自己都讓弟兄姊妹看到
[00:58:51.000 --> 00:58:54.000]  他自己都是這樣來去
[00:58:54.000 --> 00:58:56.000]  一起面對那個難處
[00:58:56.000 --> 00:58:58.000]  他不要那個俸祿
[00:58:58.000 --> 00:59:00.000]  未必代表他很富貴
[00:59:00.000 --> 00:59:04.000]  但是真的代表他真的看到那個需要
[00:59:04.000 --> 00:59:10.000]  所以領袖是應該時時先天下之憂而憂是對的
[00:59:10.000 --> 00:59:14.000]  後天下之樂而樂也是對的
[00:59:14.000 --> 00:59:16.000]  第六章就是告訴我們
[00:59:16.000 --> 00:59:20.000]  有好幾個範疇的攻擊
[00:59:20.000 --> 00:59:26.000]  寫信原來已經有內線的人
[00:59:26.000 --> 00:59:29.000]  是耶路撒冷的領袖
[00:59:29.000 --> 00:59:32.000]  是一些甚至是祭司
[00:59:32.000 --> 00:59:36.000]  又起了名字,有呂仙之羅亞底
[00:59:36.000 --> 00:59:42.000]  這些原來已經和外邦人千絲萬縷的關係
[00:59:42.000 --> 00:59:47.000]  你上到去你就知道原來不是那麼簡單
[00:59:47.000 --> 00:59:52.000]  為什麼不是欠缺領袖去重建
[00:59:52.000 --> 00:59:54.000]  不是欠缺那些材料
[00:59:54.000 --> 00:59:57.000]  也都不是欠缺百姓的決心
[00:59:57.000 --> 01:00:00.000]  是有很多的事情
[01:00:00.000 --> 01:00:08.000]  是令到那些重建的重大計劃付之於流水
[01:00:08.000 --> 01:00:14.000]  是因為太多更多背後的利益的瓜葛
[01:00:14.000 --> 01:00:18.000]  就是外邦人根本不想你做成這件事
[01:00:18.000 --> 01:00:25.000]  所以他們就會找一些可能對真理一知半解的
[01:00:25.000 --> 01:00:27.000]  來籠絡了他
[01:00:27.000 --> 01:00:30.000]  告訴我們原來有賄賂的
[01:00:30.000 --> 01:00:33.000]  有一些是陰謀的
[01:00:33.000 --> 01:00:36.000]  要這個善晚雅
[01:00:36.000 --> 01:00:38.000]  這個似乎是祭司
[01:00:38.000 --> 01:00:43.000]  要黎希米進入聖殿裡面去窩藏
[01:00:43.000 --> 01:00:44.000]  躲起來
[01:00:44.000 --> 01:00:46.000]  其實可以引聖經的
[01:00:46.000 --> 01:00:51.000]  因為在無論是烈王紀上
[01:00:51.000 --> 01:00:54.000]  或者是歷代之下
[01:00:54.000 --> 01:00:57.000]  有一個君王約阿斯
[01:00:57.000 --> 01:01:01.000]  小時候他都是藏在聖殿裡面的
[01:01:01.000 --> 01:01:04.000]  當時因為是一個很危險的時候
[01:01:04.000 --> 01:01:08.000]  當時是耶誓別做王
[01:01:08.000 --> 01:01:09.000]  對不起
[01:01:09.000 --> 01:01:13.000]  耶誓別的女兒亞他利亞做女王
[01:01:13.000 --> 01:01:15.000]  猶大的女王
[01:01:15.000 --> 01:01:21.000]  要誅殺猶大的太子等等
[01:01:21.000 --> 01:01:22.000]  那些王子
[01:01:22.000 --> 01:01:28.000]  所以約阿斯的舅父耶和耶大
[01:01:28.000 --> 01:01:32.000]  就將這個外甥約阿斯
[01:01:32.000 --> 01:01:34.000]  收藏在聖殿
[01:01:34.000 --> 01:01:38.000]  令到亞他利亞找不到
[01:01:38.000 --> 01:01:41.000]  所以收藏了六年還是七年
[01:01:41.000 --> 01:01:43.000]  你可以想而知
[01:01:43.000 --> 01:01:44.000]  其實有案例的
[01:01:44.000 --> 01:01:46.000]  但是黎希米知道
[01:01:46.000 --> 01:01:50.000]  現在不是這樣窩藏的時候
[01:01:50.000 --> 01:01:53.000]  現在是他給人一個
[01:01:53.000 --> 01:01:57.000]  很陰險的一個局
[01:01:57.000 --> 01:01:59.000]  水勢都不清
[01:01:59.000 --> 01:02:04.000]  你是否恃著自己是亞達舍西王
[01:02:04.000 --> 01:02:06.000]  委派你的省長
[01:02:06.000 --> 01:02:10.000]  你不是猶大的祭司的身份
[01:02:10.000 --> 01:02:13.000]  你就進到聖殿裡面
[01:02:13.000 --> 01:02:15.000]  你就可以想而知
[01:02:15.000 --> 01:02:16.000]  你進去之後
[01:02:16.000 --> 01:02:19.000]  人家就會說你壞話
[01:02:19.000 --> 01:02:22.000]  人家就會唱你
[01:02:22.000 --> 01:02:25.000]  所以我們逐段都可以去看看這裡
[01:02:25.000 --> 01:02:27.000]  當我們看這裡之前
[01:02:27.000 --> 01:02:29.000]  和大家看一些新約
[01:02:29.000 --> 01:02:31.000]  福音書大家可能
[01:02:31.000 --> 01:02:34.000]  有時這樣聽完未必會那麼賞心
[01:02:34.000 --> 01:02:37.000]  但現在我們特定的主題
[01:02:37.000 --> 01:02:40.000]  就是一些陰險的說話
[01:02:40.000 --> 01:02:43.000]  我們就知道原來福音書一樣有
[01:02:43.000 --> 01:02:45.000]  主耶穌那麼屬靈
[01:02:45.000 --> 01:02:47.000]  一樣會被人這樣去唱
[01:02:47.000 --> 01:02:50.000]  被人這樣誣蔑
[01:02:50.000 --> 01:02:54.000]  我們先看馬太福音第九章
[01:02:54.000 --> 01:03:03.000]  九章的
[01:03:03.000 --> 01:03:11.000]  由第九節開始
[01:03:11.000 --> 01:03:14.000]  耶穌從那裡往前走
[01:03:14.000 --> 01:03:16.000]  見到一個人名叫馬太
[01:03:16.000 --> 01:03:17.000]  是一位學者
[01:03:17.000 --> 01:03:19.000]  坐在稅關上
[01:03:19.000 --> 01:03:21.000]  即是他正在收稅
[01:03:21.000 --> 01:03:23.000]  即是他是稅吏
[01:03:23.000 --> 01:03:26.000]  對他說你跟從我來
[01:03:26.000 --> 01:03:28.000]  他就起來跟從了耶穌
[01:03:28.000 --> 01:03:29.000]  接著第十節
[01:03:29.000 --> 01:03:31.000]  耶穌在屋裡坐直的時候
[01:03:31.000 --> 01:03:34.000]  當然就是這個稅吏馬太
[01:03:34.000 --> 01:03:36.000]  宴請他的同行
[01:03:36.000 --> 01:03:38.000]  他的朋友他的家人
[01:03:38.000 --> 01:03:40.000]  來招呼耶穌
[01:03:40.000 --> 01:03:42.000]  即是公開宣告
[01:03:42.000 --> 01:03:44.000]  我現在要跟隨耶穌了
[01:03:44.000 --> 01:03:45.000]  因為耶穌呼召我
[01:03:45.000 --> 01:03:50.000]  他就不再做稅吏這個職業了
[01:03:50.000 --> 01:03:52.000]  有很多背景大家都聽過
[01:03:52.000 --> 01:03:56.000]  稅吏當時是替羅馬人打工
[01:03:56.000 --> 01:04:00.000]  收了基本的羅馬人要求的稅之後
[01:04:00.000 --> 01:04:06.000]  他自己就會另外再收猶太人其他的稅
[01:04:06.000 --> 01:04:10.000]  即是說自己就要來到中保斯郎
[01:04:10.000 --> 01:04:12.000]  亦都是羅馬人默許的
[01:04:12.000 --> 01:04:15.000]  所以作為一個稅吏
[01:04:15.000 --> 01:04:18.000]  其實就是等於一個奸細
[01:04:18.000 --> 01:04:22.000]  欺壓自己的百姓同胞
[01:04:22.000 --> 01:04:27.000]  所以當時稅吏和罪人是統稱
[01:04:27.000 --> 01:04:31.000]  即是說猶太人都知道在耶穌的時代
[01:04:31.000 --> 01:04:34.000]  做的稅吏不是稅局的人這麼簡單
[01:04:34.000 --> 01:04:40.000]  做稅吏其實是畫爛臉做惡事的了
[01:04:40.000 --> 01:04:44.000]  然後告訴我們有很多稅吏和罪人
[01:04:44.000 --> 01:04:47.000]  與耶穌和他的門徒一同坐直
[01:04:47.000 --> 01:04:49.000]  留意一下11節
[01:04:49.000 --> 01:04:54.000]  法利塞人到處找耶穌的錯處把柄
[01:04:54.000 --> 01:04:56.000]  法利塞人看見
[01:04:56.000 --> 01:04:57.000]  留意一下
[01:04:57.000 --> 01:05:00.000]  就對耶穌的門徒這樣說
[01:05:00.000 --> 01:05:02.000]  不是跟耶穌說
[01:05:02.000 --> 01:05:04.000]  是跟耶穌的門徒說
[01:05:04.000 --> 01:05:09.000]  即是說希望說這些說話給門徒
[01:05:09.000 --> 01:05:11.000]  你們自己去思想一下
[01:05:11.000 --> 01:05:13.000]  你的老師是這樣的
[01:05:13.000 --> 01:05:16.000]  和那些稅吏罪人吃飯的
[01:05:16.000 --> 01:05:18.000]  你還跟他?
[01:05:18.000 --> 01:05:19.000]  類似這樣
[01:05:19.000 --> 01:05:24.000]  其實是用一些好像很婉轉的說話
[01:05:24.000 --> 01:05:30.000]  其實是背後攻擊和毀謗耶穌的
[01:05:30.000 --> 01:05:32.000]  不是直接跟耶穌說
[01:05:32.000 --> 01:05:34.000]  可以直接跟耶穌說
[01:05:34.000 --> 01:05:37.000]  這些罪人他們做了多少壞事
[01:05:37.000 --> 01:05:39.000]  你現在為什麼要跟他們同流合污呢?
[01:05:39.000 --> 01:05:41.000]  可以直接問耶穌
[01:05:41.000 --> 01:05:43.000]  不問問他的門徒
[01:05:43.000 --> 01:05:48.000]  給一些懷疑給一些輕視侮辱
[01:05:48.000 --> 01:05:51.000]  給一些門徒心裏面對耶穌的觀感
[01:05:51.000 --> 01:05:54.000]  重新有另一個看法
[01:05:54.000 --> 01:05:57.000]  就對耶穌的門徒說
[01:05:57.000 --> 01:06:03.000]  你們的老師為什麼和稅吏罪人一同吃飯呢?
[01:06:03.000 --> 01:06:05.000]  很特別就是第十二節
[01:06:05.000 --> 01:06:06.000]  耶穌聽見
[01:06:06.000 --> 01:06:07.000]  就說
[01:06:07.000 --> 01:06:09.000]  其實不是跟耶穌說
[01:06:09.000 --> 01:06:13.000]  你可想而知一種這樣的指桑罵槐
[01:06:13.000 --> 01:06:15.000]  單打在門徒的面前
[01:06:15.000 --> 01:06:17.000]  耶穌就說
[01:06:17.000 --> 01:06:19.000]  康健的人用不著醫生
[01:06:19.000 --> 01:06:21.000]  有病的人才用得著
[01:06:21.000 --> 01:06:23.000]  經常說我喜愛連戌
[01:06:23.000 --> 01:06:25.000]  不喜愛制治
[01:06:25.000 --> 01:06:27.000]  這句話的意思
[01:06:27.000 --> 01:06:29.000]  你們且去揣摩
[01:06:29.000 --> 01:06:31.000]  我來本不是召義人
[01:06:31.000 --> 01:06:33.000]  乃是召罪人
[01:06:33.000 --> 01:06:35.000]  可圈可點的主耶穌
[01:06:35.000 --> 01:06:39.000]  不是要去反抗
[01:06:39.000 --> 01:06:42.000]  回敬這些法利賽人
[01:06:42.000 --> 01:06:45.000]  你們只顧著道德的道貌
[01:06:45.000 --> 01:06:48.000]  有沒有想過其他人的需要
[01:06:48.000 --> 01:06:50.000]  耶穌不是要和他們挑戰
[01:06:50.000 --> 01:06:52.000]  耶穌是想給門徒知道
[01:06:52.000 --> 01:06:54.000]  有病才需要醫生
[01:06:54.000 --> 01:06:56.000]  我不是要飲飲食食
[01:06:56.000 --> 01:06:59.000]  我是要接近這班人
[01:06:59.000 --> 01:07:02.000]  讓他們有機會感受到真正的聖潔
[01:07:02.000 --> 01:07:04.000]  讓他們感受到
[01:07:04.000 --> 01:07:07.000]  可以被神接納的悔改
[01:07:07.000 --> 01:07:10.000]  他們就會改變他們的生命
[01:07:10.000 --> 01:07:13.000]  所以法利賽人其實很陰險
[01:07:13.000 --> 01:07:17.000]  在這裡跟他的門徒說
[01:07:17.000 --> 01:07:19.000]  耶穌的門徒說
[01:07:19.000 --> 01:07:23.000]  耶穌有機會可以澄清
[01:07:23.000 --> 01:07:26.000]  將真理說出來
[01:07:26.000 --> 01:07:28.000]  他背後的動機
[01:07:28.000 --> 01:07:31.000]  他的內心原來是這樣的
[01:07:31.000 --> 01:07:33.000]  藉著法利賽人
[01:07:33.000 --> 01:07:37.000]  他更加有機會告訴門徒
[01:07:37.000 --> 01:07:39.000]  告訴世人
[01:07:39.000 --> 01:07:43.000]  其實目者去接觸
[01:07:43.000 --> 01:07:46.000]  其實就是能夠將真理帶出來
[01:07:46.000 --> 01:07:48.000]  神是愛世人
[01:07:48.000 --> 01:07:51.000]  每一個人都是需要救恩
[01:07:51.000 --> 01:07:53.000]  有病才需要醫生
[01:07:53.000 --> 01:07:55.000]  沒有病的人就不需要
[01:07:55.000 --> 01:07:58.000]  我來這個世界不是去拯救義人
[01:07:58.000 --> 01:07:59.000]  根本就沒有
[01:07:59.000 --> 01:08:02.000]  是要拯救罪人悔改
[01:08:02.000 --> 01:08:05.000]  所以藉著這樣的機會
[01:08:05.000 --> 01:08:07.000]  主耶穌就將真理
[01:08:07.000 --> 01:08:09.000]  更加牢固地
[01:08:09.000 --> 01:08:12.000]  落印在門徒的心靈裡
[01:08:12.000 --> 01:08:15.000]  但不是每次你都聽到
[01:08:15.000 --> 01:08:18.000]  聽不到又怎麼辦呢
[01:08:18.000 --> 01:08:20.000]  就在門徒的內心
[01:08:20.000 --> 01:08:23.000]  會有一個很壞的印象
[01:08:23.000 --> 01:08:25.000]  人就是這樣
[01:08:25.000 --> 01:08:27.000]  很容易會有這種先入為主
[01:08:27.000 --> 01:08:29.000]  當有一個人不斷在你面前
[01:08:29.000 --> 01:08:31.000]  說誰誰的壞話
[01:08:31.000 --> 01:08:32.000]  聽下一次你不相信
[01:08:32.000 --> 01:08:34.000]  兩次三次
[01:08:34.000 --> 01:08:35.000]  可能慢慢聽多了
[01:08:35.000 --> 01:08:38.000]  你就會覺得那個人是這樣的
[01:08:38.000 --> 01:08:40.000]  所以我們一定要有一個
[01:08:40.000 --> 01:08:42.000]  尋求那個證據
[01:08:42.000 --> 01:08:46.000]  我們自己都要對真理
[01:08:46.000 --> 01:08:49.000]  有一個全面的掌握認識
[01:08:49.000 --> 01:08:51.000]  不要一面之詞
[01:08:51.000 --> 01:08:55.000]  更加不要聽信一些的殘言
[01:08:55.000 --> 01:08:57.000]  否則門徒都不健康
[01:08:57.000 --> 01:08:59.000]  聽完聽完就不健康了
[01:08:59.000 --> 01:09:02.000]  這是其中一段
[01:09:02.000 --> 01:09:04.000]  你成為了耶穌的門徒
[01:09:04.000 --> 01:09:12.000]  你就會成為被人統戰的對象
[01:09:12.000 --> 01:09:15.000]  記得了
[01:09:15.000 --> 01:09:17.000]  你不是耶穌的門徒
[01:09:17.000 --> 01:09:18.000]  就沒有人理睬你
[01:09:18.000 --> 01:09:22.000]  現在你是耶穌緊密的跟隨者
[01:09:22.000 --> 01:09:24.000]  那些人就要挑戰耶穌
[01:09:24.000 --> 01:09:26.000]  毀謗耶穌
[01:09:26.000 --> 01:09:28.000]  他就會跟你說
[01:09:28.000 --> 01:09:30.000]  所以大家都要很小心
[01:09:30.000 --> 01:09:31.000]  不同的人
[01:09:31.000 --> 01:09:34.000]  我們應該要很客觀地去聆聽
[01:09:34.000 --> 01:09:36.000]  不是要塞住他
[01:09:36.000 --> 01:09:38.000]  但是聆聽完之後
[01:09:38.000 --> 01:09:40.000]  我們要消化
[01:09:40.000 --> 01:09:43.000]  我們要好像有主耶穌的陳述
[01:09:43.000 --> 01:09:45.000]  這個分析
[01:09:45.000 --> 01:09:46.000]  為什麼呢
[01:09:46.000 --> 01:09:48.000]  其實你要幫助耶穌說
[01:09:48.000 --> 01:09:49.000]  如果門徒成熟
[01:09:49.000 --> 01:09:51.000]  去到一個真正能夠獨當一面
[01:09:51.000 --> 01:09:54.000]  他們可以將真理說出來
[01:09:54.000 --> 01:09:55.000]  耶穌這樣做
[01:09:55.000 --> 01:09:56.000]  你知道為什麼嗎
[01:09:56.000 --> 01:09:57.000]  我告訴你
[01:09:57.000 --> 01:09:59.000]  法利塞人的意思
[01:09:59.000 --> 01:10:01.000]  其實就是要接近這些人
[01:10:01.000 --> 01:10:02.000]  不是為了吃
[01:10:02.000 --> 01:10:05.000]  而是為了將真理
[01:10:05.000 --> 01:10:06.000]  神的愛
[01:10:06.000 --> 01:10:09.000]  帶進他們的心靈裏面
[01:10:09.000 --> 01:10:11.000]  難道這些人是不需要救恩嗎
[01:10:11.000 --> 01:10:13.000]  難道這些人就是被神拒絕嗎
[01:10:13.000 --> 01:10:14.000]  沒錯
[01:10:14.000 --> 01:10:16.000]  我們是被法利塞人拒絕
[01:10:16.000 --> 01:10:18.000]  但是沒有被神拒絕
[01:10:18.000 --> 01:10:19.000]  反過來
[01:10:19.000 --> 01:10:21.000]  法利塞人覺得自己是義人
[01:10:21.000 --> 01:10:22.000]  不需要救恩的時候
[01:10:22.000 --> 01:10:24.000]  其實就被神拒絕了
[01:10:24.000 --> 01:10:25.000]  所以我們要記得
[01:10:25.000 --> 01:10:28.000]  永遠都要看自己是一個
[01:10:28.000 --> 01:10:31.000]  虧欠神的一個罪人
[01:10:31.000 --> 01:10:34.000]  是一個已經蒙了主耶穌請救的罪人
[01:10:34.000 --> 01:10:35.000]  我們就要記得
[01:10:35.000 --> 01:10:39.000]  時時有這樣的虧欠和感恩的心
[01:10:39.000 --> 01:10:41.000]  我們就健康地成長
[01:10:41.000 --> 01:10:42.000]  如果不是
[01:10:42.000 --> 01:10:45.000]  我們就會慢慢變成法利塞人
[01:10:45.000 --> 01:10:47.000]  這是第一段
[01:10:47.000 --> 01:10:49.000]  另外十七章
[01:10:49.000 --> 01:10:51.000]  瑪太
[01:10:51.000 --> 01:11:03.000]  這個比較後了
[01:11:03.000 --> 01:11:05.000]  就是耶穌進入耶路撒冷
[01:11:05.000 --> 01:11:07.000]  對不起,還沒有進入
[01:11:07.000 --> 01:11:09.000]  去到加伯隆
[01:11:09.000 --> 01:11:12.000]  有收丁稅的人來見彼得
[01:11:12.000 --> 01:11:13.000]  就說
[01:11:13.000 --> 01:11:16.000]  你們的先生是不是不納丁稅的
[01:11:16.000 --> 01:11:18.000]  彼得就說納
[01:11:18.000 --> 01:11:21.000]  然後他就回到屋子裡
[01:11:21.000 --> 01:11:23.000]  耶穌就首先問彼得
[01:11:23.000 --> 01:11:24.000]  西門
[01:11:24.000 --> 01:11:26.000]  你的意思如何?
[01:11:26.000 --> 01:11:29.000]  世上的君王向誰徵收關稅?
[01:11:29.000 --> 01:11:30.000]  丁稅
[01:11:30.000 --> 01:11:32.000]  是向自己的兒子呢?
[01:11:32.000 --> 01:11:34.000]  是向外人呢?
[01:11:34.000 --> 01:11:36.000]  當然就不會向自己的兒子
[01:11:36.000 --> 01:11:39.000]  太子、王子來徵收關稅
[01:11:39.000 --> 01:11:41.000]  彼得就說向外人
[01:11:41.000 --> 01:11:43.000]  所以很巧妙地
[01:11:43.000 --> 01:11:47.000]  幫彼得之前的衝口而出
[01:11:47.000 --> 01:11:49.000]  為什麼耶穌會知道呢?
[01:11:49.000 --> 01:11:53.000]  耶穌知道彼得
[01:11:53.000 --> 01:11:55.000]  這麼快地衝口而出
[01:11:55.000 --> 01:11:59.000]  去答收稅的人
[01:11:59.000 --> 01:12:02.000]  說一定會納的
[01:12:03.000 --> 01:12:05.000]  耶穌就說
[01:12:05.000 --> 01:12:07.000]  我是神的兒子
[01:12:07.000 --> 01:12:09.000]  既然如此
[01:12:09.000 --> 01:12:11.000]  兒子就可以免稅
[01:12:11.000 --> 01:12:13.000]  但恐怕觸犯了他們
[01:12:13.000 --> 01:12:15.000]  即地上的法例
[01:12:15.000 --> 01:12:17.000]  你且往海邊去釣魚
[01:12:17.000 --> 01:12:19.000]  把先釣上來的魚
[01:12:19.000 --> 01:12:20.000]  拿出來
[01:12:20.000 --> 01:12:21.000]  拿起來
[01:12:21.000 --> 01:12:22.000]  開了他的口
[01:12:22.000 --> 01:12:24.000]  就必定會有一塊錢
[01:12:24.000 --> 01:12:26.000]  可以拿去給他們
[01:12:26.000 --> 01:12:28.000]  作你我的稅銀
[01:12:28.000 --> 01:12:32.000]  好像慰藥彼得這個無失
[01:12:32.000 --> 01:12:34.000]  無大無小
[01:12:34.000 --> 01:12:37.000]  這麼快就衝口而出
[01:12:37.000 --> 01:12:39.000]  幫耶穌答了
[01:12:39.000 --> 01:12:41.000]  就好像收不到科
[01:12:41.000 --> 01:12:44.000]  表面上其實要納稅
[01:12:44.000 --> 01:12:47.000]  是人之常情的
[01:12:47.000 --> 01:12:49.000]  彼得其實不是
[01:12:49.000 --> 01:12:56.000]  好像一個很無失的說話
[01:12:56.000 --> 01:12:59.000]  其實每個男丁
[01:12:59.000 --> 01:13:01.000]  在羅馬要收稅
[01:13:01.000 --> 01:13:02.000]  是沒有問題的
[01:13:02.000 --> 01:13:04.000]  一定要做的
[01:13:04.000 --> 01:13:05.000]  耶穌都說了
[01:13:05.000 --> 01:13:08.000]  怕別人誤會
[01:13:08.000 --> 01:13:10.000]  觸犯了法律
[01:13:10.000 --> 01:13:13.000]  就叫彼得去打一條魚
[01:13:13.000 --> 01:13:15.000]  用一個神蹟
[01:13:15.000 --> 01:13:20.000]  去幫彼得解這個尷尬
[01:13:20.000 --> 01:13:23.000]  再印證自己是神的兒子
[01:13:23.000 --> 01:13:25.000]  是不需要納稅的
[01:13:25.000 --> 01:13:28.000]  因為全宇宙世界都是主耶穌的
[01:13:28.000 --> 01:13:30.000]  都是神的
[01:13:30.000 --> 01:13:34.000]  這樣的一種情況
[01:13:34.000 --> 01:13:35.000]  就讓我們看到
[01:13:35.000 --> 01:13:39.000]  耶穌基督對自己身份的認識
[01:13:39.000 --> 01:13:41.000]  也透過這樣
[01:13:41.000 --> 01:13:43.000]  很想彼得都能夠認識
[01:13:43.000 --> 01:13:46.000]  耶穌基督的身份
[01:13:46.000 --> 01:13:49.000]  當然這裡就是彼得
[01:13:49.000 --> 01:13:54.000]  被收稅的人質問的時候
[01:13:54.000 --> 01:13:57.000]  就來問關於耶穌的事
[01:13:57.000 --> 01:14:02.000]  當然彼得不會了解得那麼深
[01:14:02.000 --> 01:14:04.000]  所以他就說得很快
[01:14:04.000 --> 01:14:06.000]  一定要納的
[01:14:06.000 --> 01:14:09.000]  因為是必須要做的事
[01:14:09.000 --> 01:14:11.000]  這裡又讓我們看到
[01:14:11.000 --> 01:14:16.000]  稅官到底他是想
[01:14:16.000 --> 01:14:20.000]  在這件事情上
[01:14:20.000 --> 01:14:25.000]  對主耶穌有一個影響
[01:14:25.000 --> 01:14:26.000]  問題
[01:14:26.000 --> 01:14:28.000]  還是對彼得有一個影響呢
[01:14:28.000 --> 01:14:31.000]  表面看得不是那麼清楚
[01:14:31.000 --> 01:14:34.000]  但是好像都有一重阻隔
[01:14:34.000 --> 01:14:36.000]  為什麼不直接問耶穌呢
[01:14:36.000 --> 01:14:39.000]  為什麼要透過彼得去問呢
[01:14:39.000 --> 01:14:42.000]  好像又是一個值得我們再去
[01:14:42.000 --> 01:14:44.000]  有機會再思想的
[01:14:44.000 --> 01:14:47.000]  比較深入一點的一個案例
[01:14:47.000 --> 01:14:52.000]  不過我們回頭看馬太的十二章
[01:14:52.000 --> 01:14:54.000]  回頭看
[01:14:54.000 --> 01:14:57.000]  有一段經文可能大家有機會聽過
[01:14:57.000 --> 01:14:59.000]  但是當我們這樣去看
[01:14:59.000 --> 01:15:02.000]  很容易會有人
[01:15:02.000 --> 01:15:05.000]  在我們耳邊說很多話
[01:15:05.000 --> 01:15:06.000]  我們要很小心
[01:15:06.000 --> 01:15:09.000]  因為今天我們看的黎謙敏的六章
[01:15:09.000 --> 01:15:12.000]  正正就是那些陰謀論
[01:15:12.000 --> 01:15:14.000]  很多很多的說話
[01:15:14.000 --> 01:15:17.000]  我們要很小心的去拿捏
[01:15:17.000 --> 01:15:19.000]  那耶穌又面對一個
[01:15:19.000 --> 01:15:23.000]  這次是耶穌被人去投訴
[01:15:23.000 --> 01:15:25.000]  被耶穌知道
[01:15:25.000 --> 01:15:26.000]  十二章
[01:15:26.000 --> 01:15:27.000]  那時
[01:15:27.000 --> 01:15:29.000]  馬太福音的十二章
[01:15:29.000 --> 01:15:30.000]  那時
