
[00:00:00.000 --> 00:00:03.000]  各位兄弟姐妹,我們一起祈禱吧
[00:54:29.000 --> 00:54:31.000]  我們的父親見沒有童子
[00:54:31.000 --> 00:54:33.000]  他就必死
[00:54:33.000 --> 00:54:35.000]  這便是我們使你僕人
[00:54:35.000 --> 00:54:37.000]  我們的父親白髮滄滄
[00:54:37.000 --> 00:54:40.000]  悲悲慘慘的下陰間去了
[00:54:40.000 --> 00:54:43.000]  因為僕人曾向我父親為這童子作保
[00:54:43.000 --> 00:54:47.000]  說我若不帶他回來交給父親
[00:54:47.000 --> 00:54:50.000]  我便在父親面前永遠擔罪
[00:54:50.000 --> 00:54:53.000]  現在求你容僕人住下
[00:54:53.000 --> 00:54:56.000]  替這童子作我主的奴僕
[00:54:56.000 --> 00:54:59.000]  叫童子和他哥哥們一同上去
[00:54:59.000 --> 00:55:02.000]  這是一個很大的試驗
[00:55:02.000 --> 00:55:06.000]  是真的試得出十個兄弟在這個時候
[00:55:06.000 --> 00:55:10.000]  不是大難臨頭就大家各自走了
[00:55:10.000 --> 00:55:15.000]  或者立刻就以自己的利益做最大的考慮
[00:55:15.000 --> 00:55:20.000]  而是甘願落在埃及王的手裡
[00:55:20.000 --> 00:55:22.000]  做奴隸永遠做奴隸
[00:55:22.000 --> 00:55:24.000]  回不去父家
[00:55:24.000 --> 00:55:26.000]  現在便可以走
[00:55:26.000 --> 00:55:29.000]  九個兄弟都可以走
[00:55:29.000 --> 00:55:32.000]  這樣猶大好像又加了分
[00:55:32.000 --> 00:55:34.000]  又讓我們看到
[00:55:34.000 --> 00:55:37.000]  約瑟這個計謀第二次的計謀
[00:55:37.000 --> 00:55:42.000]  更加凸顯了這十兄弟真的有悔改的心靈
[00:55:42.000 --> 00:55:45.000]  所以第34節
[00:55:45.000 --> 00:55:47.000]  若童子不和我同去
[00:55:47.000 --> 00:55:50.000]  我怎能夠上去見我父親呢
[00:55:50.000 --> 00:55:54.000]  恐怕我看見災禍臨到我父親身上
[00:55:54.000 --> 00:55:58.000]  然後約瑟終於真相大白了
[00:55:58.000 --> 00:56:01.000]  明白兄弟他們的心
[00:56:01.000 --> 00:56:04.000]  真的緊張自己的弟弟
[00:56:04.000 --> 00:56:06.000]  親最小的弟弟
[00:56:06.000 --> 00:56:11.000]  他們也不會因為現在有利益個人的得失
[00:56:11.000 --> 00:56:15.000]  立刻就說不要理那麼多
[00:56:15.000 --> 00:56:16.000]  走了
[00:56:16.000 --> 00:56:18.000]  沒有弟弟就算了
[00:56:18.000 --> 00:56:20.000]  救父親重要
[00:56:20.000 --> 00:56:22.000]  可以任你怎麼說
[00:56:22.000 --> 00:56:25.000]  45章
[00:56:25.000 --> 00:56:30.000]  約瑟在左右站著的人面前情不自禁
[00:56:30.000 --> 00:56:32.000]  吩咐一聲說
[00:56:32.000 --> 00:56:34.000]  人都要離開我出去
[00:56:34.000 --> 00:56:37.000]  約瑟和弟兄們相認的時候
[00:56:37.000 --> 00:56:40.000]  並沒有一人站在他面前
[00:56:40.000 --> 00:56:42.000]  他就放聲大哭
[00:56:42.000 --> 00:56:45.000]  埃及人和法老家中的人都聽見了
[00:56:45.000 --> 00:56:47.000]  約瑟對他弟兄們說
[00:56:47.000 --> 00:56:49.000]  我是約瑟
[00:56:49.000 --> 00:56:51.000]  我的父親還在嗎
[00:56:51.000 --> 00:56:53.000]  他弟兄不能回答
[00:56:53.000 --> 00:56:55.000]  因為在他面前都驚慌
[00:56:55.000 --> 00:56:57.000]  約瑟又對他弟兄們說
[00:56:57.000 --> 00:56:59.000]  請你們近前來
[00:56:59.000 --> 00:57:01.000]  他們就近前來
[00:57:01.000 --> 00:57:03.000]  他說我是你們的兄弟約瑟
[00:57:03.000 --> 00:57:05.000]  就是你們所賣到埃及的
[00:57:05.000 --> 00:57:08.000]  現在留意第五節
[00:57:08.000 --> 00:57:11.000]  現在不要因為把我賣到這裡
[00:57:11.000 --> 00:57:12.000]  自憂自恨
[00:57:12.000 --> 00:57:16.000]  這是神差我載你們以先來
[00:57:16.000 --> 00:57:18.000]  為要保存生命
[00:57:18.000 --> 00:57:22.000]  所以整個佈局兩次的試驗
[00:57:22.000 --> 00:57:26.000]  其實都是約瑟明白了神的計劃指意
[00:57:26.000 --> 00:57:28.000]  所以剛才那兩次
[00:57:28.000 --> 00:57:32.000]  第一次就留下西冕做人質
[00:57:32.000 --> 00:57:34.000]  他們九個都回去
[00:57:34.000 --> 00:57:36.000]  帶辯雅敏下來
[00:57:36.000 --> 00:57:38.000]  因為一定要下來
[00:57:38.000 --> 00:57:41.000]  因為遲早都要面對七年大饑荒
[00:57:41.000 --> 00:57:43.000]  現在再試他們
[00:57:43.000 --> 00:57:46.000]  希望留下辯雅敏
[00:57:46.000 --> 00:57:48.000]  其實是一個苦肉計
[00:57:48.000 --> 00:57:50.000]  以退為進試他們
[00:57:50.000 --> 00:57:56.000]  試出他們真心緊張自己
[00:57:56.000 --> 00:57:58.000]  雖然是同父異母的兄弟
[00:57:58.000 --> 00:58:01.000]  但都不會因為這樣
[00:58:01.000 --> 00:58:03.000]  其實年紀相差很大
[00:58:03.000 --> 00:58:05.000]  留下西冕利美猶大
[00:58:05.000 --> 00:58:10.000]  跟下一層的相差很多年
[00:58:10.000 --> 00:58:12.000]  我的大哥和我最小的弟弟
[00:58:12.000 --> 00:58:16.000]  第一和第十三相差二十多年
[00:58:16.000 --> 00:58:17.000]  不止三十年
[00:58:17.000 --> 00:58:20.000]  所以你會大概猜到
[00:58:20.000 --> 00:58:22.000]  當自己是兒子
[00:58:22.000 --> 00:58:27.000]  你會看到約瑟真的試到他們
[00:58:27.000 --> 00:58:31.000]  其實都納入這個大計劃裏
[00:58:31.000 --> 00:58:35.000]  所以現在他們聽到這句說話
[00:58:35.000 --> 00:58:39.000]  就看到原來神是掌管著全地
[00:58:39.000 --> 00:58:41.000]  掌管著歷史
[00:58:41.000 --> 00:58:44.000]  掌管著將來發生的事
[00:58:44.000 --> 00:58:47.000]  這些都希望成為我們
[00:58:47.000 --> 00:58:49.000]  雖然我們真的不知道明天
[00:58:49.000 --> 00:58:53.000]  或者聖誕節平安夜
[00:58:53.000 --> 00:58:56.000]  期望整個尖東都是人
[00:58:56.000 --> 00:58:58.000]  我們二十多歲的時候
[00:58:58.000 --> 00:59:00.000]  如果能夠有這些情景
[00:59:00.000 --> 00:59:01.000]  我們現在覺得
[00:59:01.000 --> 00:59:03.000]  現在12月10日
[00:59:03.000 --> 00:59:05.000]  就覺得沒辦法想像
[00:59:05.000 --> 00:59:08.000]  但如果我們帶著一份盼望
[00:59:08.000 --> 00:59:12.000]  總希望能夠否極泰來
[00:59:12.000 --> 00:59:15.000]  那些事情總會過去
[00:59:15.000 --> 00:59:17.000]  希望大家都懷抱著
[00:59:17.000 --> 00:59:20.000]  這一份盼望在神裏
[00:59:20.000 --> 00:59:23.000]  約瑟這些這麼大的變故
[00:59:23.000 --> 00:59:26.000]  這麼嚴重的恩怨情仇
[00:59:26.000 --> 00:59:29.000]  都在神的計劃裏
[00:59:29.000 --> 00:59:33.000]  何況我們現在人類面對的一些結局
[00:59:33.000 --> 00:59:36.000]  又或者可能是神要我們學習
[00:59:36.000 --> 00:59:38.000]  大自然都真的需要作息
[00:59:38.000 --> 00:59:41.000]  我們不要用到這麼盡的資源
[00:59:41.000 --> 00:59:44.000]  或者人類不要再這樣殺戮
[00:59:44.000 --> 00:59:46.000]  可以令到我們所有事情停頓
[00:59:46.000 --> 00:59:49.000]  可以不需要什麼大的東西
[00:59:49.000 --> 00:59:51.000]  一個看不到的病毒
[00:59:51.000 --> 00:59:54.000]  要放大很多很多倍才看得到的病毒
[00:59:54.000 --> 00:59:57.000]  已經令到我們整個世界要停頓
[00:59:57.000 --> 00:59:58.000]  停擺
[00:59:58.000 --> 01:00:00.000]  沒有飛機到處飛
[01:00:00.000 --> 01:00:02.000]  那些空氣真的好了很多
[01:00:02.000 --> 01:00:04.000]  天空都很晴朗
[01:00:04.000 --> 01:00:06.000]  這些是否我們需要去
[01:00:06.000 --> 01:00:09.000]  集體全世界的悔改呢
[01:00:09.000 --> 01:00:12.000]  所有全世界的領袖坐在一起
[01:00:12.000 --> 01:00:15.000]  來開祈禱會認罪呢
[01:00:15.000 --> 01:00:17.000]  表面上是很匪夷所思
[01:00:17.000 --> 01:00:19.000]  沒有可能的事
[01:00:19.000 --> 01:00:23.000]  但是其實這些是否真的我們應該要做的事
[01:00:23.000 --> 01:00:27.000]  而不是只是彼此的繼續的怪責
[01:00:27.000 --> 01:00:29.000]  中美繼續的戰爭
[01:00:29.000 --> 01:00:31.000]  繼續的去矛盾
[01:00:31.000 --> 01:00:33.000]  或者時代之爭
[01:00:33.000 --> 01:00:35.000]  或者各樣的事
[01:00:35.000 --> 01:00:37.000]  很多事我們要停下來
[01:00:37.000 --> 01:00:38.000]  要思想
[01:00:38.000 --> 01:00:41.000]  從前你們的意思是要害我
[01:00:41.000 --> 01:00:45.000]  現在是神猜我來到這裏
[01:00:45.000 --> 01:00:47.000]  這樣看來
[01:00:47.000 --> 01:00:51.000]  猜我到這裏來的不是你們
[01:00:51.000 --> 01:00:53.000]  約瑟用猜險
[01:00:53.000 --> 01:00:55.000]  不是避害
[01:00:55.000 --> 01:00:57.000]  不是賣豬仔
[01:00:57.000 --> 01:00:59.000]  他用猜險
[01:00:59.000 --> 01:01:01.000]  是神的猜險
[01:01:01.000 --> 01:01:02.000]  乃是神
[01:01:02.000 --> 01:01:05.000]  祂又使我如法老的父親
[01:01:05.000 --> 01:01:07.000]  作祂全家的主
[01:01:07.000 --> 01:01:09.000]  並埃及全地的宰相
[01:01:09.000 --> 01:01:12.000]  你們要趕緊上到我父親那裏
[01:01:12.000 --> 01:01:14.000]  對祂說
[01:01:14.000 --> 01:01:16.000]  子而子約瑟者揚說
[01:01:16.000 --> 01:01:19.000]  神使我作全埃及的主
[01:01:19.000 --> 01:01:23.000]  所以記住我們坐在一個領袖的位
[01:01:23.000 --> 01:01:24.000]  是代表著神
[01:01:24.000 --> 01:01:26.000]  代表著弟兄姊妹
[01:01:26.000 --> 01:01:28.000]  不要想多了
[01:01:28.000 --> 01:01:30.000]  有權就用盡
[01:01:30.000 --> 01:01:31.000]  小心
[01:01:31.000 --> 01:01:34.000]  神追討這些事情
[01:01:34.000 --> 01:01:36.000]  非常嚴肅
[01:01:36.000 --> 01:01:38.000]  我上個星期都說過
[01:01:38.000 --> 01:01:40.000]  有時情願弟兄姊妹
[01:01:40.000 --> 01:01:41.000]  很厲害的弟兄姊妹
[01:01:41.000 --> 01:01:43.000]  情願她遲到早退
[01:01:43.000 --> 01:01:45.000]  對教會對崇拜
[01:01:45.000 --> 01:01:47.000]  聽完就不想跟我們有什麼關係
[01:01:47.000 --> 01:01:50.000]  她自己就有自己的小世界
[01:01:50.000 --> 01:01:51.000]  慢慢療傷
[01:01:51.000 --> 01:01:56.000]  都比你在教會裏爭名奪利好
[01:01:56.000 --> 01:01:59.000]  這些是很嚴肅的事
[01:01:59.000 --> 01:02:01.000]  我自己都不斷告誡自己
[01:02:01.000 --> 01:02:06.000]  那個權是給我們用什麼呢
[01:02:06.000 --> 01:02:08.000]  是交付給約瑟
[01:02:08.000 --> 01:02:11.000]  作全埃及的主
[01:02:11.000 --> 01:02:13.000]  是要拯救全地
[01:02:13.000 --> 01:02:15.000]  請你下到我這裏來
[01:02:15.000 --> 01:02:20.000]  不要擔言你和你的兒子孫子連牛群羊群
[01:02:20.000 --> 01:02:23.000]  並一切所有的都可以住在哥山地
[01:02:23.000 --> 01:02:24.000]  與我相近
[01:02:24.000 --> 01:02:26.000]  我要在那裏奉養你
[01:02:26.000 --> 01:02:28.000]  因為還有五年
[01:02:28.000 --> 01:02:31.000]  我們知道原來剛剛兩年
[01:02:31.000 --> 01:02:33.000]  所以還有五年的大饑荒
[01:02:33.000 --> 01:02:35.000]  真的不說得少了
[01:02:35.000 --> 01:02:37.000]  即是說他們有牛羊都合理的
[01:02:37.000 --> 01:02:39.000]  還不是說良俊膽拙
[01:02:39.000 --> 01:02:42.000]  還不是全地完全沒有水等等
[01:02:42.000 --> 01:02:44.000]  可能還有一點點的
[01:02:44.000 --> 01:02:46.000]  所以有一點點的禮物
[01:02:46.000 --> 01:02:48.000]  都是說得通的
[01:02:48.000 --> 01:02:51.000]  但是往後的五年就越來越嚴重
[01:02:51.000 --> 01:02:54.000]  嚴重到已經忘記了那個風年
[01:02:54.000 --> 01:02:56.000]  你可以想像得到
[01:02:56.000 --> 01:02:58.000]  如果我告訴你
[01:02:58.000 --> 01:03:04.000]  年初一維港就會很熱鬧
[01:03:04.000 --> 01:03:05.000]  T2線的
[01:03:05.000 --> 01:03:06.000]  哪有可能呢
[01:03:06.000 --> 01:03:09.000]  可能我們大家都有這樣的絕望
[01:03:09.000 --> 01:03:12.000]  當然我們不是說語言
[01:03:12.000 --> 01:03:15.000]  而是我們有一個盼望期望
[01:03:15.000 --> 01:03:18.000]  所以你看到弱勢現在
[01:03:18.000 --> 01:03:20.000]  他越看到那個嚴重性
[01:03:20.000 --> 01:03:24.000]  所以他現在經過兩次試驗兄弟之後
[01:03:24.000 --> 01:03:28.000]  他們就要趕緊帶全個家族下來埃及
[01:03:28.000 --> 01:03:31.000]  又應驗了創世紀十五章時間到
[01:03:31.000 --> 01:03:36.000]  他們要寄居埃及
[01:03:36.000 --> 01:03:38.000]  外邦人的地又要揭了
[01:03:38.000 --> 01:03:40.000]  因為有些新上的這個
[01:03:40.000 --> 01:03:43.000]  查經班的弟兄姊妹
[01:03:43.000 --> 01:03:45.000]  我們不斷揭那些重要的經文
[01:03:45.000 --> 01:03:48.000]  就給大家對整個創世紀聖經人物
[01:03:48.000 --> 01:03:50.000]  有一個的那個了陷
[01:03:50.000 --> 01:03:52.000]  和那個前後的脈絡
[01:03:52.000 --> 01:03:54.000]  第十五章的
[01:03:54.000 --> 01:03:57.000]  這個是一個很嚴肅的立約
[01:03:57.000 --> 01:04:01.000]  根據當時的古代近東的立約
[01:04:01.000 --> 01:04:04.000]  阿伯蘭就擺好那個陣
[01:04:04.000 --> 01:04:07.000]  第十五章的第八節
[01:04:07.000 --> 01:04:09.000]  阿伯蘭說主耶和說
[01:04:09.000 --> 01:04:11.000]  我怎能夠知道你
[01:04:11.000 --> 01:04:14.000]  必定會得到這個地為業呢
[01:04:14.000 --> 01:04:18.000]  他說你為我取一隻三年的母牛
[01:04:18.000 --> 01:04:20.000]  一隻三年的母山羊
[01:04:20.000 --> 01:04:22.000]  一隻三年的公綿羊
[01:04:22.000 --> 01:04:24.000]  一隻班溝一隻初甲
[01:04:24.000 --> 01:04:26.000]  阿伯蘭就取了這些來
[01:04:26.000 --> 01:04:28.000]  每樣都劈開分成兩半
[01:04:28.000 --> 01:04:30.000]  一半對著一半的擺列
[01:04:30.000 --> 01:04:32.000]  只有鳥沒有劈開
[01:04:32.000 --> 01:04:34.000]  有飼鳥
[01:04:34.000 --> 01:04:38.000]  即是那些可能是死屍的
[01:04:38.000 --> 01:04:39.000]  沒錯
[01:04:39.000 --> 01:04:41.000]  落在那死畜的肉上
[01:04:41.000 --> 01:04:43.000]  好像那些
[01:04:43.000 --> 01:04:44.000]  那些入會儀式
[01:04:44.000 --> 01:04:46.000]  好像黑社會入會儀式
[01:04:46.000 --> 01:04:48.000]  每樣東西劈開
[01:04:48.000 --> 01:04:49.000]  將它放在一起
[01:04:49.000 --> 01:04:50.000]  接著就
[01:04:50.000 --> 01:04:51.000]  等下有東西看了
[01:04:51.000 --> 01:04:53.000]  神會經過那個
[01:04:53.000 --> 01:04:55.000]  那些死畜
[01:04:55.000 --> 01:04:57.000]  這是一個納約的記號
[01:04:57.000 --> 01:04:59.000]  那麼就一路時間長了
[01:04:59.000 --> 01:05:01.000]  第十二節
[01:05:01.000 --> 01:05:03.000]  日頭正落的時候
[01:05:03.000 --> 01:05:05.000]  阿伯蘭就沉沉的睡了
[01:05:05.000 --> 01:05:07.000]  忽然有驚人的大黑暗
[01:05:07.000 --> 01:05:08.000]  落在他身上
[01:05:08.000 --> 01:05:10.000]  耶和說對阿伯蘭說
[01:05:10.000 --> 01:05:12.000]  你要的確的知道
[01:05:12.000 --> 01:05:15.000]  你的後裔必寄居別人的地
[01:05:15.000 --> 01:05:17.000]  又服侍那地的人
[01:05:17.000 --> 01:05:19.000]  那地的人要輔待他們四百年
[01:05:19.000 --> 01:05:22.000]  並且他們所要服侍的那國
[01:05:22.000 --> 01:05:23.000]  我要懲罰
[01:05:23.000 --> 01:05:25.000]  後來他們必帶著許多財物
[01:05:25.000 --> 01:05:27.000]  從那裡出來
[01:05:27.000 --> 01:05:29.000]  但你要享大壽數
[01:05:29.000 --> 01:05:31.000]  平平安安的歸到你列祖那裡
[01:05:31.000 --> 01:05:33.000]  被人埋葬
[01:05:33.000 --> 01:05:35.000]  到了第四代
[01:05:35.000 --> 01:05:37.000]  他們必回到此地
[01:05:37.000 --> 01:05:38.000]  迦南地
[01:05:38.000 --> 01:05:40.000]  因為阿摩利人的罪孽
[01:05:40.000 --> 01:05:42.000]  還沒有滿盈
[01:05:42.000 --> 01:05:45.000]  神一路管理著人類
[01:05:45.000 --> 01:05:46.000]  到四代
[01:05:46.000 --> 01:05:48.000]  現在約瑟他們要
[01:05:48.000 --> 01:05:51.000]  因為大饑荒要落埃及
[01:05:51.000 --> 01:05:54.000]  他們要在那裡寄居四百年
[01:05:54.000 --> 01:05:57.000]  你就會看到整件事就是這樣發生
[01:05:57.000 --> 01:05:59.000]  接著第十七節
[01:05:59.000 --> 01:06:00.000]  日落天黑
[01:06:00.000 --> 01:06:02.000]  不料有無煙的爐
[01:06:02.000 --> 01:06:04.000]  並燒著的火把
[01:06:04.000 --> 01:06:06.000]  從那些玉塊中經過
[01:06:06.000 --> 01:06:07.000]  當那日
[01:06:07.000 --> 01:06:10.000]  耶和說與阿伯蘭納約
[01:06:10.000 --> 01:06:12.000]  我已經賜給你的後裔
[01:06:12.000 --> 01:06:14.000]  從埃及河
[01:06:14.000 --> 01:06:15.000]  即尼羅河
[01:06:15.000 --> 01:06:17.000]  直到伯拉大河之地
[01:06:17.000 --> 01:06:18.000]  你看看地圖
[01:06:18.000 --> 01:06:19.000]  非常之大的
[01:06:19.000 --> 01:06:20.000]  古代近東的
[01:06:20.000 --> 01:06:22.000]  即現在整個
[01:06:22.000 --> 01:06:24.000]  不單是亞利桑那
[01:06:24.000 --> 01:06:28.000]  整個利凡區
[01:06:28.000 --> 01:06:30.000]  歐洲人改的
[01:06:30.000 --> 01:06:33.000]  對整個以色列
[01:06:33.000 --> 01:06:34.000]  向北的地方
[01:06:34.000 --> 01:06:37.000]  整個區就叫利凡區
[01:06:37.000 --> 01:06:43.000]  現在神告訴伯蘭
[01:06:43.000 --> 01:06:45.000]  納了一個這麼嚴肅的約
[01:06:45.000 --> 01:06:51.000]  有祭神用無煙的爐
[01:06:51.000 --> 01:06:53.000]  燒著的火把
[01:06:53.000 --> 01:06:54.000]  這樣的記號
[01:06:54.000 --> 01:06:56.000]  這樣經過玉塊
[01:06:56.000 --> 01:06:58.000]  來與伯蘭納約
[01:06:58.000 --> 01:07:00.000]  是古代近東一些
[01:07:00.000 --> 01:07:04.000]  國與國之間納約的儀式
[01:07:04.000 --> 01:07:07.000]  有些人翻查歷史典故
[01:07:07.000 --> 01:07:12.000]  不單是講地圖的
[01:07:12.000 --> 01:07:15.000]  復原的地理
[01:07:15.000 --> 01:07:17.000]  還要講有這麼多的民族
[01:07:17.000 --> 01:07:18.000]  在那裏住著
[01:07:18.000 --> 01:07:21.000]  將來都要歸給猶太人
[01:07:21.000 --> 01:07:22.000]  希伯來人
[01:07:22.000 --> 01:07:23.000]  你就會看到
[01:07:23.000 --> 01:07:27.000]  神向伯蘭應許的約
[01:07:27.000 --> 01:07:29.000]  現在去到第四代
[01:07:29.000 --> 01:07:32.000]  果然事情就是這樣對現
[01:07:32.000 --> 01:07:34.000]  表面上就是饑荒
[01:07:34.000 --> 01:07:36.000]  但不要忘記
[01:07:36.000 --> 01:07:44.000]  饑荒是一個過程
[01:07:44.000 --> 01:07:45.000]  你就看到
[01:07:45.000 --> 01:07:47.000]  神有他的計劃
[01:07:47.000 --> 01:07:49.000]  原來一直都是當年
[01:07:49.000 --> 01:07:53.000]  伯蘭所經驗的
[01:07:53.000 --> 01:07:55.000]  神的約
[01:07:55.000 --> 01:07:59.000]  所以整個創世紀是講約
[01:07:59.000 --> 01:08:04.000]  神一直向下一代對言
[01:08:04.000 --> 01:08:07.000]  繼續堅定約
[01:08:07.000 --> 01:08:09.000]  所以如果我們問
[01:08:09.000 --> 01:08:12.000]  這些信的神是怎樣的神
[01:08:12.000 --> 01:08:15.000]  他是那位守約斯慈愛的神
[01:08:15.000 --> 01:08:16.000]  肯定不會錯
[01:08:16.000 --> 01:08:19.000]  因為是講他和一代一代的人
[01:08:19.000 --> 01:08:21.000]  這樣經驗
[01:08:21.000 --> 01:08:23.000]  所以其實一直我們看到
[01:08:23.000 --> 01:08:25.000]  二千年的教會歷史
[01:08:25.000 --> 01:08:27.000]  都是守約斯慈愛
[01:08:27.000 --> 01:08:29.000]  他會保守他的話語
[01:08:29.000 --> 01:08:32.000]  他的福音是不會被扭曲
[01:08:32.000 --> 01:08:34.000]  因為每一代的人
[01:08:34.000 --> 01:08:38.000]  總會起來捍衛神的福音
[01:08:38.000 --> 01:08:42.000]  所以我們不需要太擔心太害怕
[01:08:42.000 --> 01:08:46.000]  一來神自己會為他的道去捍衛
[01:08:46.000 --> 01:08:51.000]  我們回到經文第十二節
[01:08:51.000 --> 01:08:56.000]  (文字幕:三馬兄)
[01:08:56.000 --> 01:09:01.000]  (文字幕:三馬兄)
[01:09:01.000 --> 01:09:06.000]  (文字幕:三馬兄)
[01:09:06.000 --> 01:09:11.000]  (文字幕:三馬兄)
[01:09:11.000 --> 01:09:16.000]  (文字幕:三馬兄)
[01:09:16.000 --> 01:09:21.000]  (文字幕:三馬兄)
[01:09:21.000 --> 01:09:26.000]  (文字幕:三馬兄)
[01:09:26.000 --> 01:09:31.000]  (文字幕:三馬兄)
[01:09:31.000 --> 01:09:36.000]  (文字幕:三馬兄)
[01:09:36.000 --> 01:09:41.000]  (文字幕:三馬兄)
[01:09:41.000 --> 01:09:46.000]  (文字幕:三馬兄)
[01:09:46.000 --> 01:09:51.000]  (文字幕:三馬兄)
[01:09:51.000 --> 01:09:56.000]  (文字幕:三馬兄)
[01:09:56.000 --> 01:10:01.000]  (文字幕:三馬兄)
[01:10:01.000 --> 01:10:06.000]  (文字幕:三馬兄)
[01:10:06.000 --> 01:10:11.000]  (文字幕:三馬兄)
[01:10:11.000 --> 01:10:16.000]  (文字幕:三馬兄)
[01:10:16.000 --> 01:10:21.000]  (文字幕:三馬兄)
[01:10:21.000 --> 01:10:26.000]  (文字幕:三馬兄)
[01:10:26.000 --> 01:10:31.000]  (文字幕:三馬兄)
[01:10:31.000 --> 01:10:36.000]  (文字幕:三馬兄)
[01:10:36.000 --> 01:10:41.000]  (文字幕:三馬兄)
[01:10:41.000 --> 01:10:46.000]  (文字幕:三馬兄)
[01:10:46.000 --> 01:10:51.000]  (文字幕:三馬兄)
[01:10:51.000 --> 01:10:56.000]  (文字幕:三馬兄)
[01:10:56.000 --> 01:11:01.000]  (文字幕:三馬兄)
[01:11:01.000 --> 01:11:06.000]  (文字幕:三馬兄)
[01:11:06.000 --> 01:11:11.000]  (文字幕:三馬兄)
[01:11:11.000 --> 01:11:16.000]  (文字幕:三馬兄)
[01:11:16.000 --> 01:11:21.000]  (文字幕:三馬兄)
[01:11:21.000 --> 01:11:26.000]  (文字幕:三馬兄)
[01:11:26.000 --> 01:11:31.000]  (文字幕:三馬兄)
[01:11:31.000 --> 01:11:36.000]  (文字幕:三馬兄)
[01:11:36.000 --> 01:11:41.000]  (文字幕:三馬兄)
[01:11:41.000 --> 01:11:46.000]  (文字幕:三馬兄)
[01:11:46.000 --> 01:11:51.000]  (文字幕:三馬兄)
[01:11:51.000 --> 01:11:56.000]  (文字幕:三馬兄)
[01:11:56.000 --> 01:12:01.000]  (文字幕:三馬兄)
[01:12:01.000 --> 01:12:06.000]  (文字幕:三馬兄)
[01:12:06.000 --> 01:12:11.000]  (文字幕:三馬兄)
[01:12:11.000 --> 01:12:16.000]  (文字幕:三馬兄)
[01:12:16.000 --> 01:12:21.000]  (文字幕:三馬兄)
[01:12:21.000 --> 01:12:26.000]  (文字幕:三馬兄)
[01:12:26.000 --> 01:12:31.000]  (文字幕:三馬兄)
[01:12:31.000 --> 01:12:36.000]  (文字幕:三馬兄)
[01:12:36.000 --> 01:12:41.000]  (文字幕:三馬兄)
[01:12:41.000 --> 01:12:46.000]  (文字幕:三馬兄)
[01:12:46.000 --> 01:12:51.000]  (文字幕:三馬兄)
[01:12:51.000 --> 01:12:56.000]  (文字幕:三馬兄)
[01:12:56.000 --> 01:13:01.000]  (文字幕:三馬兄)
[01:13:01.000 --> 01:13:06.000]  (文字幕:三馬兄)
[01:13:06.000 --> 01:13:11.000]  (文字幕:三馬兄)
[01:13:11.000 --> 01:13:16.000]  (文字幕:三馬兄)
[01:13:16.000 --> 01:13:21.000]  (文字幕:三馬兄)
[01:13:21.000 --> 01:13:26.000]  (文字幕:三馬兄)
[01:13:26.000 --> 01:13:31.000]  (文字幕:三馬兄)
[01:13:31.000 --> 01:13:36.000]  (文字幕:三馬兄)
[01:13:36.000 --> 01:13:41.000]  (文字幕:三馬兄)
[01:13:41.000 --> 01:13:46.000]  (文字幕:三馬兄)
[01:13:46.000 --> 01:13:51.000]  (文字幕:三馬兄)
[01:13:51.000 --> 01:14:01.000]  (陳健波議員)
[01:14:01.000 --> 01:14:11.000]  (陳健波議員)
[01:14:11.000 --> 01:14:21.000]  (陳健波議員)
[01:14:21.000 --> 01:14:31.000]  (陳健波議員)
[01:14:31.000 --> 01:14:41.000]  (陳健波議員)
[01:14:41.000 --> 01:14:51.000]  (陳健波議員)
[01:14:51.000 --> 01:15:01.000]  (陳健波議員)
[01:15:01.000 --> 01:15:11.000]  (陳健波議員)
[01:15:11.000 --> 01:15:21.000]  (陳健波議員)
[01:15:21.000 --> 01:15:31.000]  (陳健波議員)
[01:15:31.000 --> 01:15:41.000]  (陳健波議員)
[01:15:41.000 --> 01:15:51.000]  (陳健波議員)
[01:15:51.000 --> 01:16:01.000]  (陳健波議員)
[01:16:01.000 --> 01:16:11.000]  (陳健波議員)
[01:16:11.000 --> 01:16:21.000]  (陳健波議員)
[01:16:21.000 --> 01:16:31.000]  (陳健波議員)
[01:16:31.000 --> 01:16:41.000]  (陳健波議員)
[01:16:41.000 --> 01:16:51.000]  (陳健波議員)
[01:16:51.000 --> 01:17:01.000]  (陳健波議員)
[01:17:01.000 --> 01:17:11.000]  (陳健波議員)
[01:17:11.000 --> 01:17:21.000]  (陳健波議員)
[01:17:21.000 --> 01:17:31.000]  (陳健波議員)
[01:17:31.000 --> 01:17:41.000]  (陳健波議員)
[01:17:41.000 --> 01:17:51.000]  (陳健波議員)
[01:17:51.000 --> 01:18:01.000]  (陳健波議員)
[01:18:01.000 --> 01:18:11.000]  (陳健波議員)
[01:18:11.000 --> 01:18:21.000]  (陳健波議員)
[01:18:21.000 --> 01:18:31.000]  (陳健波議員)
[01:18:31.000 --> 01:18:41.000]  (陳健波議員)
[01:18:41.000 --> 01:18:51.000]  (陳健波議員)
[01:18:51.000 --> 01:19:01.000]  (陳健波議員)
[01:19:01.000 --> 01:19:11.000]  (陳健波議員)
[01:19:11.000 --> 01:19:21.000]  (陳健波議員)
[01:19:21.000 --> 01:19:31.000]  (陳健波議員)
[01:19:31.000 --> 01:19:41.000]  (陳健波議員)
