
[00:00:00.000 --> 00:00:02.000]  我們同心祈禱
[00:48:52.000 --> 00:48:54.000]  其餘的文祭司利美人
[00:48:54.000 --> 00:48:56.000]  守門的歌唱的尼提靈
[00:48:56.000 --> 00:48:58.000]  和一切尼訣
[00:48:58.000 --> 00:49:00.000]  律法書的一些
[00:49:00.000 --> 00:49:02.000]  和一切尼訣
[00:49:02.000 --> 00:49:04.000]  倫邦居民
[00:49:04.000 --> 00:49:06.000]  歸復神律法的
[00:49:06.000 --> 00:49:08.000]  記住這個形容詞
[00:49:08.000 --> 00:49:10.000]  他們這個簽名的內容
[00:49:10.000 --> 00:49:12.000]  是要和
[00:49:12.000 --> 00:49:14.000]  外邦人,但是是我們的
[00:49:14.000 --> 00:49:16.000]  鄰舍來的,是有分別
[00:49:16.000 --> 00:49:18.000]  是要尼訣
[00:49:18.000 --> 00:49:20.000]  這個尼訣就不是說
[00:49:20.000 --> 00:49:22.000]  你經常板著臉
[00:49:22.000 --> 00:49:24.000]  見到人你都要生氣
[00:49:24.000 --> 00:49:26.000]  像村人一樣,是要和他們有分別
[00:49:26.000 --> 00:49:28.000]  是要讓人知道
[00:49:28.000 --> 00:49:30.000]  他們是屬神的子民
[00:49:30.000 --> 00:49:32.000]  他們是不屬神的
[00:49:32.000 --> 00:49:34.000]  這樣的一個分別
[00:49:34.000 --> 00:49:36.000]  所以他們是要歸復神的律法
[00:49:36.000 --> 00:49:38.000]  並他們的妻子
[00:49:38.000 --> 00:49:40.000]  兒女,凡是有
[00:49:40.000 --> 00:49:42.000]  知識能夠明白的
[00:49:42.000 --> 00:49:44.000]  就是說對神的律法書
[00:49:44.000 --> 00:49:46.000]  他們是聽明白了
[00:49:46.000 --> 00:49:48.000]  是願意
[00:49:48.000 --> 00:49:50.000]  就是說有代價要付
[00:49:50.000 --> 00:49:52.000]  聽不明白什麼都不知道
[00:49:52.000 --> 00:49:54.000]  你這樣說,我也不知道你說什麼
[00:49:54.000 --> 00:49:56.000]  那就沒有什麼代價
[00:49:56.000 --> 00:49:58.000]  你聽明白,有要求
[00:49:58.000 --> 00:50:00.000]  而你又願意簽名
[00:50:00.000 --> 00:50:02.000]  就是說你很想在神
[00:50:02.000 --> 00:50:04.000]  面前有一個更新
[00:50:04.000 --> 00:50:06.000]  你就願意這樣去做一個
[00:50:06.000 --> 00:50:08.000]  行動
[00:50:08.000 --> 00:50:10.000]  這個行動就是
[00:50:10.000 --> 00:50:12.000]  有知識能夠明白的
[00:50:12.000 --> 00:50:14.000]  都隨從他們的貴就弟兄
[00:50:14.000 --> 00:50:16.000]  這裡很重
[00:50:16.000 --> 00:50:18.000]  法就起誓
[00:50:18.000 --> 00:50:20.000]  必定遵行神
[00:50:20.000 --> 00:50:22.000]  直他僕人摩西所傳的律法
[00:50:22.000 --> 00:50:24.000]  謹守遵行
[00:50:24.000 --> 00:50:26.000]  耶和華我們主
[00:50:26.000 --> 00:50:28.000]  的一切誡命
[00:50:28.000 --> 00:50:30.000]  典章律例
[00:50:30.000 --> 00:50:32.000]  重重複複都是想說
[00:50:32.000 --> 00:50:34.000]  要回到摩西的
[00:50:34.000 --> 00:50:36.000]  那個律法書
[00:50:36.000 --> 00:50:38.000]  那個精神
[00:50:38.000 --> 00:50:40.000]  那個原先的
[00:50:40.000 --> 00:50:42.000]  那個要求
[00:50:42.000 --> 00:50:44.000]  就是說加了很多人為的
[00:50:44.000 --> 00:50:46.000]  因素,令到摩西的
[00:50:46.000 --> 00:50:48.000]  律法書沒有了那種殺傷力
[00:50:48.000 --> 00:50:50.000]  沒有了那種的影響力
[00:50:50.000 --> 00:50:52.000]  現在他們清楚了
[00:50:52.000 --> 00:50:54.000]  我要回到神
[00:50:54.000 --> 00:50:56.000]  透過摩西
[00:50:56.000 --> 00:50:58.000]  和我們這個民族所立的
[00:50:58.000 --> 00:51:00.000]  約那個
[00:51:00.000 --> 00:51:02.000]  最
[00:51:02.000 --> 00:51:04.000]  原先的
[00:51:04.000 --> 00:51:06.000]  那個要求的
[00:51:06.000 --> 00:51:08.000]  水平
[00:51:08.000 --> 00:51:10.000]  來有一個
[00:51:10.000 --> 00:51:12.000]  簽名,法就起誓
[00:51:12.000 --> 00:51:14.000]  因為沒有新約
[00:51:14.000 --> 00:51:16.000]  的出現
[00:51:16.000 --> 00:51:18.000]  他們最高的就是回到
[00:51:18.000 --> 00:51:20.000]  神的摩西律法書
[00:51:20.000 --> 00:51:22.000]  十誡和十誡
[00:51:22.000 --> 00:51:24.000]  衍生的不同的道德戒律
[00:51:24.000 --> 00:51:26.000]  當然有些禮儀的
[00:51:26.000 --> 00:51:28.000]  例如安息日他們要去守
[00:51:28.000 --> 00:51:30.000]  有些節期,有些憲制
[00:51:30.000 --> 00:51:32.000]  但是更重要就是
[00:51:32.000 --> 00:51:34.000]  同神,同人
[00:51:34.000 --> 00:51:36.000]  的關係,所以主耶穌
[00:51:36.000 --> 00:51:38.000]  最後在新約
[00:51:38.000 --> 00:51:40.000]  逼耶穌,誡命
[00:51:40.000 --> 00:51:42.000]  最大是什麼
[00:51:42.000 --> 00:51:44.000]  耶穌說你們有沒有讀過
[00:51:44.000 --> 00:51:46.000]  他們立刻說了
[00:51:46.000 --> 00:51:48.000]  生命的六章四節
[00:51:48.000 --> 00:51:50.000]  你們要聽
[00:51:50.000 --> 00:51:52.000]  耶和華,我們的神
[00:51:52.000 --> 00:51:54.000]  是獨一的主,所以要
[00:51:54.000 --> 00:51:56.000]  盡心盡性盡意盡力
[00:51:56.000 --> 00:51:58.000]  愛耶和華
[00:51:58.000 --> 00:52:00.000]  你的神,其次呢
[00:52:00.000 --> 00:52:02.000]  你還沒記的十九章
[00:52:02.000 --> 00:52:04.000]  要愛人如己,不緊張是十九
[00:52:04.000 --> 00:52:06.000]  還是二十九,其次就是
[00:52:06.000 --> 00:52:08.000]  要愛人如己
[00:52:08.000 --> 00:52:10.000]  耶穌說,這個就是律法的總綱
[00:52:10.000 --> 00:52:12.000]  所以
[00:52:12.000 --> 00:52:14.000]  保羅也是這樣說的
[00:52:14.000 --> 00:52:16.000]  愛是
[00:52:16.000 --> 00:52:18.000]  包括
[00:52:18.000 --> 00:52:20.000]  聯絡,傳德
[00:52:20.000 --> 00:52:22.000]  所有的
[00:52:22.000 --> 00:52:24.000]  德行,都是在愛的
[00:52:24.000 --> 00:52:26.000]  總綱裏面
[00:52:26.000 --> 00:52:28.000]  有愛你就不會
[00:52:28.000 --> 00:52:32.000]  頂枝門你有沒有試過
[00:52:32.000 --> 00:52:34.000]  被人轉過面
[00:52:34.000 --> 00:52:36.000]  不看你,其實
[00:52:36.000 --> 00:52:38.000]  如果你是成年人
[00:52:38.000 --> 00:52:40.000]  很難受的
[00:52:40.000 --> 00:52:42.000]  真的很難受的,在一個文明
[00:52:42.000 --> 00:52:44.000]  社會,不是一些食人族
[00:52:44.000 --> 00:52:46.000]  人們真的不看你
[00:52:46.000 --> 00:52:48.000]  走開,故意不看你
[00:52:48.000 --> 00:52:50.000]  很難受的,你知道嗎
[00:52:50.000 --> 00:52:52.000]  那是一種侮辱
[00:52:52.000 --> 00:52:54.000]  但是我們要記得
[00:52:54.000 --> 00:52:56.000]  在愛裏面,我們不會有
[00:52:56.000 --> 00:52:58.000]  這些眼神,愛裏面
[00:52:58.000 --> 00:53:00.000]  我們不應該這樣藐人
[00:53:00.000 --> 00:53:02.000]  愛裏面我們不應該
[00:53:02.000 --> 00:53:04.000]  這樣去
[00:53:04.000 --> 00:53:06.000]  有這些眼神的
[00:53:06.000 --> 00:53:08.000]  敵視,因為愛
[00:53:08.000 --> 00:53:10.000]  是聯絡傳德
[00:53:10.000 --> 00:53:12.000]  就是說,你慢慢慢慢
[00:53:12.000 --> 00:53:14.000]  其實你不會再這樣
[00:53:14.000 --> 00:53:16.000]  鬥雞眼地射人的
[00:53:16.000 --> 00:53:18.000]  你不會再很兇地
[00:53:18.000 --> 00:53:20.000]  去藐人的
[00:53:20.000 --> 00:53:22.000]  你自己的面容都會改變的
[00:53:22.000 --> 00:53:24.000]  這個就是愛
[00:53:24.000 --> 00:53:26.000]  保羅說,愛是
[00:53:26.000 --> 00:53:28.000]  聯絡傳德的
[00:53:28.000 --> 00:53:30.000]  羅馬書應該是十五章
[00:53:30.000 --> 00:53:32.000]  你就可以想像得到
[00:53:32.000 --> 00:53:34.000]  耶穌的教訓
[00:53:34.000 --> 00:53:36.000]  他說將整個律法書
[00:53:36.000 --> 00:53:38.000]  其實摩西律法書的精神
[00:53:38.000 --> 00:53:40.000]  就是愛造物主神
[00:53:40.000 --> 00:53:42.000]  盡心
[00:53:42.000 --> 00:53:44.000]  盡,這個字真的很重要
[00:53:44.000 --> 00:53:46.000]  我們整個人生
[00:53:46.000 --> 00:53:48.000]  其實不斷是盡
[00:53:48.000 --> 00:53:50.000]  每個人都
[00:53:50.000 --> 00:53:52.000]  懂得什麼叫盡
[00:53:52.000 --> 00:53:54.000]  你為你的小朋友盡
[00:53:54.000 --> 00:53:56.000]  沒有人會
[00:53:56.000 --> 00:53:58.000]  兒子,我只是10%
[00:53:58.000 --> 00:54:00.000]  90%是我自己的
[00:54:00.000 --> 00:54:02.000]  我們不會這樣
[00:54:02.000 --> 00:54:04.000]  我們一有小朋友,我們就知道不是這樣
[00:54:04.000 --> 00:54:06.000]  但是
[00:54:06.000 --> 00:54:08.000]  聖經就告訴我們
[00:54:08.000 --> 00:54:10.000]  沒錯,我們要盡力去照管
[00:54:10.000 --> 00:54:12.000]  因為是神給我們的產業
[00:54:12.000 --> 00:54:14.000]  但是我們是管家
[00:54:14.000 --> 00:54:16.000]  祂是一個個體
[00:54:16.000 --> 00:54:18.000]  祂是屬於神的
[00:54:18.000 --> 00:54:20.000]  你要教導祂,祂自己要敬畏神
[00:54:20.000 --> 00:54:22.000]  祂自己要100%
[00:54:22.000 --> 00:54:24.000]  盡祂的一切
[00:54:24.000 --> 00:54:26.000]  愛神,但是我們盡了
[00:54:26.000 --> 00:54:28.000]  我們做父母的本份
[00:54:28.000 --> 00:54:30.000]  其實最重要就是
[00:54:30.000 --> 00:54:32.000]  我們自己盡心愛神
[00:54:32.000 --> 00:54:34.000]  和愛其他人
[00:54:34.000 --> 00:54:36.000]  所以,這個就是
[00:54:36.000 --> 00:54:38.000]  新約律法書的精神
[00:54:38.000 --> 00:54:40.000]  就是要回到律法裏
[00:54:40.000 --> 00:54:42.000]  所以,未有新約
[00:54:42.000 --> 00:54:44.000]  他們就要回到
[00:54:44.000 --> 00:54:46.000]  舊約的摩西律法書
[00:54:46.000 --> 00:54:48.000]  就不是再另外立一個
[00:54:48.000 --> 00:54:50.000]  由李希米,由以色列
[00:54:50.000 --> 00:54:52.000]  自己再立一些的戒條
[00:54:52.000 --> 00:54:54.000]  其實不需要
[00:54:54.000 --> 00:54:56.000]  回到神
[00:54:56.000 --> 00:54:58.000]  透過摩西和這個民族
[00:54:58.000 --> 00:55:00.000]  所立的約就已經足夠了
[00:55:00.000 --> 00:55:02.000]  所以,你看看
[00:55:02.000 --> 00:55:04.000]  舊約原來這麼偉大
[00:55:04.000 --> 00:55:06.000]  一直承載著
[00:55:06.000 --> 00:55:08.000]  主耶穌的出現
[00:55:08.000 --> 00:55:10.000]  才是新的約
[00:55:10.000 --> 00:55:12.000]  因為舊約是不能再遵守了
[00:55:12.000 --> 00:55:14.000]  他們不能恆心地遵守
[00:55:14.000 --> 00:55:16.000]  和大家看看
[00:55:16.000 --> 00:55:18.000]  希伯來書第八章
[00:55:18.000 --> 00:55:20.000]  就說了舊約和新約
[00:55:20.000 --> 00:55:22.000]  希伯來書的八章
[00:55:22.000 --> 00:55:24.000]  其實是引耶利米書的32章
[00:55:24.000 --> 00:55:26.000]  其實是引耶利米書的32章
[00:55:26.000 --> 00:55:28.000]  其實是引耶利米書的32章
[00:55:28.000 --> 00:55:30.000]  希伯來書
[00:55:30.000 --> 00:55:32.000]  比較後一點
[00:55:32.000 --> 00:55:34.000]  比較後一點
[00:55:34.000 --> 00:55:36.000]  說到約
[00:55:36.000 --> 00:55:38.000]  就一定要看看這段經文
[00:55:38.000 --> 00:55:40.000]  作者
[00:55:40.000 --> 00:55:42.000]  都是很熟悉舊約的人
[00:55:42.000 --> 00:55:44.000]  第八章的第十節
[00:55:44.000 --> 00:55:48.000]  主尤說
[00:55:48.000 --> 00:55:50.000]  那些日子之後
[00:55:50.000 --> 00:55:52.000]  我與以色列家所立的約
[00:55:52.000 --> 00:55:54.000]  乃是這樣
[00:55:54.000 --> 00:55:56.000]  我要將我的律法
[00:55:56.000 --> 00:55:58.000]  放在他們裏面
[00:55:58.000 --> 00:56:00.000]  當然不是那個
[00:56:00.000 --> 00:56:02.000]  USB手指
[00:56:02.000 --> 00:56:04.000]  插進你那裏製造一個晶片
[00:56:04.000 --> 00:56:06.000]  是在我們的心靈裏面
[00:56:06.000 --> 00:56:08.000]  是在我們的心靈裏面
[00:56:08.000 --> 00:56:10.000]  有聖靈
[00:56:10.000 --> 00:56:12.000]  有一個新的生命
[00:56:12.000 --> 00:56:14.000]  新的心靈
[00:56:14.000 --> 00:56:16.000]  我們在我們的內心
[00:56:16.000 --> 00:56:18.000]  我們就能夠遵行神的道
[00:56:18.000 --> 00:56:20.000]  在愛
[00:56:20.000 --> 00:56:22.000]  在神的真愛
[00:56:22.000 --> 00:56:24.000]  在耶穌的新的生命裏面
[00:56:24.000 --> 00:56:26.000]  重生的生命裏面
[00:56:26.000 --> 00:56:28.000]  我們就能夠遵行神的道
[00:56:28.000 --> 00:56:30.000]  這裏說
[00:56:30.000 --> 00:56:32.000]  我要將我的律法寫在他們裏面
[00:56:32.000 --> 00:56:34.000]  寫在他們心上
[00:56:34.000 --> 00:56:36.000]  我要作他們的神
[00:56:36.000 --> 00:56:38.000]  他們要作我的子民
[00:56:38.000 --> 00:56:40.000]  他們不用各人教導
[00:56:40.000 --> 00:56:42.000]  自己的鄉鄰和自己的弟兄
[00:56:42.000 --> 00:56:44.000]  就說你該認識主
[00:56:44.000 --> 00:56:46.000]  其實
[00:56:46.000 --> 00:56:48.000]  當然這裏不是叫我們不要上主一學
[00:56:48.000 --> 00:56:50.000]  不用上主一學了
[00:56:50.000 --> 00:56:52.000]  不是這個意思
[00:56:52.000 --> 00:56:54.000]  而是告訴我們
[00:56:54.000 --> 00:56:56.000]  有聖靈在我們內心
[00:56:56.000 --> 00:56:58.000]  我們就會認識神
[00:56:58.000 --> 00:57:00.000]  所以信了主耶穌
[00:57:00.000 --> 00:57:02.000]  你要祈禱
[00:57:02.000 --> 00:57:04.000]  向天父祈禱
[00:57:04.000 --> 00:57:06.000]  初時是不熟悉的
[00:57:06.000 --> 00:57:08.000]  是很陌生的
[00:57:08.000 --> 00:57:10.000]  但慢慢地你知道
[00:57:10.000 --> 00:57:12.000]  這位真是你的天父
[00:57:12.000 --> 00:57:14.000]  所以你跟他說
[00:57:14.000 --> 00:57:16.000]  我的天父是聽的
[00:57:16.000 --> 00:57:18.000]  所以越是不懂得祈禱
[00:57:18.000 --> 00:57:20.000]  越是要感受一下
[00:57:20.000 --> 00:57:22.000]  你現在有個爸爸
[00:57:22.000 --> 00:57:24.000]  是做物主
[00:57:24.000 --> 00:57:26.000]  這是一個很寶貴
[00:57:26.000 --> 00:57:30.000]  很美麗的生命成長階段
[00:57:30.000 --> 00:57:32.000]  由一個嬰兒
[00:57:32.000 --> 00:57:34.000]  他開始第一個呼吸
[00:57:34.000 --> 00:57:36.000]  一路長大
[00:57:36.000 --> 00:57:38.000]  他越來越懂事
[00:57:38.000 --> 00:57:40.000]  越來越知道這是他的家
[00:57:40.000 --> 00:57:42.000]  他的父母、兄弟姊妹
[00:57:42.000 --> 00:57:44.000]  開始有朋友
[00:57:44.000 --> 00:57:46.000]  開始對這個世界有認識
[00:57:46.000 --> 00:57:48.000]  知道自己的存在
[00:57:48.000 --> 00:57:50.000]  慢慢地成長
[00:57:50.000 --> 00:57:52.000]  基督徒一樣
[00:57:52.000 --> 00:57:54.000]  不斷地呼吸
[00:57:54.000 --> 00:57:56.000]  祈禱
[00:57:56.000 --> 00:57:58.000]  向神祈禱
[00:57:58.000 --> 00:58:00.000]  不是長短的問題
[00:58:00.000 --> 00:58:02.000]  是你的內心和神的關係的問題
[00:58:02.000 --> 00:58:04.000]  跟著告訴我們
[00:58:04.000 --> 00:58:08.000]  第十一節的下半節
[00:58:08.000 --> 00:58:12.000]  因為他們從最小到最大都必認識我
[00:58:12.000 --> 00:58:14.000]  我要寬恕他們的不義
[00:58:14.000 --> 00:58:16.000]  就是新約的精神
[00:58:16.000 --> 00:58:18.000]  就是十字架的補血
[00:58:18.000 --> 00:58:20.000]  不再紀念他們的罪騙
[00:58:20.000 --> 00:58:22.000]  完全忘記
[00:58:22.000 --> 00:58:24.000]  其實忘記是錯的
[00:58:24.000 --> 00:58:26.000]  不是忘記,是塗抹
[00:58:26.000 --> 00:58:28.000]  忘記即是說我還記得
[00:58:28.000 --> 00:58:30.000]  其實不是
[00:58:30.000 --> 00:58:32.000]  是真的補血已經完全塗抹
[00:58:32.000 --> 00:58:34.000]  真的好像沒有發生過
[00:58:34.000 --> 00:58:36.000]  第十三節
[00:58:36.000 --> 00:58:38.000]  既說新約
[00:58:38.000 --> 00:58:40.000]  就以前約為舊了
[00:58:40.000 --> 00:58:42.000]  但那漸舊漸衰的
[00:58:42.000 --> 00:58:44.000]  就是舊約
[00:58:44.000 --> 00:58:46.000]  就必快歸無有了
[00:58:46.000 --> 00:58:48.000]  既說新約
[00:58:48.000 --> 00:58:50.000]  耶穌和祂的子民
[00:58:50.000 --> 00:58:52.000]  信祂的人所立的
[00:58:52.000 --> 00:58:54.000]  是新約
[00:58:54.000 --> 00:58:56.000]  所以我們今天不是守摩西的律法
[00:58:56.000 --> 00:58:58.000]  信耶穌
[00:58:58.000 --> 00:59:00.000]  我們是信耶穌的袋淑
[00:59:00.000 --> 00:59:02.000]  補血而得救
[00:59:02.000 --> 00:59:04.000]  所以我們是和神立了一個新約
[00:59:04.000 --> 00:59:06.000]  但是在這個新約裏
[00:59:06.000 --> 00:59:08.000]  我們就是神的選民
[00:59:08.000 --> 00:59:10.000]  神的子民
[00:59:10.000 --> 00:59:12.000]  屬天的子民
[00:59:12.000 --> 00:59:14.000]  但是我們仍然要愛神
[00:59:14.000 --> 00:59:16.000]  同時要保護神
[00:59:16.000 --> 00:59:18.000]  我們仍然要愛神
[00:59:18.000 --> 00:59:20.000]  和愛人
[00:59:20.000 --> 00:59:22.000]  和我們要來遵行神的真理
[00:59:22.000 --> 00:59:24.000]  這個就是那個約
[00:59:24.000 --> 00:59:26.000]  我們回到剛才說的第十章這一段
[00:59:26.000 --> 00:59:28.000]  尼兄米記的第十章
[00:59:28.000 --> 00:59:30.000]  這裏告訴我們
[00:59:30.000 --> 00:59:32.000]  去到三十節
[00:59:32.000 --> 00:59:34.000]  並不將我們的女兒
[00:59:34.000 --> 00:59:36.000]  嫁給這地的居民
[00:59:36.000 --> 00:59:38.000]  也不為我們的女兒
[00:59:38.000 --> 00:59:40.000]  嫁給這地的居民
[00:59:40.000 --> 00:59:42.000]  也不為我們的女兒
[00:59:42.000 --> 00:59:44.000]  嫁給這地的居民
[00:59:44.000 --> 00:59:46.000]  也不為我們的兒子
[00:59:46.000 --> 00:59:48.000]  娶他們的女兒
[00:59:48.000 --> 00:59:50.000]  也不為我們的兒子
[00:59:50.000 --> 00:59:52.000]  娶他們的女兒
[00:59:52.000 --> 00:59:54.000]  也不為我們的兒子
[00:59:54.000 --> 00:59:56.000]  娶他們的女兒
[00:59:56.000 --> 00:59:58.000]  也不為我們的兒子
[00:59:58.000 --> 01:00:00.000]  娶他們的女兒
[01:00:00.000 --> 01:00:02.000]  也不為我們的兒子
[01:00:02.000 --> 01:00:04.000]  娶他們的女兒
[01:00:04.000 --> 01:00:06.000]  也不為我們的兒子
[01:00:06.000 --> 01:00:08.000]  娶他們的女兒
[01:00:08.000 --> 01:00:10.000]  也不為我們的兒子
[01:00:10.000 --> 01:00:12.000]  娶他們的女兒
[01:00:12.000 --> 01:00:14.000]  這一刻他們要有一個具體的
[01:00:14.000 --> 01:00:16.000]  這個民族的一個
[01:00:16.000 --> 01:00:18.000]  這個民族的一個
[01:00:18.000 --> 01:00:20.000]  就是要告訴外邦人
[01:00:20.000 --> 01:00:22.000]  就是要告訴外邦人
[01:00:22.000 --> 01:00:24.000]  要不你們歸向我們的神
[01:00:24.000 --> 01:00:26.000]  要不你們歸向我們的神
[01:00:26.000 --> 01:00:28.000]  如果不是我們因為神的緣故
[01:00:28.000 --> 01:00:30.000]  我們寧願有一個
[01:00:30.000 --> 01:00:32.000]  我們寧願有一個
[01:00:32.000 --> 01:00:34.000]  因為你少了很多選擇
[01:00:34.000 --> 01:00:36.000]  只有自己猶太人
[01:00:36.000 --> 01:00:38.000]  那個限制
[01:00:38.000 --> 01:00:40.000]  開始不太覺
[01:00:40.000 --> 01:00:42.000]  但慢慢就會浮現
[01:00:42.000 --> 01:00:44.000]  所以這一刻的這麼決絕
[01:00:44.000 --> 01:00:46.000]  是有它的特殊的原因和意義
[01:00:46.000 --> 01:00:48.000]  是有它的特殊的原因和意義
[01:00:48.000 --> 01:00:50.000]  就是很清楚
[01:00:50.000 --> 01:00:52.000]  現在我們在這樣的一個情況
[01:00:52.000 --> 01:00:54.000]  我們要有一個界線
[01:00:54.000 --> 01:00:56.000]  其實就是要立一個
[01:00:56.000 --> 01:00:58.000]  神選民的界線
[01:00:58.000 --> 01:01:00.000]  神選民的界線
[01:01:00.000 --> 01:01:02.000]  外面是圍牆
[01:01:02.000 --> 01:01:04.000]  但真正的界線是在說那個敬虔
[01:01:04.000 --> 01:01:06.000]  不是在說那個歧視
[01:01:06.000 --> 01:01:08.000]  不是在說那個歧視
[01:01:08.000 --> 01:01:10.000]  所以猶太人去到耶穌的年代
[01:01:10.000 --> 01:01:12.000]  就真是去到一個歧視
[01:01:12.000 --> 01:01:14.000]  就是以自己
[01:01:14.000 --> 01:01:16.000]  極端的優越
[01:01:16.000 --> 01:01:18.000]  排擠撒瑪利亞人
[01:01:18.000 --> 01:01:20.000]  排擠那些瑞利昌記
[01:01:20.000 --> 01:01:22.000]  罪人
[01:01:22.000 --> 01:01:24.000]  排擠那些外邦人
[01:01:24.000 --> 01:01:26.000]  但自己就不是真正的
[01:01:26.000 --> 01:01:28.000]  有這個界線
[01:01:28.000 --> 01:01:30.000]  所以真正的界線
[01:01:30.000 --> 01:01:32.000]  就不是對其他人的歧視
[01:01:32.000 --> 01:01:34.000]  真正的界線是自己有一個
[01:01:34.000 --> 01:01:36.000]  分別為性
[01:01:36.000 --> 01:01:38.000]  一個問題
[01:01:38.000 --> 01:01:40.000]  所以這個永遠都是一個
[01:01:40.000 --> 01:01:42.000]  誠性的
[01:01:42.000 --> 01:01:44.000]  你可以說是一個張力
[01:01:44.000 --> 01:01:46.000]  和一個交戰
[01:01:46.000 --> 01:01:48.000]  還有其他
[01:01:48.000 --> 01:01:50.000]  有些輕微的
[01:01:50.000 --> 01:01:52.000]  第31節
[01:01:52.000 --> 01:01:54.000]  這地的居民若在安聖日
[01:01:54.000 --> 01:01:56.000]  或者什麼聖日
[01:01:56.000 --> 01:01:58.000]  帶了貨物
[01:01:58.000 --> 01:02:00.000]  這地的居民就是外邦人
[01:02:00.000 --> 01:02:02.000]  加南人
[01:02:02.000 --> 01:02:04.000]  即是參巴拉多比亞那些
[01:02:04.000 --> 01:02:06.000]  我們必定不買
[01:02:06.000 --> 01:02:08.000]  即是說
[01:02:08.000 --> 01:02:10.000]  真是要有一個
[01:02:10.000 --> 01:02:12.000]  分別就是
[01:02:12.000 --> 01:02:14.000]  安聖日是安息
[01:02:14.000 --> 01:02:16.000]  我們要敬拜神
[01:02:16.000 --> 01:02:18.000]  我們要有聖會
[01:02:18.000 --> 01:02:20.000]  我們要專心敬拜神
[01:02:20.000 --> 01:02:22.000]  我們真是實行的
[01:02:22.000 --> 01:02:24.000]  心靈的安息
[01:02:24.000 --> 01:02:26.000]  是從身體力行的
[01:02:26.000 --> 01:02:28.000]  一個改變
[01:02:28.000 --> 01:02:30.000]  所以真是奉勸
[01:02:30.000 --> 01:02:32.000]  我不知道有多少人做生意
[01:02:32.000 --> 01:02:34.000]  有多少工作的弟兄姊妹
[01:02:34.000 --> 01:02:36.000]  如果你自己可以去選擇的
[01:02:36.000 --> 01:02:38.000]  真是盡量
[01:02:38.000 --> 01:02:40.000]  選擇
[01:02:40.000 --> 01:02:42.000]  回教會
[01:02:42.000 --> 01:02:44.000]  有你自己半日至一日
[01:02:44.000 --> 01:02:46.000]  的一個休息
[01:02:46.000 --> 01:02:48.000]  安息
[01:02:48.000 --> 01:02:50.000]  有意識地帶領
[01:02:50.000 --> 01:02:52.000]  如果你是家長
[01:02:52.000 --> 01:02:54.000]  帶領你的兒女
[01:02:54.000 --> 01:02:56.000]  現在要敬拜神了
[01:02:56.000 --> 01:02:58.000]  什麼都要放下
[01:02:58.000 --> 01:03:00.000]  特別是他小時候
[01:03:00.000 --> 01:03:02.000]  你不任他的時候
[01:03:02.000 --> 01:03:04.000]  他自己要任自己
[01:03:04.000 --> 01:03:06.000]  可以的時候
[01:03:06.000 --> 01:03:08.000]  所以我們都曾經說過
[01:03:08.000 --> 01:03:10.000]  我們那時候在那些小教會
[01:03:10.000 --> 01:03:12.000]  我太太捉住阿明仔
[01:03:12.000 --> 01:03:14.000]  很小的時候
[01:03:14.000 --> 01:03:16.000]  手抱他
[01:03:16.000 --> 01:03:18.000]  那時候很得意
[01:03:18.000 --> 01:03:20.000]  坐在第一行
[01:03:20.000 --> 01:03:22.000]  聽到不准動
[01:03:22.000 --> 01:03:24.000]  要敬拜神
[01:03:24.000 --> 01:03:26.000]  是大人崇拜
[01:03:26.000 --> 01:03:28.000]  不斷動
[01:03:28.000 --> 01:03:30.000]  媽媽夾住他
[01:03:30.000 --> 01:03:32.000]  有個小玩具放在旁邊
[01:03:32.000 --> 01:03:34.000]  給他玩
[01:03:34.000 --> 01:03:36.000]  慢慢再大一點
[01:03:36.000 --> 01:03:38.000]  都不行
[01:03:38.000 --> 01:03:40.000]  後來有寺廟房就讓他進寺廟房
[01:03:40.000 --> 01:03:42.000]  如是者是這樣
[01:03:42.000 --> 01:03:44.000]  一方面其中一個原因
[01:03:44.000 --> 01:03:46.000]  寺廟房太嘈
[01:03:46.000 --> 01:03:48.000]  每個禮拜回去就交換情報
[01:03:48.000 --> 01:03:50.000]  打牙教
[01:03:50.000 --> 01:03:52.000]  好像鳳子望著前面
[01:03:52.000 --> 01:03:54.000]  因為通常有鏡
[01:03:54.000 --> 01:03:56.000]  現在那些玻璃
[01:03:56.000 --> 01:03:58.000]  通常都是這樣
[01:03:58.000 --> 01:04:00.000]  不會密封
[01:04:00.000 --> 01:04:02.000]  望著講完講到
[01:04:02.000 --> 01:04:04.000]  但就在那裡打牙教
[01:04:04.000 --> 01:04:06.000]  在教會都是這樣
[01:04:06.000 --> 01:04:08.000]  所以不是批判
[01:04:08.000 --> 01:04:10.000]  很習慣
[01:04:10.000 --> 01:04:12.000]  所以有些人真的受不了
[01:04:12.000 --> 01:04:14.000]  出來坐
[01:04:14.000 --> 01:04:16.000]  感受都有
[01:04:16.000 --> 01:04:18.000]  原來不是他不想進去
[01:04:18.000 --> 01:04:20.000]  而是太嘈
[01:04:20.000 --> 01:04:22.000]  出來聚會
[01:04:22.000 --> 01:04:24.000]  其實我這麼忙
[01:04:24.000 --> 01:04:26.000]  我真的想回禮拜堂
[01:04:26.000 --> 01:04:28.000]  聽道
[01:04:28.000 --> 01:04:30.000]  但一見到姊妹
[01:04:30.000 --> 01:04:32.000]  很多事想講
