
[00:00:00.000 --> 00:00:04.500]  我們一起同心討告
[01:12:35.960 --> 01:12:38.620]  所以凡有血氣
[01:12:38.620 --> 01:12:43.340]  沒有一個人因為行律法能夠在神的面前稱義
[01:12:43.340 --> 01:12:48.940]  對猶太人來說是一個相當大的當頭棒喝
[01:12:48.940 --> 01:12:52.360]  他自己就是一個律法的專家
[01:12:52.360 --> 01:12:57.580]  沒有一個人一輩子守十戒就可以稱義
[01:12:57.580 --> 01:13:01.660]  守足十戒都不可以稱義 也都不可能守足
[01:13:01.660 --> 01:13:04.720]  因為我們的心靈都是敗壞
[01:13:04.720 --> 01:13:07.000]  因為律法那個真正的意思
[01:13:07.000 --> 01:13:09.920]  只不過是叫你知道什麼是罪
[01:13:09.920 --> 01:13:11.720]  定義那個罪給你知道
[01:13:11.720 --> 01:13:17.480]  但是你自己不可以去解決自己的罪念、罪惡等等
[01:13:17.480 --> 01:13:19.680]  所以凡有血氣
[01:13:19.680 --> 01:13:24.160]  沒有一個因行律法能夠在神的面前稱義
[01:13:24.160 --> 01:13:27.320]  是相當清楚、斬釘截鐵的
[01:13:27.320 --> 01:13:29.240]  譬如第六章
[01:13:29.240 --> 01:13:33.720]  這些經文就浮在整個大的論述裏面
[01:13:33.720 --> 01:13:37.160]  第六章這樣怎麼說呢?
[01:13:37.160 --> 01:13:41.400]  我們是不是可以刑在罪中 叫恩典顯多芒
[01:13:41.400 --> 01:13:46.020]  這些就是信了主一個錯誤扭曲了福音
[01:13:46.020 --> 01:13:49.460]  白白恩典的定義
[01:13:49.460 --> 01:13:53.060]  是不是可以隨隨便便這樣做基督徒呢?
[01:13:53.060 --> 01:13:56.340]  我們可以肆無忌憚這樣繼續
[01:13:56.340 --> 01:14:01.680]  未信耶穌之前肆無忌憚是與生俱來的天性
[01:14:01.680 --> 01:14:04.540]  但是信了主有了聖靈之後
[01:14:04.540 --> 01:14:08.340]  我們就不能夠也都不會再肆無忌憚了
[01:14:08.340 --> 01:14:12.340]  這裏說 斷乎不可 我們在罪上死了的人
[01:14:12.340 --> 01:14:15.640]  這個就是信了主之後的生命改變
[01:14:15.640 --> 01:14:18.780]  就是說我們已經有一個生命
[01:14:18.780 --> 01:14:23.260]  所以用的說法就是在罪上死了
[01:14:23.260 --> 01:14:25.880]  豈可刑在罪中活著呢?
[01:14:25.880 --> 01:14:30.220]  豈不知我們者受洗歸入基督耶穌的人
[01:14:30.220 --> 01:14:33.940]  是受洗或者受斬 歸入他的死
[01:14:33.940 --> 01:14:41.360]  所以保羅不僅要糾正 守律法也是不行的
[01:14:41.360 --> 01:14:44.700]  不是律法本身有問題 是人守不了律法
[01:14:44.700 --> 01:14:49.320]  但是相對於恩典 我們又不可以因為信了主
[01:14:49.320 --> 01:14:52.780]  就隨隨便便這樣 我們就不用守律法了
[01:14:52.780 --> 01:14:56.200]  我們可以肆無忌憚這樣犯罪了 也是不行的
[01:14:56.200 --> 01:15:01.740]  所以很清楚的將這四個重要的目的
[01:15:01.740 --> 01:15:04.280]  在《羅馬書》裏面來交代
[01:15:04.280 --> 01:15:09.060]  就是說四個很重要的核心的中心思想
[01:15:09.060 --> 01:15:14.520]  當然有整個的《羅馬書》充滿了那個神學
[01:15:14.520 --> 01:15:17.060]  差不多是它的原創
[01:15:17.060 --> 01:15:21.260]  保羅很清楚這個因信而得的義
[01:15:21.260 --> 01:15:27.900]  一個justification 就是被宣判無罪的意思
[01:15:27.900 --> 01:15:31.680]  透過信心被宣判無罪
[01:15:31.680 --> 01:15:35.340]  所以不是靠恩典的人
[01:15:35.340 --> 01:15:39.620]  我們就不可能可以靠自己來稱義
[01:15:39.620 --> 01:15:44.720]  所以是靠恩典 by faith 透過信
[01:15:44.720 --> 01:15:48.200]  所以恩典本身不是一個行為
[01:15:48.200 --> 01:15:52.600]  也是一個信心的領受的禮物
[01:15:52.600 --> 01:15:55.360]  這個就是那個神學的重點了
[01:15:55.360 --> 01:16:02.840]  神的義在第一到第四章就相當重的講神的義
[01:16:02.840 --> 01:16:06.940]  這個就不再詳細的複述了
[01:16:06.940 --> 01:16:09.540]  譬如一章十七節就很清楚的講了
[01:16:09.540 --> 01:16:13.500]  我也是稍微讀一讀 一章十七節
[01:16:21.920 --> 01:16:27.020]  因為神的義正在這福音上顯明出來
[01:16:27.020 --> 01:16:30.900]  這義是本於信 已至於信
[01:16:30.900 --> 01:16:35.220]  如經上所記 義人必因信得心
[01:16:35.220 --> 01:16:37.520]  清清楚楚的告訴我們
[01:16:37.520 --> 01:16:41.940]  福音就是神的義 神自己本質的義
[01:16:41.940 --> 01:16:44.960]  你可以說都是救恩帶來的那個義
[01:16:44.960 --> 01:16:46.640]  我們本來是不義的
[01:16:46.640 --> 01:16:51.600]  我們本來就是在神眼中無義可言的人
[01:16:51.600 --> 01:16:56.460]  現在得到的是神的義 而且只是需要憑信心
[01:16:56.460 --> 01:16:59.280]  接上這一位生命的主宰
[01:16:59.280 --> 01:17:02.240]  我們就得到這個神的義了
[01:17:02.240 --> 01:17:05.620]  賜給一切相信的人
[01:17:05.620 --> 01:17:12.160]  所以這裡就是普世的人都需要福音
[01:17:12.160 --> 01:17:17.200]  都沒有分別 規缺了神的榮耀
[01:17:17.200 --> 01:17:23.520]  普世的人的罪 那個需要就是救恩
[01:17:23.520 --> 01:17:26.840]  這個就是羅馬的鬥獸場
[01:17:26.840 --> 01:17:32.180]  一個當時對基督徒一個極盡侮辱的迫害的地方
[01:17:32.180 --> 01:17:35.120]  現在那個原址還在
[01:17:35.120 --> 01:17:38.320]  但是救恩繼續傳遞
[01:17:38.320 --> 01:17:43.780]  尼祿王都過去了 很多那些暴君都過去了
[01:17:43.780 --> 01:17:48.740]  但是救恩仍然在 這個這樣的原址就印證著
[01:17:48.740 --> 01:17:52.740]  裡面充滿了宣教士、基督徒的血
[01:17:52.740 --> 01:17:57.940]  但是成為了福音的種子、萌芽的地方
[01:17:57.940 --> 01:18:01.600]  所以我們求神幫助我們能夠看到
[01:18:01.600 --> 01:18:04.040]  讓更多人能夠看到
[01:18:04.040 --> 01:18:07.120]  其實一生人如果沒有主耶穌
[01:18:07.120 --> 01:18:10.840]  其實是規缺神的榮耀
[01:18:10.840 --> 01:18:16.480]  一生人都不能夠活在神的那個恩典和愛
[01:18:16.480 --> 01:18:19.200]  和那個Blessing的底下
[01:18:19.200 --> 01:18:24.640]  無論有些人很成功、很順利、很有錢
[01:18:24.640 --> 01:18:31.940]  生活如意 但是在神的啟示、保羅的教導
[01:18:31.940 --> 01:18:37.680]  告訴我們 規缺了最重要的生而為人
[01:18:37.680 --> 01:18:41.660]  那個最大的虧欠就是神的榮耀
[01:18:41.660 --> 01:18:46.500]  所以有時候我們看那些可憐 就是基層可憐
[01:18:46.500 --> 01:18:53.100]  有缺憾可憐 一生要為自己的身體掙扎
[01:18:53.100 --> 01:18:57.160]  求存的可憐 很多的缺憾可憐
[01:18:57.160 --> 01:19:01.280]  家庭的悲哀可憐
[01:19:01.280 --> 01:19:05.300]  一出生就可能是無父無母的孤兒可憐
[01:19:05.300 --> 01:19:10.440]  所以我們人類都分了很多不同的等級的可憐
[01:19:10.440 --> 01:19:14.660]  但是我們很少人會感受到
[01:19:14.660 --> 01:19:19.320]  規缺神榮耀的人是最大的可憐
[01:19:19.320 --> 01:19:23.680]  如果他在有生之年有很多機會去信主
[01:19:23.680 --> 01:19:28.740]  而拒絕、而硬心 而以為是根本不稀罕
[01:19:28.740 --> 01:19:32.640]  這樣的人就真真正正在永恆裏面的可憐
[01:19:32.640 --> 01:19:36.120]  因為真是離開物質的世界
[01:19:36.120 --> 01:19:42.260]  是真是有永恆 是真是有靈界的存在
[01:19:42.260 --> 01:19:45.520]  所以這裏就是告訴我們
[01:19:45.520 --> 01:19:49.120]  我們無論去到什麼樣的人生階段
[01:19:49.120 --> 01:19:55.300]  我們都必須要熱誠地參與救恩的工作
[01:19:55.300 --> 01:19:58.800]  不同的範疇去參與救恩
[01:19:58.800 --> 01:20:03.100]  出錢、出力、祈禱等等
[01:20:03.100 --> 01:20:05.840]  這個都是我們需要去做的
[01:20:05.840 --> 01:20:11.100]  遮住了 在基督裏面的新生命
[01:20:11.100 --> 01:20:14.360]  聖靈的 先拿走這個
[01:20:14.360 --> 01:20:16.700]  對不起 回頭
[01:20:16.700 --> 01:20:20.720]  這裏也是一個很大的神學課題
[01:20:20.720 --> 01:20:22.620]  基督裏面的新生命
[01:20:22.620 --> 01:20:25.040]  用了相當多的經文
[01:20:25.040 --> 01:20:28.360]  第六章到第八章都是不斷描述
[01:20:28.360 --> 01:20:31.640]  罪仍然未完全的滅絕
[01:20:31.640 --> 01:20:35.080]  但因典其妙的地方就是
[01:20:35.080 --> 01:20:38.260]  罪 我們這個人沒有改變
[01:20:38.260 --> 01:20:42.560]  但是新的力量就是聖靈進入我們內心
[01:20:42.560 --> 01:20:44.980]  可以慢慢讓我們成性
[01:20:44.980 --> 01:20:49.100]  慢慢讓我們越來越像神的兒女
[01:20:49.100 --> 01:20:51.800]  這個就是那個生命力
[01:20:51.800 --> 01:20:53.940]  在基督裏面的新身份
[01:20:53.940 --> 01:20:56.840]  和聖靈的生命在我們裏面
[01:20:56.840 --> 01:20:59.020]  所以六章的十八節
[01:20:59.020 --> 01:21:02.240]  不再作罪的奴僕 作義的奴僕
[01:21:02.240 --> 01:21:05.140]  就是說一生就是追求義
[01:21:05.140 --> 01:21:07.340]  神的義加了給我們
[01:21:07.340 --> 01:21:11.440]  但是我們都要在生命裏面追求神的義
[01:21:11.440 --> 01:21:14.100]  聖靈就進入我們內心
[01:21:14.100 --> 01:21:16.940]  見證我們就是神的兒女
[01:21:16.940 --> 01:21:23.760]  十一章 這裏大家都可以回頭看一看
[01:21:23.760 --> 01:21:30.280]  這個關乎到簡選 關乎到神的主權
[01:21:30.280 --> 01:21:32.280]  十一章
[01:21:32.280 --> 01:21:37.640]  我且說 神棄絕了他的百姓們 斷乎沒有
[01:21:37.640 --> 01:21:39.820]  因為我都是以色列人
[01:21:39.820 --> 01:21:43.880]  亞伯拉罕的後裔 屬別雅文茲派
[01:21:43.880 --> 01:21:49.740]  神並沒有棄絕他如先所知道的百姓
[01:21:49.740 --> 01:21:53.380]  你們豈不曉得經上論道以利亞
[01:21:53.380 --> 01:21:54.960]  是怎麼說的呢?
[01:21:54.960 --> 01:21:58.900]  他在神面前怎樣控告以色列人呢?
[01:21:58.900 --> 01:22:03.980]  主啊 他們殺了你的先知 拆了你的祭壇
[01:22:03.980 --> 01:22:07.460]  這是聶王紀上的十九章
[01:22:07.460 --> 01:22:09.460]  神的回答是什麼呢?
[01:22:09.460 --> 01:22:12.360]  我為自己留下七千人
[01:22:12.360 --> 01:22:15.000]  是未曾向巴黎屈膝
[01:22:15.000 --> 01:22:18.180]  所以第五節 如今也是這樣
[01:22:18.180 --> 01:22:23.560]  照著簡選的因典 還有所留的餘數
[01:22:23.560 --> 01:22:27.500]  既是出於因典 就不是在乎行為
[01:22:27.500 --> 01:22:30.600]  不然呢 因典就不是因典
[01:22:30.600 --> 01:22:33.160]  這個上下文是在說猶太人的
[01:22:33.160 --> 01:22:36.940]  保羅很明顯是在說他自己都是蒙因典
[01:22:36.940 --> 01:22:40.580]  神的簡選 預定他信主的
[01:22:40.580 --> 01:22:44.100]  所以他這麼多的敵黨神
[01:22:44.100 --> 01:22:50.480]  都沒有令到他在救恩的以外好像永遠被棄絕
[01:22:50.480 --> 01:22:53.880]  所以保羅就從這個概念
[01:22:53.880 --> 01:22:56.580]  他知道神真的有他的主權
[01:22:56.580 --> 01:22:58.580]  有他自己的簡選
[01:22:58.580 --> 01:23:01.940]  不過照著簡選的因典
[01:23:01.940 --> 01:23:05.500]  所以這個我們都一起去學習
[01:23:05.500 --> 01:23:06.900]  應該這麼說的
[01:23:06.900 --> 01:23:09.320]  沒有人知道誰被神簡選的
[01:23:09.320 --> 01:23:10.960]  因為唯有神才知道
[01:23:10.960 --> 01:23:13.660]  但是當我們向他傳福音
[01:23:13.660 --> 01:23:16.080]  他生命有改變
[01:23:16.080 --> 01:23:19.540]  這樣的人其實就是冥冥中神簡選了
[01:23:19.540 --> 01:23:23.300]  似乎好像到底是雞先還是蛋先呢?
[01:23:23.300 --> 01:23:25.300]  因還是果呢?
[01:23:25.300 --> 01:23:27.880]  我們不需要想得這麼複雜的
[01:23:27.880 --> 01:23:30.960]  因為沒有人會知道自己是被神簡選
[01:23:30.960 --> 01:23:36.260]  更加不會有人在那裡去嬉皮笑臉
[01:23:36.260 --> 01:23:40.300]  或者在那裡去謾罵神
[01:23:40.300 --> 01:23:43.380]  是啊 因為我不信耶穌 因為祂沒有簡我
[01:23:43.380 --> 01:23:45.160]  那我就不信了
[01:23:45.160 --> 01:23:47.160]  很多人會這樣說的
[01:23:47.160 --> 01:23:52.760]  太輕忽 以為永生是可有可無的東西
[01:23:52.760 --> 01:23:57.000]  但是如果我們明白救恩這麼重要和寶貴
[01:23:57.000 --> 01:24:01.320]  能夠信到主 決志改變生命
[01:24:01.320 --> 01:24:03.760]  這個其實就是真是神的簡選
[01:24:03.760 --> 01:24:08.360]  所以我們人都不知道到底是因還是果
[01:24:08.360 --> 01:24:09.860]  但是無論如何
[01:24:09.860 --> 01:24:13.700]  我們從我們的角度 地上的人
[01:24:13.700 --> 01:24:18.120]  基督徒我們只知道信主 求告主
[01:24:18.120 --> 01:24:19.860]  他就可以有永生
[01:24:19.860 --> 01:24:23.580]  所以我們要帶領萬民求告神
[01:24:23.580 --> 01:24:26.580]  得到神的救恩
[01:24:26.580 --> 01:24:29.560]  至於簡選那些
[01:24:29.560 --> 01:24:33.200]  就不是我們有智慧的去分辨
[01:24:33.200 --> 01:24:35.200]  所以我們就千萬不要扮演神
[01:24:35.200 --> 01:24:37.740]  對了 該死了 你沒有被神簡選了
[01:24:37.740 --> 01:24:41.180]  所以我不向你傳福音了 那就不行了
[01:24:41.180 --> 01:24:44.560]  所以這裡告訴我們 信仰的群體
[01:24:44.560 --> 01:24:49.600]  這裡說的是倫理的相交 相愛
[01:24:49.600 --> 01:24:53.020]  真的信仰就是應該有信徒的生活
[01:24:53.020 --> 01:24:57.520]  這些都不侵然了 因為都已經說過很多次了
[01:24:57.520 --> 01:24:59.520]  所以最重要的核心
[01:24:59.520 --> 01:25:02.520]  全人類都需要救恩
[01:25:02.520 --> 01:25:05.980]  神藉著耶穌基督的十價復活
[01:25:05.980 --> 01:25:08.720]  因信稱罪人為義
[01:25:08.720 --> 01:25:11.660]  並藉聖靈使人成性
[01:25:11.660 --> 01:25:14.840]  最終萬民要歸榮 要吸神
[01:25:14.840 --> 01:25:19.820]  很簡單的一句 做了《羅馬書》的總結
[01:25:19.820 --> 01:25:23.200]  都感恩 多謝各位陪我42堂
[01:25:23.200 --> 01:25:24.980]  都是自己去研讀
[01:25:24.980 --> 01:25:28.060]  將自己讀完的跟大家分享
[01:25:28.060 --> 01:25:31.740]  所以盼望大家都對這一本書
[01:25:31.740 --> 01:25:33.240]  首先不要陌生
[01:25:33.240 --> 01:25:36.600]  不要只是滿足於背一兩節金句
[01:25:36.600 --> 01:25:42.200]  而是有系統地 很快的逐章去研讀
[01:25:42.200 --> 01:25:44.200]  大概你能夠有個脈絡
[01:25:44.200 --> 01:25:47.520]  然後別人問你隨便可以揭曉的
[01:25:47.520 --> 01:25:49.520]  這個是那個基本要求
[01:25:49.520 --> 01:25:51.960]  這個是很大的工程來的 因為16章
[01:25:51.960 --> 01:25:54.440]  讀完都差不多三四個小時 一次讀完
[01:25:54.440 --> 01:25:57.540]  所以你想一下還要放很多的時間
[01:25:57.540 --> 01:25:59.540]  放很多的心機去研讀
[01:25:59.540 --> 01:26:04.500]  希望大家有一種拋磚引玉
[01:26:04.500 --> 01:26:08.140]  我們下一卷就會看《出埃及記》40章
[01:26:08.140 --> 01:26:11.660]  其實分段相當簡單 比《羅馬書》沒那麼複雜
[01:26:11.660 --> 01:26:14.800]  舊約不是我們想象當中那麼難讀的
[01:26:14.800 --> 01:26:17.400]  當然很多裏面的東西
[01:26:17.400 --> 01:26:19.400]  我們可能到時用圖像化
[01:26:19.400 --> 01:26:21.400]  也都相當容易理解的
[01:26:21.400 --> 01:26:24.320]  我們一起有個簡單的感恩禱告
[01:26:24.320 --> 01:26:27.500]  多謝主容許我們來到去
[01:26:27.500 --> 01:26:31.140]  很膚淺的將《羅馬書》去研讀
[01:26:31.140 --> 01:26:34.780]  其實在歷史歷代 《羅馬書》的注釋書
[01:26:34.780 --> 01:26:37.080]  在圖書館 教會的圖書館
[01:26:37.080 --> 01:26:40.020]  或者是神學院的圖書館
[01:26:40.020 --> 01:26:43.240]  是最多人寫的
[01:26:43.240 --> 01:26:47.180]  連加爾文都寫過《羅馬書》的注釋
[01:26:47.180 --> 01:26:50.760]  已經是500多年前的目者
[01:26:50.760 --> 01:26:54.180]  歷史歷代很多的研究
[01:26:54.180 --> 01:26:57.840]  到今天都繼續還有不同的目者
[01:26:57.840 --> 01:27:01.580]  神學院的教授去研讀《羅馬書》
[01:27:01.580 --> 01:27:05.840]  這本書差不多在基督教的圈子
[01:27:05.840 --> 01:27:09.380]  是最重要的一本書 我們很感謝神
[01:27:09.380 --> 01:27:13.980]  讓我們很有系統地對這個一信清二的福音
[01:27:13.980 --> 01:27:17.380]  來認識 天父啊 感動我們
[01:27:17.380 --> 01:27:21.180]  一起向萬民傳福音
[01:27:21.180 --> 01:27:26.620]  用盡我們人生的智慧、財富、資源
[01:27:26.620 --> 01:27:29.660]  來去投身在福音的行列
[01:27:29.660 --> 01:27:32.880]  讓更多人得到主的福音
[01:27:32.880 --> 01:27:36.720]  求祢賜給我們不同的弟兄姊妹
[01:27:36.720 --> 01:27:38.940]  領受不同的群體
[01:27:38.940 --> 01:27:41.460]  有些人可能是向SEN
[01:27:41.460 --> 01:27:44.100]  有些人可能是向一些貧窮的人
[01:27:44.100 --> 01:27:48.300]  失學的 或者是一些可能孤兒等等
[01:27:48.300 --> 01:27:51.900]  求主讓我們領受我們的異象
[01:27:51.900 --> 01:27:56.840]  以致我們大家在不同的領域為主去傳揚福音
[01:27:56.840 --> 01:27:59.440]  因為人生真是很苦短的
[01:27:59.440 --> 01:28:04.020]  幫助我們不要浪費在一些只是吃喝玩樂
[01:28:04.020 --> 01:28:06.640]  反而就是能夠有衣有食
[01:28:06.640 --> 01:28:09.440]  我們就當知足這樣來服侍
[01:28:09.440 --> 01:28:14.220]  我們這樣感謝奉耶穌基督的命 阿們
