
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹晚安
[00:57:28.000 --> 00:57:30.000]  那就什麼都不用改變了
[00:57:30.000 --> 00:57:32.000]  你想得積極一點
[00:57:32.000 --> 00:57:34.000]  聖經就不是這麼簡單
[00:57:34.000 --> 00:57:35.000]  而是說
[00:57:35.000 --> 00:57:37.000]  連你這個出現
[00:57:37.000 --> 00:57:38.000]  身份
[00:57:38.000 --> 00:57:39.000]  成長
[00:57:39.000 --> 00:57:41.000]  都在這個十字架裏面
[00:57:41.000 --> 00:57:43.000]  被醫治
[00:57:43.000 --> 00:57:45.000]  所以你整個人
[00:57:45.000 --> 00:57:47.000]  你有很大的尊榮
[00:57:47.000 --> 00:57:49.000]  就是我是被揀選的
[00:57:49.000 --> 00:57:51.000]  我是軍尊的祭司
[00:57:51.000 --> 00:57:53.000]  我是聖潔的國度
[00:57:53.000 --> 00:57:55.000]  我是屬神的子民
[00:57:55.000 --> 00:57:57.000]  好像說一個身份都不夠
[00:57:57.000 --> 00:58:00.000]  一次過說完四個身份
[00:58:00.000 --> 00:58:02.000]  就是出埃及記
[00:58:02.000 --> 00:58:05.000]  這一班人成為以色列國的時候
[00:58:05.000 --> 00:58:07.000]  是神在西乃山腳
[00:58:07.000 --> 00:58:10.000]  跟他們說的四重身份
[00:58:10.000 --> 00:58:12.000]  現在彼得又這樣說
[00:58:12.000 --> 00:58:14.000]  接著第25節
[00:58:14.000 --> 00:58:18.000]  你們從前好像迷路的羊
[00:58:18.000 --> 00:58:22.000]  如今卻歸到你們靈魂的牧人監督
[00:58:22.000 --> 00:58:24.000]  靈魂的牧人
[00:58:24.000 --> 00:58:25.000]  靈魂的監督
[00:58:25.000 --> 00:58:27.000]  兩個字來的
[00:58:27.000 --> 00:58:28.000]  就是說
[00:58:28.000 --> 00:58:29.000]  如果沒有耶穌復活
[00:58:29.000 --> 00:58:31.000]  所以這一段聖經
[00:58:31.000 --> 00:58:32.000]  其實應該在復活節說的
[00:58:32.000 --> 00:58:34.000]  如果沒有耶穌復活
[00:58:34.000 --> 00:58:36.000]  一切都浪費了
[00:58:36.000 --> 00:58:39.000]  又有外面羅馬的碧北
[00:58:39.000 --> 00:58:41.000]  當時的尼祿
[00:58:41.000 --> 00:58:42.000]  碧北
[00:58:42.000 --> 00:58:44.000]  又有教會內部的
[00:58:44.000 --> 00:58:46.000]  又鬼詐又惡毒
[00:58:46.000 --> 00:58:49.000]  又假善又疾盜
[00:58:49.000 --> 00:58:52.000]  這些教會找鬼去翻
[00:58:52.000 --> 00:58:55.000]  但是彼得說不是
[00:58:55.000 --> 00:58:57.000]  十字架
[00:58:57.000 --> 00:58:59.000]  這才是我們真正的
[00:58:59.000 --> 00:59:02.000]  舊人的結局
[00:59:02.000 --> 00:59:03.000]  新的就是
[00:59:03.000 --> 00:59:06.000]  神怎樣看這個新的生命呢
[00:59:06.000 --> 00:59:07.000]  神怎樣在教會裏面
[00:59:07.000 --> 00:59:09.000]  他是那個盤石
[00:59:09.000 --> 00:59:11.000]  是那個穩固的根基呢
[00:59:11.000 --> 00:59:13.000]  所以為什麼
[00:59:13.000 --> 00:59:17.000]  應該是第二章的第五節
[00:59:17.000 --> 00:59:20.000]  你們來到主面前
[00:59:20.000 --> 00:59:23.000]  如果你認識十字架
[00:59:23.000 --> 00:59:24.000]  認識耶穌基督
[00:59:24.000 --> 00:59:27.000]  替我們死而復活
[00:59:27.000 --> 00:59:29.000]  我們就像活石
[00:59:29.000 --> 00:59:30.000]  很諷刺
[00:59:30.000 --> 00:59:32.000]  彼得是真的有個名字
[00:59:32.000 --> 00:59:33.000]  耶穌幫他改的
[00:59:33.000 --> 00:59:35.000]  我們原來都叫彼得
[00:59:35.000 --> 00:59:37.000]  不過屬靈的彼得
[00:59:37.000 --> 00:59:41.000]  因為也就像活石
[00:59:41.000 --> 00:59:43.000]  二章五節彼得前書
[00:59:43.000 --> 00:59:45.000]  然後就說原來有目的
[00:59:45.000 --> 00:59:47.000]  被建造成為靈宮
[00:59:47.000 --> 00:59:49.000]  作為一個聖傑的祭司
[00:59:49.000 --> 00:59:52.000]  在靈宮裏面去獻祭
[00:59:52.000 --> 00:59:56.000]  獻神所喜悅的靈祭
[00:59:56.000 --> 00:59:59.000]  被建造成為一個靈宮
[00:59:59.000 --> 01:00:00.000]  Spiritual House
[01:00:00.000 --> 01:00:02.000]  我們是那個材料
[01:00:02.000 --> 01:00:06.000]  所以原來教會最寶貴的是我們這班人
[01:00:06.000 --> 01:00:09.000]  我們這班人彼此相愛
[01:00:09.000 --> 01:00:10.000]  彼此饒恕
[01:00:10.000 --> 01:00:13.000]  彼此交心的接納
[01:00:13.000 --> 01:00:16.000]  這個過程是很不容易的
[01:00:16.000 --> 01:00:19.000]  每一代都有每一代的情義結
[01:00:19.000 --> 01:00:24.000]  每一個群體都有不同的張力
[01:00:24.000 --> 01:00:27.000]  但是彼得就已經說了
[01:00:27.000 --> 01:00:31.000]  最重要的是你怎樣看主耶穌的十字架
[01:00:31.000 --> 01:00:36.000]  所以不只是面對外面的壁壩
[01:00:36.000 --> 01:00:40.000]  而是內部要反映到這一種美麗
[01:00:40.000 --> 01:00:44.000]  這種屬天的靈宮的美麗
[01:00:44.000 --> 01:00:47.000]  我們見到這些建築物很美麗的
[01:00:47.000 --> 01:00:50.000]  是很晉穎的
[01:00:50.000 --> 01:00:53.000]  譬如印度的太基靈
[01:00:53.000 --> 01:00:56.000]  巴黎的海船門
[01:00:56.000 --> 01:01:01.000]  等等這些的曠世的建築物
[01:01:01.000 --> 01:01:04.000]  但是新約很早
[01:01:04.000 --> 01:01:06.000]  彼得已經告訴我們
[01:01:06.000 --> 01:01:11.000]  每一個基督徒認識耶穌的救恩之後
[01:01:11.000 --> 01:01:13.000]  就是一個活石
[01:01:13.000 --> 01:01:20.000]  不是一些廢墟的頹垣敗瓦
[01:01:20.000 --> 01:01:22.000]  是活石
[01:01:22.000 --> 01:01:29.000]  所以我們要有這種很重要的生命的追求
[01:01:29.000 --> 01:01:32.000]  我絕對不是說遠了
[01:01:32.000 --> 01:01:36.000]  回到羅馬書第九章
[01:01:36.000 --> 01:01:40.000]  史圖保羅引述這一段經文
[01:01:40.000 --> 01:01:42.000]  其實很重要
[01:01:42.000 --> 01:01:44.000]  第十章開始
[01:01:44.000 --> 01:01:46.000]  羅馬書第十章
[01:01:46.000 --> 01:01:50.000]  弟兄們,我心裡所願,向神所求
[01:01:50.000 --> 01:01:52.000]  是要以色列人得救
[01:01:52.000 --> 01:01:55.000]  即是說保羅已經很清晰的
[01:01:55.000 --> 01:01:58.000]  一種屬靈的眼光
[01:01:58.000 --> 01:02:03.000]  以色列人不可以因為自己地上肉身的身份
[01:02:03.000 --> 01:02:05.000]  或者住在聖城
[01:02:05.000 --> 01:02:07.000]  就可以必然的
[01:02:07.000 --> 01:02:09.000]  take it for granted的得救
[01:02:09.000 --> 01:02:10.000]  是不可以的
[01:02:10.000 --> 01:02:12.000]  必須要經由一個手續
[01:02:12.000 --> 01:02:16.000]  就是將那個信心和我們一樣
[01:02:16.000 --> 01:02:17.000]  這樣打開
[01:02:17.000 --> 01:02:21.000]  接受主耶穌是他們的彌賽亞
[01:02:21.000 --> 01:02:24.000]  這樣他們就可以得救了
[01:02:24.000 --> 01:02:25.000]  雖然難一點
[01:02:25.000 --> 01:02:27.000]  給我們一些包袱
[01:02:27.000 --> 01:02:29.000]  但也不是沒有可能的
[01:02:29.000 --> 01:02:31.000]  保羅自己就有一個可能
[01:02:31.000 --> 01:02:33.000]  神可以改變拉比
[01:02:33.000 --> 01:02:39.000]  這個這麼偏激的一個法尼塞人
[01:02:39.000 --> 01:02:40.000]  保羅
[01:02:40.000 --> 01:02:42.000]  所以接著他就說了
[01:02:42.000 --> 01:02:43.000]  第二節
[01:02:43.000 --> 01:02:46.000]  我可以證明他們向神是有熱心的
[01:02:46.000 --> 01:02:49.000]  但不是按照著真的知識
[01:02:49.000 --> 01:02:54.000]  所以主耶穌經常都說那些比喻
[01:02:54.000 --> 01:03:01.000]  叫那些門徒要做一個良善忠心的僕人
[01:03:01.000 --> 01:03:03.000]  要有見識的
[01:03:03.000 --> 01:03:07.000]  所以就是如果單有一種熱情
[01:03:07.000 --> 01:03:09.000]  宗教的熱情
[01:03:09.000 --> 01:03:10.000]  一種熱忱
[01:03:10.000 --> 01:03:12.000]  而沒有了真的知識
[01:03:12.000 --> 01:03:14.000]  就好像保羅那樣
[01:03:14.000 --> 01:03:16.000]  去大馬士革
[01:03:16.000 --> 01:03:18.000]  去抓基督徒下監
[01:03:18.000 --> 01:03:22.000]  他們去提堂的時候
[01:03:22.000 --> 01:03:24.000]  就作見證
[01:03:24.000 --> 01:03:26.000]  去控訴這些基督徒
[01:03:26.000 --> 01:03:28.000]  用法律來控訴
[01:03:28.000 --> 01:03:30.000]  就是因為沒有了真的知識
[01:03:30.000 --> 01:03:32.000]  第三節
[01:03:32.000 --> 01:03:34.000]  因為不知道神的義
[01:03:34.000 --> 01:03:36.000]  想要立自己的義
[01:03:36.000 --> 01:03:38.000]  就要用服神的義
[01:03:38.000 --> 01:03:39.000]  第四節
[01:03:39.000 --> 01:03:41.000]  律法的總結就是基督
[01:03:41.000 --> 01:03:44.000]  使到凡信他都得著義
[01:03:44.000 --> 01:03:45.000]  第五節
[01:03:45.000 --> 01:03:46.000]  摩西寫著說
[01:03:46.000 --> 01:03:50.000]  就是我們剛才引述的生命記三十章那段經文
[01:03:50.000 --> 01:03:52.000]  十一節那段經文
[01:03:52.000 --> 01:03:55.000]  人如果行乃出於律法的義
[01:03:55.000 --> 01:03:57.000]  就必因此活著
[01:03:57.000 --> 01:03:58.000]  第六節
[01:03:58.000 --> 01:04:00.000]  保羅開始引述和講解
[01:04:00.000 --> 01:04:02.000]  唯有出於信心的義
[01:04:02.000 --> 01:04:03.000]  如此說
[01:04:03.000 --> 01:04:05.000]  你不要心裡說
[01:04:05.000 --> 01:04:07.000]  誰要升到天上去
[01:04:07.000 --> 01:04:09.000]  就是要領下基督來
[01:04:09.000 --> 01:04:11.000]  誰要下到陰間去
[01:04:11.000 --> 01:04:13.000]  就是要領基督從死裡上來
[01:04:13.000 --> 01:04:15.000]  生命記那裡沒有說基督
[01:04:15.000 --> 01:04:18.000]  誰去到天上幫我們拿下來
[01:04:18.000 --> 01:04:21.000]  誰去到海外幫我們拿來
[01:04:21.000 --> 01:04:23.000]  就是拿那些經取經
[01:04:23.000 --> 01:04:25.000]  保羅就說
[01:04:25.000 --> 01:04:27.000]  誰去到天上
[01:04:27.000 --> 01:04:29.000]  就是基督從天上而來
[01:04:29.000 --> 01:04:32.000]  誰要下到陰間或者海外
[01:04:32.000 --> 01:04:34.000]  就是基督從死裡上來
[01:04:34.000 --> 01:04:36.000]  復活
[01:04:36.000 --> 01:04:37.000]  所以第八節
[01:04:37.000 --> 01:04:39.000]  他作出的總結就是說
[01:04:39.000 --> 01:04:42.000]  他到底他就是摩西
[01:04:42.000 --> 01:04:44.000]  到底摩西當時是說什麼
[01:04:44.000 --> 01:04:45.000]  摩西就說
[01:04:45.000 --> 01:04:48.000]  其實這個道不是離你很遠
[01:04:48.000 --> 01:04:49.000]  正在你的口裡
[01:04:49.000 --> 01:04:51.000]  在你的心裡
[01:04:51.000 --> 01:04:52.000]  就是說根本不難的
[01:04:52.000 --> 01:04:56.000]  只要你誠心實意去跟隨耶和華
[01:04:56.000 --> 01:04:58.000]  在當時迦南的地方
[01:04:58.000 --> 01:05:00.000]  跟隨摩西
[01:05:00.000 --> 01:05:01.000]  跟隨律法
[01:05:01.000 --> 01:05:06.000]  遵行你就可以得到神的祝福和眷顧
[01:05:06.000 --> 01:05:08.000]  所以不可以有藉口說
[01:05:08.000 --> 01:05:10.000]  哇 神的道如果給到我
[01:05:10.000 --> 01:05:11.000]  我就遵守了
[01:05:11.000 --> 01:05:13.000]  誰幫我們從天上拿下來
[01:05:13.000 --> 01:05:16.000]  誰在海外幫我們拿來
[01:05:16.000 --> 01:05:17.000]  保羅就說
[01:05:17.000 --> 01:05:19.000]  引述摩西這一句話
[01:05:19.000 --> 01:05:21.000]  接著他加的總結
[01:05:21.000 --> 01:05:22.000]  這裡就很重要了
[01:05:22.000 --> 01:05:24.000]  頂姐妹
[01:05:24.000 --> 01:05:25.000]  保羅就說
[01:05:25.000 --> 01:05:27.000]  就是我們一直所說的
[01:05:27.000 --> 01:05:29.000]  所傳的
[01:05:29.000 --> 01:05:32.000]  是信主耶穌的道
[01:05:32.000 --> 01:05:35.000]  原來一直的律法的教導
[01:05:35.000 --> 01:05:37.000]  一直的寓言
[01:05:37.000 --> 01:05:39.000]  一直的民族的演進
[01:05:39.000 --> 01:05:41.000]  原來都是救恩的
[01:05:41.000 --> 01:05:42.000]  一直的成就
[01:05:42.000 --> 01:05:44.000]  一直的救恩的計劃
[01:05:44.000 --> 01:05:45.000]  神的計劃
[01:05:45.000 --> 01:05:47.000]  現在去到保羅
[01:05:47.000 --> 01:05:49.000]  這個奧秘就揭開了
[01:05:49.000 --> 01:05:52.000]  原來基督耶穌就是那個奧秘了
[01:05:52.000 --> 01:05:55.000]  原來十字架上的耶穌
[01:05:55.000 --> 01:05:56.000]  就是人類的
[01:05:56.000 --> 01:05:58.000]  那個恩順清義的義了
[01:05:58.000 --> 01:06:00.000]  所以呢
[01:06:00.000 --> 01:06:02.000]  我們和猶太人一樣
[01:06:02.000 --> 01:06:04.000]  和摩西的勸勉一樣
[01:06:04.000 --> 01:06:05.000]  就是說
[01:06:05.000 --> 01:06:07.000]  這個道不是離你遠的
[01:06:07.000 --> 01:06:09.000]  就在你的口裡
[01:06:09.000 --> 01:06:10.000]  就在你的心裡
[01:06:10.000 --> 01:06:13.000]  就是說如果你願意聆聽真理
[01:06:13.000 --> 01:06:15.000]  你很客觀地
[01:06:15.000 --> 01:06:17.000]  靜心地去聆聽神的真道
[01:06:17.000 --> 01:06:19.000]  聽明白呢
[01:06:19.000 --> 01:06:20.000]  是很簡單
[01:06:20.000 --> 01:06:23.000]  就是主耶穌就是我們人類的
[01:06:23.000 --> 01:06:24.000]  那個唯一的盼望
[01:06:24.000 --> 01:06:25.000]  救贖主了
[01:06:25.000 --> 01:06:26.000]  所以
[01:06:26.000 --> 01:06:27.000]  保羅就說
[01:06:27.000 --> 01:06:30.000]  就是我們所傳的道
[01:06:30.000 --> 01:06:31.000]  第九節
[01:06:31.000 --> 01:06:35.000]  你若口裡認耶穌為主
[01:06:35.000 --> 01:06:36.000]  心裡信神
[01:06:36.000 --> 01:06:38.000]  叫他從死裡復活
[01:06:38.000 --> 01:06:40.000]  就必定得救
[01:06:40.000 --> 01:06:42.000]  因為人心裡相信
[01:06:42.000 --> 01:06:44.000]  就可以清義
[01:06:44.000 --> 01:06:45.000]  就是說你的心
[01:06:45.000 --> 01:06:48.000]  結合了這個十字架的救恩
[01:06:48.000 --> 01:06:52.000]  你的內心立即就得到生命改變
[01:06:52.000 --> 01:06:55.000]  聖靈就在你裡面給你一個新的生命
[01:06:55.000 --> 01:06:57.000]  好像新的心
[01:06:57.000 --> 01:06:58.000]  新的靈一樣
[01:06:58.000 --> 01:07:00.000]  你就整個的身份
[01:07:00.000 --> 01:07:02.000]  你自己改變了你都不知道
[01:07:02.000 --> 01:07:05.000]  就是你已經是被揀選的族類
[01:07:05.000 --> 01:07:07.000]  君尊的祭司
[01:07:07.000 --> 01:07:09.000]  聖潔的那個種類
[01:07:09.000 --> 01:07:11.000]  還有屬神的子民
[01:07:11.000 --> 01:07:13.000]  就已經有這個身份了
[01:07:13.000 --> 01:07:15.000]  就已經你來到去
[01:07:15.000 --> 01:07:17.000]  在你的心裡面
[01:07:17.000 --> 01:07:18.000]  就已經清義了
[01:07:18.000 --> 01:07:21.000]  接著由你的口公開的承認
[01:07:21.000 --> 01:07:22.000]  你就是得救了
[01:07:22.000 --> 01:07:24.000]  包括你自己都知道自己得救
[01:07:24.000 --> 01:07:28.000]  人家都認定你是跟隨耶穌的基督徒
[01:07:28.000 --> 01:07:30.000]  雖然我不跟隨
[01:07:30.000 --> 01:07:33.000]  但是我認定你是跟隨耶穌的
[01:07:33.000 --> 01:07:36.000]  因為由你的口親自去宣講出來
[01:07:36.000 --> 01:07:38.000]  口認心信
[01:07:38.000 --> 01:07:41.000]  就是和生命的主
[01:07:41.000 --> 01:07:43.000]  為我們死而復活的主
[01:07:43.000 --> 01:07:45.000]  連上生命關係
[01:07:45.000 --> 01:07:47.000]  所以未受浸的
[01:07:47.000 --> 01:07:51.000]  浸下水是都有一個屬靈的意義的
[01:07:51.000 --> 01:07:54.000]  雖然那些水不會有什麼改變
[01:07:54.000 --> 01:07:57.000]  但是那個生命上面的意義就很強
[01:07:57.000 --> 01:07:59.000]  就是由死復活
[01:07:59.000 --> 01:08:01.000]  保羅時時都強調
[01:08:01.000 --> 01:08:06.000]  復活之後就有新的生命的樣式
[01:08:06.000 --> 01:08:09.000]  所以又是不斷在說
[01:08:09.000 --> 01:08:11.000]  舊約就不是太明顯
[01:08:11.000 --> 01:08:13.000]  但是不斷都在說
[01:08:13.000 --> 01:08:15.000]  我們今天基督徒
[01:08:15.000 --> 01:08:20.000]  是有一個很榮耀的盼望
[01:08:20.000 --> 01:08:22.000]  是有一個平衡的世界
[01:08:22.000 --> 01:08:25.000]  是一般人看不到的屬靈世界
[01:08:25.000 --> 01:08:28.000]  我們真的看得到將來
[01:08:28.000 --> 01:08:30.000]  當然不是肉眼看到
[01:08:30.000 --> 01:08:33.000]  那個將來的永恆和神
[01:08:33.000 --> 01:08:34.000]  在我們生命裡面
[01:08:34.000 --> 01:08:36.000]  我們有新的身份
[01:08:36.000 --> 01:08:40.000]  今天剛好聊天和明仔
[01:08:40.000 --> 01:08:44.000]  就說開海洋公園活化
[01:08:44.000 --> 01:08:47.000]  說開那個新的主席
[01:08:47.000 --> 01:08:49.000]  劉明偉
[01:08:49.000 --> 01:08:50.000]  他突然之間
[01:08:50.000 --> 01:08:51.000]  我也不知道
[01:08:51.000 --> 01:08:52.000]  他突然跟我說
[01:08:52.000 --> 01:08:56.000]  會不會太過離地
[01:08:56.000 --> 01:08:58.000]  說開那些新政策
[01:08:58.000 --> 01:08:59.000]  做瑜伽
[01:08:59.000 --> 01:09:03.000]  他說他十歲就有爸爸給他十萬元
[01:09:03.000 --> 01:09:05.000]  我也不知道這些事
[01:09:05.000 --> 01:09:07.000]  十歲仔
[01:09:07.000 --> 01:09:08.000]  爸爸
[01:09:08.000 --> 01:09:09.000]  就是劉鑾雄
[01:09:09.000 --> 01:09:11.000]  就給他十萬元
[01:09:11.000 --> 01:09:13.000]  給他紮袋還是給他利是
[01:09:13.000 --> 01:09:16.000]  會不會是一個不吃人間煙火的
[01:09:16.000 --> 01:09:19.000]  一個青年人或者中年
[01:09:19.000 --> 01:09:21.000]  去做這些事
[01:09:21.000 --> 01:09:22.000]  會不會真的改變
[01:09:22.000 --> 01:09:25.000]  我們今天早上討論這些事情
[01:09:25.000 --> 01:09:26.000]  你很容易
[01:09:26.000 --> 01:09:28.000]  你會很容易投射
[01:09:28.000 --> 01:09:31.000]  我們太多身邊的名人
[01:09:31.000 --> 01:09:33.000]  如果你真的認識一些人
[01:09:33.000 --> 01:09:36.000]  在一些和我們的階層是不同的
[01:09:36.000 --> 01:09:38.000]  譬如我曾經也試過
[01:09:38.000 --> 01:09:41.000]  有兩次被邀請
[01:09:41.000 --> 01:09:47.000]  去過半山區那個叫做翠亨村的會所
[01:09:47.000 --> 01:09:52.000]  那些姐妹聚會的茶經班
[01:09:52.000 --> 01:09:54.000]  那些真的是什麼夫人
[01:09:54.000 --> 01:09:58.000]  有司機接來聽聚會
[01:09:58.000 --> 01:10:01.000]  因為有個弟兄他本身是做銀行的
[01:10:01.000 --> 01:10:02.000]  銀行家
[01:10:02.000 --> 01:10:08.000]  他沒空就叫我代他去講一兩次的茶經班
[01:10:08.000 --> 01:10:12.000]  那些階層你從來都沒見過
[01:10:12.000 --> 01:10:14.000]  那些真的是什麼夫人
[01:10:14.000 --> 01:10:16.000]  在那裡開茶經班
[01:10:16.000 --> 01:10:17.000]  他們很勁拳的
[01:10:17.000 --> 01:10:20.000]  接著就載我去銅鑼灣
[01:10:20.000 --> 01:10:21.000]  就去離院
[01:10:21.000 --> 01:10:23.000]  他們就是這樣的生活
[01:10:23.000 --> 01:10:25.000]  他們在那個階層
[01:10:25.000 --> 01:10:27.000]  本身不是罪
[01:10:27.000 --> 01:10:29.000]  暫時沒有對錯
[01:10:29.000 --> 01:10:30.000]  但問題就是說
[01:10:30.000 --> 01:10:32.000]  我們基督徒
[01:10:32.000 --> 01:10:35.000]  有沒有這種淑寧眼光
[01:10:35.000 --> 01:10:38.000]  看到我們這個新身份
[01:10:38.000 --> 01:10:42.000]  新的平衡世界
[01:10:42.000 --> 01:10:44.000]  所以我們在地上
[01:10:44.000 --> 01:10:47.000]  真是有一個很重要的使命
[01:10:47.000 --> 01:10:50.000]  無論我們個人的那個召命
[01:10:50.000 --> 01:10:53.000]  有時候又說差遠了
[01:10:53.000 --> 01:10:56.000]  現在又是最近不斷有不同的弟兄姐妹
[01:10:56.000 --> 01:10:58.000]  開始探討是不是要移民
[01:10:58.000 --> 01:11:01.000]  要脫離香港這個
[01:11:01.000 --> 01:11:03.000]  好像他們透不過氣的地方
[01:11:03.000 --> 01:11:05.000]  觀點角度
[01:11:05.000 --> 01:11:07.000]  我的評價就是
[01:11:07.000 --> 01:11:09.000]  忠誠的
[01:11:09.000 --> 01:11:11.000]  你帶著你的召命
[01:11:11.000 --> 01:11:13.000]  有一個身份是
[01:11:13.000 --> 01:11:14.000]  你去到任何地方
[01:11:14.000 --> 01:11:16.000]  無論你北極南極
[01:11:16.000 --> 01:11:19.000]  你都要有這個身份
[01:11:19.000 --> 01:11:21.000]  除非你不認自己是基督徒
[01:11:21.000 --> 01:11:23.000]  如果你是基督徒
[01:11:23.000 --> 01:11:25.000]  你是君尊的祭司
[01:11:25.000 --> 01:11:27.000]  是屬神的子民
[01:11:27.000 --> 01:11:29.000]  你要帶著十字架這個救恩
[01:11:29.000 --> 01:11:33.000]  對你整個人生的評價
[01:11:33.000 --> 01:11:36.000]  十字架已經看你是死了
[01:11:36.000 --> 01:11:39.000]  十字架復活的耶穌
[01:11:39.000 --> 01:11:41.000]  已經和你同在
[01:11:41.000 --> 01:11:43.000]  你就要有這個身份
[01:11:43.000 --> 01:11:45.000]  無論你去到哪裡
[01:11:45.000 --> 01:11:47.000]  你都要有這個身份是更加重要
[01:11:47.000 --> 01:11:48.000]  如果不是
[01:11:48.000 --> 01:11:49.000]  你去到
[01:11:49.000 --> 01:11:50.000]  哎呀死了我是二等公民
[01:11:50.000 --> 01:11:51.000]  沒辦法
[01:11:51.000 --> 01:11:52.000]  因為透不過氣
[01:11:52.000 --> 01:11:53.000]  我就要走
[01:11:53.000 --> 01:11:54.000]  這樣是很不公道的
[01:11:54.000 --> 01:11:57.000]  有五六百萬人是不能走的
[01:11:57.000 --> 01:11:58.000]  那些人透不過氣嗎
[01:11:58.000 --> 01:11:59.000]  不能透過氣嗎
[01:11:59.000 --> 01:12:00.000]  這樣不對的
[01:12:00.000 --> 01:12:01.000]  你才透不過氣嗎
[01:12:01.000 --> 01:12:03.000]  這樣不可以這樣的
[01:12:03.000 --> 01:12:05.000]  每個人都有自己可以選擇
[01:12:05.000 --> 01:12:06.000]  沒有問題的
[01:12:06.000 --> 01:12:08.000]  我覺得真的沒有問題的
[01:12:08.000 --> 01:12:10.000]  但是你去到別人的地方
[01:12:10.000 --> 01:12:12.000]  你也要明白
[01:12:12.000 --> 01:12:14.000]  有更多人選擇留下
[01:12:14.000 --> 01:12:16.000]  繼續為主作見證
[01:12:16.000 --> 01:12:18.000]  這樣可能更加難
[01:12:18.000 --> 01:12:19.000]  為什麼你不會
[01:12:19.000 --> 01:12:23.000]  欣賞這樣的弟兄姊妹留下呢
[01:12:23.000 --> 01:12:24.000]  而你去到之後
[01:12:24.000 --> 01:12:26.000]  繼續去批評香港
[01:12:26.000 --> 01:12:27.000]  沒有意思的
[01:12:27.000 --> 01:12:32.000]  因為在這裡同生同樣面對
[01:12:32.000 --> 01:12:34.000]  這樣氣節就會更加高
[01:12:34.000 --> 01:12:38.000]  所以我覺得去和留都是沒有問題的
[01:12:38.000 --> 01:12:40.000]  每個人有自己的帶領
[01:12:40.000 --> 01:12:42.000]  那個選擇
[01:12:42.000 --> 01:12:44.000]  神都給人有選擇的
[01:12:44.000 --> 01:12:46.000]  也不是逃兵
[01:12:46.000 --> 01:12:48.000]  也不是留下特別清高
[01:12:48.000 --> 01:12:50.000]  沒有這樣的
[01:12:50.000 --> 01:12:52.000]  而是有一樣東西
[01:12:52.000 --> 01:12:54.000]  真的一定是對和重要的
[01:12:54.000 --> 01:13:01.000]  就是不斷去發展你自己的新身份
[01:13:01.000 --> 01:13:05.000]  十字架怎樣去改變你的生命
[01:13:05.000 --> 01:13:11.000]  十字架怎樣令你成為基督徒
[01:13:11.000 --> 01:13:17.000]  你怎樣去在口裡認耶穌為主
[01:13:17.000 --> 01:13:20.000]  心裡相信神已經叫他復活
[01:13:20.000 --> 01:13:24.000]  而你自己已經被清二
[01:13:24.000 --> 01:13:28.000]  你已經知道耶穌已經完全赦免你一切的罪
[01:13:28.000 --> 01:13:33.000]  你已經怎樣去得到耶穌的寬恕
[01:13:33.000 --> 01:13:34.000]  接納
[01:13:34.000 --> 01:13:38.000]  而且將一個真真正正的你的身份給你
[01:13:38.000 --> 01:13:40.000]  無論你以往是因為什麼原因
[01:13:40.000 --> 01:13:42.000]  令到你有抑鬱也好
[01:13:42.000 --> 01:13:45.000]  你的成長充滿了自卑也好
[01:13:45.000 --> 01:13:48.000]  每個人都有或多或少的自卑
[01:13:48.000 --> 01:13:51.000]  由自卑而衍生的憤世嫉俗
[01:13:51.000 --> 01:13:52.000]  什麼都好
[01:13:52.000 --> 01:13:57.000]  但現在你要欣賞你自己神給你的身份
[01:13:57.000 --> 01:13:58.000]  是撕不掉的身份
[01:13:58.000 --> 01:14:01.000]  你永遠和你同在的聖靈
[01:14:01.000 --> 01:14:06.000]  會不斷的將神的愛囂貫在你的心裡
[01:14:06.000 --> 01:14:09.000]  羅馬書第五章第六節這樣說
[01:14:09.000 --> 01:14:11.000]  我說了這麼多
[01:14:11.000 --> 01:14:14.000]  其實就是想說回以撒
[01:14:14.000 --> 01:14:19.000]  羅馬書第九章就已經這樣說了
[01:14:19.000 --> 01:14:22.000]  九章的二十多節
[01:14:22.000 --> 01:14:26.000]  還有加拉太書也有說
[01:14:26.000 --> 01:14:29.000]  九章的二十六節
[01:14:29.000 --> 01:14:31.000]  不是二十六節
[01:14:31.000 --> 01:14:33.000]  九章第七節
[01:14:33.000 --> 01:14:36.000]  九章開始
[01:14:36.000 --> 01:14:38.000]  我在基督裡面說真話
[01:14:38.000 --> 01:14:41.000]  羅馬書第九章第一節開始
[01:14:41.000 --> 01:14:44.000]  我在基督裡面說真話
[01:14:44.000 --> 01:14:45.000]  並不謊言
[01:14:45.000 --> 01:14:47.000]  有我良心
[01:14:47.000 --> 01:14:50.000]  被聖靈感動給我作見證
[01:14:50.000 --> 01:14:52.000]  我是大有憂愁
[01:14:52.000 --> 01:14:55.000]  我不是在說風涼話
[01:14:55.000 --> 01:14:58.000]  我真是為了我的骨肉弟兄
[01:14:58.000 --> 01:14:59.000]  以色列人
[01:14:59.000 --> 01:15:03.000]  信不到耶穌被排除在救恩的門外
[01:15:03.000 --> 01:15:06.000]  而我見到很多的外邦人
[01:15:06.000 --> 01:15:09.000]  因為我的傳道而信主
[01:15:09.000 --> 01:15:11.000]  本來是很悲哀
