
[00:00:00.000 --> 00:00:03.000]  我們一起有簡單祈禱先
[00:54:22.400 --> 00:54:24.400]  因為困苦流離
[00:54:24.400 --> 00:54:27.400]  盼望我們弟兄姊妹追求
[00:54:27.400 --> 00:54:29.400]  有這種屬靈的眼光
[00:54:29.400 --> 00:54:34.400]  我們去求主讓我們能夠有同主同心
[00:54:34.400 --> 00:54:37.400]  我們越來越愛神
[00:54:37.400 --> 00:54:38.400]  越來越愛人
[00:54:38.400 --> 00:54:41.400]  我們會有這種神給我們的眼光
[00:54:41.400 --> 00:54:44.400]  我們有這種對人的憐憫
[00:54:44.400 --> 00:54:45.400]  為什麼呢
[00:54:45.400 --> 00:54:47.400]  困苦流離
[00:54:47.400 --> 00:54:49.400]  困苦
[00:54:49.400 --> 00:54:51.400]  做很多事都沒有平安
[00:54:51.400 --> 00:54:54.400]  心裏面都是很多很多的忐忑
[00:54:54.400 --> 00:54:57.400]  睡得不好各方面
[00:54:57.400 --> 00:55:01.400]  有些人可能就是他用其他方式
[00:55:01.400 --> 00:55:03.400]  令到自己的困苦流離不被發現
[00:55:03.400 --> 00:55:05.400]  大吃大喝
[00:55:05.400 --> 00:55:07.400]  找多些人去玩
[00:55:07.400 --> 00:55:09.400]  填滿自己每天的schedule
[00:55:09.400 --> 00:55:11.400]  有足夠的資源
[00:55:11.400 --> 00:55:14.400]  繼續享樂人生
[00:55:14.400 --> 00:55:17.400]  但是記住在神眼中
[00:55:17.400 --> 00:55:19.400]  他是困苦流離
[00:55:19.400 --> 00:55:21.400]  這是很重要的
[00:55:21.400 --> 00:55:25.400]  盼望我們早日發現自己困苦流離
[00:55:25.400 --> 00:55:27.400]  我們就要找回那個源頭
[00:55:27.400 --> 00:55:31.400]  去耶穌那裏得著生命的豐富
[00:55:31.400 --> 00:55:34.400]  所以和剛才第十章說的
[00:55:34.400 --> 00:55:36.400]  出入得草吃
[00:55:36.400 --> 00:55:39.400]  得生命得豐盛
[00:55:39.400 --> 00:55:41.400]  是剛剛一個對比
[00:55:41.400 --> 00:55:44.400]  所以這裏是福音書的作者馬太
[00:55:44.400 --> 00:55:45.400]  他觀察入微
[00:55:45.400 --> 00:55:46.400]  瑞麗
[00:55:46.400 --> 00:55:47.400]  看到耶穌基督
[00:55:47.400 --> 00:55:49.400]  到處去
[00:55:49.400 --> 00:55:53.400]  原來他看到的是那些人困苦
[00:55:53.400 --> 00:55:56.400]  所以就好像羊沒有了木人一般
[00:55:56.400 --> 00:55:57.400]  很可憐
[00:55:57.400 --> 00:55:59.400]  羊沒有了木人
[00:55:59.400 --> 00:56:01.400]  可能就在野外
[00:56:01.400 --> 00:56:03.400]  就一定成為獅子
[00:56:03.400 --> 00:56:06.400]  或者成為了柴狼的晚餐
[00:56:06.400 --> 00:56:10.400]  所以就需要有人去收割
[00:56:10.400 --> 00:56:11.400]  這裏耶穌又說
[00:56:11.400 --> 00:56:13.400]  又另一個場景
[00:56:13.400 --> 00:56:15.400]  不是再說牧羊
[00:56:15.400 --> 00:56:17.400]  要收的莊稼多
[00:56:17.400 --> 00:56:18.400]  作工的人少
[00:56:18.400 --> 00:56:20.400]  所以你們當求莊稼的主
[00:56:20.400 --> 00:56:23.400]  打發工人出去收他的莊稼
[00:56:23.400 --> 00:56:27.400]  是和田現在收成的時候
[00:56:27.400 --> 00:56:28.400]  要收割
[00:56:28.400 --> 00:56:29.400]  你不收
[00:56:29.400 --> 00:56:31.400]  他自己會枯死
[00:56:31.400 --> 00:56:32.400]  他不等你的
[00:56:32.400 --> 00:56:36.400]  這裏又說時間的迫切性
[00:56:36.400 --> 00:56:38.400]  人心的困苦
[00:56:38.400 --> 00:56:40.400]  時間的迫切
[00:56:40.400 --> 00:56:42.400]  兩者拼在一起的時候
[00:56:42.400 --> 00:56:47.400]  就是說我們暴徒會要幫忙
[00:56:47.400 --> 00:56:49.400]  我們要陪談
[00:56:49.400 --> 00:56:51.400]  我們要帶人回來
[00:56:51.400 --> 00:56:55.400]  我們要在聚會裏面默默的禱告
[00:56:55.400 --> 00:56:58.400]  為那些困苦流離的人
[00:56:58.400 --> 00:57:00.400]  他能夠突然間眼睛開
[00:57:00.400 --> 00:57:02.400]  看到自己在禮拜堂這裏
[00:57:02.400 --> 00:57:04.400]  為什麼我這麼衣衫藍柳
[00:57:04.400 --> 00:57:06.400]  為什麼我這麼困苦
[00:57:06.400 --> 00:57:10.400]  為什麼我沒有你們那種喜樂平安
[00:57:10.400 --> 00:57:15.400]  這就是聚會能夠成功的其中一個地方
[00:57:15.400 --> 00:57:20.400]  就是人發現自己的淑寧光景
[00:57:20.400 --> 00:57:23.400]  他仍然可能穿得很光鮮
[00:57:23.400 --> 00:57:24.400]  他不告訴你
[00:57:24.400 --> 00:57:25.400]  但他感覺到
[00:57:25.400 --> 00:57:28.400]  為什麼你們這班人這麼不同
[00:57:28.400 --> 00:57:29.400]  為什麼你們說的話
[00:57:29.400 --> 00:57:31.400]  令到我很有平安
[00:57:31.400 --> 00:57:32.400]  為什麼他剛才那些靈唱
[00:57:32.400 --> 00:57:33.400]  唱那首詩歌
[00:57:33.400 --> 00:57:35.400]  我很有感動
[00:57:35.400 --> 00:57:38.400]  我已經勾起我自己
[00:57:38.400 --> 00:57:40.400]  很多的身世可憐
[00:57:40.400 --> 00:57:42.400]  他一直都不告訴你
[00:57:42.400 --> 00:57:44.400]  因為他沒理由告訴你
[00:57:44.400 --> 00:57:46.400]  但是一直說的時候
[00:57:46.400 --> 00:57:48.400]  原來聖靈就在他心裏面
[00:57:48.400 --> 00:57:50.400]  讓他看到他的困苦
[00:57:50.400 --> 00:57:51.400]  讓他看到他
[00:57:51.400 --> 00:57:54.400]  如果我能夠成為你們的一份子就好了
[00:57:54.400 --> 00:57:56.400]  我是修改的
[00:57:56.400 --> 00:57:59.400]  這些就是我們需要有這種
[00:57:59.400 --> 00:58:02.400]  耶穌走遍各城各鄉的這種眼光
[00:58:02.400 --> 00:58:05.400]  和這種憐憫的心腸
[00:58:05.400 --> 00:58:06.400]  這裏就說到目者
[00:58:06.400 --> 00:58:08.400]  和羊的關係
[00:58:08.400 --> 00:58:10.400]  我們馬太方
[00:58:10.400 --> 00:58:12.400]  十八章這一段
[00:58:12.400 --> 00:58:18.400]  其實這些大家是很熟悉的
[00:58:18.400 --> 00:58:20.400]  不過既然我們說得很目人
[00:58:20.400 --> 00:58:24.400]  就一次過將整個三卷福音書都說出來
[00:58:24.400 --> 00:58:26.400]  由第十節開始
[00:58:26.400 --> 00:58:28.400]  你們要小心
[00:58:28.400 --> 00:58:31.400]  不可以輕看這小子裏面一個
[00:58:31.400 --> 00:58:32.400]  我告訴你們
[00:58:32.400 --> 00:58:37.400]  他們的使者在天上常見我天父的面
[00:58:37.400 --> 00:58:40.400]  我們有代理天使
[00:58:40.400 --> 00:58:42.400]  每個人有一個
[00:58:42.400 --> 00:58:43.400]  好像類似
[00:58:43.400 --> 00:58:45.400]  所以有些戲劇電影
[00:58:45.400 --> 00:58:48.400]  都將這些經文的世界
[00:58:48.400 --> 00:58:50.400]  用形象化做出來
[00:58:50.400 --> 00:58:54.400]  原來我們有一些所謂保護天使的
[00:58:54.400 --> 00:58:58.400]  不知道這裏耶穌想描述的是什麼
[00:58:58.400 --> 00:59:00.400]  然後第十二節
[00:59:00.400 --> 00:59:02.400]  一個人如果有一百隻羊
[00:59:02.400 --> 00:59:04.400]  一隻走迷了路
[00:59:04.400 --> 00:59:06.400]  你們的意思如何
[00:59:06.400 --> 00:59:09.400]  他豈不撇下這九十九隻
[00:59:09.400 --> 00:59:12.400]  往山裏去找那隻迷路的羊嗎
[00:59:12.400 --> 00:59:14.400]  若是找著了
[00:59:14.400 --> 00:59:15.400]  我實在告訴你們
[00:59:15.400 --> 00:59:17.400]  他為這一隻羊歡喜
[00:59:17.400 --> 00:59:21.400]  比為那沒有迷路的九十九隻歡喜還大呢
[00:59:21.400 --> 00:59:25.400]  你們在天上的父也是這樣
[00:59:25.400 --> 00:59:28.400]  不願意這小子裏失喪一個
[00:59:28.400 --> 00:59:30.400]  我相當肯定上下文是在說
[00:59:30.400 --> 00:59:33.400]  我們要對每一個人
[00:59:33.400 --> 00:59:36.400]  都要有那份尊重、憐憫
[00:59:36.400 --> 00:59:38.400]  和對人的愛
[00:59:38.400 --> 00:59:40.400]  特別是一些小子迷失的
[00:59:40.400 --> 00:59:42.400]  我們要來到去
[00:59:42.400 --> 00:59:44.400]  不可以輕看
[00:59:44.400 --> 00:59:48.400]  更加不可以來到去對他們有一些威嚇
[00:59:48.400 --> 00:59:50.400]  甚至乎令到他們繼續迷路
[00:59:50.400 --> 00:59:54.400]  反過來我們應該有一個心腸就是
[00:59:54.400 --> 00:59:56.400]  不惜代價
[00:59:56.400 --> 00:59:59.400]  我們絕對不是應該對號入座
[00:59:59.400 --> 01:00:00.400]  九十九隻扔下他
[01:00:00.400 --> 01:00:01.400]  甚麼都不理
[01:00:01.400 --> 01:00:04.400]  我只要去找那隻就算了
[01:00:04.400 --> 01:00:06.400]  變相就好像
[01:00:06.400 --> 01:00:09.400]  我們將他應用在教會的場景
[01:00:09.400 --> 01:00:11.400]  不是這樣的意思
[01:00:11.400 --> 01:00:13.400]  諸堂的牧者
[01:00:13.400 --> 01:00:15.400]  不要理這九十九隻
[01:00:15.400 --> 01:00:17.400]  他們在這裏很安心
[01:00:17.400 --> 01:00:19.400]  我們去找那隻吧
[01:00:19.400 --> 01:00:21.400]  不是這樣的理解
[01:00:21.400 --> 01:00:26.400]  而是這個小子迷失了
[01:00:26.400 --> 01:00:31.400]  都必須要來到去找
[01:00:31.400 --> 01:00:34.400]  直至找到為止
[01:00:34.400 --> 01:00:36.400]  因為第十四節
[01:00:36.400 --> 01:00:39.400]  你們在天上的父也是這樣
[01:00:39.400 --> 01:00:42.400]  不願意這小子裏面失喪一個
[01:00:42.400 --> 01:00:46.400]  好像迷路的羊需要牧者
[01:00:46.400 --> 01:00:49.400]  翻山越嶺來尋找
[01:00:49.400 --> 01:00:51.400]  來到去找到為止
[01:00:51.400 --> 01:00:53.400]  因為他已經迷了路
[01:00:53.400 --> 01:00:57.400]  這個當然可以有很多的應用
[01:00:57.400 --> 01:01:00.400]  譬如有些特別的人
[01:01:00.400 --> 01:01:03.400]  譬如現在這個社會比較多緊張
[01:01:03.400 --> 01:01:05.400]  有情緒病
[01:01:05.400 --> 01:01:07.400]  思覺失調
[01:01:07.400 --> 01:01:11.400]  這兩天都有機會和一位朋友聊天
[01:01:11.400 --> 01:01:13.400]  來過教會
[01:01:13.400 --> 01:01:17.400]  其中一個特徵就是
[01:01:17.400 --> 01:01:19.400]  我沒有病
[01:01:19.400 --> 01:01:21.400]  我不用看醫生
[01:01:21.400 --> 01:01:23.400]  牧師你不要叫我看醫生
[01:01:23.400 --> 01:01:25.400]  我是有靈界攻擊
[01:01:25.400 --> 01:01:27.400]  我見到耶穌
[01:01:27.400 --> 01:01:29.400]  我見到有人想害我
[01:01:29.400 --> 01:01:31.400]  有人聽到我說話
[01:01:31.400 --> 01:01:33.400]  很遠都聽到我說話
[01:01:33.400 --> 01:01:35.400]  偷我的東西
[01:01:35.400 --> 01:01:39.400]  我說你會不會有機會去
[01:01:39.400 --> 01:01:41.400]  有人輔導一下
[01:01:41.400 --> 01:01:43.400]  牧師我沒有病
[01:01:43.400 --> 01:01:47.400]  這個就是很典型的情緒問題
[01:01:47.400 --> 01:01:51.400]  這種失喪我們都要求主給我們能夠
[01:01:51.400 --> 01:01:55.400]  其實要很分心
[01:01:55.400 --> 01:01:57.400]  很浪費時間
[01:01:57.400 --> 01:02:01.400]  要用很多時間來去醫治和幫助
[01:02:01.400 --> 01:02:07.400]  所以這裏也反映到迫切和需要
[01:02:07.400 --> 01:02:09.400]  所以都掛心
[01:02:09.400 --> 01:02:11.400]  今天再打電話給他
[01:02:11.400 --> 01:02:13.400]  他說我不再來錦繡了
[01:02:13.400 --> 01:02:15.400]  因為太遠了
[01:02:15.400 --> 01:02:17.400]  我說你找家居附近的教會
[01:02:17.400 --> 01:02:19.400]  如果有需要我可以介紹
[01:02:19.400 --> 01:02:21.400]  這樣的情況
[01:02:21.400 --> 01:02:27.400]  都求主幫助我們能夠有牧者牧人的心腸
[01:02:27.400 --> 01:02:31.400]  這裏主耶穌說了迷路和小子的關係
[01:02:31.400 --> 01:02:35.400]  另外我們就談一談馬可
[01:02:35.400 --> 01:02:39.400]  馬可第六章有兩段
[01:02:39.400 --> 01:02:43.400]  六章的
[01:02:43.400 --> 01:02:45.400]  我們看看夠不夠
[01:02:45.400 --> 01:02:49.400]  三十四節
[01:02:49.400 --> 01:02:51.400]  上文就不看了
[01:02:51.400 --> 01:02:53.400]  說完五餅二魚之後
[01:02:53.400 --> 01:03:01.400]  我們多讀一點背景
[01:03:01.400 --> 01:03:03.400]  第三十節
[01:03:03.400 --> 01:03:13.400]  上文是在講施洗約翰被希律王斬頭
[01:03:13.400 --> 01:03:17.400]  他們將屍首領了之後就告訴耶穌
[01:03:17.400 --> 01:03:19.400]  所以耶穌知道之後
[01:03:19.400 --> 01:03:23.400]  他就說你們來和我暗暗的到曠野地方去歇一歇
[01:03:23.400 --> 01:03:25.400]  大家都熟的
[01:03:25.400 --> 01:03:27.400]  我就不讀這麼多了
[01:03:27.400 --> 01:03:29.400]  有很多人就認識他們
[01:03:29.400 --> 01:03:31.400]  這班門徒
[01:03:31.400 --> 01:03:33.400]  就從郭城步行
[01:03:33.400 --> 01:03:35.400]  一同跑到他們那裏
[01:03:35.400 --> 01:03:37.400]  去到曠野那裏
[01:03:37.400 --> 01:03:39.400]  被他們先趕到
[01:03:39.400 --> 01:03:41.400]  這個應該是
[01:03:41.400 --> 01:03:43.400]  又不是加伯隆
[01:03:43.400 --> 01:03:45.400]  因為他們過河才是加伯隆
[01:03:45.400 --> 01:03:47.400]  過返加利利海
[01:03:47.400 --> 01:03:49.400]  三十四節
[01:03:49.400 --> 01:03:51.400]  耶穌出來見有許多的人就憐憫他們
[01:03:51.400 --> 01:03:55.400]  因為他們如同羊沒有牧人一般
[01:03:55.400 --> 01:03:59.400]  於是開口教訓他們許多道理
[01:03:59.400 --> 01:04:01.400]  他們只是想來
[01:04:01.400 --> 01:04:03.400]  得到耶穌的神蹟
[01:04:03.400 --> 01:04:07.400]  那個的幫助
[01:04:07.400 --> 01:04:09.400]  醫治
[01:04:09.400 --> 01:04:11.400]  他們沒有想過要聽神的道
[01:04:11.400 --> 01:04:15.400]  所以耶穌看到的
[01:04:15.400 --> 01:04:19.400]  是他們生命的那個欠缺
[01:04:19.400 --> 01:04:21.400]  不是物質
[01:04:21.400 --> 01:04:23.400]  物質固然一定是永遠都沒有辦法滿足的
[01:04:23.400 --> 01:04:25.400]  他們都有他們物質的欠缺
[01:04:25.400 --> 01:04:27.400]  或者有些人帶著有病的人
[01:04:27.400 --> 01:04:29.400]  被鬼附的人
[01:04:29.400 --> 01:04:31.400]  從四面八方
[01:04:31.400 --> 01:04:33.400]  來找耶穌
[01:04:33.400 --> 01:04:35.400]  在當時耶穌做完一日夜
[01:04:35.400 --> 01:04:37.400]  在曠野
[01:04:37.400 --> 01:04:39.400]  來準備
[01:04:39.400 --> 01:04:41.400]  入城買飯
[01:04:41.400 --> 01:04:43.400]  來吃休息
[01:04:43.400 --> 01:04:45.400]  但是
[01:04:45.400 --> 01:04:47.400]  這個就是五餅二魚
[01:04:47.400 --> 01:04:49.400]  發生的時候的背景
[01:04:49.400 --> 01:04:51.400]  不過幾卷福音書的作者
[01:04:51.400 --> 01:04:53.400]  都捕捉到
[01:04:53.400 --> 01:04:55.400]  這個最重要的
[01:04:55.400 --> 01:04:57.400]  這個聚集的原因
[01:04:57.400 --> 01:04:59.400]  就是耶穌
[01:04:59.400 --> 01:05:01.400]  看到他們好像羊
[01:05:01.400 --> 01:05:03.400]  沒有牧人
[01:05:03.400 --> 01:05:05.400]  就是他們周圍的流浪
[01:05:05.400 --> 01:05:07.400]  就是說原來人心
[01:05:07.400 --> 01:05:09.400]  是渴慕有領袖
[01:05:09.400 --> 01:05:11.400]  渴慕有牧者
[01:05:11.400 --> 01:05:13.400]  任何一個地方
[01:05:13.400 --> 01:05:15.400]  任何一個社會
[01:05:15.400 --> 01:05:17.400]  任何一個組織都是
[01:05:17.400 --> 01:05:19.400]  原來人說不到
[01:05:19.400 --> 01:05:21.400]  他自己內心的迫切需要
[01:05:21.400 --> 01:05:23.400]  原來是在尋找
[01:05:23.400 --> 01:05:25.400]  他們理想的
[01:05:25.400 --> 01:05:27.400]  跟隨者那個牧者
[01:05:27.400 --> 01:05:29.400]  他們去跟隨
[01:05:29.400 --> 01:05:31.400]  所以耶穌就點出了
[01:05:31.400 --> 01:05:33.400]  他們的內心
[01:05:33.400 --> 01:05:35.400]  原來他們是沒有牧人的羊
[01:05:35.400 --> 01:05:37.400]  所以群眾
[01:05:37.400 --> 01:05:39.400]  他們是很有sense的
[01:05:39.400 --> 01:05:41.400]  他們吃飽之後
[01:05:41.400 --> 01:05:43.400]  就要推舉耶穌做王
[01:05:43.400 --> 01:05:45.400]  是政治的君王
[01:05:45.400 --> 01:05:47.400]  所以是渴慕領袖的
[01:05:47.400 --> 01:05:49.400]  行神蹟的
[01:05:49.400 --> 01:05:51.400]  能夠
[01:05:51.400 --> 01:05:53.400]  五餅二魚
[01:05:53.400 --> 01:05:55.400]  他們可以隨手可得
[01:05:55.400 --> 01:05:57.400]  但是他們一想到
[01:05:57.400 --> 01:05:59.400]  有什麼比我們現在
[01:05:59.400 --> 01:06:01.400]  在自己的地方
[01:06:01.400 --> 01:06:03.400]  在自己的地方
[01:06:03.400 --> 01:06:05.400]  但是被羅馬巡撫
[01:06:05.400 --> 01:06:07.400]  被羅馬帝國
[01:06:07.400 --> 01:06:09.400]  被這個該殺
[01:06:09.400 --> 01:06:11.400]  當時當然已經不是
[01:06:11.400 --> 01:06:13.400]  阿古士督
[01:06:13.400 --> 01:06:15.400]  應該是
[01:06:15.400 --> 01:06:17.400]  可能是加利居拉
[01:06:17.400 --> 01:06:19.400]  還沒有去到尼祿的時候
[01:06:19.400 --> 01:06:21.400]  後來保羅的年代
[01:06:21.400 --> 01:06:23.400]  就是這個
[01:06:23.400 --> 01:06:27.400]  第四任的
[01:06:27.400 --> 01:06:29.400]  羅馬皇帝
[01:06:29.400 --> 01:06:31.400]  突然間又忘記了
[01:06:31.400 --> 01:06:33.400]  說到口邊
[01:06:33.400 --> 01:06:35.400]  你就可以想像到
[01:06:35.400 --> 01:06:37.400]  政治的領袖
[01:06:37.400 --> 01:06:39.400]  是所有以色列人
[01:06:39.400 --> 01:06:41.400]  引頸而待的
[01:06:41.400 --> 01:06:43.400]  我們要推舉耶穌做我們的君王
[01:06:43.400 --> 01:06:45.400]  來推翻羅馬
[01:06:45.400 --> 01:06:47.400]  所以那些憤慮黨
[01:06:47.400 --> 01:06:49.400]  很喜歡耶穌
[01:06:49.400 --> 01:06:51.400]  但是當耶穌後來
[01:06:51.400 --> 01:06:53.400]  打破他們的白人夢之後
[01:06:53.400 --> 01:06:55.400]  原來耶穌
[01:06:55.400 --> 01:06:57.400]  很俗的就是沒有了道
[01:06:57.400 --> 01:06:59.400]  他原來是想著死的
[01:06:59.400 --> 01:07:01.400]  是想著上十字架
[01:07:01.400 --> 01:07:03.400]  所有的
[01:07:03.400 --> 01:07:05.400]  以色列人都幻滅了這個
[01:07:05.400 --> 01:07:07.400]  理想
[01:07:07.400 --> 01:07:09.400]  所以原來人心是渴慕領袖
[01:07:09.400 --> 01:07:11.400]  不過在耶穌的眼淚
[01:07:11.400 --> 01:07:13.400]  神的眼淚
[01:07:13.400 --> 01:07:15.400]  其實是沒有
[01:07:15.400 --> 01:07:17.400]  迷失的羊
[01:07:17.400 --> 01:07:19.400]  所以求主讓我們
[01:07:19.400 --> 01:07:21.400]  作為主家
[01:07:21.400 --> 01:07:23.400]  我們在教會很多年
[01:07:23.400 --> 01:07:25.400]  某程度上
[01:07:25.400 --> 01:07:27.400]  有我們自己的位置
[01:07:27.400 --> 01:07:29.400]  你習慣的位置
[01:07:29.400 --> 01:07:31.400]  其實是好的
[01:07:31.400 --> 01:07:33.400]  我們成為主家
[01:07:33.400 --> 01:07:35.400]  我們應該每次見到新朋友來
[01:07:35.400 --> 01:07:37.400]  我們都應該
[01:07:37.400 --> 01:07:39.400]  有一種這樣的心腸
[01:07:39.400 --> 01:07:41.400]  很歡迎他
[01:07:41.400 --> 01:07:43.400]  他能夠歸家
[01:07:43.400 --> 01:07:45.400]  就是他的歸宿
[01:07:45.400 --> 01:07:47.400]  是神的家
[01:07:47.400 --> 01:07:49.400]  我們歡迎他
[01:07:49.400 --> 01:07:51.400]  讓他進入
[01:07:51.400 --> 01:07:53.400]  所以他要聽耶穌的聲音
[01:07:53.400 --> 01:07:55.400]  所以他要聽到真理
[01:07:55.400 --> 01:07:57.400]  所以他要透過我們
[01:07:57.400 --> 01:07:59.400]  見到真光
[01:07:59.400 --> 01:08:01.400]  他們就會打開心
[01:08:01.400 --> 01:08:03.400]  原來我一直想找的
[01:08:03.400 --> 01:08:05.400]  不是金錢
[01:08:05.400 --> 01:08:07.400]  不是其他
[01:08:07.400 --> 01:08:09.400]  是耶穌基督
[01:08:09.400 --> 01:08:11.400]  我就能夠得到領袖
[01:08:11.400 --> 01:08:13.400]  不是一個盜賊
[01:08:13.400 --> 01:08:15.400]  不是一個強盜
[01:08:15.400 --> 01:08:17.400]  是要令我受虧損
[01:08:17.400 --> 01:08:19.400]  而我要得到的
[01:08:19.400 --> 01:08:21.400]  就是我可以得到生命
[01:08:21.400 --> 01:08:23.400]  得到豐盛
[01:08:23.400 --> 01:08:25.400]  所以在一次耶穌見到
[01:08:25.400 --> 01:08:27.400]  五千男丁
[01:08:27.400 --> 01:08:29.400]  就快坐下等吃
[01:08:29.400 --> 01:08:31.400]  當然是耶穌叫
[01:08:31.400 --> 01:08:33.400]  不關他們的事
[01:08:33.400 --> 01:08:35.400]  他們沒有想過要來
[01:08:35.400 --> 01:08:37.400]  吃耶穌的餅
[01:08:37.400 --> 01:08:39.400]  是耶穌自己
[01:08:39.400 --> 01:08:41.400]  讓他們餓著回家
[01:08:41.400 --> 01:08:43.400]  其實是應份的
[01:08:43.400 --> 01:08:45.400]  不過耶穌有感動
[01:08:45.400 --> 01:08:47.400]  有神的時間
[01:08:47.400 --> 01:08:49.400]  要透過神跡
[01:08:49.400 --> 01:08:51.400]  讓他們看到剛才說的道
[01:08:51.400 --> 01:08:53.400]  那個主菜
[01:08:53.400 --> 01:08:55.400]  是真實的
[01:08:55.400 --> 01:08:57.400]  邀請他們進入
[01:08:57.400 --> 01:08:59.400]  那個永生的真道
[01:08:59.400 --> 01:09:01.400]  但他們都完全聽不明白
[01:09:01.400 --> 01:09:03.400]  第二天又是一個好機會
[01:09:03.400 --> 01:09:05.400]  經過一晚的沉澱
[01:09:05.400 --> 01:09:07.400]  但是
[01:09:07.400 --> 01:09:09.400]  耶穌說你們來
[01:09:09.400 --> 01:09:11.400]  加伯隆會堂找我
[01:09:11.400 --> 01:09:13.400]  這個我們說過了
[01:09:13.400 --> 01:09:15.400]  約翰福音第六章
[01:09:15.400 --> 01:09:17.400]  就是那個後續事件
[01:09:17.400 --> 01:09:19.400]  約翰就很有興趣記載
[01:09:19.400 --> 01:09:21.400]  你們找我
[01:09:21.400 --> 01:09:23.400]  不是因為神跡
[01:09:23.400 --> 01:09:25.400]  是因為吃餅得飽
[01:09:25.400 --> 01:09:27.400]  不要為
[01:09:27.400 --> 01:09:29.400]  必壞的食物勞力
[01:09:29.400 --> 01:09:31.400]  要為傳到永生的
[01:09:31.400 --> 01:09:33.400]  食物勞力
[01:09:33.400 --> 01:09:35.400]  就是人子要賜給你們
[01:09:35.400 --> 01:09:37.400]  因為
[01:09:37.400 --> 01:09:39.400]  人子是父神所
[01:09:39.400 --> 01:09:41.400]  印證的
[01:09:41.400 --> 01:09:43.400]  主耶穌說常常將這些糧給我們
[01:09:43.400 --> 01:09:45.400]  我就是
[01:09:45.400 --> 01:09:47.400]  生命的糧
[01:09:47.400 --> 01:09:49.400]  這個就是約翰福音第六章
[01:09:49.400 --> 01:09:51.400]  所描述的
[01:09:51.400 --> 01:09:53.400]  我們由揭起去十四章
[01:09:53.400 --> 01:09:55.400]  都是馬可的
[01:09:55.400 --> 01:09:57.400]  我引了幾段聖經
[01:09:57.400 --> 01:09:59.400]  大概五段
[01:09:59.400 --> 01:10:01.400]  十四章
[01:10:03.400 --> 01:10:05.400]  我們要看後一點的
[01:10:05.400 --> 01:10:07.400]  二十七節
[01:10:07.400 --> 01:10:15.400]  二十七節有另外一個場景
[01:10:15.400 --> 01:10:17.400]  耶穌對他們說
[01:10:17.400 --> 01:10:19.400]  是流防的最後晚餐
[01:10:19.400 --> 01:10:21.400]  你們要跌倒
[01:10:21.400 --> 01:10:23.400]  因為經上記著說
[01:10:23.400 --> 01:10:25.400]  我要擊打木人
[01:10:25.400 --> 01:10:27.400]  羊就分散
[01:10:27.400 --> 01:10:29.400]  記載在撒加利亞書的十三章
[01:10:31.400 --> 01:10:33.400]  這樣去擊打木人
[01:10:33.400 --> 01:10:35.400]  群羊分散
[01:10:35.400 --> 01:10:37.400]  當然是說不好的木人
[01:10:37.400 --> 01:10:39.400]  但主耶穌在這裡
[01:10:39.400 --> 01:10:41.400]  跟門徒說
[01:10:41.400 --> 01:10:43.400]  他引的就是撒加利亞書說的
[01:10:43.400 --> 01:10:45.400]  這一段聖經
[01:10:45.400 --> 01:10:47.400]  擊打的是他自己
[01:10:47.400 --> 01:10:49.400]  你們就要分散
[01:10:49.400 --> 01:10:51.400]  因為你們會懼怕
[01:10:51.400 --> 01:10:53.400]  你們會驚恐就會走了
[01:10:53.400 --> 01:10:55.400]  耶穌這樣來講述
[01:10:55.400 --> 01:10:57.400]  他自己被擊打
[01:10:59.400 --> 01:11:01.400]  黑暗的勢力
[01:11:01.400 --> 01:11:03.400]  當時的
[01:11:03.400 --> 01:11:05.400]  比拉多和當時的
[01:11:05.400 --> 01:11:07.400]  法利塞人宗教領袖
[01:11:07.400 --> 01:11:09.400]  其中戈壓法
[01:11:09.400 --> 01:11:11.400]  我們今天不夠時間講
[01:11:11.400 --> 01:11:13.400]  十一章那裡講
[01:11:13.400 --> 01:11:15.400]  戈壓法預言耶穌
[01:11:15.400 --> 01:11:17.400]  要為整個民族犧牲
[01:11:17.400 --> 01:11:19.400]  很特別
[01:11:19.400 --> 01:11:21.400]  他說他應該這樣死的
[01:11:21.400 --> 01:11:23.400]  他應該這樣為我們
[01:11:23.400 --> 01:11:25.400]  背負那個代價
[01:11:25.400 --> 01:11:27.400]  如果不是
[01:11:27.400 --> 01:11:29.400]  羅馬人就會
[01:11:29.400 --> 01:11:31.400]  借機會說我們來到
[01:11:31.400 --> 01:11:33.400]  叛變就鎮壓我們
[01:11:33.400 --> 01:11:35.400]  所以一個人為我們死
[01:11:35.400 --> 01:11:37.400]  是合宜的
[01:11:37.400 --> 01:11:39.400]  是應該的
[01:11:39.400 --> 01:11:41.400]  但聖經很有趣
[01:11:41.400 --> 01:11:43.400]  將來我們再講
[01:11:43.400 --> 01:11:45.400]  原來戈壓法
[01:11:45.400 --> 01:11:47.400]  講出一個神的預言
[01:11:47.400 --> 01:11:49.400]  其實他完全沒有
[01:11:49.400 --> 01:11:51.400]  這種屬靈的意義
[01:11:51.400 --> 01:11:55.400]  耶穌被擊打
[01:11:55.400 --> 01:11:57.400]  他的門徒分散
[01:11:57.400 --> 01:11:59.400]  很快很快
[01:11:59.400 --> 01:12:01.400]  五旬節他們就會再聚集
[01:12:01.400 --> 01:12:03.400]  因為聖靈
