
[00:00:00.000 --> 00:00:04.000]  好,不如我們一起祈禱先
[01:13:45.000 --> 01:13:48.000]  原來財力在我們的內心
[01:13:48.000 --> 01:13:50.000]  在貪這個問題上
[01:13:50.000 --> 01:13:54.000]  好像和神爲敵
[01:13:54.000 --> 01:13:56.000]  使得我不在忌邪中
[01:13:56.000 --> 01:13:58.000]  把他們除滅
[01:13:58.000 --> 01:14:01.000]  因此你要說
[01:14:01.000 --> 01:14:02.000]  我將我平安的若賜給他
[01:14:02.000 --> 01:14:05.000]  這若要給他和他的後裔
[01:14:05.000 --> 01:14:08.000]  作爲永遠當祭司職任的若
[01:14:08.000 --> 01:14:11.000]  因他爲神有忌邪的心
[01:14:11.000 --> 01:14:13.000]  爲以色列人贖罪
[01:14:13.000 --> 01:14:15.000]  說了很多次忌邪
[01:14:15.000 --> 01:14:18.000]  菲尼哈有神這個忌邪的心
[01:14:18.000 --> 01:14:21.000]  得到神的喜悅
[01:14:21.000 --> 01:14:26.000]  他做出一件很匪夷所思的事
[01:14:26.000 --> 01:14:30.000]  就是跟着那個人進到那個帳篷
[01:14:30.000 --> 01:14:32.000]  那個人是什麼支派的呢
[01:14:32.000 --> 01:14:34.000]  後面就揭曉了
[01:14:34.000 --> 01:14:40.000]  就是這個西緬支派
[01:14:40.000 --> 01:14:41.000]  第十四節
[01:14:41.000 --> 01:14:44.000]  那與米顛女人一同被殺的以色人
[01:14:44.000 --> 01:14:46.000]  名叫森尼
[01:14:46.000 --> 01:14:48.000]  是撒路的兒子
[01:14:48.000 --> 01:14:50.000]  是西緬一個宗族的首領
[01:14:50.000 --> 01:14:52.000]  是一個首領來的
[01:14:52.000 --> 01:14:54.000]  那被殺的米顛女人
[01:14:54.000 --> 01:14:56.000]  名叫戈斯比
[01:14:56.000 --> 01:14:58.000]  是蘇裔的女兒
[01:14:58.000 --> 01:15:01.000]  這個蘇裔是米顛一個宗族的首領
[01:15:01.000 --> 01:15:11.000]  就是說開始用一種聯婚
[01:15:11.000 --> 01:15:14.000]  就是說用一些領袖的女
[01:15:14.000 --> 01:15:16.000]  就是公主
[01:15:16.000 --> 01:15:21.000]  和一些領袖那些年輕的人
[01:15:21.000 --> 01:15:24.000]  一起來到去有一個這樣的聯婚
[01:15:24.000 --> 01:15:25.000]  這樣的通婚
[01:15:25.000 --> 01:15:26.000]  或者這樣的交易
[01:15:26.000 --> 01:15:29.000]  希望兩國能夠有一種的友誼
[01:15:29.000 --> 01:15:31.000]  那古代就很流行的
[01:15:31.000 --> 01:15:32.000]  中國都有的
[01:15:32.000 --> 01:15:38.000]  匈奴和漢朝
[01:15:38.000 --> 01:15:39.000]  出事西域
[01:15:39.000 --> 01:15:42.000]  跟着有這些的聯婚
[01:15:42.000 --> 01:15:51.000]  突然間忘記了誰的名字
[01:15:51.000 --> 01:15:56.000]  誰出去嫁給匈奴王
[01:15:56.000 --> 01:15:59.000]  突然間想不到了
[01:15:59.000 --> 01:16:00.000]  他們都是這樣的
[01:16:00.000 --> 01:16:01.000]  第十六節
[01:16:01.000 --> 01:16:03.000]  耶和華曉越摩西說
[01:16:03.000 --> 01:16:05.000]  你要要害米顛人
[01:16:05.000 --> 01:16:06.000]  擊殺他們
[01:16:06.000 --> 01:16:10.000]  因爲他們用詭計要害你們
[01:16:10.000 --> 01:16:12.000]  在比弈的事上
[01:16:12.000 --> 01:16:15.000]  和他們的姐妹米顛首領的女兒
[01:16:15.000 --> 01:16:17.000]  哥斯比的事上
[01:16:17.000 --> 01:16:20.000]  用這詭計誘惑了你們
[01:16:20.000 --> 01:16:23.000]  這哥斯比當瘟疫流行的日子
[01:16:23.000 --> 01:16:26.000]  因比弈的事被殺了
[01:16:26.000 --> 01:16:30.000]  跟着瘟疫之後再數點民數
[01:16:30.000 --> 01:16:33.000]  整張聖經也是充滿了感情的
[01:16:33.000 --> 01:16:37.000]  因爲在民數的有兩次數點的
[01:16:37.000 --> 01:16:39.000]  你稍微做一個數字
[01:16:39.000 --> 01:16:41.000]  比對一下
[01:16:41.000 --> 01:16:47.000]  其中西面支派是人數大幅減少
[01:16:47.000 --> 01:16:50.000]  即是說遭瘟疫而死的大部分
[01:16:50.000 --> 01:16:52.000]  是西面支派的人
[01:16:52.000 --> 01:16:54.000]  多悲哀多慘
[01:16:54.000 --> 01:16:56.000]  即是整個族沒有人
[01:16:56.000 --> 01:16:59.000]  即是你想一想新冠肺炎
[01:16:59.000 --> 01:17:03.000]  整個元朗沒有了一大部分人
[01:17:03.000 --> 01:17:05.000]  你可想而知那種恐怖
[01:17:05.000 --> 01:17:09.000]  所有的關卡都圍住不準進元朗
[01:17:09.000 --> 01:17:11.000]  由得元朗自生自滅
[01:17:11.000 --> 01:17:14.000]  當然我亂說不應該這樣說
[01:17:14.000 --> 01:17:16.000]  可想而知那個瘟疫
[01:17:16.000 --> 01:17:19.000]  只是發生在西面支派
[01:17:19.000 --> 01:17:22.000]  因爲西面支派這個領袖
[01:17:22.000 --> 01:17:25.000]  娶了這個哥斯比
[01:17:25.000 --> 01:17:27.000]  不過聖經不斷說什麼呢
[01:17:27.000 --> 01:17:30.000]  原來是詭計來的
[01:17:30.000 --> 01:17:34.000]  原來是詭計誘惑來的
[01:17:34.000 --> 01:17:36.000]  那我們就要問
[01:17:36.000 --> 01:17:38.000]  爲什麼會用詭計呢
[01:17:38.000 --> 01:17:40.000]  誰獻的計呢
[01:17:40.000 --> 01:17:43.000]  令到以色列人自己內部
[01:17:43.000 --> 01:17:45.000]  面對神的瘟疫
[01:17:45.000 --> 01:17:47.000]  神的憤怒
[01:17:47.000 --> 01:17:49.000]  甚至乎要有一個異人
[01:17:49.000 --> 01:17:51.000]  才制止這個憤怒呢
[01:17:51.000 --> 01:17:54.000]  如果不是繼續蔓延的
[01:17:54.000 --> 01:17:58.000]  西面支派他們所言的人數
[01:18:04.000 --> 01:18:06.000]  不看了
[01:18:06.000 --> 01:18:08.000]  我們先回來看這裏
[01:18:08.000 --> 01:18:12.000]  有少少提示的
[01:18:12.000 --> 01:18:17.000]  我們站起去生命記這一段
[01:18:17.000 --> 01:18:26.000]  第23章
[01:18:32.000 --> 01:18:34.000]  第23章提過
[01:18:34.000 --> 01:18:37.000]  巴蘭的救助變成爲祝福
[01:18:37.000 --> 01:18:40.000]  因爲神愛這個民族
[01:18:40.000 --> 01:18:44.000]  但是爲什麼現在剛剛過了四次
[01:18:44.000 --> 01:18:47.000]  在山上面的救助
[01:18:47.000 --> 01:18:48.000]  在山上面
[01:18:48.000 --> 01:18:51.000]  以色列人是懵然不知的
[01:18:51.000 --> 01:18:53.000]  原來有人在救你們
[01:18:53.000 --> 01:18:55.000]  你們都不知道
[01:18:55.000 --> 01:19:00.000]  大安主義地在下面生活
[01:19:00.000 --> 01:19:04.000]  有人請一些那麼有法力的人
[01:19:04.000 --> 01:19:07.000]  那麼有先知的恩賜的人
[01:19:07.000 --> 01:19:09.000]  要來到去救助你這個民族
[01:19:09.000 --> 01:19:12.000]  你們還什麼都不知道
[01:19:12.000 --> 01:19:13.000]  所謂懵成成
[01:19:13.000 --> 01:19:17.000]  但是神可以保守住這個民族
[01:19:17.000 --> 01:19:19.000]  免於那個救助
[01:19:19.000 --> 01:19:22.000]  甚至乎完全的
[01:19:22.000 --> 01:19:24.000]  不單止沒有救助
[01:19:24.000 --> 01:19:26.000]  還將以色列那種的宏美
[01:19:26.000 --> 01:19:28.000]  屬靈的美麗
[01:19:28.000 --> 01:19:30.000]  是因爲神
[01:19:30.000 --> 01:19:32.000]  因爲神的照管
[01:19:32.000 --> 01:19:35.000]  因爲神將他們改變
[01:19:35.000 --> 01:19:37.000]  成爲一個蒙福的民族
[01:19:37.000 --> 01:19:39.000]  成爲好像阿巴蘭的福氣
[01:19:39.000 --> 01:19:41.000]  一直沒有停止過
[01:19:41.000 --> 01:19:43.000]  在祝福這個民族
[01:19:43.000 --> 01:19:45.000]  但問題就是
[01:19:45.000 --> 01:19:46.000]  爲什麼會有詭計
[01:19:46.000 --> 01:19:48.000]  爲什麼會有這些奸惡呢
[01:19:48.000 --> 01:19:50.000]  由哪裏而來呢
[01:19:50.000 --> 01:19:52.000]  由誰的口而出呢
[01:19:52.000 --> 01:19:54.000]  誰教他們去做這些事
[01:19:54.000 --> 01:19:57.000]  而遭致以色列人會面對一個這樣的救助呢
[01:19:57.000 --> 01:19:59.000]  一個這麼急
[01:19:59.000 --> 01:20:01.000]  這麼大的瘟疫呢
[01:20:27.000 --> 01:20:31.000]  這個是尼加先知
[01:20:31.000 --> 01:20:33.000]  來到去叫以色列人
[01:20:33.000 --> 01:20:35.000]  去回想
[01:20:35.000 --> 01:20:37.000]  他們怎樣來到去
[01:20:37.000 --> 01:20:40.000]  面對神的保護
[01:20:40.000 --> 01:20:41.000]  但現在呢
[01:20:41.000 --> 01:20:43.000]  他們就有改變了
[01:20:43.000 --> 01:20:44.000]  所以先知呢
[01:20:44.000 --> 01:20:46.000]  又責備他們
[01:20:46.000 --> 01:20:50.000]  因爲他們已經遠離了公義了
[01:20:50.000 --> 01:20:53.000]  好,我不夠時間再和大家站一站這裏了
[01:20:53.000 --> 01:20:58.000]  回到文數記的31章
[01:20:58.000 --> 01:21:05.000]  揭曉這個謎底
[01:21:05.000 --> 01:21:09.000]  31章的第
[01:21:09.000 --> 01:21:14.000]  讀多一點
[01:21:14.000 --> 01:21:15.000]  第一字開始
[01:21:15.000 --> 01:21:17.000]  耶和華吩咐摩西
[01:21:17.000 --> 01:21:20.000]  你要在米顛人身上報以色列人的仇
[01:21:20.000 --> 01:21:23.000]  後來要歸到裏列祖那裏
[01:21:23.000 --> 01:21:25.000]  摩西吩咐百姓
[01:21:25.000 --> 01:21:29.000]  要從你們中間叫人帶兵器出去攻擊米顛
[01:21:29.000 --> 01:21:32.000]  好在米顛人身上爲耶和華報仇
[01:21:32.000 --> 01:21:35.000]  從以色列衆支派中等等等等
[01:21:35.000 --> 01:21:39.000]  跟着就吩咐以利亞撒的兒子菲尼哈同去
[01:21:39.000 --> 01:21:42.000]  菲尼哈手裏拿着聖鎖的器皿
[01:21:42.000 --> 01:21:44.000]  和吹大聲的豪銅
[01:21:44.000 --> 01:21:46.000]  祭司就是拿這些了
[01:21:46.000 --> 01:21:48.000]  就是說原來出去打仗
[01:21:48.000 --> 01:21:51.000]  那個祭司陪伴出去
[01:21:51.000 --> 01:21:55.000]  原因就是這場是一場聖戰
[01:21:55.000 --> 01:21:58.000]  他們就照耶和華所吩咐摩西的
[01:21:58.000 --> 01:22:00.000]  與米顛人打仗
[01:22:00.000 --> 01:22:02.000]  殺了所有的男丁
[01:22:02.000 --> 01:22:06.000]  在所殺的人中殺了米顛的五王
[01:22:06.000 --> 01:22:08.000]  就是等等等等
[01:22:08.000 --> 01:22:11.000]  還有用刀殺了比爾的兒子巴蘭
[01:22:11.000 --> 01:22:15.000]  以色列人擄了米顛人的父女孩子
[01:22:15.000 --> 01:22:18.000]  跟着去到第十三節
[01:22:18.000 --> 01:22:20.000]  摩西和祭司以利亞撒
[01:22:20.000 --> 01:22:23.000]  並會衆一切的首領
[01:22:23.000 --> 01:22:25.000]  都出到營外迎接他們
[01:22:25.000 --> 01:22:29.000]  摩西向打仗回來的軍長
[01:22:29.000 --> 01:22:31.000]  就是千夫長百夫長法努
[01:22:31.000 --> 01:22:32.000]  對他們說
[01:22:32.000 --> 01:22:36.000]  你們要存留這一切父女的活命
[01:22:36.000 --> 01:22:39.000]  這些父女因巴蘭的計謀
[01:22:39.000 --> 01:22:44.000]  叫以色列人在比爾的事上得罪耶和華
[01:22:44.000 --> 01:22:49.000]  以至於耶和華的會衆遭遇瘟疫
[01:22:49.000 --> 01:22:52.000]  我們終於發現了那個詭計
[01:22:52.000 --> 01:22:55.000]  原來是由巴蘭
[01:22:55.000 --> 01:22:57.000]  臨回去之前
[01:22:57.000 --> 01:23:01.000]  給一個惡的計謀
[01:23:01.000 --> 01:23:02.000]  巴蘭
[01:23:02.000 --> 01:23:06.000]  看不到這個民族有罪惡
[01:23:06.000 --> 01:23:09.000]  在高山上面看下去
[01:23:09.000 --> 01:23:11.000]  這個民族是蒙福的
[01:23:11.000 --> 01:23:13.000]  這個民族是華麗的
[01:23:13.000 --> 01:23:17.000]  這個民族的將來是很榮耀的
[01:23:17.000 --> 01:23:19.000]  沒有東西可以壓得住他
[01:23:19.000 --> 01:23:21.000]  他好像公獅
[01:23:21.000 --> 01:23:23.000]  好像母獅子那樣
[01:23:23.000 --> 01:23:25.000]  但是很簡單的
[01:23:25.000 --> 01:23:29.000]  只需要他們拜偶像就可以了
[01:23:29.000 --> 01:23:32.000]  只需要引誘他們拜偶像就可以了
[01:23:32.000 --> 01:23:34.000]  只需要引誘他們
[01:23:34.000 --> 01:23:39.000]  甘心情願離開耶和華就可以了
[01:23:39.000 --> 01:23:41.000]  就給他一條計謀
[01:23:41.000 --> 01:23:43.000]  你找那些最
[01:23:43.000 --> 01:23:45.000]  你們自己民族裏面
[01:23:45.000 --> 01:23:46.000]  巴勒
[01:23:46.000 --> 01:23:48.000]  你自己國家裏面
[01:23:48.000 --> 01:23:51.000]  最美麗的女子
[01:23:51.000 --> 01:23:53.000]  來跟他們結親
[01:23:53.000 --> 01:23:55.000]  跟他們通婚
[01:23:55.000 --> 01:23:58.000]  來跟他們聯婚
[01:23:58.000 --> 01:23:59.000]  有了感情
[01:23:59.000 --> 01:24:02.000]  有了這些婚姻
[01:24:02.000 --> 01:24:05.000]  自然就會
[01:24:05.000 --> 01:24:11.000]  夫跟隨太太的宗教去拜他們的假神
[01:24:11.000 --> 01:24:17.000]  自然就會得到神的咒詛
[01:24:17.000 --> 01:24:19.000]  這是一個詭計
[01:24:19.000 --> 01:24:21.000]  聖經就告訴我們
[01:24:21.000 --> 01:24:24.000]  所以當時連巴蘭都殺了
[01:24:24.000 --> 01:24:28.000]  原來巴蘭是沒有回到他自己的故鄉
[01:24:28.000 --> 01:24:30.000]  留下來做督軍
[01:24:30.000 --> 01:24:36.000]  在這裏督司看以色列人如何遭致神的咒詛
[01:24:36.000 --> 01:24:39.000]  果然瘟疫就發生了
[01:24:39.000 --> 01:24:42.000]  一天就有一個這麼大規模的
[01:24:42.000 --> 01:24:45.000]  伊波拉病毒都沒有死那麼多人
[01:24:45.000 --> 01:24:49.000]  二萬三千人一天同死
[01:24:49.000 --> 01:24:52.000]  還要是西面支派差不多滅族
[01:24:52.000 --> 01:24:54.000]  你就可想而知
[01:24:54.000 --> 01:24:57.000]  這麼特殊性的一個瘟疫
[01:24:57.000 --> 01:25:00.000]  原來是由巴蘭而來
[01:25:00.000 --> 01:25:03.000]  所以那個後人
[01:25:03.000 --> 01:25:06.000]  所有舊約那些很重要講歷史
[01:25:06.000 --> 01:25:08.000]  都要講這個人
[01:25:08.000 --> 01:25:10.000]  即是告訴我們
[01:25:10.000 --> 01:25:12.000]  在神眼中
[01:25:12.000 --> 01:25:14.000]  在希伯來人的內心
[01:25:14.000 --> 01:25:16.000]  這個人真是一個
[01:25:16.000 --> 01:25:20.000]  比任何人都要
[01:25:20.000 --> 01:25:22.000]  抵死有餘的
[01:25:22.000 --> 01:25:24.000]  受咒詛的人
[01:25:24.000 --> 01:25:26.000]  這麼能祝福的人
[01:25:26.000 --> 01:25:29.000]  幫不到巴勒
[01:25:29.000 --> 01:25:31.000]  祝福給以色列
[01:25:31.000 --> 01:25:34.000]  心有不甘
[01:25:34.000 --> 01:25:37.000]  聖經說懷了心術
[01:25:37.000 --> 01:25:44.000]  千方百計都想要得到那個賞金
[01:25:44.000 --> 01:25:46.000]  所以就很簡單
[01:25:46.000 --> 01:25:48.000]  給一個錦囊巴勒
[01:25:48.000 --> 01:25:53.000]  只需要引誘他們拜偶像就可以了
[01:25:53.000 --> 01:25:58.000]  神就會將那種窒道的心
[01:25:58.000 --> 01:26:02.000]  那個火就向以色列人發作
[01:26:02.000 --> 01:26:07.000]  所以如果我們帶領了人離開真理
[01:26:07.000 --> 01:26:10.000]  不再跟隨依靠神
[01:26:10.000 --> 01:26:12.000]  那個罪是很大的
[01:26:12.000 --> 01:26:16.000]  所以異端是很大罪的
[01:26:16.000 --> 01:26:19.000]  帶領人離開真神
[01:26:19.000 --> 01:26:22.000]  離開真愛
[01:26:22.000 --> 01:26:27.000]  離開以愛還愛的寬恕
[01:26:27.000 --> 01:26:32.000]  接納和爲敵人受苦
[01:26:32.000 --> 01:26:35.000]  都願意的
[01:26:35.000 --> 01:26:38.000]  聖經的新約的精神
[01:26:38.000 --> 01:26:40.000]  而灌輸仇恨
[01:26:40.000 --> 01:26:42.000]  灌輸分裂
[01:26:42.000 --> 01:26:47.000]  灌輸一個人離開神的各種原因
[01:26:47.000 --> 01:26:49.000]  例如假的道理
[01:26:49.000 --> 01:26:52.000]  一些似是而非的真理
[01:26:52.000 --> 01:26:55.000]  這樣來叫人離開真道
[01:26:55.000 --> 01:26:59.000]  這個又是一個巴蘭的行徑
[01:26:59.000 --> 01:27:02.000]  原來巴蘭的這個惡計
[01:27:02.000 --> 01:27:05.000]  就遭到神的審判
[01:27:05.000 --> 01:27:06.000]  當然了
[01:27:06.000 --> 01:27:09.000]  所以這裏又給我們一個很大的教訓
[01:27:09.000 --> 01:27:12.000]  敵人對我們的攻擊
[01:27:12.000 --> 01:27:14.000]  神會爲我們保護
[01:27:14.000 --> 01:27:19.000]  如果我們自己有了一個對神的不認識
[01:27:19.000 --> 01:27:22.000]  我好深刻印象
[01:27:22.000 --> 01:27:26.000]  那個五千兩
[01:27:26.000 --> 01:27:27.000]  二千兩
[01:27:27.000 --> 01:27:31.000]  一千兩的那個比喻
[01:27:31.000 --> 01:27:34.000]  三個僕人去做買賣
[01:27:34.000 --> 01:27:37.000]  一千兩那個人
[01:27:37.000 --> 01:27:42.000]  他原來對那個主人有一個錯誤的瞭解認識
[01:27:42.000 --> 01:27:46.000]  知道你是忍心的
[01:27:46.000 --> 01:27:47.000]  沒收的地方
[01:27:47.000 --> 01:27:50.000]  沒中的地方你都要收割
[01:27:50.000 --> 01:27:53.000]  沒收成的地方你都要什麼的
[01:27:53.000 --> 01:27:55.000]  又說要拿回利息等等
[01:27:55.000 --> 01:27:57.000]  所以我很怕你
[01:27:57.000 --> 01:28:01.000]  我將你給我的一千兩埋藏在地裏
[01:28:01.000 --> 01:28:03.000]  那個主人就說
[01:28:03.000 --> 01:28:05.000]  用他的說話
[01:28:05.000 --> 01:28:06.000]  你既然怕我
[01:28:06.000 --> 01:28:08.000]  爲什麼你不去做那個買賣
[01:28:08.000 --> 01:28:10.000]  或者你放在銀行也好
[01:28:10.000 --> 01:28:12.000]  你就可以連本帶利
[01:28:12.000 --> 01:28:16.000]  原來那個一千兩的那個人的比喻
[01:28:16.000 --> 01:28:21.000]  他對神的神觀是完全錯誤扭曲
[01:28:21.000 --> 01:28:24.000]  如果我們的神觀是錯
[01:28:24.000 --> 01:28:26.000]  你的人生都會錯
[01:28:26.000 --> 01:28:28.000]  所以我們不斷需要
[01:28:28.000 --> 01:28:30.000]  透過聽道
[01:28:30.000 --> 01:28:31.000]  看書
[01:28:31.000 --> 01:28:34.000]  去不斷去update我們對神的認識
[01:28:34.000 --> 01:28:36.000]  透過人生的經歷
[01:28:36.000 --> 01:28:38.000]  去對神的認識
[01:28:38.000 --> 01:28:41.000]  如果我們有一個先入爲主的神觀
[01:28:41.000 --> 01:28:43.000]  錯了的神觀
[01:28:43.000 --> 01:28:45.000]  我們就很大件事了
[01:28:45.000 --> 01:28:48.000]  我們就好像那一千銀子那個人那樣
[01:28:48.000 --> 01:28:52.000]  還理直氣壯地告訴主人
[01:28:52.000 --> 01:28:56.000]  現在我將一千給你了
[01:28:56.000 --> 01:28:59.000]  原來是神觀問題出了錯
[01:28:59.000 --> 01:29:01.000]  不是他做買賣
[01:29:01.000 --> 01:29:02.000]  不夠人家聰明
[01:29:02.000 --> 01:29:04.000]  不夠其他人智慧
[01:29:04.000 --> 01:29:06.000]  或者沒有一個機遇
[01:29:06.000 --> 01:29:08.000]  而是他的神觀錯了
[01:29:08.000 --> 01:29:10.000]  所以都求神幫助
[01:29:10.000 --> 01:29:13.000]  巴拿他有神的神觀
[01:29:13.000 --> 01:29:16.000]  他也都有那個祝福的權柄
[01:29:16.000 --> 01:29:21.000]  但是壞了心術
[01:29:21.000 --> 01:29:25.000]  使自己偏行了幾路
[01:29:25.000 --> 01:29:27.000]  走了一條不歸路
[01:29:27.000 --> 01:29:31.000]  就是教巴拿
[01:29:31.000 --> 01:29:36.000]  將一些惡毒的拜偶像的絆腳石
[01:29:36.000 --> 01:29:39.000]  放在以色列人的面前
[01:29:39.000 --> 01:29:43.000]  以色列人從來都不是所想象的華麗
[01:29:43.000 --> 01:29:45.000]  如果沒有了神
[01:29:45.000 --> 01:29:47.000]  他們一點都不華麗
[01:29:47.000 --> 01:29:49.000]  所以他們就犯罪了
[01:29:49.000 --> 01:29:51.000]  但是神都透過菲尼哈
[01:29:51.000 --> 01:29:57.000]  去制止了差不多整個民族的毀滅
[01:29:57.000 --> 01:30:00.000]  所以菲尼哈某程度又是代表着
[01:30:00.000 --> 01:30:03.000]  站在公義一邊的儀人
[01:30:03.000 --> 01:30:06.000]  當然最後最重要的就是耶穌
[01:30:06.000 --> 01:30:11.000]  是唯一的神和人之間的宗保
[01:30:11.000 --> 01:30:16.000]  所以禮拜堂教會歷史
[01:30:16.000 --> 01:30:19.000]  有時只需要一兩個人
[01:30:19.000 --> 01:30:22.000]  就可以改變整個歷史
[01:30:22.000 --> 01:30:24.000]  馬丁路德如是
[01:30:24.000 --> 01:30:28.000]  不同的歷世歷代的一些傳道人
[01:30:28.000 --> 01:30:32.000]  都可以透過一個人的生命
[01:30:32.000 --> 01:30:35.000]  可以扭轉整個歷史的發展
[01:30:35.000 --> 01:30:38.000]  當然透過巴蘭又是一個民族
[01:30:38.000 --> 01:30:41.000]  一個很傷的元素
[01:30:41.000 --> 01:30:45.000]  整個民族虧損到一個地步
[01:30:45.000 --> 01:30:48.000]  在神的面前遭致神的刑罰
[01:30:48.000 --> 01:30:50.000]  本來進不了迦南
[01:30:50.000 --> 01:30:52.000]  但是神都保守着他們
[01:30:52.000 --> 01:30:55.000]  因爲已經九點鐘我們要停了
[01:30:55.000 --> 01:30:57.000]  我們有一個祈禱就結束了
[01:30:57.000 --> 01:30:59.000]  我們多謝主讓今天晚上
[01:30:59.000 --> 01:31:01.000]  雖然有少少瑕疵
[01:31:01.000 --> 01:31:03.000]  但是我們都能夠來到
[01:31:03.000 --> 01:31:05.000]  去透過巴蘭先知
[01:31:05.000 --> 01:31:07.000]  都給我們有很深刻的教訓
[01:31:07.000 --> 01:31:10.000]  幫助我們心靈是不斷的
[01:31:10.000 --> 01:31:12.000]  在神的幫助底下
[01:31:12.000 --> 01:31:14.000]  聖靈的光照底下
[01:31:14.000 --> 01:31:19.000]  我們過一個清潔愛神愛人的生活
[01:31:19.000 --> 01:31:22.000]  我們做一個真是問心無愧
[01:31:22.000 --> 01:31:23.000]  在真理底下
[01:31:23.000 --> 01:31:27.000]  有真理的亮光來光照我們
[01:31:27.000 --> 01:31:31.000]  以致我們常常都是活在神的愛
[01:31:31.000 --> 01:31:33.000]  和神的喜悅裏面
[01:31:33.000 --> 01:31:36.000]  以致我們能夠去幫助有需要的人
[01:31:36.000 --> 01:31:38.000]  進入神的恩典裏面
[01:31:38.000 --> 01:31:40.000]  多謝你聽我們禱告
[01:31:40.000 --> 01:31:42.000]  奉耶穌基督的命
[01:31:42.000 --> 01:31:43.000]  阿們
[01:31:43.000 --> 01:31:46.000]  好,謝謝,完結
[01:31:53.000 --> 01:31:55.000]  我只想知道你到底是誰啊?
