
[00:00:00.000 --> 00:00:03.560]  感恩天父給我們有新的書卷開始
[00:57:36.720 --> 00:57:38.720]  比如你入油儲分
[00:57:38.720 --> 00:57:40.720]  你的apps一路加
[00:57:40.720 --> 00:57:42.720]  入了多少錢就加多少分
[00:57:42.720 --> 00:57:44.720]  我們有沒有這個apps呢
[00:57:44.720 --> 00:57:46.720]  信望愛
[00:57:46.720 --> 00:57:48.720]  保羅書信裡面說了很多
[00:57:48.720 --> 00:57:50.720]  今晚給大家一個功課
[00:57:50.720 --> 00:57:52.720]  保羅的信望愛
[00:57:52.720 --> 00:57:54.720]  你把它列出來
[00:57:54.720 --> 00:57:56.720]  你做一個研究
[00:57:56.720 --> 00:57:58.720]  你就會有多樣性
[00:57:58.720 --> 00:58:00.720]  對保羅提的信望愛
[00:58:00.720 --> 00:58:02.720]  這裡開始了
[00:58:02.720 --> 00:58:04.720]  因信心所做的功夫
[00:58:04.720 --> 00:58:06.720]  當然是傳道
[00:58:06.720 --> 00:58:08.720]  或者是服事聖徒
[00:58:08.720 --> 00:58:10.720]  或者是教會裡面的服事
[00:58:10.720 --> 00:58:12.720]  因為信而來的工作
[00:58:12.720 --> 00:58:14.720]  功夫
[00:58:14.720 --> 00:58:16.720]  就是那個
[00:58:16.720 --> 00:58:18.720]  因為愛心
[00:58:18.720 --> 00:58:20.720]  所受的勞苦
[00:58:20.720 --> 00:58:22.720]  因盼望
[00:58:22.720 --> 00:58:24.720]  我們主耶穌基督
[00:58:24.720 --> 00:58:26.720]  所傳的忍耐
[00:58:26.720 --> 00:58:28.720]  所以信望
[00:58:28.720 --> 00:58:30.720]  愛都在這三個
[00:58:30.720 --> 00:58:32.720]  的範疇裡面
[00:58:32.720 --> 00:58:34.720]  不過提到
[00:58:34.720 --> 00:58:36.720]  信帶來的
[00:58:36.720 --> 00:58:38.720]  在帖撒羅尼加這裡
[00:58:38.720 --> 00:58:40.720]  信心帶來的就是會做事
[00:58:40.720 --> 00:58:42.720]  為神
[00:58:42.720 --> 00:58:44.720]  為教會做事
[00:58:44.720 --> 00:58:46.720]  為使徒做事
[00:58:46.720 --> 00:58:48.720]  愛心就會
[00:58:48.720 --> 00:58:50.720]  因為有愛心而來
[00:58:50.720 --> 00:58:52.720]  忍受那些苦楚
[00:58:52.720 --> 00:58:54.720]  可能是做得辛苦
[00:58:54.720 --> 00:58:56.720]  可能是有時人誤會了你
[00:58:56.720 --> 00:58:58.720]  而帶來的可能言語的
[00:58:58.720 --> 00:59:00.720]  衝突
[00:59:00.720 --> 00:59:02.720]  因為盼望
[00:59:02.720 --> 00:59:04.720]  有對象
[00:59:04.720 --> 00:59:06.720]  盼望是有對象的
[00:59:06.720 --> 00:59:08.720]  所以永遠盼望
[00:59:08.720 --> 00:59:10.720]  是有一個對象的
[00:59:10.720 --> 00:59:12.720]  這裡就很清楚了盼望是誰
[00:59:12.720 --> 00:59:14.720]  主耶穌基督
[00:59:14.720 --> 00:59:16.720]  肯定是說祂的再來
[00:59:16.720 --> 00:59:18.720]  肯定是說
[00:59:18.720 --> 00:59:20.720]  對祂的再來的盼望
[00:59:20.720 --> 00:59:22.720]  而你心存的
[00:59:22.720 --> 00:59:24.720]  是忍耐
[00:59:24.720 --> 00:59:26.720]  所以你會看到
[00:59:26.720 --> 00:59:28.720]  保羅就開始示範
[00:59:28.720 --> 00:59:30.720]  信望愛
[00:59:30.720 --> 00:59:32.720]  他的理解
[00:59:32.720 --> 00:59:34.720]  和他的展述
[00:59:34.720 --> 00:59:36.720]  為什麼呢?
[00:59:36.720 --> 00:59:38.720]  因為帖撒羅尼加的前書
[00:59:38.720 --> 00:59:40.720]  是最早的保羅的書信
[00:59:40.720 --> 00:59:42.720]  就是第二次的旅行
[00:59:42.720 --> 00:59:44.720]  報道宣教
[00:59:44.720 --> 00:59:46.720]  他寫的
[00:59:46.720 --> 00:59:48.720]  所以很肯定是很早期的書信
[00:59:48.720 --> 00:59:50.720]  那麼早期
[00:59:50.720 --> 00:59:52.720]  他已經對信望愛有這樣的
[00:59:52.720 --> 00:59:54.720]  理解
[00:59:54.720 --> 00:59:56.720]  我們就要問了
[00:59:56.720 --> 00:59:58.720]  我們有沒有因為信心而來做事呢?
[00:59:58.720 --> 01:00:00.720]  問自己
[01:00:00.720 --> 01:00:02.720]  我們有沒有因為
[01:00:02.720 --> 01:00:04.720]  愛而受苦呢?
[01:00:04.720 --> 01:00:06.720]  愛
[01:00:06.720 --> 01:00:08.720]  你就願意忍受一些苦難
[01:00:08.720 --> 01:00:10.720]  一些可能是
[01:00:10.720 --> 01:00:12.720]  物質的苦難
[01:00:12.720 --> 01:00:14.720]  心靈的苦難
[01:00:14.720 --> 01:00:16.720]  等等
[01:00:16.720 --> 01:00:18.720]  有沒有因為盼望主耶穌
[01:00:18.720 --> 01:00:20.720]  而有心存的忍耐呢?
[01:00:20.720 --> 01:00:22.720]  忍耐等候
[01:00:22.720 --> 01:00:24.720]  是保羅羅馬書裡面說的
[01:00:24.720 --> 01:00:26.720]  如果我們羨慕那個日子
[01:00:26.720 --> 01:00:28.720]  就忍耐
[01:00:28.720 --> 01:00:30.720]  等待
[01:00:30.720 --> 01:00:32.720]  因為所見的盼望
[01:00:32.720 --> 01:00:34.720]  就不是盼望
[01:00:34.720 --> 01:00:36.720]  誰會盼望見到的呢?
[01:00:36.720 --> 01:00:38.720]  但如果我們盼望那個未見到的
[01:00:38.720 --> 01:00:40.720]  就必定會忍耐等候
[01:00:40.720 --> 01:00:42.720]  這個就是保羅第一次說
[01:00:42.720 --> 01:00:44.720]  信望愛
[01:00:44.720 --> 01:00:46.720]  第一次將信望愛
[01:00:46.720 --> 01:00:48.720]  放在聖經裡面
[01:00:48.720 --> 01:00:50.720]  勸導他的門徒
[01:00:50.720 --> 01:00:52.720]  就是帖撒羅尼加教會的門徒
[01:00:52.720 --> 01:00:54.720]  我們首先
[01:00:54.720 --> 01:00:56.720]  因為還沒有內文
[01:00:56.720 --> 01:00:58.720]  還沒有裡面的內容
[01:00:58.720 --> 01:01:00.720]  詳細說當時教會面對什麼困難
[01:01:00.720 --> 01:01:02.720]  不過
[01:01:02.720 --> 01:01:04.720]  他先給了門徒
[01:01:04.720 --> 01:01:06.720]  帖撒羅尼加教會的門徒
[01:01:06.720 --> 01:01:08.720]  有了他自己對
[01:01:08.720 --> 01:01:10.720]  信望愛的
[01:01:10.720 --> 01:01:12.720]  理解
[01:01:12.720 --> 01:01:14.720]  就是說希望他們都能夠
[01:01:14.720 --> 01:01:16.720]  有這樣的
[01:01:16.720 --> 01:01:18.720]  愛心
[01:01:18.720 --> 01:01:20.720]  其實我要再補充多一點
[01:01:20.720 --> 01:01:22.720]  其實保羅這裡告訴我們
[01:01:22.720 --> 01:01:24.720]  是紀念他們
[01:01:24.720 --> 01:01:26.720]  現存的信望愛
[01:01:26.720 --> 01:01:28.720]  帖撒羅尼加人
[01:01:28.720 --> 01:01:30.720]  這個教會裡面的
[01:01:30.720 --> 01:01:32.720]  信望愛
[01:01:32.720 --> 01:01:34.720]  因為你們
[01:01:34.720 --> 01:01:36.720]  因信心所做的功夫
[01:01:36.720 --> 01:01:38.720]  你們因為愛心
[01:01:38.720 --> 01:01:40.720]  而受的勞苦
[01:01:40.720 --> 01:01:42.720]  因為盼望主耶穌
[01:01:42.720 --> 01:01:44.720]  而生存忍耐
[01:01:44.720 --> 01:01:46.720]  是對他們的誇讚
[01:01:46.720 --> 01:01:48.720]  留意第四節
[01:01:48.720 --> 01:01:50.720]  被神所愛的弟兄
[01:01:50.720 --> 01:01:52.720]  我知道你們是蒙簡選
[01:01:52.720 --> 01:01:54.720]  這些又是很重要的經文
[01:01:54.720 --> 01:01:56.720]  我們早幾堂都說過
[01:01:56.720 --> 01:01:58.720]  那個金錢官
[01:01:58.720 --> 01:02:00.720]  財富
[01:02:00.720 --> 01:02:02.720]  金錢不是萬惡之根
[01:02:02.720 --> 01:02:04.720]  貪財才是萬惡之根
[01:02:04.720 --> 01:02:06.720]  所以清教徒
[01:02:06.720 --> 01:02:08.720]  看金錢看得很正面
[01:02:08.720 --> 01:02:10.720]  就是只需要你自己
[01:02:10.720 --> 01:02:12.720]  清楚你是蒙簡選
[01:02:12.720 --> 01:02:14.720]  神就會祝福你的事業
[01:02:14.720 --> 01:02:16.720]  你的人生
[01:02:16.720 --> 01:02:18.720]  所以他們就會很拼命工作
[01:02:18.720 --> 01:02:20.720]  很認真地去儲蓄
[01:02:20.720 --> 01:02:22.720]  然後很認真地去服侍神
[01:02:22.720 --> 01:02:24.720]  就是清教徒
[01:02:24.720 --> 01:02:26.720]  他們的原則
[01:02:26.720 --> 01:02:28.720]  對金錢
[01:02:28.720 --> 01:02:30.720]  所以這裡就呼應
[01:02:30.720 --> 01:02:32.720]  你們是蒙神所愛
[01:02:32.720 --> 01:02:34.720]  而且要認定你們是被簡選的
[01:02:34.720 --> 01:02:36.720]  這個很重要
[01:02:36.720 --> 01:02:38.720]  是一個受苦難的教會
[01:02:38.720 --> 01:02:40.720]  這個就更加好像
[01:02:40.720 --> 01:02:42.720]  黑暗裡面的明燈
[01:02:42.720 --> 01:02:44.720]  一點的燈光
[01:02:44.720 --> 01:02:46.720]  你認定自己是被簡選
[01:02:46.720 --> 01:02:48.720]  一點的燈光
[01:02:48.720 --> 01:02:50.720]  你認定自己是被神所愛
[01:02:50.720 --> 01:02:52.720]  你認定自己是被神簡選
[01:02:52.720 --> 01:02:54.720]  你就面對多大的難處
[01:02:54.720 --> 01:02:56.720]  你就面對多大的難處
[01:02:56.720 --> 01:02:58.720]  你都會
[01:02:58.720 --> 01:03:00.720]  比永恆
[01:03:00.720 --> 01:03:02.720]  短暫的生命威脅
[01:03:02.720 --> 01:03:04.720]  短暫的痛苦
[01:03:04.720 --> 01:03:06.720]  不足掛齒
[01:03:06.720 --> 01:03:08.720]  你會
[01:03:08.720 --> 01:03:10.720]  聖靈會告訴你
[01:03:10.720 --> 01:03:12.720]  主耶穌都是這樣度過
[01:03:12.720 --> 01:03:14.720]  他最後的人生
[01:03:14.720 --> 01:03:16.720]  他看到的就是
[01:03:16.720 --> 01:03:18.720]  前面的喜樂
[01:03:18.720 --> 01:03:20.720]  就是他的犧牲
[01:03:20.720 --> 01:03:22.720]  他的贖罪可以拯救所有的
[01:03:22.720 --> 01:03:24.720]  罪人悔改
[01:03:24.720 --> 01:03:26.720]  所以他的犧牲是必須
[01:03:26.720 --> 01:03:28.720]  但必須裡面也有
[01:03:28.720 --> 01:03:30.720]  有一種喜樂承載著他
[01:03:30.720 --> 01:03:32.720]  面對困難的
[01:03:32.720 --> 01:03:34.720]  那個痛苦
[01:03:34.720 --> 01:03:36.720]  這是希伯來書的十二章的經文
[01:03:36.720 --> 01:03:38.720]  那忍受罪人這樣
[01:03:38.720 --> 01:03:40.720]  頂撞的你們要思想
[01:03:40.720 --> 01:03:42.720]  免得疲倦灰心
[01:03:42.720 --> 01:03:44.720]  因為他前面的喜樂
[01:03:44.720 --> 01:03:46.720]  他就忍受
[01:03:46.720 --> 01:03:48.720]  那個羞辱
[01:03:48.720 --> 01:03:50.720]  背起十字架
[01:03:50.720 --> 01:03:52.720]  就是主耶穌
[01:03:52.720 --> 01:03:54.720]  所以大家要留意這個
[01:03:54.720 --> 01:03:56.720]  這個揀選
[01:03:56.720 --> 01:03:58.720]  大家有沒有
[01:03:58.720 --> 01:04:00.720]  認定自己是被神揀選
[01:04:00.720 --> 01:04:02.720]  你怎樣認定呢
[01:04:02.720 --> 01:04:04.720]  怎樣肯定你自己
[01:04:04.720 --> 01:04:06.720]  是被神揀選呢
[01:04:06.720 --> 01:04:08.720]  所以你必須對神學
[01:04:08.720 --> 01:04:10.720]  對聖經的教導
[01:04:10.720 --> 01:04:12.720]  我們若認自己的罪
[01:04:12.720 --> 01:04:14.720]  神是信實是公義
[01:04:14.720 --> 01:04:16.720]  必要赦免我們的罪
[01:04:16.720 --> 01:04:18.720]  洗淨我們一切的不義
[01:04:18.720 --> 01:04:20.720]  若人一輸的一張九折
[01:04:20.720 --> 01:04:22.720]  一定的
[01:04:22.720 --> 01:04:24.720]  必要的
[01:04:24.720 --> 01:04:26.720]  記住
[01:04:26.720 --> 01:04:28.720]  是神的信實
[01:04:28.720 --> 01:04:30.720]  是神的公義
[01:04:30.720 --> 01:04:32.720]  祂的信實
[01:04:32.720 --> 01:04:34.720]  即是說祂應許了一定兌現
[01:04:34.720 --> 01:04:36.720]  祂的公義就是
[01:04:36.720 --> 01:04:38.720]  耶穌已經犧牲
[01:04:38.720 --> 01:04:40.720]  必須要赦免
[01:04:40.720 --> 01:04:42.720]  我們的罪
[01:04:42.720 --> 01:04:44.720]  這樣才叫待贖
[01:04:44.720 --> 01:04:46.720]  這樣才叫我們被揀選
[01:04:46.720 --> 01:04:48.720]  保羅的揀選論
[01:04:48.720 --> 01:04:50.720]  是很多的
[01:04:50.720 --> 01:04:52.720]  譬如二分所思又有
[01:04:52.720 --> 01:04:54.720]  一張
[01:04:54.720 --> 01:04:56.720]  所以揀選也是在保羅的神學裏面
[01:04:56.720 --> 01:04:58.720]  一個大的主題
[01:04:58.720 --> 01:05:00.720]  如果我們有機會再讀
[01:05:00.720 --> 01:05:02.720]  肯定貼薩羅尼加人
[01:05:02.720 --> 01:05:04.720]  是被揀選
[01:05:04.720 --> 01:05:06.720]  被神所愛
[01:05:06.720 --> 01:05:08.720]  是好像雙父雙成
[01:05:08.720 --> 01:05:10.720]  既被揀選
[01:05:10.720 --> 01:05:12.720]  又是被神所愛
[01:05:12.720 --> 01:05:14.720]  誰先走呢
[01:05:14.720 --> 01:05:16.720]  不知道
[01:05:16.720 --> 01:05:18.720]  第五節
[01:05:18.720 --> 01:05:20.720]  因為我們的福音
[01:05:20.720 --> 01:05:22.720]  揀選之後就解釋
[01:05:22.720 --> 01:05:24.720]  你們怎知道自己被揀選
[01:05:24.720 --> 01:05:26.720]  第五節就解釋
[01:05:26.720 --> 01:05:28.720]  因為
[01:05:28.720 --> 01:05:30.720]  我們的福音
[01:05:30.720 --> 01:05:32.720]  即是我們去傳福音
[01:05:32.720 --> 01:05:34.720]  去到你們那裏
[01:05:34.720 --> 01:05:36.720]  不單止在乎言語
[01:05:36.720 --> 01:05:38.720]  也是在乎權能和聖靈
[01:05:38.720 --> 01:05:40.720]  所以靈恩派
[01:05:40.720 --> 01:05:42.720]  有時就會捉錯用神
[01:05:42.720 --> 01:05:44.720]  權能、聖靈、暴道
[01:05:44.720 --> 01:05:46.720]  有Power
[01:05:46.720 --> 01:05:48.720]  這個權能
[01:05:48.720 --> 01:05:50.720]  就是Dynamic
[01:05:50.720 --> 01:05:52.720]  Dynamic就是炸藥
[01:05:52.720 --> 01:05:54.720]  原文那個字就是炸藥的意思
[01:05:54.720 --> 01:05:56.720]  權能
[01:05:56.720 --> 01:05:58.720]  所以保羅這裏說的
[01:05:58.720 --> 01:06:00.720]  不是超自然的神蹟
[01:06:00.720 --> 01:06:02.720]  是說福音帶來的
[01:06:02.720 --> 01:06:04.720]  生命影響
[01:06:04.720 --> 01:06:06.720]  和聖靈將人的
[01:06:06.720 --> 01:06:08.720]  心靈的錯誤的神學觀
[01:06:08.720 --> 01:06:10.720]  改變
[01:06:10.720 --> 01:06:12.720]  要改變一個人的神學觀很難
[01:06:12.720 --> 01:06:14.720]  要改變一個人的立場
[01:06:14.720 --> 01:06:16.720]  很難
[01:06:16.720 --> 01:06:18.720]  要改變猶太人對舊約的
[01:06:18.720 --> 01:06:20.720]  尼塞亞觀念也難
[01:06:20.720 --> 01:06:22.720]  外邦人就拜慣了偶像
[01:06:22.720 --> 01:06:24.720]  滿天都是神佛
[01:06:24.720 --> 01:06:26.720]  所以這裏保羅告訴我們
[01:06:26.720 --> 01:06:28.720]  我來到你們的
[01:06:28.720 --> 01:06:30.720]  貼薩羅尼加城
[01:06:30.720 --> 01:06:32.720]  到你們改變
[01:06:32.720 --> 01:06:34.720]  有些人能夠深信
[01:06:34.720 --> 01:06:36.720]  自己是被選擇、被神所愛
[01:06:36.720 --> 01:06:38.720]  為什麼呢?
[01:06:38.720 --> 01:06:40.720]  因為我們所傳的福音
[01:06:40.720 --> 01:06:42.720]  不單止是言語
[01:06:42.720 --> 01:06:44.720]  Verbal這樣說
[01:06:44.720 --> 01:06:46.720]  而是有在乎
[01:06:46.720 --> 01:06:48.720]  In power
[01:06:48.720 --> 01:06:50.720]  In spirit
[01:06:50.720 --> 01:06:52.720]  在聖靈裏面
[01:06:52.720 --> 01:06:54.720]  在權能裏面
[01:06:54.720 --> 01:06:56.720]  神的權能彰顯
[01:06:56.720 --> 01:06:58.720]  所以記住那個彰顯
[01:06:58.720 --> 01:07:00.720]  不要太局限
[01:07:00.720 --> 01:07:02.720]  一定是大的神蹟
[01:07:02.720 --> 01:07:04.720]  一定是病要治好
[01:07:04.720 --> 01:07:06.720]  往往神有時都會這樣做
[01:07:06.720 --> 01:07:08.720]  尤其是一些落後的
[01:07:08.720 --> 01:07:10.720]  宣教地區有時都會這樣做
[01:07:10.720 --> 01:07:12.720]  譬如有些阿拉伯人會做夢
[01:07:12.720 --> 01:07:14.720]  見到耶穌
[01:07:14.720 --> 01:07:16.720]  但如果是一個城市
[01:07:16.720 --> 01:07:18.720]  很多福音已經傳了
[01:07:18.720 --> 01:07:20.720]  有時要改變那個價值觀才最難
[01:07:20.720 --> 01:07:22.720]  改變一些人
[01:07:22.720 --> 01:07:24.720]  他們看世俗的眼光
[01:07:24.720 --> 01:07:26.720]  才難
[01:07:26.720 --> 01:07:28.720]  他們有錢
[01:07:28.720 --> 01:07:30.720]  有好的家庭、有好的事業
[01:07:30.720 --> 01:07:32.720]  要他們信耶穌是很難的
[01:07:32.720 --> 01:07:34.720]  往往這些價值觀改變
[01:07:34.720 --> 01:07:36.720]  是In power
[01:07:36.720 --> 01:07:38.720]  In spirit
[01:07:38.720 --> 01:07:40.720]  在聖靈裏面
[01:07:40.720 --> 01:07:42.720]  令到人的生命改變
[01:07:42.720 --> 01:07:44.720]  是
[01:07:44.720 --> 01:07:46.720]  古羅說
[01:07:46.720 --> 01:07:48.720]  福音就可以帶來
[01:07:48.720 --> 01:07:50.720]  這樣的一個轉變
[01:07:50.720 --> 01:07:52.720]  這個就是
[01:07:52.720 --> 01:07:54.720]  選擇的原因
[01:07:54.720 --> 01:07:56.720]  原來我們聽明白了福音
[01:07:56.720 --> 01:07:58.720]  很深信
[01:07:58.720 --> 01:08:00.720]  和認定
[01:08:00.720 --> 01:08:02.720]  降伏在福音神的
[01:08:02.720 --> 01:08:04.720]  兒子的面前
[01:08:04.720 --> 01:08:06.720]  我們就是蒙揀選
[01:08:06.720 --> 01:08:08.720]  反過來
[01:08:08.720 --> 01:08:10.720]  我們是信耶穌
[01:08:10.720 --> 01:08:12.720]  得永生
[01:08:12.720 --> 01:08:14.720]  但你一回望
[01:08:14.720 --> 01:08:16.720]  原來我是被揀選的
[01:08:16.720 --> 01:08:18.720]  千萬不要以為
[01:08:18.720 --> 01:08:20.720]  神沒有揀我所以我信不了耶穌
[01:08:20.720 --> 01:08:22.720]  你們不用勸我
[01:08:22.720 --> 01:08:24.720]  神揀選你了
[01:08:24.720 --> 01:08:26.720]  神沒有揀我
[01:08:26.720 --> 01:08:28.720]  首先我和你都不知道
[01:08:28.720 --> 01:08:30.720]  他有沒有被揀選
[01:08:30.720 --> 01:08:32.720]  那個笑我們被揀選的人
[01:08:32.720 --> 01:08:34.720]  就說你們被揀選
[01:08:34.720 --> 01:08:36.720]  我選不了
[01:08:36.720 --> 01:08:38.720]  所以我信不了
[01:08:38.720 --> 01:08:40.720]  其實他都不知道自己
[01:08:40.720 --> 01:08:42.720]  是不是真的被揀選
[01:08:42.720 --> 01:08:44.720]  他可能將來就會信
[01:08:44.720 --> 01:08:46.720]  所以記住永遠在我們人的層面
[01:08:46.720 --> 01:08:48.720]  是明白了福音
[01:08:48.720 --> 01:08:50.720]  信耶穌
[01:08:50.720 --> 01:08:52.720]  而且感受到一種權能
[01:08:52.720 --> 01:08:54.720]  改變我們的生命
[01:08:54.720 --> 01:08:56.720]  改變我們的價值觀
[01:08:56.720 --> 01:08:58.720]  這個就叫信耶穌
[01:08:58.720 --> 01:09:00.720]  我們知道的就叫信耶穌
[01:09:00.720 --> 01:09:02.720]  但我們回望
[01:09:02.720 --> 01:09:04.720]  原來這就是神的揀選
[01:09:04.720 --> 01:09:06.720]  行不行
[01:09:06.720 --> 01:09:08.720]  很清楚將揀選論
[01:09:08.720 --> 01:09:10.720]  比較簡易的解釋出來
[01:09:10.720 --> 01:09:12.720]  就是我們
[01:09:12.720 --> 01:09:14.720]  原來我們能夠信耶穌
[01:09:14.720 --> 01:09:16.720]  原來真是恩典
[01:09:16.720 --> 01:09:18.720]  原來不是每個人都容易信耶穌
[01:09:18.720 --> 01:09:20.720]  有些人搞來搞去
[01:09:20.720 --> 01:09:22.720]  他都不信
[01:09:22.720 --> 01:09:24.720]  原因可能就是他沒有被揀選
[01:09:24.720 --> 01:09:26.720]  這個我們不知道
[01:09:26.720 --> 01:09:28.720]  所以我們千萬不要用這個
[01:09:28.720 --> 01:09:30.720]  作為一個理由
[01:09:30.720 --> 01:09:32.720]  活該你都沒有被揀選
[01:09:32.720 --> 01:09:34.720]  所以你信不了耶穌
[01:09:34.720 --> 01:09:36.720]  如果我們這樣說
[01:09:36.720 --> 01:09:38.720]  等於我們是神
[01:09:38.720 --> 01:09:40.720]  我們真的不知道
[01:09:40.720 --> 01:09:42.720]  我們唯一知道的就是
[01:09:42.720 --> 01:09:44.720]  必須保守自己在神的救恩裏
[01:09:44.720 --> 01:09:46.720]  所以記得一次相信
[01:09:46.720 --> 01:09:48.720]  一直相信
[01:09:48.720 --> 01:09:50.720]  就可以得到永生
[01:09:50.720 --> 01:09:52.720]  所以我們要保守自己在揀選裏
[01:09:52.720 --> 01:09:54.720]  我們要去到將來
[01:09:54.720 --> 01:09:56.720]  才知道自己真是永恆夢揀選
[01:09:56.720 --> 01:09:58.720]  當然
[01:09:58.720 --> 01:10:00.720]  我們一直信就已經肯定
[01:10:00.720 --> 01:10:02.720]  我們是被揀選
[01:10:02.720 --> 01:10:04.720]  被神所愛
[01:10:04.720 --> 01:10:06.720]  但這個不能作為我們去論斷
[01:10:06.720 --> 01:10:08.720]  其他未信的人的一個理由
[01:10:08.720 --> 01:10:10.720]  的一個說詞
[01:10:10.720 --> 01:10:12.720]  不然人家就更加反感
[01:10:12.720 --> 01:10:14.720]  你叫我信耶穌我想想沒問題
[01:10:14.720 --> 01:10:16.720]  我沒有被揀選我就沒辦法接受
[01:10:16.720 --> 01:10:18.720]  首先就是我們自己都不知道
[01:10:18.720 --> 01:10:20.720]  你怎樣能夠斷定對方
[01:10:20.720 --> 01:10:22.720]  是沒有被揀選呢
[01:10:22.720 --> 01:10:24.720]  就算那一刻是很敵黨福音
[01:10:24.720 --> 01:10:26.720]  保羅是敵黨福音
[01:10:26.720 --> 01:10:28.720]  最終他都信耶穌
[01:10:28.720 --> 01:10:30.720]  神的時間一到就信
[01:10:30.720 --> 01:10:32.720]  所以我們記得這件事
[01:10:32.720 --> 01:10:34.720]  所以其實第五節就解釋了
[01:10:34.720 --> 01:10:36.720]  那個揀選的最基本定義
[01:10:36.720 --> 01:10:38.720]  尤其是
[01:10:38.720 --> 01:10:40.720]  不要說笑
[01:10:40.720 --> 01:10:42.720]  在極大的苦難裏面
[01:10:42.720 --> 01:10:44.720]  信徒能夠
[01:10:44.720 --> 01:10:46.720]  持守的
[01:10:46.720 --> 01:10:48.720]  不再是那些
[01:10:48.720 --> 01:10:50.720]  憧憬那些開心的日子
[01:10:50.720 --> 01:10:52.720]  而是你被揀選
[01:10:52.720 --> 01:10:54.720]  你能夠堅持到底
[01:10:54.720 --> 01:10:56.720]  是因為你知道自己要在那個揀選裏面
[01:10:56.720 --> 01:10:58.720]  你要是被
[01:10:58.720 --> 01:11:00.720]  神揀選的門徒
[01:11:00.720 --> 01:11:02.720]  所以你要堅持到底
[01:11:02.720 --> 01:11:04.720]  你才有份於
[01:11:04.720 --> 01:11:06.720]  神永恆的救恩
[01:11:06.720 --> 01:11:08.720]  這一點是
[01:11:08.720 --> 01:11:10.720]  盛載著在很多苦難的
[01:11:10.720 --> 01:11:12.720]  信徒坐牢的
[01:11:12.720 --> 01:11:14.720]  殉道的
[01:11:14.720 --> 01:11:16.720]  的信徒
[01:11:16.720 --> 01:11:18.720]  他們那個唯一的內心的
[01:11:18.720 --> 01:11:20.720]  你可以說就是他們裏面
[01:11:20.720 --> 01:11:22.720]  那個神學
[01:11:22.720 --> 01:11:24.720]  如果用我們
[01:11:24.720 --> 01:11:26.720]  都是看倚天屠龍記大那些人
[01:11:26.720 --> 01:11:28.720]  就是有神功護體
[01:11:28.720 --> 01:11:30.720]  我們就有這個
[01:11:30.720 --> 01:11:32.720]  像張無忌那樣
[01:11:32.720 --> 01:11:34.720]  有平坤大羅兒
[01:11:34.720 --> 01:11:36.720]  神功護體怎樣打都沒事
[01:11:36.720 --> 01:11:38.720]  自己自我修復
[01:11:38.720 --> 01:11:40.720]  就是這個
[01:11:40.720 --> 01:11:42.720]  深信自己是被揀選
[01:11:42.720 --> 01:11:44.720]  這一點可以渡過
[01:11:44.720 --> 01:11:46.720]  你最黑暗的困難
[01:11:46.720 --> 01:11:50.720]  當然這裡是一個很簡單
[01:11:50.720 --> 01:11:52.720]  對他們的一個感謝
[01:11:52.720 --> 01:11:54.720]  在禱告裏面
[01:11:54.720 --> 01:11:56.720]  一位的使徒
[01:11:56.720 --> 01:11:58.720]  對一個教會的弟兄姊妹的感謝
[01:11:58.720 --> 01:12:00.720]  看出他們有
[01:12:00.720 --> 01:12:02.720]  信忘愛
[01:12:02.720 --> 01:12:04.720]  他們的
[01:12:04.720 --> 01:12:06.720]  內心他們的侍奉
[01:12:06.720 --> 01:12:08.720]  是有信有忘有愛
[01:12:08.720 --> 01:12:10.720]  是分析出來的
[01:12:10.720 --> 01:12:12.720]  信心所做的功夫
[01:12:12.720 --> 01:12:14.720]  愛心所受的勞苦
[01:12:14.720 --> 01:12:16.720]  因為盼望主耶穌而心存忍耐
[01:12:16.720 --> 01:12:18.720]  然後就提到他們被神所愛
[01:12:18.720 --> 01:12:20.720]  所以保羅對這個教會
[01:12:20.720 --> 01:12:22.720]  真的讚譽有加
[01:12:22.720 --> 01:12:24.720]  到現在還是讚他們
[01:12:24.720 --> 01:12:26.720]  好第六節
[01:12:26.720 --> 01:12:28.720]  並且
[01:12:28.720 --> 01:12:30.720]  你們在大難之中
[01:12:30.720 --> 01:12:32.720]  蒙了聖靈所賜的喜樂
[01:12:32.720 --> 01:12:34.720]  領受真道
[01:12:34.720 --> 01:12:36.720]  就效法我們
[01:12:36.720 --> 01:12:38.720]  有效法了主
[01:12:38.720 --> 01:12:40.720]  所以你們看到幾部曲
[01:12:40.720 --> 01:12:42.720]  在困難
[01:12:42.720 --> 01:12:44.720]  那個困難似乎就是那些猶太人的迪巴
[01:12:44.720 --> 01:12:46.720]  耶孫的家都被抄家
[01:12:46.720 --> 01:12:48.720]  被人抓去審問
[01:12:48.720 --> 01:12:50.720]  這些是一個
[01:12:50.720 --> 01:12:52.720]  基本的屈辱
[01:12:52.720 --> 01:12:54.720]  更加是一個
[01:12:54.720 --> 01:12:56.720]  有生命威脅
[01:12:56.720 --> 01:12:58.720]  對信仰
[01:12:58.720 --> 01:13:00.720]  帶來的衝擊
[01:13:00.720 --> 01:13:02.720]  在這個大難之中
[01:13:02.720 --> 01:13:04.720]  真信心就有
[01:13:04.720 --> 01:13:06.720]  聖靈的喜樂
[01:13:06.720 --> 01:13:08.720]  好像主耶穌教過
