
[00:00:00.000 --> 00:00:02.000]  先一齊禱告
[00:50:45.000 --> 00:50:47.000]  你住口吧,讓我張耶和華
[00:50:47.000 --> 00:50:49.000]  昨夜向我所說的話
[00:50:49.000 --> 00:50:51.000]  告訴你
[00:50:51.000 --> 00:50:53.000]  很特別
[00:50:53.000 --> 00:50:55.000]  撒姆爾記都充斥著
[00:50:55.000 --> 00:50:57.000]  這些萬間的
[00:50:57.000 --> 00:50:59.000]  報夢的默示
[00:50:59.000 --> 00:51:01.000]  遲些大衛
[00:51:01.000 --> 00:51:03.000]  做錯事
[00:51:03.000 --> 00:51:05.000]  拿丹又是晚上
[00:51:05.000 --> 00:51:07.000]  收到訊號
[00:51:07.000 --> 00:51:09.000]  第二天早上就和大衛說
[00:51:09.000 --> 00:51:11.000]  透過一個比喻
[00:51:11.000 --> 00:51:13.000]  希望大衛都明白
[00:51:13.000 --> 00:51:15.000]  大衛就自己認罪悔改
[00:51:15.000 --> 00:51:17.000]  但是呢
[00:51:17.000 --> 00:51:19.000]  這裡就是
[00:51:19.000 --> 00:51:21.000]  撒姆爾就說
[00:51:21.000 --> 00:51:23.000]  其實都很害怕,對索羅來說
[00:51:23.000 --> 00:51:25.000]  昨晚誰和你說話
[00:51:25.000 --> 00:51:27.000]  我今早打完仗,我立刻第一時間來
[00:51:27.000 --> 00:51:29.000]  回報給你聽,撒姆爾
[00:51:29.000 --> 00:51:31.000]  還有人比我早,誰比我早
[00:51:31.000 --> 00:51:33.000]  他說什麼
[00:51:33.000 --> 00:51:35.000]  在你面前說什麼壞話
[00:51:35.000 --> 00:51:37.000]  打什麼小報告
[00:51:37.000 --> 00:51:39.000]  小報告
[00:51:39.000 --> 00:51:41.000]  昨夜是耶和華
[00:51:41.000 --> 00:51:43.000]  向我所說的話
[00:51:43.000 --> 00:51:45.000]  不是小報告
[00:51:45.000 --> 00:51:47.000]  是神能夠和他的先知
[00:51:47.000 --> 00:51:49.000]  說一些心底話
[00:51:49.000 --> 00:51:51.000]  所以撒姆爾能夠
[00:51:51.000 --> 00:51:53.000]  一錘定音
[00:51:53.000 --> 00:51:55.000]  獨排眾議
[00:51:55.000 --> 00:51:57.000]  不會收貨
[00:51:57.000 --> 00:51:59.000]  索羅這一次的聖像
[00:51:59.000 --> 00:52:01.000]  哪裡有瑕疵
[00:52:01.000 --> 00:52:03.000]  你怎麼看都不止沒有瑕疵
[00:52:03.000 --> 00:52:05.000]  還是這個厲害
[00:52:05.000 --> 00:52:07.000]  你這麼有智慧
[00:52:07.000 --> 00:52:09.000]  那些殘疾的當然燒掉
[00:52:09.000 --> 00:52:11.000]  尚好的當然要獻給神
[00:52:11.000 --> 00:52:13.000]  不用我教你,你都懂
[00:52:13.000 --> 00:52:15.000]  你真是厲害
[00:52:15.000 --> 00:52:17.000]  如果我們沒有淑玲的眼光
[00:52:17.000 --> 00:52:19.000]  如果我們沒有昨夜耶和華的默示
[00:52:19.000 --> 00:52:21.000]  我們都變成擦鞋仔的先知
[00:52:21.000 --> 00:52:23.000]  幫索羅擦鞋
[00:52:23.000 --> 00:52:25.000]  幫他塗脂抹粉
[00:52:25.000 --> 00:52:27.000]  但是
[00:52:27.000 --> 00:52:29.000]  那個命令
[00:52:29.000 --> 00:52:31.000]  是清楚到沒辦法那麼清楚
[00:52:31.000 --> 00:52:33.000]  索羅是
[00:52:33.000 --> 00:52:35.000]  沒辦法想像的那種背逆
[00:52:35.000 --> 00:52:37.000]  甚至他都不知道自己
[00:52:37.000 --> 00:52:39.000]  背逆著神
[00:52:39.000 --> 00:52:41.000]  他自己那種自把自為的態度
[00:52:41.000 --> 00:52:43.000]  原來已經去到這麼嚴重的
[00:52:43.000 --> 00:52:45.000]  劣根的扭曲
[00:52:45.000 --> 00:52:47.000]  好像一些
[00:52:47.000 --> 00:52:49.000]  我不是做工程
[00:52:49.000 --> 00:52:51.000]  大概都知道
[00:52:51.000 --> 00:52:53.000]  有時你見到那些重要的
[00:52:53.000 --> 00:52:55.000]  橫樑,主力牆的陣
[00:52:55.000 --> 00:52:57.000]  如果生鏽的
[00:52:57.000 --> 00:52:59.000]  槓根,你又知道
[00:52:59.000 --> 00:53:01.000]  可能很嚴重
[00:53:01.000 --> 00:53:03.000]  可能會有
[00:53:03.000 --> 00:53:05.000]  撲出來的油漆
[00:53:05.000 --> 00:53:07.000]  那麼簡單
[00:53:07.000 --> 00:53:09.000]  一定有些問題
[00:53:09.000 --> 00:53:11.000]  如果還不盡快去解決
[00:53:11.000 --> 00:53:13.000]  可能那個結構都會有影響
[00:53:13.000 --> 00:53:15.000]  現在索羅是結構性的
[00:53:15.000 --> 00:53:17.000]  蠶食了
[00:53:17.000 --> 00:53:19.000]  好像裡面的心靈
[00:53:19.000 --> 00:53:21.000]  已經不懼怕神
[00:53:21.000 --> 00:53:23.000]  他已經
[00:53:23.000 --> 00:53:25.000]  做了一些神
[00:53:25.000 --> 00:53:27.000]  是極之不喜悅的事
[00:53:27.000 --> 00:53:29.000]  所以這些又是很可圈可點
[00:53:29.000 --> 00:53:31.000]  新約還有沒有
[00:53:31.000 --> 00:53:33.000]  這樣的戲劇性呢?
[00:53:33.000 --> 00:53:35.000]  讓我告訴你,耶和華昨夜
[00:53:35.000 --> 00:53:37.000]  向我講了什麼
[00:53:37.000 --> 00:53:39.000]  所以有時我們都要
[00:53:39.000 --> 00:53:41.000]  有些重大的事情
[00:53:41.000 --> 00:53:43.000]  是關係到整個教會的走向
[00:53:43.000 --> 00:53:45.000]  有時不要拍完枱
[00:53:45.000 --> 00:53:47.000]  就說
[00:53:47.000 --> 00:53:49.000]  你投票就誰贏了
[00:53:49.000 --> 00:53:51.000]  有時可能
[00:53:51.000 --> 00:53:53.000]  不要停下來
[00:53:53.000 --> 00:53:55.000]  我們大家回家祈禱
[00:53:55.000 --> 00:53:57.000]  因為這件事,既然沒有一個一致的
[00:53:57.000 --> 00:53:59.000]  共識,大家就要
[00:53:59.000 --> 00:54:01.000]  順服等候神
[00:54:01.000 --> 00:54:03.000]  要讓神的旨意顯明
[00:54:03.000 --> 00:54:05.000]  在領袖的心裡面
[00:54:05.000 --> 00:54:07.000]  去到真的沒辦法
[00:54:07.000 --> 00:54:09.000]  不要決定的時候
[00:54:09.000 --> 00:54:11.000]  始終去到最後的時刻
[00:54:11.000 --> 00:54:13.000]  都要決定的時候
[00:54:13.000 --> 00:54:15.000]  大家真的認真祈禱
[00:54:15.000 --> 00:54:17.000]  放下我們大家的成見
[00:54:17.000 --> 00:54:19.000]  不要以自己的為
[00:54:19.000 --> 00:54:21.000]  一定正確
[00:54:21.000 --> 00:54:23.000]  但是一起去
[00:54:23.000 --> 00:54:25.000]  尋求神,這個是教會
[00:54:25.000 --> 00:54:27.000]  必須要學的
[00:54:27.000 --> 00:54:29.000]  所以很多時候
[00:54:29.000 --> 00:54:31.000]  往往是我們
[00:54:31.000 --> 00:54:33.000]  沉澱
[00:54:33.000 --> 00:54:35.000]  去神的面前
[00:54:35.000 --> 00:54:37.000]  等候禱告
[00:54:37.000 --> 00:54:39.000]  神就會啟示
[00:54:39.000 --> 00:54:41.000]  有時可能就是
[00:54:41.000 --> 00:54:43.000]  我們日間那種意氣用事
[00:54:43.000 --> 00:54:45.000]  或者我們自己
[00:54:45.000 --> 00:54:47.000]  被自己的勝利
[00:54:47.000 --> 00:54:49.000]  充分了,不聽別人的意見
[00:54:49.000 --> 00:54:51.000]  慢慢我們就會
[00:54:51.000 --> 00:54:53.000]  懸疑謙卑,所以耶和華
[00:54:53.000 --> 00:54:55.000]  作耶的說話
[00:54:55.000 --> 00:54:57.000]  有時都很重要
[00:54:57.000 --> 00:54:59.000]  第十七節
[00:54:59.000 --> 00:55:01.000]  撒姆爾對蘇羅說
[00:55:01.000 --> 00:55:03.000]  從前你雖然以自己為小
[00:55:03.000 --> 00:55:05.000]  果然在這裡就說
[00:55:05.000 --> 00:55:07.000]  豈不是被納
[00:55:07.000 --> 00:55:09.000]  為以色列支派的元首嗎
[00:55:09.000 --> 00:55:11.000]  耶和華告你
[00:55:11.000 --> 00:55:13.000]  作以色列的王
[00:55:13.000 --> 00:55:15.000]  耶和華差遣你
[00:55:15.000 --> 00:55:17.000]  吩咐你,你去擊打
[00:55:17.000 --> 00:55:19.000]  那些犯罪的亞馬利人
[00:55:19.000 --> 00:55:21.000]  將他們滅絕淨盡
[00:55:21.000 --> 00:55:23.000]  你為何沒有聽從
[00:55:23.000 --> 00:55:25.000]  耶和華的命令
[00:55:25.000 --> 00:55:27.000]  急忙擄掠財物
[00:55:27.000 --> 00:55:29.000]  行耶和華眼中看為惡的事
[00:55:29.000 --> 00:55:31.000]  蘇羅對撒姆爾說
[00:55:31.000 --> 00:55:33.000]  我實在聽從了
[00:55:33.000 --> 00:55:35.000]  耶和華的命令
[00:55:35.000 --> 00:55:37.000]  行了耶和華所差遣
[00:55:37.000 --> 00:55:39.000]  我走的路
[00:55:39.000 --> 00:55:41.000]  擒了亞馬利王阿革來
[00:55:41.000 --> 00:55:43.000]  滅盡了亞馬利人
[00:55:43.000 --> 00:55:45.000]  即是說我現在將
[00:55:45.000 --> 00:55:47.000]  阿革擺在你面前
[00:55:47.000 --> 00:55:49.000]  你要我殺他,我就殺
[00:55:49.000 --> 00:55:51.000]  但在神的眼中
[00:55:51.000 --> 00:55:53.000]  撒姆爾也很明白
[00:55:53.000 --> 00:55:55.000]  昨晚耶和華所說的
[00:55:55.000 --> 00:55:57.000]  所以他知道
[00:55:57.000 --> 00:55:59.000]  他只是一種緩兵之計
[00:55:59.000 --> 00:56:01.000]  蘇羅原來
[00:56:01.000 --> 00:56:03.000]  內心
[00:56:03.000 --> 00:56:05.000]  不是這樣想
[00:56:05.000 --> 00:56:07.000]  而是他
[00:56:07.000 --> 00:56:09.000]  為何要顧惜這個
[00:56:09.000 --> 00:56:11.000]  阿革王
[00:56:11.000 --> 00:56:13.000]  不忍心將他殺了
[00:56:13.000 --> 00:56:15.000]  他覺得是否神的吩咐
[00:56:15.000 --> 00:56:17.000]  要滅絕淨盡
[00:56:17.000 --> 00:56:19.000]  趕盡殺絕
[00:56:19.000 --> 00:56:21.000]  你以為黑社會
[00:56:21.000 --> 00:56:23.000]  加法這麼嚴重嗎
[00:56:23.000 --> 00:56:25.000]  為何要這樣做到這麼盡
[00:56:25.000 --> 00:56:27.000]  他自己私下
[00:56:27.000 --> 00:56:29.000]  憐惜這個阿革
[00:56:29.000 --> 00:56:31.000]  所以在神的眼中
[00:56:31.000 --> 00:56:33.000]  是違背了一個
[00:56:33.000 --> 00:56:35.000]  很大神的命令
[00:56:35.000 --> 00:56:37.000]  所以
[00:56:37.000 --> 00:56:39.000]  當然我們新約
[00:56:39.000 --> 00:56:41.000]  很陌生
[00:56:41.000 --> 00:56:43.000]  我們不會有這些行動
[00:56:43.000 --> 00:56:45.000]  我們最嚴重
[00:56:45.000 --> 00:56:47.000]  將一些異端
[00:56:47.000 --> 00:56:49.000]  可能有很嚴重的紀律
[00:56:49.000 --> 00:56:51.000]  我們只能夠
[00:56:51.000 --> 00:56:53.000]  解除他的會籍
[00:56:53.000 --> 00:56:55.000]  就這麼多
[00:56:55.000 --> 00:56:57.000]  沒有其他
[00:56:57.000 --> 00:56:59.000]  如果他去其他教會
[00:56:59.000 --> 00:57:01.000]  招搖撞騙
[00:57:01.000 --> 00:57:03.000]  我們就會發信給教會
[00:57:03.000 --> 00:57:05.000]  這個人我們已經解除了他的會籍
[00:57:05.000 --> 00:57:07.000]  他有什麼問題
[00:57:07.000 --> 00:57:09.000]  就這麼多
[00:57:09.000 --> 00:57:11.000]  我們沒有什麼可以再做
[00:57:11.000 --> 00:57:13.000]  但在神的眼中
[00:57:13.000 --> 00:57:15.000]  如果一個人
[00:57:15.000 --> 00:57:17.000]  因為被教會的領袖
[00:57:17.000 --> 00:57:19.000]  解除他的會籍
[00:57:19.000 --> 00:57:21.000]  這件事就相當嚴肅
[00:57:21.000 --> 00:57:23.000]  就等同於
[00:57:23.000 --> 00:57:25.000]  現在這些經文的態度
[00:57:25.000 --> 00:57:27.000]  因為凡是在地上
[00:57:27.000 --> 00:57:29.000]  捆綁
[00:57:29.000 --> 00:57:31.000]  天上都要捆綁
[00:57:31.000 --> 00:57:33.000]  所以你們不要以為這麼簡單
[00:57:33.000 --> 00:57:35.000]  不要你的會籍
[00:57:35.000 --> 00:57:37.000]  感受的會籍有什麼稀罕
[00:57:37.000 --> 00:57:39.000]  我去恩福的會籍
[00:57:39.000 --> 00:57:41.000]  我去北宣的會籍
[00:57:41.000 --> 00:57:43.000]  我不要你感受的會籍
[00:57:43.000 --> 00:57:45.000]  不是這樣理解的
[00:57:45.000 --> 00:57:47.000]  那件事不是這樣的
[00:57:47.000 --> 00:57:49.000]  是有一班人很認真跟你聊天
[00:57:49.000 --> 00:57:51.000]  尋求你的悔改
[00:57:51.000 --> 00:57:53.000]  你不悔改
[00:57:53.000 --> 00:57:55.000]  還以為很得意
[00:57:55.000 --> 00:57:57.000]  還以為沒事
[00:57:57.000 --> 00:57:59.000]  而那班人經過認真的再去勸說
[00:57:59.000 --> 00:58:01.000]  你都不悔改
[00:58:01.000 --> 00:58:03.000]  將你這樣
[00:58:03.000 --> 00:58:05.000]  解除那個會籍
[00:58:05.000 --> 00:58:07.000]  這件事就是主耶穌所說
[00:58:07.000 --> 00:58:09.000]  在天上都認同
[00:58:09.000 --> 00:58:11.000]  地上所做
[00:58:11.000 --> 00:58:13.000]  天上都會捆綁
[00:58:13.000 --> 00:58:15.000]  就是說你往後
[00:58:15.000 --> 00:58:17.000]  你的人生你的靈命
[00:58:17.000 --> 00:58:19.000]  是會面對很嚴重
[00:58:19.000 --> 00:58:21.000]  神的審判
[00:58:21.000 --> 00:58:23.000]  不要說笑
[00:58:23.000 --> 00:58:25.000]  哥倫多前書十一章說
[00:58:25.000 --> 00:58:27.000]  那些人混亂盛餐
[00:58:27.000 --> 00:58:29.000]  保羅說有些人是死了
[00:58:29.000 --> 00:58:31.000]  是被神擊打而死
[00:58:31.000 --> 00:58:33.000]  所以
[00:58:33.000 --> 00:58:35.000]  這些是很嚴重的事
[00:58:35.000 --> 00:58:37.000]  所以我們回頭看
[00:58:37.000 --> 00:58:39.000]  在侯若這裡
[00:58:39.000 --> 00:58:41.000]  這樣的行徑
[00:58:41.000 --> 00:58:43.000]  撒姆爾說你是嚴重的干犯了神的命令
[00:58:43.000 --> 00:58:45.000]  你根本沒有行
[00:58:45.000 --> 00:58:47.000]  你現在說你實在行了
[00:58:47.000 --> 00:58:49.000]  帶了阿革王來
[00:58:49.000 --> 00:58:51.000]  其他就滅絕了
[00:58:51.000 --> 00:58:53.000]  阿瑪利人
[00:58:53.000 --> 00:58:55.000]  第21節
[00:58:55.000 --> 00:58:57.000]  百姓卻在所當滅的物中
[00:58:57.000 --> 00:58:59.000]  取了最好的牛羊
[00:58:59.000 --> 00:59:01.000]  要在吉革獻與耶和華
[00:59:01.000 --> 00:59:03.000]  你的神
[00:59:03.000 --> 00:59:05.000]  又是一個很婉轉的說話
[00:59:05.000 --> 00:59:07.000]  就是說
[00:59:07.000 --> 00:59:09.000]  上好的
[00:59:09.000 --> 00:59:11.000]  可以獻祭的
[00:59:11.000 --> 00:59:13.000]  為什麼不獻呢
[00:59:13.000 --> 00:59:15.000]  為什麼要這麼浪費呢
[00:59:15.000 --> 00:59:17.000]  現在是百姓有一個這麼自發的心
[00:59:17.000 --> 00:59:19.000]  獻祭
[00:59:19.000 --> 00:59:21.000]  為什麼要拒絕呢
[00:59:21.000 --> 00:59:23.000]  又是這麼婉轉地
[00:59:23.000 --> 00:59:25.000]  將自己置身於事件之外
[00:59:25.000 --> 00:59:27.000]  看不到重點
[00:59:27.000 --> 00:59:29.000]  就是你和神之間
[00:59:29.000 --> 00:59:31.000]  的命令
[00:59:31.000 --> 00:59:33.000]  吩咐你沒有遵行
[00:59:33.000 --> 00:59:35.000]  第22節
[00:59:35.000 --> 00:59:37.000]  三毫二說
[00:59:37.000 --> 00:59:39.000]  這些是很熟悉的經文
[00:59:39.000 --> 00:59:41.000]  耶和華喜悅凡濟和平安濟
[00:59:41.000 --> 00:59:43.000]  喜愉喜悅人
[00:59:43.000 --> 00:59:45.000]  聽從他的話
[00:59:45.000 --> 00:59:47.000]  聽命勝於獻祭
[00:59:47.000 --> 00:59:49.000]  順從勝於公羊的
[00:59:49.000 --> 00:59:51.000]  自由 主耶穌也有引過
[00:59:51.000 --> 00:59:53.000]  背逆的罪
[00:59:53.000 --> 00:59:55.000]  和行邪術的罪是相等的
[00:59:55.000 --> 00:59:57.000]  還梗的罪
[00:59:57.000 --> 00:59:59.000]  和拜虛神
[00:59:59.000 --> 01:00:01.000]  和偶像的罪
[01:00:01.000 --> 01:00:03.000]  是相同的
[01:00:03.000 --> 01:00:05.000]  原來拜偶像是一種橫梗
[01:00:05.000 --> 01:00:07.000]  原來背逆是行邪術
[01:00:07.000 --> 01:00:09.000]  將那件事提升到
[01:00:09.000 --> 01:00:11.000]  這樣的層次
[01:00:11.000 --> 01:00:13.000]  讓索羅明白
[01:00:13.000 --> 01:00:15.000]  你是在行邪術
[01:00:15.000 --> 01:00:17.000]  在拜偶像的罪惡
[01:00:17.000 --> 01:00:19.000]  你就知道
[01:00:19.000 --> 01:00:21.000]  以色列人
[01:00:21.000 --> 01:00:23.000]  你行邪術拜偶像
[01:00:23.000 --> 01:00:25.000]  作者很巧妙地
[01:00:25.000 --> 01:00:27.000]  去到其他經文
[01:00:27.000 --> 01:00:29.000]  告訴我們索羅原來一生
[01:00:29.000 --> 01:00:31.000]  最痛恨那些偶像
[01:00:31.000 --> 01:00:33.000]  他是禁絕
[01:00:33.000 --> 01:00:35.000]  在國中交軌
[01:00:35.000 --> 01:00:37.000]  這是他在28章
[01:00:37.000 --> 01:00:39.000]  他會說
[01:00:39.000 --> 01:00:41.000]  因為那時候他自己去交軌
[01:00:41.000 --> 01:00:43.000]  國中都沒有
[01:00:43.000 --> 01:00:45.000]  那些文迷婆
[01:00:45.000 --> 01:00:47.000]  以色列
[01:00:47.000 --> 01:00:49.000]  最風光的時候
[01:00:49.000 --> 01:00:51.000]  索羅是這樣的
[01:00:51.000 --> 01:00:53.000]  但是他就很明白
[01:00:53.000 --> 01:00:55.000]  撒姆爾一說這些例子
[01:00:55.000 --> 01:00:57.000]  提升到
[01:00:57.000 --> 01:00:59.000]  你現在是行邪術
[01:00:59.000 --> 01:01:01.000]  拜偶像
[01:01:01.000 --> 01:01:03.000]  因為你背逆
[01:01:03.000 --> 01:01:05.000]  因為你不聽神的話
[01:01:05.000 --> 01:01:09.000]  獻祭
[01:01:09.000 --> 01:01:11.000]  固然是神喜悅
[01:01:11.000 --> 01:01:13.000]  你的內心動機
[01:01:13.000 --> 01:01:15.000]  是很想獻給神
[01:01:15.000 --> 01:01:17.000]  神不是期望你有什麼
[01:01:17.000 --> 01:01:19.000]  美的和牛
[01:01:19.000 --> 01:01:21.000]  美的紐西蘭羊排
[01:01:21.000 --> 01:01:23.000]  神不是要那些
[01:01:23.000 --> 01:01:25.000]  你有那個心
[01:01:25.000 --> 01:01:27.000]  神固然喜歡
[01:01:27.000 --> 01:01:29.000]  但是更重要的
[01:01:29.000 --> 01:01:31.000]  不是你現在
[01:01:31.000 --> 01:01:33.000]  因為這個背逆
[01:01:33.000 --> 01:01:35.000]  而你說用一些上好的去代替
[01:01:35.000 --> 01:01:37.000]  就變成動機上
[01:01:37.000 --> 01:01:39.000]  已經出了一個很大的問題
[01:01:39.000 --> 01:01:41.000]  所以這裡告訴我們
[01:01:41.000 --> 01:01:43.000]  索羅
[01:01:43.000 --> 01:01:45.000]  他真的完全看不到自己
[01:01:45.000 --> 01:01:47.000]  那個問題所在
[01:01:47.000 --> 01:01:49.000]  而這一段聖經是一個很重的
[01:01:49.000 --> 01:01:51.000]  就是說已經將他
[01:01:51.000 --> 01:01:53.000]  解除了他那個王的身份
[01:01:53.000 --> 01:01:55.000]  你可以想像到
[01:01:55.000 --> 01:01:57.000]  最後一句
[01:01:57.000 --> 01:01:59.000]  你既厭棄耶和華的命令
[01:01:59.000 --> 01:02:01.000]  耶和華也厭棄你作王
[01:02:01.000 --> 01:02:03.000]  亦都是第十五章開頭的時候
[01:02:03.000 --> 01:02:05.000]  我納索羅為王
[01:02:05.000 --> 01:02:07.000]  我後悔了
[01:02:07.000 --> 01:02:09.000]  這一個
[01:02:09.000 --> 01:02:11.000]  那段經文的意思
[01:02:11.000 --> 01:02:13.000]  就是十五章的十一節
[01:02:13.000 --> 01:02:15.000]  神的後悔
[01:02:15.000 --> 01:02:17.000]  神的那個厭棄
[01:02:17.000 --> 01:02:19.000]  神的後悔
[01:02:19.000 --> 01:02:21.000]  神的後悔
[01:02:21.000 --> 01:02:23.000]  神的那個厭棄
[01:02:23.000 --> 01:02:25.000]  第二十四節
[01:02:25.000 --> 01:02:27.000]  索羅怎樣去補救呢
[01:02:27.000 --> 01:02:29.000]  索羅對撒姆爾說
[01:02:29.000 --> 01:02:31.000]  我有罪了,我因懼怕百姓
[01:02:31.000 --> 01:02:33.000]  聽從他們的說話
[01:02:33.000 --> 01:02:35.000]  就違背了耶和華的命令
[01:02:35.000 --> 01:02:37.000]  和你的言語
[01:02:37.000 --> 01:02:39.000]  現在求你赦免我的罪
[01:02:39.000 --> 01:02:41.000]  同我回去
[01:02:41.000 --> 01:02:43.000]  我很敬拜耶和華
[01:02:43.000 --> 01:02:45.000]  撒姆爾對索羅說
[01:02:45.000 --> 01:02:47.000]  我不同你回去
[01:02:47.000 --> 01:02:49.000]  因為你厭棄耶和華的命令
[01:02:49.000 --> 01:02:51.000]  耶和華也都厭棄你
[01:02:51.000 --> 01:02:53.000]  做以色列的王
[01:02:53.000 --> 01:02:55.000]  撒姆爾轉身要走
[01:02:55.000 --> 01:02:57.000]  索羅就扯住他的外婆的衣襟
[01:02:57.000 --> 01:02:59.000]  衣襟就撕斷了
[01:02:59.000 --> 01:03:01.000]  撒姆爾對她說
[01:03:01.000 --> 01:03:03.000]  如今
[01:03:03.000 --> 01:03:05.000]  如此,今天耶和華使到
[01:03:05.000 --> 01:03:07.000]  以色列國與你斷絕
[01:03:07.000 --> 01:03:09.000]  將這國賜予給你
[01:03:09.000 --> 01:03:11.000]  更好的人
[01:03:11.000 --> 01:03:13.000]  以色列的大能者,必不自說方
[01:03:13.000 --> 01:03:15.000]  也不自後悔
[01:03:15.000 --> 01:03:17.000]  因為他,卯非世人
[01:03:17.000 --> 01:03:19.000]  缺不後悔
[01:03:19.000 --> 01:03:21.000]  這裡說的後悔和上文的不後悔
[01:03:21.000 --> 01:03:23.000]  上文的後悔
[01:03:23.000 --> 01:03:25.000]  這裡的不後悔是說
[01:03:25.000 --> 01:03:27.000]  已經決心將你廢棄
[01:03:27.000 --> 01:03:29.000]  的缺不後悔
[01:03:29.000 --> 01:03:31.000]  但是神
[01:03:31.000 --> 01:03:33.000]  其實是納了索羅
[01:03:33.000 --> 01:03:35.000]  他是一個
[01:03:35.000 --> 01:03:37.000]  內心的一種痛
[01:03:37.000 --> 01:03:39.000]  一個人
[01:03:39.000 --> 01:03:41.000]  看錯了你
[01:03:41.000 --> 01:03:43.000]  雖然好像牽涉到神學
[01:03:43.000 --> 01:03:45.000]  神是不是無所不知
[01:03:45.000 --> 01:03:47.000]  神是不是
[01:03:47.000 --> 01:03:49.000]  不會有
[01:03:49.000 --> 01:03:51.000]  那個
[01:03:51.000 --> 01:03:53.000]  黑面時番
[01:03:53.000 --> 01:03:55.000]  我們不要這麼快提升神學
[01:03:55.000 --> 01:03:57.000]  這裡是一個描述
[01:03:57.000 --> 01:03:59.000]  給我們知道,上主當然知道
[01:03:59.000 --> 01:04:01.000]  但是他
[01:04:01.000 --> 01:04:03.000]  表達給撒姆爾知道
[01:04:03.000 --> 01:04:05.000]  他內心的那種痛
[01:04:05.000 --> 01:04:07.000]  就是看到索羅
[01:04:07.000 --> 01:04:09.000]  真的一步一步的
[01:04:09.000 --> 01:04:11.000]  自己毀滅自己的前途
[01:04:11.000 --> 01:04:13.000]  來去違背
[01:04:13.000 --> 01:04:15.000]  神很清楚的命令
[01:04:15.000 --> 01:04:17.000]  其實所有的百姓都知道
[01:04:17.000 --> 01:04:19.000]  亞馬利人必須
[01:04:19.000 --> 01:04:21.000]  根據舊約摩西的
[01:04:21.000 --> 01:04:23.000]  吩咐,是要滅絕的
[01:04:23.000 --> 01:04:25.000]  現在就是那個,你既然做了王
[01:04:25.000 --> 01:04:27.000]  你就有這個責任
[01:04:27.000 --> 01:04:29.000]  那個責任已經交託給你了
[01:04:29.000 --> 01:04:31.000]  你就要去做這件事
[01:04:31.000 --> 01:04:33.000]  但是你不做,而且還在
[01:04:33.000 --> 01:04:35.000]  推搪
[01:04:35.000 --> 01:04:37.000]  和用很多的理由
[01:04:37.000 --> 01:04:39.000]  去
[01:04:39.000 --> 01:04:41.000]  逃避自己那個要負的
[01:04:41.000 --> 01:04:43.000]  唯一的責任
[01:04:43.000 --> 01:04:45.000]  不肯在神面前
[01:04:45.000 --> 01:04:47.000]  很坦誠的認罪
[01:04:47.000 --> 01:04:49.000]  我真的錯了
[01:04:49.000 --> 01:04:51.000]  現在你看到
[01:04:51.000 --> 01:04:53.000]  他要求的就是
[01:04:53.000 --> 01:04:55.000]  那個外表的
[01:04:55.000 --> 01:04:57.000]  王位的身份
[01:04:57.000 --> 01:04:59.000]  就是他堅持
[01:04:59.000 --> 01:05:01.000]  撒姆爾要在百姓
[01:05:01.000 --> 01:05:03.000]  面前為他仍然
[01:05:03.000 --> 01:05:05.000]  說好話,仍然
[01:05:05.000 --> 01:05:07.000]  保留這個排場
[01:05:07.000 --> 01:05:09.000]  就是說先知
[01:05:09.000 --> 01:05:11.000]  都要一起跟我回去
[01:05:11.000 --> 01:05:13.000]  這場是勝仗,我們沒有輸
[01:05:13.000 --> 01:05:15.000]  先知要
[01:05:15.000 --> 01:05:17.000]  跟我回來,在
[01:05:17.000 --> 01:05:19.000]  眾百姓面前一起獻祭
[01:05:19.000 --> 01:05:21.000]  敬拜神,就是說
[01:05:21.000 --> 01:05:23.000]  我和神之間
[01:05:23.000 --> 01:05:25.000]  只有你知道,百姓是不知道
[01:05:25.000 --> 01:05:27.000]  這樣的
[01:05:27.000 --> 01:05:29.000]  這些都很多時候會發生
[01:05:29.000 --> 01:05:31.000]  我們寧願要人
[01:05:31.000 --> 01:05:33.000]  怕人看不起我們
[01:05:33.000 --> 01:05:35.000]  我們要我們的面子
[01:05:35.000 --> 01:05:37.000]  我們仍然是王
[01:05:37.000 --> 01:05:39.000]  未死的那天
[01:05:39.000 --> 01:05:41.000]  我仍然是王,所以撒姆爾
[01:05:41.000 --> 01:05:43.000]  你都要幫我做這場戲
[01:05:43.000 --> 01:05:45.000]  做到足夠,你都要跟我回去
[01:05:45.000 --> 01:05:47.000]  獻祭,因為
[01:05:47.000 --> 01:05:49.000]  你先知百姓
[01:05:49.000 --> 01:05:51.000]  信任你,所以你不在
[01:05:51.000 --> 01:05:53.000]  我獻祭就很大件事
[01:05:53.000 --> 01:05:55.000]  他期望的是這樣
[01:05:55.000 --> 01:05:57.000]  他不期望的就是
[01:05:57.000 --> 01:05:59.000]  徹徹底底在神面前認罪
[01:05:59.000 --> 01:06:01.000]  我現在什麼都沒有了
[01:06:01.000 --> 01:06:03.000]  我應該做什麼呢
[01:06:03.000 --> 01:06:05.000]  這個就是十二章的
[01:06:05.000 --> 01:06:07.000]  撒姆爾記下
[01:06:07.000 --> 01:06:09.000]  大衛就是這樣
[01:06:09.000 --> 01:06:11.000]  拿丹跟他說的時候
[01:06:11.000 --> 01:06:13.000]  他立即的
