
[00:00:00.000 --> 00:00:02.000]  我們先一起祈禱
[01:00:59.000 --> 01:01:02.000]  就是整個元朗都很多田
[01:01:02.000 --> 01:01:04.000]  每一塊都是波亞斯的
[01:01:04.000 --> 01:01:05.000]  那就恰巧不用恰巧
[01:01:05.000 --> 01:01:08.000]  每一塊都是他的大富戶
[01:01:08.000 --> 01:01:12.000]  但是似乎又不是這麼多
[01:01:12.000 --> 01:01:15.000]  似乎都是有些恰巧的
[01:01:15.000 --> 01:01:16.000]  但是這個恰巧裡面
[01:01:16.000 --> 01:01:18.000]  你遇到那個人
[01:01:18.000 --> 01:01:19.000]  一個大富戶
[01:01:19.000 --> 01:01:22.000]  你遇到的是一個拿伯大富戶
[01:01:22.000 --> 01:01:26.000]  還是一些很差很壞的人呢
[01:01:26.000 --> 01:01:28.000]  第四節
[01:01:28.000 --> 01:01:30.000]  波亞斯正從伯尼行來
[01:01:30.000 --> 01:01:32.000]  對修葛的人說
[01:01:32.000 --> 01:01:34.000]  願耶和華與你們同在
[01:01:34.000 --> 01:01:36.000]  他們回答說
[01:01:36.000 --> 01:01:38.000]  願耶和華賜福與你
[01:01:38.000 --> 01:01:41.000]  波亞斯問監管修葛的僕人說
[01:01:41.000 --> 01:01:44.000]  那是誰家的女子
[01:01:44.000 --> 01:01:47.000]  監管修葛的僕人回答說
[01:01:47.000 --> 01:01:49.000]  是那摩訶女子
[01:01:49.000 --> 01:01:52.000]  跟隨那阿米從摩訶地回來的
[01:01:52.000 --> 01:02:01.000]  那些口語相傳的消息
[01:02:01.000 --> 01:02:04.000]  是快過任何的WhatsApp
[01:02:04.000 --> 01:02:08.000]  一點就被人見到這個人是摩訶女子
[01:02:08.000 --> 01:02:11.000]  她的奶奶就是那阿米
[01:02:11.000 --> 01:02:14.000]  到底是一個不好的消息
[01:02:14.000 --> 01:02:15.000]  一些是非
[01:02:15.000 --> 01:02:20.000]  還是一個平鋪直敘的一個表述
[01:02:20.000 --> 01:02:21.000]  再留意一下
[01:02:21.000 --> 01:02:24.000]  他們會不會加鹽加醋
[01:02:24.000 --> 01:02:25.000]  打小報告
[01:02:25.000 --> 01:02:28.000]  就說那阿米的媳婦
[01:02:28.000 --> 01:02:30.000]  是怎樣差怎樣壞
[01:02:30.000 --> 01:02:32.000]  怎樣來到她呢
[01:02:32.000 --> 01:02:37.000]  阿森跟隨拾墨水
[01:02:37.000 --> 01:02:38.000]  第七節
[01:02:38.000 --> 01:02:40.000]  他說
[01:02:40.000 --> 01:02:42.000]  就是那些僕人說
[01:02:42.000 --> 01:02:43.000]  轉述
[01:02:43.000 --> 01:02:48.000]  請你容我跟著修葛的人拾取打菌剩下的墨水
[01:02:48.000 --> 01:02:50.000]  他從早晨直到如今
[01:02:50.000 --> 01:02:53.000]  除了在屋子裡坐一會
[01:02:53.000 --> 01:02:55.000]  常在這裡
[01:02:55.000 --> 01:02:59.000]  是那些僕人的監管的頭
[01:02:59.000 --> 01:03:01.000]  他告訴老闆
[01:03:01.000 --> 01:03:02.000]  告訴波亞斯
[01:03:02.000 --> 01:03:03.000]  第八節
[01:03:03.000 --> 01:03:05.000]  波亞斯對勞德說
[01:03:05.000 --> 01:03:07.000]  女兒啊,聽我說
[01:03:07.000 --> 01:03:09.000]  不要往別人田裡拾取墨水
[01:03:09.000 --> 01:03:11.000]  也不要離開這裡
[01:03:11.000 --> 01:03:14.000]  要常與我少女們在一處
[01:03:14.000 --> 01:03:17.000]  我的僕人在那塊田收割
[01:03:17.000 --> 01:03:19.000]  你就跟著他們去
[01:03:19.000 --> 01:03:20.000]  我已經吩咐僕人
[01:03:20.000 --> 01:03:22.000]  不可以欺負你
[01:03:22.000 --> 01:03:23.000]  你若喝了
[01:03:23.000 --> 01:03:27.000]  就可以到戲名那裡喝僕人打來的水
[01:03:27.000 --> 01:03:29.000]  他就俯伏在地叩拜
[01:03:29.000 --> 01:03:30.000]  對她說
[01:03:30.000 --> 01:03:32.000]  我既是外邦人
[01:03:32.000 --> 01:03:34.000]  很知道自己的身份
[01:03:34.000 --> 01:03:35.000]  怎麼蒙你的恩
[01:03:35.000 --> 01:03:37.000]  這樣顧恕我呢
[01:03:37.000 --> 01:03:38.000]  波亞斯回答說
[01:03:38.000 --> 01:03:40.000]  自從你丈夫死後
[01:03:40.000 --> 01:03:43.000]  凡你向婆婆所行的
[01:03:43.000 --> 01:03:46.000]  並你離開父母和本地
[01:03:46.000 --> 01:03:48.000]  即是摩亞地
[01:03:48.000 --> 01:03:51.000]  到數不認識的民中
[01:03:51.000 --> 01:03:54.000]  這些事人全都告訴我了
[01:03:54.000 --> 01:03:56.000]  似乎是打好報告
[01:03:56.000 --> 01:03:58.000]  不是小報告
[01:03:58.000 --> 01:04:00.000]  似乎不是是是非非
[01:04:00.000 --> 01:04:01.000]  加鹽加醋
[01:04:01.000 --> 01:04:03.000]  而是很平實地
[01:04:03.000 --> 01:04:06.000]  說這個女子的品德
[01:04:06.000 --> 01:04:10.000]  好像在波亞斯的面前誇耀這個女子
[01:04:10.000 --> 01:04:12.000]  由早到現在
[01:04:12.000 --> 01:04:14.000]  都是這麼勤奮的
[01:04:14.000 --> 01:04:16.000]  來拾取墨水
[01:04:16.000 --> 01:04:18.000]  沒有停過
[01:04:18.000 --> 01:04:20.000]  接著就說
[01:04:20.000 --> 01:04:22.000]  這些事人全都告訴我了
[01:04:22.000 --> 01:04:26.000]  願耶和華照你所行的賞賜你
[01:04:26.000 --> 01:04:28.000]  你來投靠耶和華
[01:04:28.000 --> 01:04:30.000]  以色列神的賜蚌
[01:04:30.000 --> 01:04:32.000]  其實是投靠婆婆
[01:04:32.000 --> 01:04:34.000]  投靠以色列
[01:04:34.000 --> 01:04:35.000]  其實更加重要的是
[01:04:35.000 --> 01:04:39.000]  投靠以色列神的賜蚌
[01:04:39.000 --> 01:04:42.000]  願你滿滿得到他的賞賜
[01:04:42.000 --> 01:04:44.000]  這個祝福都很大
[01:04:44.000 --> 01:04:47.000]  這個訓練安慰
[01:04:47.000 --> 01:04:49.000]  有個老闆
[01:04:49.000 --> 01:04:51.000]  整塊田都是他的
[01:04:51.000 --> 01:04:56.000]  他說你會得到神的眷顧祝福
[01:04:56.000 --> 01:04:58.000]  對一個拾取墨水
[01:04:58.000 --> 01:05:00.000]  其實是黑蓋
[01:05:00.000 --> 01:05:03.000]  人家給你進來撿的
[01:05:03.000 --> 01:05:05.000]  對這個女子來講
[01:05:05.000 --> 01:05:06.000]  路德來講
[01:05:06.000 --> 01:05:09.000]  是一個很大的心靈安慰
[01:05:09.000 --> 01:05:11.000]  不會說因為你是外邦女子
[01:05:11.000 --> 01:05:13.000]  因為你是一個寡婦
[01:05:13.000 --> 01:05:14.000]  你根本沒有社會保障
[01:05:14.000 --> 01:05:15.000]  沒有社會地位
[01:05:15.000 --> 01:05:17.000]  更加你衣衫藍柳
[01:05:17.000 --> 01:05:19.000]  這麼可憐
[01:05:19.000 --> 01:05:23.000]  怎麼會有這麼好的僱主
[01:05:23.000 --> 01:05:24.000]  不是他的僱主
[01:05:24.000 --> 01:05:26.000]  是一個老闆
[01:05:26.000 --> 01:05:28.000]  也不是他的老闆
[01:05:28.000 --> 01:05:30.000]  是這個田主
[01:05:30.000 --> 01:05:34.000]  怎麼會對這個婦人這麼好
[01:05:34.000 --> 01:05:39.000]  一切一切都是平信徒的靈性
[01:05:39.000 --> 01:05:41.000]  好的靈性
[01:05:41.000 --> 01:05:43.000]  就會有好的品德
[01:05:43.000 --> 01:05:44.000]  好的品德
[01:05:44.000 --> 01:05:47.000]  就會根據摩西律法去對窮人
[01:05:47.000 --> 01:05:50.000]  現在這個時候就要揭舊約聖經
[01:05:50.000 --> 01:05:53.000]  《出埃及記》的23章
[01:05:53.000 --> 01:05:57.000]  很多很多
[01:05:57.000 --> 01:06:01.000]  自己現在蒙神的祝福
[01:06:01.000 --> 01:06:04.000]  這個民族現在開始蒙神的眷顧
[01:06:04.000 --> 01:06:06.000]  你要想起的就是
[01:06:06.000 --> 01:06:09.000]  不是要賺到盆滿缽滿
[01:06:09.000 --> 01:06:11.000]  賺固然是神的祝福
[01:06:11.000 --> 01:06:17.000]  因為是重新給你有很大的地圖的豐富
[01:06:17.000 --> 01:06:20.000]  是收割大麥的時候
[01:06:20.000 --> 01:06:24.000]  賺到盆滿缽滿是這個盈餘
[01:06:24.000 --> 01:06:26.000]  是你怎麼去運用
[01:06:26.000 --> 01:06:29.000]  但是更重要的就是
[01:06:29.000 --> 01:06:36.000]  23章的《出埃及記》
[01:06:36.000 --> 01:06:38.000]  其實很多都值得讀的
[01:06:38.000 --> 01:06:43.000]  不過真的時間不足夠
[01:06:43.000 --> 01:06:45.000]  第一次開始
[01:06:45.000 --> 01:06:49.000]  《出埃及記》的23章
[01:06:49.000 --> 01:06:52.000]  不可以隨火布散謠言
[01:06:52.000 --> 01:06:54.000]  不可以與惡人聯手
[01:06:54.000 --> 01:06:56.000]  妄作見證
[01:06:56.000 --> 01:06:59.000]  不可以隨眾去行惡
[01:06:59.000 --> 01:07:00.000]  即是做駕輛
[01:07:00.000 --> 01:07:03.000]  不可以在爭眾的事情上
[01:07:03.000 --> 01:07:05.000]  隨眾的偏行
[01:07:05.000 --> 01:07:08.000]  捏造一些假的見證
[01:07:08.000 --> 01:07:11.000]  作假見證去屈往正直
[01:07:11.000 --> 01:07:14.000]  也不可以在爭眾的事情上
[01:07:14.000 --> 01:07:15.000]  偏護窮人
[01:07:15.000 --> 01:07:18.000]  即是不可以偏袒了
[01:07:18.000 --> 01:07:21.000]  即是叫妨礙司法公正
[01:07:21.000 --> 01:07:23.000]  第四節
[01:07:23.000 --> 01:07:28.000]  如果遇見仇敵的牛或者驢
[01:07:28.000 --> 01:07:29.000]  失迷了路
[01:07:29.000 --> 01:07:31.000]  仇敵
[01:07:31.000 --> 01:07:33.000]  總要牽回來交給他
[01:07:33.000 --> 01:07:38.000]  要牽著牛回到敵人的家
[01:07:38.000 --> 01:07:41.000]  即是撩交打
[01:07:41.000 --> 01:07:44.000]  但原來這是一個醫治
[01:07:44.000 --> 01:07:46.000]  人心欲造
[01:07:46.000 --> 01:07:48.000]  發現原來你是真誠對他
[01:07:48.000 --> 01:07:51.000]  那個嫌隙會慢慢消除
[01:07:51.000 --> 01:07:54.000]  如果看見恨你的人的奴
[01:07:54.000 --> 01:07:57.000]  押我在重陀之下
[01:07:57.000 --> 01:08:00.000]  即是被重的馬車打著
[01:08:00.000 --> 01:08:02.000]  你要怎樣呢
[01:08:02.000 --> 01:08:04.000]  不要走開
[01:08:04.000 --> 01:08:06.000]  通常是走開
[01:08:06.000 --> 01:08:07.000]  活該
[01:08:07.000 --> 01:08:08.000]  神咒坐
[01:08:08.000 --> 01:08:10.000]  打斷腳
[01:08:10.000 --> 01:08:11.000]  慘了
[01:08:11.000 --> 01:08:14.000]  務要和奴主
[01:08:14.000 --> 01:08:16.000]  奴主就是你的仇人
[01:08:16.000 --> 01:08:20.000]  一同抬開重陀
[01:08:20.000 --> 01:08:26.000]  這些真是很偉大的真理
[01:08:26.000 --> 01:08:28.000]  去到第九節
[01:08:28.000 --> 01:08:31.000]  不要欺壓寄居
[01:08:31.000 --> 01:08:34.000]  你們在埃及地作過寄居
[01:08:34.000 --> 01:08:37.000]  知道寄居的心
[01:08:37.000 --> 01:08:39.000]  你自己將心比己
[01:08:39.000 --> 01:08:42.000]  你自己曾經在埃及做奴隸
[01:08:42.000 --> 01:08:47.000]  你的祖先是奴隸
[01:08:47.000 --> 01:08:49.000]  好像黑奴一樣
[01:08:49.000 --> 01:08:52.000]  你的祖先如果有相
[01:08:52.000 --> 01:08:54.000]  當時皮黃骨瘦
[01:08:54.000 --> 01:08:56.000]  是很慘的
[01:08:56.000 --> 01:09:01.000]  被那些管束的人
[01:09:01.000 --> 01:09:02.000]  又用鞭打
[01:09:02.000 --> 01:09:04.000]  又不給你飯吃
[01:09:04.000 --> 01:09:05.000]  又虐待你
[01:09:05.000 --> 01:09:07.000]  又出言恐嚇
[01:09:07.000 --> 01:09:08.000]  諸如此類
[01:09:08.000 --> 01:09:11.000]  所以你要有這種同理心
[01:09:11.000 --> 01:09:13.000]  現在你有了
[01:09:13.000 --> 01:09:17.000]  你就應該怎樣去將這些東西
[01:09:17.000 --> 01:09:19.000]  照顧這些寄居的人
[01:09:19.000 --> 01:09:20.000]  不要欺壓
[01:09:20.000 --> 01:09:23.000]  剛才說不要欺壓
[01:09:23.000 --> 01:09:24.000]  還有就是
[01:09:24.000 --> 01:09:29.000]  我們可以揭一揭利美紀有幾段
[01:09:29.000 --> 01:09:32.000]  所以律法是給我們有智慧的
[01:09:32.000 --> 01:09:34.000]  所以很多人說不喜歡讀舊約
[01:09:34.000 --> 01:09:35.000]  不喜歡讀利美紀
[01:09:35.000 --> 01:09:37.000]  說出不了埃及
[01:09:37.000 --> 01:09:39.000]  其實就很可惜
[01:09:39.000 --> 01:09:42.000]  律法裏面充滿了很多的智慧
[01:09:42.000 --> 01:09:47.000]  第九節開始
[01:09:47.000 --> 01:09:49.000]  在你們的地修割莊稼
[01:09:49.000 --> 01:09:52.000]  就不可以割盡田割
[01:09:52.000 --> 01:09:56.000]  也都不可以拾取遺落
[01:09:56.000 --> 01:10:00.000]  不可以摘盡葡萄園的果子
[01:10:00.000 --> 01:10:03.000]  那個盡字
[01:10:03.000 --> 01:10:06.000]  如果我們賺到盡
[01:10:06.000 --> 01:10:10.000]  自己就很豐富
[01:10:10.000 --> 01:10:12.000]  其他人就很慘
[01:10:12.000 --> 01:10:16.000]  也都不可以拾取葡萄園所調的果子
[01:10:16.000 --> 01:10:17.000]  為什麼呢
[01:10:17.000 --> 01:10:20.000]  要留給窮人和寄居
[01:10:20.000 --> 01:10:23.000]  我是耶和華你們的神
[01:10:23.000 --> 01:10:25.000]  就是說要讓你知道
[01:10:25.000 --> 01:10:27.000]  飲水思源
[01:10:27.000 --> 01:10:29.000]  一切是神的恩典
[01:10:29.000 --> 01:10:31.000]  是神所賜的
[01:10:31.000 --> 01:10:33.000]  你能夠修割
[01:10:33.000 --> 01:10:36.000]  你能夠有田產
[01:10:36.000 --> 01:10:38.000]  都是神的
[01:10:38.000 --> 01:10:41.000]  所以你又能夠有那個地
[01:10:41.000 --> 01:10:43.000]  那個地又能夠出產
[01:10:43.000 --> 01:10:44.000]  都是神的
[01:10:44.000 --> 01:10:48.000]  所以不要割盡
[01:10:48.000 --> 01:10:54.000]  甚至乎七年的第六年又豐收
[01:10:54.000 --> 01:10:56.000]  第七年是安息年
[01:10:56.000 --> 01:10:58.000]  那塊地都不可以收
[01:10:58.000 --> 01:11:01.000]  讓它自然的生自然的落
[01:11:01.000 --> 01:11:03.000]  就讓那些窮人寄居的
[01:11:03.000 --> 01:11:05.000]  可以去拾取
[01:11:05.000 --> 01:11:07.000]  這些都是
[01:11:07.000 --> 01:11:11.000]  某程度是神製造的一個社會保障網
[01:11:11.000 --> 01:11:12.000]  讓人
[01:11:12.000 --> 01:11:15.000]  那個保障網就不是一種施捨
[01:11:15.000 --> 01:11:17.000]  因為它都要去拾取
[01:11:17.000 --> 01:11:18.000]  這個拾取過程
[01:11:18.000 --> 01:11:22.000]  它要回去自己再製造那些麵包
[01:11:22.000 --> 01:11:26.000]  自己再去生產那個食物
[01:11:26.000 --> 01:11:28.000]  就不是隨手的
[01:11:28.000 --> 01:11:31.000]  好像那些保護網那樣
[01:11:31.000 --> 01:11:32.000]  拿縱緩
[01:11:32.000 --> 01:11:34.000]  或者美國的失業救濟金
[01:11:34.000 --> 01:11:37.000]  失業原來是一個職業
[01:11:37.000 --> 01:11:40.000]  我就是失業去拿那個救濟
[01:11:40.000 --> 01:11:42.000]  我就去做一些我自己喜歡的事
[01:11:42.000 --> 01:11:44.000]  我不會做工作了
[01:11:44.000 --> 01:11:48.000]  這樣就不是聖經說的那種社會保障
[01:11:48.000 --> 01:11:54.000]  是要各人有各人的工作的能力和尊嚴
[01:11:54.000 --> 01:11:56.000]  這個都很重要的
[01:11:56.000 --> 01:11:59.000]  雖然我們很難透過這一兩節
[01:11:59.000 --> 01:12:02.000]  就可以給社會福利處有很大的答案
[01:12:02.000 --> 01:12:04.000]  要怎樣來到突然之間
[01:12:04.000 --> 01:12:07.000]  整個香港就解決了那個失業貧窮
[01:12:07.000 --> 01:12:09.000]  就應該不行的
[01:12:09.000 --> 01:12:15.000]  不過真的會有一些灌注的一種神學
[01:12:15.000 --> 01:12:18.000]  一種背後的價值觀的精神
[01:12:18.000 --> 01:12:22.000]  某程度就是叫我們不要為富不仁
[01:12:22.000 --> 01:12:27.000]  叫我們不要在我們有的就用到盡
[01:12:27.000 --> 01:12:30.000]  要我們對別人有一個憐憫
[01:12:30.000 --> 01:12:32.000]  將心比己
[01:12:32.000 --> 01:12:34.000]  逆地而處
[01:12:34.000 --> 01:12:36.000]  如果反過來
[01:12:36.000 --> 01:12:38.000]  他是那個地主
[01:12:38.000 --> 01:12:40.000]  你是那個拾取的
[01:12:40.000 --> 01:12:42.000]  你都期望會多一些
[01:12:42.000 --> 01:12:44.000]  所以在這樣的
[01:12:44.000 --> 01:12:46.000]  都還有幾段的
[01:12:46.000 --> 01:12:48.000]  不過可以讀多一段
[01:12:48.000 --> 01:12:49.000]  22章
[01:12:49.000 --> 01:12:50.000]  都是文數記
[01:12:50.000 --> 01:12:52.000]  對不起都是利美記
[01:12:52.000 --> 01:13:14.000]  22章的就是
[01:13:14.000 --> 01:13:24.000]  我先看看有沒有印錯
[01:13:24.000 --> 01:13:27.000]  可以是這一段都可以的
[01:13:27.000 --> 01:13:31.000]  可以先看第21章
[01:13:31.000 --> 01:13:33.000]  22章都有一點點
[01:13:33.000 --> 01:13:39.000]  這個利美記第21章
[01:13:39.000 --> 01:13:44.000]  就提到那個可以食神的祭物的地方
[01:13:44.000 --> 01:13:50.000]  特別提到那些有殘疾的利美人
[01:13:50.000 --> 01:13:54.000]  他們是不可以獻祭侍奉
[01:13:54.000 --> 01:13:57.000]  但是他們可以食那些祭物等等
[01:13:57.000 --> 01:14:00.000]  都有一種憐憫的
[01:14:00.000 --> 01:14:02.000]  但是就叫他們要小心
[01:14:02.000 --> 01:14:04.000]  他們就不可以侍奉神了
[01:14:04.000 --> 01:14:08.000]  因為他們有他們的身體的毛病
[01:14:08.000 --> 01:14:11.000]  有不同的一些暗病
[01:14:11.000 --> 01:14:14.000]  利美人都是一樣是人
[01:14:14.000 --> 01:14:16.000]  他有些天生的後天的
[01:14:16.000 --> 01:14:20.000]  但是就不可以在神的會幕
[01:14:20.000 --> 01:14:23.000]  去暫著供跡侍奉
[01:14:23.000 --> 01:14:25.000]  但是他們可以食那些祭物
[01:14:25.000 --> 01:14:27.000]  雖然他們有殘疾
[01:14:27.000 --> 01:14:30.000]  但是他們都是可以有份於
[01:14:30.000 --> 01:14:33.000]  以色列人的那些聖物可以食的
[01:14:33.000 --> 01:14:37.000]  這些是神的祭物他們可以食
[01:14:37.000 --> 01:14:39.000]  這是第22節
[01:14:39.000 --> 01:14:41.000]  21章的22節
[01:14:41.000 --> 01:14:44.000]  神的食物無論是聖的還是至聖的
[01:14:44.000 --> 01:14:46.000]  他都可以吃
[01:14:46.000 --> 01:14:48.000]  但不可以進到萬子前
[01:14:48.000 --> 01:14:50.000]  也都不可以就近壇前
[01:14:50.000 --> 01:14:52.000]  因為他有殘疾
[01:14:52.000 --> 01:14:54.000]  免得褻瀆我的聖所
[01:14:54.000 --> 01:14:57.000]  我是叫他成聖的耶和華
[01:14:57.000 --> 01:15:01.000]  這個是比較特別的經文
[01:15:01.000 --> 01:15:04.000]  對於祭司和利美人
[01:15:04.000 --> 01:15:06.000]  侍奉神的人
[01:15:06.000 --> 01:15:09.000]  新藥應該沒有的
[01:15:09.000 --> 01:15:12.000]  似乎近時都不可以入神行院
[01:15:12.000 --> 01:15:14.000]  應該不會的
[01:15:14.000 --> 01:15:17.000]  或者有其他的疾病
[01:15:17.000 --> 01:15:19.000]  很少會這樣想
[01:15:19.000 --> 01:15:21.000]  現代人都不會這樣想
[01:15:21.000 --> 01:15:25.000]  但是某程度他有他的insight
[01:15:25.000 --> 01:15:28.000]  他們可以是因為祭司家族
[01:15:28.000 --> 01:15:30.000]  他可以食神的祭物
[01:15:30.000 --> 01:15:32.000]  因為那些祭物是屬於祭司的
[01:15:32.000 --> 01:15:34.000]  分給家裏的人食
[01:15:34.000 --> 01:15:36.000]  享受到神的恩典
[01:15:36.000 --> 01:15:39.000]  任秘自己的子女
[01:15:39.000 --> 01:15:42.000]  但是那個子女
[01:15:42.000 --> 01:15:47.000]  當然不可以有女士可以入聖殿和會幕侍奉
[01:15:47.000 --> 01:15:49.000]  那個兒子如果他合資格
[01:15:49.000 --> 01:15:51.000]  是祭司的家族
[01:15:51.000 --> 01:15:53.000]  他們是合資格
[01:15:53.000 --> 01:15:55.000]  即身份上合資格
[01:15:55.000 --> 01:15:58.000]  但是身體上就不合資格
[01:15:58.000 --> 01:16:01.000]  就不可以來侍奉
[01:16:01.000 --> 01:16:03.000]  參與侍奉
[01:16:03.000 --> 01:16:06.000]  這裏可能有他們的歷史原因
[01:16:06.000 --> 01:16:09.000]  這些是有明顯的病
[01:16:09.000 --> 01:16:13.000]  明顯就是說有些人是天生很矮的
[01:16:13.000 --> 01:16:16.000]  天生眼睛有毛病
[01:16:16.000 --> 01:16:19.000]  天生有牛皮癬
[01:16:19.000 --> 01:16:21.000]  有濕疹
[01:16:21.000 --> 01:16:23.000]  有生解
[01:16:23.000 --> 01:16:25.000]  就不行了
[01:16:25.000 --> 01:16:27.000]  有些鼻子有冧
[01:16:27.000 --> 01:16:29.000]  有很多的
[01:16:29.000 --> 01:16:31.000]  有些是隔腿
[01:16:31.000 --> 01:16:33.000]  是肢體有餘
[01:16:33.000 --> 01:16:35.000]  肢體有餘即多隻手
[01:16:35.000 --> 01:16:37.000]  多隻手指
[01:16:37.000 --> 01:16:39.000]  都有的
[01:16:39.000 --> 01:16:41.000]  可能這些特別的
[01:16:41.000 --> 01:16:43.000]  少少畸形
[01:16:43.000 --> 01:16:45.000]  就不可以侍奉在聖殿裏面
[01:16:45.000 --> 01:16:47.000]  或者將來的聖殿
[01:16:47.000 --> 01:16:49.000]  在會幕裏面就不可以侍奉
[01:16:49.000 --> 01:16:51.000]  但是神說得很明顯
[01:16:51.000 --> 01:16:54.000]  他們是可以食祭物
[01:16:54.000 --> 01:16:57.000]  即是說其實和他們沒有關係
[01:16:57.000 --> 01:16:59.000]  侍奉是一件事
[01:16:59.000 --> 01:17:02.000]  在家庭裏面食爸爸給的祭物
[01:17:02.000 --> 01:17:04.000]  是另外一件事
[01:17:04.000 --> 01:17:06.000]  這樣來分辨了
[01:17:06.000 --> 01:17:11.000]  某程度上是不要歧視那些殘疾人士
[01:17:11.000 --> 01:17:15.000]  都要來對社會上
[01:17:15.000 --> 01:17:18.000]  尤其是這些是祭司的家族
[01:17:18.000 --> 01:17:22.000]  更加要來有一種憐憫
[01:17:22.000 --> 01:17:26.000]  天生來已經有他的缺陷
[01:17:26.000 --> 01:17:28.000]  這個缺陷不關他的事
[01:17:28.000 --> 01:17:31.000]  甚至後天都不關他的事
[01:17:31.000 --> 01:17:35.000]  你要對這樣的人有一種明白
[01:17:35.000 --> 01:17:37.000]  所以有時看這些經文
[01:17:37.000 --> 01:17:39.000]  很多的舉一反三
[01:17:39.000 --> 01:17:42.000]  有一種觸類旁通
[01:17:42.000 --> 01:17:45.000]  立法者就是神
[01:17:45.000 --> 01:17:49.000]  背後的理念
[01:17:49.000 --> 01:17:52.000]  背後想帶出的精神
[01:17:52.000 --> 01:17:55.000]  這些其實真的很寶貴
[01:17:55.000 --> 01:17:59.000]  不要
[01:17:59.000 --> 01:18:01.000]  你不喜歡那個祭司
[01:18:01.000 --> 01:18:04.000]  你見到他的子女有殘疾
[01:18:04.000 --> 01:18:07.000]  你就覺得幸災樂禍的就坐
[01:18:07.000 --> 01:18:10.000]  活該了
[01:18:10.000 --> 01:18:12.000]  接著你喜歡那個祭司
[01:18:12.000 --> 01:18:13.000]  你就不要理那麼多了
[01:18:13.000 --> 01:18:14.000]  他的兒子雖然是跛的
[01:18:14.000 --> 01:18:16.000]  都讓他做祭司
[01:18:16.000 --> 01:18:18.000]  不行啊 聖經說明不准
[01:18:18.000 --> 01:18:22.000]  就變成不會有偏見偏心
[01:18:22.000 --> 01:18:23.000]  很容易的
[01:18:23.000 --> 01:18:27.000]  這些偏心有時會帶來很多問題
[01:18:27.000 --> 01:18:30.000]  有時變成過度的對一個人針對
[01:18:30.000 --> 01:18:34.000]  有時過度的對一個人不理什麼
[01:18:34.000 --> 01:18:38.000]  總之因為我喜歡他的爸爸
[01:18:38.000 --> 01:18:41.000]  我就連他的兒子什麼都單純收
[01:18:41.000 --> 01:18:45.000]  有時就會帶來很大問題
[01:18:45.000 --> 01:18:49.000]  所以這些都是我們值得去思想的
[01:18:49.000 --> 01:18:52.000]  神不會那麼具體的教導
[01:18:52.000 --> 01:18:54.000]  說得那麼詳細
[01:18:54.000 --> 01:18:56.000]  去列舉那麼多的殘疾
[01:18:56.000 --> 01:18:57.000]  只是例子而已
[01:18:57.000 --> 01:19:00.000]  可能還有很多其他的奇形怪物
[01:19:00.000 --> 01:19:02.000]  奇能雜症
[01:19:02.000 --> 01:19:06.000]  叫做我們能夠明白的這些事情
[01:19:06.000 --> 01:19:09.000]  不斷提到不可以近前來
[01:19:09.000 --> 01:19:13.000]  但是可以吃那些祭物
[01:19:13.000 --> 01:19:19.000]  兩者之間原來有那麼寶貴的互動關係
[01:19:19.000 --> 01:19:20.000]  很奇妙
[01:19:20.000 --> 01:19:22.000]  就是說你愛一個人
[01:19:22.000 --> 01:19:24.000]  你要有分寸
[01:19:24.000 --> 01:19:27.000]  你不要變成偏愛偏心
[01:19:27.000 --> 01:19:29.000]  但是你不喜歡一件事
[01:19:29.000 --> 01:19:30.000]  你不可以將這個你不喜歡
[01:19:30.000 --> 01:19:33.000]  你嫁禍別人的祖宗十八代
[01:19:33.000 --> 01:19:35.000]  或者他的子孫
[01:19:35.000 --> 01:19:37.000]  任何一個子孫我都不喜歡
[01:19:37.000 --> 01:19:43.000]  你就有很大的心靈的盲點
[01:19:43.000 --> 01:19:46.000]  這是求主幫助我們
[01:19:46.000 --> 01:19:49.000]  真的要很小心
[01:19:49.000 --> 01:19:51.000]  要持平心
[01:19:51.000 --> 01:19:54.000]  要對事不要對人
[01:19:54.000 --> 01:19:57.000]  中國人相對比較難
[01:19:57.000 --> 01:20:01.000]  我們很容易對號入座
[01:20:01.000 --> 01:20:06.000]  甚至基本上定了他是這樣的人
[01:20:06.000 --> 01:20:08.000]  就改變不了你的觀感
[01:20:08.000 --> 01:20:11.000]  這些也是很不對的
[01:20:11.000 --> 01:20:14.000]  這些和剛才說的對寄居
[01:20:14.000 --> 01:20:15.000]  對窮人
[01:20:15.000 --> 01:20:17.000]  現在這些是殘疾人士
[01:20:17.000 --> 01:20:19.000]  我們來到去怎樣對待
[01:20:19.000 --> 01:20:24.000]  其實你看看現在的平等條例
[01:20:24.000 --> 01:20:28.000]  正正就是社會一直進步進步進步到這樣
[01:20:28.000 --> 01:20:30.000]  才有一個專員
[01:20:30.000 --> 01:20:32.000]  有一個法例去定出來
[01:20:32.000 --> 01:20:34.000]  最終其實那個人心
[01:20:34.000 --> 01:20:37.000]  是最難的去立法
[01:20:37.000 --> 01:20:39.000]  最終是人的心
[01:20:39.000 --> 01:20:43.000]  願不願意有一種神的憐憫
[01:20:43.000 --> 01:20:45.000]  神的博愛
[01:20:45.000 --> 01:20:48.000]  這個是最難最難的
[01:20:48.000 --> 01:20:49.000]  是改變不了的
