
[00:00:00.000 --> 00:00:03.000]  再一次我們感謝神
[00:52:42.000 --> 00:52:44.000]  呼召他的門徒
[00:52:44.000 --> 00:52:46.000]  接著他要升天
[00:52:46.000 --> 00:52:48.000]  記住是回到
[00:52:48.000 --> 00:52:50.000]  與神在創造之前
[00:52:50.000 --> 00:52:52.000]  那個太初的時候
[00:52:52.000 --> 00:52:54.000]  的同在
[00:52:54.000 --> 00:52:56.000]  那個地方
[00:52:56.000 --> 00:52:58.000]  我們很難想像
[00:52:58.000 --> 00:53:00.000]  到底哪個物質的空間
[00:53:00.000 --> 00:53:02.000]  是怎樣的呢
[00:53:02.000 --> 00:53:04.000]  還是屬靈的世界呢
[00:53:04.000 --> 00:53:06.000]  屬靈的世界又是怎樣的一個存在呢
[00:53:06.000 --> 00:53:08.000]  是超出了我們大家現在能夠想像的了
[00:53:08.000 --> 00:53:10.000]  因為我們現在只能夠想的就是
[00:53:10.000 --> 00:53:12.000]  天文學賦予我們現在有的那個領域的知識
[00:53:12.000 --> 00:53:14.000]  只是一點點
[00:53:14.000 --> 00:53:16.000]  我們對太陽系
[00:53:16.000 --> 00:53:18.000]  都未去過
[00:53:18.000 --> 00:53:20.000]  太陽系
[00:53:20.000 --> 00:53:22.000]  我們對太陽系
[00:53:22.000 --> 00:53:24.000]  都未去過
[00:53:24.000 --> 00:53:26.000]  你都未去過冥王星
[00:53:26.000 --> 00:53:28.000]  未去過水星
[00:53:28.000 --> 00:53:30.000]  未去過木星
[00:53:30.000 --> 00:53:32.000]  是我們可以觀察到的星系
[00:53:32.000 --> 00:53:34.000]  都還是在我們的太陽系
[00:53:34.000 --> 00:53:36.000]  未去到銀河系
[00:53:36.000 --> 00:53:38.000]  銀河系還有外太空的銀河系
[00:53:38.000 --> 00:53:40.000]  還有千千萬萬個
[00:53:40.000 --> 00:53:42.000]  是繼續膨脹中的
[00:53:42.000 --> 00:53:44.000]  天文學家告訴我們
[00:53:44.000 --> 00:53:46.000]  你可以想像得到
[00:53:46.000 --> 00:53:48.000]  我們是沒有辦法領會
[00:53:48.000 --> 00:53:50.000]  什麼是屬靈世界的存在
[00:53:50.000 --> 00:53:52.000]  但是太初有道
[00:53:52.000 --> 00:53:54.000]  道與神同在
[00:53:54.000 --> 00:53:56.000]  道就是神
[00:53:56.000 --> 00:53:58.000]  這道太初與神同在
[00:53:58.000 --> 00:54:00.000]  萬物是藉著他做的
[00:54:00.000 --> 00:54:02.000]  凡是所做的
[00:54:02.000 --> 00:54:04.000]  沒有一樣
[00:54:04.000 --> 00:54:06.000]  不是藉著他做的
[00:54:06.000 --> 00:54:08.000]  生命在他裡頭
[00:54:08.000 --> 00:54:10.000]  所以他要回到他原先的地方
[00:54:10.000 --> 00:54:12.000]  就是太初與神同在
[00:54:12.000 --> 00:54:14.000]  萬物是藉著他做的
[00:54:14.000 --> 00:54:16.000]  凡是所做的
[00:54:16.000 --> 00:54:18.000]  沒有一樣不是藉著他做的
[00:54:18.000 --> 00:54:20.000]  就是太初與神同在的地方
[00:54:20.000 --> 00:54:22.000]  所以你想像得到
[00:54:22.000 --> 00:54:24.000]  宇宙
[00:54:24.000 --> 00:54:26.000]  物質的宇宙
[00:54:26.000 --> 00:54:28.000]  屬靈的宇宙
[00:54:28.000 --> 00:54:30.000]  是我們沒有辦法去領會的
[00:54:30.000 --> 00:54:32.000]  但是主耶穌一而再說
[00:54:32.000 --> 00:54:34.000]  他不是坐什麼神舟幾號
[00:54:34.000 --> 00:54:36.000]  不是坐什麼阿波羅幾號
[00:54:36.000 --> 00:54:38.000]  他是一升天
[00:54:38.000 --> 00:54:40.000]  就回到神的永恆的地方
[00:54:40.000 --> 00:54:42.000]  到底屬靈的世界
[00:54:42.000 --> 00:54:44.000]  是不是真的和我們同步平衡呢
[00:54:44.000 --> 00:54:46.000]  我們都完全不知道
[00:54:46.000 --> 00:54:48.000]  我們完全不懂
[00:54:48.000 --> 00:54:50.000]  所以求出給我們有善無添加
[00:54:50.000 --> 00:54:52.000]  不是證明了你有絕症
[00:54:52.000 --> 00:54:54.000]  才善無
[00:54:54.000 --> 00:54:56.000]  那時候不是善無
[00:54:56.000 --> 00:54:58.000]  是怕死
[00:54:58.000 --> 00:55:00.000]  就不是這樣
[00:55:00.000 --> 00:55:02.000]  生老病死是必須的
[00:55:02.000 --> 00:55:04.000]  因為我們在這個物質墮落的世界
[00:55:04.000 --> 00:55:06.000]  但是善無添加
[00:55:06.000 --> 00:55:08.000]  是屬靈的層面
[00:55:08.000 --> 00:55:10.000]  是會令到我們的生命地上的
[00:55:10.000 --> 00:55:12.000]  那個體是物的眼睛
[00:55:12.000 --> 00:55:14.000]  是會變成一個
[00:55:14.000 --> 00:55:16.000]  那個體是物的眼光
[00:55:16.000 --> 00:55:18.000]  是會有不同的
[00:55:18.000 --> 00:55:24.000]  第38節
[00:55:24.000 --> 00:55:26.000]  我們繼續
[00:55:26.000 --> 00:55:28.000]  剛才我說漏了
[00:55:28.000 --> 00:55:30.000]  耶穌去哪裡來
[00:55:30.000 --> 00:55:32.000]  他去哪裡
[00:55:32.000 --> 00:55:34.000]  第三個就是誰是你的父
[00:55:34.000 --> 00:55:36.000]  和耶穌你到底是誰
[00:55:36.000 --> 00:55:38.000]  一路在這一章聖經
[00:55:38.000 --> 00:55:40.000]  穿插著兩段
[00:55:40.000 --> 00:55:42.000]  所以有些亂
[00:55:42.000 --> 00:55:44.000]  如果你想做筆記
[00:55:44.000 --> 00:55:46.000]  我做了筆記
[00:55:46.000 --> 00:55:48.000]  你可以在這裡去看
[00:55:48.000 --> 00:55:50.000]  你自己回去有機會再看
[00:55:50.000 --> 00:55:52.000]  如果說耶穌你是從哪裡來
[00:55:52.000 --> 00:55:54.000]  你可以記下
[00:55:54.000 --> 00:55:56.000]  23節有
[00:55:56.000 --> 00:55:58.000]  26節有
[00:55:58.000 --> 00:56:00.000]  29節有再說
[00:56:00.000 --> 00:56:02.000]  另外就是耶穌你到底要去哪裡
[00:56:02.000 --> 00:56:04.000]  或者耶穌他講自己要去哪裡
[00:56:04.000 --> 00:56:06.000]  是這一章
[00:56:06.000 --> 00:56:08.000]  因為14章打後還有很多
[00:56:08.000 --> 00:56:10.000]  21、22節
[00:56:10.000 --> 00:56:12.000]  8章21、22節有說
[00:56:12.000 --> 00:56:14.000]  28節也有說
[00:56:14.000 --> 00:56:16.000]  耶穌去哪裡
[00:56:16.000 --> 00:56:18.000]  你的父是誰
[00:56:18.000 --> 00:56:20.000]  剛才我們讀過了
[00:56:20.000 --> 00:56:22.000]  26、27節、38節
[00:56:22.000 --> 00:56:24.000]  和往後
[00:56:24.000 --> 00:56:26.000]  我們會看的
[00:56:26.000 --> 00:56:28.000]  54、55節
[00:56:28.000 --> 00:56:30.000]  就是父神到底是誰
[00:56:30.000 --> 00:56:32.000]  接著耶穌
[00:56:32.000 --> 00:56:34.000]  你是誰
[00:56:34.000 --> 00:56:36.000]  23至26節
[00:56:36.000 --> 00:56:38.000]  38節和54
[00:56:38.000 --> 00:56:40.000]  至55節也有說
[00:56:40.000 --> 00:56:42.000]  如果說到
[00:56:42.000 --> 00:56:44.000]  猶太人的父是誰
[00:56:44.000 --> 00:56:46.000]  耶穌是很重
[00:56:46.000 --> 00:56:48.000]  是魔鬼
[00:56:48.000 --> 00:56:50.000]  26、27
[00:56:50.000 --> 00:56:52.000]  41至44
[00:56:52.000 --> 00:56:54.000]  和54、55
[00:56:54.000 --> 00:56:58.000]  我們可以現在去看
[00:56:58.000 --> 00:57:00.000]  39節開始
[00:57:00.000 --> 00:57:02.000]  他們說我們的父
[00:57:02.000 --> 00:57:04.000]  不就是阿伯拉罕
[00:57:04.000 --> 00:57:06.000]  耶穌說你們如果是
[00:57:06.000 --> 00:57:08.000]  阿伯拉罕的兒子
[00:57:08.000 --> 00:57:10.000]  必定行阿伯拉罕所行的事
[00:57:10.000 --> 00:57:12.000]  我們講過聖經人物
[00:57:12.000 --> 00:57:14.000]  好像有四堂還是五堂
[00:57:14.000 --> 00:57:16.000]  大家回去可以有機會聽
[00:57:16.000 --> 00:57:18.000]  如果有空餘的時間
[00:57:18.000 --> 00:57:20.000]  因為每次都過半小時
[00:57:20.000 --> 00:57:22.000]  你可以聽阿伯拉罕
[00:57:22.000 --> 00:57:24.000]  阿伯拉罕他的人生
[00:57:24.000 --> 00:57:26.000]  可以說他就是
[00:57:26.000 --> 00:57:28.000]  由未信
[00:57:28.000 --> 00:57:30.000]  到信
[00:57:30.000 --> 00:57:32.000]  最終他成為神的朋友
[00:57:32.000 --> 00:57:34.000]  這個是很寶貴的
[00:57:34.000 --> 00:57:36.000]  信心之旅
[00:57:36.000 --> 00:57:38.000]  阿伯拉罕開展了後世的人
[00:57:38.000 --> 00:57:40.000]  必須要學習他
[00:57:40.000 --> 00:57:42.000]  這種恩信
[00:57:42.000 --> 00:57:44.000]  得到那個的清義
[00:57:44.000 --> 00:57:46.000]  即是神的清許
[00:57:46.000 --> 00:57:48.000]  神的誇耀
[00:57:48.000 --> 00:57:50.000]  他那個有信心
[00:57:50.000 --> 00:57:52.000]  所以是超越了自己
[00:57:52.000 --> 00:57:54.000]  他那個身份
[00:57:54.000 --> 00:57:56.000]  他那個能力
[00:57:56.000 --> 00:57:58.000]  而成為了一代的
[00:57:58.000 --> 00:58:00.000]  猶太人的景仰
[00:58:00.000 --> 00:58:02.000]  的祖先
[00:58:02.000 --> 00:58:04.000]  所有的希伯來人
[00:58:04.000 --> 00:58:06.000]  就是大河那邊
[00:58:06.000 --> 00:58:08.000]  大河就是
[00:58:08.000 --> 00:58:10.000]  又法拉底河
[00:58:10.000 --> 00:58:12.000]  大河那邊的那些人
[00:58:12.000 --> 00:58:14.000]  就是希伯來人
[00:58:14.000 --> 00:58:16.000]  此早
[00:58:16.000 --> 00:58:18.000]  就是阿伯蘭
[00:58:18.000 --> 00:58:20.000]  離開
[00:58:20.000 --> 00:58:22.000]  這個吾爾
[00:58:22.000 --> 00:58:24.000]  去到當時的
[00:58:24.000 --> 00:58:26.000]  這個新月形的
[00:58:26.000 --> 00:58:28.000]  巴勒斯坦地
[00:58:28.000 --> 00:58:30.000]  就是現在的以色列
[00:58:30.000 --> 00:58:32.000]  應許他離開
[00:58:32.000 --> 00:58:34.000]  他的本地本族
[00:58:34.000 --> 00:58:36.000]  就是這個阿伯拉罕
[00:58:36.000 --> 00:58:38.000]  所以耶穌在這裡說
[00:58:38.000 --> 00:58:40.000]  你們說自己是阿伯拉罕的兒女
[00:58:40.000 --> 00:58:42.000]  沒有錯的
[00:58:42.000 --> 00:58:44.000]  肉身的身份
[00:58:44.000 --> 00:58:46.000]  看身份證,看你們的族譜
[00:58:46.000 --> 00:58:48.000]  但是耶穌在說的就是
[00:58:48.000 --> 00:58:50.000]  那個信心的阿伯拉罕
[00:58:50.000 --> 00:58:52.000]  所以這些經文
[00:58:52.000 --> 00:58:54.000]  耶穌說過這些
[00:58:54.000 --> 00:58:56.000]  保羅很敏銳
[00:58:56.000 --> 00:58:58.000]  他自己是一個
[00:58:58.000 --> 00:59:00.000]  猶太人的拉比
[00:59:00.000 --> 00:59:02.000]  他自己也很耿耿於懷
[00:59:02.000 --> 00:59:04.000]  他自己因為基督教
[00:59:04.000 --> 00:59:06.000]  這樣來否認
[00:59:06.000 --> 00:59:08.000]  猶太教那些一切的傳統
[00:59:08.000 --> 00:59:10.000]  他自己也在一種
[00:59:10.000 --> 00:59:12.000]  就是
[00:59:12.000 --> 00:59:14.000]  屬靈的一個十字路口
[00:59:14.000 --> 00:59:16.000]  後來當然就轉化了
[00:59:16.000 --> 00:59:18.000]  所以他很明白
[00:59:18.000 --> 00:59:20.000]  原來一般的
[00:59:20.000 --> 00:59:22.000]  肉身的猶太人
[00:59:22.000 --> 00:59:24.000]  不是真猶太人
[00:59:24.000 --> 00:59:26.000]  是他自己創的
[00:59:26.000 --> 00:59:28.000]  阿伯拉罕的兒女
[00:59:28.000 --> 00:59:30.000]  如果不是有信心的
[00:59:30.000 --> 00:59:32.000]  阿伯拉罕的子孫
[00:59:32.000 --> 00:59:34.000]  其實就不是真正
[00:59:34.000 --> 00:59:36.000]  阿伯拉罕的信心
[00:59:36.000 --> 00:59:38.000]  足跡而行的人
[00:59:38.000 --> 00:59:40.000]  那些就不可以算
[00:59:40.000 --> 00:59:42.000]  阿伯拉罕的兒女
[00:59:42.000 --> 00:59:44.000]  所以我們不是肉身的
[00:59:44.000 --> 00:59:46.000]  阿伯拉罕的子孫
[00:59:46.000 --> 00:59:48.000]  我們是屬靈的阿伯拉罕的子孫
[00:59:48.000 --> 00:59:50.000]  所以我們的身份
[00:59:50.000 --> 00:59:52.000]  在神眼中是高貴的
[00:59:54.000 --> 00:59:56.000]  接著耶穌就辯論
[00:59:56.000 --> 00:59:58.000]  如果你們是
[00:59:58.000 --> 01:00:00.000]  阿伯拉罕的兒子
[01:00:00.000 --> 01:00:02.000]  就必定會行阿伯拉罕所行的事
[01:00:02.000 --> 01:00:04.000]  我將在神那裡
[01:00:04.000 --> 01:00:06.000]  所聽見的真理告訴了你們
[01:00:06.000 --> 01:00:08.000]  現在你們卻想要殺我
[01:00:08.000 --> 01:00:10.000]  這不是阿伯拉罕所行的事
[01:00:10.000 --> 01:00:12.000]  一而再神
[01:00:12.000 --> 01:00:14.000]  對不起,主耶穌說
[01:00:14.000 --> 01:00:16.000]  我將神要我說的真理
[01:00:16.000 --> 01:00:18.000]  告訴你們
[01:00:18.000 --> 01:00:20.000]  那個所謂真理
[01:00:20.000 --> 01:00:22.000]  就是揭示人的黑暗
[01:00:22.000 --> 01:00:24.000]  人的無助
[01:00:24.000 --> 01:00:26.000]  人需要福音
[01:00:26.000 --> 01:00:28.000]  人不可以自然成為
[01:00:28.000 --> 01:00:30.000]  神的兒女
[01:00:30.000 --> 01:00:32.000]  必須要透過認順
[01:00:32.000 --> 01:00:34.000]  現在耶穌
[01:00:34.000 --> 01:00:36.000]  這一位神的兒子
[01:00:36.000 --> 01:00:38.000]  獨一的兒子
[01:00:38.000 --> 01:00:40.000]  才可以得救
[01:00:40.000 --> 01:00:42.000]  猶太人就拒絕這樣的offer
[01:00:42.000 --> 01:00:44.000]  所以他們是活在黑暗
[01:00:44.000 --> 01:00:46.000]  和他們不能夠正視
[01:00:46.000 --> 01:00:48.000]  不肯面對
[01:00:48.000 --> 01:00:50.000]  自己是活在罪中
[01:00:50.000 --> 01:00:52.000]  既然是活在罪中
[01:00:52.000 --> 01:00:54.000]  其實就是魔鬼的兒女
[01:00:54.000 --> 01:00:56.000]  所以這裡就是
[01:00:56.000 --> 01:00:58.000]  你可以說約翰一書
[01:00:58.000 --> 01:01:00.000]  如果我們能夠明白這些概念
[01:01:00.000 --> 01:01:02.000]  你讀約翰一書就會明白
[01:01:02.000 --> 01:01:04.000]  他講得很徹底
[01:01:04.000 --> 01:01:06.000]  很絕對
[01:01:06.000 --> 01:01:08.000]  凡從神生的就不會再犯罪
[01:01:08.000 --> 01:01:10.000]  從神生的就
[01:01:10.000 --> 01:01:12.000]  必定會來
[01:01:12.000 --> 01:01:14.000]  勝過那個惡者
[01:01:14.000 --> 01:01:16.000]  諸如此類
[01:01:16.000 --> 01:01:18.000]  這些
[01:01:18.000 --> 01:01:20.000]  非此即彼的
[01:01:20.000 --> 01:01:22.000]  這樣的宣言
[01:01:22.000 --> 01:01:24.000]  同一位作者
[01:01:24.000 --> 01:01:26.000]  他寫的書信後來就會這樣
[01:01:26.000 --> 01:01:28.000]  現在這裡耶穌這樣說
[01:01:28.000 --> 01:01:30.000]  當然你們可以想像得到
[01:01:30.000 --> 01:01:32.000]  那個駁斥
[01:01:32.000 --> 01:01:34.000]  那個反對是很大
[01:01:34.000 --> 01:01:36.000]  41節
[01:01:36.000 --> 01:01:38.000]  你們是行你們
[01:01:38.000 --> 01:01:40.000]  父所作的事
[01:01:40.000 --> 01:01:42.000]  是什麼呢?他們說
[01:01:42.000 --> 01:01:44.000]  我們不是從淫亂生的
[01:01:44.000 --> 01:01:46.000]  我們只有一位
[01:01:46.000 --> 01:01:48.000]  父就是神
[01:01:48.000 --> 01:01:50.000]  很清楚的猶太教的神學
[01:01:50.000 --> 01:01:52.000]  一神
[01:01:52.000 --> 01:01:54.000]  不敢再拜偶像
[01:01:54.000 --> 01:01:56.000]  所以我們
[01:01:56.000 --> 01:01:58.000]  回頭如果你們認識一些當時的
[01:01:58.000 --> 01:02:00.000]  背景
[01:02:00.000 --> 01:02:02.000]  宗教
[01:02:02.000 --> 01:02:04.000]  新約的背景
[01:02:04.000 --> 01:02:06.000]  為什麼有法尼塞運動呢?
[01:02:06.000 --> 01:02:08.000]  正正就是主前
[01:02:08.000 --> 01:02:10.000]  165年
[01:02:10.000 --> 01:02:12.000]  當時的敘利亞王
[01:02:12.000 --> 01:02:14.000]  這個埃提亞古四世一個暴君
[01:02:14.000 --> 01:02:16.000]  他要來鎮壓猶太人
[01:02:16.000 --> 01:02:18.000]  非常敵視
[01:02:18.000 --> 01:02:20.000]  當時的猶太教
[01:02:20.000 --> 01:02:22.000]  既然有這樣的
[01:02:22.000 --> 01:02:24.000]  勇力
[01:02:24.000 --> 01:02:26.000]  他就要去到聖殿
[01:02:26.000 --> 01:02:28.000]  在聖殿裏面要來
[01:02:28.000 --> 01:02:30.000]  去污衊那個聖殿
[01:02:30.000 --> 01:02:32.000]  羞辱、嘲笑你們猶太人的宗教
[01:02:32.000 --> 01:02:34.000]  就要在聖殿裏面
[01:02:34.000 --> 01:02:36.000]  獻一隻豬來做獻祭
[01:02:36.000 --> 01:02:38.000]  就激發了猶太人
[01:02:38.000 --> 01:02:40.000]  就去起義
[01:02:40.000 --> 01:02:42.000]  反抗
[01:02:42.000 --> 01:02:44.000]  有些反抗軍
[01:02:44.000 --> 01:02:46.000]  瑪加比家族
[01:02:46.000 --> 01:02:48.000]  馬提亞
[01:02:48.000 --> 01:02:50.000]  祭司的其中一個兒子
[01:02:50.000 --> 01:02:52.000]  就推翻了
[01:02:52.000 --> 01:02:54.000]  揭竿起義
[01:02:54.000 --> 01:02:56.000]  打敗了敘利亞王
[01:02:56.000 --> 01:02:58.000]  就重光了
[01:02:58.000 --> 01:03:00.000]  就是聖殿的
[01:03:00.000 --> 01:03:02.000]  重光節
[01:03:02.000 --> 01:03:04.000]  就由那個時候開始
[01:03:04.000 --> 01:03:06.000]  所以就叫修殿節
[01:03:06.000 --> 01:03:08.000]  等一下十章的約翰福音就有講了
[01:03:08.000 --> 01:03:10.000]  耶穌在所羅門廊下
[01:03:10.000 --> 01:03:12.000]  走走猶太人就逼他
[01:03:12.000 --> 01:03:14.000]  你不要說你是誰
[01:03:14.000 --> 01:03:16.000]  就有一個修殿節
[01:03:16.000 --> 01:03:18.000]  就是紀念重光
[01:03:18.000 --> 01:03:20.000]  所以由那個時候開始
[01:03:20.000 --> 01:03:22.000]  主前的165年
[01:03:22.000 --> 01:03:24.000]  有解經家說
[01:03:24.000 --> 01:03:26.000]  那些背景就是
[01:03:26.000 --> 01:03:28.000]  法利賽主義原來是好的
[01:03:28.000 --> 01:03:30.000]  是back to the bible
[01:03:30.000 --> 01:03:32.000]  回到摩西五經
[01:03:32.000 --> 01:03:34.000]  那個虔誠遵守
[01:03:34.000 --> 01:03:36.000]  當然慢慢慢慢
[01:03:36.000 --> 01:03:38.000]  去到耶穌年代就變質
[01:03:38.000 --> 01:03:40.000]  就是他們追求的
[01:03:40.000 --> 01:03:42.000]  就是看看有沒有人
[01:03:42.000 --> 01:03:44.000]  有沒有做錯
[01:03:44.000 --> 01:03:46.000]  有沒有犯安息日
[01:03:46.000 --> 01:03:48.000]  安息日有沒有做什麼
[01:03:48.000 --> 01:03:50.000]  這樣去抓那些人
[01:03:50.000 --> 01:03:52.000]  就不是想大家一起回到精神
[01:03:52.000 --> 01:03:54.000]  大家我們是神的兒女
[01:03:54.000 --> 01:03:56.000]  不可以再拜偶像
[01:03:56.000 --> 01:03:58.000]  所以在耶穌的時候
[01:03:58.000 --> 01:04:00.000]  他們是一神是對的
[01:04:00.000 --> 01:04:02.000]  他們真的只是拜耶和華
[01:04:02.000 --> 01:04:04.000]  一位神
[01:04:04.000 --> 01:04:06.000]  當然如果近代的意識就已經不是了
[01:04:06.000 --> 01:04:08.000]  有無神的也多
[01:04:08.000 --> 01:04:10.000]  現在猶太人
[01:04:10.000 --> 01:04:12.000]  接著就說
[01:04:12.000 --> 01:04:14.000]  所以是很困惑的
[01:04:14.000 --> 01:04:16.000]  耶穌的言論對當時猶太人來說
[01:04:16.000 --> 01:04:18.000]  第42節
[01:04:18.000 --> 01:04:20.000]  耶穌說
[01:04:20.000 --> 01:04:22.000]  倘若神是你們的父
[01:04:22.000 --> 01:04:24.000]  你們就必定會愛我
[01:04:24.000 --> 01:04:26.000]  因為我是本於
[01:04:26.000 --> 01:04:28.000]  出於神
[01:04:28.000 --> 01:04:30.000]  也是從神而差遣而來
[01:04:30.000 --> 01:04:32.000]  不是由著自己來
[01:04:32.000 --> 01:04:34.000]  乃是他差我來
[01:04:34.000 --> 01:04:36.000]  你們為什麼不明白我的話呢
[01:04:36.000 --> 01:04:38.000]  無非
[01:04:38.000 --> 01:04:40.000]  耶穌又再一次重申
[01:04:40.000 --> 01:04:42.000]  你們是不能夠聽我的道
[01:04:42.000 --> 01:04:44.000]  為什麼呢
[01:04:44.000 --> 01:04:46.000]  因為你們是出於你們的父魔鬼
[01:04:46.000 --> 01:04:48.000]  你們的父的私慾
[01:04:48.000 --> 01:04:50.000]  你們偏要去走
[01:04:50.000 --> 01:04:52.000]  他從起初是殺人的
[01:04:52.000 --> 01:04:54.000]  他從起初
[01:04:54.000 --> 01:04:56.000]  魔鬼
[01:04:56.000 --> 01:04:58.000]  殺什麼人呢
[01:04:58.000 --> 01:05:00.000]  製造這個
[01:05:00.000 --> 01:05:02.000]  該人殺了自己的弟弟
[01:05:02.000 --> 01:05:04.000]  阿伯
[01:05:04.000 --> 01:05:06.000]  將仇恨放在人心裏
[01:05:06.000 --> 01:05:08.000]  仇恨之先
[01:05:08.000 --> 01:05:10.000]  就是那個嫉妒
[01:05:10.000 --> 01:05:12.000]  嫉妒就是說
[01:05:12.000 --> 01:05:14.000]  不喜歡別人比你厲害
[01:05:14.000 --> 01:05:16.000]  爸爸
[01:05:16.000 --> 01:05:18.000]  阿當
[01:05:18.000 --> 01:05:20.000]  接納阿伯的
[01:05:20.000 --> 01:05:22.000]  憲制
[01:05:22.000 --> 01:05:24.000]  和等等
[01:05:24.000 --> 01:05:26.000]  而不接納自己
[01:05:26.000 --> 01:05:28.000]  對神的憲制
[01:05:28.000 --> 01:05:30.000]  那就令到
[01:05:30.000 --> 01:05:32.000]  該人遷怒於
[01:05:32.000 --> 01:05:34.000]  弟弟
[01:05:34.000 --> 01:05:36.000]  神就跟他說
[01:05:36.000 --> 01:05:38.000]  你要制服你自己的內心
[01:05:38.000 --> 01:05:40.000]  因為罪
[01:05:40.000 --> 01:05:42.000]  好像一隻怪獸
[01:05:42.000 --> 01:05:44.000]  伏在你家門前
[01:05:44.000 --> 01:05:46.000]  你不制服他
[01:05:46.000 --> 01:05:48.000]  他就會制服你
[01:05:48.000 --> 01:05:50.000]  現在還是一個試探期
[01:05:50.000 --> 01:05:52.000]  如果你不對付這個
[01:05:52.000 --> 01:05:54.000]  你就會變成一個仇恨
[01:05:54.000 --> 01:05:56.000]  仇恨積累
[01:05:56.000 --> 01:05:58.000]  就變成一個殺人
[01:05:58.000 --> 01:06:00.000]  所以最終就是
[01:06:00.000 --> 01:06:02.000]  在沒有人見到底下
[01:06:02.000 --> 01:06:04.000]  該人就殺了阿伯
[01:06:04.000 --> 01:06:06.000]  主耶穌說
[01:06:06.000 --> 01:06:08.000]  從起初是殺人
[01:06:08.000 --> 01:06:10.000]  是不是真的仇恨
[01:06:10.000 --> 01:06:12.000]  在當時
[01:06:12.000 --> 01:06:14.000]  因為十三章
[01:06:14.000 --> 01:06:16.000]  將來我們看
[01:06:16.000 --> 01:06:18.000]  魔鬼
[01:06:18.000 --> 01:06:20.000]  我現在揭一揭給大家看
[01:06:20.000 --> 01:06:22.000]  可能我們會對主耶穌說的
[01:06:22.000 --> 01:06:24.000]  從起初殺人的
[01:06:24.000 --> 01:06:26.000]  這個魔鬼
[01:06:26.000 --> 01:06:28.000]  就有一點點的意識
[01:06:28.000 --> 01:06:30.000]  十三章就是
[01:06:30.000 --> 01:06:32.000]  流防的晚餐
[01:06:32.000 --> 01:06:34.000]  所以十三章
[01:06:34.000 --> 01:06:36.000]  一直到十七章
[01:06:36.000 --> 01:06:38.000]  是說幾個小時的對話
[01:06:38.000 --> 01:06:40.000]  是如月節晚餐
[01:06:40.000 --> 01:06:42.000]  就說了
[01:06:42.000 --> 01:06:44.000]  三四五六七
[01:06:44.000 --> 01:06:46.000]  五章聖經
[01:06:46.000 --> 01:06:48.000]  當然十五章就是他們在路上
[01:06:48.000 --> 01:06:50.000]  準備走去
[01:06:50.000 --> 01:06:52.000]  那個喀西瑪利園
[01:06:52.000 --> 01:06:54.000]  經過吸倫溪的一個對話
[01:06:54.000 --> 01:06:56.000]  所以
[01:06:56.000 --> 01:06:58.000]  耶穌就是看到葡萄樹
[01:06:58.000 --> 01:07:00.000]  就跟門徒說
[01:07:00.000 --> 01:07:02.000]  我是真葡萄樹
[01:07:02.000 --> 01:07:04.000]  這樣去說
[01:07:04.000 --> 01:07:06.000]  一直走去喀西瑪利園
[01:07:06.000 --> 01:07:08.000]  十三章這裡
[01:07:08.000 --> 01:07:10.000]  這樣說
[01:07:10.000 --> 01:07:12.000]  我們看後面
[01:07:12.000 --> 01:07:14.000]  第26節
[01:07:14.000 --> 01:07:20.000]  或者可能長一點
[01:07:20.000 --> 01:07:22.000]  21節
[01:07:22.000 --> 01:07:24.000]  可能上下文
[01:07:24.000 --> 01:07:26.000]  你就會明白多一點
[01:07:26.000 --> 01:07:28.000]  耶穌說了者說
[01:07:28.000 --> 01:07:30.000]  心裡憂愁就明說
[01:07:30.000 --> 01:07:32.000]  我實實在在的告訴你們
[01:07:32.000 --> 01:07:34.000]  你們中間有一個人
[01:07:34.000 --> 01:07:36.000]  要賣我
[01:07:36.000 --> 01:07:38.000]  門徒就彼此對看
[01:07:38.000 --> 01:07:40.000]  猜不透說的是誰
[01:07:40.000 --> 01:07:42.000]  有一個門徒是耶穌所愛
[01:07:42.000 --> 01:07:44.000]  其實就是作者
[01:07:44.000 --> 01:07:46.000]  側身靠近耶穌的懷裡
[01:07:46.000 --> 01:07:48.000]  西門彼得點頭
[01:07:48.000 --> 01:07:50.000]  我們很早就說過
[01:07:50.000 --> 01:07:52.000]  第一課已經說過
[01:07:52.000 --> 01:07:54.000]  作者約翰
[01:07:54.000 --> 01:07:56.000]  從來在書信
[01:07:56.000 --> 01:07:58.000]  在他自己的約翰Farm裡
[01:07:58.000 --> 01:08:00.000]  從來不說
[01:08:00.000 --> 01:08:02.000]  自己的名字
[01:08:02.000 --> 01:08:04.000]  整本書唯一沒有說名字的
[01:08:04.000 --> 01:08:06.000]  就是約翰他自己
[01:08:06.000 --> 01:08:08.000]  他說這是耶穌所愛的門徒
[01:08:08.000 --> 01:08:10.000]  這樣稱呼自己
[01:08:10.000 --> 01:08:12.000]  這是一個題外話
[01:08:12.000 --> 01:08:14.000]  讓大家知道
[01:08:14.000 --> 01:08:16.000]  耶穌所愛的門徒就問耶穌
[01:08:16.000 --> 01:08:18.000]  側身靠近耶穌
[01:08:18.000 --> 01:08:20.000]  他的胸懷
[01:08:20.000 --> 01:08:22.000]  西門彼得點頭
[01:08:22.000 --> 01:08:24.000]  對他說
[01:08:24.000 --> 01:08:26.000]  你告訴我們
