
[00:00:00.000 --> 00:00:06.000]  今晚我們又再一次能聚集,一起有一個簡單的祈禱
[00:52:04.000 --> 00:52:06.000]  但是猶大人
[00:52:06.000 --> 00:52:08.000]  雖然他們
[00:52:08.000 --> 00:52:10.000]  不知道神
[00:52:10.000 --> 00:52:12.000]  如何解救他們
[00:52:12.000 --> 00:52:14.000]  但他們未去到最後一秒
[00:52:14.000 --> 00:52:16.000]  仍然認定
[00:52:16.000 --> 00:52:18.000]  神可以在別處
[00:52:18.000 --> 00:52:20.000]  解救他們
[00:52:20.000 --> 00:52:22.000]  這個信念是很重要
[00:52:22.000 --> 00:52:24.000]  基督徒要有
[00:52:24.000 --> 00:52:26.000]  主耶穌已經在
[00:52:26.000 --> 00:52:28.000]  十誡上得勝的
[00:52:28.000 --> 00:52:30.000]  信心
[00:52:30.000 --> 00:52:32.000]  誰能使我們與基督的愛
[00:52:32.000 --> 00:52:34.000]  隔絕
[00:52:34.000 --> 00:52:36.000]  難道是患難魔
[00:52:36.000 --> 00:52:38.000]  是逼迫魔
[00:52:38.000 --> 00:52:40.000]  是飢餓魔
[00:52:40.000 --> 00:52:42.000]  是赤身怒體魔
[00:52:42.000 --> 00:52:44.000]  是危險魔
[00:52:44.000 --> 00:52:46.000]  是刀劍魔
[00:52:46.000 --> 00:52:48.000]  諸如此類
[00:52:48.000 --> 00:52:50.000]  保羅一直這樣
[00:52:50.000 --> 00:52:52.000]  他能夠數的
[00:52:52.000 --> 00:52:54.000]  其實是他自己經歷過
[00:52:54.000 --> 00:52:56.000]  經歷過這些痛苦
[00:52:56.000 --> 00:52:58.000]  這一切都不能夠使我們與神的愛
[00:52:58.000 --> 00:53:00.000]  隔絕
[00:53:00.000 --> 00:53:02.000]  因為這一份的愛
[00:53:02.000 --> 00:53:04.000]  是在我們的主
[00:53:04.000 --> 00:53:06.000]  宣告
[00:53:06.000 --> 00:53:08.000]  雖然他還未見到主耶穌
[00:53:08.000 --> 00:53:10.000]  他仍然面對地上
[00:53:10.000 --> 00:53:12.000]  很多猶太人對他的
[00:53:12.000 --> 00:53:14.000]  白眼、侮辱
[00:53:14.000 --> 00:53:16.000]  嘲笑
[00:53:16.000 --> 00:53:18.000]  和外邦人
[00:53:18.000 --> 00:53:20.000]  羅馬政權對他的迫害
[00:53:20.000 --> 00:53:22.000]  諸如此類
[00:53:22.000 --> 00:53:24.000]  但他的內心是很堅強
[00:53:24.000 --> 00:53:26.000]  他內心的信念
[00:53:26.000 --> 00:53:28.000]  信仰是很
[00:53:28.000 --> 00:53:30.000]  實淨
[00:53:30.000 --> 00:53:32.000]  可以感染他身邊的年輕的同工
[00:53:32.000 --> 00:53:34.000]  所以
[00:53:34.000 --> 00:53:36.000]  97年的時候
[00:53:36.000 --> 00:53:38.000]  我剛剛信主
[00:53:38.000 --> 00:53:40.000]  還未信主
[00:53:40.000 --> 00:53:42.000]  不太清楚
[00:53:42.000 --> 00:53:44.000]  不是,是87年、88年
[00:53:44.000 --> 00:53:46.000]  97是
[00:53:46.000 --> 00:53:48.000]  我不是見很多
[00:53:48.000 --> 00:53:50.000]  因為那時候信了不久
[00:53:50.000 --> 00:53:52.000]  剛出來傳道
[00:53:52.000 --> 00:53:54.000]  很多教目
[00:53:54.000 --> 00:53:56.000]  因為
[00:53:56.000 --> 00:53:58.000]  中英宣言
[00:53:58.000 --> 00:54:00.000]  諸如此類
[00:54:00.000 --> 00:54:02.000]  諸如此類
[00:54:02.000 --> 00:54:04.000]  基本法
[00:54:04.000 --> 00:54:06.000]  很多大的教目
[00:54:06.000 --> 00:54:08.000]  低調地離開
[00:54:08.000 --> 00:54:10.000]  離開香港
[00:54:10.000 --> 00:54:12.000]  不告訴別人
[00:54:12.000 --> 00:54:14.000]  引發香港的教會
[00:54:14.000 --> 00:54:16.000]  突然間清黃不接
[00:54:16.000 --> 00:54:18.000]  很多信徒很失望
[00:54:18.000 --> 00:54:20.000]  教目低調地
[00:54:20.000 --> 00:54:22.000]  自己離開
[00:54:22.000 --> 00:54:24.000]  (問:信仰的目標是怎樣?)
[00:54:24.000 --> 00:54:26.000]  (還是要相信神?)
[00:54:26.000 --> 00:54:28.000]  (還是要學習?)
[00:54:28.000 --> 00:54:30.000]  (還是要信仰?)
[00:54:30.000 --> 00:54:32.000]  這些都是
[00:54:32.000 --> 00:54:34.000]  信心的問題
[00:54:34.000 --> 00:54:36.000]  如是者
[00:54:36.000 --> 00:54:38.000]  過了這麼多年
[00:54:38.000 --> 00:54:40.000]  每個時代都有危機
[00:54:40.000 --> 00:54:42.000]  每個時代
[00:54:42.000 --> 00:54:44.000]  神都會透過不同的事情
[00:54:44.000 --> 00:54:46.000]  考驗我們
[00:54:46.000 --> 00:54:48.000]  信仰
[00:54:48.000 --> 00:54:50.000]  忠貞
[00:54:50.000 --> 00:54:52.000]  讀以斯帖記
[00:54:52.000 --> 00:54:54.000]  不可能不面對
[00:54:54.000 --> 00:54:56.000]  要面對的問題
[00:54:56.000 --> 00:54:58.000]  就是我們那個忠貞
[00:54:58.000 --> 00:55:00.000]  是否以神國度的選民為榮
[00:55:00.000 --> 00:55:02.000]  以斯帖
[00:55:02.000 --> 00:55:04.000]  或者是活體改
[00:55:04.000 --> 00:55:06.000]  他們是第一個知道的
[00:55:06.000 --> 00:55:08.000]  可以馬上遠走高飛
[00:55:08.000 --> 00:55:10.000]  走上耶路撒冷
[00:55:10.000 --> 00:55:12.000]  都可以逃避這個問題
[00:55:12.000 --> 00:55:14.000]  或者
[00:55:14.000 --> 00:55:16.000]  低一低頭
[00:55:16.000 --> 00:55:18.000]  跪拜
[00:55:18.000 --> 00:55:20.000]  解決了問題
[00:55:20.000 --> 00:55:22.000]  但是似乎
[00:55:22.000 --> 00:55:24.000]  告訴我們神有他的時間
[00:55:24.000 --> 00:55:26.000]  人可以做的
[00:55:26.000 --> 00:55:28.000]  就是
[00:55:28.000 --> 00:55:30.000]  不是要去探知
[00:55:30.000 --> 00:55:32.000]  那個隱蔽的
[00:55:32.000 --> 00:55:34.000]  神的事情
[00:55:34.000 --> 00:55:36.000]  一些奧秘
[00:55:36.000 --> 00:55:38.000]  或者用什麼方法
[00:55:38.000 --> 00:55:40.000]  來尋求
[00:55:40.000 --> 00:55:42.000]  那些
[00:55:42.000 --> 00:55:44.000]  可能是很靈恩
[00:55:44.000 --> 00:55:46.000]  不是
[00:55:46.000 --> 00:55:48.000]  應該做的就做
[00:55:48.000 --> 00:55:50.000]  應該做的就是站穩自己的身份
[00:55:50.000 --> 00:55:52.000]  應該做的就是禁食
[00:55:52.000 --> 00:55:54.000]  祈禱
[00:55:54.000 --> 00:55:56.000]  應該做的就是
[00:55:56.000 --> 00:55:58.000]  誰有那個位份的就要來
[00:55:58.000 --> 00:56:00.000]  代表去說
[00:56:00.000 --> 00:56:02.000]  如果有
[00:56:02.000 --> 00:56:04.000]  咨詢的我們要表達
[00:56:04.000 --> 00:56:06.000]  什麼是基督教
[00:56:06.000 --> 00:56:08.000]  什麼是我們的信仰
[00:56:08.000 --> 00:56:10.000]  但是最終不行
[00:56:10.000 --> 00:56:12.000]  不容許有這樣的宗教
[00:56:12.000 --> 00:56:14.000]  不要緊
[00:56:14.000 --> 00:56:16.000]  因為我的神不會因為你不容許
[00:56:16.000 --> 00:56:18.000]  就不存在
[00:56:18.000 --> 00:56:20.000]  但是怎樣能夠令到我的神
[00:56:20.000 --> 00:56:22.000]  讓人見到他的存在
[00:56:22.000 --> 00:56:24.000]  就是我們甘心樂意
[00:56:24.000 --> 00:56:26.000]  放下我們的權利
[00:56:26.000 --> 00:56:28.000]  接受那個
[00:56:28.000 --> 00:56:30.000]  制裁甚至乎刑罰
[00:56:30.000 --> 00:56:32.000]  初期教會
[00:56:32.000 --> 00:56:34.000]  任何一個使徒都是這樣
[00:56:34.000 --> 00:56:36.000]  面對的
[00:56:36.000 --> 00:56:38.000]  要坐牢不要緊
[00:56:38.000 --> 00:56:40.000]  我是為基督耶穌被囚的保羅
[00:56:40.000 --> 00:56:42.000]  我是為基督耶穌來受苦的
[00:56:42.000 --> 00:56:44.000]  的獨人
[00:56:44.000 --> 00:56:46.000]  或者見證
[00:56:46.000 --> 00:56:48.000]  這些是充斥著初期教會
[00:56:48.000 --> 00:56:50.000]  他們的信念
[00:56:50.000 --> 00:56:52.000]  感恩的就是他們去到很後期
[00:56:52.000 --> 00:56:54.000]  他們已經很寶貴
[00:56:54.000 --> 00:56:56.000]  自己這個
[00:56:56.000 --> 00:56:58.000]  神獨人的身份
[00:56:58.000 --> 00:57:00.000]  很寶貴
[00:57:00.000 --> 00:57:02.000]  基督教已經不再是一個
[00:57:02.000 --> 00:57:04.000]  很弱雞的宗教
[00:57:04.000 --> 00:57:06.000]  已經是可以
[00:57:06.000 --> 00:57:08.000]  抗衡任何的
[00:57:08.000 --> 00:57:10.000]  勢力的一個信仰
[00:57:10.000 --> 00:57:12.000]  因為他們認識
[00:57:12.000 --> 00:57:14.000]  神的力量
[00:57:14.000 --> 00:57:16.000]  所以這裡
[00:57:16.000 --> 00:57:18.000]  就讓我們見到
[00:57:18.000 --> 00:57:20.000]  沒底改他們的祈禱
[00:57:20.000 --> 00:57:22.000]  現在真的有那個答應
[00:57:22.000 --> 00:57:24.000]  接著又有一個
[00:57:24.000 --> 00:57:26.000]  很戲劇性的一個
[00:57:26.000 --> 00:57:28.000]  和剛才昨晚的哈曼
[00:57:28.000 --> 00:57:30.000]  回家見到
[00:57:30.000 --> 00:57:32.000]  西利斯太太
[00:57:32.000 --> 00:57:34.000]  又見到她的
[00:57:34.000 --> 00:57:36.000]  謀士再說
[00:57:36.000 --> 00:57:38.000]  相同的話
[00:57:38.000 --> 00:57:40.000]  就說她是受容
[00:57:40.000 --> 00:57:42.000]  第十二節的中間
[00:57:42.000 --> 00:57:44.000]  哈曼卻悠悠悶悶的蒙著頭
[00:57:44.000 --> 00:57:46.000]  急忙回家去了
[00:57:46.000 --> 00:57:48.000]  即是說
[00:57:48.000 --> 00:57:50.000]  做了一天的車夫
[00:57:50.000 --> 00:57:52.000]  說了周圍去
[00:57:52.000 --> 00:57:54.000]  告訴人知道
[00:57:54.000 --> 00:57:56.000]  沒底改就是王所尊貴
[00:57:56.000 --> 00:57:58.000]  所尊榮的人
[00:57:58.000 --> 00:58:00.000]  大家要這樣對他
[00:58:00.000 --> 00:58:02.000]  很醜
[00:58:02.000 --> 00:58:04.000]  非常之
[00:58:04.000 --> 00:58:06.000]  應該是悠悶悶
[00:58:06.000 --> 00:58:08.000]  急忙回家
[00:58:08.000 --> 00:58:10.000]  將所遇的一切事
[00:58:10.000 --> 00:58:12.000]  詳細說給他的妻西利斯
[00:58:12.000 --> 00:58:14.000]  和他的眾朋友聽
[00:58:14.000 --> 00:58:16.000]  這班賊子
[00:58:16.000 --> 00:58:18.000]  他的智慧人和他的妻子
[00:58:18.000 --> 00:58:20.000]  西利斯對他說
[00:58:20.000 --> 00:58:22.000]  你在沒底改面前
[00:58:22.000 --> 00:58:24.000]  此而敗落
[00:58:24.000 --> 00:58:26.000]  他如果是猶大人
[00:58:26.000 --> 00:58:28.000]  你必不能勝他
[00:58:28.000 --> 00:58:30.000]  終必在他面前敗落
[00:58:30.000 --> 00:58:32.000]  之前又不說
[00:58:32.000 --> 00:58:34.000]  現在這個主子
[00:58:34.000 --> 00:58:36.000]  落難了
[00:58:36.000 --> 00:58:38.000]  說出真話
[00:58:38.000 --> 00:58:40.000]  之前意氣風發的時候
[00:58:40.000 --> 00:58:42.000]  又不告訴他
[00:58:42.000 --> 00:58:44.000]  警告哈曼
[00:58:44.000 --> 00:58:46.000]  不要和猶大人
[00:58:46.000 --> 00:58:50.000]  爭一日的長短
[00:58:50.000 --> 00:58:52.000]  因為他們敬拜的神
[00:58:52.000 --> 00:58:54.000]  可能是真神
[00:58:54.000 --> 00:58:56.000]  一直都不說
[00:58:56.000 --> 00:58:58.000]  現在落難了就說這些風涼話
[00:58:58.000 --> 00:59:00.000]  令哈曼
[00:59:00.000 --> 00:59:02.000]  心更加痛
[00:59:02.000 --> 00:59:04.000]  當場心臟病
[00:59:04.000 --> 00:59:06.000]  發死
[00:59:06.000 --> 00:59:08.000]  他們還與哈曼說話的時候
[00:59:08.000 --> 00:59:10.000]  王的太監就來
[00:59:10.000 --> 00:59:12.000]  催哈曼快去赴
[00:59:12.000 --> 00:59:14.000]  以師帖所預備的筵席
[00:59:14.000 --> 00:59:16.000]  對 晚上
[00:59:16.000 --> 00:59:18.000]  做完車夫馬夫之後
[00:59:18.000 --> 00:59:20.000]  就要回家
[00:59:20.000 --> 00:59:22.000]  因為沒有地方傾訴
[00:59:22.000 --> 00:59:24.000]  他內心的
[00:59:24.000 --> 00:59:26.000]  完全沒有面
[00:59:26.000 --> 00:59:28.000]  被落面的那種尷尬
[00:59:28.000 --> 00:59:30.000]  他就要回家
[00:59:30.000 --> 00:59:32.000]  被落面的那種尷尬
[00:59:32.000 --> 00:59:34.000]  那種侮辱
[00:59:34.000 --> 00:59:36.000]  你想想一個驕傲的人
[00:59:36.000 --> 00:59:38.000]  如果當眾被人侮辱
[00:59:38.000 --> 00:59:40.000]  其實那種痛
[00:59:40.000 --> 00:59:42.000]  很難想像
[00:59:42.000 --> 00:59:44.000]  一個人很謙卑的
[00:59:44.000 --> 00:59:46.000]  從來都不介意別人怎麼說他
[00:59:46.000 --> 00:59:48.000]  因為他不是這樣的人
[00:59:48.000 --> 00:59:50.000]  完全不會介意
[00:59:50.000 --> 00:59:52.000]  其實內心的平安
[00:59:52.000 --> 00:59:54.000]  是沒有人可以奪去
[00:59:54.000 --> 00:59:56.000]  但一個驕傲的人
[00:59:56.000 --> 00:59:58.000]  不斷聽的
[00:59:58.000 --> 01:00:00.000]  不斷的敬畏
[01:00:00.000 --> 01:00:02.000]  恭維的說話
[01:00:02.000 --> 01:00:04.000]  突然之間見到真相
[01:00:04.000 --> 01:00:06.000]  是自己好像完全沒有穿衣服的真相
[01:00:06.000 --> 01:00:08.000]  就有很大的羞恥
[01:00:08.000 --> 01:00:10.000]  所以他一定要
[01:00:10.000 --> 01:00:12.000]  立即衝回家
[01:00:12.000 --> 01:00:14.000]  告訴他們
[01:00:14.000 --> 01:00:16.000]  有沒有什麼出謀獻策
[01:00:16.000 --> 01:00:18.000]  有什麼可以挽回
[01:00:18.000 --> 01:00:20.000]  沒有想過自己要面對生死
[01:00:20.000 --> 01:00:22.000]  那些人就說
[01:00:22.000 --> 01:00:24.000]  你在尤大人面前
[01:00:24.000 --> 01:00:26.000]  這樣恥而敗落
[01:00:26.000 --> 01:00:28.000]  終必
[01:00:28.000 --> 01:00:30.000]  你一定會
[01:00:30.000 --> 01:00:32.000]  面對
[01:00:32.000 --> 01:00:34.000]  在他面前
[01:00:34.000 --> 01:00:36.000]  敗落
[01:00:36.000 --> 01:00:38.000]  如果你不能勝過他的時候
[01:00:38.000 --> 01:00:40.000]  第七章
[01:00:40.000 --> 01:00:42.000]  我沒有帶水
[01:00:42.000 --> 01:00:44.000]  不要緊
[01:00:44.000 --> 01:00:46.000]  王帶著哈曼來赴
[01:00:46.000 --> 01:00:48.000]  皇后以斯帖的筵席
[01:00:48.000 --> 01:00:50.000]  因為哈曼要回去
[01:00:50.000 --> 01:00:52.000]  面聖
[01:00:52.000 --> 01:00:54.000]  因為催他
[01:00:54.000 --> 01:00:56.000]  皇后的時間到了
[01:00:56.000 --> 01:00:58.000]  皇的太監要來催他
[01:00:58.000 --> 01:01:00.000]  和皇帝一起
[01:01:00.000 --> 01:01:02.000]  再赴席
[01:01:02.000 --> 01:01:04.000]  所以你可以想像到
[01:01:04.000 --> 01:01:06.000]  一晚的扭轉
[01:01:06.000 --> 01:01:08.000]  是皇帝睡不著覺
[01:01:08.000 --> 01:01:12.000]  就是成為
[01:01:12.000 --> 01:01:14.000]  神聽祈禱的一個
[01:01:14.000 --> 01:01:16.000]  這麼重要的開始
[01:01:16.000 --> 01:01:18.000]  一方面
[01:01:18.000 --> 01:01:20.000]  是作者
[01:01:20.000 --> 01:01:22.000]  給我們有這個懸念
[01:01:22.000 --> 01:01:24.000]  這個事情的發展
[01:01:24.000 --> 01:01:26.000]  但更加看到的就是
[01:01:26.000 --> 01:01:28.000]  造物主
[01:01:28.000 --> 01:01:30.000]  掌管著萬有
[01:01:30.000 --> 01:01:32.000]  掌管著皇的心
[01:01:32.000 --> 01:01:34.000]  我們以為皇一定是
[01:01:34.000 --> 01:01:36.000]  喜怒無常
[01:01:36.000 --> 01:01:38.000]  是的
[01:01:38.000 --> 01:01:40.000]  多數都有權
[01:01:40.000 --> 01:01:42.000]  是的
[01:01:42.000 --> 01:01:44.000]  但我們又想到神可以管理住一個皇
[01:01:44.000 --> 01:01:46.000]  突然之間這麼關心
[01:01:46.000 --> 01:01:48.000]  朝政的事
[01:01:48.000 --> 01:01:50.000]  突然間聽到
[01:01:50.000 --> 01:01:52.000]  末底改的未賞賜
[01:01:52.000 --> 01:01:54.000]  而立即
[01:01:54.000 --> 01:01:56.000]  來做
[01:01:56.000 --> 01:01:58.000]  剛好哈曼準備
[01:01:58.000 --> 01:02:00.000]  來求皇
[01:02:00.000 --> 01:02:02.000]  將末底改
[01:02:02.000 --> 01:02:04.000]  給他
[01:02:04.000 --> 01:02:06.000]  因為上次都可以了
[01:02:06.000 --> 01:02:08.000]  這次為什麼不行呢
[01:02:08.000 --> 01:02:10.000]  給末底改他
[01:02:10.000 --> 01:02:12.000]  真正幫皇帝去行刑
[01:02:12.000 --> 01:02:14.000]  即是說他的死期到了
[01:02:14.000 --> 01:02:16.000]  誰知當晚第二晚
[01:02:16.000 --> 01:02:18.000]  就是他自己哈曼的死期到
[01:02:18.000 --> 01:02:22.000]  第七章的第二節
[01:02:22.000 --> 01:02:24.000]  在第二次在
[01:02:24.000 --> 01:02:26.000]  走席言前
[01:02:26.000 --> 01:02:28.000]  皇又問以斯帖
[01:02:28.000 --> 01:02:30.000]  第三次了
[01:02:30.000 --> 01:02:32.000]  皇后以斯帖說
[01:02:32.000 --> 01:02:34.000]  你要什麼我必賜給你
[01:02:34.000 --> 01:02:36.000]  你求什麼
[01:02:36.000 --> 01:02:38.000]  就是國的一半也必
[01:02:38.000 --> 01:02:40.000]  為你成就
[01:02:40.000 --> 01:02:42.000]  皇后以斯帖回答說
[01:02:42.000 --> 01:02:44.000]  我若在皇眼前蒙恩
[01:02:44.000 --> 01:02:46.000]  皇若以為美
[01:02:46.000 --> 01:02:48.000]  我所願的是
[01:02:48.000 --> 01:02:52.000]  願皇將我的性命賜給我
[01:02:52.000 --> 01:02:56.000]  我所求的是求皇將我的本族賜給我
[01:02:56.000 --> 01:03:00.000]  因我和我的本族被賣了
[01:03:00.000 --> 01:03:04.000]  要剪除殺戮滅絕我們
[01:03:04.000 --> 01:03:08.000]  我們若被賣為奴為婢
[01:03:08.000 --> 01:03:10.000]  我也閉口不言
[01:03:10.000 --> 01:03:12.000]  但皇的損失
[01:03:12.000 --> 01:03:14.000]  敵人萬不能補足
[01:03:14.000 --> 01:03:20.000]  現在開始將自己置於猶大人這個民族裏面
[01:03:20.000 --> 01:03:24.000]  讓皇突然發現
[01:03:24.000 --> 01:03:26.000]  最近要滅絕的民族
[01:03:26.000 --> 01:03:28.000]  豈不是猶大
[01:03:28.000 --> 01:03:30.000]  可能皇帝未知這麼詳細也不出奇
[01:03:30.000 --> 01:03:34.000]  他只知道要准許哈曼
[01:03:34.000 --> 01:03:36.000]  來制簽
[01:03:36.000 --> 01:03:38.000]  制倒12月13日
[01:03:38.000 --> 01:03:40.000]  和要滅絕
[01:03:40.000 --> 01:03:42.000]  那個與皇
[01:03:42.000 --> 01:03:46.000]  與波斯為敵的民族
[01:03:46.000 --> 01:03:48.000]  可能沒有詳細說是甚麼民族
[01:03:48.000 --> 01:03:50.000]  但無論如何
[01:03:50.000 --> 01:03:56.000]  現在以斯帖將自己擺在自己的民族裏面
[01:03:56.000 --> 01:03:58.000]  這是很強大的
[01:03:58.000 --> 01:04:04.000]  對信仰的認信
[01:04:04.000 --> 01:04:06.000]  才會這樣做
[01:04:06.000 --> 01:04:10.000]  因為一般人都會怕死
[01:04:10.000 --> 01:04:14.000]  一般人都不希望有任何自己已經得到的利益
[01:04:14.000 --> 01:04:16.000]  一下子就沒有了
[01:04:16.000 --> 01:04:22.000]  但信仰可以超越了皇后的身份
[01:04:22.000 --> 01:04:24.000]  她的民族
[01:04:24.000 --> 01:04:26.000]  不只是一種普通的民族性
[01:04:26.000 --> 01:04:32.000]  而是她真是以自己神選民的身份
[01:04:32.000 --> 01:04:34.000]  與她的同胞
[01:04:34.000 --> 01:04:36.000]  來到一起的共度
[01:04:36.000 --> 01:04:38.000]  好像摩西
[01:04:38.000 --> 01:04:40.000]  醒覺自己是以色列人
[01:04:40.000 --> 01:04:42.000]  她的媽媽
[01:04:42.000 --> 01:04:44.000]  她的姐姐米尼暗
[01:04:44.000 --> 01:04:46.000]  她的媽媽叫約基別
[01:04:46.000 --> 01:04:48.000]  她意識到自己
[01:04:48.000 --> 01:04:50.000]  人就生在皇宮
[01:04:50.000 --> 01:04:54.000]  但心靈是以色列
[01:04:54.000 --> 01:04:56.000]  即是說小時候聽過很多聖經故事
[01:04:56.000 --> 01:04:58.000]  羅亞方舟
[01:04:58.000 --> 01:05:00.000]  阿當夏娃
[01:05:00.000 --> 01:05:02.000]  這些口傳的歷史
[01:05:02.000 --> 01:05:04.000]  以色列人一定是聽過
[01:05:04.000 --> 01:05:08.000]  所以摩西長大之後
[01:05:08.000 --> 01:05:10.000]  不想再做埃及人
[01:05:10.000 --> 01:05:18.000]  希望與她的同胞一起面對無理的欺壓
[01:05:18.000 --> 01:05:20.000]  如果她再熟悉一點歷史
[01:05:20.000 --> 01:05:22.000]  以前不是這樣的
[01:05:22.000 --> 01:05:26.000]  埃及和以色列是很和好的
[01:05:26.000 --> 01:05:29.000]  我們的老祖宗約瑟
[01:05:29.000 --> 01:05:33.000]  是帶來埃及人對我們很優待的
[01:05:33.000 --> 01:05:35.000]  給了我們最好的地方
[01:05:35.000 --> 01:05:37.000]  歌山地去牧羊
[01:05:37.000 --> 01:05:39.000]  但好景不常
[01:05:39.000 --> 01:05:41.000]  有不認識約瑟的新王
[01:05:41.000 --> 01:05:43.000]  可能是外族入侵
[01:05:43.000 --> 01:05:47.000]  但又有類似血統
[01:05:47.000 --> 01:05:50.000]  所以又稱自己是埃及的法老
[01:05:50.000 --> 01:05:53.000]  名號一樣但可能民族不同
[01:05:53.000 --> 01:05:55.000]  這些不足為奇
[01:05:55.000 --> 01:05:57.000]  蒙古也有很多不同的支派
[01:05:57.000 --> 01:06:03.000]  摩西的民族性和信仰
[01:06:03.000 --> 01:06:11.000]  令她要將自己放在民族安危
[01:06:11.000 --> 01:06:14.000]  這些民族性和信仰
[01:06:14.000 --> 01:06:16.000]  若然如此強烈
[01:06:16.000 --> 01:06:22.000]  從小就在她的血液流通
[01:06:22.000 --> 01:06:25.000]  成為日後大用的人
[01:06:25.000 --> 01:06:28.000]  也不是無跡可尋
[01:06:28.000 --> 01:06:32.000]  從小就有穩固的信仰
[01:06:32.000 --> 01:06:34.000]  所以奉勸
[01:06:34.000 --> 01:06:39.000]  現在在座的可能是公公婆婆
[01:06:39.000 --> 01:06:41.000]  爺爺媽媽
[01:06:41.000 --> 01:06:43.000]  未必是父母
[01:06:43.000 --> 01:06:46.000]  對自己的下一代、下兩代
[01:06:46.000 --> 01:06:48.000]  基督教的教育
[01:06:48.000 --> 01:06:51.000]  深化在他們的血液裏
[01:06:51.000 --> 01:06:57.000]  不要忘記信仰是最大的遺產
[01:06:57.000 --> 01:06:59.000]  你給她信仰
[01:06:59.000 --> 01:07:01.000]  將神給她
[01:07:01.000 --> 01:07:03.000]  她自己去經歷神
[01:07:03.000 --> 01:07:05.000]  她自己一生去倚靠神
[01:07:05.000 --> 01:07:07.000]  勝過千萬家財
[01:07:07.000 --> 01:07:09.000]  不是不好的一定是好
[01:07:09.000 --> 01:07:13.000]  但那個來得更加永恆穩固
[01:07:13.000 --> 01:07:16.000]  因為神是永遠不變
[01:07:16.000 --> 01:07:19.000]  財物是可以變
[01:07:19.000 --> 01:07:21.000]  會貶值
[01:07:21.000 --> 01:07:23.000]  但神在她的生命裏
[01:07:23.000 --> 01:07:28.000]  如果能夠越來越去寶貴自己的信仰
[01:07:28.000 --> 01:07:30.000]  一路去裝備去追求
[01:07:30.000 --> 01:07:34.000]  日後被神大用的通常都是這些人
[01:07:34.000 --> 01:07:36.000]  這個真是很重要
[01:07:36.000 --> 01:07:41.000]  譬如現在的白玫君牧師
[01:07:41.000 --> 01:07:43.000]  就是白會員
[01:07:43.000 --> 01:07:46.000]  播道神學院的院長的兒子
[01:07:46.000 --> 01:07:50.000]  非常敬虔的父母
[01:07:50.000 --> 01:07:53.000]  報院長的太太
[01:07:53.000 --> 01:07:55.000]  報她
[01:07:55.000 --> 01:07:57.000]  我忘記了她的名字
[01:07:57.000 --> 01:08:00.000]  是幾代都是基督徒世家
[01:08:00.000 --> 01:08:02.000]  很敬虔的報師母
[01:08:02.000 --> 01:08:04.000]  我聽過她的講道
[01:08:04.000 --> 01:08:08.000]  分享就是很敬虔的一位父女
[01:08:08.000 --> 01:08:11.000]  她的兒子就是白玫君
[01:08:11.000 --> 01:08:15.000]  現在是全球知名的華人的牧者
[01:08:15.000 --> 01:08:17.000]  你可以想像到
[01:08:17.000 --> 01:08:21.000]  小時候他們的DNA已經滲入他們的血液
[01:08:21.000 --> 01:08:23.000]  他們的信仰
[01:08:23.000 --> 01:08:25.000]  父母的敬虔
[01:08:25.000 --> 01:08:27.000]  對他們的影響
[01:08:27.000 --> 01:08:29.000]  偶然間都聽到他們的講道
[01:08:29.000 --> 01:08:33.000]  就這樣講自己的父母的事情
[01:08:33.000 --> 01:08:36.000]  這些都是真的很重要的
[01:08:36.000 --> 01:08:43.000]  所以我們看到哈曼就面對她自己所製造出來的惡果
[01:08:43.000 --> 01:08:47.000]  所以行惡永遠都不會有好的下場
[01:08:47.000 --> 01:08:49.000]  聖經又告訴我們
[01:08:49.000 --> 01:08:52.000]  一個這麼極惡極驕傲的人
[01:08:52.000 --> 01:08:55.000]  他的下場就來得更加快
[01:08:55.000 --> 01:08:58.000]  更加慘痛
[01:08:58.000 --> 01:09:01.000]  哈曼的猶大
[01:09:01.000 --> 01:09:03.000]  一直都是偷錢的
[01:09:03.000 --> 01:09:05.000]  偷錢黨
[01:09:05.000 --> 01:09:09.000]  一直都是混入在12個的使徒當中
[01:09:09.000 --> 01:09:12.000]  以為耶穌是一個這麼仁慈的老師
[01:09:12.000 --> 01:09:15.000]  祂不會察覺
[01:09:15.000 --> 01:09:19.000]  其實耶穌就明察秋毫
[01:09:19.000 --> 01:09:22.000]  但是就沒有將祂供出來
[01:09:22.000 --> 01:09:25.000]  相信有很多不同的暗示等等
[01:09:25.000 --> 01:09:28.000]  很多教訓裏面都有講
[01:09:28.000 --> 01:09:30.000]  就不是縱容祂
[01:09:30.000 --> 01:09:32.000]  買祂怕
[01:09:32.000 --> 01:09:36.000]  而是希望祂能夠有一個悔改的機會
[01:09:36.000 --> 01:09:38.000]  最後的和祂親聚
[01:09:38.000 --> 01:09:40.000]  都是一個暗號
[01:09:40.000 --> 01:09:42.000]  祂都知道的
[01:09:42.000 --> 01:09:44.000]  不過把心一橫
[01:09:44.000 --> 01:09:47.000]  因為老師再沒有利用價值
[01:09:47.000 --> 01:09:50.000]  不如就決心背棄他
[01:09:50.000 --> 01:09:56.000]  就是黏在法利賽人和祭司獎的行列
[01:09:56.000 --> 01:10:00.000]  希望不單自己不受牽連
[01:10:00.000 --> 01:10:03.000]  更加可以出賣
