
[00:00:00.000 --> 00:00:03.000]  多謝天父給我們一直都有機會
[00:51:41.500 --> 00:51:43.500]  為女子所生,不過留意就是
[00:51:43.500 --> 00:51:45.500]  要生在律法之下
[00:51:45.500 --> 00:51:47.500]  因為要救贖
[00:51:47.500 --> 00:51:49.500]  所有在律法之下
[00:51:49.500 --> 00:51:53.500]  在救藥神的命定下的人
[00:51:53.500 --> 00:51:57.500]  要離開律法的咒詛
[00:51:57.500 --> 00:51:59.500]  成為神的
[00:51:59.500 --> 00:52:01.500]  得到神的兒子的名分
[00:52:01.500 --> 00:52:03.500]  所以保羅所探討的
[00:52:03.500 --> 00:52:05.500]  不是否定那個浪漫
[00:52:05.500 --> 00:52:07.500]  而是告訴我們更加務實
[00:52:07.500 --> 00:52:09.500]  基督帶來的
[00:52:09.500 --> 00:52:11.500]  整個人類的釋放
[00:52:11.500 --> 00:52:13.500]  成為神的兒女的身份
[00:52:13.500 --> 00:52:15.500]  所以成為神的兒女的身份
[00:52:15.500 --> 00:52:17.500]  就會在我們的生活中
[00:52:17.500 --> 00:52:19.500]  一會兒我會說救恩
[00:52:19.500 --> 00:52:21.500]  那個被動的義和主動的義
[00:52:21.500 --> 00:52:23.500]  我們基督論
[00:52:23.500 --> 00:52:25.500]  加爾文就很清楚
[00:52:25.500 --> 00:52:27.500]  三樣東西
[00:52:27.500 --> 00:52:29.500]  先知、祭司、君王
[00:52:29.500 --> 00:52:31.500]  基督教要義也有
[00:52:31.500 --> 00:52:33.500]  我也是直接抄的
[00:52:33.500 --> 00:52:35.500]  向世人宣告神的心意
[00:52:35.500 --> 00:52:37.500]  就是主耶穌來這個世界
[00:52:37.500 --> 00:52:41.500]  祂就是神差顯而來的先知
[00:52:41.500 --> 00:52:43.500]  祭司肯定就是贖罪
[00:52:43.500 --> 00:52:45.500]  以祂自己的生命作為祭身
[00:52:45.500 --> 00:52:47.500]  為人類獻上贖罪祭
[00:52:47.500 --> 00:52:51.500]  希伯來書就非常多的筆墨
[00:52:51.500 --> 00:52:55.500]  去形容這個祭司和祭身
[00:52:55.500 --> 00:52:57.500]  就是耶穌
[00:52:57.500 --> 00:52:59.500]  第八
[00:52:59.500 --> 00:53:01.500]  第七、第八、第九章
[00:53:01.500 --> 00:53:04.500]  就是在說主耶穌就是完美的祭身
[00:53:04.500 --> 00:53:06.500]  又是那一位的大祭司
[00:53:06.500 --> 00:53:09.500]  所以加爾文都是根據聖經
[00:53:09.500 --> 00:53:11.500]  多少是希伯來書
[00:53:11.500 --> 00:53:15.500]  或者是以賽亞書的53章
[00:53:15.500 --> 00:53:17.500]  耶穌也是君王
[00:53:17.500 --> 00:53:19.500]  君王就是統管萬有
[00:53:19.500 --> 00:53:21.500]  在未有世界之前
[00:53:21.500 --> 00:53:23.500]  祂已經創造出世界
[00:53:23.500 --> 00:53:25.500]  來到這個世界
[00:53:25.500 --> 00:53:27.500]  為我們預備了救恩之後
[00:53:27.500 --> 00:53:29.500]  祂現在仍然回到天上
[00:53:29.500 --> 00:53:33.500]  也是再來的君王
[00:53:33.500 --> 00:53:35.500]  這個是
[00:53:35.500 --> 00:53:37.500]  四重福音
[00:53:37.500 --> 00:53:39.500]  孫迅博士
[00:53:39.500 --> 00:53:41.500]  都是根據
[00:53:41.500 --> 00:53:43.500]  這個加爾文神學
[00:53:43.500 --> 00:53:47.500]  因為孫迅博士是長老中的
[00:53:47.500 --> 00:53:49.500]  他在加拿大出生的時候
[00:53:49.500 --> 00:53:51.500]  他父母是回長老會的
[00:53:51.500 --> 00:53:55.500]  長老中其實就是加爾文後人的分支
[00:53:55.500 --> 00:53:57.500]  所以孫迅博士
[00:53:57.500 --> 00:53:59.500]  為什麼宣道會是長老中的
[00:53:59.500 --> 00:54:01.500]  因為孫迅博士是長老中的
[00:54:01.500 --> 00:54:03.500]  傳道人
[00:54:03.500 --> 00:54:05.500]  愛德華王子島
[00:54:05.500 --> 00:54:07.500]  很小的一個加拿大的地方
[00:54:07.500 --> 00:54:09.500]  多倫多一點
[00:54:09.500 --> 00:54:11.500]  後來輾轉去到紐約
[00:54:11.500 --> 00:54:13.500]  在紐約真是發揚光大
[00:54:13.500 --> 00:54:17.500]  宣道會的一路的發展
[00:54:17.500 --> 00:54:21.500]  但是宣道會很重要的四重福音
[00:54:21.500 --> 00:54:23.500]  就是在宣道會的四重福音
[00:54:23.500 --> 00:54:25.500]  在宣道會的四重福音
[00:54:25.500 --> 00:54:27.500]  在宣道會的四重福音
[00:54:27.500 --> 00:54:29.500]  就是在宣道會的四重福音
[00:54:29.500 --> 00:54:31.500]  就是在宣道會的四重福音
[00:54:31.500 --> 00:54:33.500]  就是在宣道會的四重福音
[00:54:33.500 --> 00:54:35.500]  就是在宣道會的四重福音
[00:54:35.500 --> 00:54:37.500]  就是在宣道會的四重福音
[00:54:37.500 --> 00:54:39.500]  就是在宣道會的四重福音
[00:54:39.500 --> 00:54:41.500]  就是在宣道會的四重福音
[00:54:41.500 --> 00:54:43.500]  就是在宣道會的四重福音
[00:54:43.500 --> 00:54:45.500]  就是在宣道會的四重福音
[00:54:45.500 --> 00:54:47.500]  就是在宣道會的四重福音
[00:54:47.500 --> 00:54:49.500]  就是在宣道會的四重福音
[00:54:49.500 --> 00:54:51.500]  就是在宣道會的四重福音
[00:54:51.500 --> 00:54:53.500]  就是在宣道會的四重福音
[00:54:53.500 --> 00:54:55.500]  就是在宣道會的四重福音
[00:54:55.500 --> 00:54:57.500]  向世人宣告上帝的心意
[00:54:57.500 --> 00:54:59.500]  向世人宣告上帝的心意
[00:54:59.500 --> 00:55:01.500]  我們都是代表著神
[00:55:01.500 --> 00:55:03.500]  我們都是代表著神
[00:55:03.500 --> 00:55:05.500]  因為我們已經得到救恩
[00:55:05.500 --> 00:55:07.500]  因為我們已經得到救恩
[00:55:07.500 --> 00:55:09.500]  我們已經被主耶穌帶我們脫離了律法的咒詛
[00:55:09.500 --> 00:55:11.500]  我們已經被主耶穌帶我們脫離了律法的咒詛
[00:55:11.500 --> 00:55:13.500]  我們現在就要告訴世人
[00:55:13.500 --> 00:55:15.500]  用我們的方法
[00:55:15.500 --> 00:55:17.500]  用我們有限的人生
[00:55:17.500 --> 00:55:19.500]  向世人宣告上帝的心意
[00:55:19.500 --> 00:55:21.500]  向世人宣告上帝的心意
[00:55:21.500 --> 00:55:23.500]  所以我們都是先知
[00:55:23.500 --> 00:55:25.500]  我們不是為人贖罪
[00:55:25.500 --> 00:55:27.500]  我們更加不是祭神
[00:55:27.500 --> 00:55:29.500]  所以祭司很重要的工作就是祈禱
[00:55:29.500 --> 00:55:31.500]  所以祭司很重要的工作就是祈禱
[00:55:31.500 --> 00:55:33.500]  我們要將人帶進救恩裏
[00:55:33.500 --> 00:55:35.500]  我們要將人帶進救恩裏
[00:55:35.500 --> 00:55:37.500]  所以我們需要為人祈禱
[00:55:37.500 --> 00:55:39.500]  我們需要報道會祈禱
[00:55:39.500 --> 00:55:41.500]  我們需要真正的將一些
[00:55:41.500 --> 00:55:43.500]  我都是很後期才學
[00:55:43.500 --> 00:55:45.500]  我都是很後期才學
[00:55:45.500 --> 00:55:47.500]  真的有些不同
[00:55:47.500 --> 00:55:49.500]  有本祈禱簿
[00:55:49.500 --> 00:55:51.500]  有些朋友我幾年前為他祈禱
[00:55:51.500 --> 00:55:53.500]  有名字 有時間
[00:55:53.500 --> 00:55:55.500]  給自己一個責任感
[00:55:55.500 --> 00:55:57.500]  給自己原來的上心
[00:55:57.500 --> 00:55:59.500]  給自己原來的上心
[00:55:59.500 --> 00:56:01.500]  不要小看這些
[00:56:01.500 --> 00:56:03.500]  記得有意識地再為他祈禱
[00:56:03.500 --> 00:56:05.500]  因為去年我在港福堂講完道
[00:56:05.500 --> 00:56:07.500]  因為去年我在港福堂講完道
[00:56:07.500 --> 00:56:09.500]  執事會的副主席就走上來找我
[00:56:09.500 --> 00:56:11.500]  執事會的副主席就走上來找我
[00:56:11.500 --> 00:56:13.500]  問我可不可以為我爸爸媽媽祈禱
[00:56:13.500 --> 00:56:15.500]  我真的寫下了他們兩個名字
[00:56:15.500 --> 00:56:17.500]  我真的寫下了他們兩個名字
[00:56:17.500 --> 00:56:19.500]  所以偶然間看到那本祈禱簿
[00:56:19.500 --> 00:56:21.500]  我看到他們兩個名字 又算是祈禱
[00:56:21.500 --> 00:56:23.500]  變成你有這個心力
[00:56:23.500 --> 00:56:25.500]  祈禱就會很立體
[00:56:25.500 --> 00:56:27.500]  我建議大家
[00:56:27.500 --> 00:56:29.500]  真的找一本簿
[00:56:29.500 --> 00:56:31.500]  不要撕下來
[00:56:31.500 --> 00:56:33.500]  要認真寫下
[00:56:33.500 --> 00:56:35.500]  最好有記事卡
[00:56:35.500 --> 00:56:37.500]  最好有記事卡
[00:56:37.500 --> 00:56:39.500]  和他的進展
[00:56:39.500 --> 00:56:41.500]  這樣上心
[00:56:41.500 --> 00:56:43.500]  我覺得神肯定會聽我們的祈禱
[00:56:43.500 --> 00:56:45.500]  因為這是
[00:56:45.500 --> 00:56:47.500]  我們認定神
[00:56:47.500 --> 00:56:49.500]  是想施恩給我們
[00:56:49.500 --> 00:56:51.500]  而我們成為祭司
[00:56:51.500 --> 00:56:53.500]  就是我們能夠
[00:56:53.500 --> 00:56:55.500]  將人帶進神的榮耀裏面
[00:56:55.500 --> 00:56:57.500]  將人帶進神的榮耀裏面
[00:56:57.500 --> 00:56:59.500]  我們一定有這個位份
[00:56:59.500 --> 00:57:01.500]  所以我們不要小看
[00:57:01.500 --> 00:57:03.500]  這些表面很老土的東西
[00:57:03.500 --> 00:57:05.500]  其實不是
[00:57:05.500 --> 00:57:07.500]  真的有一本簿是你自己個人和神
[00:57:07.500 --> 00:57:09.500]  好像一個爭論
[00:57:09.500 --> 00:57:11.500]  好像一個願望清單
[00:57:11.500 --> 00:57:13.500]  其實原來是挺過癮的
[00:57:13.500 --> 00:57:15.500]  真的有空撿一下
[00:57:15.500 --> 00:57:17.500]  你發現真的挺好的
[00:57:17.500 --> 00:57:19.500]  這個就是祭司的位份
[00:57:19.500 --> 00:57:21.500]  我們不是主耶穌
[00:57:21.500 --> 00:57:23.500]  我們不可能為人贖罪
[00:57:23.500 --> 00:57:25.500]  我們更加不是
[00:57:25.500 --> 00:57:27.500]  那個大祭司
[00:57:27.500 --> 00:57:29.500]  但我們是可以參與在禱告裏面
[00:57:29.500 --> 00:57:31.500]  君王就更加是
[00:57:31.500 --> 00:57:33.500]  統攝萬有
[00:57:33.500 --> 00:57:35.500]  所以我們真的要有
[00:57:35.500 --> 00:57:37.500]  這個這樣的位份
[00:57:37.500 --> 00:57:39.500]  讓人看到
[00:57:39.500 --> 00:57:41.500]  我們在主的救恩裏面的
[00:57:41.500 --> 00:57:43.500]  那個幸福
[00:57:43.500 --> 00:57:45.500]  我們不是要去做一個
[00:57:45.500 --> 00:57:47.500]  控制其他人
[00:57:47.500 --> 00:57:49.500]  而是告訴人知道
[00:57:49.500 --> 00:57:51.500]  我們有萬王之王的
[00:57:51.500 --> 00:57:53.500]  再來的盼望
[00:57:53.500 --> 00:57:55.500]  所以我們對世界絕對不會絕望
[00:57:55.500 --> 00:57:57.500]  我們會有
[00:57:57.500 --> 00:57:59.500]  看法
[00:57:59.500 --> 00:58:01.500]  但不會對這個世界的
[00:58:01.500 --> 00:58:03.500]  沒了有一個絕望
[00:58:03.500 --> 00:58:05.500]  我們是
[00:58:05.500 --> 00:58:07.500]  前千的人
[00:58:07.500 --> 00:58:09.500]  我們
[00:58:09.500 --> 00:58:11.500]  可能後千的人
[00:58:11.500 --> 00:58:13.500]  但我們絕對不是無千
[00:58:13.500 --> 00:58:15.500]  但是我們知道這個世界
[00:58:15.500 --> 00:58:17.500]  將來是會有主再來
[00:58:17.500 --> 00:58:19.500]  這件事
[00:58:19.500 --> 00:58:21.500]  所以其實是一個很大的
[00:58:21.500 --> 00:58:23.500]  對自己
[00:58:23.500 --> 00:58:25.500]  對其他人的人生的盼望
[00:58:25.500 --> 00:58:27.500]  是有一個很好的
[00:58:27.500 --> 00:58:29.500]  一個模樣
[00:58:29.500 --> 00:58:31.500]  所以嘉爾文的基督論
[00:58:31.500 --> 00:58:33.500]  一定是先知祭司君王
[00:58:33.500 --> 00:58:35.500]  這三樣東西
[00:58:35.500 --> 00:58:37.500]  但在這三樣東西裏面
[00:58:37.500 --> 00:58:39.500]  大家看看這個基督論
[00:58:39.500 --> 00:58:41.500]  他有專門的章節
[00:58:41.500 --> 00:58:43.500]  講先知祭司君王
[00:58:43.500 --> 00:58:45.500]  他列舉了很多東西
[00:58:45.500 --> 00:58:47.500]  大家聽完我講之後
[00:58:47.500 --> 00:58:49.500]  如果有興趣可以回去看一看
[00:58:49.500 --> 00:58:51.500]  舊俗論
[00:58:51.500 --> 00:58:57.500]  即舊恩
[00:58:57.500 --> 00:59:01.500]  一定是建立在
[00:59:01.500 --> 00:59:03.500]  路德 馬丁路德
[00:59:03.500 --> 00:59:05.500]  的唯獨恩典
[00:59:05.500 --> 00:59:07.500]  唯獨信心
[00:59:07.500 --> 00:59:09.500]  我們回頭講1517年的事情
[00:59:09.500 --> 00:59:11.500]  10月31日的萬聖節
[00:59:11.500 --> 00:59:13.500]  馬丁路德
[00:59:13.500 --> 00:59:15.500]  其實他前後
[00:59:15.500 --> 00:59:17.500]  他自己都知道
[00:59:17.500 --> 00:59:19.500]  這位神逃避不了
[00:59:19.500 --> 00:59:21.500]  曾經閃電
[00:59:21.500 --> 00:59:23.500]  他幾乎死了
[00:59:23.500 --> 00:59:25.500]  後來就決心做神職人員
[00:59:25.500 --> 00:59:27.500]  不再做律師
[00:59:27.500 --> 00:59:29.500]  真的進了修道院
[00:59:29.500 --> 00:59:31.500]  一路一路追求
[00:59:31.500 --> 00:59:33.500]  但仍然覺得自己
[00:59:33.500 --> 00:59:35.500]  和神的距離很遠
[00:59:35.500 --> 00:59:37.500]  去找主教
[00:59:37.500 --> 00:59:39.500]  去做一些保屬
[00:59:39.500 --> 00:59:41.500]  去做一些告解
[00:59:41.500 --> 00:59:43.500]  都令到他的內心
[00:59:43.500 --> 00:59:45.500]  不感覺到真正的平安和釋放
[00:59:45.500 --> 00:59:47.500]  所以
[00:59:47.500 --> 00:59:49.500]  他一路
[00:59:49.500 --> 00:59:51.500]  潛移默化的聖經
[00:59:51.500 --> 00:59:53.500]  還未能夠發揮作用
[00:59:53.500 --> 00:59:55.500]  因為還是天主教的
[00:59:55.500 --> 00:59:57.500]  那個的舊俗觀念
[00:59:57.500 --> 00:59:59.500]  總是要人做一些事
[00:59:59.500 --> 01:00:01.500]  一個共同的
[01:00:01.500 --> 01:00:03.500]  舊俗
[01:00:03.500 --> 01:00:05.500]  不能夠徹底的看到
[01:00:05.500 --> 01:00:07.500]  一切都是因典
[01:00:07.500 --> 01:00:09.500]  一切都是憑信心
[01:00:09.500 --> 01:00:11.500]  去領取這些因典
[01:00:11.500 --> 01:00:13.500]  我想那個時代的人是不敢這樣想的
[01:00:13.500 --> 01:00:15.500]  我什麼都不用做
[01:00:15.500 --> 01:00:17.500]  神的因典就夠了
[01:00:17.500 --> 01:00:19.500]  當然
[01:00:19.500 --> 01:00:21.500]  一直直至到
[01:00:21.500 --> 01:00:23.500]  神的時間到
[01:00:23.500 --> 01:00:25.500]  讓他
[01:00:25.500 --> 01:00:27.500]  突然間
[01:00:27.500 --> 01:00:29.500]  一路背誦聖經的時候
[01:00:29.500 --> 01:00:31.500]  好像搞笑
[01:00:31.500 --> 01:00:33.500]  他一路跪上
[01:00:33.500 --> 01:00:35.500]  威登堡教堂的時候
[01:00:35.500 --> 01:00:37.500]  神的道就在他內心
[01:00:37.500 --> 01:00:39.500]  因為他是一個神父
[01:00:39.500 --> 01:00:41.500]  他有權在教會裡讀聖經
[01:00:41.500 --> 01:00:43.500]  讀聖經
[01:00:43.500 --> 01:00:45.500]  變成他能夠對羅馬書
[01:00:45.500 --> 01:00:47.500]  相當熟悉
[01:00:47.500 --> 01:00:49.500]  真是
[01:00:49.500 --> 01:00:51.500]  一章的十七節
[01:00:51.500 --> 01:00:53.500]  就在他內心
[01:00:53.500 --> 01:00:55.500]  徘徊
[01:00:55.500 --> 01:00:57.500]  激盪他
[01:00:57.500 --> 01:00:59.500]  為義人
[01:00:59.500 --> 01:01:01.500]  因信
[01:01:01.500 --> 01:01:03.500]  得生
[01:01:03.500 --> 01:01:05.500]  他就真的在那個時候
[01:01:05.500 --> 01:01:07.500]  再回去研讀羅馬書
[01:01:07.500 --> 01:01:09.500]  不斷看到保羅講的
[01:01:09.500 --> 01:01:11.500]  憑信可以獲得神的
[01:01:11.500 --> 01:01:13.500]  白白救恩
[01:01:13.500 --> 01:01:15.500]  看到唯有基督的犧牲
[01:01:15.500 --> 01:01:17.500]  才是真正的
[01:01:17.500 --> 01:01:19.500]  贖價
[01:01:19.500 --> 01:01:21.500]  所以對路德來說
[01:01:21.500 --> 01:01:23.500]  唯獨因典和唯獨信心
[01:01:23.500 --> 01:01:25.500]  是他整個的信仰
[01:01:25.500 --> 01:01:27.500]  是他整個的
[01:01:27.500 --> 01:01:29.500]  使他夠膽
[01:01:29.500 --> 01:01:31.500]  提出九十五條
[01:01:31.500 --> 01:01:33.500]  和最終要被迫
[01:01:33.500 --> 01:01:35.500]  離開教廷
[01:01:35.500 --> 01:01:37.500]  的那個back up
[01:01:37.500 --> 01:01:39.500]  如果不是因典
[01:01:39.500 --> 01:01:41.500]  如果不是信心
[01:01:41.500 --> 01:01:43.500]  他自己怎麼夠膽一個人挑戰整個教廷呢
[01:01:43.500 --> 01:01:45.500]  還要帶著一幫人
[01:01:45.500 --> 01:01:47.500]  離開教廷
[01:01:47.500 --> 01:01:49.500]  整個天主教的所有的
[01:01:49.500 --> 01:01:51.500]  核區
[01:01:51.500 --> 01:01:53.500]  不能再守聖餐
[01:01:53.500 --> 01:01:55.500]  不能再去彌撒
[01:01:55.500 --> 01:01:57.500]  信主的人
[01:01:57.500 --> 01:01:59.500]  現在由這一刻開始
[01:01:59.500 --> 01:02:01.500]  誰誰
[01:02:01.500 --> 01:02:03.500]  你不可以再回錦繡堂
[01:02:03.500 --> 01:02:05.500]  你住在錦繡你不可以去錦繡堂
[01:02:05.500 --> 01:02:07.500]  你不可以再去教會
[01:02:07.500 --> 01:02:09.500]  唯有錦繡堂才是教會
[01:02:09.500 --> 01:02:11.500]  中世紀的時候就是這樣
[01:02:11.500 --> 01:02:13.500]  所以馬的路德一定是對
[01:02:13.500 --> 01:02:15.500]  這個唯獨因典
[01:02:15.500 --> 01:02:17.500]  有一個很大的
[01:02:17.500 --> 01:02:19.500]  開竅
[01:02:19.500 --> 01:02:21.500]  所以他的神學一定是
[01:02:21.500 --> 01:02:23.500]  因典和信心
[01:02:23.500 --> 01:02:25.500]  那嘉爾文怎麼將他發揚光大呢
[01:02:25.500 --> 01:02:27.500]  這裡就
[01:02:27.500 --> 01:02:29.500]  看一看這裡
[01:02:29.500 --> 01:02:31.500]  舊恩論嘉爾文就認為
[01:02:31.500 --> 01:02:33.500]  不單純是地位上
[01:02:33.500 --> 01:02:35.500]  的那個工作
[01:02:35.500 --> 01:02:37.500]  所以他認同路德說
[01:02:37.500 --> 01:02:39.500]  的人是無助
[01:02:39.500 --> 01:02:41.500]  必須神的那個介入
[01:02:41.500 --> 01:02:43.500]  所以這個被動的義
[01:02:43.500 --> 01:02:45.500]  其實就是神將一個我們本來沒有的
[01:02:45.500 --> 01:02:47.500]  我們本來就是得罪神
[01:02:47.500 --> 01:02:49.500]  敵黨神的
[01:02:49.500 --> 01:02:51.500]  但是就將主耶穌
[01:02:51.500 --> 01:02:53.500]  給了我們信的人
[01:02:53.500 --> 01:02:55.500]  看到這份恩典
[01:02:55.500 --> 01:02:57.500]  就得到這個被動的義
[01:02:57.500 --> 01:02:59.500]  就是神給我們的
[01:02:59.500 --> 01:03:01.500]  不是我們自己的
[01:03:01.500 --> 01:03:03.500]  但是嘉爾文就不單止停在這裡
[01:03:03.500 --> 01:03:05.500]  他就再加上那個主動的義
[01:03:05.500 --> 01:03:07.500]  就是說被動的義
[01:03:07.500 --> 01:03:09.500]  你明白了
[01:03:09.500 --> 01:03:11.500]  你擁有了
[01:03:11.500 --> 01:03:13.500]  其實就是救恩
[01:03:13.500 --> 01:03:15.500]  但是原來嘉爾文另外一個精髓和路德不同
[01:03:15.500 --> 01:03:17.500]  在舊屬論裏面
[01:03:17.500 --> 01:03:19.500]  就是人的主動的義
[01:03:19.500 --> 01:03:21.500]  就是說原來
[01:03:21.500 --> 01:03:23.500]  這個我們都蠻多
[01:03:23.500 --> 01:03:25.500]  這些的普遍
[01:03:25.500 --> 01:03:27.500]  我自己眼見的
[01:03:27.500 --> 01:03:29.500]  洗完禮就不回教會的人
[01:03:29.500 --> 01:03:31.500]  就沒有了主動的義
[01:03:31.500 --> 01:03:33.500]  當然我不是神
[01:03:33.500 --> 01:03:35.500]  我就不能夠追蹤他每天
[01:03:35.500 --> 01:03:37.500]  他的每年
[01:03:37.500 --> 01:03:39.500]  他還有沒有去教會
[01:03:39.500 --> 01:03:41.500]  我自己有限的眼光
[01:03:41.500 --> 01:03:43.500]  我眼見的
[01:03:43.500 --> 01:03:45.500]  有些都不再回教會了
[01:03:45.500 --> 01:03:47.500]  洗完禮赤裸裸地都不再回教會的人
[01:03:47.500 --> 01:03:49.500]  都還有
[01:03:49.500 --> 01:03:51.500]  其實就失去了你那個主動的義
[01:03:51.500 --> 01:03:53.500]  原來嘉爾文的那個舊屬論裏面
[01:03:53.500 --> 01:03:55.500]  是這樣的雙倍
[01:03:55.500 --> 01:03:57.500]  被動的義我們經歷了
[01:03:57.500 --> 01:03:59.500]  有了
[01:03:59.500 --> 01:04:01.500]  其實就是憑信心得到的恩典
[01:04:01.500 --> 01:04:03.500]  救恩
[01:04:03.500 --> 01:04:05.500]  但是原來嘉爾文強調的就是
[01:04:05.500 --> 01:04:07.500]  我們這個人信了主之後
[01:04:07.500 --> 01:04:09.500]  都要成長的
[01:04:09.500 --> 01:04:11.500]  都要不斷被教育
[01:04:11.500 --> 01:04:13.500]  不斷要在我們的生活裏面
[01:04:13.500 --> 01:04:15.500]  經驗神的
[01:04:15.500 --> 01:04:17.500]  主動的義
[01:04:17.500 --> 01:04:19.500]  就是說我們每天
[01:04:19.500 --> 01:04:21.500]  用普羅的意思
[01:04:21.500 --> 01:04:23.500]  一天生前一天
[01:04:23.500 --> 01:04:25.500]  我們應該比起我們十年
[01:04:25.500 --> 01:04:27.500]  二十年前對神的認識
[01:04:27.500 --> 01:04:29.500]  對自己的認識
[01:04:29.500 --> 01:04:31.500]  應該是有這個主動的義
[01:04:31.500 --> 01:04:33.500]  其實就是說一個靈命的成長
[01:04:33.500 --> 01:04:35.500]  就是說
[01:04:35.500 --> 01:04:37.500]  不是只是一種交易
[01:04:37.500 --> 01:04:39.500]  我洗了禮了我就完成了
[01:04:39.500 --> 01:04:41.500]  就不是畢業
[01:04:41.500 --> 01:04:43.500]  而是
[01:04:43.500 --> 01:04:45.500]  繼續生命的成長
[01:04:45.500 --> 01:04:47.500]  在嘉爾文的論述裏面
[01:04:47.500 --> 01:04:49.500]  就叫做主動的義
[01:04:49.500 --> 01:04:51.500]  所以這兩樣東西
[01:04:51.500 --> 01:04:53.500]  看你用什麼說話
[01:04:53.500 --> 01:04:55.500]  其實就是等於成性
[01:04:55.500 --> 01:04:57.500]  這個意思
[01:04:57.500 --> 01:04:59.500]  所以這個成性觀
[01:04:59.500 --> 01:05:01.500]  跟路德是有些不同的地方
[01:05:01.500 --> 01:05:03.500]  就是在這裏
[01:05:03.500 --> 01:05:05.500]  我們要記得這個主動的義
[01:05:05.500 --> 01:05:07.500]  聖經是說很多的
[01:05:07.500 --> 01:05:11.500]  哥林多後書七章
[01:05:11.500 --> 01:05:13.500]  我突然想到的經文
[01:05:13.500 --> 01:05:15.500]  臨後七章
[01:05:15.500 --> 01:05:17.500]  哥林多後書
[01:05:17.500 --> 01:05:21.500]  六章尾就是在說
[01:05:21.500 --> 01:05:23.500]  讀多一點
[01:05:23.500 --> 01:05:25.500]  六章尾
[01:05:25.500 --> 01:05:27.500]  十四節
[01:05:27.500 --> 01:05:31.500]  你們和不信的
[01:05:31.500 --> 01:05:33.500]  緣不相配
[01:05:33.500 --> 01:05:35.500]  不要同父恩厄
[01:05:35.500 --> 01:05:37.500]  義和不義有什麼相交呢
[01:05:37.500 --> 01:05:39.500]  光明和黑暗有什麼相通呢
[01:05:39.500 --> 01:05:41.500]  基督和比列
[01:05:41.500 --> 01:05:43.500]  就是魔鬼
[01:05:43.500 --> 01:05:45.500]  或者撒旦
[01:05:45.500 --> 01:05:47.500]  有什麼相和呢
[01:05:47.500 --> 01:05:49.500]  信主和不信主有什麼相干呢
[01:05:49.500 --> 01:05:51.500]  上帝的電
[01:05:51.500 --> 01:05:53.500]  和偶像有什麼相同呢
[01:05:53.500 --> 01:05:55.500]  因為我們是永生神的電
[01:05:55.500 --> 01:05:57.500]  就如神曾經說
[01:05:57.500 --> 01:05:59.500]  我要在他們中間居住
[01:05:59.500 --> 01:06:01.500]  在他們中間來往
[01:06:01.500 --> 01:06:03.500]  這段經文是利美記
[01:06:03.500 --> 01:06:05.500]  還是文掃記
[01:06:05.500 --> 01:06:07.500]  我忘記了
[01:06:07.500 --> 01:06:09.500]  我回去搜索一下
[01:06:09.500 --> 01:06:11.500]  我要作他們的神
[01:06:11.500 --> 01:06:13.500]  他們要作我的子民
[01:06:13.500 --> 01:06:15.500]  又說你們務要從他們中間出來
[01:06:15.500 --> 01:06:17.500]  與他們分別
[01:06:17.500 --> 01:06:19.500]  不要沾不見剩的物
[01:06:19.500 --> 01:06:21.500]  我就收納你們
[01:06:21.500 --> 01:06:23.500]  本來印了兩段舊約
[01:06:23.500 --> 01:06:25.500]  一段如果我沒有記錯是文掃記
[01:06:25.500 --> 01:06:27.500]  還是利美記
[01:06:27.500 --> 01:06:29.500]  一段其實這一段可能是
[01:06:29.500 --> 01:06:31.500]  二卓亞書我回去搜索給大家看
[01:06:31.500 --> 01:06:33.500]  就是十七節
[01:06:33.500 --> 01:06:35.500]  所以第十八節
[01:06:35.500 --> 01:06:37.500]  你們作你們的父
[01:06:37.500 --> 01:06:39.500]  你們要作我的兒女
[01:06:39.500 --> 01:06:41.500]  這是全能的主說的
[01:06:41.500 --> 01:06:43.500]  第七章
[01:06:43.500 --> 01:06:45.500]  就是將這個總結
[01:06:45.500 --> 01:06:47.500]  親愛的弟兄
[01:06:47.500 --> 01:06:49.500]  我們既有這等英許
[01:06:49.500 --> 01:06:51.500]  就是上文說的
[01:06:51.500 --> 01:06:53.500]  我們是和那些不再信神的地上的人
[01:06:53.500 --> 01:06:55.500]  不可以再成為
[01:06:55.500 --> 01:06:57.500]  朋友
[01:06:57.500 --> 01:06:59.500]  來一起
[01:06:59.500 --> 01:07:01.500]  做那些不好的事
[01:07:01.500 --> 01:07:03.500]  他說
[01:07:03.500 --> 01:07:05.500]  我們既然有這些英許
[01:07:05.500 --> 01:07:07.500]  神要收納我們
[01:07:07.500 --> 01:07:09.500]  全能的主要收納我們
[01:07:09.500 --> 01:07:11.500]  所以這是英許
[01:07:11.500 --> 01:07:13.500]  就當潔淨自己
[01:07:13.500 --> 01:07:15.500]  除去身體靈魂一切的污穢
[01:07:15.500 --> 01:07:17.500]  身體靈魂一切的污穢
[01:07:17.500 --> 01:07:19.500]  敬畏神
[01:07:19.500 --> 01:07:21.500]  得以成性
[01:07:21.500 --> 01:07:23.500]  所以嘉爾文將它整理了之後
[01:07:23.500 --> 01:07:25.500]  就是他所謂的主動的兒
[01:07:25.500 --> 01:07:27.500]  就是我們必須要不斷
