
[00:00:00.000 --> 00:00:02.880]  今晚我們在203這裡
[01:00:45.080 --> 01:00:47.080]  第30節
[01:00:47.080 --> 01:00:51.080]  以撒為亞國祝福以筆
[01:00:51.080 --> 01:00:54.080]  亞國從他父親那裡才出來
[01:00:54.080 --> 01:00:57.080]  他哥哥以掃正打獵回來
[01:00:57.080 --> 01:00:58.080]  也在了美味
[01:00:58.080 --> 01:01:00.080]  那來給他父親說
[01:01:00.080 --> 01:01:03.080]  請父親起來吃你兒子的野味
[01:01:03.080 --> 01:01:05.080]  好給我祝福
[01:01:05.080 --> 01:01:07.080]  因為真是非同小可
[01:01:07.080 --> 01:01:10.080]  他們一定會相信
[01:01:10.080 --> 01:01:12.080]  那個老父親是一直接續著
[01:01:12.080 --> 01:01:15.080]  亞伯拉罕的福氣
[01:01:15.080 --> 01:01:17.080]  是直接從神那裡
[01:01:17.080 --> 01:01:19.080]  得到一些屬天的福氣
[01:01:19.080 --> 01:01:20.080]  所以是至關緊要
[01:01:20.080 --> 01:01:22.080]  臨死之前一定要祝福
[01:01:22.080 --> 01:01:26.080]  我想猶太人當時已經有這樣的傳統
[01:01:26.080 --> 01:01:28.080]  所以這裡告訴我們
[01:01:28.080 --> 01:01:32.080]  請父親起來
[01:01:32.080 --> 01:01:33.080]  好給我祝福
[01:01:33.080 --> 01:01:34.080]  第32節
[01:01:34.080 --> 01:01:36.080]  他父親以撒對他說
[01:01:36.080 --> 01:01:38.080]  你是誰
[01:01:38.080 --> 01:01:41.080]  他說我就是你的長子以掃
[01:01:41.080 --> 01:01:44.080]  以撒就大大的震驚
[01:01:44.080 --> 01:01:47.080]  震驚不是因為他被人騙了那麼簡單
[01:01:47.080 --> 01:01:51.080]  是他的福氣已經給了那個小兒子
[01:01:51.080 --> 01:01:53.080]  你未來之先
[01:01:53.080 --> 01:01:55.080]  誰將野味拿來給我
[01:01:55.080 --> 01:01:56.080]  我已經吃了
[01:01:56.080 --> 01:01:58.080]  為他祝福
[01:01:58.080 --> 01:02:01.080]  他將來也必蒙福
[01:02:01.080 --> 01:02:04.080]  以撒在這裡
[01:02:04.080 --> 01:02:07.080]  似乎他人算不如天算
[01:02:07.080 --> 01:02:09.080]  真是這個意思
[01:02:09.080 --> 01:02:13.080]  他一心都想給他的長子那些祝福
[01:02:13.080 --> 01:02:17.080]  但是神一早就和李伯嘉說
[01:02:17.080 --> 01:02:18.080]  兩個兒子還沒出世
[01:02:18.080 --> 01:02:22.080]  說明神愛的是雅各
[01:02:22.080 --> 01:02:23.080]  恨惡的是以掃
[01:02:23.080 --> 01:02:28.080]  以及會使大的將來要服侍小的
[01:02:28.080 --> 01:02:31.080]  小的真正成為那個帶領
[01:02:31.080 --> 01:02:42.080]  或者接續阿伯拉罕以撒的福氣的繼承人
[01:02:42.080 --> 01:02:48.080]  所以第34節
[01:02:48.080 --> 01:02:50.080]  以掃聽了父親的話之後
[01:02:50.080 --> 01:02:52.080]  就放聲痛哭說
[01:02:52.080 --> 01:02:55.080]  我父啊 求你也為我祝福
[01:02:55.080 --> 01:02:56.080]  以撒說
[01:02:56.080 --> 01:03:01.080]  你兄弟已經用詭計來將你的福分奪去了
[01:03:01.080 --> 01:03:02.080]  以掃說
[01:03:02.080 --> 01:03:05.080]  他明雅各豈不是正對嗎
[01:03:05.080 --> 01:03:07.080]  因為他欺騙了我兩次
[01:03:07.080 --> 01:03:10.080]  他從前奪了我長子的名分
[01:03:10.080 --> 01:03:16.080]  你看他現在又奪了我的福分
[01:03:16.080 --> 01:03:18.080]  以掃又說
[01:03:18.080 --> 01:03:21.080]  你沒有留下為我可祝的福嗎
[01:03:21.080 --> 01:03:22.080]  以撒回答說
[01:03:22.080 --> 01:03:26.080]  我以納他為你的主
[01:03:26.080 --> 01:03:30.080]  使他弟兄都給他作僕人
[01:03:30.080 --> 01:03:33.080]  並賜他五穀生酒可以養生
[01:03:33.080 --> 01:03:38.080]  我兒啊 現在我還能為你作甚麼呢
[01:03:38.080 --> 01:03:40.080]  很嚴重
[01:03:40.080 --> 01:03:41.080]  也可以這樣說
[01:03:41.080 --> 01:03:44.080]  以撒有些人這樣理解
[01:03:44.080 --> 01:03:46.080]  我覺得也可能是對的
[01:03:46.080 --> 01:03:47.080]  以撒在這裡
[01:03:47.080 --> 01:03:56.080]  他不敢再超越神的管理和揀選
[01:03:56.080 --> 01:03:59.080]  他終於明白
[01:03:59.080 --> 01:04:02.080]  神所謂陰差陽錯
[01:04:02.080 --> 01:04:04.080]  揀選了雅各
[01:04:04.080 --> 01:04:06.080]  他不敢超越神
[01:04:06.080 --> 01:04:09.080]  他知道這個大兒子真的不蒙福
[01:04:09.080 --> 01:04:12.080]  真的不蒙神的揀選
[01:04:12.080 --> 01:04:14.080]  他不敢再祝福他
[01:04:14.080 --> 01:04:16.080]  只給他一些很普通的東西
[01:04:16.080 --> 01:04:18.080]  就算了
[01:04:18.080 --> 01:04:20.080]  不敢給最大的
[01:04:20.080 --> 01:04:25.080]  承接阿伯拉罕的名物的福氣
[01:04:25.080 --> 01:04:27.080]  給雅各
[01:04:27.080 --> 01:04:30.080]  所以希伯來書的作者很有趣地
[01:04:30.080 --> 01:04:34.080]  以撒是給雅各以掃祝福
[01:04:34.080 --> 01:04:37.080]  就是說長子是雅各
[01:04:37.080 --> 01:04:40.080]  得到真正的聖體是雅各
[01:04:40.080 --> 01:04:41.080]  那就是說
[01:04:41.080 --> 01:04:44.080]  以撒臨終做回一件好事
[01:04:44.080 --> 01:04:48.080]  就是他不敢去祝福以掃
[01:04:48.080 --> 01:04:49.080]  其實你想想
[01:04:49.080 --> 01:04:51.080]  如果我真的要這個兒子
[01:04:51.080 --> 01:04:53.080]  我告訴你神是甚麼
[01:04:53.080 --> 01:04:54.080]  我就照樣去祝福
[01:04:54.080 --> 01:04:57.080]  現在就反過來就去奏狀雅各
[01:04:57.080 --> 01:04:58.080]  因為他還沒死
[01:04:58.080 --> 01:04:59.080]  他是阿伯
[01:04:59.080 --> 01:05:00.080]  他是那個家主
[01:05:00.080 --> 01:05:02.080]  那些東西是他的
[01:05:02.080 --> 01:05:03.080]  他不敢
[01:05:03.080 --> 01:05:06.080]  這個不敢就是他真正敬畏神
[01:05:06.080 --> 01:05:11.080]  他不敢再超越神這個計劃
[01:05:11.080 --> 01:05:12.080]  真的沒辦法
[01:05:12.080 --> 01:05:14.080]  本來真的給他的
[01:05:14.080 --> 01:05:15.080]  但是神禁止
[01:05:15.080 --> 01:05:16.080]  是破壞了
[01:05:16.080 --> 01:05:18.080]  當然是人的陰謀
[01:05:18.080 --> 01:05:20.080]  因為李伯嘉和他的兒子合謀
[01:05:20.080 --> 01:05:24.080]  要來搶爸爸的祝福
[01:05:24.080 --> 01:05:27.080]  因為知道是真的
[01:05:27.080 --> 01:05:29.080]  是好的東西
[01:05:29.080 --> 01:05:32.080]  是接受阿伯拉罕的福氣
[01:05:32.080 --> 01:05:34.080]  所以你可以這樣說
[01:05:34.080 --> 01:05:40.080]  雅各他很緊張屬靈的福氣
[01:05:40.080 --> 01:05:46.080]  不過他的態度和動機是不純全
[01:05:46.080 --> 01:05:50.080]  他是想具有那種享用
[01:05:50.080 --> 01:05:53.080]  不是想著自己以身作則
[01:05:53.080 --> 01:05:55.080]  其實他有沒有知道
[01:05:55.080 --> 01:05:56.080]  媽媽有沒有跟他說
[01:05:56.080 --> 01:05:58.080]  兒子你還沒出生
[01:05:58.080 --> 01:06:01.080]  神已經向我顯現
[01:06:01.080 --> 01:06:04.080]  告訴我你將來要成為大兒子
[01:06:04.080 --> 01:06:06.080]  蒙祝福
[01:06:06.080 --> 01:06:07.080]  他有沒有聽過呢
[01:06:07.080 --> 01:06:08.080]  我猜有
[01:06:08.080 --> 01:06:13.080]  但是他不想等到那個時間
[01:06:13.080 --> 01:06:16.080]  明明是沒可能的
[01:06:16.080 --> 01:06:20.080]  因為阿伯一直看他愛自己的大哥
[01:06:20.080 --> 01:06:21.080]  多於愛自己
[01:06:21.080 --> 01:06:23.080]  很多的閃失
[01:06:23.080 --> 01:06:26.080]  很容易爸爸就私底下捉了他
[01:06:26.080 --> 01:06:28.080]  就沒有他了
[01:06:28.080 --> 01:06:30.080]  是不是
[01:06:30.080 --> 01:06:33.080]  如果家裡有很多子女
[01:06:33.080 --> 01:06:36.080]  你有些特別孝順的
[01:06:36.080 --> 01:06:40.080]  可能爸爸私底下分了一些給他
[01:06:40.080 --> 01:06:42.080]  也沒有人知道
[01:06:42.080 --> 01:06:46.080]  所以這個正正是雅各害怕
[01:06:46.080 --> 01:06:50.080]  他也信不過神的預言
[01:06:50.080 --> 01:06:53.080]  也很想用人自己的辦法
[01:06:53.080 --> 01:06:55.080]  先拿了就先
[01:06:55.080 --> 01:06:59.080]  拿了就是自己
[01:06:59.080 --> 01:07:01.080]  所以他這個拿了
[01:07:01.080 --> 01:07:03.080]  也成為他自己
[01:07:03.080 --> 01:07:06.080]  也有接近二十年
[01:07:06.080 --> 01:07:08.080]  他要顛沛流離
[01:07:08.080 --> 01:07:11.080]  回到他的舅父拉班的家裡
[01:07:11.080 --> 01:07:13.080]  來受那個折磨
[01:07:13.080 --> 01:07:17.080]  惡人自有惡人磨
[01:07:17.080 --> 01:07:19.080]  他用詭計
[01:07:19.080 --> 01:07:23.080]  他又被人用詭計來對待他
[01:07:23.080 --> 01:07:25.080]  但不要看這樣的人生
[01:07:25.080 --> 01:07:26.080]  這樣的人生
[01:07:26.080 --> 01:07:31.080]  將來他真真正正成為以色列神的王子
[01:07:31.080 --> 01:07:35.080]  經過很多磨難
[01:07:35.080 --> 01:07:37.080]  他的生命就成熟了
[01:07:37.080 --> 01:07:40.080]  就不是一種二世祖的繼承
[01:07:40.080 --> 01:07:44.080]  而是真是很名正言順
[01:07:44.080 --> 01:07:49.080]  他的生命符合成為那個祝福的
[01:07:49.080 --> 01:07:51.080]  蒙福的人
[01:07:51.080 --> 01:07:54.080]  所以雅各臨終也祝福
[01:07:54.080 --> 01:07:56.080]  祝福十二個兒子
[01:07:56.080 --> 01:07:58.080]  是很重要的
[01:07:58.080 --> 01:08:00.080]  創世紀四十九章
[01:08:00.080 --> 01:08:02.080]  就是祝福十二個兒子
[01:08:02.080 --> 01:08:04.080]  就是說
[01:08:04.080 --> 01:08:08.080]  一定是他有福才可以祝福
[01:08:08.080 --> 01:08:11.080]  他一定要去到這樣的經歷
[01:08:11.080 --> 01:08:12.080]  人生
[01:08:12.080 --> 01:08:15.080]  他才能夠將這些福氣
[01:08:15.080 --> 01:08:17.080]  來給他的兒子
[01:08:17.080 --> 01:08:19.080]  種兒子
[01:08:19.080 --> 01:08:22.080]  這就證明雅各他人生
[01:08:22.080 --> 01:08:25.080]  雖然是可能前大半段
[01:08:25.080 --> 01:08:27.080]  都是為自己去爭取
[01:08:27.080 --> 01:08:30.080]  但最終他成熟之後
[01:08:30.080 --> 01:08:33.080]  尤其是三十二章的比路伊勒事件
[01:08:33.080 --> 01:08:35.080]  他求退之後
[01:08:35.080 --> 01:08:39.080]  他整個人生就真是以神為信靠
[01:08:39.080 --> 01:08:41.080]  真是憑信心去活
[01:08:41.080 --> 01:08:44.080]  他不再懼怕耳塑
[01:08:44.080 --> 01:08:45.080]  追殺他
[01:08:45.080 --> 01:08:49.080]  他也不再懼怕回到迦南地
[01:08:49.080 --> 01:08:51.080]  這也告訴我們
[01:08:51.080 --> 01:08:55.080]  他後半生真真正正是倚靠神
[01:08:55.080 --> 01:08:58.080]  他就不去抓住很多東西
[01:08:58.080 --> 01:09:00.080]  他最終是在找神
[01:09:00.080 --> 01:09:04.080]  我們就看到希伯來書這樣說
[01:09:04.080 --> 01:09:06.080]  接著十二章
[01:09:06.080 --> 01:09:09.080]  希伯來書的十二章
[01:09:09.080 --> 01:09:14.080]  (咳嗽)
[01:09:14.080 --> 01:09:17.080]  連電腦也有問題
[01:09:17.080 --> 01:09:19.080]  (電腦音有問題)
[01:09:19.080 --> 01:09:21.080]  電腦也有問題
[01:09:21.080 --> 01:09:23.080]  現在電腦也開不了
[01:09:23.080 --> 01:09:27.080]  不知道是不是有重病
[01:09:27.080 --> 01:09:29.080]  (電腦音有問題)
[01:09:29.080 --> 01:09:31.080]  現在也不行了
[01:09:31.080 --> 01:09:32.080]  不要理了
[01:09:32.080 --> 01:09:34.080]  現在我錄音就行了
[01:09:34.080 --> 01:09:37.080]  我等一下再處理
[01:09:37.080 --> 01:09:40.080]  現在我連機也開不了
[01:09:40.080 --> 01:09:42.080]  我先關掉
[01:09:42.080 --> 01:09:45.080]  但我錄音的沒問題
[01:09:45.080 --> 01:09:47.080]  有音錄的
[01:09:47.080 --> 01:09:49.080]  聽回就行了
[01:09:49.080 --> 01:09:57.080]  (電腦音有問題)
[01:09:57.080 --> 01:09:59.080]  我不理了
[01:09:59.080 --> 01:10:01.080]  現在我們先回到這裡
[01:10:01.080 --> 01:10:06.080]  十二章的十四節
[01:10:06.080 --> 01:10:07.080]  希伯來書
[01:10:07.080 --> 01:10:11.080]  看完這一段關於耳掃
[01:10:11.080 --> 01:10:14.080]  你們要追求與眾人和睦
[01:10:14.080 --> 01:10:16.080]  並要追求聖潔
[01:10:16.080 --> 01:10:19.080]  非聖潔沒有人能見主
[01:10:19.080 --> 01:10:20.080]  又要謹慎
[01:10:20.080 --> 01:10:23.080]  恐怕有人失了神的恩
[01:10:23.080 --> 01:10:27.080]  恐怕有毒根生出來擾亂你們
[01:10:27.080 --> 01:10:30.080]  因此就叫眾人沾染了污穢
[01:10:30.080 --> 01:10:34.080]  恐怕有淫亂又貪戀世俗如耳掃
[01:10:34.080 --> 01:10:36.080]  他因一點食物
[01:10:36.080 --> 01:10:39.080]  把自己長子的名分賣了
[01:10:39.080 --> 01:10:44.080]  後來他想要承受父所祝的福
[01:10:44.080 --> 01:10:46.080]  竟被棄絕
[01:10:46.080 --> 01:10:48.080]  雖然毫哭徹求
[01:10:48.080 --> 01:10:51.080]  卻得不著門路
[01:10:51.080 --> 01:10:53.080]  使他父親的心意迴轉
[01:10:53.080 --> 01:10:55.080]  這是你們知道的
[01:10:55.080 --> 01:10:58.080]  正正我剛才所說的就是這裡
[01:10:58.080 --> 01:11:01.080]  爸爸沒有回心轉意
[01:11:01.080 --> 01:11:04.080]  沒有回心轉意
[01:11:04.080 --> 01:11:07.080]  即是耳掃的靈性
[01:11:07.080 --> 01:11:09.080]  去到那一刻
[01:11:09.080 --> 01:11:13.080]  他終於肯屈服神的預言
[01:11:13.080 --> 01:11:16.080]  神選擇了雅各
[01:11:16.080 --> 01:11:19.080]  他一生可能就是不服這件事
[01:11:19.080 --> 01:11:22.080]  他一直要幫耳掃平反
[01:11:22.080 --> 01:11:28.080]  所以他現在兒子怎樣哭哭徹求
[01:11:28.080 --> 01:11:33.080]  都不能使爸爸的心意迴轉
[01:11:33.080 --> 01:11:37.080]  即是爸爸終於明白神的計劃
[01:11:37.080 --> 01:11:42.080]  他終於降服信服神的計劃
[01:11:42.080 --> 01:11:45.080]  這人生雖然是負面
[01:11:45.080 --> 01:11:48.080]  但其實是很高超的人生
[01:11:48.080 --> 01:11:53.080]  你終於肯承認神在你的生命裏是好的
[01:11:53.080 --> 01:11:57.080]  這是很高的靈性的境況
[01:11:57.080 --> 01:11:59.080]  你很願意接受
[01:11:59.080 --> 01:12:01.080]  兒子怎樣哀求你
[01:12:01.080 --> 01:12:02.080]  怎樣哭
[01:12:02.080 --> 01:12:03.080]  不行了
[01:12:03.080 --> 01:12:07.080]  兒子你是沒有福的
[01:12:07.080 --> 01:12:09.080]  我不可以祝福你
[01:12:09.080 --> 01:12:14.080]  因為我已經祝福了雅各的真命天子
[01:12:14.080 --> 01:12:16.080]  你不是真命天子
[01:12:16.080 --> 01:12:19.080]  一個爸爸要這樣接受這件事
[01:12:19.080 --> 01:12:24.080]  是用慘痛的教訓去經驗這件事
[01:12:24.080 --> 01:12:29.080]  所以這就是耳煞的情況
[01:12:29.080 --> 01:12:32.080]  更加凸顯希伯來書告訴我們
[01:12:32.080 --> 01:12:35.080]  不要效法耳掃
[01:12:35.080 --> 01:12:38.080]  他是貪戀世俗
[01:12:38.080 --> 01:12:43.080]  原來他一生一點都不稀罕屬靈的Blessing
[01:12:43.080 --> 01:12:46.080]  各位我們來到教會
[01:12:46.080 --> 01:12:49.080]  這麼美麗的禮堂
[01:12:49.080 --> 01:12:52.080]  這麼動聽的聖樂
[01:12:52.080 --> 01:12:54.080]  這麼好的講員
[01:12:54.080 --> 01:12:56.080]  這麼多外來的講者
[01:12:56.080 --> 01:13:00.080]  有些小教會都是一個老牧師和一個姑娘
[01:13:00.080 --> 01:13:02.080]  有時連一個姑娘都沒有
[01:13:02.080 --> 01:13:03.080]  只有一個老牧師
[01:13:03.080 --> 01:13:05.080]  堂堂就是那個老牧師講的
[01:13:05.080 --> 01:13:08.080]  講完三句就知道他講什麼
[01:13:08.080 --> 01:13:11.080]  大家一起準備十分鐘就開始睡覺
[01:13:11.080 --> 01:13:14.080]  至少我們感受到有不同的牧者
[01:13:14.080 --> 01:13:16.080]  有不同的外來的講員
[01:13:16.080 --> 01:13:18.080]  很多不同的訊息
[01:13:18.080 --> 01:13:21.080]  又有不同的外來的
[01:13:21.080 --> 01:13:23.080]  譬如阿卓十四號來過
[01:13:23.080 --> 01:13:30.080]  來分享土耳其的陣災或者事情等等
[01:13:30.080 --> 01:13:32.080]  有這麼多這麼好的牧者
[01:13:32.080 --> 01:13:35.080]  但是回到這個課題
[01:13:35.080 --> 01:13:42.080]  我們有多少人一生只貪戀地上的
[01:13:42.080 --> 01:13:45.080]  而我們對屬天永恆的Blessing
[01:13:45.080 --> 01:13:47.080]  我們根本不感興趣
[01:13:47.080 --> 01:13:49.080]  我們根本無動於衷
[01:13:49.080 --> 01:13:51.080]  根本我們都不稀罕
[01:13:51.080 --> 01:13:57.080]  那個價值觀就是耳掃的價值觀
[01:13:57.080 --> 01:14:01.080]  是一個很大的問題
[01:14:01.080 --> 01:14:03.080]  他最終去到
[01:14:03.080 --> 01:14:05.080]  他很緊張的時候
[01:14:05.080 --> 01:14:10.080]  其實是去到最後那個一百米衝刺
[01:14:10.080 --> 01:14:12.080]  但是沒他的份
[01:14:12.080 --> 01:14:14.080]  他很努力
[01:14:14.080 --> 01:14:16.080]  那時候真的拼命打獵
[01:14:16.080 --> 01:14:17.080]  打到回來
[01:14:17.080 --> 01:14:18.080]  弄到很晚了
[01:14:18.080 --> 01:14:21.080]  想著一心就可以得到那個福氣
[01:14:21.080 --> 01:14:23.080]  長子的名分無所謂
[01:14:23.080 --> 01:14:25.080]  他本身就是的
[01:14:25.080 --> 01:14:28.080]  但是長子的福氣就要拿的
[01:14:28.080 --> 01:14:33.080]  但是殊不知就算爸爸還沒離開世界
[01:14:33.080 --> 01:14:34.080]  都不會給你了
[01:14:34.080 --> 01:14:38.080]  因為爸爸自己靈性改變
[01:14:38.080 --> 01:14:40.080]  是不會再聽你的
[01:14:40.080 --> 01:14:45.080]  這個真是神的管理在整件事
[01:14:45.080 --> 01:14:49.080]  其實間接告訴我們
[01:14:49.080 --> 01:14:53.080]  神的簡算又不是真是無跡可尋
[01:14:53.080 --> 01:14:55.080]  有些人真是一生
[01:14:55.080 --> 01:14:57.080]  他一改變信著
[01:14:57.080 --> 01:14:59.080]  整個生命也是這樣愛主
[01:14:59.080 --> 01:15:01.080]  愛人的靈魂
[01:15:01.080 --> 01:15:03.080]  愛教會去傳福音
[01:15:03.080 --> 01:15:08.080]  你會見到這些人在神的簡算裏面是很明顯
[01:15:08.080 --> 01:15:10.080]  有些人未必明顯
[01:15:10.080 --> 01:15:14.080]  但都見到他很一心在教會裏面成長
[01:15:14.080 --> 01:15:16.080]  但是這裏就告訴我們
[01:15:16.080 --> 01:15:21.080]  耳掃一直在那個所謂長子他以為的名份裏面
[01:15:21.080 --> 01:15:24.080]  他去生活
[01:15:24.080 --> 01:15:28.080]  他去逍遙自在地走他的人生
[01:15:28.080 --> 01:15:30.080]  去到最後
[01:15:30.080 --> 01:15:32.080]  得不到那個祝福
[01:15:32.080 --> 01:15:35.080]  雖然後來都會和弟弟和好
[01:15:35.080 --> 01:15:39.080]  但是在他的人生
[01:15:39.080 --> 01:15:41.080]  尤其是他後代
[01:15:41.080 --> 01:15:44.080]  是被神奏奏
[01:15:44.080 --> 01:15:46.080]  招致神的刑罰
[01:15:46.080 --> 01:15:49.080]  因為他的後代是那些外邦
[01:15:49.080 --> 01:15:51.080]  其實是家男女子
[01:15:51.080 --> 01:15:53.080]  他知道爸爸
[01:15:53.080 --> 01:15:55.080]  剛才我們讀了27章
[01:15:55.080 --> 01:16:00.080]  知道爸爸將福氣給了他的弟弟之後
[01:16:00.080 --> 01:16:04.080]  他就知道爸爸是不喜歡家男的女子
[01:16:04.080 --> 01:16:07.080]  他就特意在家男娶了兩個太太
[01:16:07.080 --> 01:16:10.080]  這樣去激自己的父親
[01:16:10.080 --> 01:16:15.080]  其實更加印證他反轉諸途
[01:16:15.080 --> 01:16:16.080]  神你不給我福氣
[01:16:16.080 --> 01:16:18.080]  爸爸不給我福氣
[01:16:18.080 --> 01:16:21.080]  我就更加肆無忌憚
[01:16:21.080 --> 01:16:24.080]  讓你知道我可以自己闖一條人生的路
[01:16:24.080 --> 01:16:27.080]  我可以自己不要你的福氣
[01:16:27.080 --> 01:16:29.080]  我可以自己打遍江山
[01:16:29.080 --> 01:16:32.080]  所以他就去到以東地
[01:16:32.080 --> 01:16:35.080]  以東人就是與神為敵
[01:16:35.080 --> 01:16:37.080]  所以他的後代都因為
[01:16:37.080 --> 01:16:41.080]  以掃他自己的老亡的舉動
[01:16:41.080 --> 01:16:45.080]  招致後代都得不到福氣之餘
[01:16:45.080 --> 01:16:48.080]  神說要永遠的就坐的民族
[01:16:48.080 --> 01:16:53.080]  所以一個祖宗吳敬虔
[01:16:53.080 --> 01:16:55.080]  後代都受到影響
[01:16:55.080 --> 01:16:57.080]  雅各晚年是好
[01:16:57.080 --> 01:16:59.080]  所以他也有些子女
[01:16:59.080 --> 01:17:01.080]  例如若瑟也是好
[01:17:01.080 --> 01:17:03.080]  你就可以想像到
[01:17:03.080 --> 01:17:07.080]  這個都是看父親
[01:17:07.080 --> 01:17:10.080]  因為在家族裏面的家長
[01:17:10.080 --> 01:17:13.080]  看他的靈性都是很重要
[01:17:13.080 --> 01:17:17.080]  所以以掃長大成長
[01:17:17.080 --> 01:17:19.080]  他的漂泊離開
[01:17:19.080 --> 01:17:24.080]  他很快就在以東建立了自己的山寨
[01:17:24.080 --> 01:17:26.080]  慢慢變成一個王國
[01:17:26.080 --> 01:17:30.080]  但以色列人還是在漂流
[01:17:30.080 --> 01:17:32.080]  還未入迦南
[01:17:32.080 --> 01:17:35.080]  你可以想像到兩兄弟原來
[01:17:35.080 --> 01:17:37.080]  是有這麼大的人生
[01:17:37.080 --> 01:17:40.080]  一些是飛黃騰達
[01:17:40.080 --> 01:17:42.080]  但沒有神
[01:17:42.080 --> 01:17:46.080]  雅各繼續是遊牧民族
[01:17:46.080 --> 01:17:50.080]  雅各的兒子若瑟做了宰相
[01:17:50.080 --> 01:17:53.080]  但其實都是很多痛苦
[01:17:53.080 --> 01:17:55.080]  被自己的兄弟害
[01:17:55.080 --> 01:17:58.080]  但最終雅各臨終之前
[01:17:58.080 --> 01:18:02.080]  他還是去埃及和他的兒子團聚
[01:18:02.080 --> 01:18:04.080]  最終都是這樣
[01:18:04.080 --> 01:18:07.080]  都是一個小小的部族
[01:18:07.080 --> 01:18:13.080]  但以東已經是一個體系的國度
[01:18:13.080 --> 01:18:15.080]  你可以想像到
[01:18:15.080 --> 01:18:18.080]  從地上表面
[01:18:18.080 --> 01:18:20.080]  以掃沒有什麼就座
[01:18:20.080 --> 01:18:23.080]  沒有什麼損失
[01:18:23.080 --> 01:18:26.080]  沒有什麼得不到神所謂的祝福
[01:18:26.080 --> 01:18:28.080]  但長遠看
[01:18:28.080 --> 01:18:29.080]  在永恆看
[01:18:29.080 --> 01:18:31.080]  在神的眼光去看
[01:18:31.080 --> 01:18:33.080]  其實就是天淵之別
[01:18:33.080 --> 01:18:37.080]  所以今天我們不斷去鼓勵弟兄姐妹愛主
[01:18:37.080 --> 01:18:39.080]  追求
[01:18:39.080 --> 01:18:42.080]  我們的信仰和我們實際生活的行徑
[01:18:42.080 --> 01:18:45.080]  要有一個一致
[01:18:45.080 --> 01:18:46.080]  幫人
[01:18:46.080 --> 01:18:48.080]  將福音傳開
[01:18:48.080 --> 01:18:50.080]  但我們只能夠這樣勉勵
[01:18:50.080 --> 01:18:52.080]  今天我們難道有個
[01:18:52.080 --> 01:18:56.080]  在203建一間宗教裁判所嗎?
[01:18:56.080 --> 01:18:58.080]  你今天有沒有什麼就要罰
[01:18:58.080 --> 01:19:00.080]  沒有這件事
[01:19:00.080 --> 01:19:01.080]  不是中世紀
[01:19:01.080 --> 01:19:03.080]  不是這樣的權力
[01:19:03.080 --> 01:19:06.080]  都是在說一個自由的選擇
[01:19:06.080 --> 01:19:08.080]  既然自由選擇
[01:19:08.080 --> 01:19:10.080]  就是各人自己面對神
[01:19:10.080 --> 01:19:13.080]  其實這件事也是一件很嚴肅的事
[01:19:13.080 --> 01:19:15.080]  每個人自己去面對神
[01:19:15.080 --> 01:19:18.080]  在你的內心的教導
[01:19:18.080 --> 01:19:20.080]  和帶領
[01:19:20.080 --> 01:19:22.080]  所以
[01:19:29.080 --> 01:19:33.080]  可能來到這裡就先停一停
[01:19:33.080 --> 01:19:35.080]  我們今天先不說這麼長
[01:19:35.080 --> 01:19:39.080]  因為錄音也有困難問題
[01:19:39.080 --> 01:19:40.080]  我也不知道什麼原因
[01:19:40.080 --> 01:19:43.080]  是電腦有問題還是上網的問題
[01:19:43.080 --> 01:19:45.080]  我們試試將來轉另一個房間
[01:19:45.080 --> 01:19:47.080]  看看有沒有這個情況出現
[01:19:47.080 --> 01:19:49.080]  我們一個簡單祈禱
[01:19:49.080 --> 01:19:51.080]  錄音筆是沒有問題的
[01:19:51.080 --> 01:19:53.080]  天父我們感謝你
[01:19:53.080 --> 01:19:55.080]  讓我們看完五節聖經
[01:19:55.080 --> 01:19:58.080]  盼望我們能夠明白
[01:19:58.080 --> 01:20:03.080]  神的愛在以色列這個民族裡
[01:20:03.080 --> 01:20:05.080]  一直沒有離棄
[01:20:05.080 --> 01:20:08.080]  一直對他們的關愛
[01:20:08.080 --> 01:20:13.080]  雖然今天我們都不知道猶太人將來會怎樣
[01:20:13.080 --> 01:20:18.080]  他們現在面對這一場戰爭
[01:20:18.080 --> 01:20:19.080]  他們的報復
[01:20:19.080 --> 01:20:21.080]  他們對哈瑪斯
[01:20:21.080 --> 01:20:25.080]  對巴勒斯坦的攻擊
[01:20:25.080 --> 01:20:29.080]  令很多平民百姓傷亡的時候
[01:20:29.080 --> 01:20:31.080]  有時候我們很難理解
[01:20:31.080 --> 01:20:35.080]  我們根本不能夠很簡單地對錯地分
[01:20:35.080 --> 01:20:37.080]  但是我們都盼望
[01:20:37.080 --> 01:20:40.080]  既然神在這段聖經講明
[01:20:40.080 --> 01:20:42.080]  你是對你的民族
[01:20:42.080 --> 01:20:43.080]  你選擇的
[01:20:43.080 --> 01:20:45.080]  是不會有改變的愛
[01:20:45.080 --> 01:20:47.080]  那就是說我們每一個信主的
[01:20:47.080 --> 01:20:49.080]  在主耶穌裡面
[01:20:49.080 --> 01:20:51.080]  我們肯定是無因的
[01:20:51.080 --> 01:20:53.080]  但是我們知道
[01:20:53.080 --> 01:20:55.080]  實際面對我們的生活
[01:20:55.080 --> 01:20:58.080]  有時候那些理論
[01:20:58.080 --> 01:21:00.080]  真的有時候很遙遠
[01:21:00.080 --> 01:21:04.080]  因為當我們面對我們一些處境
