
[00:00:00.000 --> 00:00:01.540]  我們一起再祈禱吧
[00:48:16.000 --> 00:48:22.000]  她由自己生的兒女
[00:48:22.000 --> 00:48:26.000]  不需要一定要由撒萊生
[00:48:26.000 --> 00:48:28.000]  神也沒說得那麼清楚
[00:48:28.000 --> 00:48:31.000]  所以在這樣的情況下
[00:48:31.000 --> 00:48:33.000]  塑造了下格
[00:48:33.000 --> 00:48:36.000]  落了一個這樣的危機
[00:48:36.000 --> 00:48:39.000]  危機可以是她的生命
[00:48:39.200 --> 00:48:41.000]  在曠野會有野獸
[00:48:41.000 --> 00:48:44.000]  迷路,或者基本上是渴死
[00:48:44.000 --> 00:48:47.000]  一個有身孕的婦人
[00:48:47.000 --> 00:48:49.000]  自己一個人逃走
[00:48:49.000 --> 00:48:52.000]  現在天使說
[00:48:52.000 --> 00:48:55.000]  神看顧她,給她一個應許
[00:48:55.000 --> 00:48:57.000]  將來她的子孫
[00:48:57.000 --> 00:48:59.000]  都一樣會這麼多
[00:48:59.000 --> 00:49:01.000]  後裔極其繁多
[00:49:01.000 --> 00:49:04.000]  甚至乎不能夠數
[00:49:04.000 --> 00:49:07.000]  還有你的兒子改名叫以實瑪利
[00:49:07.200 --> 00:49:09.000]  讓你深刻銘記
[00:49:09.000 --> 00:49:11.000]  這一次的事件
[00:49:11.000 --> 00:49:13.000]  她有兩次逃走
[00:49:13.000 --> 00:49:15.000]  這次是自己一個
[00:49:15.000 --> 00:49:17.000]  肚子裡,下一次
[00:49:17.000 --> 00:49:19.000]  下一次的逃走
[00:49:19.000 --> 00:49:20.000]  去到十三歲
[00:49:20.000 --> 00:49:23.000]  就是以實瑪利已經長大了
[00:49:23.000 --> 00:49:24.000]  和媽媽一起走
[00:49:24.000 --> 00:49:27.000]  其實那次是被人趕走
[00:49:27.000 --> 00:49:29.000]  兩母子被趕走
[00:49:29.000 --> 00:49:30.000]  那裡去到第十
[00:49:30.000 --> 00:49:32.000]  應該是第十九章
[00:49:32.000 --> 00:49:34.000]  就會有的
[00:49:34.000 --> 00:49:35.000]  你就會看到
[00:49:35.200 --> 00:49:37.000]  這個就是
[00:49:37.000 --> 00:49:41.000]  你可以說是家庭裡面
[00:49:41.000 --> 00:49:43.000]  因為三妻四妾
[00:49:43.000 --> 00:49:45.000]  而帶來的一些問題
[00:49:45.000 --> 00:49:47.000]  本來不關下鴿事
[00:49:47.000 --> 00:49:49.000]  但是她都要被牽連在
[00:49:49.000 --> 00:49:51.000]  這個生兒子的事件裡面
[00:49:51.000 --> 00:49:54.000]  不過那個焦點就擺在
[00:49:54.000 --> 00:49:56.000]  神遇見她
[00:49:56.000 --> 00:49:58.000]  神來安撫她
[00:49:58.000 --> 00:49:59.000]  讓她看到
[00:49:59.000 --> 00:50:01.000]  你要去哪裡
[00:50:01.000 --> 00:50:02.000]  為什麼你要這樣做
[00:50:02.000 --> 00:50:05.000]  她就和盤托出她的苦情
[00:50:05.000 --> 00:50:06.800]  將她的內心的痛苦
[00:50:06.800 --> 00:50:09.800]  來向神傾訴
[00:50:09.800 --> 00:50:11.800]  所以大家記得
[00:50:11.800 --> 00:50:13.800]  真的很苦的時候
[00:50:13.800 --> 00:50:15.800]  亞覺書說
[00:50:15.800 --> 00:50:18.800]  如果有苦情要祈禱
[00:50:18.800 --> 00:50:21.800]  真的可以向神傾訴
[00:50:21.800 --> 00:50:23.800]  神是聆聽我們的內心
[00:50:23.800 --> 00:50:25.800]  那個最苦
[00:50:25.800 --> 00:50:27.800]  最未必有人能夠明白
[00:50:27.800 --> 00:50:29.800]  所以下鴿
[00:50:29.800 --> 00:50:31.800]  她自己都可以得到
[00:50:31.800 --> 00:50:33.800]  神的看顧
[00:50:34.000 --> 00:50:35.800]  然後她就改了一個地方
[00:50:35.800 --> 00:50:37.800]  那個頂
[00:50:37.800 --> 00:50:39.800]  那個名叫比爾拉海內
[00:50:39.800 --> 00:50:42.800]  她都可以遇見到神
[00:50:42.800 --> 00:50:45.800]  她的人
[00:50:45.800 --> 00:50:46.800]  第十二節
[00:50:46.800 --> 00:50:47.800]  她的為人
[00:50:47.800 --> 00:50:49.800]  即是以實瑪利
[00:50:49.800 --> 00:50:51.800]  就好像野奴一樣
[00:50:51.800 --> 00:50:53.800]  她的手要攻打人
[00:50:53.800 --> 00:50:55.800]  人的手都要攻打她
[00:50:55.800 --> 00:50:58.800]  她又必住在仲弟兄的東邊
[00:50:58.800 --> 00:51:00.800]  有一看東邊
[00:51:00.800 --> 00:51:02.800]  又是似乎不是那麼好的
[00:51:03.000 --> 00:51:05.000]  以實瑪利將來都好像
[00:51:05.000 --> 00:51:06.800]  又是一般般
[00:51:06.800 --> 00:51:08.800]  然後就去到
[00:51:08.800 --> 00:51:10.800]  第十三節
[00:51:10.800 --> 00:51:13.800]  下鴿就稱那對她說話的耶和華
[00:51:13.800 --> 00:51:15.800]  為看顧人的神
[00:51:15.800 --> 00:51:17.800]  因而說在這裏
[00:51:17.800 --> 00:51:20.800]  我也看見那看顧我的魔
[00:51:20.800 --> 00:51:23.800]  所以這井名叫比爾拉海內
[00:51:23.800 --> 00:51:26.800]  這井正在迦底斯
[00:51:26.800 --> 00:51:28.800]  和巴列中間
[00:51:28.800 --> 00:51:31.800]  後來下鴿給阿伯蘭生了一個兒子
[00:51:32.000 --> 00:51:33.800]  即是說他回去
[00:51:33.800 --> 00:51:36.800]  不在話下的就是和主母認錯
[00:51:36.800 --> 00:51:38.800]  赴京請罪
[00:51:38.800 --> 00:51:41.800]  又要用他自己的小小的辦法
[00:51:41.800 --> 00:51:43.800]  再一次能夠立足在
[00:51:43.800 --> 00:51:45.800]  阿伯蘭的家庭
[00:51:45.800 --> 00:51:48.800]  也都順利生了兒子
[00:51:48.800 --> 00:51:52.800]  阿伯蘭給他起名叫以實瑪利
[00:51:52.800 --> 00:51:56.800]  即是說下鴿都有告訴主人
[00:51:56.800 --> 00:52:00.800]  阿伯蘭在曠野遇見天使
[00:52:01.000 --> 00:52:03.000]  有時會說是神
[00:52:03.000 --> 00:52:04.800]  耶和華
[00:52:04.800 --> 00:52:06.800]  有時會說是神的使者
[00:52:06.800 --> 00:52:09.800]  好像有一個共通的應用
[00:52:09.800 --> 00:52:13.800]  因為人看見的都不是真是神的面
[00:52:13.800 --> 00:52:16.800]  可能的確有形象也不奇怪
[00:52:16.800 --> 00:52:19.800]  但是他們有時會看這個是耶和華
[00:52:19.800 --> 00:52:21.800]  有時會是使者
[00:52:21.800 --> 00:52:25.800]  所以這是一個很loose的稱呼
[00:52:25.800 --> 00:52:28.800]  不代表他們的位格這麼錯
[00:52:29.000 --> 00:52:31.800]  那時人家都沒有這些位格的神學
[00:52:31.800 --> 00:52:34.800]  所以他們舊約的人就會這樣
[00:52:34.800 --> 00:52:37.800]  很多這些經文在舊約出現
[00:52:37.800 --> 00:52:41.800]  下鴿有和主人說
[00:52:41.800 --> 00:52:43.800]  也都有和主母說
[00:52:43.800 --> 00:52:46.800]  即是告訴主母都要小心
[00:52:46.800 --> 00:52:48.800]  是神要我回來生的
[00:52:48.800 --> 00:52:50.800]  你不要虐待我
[00:52:50.800 --> 00:52:53.800]  所以有神造精
[00:52:53.800 --> 00:52:56.800]  所以以實瑪利這個名字
[00:52:56.800 --> 00:52:58.800]  他們都採納了
[00:52:58.800 --> 00:53:01.600]  即是神聽見我的苦情
[00:53:01.600 --> 00:53:06.600]  我的苦情很大部分是由撒萊而來
[00:53:06.600 --> 00:53:08.600]  撒萊思前想後
[00:53:08.600 --> 00:53:10.600]  他可能都會想一下
[00:53:10.600 --> 00:53:15.600]  是不是我用錯了方法
[00:53:15.600 --> 00:53:18.600]  和時間的timing不對
[00:53:18.600 --> 00:53:22.600]  到底怎樣才是阿伯拉罕真正的
[00:53:22.600 --> 00:53:24.600]  應許的骨肉
[00:53:24.600 --> 00:53:28.600]  即是神算數的兒子
[00:53:28.600 --> 00:53:31.400]  承受應許產業的兒子
[00:53:31.400 --> 00:53:34.400]  那個答案就揭曉了
[00:53:34.400 --> 00:53:36.400]  十七章就揭曉了
[00:53:36.400 --> 00:53:39.400]  原來那個答案就是
[00:53:39.400 --> 00:53:42.400]  要由撒萊自己生
[00:53:42.400 --> 00:53:46.400]  所以我們人都很難想得到
[00:53:46.400 --> 00:53:48.400]  那個解決
[00:53:48.400 --> 00:53:51.400]  那個錦囊原來在你自己那裡
[00:53:51.400 --> 00:53:53.400]  你沒辦法想像
[00:53:53.400 --> 00:53:55.400]  撒萊怎樣去
[00:53:55.400 --> 00:53:57.400]  你想想一個女性
[00:53:57.600 --> 00:53:59.400]  將丈夫給人
[00:53:59.400 --> 00:54:03.400]  簡直是沒可能的事
[00:54:03.400 --> 00:54:06.400]  撒萊就是這樣
[00:54:06.400 --> 00:54:08.400]  都頗大意凜然
[00:54:08.400 --> 00:54:10.400]  很想得到那個應許
[00:54:10.400 --> 00:54:12.400]  抱著的這個以實瑪利
[00:54:12.400 --> 00:54:14.400]  當然當自己出
[00:54:14.400 --> 00:54:16.400]  因為一定是在那個法律上
[00:54:16.400 --> 00:54:18.400]  不過始終那個內心
[00:54:18.400 --> 00:54:21.400]  總是會有一個危險的
[00:54:21.400 --> 00:54:23.400]  誰知道丈夫會不會喜歡了下格
[00:54:23.400 --> 00:54:25.400]  不喜歡我
[00:54:25.400 --> 00:54:26.400]  我又真的沒得生
[00:54:26.600 --> 00:54:28.400]  你那個世代的人
[00:54:28.400 --> 00:54:32.400]  沒得生是一個耶和華的奏坐
[00:54:32.400 --> 00:54:36.400]  你就知道其實很大件事
[00:54:36.400 --> 00:54:39.400]  但是神一路告訴我們
[00:54:39.400 --> 00:54:42.400]  他定義揀選了亞伯蘭
[00:54:42.400 --> 00:54:46.400]  沒錯,亞伯蘭用了太太
[00:54:46.400 --> 00:54:48.400]  或者人的方法
[00:54:48.400 --> 00:54:51.400]  來達成一個表面的
[00:54:51.400 --> 00:54:54.400]  應許的兒子,以實瑪利
[00:54:54.600 --> 00:55:01.400]  但是神的時間又在等待
[00:55:01.400 --> 00:55:03.400]  很特別的
[00:55:03.400 --> 00:55:05.400]  平時又不說那個歲數
[00:55:05.400 --> 00:55:07.400]  17章突然之間
[00:55:07.400 --> 00:55:10.400]  作者很想我們數數手指
[00:55:10.400 --> 00:55:13.400]  86歲生了以實瑪利
[00:55:13.400 --> 00:55:16.400]  接著有一個真胸
[00:55:16.400 --> 00:55:19.400]  神好像沒再向亞伯蘭顯現
[00:55:19.400 --> 00:55:22.400]  13年了,第17章
[00:55:22.600 --> 00:55:25.400]  亞伯蘭年99歲的時候
[00:55:25.400 --> 00:55:27.400]  耶和華向他顯現
[00:55:27.400 --> 00:55:30.400]  對他說:我是全能的神
[00:55:30.400 --> 00:55:33.400]  你當在我面前作完全人
[00:55:33.400 --> 00:55:35.400]  我就與你納約
[00:55:35.400 --> 00:55:38.400]  使你的後裔極其繁多
[00:55:38.400 --> 00:55:41.400]  15章已經納了
[00:55:41.400 --> 00:55:44.400]  15章已經納了
[00:55:44.400 --> 00:55:49.400]  已經說15章的第5節
[00:55:49.600 --> 00:55:53.400]  於是令他走到外邊說
[00:55:53.400 --> 00:55:56.400]  你向天觀看,數算眾星
[00:55:56.400 --> 00:55:58.400]  能數得過來嗎?
[00:55:58.400 --> 00:56:02.400]  又對他說:你的後裔將要如此
[00:56:02.400 --> 00:56:04.400]  接著亞伯蘭信耶和華
[00:56:04.400 --> 00:56:07.400]  耶和華就以此為他的義
[00:56:07.400 --> 00:56:09.400]  接著後面一直說的就是
[00:56:09.400 --> 00:56:13.400]  還有一個好像黑社會入會的儀式
[00:56:13.400 --> 00:56:16.400]  有肉劈開一半
[00:56:16.600 --> 00:56:19.400]  接著神就向他顯現
[00:56:19.400 --> 00:56:22.400]  有驚人的大黑暗
[00:56:22.400 --> 00:56:25.400]  還有火把在那些肉塊經過
[00:56:25.400 --> 00:56:29.400]  當日耶和華與亞伯蘭納約
[00:56:29.400 --> 00:56:32.400]  這是15章的第18節
[00:56:32.400 --> 00:56:36.400]  當那日耶和華與亞伯蘭納約
[00:56:36.400 --> 00:56:38.400]  說:我以賜給你的後裔
[00:56:38.400 --> 00:56:42.400]  從埃及河直到伯拉大河之地
[00:56:42.400 --> 00:56:44.400]  接著就是等等,裡面的人的地方
[00:56:44.600 --> 00:56:47.400]  現在這裡第17章,又再納約
[00:56:47.400 --> 00:56:49.400]  可以很簡單的理解就是
[00:56:49.400 --> 00:56:51.400]  15章那裡特別強調的就是
[00:56:51.400 --> 00:56:54.400]  那個的應許的地,他會得到的
[00:56:54.400 --> 00:56:58.400]  就是說那個福源幫他劃了界線
[00:56:58.400 --> 00:57:03.400]  量度了,有那些測量師幫他測量了
[00:57:03.400 --> 00:57:05.400]  劃了那些Lock
[00:57:05.400 --> 00:57:08.400]  在地政署都可以查,查到的
[00:57:08.400 --> 00:57:11.400]  現在17章特別強調
[00:57:11.600 --> 00:57:16.400]  就是應許的兒子,這個以實才是
[00:57:16.400 --> 00:57:19.400]  13歲的兒子以實瑪利
[00:57:19.400 --> 00:57:23.400]  都不可以作為繼承人
[00:57:23.400 --> 00:57:25.400]  不是嫡長子
[00:57:25.400 --> 00:57:31.400]  所以有13年,亞伯蘭如果真的沒有再顯現
[00:57:31.400 --> 00:57:34.400]  亞伯蘭只是以實瑪利
[00:57:34.400 --> 00:57:37.400]  一直都是寄望以實瑪利
[00:57:37.400 --> 00:57:39.400]  之前還不是15章的時候
[00:57:39.600 --> 00:57:45.400]  寄望13章的那個以便爾謝
[00:57:45.400 --> 00:57:49.400]  就是他的僕人,以利爾謝的僕人
[00:57:49.400 --> 00:57:52.400]  但是現在有以實瑪利
[00:57:52.400 --> 00:57:55.400]  不過神都說這個都不算是
[00:57:55.400 --> 00:57:59.400]  所以看第17章這個會confirm的約
[00:57:59.400 --> 00:58:03.400]  你可以看到神是多麼的堅定
[00:58:03.400 --> 00:58:07.400]  要由亞伯蘭賜福給世界,給世人
[00:58:07.600 --> 00:58:10.400]  不過17章特別要強調就是
[00:58:10.400 --> 00:58:13.400]  有君王的出現
[00:58:13.400 --> 00:58:20.400]  我們看看下面,第17章這裡說
[00:58:20.400 --> 00:58:26.400]  當時第三節,亞伯蘭就俯伏在地
[00:58:26.400 --> 00:58:29.400]  神又對他說,我與你納約
[00:58:29.400 --> 00:58:31.400]  你要作多國的父
[00:58:31.400 --> 00:58:34.400]  從此以後你的名不再叫亞伯蘭
[00:58:34.600 --> 00:58:38.400]  要叫亞伯拉罕多國的父
[00:58:38.400 --> 00:58:44.400]  接著,我必使到你的後裔極其繁多
[00:58:44.400 --> 00:58:48.400]  國道要從你而立
[00:58:48.400 --> 00:58:51.400]  留意這裡,君王要從你而出
[00:58:51.400 --> 00:58:54.400]  我要與你,並你世世代代的後裔
[00:58:54.400 --> 00:58:58.400]  建立我的約,作為永遠的約
[00:58:58.400 --> 00:59:01.400]  是要作你和你後裔的神
[00:59:01.600 --> 00:59:05.400]  這裡已經有新約尼塞亞的神學
[00:59:05.400 --> 00:59:08.400]  由君王從你而出
[00:59:08.400 --> 00:59:12.400]  世世代代我都會與君王納約
[00:59:12.400 --> 00:59:14.400]  你就可以想像到
[00:59:14.400 --> 00:59:20.400]  亞伯拉罕的後裔將來會承受神的救恩
[00:59:20.400 --> 00:59:23.400]  所以保羅看這些經文
[00:59:23.400 --> 00:59:25.400]  當他沒有耶穌之前
[00:59:25.400 --> 00:59:28.400]  他都不能夠明白,串聯得到
[00:59:28.400 --> 00:59:30.400]  不能夠解通了
[00:59:30.600 --> 00:59:36.400]  但當他明白耶穌就是亞伯拉罕的子孫
[00:59:36.400 --> 00:59:39.400]  大衛的後裔的時候
[00:59:39.400 --> 00:59:43.400]  他就會明白原來一直說的將來你的子孫
[00:59:43.400 --> 00:59:45.400]  會使人得福
[00:59:45.400 --> 00:59:47.400]  是說到耶穌
[00:59:47.400 --> 00:59:50.400]  是說到亞伯拉罕這一位將來的子孫
[00:59:50.400 --> 00:59:55.400]  所以保羅能夠在加拉太書三章十九節所說的
[00:59:55.400 --> 00:59:59.400]  所說的子孫不是哪個人就是主耶穌
[00:59:59.600 --> 01:00:05.400]  所以這裡已經有一個新約尼塞亞的神學
[01:00:05.400 --> 01:00:08.400]  所以都求神幫助我們
[01:00:08.400 --> 01:00:11.400]  神很快就告訴我們
[01:00:11.400 --> 01:00:14.400]  將來很遠幾千年後的事
[01:00:14.400 --> 01:00:18.400]  又好像將天上的幕打開一點
[01:00:18.400 --> 01:00:20.400]  讓我們看到這個盼望
[01:00:20.400 --> 01:00:25.400]  所以耶穌一定是那位再來的君王
[01:00:25.600 --> 01:00:31.400]  將來來拯救屬於他自己的兒女教會
[01:00:31.400 --> 01:00:34.400]  接著又再說第八節
[01:00:34.400 --> 01:00:36.400]  我要將你現在寄居的地
[01:00:36.400 --> 01:00:41.400]  就是迦南全地賜給你和你的後裔永遠為業
[01:00:41.400 --> 01:00:43.400]  我也必作他們的神
[01:00:43.400 --> 01:00:45.400]  有一個的應許
[01:00:45.400 --> 01:00:50.400]  不單止那個地是屬於以色列亞伯拉罕的子孫
[01:00:50.400 --> 01:00:54.400]  而且這個地方有我的同在
[01:00:54.600 --> 01:00:57.400]  最重要的這一點
[01:00:57.400 --> 01:01:03.400]  所以如果有一個教堂已經成為一個景點
[01:01:03.400 --> 01:01:05.400]  大家都不再談論神
[01:01:05.400 --> 01:01:10.400]  甚至談論神都是一件感到羞恥的事
[01:01:10.400 --> 01:01:14.400]  那個地方可能真的沒有神的同在
[01:01:14.400 --> 01:01:18.400]  慢慢已經成為一個很金碧輝煌的
[01:01:18.400 --> 01:01:21.400]  大的哥德式的禮堂
[01:01:21.400 --> 01:01:23.400]  讓人去參觀
[01:01:23.600 --> 01:01:26.400]  甚至收入場費只是為了要維修
[01:01:26.400 --> 01:01:29.400]  不再靠奉獻
[01:01:29.400 --> 01:01:31.400]  不再去傳福音
[01:01:31.400 --> 01:01:33.400]  你自己在這裡安靜
[01:01:33.400 --> 01:01:36.400]  你有少許的靈感就靈感
[01:01:36.400 --> 01:01:39.400]  就不關我們的教會事
[01:01:39.400 --> 01:01:42.400]  是你自己坐在這裡感覺到莊嚴
[01:01:42.400 --> 01:01:44.400]  感覺到一種平安
[01:01:44.400 --> 01:01:45.400]  沒有問題的
[01:01:45.400 --> 01:01:47.400]  不過麻煩你要給入場費
[01:01:47.400 --> 01:01:52.400]  這些是歐洲經過了五百年的宗教改革之後
[01:01:52.600 --> 01:01:54.400]  去到一個現在這樣的階段
[01:01:54.400 --> 01:01:57.400]  可能我想人都是會不斷
[01:01:57.400 --> 01:02:00.400]  慢慢如果不再談論神
[01:02:00.400 --> 01:02:02.400]  特別是由德國開始
[01:02:02.400 --> 01:02:05.400]  開始否定神的存在
[01:02:05.400 --> 01:02:08.400]  慢慢用哲學代替了真理
[01:02:08.400 --> 01:02:12.400]  中世紀的大學就是神學院
[01:02:12.400 --> 01:02:13.400]  慢慢就不再
[01:02:13.400 --> 01:02:16.400]  那些faculty不再是探討神
[01:02:16.400 --> 01:02:19.400]  而是開始是人民的科學
[01:02:19.400 --> 01:02:21.400]  所以是很多的學科
[01:02:21.600 --> 01:02:23.400]  越來越高深的
[01:02:23.400 --> 01:02:27.400]  但是神學只變成一個research
[01:02:27.400 --> 01:02:28.400]  一個對比
[01:02:28.400 --> 01:02:30.400]  宗教比較研究
[01:02:30.400 --> 01:02:36.400]  不再是認真的去訓練一些神國的工人
[01:02:36.400 --> 01:02:40.400]  所以似乎都是一層一層的慢慢的沒落
[01:02:40.400 --> 01:02:43.400]  所以神現在就在亞洲
[01:02:43.400 --> 01:02:47.400]  興起一些福音工作等等
[01:02:47.400 --> 01:02:48.400]  甚至非洲
[01:02:48.600 --> 01:02:51.400]  都有很大的福音工作的復興
[01:02:51.400 --> 01:02:54.400]  所以都是要留心這件事
[01:02:54.400 --> 01:02:57.400]  神的同在在以色列
[01:02:57.400 --> 01:02:59.400]  什麼時候有神的不同在呢
[01:02:59.400 --> 01:03:02.400]  就是神要罰那個地方
[01:03:02.400 --> 01:03:05.400]  這個就是西底加的時候
[01:03:05.400 --> 01:03:06.400]  國破家亡
[01:03:06.400 --> 01:03:08.400]  他作王十一年
[01:03:08.400 --> 01:03:10.400]  猶大最後一個王
[01:03:10.400 --> 01:03:13.400]  神真的離開了
[01:03:13.400 --> 01:03:16.400]  最好笑的就是在這個以西傑書
[01:03:16.600 --> 01:03:19.400]  以西傑是一路見著神離開
[01:03:19.400 --> 01:03:21.400]  由聖殿的榮光
[01:03:21.400 --> 01:03:25.400]  一路一路離開的過程
[01:03:25.400 --> 01:03:29.400]  就在加巴魯河邊看到那個異象
[01:03:29.400 --> 01:03:32.400]  然後到以西傑書後期
[01:03:32.400 --> 01:03:35.400]  又說那個聖殿的一個藍圖
[01:03:35.400 --> 01:03:38.400]  以西傑又是神給他一個
[01:03:38.400 --> 01:03:41.400]  將來的那個聖殿的藍圖
[01:03:41.400 --> 01:03:43.400]  就是天上的
[01:03:43.400 --> 01:03:46.400]  他興建好之後
[01:03:46.400 --> 01:03:49.200]  又是神的榮光再進駐聖殿
[01:03:49.200 --> 01:03:53.200]  意味著神都會回來
[01:03:53.200 --> 01:03:55.200]  所以我們又要留心
[01:03:55.200 --> 01:03:59.200]  這個英許不僅僅是那個地圖
[01:03:59.200 --> 01:04:01.200]  最重要一開始就是說
[01:04:01.200 --> 01:04:03.200]  那個子孫
[01:04:03.200 --> 01:04:05.200]  神是要他們永遠繼承下去
[01:04:05.200 --> 01:04:07.200]  神是會作他們的神的
[01:04:07.200 --> 01:04:10.200]  還有這個地方最寶貴的
[01:04:10.200 --> 01:04:12.200]  不單止是物質豐富
[01:04:12.200 --> 01:04:14.200]  而是這個地方有神
[01:04:14.400 --> 01:04:18.200]  所以記住我們如果排擠神出外
[01:04:18.200 --> 01:04:23.200]  神就會去其他地方
[01:04:23.200 --> 01:04:27.200]  就會讓我們面對一個沒有神
[01:04:27.200 --> 01:04:32.200]  就是沒有靈魂的一個空殼的地方
[01:04:32.200 --> 01:04:34.200]  變成一個只是一個
[01:04:34.200 --> 01:04:37.200]  可能是社區的中心
[01:04:37.200 --> 01:04:41.200]  可能變成一個社交的一個地方
[01:04:41.400 --> 01:04:46.200]  甚至可以裝扮一些很漂亮的音樂會的地方
[01:04:46.200 --> 01:04:49.200]  因為那些風琴是最漂亮最講究
[01:04:49.200 --> 01:04:53.200]  那些環迴的設計是最好的
[01:04:53.200 --> 01:04:56.200]  教堂就是最好的一個地方
[01:04:56.200 --> 01:05:00.200]  不過如果沒有了神的同在
[01:05:00.200 --> 01:05:04.200]  那就是最嚴重的問題
[01:05:04.200 --> 01:05:05.200]  第九節
[01:05:05.200 --> 01:05:07.200]  神又對阿爸拉凱說
[01:05:07.200 --> 01:05:11.200]  你和你的後裔必世世代代遵守我的約
[01:05:11.200 --> 01:05:14.000]  你們所有的男子都要受割禮
[01:05:14.000 --> 01:05:16.000]  這個就是割禮的記號
[01:05:16.000 --> 01:05:21.000]  這就是我與你並你的後裔所納的約
[01:05:21.000 --> 01:05:24.000]  是你們所當遵守的
[01:05:24.000 --> 01:05:26.000]  你們都要受割禮
[01:05:26.000 --> 01:05:29.000]  這是我與你們納約的證據
[01:05:29.000 --> 01:05:30.000]  很清楚
[01:05:30.000 --> 01:05:33.000]  這個we confirm的約
[01:05:33.000 --> 01:05:35.000]  加多了條款
[01:05:35.000 --> 01:05:40.000]  而且是再有一個納約的證據
[01:05:40.200 --> 01:05:44.000]  就是說其實是捆綁著神
[01:05:44.000 --> 01:05:46.000]  不是捆綁著我們
[01:05:46.000 --> 01:05:52.000]  是神必須要執行這個約的條款
[01:05:52.000 --> 01:05:57.000]  我叫做阿爸拉凱多國的父
[01:05:57.000 --> 01:06:01.000]  我的子孫一路會繼承去到永遠
[01:06:01.000 --> 01:06:03.000]  君王會從我而出
[01:06:03.000 --> 01:06:06.000]  而且整個我所搭的地方
[01:06:06.000 --> 01:06:08.000]  神你都應許給我們
[01:06:08.200 --> 01:06:10.000]  而且更重要的是
[01:06:10.000 --> 01:06:13.000]  你應許與我們同在
[01:06:13.000 --> 01:06:16.000]  所以這個是摩西將來
[01:06:16.000 --> 01:06:20.000]  他在這個西乃山
[01:06:20.000 --> 01:06:24.000]  當神要離開以色列人的時候
[01:06:24.000 --> 01:06:28.000]  摩西就求你應許過和我們同在
[01:06:28.000 --> 01:06:32.000]  現在你好像有一個這樣的反悔
[01:06:32.000 --> 01:06:36.000]  那些迦南人就會嘲笑我們
[01:06:36.200 --> 01:06:40.000]  說我們被神趕走
[01:06:40.000 --> 01:06:44.000]  神就收回他的憤怒
[01:06:44.000 --> 01:06:48.000]  就來與摩西和他的子民同在
[01:06:48.000 --> 01:06:53.000]  同去迦南等等
[01:06:53.000 --> 01:06:57.000]  這個就是國禮的記號
[01:06:57.000 --> 01:06:59.000]  接著第十二節
[01:06:59.000 --> 01:07:01.000]  你們世世代代無論男女生
[01:07:01.000 --> 01:07:05.000]  是你後裔之外用銀子從外人買的
[01:07:05.200 --> 01:07:08.000]  生下來第八天都要受國禮
[01:07:08.000 --> 01:07:11.000]  所以你想想去到耶穌基督
[01:07:11.000 --> 01:07:14.000]  去到保羅去到提摩泰
[01:07:14.000 --> 01:07:17.000]  都是第八天行國禮
[01:07:17.000 --> 01:07:19.000]  提摩泰當然不是
[01:07:19.000 --> 01:07:20.000]  年輕才行
[01:07:20.000 --> 01:07:23.000]  因為他一半的血統是希臘人
[01:07:23.000 --> 01:07:25.000]  他爸爸不是猶太人
[01:07:25.000 --> 01:07:29.000]  是他媽媽有離基才是猶太人
[01:07:29.000 --> 01:07:32.000]  所以主耶穌第八天行國禮
[01:07:32.000 --> 01:07:35.000]  保羅第八天行國禮
[01:07:35.000 --> 01:07:36.800]  還有其他的人
[01:07:36.800 --> 01:07:40.800]  這個是神規定了
[01:07:40.800 --> 01:07:43.800]  猶太人的男丁
[01:07:43.800 --> 01:07:46.800]  阿巴拉罕的子孫都要這樣做
[01:07:46.800 --> 01:07:50.800]  接著這裡說
[01:07:50.800 --> 01:07:53.800]  這樣我的藥就納在你們肉體上
[01:07:53.800 --> 01:07:55.800]  作永遠的藥
[01:07:55.800 --> 01:07:57.800]  這個是肉身的國禮
[01:07:57.800 --> 01:08:00.800]  保羅在羅馬書第二章
[01:08:00.800 --> 01:08:03.800]  又用心靈的國禮
[01:08:04.000 --> 01:08:07.800]  來做一個屬靈的預表
[01:08:07.800 --> 01:08:10.800]  將這個國禮所象徵的
[01:08:10.800 --> 01:08:12.800]  背後的精神
[01:08:12.800 --> 01:08:16.800]  除掉污穢的精神
[01:08:16.800 --> 01:08:17.800]  來去說
[01:08:17.800 --> 01:08:19.800]  有些人過去沒有上過羅馬書
[01:08:19.800 --> 01:08:22.800]  都很快潔一點
[01:08:22.800 --> 01:08:25.800]  羅馬書第二章
[01:08:31.000 --> 01:08:34.800]  保羅怎樣引申這些舊約的規矩
[01:08:34.800 --> 01:08:37.800]  猶太人就是很緊張行國禮
[01:08:37.800 --> 01:08:39.800]  所以你行國禮
[01:08:39.800 --> 01:08:41.800]  你去到哪個地方
[01:08:41.800 --> 01:08:43.800]  人家都會知道
[01:08:43.800 --> 01:08:46.800]  你是猶太純正的血統
[01:08:46.800 --> 01:08:49.800]  當然你再說你是什麼支派
[01:08:49.800 --> 01:08:51.800]  就更加是根正苗紅
[01:08:51.800 --> 01:08:54.800]  所以保羅在他自己的辯白裡面
[01:08:54.800 --> 01:08:57.800]  都提到他自己是第八天行國禮
[01:08:57.800 --> 01:09:00.800]  是辯雅敏支派
[01:09:00.800 --> 01:09:04.600]  是希伯來人所生的希伯來人
