
[00:00:00.000 --> 00:00:03.720]  一起來去禱告 真是天賦
[01:01:34.300 --> 01:01:37.300]  是真的有人會嘲笑他
[01:01:37.300 --> 01:01:39.300]  拉比不做
[01:01:39.300 --> 01:01:42.300]  做一個這麼下賤的人
[01:01:42.300 --> 01:01:44.300]  去講耶穌
[01:01:44.300 --> 01:01:48.300]  說是我們猶太人的尼塞那
[01:01:48.300 --> 01:01:50.300]  是被人單單打打的
[01:01:50.300 --> 01:01:53.300]  是被人嘲笑迫迫的
[01:01:53.300 --> 01:01:55.300]  去到一個階段
[01:01:55.300 --> 01:01:57.300]  甚至乎要用石頭打他
[01:01:57.300 --> 01:02:00.300]  在第二次旅行報道
[01:02:00.300 --> 01:02:01.300]  在路斯德就是了
[01:02:01.300 --> 01:02:03.300]  打到半死
[01:02:03.300 --> 01:02:04.300]  不如起結吧
[01:02:04.300 --> 01:02:06.300]  怕大家都不熟
[01:02:06.300 --> 01:02:09.300]  十四章就已經見到有這個經文
[01:02:09.300 --> 01:02:11.300]  第十四章第一節開始
[01:02:11.300 --> 01:02:14.300]  這是第二次旅行報道
[01:02:14.300 --> 01:02:17.300]  二人就是巴拿巴和普羅
[01:02:17.300 --> 01:02:20.300]  二人在以戈連同進猶太人的會堂
[01:02:20.300 --> 01:02:23.300]  在那裡講的
[01:02:23.300 --> 01:02:27.300]  叫猶太人和希臘人信的很多
[01:02:27.300 --> 01:02:29.300]  但那些不信從的猶太人
[01:02:29.300 --> 01:02:31.300]  就聳動外邦人
[01:02:31.300 --> 01:02:34.300]  叫他們心裡怒恨弟兄
[01:02:34.300 --> 01:02:36.300]  二人在那裡住了多日
[01:02:36.300 --> 01:02:38.300]  依靠主放膽講道
[01:02:38.300 --> 01:02:40.300]  主席他們的手
[01:02:40.300 --> 01:02:42.300]  施行實質歧視
[01:02:42.300 --> 01:02:44.300]  證明他們的恩道
[01:02:44.300 --> 01:02:47.300]  城裡的眾人就分了黨
[01:02:47.300 --> 01:02:49.300]  有服從猶太人的
[01:02:49.300 --> 01:02:52.300]  有服從使徒的那時
[01:02:52.300 --> 01:02:54.300]  外邦人和猶太人
[01:02:54.300 --> 01:02:56.300]  並他們的官長
[01:02:56.300 --> 01:02:58.300]  一起湧上來
[01:02:58.300 --> 01:03:00.300]  要凌辱使徒
[01:03:00.300 --> 01:03:02.300]  用石頭打他們
[01:03:02.300 --> 01:03:04.300]  使徒知道了
[01:03:04.300 --> 01:03:07.300]  就逃往呂高尼的路斯德
[01:03:07.300 --> 01:03:09.300]  特比兩個城
[01:03:09.300 --> 01:03:11.300]  和周圍地方去
[01:03:11.300 --> 01:03:12.300]  在那裡傳福音
[01:03:12.300 --> 01:03:14.300]  呂高尼是那個省
[01:03:14.300 --> 01:03:19.300]  路斯德和特比是那個省裡的城
[01:03:19.300 --> 01:03:21.300]  廣東省的深圳市
[01:03:21.300 --> 01:03:25.300]  或者是其他的地方
[01:03:25.300 --> 01:03:27.300]  廣州市
[01:03:27.300 --> 01:03:29.300]  為什麼呢?
[01:03:29.300 --> 01:03:30.300]  到了第二世紀
[01:03:30.300 --> 01:03:35.300]  呂高尼再不是這個省的地方
[01:03:35.300 --> 01:03:39.300]  所以這段聖經肯定是第一世紀寫的
[01:03:39.300 --> 01:03:42.300]  所以路加醫生寫得這麼仔細
[01:03:42.300 --> 01:03:44.300]  因為他就是那個時代的人
[01:03:44.300 --> 01:03:47.300]  所以有些文件是印證了
[01:03:47.300 --> 01:03:49.300]  聖經的真實
[01:03:49.300 --> 01:03:51.300]  第八節
[01:03:51.300 --> 01:03:54.300]  路斯德城裡坐著一個兩腳無力的人
[01:03:54.300 --> 01:03:56.300]  心內就是瘸腿
[01:03:56.300 --> 01:03:58.300]  從來都沒有走過
[01:03:58.300 --> 01:04:01.300]  他聽保羅講道之後
[01:04:01.300 --> 01:04:03.300]  保羅定徵看他
[01:04:03.300 --> 01:04:04.300]  見他有信心
[01:04:04.300 --> 01:04:06.300]  可得存於
[01:04:06.300 --> 01:04:07.300]  大聲說
[01:04:07.300 --> 01:04:09.300]  在這個對望過程
[01:04:09.300 --> 01:04:11.300]  聖靈的工作
[01:04:11.300 --> 01:04:13.300]  聖靈的感動在保羅身上
[01:04:13.300 --> 01:04:15.300]  也是聖靈的能力
[01:04:15.300 --> 01:04:17.300]  要他做一個神蹟
[01:04:17.300 --> 01:04:20.300]  希望引發周邊的群眾
[01:04:20.300 --> 01:04:23.300]  拜的不是拜路斯德的偶像
[01:04:23.300 --> 01:04:27.300]  因為之後他們就會拜那個雕師
[01:04:27.300 --> 01:04:30.300]  要他們敬拜真神
[01:04:30.300 --> 01:04:33.300]  所以就叫他立即站起來
[01:04:33.300 --> 01:04:36.300]  所以那個人就立即跳起來
[01:04:36.300 --> 01:04:38.300]  然後行走
[01:04:38.300 --> 01:04:40.300]  好像《使徒行傳》
[01:04:40.300 --> 01:04:43.300]  彼得在第三章
[01:04:43.300 --> 01:04:48.300]  叫那個在聖殿門口
[01:04:48.300 --> 01:04:51.300]  吃的那個黑丐
[01:04:51.300 --> 01:04:54.300]  是生下來瘸腿的
[01:04:54.300 --> 01:04:56.300]  從來都沒有走過
[01:04:56.300 --> 01:04:58.300]  就是說印證著
[01:04:58.300 --> 01:05:02.300]  保羅真的好像彼得一樣的使徒
[01:05:02.300 --> 01:05:04.300]  是使徒的權柄
[01:05:04.300 --> 01:05:07.300]  所以神也給了保羅
[01:05:07.300 --> 01:05:09.300]  也有這樣的權柄
[01:05:09.300 --> 01:05:11.300]  斑馬斑就沒有
[01:05:11.300 --> 01:05:12.300]  很特別
[01:05:12.300 --> 01:05:14.300]  是保羅才有的
[01:05:14.300 --> 01:05:17.300]  然後第十一節
[01:05:17.300 --> 01:05:20.300]  眾人看見保羅所作的
[01:05:20.300 --> 01:05:21.300]  很正常
[01:05:21.300 --> 01:05:24.300]  用呂高靈的話
[01:05:24.300 --> 01:05:26.300]  好像換廣州話
[01:05:26.300 --> 01:05:27.300]  大聲說
[01:05:27.300 --> 01:05:29.300]  有神藉著人形
[01:05:29.300 --> 01:05:31.300]  降臨在我們中間
[01:05:31.300 --> 01:05:32.300]  所以有這種美麗
[01:05:32.300 --> 01:05:33.300]  是不合理的
[01:05:33.300 --> 01:05:35.300]  因為正正就是展現
[01:05:35.300 --> 01:05:39.300]  神要透過保羅去宣講
[01:05:39.300 --> 01:05:41.300]  耶穌基督才是真神
[01:05:41.300 --> 01:05:44.300]  但是原來當時的人是拜那個雕師
[01:05:44.300 --> 01:05:46.300]  那些的紐像
[01:05:46.300 --> 01:05:49.300]  所以第十二節
[01:05:49.300 --> 01:05:52.300]  於是就稱巴留巴為雕師
[01:05:52.300 --> 01:05:54.300]  稱保羅為希爾米
[01:05:54.300 --> 01:05:56.300]  希爾米大家都知道
[01:05:56.300 --> 01:05:59.300]  就是那個叫做馬車的神
[01:05:59.300 --> 01:06:02.300]  Hermes 愛馬仕
[01:06:02.300 --> 01:06:03.300]  現在很出名的
[01:06:03.300 --> 01:06:06.300]  很貴的品牌
[01:06:06.300 --> 01:06:09.300]  就是Hermes這個
[01:06:09.300 --> 01:06:13.300]  當時希羅文化就是拜這些假神
[01:06:13.300 --> 01:06:17.300]  雕師就是一個傳遞訊息的
[01:06:17.300 --> 01:06:19.300]  因為他說話領首
[01:06:19.300 --> 01:06:21.300]  第十三節說話領首
[01:06:21.300 --> 01:06:25.300]  就是說因為保羅負責代言
[01:06:25.300 --> 01:06:27.300]  巴留巴就很安靜的
[01:06:27.300 --> 01:06:29.300]  就出聲
[01:06:29.300 --> 01:06:33.300]  所以有城外的雕師廟的祭司
[01:06:33.300 --> 01:06:37.300]  就牽著牛拿著花圈來到門前
[01:06:37.300 --> 01:06:40.300]  要跟眾人向仕途獻祭
[01:06:40.300 --> 01:06:43.300]  就是說當了他們是神人
[01:06:43.300 --> 01:06:48.300]  當了他們是一些有神跡騎士的
[01:06:48.300 --> 01:06:51.300]  那個廟裡面的顯靈
[01:06:51.300 --> 01:06:53.300]  所以一定要澄清
[01:06:53.300 --> 01:06:57.300]  一定要很清楚的撇脫
[01:06:57.300 --> 01:06:59.300]  我們是凡人
[01:06:59.300 --> 01:07:01.300]  不過我們是神的僕人
[01:07:01.300 --> 01:07:06.300]  不是你們雕師的那些領袖
[01:07:06.300 --> 01:07:09.300]  或者那些聖人等等
[01:07:09.300 --> 01:07:11.300]  所以第十四節
[01:07:11.300 --> 01:07:14.300]  巴留巴保羅義士和聽見之後
[01:07:14.300 --> 01:07:16.300]  就立刻撕開衣裳
[01:07:16.300 --> 01:07:18.300]  跳進眾人中間
[01:07:18.300 --> 01:07:19.300]  喊著說
[01:07:19.300 --> 01:07:21.300]  諸君為甚麼作這事呢
[01:07:21.300 --> 01:07:23.300]  我們也是人
[01:07:23.300 --> 01:07:25.300]  聖情和你們一樣
[01:07:25.300 --> 01:07:27.300]  我們傳福音給你們
[01:07:27.300 --> 01:07:29.300]  是叫你們離棄這聲虛妄
[01:07:29.300 --> 01:07:32.300]  歸向那創造天地海
[01:07:32.300 --> 01:07:35.300]  和其中難物的永生神
[01:07:35.300 --> 01:07:37.300]  藉這個機會
[01:07:37.300 --> 01:07:39.300]  有機會講見證
[01:07:39.300 --> 01:07:41.300]  講福音
[01:07:41.300 --> 01:07:43.300]  講他們的需要
[01:07:43.300 --> 01:07:45.300]  你們拜的不夠我們厲害
[01:07:45.300 --> 01:07:47.300]  當然不是一種挑戰
[01:07:47.300 --> 01:07:49.300]  而是說我們要敬拜的是
[01:07:49.300 --> 01:07:54.300]  真真正正創造天地宇宙萬物的真神
[01:07:54.300 --> 01:07:57.300]  和其中萬物的真神
[01:07:57.300 --> 01:07:59.300]  留意第十六節
[01:07:59.300 --> 01:08:01.300]  他在從前的世代
[01:08:01.300 --> 01:08:03.300]  任憑萬國
[01:08:03.300 --> 01:08:05.300]  各行其道
[01:08:05.300 --> 01:08:07.300]  十七章的四行傳
[01:08:07.300 --> 01:08:11.300]  去到希臘的瓦點的那個地方
[01:08:11.300 --> 01:08:13.300]  也是這樣再講這篇道的
[01:08:13.300 --> 01:08:16.300]  就是和那些拜偶像的人
[01:08:16.300 --> 01:08:19.300]  好像對號入座那樣告訴他們
[01:08:19.300 --> 01:08:22.300]  你們拜的是錯了
[01:08:22.300 --> 01:08:24.300]  我們在拜的是一位
[01:08:24.300 --> 01:08:26.300]  我們可以去尋問他
[01:08:26.300 --> 01:08:29.300]  因為是他向我們顯現的
[01:08:29.300 --> 01:08:33.300]  他說他是任憑萬國各行其道
[01:08:33.300 --> 01:08:37.300]  然而為自己未嘗不顯出證據
[01:08:37.300 --> 01:08:41.300]  原來神不斷顯明他的威嚴
[01:08:41.300 --> 01:08:42.300]  他的憤怒
[01:08:42.300 --> 01:08:43.300]  他的慈愛
[01:08:43.300 --> 01:08:44.300]  他的信實
[01:08:44.300 --> 01:08:46.300]  他的存在
[01:08:46.300 --> 01:08:50.300]  所以我們很重要對神要有一個這樣的尋求
[01:08:50.300 --> 01:08:52.300]  有這樣的認識
[01:08:52.300 --> 01:08:57.300]  就如常思因為從天降雨賞賜豐年
[01:08:57.300 --> 01:09:01.300]  叫你們飲食飽足滿心喜樂
[01:09:01.300 --> 01:09:03.300]  原來保羅都沒有拒絕
[01:09:03.300 --> 01:09:05.300]  那個自然的啟示
[01:09:05.300 --> 01:09:07.300]  原來整個的地球
[01:09:07.300 --> 01:09:09.300]  整個的宇宙
[01:09:09.300 --> 01:09:12.300]  從前到今天都沒有改變到
[01:09:12.300 --> 01:09:14.300]  原來是神的管理
[01:09:14.300 --> 01:09:16.300]  那個護理
[01:09:16.300 --> 01:09:18.300]  一直到今天
[01:09:18.300 --> 01:09:20.300]  所以我們就看到
[01:09:20.300 --> 01:09:23.300]  造物主一直這樣去憐憫世人
[01:09:23.300 --> 01:09:26.300]  所以保羅雖然沒有什麼科學的知識
[01:09:26.300 --> 01:09:30.300]  但是他很清楚那個世界觀
[01:09:30.300 --> 01:09:32.300]  很清楚的創造論
[01:09:32.300 --> 01:09:37.300]  很清楚神是真正的永恆的主宰
[01:09:37.300 --> 01:09:39.300]  我們一定要為他
[01:09:39.300 --> 01:09:41.300]  向著他而活的
[01:09:41.300 --> 01:09:43.300]  這樣的基督徒
[01:09:43.300 --> 01:09:46.300]  所以保羅在這裡就要攔著那些人
[01:09:46.300 --> 01:09:48.300]  拜他們是神
[01:09:48.300 --> 01:09:49.300]  所以第十八節
[01:09:49.300 --> 01:09:52.300]  二人說了這些話
[01:09:52.300 --> 01:09:56.300]  就緊緊攔著眾人不欠濟於他們
[01:09:56.300 --> 01:10:02.300]  但是有些猶太人從安提安和以哥廉那裡來
[01:10:02.300 --> 01:10:04.300]  就挑唆眾人
[01:10:04.300 --> 01:10:06.300]  就用石頭打保羅
[01:10:06.300 --> 01:10:07.300]  打保羅
[01:10:07.300 --> 01:10:09.300]  就是用石頭扔他
[01:10:09.300 --> 01:10:15.300]  曾經保羅就看著那些暴徒扔死才是犯
[01:10:15.300 --> 01:10:18.300]  保羅就看著那些人的衣服
[01:10:18.300 --> 01:10:22.300]  他未信耶穌之前的青年的時候
[01:10:22.300 --> 01:10:25.300]  很氣焰要去抓基督徒的時候
[01:10:25.300 --> 01:10:29.300]  現在他為主就被石頭打
[01:10:29.300 --> 01:10:31.300]  以為他死了
[01:10:31.300 --> 01:10:34.300]  將他拖到城外
[01:10:34.300 --> 01:10:37.300]  門徒正圍著他
[01:10:37.300 --> 01:10:40.300]  他就起身走進城去
[01:10:40.300 --> 01:10:43.300]  好像不怕死那樣
[01:10:43.300 --> 01:10:45.300]  拖他出去城外
[01:10:45.300 --> 01:10:48.300]  想著就這樣讓他自生自滅就算了
[01:10:48.300 --> 01:10:50.300]  你可以想像得到
[01:10:50.300 --> 01:10:53.300]  被石頭打完再拖他
[01:10:53.300 --> 01:10:56.300]  不是舒服的紅地毯
[01:10:56.300 --> 01:10:59.300]  是很崎嶇的石頭路
[01:10:59.300 --> 01:11:01.300]  怎麼會開心?
[01:11:01.300 --> 01:11:02.300]  怎麼會容易?
[01:11:02.300 --> 01:11:04.300]  拖到出去
[01:11:04.300 --> 01:11:06.300]  他醒了
[01:11:06.300 --> 01:11:08.300]  他不是馬上走
[01:11:08.300 --> 01:11:10.300]  是回到城裡去
[01:11:10.300 --> 01:11:14.300]  去見證他是神的僕人
[01:11:14.300 --> 01:11:17.300]  剛才的訊息是千真萬確的
[01:11:17.300 --> 01:11:20.300]  我不是那些招搖撞騙的
[01:11:20.300 --> 01:11:23.300]  這樣來澄清他自己的身份
[01:11:23.300 --> 01:11:25.300]  他不是走了去別的地方
[01:11:25.300 --> 01:11:27.300]  是回到城裡去
[01:11:27.300 --> 01:11:31.300]  所以我們需要了解
[01:11:31.300 --> 01:11:34.300]  在羅亞書寫的時候
[01:11:34.300 --> 01:11:38.300]  保羅已經有這樣的屍體
[01:11:38.300 --> 01:11:41.300]  有這樣的侍奉
[01:11:41.300 --> 01:11:46.300]  所以越是要被神用的弟兄姊妹
[01:11:46.300 --> 01:11:52.300]  越要學習神對你的隱藏
[01:11:52.300 --> 01:11:55.300]  沉潛、裝備
[01:11:55.300 --> 01:12:01.300]  還有那個心是真的很想服侍神
[01:12:01.300 --> 01:12:03.300]  不是為了自己的野心
[01:12:03.300 --> 01:12:06.300]  所以在開始服侍的時候
[01:12:06.300 --> 01:12:08.300]  一定會慢慢的
[01:12:08.300 --> 01:12:13.300]  神會將我們的內心很多的雜質都除乾淨
[01:12:13.300 --> 01:12:16.300]  這些是需要一些的考驗
[01:12:16.300 --> 01:12:17.300]  一些的困難
[01:12:17.300 --> 01:12:19.300]  一些的阻礙
[01:12:19.300 --> 01:12:23.300]  會讓我們更加的純全的心去服侍
[01:12:23.300 --> 01:12:29.300]  所以越是經驗過神的恩典
[01:12:29.300 --> 01:12:33.300]  神的考驗的人
[01:12:33.300 --> 01:12:36.300]  就越能夠在侍奉的路上
[01:12:36.300 --> 01:12:39.300]  能夠越來越豁達
[01:12:39.300 --> 01:12:41.300]  那個心胸又夠闊
[01:12:41.300 --> 01:12:45.300]  還有侍奉的心態是正確的
[01:12:45.300 --> 01:12:48.300]  這些需要很多的心靈的裝備
[01:12:48.300 --> 01:12:54.300]  所以被隱藏的基督徒有福了
[01:12:54.300 --> 01:12:57.300]  如果一初信就已經有很多的
[01:12:57.300 --> 01:12:59.300]  鎂光燈射著
[01:12:59.300 --> 01:13:03.300]  自己又很心花怒放的人有禍了
[01:13:03.300 --> 01:13:06.300]  因為很快你就會原形畢露
[01:13:06.300 --> 01:13:12.300]  你就會表達你那種驕傲、自大、無知
[01:13:12.300 --> 01:13:16.300]  和不堪一擊的那種困難
[01:13:16.300 --> 01:13:20.300]  在困難底下很洋雞的不堪一擊
[01:13:20.300 --> 01:13:23.300]  所以不要以為很開心
[01:13:23.300 --> 01:13:28.300]  剛剛信主就說甚麼都找你做了
[01:13:28.300 --> 01:13:30.300]  那不是一個恭喜的事
[01:13:30.300 --> 01:13:32.300]  所以我們要留心
[01:13:32.300 --> 01:13:37.300]  這些是生命的功課、生命的服侍
[01:13:37.300 --> 01:13:39.300]  所以保羅告訴我們
[01:13:39.300 --> 01:13:41.300]  我組織了一點
[01:13:41.300 --> 01:13:44.300]  這個就是信仰不是一個抽象
[01:13:44.300 --> 01:13:46.300]  是具體在生活裏面
[01:13:46.300 --> 01:13:51.300]  你真的遇到不同的人對你的態度
[01:13:51.300 --> 01:13:56.300]  你要學習怎樣跟人家交往
[01:13:56.300 --> 01:13:59.300]  有誤會的怎樣能夠化解
[01:13:59.300 --> 01:14:01.300]  有真正針對的
[01:14:01.300 --> 01:14:03.300]  你怎樣能夠學習忍耐
[01:14:03.300 --> 01:14:08.300]  用生命、用時間去改變人家對你的看法
[01:14:08.300 --> 01:14:10.300]  有時百詞莫辯的就莫辯
[01:14:10.300 --> 01:14:12.300]  你不需要再辯了
[01:14:12.300 --> 01:14:14.300]  因為怎樣講都沒有用
[01:14:14.300 --> 01:14:16.300]  所以若是能行
[01:14:16.300 --> 01:14:18.300]  總要盡力和睦
[01:14:18.300 --> 01:14:20.300]  盡力了之後都不和睦
[01:14:20.300 --> 01:14:22.300]  這就不是我們的責任
[01:14:22.300 --> 01:14:25.300]  內心都要表達
[01:14:25.300 --> 01:14:27.300]  不要有一種仇恨
[01:14:27.300 --> 01:14:31.300]  或者有一種自己內心的錯誤價值
[01:14:31.300 --> 01:14:35.300]  接著就是告訴我們
[01:14:35.300 --> 01:14:38.300]  在保羅的睿智裏面
[01:14:38.300 --> 01:14:42.300]  教會肯定是處於一個多元的文化
[01:14:42.300 --> 01:14:44.300]  因為既然羅馬的教會
[01:14:44.300 --> 01:14:47.300]  有來自世界不同的民族
[01:14:47.300 --> 01:14:49.300]  包括當時羅馬帝國
[01:14:49.300 --> 01:14:52.300]  是這麼強大的軍事的勇力
[01:14:52.300 --> 01:14:57.300]  他們的文化、他們的法律、他們的建宗
[01:14:57.300 --> 01:15:00.300]  你看看那個鬥獸場到今天都健在
[01:15:00.300 --> 01:15:04.300]  你可以想像到羅馬帝國
[01:15:04.300 --> 01:15:07.300]  他們的版圖、他們的雄心
[01:15:07.300 --> 01:15:10.300]  他們要征服世界的
[01:15:10.300 --> 01:15:14.300]  承繼了希臘的文化等等
[01:15:14.300 --> 01:15:19.300]  可以繼續將這個帝國去到很遠的地方
[01:15:19.300 --> 01:15:21.300]  所以你可以想像到
[01:15:21.300 --> 01:15:24.300]  在意大利、在羅馬
[01:15:24.300 --> 01:15:28.300]  一定是來自不同的國籍的人的聚集
[01:15:28.300 --> 01:15:34.300]  所以教會就在那裏成為一個很重要的組織
[01:15:34.300 --> 01:15:39.300]  也是神擺在帝國的一個平台
[01:15:39.300 --> 01:15:45.300]  所以那些基督徒就有很重大的存在的意義
[01:15:45.300 --> 01:15:48.300]  就是要印證基督的福音
[01:15:48.300 --> 01:15:51.300]  所以當然透過宣講
[01:15:51.300 --> 01:15:55.300]  但是更多就是透過在那個互動裏面
[01:15:55.300 --> 01:15:58.300]  猶太人對你們的嫉妒、攻擊
[01:15:58.300 --> 01:16:04.300]  因為你僭越了猶太教他們的真理
[01:16:04.300 --> 01:16:06.300]  還有你又在帝國底下
[01:16:06.300 --> 01:16:10.300]  你又不拜雕師、又不拜宙斯的時候
[01:16:10.300 --> 01:16:14.300]  你又不拜希爾米
[01:16:14.300 --> 01:16:16.300]  你又不拜猶太人
[01:16:16.300 --> 01:16:20.300]  當時迦南的那些假神
[01:16:20.300 --> 01:16:23.300]  很多的東西你都不要的時候
[01:16:23.300 --> 01:16:27.300]  所以這個是文化上、真理上的對立
[01:16:27.300 --> 01:16:30.300]  不等於對人的對立
[01:16:30.300 --> 01:16:35.300]  這些就是我們需要在教會這個平台學習
[01:16:35.300 --> 01:16:38.300]  所以很難的地方就是
[01:16:38.300 --> 01:16:42.300]  因為你很簡單去做一些引修士
[01:16:42.300 --> 01:16:46.300]  與世無爭或者不關我們事
[01:16:46.300 --> 01:16:48.300]  你死你事
[01:16:48.300 --> 01:16:53.300]  我們自己在修道院自己自給自足種下菜
[01:16:53.300 --> 01:16:56.300]  不問世事那就沒問題了
[01:16:56.300 --> 01:17:00.300]  你有什麼大的波動都不關我們事
[01:17:00.300 --> 01:17:03.300]  所以我們就要去學習
[01:17:03.300 --> 01:17:07.300]  我們要去學習教會的教義
[01:17:07.300 --> 01:17:10.300]  我們要去學習教會的教義
[01:17:10.300 --> 01:17:13.300]  我們要去學習教會的教義
[01:17:13.300 --> 01:17:16.300]  我們要去學習教會的教義
[01:17:16.300 --> 01:17:19.300]  我們要去學習教會的教義
[01:17:19.300 --> 01:17:22.300]  我們要去學習教會的教義
[01:17:22.300 --> 01:17:25.300]  我們要去學習教會的教義
[01:17:25.300 --> 01:17:28.300]  我們要去學習教會的教義
[01:17:28.300 --> 01:17:31.300]  我們要去學習教會的教義
[01:17:31.300 --> 01:17:34.300]  我們要去學習教會的教義
[01:17:34.300 --> 01:17:37.300]  我們要去學習教會的教義
[01:17:37.300 --> 01:17:40.300]  我們要去學習教會的教義
[01:17:40.300 --> 01:17:43.300]  我們要去學習教會的教義
[01:17:43.300 --> 01:17:46.300]  我們要去學習教會的教義
[01:17:46.300 --> 01:17:49.300]  我們要去學習教會的教義
[01:17:49.300 --> 01:17:52.300]  我們要去學習教會的教義
[01:17:52.300 --> 01:17:55.300]  我們要去學習教會的教義
[01:17:55.300 --> 01:17:58.300]  在教會裏面
[01:17:58.300 --> 01:18:01.300]  相信第九節到第十三節
[01:18:01.300 --> 01:18:04.300]  我們可以稍為歸納了
[01:18:04.300 --> 01:18:07.300]  要彼此的一種接納
[01:18:07.300 --> 01:18:12.300]  避免的就是我們個人主義太強
[01:18:12.300 --> 01:18:17.300]  個人的性格好勝失去主宰著其他人
[01:18:17.300 --> 01:18:20.300]  所以你看到這裏是彼此的推讓
[01:18:20.300 --> 01:18:23.300]  是很恭敬 是很有禮貌
[01:18:23.300 --> 01:18:26.300]  是很有同理心
[01:18:26.300 --> 01:18:29.300]  是很有一種對人的空間
[01:18:29.300 --> 01:18:32.300]  給予人一個空間去做
[01:18:32.300 --> 01:18:35.300]  大家有一個決定
[01:18:35.300 --> 01:18:38.300]  但這個決定不會帶來很大的壓迫感
[01:18:38.300 --> 01:18:41.300]  這些是大家要學的
[01:18:41.300 --> 01:18:51.300]  即是要有一種彼此都願意讓步的愛
[01:18:51.300 --> 01:18:53.300]  在愛裏面
[01:18:53.300 --> 01:18:56.300]  但十四到二十一節
[01:18:56.300 --> 01:19:02.300]  外面透過經文給我們感受到
[01:19:02.300 --> 01:19:06.300]  教會是初期教會 都不是很多年
[01:19:06.300 --> 01:19:11.300]  就已經要面對很大規模的迫害
[01:19:11.300 --> 01:19:14.300]  甚至是白熱化的
[01:19:14.300 --> 01:19:19.300]  真的要面對那種攻擊
[01:19:19.300 --> 01:19:21.300]  所以你可以想像
[01:19:21.300 --> 01:19:25.300]  這種大方向原則
[01:19:25.300 --> 01:19:33.300]  在經文裏面已經讓我們看到
[01:19:33.300 --> 01:19:36.300]  基督徒的生活原則
[01:19:36.300 --> 01:19:38.300]  在這個群體裏面
[01:19:38.300 --> 01:19:41.300]  這個群體對外面未信的人
[01:19:41.300 --> 01:19:45.300]  我們應該有什麼倫理守則呢?
[01:19:45.300 --> 01:19:47.300]  要珍惜
[01:19:47.300 --> 01:19:51.300]  我們的根源都是從裏面的內心而來
[01:19:51.300 --> 01:19:53.300]  要愛得真誠
[01:19:53.300 --> 01:19:56.300]  這個我想我們要學習
[01:19:56.300 --> 01:19:59.300]  不能假的
[01:19:59.300 --> 01:20:03.300]  因為如果我們的心不是真而是虛假
[01:20:03.300 --> 01:20:06.300]  神會監察我們
[01:20:06.300 --> 01:20:10.300]  剛才說了彼此的尊重
[01:20:10.300 --> 01:20:14.300]  這個就是十節的經文
[01:20:14.300 --> 01:20:18.300]  還有要常常保持這份熱忱
[01:20:18.300 --> 01:20:23.300]  這份對主、對人的熱心
[01:20:23.300 --> 01:20:26.300]  有時會受傷到一個地步
[01:20:26.300 --> 01:20:28.300]  去到冷漠
[01:20:28.300 --> 01:20:30.300]  冷漠變成一個保護
[01:20:30.300 --> 01:20:32.300]  對自己心靈的一個保護
[01:20:32.300 --> 01:20:34.300]  但這樣是不健康
[01:20:34.300 --> 01:20:36.300]  不是神期望我們這樣的
[01:20:36.300 --> 01:20:38.300]  所以可能要透過不同的方法
[01:20:38.300 --> 01:20:40.300]  例如向人傾訴
[01:20:40.300 --> 01:20:42.300]  有人代禱
[01:20:42.300 --> 01:20:45.300]  有時真的需要去整理一下
[01:20:45.300 --> 01:20:49.300]  將受傷的向神說
[01:20:49.300 --> 01:20:55.300]  以致自己不要有一種創傷的後遺症
[01:20:55.300 --> 01:20:59.300]  反而是釋放自己的心靈
[01:20:59.300 --> 01:21:02.300]  能夠重新振作
[01:21:02.300 --> 01:21:04.300]  所以有時可能要退休
[01:21:04.300 --> 01:21:08.300]  或者真的要找信仰的人禱告
[01:21:08.300 --> 01:21:10.300]  分享
[01:21:10.300 --> 01:21:12.300]  保持這份熱心
[01:21:12.300 --> 01:21:15.300]  相信教會信主來的
[01:21:15.300 --> 01:21:18.300]  不熱心的是多的事
[01:21:18.300 --> 01:21:23.300]  不熱心絕對不是每個人自己本身想
[01:21:23.300 --> 01:21:28.300]  而是積累了很多的誤解、誤會
[01:21:28.300 --> 01:21:32.300]  言語上的衝突
[01:21:32.300 --> 01:21:34.300]  被人針對
[01:21:34.300 --> 01:21:38.300]  受到其他人的排擠
[01:21:38.300 --> 01:21:40.300]  這樣你想熱也不行
[01:21:40.300 --> 01:21:44.300]  所以為何古羅要這麼鄭重再說
[01:21:44.300 --> 01:21:46.300]  因勤勿難度
[01:21:46.300 --> 01:21:48.300]  心裏要火熱
[01:21:48.300 --> 01:21:53.300]  是心靈裏面被神的愛感動
[01:21:53.300 --> 01:21:59.300]  被主的救贖來改變自己
[01:21:59.300 --> 01:22:01.300]  所以真正的原動力
[01:22:01.300 --> 01:22:04.300]  都是回到神那裏去看
[01:22:04.300 --> 01:22:06.300]  基督耶穌的犧牲
[01:22:06.300 --> 01:22:10.300]  能夠心裏重新燃點
[01:22:10.300 --> 01:22:13.300]  當然有些人可以透過詩歌
[01:22:13.300 --> 01:22:15.300]  或者透過去下山
[01:22:15.300 --> 01:22:18.300]  總之是適合自己的方法就行了
[01:22:18.300 --> 01:22:22.300]  令自己重新有熱誠
[01:22:22.300 --> 01:22:23.300]  侍奉
[01:22:23.300 --> 01:22:25.300]  知道自己是一個活祭
[01:22:25.300 --> 01:22:26.300]  是神喜愛
[01:22:26.300 --> 01:22:28.300]  是神悅立的
