
[00:00:00.000 --> 00:00:02.000]  我們一起同心禱告
[00:52:53.000 --> 00:52:55.000]  就是先前夜裡
[00:52:55.000 --> 00:52:57.000]  去見耶穌的
[00:52:57.000 --> 00:52:59.000]  作者很想
[00:52:59.000 --> 00:53:01.000]  我們記得那件事
[00:53:01.000 --> 00:53:03.000]  三張
[00:53:03.000 --> 00:53:05.000]  彌哥底母
[00:53:05.000 --> 00:53:07.000]  夜媽媽來找耶穌
[00:53:07.000 --> 00:53:09.000]  被耶穌
[00:53:09.000 --> 00:53:11.000]  近乎有一些斥責
[00:53:11.000 --> 00:53:13.000]  他的信心為什麼會這麼低
[00:53:13.000 --> 00:53:15.000]  你是以色列人的
[00:53:15.000 --> 00:53:17.000]  拉比
[00:53:17.000 --> 00:53:19.000]  為什麼你都不相信呢
[00:53:19.000 --> 00:53:21.000]  問的問題
[00:53:21.000 --> 00:53:23.000]  絕對不是一些
[00:53:23.000 --> 00:53:25.000]  認真理性
[00:53:25.000 --> 00:53:27.000]  而是一個不信的心態
[00:53:27.000 --> 00:53:29.000]  耶穌所說的
[00:53:29.000 --> 00:53:31.000]  好像他完全不懂
[00:53:31.000 --> 00:53:33.000]  現在又再說彌哥底母
[00:53:33.000 --> 00:53:35.000]  就是先前夜裡
[00:53:35.000 --> 00:53:37.000]  去見耶穌的
[00:53:37.000 --> 00:53:39.000]  大著抹藥和尋香
[00:53:39.000 --> 00:53:41.000]  若有一百斤前來
[00:53:41.000 --> 00:53:43.000]  不出奇的
[00:53:43.000 --> 00:53:45.000]  有些文獻記載
[00:53:45.000 --> 00:53:47.000]  有一些重要的人物
[00:53:47.000 --> 00:53:49.000]  死了
[00:53:49.000 --> 00:53:51.000]  是用很多貴重的香料
[00:53:51.000 --> 00:53:53.000]  來將他
[00:53:53.000 --> 00:53:55.000]  高抹的
[00:53:55.000 --> 00:53:57.000]  所以一百斤
[00:53:57.000 --> 00:53:59.000]  絕對不是誇張的
[00:53:59.000 --> 00:54:01.000]  一個描述
[00:54:01.000 --> 00:54:03.000]  也可以更加凸顯
[00:54:03.000 --> 00:54:05.000]  這兩個有錢人
[00:54:05.000 --> 00:54:07.000]  無論是政商界
[00:54:07.000 --> 00:54:09.000]  的人
[00:54:09.000 --> 00:54:11.000]  都是
[00:54:11.000 --> 00:54:13.000]  對耶穌的死
[00:54:13.000 --> 00:54:15.000]  有一個
[00:54:15.000 --> 00:54:17.000]  突然的勇氣
[00:54:17.000 --> 00:54:19.000]  勇敢
[00:54:19.000 --> 00:54:21.000]  有備而來
[00:54:21.000 --> 00:54:23.000]  當然不是他自己抬
[00:54:23.000 --> 00:54:25.000]  他有很多僕人
[00:54:25.000 --> 00:54:27.000]  叫那些僕人來抬香料
[00:54:27.000 --> 00:54:29.000]  來到
[00:54:29.000 --> 00:54:31.000]  那個刑場
[00:54:31.000 --> 00:54:33.000]  而且特別強調
[00:54:33.000 --> 00:54:35.000]  那個刑場附近
[00:54:35.000 --> 00:54:37.000]  有個墳墓
[00:54:37.000 --> 00:54:39.000]  似乎是亞利馬泰約瑟的墳墓
[00:54:39.000 --> 00:54:41.000]  沒有強調
[00:54:41.000 --> 00:54:43.000]  有一個大石
[00:54:43.000 --> 00:54:45.000]  來作為門
[00:54:45.000 --> 00:54:47.000]  因為是
[00:54:47.000 --> 00:54:49.000]  新掘的墳墓
[00:54:49.000 --> 00:54:51.000]  這裡有記載
[00:54:51.000 --> 00:54:53.000]  第四十節
[00:54:53.000 --> 00:54:55.000]  他們就照猶太人笨狀的規矩
[00:54:55.000 --> 00:54:57.000]  把耶穌的身體
[00:54:57.000 --> 00:54:59.000]  用細麻布
[00:54:59.000 --> 00:55:01.000]  加上香料
[00:55:01.000 --> 00:55:03.000]  當然不同的
[00:55:03.000 --> 00:55:05.000]  埃及人
[00:55:05.000 --> 00:55:07.000]  他們會把內臟挖出來
[00:55:07.000 --> 00:55:09.000]  不會腐爛
[00:55:09.000 --> 00:55:11.000]  猶太人就不會
[00:55:11.000 --> 00:55:13.000]  就大量的香料
[00:55:13.000 --> 00:55:15.000]  用果絲布
[00:55:15.000 --> 00:55:17.000]  這些細麻布
[00:55:17.000 --> 00:55:19.000]  來包裹
[00:55:19.000 --> 00:55:21.000]  其實是辟臭
[00:55:21.000 --> 00:55:23.000]  不是防腐
[00:55:23.000 --> 00:55:25.000]  是令屍體不會那麼臭
[00:55:25.000 --> 00:55:27.000]  因為大量的香料
[00:55:27.000 --> 00:55:29.000]  所以
[00:55:29.000 --> 00:55:31.000]  再一次印證
[00:55:31.000 --> 00:55:33.000]  主耶穌是徹徹底底的
[00:55:33.000 --> 00:55:35.000]  死了 斷氣
[00:55:35.000 --> 00:55:37.000]  根據
[00:55:37.000 --> 00:55:39.000]  彼得前書就說
[00:55:39.000 --> 00:55:41.000]  降到陰間
[00:55:41.000 --> 00:55:43.000]  可想而知
[00:55:43.000 --> 00:55:45.000]  徹底要打破
[00:55:45.000 --> 00:55:47.000]  當時的
[00:55:47.000 --> 00:55:49.000]  假的學說
[00:55:49.000 --> 00:55:51.000]  耶穌只是昏迷
[00:55:51.000 --> 00:55:53.000]  連現代人也有新派的學說
[00:55:53.000 --> 00:55:55.000]  耶穌其實不是死了
[00:55:55.000 --> 00:55:57.000]  是暈了
[00:55:57.000 --> 00:55:59.000]  所以
[00:55:59.000 --> 00:56:01.000]  慢慢的爬出來
[00:56:01.000 --> 00:56:03.000]  醒了 門徒就收起來
[00:56:03.000 --> 00:56:05.000]  所以耶穌是沒有復活
[00:56:05.000 --> 00:56:07.000]  現代的
[00:56:07.000 --> 00:56:09.000]  解經書還有這樣的學者
[00:56:09.000 --> 00:56:11.000]  這樣去說
[00:56:11.000 --> 00:56:13.000]  耶穌不是死了
[00:56:13.000 --> 00:56:15.000]  所以不需要說到他復活
[00:56:15.000 --> 00:56:17.000]  不需要那麼誇張的
[00:56:17.000 --> 00:56:19.000]  一種那麼神秘的
[00:56:19.000 --> 00:56:21.000]  超自然
[00:56:21.000 --> 00:56:25.000]  這樣的去超自然化的新派
[00:56:25.000 --> 00:56:27.000]  是不可能有追隨者的
[00:56:27.000 --> 00:56:29.000]  因為
[00:56:29.000 --> 00:56:31.000]  如果一個說自己是神
[00:56:31.000 --> 00:56:33.000]  神的兒子的
[00:56:33.000 --> 00:56:35.000]  耶穌
[00:56:35.000 --> 00:56:37.000]  他自己也不能夠去
[00:56:37.000 --> 00:56:39.000]  說他自己
[00:56:39.000 --> 00:56:41.000]  死而復活
[00:56:41.000 --> 00:56:43.000]  超然地
[00:56:43.000 --> 00:56:45.000]  來見證他自己的
[00:56:45.000 --> 00:56:47.000]  超自然
[00:56:47.000 --> 00:56:49.000]  跟隨他的人
[00:56:49.000 --> 00:56:51.000]  當面對困難的時候
[00:56:51.000 --> 00:56:53.000]  怎麼可能有信心
[00:56:53.000 --> 00:56:55.000]  只是
[00:56:55.000 --> 00:56:57.000]  說自己復活的一個
[00:56:57.000 --> 00:56:59.000]  假象的人呢
[00:56:59.000 --> 00:57:01.000]  那麼那個信仰
[00:57:01.000 --> 00:57:03.000]  怎麼可能承載到歷世歷代的信徒
[00:57:03.000 --> 00:57:05.000]  面對困難的時候
[00:57:05.000 --> 00:57:07.000]  都不會否認
[00:57:07.000 --> 00:57:09.000]  耶穌的原因呢
[00:57:09.000 --> 00:57:11.000]  所以
[00:57:11.000 --> 00:57:13.000]  耶穌是一定死了
[00:57:13.000 --> 00:57:15.000]  但是第三天復活
[00:57:15.000 --> 00:57:17.000]  那就是信仰了
[00:57:17.000 --> 00:57:19.000]  那就是你和我
[00:57:19.000 --> 00:57:21.000]  你一是信 一是不信
[00:57:21.000 --> 00:57:23.000]  不信就要面對你自己
[00:57:23.000 --> 00:57:25.000]  面對人生的困難
[00:57:25.000 --> 00:57:27.000]  你自己面對
[00:57:27.000 --> 00:57:29.000]  但是信呢 不同了
[00:57:29.000 --> 00:57:31.000]  有一位救贖主
[00:57:31.000 --> 00:57:33.000]  他來到這個世界 為我的罪
[00:57:33.000 --> 00:57:35.000]  為人類的罪死了
[00:57:35.000 --> 00:57:37.000]  但是他復活了
[00:57:37.000 --> 00:57:39.000]  被神收納在天家
[00:57:39.000 --> 00:57:41.000]  為人類預備居所
[00:57:41.000 --> 00:57:43.000]  那這個就是我的信心
[00:57:43.000 --> 00:57:45.000]  大家一個活的基督教的信心
[00:57:45.000 --> 00:57:47.000]  就不是我們信一個
[00:57:47.000 --> 00:57:49.000]  只是他自己
[00:57:49.000 --> 00:57:51.000]  他自己是一個很好的人
[00:57:51.000 --> 00:57:53.000]  他的道德
[00:57:53.000 --> 00:57:55.000]  是很高尚
[00:57:55.000 --> 00:57:57.000]  那麼這是新派
[00:57:57.000 --> 00:57:59.000]  特別是二次大戰前
[00:57:59.000 --> 00:58:01.000]  比較興盛的新派的學說
[00:58:01.000 --> 00:58:03.000]  或者叫自由派的學說
[00:58:03.000 --> 00:58:05.000]  他們就將聖經
[00:58:05.000 --> 00:58:07.000]  特別是新約的聖經的神蹟
[00:58:07.000 --> 00:58:09.000]  就去神蹟化
[00:58:09.000 --> 00:58:11.000]  沒有神蹟的
[00:58:11.000 --> 00:58:13.000]  神蹟是可以解說的
[00:58:13.000 --> 00:58:15.000]  所以
[00:58:15.000 --> 00:58:17.000]  我們就要去解說
[00:58:17.000 --> 00:58:19.000]  所以不需要
[00:58:19.000 --> 00:58:21.000]  這樣去
[00:58:21.000 --> 00:58:23.000]  令那些不信的人
[00:58:23.000 --> 00:58:25.000]  有那麼大的對聖經的厭惡
[00:58:25.000 --> 00:58:27.000]  對聖經的質疑
[00:58:27.000 --> 00:58:29.000]  只需要你說
[00:58:29.000 --> 00:58:31.000]  他不是神蹟
[00:58:31.000 --> 00:58:33.000]  解了他就行了
[00:58:33.000 --> 00:58:35.000]  你這樣解了他
[00:58:35.000 --> 00:58:37.000]  那些人就更加不信
[00:58:37.000 --> 00:58:39.000]  更加難信
[00:58:39.000 --> 00:58:41.000]  所以有時候不需要幫聖經
[00:58:41.000 --> 00:58:43.000]  聖經就是這樣
[00:58:43.000 --> 00:58:45.000]  41節就是說
[00:58:45.000 --> 00:58:47.000]  在青十字架的地方有一個原址
[00:58:47.000 --> 00:58:49.000]  原址裏面有一座新墳墓
[00:58:49.000 --> 00:58:51.000]  所以就是附近
[00:58:51.000 --> 00:58:53.000]  是從來沒有撞過人的
[00:58:53.000 --> 00:58:55.000]  只因是猶太人的預備日
[00:58:55.000 --> 00:58:57.000]  猶因那墳墓近
[00:58:57.000 --> 00:58:59.000]  他們就把耶穌安放在那裏
[00:58:59.000 --> 00:59:01.000]  原來是一個美麗誤會
[00:59:01.000 --> 00:59:03.000]  原來那裏是剛剛有一個圓
[00:59:03.000 --> 00:59:05.000]  所以那個花園重
[00:59:05.000 --> 00:59:07.000]  就是因為很近那個刑場
[00:59:07.000 --> 00:59:09.000]  而且是很近
[00:59:09.000 --> 00:59:11.000]  所以那裏的墓
[00:59:11.000 --> 00:59:13.000]  是很近
[00:59:13.000 --> 00:59:15.000]  那個刑場
[00:59:15.000 --> 00:59:17.000]  而且更重要就是
[00:59:17.000 --> 00:59:19.000]  猶太人的安息日
[00:59:19.000 --> 00:59:21.000]  到了
[00:59:21.000 --> 00:59:23.000]  沒有事可以做
[00:59:23.000 --> 00:59:25.000]  執葬耶穌的屍體
[00:59:25.000 --> 00:59:27.000]  都不准做
[00:59:27.000 --> 00:59:29.000]  所以趁安息日
[00:59:29.000 --> 00:59:31.000]  日落之前
[00:59:31.000 --> 00:59:33.000]  立即要把耶穌的屍體
[00:59:33.000 --> 00:59:35.000]  放進這個新墳墓裏面
[00:59:35.000 --> 00:59:37.000]  雖然沒有提到
[00:59:37.000 --> 00:59:39.000]  是亞利馬太約瑟的墳墓
[00:59:39.000 --> 00:59:41.000]  其他的福音書
[00:59:41.000 --> 00:59:43.000]  我忘記了馬可
[00:59:43.000 --> 00:59:45.000]  記載是約瑟的墳墓
[00:59:45.000 --> 00:59:47.000]  所以
[00:59:47.000 --> 00:59:49.000]  這裏特別強調
[00:59:49.000 --> 00:59:53.000]  猶太人是極之厭惡耶穌
[00:59:53.000 --> 00:59:55.000]  他要葬在公墓
[00:59:55.000 --> 00:59:57.000]  但是
[00:59:57.000 --> 00:59:59.000]  耶穌基督卻是葬在
[00:59:59.000 --> 01:00:01.000]  這個新的墳墓
[01:00:01.000 --> 01:00:05.000]  在以塞亞書53章的11節
[01:00:05.000 --> 01:00:07.000]  死的時候
[01:00:07.000 --> 01:00:09.000]  是與財主同葬
[01:00:09.000 --> 01:00:11.000]  這樣來描述
[01:00:11.000 --> 01:00:13.000]  這個彌塞亞
[01:00:13.000 --> 01:00:15.000]  即是說
[01:00:15.000 --> 01:00:17.000]  他都得到人對他的
[01:00:17.000 --> 01:00:19.000]  信心
[01:00:19.000 --> 01:00:21.000]  那個景仰和支持
[01:00:21.000 --> 01:00:23.000]  都不怕被抓多
[01:00:23.000 --> 01:00:25.000]  你可以想像得到
[01:00:25.000 --> 01:00:27.000]  如果你是一個這麼有頭面的人
[01:00:27.000 --> 01:00:29.000]  即是這些名字
[01:00:29.000 --> 01:00:31.000]  相信在當時代
[01:00:31.000 --> 01:00:33.000]  是相當重要的社交的名人
[01:00:33.000 --> 01:00:35.000]  但是
[01:00:35.000 --> 01:00:37.000]  公然的
[01:00:37.000 --> 01:00:39.000]  來確認
[01:00:39.000 --> 01:00:41.000]  比拉多
[01:00:41.000 --> 01:00:43.000]  要交屍體給我
[01:00:43.000 --> 01:00:45.000]  我去處理
[01:00:45.000 --> 01:00:47.000]  你是一個這樣的人物
[01:00:47.000 --> 01:00:49.000]  即是說
[01:00:49.000 --> 01:00:51.000]  猶太教的拉比
[01:00:51.000 --> 01:00:53.000]  都可能會敬重你幾分
[01:00:53.000 --> 01:00:55.000]  給你面子
[01:00:55.000 --> 01:00:57.000]  你的名字你的卡片
[01:00:57.000 --> 01:00:59.000]  他們都會來怕
[01:00:59.000 --> 01:01:01.000]  但是這個人居然
[01:01:01.000 --> 01:01:03.000]  不再暗暗做門徒
[01:01:03.000 --> 01:01:05.000]  來找比拉多
[01:01:05.000 --> 01:01:07.000]  要求要屍體
[01:01:07.000 --> 01:01:09.000]  所以比拉多
[01:01:09.000 --> 01:01:11.000]  純粹人情
[01:01:11.000 --> 01:01:13.000]  你們猶太人
[01:01:13.000 --> 01:01:15.000]  一直對耶穌有敵視
[01:01:15.000 --> 01:01:17.000]  憎惡
[01:01:17.000 --> 01:01:19.000]  現在這個人這麼有頭面
[01:01:19.000 --> 01:01:21.000]  來領屍體
[01:01:21.000 --> 01:01:23.000]  我就給他
[01:01:23.000 --> 01:01:25.000]  他就來埋葬耶穌
[01:01:25.000 --> 01:01:27.000]  還有就是
[01:01:27.000 --> 01:01:29.000]  尼哥底姆
[01:01:29.000 --> 01:01:31.000]  似乎兩個人
[01:01:31.000 --> 01:01:33.000]  有備而來
[01:01:33.000 --> 01:01:35.000]  不是分開
[01:01:35.000 --> 01:01:37.000]  一個就是在政治上
[01:01:37.000 --> 01:01:39.000]  要來求屍體
[01:01:39.000 --> 01:01:41.000]  既是合情合理
[01:01:41.000 --> 01:01:43.000]  又不會怕猶太人
[01:01:43.000 --> 01:01:45.000]  因為猶太人是
[01:01:45.000 --> 01:01:47.000]  要他盡快
[01:01:47.000 --> 01:01:49.000]  將他從十字架上
[01:01:49.000 --> 01:01:51.000]  解除下來
[01:01:51.000 --> 01:01:53.000]  要將他葬在公墓
[01:01:53.000 --> 01:01:55.000]  不准葬在自己家族的墳墓
[01:01:55.000 --> 01:01:57.000]  因為是一個受咒咒的人
[01:01:57.000 --> 01:01:59.000]  但是
[01:01:59.000 --> 01:02:01.000]  亞利馬塔的
[01:02:01.000 --> 01:02:03.000]  大約出面
[01:02:03.000 --> 01:02:05.000]  那些人就不敢出聲
[01:02:05.000 --> 01:02:07.000]  比拉多更加
[01:02:07.000 --> 01:02:09.000]  想避嫌
[01:02:09.000 --> 01:02:11.000]  某程度上
[01:02:11.000 --> 01:02:13.000]  要令猶太人
[01:02:13.000 --> 01:02:15.000]  那些宗教領袖
[01:02:15.000 --> 01:02:17.000]  沒面子
[01:02:17.000 --> 01:02:19.000]  所以就賜了耶穌的屍體
[01:02:19.000 --> 01:02:21.000]  給了約瑟
[01:02:21.000 --> 01:02:23.000]  而另外一個有錢有權的人
[01:02:23.000 --> 01:02:25.000]  就帶備了
[01:02:25.000 --> 01:02:27.000]  那些香料
[01:02:27.000 --> 01:02:29.000]  來高抹耶穌
[01:02:29.000 --> 01:02:31.000]  一個就是在政治上
[01:02:31.000 --> 01:02:33.000]  來拿屍體
[01:02:33.000 --> 01:02:35.000]  一個就是在宗教禮儀上
[01:02:35.000 --> 01:02:37.000]  來高抹耶穌
[01:02:37.000 --> 01:02:39.000]  似乎都是
[01:02:39.000 --> 01:02:41.000]  安息日還沒完之前
[01:02:41.000 --> 01:02:43.000]  就做好那些高抹
[01:02:43.000 --> 01:02:45.000]  就將他擺入
[01:02:45.000 --> 01:02:47.000]  新的墳墓裏面
[01:02:47.000 --> 01:02:49.000]  這個就是十九章
[01:02:49.000 --> 01:02:51.000]  給我們的
[01:02:51.000 --> 01:02:53.000]  見證
[01:02:53.000 --> 01:02:55.000]  我們可以回頭
[01:02:55.000 --> 01:02:57.000]  某些經文我們再深化一點
[01:02:57.000 --> 01:02:59.000]  我做了的筆記
[01:02:59.000 --> 01:03:01.000]  和大家去揭一揭
[01:03:01.000 --> 01:03:03.000]  特別提到
[01:03:03.000 --> 01:03:05.000]  這個
[01:03:05.000 --> 01:03:09.000]  耶穌的死的情況
[01:03:09.000 --> 01:03:11.000]  我們去揭一揭
[01:03:11.000 --> 01:03:13.000]  首先我們看看
[01:03:13.000 --> 01:03:15.000]  詩篇這一段
[01:03:15.000 --> 01:03:19.000]  詩篇的廿二篇
[01:03:25.000 --> 01:03:27.000]  第十八節這一段
[01:03:27.000 --> 01:03:33.000]  是大衛的詩
[01:03:33.000 --> 01:03:35.000]  在他自己極痛苦的情況下
[01:03:35.000 --> 01:03:37.000]  向神的哀告
[01:03:37.000 --> 01:03:41.000]  犬類圍著我
[01:03:41.000 --> 01:03:43.000]  惡黨環繞我
[01:03:43.000 --> 01:03:45.000]  他們紮了我的手
[01:03:45.000 --> 01:03:47.000]  我的腳
[01:03:47.000 --> 01:03:49.000]  我的骨頭
[01:03:49.000 --> 01:03:51.000]  我都能數過
[01:03:51.000 --> 01:03:53.000]  他們瞪著眼看我
[01:03:53.000 --> 01:03:55.000]  他們分我的外衣
[01:03:55.000 --> 01:03:57.000]  為我的女衣
[01:03:57.000 --> 01:03:59.000]  來去黏扣
[01:03:59.000 --> 01:04:01.000]  這個就是
[01:04:01.000 --> 01:04:03.000]  詩篇的廿二篇的經文
[01:04:03.000 --> 01:04:05.000]  其實還有的
[01:04:05.000 --> 01:04:07.000]  譬如六十九篇
[01:04:07.000 --> 01:04:09.000]  都有這樣的描述
[01:04:09.000 --> 01:04:11.000]  又是出名的尼塞亞詩篇
[01:04:11.000 --> 01:04:17.000]  第六十九篇這樣說
[01:04:17.000 --> 01:04:19.000]  特別是第二十一節
[01:04:19.000 --> 01:04:25.000]  或者是從第十九節開始看
[01:04:25.000 --> 01:04:29.000]  你知道我受的辱罵
[01:04:29.000 --> 01:04:31.000]  欺凌羞辱
[01:04:31.000 --> 01:04:33.000]  我的敵人都在你的面前
[01:04:33.000 --> 01:04:35.000]  辱罵傷破了我的心
[01:04:35.000 --> 01:04:41.000]  有些有閒言閒語
[01:04:41.000 --> 01:04:43.000]  有骨的說話
[01:04:43.000 --> 01:04:45.000]  入心入肺的那種痛
[01:04:45.000 --> 01:04:47.000]  有時候很難
[01:04:47.000 --> 01:04:49.000]  比打你一拳
[01:04:49.000 --> 01:04:51.000]  打你一巴
[01:04:51.000 --> 01:04:53.000]  大家都會明白的
[01:04:53.000 --> 01:04:55.000]  所以真的不要說一些
[01:04:55.000 --> 01:04:57.000]  咒罵人或者一些有骨的說話
[01:04:57.000 --> 01:04:59.000]  不是就不是
[01:04:59.000 --> 01:05:03.000]  有錯就用愛心去指出
[01:05:03.000 --> 01:05:05.000]  不要一些單打的說話
[01:05:05.000 --> 01:05:07.000]  是很傷人的心靈
[01:05:07.000 --> 01:05:09.000]  我又滿了憂愁
[01:05:09.000 --> 01:05:11.000]  我只望有人體恤
[01:05:11.000 --> 01:05:13.000]  卻沒有一個
[01:05:13.000 --> 01:05:15.000]  我只望有人安慰
[01:05:15.000 --> 01:05:17.000]  卻找不著一個
[01:05:17.000 --> 01:05:19.000]  他們拿苦膽
[01:05:19.000 --> 01:05:21.000]  就是這裡了
[01:05:21.000 --> 01:05:23.000]  他們拿苦膽
[01:05:23.000 --> 01:05:25.000]  給我當食物
[01:05:25.000 --> 01:05:27.000]  我喝了
[01:05:27.000 --> 01:05:29.000]  他們拿醋給我喝
[01:05:29.000 --> 01:05:31.000]  就是這樣應驗
[01:05:31.000 --> 01:05:33.000]  剛才兩段的聖經
[01:05:33.000 --> 01:05:35.000]  丁丁那個舉醋
[01:05:35.000 --> 01:05:39.000]  在耶穌未死之前
[01:05:39.000 --> 01:05:41.000]  其實那些醋原來是有
[01:05:43.000 --> 01:05:45.000]  止痛的作用
[01:05:45.000 --> 01:05:47.000]  就讓那個受痛苦的人
[01:05:47.000 --> 01:05:49.000]  更大的痛苦
[01:05:49.000 --> 01:05:51.000]  延長他的時間
[01:05:51.000 --> 01:05:55.000]  不會痛到一個地步
[01:05:55.000 --> 01:05:57.000]  由昏迷到慢慢斷氣
[01:05:57.000 --> 01:05:59.000]  讓他有意識地
[01:05:59.000 --> 01:06:01.000]  受那個痛苦
[01:06:01.000 --> 01:06:03.000]  這些都是
[01:06:03.000 --> 01:06:05.000]  所以就不要有美麗的誤會
[01:06:05.000 --> 01:06:07.000]  以為他對他好
[01:06:07.000 --> 01:06:11.000]  羅馬人都可以這麼殘忍
[01:06:11.000 --> 01:06:13.000]  在這些死囚
[01:06:13.000 --> 01:06:15.000]  特別因為他們都認為
[01:06:15.000 --> 01:06:17.000]  背叛當時
[01:06:17.000 --> 01:06:19.000]  該殺
[01:06:19.000 --> 01:06:21.000]  是注定要有這樣的下場
[01:06:21.000 --> 01:06:23.000]  所以他們會用盡這一切
[01:06:23.000 --> 01:06:25.000]  非人道的手段
[01:06:25.000 --> 01:06:27.000]  來做這些事情
[01:06:27.000 --> 01:06:29.000]  但是
[01:06:29.000 --> 01:06:31.000]  在這一大段的
[01:06:31.000 --> 01:06:33.000]  耶穌的受苦
[01:06:33.000 --> 01:06:35.000]  十誡上
[01:06:35.000 --> 01:06:37.000]  作者想帶我們看的焦點
[01:06:37.000 --> 01:06:39.000]  是一個人
[01:06:39.000 --> 01:06:41.000]  不是一個偶然
[01:06:41.000 --> 01:06:43.000]  他是一直在神的計劃
[01:06:43.000 --> 01:06:45.000]  指引裡面
[01:06:45.000 --> 01:06:47.000]  來完成
[01:06:47.000 --> 01:06:49.000]  神的託付
[01:06:49.000 --> 01:06:51.000]  他雖然已經不能夠
[01:06:51.000 --> 01:06:53.000]  自己來表達
[01:06:53.000 --> 01:06:55.000]  但是作者
[01:06:55.000 --> 01:06:57.000]  透過這一切描述的組織
[01:06:57.000 --> 01:06:59.000]  就是很想
[01:06:59.000 --> 01:07:01.000]  告訴我們
[01:07:01.000 --> 01:07:03.000]  一而再連他這一刻的死
[01:07:03.000 --> 01:07:05.000]  這一刻的處境
[01:07:05.000 --> 01:07:07.000]  都是神安排的
[01:07:07.000 --> 01:07:09.000]  他的人生的計劃
[01:07:09.000 --> 01:07:11.000]  很難想像
[01:07:11.000 --> 01:07:13.000]  作者這樣記載
[01:07:13.000 --> 01:07:15.000]  他就更加要
[01:07:15.000 --> 01:07:17.000]  凸顯耶穌這個尼塞亞的身份
[01:07:17.000 --> 01:07:19.000]  我們再看
[01:07:19.000 --> 01:07:21.000]  另外一些經文
[01:07:21.000 --> 01:07:23.000]  第30節這一段
[01:07:23.000 --> 01:07:25.000]  耶穌基督
[01:07:25.000 --> 01:07:27.000]  將他的靈魂交付神
[01:07:27.000 --> 01:07:29.000]  他特別強調
[01:07:29.000 --> 01:07:31.000]  這是成了
[01:07:31.000 --> 01:07:33.000]  當他嘗了那些醋
[01:07:33.000 --> 01:07:35.000]  他就能夠
[01:07:35.000 --> 01:07:37.000]  說這是成了
[01:07:37.000 --> 01:07:39.000]  沒有人奪去他的性命
[01:07:39.000 --> 01:07:41.000]  是他自己寫去
[01:07:41.000 --> 01:07:43.000]  我很快和大家揭開
[01:07:43.000 --> 01:07:45.000]  我們之前讀過的經文
[01:07:45.000 --> 01:07:47.000]  第十章
[01:07:47.000 --> 01:07:49.000]  耶穌自己和那些
[01:07:49.000 --> 01:07:51.000]  第十七節這一段
[01:07:51.000 --> 01:07:53.000]  十章的第十七節
[01:07:53.000 --> 01:07:55.000]  就是當時那些群眾
[01:07:55.000 --> 01:07:57.000]  其實是法理錯人
[01:07:57.000 --> 01:07:59.000]  當時的群眾
[01:07:59.000 --> 01:08:01.000]  其實是法理錯人
[01:08:01.000 --> 01:08:03.000]  當時的群眾
[01:08:03.000 --> 01:08:05.000]  其實是法理錯人
[01:08:05.000 --> 01:08:07.000]  就逼耶穌
[01:08:07.000 --> 01:08:09.000]  你好說
[01:08:09.000 --> 01:08:11.000]  你到底是什麼人
[01:08:11.000 --> 01:08:13.000]  第十七節
[01:08:13.000 --> 01:08:15.000]  我父愛我因我將命寫去
[01:08:15.000 --> 01:08:17.000]  好在取回來
[01:08:17.000 --> 01:08:19.000]  十八節
[01:08:19.000 --> 01:08:21.000]  沒有人奪我的性命
[01:08:21.000 --> 01:08:23.000]  是我自己寫的
[01:08:23.000 --> 01:08:25.000]  我有權並寫了
[01:08:25.000 --> 01:08:27.000]  也有權並取回來
[01:08:27.000 --> 01:08:29.000]  這是我從我父
[01:08:29.000 --> 01:08:31.000]  所受的命令
[01:08:31.000 --> 01:08:33.000]  是明明的在
[01:08:33.000 --> 01:08:35.000]  修殿節
[01:08:35.000 --> 01:08:37.000]  那裡說的
[01:08:37.000 --> 01:08:39.000]  主耶穌
[01:08:39.000 --> 01:08:41.000]  所以
[01:08:41.000 --> 01:08:43.000]  這些豪情壯語
[01:08:43.000 --> 01:08:45.000]  現在要面對死亡
[01:08:45.000 --> 01:08:47.000]  能不能夠
[01:08:47.000 --> 01:08:49.000]  兌現
[01:08:49.000 --> 01:08:51.000]  能不能夠說你的權並
[01:08:51.000 --> 01:08:53.000]  怎樣去取回你的性命
[01:08:53.000 --> 01:08:55.000]  這些經文
[01:08:55.000 --> 01:08:57.000]  這麼早就說了
[01:08:57.000 --> 01:08:59.000]  都不是受難州
[01:08:59.000 --> 01:09:01.000]  一而再
[01:09:01.000 --> 01:09:03.000]  跟門徒說
[01:09:03.000 --> 01:09:05.000]  作者又刻意記載
[01:09:05.000 --> 01:09:07.000]  所以去到一個首尾呼應
[01:09:07.000 --> 01:09:09.000]  三十節
[01:09:09.000 --> 01:09:11.000]  成了
[01:09:11.000 --> 01:09:13.000]  就是盛載著耶穌
[01:09:13.000 --> 01:09:15.000]  一路這樣應許
[01:09:15.000 --> 01:09:17.000]  祂自己預言祂的人生
[01:09:17.000 --> 01:09:19.000]  祂自己要面對的
[01:09:19.000 --> 01:09:21.000]  被掠奪的
[01:09:21.000 --> 01:09:23.000]  生命
[01:09:23.000 --> 01:09:25.000]  原來是祂自己寫去
[01:09:25.000 --> 01:09:27.000]  原來是祂自己寫去
[01:09:27.000 --> 01:09:29.000]  祂自己進行神旨意
[01:09:29.000 --> 01:09:31.000]  去寫去
[01:09:31.000 --> 01:09:33.000]  祂既然這樣寫去
