
[00:00:00.000 --> 00:00:06.000]  好,弟兄姊妹,我們天氣雖然冷,但是室內也很溫暖,
[00:59:18.000 --> 00:59:20.000]  如果有人再說預言,
[00:59:20.000 --> 00:59:22.000]  生他的父母必對他說,
[00:59:22.000 --> 00:59:24.000]  你不得存活,
[00:59:24.000 --> 00:59:28.000]  因為你託耶和華的名說假的預言,
[00:59:28.000 --> 00:59:29.000]  生他的父母,
[00:59:29.000 --> 00:59:31.000]  在他說預言的時候,
[00:59:31.000 --> 00:59:33.000]  要將他刺頭,
[00:59:33.000 --> 00:59:35.000]  那一日,
[00:59:35.000 --> 00:59:38.000]  又再出現這些描述,
[00:59:38.000 --> 00:59:40.000]  凡是作先知預言的,
[00:59:40.000 --> 00:59:42.000]  說預言的,
[00:59:42.000 --> 00:59:46.000]  必因他所論的異象來收窺,
[00:59:46.000 --> 00:59:49.000]  不再穿毛衣哄騙人,
[00:59:49.000 --> 00:59:52.000]  你看到非洲的巫術,
[00:59:52.000 --> 00:59:54.000]  都是這樣穿著毛衣,
[00:59:54.000 --> 00:59:56.000]  可能舊約,
[00:59:56.000 --> 00:59:58.000]  你看到以利亞,
[00:59:58.000 --> 01:00:00.000]  那些巴力先知都是這樣的,
[01:00:00.000 --> 01:00:04.000]  似乎他好像披帶著某些特殊的裝扮,
[01:00:04.000 --> 01:00:06.000]  來去,
[01:00:06.000 --> 01:00:09.000]  好像現在那些靈體附我身,
[01:00:09.000 --> 01:00:10.000]  我開始說預言,
[01:00:10.000 --> 01:00:13.000]  類似這樣的情景,
[01:00:13.000 --> 01:00:16.000]  所以有時那些鬼氣,
[01:00:16.000 --> 01:00:18.000]  某程度上都好像反映到,
[01:00:18.000 --> 01:00:21.000]  這些古代的迷信的風俗,
[01:00:21.000 --> 01:00:24.000]  所以這裏都幾傳神,
[01:00:24.000 --> 01:00:27.000]  穿著毛衣去哄騙那些人,
[01:00:27.000 --> 01:00:29.000]  因為你正正是怕這些巫術,
[01:00:29.000 --> 01:00:30.000]  他就,
[01:00:30.000 --> 01:00:32.000]  現在我有預言,
[01:00:32.000 --> 01:00:33.000]  那些人去問迷,
[01:00:33.000 --> 01:00:35.000]  就是講什麼都信,
[01:00:35.000 --> 01:00:37.000]  因為你已經整個心理,
[01:00:37.000 --> 01:00:40.000]  有了這一種先入為主,
[01:00:40.000 --> 01:00:42.000]  所以這裏告訴我們,
[01:00:42.000 --> 01:00:48.000]  將來不會再有這些虛假的預言,
[01:00:48.000 --> 01:00:51.000]  教鬼的這些巫術,
[01:00:51.000 --> 01:00:54.000]  和這些所謂的異象,
[01:00:54.000 --> 01:00:56.000]  他們一定會蒙羞的,
[01:00:56.000 --> 01:00:57.000]  第五節,
[01:00:57.000 --> 01:00:59.000]  第十三章的第五節,
[01:00:59.000 --> 01:01:00.000]  他必說,
[01:01:00.000 --> 01:01:02.000]  我不是先知,
[01:01:02.000 --> 01:01:03.000]  我是耕地的,
[01:01:03.000 --> 01:01:06.000]  我從幼年作人的奴僕,
[01:01:06.000 --> 01:01:08.000]  必有人問他說,
[01:01:08.000 --> 01:01:11.000]  你兩臂中間是什麼傷呢?
[01:01:11.000 --> 01:01:13.000]  他必回答說,
[01:01:13.000 --> 01:01:17.000]  這是我在親友家中所受的傷,
[01:01:17.000 --> 01:01:19.000]  其實不知道什麼意思,
[01:01:19.000 --> 01:01:22.000]  突然之間有句這樣的說話,
[01:01:22.000 --> 01:01:24.000]  如果我們放在上文,
[01:01:24.000 --> 01:01:26.000]  就是那些假先知,
[01:01:26.000 --> 01:01:31.000]  來講那些預言,
[01:01:31.000 --> 01:01:35.000]  正常就是他們會用刀刺自己,
[01:01:35.000 --> 01:01:37.000]  巴尼先知就是這樣的,
[01:01:37.000 --> 01:01:39.000]  以利亞就取笑他們,
[01:01:39.000 --> 01:01:41.000]  都沒有什麼,
[01:01:41.000 --> 01:01:43.000]  你刺大力一點,
[01:01:43.000 --> 01:01:45.000]  他們真的這樣刺,
[01:01:45.000 --> 01:01:46.000]  但是都沒有用,
[01:01:46.000 --> 01:01:48.000]  後來以利亞一祈禱,
[01:01:48.000 --> 01:01:50.000]  就天火焚下來,
[01:01:50.000 --> 01:01:56.000]  燒了那些水溝的祭物,
[01:01:56.000 --> 01:02:01.000]  所以特別神在那一刻,
[01:02:01.000 --> 01:02:04.000]  顯靈去幫以利亞,
[01:02:04.000 --> 01:02:09.000]  以利亞和這八百個巴尼先知,
[01:02:09.000 --> 01:02:15.000]  在加密山上鬥法,
[01:02:15.000 --> 01:02:19.000]  其實就是羞辱那些假先知,
[01:02:19.000 --> 01:02:21.000]  其實他們不是假的,
[01:02:21.000 --> 01:02:23.000]  他們是巴尼的先知,
[01:02:23.000 --> 01:02:25.000]  所謂假先知,
[01:02:25.000 --> 01:02:27.000]  以色列叫假先知,
[01:02:27.000 --> 01:02:30.000]  這裡就好像描述那些人,
[01:02:30.000 --> 01:02:36.000]  又說自己是先知,
[01:02:36.000 --> 01:02:38.000]  又來講預言,
[01:02:38.000 --> 01:02:40.000]  但是當有壓力,
[01:02:40.000 --> 01:02:42.000]  又說我不是先知,
[01:02:42.000 --> 01:02:44.000]  我是耕種,
[01:02:44.000 --> 01:02:47.000]  我是做一個普通的人,
[01:02:47.000 --> 01:02:50.000]  然後有人就戳穿他,
[01:02:50.000 --> 01:02:53.000]  你兩手臂中間是什麼傷,
[01:02:53.000 --> 01:02:55.000]  其實是交軌的時候,
[01:02:55.000 --> 01:02:58.000]  有些人問米,
[01:02:58.000 --> 01:03:00.000]  神打,
[01:03:00.000 --> 01:03:02.000]  都會戳自己,
[01:03:02.000 --> 01:03:04.000]  我小時候中學的時候,
[01:03:04.000 --> 01:03:07.000]  我跟同學去看人玩神打,
[01:03:07.000 --> 01:03:09.000]  那些叫彪彤,
[01:03:09.000 --> 01:03:12.000]  他真的,
[01:03:12.000 --> 01:03:18.000]  我們是三個我這麼大隻的男孩,
[01:03:18.000 --> 01:03:19.000]  捉住他,
[01:03:19.000 --> 01:03:20.000]  他上了身,
[01:03:20.000 --> 01:03:21.000]  捉住他,
[01:03:21.000 --> 01:03:22.000]  是捉不到,
[01:03:22.000 --> 01:03:25.000]  還有他的眼睛發光,
[01:03:25.000 --> 01:03:27.000]  我們其實很害怕,
[01:03:27.000 --> 01:03:30.000]  他講到明他還沒上身之前,
[01:03:30.000 --> 01:03:31.000]  就叫我們無論如何,
[01:03:31.000 --> 01:03:32.000]  如果他失控,
[01:03:32.000 --> 01:03:35.000]  我們就用大力地斬他的頸,
[01:03:35.000 --> 01:03:37.000]  讓他醒過來,
[01:03:37.000 --> 01:03:39.000]  真的很大力地斬下去,
[01:03:39.000 --> 01:03:41.000]  他才沒事,
[01:03:41.000 --> 01:03:43.000]  原來當時是什麼書悟空,
[01:03:43.000 --> 01:03:45.000]  齊天大聖上他身,
[01:03:45.000 --> 01:03:49.000]  真的好像喝醉酒一樣在動,
[01:03:49.000 --> 01:03:52.000]  你想想交軌都有這樣的東西,
[01:03:52.000 --> 01:03:56.000]  所以你可以說這個咒座,
[01:03:56.000 --> 01:03:59.000]  是一個刑罰,
[01:03:59.000 --> 01:04:00.000]  但是去到那天,
[01:04:00.000 --> 01:04:05.000]  一切與魔鬼,
[01:04:05.000 --> 01:04:08.000]  與神的真理無關的,
[01:04:08.000 --> 01:04:11.000]  都要來被排除,
[01:04:11.000 --> 01:04:14.000]  有一個這樣的復興,
[01:04:14.000 --> 01:04:18.000]  一切的交軌都被人發現,
[01:04:18.000 --> 01:04:21.000]  他的父母都跟他割蓆,
[01:04:21.000 --> 01:04:23.000]  要將他刺透,
[01:04:23.000 --> 01:04:27.000]  有些在舊約的經文有教導,
[01:04:27.000 --> 01:04:30.000]  如果你發現你家鄰居,
[01:04:30.000 --> 01:04:31.000]  他回錦宣,
[01:04:31.000 --> 01:04:33.000]  他在交軌,
[01:04:33.000 --> 01:04:34.000]  你要揭發他,
[01:04:34.000 --> 01:04:36.000]  要告訴教會,
[01:04:36.000 --> 01:04:37.000]  《新靈記》有教,
[01:04:37.000 --> 01:04:40.000]  不然你一定會牽連,
[01:04:40.000 --> 01:04:42.000]  你就可以想像到,
[01:04:42.000 --> 01:04:45.000]  將來就會這樣,
[01:04:45.000 --> 01:04:47.000]  對這些交軌,
[01:04:47.000 --> 01:04:50.000]  或者講假的預言,
[01:04:50.000 --> 01:04:53.000]  用託神的名,
[01:04:53.000 --> 01:04:55.000]  來講預言,
[01:04:55.000 --> 01:04:57.000]  即是說這些人,
[01:04:57.000 --> 01:05:02.000]  其實每一個時代都有,
[01:05:02.000 --> 01:05:06.000]  又要講預言的榮耀,
[01:05:06.000 --> 01:05:10.000]  但又不要講預言之後,
[01:05:10.000 --> 01:05:16.000]  自己要為所講的負責任,
[01:05:16.000 --> 01:05:18.000]  好像我們比較俗的,
[01:05:18.000 --> 01:05:20.000]  戴口罩又要戴頭盔,
[01:05:20.000 --> 01:05:21.000]  這些先知,
[01:05:21.000 --> 01:05:23.000]  將來就不會再有了,
[01:05:23.000 --> 01:05:25.000]  因為會被揭發,
[01:05:25.000 --> 01:05:27.000]  會被刑罰,
[01:05:27.000 --> 01:05:29.000]  會被排擠,
[01:05:29.000 --> 01:05:32.000]  你可以想像得到,
[01:05:32.000 --> 01:05:35.000]  又是給這個時代,
[01:05:35.000 --> 01:05:37.000]  即是撒加利亞的時代,
[01:05:37.000 --> 01:05:41.000]  百姓有一個反思,
[01:05:41.000 --> 01:05:43.000]  其實過去他們的失敗,
[01:05:43.000 --> 01:05:47.000]  就是沒有聽真先知的警告,
[01:05:47.000 --> 01:05:49.000]  沒有講口婆心的預言,
[01:05:49.000 --> 01:05:52.000]  聽的是一些賊系先知,
[01:05:52.000 --> 01:05:53.000]  在皇室,
[01:05:53.000 --> 01:05:56.000]  皇室的先知就一定是,
[01:05:56.000 --> 01:05:59.000]  你想聽什麼我就講什麼,
[01:05:59.000 --> 01:06:03.000]  西帝家說應不應該打仗,
[01:06:03.000 --> 01:06:06.000]  周圍的先知都說,
[01:06:06.000 --> 01:06:08.000]  一定可以打贏的,
[01:06:08.000 --> 01:06:10.000]  其中一個叫米該雅,
[01:06:10.000 --> 01:06:12.000]  皇帝不喜歡她,
[01:06:12.000 --> 01:06:14.000]  那些大臣說不要,
[01:06:14.000 --> 01:06:15.000]  聽一下,
[01:06:15.000 --> 01:06:16.000]  你聽了這麼多個,
[01:06:16.000 --> 01:06:18.000]  米該雅就被召來了,
[01:06:18.000 --> 01:06:19.000]  在監獄裏面,
[01:06:19.000 --> 01:06:20.000]  未召來之前,
[01:06:20.000 --> 01:06:23.000]  那些大臣就跟她說,
[01:06:23.000 --> 01:06:24.000]  你懂得了,
[01:06:24.000 --> 01:06:28.000]  那些皇室的先知已經講了,
[01:06:28.000 --> 01:06:29.000]  米該雅說,
[01:06:29.000 --> 01:06:32.000]  神要我講什麼我就講什麼,
[01:06:32.000 --> 01:06:33.000]  去到皇宮的時候,
[01:06:33.000 --> 01:06:35.000]  皇帝就問她,
[01:06:35.000 --> 01:06:36.000]  其實應該是阿哈王,
[01:06:36.000 --> 01:06:37.000]  不是西帝家,
[01:06:37.000 --> 01:06:41.000]  西帝家是另外耶利米,
[01:06:41.000 --> 01:06:44.000]  這個米該雅就來到她說,
[01:06:44.000 --> 01:06:45.000]  那你講吧,
[01:06:45.000 --> 01:06:46.000]  米該雅說,
[01:06:46.000 --> 01:06:48.000]  我見到以色列人沒事了,
[01:06:48.000 --> 01:06:50.000]  回到自己的國土,
[01:06:50.000 --> 01:06:51.000]  很平安,
[01:06:51.000 --> 01:06:54.000]  然後那個阿哈王就在罵她,
[01:06:54.000 --> 01:06:57.000]  平時你不斷講奏助的說話,
[01:06:57.000 --> 01:06:59.000]  現在你講這麼好聽的,
[01:06:59.000 --> 01:07:00.000]  米該雅說,
[01:07:00.000 --> 01:07:01.000]  不是,
[01:07:01.000 --> 01:07:04.000]  我見到的就是那些百姓能夠回來,
[01:07:04.000 --> 01:07:07.000]  是因為那個皇帝陣亡,
[01:07:07.000 --> 01:07:08.000]  阿哈聽了之後,
[01:07:08.000 --> 01:07:09.000]  氣得爆,
[01:07:09.000 --> 01:07:11.000]  然後就罵她,
[01:07:11.000 --> 01:07:15.000]  然後就馬上叫周圍的人掌嘴,
[01:07:15.000 --> 01:07:19.000]  這個是聶王紀上有記載的,
[01:07:19.000 --> 01:07:22.000]  聶王紀上應該有21章記載,
[01:07:22.000 --> 01:07:24.000]  真的才知道,
[01:07:24.000 --> 01:07:26.000]  百姓一般都不聽的,
[01:07:26.000 --> 01:07:30.000]  這個是以色列一個很沈重的包袱,
[01:07:30.000 --> 01:07:32.000]  所以去到將來,
[01:07:32.000 --> 01:07:35.000]  所以這個那一天又是什麼時候,
[01:07:35.000 --> 01:07:37.000]  又是沒有人知道,
[01:07:37.000 --> 01:07:39.000]  神都沒有為我們揭曉,
[01:07:39.000 --> 01:07:42.000]  但是真正的虛假,
[01:07:42.000 --> 01:07:47.000]  真正的假冒神的名字的寓言,
[01:07:47.000 --> 01:07:49.000]  和這些交軌的,
[01:07:49.000 --> 01:07:50.000]  巫術的,
[01:07:50.000 --> 01:07:54.000]  這些這樣的謊話,
[01:07:54.000 --> 01:07:56.000]  全部都會消失,
[01:07:56.000 --> 01:08:01.000]  神要來興起他自己的真先知,
[01:08:01.000 --> 01:08:04.000]  這些又是非常之寶貴,
[01:08:04.000 --> 01:08:06.000]  所以一個的時代,
[01:08:06.000 --> 01:08:11.000]  如果有些很重要的講解聖經的目者,
[01:08:11.000 --> 01:08:13.000]  聖經學者,
[01:08:13.000 --> 01:08:15.000]  傳道人,
[01:08:15.000 --> 01:08:18.000]  是一個時代的很大的福氣,
[01:08:18.000 --> 01:08:23.000]  所以很盼望為多些不同的傳道者祈禱,
[01:08:23.000 --> 01:08:26.000]  能夠他們領受神的話語,
[01:08:26.000 --> 01:08:28.000]  然後重要就是忠心地,
[01:08:28.000 --> 01:08:31.000]  無畏懼地去講解出來,
[01:08:31.000 --> 01:08:35.000]  因為一定是有這個落差,
[01:08:35.000 --> 01:08:39.000]  這就是這一段經文的描述,
[01:08:39.000 --> 01:08:44.000]  所以第五第六節就比較合理了,
[01:08:44.000 --> 01:08:48.000]  就是這些講完假預言的假先知,
[01:08:48.000 --> 01:08:50.000]  就隱藏了,
[01:08:50.000 --> 01:08:52.000]  想置身於事外,
[01:08:52.000 --> 01:08:54.000]  就說我不是先知,
[01:08:54.000 --> 01:08:57.000]  我只不過是耕地做農夫,
[01:08:57.000 --> 01:09:03.000]  我一直在這個民族都是循規蹈矩,
[01:09:03.000 --> 01:09:04.000]  大概意思,
[01:09:04.000 --> 01:09:06.000]  然後人們就揭發他,
[01:09:06.000 --> 01:09:10.000]  你的兩臂中間為什麼會受傷,
[01:09:10.000 --> 01:09:13.000]  一個又是很委婉,
[01:09:13.000 --> 01:09:17.000]  好像俄景橋那些阿姨,
[01:09:17.000 --> 01:09:19.000]  打小人的,
[01:09:19.000 --> 01:09:20.000]  為什麼你的手特別粗,
[01:09:20.000 --> 01:09:22.000]  又起疹,
[01:09:22.000 --> 01:09:24.000]  你平時有什麼的,
[01:09:24.000 --> 01:09:26.000]  其實他是打小人的,
[01:09:26.000 --> 01:09:28.000]  大概是這個意思,
[01:09:28.000 --> 01:09:31.000]  就是說他所謂兩臂中間受傷,
[01:09:31.000 --> 01:09:33.000]  這些膠軌,
[01:09:33.000 --> 01:09:34.000]  這些是儀式,
[01:09:34.000 --> 01:09:39.000]  長期下來可能有些疤痕,
[01:09:39.000 --> 01:09:42.000]  有些疤痕等等,
[01:09:42.000 --> 01:09:46.000]  還有那些位置其實膠軌的人就會知道,
[01:09:46.000 --> 01:09:49.000]  你就可以想像到這樣的情況,
[01:09:49.000 --> 01:09:53.000]  將來到那一天是不會再出現,
[01:09:53.000 --> 01:09:56.000]  就是說歷史歷代我們都要面對
[01:09:56.000 --> 01:09:58.000]  真的先知假先知,
[01:09:58.000 --> 01:10:09.000]  我們要有一個聖經說的神思明辨,
[01:10:09.000 --> 01:10:12.000]  我們去過士徒行傳的地方,
[01:10:12.000 --> 01:10:13.000]  去過哥倫多,
[01:10:13.000 --> 01:10:15.000]  去過帖薩羅尼加,
[01:10:15.000 --> 01:10:17.000]  我們沒有去到比利亞,
[01:10:17.000 --> 01:10:25.000]  比利亞那裡的人比帖薩羅尼加人更加優秀,
[01:10:25.000 --> 01:10:26.000]  不是他們特別厲害,
[01:10:26.000 --> 01:10:29.000]  而是他們聽到保羅講道,
[01:10:29.000 --> 01:10:30.000]  雖然你是保羅,
[01:10:30.000 --> 01:10:32.000]  你是神的使徒,
[01:10:32.000 --> 01:10:33.000]  我們都信任,
[01:10:33.000 --> 01:10:34.000]  但是你說的道,
[01:10:34.000 --> 01:10:38.000]  我們要對照一下舊約有沒有錯,
[01:10:38.000 --> 01:10:41.000]  所以他們是要將保羅的講道,
[01:10:41.000 --> 01:10:43.000]  來對照一下聖經,
[01:10:43.000 --> 01:10:48.000]  是不是真是聖經的一貫真理,
[01:10:48.000 --> 01:10:51.000]  所以他們信得更加堅固,
[01:10:51.000 --> 01:10:53.000]  這個就是比利亞人,
[01:10:53.000 --> 01:10:55.000]  他們是神思明辨,
[01:10:55.000 --> 01:10:59.000]  所以都是我們求主讓我們學習,
[01:10:59.000 --> 01:11:03.000]  今天我們很難看到一個人的額頭是假才知道,
[01:11:03.000 --> 01:11:05.000]  是他兩臂有受傷,
[01:11:05.000 --> 01:11:07.000]  有些疤痕,
[01:11:07.000 --> 01:11:08.000]  膠軌,
[01:11:08.000 --> 01:11:09.000]  我們不知道,
[01:11:09.000 --> 01:11:14.000]  但是盼望我們都能夠我們的胃口來崇拜,
[01:11:14.000 --> 01:11:15.000]  聽道,
[01:11:15.000 --> 01:11:17.000]  不只是聽笑話,
[01:11:17.000 --> 01:11:19.000]  覺得很悶就閉上眼,
[01:11:19.000 --> 01:11:21.000]  塞起耳朵,
[01:11:21.000 --> 01:11:23.000]  這樣就很難的,
[01:11:23.000 --> 01:11:24.000]  其實要學的,
[01:11:24.000 --> 01:11:27.000]  不是每個人都很容易就能夠,
[01:11:27.000 --> 01:11:30.000]  你喜歡好聽的就用心聽,
[01:11:30.000 --> 01:11:32.000]  覺得不好聽,很悶的,
[01:11:32.000 --> 01:11:34.000]  你都用心去聽,
[01:11:34.000 --> 01:11:36.000]  那些悶的你吹走它,
[01:11:36.000 --> 01:11:38.000]  它都有些道,
[01:11:38.000 --> 01:11:42.000]  它都有一兩句是我有幫助,
[01:11:42.000 --> 01:11:44.000]  這樣聽道,
[01:11:44.000 --> 01:11:47.000]  你就真是所向無敵了,
[01:11:47.000 --> 01:11:49.000]  真是要這樣學的,
[01:11:49.000 --> 01:11:52.000]  真是要這樣去,
[01:11:52.000 --> 01:11:54.000]  每個牧者都有他,
[01:11:54.000 --> 01:11:55.000]  總有一兩句,
[01:11:55.000 --> 01:11:58.000]  他是在神那裡領受的,
[01:11:58.000 --> 01:12:00.000]  我有時說笑,
[01:12:00.000 --> 01:12:01.000]  高明軒牧師說,
[01:12:01.000 --> 01:12:03.000]  我載他回去出元朗,
[01:12:03.000 --> 01:12:04.000]  港元道出去元朗,
[01:12:04.000 --> 01:12:05.000]  他跟我說,
[01:12:05.000 --> 01:12:07.000]  曾牧師我有聽你查經班的,
[01:12:07.000 --> 01:12:09.000]  我說這個是全香港最大的笑話,
[01:12:09.000 --> 01:12:11.000]  你聽我查經班,
[01:12:11.000 --> 01:12:12.000]  我差很遠,
[01:12:12.000 --> 01:12:14.000]  我只是讀一下經,
[01:12:14.000 --> 01:12:15.000]  他說不是,
[01:12:15.000 --> 01:12:16.000]  我都有領受,
[01:12:16.000 --> 01:12:18.000]  我不知道他是說笑還是說真,
[01:12:18.000 --> 01:12:20.000]  我想都是真的,
[01:12:20.000 --> 01:12:23.000]  但是我們要留心,
[01:12:23.000 --> 01:12:24.000]  當然好像我現在說笑,
[01:12:24.000 --> 01:12:26.000]  其實不是的,
[01:12:26.000 --> 01:12:31.000]  將來是人都分辨到的時候,
[01:12:31.000 --> 01:12:33.000]  再沒有假才知道,
[01:12:33.000 --> 01:12:37.000]  但是今天我們很容易就我們自己,
[01:12:37.000 --> 01:12:39.000]  有我們自己的判斷,
[01:12:39.000 --> 01:12:41.000]  誰說道今晚不要聽了,
[01:12:41.000 --> 01:12:42.000]  明天才來,
[01:12:42.000 --> 01:12:44.000]  明天是誰,
[01:12:44.000 --> 01:12:45.000]  不是,
[01:12:45.000 --> 01:12:47.000]  明天是李思敬牧師,
[01:12:47.000 --> 01:12:48.000]  院長,
[01:12:48.000 --> 01:12:52.000]  明天幾大都要準備好來聽他講道,
[01:12:52.000 --> 01:12:54.000]  有時是你那個準備過程,
[01:12:54.000 --> 01:12:55.000]  你自己已經復興了,
[01:12:55.000 --> 01:12:57.000]  人家都未講你已經復興了,
[01:12:57.000 --> 01:12:59.000]  或者那個普通的港元,
[01:12:59.000 --> 01:13:01.000]  又不可以起名,
[01:13:01.000 --> 01:13:03.000]  自己同工當然不要起名,
[01:13:03.000 --> 01:13:04.000]  曾銳貴,
[01:13:04.000 --> 01:13:06.000]  都預了是這樣講的,
[01:13:06.000 --> 01:13:08.000]  不用怎麼聽的,
[01:13:08.000 --> 01:13:11.000]  你未坐下你自己都已經不能復興了,
[01:13:11.000 --> 01:13:14.000]  因為你根本都不希望神給你有說話,
[01:13:14.000 --> 01:13:17.000]  其實我們就不要這樣,
[01:13:17.000 --> 01:13:19.000]  將來到那天,
[01:13:19.000 --> 01:13:22.000]  人人都看見哪些是假才知道,
[01:13:22.000 --> 01:13:26.000]  但是現在神沒有給我們這個恩典和恩賜,
[01:13:26.000 --> 01:13:29.000]  現在我們就什麼人我們都要聽,
[01:13:29.000 --> 01:13:33.000]  但是重要就是我們聽到他裡面的道,
[01:13:33.000 --> 01:13:37.000]  或者他裡面的那個對神的愛,
[01:13:37.000 --> 01:13:39.000]  這樣才叫聽道的人,
[01:13:39.000 --> 01:13:42.000]  這樣才是我們學習到,
[01:13:42.000 --> 01:13:44.000]  因為很難的,
[01:13:44.000 --> 01:13:47.000]  因為一年阿里斯堅尼兩次,
[01:13:47.000 --> 01:13:49.000]  高明軒尼可能三次,
[01:13:49.000 --> 01:13:52.000]  你一年只有四次,五次聽道,
[01:13:52.000 --> 01:13:53.000]  這樣不夠的,
[01:13:53.000 --> 01:13:55.000]  這樣沒有可能的,
[01:13:55.000 --> 01:13:58.000]  所以你應該是不同的目者,
[01:13:58.000 --> 01:14:01.000]  都有他的有限的領受,
[01:14:01.000 --> 01:14:04.000]  他有他自己的不同的領會,
[01:14:04.000 --> 01:14:05.000]  他的演繹,
[01:14:05.000 --> 01:14:08.000]  你不要那麼介意他的演繹,
[01:14:08.000 --> 01:14:10.000]  你介意的就是他裡面,
[01:14:10.000 --> 01:14:13.000]  認真地準備好,
[01:14:13.000 --> 01:14:15.000]  來領受了,
[01:14:15.000 --> 01:14:16.000]  可能是一兩句,
[01:14:16.000 --> 01:14:18.000]  有可能是他一句,
[01:14:18.000 --> 01:14:21.000]  有可能是一個笑話的故事,
[01:14:21.000 --> 01:14:22.000]  幫到你,
[01:14:22.000 --> 01:14:24.000]  令你產生一個共鳴,
[01:14:24.000 --> 01:14:26.000]  一個反思,
[01:14:26.000 --> 01:14:29.000]  這些就是對於假先知的判斷,
[01:14:29.000 --> 01:14:32.000]  雖然這個是預言將來的,
[01:14:32.000 --> 01:14:36.000]  但是對我們今天都是有一定的啟發,
[01:14:36.000 --> 01:14:38.000]  和鼓舞,
[01:14:38.000 --> 01:14:40.000]  我們可以肯定,
[01:14:40.000 --> 01:14:43.000]  神會給我們每一個時代,
[01:14:43.000 --> 01:14:45.000]  都有他的說話,
[01:14:45.000 --> 01:14:48.000]  都有他的目者,
[01:14:48.000 --> 01:14:51.000]  來釋放神的道,
[01:14:51.000 --> 01:14:53.000]  所以我們都和目者說,
[01:14:53.000 --> 01:14:57.000]  我們不是在講台分享給你知,
[01:14:57.000 --> 01:15:00.000]  分享就是你可以聽,可以不聽,
[01:15:00.000 --> 01:15:03.000]  其實不應該這樣理解,
[01:15:03.000 --> 01:15:05.000]  我們既然站在台上,
[01:15:05.000 --> 01:15:08.000]  我們是代表神去證道,
[01:15:08.000 --> 01:15:10.000]  見證那個道,
[01:15:10.000 --> 01:15:12.000]  這樣的意思,
[01:15:12.000 --> 01:15:15.000]  所以講道和分享是兩樣東西,
[01:15:15.000 --> 01:15:17.000]  分享就是請你不要站在台上,
[01:15:17.000 --> 01:15:18.000]  你站在下面,
[01:15:18.000 --> 01:15:19.000]  這樣叫分享,
[01:15:19.000 --> 01:15:22.000]  雖然我們不應該這樣拗文嚼字,
[01:15:22.000 --> 01:15:24.000]  但是嚴格來說是真的,
[01:15:24.000 --> 01:15:26.000]  不然講台為什麼要放在中間呢?
[01:15:26.000 --> 01:15:27.000]  福音派會這麼緊張,
[01:15:27.000 --> 01:15:29.000]  講台要放在中間呢?
[01:15:29.000 --> 01:15:31.000]  就是我們都真的認為,
[01:15:31.000 --> 01:15:36.000]  神有道給我們這個時代去聽,
[01:15:36.000 --> 01:15:37.000]  藉著他的僕人,
[01:15:37.000 --> 01:15:40.000]  他的侍女去傳道,
[01:15:40.000 --> 01:15:43.000]  這才是重點,
[01:15:43.000 --> 01:15:45.000]  不然講口才,
[01:15:45.000 --> 01:15:47.000]  講有叻的智慧的人,
[01:15:47.000 --> 01:15:48.000]  大把,
[01:15:48.000 --> 01:15:50.000]  不需要我們目者,
[01:15:50.000 --> 01:15:53.000]  這樣你就會明白了,
[01:15:53.000 --> 01:15:54.000]  到第七節了,
[01:15:54.000 --> 01:15:55.000]  我們看完這一段,
[01:15:55.000 --> 01:15:57.000]  我們可能下個禮拜就完結了,
[01:15:57.000 --> 01:15:59.000]  整個撒加利亞書,
[01:15:59.000 --> 01:16:01.000]  最後的四章的馬拉基書,
[01:16:01.000 --> 01:16:06.000]  也都完了整個歸回的歷史書和先知書,
[01:16:06.000 --> 01:16:08.000]  大家的投票就是,
[01:16:08.000 --> 01:16:12.000]  貼薩羅尼加前後書和末世論,
[01:16:12.000 --> 01:16:14.000]  有關聯的一併去講,
[01:16:14.000 --> 01:16:19.000]  我們又有機會講一些系統神學的課題,
[01:16:19.000 --> 01:16:21.000]  末世論是一個很大的題目,
[01:16:21.000 --> 01:16:24.000]  第七節了,
[01:16:24.000 --> 01:16:26.000]  萬軍之耶和華說,
[01:16:26.000 --> 01:16:28.000]  刀劍馬應當興起,
[01:16:28.000 --> 01:16:31.000]  攻擊我的木人和我的同伴,
[01:16:31.000 --> 01:16:34.000]  擊打木人,羊就分散,
[01:16:34.000 --> 01:16:36.000]  出現過的,
[01:16:36.000 --> 01:16:37.000]  馬太福音,
[01:16:37.000 --> 01:16:38.000]  馬漢福音,
[01:16:38.000 --> 01:16:40.000]  就是這段經文,
[01:16:40.000 --> 01:16:44.000]  我必反手加在微小者的身上,
[01:16:44.000 --> 01:16:46.000]  耶和華說,
[01:16:46.000 --> 01:16:50.000]  這全地的人三分之二必剪除而死,
[01:16:50.000 --> 01:16:53.000]  三分之一仍必存留,
[01:16:53.000 --> 01:16:57.000]  我要使到這三分之一驚火,
[01:16:57.000 --> 01:17:00.000]  熬煉他們如熬煉銀紙,
[01:17:00.000 --> 01:17:03.000]  好像是那個揀選的問題,
[01:17:03.000 --> 01:17:07.000]  這個揀選在這裡就不是很強,
[01:17:07.000 --> 01:17:12.000]  但是在整個舊約的先知書,
[01:17:12.000 --> 01:17:14.000]  尤其是以塞亞書,
[01:17:14.000 --> 01:17:16.000]  那個愚民,
[01:17:16.000 --> 01:17:18.000]  成愚之民,
