
[00:00:00.000 --> 00:00:02.000]  好,我們一起祈禱
[00:57:17.000 --> 00:57:19.000]  瓦國正和他們說話的時候
[00:57:19.000 --> 00:57:23.000]  拉結領著他父親的羊來了
[00:57:23.000 --> 00:57:26.000]  因為那些羊是他牧放的
[00:57:26.000 --> 00:57:29.000]  瓦國看見母寇拉班的女兒拉結
[00:57:29.000 --> 00:57:31.000]  和母寇拉班的羊群
[00:57:31.000 --> 00:57:34.000]  就上前把石頭轉來井口
[00:57:34.000 --> 00:57:39.000]  似乎是說他一個人搬石頭
[00:57:39.000 --> 00:57:48.000]  他的寇婦的女兒拉班
[00:57:48.000 --> 00:57:53.000]  是他的寇婦的女兒拉結
[00:57:53.000 --> 00:57:57.000]  即是他的表妹
[00:57:57.000 --> 00:57:59.000]  或者可能表姐
[00:57:59.000 --> 00:58:01.000]  第十一節
[00:58:01.000 --> 00:58:03.000]  瓦國與拉結親嘴
[00:58:03.000 --> 00:58:05.000]  就放聲而哭
[00:58:05.000 --> 00:58:06.000]  瓦國告訴拉結
[00:58:06.000 --> 00:58:08.000]  自己是他父親的外甥
[00:58:08.000 --> 00:58:10.000]  是李伯家的兒子
[00:58:10.000 --> 00:58:13.000]  拉結就跑去告訴他父親
[00:58:13.000 --> 00:58:18.000]  到底彼土利是不是已經死了呢
[00:58:18.000 --> 00:58:20.000]  即是他的外公
[00:58:20.000 --> 00:58:27.000]  拉結有沒有機會見過自己的姑媽
[00:58:27.000 --> 00:58:30.000]  還是姨媽
[00:58:30.000 --> 00:58:31.000]  姑媽
[00:58:31.000 --> 00:58:35.000]  爸爸的姐姐或者妹妹就是姑媽
[00:58:35.000 --> 00:58:37.000]  李伯家
[00:58:37.000 --> 00:58:39.000]  當時拉結幾多歲呢
[00:58:39.000 --> 00:58:41.000]  聖經當時沒有記載
[00:58:41.000 --> 00:58:44.000]  不過現在大家都是一個適婚年齡了
[00:58:44.000 --> 00:58:48.000]  瓦國就見到自己的表妹痛哭
[00:58:48.000 --> 00:58:50.000]  一來可能是百感交集
[00:58:50.000 --> 00:58:53.000]  一見就見到自己
[00:58:53.000 --> 00:58:56.000]  那個要找的家庭
[00:58:56.000 --> 00:58:59.000]  要找的對象
[00:58:59.000 --> 00:59:03.000]  其實就是廿四章那裡的經文的重複
[00:59:03.000 --> 00:59:09.000]  因為那個僕人一聽到李伯家這樣說的時候
[00:59:09.000 --> 00:59:10.000]  就敬拜神
[00:59:10.000 --> 00:59:15.000]  即是暗示瓦國他發現
[00:59:15.000 --> 00:59:18.000]  神真的引導我
[00:59:18.000 --> 00:59:19.000]  帶領我
[00:59:19.000 --> 00:59:20.000]  祝福我
[00:59:20.000 --> 00:59:26.000]  讓我能夠這麼多困難
[00:59:26.000 --> 00:59:30.000]  我都能夠尋找到要尋找的家庭
[00:59:30.000 --> 00:59:32.000]  所以對瓦國來說
[00:59:32.000 --> 00:59:35.000]  這個時候他放聲而哭
[00:59:35.000 --> 00:59:39.000]  都可以合理的一個劇本
[00:59:39.000 --> 00:59:42.000]  合理的想法
[00:59:42.000 --> 00:59:47.000]  真是一個不容易的心境
[00:59:47.000 --> 00:59:48.000]  第十三節
[00:59:48.000 --> 00:59:51.000]  拉班聽見外甥瓦國的訊息
[00:59:51.000 --> 00:59:54.000]  就跑去迎接抱著他
[00:59:54.000 --> 00:59:56.000]  與他親嘴
[00:59:56.000 --> 00:59:58.000]  這個是當時他們希伯來人
[00:59:58.000 --> 01:00:01.000]  或者中東的一個現在都是這樣的習俗
[01:00:01.000 --> 01:00:03.000]  領他到自己的家
[01:00:03.000 --> 01:00:06.000]  瓦國將一切的情由告訴拉班
[01:00:06.000 --> 01:00:07.000]  拉班對他說
[01:00:07.000 --> 01:00:09.000]  你實在是我的骨肉
[01:00:09.000 --> 01:00:12.000]  瓦國和他同住了一個月
[01:00:12.000 --> 01:00:16.000]  他們當時這個僕人就住了不是很久就立刻走了
[01:00:16.000 --> 01:00:21.000]  但瓦國因為要避他哥哥逃難
[01:00:21.000 --> 01:00:24.000]  所以他現在就住了一個月
[01:00:24.000 --> 01:00:26.000]  所以我們開始要想一下
[01:00:26.000 --> 01:00:30.000]  他現在在自己舅父家住
[01:00:30.000 --> 01:00:34.000]  他的內心和慢慢
[01:00:34.000 --> 01:00:39.000]  他就開始對拉班的女兒拉潔
[01:00:39.000 --> 01:00:42.000]  有一種情有獨鍾的愛慕
[01:00:42.000 --> 01:00:43.000]  第十五節
[01:00:43.000 --> 01:00:45.000]  拉班對瓦國說
[01:00:45.000 --> 01:00:47.000]  你雖然是我的骨肉
[01:00:47.000 --> 01:00:49.000]  豈可白白的服侍我
[01:00:49.000 --> 01:00:54.000]  請告訴我你要什麼為公家
[01:00:54.000 --> 01:00:58.000]  即是當時他已經幫拉班做事了
[01:00:58.000 --> 01:00:59.000]  第十六節
[01:00:59.000 --> 01:01:01.000]  拉班有兩個女兒
[01:01:01.000 --> 01:01:03.000]  大的名叫利亞
[01:01:03.000 --> 01:01:05.000]  小的名叫拉潔
[01:01:05.000 --> 01:01:07.000]  好像是Rachel這個字
[01:01:07.000 --> 01:01:10.000]  利亞的眼睛是沒有神氣
[01:01:10.000 --> 01:01:13.000]  拉潔卻生得美貌盡秀
[01:01:13.000 --> 01:01:18.000]  兩姐妹有不同的外表
[01:01:18.000 --> 01:01:20.000]  瓦國十八節
[01:01:20.000 --> 01:01:22.000]  瓦國愛拉潔
[01:01:22.000 --> 01:01:25.000]  就說我願為你小女兒拉潔
[01:01:25.000 --> 01:01:27.000]  服侍你七年
[01:01:27.000 --> 01:01:30.000]  拉班說我把她給你
[01:01:30.000 --> 01:01:31.000]  性似給別人
[01:01:31.000 --> 01:01:33.000]  你與我同住吧
[01:01:33.000 --> 01:01:36.000]  瓦國就為拉潔服侍了七年
[01:01:36.000 --> 01:01:38.000]  他因為心愛拉潔
[01:01:38.000 --> 01:01:41.000]  就看著七年如同幾天
[01:01:41.000 --> 01:01:44.000]  作者都幾風趣
[01:01:44.000 --> 01:01:46.000]  只不過是幾日
[01:01:46.000 --> 01:01:48.000]  七年
[01:01:48.000 --> 01:01:49.000]  很長
[01:01:49.000 --> 01:01:52.000]  就像幾日一樣
[01:01:52.000 --> 01:01:55.000]  即是說一段幾節的聖經
[01:01:55.000 --> 01:01:58.000]  就已經將整個故事
[01:01:58.000 --> 01:02:01.000]  拉班是舅父
[01:02:01.000 --> 01:02:06.000]  瓦國現在遇到自己最親的人
[01:02:06.000 --> 01:02:09.000]  而且是在一個陌生的地方
[01:02:09.000 --> 01:02:12.000]  尋找到真愛
[01:02:12.000 --> 01:02:14.000]  有兩姐妹
[01:02:14.000 --> 01:02:16.000]  小的那個
[01:02:16.000 --> 01:02:18.000]  古代的習俗
[01:02:18.000 --> 01:02:20.000]  會不會是大的先出嫁
[01:02:20.000 --> 01:02:22.000]  然後才嫁小的呢
[01:02:22.000 --> 01:02:25.000]  因為不可能自由戀愛
[01:02:25.000 --> 01:02:28.000]  一定要配對
[01:02:28.000 --> 01:02:33.000]  為什麼拉班可以這麼順利
[01:02:33.000 --> 01:02:37.000]  讓小女兒瓦國去選
[01:02:37.000 --> 01:02:41.000]  說明大的姐姐莉亞
[01:02:41.000 --> 01:02:44.000]  沒有什麼神氣的眼神
[01:02:44.000 --> 01:02:47.000]  即是說感覺上
[01:02:47.000 --> 01:02:49.000]  瓦國一看見
[01:02:49.000 --> 01:02:52.000]  都有點震驚
[01:02:52.000 --> 01:02:54.000]  不喜歡的
[01:02:54.000 --> 01:02:57.000]  見到拉潔就很喜歡
[01:02:57.000 --> 01:02:59.000]  喜歡到一個地步
[01:02:59.000 --> 01:03:01.000]  聖經的描述就是說
[01:03:01.000 --> 01:03:05.000]  心愛拉潔就看著七年如同幾天
[01:03:05.000 --> 01:03:10.000]  這些應該大家都明白
[01:03:10.000 --> 01:03:12.000]  第21節
[01:03:12.000 --> 01:03:14.000]  瓦國對拉班說
[01:03:14.000 --> 01:03:16.000]  日期已經滿了
[01:03:16.000 --> 01:03:18.000]  求你把我的妻子給我
[01:03:18.000 --> 01:03:21.000]  我好與她同房
[01:03:21.000 --> 01:03:25.000]  原來七年還沒過門
[01:03:25.000 --> 01:03:28.000]  這樣就更加難了
[01:03:28.000 --> 01:03:31.000]  拉班這個條件真的挺辣的
[01:03:31.000 --> 01:03:35.000]  七年你買了一層樓
[01:03:35.000 --> 01:03:37.000]  七年都不准住
[01:03:37.000 --> 01:03:39.000]  當然這樣就極端一點
[01:03:39.000 --> 01:03:41.000]  因為樓宇就會變壞
[01:03:41.000 --> 01:03:44.000]  但每天就看著一起做工
[01:03:44.000 --> 01:03:45.000]  每天都見到
[01:03:45.000 --> 01:03:47.000]  但那個只是你的
[01:03:47.000 --> 01:03:53.000]  又不是自小的青梅竹馬
[01:03:53.000 --> 01:03:56.000]  是一見鍾情的表妹
[01:03:56.000 --> 01:04:01.000]  但是不能夠去結婚
[01:04:01.000 --> 01:04:04.000]  要做滿了七年才可以去結婚
[01:04:04.000 --> 01:04:07.000]  所以對瓦國來說
[01:04:07.000 --> 01:04:12.000]  這七年應該是非常盡心幫舅父做事
[01:04:12.000 --> 01:04:14.000]  聖經就描述
[01:04:14.000 --> 01:04:16.000]  求你把我的妻子給我
[01:04:16.000 --> 01:04:18.000]  我好與她同房
[01:04:18.000 --> 01:04:20.000]  拉班就擺設筵席
[01:04:20.000 --> 01:04:22.000]  真正的過門
[01:04:22.000 --> 01:04:24.000]  請齊了那地方的眾人
[01:04:24.000 --> 01:04:30.000]  到晚上拉班將女兒尼亞送來給瓦國
[01:04:30.000 --> 01:04:32.000]  瓦國就與她同房
[01:04:32.000 --> 01:04:34.000]  拉班又將婢女
[01:04:34.000 --> 01:04:37.000]  色柏給女兒尼亞作侍女
[01:04:37.000 --> 01:04:39.000]  即是買一送一
[01:04:39.000 --> 01:04:42.000]  都是可能他們的習俗
[01:04:42.000 --> 01:04:47.000]  就好像撒萊在埃及回到城市的時候
[01:04:47.000 --> 01:04:52.000]  他們都送了一個埃及的侍女下甲給了撒萊
[01:04:52.000 --> 01:04:55.000]  所以現在就嫁女
[01:04:55.000 --> 01:05:00.000]  送一個妹仔給尼亞
[01:05:00.000 --> 01:05:02.000]  服侍尼亞
[01:05:02.000 --> 01:05:03.000]  第25節
[01:05:03.000 --> 01:05:05.000]  到了早晨
[01:05:05.000 --> 01:05:07.000]  瓦國一看是尼亞
[01:05:07.000 --> 01:05:09.000]  就對拉班說
[01:05:09.000 --> 01:05:11.000]  你向我作的是什麼事呢
[01:05:11.000 --> 01:05:15.000]  我服侍你不是為拉傑嗎
[01:05:15.000 --> 01:05:17.000]  你為什麼欺控我呢
[01:05:17.000 --> 01:05:19.000]  欺控這個字
[01:05:19.000 --> 01:05:22.000]  其實27章已經出現過了
[01:05:22.000 --> 01:05:26.000]  就是他欺控爸爸
[01:05:26.000 --> 01:05:28.000]  作者用這些原文的字
[01:05:28.000 --> 01:05:31.000]  其實就不斷告訴我們
[01:05:31.000 --> 01:05:34.000]  瓦國你欺控你爸爸
[01:05:34.000 --> 01:05:36.000]  你欺控你的哥哥
[01:05:36.000 --> 01:05:40.000]  現在神就用他的舅父去欺控他
[01:05:40.000 --> 01:05:43.000]  這個是七年的欺控
[01:05:43.000 --> 01:05:45.000]  你想一想
[01:05:45.000 --> 01:05:47.000]  你每天都看到拉傑
[01:05:47.000 --> 01:05:50.000]  那份情越來越深
[01:05:50.000 --> 01:05:53.000]  接著就大排筵席
[01:05:53.000 --> 01:05:57.000]  瓦國拉傑聯婚
[01:05:57.000 --> 01:05:59.000]  就在錦繡會所
[01:05:59.000 --> 01:06:01.000]  這個聯婚
[01:06:01.000 --> 01:06:02.000]  很開心
[01:06:02.000 --> 01:06:06.000]  接著就踢伴郎伴娘
[01:06:06.000 --> 01:06:08.000]  又在玩遊戲
[01:06:08.000 --> 01:06:09.000]  玩完了
[01:06:09.000 --> 01:06:13.000]  回去就當是紫荊筆
[01:06:13.000 --> 01:06:14.000]  不是吧
[01:06:14.000 --> 01:06:18.000]  這裡是紅河路
[01:06:18.000 --> 01:06:20.000]  就去隔離
[01:06:20.000 --> 01:06:22.000]  回去就同房
[01:06:22.000 --> 01:06:26.000]  誰知第二天原來是尼亞
[01:06:26.000 --> 01:06:29.000]  哪可能是這樣的一個
[01:06:29.000 --> 01:06:34.000]  簡直是沒辦法想像的一種騙局
[01:06:34.000 --> 01:06:36.000]  但欺控這個字
[01:06:36.000 --> 01:06:38.000]  作者是重複用
[01:06:38.000 --> 01:06:41.000]  很想讓瓦國看到
[01:06:41.000 --> 01:06:44.000]  神管理著這件事
[01:06:44.000 --> 01:06:47.000]  你是一個這樣的人
[01:06:47.000 --> 01:06:51.000]  神現在利用一個拉班
[01:06:51.000 --> 01:06:52.000]  你想都想不到
[01:06:52.000 --> 01:06:54.000]  你這麼親的一個舅父
[01:06:54.000 --> 01:06:58.000]  會對你有這樣的欺控
[01:06:58.000 --> 01:07:00.000]  甚至將自己的女兒
[01:07:00.000 --> 01:07:03.000]  作為籌碼
[01:07:03.000 --> 01:07:07.000]  你就真是百詞莫辯
[01:07:07.000 --> 01:07:10.000]  你留意下第26節
[01:07:10.000 --> 01:07:11.000]  拉班說
[01:07:11.000 --> 01:07:14.000]  大女兒都未給人
[01:07:14.000 --> 01:07:16.000]  先把小女兒給人
[01:07:16.000 --> 01:07:19.000]  在我們這地方沒有這個規矩
[01:07:19.000 --> 01:07:21.000]  七年前你又不講
[01:07:21.000 --> 01:07:23.000]  現在才講
[01:07:23.000 --> 01:07:25.000]  七年後你才講
[01:07:25.000 --> 01:07:29.000]  你想想這個欺控真不是開玩笑
[01:07:29.000 --> 01:07:33.000]  現在瓦國遇到一個對手
[01:07:33.000 --> 01:07:40.000]  神用拉班來磨滅瓦國的手段
[01:07:40.000 --> 01:07:45.000]  用你最厲害的東西來治自己
[01:07:45.000 --> 01:07:47.000]  所以第27節
[01:07:47.000 --> 01:07:49.000]  你為這個滿了七日
[01:07:49.000 --> 01:07:52.000]  我就把那個也給你
[01:07:52.000 --> 01:07:55.000]  你再為他,即是為拉傑
[01:07:55.000 --> 01:07:57.000]  服侍我七年
[01:07:57.000 --> 01:07:59.000]  瓦國就如此行
[01:07:59.000 --> 01:08:01.000]  滿了尼亞的七日
[01:08:01.000 --> 01:08:05.000]  拉班便將女兒拉傑給瓦國為妻
[01:08:05.000 --> 01:08:08.000]  拉班又將婢女丕拉
[01:08:08.000 --> 01:08:11.000]  給女兒拉傑作侍女
[01:08:11.000 --> 01:08:14.000]  即是說他家裏總共有四個女人
[01:08:14.000 --> 01:08:18.000]  瓦國本來只喜歡拉傑
[01:08:18.000 --> 01:08:20.000]  本來他愛拉傑
[01:08:20.000 --> 01:08:24.000]  就希望從拉傑這個夫婦
[01:08:24.000 --> 01:08:29.000]  得到神應許的產業的祝福
[01:08:29.000 --> 01:08:31.000]  因為必須要有家庭
[01:08:31.000 --> 01:08:34.000]  必須要有他的子孫
[01:08:34.000 --> 01:08:37.000]  所以他要由拉傑那裏
[01:08:37.000 --> 01:08:39.000]  誰知就遇到拉班
[01:08:39.000 --> 01:08:41.000]  這樣來欺控他
[01:08:41.000 --> 01:08:45.000]  所以現在他變成14年的時間
[01:08:45.000 --> 01:08:50.000]  要在拉班那裏居住工作
[01:08:50.000 --> 01:08:54.000]  於是又服侍了拉班七年
[01:08:54.000 --> 01:08:56.000]  第30節
[01:08:56.000 --> 01:08:58.000]  瓦國也與拉傑同房
[01:08:58.000 --> 01:09:00.000]  並且愛拉傑
[01:09:00.000 --> 01:09:02.000]  性似愛尼亞
[01:09:02.000 --> 01:09:05.000]  於是又服侍了拉班七年
[01:09:05.000 --> 01:09:08.000]  這就是聖經第29章
[01:09:08.000 --> 01:09:11.000]  給我們一個對瓦國的描述
[01:09:11.000 --> 01:09:13.000]  我仍然一直看聖經
[01:09:13.000 --> 01:09:16.000]  我們由第一章看到現在
[01:09:16.000 --> 01:09:18.000]  我們很仔細地看
[01:09:18.000 --> 01:09:22.000]  神在這些聖經人物的祝福裏
[01:09:22.000 --> 01:09:27.000]  不只是給他們一些外在的物質
[01:09:27.000 --> 01:09:31.000]  而是他們內在的生命成長
[01:09:31.000 --> 01:09:33.000]  才是更大的祝福
[01:09:33.000 --> 01:09:35.000]  所以信耶穌
[01:09:35.000 --> 01:09:40.000]  是我們真性情成長的改變
[01:09:40.000 --> 01:09:42.000]  是我們越來越有真理的人意
[01:09:42.000 --> 01:09:47.000]  聖潔 謙和 慈愛
[01:09:47.000 --> 01:09:49.000]  所以未學到不要緊
[01:09:49.000 --> 01:09:51.000]  還有時間
[01:09:51.000 --> 01:09:54.000]  只是我們願意將自己的生命交給神
[01:09:54.000 --> 01:09:55.000]  交給聖靈
[01:09:55.000 --> 01:09:57.000]  每一課的道
[01:09:57.000 --> 01:09:58.000]  我們認真去聽
[01:09:58.000 --> 01:10:00.000]  總是他今天說的
[01:10:00.000 --> 01:10:02.000]  有一些適合我的
[01:10:02.000 --> 01:10:04.000]  神透過他
[01:10:04.000 --> 01:10:06.000]  可能他說得很啦啦咳咳咳
[01:10:06.000 --> 01:10:07.000]  你不要理他
[01:10:07.000 --> 01:10:09.000]  他總是有一個point
[01:10:09.000 --> 01:10:11.000]  他自己都不經意地說了
[01:10:11.000 --> 01:10:12.000]  我的心裏面
[01:10:12.000 --> 01:10:14.000]  總是有些東西像我
[01:10:14.000 --> 01:10:17.000]  他這個point我是要學的
[01:10:17.000 --> 01:10:20.000]  你就get到那個訊息
[01:10:20.000 --> 01:10:25.000]  你變成有東西是神跟你說的
[01:10:25.000 --> 01:10:29.000]  你要每次帶著這個期待
[01:10:29.000 --> 01:10:31.000]  你聽到就不會黑眼瞓
[01:10:31.000 --> 01:10:33.000]  當然黑眼瞓是沒有問題的
[01:10:33.000 --> 01:10:35.000]  特別一安靜
[01:10:35.000 --> 01:10:37.000]  這麼安靜的環境
[01:10:37.000 --> 01:10:39.000]  睡得著
[01:10:39.000 --> 01:10:41.000]  你就會更加好
[01:10:41.000 --> 01:10:42.000]  可以補眠
[01:10:42.000 --> 01:10:45.000]  但是你要有一個心底的期待
[01:10:45.000 --> 01:10:49.000]  我希望今天神總會有些東西跟我說
[01:10:49.000 --> 01:10:50.000]  這個信念
[01:10:50.000 --> 01:10:54.000]  你就不會介意誰說道的人
[01:10:54.000 --> 01:10:56.000]  如果你介意李斯敬才得到東西
[01:10:56.000 --> 01:10:58.000]  那你慘了
[01:10:58.000 --> 01:11:00.000]  曾牧師一年才安排他來一次
[01:11:00.000 --> 01:11:01.000]  那你就慘了
[01:11:01.000 --> 01:11:04.000]  你一年只有一次得到神的話語
[01:11:04.000 --> 01:11:05.000]  那你有五十一個禮拜
[01:11:05.000 --> 01:11:07.000]  你是吃白果
[01:11:07.000 --> 01:11:08.000]  不過都沒有了
[01:11:08.000 --> 01:11:10.000]  但不是
[01:11:10.000 --> 01:11:11.000]  每個同工
[01:11:11.000 --> 01:11:13.000]  每個傳道者
[01:11:13.000 --> 01:11:16.000]  有時連他自己都不知道他預備的堂道
[01:11:16.000 --> 01:11:21.000]  原來有一個信息是神要透過他跟你說的
[01:11:21.000 --> 01:11:24.000]  那你自己就會得到很大的祝福
[01:11:24.000 --> 01:11:26.000]  所以來到第29章
[01:11:26.000 --> 01:11:28.000]  我們都已經看到
[01:11:28.000 --> 01:11:30.000]  神的同在
[01:11:30.000 --> 01:11:33.000]  原來是告訴牙角
[01:11:33.000 --> 01:11:37.000]  我在你的人生的困難裏面與你同在
[01:11:37.000 --> 01:11:41.000]  我在你的手段裏面與你同在
[01:11:41.000 --> 01:11:44.000]  我讓拉班
[01:11:44.000 --> 01:11:46.000]  我預備的器皿
[01:11:46.000 --> 01:11:50.000]  來修剪你的生命
[01:11:50.000 --> 01:11:54.000]  七年前我不告訴你
[01:11:54.000 --> 01:11:56.000]  你要不要利亞
[01:11:56.000 --> 01:11:58.000]  可能牙角就不要了
[01:11:58.000 --> 01:11:59.000]  不要了
[01:11:59.000 --> 01:12:03.000]  可能牙角就不會有這個故事
[01:12:03.000 --> 01:12:05.000]  拉班故意不告訴牙角
[01:12:05.000 --> 01:12:08.000]  讓牙角有一個美麗的期待
[01:12:08.000 --> 01:12:09.000]  那個憧憬
[01:12:09.000 --> 01:12:10.000]  憧憬
[01:12:10.000 --> 01:12:12.000]  這樣來等待
[01:12:12.000 --> 01:12:13.000]  拉結
[01:12:13.000 --> 01:12:15.000]  等待那天的聯婚
[01:12:15.000 --> 01:12:18.000]  很開心地工作
[01:12:18.000 --> 01:12:21.000]  七年就很開心
[01:12:21.000 --> 01:12:24.000]  因為快要一路數著
[01:12:24.000 --> 01:12:28.000]  但是誰知道原來是一個騙局
[01:12:28.000 --> 01:12:32.000]  誰知道原來是利亞要先嫁給他
[01:12:32.000 --> 01:12:34.000]  他都因為拉結的緣故
[01:12:34.000 --> 01:12:36.000]  就喜歡利亞
[01:12:36.000 --> 01:12:39.000]  就和利亞結為夫婦
[01:12:39.000 --> 01:12:42.000]  然後再是拉結等等
[01:12:42.000 --> 01:12:46.000]  你就會見到神原來是有計劃的
[01:12:46.000 --> 01:12:50.000]  不過聖經就不用這個描述
[01:12:50.000 --> 01:12:53.000]  這樣對牙角來說是不利的
[01:12:53.000 --> 01:12:56.000]  因為他已經給多了一倍的時間
[01:12:56.000 --> 01:12:59.000]  在外公的家鄉
[01:12:59.000 --> 01:13:01.000]  十四年了
[01:13:01.000 --> 01:13:07.000]  接著第29章的後半段
[01:13:07.000 --> 01:13:10.000]  第21節
[01:13:10.000 --> 01:13:12.000]  對不起
[01:13:12.000 --> 01:13:13.000]  都不用了
[01:13:13.000 --> 01:13:14.000]  31節
[01:13:14.000 --> 01:13:18.000]  耶和華見利亞失寵
[01:13:18.000 --> 01:13:20.000]  因為他是愛拉結
[01:13:20.000 --> 01:13:23.000]  性慈愛利亞
[01:13:23.000 --> 01:13:28.000]  牙角始終都是喜歡拉結
[01:13:28.000 --> 01:13:31.000]  所以就對利亞
[01:13:31.000 --> 01:13:36.000]  都有一些這樣的排擠
[01:13:36.000 --> 01:13:38.000]  我們小時候就認識了
[01:13:38.000 --> 01:13:41.000]  有鍾無艷有夏迎春
[01:13:41.000 --> 01:13:43.000]  語場片
[01:13:43.000 --> 01:13:48.000]  我們就很明白牙角的心境
[01:13:48.000 --> 01:13:52.000]  不過你會看到作者開始說
[01:13:52.000 --> 01:13:57.000]  說耶和華介入這個婚姻裡面
[01:13:57.000 --> 01:14:02.000]  因為原來牙角死死地氣了
[01:14:02.000 --> 01:14:04.000]  兩姐妹
[01:14:04.000 --> 01:14:06.000]  拉結和利亞
[01:14:06.000 --> 01:14:12.000]  原來牙角一心要經營的美滿婚姻
[01:14:12.000 --> 01:14:15.000]  只有拉結沒有利亞
[01:14:15.000 --> 01:14:20.000]  他一直都想由拉結生兒女
[01:14:20.000 --> 01:14:22.000]  當然是說兒子
[01:14:22.000 --> 01:14:25.000]  領受第四代祝福的兒子
[01:14:25.000 --> 01:14:29.000]  所以他就會在拉結那裡
[01:14:29.000 --> 01:14:31.000]  一直建立這個家庭
[01:14:31.000 --> 01:14:34.000]  蒙福的英許的家庭
[01:14:34.000 --> 01:14:37.000]  但是神的故事又不是這樣
[01:14:37.000 --> 01:14:39.000]  第31節
[01:14:39.000 --> 01:14:41.000]  耶和華見利亞失寵
[01:14:41.000 --> 01:14:44.000]  使得他能夠生育
[01:14:44.000 --> 01:14:46.000]  你留意生育這個
[01:14:46.000 --> 01:14:49.000]  在創世記我們一直讀的時候
[01:14:49.000 --> 01:14:51.000]  包括阿伯拉罕
[01:14:51.000 --> 01:14:53.000]  他的太太撒萊不能夠生育
[01:14:53.000 --> 01:14:57.000]  以撒的太太利伯加又不能夠生育
[01:14:57.000 --> 01:14:59.000]  都是要求告要求問
[01:14:59.000 --> 01:15:01.000]  為什麼
[01:15:01.000 --> 01:15:04.000]  因為神就說我會讓他可以成就
[01:15:04.000 --> 01:15:05.000]  但是現在
[01:15:05.000 --> 01:15:07.000]  你留意一下
[01:15:07.000 --> 01:15:12.000]  耶和華使利亞能夠生育
[01:15:12.000 --> 01:15:16.000]  就不是讓拉結能夠生育
[01:15:16.000 --> 01:15:18.000]  就是說連牙角
[01:15:18.000 --> 01:15:22.000]  本來退而求其次
[01:15:22.000 --> 01:15:24.000]  我有兩個太太
[01:15:24.000 --> 01:15:29.000]  但是真正可以成就我的那個英許的兒子
[01:15:29.000 --> 01:15:31.000]  都要由拉結那裡出的
[01:15:31.000 --> 01:15:34.000]  不是由利亞那裡出的
[01:15:34.000 --> 01:15:37.000]  但是神的故事又不是這樣
[01:15:37.000 --> 01:15:39.000]  所以原來牙角
[01:15:39.000 --> 01:15:41.000]  好像剝洋蔥一樣
[01:15:41.000 --> 01:15:44.000]  第一層已經被拉班騙了
[01:15:44.000 --> 01:15:47.000]  原來他自己還有另一個計謀
[01:15:47.000 --> 01:15:51.000]  就是他也是想和拉結延續那個英許
[01:15:51.000 --> 01:15:55.000]  但是神仍然阻礙這件事
[01:15:55.000 --> 01:15:59.000]  你留意一下開始記載11個兒子的出世
[01:15:59.000 --> 01:16:01.000]  全部是家庭的
[01:16:01.000 --> 01:16:04.000]  是不是叫唐心風暴流
[01:16:04.000 --> 01:16:06.000]  我一集都沒有看
[01:16:06.000 --> 01:16:09.000]  說到他們就是這樣鬥爭
[01:16:09.000 --> 01:16:12.000]  四個太太的鬥爭
[01:16:12.000 --> 01:16:14.000]  因為兩個的侍女
[01:16:14.000 --> 01:16:20.000]  後來都幫牙角生那些兒子
[01:16:20.000 --> 01:16:26.000]  第31節
[01:16:26.000 --> 01:16:29.000]  沒錯了,我們剛才說的就是這裡
[01:16:29.000 --> 01:16:31.000]  聖經明顯地說
[01:16:31.000 --> 01:16:34.000]  耶和華見利亞失寵
[01:16:34.000 --> 01:16:38.000]  就使他生育,拉結卻不生育
[01:16:38.000 --> 01:16:40.000]  對牙角來說
[01:16:40.000 --> 01:16:43.000]  就是說他的夢又再一次破碎了
[01:16:43.000 --> 01:16:46.000]  他的手段又再一次失敗了
[01:16:46.000 --> 01:16:49.000]  如果我的拉結能夠生很多個兒子
[01:16:49.000 --> 01:16:54.000]  我就可以等於將拉班所做的打破了
[01:16:54.000 --> 01:16:56.000]  但現在不是
[01:16:56.000 --> 01:16:59.000]  是耶和華使利亞能夠生育
[01:16:59.000 --> 01:17:02.000]  是耶和華使拉結不能夠生育
[01:17:02.000 --> 01:17:05.000]  那又是什麼一個修剪呢
[01:17:05.000 --> 01:17:08.000]  這個又是第二層的修剪
[01:17:08.000 --> 01:17:12.000]  所以你會看到牙角的人生
[01:17:12.000 --> 01:17:14.000]  他自己描述的人生
[01:17:14.000 --> 01:17:22.000]  在49章他和他的兒子約瑟和他的孫子說的時候
[01:17:22.000 --> 01:17:25.000]  他說他的人生是又苦又短
[01:17:25.000 --> 01:17:28.000]  不及他的列祖
[01:17:28.000 --> 01:17:31.000]  他的人生真的很坎坷
[01:17:31.000 --> 01:17:35.000]  所以我們現在開始看他很艱難的人生
[01:17:35.000 --> 01:17:41.000]  神如何透過艱難去培養他的靈命
[01:17:41.000 --> 01:17:43.000]  所以大家要記得
[01:17:43.000 --> 01:17:47.000]  我們越是面對艱難就更加要抓緊神
[01:17:47.000 --> 01:17:49.000]  更加我們要倚靠神
[01:17:49.000 --> 01:17:51.000]  不要背離開神
[01:17:51.000 --> 01:17:55.000]  越是困境越是有功課可以學
[01:17:55.000 --> 01:17:58.000]  所以如果你越來越順境
[01:17:58.000 --> 01:18:00.000]  但你的靈性越來越不好
[01:18:00.000 --> 01:18:02.000]  那就不恭喜你了
[01:18:02.000 --> 01:18:06.000]  那就是證明你是越來越離開神了
