
[00:00:00.000 --> 00:00:04.000]  我們一起來祈禱
[00:54:29.000 --> 00:54:31.000]  叫榮耀歸於神
[00:54:31.000 --> 00:54:35.000]  這是肥勒比書二章九節那段經文
[00:54:35.000 --> 00:54:37.000]  地底下都有些活物
[00:54:37.000 --> 00:54:39.000]  會敬拜神
[00:54:39.000 --> 00:54:41.000]  所以一點都不稀奇
[00:54:41.000 --> 00:54:42.000]  有個無底一坑
[00:54:42.000 --> 00:54:44.000]  有個邪惡的地方
[00:54:44.000 --> 00:54:47.000]  九章的一節開始
[00:54:47.000 --> 00:54:51.000]  第五位天使崔浩
[00:54:51.000 --> 00:54:53.000]  第一個災難
[00:54:53.000 --> 00:54:56.000]  我就看見一個星從天落到地上
[00:54:56.000 --> 00:55:00.000]  然後無底一坑的約時就賜給他
[00:55:00.000 --> 00:55:02.000]  他就開了無底一坑
[00:55:02.000 --> 00:55:04.000]  就是這個天使
[00:55:04.000 --> 00:55:06.000]  開了無底一坑
[00:55:06.000 --> 00:55:10.000]  然後有煙在這個坑裏面上來
[00:55:10.000 --> 00:55:12.000]  很大火爐的煙
[00:55:12.000 --> 00:55:14.000]  你想像燒垃圾一樣
[00:55:14.000 --> 00:55:16.000]  很恐怖
[00:55:16.000 --> 00:55:19.000]  現在歐洲因為非常炎熱
[00:55:19.000 --> 00:55:22.000]  希臘、阿爾巴尼亞
[00:55:22.000 --> 00:55:25.000]  甚至好像羅馬那邊都有事
[00:55:25.000 --> 00:55:26.000]  意大利也有
[00:55:26.000 --> 00:55:27.000]  所以都很嚴重
[00:55:27.000 --> 00:55:29.000]  你想像一路燒是沒有停的煙
[00:55:29.000 --> 00:55:31.000]  是很恐怖的
[00:55:31.000 --> 00:55:35.000]  日頭和天空都因為煙就昏暗了
[00:55:35.000 --> 00:55:40.000]  開始災難越來越由神來容許
[00:55:40.000 --> 00:55:46.000]  邪惡的勢力全面地在地上發生
[00:55:46.000 --> 00:55:50.000]  無底一坑意味著一向都有禁閉
[00:55:50.000 --> 00:55:53.000]  不可以任意而行
[00:55:53.000 --> 00:55:59.000]  邪惡勢力不可以在地上普遍
[00:55:59.000 --> 00:56:01.000]  很偶然會有
[00:56:01.000 --> 00:56:03.000]  但到了第五之後
[00:56:03.000 --> 00:56:05.000]  就真是普遍性了
[00:56:05.000 --> 00:56:06.000]  任意了
[00:56:06.000 --> 00:56:09.000]  而且有了那個權
[00:56:09.000 --> 00:56:13.000]  有鎖匙天使開啟無底一坑
[00:56:13.000 --> 00:56:19.000]  意味著可以不再有任何的限制
[00:56:19.000 --> 00:56:21.000]  這樣來攻擊
[00:56:21.000 --> 00:56:23.000]  既有神的審判
[00:56:23.000 --> 00:56:28.000]  同時間有邪惡勢力對付地上的未死人
[00:56:28.000 --> 00:56:31.000]  你想像一下地上的人多恐怖
[00:56:31.000 --> 00:56:36.000]  如果不相信其實是雙重的痛苦
[00:56:36.000 --> 00:56:38.000]  接著就是第十一章
[00:56:38.000 --> 00:56:40.000]  剛才我們讀了
[00:56:40.000 --> 00:56:43.000]  無底一坑的獸是誰我們不知道
[00:56:43.000 --> 00:56:46.000]  記住一說到獸
[00:56:46.000 --> 00:56:51.000]  就帶我們看《但爾利書》第七章的怪獸
[00:56:51.000 --> 00:56:54.000]  就是但爾利見到的異象
[00:56:54.000 --> 00:56:56.000]  令到他很懼怕
[00:56:56.000 --> 00:56:59.000]  懼怕到他都不知道是什麼
[00:56:59.000 --> 00:57:04.000]  為什麼他會見到這些巨獸呢?
[00:57:04.000 --> 00:57:06.000]  先揭開這兩段
[00:57:06.000 --> 00:57:10.000]  接著我們就會看無底一坑的獸
[00:57:10.000 --> 00:57:15.000]  要到第十七章再說無底一坑
[00:57:15.000 --> 00:57:19.000]  第十七章
[00:57:19.000 --> 00:57:21.000]  要讀多一點
[00:57:21.000 --> 00:57:23.000]  第七節
[00:57:23.000 --> 00:57:27.000]  「天使對我說:你為何稀奇?
[00:57:27.000 --> 00:57:34.000]  我要將這個女人和她騎著的七頭十角的獸的奧秘告訴你
[00:57:34.000 --> 00:57:39.000]  有一隻獸將來有七頭十角的
[00:57:39.000 --> 00:57:41.000]  騎著那個女人
[00:57:41.000 --> 00:57:43.000]  你所看見的獸
[00:57:43.000 --> 00:57:45.000]  先前有如今沒有
[00:57:45.000 --> 00:57:48.000]  將要從無底一坑裡上來
[00:57:48.000 --> 00:57:50.000]  又要歸於沉淪
[00:57:50.000 --> 00:57:54.000]  凡是住在地上名字從創世以來
[00:57:54.000 --> 00:57:57.000]  沒有記在生命冊上
[00:57:57.000 --> 00:57:59.000]  即是你不歸信神
[00:57:59.000 --> 00:58:00.000]  不歸服神
[00:58:00.000 --> 00:58:04.000]  不是透過主耶穌來得到救恩
[00:58:04.000 --> 00:58:07.000]  那個生命冊沒有你的名字
[00:58:07.000 --> 00:58:09.000]  就說見先前有如今沒有的
[00:58:09.000 --> 00:58:11.000]  以後再有的獸
[00:58:11.000 --> 00:58:13.000]  就必稀奇了」
[00:58:13.000 --> 00:58:15.000]  接著就說那個女人
[00:58:15.000 --> 00:58:18.000]  就是這個七山城
[00:58:18.000 --> 00:58:21.000]  當時就是羅馬
[00:58:21.000 --> 00:58:23.000]  七山城就是羅馬
[00:58:23.000 --> 00:58:27.000]  就是這個七頭十角獸的地方
[00:58:27.000 --> 00:58:29.000]  這裡告訴我們
[00:58:29.000 --> 00:58:30.000]  就是這個獸
[00:58:30.000 --> 00:58:32.000]  我們去到那裡再說
[00:58:32.000 --> 00:58:35.000]  我們現在只是想讓大家知道
[00:58:35.000 --> 00:58:37.000]  從無底一坑上來
[00:58:37.000 --> 00:58:40.000]  只是一剎那
[00:58:40.000 --> 00:58:42.000]  它的存在
[00:58:42.000 --> 00:58:45.000]  當然靈界我們不知道它存在多久
[00:58:45.000 --> 00:58:49.000]  但是它出現在任意而行的日子
[00:58:49.000 --> 00:58:58.000]  是神容許它出現一個短暫時間的
[00:58:58.000 --> 00:59:06.000]  是告訴我們它要歸於沉淪的
[00:59:06.000 --> 00:59:10.000]  而且是和那個
[00:59:10.000 --> 00:59:12.000]  這個我們要看回
[00:59:12.000 --> 00:59:15.000]  好像是地獸來的
[00:59:15.000 --> 00:59:18.000]  來到它結合了
[00:59:18.000 --> 00:59:19.000]  接著就是去到最後
[00:59:19.000 --> 00:59:23.000]  二十章再說無底一坑的時候
[00:59:23.000 --> 00:59:26.000]  就是魔鬼
[00:59:26.000 --> 00:59:28.000]  第二十章的第一節
[00:59:28.000 --> 00:59:32.000]  「我又看見一位天使從天上降下
[00:59:32.000 --> 00:59:35.000]  手裡拿著無底一坑的藥匙」
[00:59:35.000 --> 00:59:39.000]  和剛才第十七章說的都好像一樣
[00:59:39.000 --> 00:59:42.000]  「和一條大鏈抓住這條龍
[00:59:42.000 --> 00:59:46.000]  就是古蛇又叫魔鬼也叫撒旦
[00:59:46.000 --> 00:59:48.000]  將它捆綁一千年
[00:59:48.000 --> 00:59:51.000]  將它拎進去無底一坑
[00:59:51.000 --> 00:59:53.000]  將無底一坑關閉
[00:59:53.000 --> 00:59:55.000]  用印封上
[00:59:55.000 --> 00:59:58.000]  使它不能夠再迷惑列國
[00:59:58.000 --> 01:00:00.000]  等到一千年完了
[01:00:00.000 --> 01:00:03.000]  就暫時釋放魔鬼」
[01:00:03.000 --> 01:00:05.000]  很多東西我們不明白的
[01:00:05.000 --> 01:00:08.000]  為什麼要捆綁它
[01:00:08.000 --> 01:00:10.000]  十二章告訴我們
[01:00:10.000 --> 01:00:15.000]  大龍到時就會全面落到地上
[01:00:15.000 --> 01:00:18.000]  來傷害地上的人
[01:00:18.000 --> 01:00:23.000]  這是十二章的十二節
[01:00:23.000 --> 01:00:28.000]  和上下文那段
[01:00:28.000 --> 01:00:30.000]  你就會看到
[01:00:30.000 --> 01:00:33.000]  有些東西我們都不太明白
[01:00:33.000 --> 01:00:36.000]  要將它捆綁一千年在無底一坑
[01:00:36.000 --> 01:00:39.000]  還要封嚴了的印
[01:00:39.000 --> 01:00:43.000]  還要鎖了關閉了
[01:00:43.000 --> 01:00:46.000]  用大鏈將它綁住
[01:00:46.000 --> 01:00:49.000]  我們想到的重犯
[01:00:49.000 --> 01:00:50.000]  死囚
[01:00:50.000 --> 01:00:52.000]  十惡不赦
[01:00:52.000 --> 01:00:55.000]  很有力量
[01:00:55.000 --> 01:01:01.000]  現在神透過天使將它捆綁
[01:01:01.000 --> 01:01:06.000]  即是說原來魔鬼有一定程度的
[01:01:06.000 --> 01:01:10.000]  對地上的人的迷惑
[01:01:10.000 --> 01:01:11.000]  有限度
[01:01:11.000 --> 01:01:14.000]  神容讓的限度
[01:01:14.000 --> 01:01:16.000]  但亦有一個階段
[01:01:16.000 --> 01:01:18.000]  它是任意而行的
[01:01:18.000 --> 01:01:21.000]  又是三年半
[01:01:21.000 --> 01:01:25.000]  四十二個月不斷在這幾章出現
[01:01:25.000 --> 01:01:28.000]  即是說將來會有一段時間
[01:01:28.000 --> 01:01:30.000]  這後三年半
[01:01:30.000 --> 01:01:32.000]  相信是災中被提
[01:01:32.000 --> 01:01:37.000]  前三年半是那些聚莫性的災難
[01:01:37.000 --> 01:01:39.000]  接著是第七章的被提
[01:01:39.000 --> 01:01:42.000]  普世的人信主的被提
[01:01:42.000 --> 01:01:45.000]  接著是後三年半的大災難
[01:01:45.000 --> 01:01:51.000]  所以你相信我是災中被提
[01:01:51.000 --> 01:01:53.000]  被提論
[01:01:53.000 --> 01:01:55.000]  已經去到天上
[01:01:55.000 --> 01:01:58.000]  地上真的可以說是生靈塗炭
[01:01:58.000 --> 01:02:01.000]  魔鬼有三年半的邪惡
[01:02:01.000 --> 01:02:03.000]  透過地獸、海獸
[01:02:03.000 --> 01:02:05.000]  這個邪惡軸心
[01:02:05.000 --> 01:02:08.000]  來普遍地上
[01:02:08.000 --> 01:02:10.000]  完全沒有真理的意思
[01:02:10.000 --> 01:02:13.000]  但神仍然有見證人去傳導
[01:02:13.000 --> 01:02:16.000]  去到千禧年我們就回來了
[01:02:16.000 --> 01:02:20.000]  魔鬼被捆綁了
[01:02:20.000 --> 01:02:23.000]  一千年在無底坑
[01:02:23.000 --> 01:02:25.000]  一千年之後
[01:02:25.000 --> 01:02:28.000]  最後的攻擊
[01:02:28.000 --> 01:02:30.000]  我們可以看後面二十章
[01:02:30.000 --> 01:02:35.000]  這個也給我們大概有一點觀念
[01:02:35.000 --> 01:02:37.000]  接著釋放之後
[01:02:37.000 --> 01:02:39.000]  留意一下第七節
[01:02:39.000 --> 01:02:43.000]  二十章的第七節
[01:02:43.000 --> 01:02:45.000]  一千年完了之後
[01:02:45.000 --> 01:02:47.000]  撒旦就從監牢裡被釋放
[01:02:47.000 --> 01:02:49.000]  記住是被釋放的
[01:02:49.000 --> 01:02:51.000]  他不是神
[01:02:51.000 --> 01:02:53.000]  他是墮落的天使
[01:02:53.000 --> 01:02:56.000]  出來就要迷惑地上四方的列國
[01:02:56.000 --> 01:02:59.000]  一千年沒有悔改
[01:02:59.000 --> 01:03:02.000]  即是說原來魔鬼是不會悔改的
[01:03:02.000 --> 01:03:04.000]  所以是不需要向他傳福音的
[01:03:04.000 --> 01:03:07.000]  他是不會有任何改變的
[01:03:07.000 --> 01:03:10.000]  他根本對神是完全認識的
[01:03:10.000 --> 01:03:13.000]  但就是不對神有敬拜
[01:03:13.000 --> 01:03:15.000]  就是不對神有一個降伏
[01:03:15.000 --> 01:03:20.000]  就是不對神有一個發自內心的敬畏
[01:03:20.000 --> 01:03:22.000]  就是魔鬼了
[01:03:22.000 --> 01:03:24.000]  所以我們記得
[01:03:24.000 --> 01:03:26.000]  我們來到禮拜堂
[01:03:26.000 --> 01:03:31.000]  我們要用心打開敬拜神
[01:03:31.000 --> 01:03:33.000]  對造物主的重陽
[01:03:33.000 --> 01:03:36.000]  所以要學唱詩歌
[01:03:36.000 --> 01:03:38.000]  唱得不好聽神是不會介意的
[01:03:38.000 --> 01:03:40.000]  當然你做領唱就另計了
[01:03:40.000 --> 01:03:43.000]  五音不全就不好了
[01:03:43.000 --> 01:03:46.000]  但你的心靈向神重陽
[01:03:46.000 --> 01:03:49.000]  是你和我在人生的責任
[01:03:49.000 --> 01:03:53.000]  魔鬼綁了一千年都不敬拜神
[01:03:53.000 --> 01:03:55.000]  都不對神有敬畏
[01:03:55.000 --> 01:03:58.000]  我們不可能要學他這樣
[01:03:58.000 --> 01:04:00.000]  他根本不會悔改的
[01:04:00.000 --> 01:04:02.000]  所以我們記住
[01:04:02.000 --> 01:04:04.000]  我們是一個很大的榮耀
[01:04:04.000 --> 01:04:07.000]  能夠來到造物主面前重陽
[01:04:07.000 --> 01:04:09.000]  所以我們要記得
[01:04:09.000 --> 01:04:10.000]  我們作為家長
[01:04:10.000 --> 01:04:12.000]  我們是帶領我們的兒孫
[01:04:12.000 --> 01:04:15.000]  來到禮拜堂敬拜神
[01:04:15.000 --> 01:04:16.000]  自小教他
[01:04:16.000 --> 01:04:19.000]  你要對這位造物主有認識
[01:04:19.000 --> 01:04:24.000]  跟隨、效忠和一生要為他而活
[01:04:24.000 --> 01:04:26.000]  他人生就會很有方向
[01:04:26.000 --> 01:04:29.000]  他知道他要為誰而活
[01:04:29.000 --> 01:04:31.000]  人如果沒有方向
[01:04:31.000 --> 01:04:33.000]  沒有目標
[01:04:33.000 --> 01:04:35.000]  沒有主宰
[01:04:35.000 --> 01:04:38.000]  他多成功最終都會很失落
[01:04:38.000 --> 01:04:45.000]  最終都會有絕望和空虛
[01:04:45.000 --> 01:04:47.000]  所以魔鬼被釋放
[01:04:47.000 --> 01:04:49.000]  他就繼續他的工作
[01:04:49.000 --> 01:04:52.000]  出來要迷惑地上四方的列國
[01:04:52.000 --> 01:04:54.000]  就是哥格、馬國
[01:04:54.000 --> 01:04:56.000]  叫他們聚集爭戰
[01:04:56.000 --> 01:04:58.000]  他們的人數多如海沙
[01:04:58.000 --> 01:05:01.000]  他們上來遍滿全地
[01:05:01.000 --> 01:05:05.000]  圍住了聖徒的營和蒙愛的城
[01:05:05.000 --> 01:05:08.000]  所以千禧年真的有人信主
[01:05:08.000 --> 01:05:10.000]  也有地上的
[01:05:10.000 --> 01:05:12.000]  是不是我們基督徒呢?
[01:05:12.000 --> 01:05:15.000]  我這裡聖經不詳細說了
[01:05:15.000 --> 01:05:18.000]  但主在來是我們會一起來的
[01:05:18.000 --> 01:05:21.000]  還有貼前第四章說
[01:05:21.000 --> 01:05:23.000]  那些死了的人會復活的
[01:05:23.000 --> 01:05:24.000]  這裡告訴我們
[01:05:24.000 --> 01:05:26.000]  當他迷惑的時候
[01:05:26.000 --> 01:05:29.000]  就有火從天降下來消滅了他們
[01:05:29.000 --> 01:05:31.000]  這個迷惑他們的魔鬼
[01:05:31.000 --> 01:05:33.000]  這次不是招進去無底坑
[01:05:33.000 --> 01:05:36.000]  是招進去流亡的火湖
[01:05:36.000 --> 01:05:40.000]  就是獸和假先知所在的地方
[01:05:40.000 --> 01:05:42.000]  他們晝夜受痛苦
[01:05:42.000 --> 01:05:44.000]  是去到永永遠遠的
[01:05:44.000 --> 01:05:47.000]  然後就是那個大寶座
[01:05:47.000 --> 01:05:50.000]  一個永久的將來的終極審判
[01:05:50.000 --> 01:05:52.000]  這裡不詳細說了
[01:05:52.000 --> 01:05:53.000]  因為我們只是想說
[01:05:53.000 --> 01:05:55.000]  這個無底坑
[01:05:55.000 --> 01:05:57.000]  撒旦都要被捆綁
[01:05:57.000 --> 01:06:00.000]  原來都是一個居間的地方
[01:06:00.000 --> 01:06:03.000]  不是永恆的那個歸宿
[01:06:03.000 --> 01:06:05.000]  永恆的歸宿是魔鬼
[01:06:05.000 --> 01:06:07.000]  就是這個流亡的火湖
[01:06:07.000 --> 01:06:08.000]  第二次的死
[01:06:08.000 --> 01:06:11.000]  永遠不會有神同在的地方
[01:06:11.000 --> 01:06:14.000]  但是我們在永恆的神裡面
[01:06:14.000 --> 01:06:17.000]  我們就可以在他裡面居住了
[01:06:17.000 --> 01:06:21.000]  因為他和羔羊就是神的殿
[01:06:21.000 --> 01:06:24.000]  我們不斷在這個聖城
[01:06:24.000 --> 01:06:26.000]  聖殿
[01:06:26.000 --> 01:06:28.000]  神同在底下來去活
[01:06:28.000 --> 01:06:30.000]  活到永永遠遠
[01:06:30.000 --> 01:06:32.000]  所以是很令我們雀躍的
[01:06:32.000 --> 01:06:33.000]  看啟示錄
[01:06:33.000 --> 01:06:36.000]  邪惡永遠是不會得勝的
[01:06:36.000 --> 01:06:38.000]  從來都不得勝的
[01:06:38.000 --> 01:06:41.000]  所以當然我們在整個人類的歷史
[01:06:41.000 --> 01:06:44.000]  我們只是這一段的一百年
[01:06:44.000 --> 01:06:49.000]  和永恆這麼長的計劃
[01:06:49.000 --> 01:06:52.000]  我們根本不知道自己的點是什麼
[01:06:52.000 --> 01:06:54.000]  所以我們一定要透過讀聖經
[01:06:54.000 --> 01:06:58.000]  才能夠看到那個永恆的開始和終結
[01:06:58.000 --> 01:07:00.000]  現在我們在那一點裡面
[01:07:00.000 --> 01:07:02.000]  我們找到的可能就是
[01:07:02.000 --> 01:07:04.000]  我們自己每天的形形異異
[01:07:04.000 --> 01:07:07.000]  所以我們要透過讀聖經的啟示
[01:07:07.000 --> 01:07:10.000]  我們就會知道原來有這樣的計劃
[01:07:10.000 --> 01:07:14.000]  將來魔鬼和他一切的邪惡勢力
[01:07:14.000 --> 01:07:18.000]  最終都要被神徹底的毀滅
[01:07:18.000 --> 01:07:20.000]  那就是說意味著今生
[01:07:20.000 --> 01:07:21.000]  神不回來
[01:07:21.000 --> 01:07:23.000]  就是要寬容地上的人
[01:07:23.000 --> 01:07:25.000]  憑信心去悔改
[01:07:25.000 --> 01:07:26.000]  歸向神
[01:07:26.000 --> 01:07:29.000]  改變自己的生命
[01:07:29.000 --> 01:07:31.000]  一路一路的趨向
[01:07:31.000 --> 01:07:34.000]  越來越追求始祖耶穌
[01:07:34.000 --> 01:07:36.000]  開始說那個壽
[01:07:36.000 --> 01:07:40.000]  剛才第十一章說了
[01:07:40.000 --> 01:07:43.000]  第十一章還有
[01:07:43.000 --> 01:07:44.000]  剛才我們也說了
[01:07:44.000 --> 01:07:50.000]  就是那個十一節也說了
[01:07:50.000 --> 01:07:52.000]  就是那個壽
[01:07:52.000 --> 01:08:02.000]  十一章
[01:08:02.000 --> 01:08:06.000]  接著就是我們看第十七章
[01:08:06.000 --> 01:08:07.000]  剛才我們有讀過
[01:08:07.000 --> 01:08:14.000]  那個七頭十角的壽
[01:08:14.000 --> 01:08:17.000]  十七章這裡沒錯
[01:08:17.000 --> 01:08:20.000]  那個七頭十角的壽
[01:08:20.000 --> 01:08:23.000]  這個其實應該是第三章描述
[01:08:23.000 --> 01:08:25.000]  不過我們先不揭了
[01:08:25.000 --> 01:08:28.000]  跟大家讀一讀但爾利書
[01:08:28.000 --> 01:08:30.000]  相信大家未必很熟悉
[01:08:30.000 --> 01:08:32.000]  給大家看看那些恐怖
[01:08:32.000 --> 01:08:36.000]  為什麼會有壽這個觀念呢
[01:08:36.000 --> 01:08:37.000]  在啟示錄
[01:08:37.000 --> 01:08:41.000]  原來但爾利書就已經有了
[01:08:41.000 --> 01:08:44.000]  但爾利書
[01:08:44.000 --> 01:08:50.000]  以色列書之後
[01:08:50.000 --> 01:08:54.000]  第七章開始
[01:08:54.000 --> 01:09:01.000]  當然第二章也已經有了
[01:09:01.000 --> 01:09:08.000]  我們看第七章
[01:09:08.000 --> 01:09:10.000]  你就會透過但爾利
[01:09:10.000 --> 01:09:12.000]  他見到的異象
[01:09:12.000 --> 01:09:14.000]  你就會看到第七章
[01:09:14.000 --> 01:09:20.000]  巴比倫王伯沙薩的元年
[01:09:20.000 --> 01:09:26.000]  伯沙薩尼普加尼薩之後
[01:09:26.000 --> 01:09:29.000]  但爾利在床上作夢
[01:09:29.000 --> 01:09:31.000]  見了腦中的異象
[01:09:31.000 --> 01:09:33.000]  接著就記錄這個夢
[01:09:33.000 --> 01:09:35.000]  述說其中的大義
[01:09:35.000 --> 01:09:37.000]  但爾利說
[01:09:37.000 --> 01:09:39.000]  我夜裡見到異象
[01:09:39.000 --> 01:09:41.000]  看見天的四方逗喜
[01:09:41.000 --> 01:09:43.000]  掛在大海之上
[01:09:43.000 --> 01:09:45.000]  即是全地的意思
[01:09:45.000 --> 01:09:49.000]  啟示錄又是說天的四方
[01:09:49.000 --> 01:09:51.000]  接著就見到四個巨獸
[01:09:51.000 --> 01:09:53.000]  有四個大的獸
[01:09:53.000 --> 01:09:55.000]  從海中上來
[01:09:55.000 --> 01:09:57.000]  形狀各有不同
[01:09:57.000 --> 01:09:59.000]  頭一個像獅子
[01:09:59.000 --> 01:10:01.000]  有鷹的翅膀
[01:10:01.000 --> 01:10:04.000]  獅子怎麼會有鷹的翅膀呢
[01:10:04.000 --> 01:10:06.000]  我正觀看的時候
[01:10:06.000 --> 01:10:08.000]  獸的翅膀被拔去
[01:10:08.000 --> 01:10:11.000]  獸從地上立起
[01:10:11.000 --> 01:10:13.000]  用兩腳站立
[01:10:13.000 --> 01:10:15.000]  像人一樣
[01:10:15.000 --> 01:10:17.000]  又得了人的心
[01:10:17.000 --> 01:10:19.000]  接著又有一個獸
[01:10:19.000 --> 01:10:20.000]  好像熊的
[01:10:20.000 --> 01:10:21.000]  熊人
[01:10:21.000 --> 01:10:23.000]  就是第二獸
[01:10:23.000 --> 01:10:25.000]  旁跨而坐
[01:10:25.000 --> 01:10:29.000]  口齒內擔住三根肋骨
[01:10:29.000 --> 01:10:31.000]  有吩咐這獸的說
[01:10:31.000 --> 01:10:33.000]  起來吞吃多肉
[01:10:33.000 --> 01:10:35.000]  此後我觀看
[01:10:35.000 --> 01:10:36.000]  又有一隻獸
[01:10:36.000 --> 01:10:38.000]  好像豹
[01:10:38.000 --> 01:10:39.000]  即是說獅子
[01:10:39.000 --> 01:10:40.000]  熊人
[01:10:40.000 --> 01:10:42.000]  豹
[01:10:42.000 --> 01:10:44.000]  當然第四隻獸就是怪獸
[01:10:44.000 --> 01:10:47.000]  背上有鳥的四個翅膀
[01:10:47.000 --> 01:10:49.000]  這獸有四個頭
[01:10:49.000 --> 01:10:51.000]  又得了權柄
[01:10:51.000 --> 01:10:54.000]  其後我在夜間的異象中觀看
[01:10:54.000 --> 01:10:56.000]  見到第四個獸
[01:10:56.000 --> 01:10:58.000]  甚是可怕
[01:10:58.000 --> 01:11:00.000]  極其的強壯
[01:11:00.000 --> 01:11:02.000]  大有力量
[01:11:02.000 --> 01:11:03.000]  有大鐵牙
[01:11:03.000 --> 01:11:04.000]  吞吃
[01:11:04.000 --> 01:11:05.000]  爵瑞
[01:11:05.000 --> 01:11:08.000]  所剩下的是用腳踐踏
[01:11:08.000 --> 01:11:11.000]  這獸與前三個獸
[01:11:11.000 --> 01:11:13.000]  是完全不相同的
[01:11:13.000 --> 01:11:15.000]  又有十隻角
[01:11:15.000 --> 01:11:17.000]  當我再觀看的時候
[01:11:17.000 --> 01:11:19.000]  即是觀看那十隻角
[01:11:19.000 --> 01:11:21.000]  形容不到的獸
[01:11:21.000 --> 01:11:23.000]  即是怪獸
[01:11:23.000 --> 01:11:24.000]  其他都形容到的
[01:11:24.000 --> 01:11:25.000]  像獅子
[01:11:25.000 --> 01:11:27.000]  不過有鷹的翅膀
[01:11:27.000 --> 01:11:29.000]  接著就是熊人
[01:11:29.000 --> 01:11:31.000]  第三就是豹
[01:11:31.000 --> 01:11:33.000]  豹上面就有那些鳥
[01:11:33.000 --> 01:11:36.000]  那些鳥可能是普通鳥的鳥
[01:11:36.000 --> 01:11:37.000]  有四個翅膀
[01:11:37.000 --> 01:11:39.000]  但第四隻獸就無法描述
[01:11:39.000 --> 01:11:41.000]  可以描述的
[01:11:41.000 --> 01:11:43.000]  極其恐怖
[01:11:43.000 --> 01:11:45.000]  就是他的描述
[01:11:45.000 --> 01:11:47.000]  接著就說
[01:11:47.000 --> 01:11:49.000]  見到有角
[01:11:49.000 --> 01:11:51.000]  我正觀看這些角的時候
[01:11:51.000 --> 01:11:52.000]  十角裏面
[01:11:52.000 --> 01:11:54.000]  就長起一個小角
[01:11:54.000 --> 01:11:56.000]  先前的角中有三角
[01:11:56.000 --> 01:11:57.000]  在這個角前
[01:11:57.000 --> 01:11:59.000]  連根都被它拔出來
[01:11:59.000 --> 01:12:01.000]  這角有眼的
[01:12:01.000 --> 01:12:02.000]  好像人的眼
[01:12:02.000 --> 01:12:04.000]  接著有口
[01:12:04.000 --> 01:12:06.000]  說一些誇大的話
[01:12:06.000 --> 01:12:07.000]  接著就觀看
[01:12:07.000 --> 01:12:09.000]  見有寶座設立
[01:12:09.000 --> 01:12:12.000]  接著他就很想明那個意象
[01:12:12.000 --> 01:12:14.000]  第十三節
[01:12:14.000 --> 01:12:17.000]  我在夜間的意象中觀看
[01:12:17.000 --> 01:12:19.000]  見有一位人子
[01:12:19.000 --> 01:12:22.000]  駕著天雲而來
[01:12:22.000 --> 01:12:26.000]  被領到耿古常在者的面前
[01:12:26.000 --> 01:12:27.000]  得了權柄
[01:12:27.000 --> 01:12:28.000]  榮耀
[01:12:28.000 --> 01:12:29.000]  國度
[01:12:29.000 --> 01:12:30.000]  使得各方
[01:12:30.000 --> 01:12:31.000]  各國
[01:12:31.000 --> 01:12:32.000]  各族的人
[01:12:32.000 --> 01:12:33.000]  都侍奉他
[01:12:33.000 --> 01:12:35.000]  他的權柄是永遠的
[01:12:35.000 --> 01:12:37.000]  不能夠廢去
[01:12:37.000 --> 01:12:39.000]  他的國是永不敗壞
[01:12:39.000 --> 01:12:42.000]  都讓但爾尼先知
[01:12:42.000 --> 01:12:43.000]  有一個調整
[01:12:43.000 --> 01:12:44.000]  那個心靈
[01:12:44.000 --> 01:12:47.000]  因為這樣的夢是很恐怖的
[01:12:47.000 --> 01:12:50.000]  如實可以記載下來
[01:12:50.000 --> 01:12:52.000]  但都讓他看到
[01:12:52.000 --> 01:12:55.000]  有耿古常在者的
[01:12:55.000 --> 01:12:57.000]  有這位主的
[01:12:57.000 --> 01:12:59.000]  接著第十五節
[01:12:59.000 --> 01:13:01.000]  至於我但爾尼
[01:13:01.000 --> 01:13:03.000]  我的靈在我裏面受煩
[01:13:03.000 --> 01:13:06.000]  我腦中的意象使得我驚惶
[01:13:06.000 --> 01:13:07.000]  我就近一位
[01:13:07.000 --> 01:13:09.000]  事立的使者
[01:13:09.000 --> 01:13:11.000]  就問他這一切的
[01:13:11.000 --> 01:13:13.000]  事情的真情
[01:13:13.000 --> 01:13:14.000]  他就告訴我們
[01:13:14.000 --> 01:13:15.000]  告訴我
[01:13:15.000 --> 01:13:17.000]  將那些事情的講解
[01:13:17.000 --> 01:13:18.000]  給我說明
[01:13:18.000 --> 01:13:20.000]  留意第十七節
[01:13:20.000 --> 01:13:21.000]  不知道你認不認同
[01:13:21.000 --> 01:13:23.000]  其實講四個君王
[01:13:23.000 --> 01:13:25.000]  其實第二章講四個君王
[01:13:25.000 --> 01:13:27.000]  巴比倫
[01:13:27.000 --> 01:13:29.000]  馬達波斯
[01:13:29.000 --> 01:13:33.000]  希臘和羅馬帝國
[01:13:33.000 --> 01:13:36.000]  第二章見到的是
[01:13:36.000 --> 01:13:39.000]  四個很輝煌的金像
[01:13:39.000 --> 01:13:41.000]  那些人
[01:13:41.000 --> 01:13:43.000]  地上的國度
[01:13:43.000 --> 01:13:45.000]  但真正屬靈的
[01:13:45.000 --> 01:13:47.000]  是怪獸
[01:13:47.000 --> 01:13:49.000]  是恐怖的
[01:13:49.000 --> 01:13:50.000]  留意一下
[01:13:50.000 --> 01:13:51.000]  作者
[01:13:51.000 --> 01:13:53.000]  天使跟他說
