
[00:00:00.000 --> 00:00:09.000]  很感謝主讓今天晚上,雖然是假期,我們都可以在線一同去研讀神的話語
[00:59:19.000 --> 00:59:21.000]  完全不是想這些,
[00:59:21.000 --> 00:59:23.000]  一個女子,
[00:59:23.000 --> 00:59:25.000]  其實以法連三地,
[00:59:25.000 --> 00:59:29.000]  是不是真的有很多培靈的教會,
[00:59:29.000 --> 00:59:32.000]  讓很多山地的人,
[00:59:32.000 --> 00:59:34.000]  想事情都熟靈一點,
[00:59:34.000 --> 00:59:38.000]  經常受神的話語的熏陶,
[00:59:38.000 --> 00:59:41.000]  而在很多事情的抉擇,
[00:59:41.000 --> 00:59:43.000]  很多心裡面的價值觀,
[00:59:43.000 --> 00:59:45.000]  想事情,
[00:59:45.000 --> 00:59:46.000]  先想神,
[00:59:46.000 --> 00:59:48.000]  然後再想自己,
[00:59:48.000 --> 00:59:49.000]  先想神,
[00:59:49.000 --> 00:59:54.000]  給了兒子聖殿,
[00:59:54.000 --> 00:59:56.000]  自己就沒有了,
[00:59:56.000 --> 00:59:58.000]  但是神賜給他,
[00:59:58.000 --> 01:00:00.000]  我們說過有五個,
[01:00:00.000 --> 01:00:01.000]  三個兒子,
[01:00:01.000 --> 01:00:02.000]  兩個女兒,
[01:00:02.000 --> 01:00:04.000]  所以這樣的交換,
[01:00:04.000 --> 01:00:08.000]  是真的很令人感動,
[01:00:08.000 --> 01:00:11.000]  後來這個祈禱,
[01:00:11.000 --> 01:00:13.000]  英允神來垂聽,
[01:00:13.000 --> 01:00:15.000]  後來到第九章,
[01:00:15.000 --> 01:00:20.000]  開始說選立王的開始,
[01:00:20.000 --> 01:00:23.000]  其實是第八章開始的導火線,
[01:00:23.000 --> 01:00:25.000]  第九章就是以色列人,
[01:00:25.000 --> 01:00:28.000]  好像一個全民投票,
[01:00:28.000 --> 01:00:31.000]  一齊說要有王,
[01:00:31.000 --> 01:00:32.000]  要立王,
[01:00:32.000 --> 01:00:35.000]  因為我們見到,
[01:00:35.000 --> 01:00:38.000]  迦南人他們很有系統,
[01:00:38.000 --> 01:00:40.000]  他們已經有自己的國家,
[01:00:40.000 --> 01:00:41.000]  有自己的體制,
[01:00:41.000 --> 01:00:43.000]  我們到現在還是這麼落後,
[01:00:43.000 --> 01:00:48.000]  還是這樣靠,
[01:00:48.000 --> 01:00:50.000]  都不知道什麼時候出現一個領袖,
[01:00:50.000 --> 01:00:53.000]  什麼時候才有一個好的領袖,
[01:00:53.000 --> 01:00:58.000]  所以我們去到第九章再說,
[01:00:58.000 --> 01:01:02.000]  他們從來都不知道有一個很嚴重的問題,
[01:01:02.000 --> 01:01:04.000]  原來神一直就是他們的領袖,
[01:01:04.000 --> 01:01:05.000]  他們根本不知道,
[01:01:05.000 --> 01:01:06.000]  也不相信,
[01:01:06.000 --> 01:01:07.000]  也不稀罕,
[01:01:07.000 --> 01:01:10.000]  他們要的是一個具體的制度,
[01:01:10.000 --> 01:01:12.000]  所以神就給他們一個制度,
[01:01:12.000 --> 01:01:15.000]  不過說明那個制度將來怎樣去克制你們,
[01:01:15.000 --> 01:01:17.000]  他們都是這樣求,
[01:01:17.000 --> 01:01:18.000]  他們都有一個這樣的心願,
[01:01:18.000 --> 01:01:19.000]  還有傳聞,
[01:01:19.000 --> 01:01:23.000]  但是得到的不是神所喜悅,
[01:01:23.000 --> 01:01:26.000]  相反今天我們看的哈拿,
[01:01:26.000 --> 01:01:29.000]  他這樣的祈禱,
[01:01:29.000 --> 01:01:32.000]  不為自己的怨氣,
[01:01:32.000 --> 01:01:37.000]  不為自己的遭遇,
[01:01:37.000 --> 01:01:40.000]  甚至乎在女性來說是一個命運,
[01:01:40.000 --> 01:01:45.000]  他都不看為個人的榮辱,
[01:01:45.000 --> 01:01:52.000]  是看為這個時代可以興起一個人,
[01:01:52.000 --> 01:01:54.000]  可以被神用,
[01:01:54.000 --> 01:01:57.000]  不單止給他一個兒子,
[01:01:57.000 --> 01:02:01.000]  甚至乎是給這個兒子成為整個國家的先知,
[01:02:01.000 --> 01:02:04.000]  你就看一下第三章,
[01:02:04.000 --> 01:02:06.000]  我們讀過的經文,
[01:02:06.000 --> 01:02:09.000]  之前我們不夠時間看得太長,
[01:02:09.000 --> 01:02:13.000]  三章的第一節開始,
[01:02:13.000 --> 01:02:15.000]  第二章我們已經說了,
[01:02:15.000 --> 01:02:16.000]  作者很好,
[01:02:16.000 --> 01:02:19.000]  告訴我們一到第三章就是,
[01:02:19.000 --> 01:02:22.000]  祈禱得來的兒子,
[01:02:22.000 --> 01:02:27.000]  他的媽媽那個心願,
[01:02:27.000 --> 01:02:30.000]  向神下一個這麼大這麼重的怨,
[01:02:30.000 --> 01:02:33.000]  他真的還願,
[01:02:33.000 --> 01:02:36.000]  給大祭司要知道,
[01:02:36.000 --> 01:02:38.000]  不是隨便,
[01:02:38.000 --> 01:02:40.000]  現在我告訴你,
[01:02:40.000 --> 01:02:42.000]  那個願真的成就了,
[01:02:42.000 --> 01:02:44.000]  所以現在我要很認真跟祭司說,
[01:02:44.000 --> 01:02:46.000]  阿爾尼,
[01:02:46.000 --> 01:02:50.000]  這個就是當年你看到我好像喝醉酒,
[01:02:50.000 --> 01:02:51.000]  其實那個就是我了,
[01:02:51.000 --> 01:02:54.000]  現在我回來抱著我的兒子還願,
[01:02:54.000 --> 01:02:56.000]  他現在斷奶了,
[01:02:56.000 --> 01:02:59.000]  他要在你的面前侍奉了,
[01:02:59.000 --> 01:03:01.000]  表面上就好像訓練祭司,
[01:03:01.000 --> 01:03:04.000]  跟阿爾尼去學習,
[01:03:04.000 --> 01:03:07.000]  但實際上神給的祝福,
[01:03:07.000 --> 01:03:09.000]  遠超過祭司,
[01:03:09.000 --> 01:03:13.000]  遠超過那個利微之派,
[01:03:13.000 --> 01:03:17.000]  遠超過在聖殿做一些擔擔抬抬,
[01:03:17.000 --> 01:03:19.000]  要成為一個speaker,
[01:03:19.000 --> 01:03:23.000]  要成為一個先人所先見到的先知,
[01:03:23.000 --> 01:03:28.000]  所以你想想神對哈拿的英文和祝福,
[01:03:28.000 --> 01:03:31.000]  已經不再是他個人家庭的事了,
[01:03:31.000 --> 01:03:33.000]  是整個國家的事,
[01:03:33.000 --> 01:03:35.000]  第三章就是這樣的結論,
[01:03:35.000 --> 01:03:39.000]  童子撒姆爾在爾尼面前侍奉耶和華,
[01:03:39.000 --> 01:03:41.000]  當那些日子,
[01:03:41.000 --> 01:03:42.000]  一來他也是小孩子,
[01:03:42.000 --> 01:03:44.000]  當那些日子,
[01:03:44.000 --> 01:03:46.000]  所以就描繪了給我們知道,
[01:03:46.000 --> 01:03:48.000]  事後期,
[01:03:48.000 --> 01:03:50.000]  或者事先的時代,
[01:03:50.000 --> 01:03:52.000]  那個的光景,
[01:03:52.000 --> 01:03:55.000]  重要的未必是沒有先知,
[01:03:55.000 --> 01:03:56.000]  沒有代言,
[01:03:56.000 --> 01:03:58.000]  沒有時詩,
[01:03:58.000 --> 01:04:00.000]  沒有神的話語,
[01:04:00.000 --> 01:04:02.000]  那些日子,
[01:04:02.000 --> 01:04:04.000]  耶和華的言語稀少,
[01:04:04.000 --> 01:04:06.000]  不常有默示,
[01:04:06.000 --> 01:04:09.000]  一日以利瑞俄在自己的地方,
[01:04:09.000 --> 01:04:11.000]  他眼目分花,
[01:04:11.000 --> 01:04:12.000]  看不分明,
[01:04:12.000 --> 01:04:16.000]  這個是肉身的軟弱,
[01:04:16.000 --> 01:04:18.000]  因為年紀大了,
[01:04:18.000 --> 01:04:21.000]  但是其實更加這一章聖經是說,
[01:04:21.000 --> 01:04:24.000]  連一個小朋友都有淑齡眼光,
[01:04:24.000 --> 01:04:26.000]  多過你這個大祭司,
[01:04:26.000 --> 01:04:28.000]  做了很多年很多年的,
[01:04:28.000 --> 01:04:31.000]  那個全民的領袖,
[01:04:31.000 --> 01:04:34.000]  這樣一個很大的羞辱,
[01:04:34.000 --> 01:04:36.000]  和就坐了,
[01:04:36.000 --> 01:04:37.000]  上文我們說過了,
[01:04:37.000 --> 01:04:38.000]  上個星期,
[01:04:38.000 --> 01:04:41.000]  就是神人來告訴他,
[01:04:41.000 --> 01:04:42.000]  警告他,
[01:04:42.000 --> 01:04:43.000]  回不了頭,
[01:04:43.000 --> 01:04:45.000]  你縱容你兩個兒子,
[01:04:45.000 --> 01:04:46.000]  何弗尼,
[01:04:46.000 --> 01:04:47.000]  菲尼哈,
[01:04:47.000 --> 01:04:51.000]  來到他繼續在那個祭司的位份上面,
[01:04:51.000 --> 01:04:52.000]  來到他這樣,
[01:04:52.000 --> 01:04:57.000]  做出一些令到百姓討厭憲制的事,
[01:04:57.000 --> 01:04:59.000]  非常嚴重,
[01:04:59.000 --> 01:05:02.000]  所以有時真的不是想特意借題發揮,
[01:05:02.000 --> 01:05:04.000]  我們要拆開說,
[01:05:04.000 --> 01:05:09.000]  不要在教會裏面做一些爭名奪利的事,
[01:05:09.000 --> 01:05:12.000]  神的審判很嚴重,
[01:05:12.000 --> 01:05:15.000]  如果你令到一些弟兄姊妹,
[01:05:15.000 --> 01:05:16.000]  對教會,
[01:05:16.000 --> 01:05:17.000]  對神,
[01:05:17.000 --> 01:05:18.000]  對福音,
[01:05:18.000 --> 01:05:20.000]  產生厭煩,
[01:05:20.000 --> 01:05:22.000]  這些罪是很嚴重的,
[01:05:22.000 --> 01:05:24.000]  當然不是說你在外面的世界,
[01:05:24.000 --> 01:05:27.000]  商業的世界就可以爭名奪利,
[01:05:27.000 --> 01:05:28.000]  當然不是這個意思,
[01:05:28.000 --> 01:05:30.000]  正正就是我們發現原來,
[01:05:30.000 --> 01:05:33.000]  人生原來這麼多麻煩的事,
[01:05:33.000 --> 01:05:34.000]  所以我們相信耶穌,
[01:05:34.000 --> 01:05:36.000]  怎不知信了耶穌之後,
[01:05:36.000 --> 01:05:39.000]  慢慢坐亂椅子之後,
[01:05:39.000 --> 01:05:40.000]  你就開始,
[01:05:40.000 --> 01:05:45.000]  原來教會有權力可以眷戀,
[01:05:45.000 --> 01:05:47.000]  原來我可以爭某些位,
[01:05:47.000 --> 01:05:48.000]  我就可以走出來,
[01:05:48.000 --> 01:05:51.000]  人人都要尊重我,
[01:05:51.000 --> 01:05:53.000]  我不是借題發揮,
[01:05:53.000 --> 01:05:55.000]  很嚴肅的問題,
[01:05:55.000 --> 01:05:57.000]  千萬不要,
[01:05:57.000 --> 01:05:59.000]  我們為神,
[01:05:59.000 --> 01:06:02.000]  一片丹心去為神做,
[01:06:02.000 --> 01:06:05.000]  多難有主的恩典我們去做,
[01:06:05.000 --> 01:06:07.000]  我們要持守真理,
[01:06:07.000 --> 01:06:08.000]  如果這個世界,
[01:06:08.000 --> 01:06:09.000]  這個世代,
[01:06:09.000 --> 01:06:10.000]  不准我們傳福音,
[01:06:10.000 --> 01:06:11.000]  不要緊,
[01:06:11.000 --> 01:06:13.000]  我們盡我們的能力,
[01:06:13.000 --> 01:06:17.000]  用善意去傳這個不能改變的福音,
[01:06:17.000 --> 01:06:21.000]  你不准我們說一個聖經的福音,
[01:06:21.000 --> 01:06:24.000]  我們只能夠順從神,
[01:06:24.000 --> 01:06:26.000]  不順從人,
[01:06:26.000 --> 01:06:29.000]  當然你要怎樣處置我們這些傳道人,
[01:06:29.000 --> 01:06:30.000]  不要緊,
[01:06:30.000 --> 01:06:33.000]  如果你要安插我們去監獄,
[01:06:33.000 --> 01:06:34.000]  不要緊,
[01:06:34.000 --> 01:06:36.000]  我們很願意去坐,
[01:06:36.000 --> 01:06:38.000]  因為福音是神的大能,
[01:06:38.000 --> 01:06:40.000]  不可以更改,
[01:06:40.000 --> 01:06:43.000]  不可以停止不傳,
[01:06:43.000 --> 01:06:45.000]  所以這個是很重要,
[01:06:45.000 --> 01:06:48.000]  這些地方不能通融,
[01:06:48.000 --> 01:06:51.000]  但是在教會裏面,
[01:06:51.000 --> 01:06:52.000]  有歷史,
[01:06:52.000 --> 01:06:55.000]  有悲劇,
[01:06:55.000 --> 01:06:58.000]  但我們都要吸取這些教訓,
[01:06:58.000 --> 01:07:00.000]  不常有密士,
[01:07:00.000 --> 01:07:01.000]  第二節,
[01:07:01.000 --> 01:07:02.000]  一日以來,
[01:07:02.000 --> 01:07:04.000]  瑞俄在自己的地方,
[01:07:04.000 --> 01:07:05.000]  眼目昏花,
[01:07:05.000 --> 01:07:06.000]  看不分明,
[01:07:06.000 --> 01:07:09.000]  神的燈在神耶和華殿內,
[01:07:09.000 --> 01:07:11.000]  若貴那裡,
[01:07:11.000 --> 01:07:12.000]  還沒有熄滅,
[01:07:12.000 --> 01:07:14.000]  撒姆爾已經睡了,
[01:07:14.000 --> 01:07:16.000]  耶和華呼喚撒姆爾,
[01:07:16.000 --> 01:07:18.000]  希伯來話,
[01:07:18.000 --> 01:07:19.000]  撒姆爾說,
[01:07:19.000 --> 01:07:20.000]  我在這裡,
[01:07:20.000 --> 01:07:22.000]  小朋友不知道什麼事,
[01:07:22.000 --> 01:07:26.000]  立即跑到以利那裡,
[01:07:26.000 --> 01:07:28.000]  你呼喚我,
[01:07:28.000 --> 01:07:29.000]  我在這裡,
[01:07:29.000 --> 01:07:30.000]  以利回答說,
[01:07:30.000 --> 01:07:32.000]  我沒有呼喚你,
[01:07:32.000 --> 01:07:33.000]  你去睡吧,
[01:07:33.000 --> 01:07:35.000]  以利是一個老人家,
[01:07:35.000 --> 01:07:36.000]  垂垂老矣,
[01:07:36.000 --> 01:07:37.000]  眼目昏花,
[01:07:37.000 --> 01:07:39.000]  看不明白,
[01:07:39.000 --> 01:07:42.000]  撒姆爾就回去睡,
[01:07:42.000 --> 01:07:43.000]  第六節,
[01:07:43.000 --> 01:07:45.000]  耶和華又呼喚撒姆爾,
[01:07:45.000 --> 01:07:46.000]  撒姆爾起來,
[01:07:46.000 --> 01:07:48.000]  到以利那裡說,
[01:07:48.000 --> 01:07:49.000]  你呼喚我,
[01:07:49.000 --> 01:07:50.000]  我在這裡,
[01:07:50.000 --> 01:07:52.000]  以利回答說,
[01:07:52.000 --> 01:07:53.000]  我的兒,
[01:07:53.000 --> 01:07:54.000]  我沒有呼喚你,
[01:07:54.000 --> 01:07:55.000]  你去睡吧,
[01:07:55.000 --> 01:07:58.000]  那時撒姆爾還未認識耶和華,
[01:07:58.000 --> 01:08:01.000]  也未得耶和華的密使,
[01:08:01.000 --> 01:08:02.000]  所謂不認識,
[01:08:02.000 --> 01:08:04.000]  不是他不知道有神,
[01:08:04.000 --> 01:08:06.000]  現在要上探索班,
[01:08:06.000 --> 01:08:07.000]  不是,
[01:08:07.000 --> 01:08:09.000]  他當然認識耶和華神,
[01:08:09.000 --> 01:08:13.000]  但只是一個小朋友的觀念,
[01:08:13.000 --> 01:08:18.000]  他們知道他們有守祭獻祭,
[01:08:18.000 --> 01:08:19.000]  包括爸爸,
[01:08:19.000 --> 01:08:20.000]  包括媽媽,
[01:08:20.000 --> 01:08:23.000]  都帶他上去獻祭給神,
[01:08:23.000 --> 01:08:25.000]  所以不是不認識耶和華,
[01:08:25.000 --> 01:08:28.000]  而是沒有這種神,
[01:08:28.000 --> 01:08:30.000]  好像開通他的耳朵,
[01:08:30.000 --> 01:08:33.000]  他成為了那個時代舊約,
[01:08:33.000 --> 01:08:37.000]  能夠聽到神聲音的先知,
[01:08:37.000 --> 01:08:39.000]  所以你想想,
[01:08:39.000 --> 01:08:41.000]  是一個很戲劇性的事,
[01:08:41.000 --> 01:08:43.000]  神未呼召他,
[01:08:43.000 --> 01:08:45.000]  其實任何的以色列人都知道有神,
[01:08:45.000 --> 01:08:48.000]  以色列耶和華就是他們的神,
[01:08:48.000 --> 01:08:50.000]  所以在這個時候,
[01:08:50.000 --> 01:08:51.000]  特別強調,
[01:08:51.000 --> 01:08:54.000]  所以是未得到耶和華的密使,
[01:08:54.000 --> 01:08:56.000]  未有那個vision,
[01:08:56.000 --> 01:08:58.000]  未有神給他的代言,
[01:08:58.000 --> 01:09:00.000]  第八節,
[01:09:00.000 --> 01:09:03.000]  耶和華第三次呼喚撒姆爾,
[01:09:03.000 --> 01:09:06.000]  你想想多戲劇性,
[01:09:06.000 --> 01:09:08.000]  一個小朋友,
[01:09:08.000 --> 01:09:11.000]  還是很單純的,
[01:09:11.000 --> 01:09:16.000]  神好像完全不厭其煩,
[01:09:16.000 --> 01:09:18.000]  來去呼喚他,
[01:09:18.000 --> 01:09:22.000]  不是透過撒姆爾的老師,
[01:09:22.000 --> 01:09:24.000]  以利去呼喚他,
[01:09:24.000 --> 01:09:28.000]  而是繞過了以利去呼喚他,
[01:09:28.000 --> 01:09:31.000]  不向以利顯現,
[01:09:31.000 --> 01:09:33.000]  不向以利來去呼喚,
[01:09:33.000 --> 01:09:36.000]  可想而知那個事態有多嚴重,
[01:09:36.000 --> 01:09:39.000]  一個坐在大祭司的位置的以利,
[01:09:39.000 --> 01:09:41.000]  已經沒有了神的密使,
[01:09:41.000 --> 01:09:47.000]  然後去到以利那裡,
[01:09:47.000 --> 01:09:48.000]  你又呼喚我?
[01:09:48.000 --> 01:09:50.000]  我在這裡,
[01:09:50.000 --> 01:09:51.000]  以利才明白,
[01:09:51.000 --> 01:09:53.000]  他開始害怕了,
[01:09:53.000 --> 01:09:55.000]  是耶和華呼喚童子,
[01:09:55.000 --> 01:09:58.000]  因此以利對撒姆爾說,
[01:09:58.000 --> 01:09:59.000]  你迎去瑞巴,
[01:09:59.000 --> 01:10:01.000]  若再呼喚你,
[01:10:01.000 --> 01:10:03.000]  你就說,耶和華,請說,
[01:10:03.000 --> 01:10:05.000]  獨人敬聽,
[01:10:05.000 --> 01:10:07.000]  撒姆爾就去迎瑞在原處,
[01:10:07.000 --> 01:10:09.000]  其實怎麼可以睡得著呢?
[01:10:09.000 --> 01:10:11.000]  我睡醒,被人吵醒,
[01:10:11.000 --> 01:10:13.000]  根本睡不著,
[01:10:13.000 --> 01:10:15.000]  怎麼可以睡得著呢?
[01:10:15.000 --> 01:10:18.000]  又是一個很單純的小朋友,
[01:10:18.000 --> 01:10:19.000]  沒有什麼雜念,
[01:10:19.000 --> 01:10:21.000]  沒有什麼憂慮,
[01:10:21.000 --> 01:10:23.000]  第十節,
[01:10:23.000 --> 01:10:25.000]  耶和華又來站著,
[01:10:25.000 --> 01:10:28.000]  將前三次呼喚站著,
[01:10:28.000 --> 01:10:30.000]  用人形在他面前,
[01:10:30.000 --> 01:10:32.000]  其實你也挺害怕的,
[01:10:32.000 --> 01:10:34.000]  我們中國人看了太多鬼片,
[01:10:34.000 --> 01:10:37.000]  一想就是想鬼,
[01:10:37.000 --> 01:10:39.000]  不會想神,
[01:10:39.000 --> 01:10:41.000]  但是猶太人應該不會這麼差,
[01:10:41.000 --> 01:10:43.000]  沒有那麼多鬼片去看,
[01:10:43.000 --> 01:10:48.000]  他們應該知道有靈界向他們顯現,
[01:10:48.000 --> 01:10:52.000]  站在撒姆爾的面前,
[01:10:52.000 --> 01:10:56.000]  然後撒姆爾就聽到了,
[01:10:56.000 --> 01:10:58.000]  撒姆爾回答說,
[01:10:58.000 --> 01:11:00.000]  請說,僕人敬聽,
[01:11:00.000 --> 01:11:04.000]  一個小朋友看到自己是神的僕人,
[01:11:04.000 --> 01:11:06.000]  耶和華對撒姆爾說,
[01:11:06.000 --> 01:11:09.000]  我在以色列中必定行一件事,
[01:11:09.000 --> 01:11:11.000]  叫聽見的人都耳鳴,
[01:11:11.000 --> 01:11:15.000]  耳鳴,聽到都不敢聽,
[01:11:15.000 --> 01:11:18.000]  感覺是一件很可怕的事,
[01:11:18.000 --> 01:11:21.000]  我指著以利加所說的話,
[01:11:21.000 --> 01:11:23.000]  就是神人說的,
[01:11:23.000 --> 01:11:24.000]  到了時候,
[01:11:24.000 --> 01:11:27.000]  我必定始終的應驗在以利身上,
[01:11:27.000 --> 01:11:29.000]  我曾經告訴他,
[01:11:29.000 --> 01:11:31.000]  必永遠降佛於他的家,
[01:11:31.000 --> 01:11:34.000]  因他的兒子作孽,
[01:11:34.000 --> 01:11:36.000]  因為他知道兒子作孽,
[01:11:36.000 --> 01:11:38.000]  自己朝就坐,
[01:11:38.000 --> 01:11:40.000]  卻不禁止,
[01:11:40.000 --> 01:11:42.000]  朝就坐,
[01:11:42.000 --> 01:11:45.000]  行差踏錯在神的家,
[01:11:45.000 --> 01:11:47.000]  是會朝就坐的,
[01:11:47.000 --> 01:11:49.000]  各位要小心的,
[01:11:49.000 --> 01:11:51.000]  卻不禁止,
[01:11:51.000 --> 01:11:54.000]  所以我向以利家起誓,
[01:11:54.000 --> 01:11:56.000]  以利家的罪,
[01:11:56.000 --> 01:11:58.000]  雖然獻祭奉禮物,
[01:11:58.000 --> 01:12:00.000]  永遠都不能夠贖,
[01:12:00.000 --> 01:12:02.000]  撒姆爾睡到天亮,
[01:12:02.000 --> 01:12:05.000]  就開了耶和的電門,
[01:12:05.000 --> 01:12:08.000]  不敢將默示告訴以利,
[01:12:08.000 --> 01:12:10.000]  不敢,
[01:12:10.000 --> 01:12:15.000]  我們在座有兒校的導師,
[01:12:15.000 --> 01:12:17.000]  幼兒部的導師,
[01:12:17.000 --> 01:12:18.000]  你想想,
[01:12:18.000 --> 01:12:20.000]  你跟一個幼稚園的小朋友說話,
[01:12:20.000 --> 01:12:22.000]  他當時都不知道你說什麼,
[01:12:22.000 --> 01:12:24.000]  回到家更加不懂分析,
[01:12:24.000 --> 01:12:26.000]  更加不懂告訴媽媽,
[01:12:26.000 --> 01:12:28.000]  老師說過什麼,
[01:12:28.000 --> 01:12:30.000]  背後是什麼意思,
[01:12:30.000 --> 01:12:32.000]  根本不會,
[01:12:32.000 --> 01:12:34.000]  可能連一個小朋友,
[01:12:34.000 --> 01:12:36.000]  今天的小朋友都未必能夠分析那麼透徹,
[01:12:36.000 --> 01:12:38.000]  但是撒姆爾聽到的,
[01:12:38.000 --> 01:12:41.000]  他不敢告訴以利,
[01:12:41.000 --> 01:12:43.000]  可想而知,
[01:12:43.000 --> 01:12:45.000]  他聽完以明,
[01:12:45.000 --> 01:12:47.000]  真的害怕,
[01:12:47.000 --> 01:12:49.000]  因為他的老師要朝就坐,
[01:12:49.000 --> 01:12:55.000]  第一次跟一個小朋友說這麼重的話,
[01:12:55.000 --> 01:12:57.000]  都挺特別的,
[01:12:57.000 --> 01:13:02.000]  當然他知道撒姆爾可能都能夠消化,
[01:13:02.000 --> 01:13:05.000]  不會突然聽完之後,
[01:13:05.000 --> 01:13:07.000]  小朋友很害怕,
[01:13:07.000 --> 01:13:09.000]  你告訴他恐怖的事情,
[01:13:09.000 --> 01:13:11.000]  接著是十六節,
[01:13:11.000 --> 01:13:13.000]  以利呼喚撒姆爾,
[01:13:13.000 --> 01:13:15.000]  我兒撒姆爾,
[01:13:15.000 --> 01:13:17.000]  撒姆爾回答說,
[01:13:17.000 --> 01:13:19.000]  以利說,
[01:13:19.000 --> 01:13:21.000]  以利說對你說什麼,
[01:13:21.000 --> 01:13:23.000]  你不要向我隱瞞,
[01:13:23.000 --> 01:13:27.000]  你如果將神對你所說的向我隱瞞,
[01:13:27.000 --> 01:13:30.000]  他可以說些好聽的話,
[01:13:30.000 --> 01:13:32.000]  打發了以利安慰他,
[01:13:32.000 --> 01:13:33.000]  就OK,
[01:13:33.000 --> 01:13:35.000]  但是以利說不行,
[01:13:35.000 --> 01:13:37.000]  雖然我不知道神對你說什麼,
[01:13:37.000 --> 01:13:40.000]  但是你要照直的告訴我,
[01:13:40.000 --> 01:13:44.000]  否則你就要面對審判,
[01:13:44.000 --> 01:13:47.000]  因為他許了一個願,
[01:13:47.000 --> 01:13:50.000]  願神重重降佛於你,
[01:13:50.000 --> 01:13:51.000]  撒姆爾,
[01:13:51.000 --> 01:13:53.000]  所以撒姆爾就害怕,
[01:13:53.000 --> 01:13:56.000]  撒姆爾就把一切的話告訴以利,
[01:13:56.000 --> 01:13:57.000]  並沒有隱瞞,
[01:13:57.000 --> 01:13:58.000]  以利說,
[01:13:58.000 --> 01:14:00.000]  這是出於耶和華,
[01:14:00.000 --> 01:14:04.000]  願他憑自己的意旨而行,
[01:14:04.000 --> 01:14:06.000]  這句話都相當淑寧,
[01:14:06.000 --> 01:14:08.000]  相當敬虔,
[01:14:08.000 --> 01:14:12.000]  這番說話既然是出於耶和華,
[01:14:12.000 --> 01:14:16.000]  就願他憑自己的意旨而行,
[01:14:16.000 --> 01:14:23.000]  為什麼不來更加印證神人說的,
[01:14:23.000 --> 01:14:26.000]  撒姆爾說的是事實,
[01:14:26.000 --> 01:14:33.000]  現在還可不可以立即執行家法,
[01:14:33.000 --> 01:14:38.000]  審判對兩個兒子立即處分,
[01:14:38.000 --> 01:14:41.000]  立即施以刑罰,
[01:14:41.000 --> 01:14:45.000]  向全民認罪悔改,
[01:14:45.000 --> 01:14:49.000]  自己作為大祭司帶領整個民族,
[01:14:49.000 --> 01:14:51.000]  有一個嚴肅會,
[01:14:51.000 --> 01:14:54.000]  以身作則獻祭,
[01:14:54.000 --> 01:14:56.000]  向神悔改,
[01:14:56.000 --> 01:14:59.000]  而說一句這樣的話,
[01:14:59.000 --> 01:15:01.000]  表面很敬虔,
[01:15:01.000 --> 01:15:03.000]  但繼續容讓,
[01:15:03.000 --> 01:15:04.000]  因為第四章,
[01:15:04.000 --> 01:15:05.000]  作者很好,
[01:15:05.000 --> 01:15:09.000]  告訴我們這個奏坐是怎樣開始,
[01:15:09.000 --> 01:15:12.000]  所以第四章一直到第七章第二節,
[01:15:12.000 --> 01:15:15.000]  是說那個藥櫃,
[01:15:15.000 --> 01:15:18.000]  因為何忽尼菲尼哈,
[01:15:18.000 --> 01:15:22.000]  抬藥櫃出來對付那些菲利士人,
[01:15:22.000 --> 01:15:24.000]  你可想而知,
[01:15:24.000 --> 01:15:28.000]  那種大逆不道去到一種已經無上限,
[01:15:28.000 --> 01:15:32.000]  這樣的一種失職,
[01:15:32.000 --> 01:15:35.000]  大祭司的以利,
[01:15:35.000 --> 01:15:36.000]  在這個時候,
[01:15:36.000 --> 01:15:39.000]  一而再神已經透過神人,
[01:15:39.000 --> 01:15:41.000]  透過撒姆爾跟你說,
[01:15:41.000 --> 01:15:42.000]  奏坐,
[01:15:42.000 --> 01:15:45.000]  為什麼還不立即停止呢?
[01:15:45.000 --> 01:15:49.000]  而繼續這樣來容讓自己兩個兒子,
[01:15:49.000 --> 01:15:52.000]  做出這些極其得罪神的事,
[01:15:52.000 --> 01:15:55.000]  所以這一句話,
[01:15:55.000 --> 01:15:57.000]  我們一方面不要看為金句,
[01:15:57.000 --> 01:16:01.000]  一方面也看到這個人已經心如止水,
[01:16:01.000 --> 01:16:04.000]  已經好像我的身體,
[01:16:04.000 --> 01:16:07.000]  我的腦袋,
[01:16:07.000 --> 01:16:09.000]  腦袋隆中,
[01:16:09.000 --> 01:16:14.000]  我的心靈都落到一種極其疲倦,
[01:16:14.000 --> 01:16:16.000]  已經無力的回頭,
[01:16:16.000 --> 01:16:19.000]  這樣的一種灰心絕望,
[01:16:19.000 --> 01:16:23.000]  但是這是一個時代的終結,
[01:16:23.000 --> 01:16:25.000]  和另一個時代的開始,
[01:16:25.000 --> 01:16:29.000]  神為他自己留下的撒姆爾,
[01:16:29.000 --> 01:16:32.000]  帶來一個以色列人的大復興,
[01:16:32.000 --> 01:16:34.000]  不過要二十年,
[01:16:34.000 --> 01:16:38.000]  就是撒姆爾在周圍傳講神的道,
[01:16:38.000 --> 01:16:42.000]  帶來的就是第八章的大復興,
[01:16:42.000 --> 01:16:44.000]  第七章尾,
[01:16:44.000 --> 01:16:47.000]  所以我們看到第十八節,
[01:16:47.000 --> 01:16:50.000]  千萬不要以為是一節金句,
[01:16:50.000 --> 01:16:52.000]  我們如果有什麼事情,
