
[00:00:00.000 --> 00:00:02.600]  各位姐妹我們一起同心禱告
[01:04:54.500 --> 01:04:58.020]  只是為了運動 為了玩 為了旅遊
[01:04:58.020 --> 01:05:00.020]  真的要負心自問
[01:05:00.020 --> 01:05:04.540]  是不是距離我們對主耶穌的認識相差很遠呢?
[01:05:04.540 --> 01:05:06.340]  甚至越來越遠
[01:05:06.340 --> 01:05:09.180]  信仰成為一個宗教生活
[01:05:09.180 --> 01:05:11.180]  其實就很遠了
[01:05:11.180 --> 01:05:13.500]  因為我們的救主
[01:05:13.500 --> 01:05:15.620]  原來是一直被人嘲笑
[01:05:15.620 --> 01:05:17.620]  這樣走上十字架
[01:05:17.620 --> 01:05:19.620]  才成就了救恩
[01:05:19.620 --> 01:05:21.860]  所以保羅就告訴我們
[01:05:21.860 --> 01:05:26.180]  只是人沒有聽從
[01:05:26.180 --> 01:05:29.500]  這個就不是沒有傳
[01:05:29.500 --> 01:05:31.820]  是視而不見
[01:05:31.820 --> 01:05:36.380]  根本不認為他是你配的救主
[01:05:36.380 --> 01:05:40.260]  這個就變成了一種拒絕
[01:05:40.260 --> 01:05:41.980]  在以塞俄的年代
[01:05:41.980 --> 01:05:44.340]  拒絕這一位的彌賽亞
[01:05:44.340 --> 01:05:48.300]  每一個時代都有對耶穌的拒絕
[01:05:48.300 --> 01:05:54.220]  更加希望不是教會自己的內部的紛爭
[01:05:54.220 --> 01:05:57.020]  使一些不信的人拒絕
[01:05:57.020 --> 01:05:59.860]  其實是不好的
[01:05:59.860 --> 01:06:03.020]  所以我們真的要記住
[01:06:03.020 --> 01:06:08.900]  教會還是未得榮耀的一個地上的群體
[01:06:08.900 --> 01:06:11.140]  所以我們要戰戰兢兢
[01:06:11.140 --> 01:06:15.980]  帶著十字架的價值觀
[01:06:15.980 --> 01:06:18.860]  這樣在地上生活
[01:06:18.860 --> 01:06:21.780]  否則我們就慢慢變成一個貴族
[01:06:21.780 --> 01:06:23.420]  變成一個享樂
[01:06:23.420 --> 01:06:26.500]  變成一個我們內部為偉的
[01:06:26.500 --> 01:06:28.060]  很多東西競爭
[01:06:28.060 --> 01:06:31.060]  你的言語 我的立場
[01:06:31.060 --> 01:06:32.980]  大家就會有很多的問題
[01:06:32.980 --> 01:06:34.420]  就會有很多的爭拗
[01:06:34.420 --> 01:06:38.460]  如果大家都是看到主耶穌這樣的犧牲
[01:06:38.460 --> 01:06:43.020]  大家都願意放下很多的誤會、成見
[01:06:43.020 --> 01:06:45.620]  那些不值得提
[01:06:45.620 --> 01:06:47.020]  完全不需要提的
[01:06:47.020 --> 01:06:48.740]  大家的心就是為福音
[01:06:48.740 --> 01:06:51.540]  還需要介意那些小事嗎?
[01:06:51.540 --> 01:06:53.780]  你可以想像得到
[01:06:53.780 --> 01:06:56.820]  如果我們真的已經沒有那種心靈
[01:06:56.820 --> 01:06:59.220]  這個是需要大家一起反思的
[01:06:59.220 --> 01:07:01.260]  不需要譴責任何一個人的
[01:07:01.260 --> 01:07:03.340]  每個人都有不同的時間
[01:07:03.340 --> 01:07:06.140]  那種對福音的拒絕
[01:07:06.140 --> 01:07:09.540]  不同的形式的拒絕
[01:07:09.540 --> 01:07:13.020]  懶惰都是一個拒絕福音
[01:07:13.020 --> 01:07:14.660]  所以我們都是撲朔迷離
[01:07:14.660 --> 01:07:16.740]  我們有這一份的恩恆
[01:07:16.740 --> 01:07:19.980]  印了第53章一節之後
[01:07:19.980 --> 01:07:21.100]  保羅就說
[01:07:21.100 --> 01:07:24.900]  可見信道是從聽道而來
[01:07:24.900 --> 01:07:28.060]  聽道是從基督的話
[01:07:28.060 --> 01:07:29.940]  這裡有幾樣東西
[01:07:29.940 --> 01:07:32.020]  之前那裡沒有提到的
[01:07:32.020 --> 01:07:35.180]  人如果沒有聽能就不能夠信
[01:07:35.180 --> 01:07:37.780]  沒有奉差遣就沒有人去傳
[01:07:37.780 --> 01:07:40.500]  所以報福音傳喜訊的人
[01:07:40.500 --> 01:07:42.260]  腳中皆未
[01:07:42.260 --> 01:07:44.500]  但是保羅這裡就聚焦
[01:07:44.500 --> 01:07:47.980]  聽是聽基督的話
[01:07:47.980 --> 01:07:50.660]  當然不是基督直接跟我們講話
[01:07:50.660 --> 01:07:51.820]  基督的話
[01:07:51.820 --> 01:07:55.580]  應該就是整個救恩的原本
[01:07:55.580 --> 01:07:58.660]  就是一個很整全的救恩
[01:07:58.660 --> 01:08:00.460]  所以為什麼我們能夠定性
[01:08:00.460 --> 01:08:02.020]  五安門教是異端
[01:08:02.020 --> 01:08:03.940]  或者守望台是異端
[01:08:03.940 --> 01:08:07.060]  就是根本不是講一個整全的福音
[01:08:07.060 --> 01:08:10.780]  主耶穌祂那個神聖的身份
[01:08:10.780 --> 01:08:15.660]  和祂在地上完成的救贖的工作
[01:08:15.660 --> 01:08:17.580]  那個整全性
[01:08:17.580 --> 01:08:22.340]  所以原來信道是從聽道而來
[01:08:22.340 --> 01:08:25.460]  聽道相信是講聽明白
[01:08:25.460 --> 01:08:27.900]  這個救恩的原委
[01:08:27.900 --> 01:08:32.900]  所以我們的責任就是令到人喜歡聽道
[01:08:32.900 --> 01:08:35.460]  他願意去聆聽
[01:08:35.460 --> 01:08:39.220]  而且是一個開放的心靈去聆聽
[01:08:39.220 --> 01:08:43.300]  所以是真的要我們做了很多前期的
[01:08:43.300 --> 01:08:46.940]  囂觀、關係的建立
[01:08:46.940 --> 01:08:49.620]  一份很深厚的友誼
[01:08:49.620 --> 01:08:51.700]  而帶給他的信人
[01:08:51.700 --> 01:08:54.780]  以致他很想聽一下
[01:08:54.780 --> 01:08:57.820]  為什麼你會這樣信耶穌
[01:08:57.820 --> 01:09:01.780]  所以信道是從聽道而來
[01:09:01.780 --> 01:09:05.420]  聽道是從基督的話而來
[01:09:05.420 --> 01:09:08.500]  應該是這樣的一個邏輯
[01:09:08.500 --> 01:09:12.260]  猶太人就是聽而不相信
[01:09:12.260 --> 01:09:16.140]  但是外邦人是聽而相信
[01:09:16.140 --> 01:09:19.180]  所以真的是那個結果
[01:09:19.180 --> 01:09:20.380]  就是那個問題了
[01:09:20.380 --> 01:09:22.740]  信心的得救的信心
[01:09:22.740 --> 01:09:25.660]  是聽見、聽得明白
[01:09:25.660 --> 01:09:28.220]  而且是聽基督的話語
[01:09:28.220 --> 01:09:31.220]  就是說不是一個人間的哲學
[01:09:31.220 --> 01:09:34.100]  不是一個你的做人道理
[01:09:34.100 --> 01:09:36.500]  不是這個教會特別開心
[01:09:36.500 --> 01:09:39.300]  團契特別融洽
[01:09:39.300 --> 01:09:41.900]  那些是副產品
[01:09:41.900 --> 01:09:43.820]  真正的得救的信心
[01:09:43.820 --> 01:09:48.660]  是聽見以致透過基督的話
[01:09:48.660 --> 01:09:52.180]  這個真理、這個救恩的宣講
[01:09:52.180 --> 01:09:54.620]  就會建立那個得救的信心
[01:09:54.620 --> 01:09:56.100]  所以得救的信心
[01:09:56.100 --> 01:10:00.580]  必須是要透過他很認真聽明白
[01:10:00.580 --> 01:10:02.860]  一個整全救恩
[01:10:02.860 --> 01:10:06.540]  以致他能夠打開心靈
[01:10:06.540 --> 01:10:09.180]  接受耶穌進入他的心裡面
[01:10:09.180 --> 01:10:12.420]  成為得救的那個信心
[01:10:12.420 --> 01:10:13.940]  所以這些告訴我們
[01:10:13.940 --> 01:10:15.860]  保羅就很清楚
[01:10:15.860 --> 01:10:18.580]  聽道是從基督的話
[01:10:18.580 --> 01:10:23.580]  我們教會初信班的課程
[01:10:23.580 --> 01:10:25.820]  真的是將很有系統的
[01:10:25.820 --> 01:10:30.060]  將耶穌的屋降生到上十字架
[01:10:30.060 --> 01:10:32.420]  是一個完整的課程
[01:10:32.420 --> 01:10:35.380]  十二堂來講明白
[01:10:35.380 --> 01:10:38.980]  其實每間教會的初信班都是大同小異
[01:10:38.980 --> 01:10:43.060]  將最精髓、最重要的救恩的原委
[01:10:43.060 --> 01:10:44.260]  人是罪人
[01:10:44.260 --> 01:10:46.580]  人需要面對神的審判
[01:10:46.580 --> 01:10:48.300]  面對將來永生
[01:10:48.300 --> 01:10:51.540]  靈魂離開這個身體去哪裡
[01:10:51.540 --> 01:10:53.460]  現在在地上
[01:10:53.460 --> 01:10:56.020]  什麼是我們需要去尋找
[01:10:56.020 --> 01:10:58.700]  神給我們空間、有機會
[01:10:58.700 --> 01:11:01.140]  這個就是一個整全的福音
[01:11:01.140 --> 01:11:04.340]  要讓他看到這樣的一個發言
[01:11:04.340 --> 01:11:06.380]  以致他就真的有一個
[01:11:06.380 --> 01:11:07.460]  不只是好奇
[01:11:07.460 --> 01:11:11.340]  而是他必須急切要去尋找這個答案
[01:11:11.340 --> 01:11:17.020]  所以信心是等於聽見家常基督的話
[01:11:17.020 --> 01:11:20.860]  所以保羅都相當清楚告訴我們
[01:11:20.860 --> 01:11:22.860]  尤其是當時羅馬書
[01:11:22.860 --> 01:11:26.060]  整本的新約還未完備
[01:11:26.060 --> 01:11:28.100]  還在陸續寫
[01:11:28.100 --> 01:11:30.660]  根本還沒有彼得前後書
[01:11:30.660 --> 01:11:32.140]  彼得還沒有坐牢
[01:11:32.140 --> 01:11:34.580]  還沒有去到人生最後階段
[01:11:34.580 --> 01:11:37.300]  連約翰寫約翰福音都還沒有
[01:11:37.300 --> 01:11:41.260]  都是主後的八十多年才開始寫約翰福音
[01:11:41.260 --> 01:11:43.580]  接著約翰一二三書
[01:11:43.580 --> 01:11:46.380]  他已經是晚年的一個長老
[01:11:46.380 --> 01:11:47.860]  已不鎖的長老
[01:11:47.860 --> 01:11:49.700]  其他的侍奴都離世了
[01:11:49.700 --> 01:11:51.300]  約翰是最後的了
[01:11:51.300 --> 01:11:55.060]  後來甚至被放逐去到白魔海島
[01:11:55.060 --> 01:11:58.420]  領受了異象、寫啟示錄等等
[01:11:58.420 --> 01:12:02.020]  所以在使徒們的內心
[01:12:02.020 --> 01:12:04.420]  基督的話
[01:12:04.420 --> 01:12:10.100]  就是說真理是透過這些成文的記錄
[01:12:10.100 --> 01:12:12.420]  來給我們後世的人
[01:12:12.420 --> 01:12:15.740]  有真理的教導和基礎的
[01:12:15.740 --> 01:12:18.860]  所以如果我們只是道聽途說
[01:12:18.860 --> 01:12:20.660]  從來不讀經
[01:12:20.660 --> 01:12:22.780]  其實我們會大打折扣
[01:12:22.780 --> 01:12:25.260]  我們那個舊恩都會大打折扣
[01:12:25.260 --> 01:12:29.340]  所以異端邪教一定有它自己的經書
[01:12:29.340 --> 01:12:30.780]  不要聖經
[01:12:30.780 --> 01:12:33.660]  不要聖經本身已經是異端了
[01:12:33.660 --> 01:12:35.060]  是真的
[01:12:35.060 --> 01:12:37.780]  所以你沒有聖經一定是異端的了
[01:12:37.780 --> 01:12:39.540]  所以我們求主幫助
[01:12:39.540 --> 01:12:42.660]  教會不會希望一代一代
[01:12:42.660 --> 01:12:44.660]  其實現在科技這麼先進
[01:12:44.660 --> 01:12:49.220]  反而我們讀經的那種文能更嚴重了
[01:12:49.220 --> 01:12:52.660]  其實每個手提電話都可以安裝很多的Apps
[01:12:52.660 --> 01:12:54.660]  都有不同的版本的聖經
[01:12:54.660 --> 01:12:57.780]  但是讀的人真的很少
[01:12:57.780 --> 01:12:59.780]  這個不健康的
[01:12:59.780 --> 01:13:06.740]  因為基督的話就是得救的最重要的根據
[01:13:06.740 --> 01:13:08.340]  沒有基督的話
[01:13:08.340 --> 01:13:11.740]  那個聽只是人的理解
[01:13:11.740 --> 01:13:13.740]  甚至乎是人的哲學
[01:13:13.740 --> 01:13:16.740]  所以那些教主如果是厲害的
[01:13:16.740 --> 01:13:21.060]  洗腦式的 譬如這個雙氧水
[01:13:21.060 --> 01:13:25.980]  你可以想像到他不斷在推銷自己那一節經文的領受
[01:13:25.980 --> 01:13:28.860]  其實只是借那一節經文
[01:13:28.860 --> 01:13:32.460]  然後就說他那些發言
[01:13:32.460 --> 01:13:33.940]  他的心得
[01:13:33.940 --> 01:13:36.780]  他的所謂的領受
[01:13:36.780 --> 01:13:38.500]  然後售賣
[01:13:38.500 --> 01:13:41.500]  慢慢地將人帶到異端裡面
[01:13:41.500 --> 01:13:44.460]  聽他那個人的見解
[01:13:44.460 --> 01:13:46.860]  所以這些絕對不是基督的話
[01:13:46.860 --> 01:13:49.700]  所以我們真的要裝備自己
[01:13:49.700 --> 01:13:52.220]  讀經不是為了什麼
[01:13:52.220 --> 01:13:55.140]  是為了我們很想認識神
[01:13:55.140 --> 01:13:56.900]  所以仍然是那一句
[01:13:56.900 --> 01:13:58.500]  《提摩特後書2章》
[01:13:58.500 --> 01:14:00.260]  勞力的勞夫
[01:14:00.260 --> 01:14:03.340]  提摩泰雖然你不懂得耕田
[01:14:03.340 --> 01:14:06.620]  但是你是神的工人
[01:14:06.620 --> 01:14:11.340]  勞力就會得糧食
[01:14:11.340 --> 01:14:14.860]  你就會得到自己對神的認識
[01:14:14.860 --> 01:14:17.100]  這些是人都搶不到的
[01:14:17.100 --> 01:14:19.740]  這些是生命的道
[01:14:19.740 --> 01:14:20.820]  在我們內心
[01:14:20.820 --> 01:14:25.420]  我們自己先來養活自己的心靈
[01:14:25.420 --> 01:14:28.220]  所以勞力的勞夫
[01:14:28.220 --> 01:14:30.380]  你當先得糧食
[01:14:30.380 --> 01:14:32.620]  我者說你要先賞
[01:14:32.620 --> 01:14:36.540]  因為凡事主必給你聰明
[01:14:36.540 --> 01:14:39.740]  就是說你自己要舉一反三
[01:14:39.740 --> 01:14:43.940]  為什麼我會這樣說這三個例子呢?
[01:14:43.940 --> 01:14:48.500]  提摩泰你要有這三種的警告
[01:14:48.500 --> 01:14:50.300]  你是一個軍人
[01:14:50.300 --> 01:14:54.220]  在軍中當兵就不要給世無前身
[01:14:54.220 --> 01:14:58.020]  就是說既然你已經是承諾了自己給神
[01:14:58.020 --> 01:15:01.980]  你就要忠心自治的為福音
[01:15:01.980 --> 01:15:05.940]  你整個生命不斷投入去為福音
[01:15:05.940 --> 01:15:08.580]  你就整個人就變成福音了
[01:15:08.580 --> 01:15:10.780]  所以這個就是在軍中當兵
[01:15:10.780 --> 01:15:12.860]  不將世無前身
[01:15:12.860 --> 01:15:14.860]  就不是說不可以結婚
[01:15:14.860 --> 01:15:16.180]  不可以生孩子
[01:15:16.180 --> 01:15:17.620]  不可以吃自助餐
[01:15:17.620 --> 01:15:18.500]  不是這些
[01:15:18.500 --> 01:15:20.340]  這些就是世無
[01:15:20.340 --> 01:15:22.260]  而是做的那些事情
[01:15:22.260 --> 01:15:25.700]  你仍然那個心都是為神去做的
[01:15:25.700 --> 01:15:28.220]  不將世無前身
[01:15:28.220 --> 01:15:31.140]  接著人就再從上比武
[01:15:31.140 --> 01:15:34.620]  你要體會自己是一個嚴格的運動員
[01:15:34.620 --> 01:15:37.940]  你是要fight lawfully
[01:15:37.940 --> 01:15:43.380]  你要按規矩來希望得冠冕
[01:15:43.380 --> 01:15:46.340]  所以如果我們用一些錯誤的手段
[01:15:46.340 --> 01:15:48.900]  去得到人去建立教會
[01:15:48.900 --> 01:15:51.220]  最終都是會散的
[01:15:51.220 --> 01:15:54.220]  因為你正在用你的手段
[01:15:54.220 --> 01:15:57.660]  所以人若在牆上比武
[01:15:57.660 --> 01:16:00.700]  非按規矩就不能夠得冠冕
[01:16:00.700 --> 01:16:06.420]  這些都是傳道者要銘記的重要價值觀
[01:16:06.420 --> 01:16:08.940]  保羅可能見到他的同伴
[01:16:08.940 --> 01:16:10.540]  有些是跌倒
[01:16:10.540 --> 01:16:13.140]  底馬灘那現今的世界
[01:16:13.140 --> 01:16:14.500]  就離棄了我
[01:16:14.500 --> 01:16:16.700]  往跳薩羅尼加去
[01:16:16.700 --> 01:16:19.100]  格勒斯去哪裏
[01:16:19.100 --> 01:16:22.940]  銅像亞歷山大多多的駭我
[01:16:22.940 --> 01:16:25.780]  主邊報應他
[01:16:25.780 --> 01:16:27.900]  你又要防備他
[01:16:27.900 --> 01:16:32.020]  所以同一個時代
[01:16:32.020 --> 01:16:35.540]  總是有跟隨主到底
[01:16:35.540 --> 01:16:40.500]  或者有些人半路中途又會有一些出差子
[01:16:40.500 --> 01:16:42.220]  便捷等等
[01:16:42.220 --> 01:16:43.620]  所以我們要記得
[01:16:43.620 --> 01:16:46.940]  但是更寶貴的就是勞力的農夫
[01:16:46.940 --> 01:16:48.860]  提安泰 我再敦促你
[01:16:48.860 --> 01:16:53.900]  你自己要好好地勤奮地去為福音
[01:16:53.900 --> 01:16:55.620]  去養生
[01:16:55.620 --> 01:16:59.500]  生命的生命來服侍主
[01:16:59.500 --> 01:17:02.780]  所以這三個的身份
[01:17:02.780 --> 01:17:07.420]  是一個傳道者都需要這樣去反思
[01:17:07.420 --> 01:17:11.260]  所以你見到大企業那些成功的人士
[01:17:11.260 --> 01:17:16.940]  他們是非常專注在他們的事業裏面
[01:17:16.940 --> 01:17:20.660]  而最終有一點點的成就
[01:17:20.660 --> 01:17:23.860]  即是地上的企業都尚且是這樣
[01:17:23.860 --> 01:17:26.220]  何況我們作為牧者傳道
[01:17:26.220 --> 01:17:29.860]  豈不是應該比其他人更加的專注
[01:17:29.860 --> 01:17:31.460]  更加的用心呢?
[01:17:31.460 --> 01:17:36.820]  因為是要將人帶進永恆的救恩
[01:17:36.820 --> 01:17:38.340]  所以你們說我們知道
[01:17:38.340 --> 01:17:43.140]  這裏就是保羅說「但我說人沒有聽見」
[01:17:43.140 --> 01:17:44.620]  誠然聽見
[01:17:44.620 --> 01:17:46.140]  其實就是很想說
[01:17:46.140 --> 01:17:48.260]  再一次說第十八節
[01:17:48.260 --> 01:17:50.300]  沒有聽見其實聽見
[01:17:50.300 --> 01:17:52.620]  想來引述就是說
[01:17:52.620 --> 01:17:54.700]  猶太人 以色列人
[01:17:54.700 --> 01:17:59.020]  其實他們是故意地拒絕福音
[01:17:59.020 --> 01:18:02.420]  福音已經廣泛的被傳播
[01:18:02.420 --> 01:18:06.700]  所以引述第十九章原來很精進
[01:18:06.700 --> 01:18:10.340]  保羅為甚麼可以這麼有那種智慧
[01:18:10.340 --> 01:18:13.100]  可以突然間 那個時候沒有電腦
[01:18:13.100 --> 01:18:15.820]  也沒有AI 沒東西可以問
[01:18:15.820 --> 01:18:18.780]  連一個可以按鍵的機器都沒有
[01:18:18.780 --> 01:18:20.460]  靠腦去想的
[01:18:20.460 --> 01:18:21.820]  他就馬上想到
[01:18:21.820 --> 01:18:26.220]  是的 詩人曾經說過 應該是大衛
[01:18:26.220 --> 01:18:31.260]  說宇宙窮倉是印證了造物主的存在
[01:18:31.260 --> 01:18:33.860]  是沒有一個地方是看不到的
[01:18:33.860 --> 01:18:37.220]  只要你很平生而論 你是會看得到的
[01:18:37.220 --> 01:18:39.460]  但是 我看看時間是否夠了
[01:18:39.460 --> 01:18:41.220]  因為我看不到那個錶
[01:18:41.220 --> 01:18:43.740]  OK 還有一點點時間
[01:18:43.740 --> 01:18:46.740]  所以他在第十九章的第四節
[01:18:46.740 --> 01:18:50.100]  整篇詩篇的確是在說
[01:18:50.100 --> 01:18:52.300]  從那個普遍的啟示
[01:18:52.300 --> 01:18:55.220]  去到聖經的律法書的
[01:18:55.220 --> 01:18:56.220]  不如先讀一讀吧
[01:18:56.220 --> 01:18:59.740]  我都怕大家都不懂這些經文
[01:18:59.740 --> 01:19:01.580]  都是這些很美麗的詩
[01:19:01.580 --> 01:19:04.740]  如果能夠背熟它都好
[01:19:04.740 --> 01:19:06.740]  十九篇
[01:19:06.740 --> 01:19:14.740]  《朱天述說神的榮耀》
[01:19:14.740 --> 01:19:16.460]  大衛的詩 沒錯了
[01:19:16.460 --> 01:19:19.380]  窮倉傳揚他的手段
[01:19:19.380 --> 01:19:22.540]  大衛也有很多時間接觸大自然
[01:19:22.540 --> 01:19:25.660]  當時應該是他看不到的那些滿天星
[01:19:25.660 --> 01:19:31.500]  比現在我們在香港高樓大廈遮住的星系多
[01:19:31.500 --> 01:19:33.700]  他說「這日到那日」
[01:19:33.700 --> 01:19:36.300]  就是說那個時間的普遍
[01:19:36.300 --> 01:19:38.300]  發出言語
[01:19:38.300 --> 01:19:41.620]  「這夜到那夜傳出知識」
[01:19:41.620 --> 01:19:45.660]  是在說宇宙 其實哪裡有聲音的呢?
[01:19:45.660 --> 01:19:47.980]  我們收到的可能都是電波
[01:19:47.980 --> 01:19:49.860]  電池等等
[01:19:49.860 --> 01:19:53.820]  但是詩人就是用這種優美的描述
[01:19:53.820 --> 01:19:56.940]  在說大自然說話的
[01:19:56.940 --> 01:20:00.340]  神要讓大自然向人類說話
[01:20:00.340 --> 01:20:03.820]  那種結構的精美的精密
[01:20:03.820 --> 01:20:07.660]  種種的安排的佈置
[01:20:07.660 --> 01:20:11.420]  是不斷在傳遞一個訊息
[01:20:11.420 --> 01:20:14.580]  就是做物主的偉大豪漢
[01:20:14.580 --> 01:20:17.020]  傳言的美麗等等
[01:20:17.020 --> 01:20:18.700]  接著第三節
[01:20:18.700 --> 01:20:22.420]  「無言無語果然也無聲音可聽」
[01:20:22.420 --> 01:20:25.980]  但是他的量大通遍天下
[01:20:25.980 --> 01:20:28.460]  他的言語傳到地極
[01:20:28.460 --> 01:20:30.060]  不僅是一直在說
[01:20:30.060 --> 01:20:32.100]  而且沒有一個地方
[01:20:32.100 --> 01:20:36.380]  所想的行規就是任何的地方都被傳遞清楚
[01:20:36.380 --> 01:20:40.260]  但是現在保羅就借用了這麼優美的詩篇
[01:20:40.260 --> 01:20:45.540]  去講述其實福音同樣都已經被傳遞了
[01:20:45.540 --> 01:20:50.780]  如果宇宙這個很貴格的存在
[01:20:50.780 --> 01:20:53.140]  都是這樣印證著有神
[01:20:53.140 --> 01:20:57.380]  這位美麗的神存在
[01:20:57.380 --> 01:21:01.060]  主耶穌的降生傳遞這個救恩
[01:21:01.060 --> 01:21:03.620]  就更加告訴我們這位做物主
[01:21:03.620 --> 01:21:08.900]  是多麼愛我們犯罪的世界的世人
[01:21:08.900 --> 01:21:14.380]  所以保羅從這裡真的很美麗的描述
[01:21:14.380 --> 01:21:16.380]  但是當然是一個負面的
[01:21:16.380 --> 01:21:20.580]  因為「成言聽見」
[01:21:20.580 --> 01:21:22.060]  人沒有聽見
[01:21:22.060 --> 01:21:24.380]  你們以色列人沒有聽過
[01:21:24.380 --> 01:21:25.580]  聽不明白
[01:21:25.580 --> 01:21:27.580]  其實是聽見的
[01:21:27.580 --> 01:21:30.500]  所以這樣其實是一個嘲笑
[01:21:30.500 --> 01:21:31.980]  一種挖苦
[01:21:31.980 --> 01:21:39.380]  對以色列人的這種視而不見的那種硬心
[01:21:39.380 --> 01:21:41.700]  是一種責備
[01:21:41.700 --> 01:21:43.820]  詩篇都已經講了
[01:21:43.820 --> 01:21:45.620]  這麼多年前
[01:21:45.620 --> 01:21:50.940]  大衛的年代主前的大概700年多一點的時間
[01:21:50.940 --> 01:21:51.580]  對不起
[01:21:51.580 --> 01:21:54.140]  主前的1000年多一點的時間
[01:21:54.140 --> 01:21:57.340]  因為700年已經是北角的秘魯了
[01:21:57.340 --> 01:21:58.860]  你可以想像得到
[01:21:58.860 --> 01:22:03.420]  大衛的年代都已經有這種啟示
[01:22:03.420 --> 01:22:04.980]  有這種的發言
[01:22:04.980 --> 01:22:08.420]  現在就借用這一節來講述
[01:22:08.420 --> 01:22:11.460]  福音更加的浪離盡至
[01:22:11.460 --> 01:22:16.060]  當然不是那個領域去到中國
[01:22:16.060 --> 01:22:19.180]  去到其他的南美洲
[01:22:19.180 --> 01:22:20.460]  就不是講這個領域
[01:22:20.460 --> 01:22:25.380]  因為還是局限於人類那個可以去航海
[01:22:25.380 --> 01:22:27.860]  或者那個科技還沒有那麼發達
[01:22:27.860 --> 01:22:29.860]  還沒有那麼普遍
[01:22:29.860 --> 01:22:32.020]  都是靠一雙腳這樣走
[01:22:32.020 --> 01:22:35.460]  但是講的就是福音的傳遞
[01:22:35.460 --> 01:22:37.260]  或者什麼是福音呢?
[01:22:37.260 --> 01:22:41.020]  其實在保羅的年代已經是相當清楚了
[01:22:41.020 --> 01:22:44.180]  什麼是福音已經是這樣明智了
[01:22:44.180 --> 01:22:48.260]  所以每一個時代的教會都要捍衛
[01:22:48.260 --> 01:22:53.460]  福音的那個唯一的傳遞
[01:22:53.460 --> 01:22:55.060]  這個是很重要的
[01:22:55.060 --> 01:22:58.340]  我們教會存在都應該是這樣
[01:22:58.340 --> 01:22:59.620]  告訴我們知道
[01:22:59.620 --> 01:23:03.740]  接著就是第19節
[01:23:03.740 --> 01:23:05.380]  我們看下面
[01:23:05.380 --> 01:23:06.660]  19節
[01:23:06.660 --> 01:23:10.260]  所以人在救恩面前的責任
[01:23:10.260 --> 01:23:11.860]  就不是說沒有
[01:23:11.860 --> 01:23:13.860]  就不是說我聽不到
[01:23:13.860 --> 01:23:15.500]  是聽得見的
[01:23:15.500 --> 01:23:18.940]  所以是聽見之後的那個回應
[01:23:18.940 --> 01:23:20.460]  如果沒有回應
[01:23:20.460 --> 01:23:24.420]  其實就是等於沒有真正的聽見
[01:23:24.420 --> 01:23:26.780]  最後我們都看完它了
[01:23:26.780 --> 01:23:27.620]  第20節
[01:23:27.620 --> 01:23:31.340]  我們下一次就可以集中開始講第11章
[01:23:31.340 --> 01:23:33.340]  當然還有一節沒講都不要緊的
[01:23:33.340 --> 01:23:36.180]  接著保羅再一次
[01:23:36.180 --> 01:23:37.940]  第19節
[01:23:37.940 --> 01:23:40.820]  我再問以色列人不知道嗎?
[01:23:40.820 --> 01:23:42.300]  先有摩西說
[01:23:42.300 --> 01:23:44.140]  我要以不成國的
[01:23:44.140 --> 01:23:45.940]  這個是新和本
[01:23:45.940 --> 01:23:47.740]  激起你們的嫉妒
[01:23:47.740 --> 01:23:50.020]  我要以愚頑的國
[01:23:50.020 --> 01:23:51.900]  惹起你們的法路
[01:23:51.900 --> 01:23:56.180]  這樣來到好像是刻意激猶太人
[01:23:56.180 --> 01:23:59.020]  其實是要使他們有一個反思
[01:23:59.020 --> 01:24:01.380]  要使他們有一個悔改
[01:24:01.380 --> 01:24:04.180]  不要以為仰尊處優
[01:24:04.180 --> 01:24:07.460]  以為自己是坐定了六
[01:24:07.460 --> 01:24:09.300]  是亞伯拉罕的子孫
[01:24:09.300 --> 01:24:10.860]  我們有聖殿
[01:24:10.860 --> 01:24:13.780]  保羅的年代還有聖殿的
[01:24:13.780 --> 01:24:18.780]  保羅在以弗所最後一次的宣教
[01:24:18.780 --> 01:24:20.500]  他回到耶路撒冷
[01:24:20.500 --> 01:24:22.140]  大鵑巷上去
[01:24:22.140 --> 01:24:28.220]  他是去聖殿找祭司幫他行潔淨的禮
[01:24:28.220 --> 01:24:31.740]  因為他許了一個男婿二人的願
[01:24:31.740 --> 01:24:33.740]  就要行潔淨的禮
[01:24:33.740 --> 01:24:36.580]  所以他仍然自己都是循規蹈矩
[01:24:36.580 --> 01:24:40.820]  但是因為有人見到特羅非摩這個外邦人
[01:24:40.820 --> 01:24:43.700]  在聖殿的附近出入
[01:24:43.700 --> 01:24:47.540]  以為保羅帶這個外邦人進入聖殿
[01:24:47.540 --> 01:24:51.780]  因為純粹是一個觀察見到
[01:24:51.780 --> 01:24:55.860]  所以這個誤會就帶來要立即捉拿保羅
[01:24:55.860 --> 01:24:58.100]  因為本身他們在安提摩
[01:24:58.100 --> 01:25:00.540]  對著保羅已經很生氣了
[01:25:00.540 --> 01:25:02.460]  已經是恨之入骨了
[01:25:02.460 --> 01:25:04.340]  上到來還沒有證據
[01:25:04.340 --> 01:25:08.180]  你還不是帶外邦人來糟蹋我們的聖殿
[01:25:08.180 --> 01:25:13.300]  這樣的無妄之災莫須有罪名
[01:25:13.300 --> 01:25:15.140]  就是這樣捉拿保羅
