
[00:00:00.000 --> 00:00:03.000]  多謝天父再一次招聚我們
[00:57:04.000 --> 00:57:06.000]  算不算污穢應該直接問
[00:57:06.000 --> 00:57:08.000]  必定算為污穢
[00:57:08.000 --> 00:57:10.000]  因為那個死屍本身
[00:57:10.000 --> 00:57:12.000]  碰一切東西都變污穢
[00:57:12.000 --> 00:57:14.000]  那個凡人
[00:57:14.000 --> 00:57:16.000]  不是祭司
[00:57:16.000 --> 00:57:18.000]  什麼的
[00:57:18.000 --> 00:57:20.000]  用他的衣襟
[00:57:20.000 --> 00:57:22.000]  來拿著那些聖物
[00:57:22.000 --> 00:57:24.000]  那些聖物
[00:57:24.000 --> 00:57:26.000]  都不算為聖潔
[00:57:26.000 --> 00:57:28.000]  這樣的意思就是說
[00:57:28.000 --> 00:57:30.000]  似乎這裡也是
[00:57:30.000 --> 00:57:32.000]  如此應該這樣理解
[00:57:32.000 --> 00:57:34.000]  怎樣理解呢
[00:57:34.000 --> 00:57:36.000]  就是
[00:57:36.000 --> 00:57:38.000]  神就自己在第十五節
[00:57:38.000 --> 00:57:40.000]  去解釋了
[00:57:40.000 --> 00:57:42.000]  現在你們要追想
[00:57:42.000 --> 00:57:44.000]  在這一天之前
[00:57:44.000 --> 00:57:46.000]  可能就是九月廿四
[00:57:46.000 --> 00:57:48.000]  耶和華的殿沒有一塊石頭
[00:57:48.000 --> 00:57:50.000]  累在
[00:57:50.000 --> 00:57:52.000]  即是疊著在另一塊石頭上的光景
[00:57:52.000 --> 00:57:54.000]  在那一切日子
[00:57:54.000 --> 00:57:56.000]  有人來到谷堆
[00:57:56.000 --> 00:57:58.000]  賞得二十斗
[00:57:58.000 --> 00:58:00.000]  只得了十斗
[00:58:00.000 --> 00:58:02.000]  賞得五十斗
[00:58:02.000 --> 00:58:04.000]  但是只有二十斗
[00:58:04.000 --> 00:58:06.000]  在你們手下的各樣工作上
[00:58:06.000 --> 00:58:08.000]  我以旱風
[00:58:08.000 --> 00:58:10.000]  霉難、冰雹
[00:58:10.000 --> 00:58:12.000]  攻擊你們
[00:58:12.000 --> 00:58:14.000]  這些是天災來的
[00:58:14.000 --> 00:58:16.000]  那些風是旱風
[00:58:16.000 --> 00:58:18.000]  由藍地吹上來
[00:58:18.000 --> 00:58:20.000]  因為大家猜到了
[00:58:20.000 --> 00:58:22.000]  阿拉伯沙漠、埃及
[00:58:22.000 --> 00:58:24.000]  吹上來那個叫藍地的風
[00:58:24.000 --> 00:58:26.000]  就是非常乾旱的
[00:58:26.000 --> 00:58:28.000]  即是死海那一帶
[00:58:28.000 --> 00:58:30.000]  霉難
[00:58:30.000 --> 00:58:32.000]  即是說
[00:58:32.000 --> 00:58:34.000]  可能有些瘟疫
[00:58:34.000 --> 00:58:36.000]  令到那些修成都不行
[00:58:36.000 --> 00:58:38.000]  冰雹即是極端的天氣
[00:58:38.000 --> 00:58:40.000]  那個時候
[00:58:40.000 --> 00:58:42.000]  你們仍然都
[00:58:42.000 --> 00:58:44.000]  不歸向我
[00:58:44.000 --> 00:58:46.000]  這是耶和華說的
[00:58:46.000 --> 00:58:48.000]  你們要追想,第二次提到追想
[00:58:48.000 --> 00:58:50.000]  十五和第十八節
[00:58:50.000 --> 00:58:52.000]  要追想
[00:58:52.000 --> 00:58:54.000]  此日以前
[00:58:54.000 --> 00:58:56.000]  就是從這九月廿四日起
[00:58:56.000 --> 00:58:58.000]  追想到
[00:58:58.000 --> 00:59:00.000]  立耶和華電根基的日子
[00:59:00.000 --> 00:59:02.000]  就是他們上去的時候
[00:59:02.000 --> 00:59:04.000]  這個
[00:59:04.000 --> 00:59:06.000]  古烈王的時候
[00:59:06.000 --> 00:59:08.000]  班趙書上去的時候
[00:59:08.000 --> 00:59:10.000]  他們立了電的根基
[00:59:10.000 --> 00:59:12.000]  這十幾年的時間
[00:59:12.000 --> 00:59:14.000]  由這一日
[00:59:14.000 --> 00:59:16.000]  即是說這個時候
[00:59:16.000 --> 00:59:18.000]  9月24日
[00:59:18.000 --> 00:59:20.000]  追想回去立根基的時候
[00:59:20.000 --> 00:59:22.000]  追想到
[00:59:22.000 --> 00:59:24.000]  立耶和華電根基的時候
[00:59:24.000 --> 00:59:26.000]  倉裡面有菊種
[00:59:26.000 --> 00:59:28.000]  葡萄樹
[00:59:28.000 --> 00:59:30.000]  無花果樹,石榴樹
[00:59:30.000 --> 00:59:32.000]  橄欖樹
[00:59:32.000 --> 00:59:34.000]  都沒有結果子
[00:59:34.000 --> 00:59:36.000]  但是從今天起
[00:59:36.000 --> 00:59:38.000]  我必賜福於你們
[00:59:38.000 --> 00:59:40.000]  說了這麼大堆東西
[00:59:40.000 --> 00:59:42.000]  又解釋那個律法
[00:59:42.000 --> 00:59:44.000]  即是說
[00:59:44.000 --> 00:59:46.000]  普通的人
[00:59:46.000 --> 00:59:48.000]  就算他
[00:59:48.000 --> 00:59:50.000]  拿了那些制慾
[00:59:50.000 --> 00:59:52.000]  聖殿獻祭的制慾
[00:59:52.000 --> 00:59:54.000]  都不會算為聖結
[00:59:54.000 --> 00:59:56.000]  相反
[00:59:56.000 --> 00:59:58.000]  污穢的人
[00:59:58.000 --> 01:00:00.000]  碰任何東西都會污穢
[01:00:00.000 --> 01:00:02.000]  即是意味著
[01:00:02.000 --> 01:00:04.000]  如果百姓的心靈
[01:00:04.000 --> 01:00:06.000]  不是對準神
[01:00:06.000 --> 01:00:08.000]  那做外表的事
[01:00:08.000 --> 01:00:12.000]  都不會帶來真正的祝福
[01:00:12.000 --> 01:00:14.000]  即是說
[01:00:14.000 --> 01:00:16.000]  如果用我們今天的
[01:00:16.000 --> 01:00:18.000]  社會
[01:00:18.000 --> 01:00:20.000]  已經不再是整個群體
[01:00:20.000 --> 01:00:22.000]  很個人主義
[01:00:22.000 --> 01:00:24.000]  特別是後現代的世界
[01:00:24.000 --> 01:00:26.000]  我就是
[01:00:26.000 --> 01:00:28.000]  那個話事
[01:00:28.000 --> 01:00:30.000]  因為我的感覺是最重要的
[01:00:30.000 --> 01:00:32.000]  現在據聞
[01:00:32.000 --> 01:00:34.000]  美國就是有
[01:00:34.000 --> 01:00:36.000]  中性的廁所
[01:00:36.000 --> 01:00:38.000]  甚至極端到
[01:00:38.000 --> 01:00:40.000]  我什麼時候覺得
[01:00:40.000 --> 01:00:42.000]  自己今天是
[01:00:42.000 --> 01:00:44.000]  另外一個性別
[01:00:44.000 --> 01:00:46.000]  我就可以去廁所
[01:00:46.000 --> 01:00:48.000]  即是
[01:00:48.000 --> 01:00:50.000]  好像要緊張
[01:00:50.000 --> 01:00:52.000]  你那個人的感受
[01:00:52.000 --> 01:00:54.000]  大過
[01:00:54.000 --> 01:00:56.000]  天生的結構
[01:00:56.000 --> 01:00:58.000]  那個結構都可以改變
[01:00:58.000 --> 01:01:00.000]  例如變性
[01:01:00.000 --> 01:01:02.000]  你就可以想像得到
[01:01:02.000 --> 01:01:04.000]  和這個時代
[01:01:04.000 --> 01:01:06.000]  古代的時候
[01:01:06.000 --> 01:01:08.000]  他們始終還是一個群體
[01:01:08.000 --> 01:01:10.000]  始終還是要依附著
[01:01:10.000 --> 01:01:12.000]  整個民族
[01:01:12.000 --> 01:01:14.000]  沒有個人主義可言
[01:01:14.000 --> 01:01:16.000]  但是
[01:01:16.000 --> 01:01:18.000]  他們都要面對
[01:01:18.000 --> 01:01:20.000]  整個群體
[01:01:20.000 --> 01:01:22.000]  其實神只是說十幾年
[01:01:22.000 --> 01:01:24.000]  大概十六年左右
[01:01:24.000 --> 01:01:26.000]  最多頂多去到二十年
[01:01:26.000 --> 01:01:28.000]  由這個
[01:01:28.000 --> 01:01:30.000]  興宮建造
[01:01:30.000 --> 01:01:32.000]  神的殿的根基
[01:01:32.000 --> 01:01:34.000]  一直到大利烏王的第二年
[01:01:34.000 --> 01:01:36.000]  九月廿四
[01:01:36.000 --> 01:01:38.000]  真是十六至二十年
[01:01:38.000 --> 01:01:40.000]  差不多
[01:01:40.000 --> 01:01:42.000]  但是原來在他們
[01:01:42.000 --> 01:01:44.000]  一直都為自己去繼續
[01:01:44.000 --> 01:01:46.000]  經營自己的家庭
[01:01:46.000 --> 01:01:48.000]  那個工作
[01:01:48.000 --> 01:01:50.000]  其實是勤奮的
[01:01:50.000 --> 01:01:52.000]  你要周旋
[01:01:52.000 --> 01:01:54.000]  當地人
[01:01:54.000 --> 01:01:56.000]  你又要重新去適應
[01:01:56.000 --> 01:01:58.000]  那個氣候
[01:01:58.000 --> 01:02:00.000]  重新要殺種
[01:02:00.000 --> 01:02:02.000]  重新要來改良地圖
[01:02:02.000 --> 01:02:04.000]  你拿回你自己的地
[01:02:04.000 --> 01:02:06.000]  是不是真的分到你自己
[01:02:06.000 --> 01:02:08.000]  祖宗給你的地呢
[01:02:08.000 --> 01:02:10.000]  這些細節我們又不是太知道
[01:02:10.000 --> 01:02:12.000]  沒錯
[01:02:12.000 --> 01:02:14.000]  大家好像去
[01:02:14.000 --> 01:02:16.000]  伏奸那樣
[01:02:16.000 --> 01:02:18.000]  不過
[01:02:18.000 --> 01:02:20.000]  出來的後果
[01:02:20.000 --> 01:02:22.000]  神就說
[01:02:22.000 --> 01:02:24.000]  原因是
[01:02:24.000 --> 01:02:26.000]  剛才說的不算為聖潔
[01:02:26.000 --> 01:02:28.000]  算為污穢
[01:02:28.000 --> 01:02:30.000]  原來他們就算
[01:02:30.000 --> 01:02:32.000]  回到聖城
[01:02:32.000 --> 01:02:34.000]  建造聖殿
[01:02:34.000 --> 01:02:36.000]  如有挫折
[01:02:36.000 --> 01:02:38.000]  停工等待
[01:02:38.000 --> 01:02:40.000]  原來神說
[01:02:40.000 --> 01:02:42.000]  你們還沒排好
[01:02:42.000 --> 01:02:44.000]  次序
[01:02:44.000 --> 01:02:46.000]  最重要的次序
[01:02:46.000 --> 01:02:48.000]  當他們現在
[01:02:48.000 --> 01:02:50.000]  六月初一
[01:02:50.000 --> 01:02:52.000]  排好次序之後
[01:02:52.000 --> 01:02:54.000]  六月廿四
[01:02:54.000 --> 01:02:56.000]  大家一齊
[01:02:56.000 --> 01:02:58.000]  同心興工建造
[01:02:58.000 --> 01:03:00.000]  接著去到九月廿四
[01:03:00.000 --> 01:03:02.000]  三個月
[01:03:02.000 --> 01:03:04.000]  神就再一次提他們
[01:03:04.000 --> 01:03:06.000]  提他們
[01:03:06.000 --> 01:03:08.000]  其實真正的聖潔
[01:03:08.000 --> 01:03:10.000]  我們知道
[01:03:10.000 --> 01:03:12.000]  舊約的時候他們不太知道
[01:03:12.000 --> 01:03:14.000]  他們每次都看律法書
[01:03:14.000 --> 01:03:16.000]  原來神說
[01:03:16.000 --> 01:03:18.000]  真正的神選民
[01:03:18.000 --> 01:03:20.000]  是要心靈對神
[01:03:20.000 --> 01:03:22.000]  要有一個專一
[01:03:22.000 --> 01:03:24.000]  和對神
[01:03:24.000 --> 01:03:26.000]  真的從心底裏
[01:03:26.000 --> 01:03:28.000]  對神要有這個
[01:03:28.000 --> 01:03:30.000]  效忠
[01:03:30.000 --> 01:03:32.000]  對自己選民的身份
[01:03:32.000 --> 01:03:34.000]  意味著
[01:03:34.000 --> 01:03:36.000]  不是這麼簡單一兩條律法
[01:03:36.000 --> 01:03:38.000]  而是涉及你們這個民族
[01:03:38.000 --> 01:03:40.000]  有沒有再拜偶像
[01:03:40.000 --> 01:03:42.000]  有沒有再和
[01:03:42.000 --> 01:03:44.000]  當地人通婚
[01:03:44.000 --> 01:03:46.000]  第七章
[01:03:46.000 --> 01:03:48.000]  開始處理這個問題
[01:03:48.000 --> 01:03:50.000]  第七章有一個
[01:03:50.000 --> 01:03:52.000]  很厲害的先知
[01:03:52.000 --> 01:03:54.000]  應該是
[01:03:54.000 --> 01:03:56.000]  目者
[01:03:56.000 --> 01:03:58.000]  這個以斯拉
[01:03:58.000 --> 01:04:00.000]  其實他是祭司
[01:04:00.000 --> 01:04:02.000]  由波斯上來
[01:04:02.000 --> 01:04:04.000]  接著就發現
[01:04:04.000 --> 01:04:06.000]  住過彭捷之後就發現不對勁
[01:04:06.000 --> 01:04:08.000]  他就來到
[01:04:08.000 --> 01:04:10.000]  自己一個人
[01:04:10.000 --> 01:04:12.000]  安靜的來到去坐
[01:04:12.000 --> 01:04:14.000]  一直坐到獻晚祭的時候
[01:04:14.000 --> 01:04:16.000]  這個第七章的情況
[01:04:16.000 --> 01:04:18.000]  我遲些再說
[01:04:18.000 --> 01:04:20.000]  你可以想像到
[01:04:20.000 --> 01:04:22.000]  9月24日這個第三篇的訊息
[01:04:22.000 --> 01:04:24.000]  是
[01:04:24.000 --> 01:04:26.000]  告訴百姓知道
[01:04:26.000 --> 01:04:28.000]  很多事情
[01:04:28.000 --> 01:04:30.000]  是有跡可尋
[01:04:30.000 --> 01:04:32.000]  可以見到那個問題
[01:04:32.000 --> 01:04:34.000]  即是離開神
[01:04:34.000 --> 01:04:36.000]  其他事情都會很混亂
[01:04:36.000 --> 01:04:38.000]  沒有了
[01:04:38.000 --> 01:04:40.000]  那個最高的心意
[01:04:40.000 --> 01:04:42.000]  去尋求神
[01:04:42.000 --> 01:04:44.000]  一定你只會
[01:04:44.000 --> 01:04:46.000]  很多事情忙
[01:04:46.000 --> 01:04:48.000]  沒有事都可以忙
[01:04:48.000 --> 01:04:50.000]  更多的就是
[01:04:50.000 --> 01:04:52.000]  熟悉地上的事情
[01:04:52.000 --> 01:04:54.000]  是會高過神的
[01:04:54.000 --> 01:04:56.000]  那個時間表
[01:04:56.000 --> 01:04:58.000]  偶然間你不舒服
[01:04:58.000 --> 01:05:00.000]  回不了教會
[01:05:00.000 --> 01:05:02.000]  當然沒有問題
[01:05:02.000 --> 01:05:04.000]  但如果你的時間表
[01:05:04.000 --> 01:05:06.000]  全年的時間表
[01:05:06.000 --> 01:05:08.000]  回教會只不過是
[01:05:08.000 --> 01:05:10.000]  節期你才回
[01:05:10.000 --> 01:05:12.000]  我認識一個同學
[01:05:12.000 --> 01:05:14.000]  他的教會
[01:05:14.000 --> 01:05:16.000]  去到聖誕節
[01:05:16.000 --> 01:05:20.000]  12月25日
[01:05:20.000 --> 01:05:22.000]  是突然間多幾百人
[01:05:22.000 --> 01:05:24.000]  原來他們逢聖誕節才回教會
[01:05:24.000 --> 01:05:28.000]  很特別
[01:05:28.000 --> 01:05:30.000]  我的同學
[01:05:30.000 --> 01:05:32.000]  都在教會長大的
[01:05:32.000 --> 01:05:34.000]  在他的母會長大的
[01:05:34.000 --> 01:05:36.000]  都很熟的
[01:05:36.000 --> 01:05:38.000]  問為什麼
[01:05:38.000 --> 01:05:40.000]  很多合理的原因
[01:05:40.000 --> 01:05:42.000]  我的工作很忙
[01:05:42.000 --> 01:05:44.000]  星期日我已經很累
[01:05:44.000 --> 01:05:46.000]  小朋友又要上學
[01:05:46.000 --> 01:05:48.000]  現在星期六又要補習
[01:05:48.000 --> 01:05:50.000]  基本上星期日才有
[01:05:50.000 --> 01:05:52.000]  少許時間家庭時間
[01:05:52.000 --> 01:05:54.000]  有些說要進修
[01:05:54.000 --> 01:05:56.000]  很忙碌
[01:05:56.000 --> 01:05:58.000]  要相親
[01:05:58.000 --> 01:06:00.000]  將時間表排到
[01:06:00.000 --> 01:06:02.000]  有多低就多低
[01:06:02.000 --> 01:06:04.000]  但你不要理
[01:06:04.000 --> 01:06:06.000]  聖誕節一定要回
[01:06:06.000 --> 01:06:08.000]  要和教會有一個連繫
[01:06:08.000 --> 01:06:10.000]  見一下老友
[01:06:10.000 --> 01:06:12.000]  還有一樣東西一定會找教會
[01:06:12.000 --> 01:06:14.000]  怎樣都不會不找
[01:06:14.000 --> 01:06:16.000]  就是當有喪葬
[01:06:16.000 --> 01:06:18.000]  一定找教會
[01:06:18.000 --> 01:06:20.000]  就是這個教會的形態
[01:06:20.000 --> 01:06:22.000]  我不說哪間教會了
[01:06:22.000 --> 01:06:24.000]  這個就涉及時間表
[01:06:24.000 --> 01:06:26.000]  我們所謂
[01:06:26.000 --> 01:06:28.000]  priority的次序
[01:06:28.000 --> 01:06:30.000]  人生的次序
[01:06:30.000 --> 01:06:32.000]  我們那個週期
[01:06:32.000 --> 01:06:34.000]  是自己定的
[01:06:34.000 --> 01:06:36.000]  即是說我們一定要
[01:06:36.000 --> 01:06:38.000]  讓頂姐妹看到
[01:06:38.000 --> 01:06:40.000]  什麼是算為聖潔
[01:06:40.000 --> 01:06:42.000]  什麼是算為污穢
[01:06:42.000 --> 01:06:44.000]  所以神就很有趣
[01:06:44.000 --> 01:06:46.000]  就是這個的寓言
[01:06:46.000 --> 01:06:48.000]  先是透過哈該
[01:06:48.000 --> 01:06:50.000]  來問祭司
[01:06:50.000 --> 01:06:52.000]  那個律法
[01:06:52.000 --> 01:06:54.000]  先是設局
[01:06:54.000 --> 01:06:56.000]  祭司你答我
[01:06:56.000 --> 01:06:58.000]  這樣幫我釋法
[01:06:58.000 --> 01:07:00.000]  這樣算不算為聖潔
[01:07:00.000 --> 01:07:02.000]  祭司說一句就即刻
[01:07:02.000 --> 01:07:04.000]  快而準
[01:07:04.000 --> 01:07:06.000]  當然不算
[01:07:06.000 --> 01:07:08.000]  你那些聖物
[01:07:08.000 --> 01:07:10.000]  沾染了日常的東西
[01:07:10.000 --> 01:07:12.000]  就不會再是聖潔
[01:07:12.000 --> 01:07:14.000]  即是說這個民族本身
[01:07:14.000 --> 01:07:16.000]  如果他們做
[01:07:16.000 --> 01:07:18.000]  神的工作
[01:07:18.000 --> 01:07:20.000]  那個心不是真的為神
[01:07:20.000 --> 01:07:22.000]  是一種不聖潔的後果
[01:07:22.000 --> 01:07:24.000]  污穢就是
[01:07:24.000 --> 01:07:26.000]  這班人
[01:07:26.000 --> 01:07:28.000]  他們如果帶著這個世俗
[01:07:28.000 --> 01:07:30.000]  根本心不是這樣來為神
[01:07:30.000 --> 01:07:32.000]  所做的事都會帶來污穢
[01:07:32.000 --> 01:07:34.000]  或者他們所做的事
[01:07:34.000 --> 01:07:36.000]  是會沾染
[01:07:36.000 --> 01:07:38.000]  其他人的污穢
[01:07:38.000 --> 01:07:40.000]  變成污穢
[01:07:40.000 --> 01:07:42.000]  所以這個釋法
[01:07:42.000 --> 01:07:44.000]  其實就是神終於解釋了
[01:07:44.000 --> 01:07:46.000]  他們要追上
[01:07:46.000 --> 01:07:48.000]  所以這個百姓
[01:07:48.000 --> 01:07:50.000]  這十六年
[01:07:50.000 --> 01:07:52.000]  也是如此
[01:07:52.000 --> 01:07:54.000]  出現了三次
[01:07:54.000 --> 01:07:56.000]  你們所做的一切也是如此
[01:07:56.000 --> 01:07:58.000]  所以出現了三次追上
[01:07:58.000 --> 01:08:00.000]  三次的也是如此
[01:08:00.000 --> 01:08:04.000]  三次的你們要追上
[01:08:04.000 --> 01:08:06.000]  所以其實我們自己
[01:08:06.000 --> 01:08:08.000]  每年都真的要
[01:08:08.000 --> 01:08:10.000]  自己反思一下
[01:08:10.000 --> 01:08:12.000]  一年過去
[01:08:12.000 --> 01:08:14.000]  真是
[01:08:14.000 --> 01:08:16.000]  越來越
[01:08:16.000 --> 01:08:18.000]  離開見主面
[01:08:18.000 --> 01:08:20.000]  越來越近
[01:08:20.000 --> 01:08:22.000]  身邊的人
[01:08:22.000 --> 01:08:24.000]  可能跟你很近很熟
[01:08:24.000 --> 01:08:26.000]  都真是突然離開
[01:08:26.000 --> 01:08:28.000]  其實還覺得是做夢
[01:08:28.000 --> 01:08:30.000]  不覺得是現實
[01:08:30.000 --> 01:08:32.000]  原來他真的不在了
[01:08:32.000 --> 01:08:34.000]  但是
[01:08:34.000 --> 01:08:36.000]  有時候自己反思的空間
[01:08:36.000 --> 01:08:38.000]  不夠大
[01:08:38.000 --> 01:08:40.000]  但這裡就告訴我們
[01:08:40.000 --> 01:08:42.000]  神不是要戳穿他們
[01:08:42.000 --> 01:08:44.000]  而是告訴他們一個事實
[01:08:44.000 --> 01:08:46.000]  你們這麼賣力的
[01:08:46.000 --> 01:08:48.000]  栽種
[01:08:48.000 --> 01:08:50.000]  賣力的
[01:08:50.000 --> 01:08:52.000]  做這個工程
[01:08:52.000 --> 01:08:54.000]  但是
[01:08:54.000 --> 01:08:56.000]  正正就像上文所說
[01:08:56.000 --> 01:08:58.000]  你們是用
[01:08:58.000 --> 01:09:00.000]  依侵來接觸
[01:09:00.000 --> 01:09:02.000]  那些聖物
[01:09:02.000 --> 01:09:04.000]  你們用你的污穢
[01:09:04.000 --> 01:09:06.000]  因為你們接觸了死屍
[01:09:06.000 --> 01:09:08.000]  污穢來碰到其他東西
[01:09:08.000 --> 01:09:10.000]  就是說
[01:09:10.000 --> 01:09:12.000]  有一種群體彼此的傳染
[01:09:12.000 --> 01:09:14.000]  那個傳染
[01:09:14.000 --> 01:09:16.000]  不是敬虔的感染
[01:09:16.000 --> 01:09:18.000]  而是
[01:09:18.000 --> 01:09:20.000]  世俗的互相影響
[01:09:20.000 --> 01:09:22.000]  這樣帶來的就是
[01:09:22.000 --> 01:09:24.000]  你們知道那個結果
[01:09:24.000 --> 01:09:26.000]  你們要追想
[01:09:26.000 --> 01:09:28.000]  你們能夠有的什麼光景
[01:09:28.000 --> 01:09:30.000]  神的殿方娘的時候
[01:09:30.000 --> 01:09:32.000]  你們
[01:09:32.000 --> 01:09:34.000]  那一切的日子
[01:09:34.000 --> 01:09:36.000]  你們能夠得到的
[01:09:36.000 --> 01:09:38.000]  都是好像
[01:09:38.000 --> 01:09:40.000]  竹筋劍爪那樣
[01:09:40.000 --> 01:09:42.000]  你們都不能夠
[01:09:42.000 --> 01:09:44.000]  有真正的滿足
[01:09:44.000 --> 01:09:46.000]  原因是什麼呢?
[01:09:46.000 --> 01:09:48.000]  因為你們都沒有歸向我
[01:09:48.000 --> 01:09:50.000]  你們要追想這個日子之前
[01:09:50.000 --> 01:09:52.000]  所以在這個時候
[01:09:52.000 --> 01:09:54.000]  似乎
[01:09:54.000 --> 01:09:56.000]  復興
[01:09:56.000 --> 01:09:58.000]  這個安慰
[01:09:58.000 --> 01:10:00.000]  是入心了
[01:10:00.000 --> 01:10:02.000]  真的去到百姓的心靈
[01:10:02.000 --> 01:10:04.000]  他們真的看到
[01:10:04.000 --> 01:10:06.000]  追想
[01:10:06.000 --> 01:10:08.000]  有一個反思
[01:10:08.000 --> 01:10:10.000]  來跟隨
[01:10:10.000 --> 01:10:12.000]  神的僕人的教訓
[01:10:12.000 --> 01:10:14.000]  所以在這個時候
[01:10:14.000 --> 01:10:16.000]  很重要的
[01:10:16.000 --> 01:10:18.000]  第十九節的下半節
[01:10:18.000 --> 01:10:20.000]  從今天開始
[01:10:20.000 --> 01:10:22.000]  我必賜福
[01:10:22.000 --> 01:10:24.000]  與你們
[01:10:24.000 --> 01:10:26.000]  最後第四個
[01:10:26.000 --> 01:10:28.000]  的默示就是
[01:10:28.000 --> 01:10:30.000]  向所羅巴百
[01:10:30.000 --> 01:10:32.000]  同樣都是那天
[01:10:32.000 --> 01:10:34.000]  第二十節
[01:10:34.000 --> 01:10:36.000]  這月二十四日
[01:10:36.000 --> 01:10:38.000]  主話二次臨到哈該
[01:10:38.000 --> 01:10:40.000]  你要告訴猶大省長
[01:10:40.000 --> 01:10:42.000]  所羅巴百
[01:10:42.000 --> 01:10:44.000]  我必震動天地
[01:10:44.000 --> 01:10:46.000]  我必傾福列國的寶座
[01:10:46.000 --> 01:10:48.000]  除滅列邦的勢力
[01:10:48.000 --> 01:10:50.000]  並傾福戰車
[01:10:50.000 --> 01:10:52.000]  和坐在旗上的
[01:10:52.000 --> 01:10:54.000]  馬必跌倒
[01:10:54.000 --> 01:10:56.000]  騎馬的必敗落
[01:10:56.000 --> 01:10:58.000]  各人被弟兄的刀所殺
[01:10:58.000 --> 01:11:00.000]  萬軍之耶和華說
[01:11:00.000 --> 01:11:02.000]  我僕人
[01:11:02.000 --> 01:11:04.000]  留意一下這個身份
[01:11:04.000 --> 01:11:06.000]  第一次出現
[01:11:06.000 --> 01:11:08.000]  我僕人撒拉鐵的兒子
[01:11:08.000 --> 01:11:10.000]  所羅巴百
[01:11:10.000 --> 01:11:12.000]  到那日
[01:11:12.000 --> 01:11:14.000]  哪日是哪日呢?
[01:11:14.000 --> 01:11:16.000]  建造好聖殿
[01:11:16.000 --> 01:11:18.000]  或是遙指將來
[01:11:18.000 --> 01:11:20.000]  主耶穌的那日
[01:11:20.000 --> 01:11:22.000]  我必以你為人
[01:11:22.000 --> 01:11:24.000]  一個很重要的
[01:11:24.000 --> 01:11:26.000]  通常是一個領袖
[01:11:26.000 --> 01:11:28.000]  蓋印
[01:11:28.000 --> 01:11:30.000]  古代就更加明顯
[01:11:30.000 --> 01:11:32.000]  國王的御骰
[01:11:32.000 --> 01:11:34.000]  一鎚定音
[01:11:34.000 --> 01:11:36.000]  或是戒指
[01:11:36.000 --> 01:11:38.000]  就是那個
[01:11:38.000 --> 01:11:40.000]  生殺大權
[01:11:40.000 --> 01:11:42.000]  所以法老王就給戒指
[01:11:42.000 --> 01:11:44.000]  約瑟
[01:11:44.000 --> 01:11:46.000]  就等於他把權力
[01:11:46.000 --> 01:11:48.000]  移交給外邦人
[01:11:48.000 --> 01:11:50.000]  希伯來人
[01:11:50.000 --> 01:11:52.000]  掌管在
[01:11:52.000 --> 01:11:54.000]  豐年的時候
[01:11:54.000 --> 01:11:56.000]  那個國家的命脈
[01:11:56.000 --> 01:11:58.000]  即是說他講什麼
[01:11:58.000 --> 01:12:00.000]  他發佈什麼
[01:12:00.000 --> 01:12:02.000]  王榜諭旨
[01:12:02.000 --> 01:12:04.000]  所有埃及人都要聽
[01:12:04.000 --> 01:12:06.000]  在這個時候
[01:12:06.000 --> 01:12:08.000]  所羅巴百將來會成為
[01:12:08.000 --> 01:12:10.000]  神的印
[01:12:10.000 --> 01:12:12.000]  因我揀選了你
[01:12:12.000 --> 01:12:14.000]  僕人揀選
[01:12:14.000 --> 01:12:16.000]  這是萬軍之夜
[01:12:16.000 --> 01:12:18.000]  和話說的
[01:12:18.000 --> 01:12:20.000]  四篇的信息
[01:12:20.000 --> 01:12:22.000]  就這樣完了哈該書
[01:12:22.000 --> 01:12:24.000]  當然哈該不是說四篇
[01:12:24.000 --> 01:12:26.000]  就完他人生
[01:12:26.000 --> 01:12:28.000]  而是應該一直都會在民間
[01:12:28.000 --> 01:12:30.000]  陪伴著他們建造
[01:12:30.000 --> 01:12:32.000]  那個聖殿和一直
[01:12:32.000 --> 01:12:34.000]  看著他們那個
[01:12:34.000 --> 01:12:36.000]  靈明的工程
[01:12:36.000 --> 01:12:38.000]  不過第四篇是特別針對
[01:12:38.000 --> 01:12:40.000]  所羅巴百
[01:12:40.000 --> 01:12:42.000]  我們就要對這個人多一點點了解
[01:12:42.000 --> 01:12:44.000]  就會好一點
[01:12:44.000 --> 01:12:46.000]  還有時間和大家揭一揭
[01:12:46.000 --> 01:12:48.000]  我來到去揭了
[01:12:48.000 --> 01:12:50.000]  我們先看歷代至上
[01:12:50.000 --> 01:12:54.000]  和這個所羅巴百的背景
[01:12:54.000 --> 01:12:56.000]  有些關係
[01:12:56.000 --> 01:12:58.000]  歷代至就在
[01:12:58.000 --> 01:13:00.000]  烈王紀夏後面
[01:13:00.000 --> 01:13:02.000]  第三章的歷代至
[01:13:02.000 --> 01:13:04.000]  頭九章的
[01:13:04.000 --> 01:13:06.000]  歷代至如果你沒有什麼
[01:13:06.000 --> 01:13:08.000]  信心沒有什麼
[01:13:08.000 --> 01:13:10.000]  毅力你都讀不到
[01:13:10.000 --> 01:13:12.000]  因為全部是家譜
[01:13:12.000 --> 01:13:14.000]  是悶了一大輪
[01:13:14.000 --> 01:13:16.000]  悶到你都沒辦法想像
[01:13:16.000 --> 01:13:18.000]  基本上是很難讀
