
[00:00:00.000 --> 00:00:03.000]  好 弟兄姊妹我們一同在晚上
[00:57:27.700 --> 00:57:29.700]  因為香港這麼自由
[00:57:29.700 --> 00:57:32.700]  各樣東西都越來越趨向平等
[00:57:32.700 --> 00:57:34.700]  不會有剝削
[00:57:34.700 --> 00:57:39.700]  不會有一些嚴刑的
[00:57:39.700 --> 00:57:41.700]  對工人的毒打
[00:57:41.700 --> 00:57:43.700]  是沒有這件事的
[00:57:43.700 --> 00:57:45.700]  也都基督教的氛圍
[00:57:45.700 --> 00:57:49.700]  香港都趨向平等
[00:57:49.700 --> 00:57:52.700]  個別可能還是很苛刻的僱主
[00:57:52.700 --> 00:57:54.700]  但都很少
[00:57:54.700 --> 00:57:57.700]  因為一有就馬上被警察抓
[00:57:57.700 --> 00:57:58.700]  馬上禁止
[00:57:58.700 --> 00:58:00.700]  但你想一下整個時代
[00:58:00.700 --> 00:58:02.700]  你是奴隸
[00:58:02.700 --> 00:58:04.700]  你就見怪不怪了
[00:58:04.700 --> 00:58:06.700]  但本來能夠講到那個精髓
[00:58:06.700 --> 00:58:08.700]  如果我們繼續是奴隸的心
[00:58:08.700 --> 00:58:10.700]  就會害怕
[00:58:10.700 --> 00:58:13.700]  就會沒有那種心靈的平安
[00:58:13.700 --> 00:58:16.700]  現在我們受的是兒子的心靈
[00:58:16.700 --> 00:58:18.700]  所以這裡說我們呼叫
[00:58:18.700 --> 00:58:22.700]  阿爸、父神、聖靈和我們的心
[00:58:22.700 --> 00:58:25.700]  同證我們是神的兒女
[00:58:25.700 --> 00:58:31.700]  而且是一個可以繼承將來產業的繼承人
[00:58:31.700 --> 00:58:34.700]  後詞的意思就是一個繼承人
[00:58:34.700 --> 00:58:36.700]  所以你可以想像到
[00:58:36.700 --> 00:58:43.700]  這是一個親密關係之下的有福的人生
[00:58:43.700 --> 00:58:46.700]  就是因為聖靈在我們裏面
[00:58:46.700 --> 00:58:50.700]  不斷讓我們自己對自己的存在
[00:58:50.700 --> 00:58:58.700]  那種感恩、確信、確認帶來的平安
[00:58:58.700 --> 00:59:00.700]  不再是懼怕的奴隸
[00:59:00.700 --> 00:59:02.700]  而是兒子
[00:59:02.700 --> 00:59:04.700]  兒子就是說繼承產業
[00:59:04.700 --> 00:59:07.700]  兒子就是有法定的地位
[00:59:07.700 --> 00:59:10.700]  有那個氛圍
[00:59:10.700 --> 00:59:17.700]  你就可以來享受這個家庭屬於你的各樣的東西
[00:59:17.700 --> 00:59:20.700]  所以如果神國度是這麼浩瀚的
[00:59:20.700 --> 00:59:23.700]  我們有沒有行使到禱告的權柄呢?
[00:59:23.700 --> 00:59:28.700]  我們可以捆綁一些神要我們捆綁的重大的事呢?
[00:59:28.700 --> 00:59:32.700]  我們有沒有為一些宣教士在危險的地方
[00:59:32.700 --> 00:59:34.700]  我們為他們去釋放
[00:59:34.700 --> 00:59:39.700]  可以來到去傳講福音的那個能力呢?
[00:59:39.700 --> 00:59:41.700]  這些是權柄來的
[00:59:41.700 --> 00:59:46.700]  我們在這個家裏面就行使著這個權柄
[00:59:46.700 --> 00:59:49.700]  比如明仔回家
[00:59:49.700 --> 00:59:51.700]  我問他他問我
[00:59:51.700 --> 00:59:54.700]  我可不可以開雪櫃吃點東西
[00:59:54.700 --> 00:59:55.700]  整個家是你的
[00:59:55.700 --> 00:59:57.700]  你還問我可不可以開雪櫃吃東西
[00:59:57.700 --> 00:59:58.700]  是不是?
[00:59:58.700 --> 01:00:00.700]  我們覺得匪夷所思的
[01:00:00.700 --> 01:00:02.700]  但是保羅告訴我們
[01:00:02.700 --> 01:00:04.700]  我們是基督徒
[01:00:04.700 --> 01:00:07.700]  現在聖靈和我們有這個親密關係
[01:00:07.700 --> 01:00:10.700]  神國度的那個浩瀚的豐富
[01:00:10.700 --> 01:00:12.700]  是要我們去知取的
[01:00:12.700 --> 01:00:13.700]  將來去天堂
[01:00:13.700 --> 01:00:15.700]  每個人都是神在天上的兒女
[01:00:15.700 --> 01:00:16.700]  還知取什麼呢?
[01:00:16.700 --> 01:00:18.700]  都沒有爭戰了
[01:00:18.700 --> 01:00:19.700]  今生就是
[01:00:19.700 --> 01:00:23.700]  現在你就要寶貴這個平安的身份
[01:00:23.700 --> 01:00:28.700]  有多少人每天活在那種恐懼之下
[01:00:28.700 --> 01:00:30.700]  現在星島
[01:00:30.700 --> 01:00:33.700]  我喜歡看星島
[01:00:33.700 --> 01:00:35.700]  你看一個新聞
[01:00:35.700 --> 01:00:37.700]  它現在有一個連接
[01:00:37.700 --> 01:00:39.700]  你一直下去
[01:00:39.700 --> 01:00:41.700]  全部都是事實
[01:00:41.700 --> 01:00:43.700]  幫你全部列出來
[01:00:43.700 --> 01:00:45.700]  上個星期再早一點
[01:00:45.700 --> 01:00:46.700]  再早一點
[01:00:46.700 --> 01:00:47.700]  一些是老人家
[01:00:47.700 --> 01:00:49.700]  一些是年輕人
[01:00:49.700 --> 01:00:51.700]  列出全部的新聞
[01:00:51.700 --> 01:00:56.700]  因為它有全部的字的概念
[01:00:56.700 --> 01:00:58.700]  所以你一看這個新聞
[01:00:58.700 --> 01:00:59.700]  你一掃下去
[01:00:59.700 --> 01:01:02.700]  它就會將你列出來歸類了
[01:01:02.700 --> 01:01:03.700]  那你可以想像到
[01:01:03.700 --> 01:01:06.700]  原來每天有很多人活在恐懼裏面
[01:01:06.700 --> 01:01:07.700]  這一段經文
[01:01:07.700 --> 01:01:10.700]  是聖靈在一個成熟的基督徒裏面
[01:01:10.700 --> 01:01:13.700]  其實應該叫正常的基督徒裏面
[01:01:13.700 --> 01:01:16.700]  就有這份親密關係帶來的平安
[01:01:16.700 --> 01:01:19.700]  所以我們能夠稱呼阿爸父神
[01:01:19.700 --> 01:01:22.700]  造物主就是我們天上的父神
[01:01:22.700 --> 01:01:24.700]  造物主就是將來有一個計劃
[01:01:24.700 --> 01:01:27.700]  所有的人都要面對審判
[01:01:27.700 --> 01:01:29.700]  世界是有結束的
[01:01:29.700 --> 01:01:31.700]  而這個結束不是一個滅亡
[01:01:31.700 --> 01:01:34.700]  是一個更新的新的世界
[01:01:34.700 --> 01:01:36.700]  後面就會說了
[01:01:36.700 --> 01:01:40.700]  所以如果我們自己信了耶穌
[01:01:40.700 --> 01:01:42.700]  自己都沒有那份平安
[01:01:42.700 --> 01:01:44.700]  又何來去祝福人呢?
[01:01:44.700 --> 01:01:47.700]  我們自己有這份平安
[01:01:47.700 --> 01:01:49.700]  是不是我們應該和別人分享呢?
[01:01:49.700 --> 01:01:51.700]  是不是我們應該
[01:01:51.700 --> 01:01:52.700]  不是要黑銷
[01:01:52.700 --> 01:01:54.700]  而是讓人感受到
[01:01:54.700 --> 01:01:56.700]  其實信耶穌不是一個宗教
[01:01:56.700 --> 01:01:59.700]  而是一個生命的一個皈依
[01:01:59.700 --> 01:02:03.700]  和神造物主有一個生命的聯繫
[01:02:03.700 --> 01:02:05.700]  你看不到神
[01:02:05.700 --> 01:02:06.700]  我又看不到神
[01:02:06.700 --> 01:02:08.700]  但為什麼我的生命會有平安呢?
[01:02:08.700 --> 01:02:10.700]  我一樣和你一樣面對不同的困難
[01:02:10.700 --> 01:02:12.700]  為什麼我會有平安呢?
[01:02:12.700 --> 01:02:14.700]  就不是因為我比你厲害
[01:02:14.700 --> 01:02:18.700]  而是因為我和這位造物主有接觸
[01:02:18.700 --> 01:02:21.700]  接觸就是聖靈一直的引導
[01:02:21.700 --> 01:02:25.700]  所以不單止是我們有平安的生命
[01:02:25.700 --> 01:02:29.700]  更加我們是有繼承人
[01:02:29.700 --> 01:02:31.700]  所以不是開玩笑的
[01:02:31.700 --> 01:02:33.700]  你家裏的子女
[01:02:33.700 --> 01:02:35.700]  你不會告訴他們
[01:02:35.700 --> 01:02:36.700]  請你先問我
[01:02:36.700 --> 01:02:37.700]  你要這樣做這樣做
[01:02:37.700 --> 01:02:39.700]  你進屋都要先問我
[01:02:39.700 --> 01:02:41.700]  都不可能是這樣
[01:02:41.700 --> 01:02:42.700]  你就會知道
[01:02:42.700 --> 01:02:43.700]  這個是家
[01:02:43.700 --> 01:02:46.700]  家就是所有的東西都是你的了
[01:02:46.700 --> 01:02:47.700]  都是屬於你的了
[01:02:47.700 --> 01:02:50.700]  都可以公平分享的了
[01:02:50.700 --> 01:02:52.700]  你可以想像得到
[01:02:52.700 --> 01:02:54.700]  我們又要做一個問卷調查
[01:02:54.700 --> 01:02:56.700]  崇拜頂子妹
[01:02:56.700 --> 01:03:01.700]  你知不知道你將來是繼承造物主的產業的
[01:03:01.700 --> 01:03:04.700]  我想大部份人都未必聽過
[01:03:04.700 --> 01:03:07.700]  但這個保羅是講了很實在的
[01:03:07.700 --> 01:03:11.700]  如果我們是兒女便是後製
[01:03:11.700 --> 01:03:13.700]  這裡不是說因為你得性
[01:03:13.700 --> 01:03:15.700]  因為你帶了幾個人信耶穌
[01:03:15.700 --> 01:03:18.700]  如果我們是兒女便是後製
[01:03:18.700 --> 01:03:19.700]  就是神的後製
[01:03:19.700 --> 01:03:21.700]  和基督同作後製
[01:03:21.700 --> 01:03:25.700]  不言不告的角度去講
[01:03:25.700 --> 01:03:27.700]  我們是後製
[01:03:27.700 --> 01:03:30.700]  是和耶穌基督同作後製
[01:03:30.700 --> 01:03:32.700]  所以我們在地上
[01:03:32.700 --> 01:03:34.700]  自然就是要學孝耶穌
[01:03:34.700 --> 01:03:36.700]  祂是一個被拒絕
[01:03:36.700 --> 01:03:38.700]  被人不認識
[01:03:38.700 --> 01:03:42.700]  知道都不會接受祂的一個救主
[01:03:42.700 --> 01:03:44.700]  所以我們去介紹
[01:03:44.700 --> 01:03:46.700]  我們去傳揚祂
[01:03:46.700 --> 01:03:48.700]  我們一樣會面對這個苦楚的
[01:03:48.700 --> 01:03:50.700]  不過保羅已經講了
[01:03:50.700 --> 01:03:52.700]  地上的是短暫的
[01:03:52.700 --> 01:03:55.700]  因為永恆的才是真正的榮耀
[01:03:55.700 --> 01:03:57.700]  所以大進十八節
[01:03:57.700 --> 01:03:59.700]  就是一個新的段落的開始
[01:03:59.700 --> 01:04:04.700]  所以事實上
[01:04:04.700 --> 01:04:06.700]  這個是漢語聖經來的
[01:04:06.700 --> 01:04:09.700]  我認為現今所受的苦
[01:04:09.700 --> 01:04:14.700]  與將來要向我們顯現的榮耀相比
[01:04:14.700 --> 01:04:16.700]  根本就算不得十惡
[01:04:16.700 --> 01:04:19.700]  所以將來的榮耀有多少呢?
[01:04:19.700 --> 01:04:23.700]  我們根本不能夠用我們現在的肉身的感官
[01:04:23.700 --> 01:04:27.700]  那個智慧去了解明白
[01:04:27.700 --> 01:04:29.700]  可能是一種類比
[01:04:29.700 --> 01:04:32.700]  因為我們知道墮落是什麼
[01:04:32.700 --> 01:04:36.700]  當的墮落導致我們人類墮落
[01:04:36.700 --> 01:04:40.700]  我們又知道生老病死的痛苦
[01:04:40.700 --> 01:04:43.700]  我們每天都見到都發生
[01:04:43.700 --> 01:04:45.700]  所以我們已經有心理準備
[01:04:45.700 --> 01:04:47.700]  我們都知道什麼是苦
[01:04:47.700 --> 01:04:49.700]  我們傳福音有時候都會被人笑
[01:04:49.700 --> 01:04:52.700]  如果你在極權的地方會被人打
[01:04:52.700 --> 01:04:54.700]  被人抓去坐牢
[01:04:54.700 --> 01:04:59.700]  我們知道地上這個已經在發生的墮落的世界
[01:04:59.700 --> 01:05:02.700]  受咒詛的世界那個痛苦
[01:05:02.700 --> 01:05:05.700]  但是保羅要帶我們去看的就是
[01:05:05.700 --> 01:05:11.700]  在這個永恆將來要顯現在我們當中的榮耀
[01:05:11.700 --> 01:05:14.700]  我們要有一個這樣的憧憬
[01:05:14.700 --> 01:05:17.700]  其實這個叫做渴望和盼望
[01:05:17.700 --> 01:05:20.700]  根本就不算什麼
[01:05:20.700 --> 01:05:24.700]  保羅在講這番話的時候
[01:05:24.700 --> 01:05:28.700]  他自己都是身心靈都是受壓
[01:05:28.700 --> 01:05:30.700]  他面對哥倫多教會
[01:05:30.700 --> 01:05:33.700]  因為在哥倫多寫了這封羅馬書
[01:05:33.700 --> 01:05:37.700]  面對哥倫多教會對他的誤解
[01:05:37.700 --> 01:05:42.700]  又會有不同的手段去針對保羅
[01:05:42.700 --> 01:05:44.700]  對他的傳道
[01:05:44.700 --> 01:05:46.700]  對他的為人
[01:05:46.700 --> 01:05:48.700]  有很多不同的攻擊
[01:05:48.700 --> 01:05:50.700]  還沒有到要抓他坐牢
[01:05:50.700 --> 01:05:53.700]  因為那個是彭波特後書人生的階段
[01:05:53.700 --> 01:05:54.700]  最後的階段
[01:05:54.700 --> 01:05:57.700]  在這個時候他還是可以自由的傳道
[01:05:57.700 --> 01:06:04.700]  還沒有被當時的猶太人去說他踐踏聖殿
[01:06:04.700 --> 01:06:05.700]  來抓他
[01:06:05.700 --> 01:06:07.700]  現在還是很自由
[01:06:07.700 --> 01:06:11.700]  但是面對教會種種不同的需要
[01:06:11.700 --> 01:06:15.700]  他也是內心有他的那種擔憂
[01:06:15.700 --> 01:06:18.700]  有他那種為基督的教會
[01:06:18.700 --> 01:06:22.700]  他也很想感同身受的那種承擔
[01:06:22.700 --> 01:06:25.700]  就是保門基督患難的缺欠
[01:06:25.700 --> 01:06:29.700]  哥羅西書應該是第二章的經文
[01:06:29.700 --> 01:06:32.700]  他也很想保門基督患難的缺欠
[01:06:32.700 --> 01:06:34.700]  這樣的心智
[01:06:34.700 --> 01:06:38.700]  所以他這樣講的含金量就很高
[01:06:38.700 --> 01:06:42.700]  他說我認為現今所受的苦
[01:06:42.700 --> 01:06:45.700]  他現在在傳道裏面
[01:06:45.700 --> 01:06:48.700]  又不是猶太教的拉比
[01:06:48.700 --> 01:06:51.700]  面對外邦的信徒
[01:06:51.700 --> 01:06:56.700]  要帶他們不要再拜戴安娜
[01:06:56.700 --> 01:06:59.700]  就是在義不所的守護神
[01:06:59.700 --> 01:07:03.700]  那個低迷雕
[01:07:03.700 --> 01:07:07.700]  還是忘記了名字了
[01:07:07.700 --> 01:07:12.700]  你想一下會招致外邦人
[01:07:12.700 --> 01:07:16.700]  特別是拜偶像的那些產業的人
[01:07:16.700 --> 01:07:18.700]  來對他的攻擊
[01:07:18.700 --> 01:07:20.700]  這個應該是少林寺十七章
[01:07:20.700 --> 01:07:23.700]  對不起 少林寺二十三章那裏
[01:07:23.700 --> 01:07:27.700]  提到那幫人對他的攻擊
[01:07:27.700 --> 01:07:29.700]  低迷女神對不起
[01:07:29.700 --> 01:07:31.700]  就是一個戴安娜
[01:07:31.700 --> 01:07:36.700]  就是在義不所入口的神像
[01:07:36.700 --> 01:07:38.700]  或者一條柱子
[01:07:38.700 --> 01:07:40.700]  你可以想像當時的幾個民衛
[01:07:40.700 --> 01:07:42.700]  本來就在那個時代
[01:07:42.700 --> 01:07:44.700]  雖然兩邊都討好的
[01:07:44.700 --> 01:07:46.700]  猶太教又會攻擊他
[01:07:46.700 --> 01:07:48.700]  帶猶太人不要守律法
[01:07:48.700 --> 01:07:50.700]  外邦人又不要拜偶像
[01:07:50.700 --> 01:07:52.700]  不要拜君王
[01:07:52.700 --> 01:07:54.700]  就變成了真是有一個很大的
[01:07:54.700 --> 01:07:57.700]  對他的那種壓迫
[01:07:57.700 --> 01:08:00.700]  所以他所描述的苦
[01:08:00.700 --> 01:08:02.700]  一定是很具體
[01:08:02.700 --> 01:08:05.700]  一定是為基督而受的困苦
[01:08:05.700 --> 01:08:10.700]  但是他是很正面的去看這些人生
[01:08:10.700 --> 01:08:13.700]  短暫的苦楚是實在的
[01:08:13.700 --> 01:08:17.700]  是真的會有各種的傷痛的
[01:08:17.700 --> 01:08:19.700]  哥林德後書十一章
[01:08:19.700 --> 01:08:21.700]  他就描述了很多
[01:08:21.700 --> 01:08:25.700]  他自己既然你說我不是使徒
[01:08:25.700 --> 01:08:27.700]  我就告訴你
[01:08:27.700 --> 01:08:30.700]  我為基督所受過的一些患難
[01:08:30.700 --> 01:08:31.700]  他不是要誇耀
[01:08:31.700 --> 01:08:34.700]  他說我好像一個愚昧的人
[01:08:34.700 --> 01:08:37.700]  來講我的一些需要
[01:08:37.700 --> 01:08:40.700]  哥林德後書十一章的二十一節
[01:08:40.700 --> 01:08:43.700]  我說者說是羞辱自己
[01:08:43.700 --> 01:08:45.700]  保障我們從前是軟弱
[01:08:45.700 --> 01:08:48.700]  然而人在何事上勇敢
[01:08:48.700 --> 01:08:49.700]  我說句愚妄話
[01:08:49.700 --> 01:08:50.700]  我也勇敢
[01:08:50.700 --> 01:08:52.700]  他們是希伯來人嗎?
[01:08:52.700 --> 01:08:55.700]  說的是那些假的使徒
[01:08:55.700 --> 01:08:56.700]  我也是
[01:08:56.700 --> 01:08:58.700]  他們是以色列人嗎?
[01:08:58.700 --> 01:08:59.700]  我也是
[01:08:59.700 --> 01:09:01.700]  他們是亞伯拉罕的後裔嗎?
[01:09:01.700 --> 01:09:02.700]  我也是
[01:09:02.700 --> 01:09:06.700]  就是說這樣的誇耀自己的
[01:09:06.700 --> 01:09:10.700]  幾根正苗紅的猶太的拉比
[01:09:10.700 --> 01:09:12.700]  就是他的對手
[01:09:12.700 --> 01:09:15.700]  所以保羅就再說了
[01:09:15.700 --> 01:09:17.700]  他們是基督的僕人嗎?
[01:09:17.700 --> 01:09:19.700]  我說句狂話
[01:09:19.700 --> 01:09:20.700]  我更加是
[01:09:20.700 --> 01:09:22.700]  我比他們多受勞苦
[01:09:22.700 --> 01:09:24.700]  多下監牢
[01:09:24.700 --> 01:09:26.700]  受鞭打是過重
[01:09:26.700 --> 01:09:28.700]  冒死是屢次都有的
[01:09:28.700 --> 01:09:30.700]  被猶太人鞭打五次
[01:09:30.700 --> 01:09:32.700]  每次四十下
[01:09:32.700 --> 01:09:33.700]  減去一下
[01:09:33.700 --> 01:09:37.700]  因為他是猶太人的一個拉比
[01:09:37.700 --> 01:09:39.700]  被棍打了三次
[01:09:39.700 --> 01:09:41.700]  被石頭打了一次
[01:09:41.700 --> 01:09:43.700]  遇著損壞三次
[01:09:43.700 --> 01:09:46.700]  一晝一夜在深海裡
[01:09:46.700 --> 01:09:48.700]  又屢次行遠路
[01:09:48.700 --> 01:09:50.700]  遭江河的危險
[01:09:50.700 --> 01:09:51.700]  盜賊的危險
[01:09:51.700 --> 01:09:53.700]  同族的危險
[01:09:53.700 --> 01:09:55.700]  外邦人的危險
[01:09:55.700 --> 01:09:56.700]  城裡的危險
[01:09:56.700 --> 01:09:58.700]  曠野的危險
[01:09:58.700 --> 01:09:59.700]  海中的危險
[01:09:59.700 --> 01:10:01.700]  賈弟兄的危險
[01:10:01.700 --> 01:10:02.700]  受勞碌
[01:10:02.700 --> 01:10:04.700]  受困苦
[01:10:04.700 --> 01:10:05.700]  多次不得睡
[01:10:05.700 --> 01:10:07.700]  又飢又渴
[01:10:07.700 --> 01:10:08.700]  多次不得食
[01:10:08.700 --> 01:10:09.700]  受寒冷
[01:10:09.700 --> 01:10:11.700]  赤身暴體
[01:10:11.700 --> 01:10:13.700]  除了這些外面的事
[01:10:13.700 --> 01:10:14.700]  就是肉身的事
[01:10:14.700 --> 01:10:17.700]  還有為宗教會掛心的事
[01:10:17.700 --> 01:10:19.700]  天天壓在我身上
[01:10:19.700 --> 01:10:21.700]  有誰軟弱我不軟弱呢?
[01:10:21.700 --> 01:10:24.700]  有誰跌倒我不焦急呢?
[01:10:24.700 --> 01:10:27.700]  是在跟那些假使徒對話
[01:10:27.700 --> 01:10:29.700]  你說我不是使徒
[01:10:29.700 --> 01:10:31.700]  我就要好像誇耀一些
[01:10:31.700 --> 01:10:32.700]  讓你們知道
[01:10:32.700 --> 01:10:34.700]  他不是想去炫耀
[01:10:34.700 --> 01:10:36.700]  這些是不能炫耀的
[01:10:36.700 --> 01:10:38.700]  但是我們這樣去看完
[01:10:38.700 --> 01:10:41.700]  我們現在看的羅馬書
[01:10:41.700 --> 01:10:43.700]  它在說的現在的苦
[01:10:43.700 --> 01:10:45.700]  所以是短暫
[01:10:45.700 --> 01:10:48.700]  越來越有這個心境
[01:10:48.700 --> 01:10:50.700]  我們要
[01:10:50.700 --> 01:10:52.700]  因為現在經常在說那些明星
[01:10:52.700 --> 01:10:54.700]  什麼優雅地老去
[01:10:54.700 --> 01:10:56.700]  久而久之就說葉紅
[01:10:56.700 --> 01:10:58.700]  一頭銀髮
[01:10:58.700 --> 01:11:00.700]  葉善文
[01:11:00.700 --> 01:11:02.700]  很優雅地不染了
[01:11:02.700 --> 01:11:03.700]  由得他
[01:11:03.700 --> 01:11:04.700]  我自然
[01:11:04.700 --> 01:11:06.700]  不需要再染色
[01:11:06.700 --> 01:11:08.700]  其實基督徒也是
[01:11:08.700 --> 01:11:10.700]  我們應該在不同的階段
[01:11:10.700 --> 01:11:12.700]  來接受自己
[01:11:12.700 --> 01:11:15.700]  如果地上不順主的人
[01:11:15.700 --> 01:11:17.700]  都願意這樣接受
[01:11:17.700 --> 01:11:19.700]  我們也要這樣接受
[01:11:19.700 --> 01:11:21.700]  神在我們生命裏面
[01:11:21.700 --> 01:11:22.700]  不同的安排
[01:11:22.700 --> 01:11:24.700]  例如喪偶
[01:11:24.700 --> 01:11:26.700]  例如我們要面對突然間的打擊
[01:11:26.700 --> 01:11:30.700]  我們也不要因為這樣而倒下
[01:11:30.700 --> 01:11:33.700]  當然人一定有他的情緒
[01:11:33.700 --> 01:11:35.700]  需要有同行者
[01:11:35.700 --> 01:11:36.700]  需要有陪伴
[01:11:36.700 --> 01:11:38.700]  走出那個痛苦
[01:11:38.700 --> 01:11:39.700]  是正常的
[01:11:39.700 --> 01:11:40.700]  因為我們真的是人
[01:11:40.700 --> 01:11:41.700]  不是一個石頭
[01:11:41.700 --> 01:11:43.700]  但是我們要記得
[01:11:43.700 --> 01:11:46.700]  地上始終是短暫
[01:11:46.700 --> 01:11:47.700]  所以我們要接受
[01:11:47.700 --> 01:11:50.700]  神在我們的生命裏面
[01:11:50.700 --> 01:11:53.700]  不同階段的帶領
[01:11:53.700 --> 01:11:57.700]  所以突然間有時面對一些事情
[01:11:57.700 --> 01:12:01.700]  看我們當下是否已經整個信仰崩潰
[01:12:01.700 --> 01:12:02.700]  有感受
[01:12:02.700 --> 01:12:03.700]  有困難
[01:12:03.700 --> 01:12:04.700]  有哀告
[01:12:04.700 --> 01:12:05.700]  是應該的
[01:12:05.700 --> 01:12:06.700]  是正常的
[01:12:06.700 --> 01:12:08.700]  但是哀告完之後
[01:12:08.700 --> 01:12:09.700]  你放棄信仰
[01:12:09.700 --> 01:12:13.700]  這就是我們的神學不夠全面
[01:12:13.700 --> 01:12:16.700]  我們在好景的時候
[01:12:16.700 --> 01:12:18.700]  我們沒有裝備一個整全
[01:12:18.700 --> 01:12:20.700]  一個全面的神學觀
[01:12:20.700 --> 01:12:22.700]  這一節已經告訴我們
[01:12:22.700 --> 01:12:27.700]  真的要將永恆和現在的短暫相比
[01:12:27.700 --> 01:12:32.700]  現在你不可能覺得是風平浪靜
[01:12:32.700 --> 01:12:34.700]  沒有事發生
[01:12:34.700 --> 01:12:39.700]  現在是我們越投入在那個服事
[01:12:39.700 --> 01:12:41.700]  越投入在基督的國度
[01:12:41.700 --> 01:12:43.700]  一定是會有苦楚的
[01:12:43.700 --> 01:12:46.700]  就算我們不是
[01:12:46.700 --> 01:12:51.700]  人生一定是有不同的悲歡離合
[01:12:51.700 --> 01:12:53.700]  不同的生老病死
[01:12:53.700 --> 01:12:55.700]  所以我們要接受
[01:12:55.700 --> 01:12:58.700]  有時看那些老的牧者
[01:12:58.700 --> 01:13:03.700]  他們能夠很安然地接受自己面對不同的困難
[01:13:03.700 --> 01:13:08.700]  甚至接受自己不能再行動自如的港度
[01:13:08.700 --> 01:13:12.700]  其實這些是很成熟的生命的流露
[01:13:12.700 --> 01:13:16.700]  人生已經覺得自己可以被忘記
[01:13:16.700 --> 01:13:18.700]  是最高超的一個境界
[01:13:18.700 --> 01:13:23.700]  你是很樂意地被忘記
[01:13:23.700 --> 01:13:25.700]  不要霸佔自己的位置
[01:13:25.700 --> 01:13:29.700]  你要讓身來接續神的工作
[01:13:29.700 --> 01:13:35.700]  所以這就是要對這一節聖經的一種很重要的透析
[01:13:35.700 --> 01:13:38.700]  但是原來下面不單止是這樣
[01:13:38.700 --> 01:13:40.700]  保羅帶我們看的是
[01:13:40.700 --> 01:13:44.700]  原來整個宇宙萬物在就坐底下
[01:13:44.700 --> 01:13:48.700]  現在保羅在這裡有三個嘆息
[01:13:48.700 --> 01:13:51.700]  已經45分了
[01:13:51.700 --> 01:13:53.700]  看不到那裡了
[01:13:53.700 --> 01:13:56.700]  我們可以進入這裡一點點
[01:13:56.700 --> 01:13:58.700]  這裡就是我們今天講的主題
[01:13:58.700 --> 01:14:01.700]  「聖靈在萬物復興中的參與」
[01:14:01.700 --> 01:14:07.700]  肯定就是在說基督徒扮演著這個主導的角色
[01:14:07.700 --> 01:14:09.700]  保羅很有趣的
[01:14:09.700 --> 01:14:12.700]  受造之物其實是沒有靈魂的
[01:14:12.700 --> 01:14:16.700]  花草、樹木、動物何來他們會嘆息呢?
[01:14:16.700 --> 01:14:19.700]  但是保羅用了這麼美麗的擬人法
[01:14:19.700 --> 01:14:21.700]  其實就不是天馬行空的
[01:14:21.700 --> 01:14:26.700]  因為他帶我們回去創世紀第三章的就坐
[01:14:26.700 --> 01:14:31.700]  原來萬物都因為人類的犯罪而受就坐
[01:14:31.700 --> 01:14:33.700]  在整個的就坐底下
[01:14:33.700 --> 01:14:38.700]  原來受造之物就服在這種虛空底下
[01:14:38.700 --> 01:14:42.700]  就是沒有辦法可以改變
[01:14:42.700 --> 01:14:44.700]  神的時間來到
[01:14:44.700 --> 01:14:50.700]  所有的東西都要服從在這個定序的定律底下
[01:14:50.700 --> 01:14:53.700]  直到真真正正的復興
[01:14:53.700 --> 01:14:58.700]  就是說還沒墮落之前的樂園的神創造
[01:14:58.700 --> 01:15:00.700]  我們不知道
[01:15:00.700 --> 01:15:03.700]  我們是阿當生出來的後代
[01:15:03.700 --> 01:15:06.700]  所以我們沒有阿當那個又有樂園
[01:15:06.700 --> 01:15:10.700]  又經驗過墮落的失樂園
[01:15:10.700 --> 01:15:14.700]  所以阿當就是唯一一個不同的夏娃
[01:15:14.700 --> 01:15:15.700]  但是我們就不行了
[01:15:15.700 --> 01:15:17.700]  因為我們已經是墮落的人
[01:15:17.700 --> 01:15:21.700]  所以我們現在應該要另一個渴慕
[01:15:21.700 --> 01:15:23.700]  因為這個是保羅說的
[01:15:23.700 --> 01:15:31.700]  渴慕將來恢復沒有就坐的榮耀樂園
[01:15:31.700 --> 01:15:33.700]  所以又是一個問題
[01:15:33.700 --> 01:15:35.700]  又要問崇拜的弟兄姊妹
[01:15:35.700 --> 01:15:42.700]  你知不知道將來是一個沒有墮落的世界呢?
[01:15:42.700 --> 01:15:51.700]  就是我們回到阿當沒有墮落之前的那種與神相會的境界
[01:15:51.700 --> 01:15:53.700]  將來在天堂就是了
[01:15:53.700 --> 01:15:55.700]  似乎如果神告訴我們
[01:15:55.700 --> 01:15:58.700]  我們離世就已經立即與基督同在了
[01:15:58.700 --> 01:16:01.700]  我們的靈魂就已經去到樂園了
[01:16:01.700 --> 01:16:04.700]  所以其實應該是越來越渴慕
[01:16:04.700 --> 01:16:11.700]  進入樂園的那種法理律
[01:16:11.700 --> 01:16:14.700]  不是自尋短見
[01:16:14.700 --> 01:16:18.700]  一定是按照神給我們的時間去活
[01:16:18.700 --> 01:16:21.700]  我們的每一個日子
[01:16:21.700 --> 01:16:24.700]  這裡就告訴我們
[01:16:24.700 --> 01:16:28.700]  19、20節保羅說了這個引言之後
[01:16:28.700 --> 01:16:31.700]  其實是連繫上林的
