
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱一下
[00:49:49.000 --> 00:49:51.000]  不要懼怕
[00:49:51.000 --> 00:49:53.000]  因為你們的父
[00:49:53.000 --> 00:49:55.000]  樂意把國賜給你們
[00:49:55.000 --> 00:49:57.000]  是和這一班門徒說
[00:49:57.000 --> 00:49:59.000]  而且是說得很玲瓏浮凸
[00:49:59.000 --> 00:50:01.000]  說到他們的內心
[00:50:01.000 --> 00:50:03.000]  最深處的掛慮
[00:50:03.000 --> 00:50:05.000]  耶穌點名給他們知道
[00:50:05.000 --> 00:50:07.000]  那些是很小的事
[00:50:07.000 --> 00:50:09.000]  不要擔心
[00:50:09.000 --> 00:50:11.000]  反而你們應該擔心的
[00:50:11.000 --> 00:50:13.000]  就是要多求神的國
[00:50:13.000 --> 00:50:15.000]  這些事情自然就會加給你們
[00:50:15.000 --> 00:50:17.000]  還要再加多一句
[00:50:17.000 --> 00:50:19.000]  就是第32節
[00:50:19.000 --> 00:50:21.000]  你們這一班小群
[00:50:21.000 --> 00:50:23.000]  在世人眼中
[00:50:23.000 --> 00:50:25.000]  在那些成功人士眼中
[00:50:25.000 --> 00:50:27.000]  你們不過是一個小撮的一班人
[00:50:27.000 --> 00:50:29.000]  但是在父的眼裡
[00:50:29.000 --> 00:50:31.000]  樂意把國賜給你們
[00:50:31.000 --> 00:50:33.000]  所以你們只要為了這個國
[00:50:33.000 --> 00:50:35.000]  去思考
[00:50:35.000 --> 00:50:37.000]  或者去憂慮
[00:50:37.000 --> 00:50:39.000]  去尋求
[00:50:39.000 --> 00:50:41.000]  其他的事情
[00:50:41.000 --> 00:50:43.000]  神就會有那個準備
[00:50:43.000 --> 00:50:45.000]  你這樣看比喻就很不同了
[00:50:45.000 --> 00:50:47.000]  你這樣看比喻就很不同了
[00:50:47.000 --> 00:50:49.000]  你這樣看比喻就很不同了
[00:50:49.000 --> 00:50:51.000]  記住一定是上下文
[00:50:51.000 --> 00:50:53.000]  讓那個張力
[00:50:53.000 --> 00:50:55.000]  讓作者
[00:50:55.000 --> 00:50:57.000]  讓作者他想要凸顯的
[00:50:57.000 --> 00:50:59.000]  那個主題的那個張力
[00:50:59.000 --> 00:51:01.000]  去綻放出來
[00:51:01.000 --> 00:51:03.000]  那你就再去看這些比喻
[00:51:03.000 --> 00:51:05.000]  他擺在中間的那個重要性
[00:51:05.000 --> 00:51:07.000]  如果
[00:51:07.000 --> 00:51:09.000]  所以你不會解錯的
[00:51:09.000 --> 00:51:11.000]  不是有錢
[00:51:11.000 --> 00:51:13.000]  上不到天堂
[00:51:13.000 --> 00:51:15.000]  而是那個無知的財主
[00:51:15.000 --> 00:51:17.000]  他的無知就是
[00:51:17.000 --> 00:51:19.000]  你樣樣都精打細算
[00:51:19.000 --> 00:51:21.000]  為自己的靈魂
[00:51:21.000 --> 00:51:23.000]  為自己和神的關係
[00:51:23.000 --> 00:51:25.000]  從來掉以輕心
[00:51:25.000 --> 00:51:27.000]  從來你向神
[00:51:27.000 --> 00:51:29.000]  是一個陌路人
[00:51:29.000 --> 00:51:31.000]  陌生人
[00:51:31.000 --> 00:51:33.000]  你還說你將來永恆在天堂
[00:51:33.000 --> 00:51:35.000]  你就好像完全沒有去想過
[00:51:35.000 --> 00:51:37.000]  你買了張廉價機票
[00:51:37.000 --> 00:51:39.000]  你都要確認
[00:51:39.000 --> 00:51:41.000]  你都要訂你的機位
[00:51:41.000 --> 00:51:43.000]  你要確認你的機位
[00:51:43.000 --> 00:51:45.000]  何況是天堂
[00:51:45.000 --> 00:51:47.000]  你都不去想
[00:51:47.000 --> 00:51:49.000]  將來
[00:51:49.000 --> 00:51:51.000]  你和神在永恆裏面
[00:51:51.000 --> 00:51:53.000]  今生是唯一的時間
[00:51:53.000 --> 00:51:55.000]  你建立和神的關係的時間
[00:51:55.000 --> 00:51:57.000]  所以聖經是一而再
[00:51:57.000 --> 00:51:59.000]  很主流說
[00:51:59.000 --> 00:52:01.000]  你和神的關係才是最重要
[00:52:01.000 --> 00:52:03.000]  不是其他東西
[00:52:03.000 --> 00:52:05.000]  佔據了你永遠
[00:52:05.000 --> 00:52:07.000]  最第一的位置
[00:52:07.000 --> 00:52:09.000]  我們回來看
[00:52:09.000 --> 00:52:11.000]  另外一個財主
[00:52:11.000 --> 00:52:13.000]  又有不同的
[00:52:13.000 --> 00:52:15.000]  帶出的重點
[00:52:15.000 --> 00:52:17.000]  因為
[00:52:17.000 --> 00:52:19.000]  今次不是說
[00:52:19.000 --> 00:52:21.000]  這個無知的財主
[00:52:21.000 --> 00:52:23.000]  沒有時間準備他的靈魂
[00:52:23.000 --> 00:52:25.000]  而是
[00:52:25.000 --> 00:52:27.000]  今次要突顯
[00:52:27.000 --> 00:52:29.000]  這個財主去到陰間之後
[00:52:29.000 --> 00:52:31.000]  還有意識
[00:52:31.000 --> 00:52:33.000]  如果這是真人真事
[00:52:33.000 --> 00:52:35.000]  就大件事了
[00:52:35.000 --> 00:52:37.000]  耶穌告訴我們
[00:52:37.000 --> 00:52:39.000]  將來地獄的真實
[00:52:39.000 --> 00:52:41.000]  不是虛構
[00:52:41.000 --> 00:52:43.000]  還有
[00:52:43.000 --> 00:52:45.000]  有意識地受苦的恐怖
[00:52:45.000 --> 00:52:47.000]  有意識地
[00:52:47.000 --> 00:52:49.000]  知道自己受苦
[00:52:49.000 --> 00:52:51.000]  而又看到
[00:52:51.000 --> 00:52:53.000]  你從來都看不起的
[00:52:53.000 --> 00:52:55.000]  拉薩路在你門口
[00:52:55.000 --> 00:52:57.000]  他在永恆的福樂
[00:52:57.000 --> 00:52:59.000]  的一個比喻中心
[00:52:59.000 --> 00:53:01.000]  再加上第十六章
[00:53:01.000 --> 00:53:03.000]  第一個比喻
[00:53:03.000 --> 00:53:05.000]  不義的管家
[00:53:05.000 --> 00:53:07.000]  主人誇獎他
[00:53:07.000 --> 00:53:09.000]  他懂得為
[00:53:09.000 --> 00:53:11.000]  自己的將來打算
[00:53:11.000 --> 00:53:13.000]  你就不斷想
[00:53:13.000 --> 00:53:15.000]  這一章聖經
[00:53:15.000 --> 00:53:17.000]  就是說
[00:53:17.000 --> 00:53:19.000]  為自己的準備
[00:53:19.000 --> 00:53:21.000]  應該怎樣準備
[00:53:21.000 --> 00:53:23.000]  就是這一章聖經的
[00:53:23.000 --> 00:53:25.000]  中心思想
[00:53:25.000 --> 00:53:27.000]  用兩個正反的
[00:53:27.000 --> 00:53:29.000]  比喻來做
[00:53:29.000 --> 00:53:31.000]  那個主軸
[00:53:31.000 --> 00:53:33.000]  希望我們去留心
[00:53:33.000 --> 00:53:35.000]  所以你
[00:53:35.000 --> 00:53:37.000]  如果讀完第一個比喻
[00:53:37.000 --> 00:53:39.000]  你學會了那種
[00:53:39.000 --> 00:53:41.000]  古話
[00:53:41.000 --> 00:53:43.000]  做假象
[00:53:43.000 --> 00:53:45.000]  你就搞錯了
[00:53:45.000 --> 00:53:47.000]  整個比喻完全不是
[00:53:47.000 --> 00:53:49.000]  這個主題
[00:53:49.000 --> 00:53:51.000]  完全不是這個中心思想
[00:53:51.000 --> 00:53:53.000]  主人誇獎他
[00:53:53.000 --> 00:53:55.000]  他懂得為自己準備
[00:53:55.000 --> 00:53:57.000]  這是耶穌要凸顯的
[00:53:57.000 --> 00:53:59.000]  那個中心
[00:53:59.000 --> 00:54:01.000]  所以比喻只能夠有一個
[00:54:01.000 --> 00:54:03.000]  中心思想
[00:54:03.000 --> 00:54:05.000]  旁邊的枝節
[00:54:05.000 --> 00:54:07.000]  千萬不要給它影響
[00:54:07.000 --> 00:54:09.000]  那些是襯托
[00:54:09.000 --> 00:54:11.000]  停一停
[00:54:11.000 --> 00:54:13.000]  有沒有問題想問
[00:54:13.000 --> 00:54:19.000]  大家
[00:54:19.000 --> 00:54:21.000]  消化一下這一章聖經
[00:54:21.000 --> 00:54:23.000]  十六章
[00:54:23.000 --> 00:54:31.000]  大家可以開啟喇叭
[00:54:31.000 --> 00:54:33.000]  有問題想問可以提出
[00:54:33.000 --> 00:54:35.000]  當然如果你說我一時想不到
[00:54:35.000 --> 00:54:37.000]  我就反而鼓勵大家
[00:54:37.000 --> 00:54:39.000]  回去再研讀
[00:54:39.000 --> 00:54:41.000]  想到一些問題就WhatsApp給我
[00:54:41.000 --> 00:54:43.000]  我就可以整理好
[00:54:43.000 --> 00:54:45.000]  下一個禮拜
[00:54:45.000 --> 00:54:47.000]  下一堂我會幫大家解答
[00:54:47.000 --> 00:54:49.000]  有些很快就做到
[00:54:49.000 --> 00:54:51.000]  有些我就要找一些資料
[00:54:51.000 --> 00:54:53.000]  才做到
[00:54:53.000 --> 00:54:57.000]  明珠有問題想問
[00:54:57.000 --> 00:55:03.000]  為什麼主人說國家不聰明
[00:55:03.000 --> 00:55:05.000]  不太明白
[00:55:05.000 --> 00:55:07.000]  整個比喻做單位
[00:55:07.000 --> 00:55:09.000]  不要個別一節
[00:55:09.000 --> 00:55:11.000]  整個比喻
[00:55:11.000 --> 00:55:13.000]  應該是你所說的
[00:55:13.000 --> 00:55:15.000]  第七節
[00:55:15.000 --> 00:55:17.000]  第七節那裏
[00:55:17.000 --> 00:55:25.000]  對不起
[00:55:25.000 --> 00:55:27.000]  第七節
[00:55:27.000 --> 00:55:33.000]  耶穌就說了
[00:55:33.000 --> 00:55:43.000]  表面是一個誇耀的說話
[00:55:43.000 --> 00:55:45.000]  就是說
[00:55:45.000 --> 00:55:49.000]  如果你懂得去為今生做準備
[00:55:49.000 --> 00:55:51.000]  怕自己將來
[00:55:51.000 --> 00:55:53.000]  坐地無力
[00:55:53.000 --> 00:55:55.000]  去黑食就怕醜
[00:55:55.000 --> 00:55:57.000]  這些押韻的
[00:55:57.000 --> 00:55:59.000]  可以寫在對聯
[00:55:59.000 --> 00:56:01.000]  寫在家裏過年
[00:56:01.000 --> 00:56:03.000]  做一個對聯都幾好
[00:56:03.000 --> 00:56:05.000]  坐地無力
[00:56:05.000 --> 00:56:07.000]  黑食怕醜
[00:56:07.000 --> 00:56:09.000]  幾好
[00:56:09.000 --> 00:56:11.000]  這個是
[00:56:11.000 --> 00:56:13.000]  不義的
[00:56:13.000 --> 00:56:15.000]  管家的金句
[00:56:15.000 --> 00:56:17.000]  他就是知道自己
[00:56:17.000 --> 00:56:19.000]  他計算過自己的實力
[00:56:19.000 --> 00:56:21.000]  所以他就去
[00:56:21.000 --> 00:56:23.000]  做假象
[00:56:23.000 --> 00:56:25.000]  說明是一個
[00:56:25.000 --> 00:56:27.000]  反面教材
[00:56:27.000 --> 00:56:29.000]  所以那個主人
[00:56:29.000 --> 00:56:31.000]  都是一個虛構的人物
[00:56:31.000 --> 00:56:33.000]  就是說
[00:56:33.000 --> 00:56:35.000]  就著那件事的分析
[00:56:35.000 --> 00:56:37.000]  他會為自己打算
[00:56:37.000 --> 00:56:39.000]  但就不是贊同他這個做法
[00:56:39.000 --> 00:56:41.000]  這意思
[00:56:41.000 --> 00:56:43.000]  仍然
[00:56:43.000 --> 00:56:45.000]  仍然都是想說
[00:56:45.000 --> 00:56:47.000]  為自己準備
[00:56:47.000 --> 00:56:49.000]  繼續
[00:56:49.000 --> 00:56:51.000]  (我初初不明白為何你沒有100)
[00:56:51.000 --> 00:56:53.000]  (你寫了100)
[00:56:53.000 --> 00:56:55.000]  哦
[00:56:55.000 --> 00:56:57.000]  做假象
[00:56:57.000 --> 00:56:59.000]  做假象
[00:56:59.000 --> 00:57:01.000]  就是說這班人是你的衣食父母
[00:57:01.000 --> 00:57:03.000]  本來是那個主人的債仔
[00:57:03.000 --> 00:57:05.000]  他欠主人錢
[00:57:05.000 --> 00:57:07.000]  不是欠管家錢
[00:57:07.000 --> 00:57:09.000]  管家做假象
[00:57:09.000 --> 00:57:11.000]  合謀做假象
[00:57:11.000 --> 00:57:13.000]  和債仔說
[00:57:13.000 --> 00:57:15.000]  你欠主人100
[00:57:15.000 --> 00:57:17.000]  不要寫100
[00:57:17.000 --> 00:57:19.000]  寫80
[00:57:19.000 --> 00:57:21.000]  你還80就行了
[00:57:21.000 --> 00:57:23.000]  管家自己的賬簿就是80
[00:57:23.000 --> 00:57:25.000]  到時給主人
[00:57:25.000 --> 00:57:27.000]  80的銀子
[00:57:27.000 --> 00:57:29.000]  交給你了
[00:57:29.000 --> 00:57:31.000]  即是說沒有欠了
[00:57:31.000 --> 00:57:33.000]  那個債仔就成為
[00:57:33.000 --> 00:57:35.000]  他將來的倚靠
[00:57:35.000 --> 00:57:37.000]  (哦)
[00:57:37.000 --> 00:57:39.000]  是的
[00:57:39.000 --> 00:57:41.000]  這個可能是基本字面的比喻
[00:57:41.000 --> 00:57:43.000]  比較複雜
[00:57:43.000 --> 00:57:45.000]  但最終其實
[00:57:45.000 --> 00:57:47.000]  耶穌說的反面教材
[00:57:47.000 --> 00:57:49.000]  記住是主人誇耀
[00:57:49.000 --> 00:57:51.000]  那個不義的官
[00:57:51.000 --> 00:57:53.000]  不是耶穌誇耀
[00:57:53.000 --> 00:57:55.000]  你們要學這個不義的官
[00:57:55.000 --> 00:57:57.000]  你快點回家
[00:57:57.000 --> 00:57:59.000]  明天上班就要做這件事
[00:57:59.000 --> 00:58:01.000]  絕對不是
[00:58:01.000 --> 00:58:03.000]  我們肯定知道不是
[00:58:03.000 --> 00:58:05.000]  不過再凸顯下去
[00:58:05.000 --> 00:58:07.000]  因為我剛才說
[00:58:07.000 --> 00:58:09.000]  最難解釋的就是第十節開始
[00:58:11.000 --> 00:58:13.000]  第九節就是耶穌說了
[00:58:13.000 --> 00:58:15.000]  我就是耶穌
[00:58:15.000 --> 00:58:17.000]  告訴你們就是門徒
[00:58:17.000 --> 00:58:19.000]  要藉著不義的錢財
[00:58:19.000 --> 00:58:21.000]  結交朋友
[00:58:21.000 --> 00:58:23.000]  到了錢財無用的時候
[00:58:23.000 --> 00:58:25.000]  他們可以接你們
[00:58:25.000 --> 00:58:27.000]  去永存的帳幕
[00:58:27.000 --> 00:58:29.000]  當然
[00:58:29.000 --> 00:58:31.000]  耶穌說的不義的錢
[00:58:31.000 --> 00:58:33.000]  就不是教門徒將來
[00:58:33.000 --> 00:58:35.000]  做一些壞事
[00:58:35.000 --> 00:58:37.000]  去得到那些不擇手段
[00:58:37.000 --> 00:58:39.000]  得到錢不是這個意思
[00:58:39.000 --> 00:58:41.000]  是藉著這個比喻
[00:58:41.000 --> 00:58:43.000]  去這樣說
[00:58:43.000 --> 00:58:45.000]  好像那個不義的
[00:58:45.000 --> 00:58:47.000]  管家這樣的態度
[00:58:47.000 --> 00:58:49.000]  去為將來準備
[00:58:49.000 --> 00:58:51.000]  所以你們真的要留心
[00:58:51.000 --> 00:58:53.000]  跟門徒說
[00:58:53.000 --> 00:58:55.000]  你們要留心
[00:58:55.000 --> 00:58:59.000]  怎樣去看你們的金錢觀
[00:58:59.000 --> 00:59:03.000]  怎樣去用你們有限的人生資源
[00:59:03.000 --> 00:59:07.000]  去為自己永恆的天家做準備
[00:59:07.000 --> 00:59:09.000]  是這樣的意思
[00:59:09.000 --> 00:59:11.000]  門徒將來在他們出去
[00:59:11.000 --> 00:59:13.000]  無論是買賣
[00:59:13.000 --> 00:59:15.000]  他們出去為神的國度去傳福音
[00:59:15.000 --> 00:59:19.000]  他們怎樣去用這些資源
[00:59:19.000 --> 00:59:21.000]  這樣去說
[00:59:21.000 --> 00:59:23.000]  這個就是第九節
[00:59:23.000 --> 00:59:27.000]  耶穌自己去解釋這個比喻的意思
[00:59:27.000 --> 00:59:29.000]  有些比喻很有趣
[00:59:29.000 --> 00:59:31.000]  耶穌是會解釋給你聽
[00:59:31.000 --> 00:59:33.000]  那些細節的
[00:59:33.000 --> 00:59:35.000]  我們回到第十六章這一段
[00:59:35.000 --> 00:59:41.000]  要解釋第十一十二節
[00:59:41.000 --> 00:59:43.000]  第九節剛才說了
[00:59:43.000 --> 00:59:45.000]  主耶穌叫門徒
[00:59:45.000 --> 00:59:47.000]  要用你自己的
[00:59:47.000 --> 00:59:51.000]  好像和那個不義的官
[00:59:51.000 --> 00:59:53.000]  對不起
[00:59:53.000 --> 00:59:55.000]  不義的管家
[00:59:55.000 --> 00:59:57.000]  這樣的態度
[00:59:57.000 --> 01:00:01.000]  不義的管家的錢就是不義
[01:00:01.000 --> 01:00:03.000]  因為是主人的錢
[01:00:03.000 --> 01:00:05.000]  他這樣來
[01:00:05.000 --> 01:00:09.000]  將那個差價
[01:00:09.000 --> 01:00:11.000]  那個債不用還
[01:00:11.000 --> 01:00:13.000]  帶來一個恩情
[01:00:13.000 --> 01:00:15.000]  就是那個債
[01:00:15.000 --> 01:00:17.000]  很感恩
[01:00:17.000 --> 01:00:19.000]  所以將來見到這個管家
[01:00:19.000 --> 01:00:21.000]  被解僱之後
[01:00:21.000 --> 01:00:25.000]  他們都可能會接待他
[01:00:25.000 --> 01:00:29.000]  所以耶穌就借著這個比喻的意思
[01:00:29.000 --> 01:00:31.000]  就和這些門徒說
[01:00:31.000 --> 01:00:35.000]  這個管家尚且用這樣的方法為自己準備
[01:00:35.000 --> 01:00:37.000]  何況你們呢
[01:00:37.000 --> 01:00:39.000]  當然你們不是用不義的錢
[01:00:39.000 --> 01:00:43.000]  而是用地上神給你們的資源
[01:00:43.000 --> 01:00:45.000]  怎樣來結交朋友
[01:00:45.000 --> 01:00:47.000]  仍然是那個接待
[01:00:47.000 --> 01:00:49.000]  結交朋友
[01:00:49.000 --> 01:00:53.000]  帶來的將來他們可以在永恆的天家
[01:00:53.000 --> 01:00:55.000]  永存的帳幕裏面
[01:00:55.000 --> 01:00:57.000]  去接待你們
[01:00:57.000 --> 01:00:59.000]  接著第十節
[01:00:59.000 --> 01:01:01.000]  這裏會不會真是那個意思
[01:01:01.000 --> 01:01:05.000]  是解地上的金錢官
[01:01:05.000 --> 01:01:07.000]  是最小的事
[01:01:07.000 --> 01:01:12.000]  進到天家永恆的將來的這個帳幕
[01:01:12.000 --> 01:01:14.000]  才是大事呢
[01:01:14.000 --> 01:01:19.000]  所以你們在最小的事情上中心
[01:01:19.000 --> 01:01:22.000]  在大事上也中心
[01:01:22.000 --> 01:01:25.000]  在最小的事情上不義
[01:01:25.000 --> 01:01:27.000]  在大事上也不義
[01:01:27.000 --> 01:01:29.000]  反過來說
[01:01:29.000 --> 01:01:32.000]  如果你對天堂永恆
[01:01:32.000 --> 01:01:34.000]  你是著緊
[01:01:34.000 --> 01:01:36.000]  用這個比喻的主角就是
[01:01:36.000 --> 01:01:38.000]  不義的管家
[01:01:38.000 --> 01:01:40.000]  知道自己的將來是很緊要
[01:01:40.000 --> 01:01:42.000]  他不能夠拿捏
[01:01:42.000 --> 01:01:44.000]  他不能夠有渣拿
[01:01:44.000 --> 01:01:47.000]  因為他真是坐地無力
[01:01:47.000 --> 01:01:49.000]  乞食怕醜
[01:01:49.000 --> 01:01:51.000]  他沒有人再去幫他
[01:01:51.000 --> 01:01:54.000]  所以他要為自己現在打算
[01:01:54.000 --> 01:01:56.000]  他要把握住
[01:01:56.000 --> 01:02:00.000]  現在他最大的就是要幫這些債仔
[01:02:00.000 --> 01:02:03.000]  我們如果耶穌說的
[01:02:03.000 --> 01:02:05.000]  永恆是最緊要的時候
[01:02:05.000 --> 01:02:07.000]  最大的時候
[01:02:07.000 --> 01:02:09.000]  地上的金錢官
[01:02:09.000 --> 01:02:10.000]  你就要調整了
[01:02:10.000 --> 01:02:12.000]  就不是最緊要了
[01:02:12.000 --> 01:02:14.000]  如果我們最小的事情上
[01:02:14.000 --> 01:02:17.000]  真是說這個地上的金錢官
[01:02:17.000 --> 01:02:18.000]  我們就要明白
[01:02:18.000 --> 01:02:20.000]  因為夏文一直在說
[01:02:20.000 --> 01:02:24.000]  就是馬門和神
[01:02:24.000 --> 01:02:27.000]  會不會這樣解釋是一個合理的推斷呢
[01:02:27.000 --> 01:02:30.000]  因為這段聖經比較難解釋
[01:02:30.000 --> 01:02:33.000]  所以第十節就是說
[01:02:33.000 --> 01:02:36.000]  在大事上忠心
[01:02:36.000 --> 01:02:39.000]  在小事上忠心
[01:02:39.000 --> 01:02:41.000]  在小事上不義
[01:02:41.000 --> 01:02:42.000]  大事上就不義
[01:02:42.000 --> 01:02:44.000]  就是一對出現
[01:02:44.000 --> 01:02:46.000]  不義和忠心的對比
[01:02:46.000 --> 01:02:49.000]  就是說大事如果你忠心
[01:02:49.000 --> 01:02:51.000]  小事你一定會忠心
[01:02:51.000 --> 01:02:52.000]  這樣就解得通了
[01:02:52.000 --> 01:02:55.000]  如果你真的看永恆是最緊要
[01:02:55.000 --> 01:02:58.000]  地上的金錢官你就不會看得這麼緊要了
[01:02:58.000 --> 01:03:00.000]  不會這麼守財奴
[01:03:00.000 --> 01:03:03.000]  為錢不擇手段的
[01:03:03.000 --> 01:03:05.000]  這樣來到去
[01:03:05.000 --> 01:03:07.000]  親情都不理
[01:03:07.000 --> 01:03:10.000]  有這樣的人的
[01:03:10.000 --> 01:03:14.000]  其實很多那些唐心風暴都是這樣橋段
[01:03:14.000 --> 01:03:17.000]  就是那個金錢官問題
[01:03:17.000 --> 01:03:20.000]  就是他覺得那件事是最緊要
[01:03:20.000 --> 01:03:23.000]  所以就不擇手段去做
[01:03:23.000 --> 01:03:26.000]  如果這個真的這樣解釋
[01:03:26.000 --> 01:03:27.000]  自然了
[01:03:27.000 --> 01:03:29.000]  最小的不義
[01:03:29.000 --> 01:03:30.000]  最大的都不義了
[01:03:30.000 --> 01:03:32.000]  你就會輕看永恆
[01:03:32.000 --> 01:03:34.000]  你就會著緊地上
[01:03:34.000 --> 01:03:36.000]  接著就是說第十一節
[01:03:36.000 --> 01:03:39.000]  倘若你們在不義的錢財上不忠心
[01:03:39.000 --> 01:03:43.000]  誰會將真實的錢財託付你們呢
[01:03:43.000 --> 01:03:47.000]  這個會不會和神的託付有關呢
[01:03:47.000 --> 01:03:50.000]  就是說原來你自己都不打緊永恆
[01:03:50.000 --> 01:03:54.000]  你都不為永恆去爭取去服侍
[01:03:54.000 --> 01:03:57.000]  怎麼還會交託給你去做呢
[01:03:57.000 --> 01:04:02.000]  你都沒有心自然就不會對那件事有一個興趣
[01:04:02.000 --> 01:04:06.000]  來效力或者賣力的
[01:04:06.000 --> 01:04:10.000]  倘若連續說了兩個切文的句子
[01:04:10.000 --> 01:04:13.000]  倘若你們在別人的東西都不忠心
[01:04:13.000 --> 01:04:17.000]  誰會把你們自己的東西給你們呢
[01:04:17.000 --> 01:04:21.000]  就是說別人見到你都是這麼馬虎
[01:04:21.000 --> 01:04:25.000]  這麼迂腐的這麼隨便的
[01:04:25.000 --> 01:04:28.000]  你怎麼會用你自己的東西
[01:04:28.000 --> 01:04:32.000]  所謂真金白銀來為自己去打算呢
[01:04:32.000 --> 01:04:37.000]  這樣兩對的比喻帶下去第十三節了
[01:04:37.000 --> 01:04:41.000]  一個僕人不能夠侍奉兩個主
[01:04:41.000 --> 01:04:46.000]  會不會就是這裡藉著這個不義的管家
[01:04:46.000 --> 01:04:51.000]  大進的怎麼為永恆打算的態度了
[01:04:51.000 --> 01:04:54.000]  原來背後是心態問題
[01:04:54.000 --> 01:04:57.000]  是你心底裡有兩個主
[01:04:57.000 --> 01:04:59.000]  其實怎麼可能有兩個主呢
[01:04:59.000 --> 01:05:01.000]  只能夠只有一個
[01:05:01.000 --> 01:05:04.000]  耶穌就說了
[01:05:04.000 --> 01:05:07.000]  你不是愛這個你就會恨惡另外一個
[01:05:07.000 --> 01:05:12.000]  或者你看重這個你就會興旱另外一個
[01:05:12.000 --> 01:05:16.000]  所以你們是不能夠又侍奉神又侍奉馬門
[01:05:16.000 --> 01:05:18.000]  接著立即再說
[01:05:18.000 --> 01:05:21.000]  法利塞人貪愛錢財
[01:05:21.000 --> 01:05:25.000]  不斷說那個錢財金錢官
[01:05:25.000 --> 01:05:28.000]  所以會不會最少的事
[01:05:28.000 --> 01:05:33.000]  在耶穌說的就是夏文說的金錢
[01:05:33.000 --> 01:05:36.000]  在你心裡面的地位
[01:05:36.000 --> 01:05:40.000]  你整個的生命就是為這件事效力
[01:05:40.000 --> 01:05:44.000]  所以最大的根本就不最大了
[01:05:44.000 --> 01:05:46.000]  金錢原來才是最大
[01:05:46.000 --> 01:05:50.000]  但如果最大的事真的永恆
[01:05:50.000 --> 01:05:52.000]  真的你要打算
[01:05:52.000 --> 01:05:56.000]  好像這個不義的管家的智慧這樣打算
[01:05:56.000 --> 01:06:03.000]  當然是以光明之子的態度去尋求這個永恆
[01:06:03.000 --> 01:06:05.000]  如果是這樣的時候
[01:06:05.000 --> 01:06:08.000]  金錢就不會再是你的主人
[01:06:08.000 --> 01:06:10.000]  馬門不會再是你的主人了
[01:06:10.000 --> 01:06:15.000]  而你會來擺重那個位置
[01:06:15.000 --> 01:06:18.000]  你就知道侍奉神才是最重要了
[01:06:18.000 --> 01:06:20.000]  十四節立即很諷刺地
[01:06:20.000 --> 01:06:24.000]  突然間作者引述一個大圈之後
[01:06:24.000 --> 01:06:25.000]  引述十四節
[01:06:25.000 --> 01:06:28.000]  法利塞人就癡笑耶穌說的這番說話
[01:06:28.000 --> 01:06:31.000]  這個比喻了
[01:06:31.000 --> 01:06:34.000]  不斷是在說錢的問題
[01:06:34.000 --> 01:06:36.000]  所以不義的管家
[01:06:36.000 --> 01:06:41.000]  他是用錢來為自己準備
[01:06:41.000 --> 01:06:46.000]  耶穌就教我們要學他的智慧
[01:06:46.000 --> 01:06:48.000]  不要學他的手段
[01:06:48.000 --> 01:06:51.000]  他的智慧就是為自己準備
[01:06:51.000 --> 01:06:53.000]  那就是光明之子了
[01:06:53.000 --> 01:06:57.000]  光明之子更加不能夠用污糟邋遢的手段
[01:06:57.000 --> 01:06:58.000]  那叫光明之子
[01:06:58.000 --> 01:06:59.000]  世人呢
[01:06:59.000 --> 01:07:01.000]  世界之子呢
[01:07:01.000 --> 01:07:03.000]  今世之子就會又用聰明
[01:07:03.000 --> 01:07:06.000]  但又會用手段
[01:07:06.000 --> 01:07:08.000]  光明之子就不用手段
[01:07:08.000 --> 01:07:10.000]  但要有聰明
[01:07:10.000 --> 01:07:11.000]  耶穌說
[01:07:11.000 --> 01:07:12.000]  那個聰明就是說
[01:07:12.000 --> 01:07:15.000]  為最大的事你要去打算
[01:07:15.000 --> 01:07:19.000]  最小的事你自然就會忠心了
[01:07:19.000 --> 01:07:22.000]  但是法利塞人原來揭穿他的底牌
[01:07:22.000 --> 01:07:23.000]  他的內心
[01:07:23.000 --> 01:07:25.000]  是貪愛錢財
[01:07:25.000 --> 01:07:28.000]  所以他們就會恨惡
[01:07:28.000 --> 01:07:31.000]  那個耶穌所說
[01:07:31.000 --> 01:07:34.000]  叫我只能夠侍奉神
[01:07:34.000 --> 01:07:36.000]  不准侍奉馬門
[01:07:36.000 --> 01:07:39.000]  怎麼可能呢
[01:07:39.000 --> 01:07:42.000]  聽見這一切說話就癡笑耶穌
[01:07:42.000 --> 01:07:44.000]  耶穌就跟他們說
[01:07:44.000 --> 01:07:46.000]  你們在人面前自稱為異
[01:07:46.000 --> 01:07:48.000]  你們的心
[01:07:48.000 --> 01:07:50.000]  耶穌看到他們的心
[01:07:50.000 --> 01:07:52.000]  神是知道你們的心的
[01:07:52.000 --> 01:07:54.000]  人所尊貴
[01:07:54.000 --> 01:07:56.000]  在神眼中看為可憎惡
[01:07:56.000 --> 01:07:58.000]  就是說他們還沒處理好
[01:07:58.000 --> 01:08:01.000]  他們生命裡面的問題
[01:08:01.000 --> 01:08:03.000]  心靈的問題
[01:08:03.000 --> 01:08:06.000]  所以就會出現了這種落差
[01:08:06.000 --> 01:08:09.000]  整個上下文的第一個比喻
[01:08:09.000 --> 01:08:15.000]  是說耶穌誇耀今世的智慧之子
