
[00:00:00.000 --> 00:00:02.000]  好,我們一起先祈禱
[00:50:04.400 --> 00:50:06.400]  一個很重要的示範單位
[00:50:06.400 --> 00:50:08.400]  我們像他一樣
[00:50:08.400 --> 00:50:10.400]  來到可以隨時
[00:50:10.400 --> 00:50:12.400]  不受時間空間的限制
[00:50:12.400 --> 00:50:14.400]  但是他又能夠
[00:50:14.400 --> 00:50:16.400]  讓人可以認到他
[00:50:16.400 --> 00:50:18.400]  又可以隨便地
[00:50:18.400 --> 00:50:20.400]  來吃東西
[00:50:20.400 --> 00:50:22.400]  吃魚可能也要骨頭
[00:50:22.400 --> 00:50:24.400]  煮耶穌
[00:50:24.400 --> 00:50:26.400]  那你就可以想象到
[00:50:26.400 --> 00:50:28.400]  其實是很震撼
[00:50:28.400 --> 00:50:30.400]  門徒是未必能夠一下子
[00:50:30.400 --> 00:50:32.400]  要這樣來消化
[00:50:32.400 --> 00:50:34.400]  一個復活的人
[00:50:34.400 --> 00:50:36.400]  而且是永活的耶穌
[00:50:36.400 --> 00:50:38.400]  所以一次兩次
[00:50:38.400 --> 00:50:40.400]  三次的顯現
[00:50:40.400 --> 00:50:42.400]  現在在第三次的顯現
[00:50:42.400 --> 00:50:44.400]  再加上一個
[00:50:44.400 --> 00:50:46.400]  好像
[00:50:46.400 --> 00:50:50.400]  像一個bonus
[00:50:50.400 --> 00:50:52.400]  就是給彼得
[00:50:52.400 --> 00:50:54.400]  三次的
[00:50:54.400 --> 00:50:56.400]  漫步的對話
[00:50:56.400 --> 00:50:58.400]  讓彼得能夠
[00:50:58.400 --> 00:51:00.400]  讓整個心靈可以
[00:51:00.400 --> 00:51:02.400]  恢復
[00:51:02.400 --> 00:51:04.400]  和知道耶穌清清楚楚
[00:51:04.400 --> 00:51:06.400]  再確認他
[00:51:06.400 --> 00:51:08.400]  可以去牧養
[00:51:08.400 --> 00:51:10.400]  將來的群羊
[00:51:10.400 --> 00:51:12.400]  作為一個好牧人
[00:51:12.400 --> 00:51:14.400]  作為一個
[00:51:14.400 --> 00:51:16.400]  牧羊人
[00:51:16.400 --> 00:51:18.400]  比如我們看第五章的彼得前書
[00:51:18.400 --> 00:51:20.400]  是他自己
[00:51:20.400 --> 00:51:22.400]  稱呼自己的
[00:51:26.400 --> 00:51:28.400]  第五章彼得前書
[00:51:28.400 --> 00:51:30.400]  我這作長老
[00:51:30.400 --> 00:51:32.400]  作基督受苦的見證
[00:51:32.400 --> 00:51:34.400]  同享後來
[00:51:34.400 --> 00:51:36.400]  所要顯現之榮耀的
[00:51:36.400 --> 00:51:38.400]  善慕的榮耀
[00:51:38.400 --> 00:51:40.400]  享受和耶穌
[00:51:40.400 --> 00:51:42.400]  一同的榮耀
[00:51:42.400 --> 00:51:44.400]  他現在的身份就是已經做長老了
[00:51:44.400 --> 00:51:46.400]  就是牧養
[00:51:46.400 --> 00:51:48.400]  超過三十年
[00:51:48.400 --> 00:51:50.400]  是基督受苦的見證
[00:51:50.400 --> 00:51:52.400]  所以
[00:51:52.400 --> 00:51:54.400]  長老
[00:51:54.400 --> 00:51:56.400]  越是高級
[00:51:56.400 --> 00:51:58.400]  越是資深
[00:51:58.400 --> 00:52:00.400]  越是應該謙卑的
[00:52:00.400 --> 00:52:02.400]  嚴格來說
[00:52:02.400 --> 00:52:04.400]  那個膝頭哥
[00:52:04.400 --> 00:52:06.400]  是起枕
[00:52:06.400 --> 00:52:08.400]  雖然說得誇張一些
[00:52:08.400 --> 00:52:10.400]  如果一個教會
[00:52:10.400 --> 00:52:12.400]  有些老人家
[00:52:12.400 --> 00:52:14.400]  屬靈的
[00:52:14.400 --> 00:52:16.400]  敬前的長輩
[00:52:16.400 --> 00:52:18.400]  相室是起枕
[00:52:18.400 --> 00:52:20.400]  你可想而知
[00:52:20.400 --> 00:52:22.400]  他在內室
[00:52:22.400 --> 00:52:24.400]  他的日以繼夜
[00:52:24.400 --> 00:52:26.400]  為神的國度的
[00:52:26.400 --> 00:52:28.400]  禱告
[00:52:28.400 --> 00:52:30.400]  這些就真是
[00:52:30.400 --> 00:52:32.400]  如果我們能夠有一個
[00:52:32.400 --> 00:52:34.400]  已經是很寶貴
[00:52:34.400 --> 00:52:36.400]  彼得就是這樣
[00:52:36.400 --> 00:52:38.400]  作基督受苦的見證
[00:52:38.400 --> 00:52:40.400]  同享後來
[00:52:40.400 --> 00:52:42.400]  所要顯現之榮耀的
[00:52:42.400 --> 00:52:44.400]  勸你們中間與我同作長老的人
[00:52:44.400 --> 00:52:46.400]  勿要牧養
[00:52:46.400 --> 00:52:48.400]  在你們中間神的群羊
[00:52:48.400 --> 00:52:50.400]  牧養
[00:52:50.400 --> 00:52:52.400]  包含了含辛茹苦
[00:52:52.400 --> 00:52:54.400]  眠乾睡濕
[00:52:54.400 --> 00:52:56.400]  這些是不在話下
[00:52:56.400 --> 00:52:58.400]  牧養
[00:52:58.400 --> 00:53:00.400]  由他幼嫩
[00:53:00.400 --> 00:53:02.400]  到他長大
[00:53:02.400 --> 00:53:04.400]  到他能夠獨當一面
[00:53:04.400 --> 00:53:06.400]  說的是人不是羊
[00:53:06.400 --> 00:53:08.400]  說的是從初訓到成長
[00:53:08.400 --> 00:53:10.400]  由他對福音
[00:53:10.400 --> 00:53:12.400]  都是抗拒
[00:53:12.400 --> 00:53:14.400]  慢慢越來越明白
[00:53:14.400 --> 00:53:16.400]  越來越認真
[00:53:16.400 --> 00:53:18.400]  越來越開始學習侍奉
[00:53:18.400 --> 00:53:20.400]  越來越慢慢他能夠獨當一面
[00:53:20.400 --> 00:53:22.400]  越來越教聖經
[00:53:22.400 --> 00:53:24.400]  是很有條理
[00:53:24.400 --> 00:53:26.400]  很有系統
[00:53:26.400 --> 00:53:28.400]  你就可以想而知
[00:53:28.400 --> 00:53:30.400]  那個生命的成熟
[00:53:30.400 --> 00:53:32.400]  是透過那個牧羊人
[00:53:32.400 --> 00:53:36.400]  一生
[00:53:36.400 --> 00:53:38.400]  不辭勞苦
[00:53:38.400 --> 00:53:40.400]  對那個
[00:53:40.400 --> 00:53:42.400]  交付給他的人
[00:53:42.400 --> 00:53:44.400]  的牧養
[00:53:44.400 --> 00:53:46.400]  餵養
[00:53:46.400 --> 00:53:48.400]  長大
[00:53:48.400 --> 00:53:50.400]  所以是生命的一個傳承
[00:53:50.400 --> 00:53:52.400]  牧養牧養在你們中間
[00:53:52.400 --> 00:53:54.400]  神的群養
[00:53:54.400 --> 00:53:56.400]  是神的群養
[00:53:56.400 --> 00:53:58.400]  弟兄姊妹是屬神的
[00:53:58.400 --> 00:54:00.400]  不是你的
[00:54:00.400 --> 00:54:04.400]  這個有時真的很難的功課
[00:54:04.400 --> 00:54:08.400]  任何人都喜歡有follower
[00:54:08.400 --> 00:54:10.400]  最好就越多越好
[00:54:10.400 --> 00:54:12.400]  唯一你是那個
[00:54:12.400 --> 00:54:14.400]  最好的領袖就最好
[00:54:14.400 --> 00:54:16.400]  但是人一定要學
[00:54:16.400 --> 00:54:18.400]  就是
[00:54:18.400 --> 00:54:20.400]  將他帶到神那裡
[00:54:20.400 --> 00:54:22.400]  不要帶到你那裡
[00:54:22.400 --> 00:54:24.400]  是牧養神的群養
[00:54:24.400 --> 00:54:26.400]  按照著
[00:54:26.400 --> 00:54:28.400]  神的旨意去照管
[00:54:28.400 --> 00:54:30.400]  不是出於勉強的
[00:54:30.400 --> 00:54:32.400]  是出於甘心
[00:54:32.400 --> 00:54:34.400]  不是因為貪財
[00:54:34.400 --> 00:54:36.400]  是出於樂意
[00:54:36.400 --> 00:54:38.400]  不是合制
[00:54:38.400 --> 00:54:40.400]  是托付
[00:54:40.400 --> 00:54:42.400]  作群養的榜樣
[00:54:42.400 --> 00:54:44.400]  所以
[00:54:44.400 --> 00:54:46.400]  是循循善誘的
[00:54:46.400 --> 00:54:48.400]  有時你要來到
[00:54:48.400 --> 00:54:50.400]  去搶救他
[00:54:50.400 --> 00:54:52.400]  例如他這段時間
[00:54:52.400 --> 00:54:54.400]  開始被同學影響
[00:54:54.400 --> 00:54:56.400]  開始走向
[00:54:56.400 --> 00:54:58.400]  一個接近錯謀
[00:54:58.400 --> 00:55:00.400]  你就要搶救他出來了
[00:55:00.400 --> 00:55:02.400]  真的
[00:55:02.400 --> 00:55:04.400]  不是說笑的
[00:55:04.400 --> 00:55:06.400]  有個年輕人
[00:55:06.400 --> 00:55:08.400]  信主的時候很乖
[00:55:08.400 --> 00:55:10.400]  後來他
[00:55:10.400 --> 00:55:12.400]  進入一些行業
[00:55:12.400 --> 00:55:14.400]  是做化妝
[00:55:14.400 --> 00:55:16.400]  我沒有貶低的
[00:55:16.400 --> 00:55:18.400]  每個行業都是專業
[00:55:18.400 --> 00:55:20.400]  但是他一接觸那件事之後
[00:55:20.400 --> 00:55:22.400]  越來越自己化妝
[00:55:22.400 --> 00:55:24.400]  越來越自己女性化
[00:55:24.400 --> 00:55:26.400]  越來越自己
[00:55:26.400 --> 00:55:28.400]  走向
[00:55:28.400 --> 00:55:30.400]  那個同志的文化
[00:55:30.400 --> 00:55:32.400]  現在甚至有時會飛去台灣
[00:55:32.400 --> 00:55:34.400]  台北
[00:55:34.400 --> 00:55:36.400]  去那些派對
[00:55:36.400 --> 00:55:38.400]  其實已經尋覓
[00:55:38.400 --> 00:55:40.400]  其實已經尋覓
[00:55:40.400 --> 00:55:42.400]  在那個
[00:55:42.400 --> 00:55:44.400]  同性戀裡面
[00:55:44.400 --> 00:55:46.400]  真有其人
[00:55:46.400 --> 00:55:48.400]  所以有時
[00:55:48.400 --> 00:55:50.400]  那些群洋是要搶救
[00:55:50.400 --> 00:55:52.400]  他信得很清楚
[00:55:52.400 --> 00:55:56.400]  這裡說
[00:55:56.400 --> 00:55:58.400]  到了牧長顯現的時候
[00:55:58.400 --> 00:56:00.400]  你們必得了永不衰殘
[00:56:00.400 --> 00:56:02.400]  榮耀冠冕
[00:56:02.400 --> 00:56:04.400]  所以
[00:56:04.400 --> 00:56:06.400]  尚似仍在將來
[00:56:06.400 --> 00:56:08.400]  斟斟計較地上人對你的
[00:56:08.400 --> 00:56:10.400]  褒貶
[00:56:10.400 --> 00:56:12.400]  當然要計較自己有沒有做錯
[00:56:12.400 --> 00:56:14.400]  自己是否盡力
[00:56:14.400 --> 00:56:16.400]  這個要計較
[00:56:16.400 --> 00:56:18.400]  但是人只是從外面
[00:56:18.400 --> 00:56:20.400]  看你就不要那麼介意
[00:56:20.400 --> 00:56:22.400]  因為到了牧長
[00:56:22.400 --> 00:56:24.400]  顯現
[00:56:24.400 --> 00:56:26.400]  我們是牧人
[00:56:26.400 --> 00:56:28.400]  大牧長耶穌基督顯現的時候
[00:56:28.400 --> 00:56:30.400]  就會得到永遠
[00:56:30.400 --> 00:56:32.400]  不會衰殘
[00:56:32.400 --> 00:56:34.400]  榮耀的冠冕
[00:56:34.400 --> 00:56:36.400]  香宮小姐的皇冠
[00:56:36.400 --> 00:56:38.400]  都不是
[00:56:38.400 --> 00:56:40.400]  真的可以傳到永遠
[00:56:40.400 --> 00:56:42.400]  你沒有錢也要變賣它
[00:56:42.400 --> 00:56:46.400]  這個就是
[00:56:46.400 --> 00:56:48.400]  告訴我們知道
[00:56:48.400 --> 00:56:50.400]  彼得他真的到了晚年的時候
[00:56:50.400 --> 00:56:52.400]  他真的被人
[00:56:52.400 --> 00:56:54.400]  這樣來到他戳上大指
[00:56:54.400 --> 00:56:56.400]  但在戳上大指之前
[00:56:56.400 --> 00:56:58.400]  他是甘心樂意的
[00:56:58.400 --> 00:57:00.400]  原來已經經年累月
[00:57:00.400 --> 00:57:02.400]  為主耶穌的群洋
[00:57:02.400 --> 00:57:04.400]  來到這地方
[00:57:04.400 --> 00:57:06.400]  勞心勞力
[00:57:06.400 --> 00:57:08.400]  勞累
[00:57:08.400 --> 00:57:10.400]  來到服侍
[00:57:10.400 --> 00:57:12.400]  好像永不言休
[00:57:12.400 --> 00:57:14.400]  一直都不會覺得疲倦
[00:57:14.400 --> 00:57:16.400]  這些其實是
[00:57:16.400 --> 00:57:18.400]  很美麗的
[00:57:18.400 --> 00:57:20.400]  一個教會的傳承
[00:57:20.400 --> 00:57:24.400]  家有一老
[00:57:24.400 --> 00:57:26.400]  魚有一寶
[00:57:26.400 --> 00:57:28.400]  家有一個好的牧者
[00:57:28.400 --> 00:57:30.400]  更加是教會的福氣
[00:57:30.400 --> 00:57:32.400]  所以這裡再一次告訴我們
[00:57:32.400 --> 00:57:34.400]  整卷的約翰福音
[00:57:34.400 --> 00:57:36.400]  在這裡
[00:57:36.400 --> 00:57:38.400]  作者給我們一個很美麗的
[00:57:38.400 --> 00:57:40.400]  關乎彼得下場的
[00:57:40.400 --> 00:57:42.400]  一個補述
[00:57:42.400 --> 00:57:44.400]  這個補述再一次
[00:57:44.400 --> 00:57:46.400]  但是引發了一個
[00:57:46.400 --> 00:57:48.400]  小小的
[00:57:48.400 --> 00:57:50.400]  誤解
[00:57:50.400 --> 00:57:52.400]  所以作者都順便去澄清
[00:57:52.400 --> 00:57:54.400]  就是說在他寫這封信的時候
[00:57:54.400 --> 00:57:56.400]  他都要親自去澄清
[00:57:56.400 --> 00:57:58.400]  因為他是當事人
[00:57:58.400 --> 00:58:00.400]  他等到耶穌回來
[00:58:00.400 --> 00:58:02.400]  耶穌會可以在約翰
[00:58:02.400 --> 00:58:04.400]  有生之年會回來
[00:58:04.400 --> 00:58:06.400]  現在約翰差不多死了
[00:58:06.400 --> 00:58:08.400]  如果他現在有病
[00:58:08.400 --> 00:58:10.400]  那些人就緊張了
[00:58:10.400 --> 00:58:12.400]  耶穌現在快回來了
[00:58:12.400 --> 00:58:14.400]  就變成了帶來
[00:58:14.400 --> 00:58:16.400]  如果慢慢不處理
[00:58:16.400 --> 00:58:18.400]  就會變成異端
[00:58:18.400 --> 00:58:20.400]  所以對約翰來說
[00:58:20.400 --> 00:58:22.400]  他必須要以正視聽
[00:58:22.400 --> 00:58:24.400]  就是那句話不是這樣解釋
[00:58:24.400 --> 00:58:26.400]  只不過叫彼得
[00:58:26.400 --> 00:58:28.400]  收聲
[00:58:28.400 --> 00:58:30.400]  你顧好你自己的服侍
[00:58:30.400 --> 00:58:32.400]  跟隨就行了
[00:58:32.400 --> 00:58:34.400]  你不用理會其他的門徒
[00:58:34.400 --> 00:58:36.400]  其他的門徒
[00:58:36.400 --> 00:58:38.400]  有主耶穌的帶領
[00:58:38.400 --> 00:58:40.400]  很簡單
[00:58:40.400 --> 00:58:42.400]  彼得一生
[00:58:42.400 --> 00:58:44.400]  他不是太多的寫作
[00:58:44.400 --> 00:58:46.400]  他是以
[00:58:46.400 --> 00:58:48.400]  很行動性的
[00:58:48.400 --> 00:58:50.400]  可能去到不同地方
[00:58:50.400 --> 00:58:52.400]  或者是帶領教會
[00:58:52.400 --> 00:58:54.400]  但是約翰
[00:58:54.400 --> 00:58:56.400]  相對比較沈靜
[00:58:56.400 --> 00:58:58.400]  他似乎是寫作的
[00:58:58.400 --> 00:59:00.400]  使徒
[00:59:00.400 --> 00:59:02.400]  多於去很多的
[00:59:02.400 --> 00:59:04.400]  港島
[00:59:04.400 --> 00:59:06.400]  當然他也有跟彼得一起在場
[00:59:06.400 --> 00:59:08.400]  例如《少林寺行傳》有的
[00:59:08.400 --> 00:59:10.400]  但更多好像記載他
[00:59:10.400 --> 00:59:12.400]  他是一個很寫作性
[00:59:12.400 --> 00:59:14.400]  甚至一生
[00:59:14.400 --> 00:59:16.400]  都不是太多
[00:59:16.400 --> 00:59:18.400]  那個逼迫的記載
[00:59:18.400 --> 00:59:20.400]  經歷
[00:59:20.400 --> 00:59:22.400]  他的人生
[00:59:22.400 --> 00:59:24.400]  稍微順暢
[00:59:24.400 --> 00:59:26.400]  平順
[00:59:26.400 --> 00:59:28.400]  不是太大的
[00:59:28.400 --> 00:59:30.400]  起大落的逼迫
[00:59:30.400 --> 00:59:32.400]  原來
[00:59:32.400 --> 00:59:34.400]  兩個同期的使徒
[00:59:34.400 --> 00:59:36.400]  都有不同的制御
[00:59:36.400 --> 00:59:38.400]  都不是我們自己
[00:59:38.400 --> 00:59:40.400]  來選擇
[00:59:40.400 --> 00:59:42.400]  也給我們一個安慰
[00:59:42.400 --> 00:59:44.400]  就是原來
[00:59:44.400 --> 00:59:46.400]  每個的使徒
[00:59:46.400 --> 00:59:48.400]  主耶穌會負責的
[00:59:48.400 --> 00:59:50.400]  我們記得
[00:59:50.400 --> 00:59:52.400]  給人有空間
[00:59:52.400 --> 00:59:54.400]  否認過耶穌的彼得
[00:59:54.400 --> 00:59:56.400]  耶穌也給他有
[00:59:56.400 --> 00:59:58.400]  這麼大的空間
[00:59:58.400 --> 01:00:00.400]  給他有這麼大的恢復
[01:00:00.400 --> 01:00:02.400]  而且是由一位老的
[01:00:02.400 --> 01:00:04.400]  戰友在晚年
[01:00:04.400 --> 01:00:06.400]  差不多自己都要離世
[01:00:06.400 --> 01:00:08.400]  其實還沒有的
[01:00:08.400 --> 01:00:10.400]  因為還有約翰一書
[01:00:10.400 --> 01:00:12.400]  和約翰二三書
[01:00:12.400 --> 01:00:14.400]  最後就是啓示錄
[01:00:14.400 --> 01:00:16.400]  他要被放逐去摩海島
[01:00:16.400 --> 01:00:18.400]  約翰他也要來
[01:00:18.400 --> 01:00:20.400]  替彼得
[01:00:20.400 --> 01:00:22.400]  來寫一些
[01:00:22.400 --> 01:00:24.400]  敘述
[01:00:24.400 --> 01:00:26.400]  希望當時的門徒
[01:00:26.400 --> 01:00:28.400]  都來留有一個
[01:00:28.400 --> 01:00:30.400]  對主耶穌
[01:00:30.400 --> 01:00:32.400]  如何能夠
[01:00:32.400 --> 01:00:34.400]  幫助一些
[01:00:34.400 --> 01:00:36.400]  跌倒過的門徒
[01:00:36.400 --> 01:00:38.400]  嚴重跌倒過的
[01:00:38.400 --> 01:00:40.400]  否認耶穌的
[01:00:40.400 --> 01:00:42.400]  都可以來恢復
[01:00:42.400 --> 01:00:44.400]  那個心靈
[01:00:44.400 --> 01:00:46.400]  以至能夠在侍奉上
[01:00:46.400 --> 01:00:48.400]  好像完全沒有犯過錯
[01:00:48.400 --> 01:00:50.400]  一樣的
[01:00:50.400 --> 01:00:52.400]  那種心靈的狀態
[01:00:52.400 --> 01:00:54.400]  這也是啓發我們
[01:00:54.400 --> 01:00:56.400]  我們對別人
[01:00:56.400 --> 01:00:58.400]  都真的要有這種
[01:00:58.400 --> 01:01:00.400]  寬大
[01:01:00.400 --> 01:01:02.400]  接納
[01:01:02.400 --> 01:01:04.400]  和
[01:01:04.400 --> 01:01:06.400]  不要看死一個人
[01:01:06.400 --> 01:01:08.400]  和
[01:01:08.400 --> 01:01:10.400]  耶穌在他的
[01:01:10.400 --> 01:01:12.400]  生命裡面
[01:01:12.400 --> 01:01:14.400]  和在你的生命裡面
[01:01:14.400 --> 01:01:16.400]  原來有安排
[01:01:16.400 --> 01:01:18.400]  約翰自己終於在晚年的時候
[01:01:18.400 --> 01:01:20.400]  發現
[01:01:20.400 --> 01:01:22.400]  他當初都不相信
[01:01:22.400 --> 01:01:24.400]  彼得這樣寓言彼得
[01:01:24.400 --> 01:01:26.400]  自己是怎樣呢
[01:01:26.400 --> 01:01:28.400]  可能他都好奇
[01:01:28.400 --> 01:01:30.400]  好像看相
[01:01:30.400 --> 01:01:32.400]  你這麼靚不如看我
[01:01:32.400 --> 01:01:34.400]  但他就好像不是
[01:01:34.400 --> 01:01:36.400]  那麼
[01:01:36.400 --> 01:01:38.400]  明白和那麼相信
[01:01:38.400 --> 01:01:40.400]  但到晚年的時候
[01:01:40.400 --> 01:01:42.400]  他這樣寫的時候
[01:01:42.400 --> 01:01:44.400]  他相信是一個很肯定
[01:01:44.400 --> 01:01:46.400]  和他真的看到
[01:01:46.400 --> 01:01:48.400]  似乎一般的人都認同
[01:01:48.400 --> 01:01:50.400]  解經家寫這封信的時候
[01:01:50.400 --> 01:01:52.400]  彼得已經是
[01:01:52.400 --> 01:01:54.400]  在尼祿王的手下殉道
[01:01:54.400 --> 01:01:56.400]  多數都在羅馬殉道
[01:01:56.400 --> 01:01:58.400]  是不是丁十字架呢
[01:01:58.400 --> 01:02:00.400]  就有一些教父
[01:02:00.400 --> 01:02:02.400]  講過
[01:02:02.400 --> 01:02:04.400]  這個尤西比烏引述過
[01:02:04.400 --> 01:02:06.400]  但是不是
[01:02:06.400 --> 01:02:08.400]  就未必一定是真確
[01:02:08.400 --> 01:02:10.400]  但殉道就肯定
[01:02:10.400 --> 01:02:12.400]  尼祿王的手下都應該肯定
[01:02:12.400 --> 01:02:14.400]  所以寫這封信的時候
[01:02:14.400 --> 01:02:16.400]  再記載
[01:02:16.400 --> 01:02:18.400]  彼得這個
[01:02:18.400 --> 01:02:20.400]  沙灘
[01:02:20.400 --> 01:02:22.400]  加利利湖邊的漫步
[01:02:22.400 --> 01:02:24.400]  就分外
[01:02:24.400 --> 01:02:26.400]  離足珍貴
[01:02:26.400 --> 01:02:28.400]  可以給人有很多
[01:02:28.400 --> 01:02:30.400]  空間
[01:02:30.400 --> 01:02:32.400]  去默想
[01:02:32.400 --> 01:02:34.400]  復活的耶穌
[01:02:34.400 --> 01:02:36.400]  似乎不是
[01:02:36.400 --> 01:02:38.400]  好像一個很強烈的
[01:02:38.400 --> 01:02:40.400]  強光
[01:02:40.400 --> 01:02:42.400]  而是很柔和的
[01:02:42.400 --> 01:02:44.400]  真是牧羊人的
[01:02:44.400 --> 01:02:46.400]  那種出現
[01:02:46.400 --> 01:02:48.400]  我和大家揭開40張
[01:02:48.400 --> 01:02:50.400]  以塞亞書
[01:02:50.400 --> 01:02:52.400]  有這樣描述
[01:02:52.400 --> 01:02:54.400]  一個天父
[01:02:54.400 --> 01:02:56.400]  耶和華的
[01:02:56.400 --> 01:02:58.400]  顯現
[01:02:58.400 --> 01:03:00.400]  第40張
[01:03:00.400 --> 01:03:02.400]  以塞亞書
[01:03:02.400 --> 01:03:04.400]  你們的神說
[01:03:04.400 --> 01:03:06.400]  你們要安慰
[01:03:06.400 --> 01:03:08.400]  我的百姓
[01:03:08.400 --> 01:03:10.400]  要對耶路撒冷說
[01:03:10.400 --> 01:03:12.400]  安慰的話
[01:03:12.400 --> 01:03:14.400]  又向他宣告說
[01:03:14.400 --> 01:03:16.400]  他徵戰的日子
[01:03:16.400 --> 01:03:18.400]  已滿了
[01:03:18.400 --> 01:03:20.400]  他的罪孽赦免了
[01:03:20.400 --> 01:03:22.400]  他為自己的一切罪
[01:03:22.400 --> 01:03:24.400]  從耶和華手中加倍受罰
[01:03:24.400 --> 01:03:26.400]  這是神的指紋
[01:03:26.400 --> 01:03:28.400]  現在有一個宣告
[01:03:28.400 --> 01:03:30.400]  第三節
[01:03:30.400 --> 01:03:32.400]  有人聲喊著說
[01:03:32.400 --> 01:03:34.400]  在曠野預備耶和華的路
[01:03:34.400 --> 01:03:36.400]  在沙漠地
[01:03:36.400 --> 01:03:38.400]  修平我們神的道
[01:03:38.400 --> 01:03:40.400]  一切山窪都要填滿
[01:03:40.400 --> 01:03:42.400]  大小山崗都要削平
[01:03:42.400 --> 01:03:44.400]  高高低低的要改為平坦
[01:03:44.400 --> 01:03:46.400]  區區區的
[01:03:46.400 --> 01:03:48.400]  必成為平原
[01:03:48.400 --> 01:03:50.400]  耶和華的榮耀
[01:03:50.400 --> 01:03:52.400]  必然顯現
[01:03:52.400 --> 01:03:54.400]  凡有血氣的
[01:03:54.400 --> 01:03:56.400]  必一同看見
[01:03:56.400 --> 01:03:58.400]  因為這是耶和華親口說的
[01:03:58.400 --> 01:04:00.400]  是預言
[01:04:00.400 --> 01:04:02.400]  就快會有一個
[01:04:02.400 --> 01:04:04.400]  先鋒
[01:04:04.400 --> 01:04:06.400]  為君王而開路的先鋒
[01:04:06.400 --> 01:04:08.400]  來做一個呼喊
[01:04:08.400 --> 01:04:10.400]  和收斂
[01:04:10.400 --> 01:04:12.400]  道路
[01:04:12.400 --> 01:04:14.400]  來讓君王
[01:04:14.400 --> 01:04:16.400]  進入
[01:04:16.400 --> 01:04:18.400]  那個城當然
[01:04:18.400 --> 01:04:20.400]  第六節
[01:04:20.400 --> 01:04:22.400]  有人聲說
[01:04:22.400 --> 01:04:24.400]  你喊叫吧
[01:04:24.400 --> 01:04:26.400]  有一個說我喊叫什麼呢
[01:04:26.400 --> 01:04:28.400]  說凡有血氣的盡都如草
[01:04:28.400 --> 01:04:30.400]  他的美容都像野地的花
[01:04:30.400 --> 01:04:32.400]  草必枯乾花必凋殘
[01:04:32.400 --> 01:04:34.400]  因為耶和華的氣
[01:04:34.400 --> 01:04:36.400]  吹在其上
[01:04:36.400 --> 01:04:38.400]  百姓成仁是草
[01:04:38.400 --> 01:04:40.400]  草必枯乾花必凋殘
[01:04:40.400 --> 01:04:42.400]  唯有我們神的話
[01:04:42.400 --> 01:04:44.400]  必永遠立定
[01:04:44.400 --> 01:04:46.400]  這一段第六到第八節
[01:04:46.400 --> 01:04:48.400]  在彼得前書就引述
[01:04:48.400 --> 01:04:50.400]  唯有主的道
[01:04:50.400 --> 01:04:52.400]  是永存
[01:04:52.400 --> 01:04:54.400]  所傳給你們的福音
[01:04:54.400 --> 01:04:56.400]  就是這個道
[01:04:56.400 --> 01:04:58.400]  他就是引述草必枯乾
[01:04:58.400 --> 01:05:00.400]  花必凋殘
[01:05:00.400 --> 01:05:02.400]  來講述
[01:05:02.400 --> 01:05:04.400]  領袖的福音真道
[01:05:04.400 --> 01:05:06.400]  一章應該是第九節
[01:05:06.400 --> 01:05:08.400]  還是什麼
[01:05:08.400 --> 01:05:10.400]  接著就要討論第九節
[01:05:10.400 --> 01:05:12.400]  報好信息
[01:05:12.400 --> 01:05:14.400]  給石安的
[01:05:14.400 --> 01:05:16.400]  你要登高山
[01:05:16.400 --> 01:05:18.400]  報好信息給耶路撒冷的
[01:05:18.400 --> 01:05:20.400]  你要極力的揚聲
[01:05:20.400 --> 01:05:22.400]  揚聲不要懼怕
[01:05:22.400 --> 01:05:24.400]  對猶大的城邑說
[01:05:24.400 --> 01:05:26.400]  看你們的神
[01:05:26.400 --> 01:05:28.400]  接著留意第十節
[01:05:28.400 --> 01:05:30.400]  主耶和華必像大能者臨到
[01:05:30.400 --> 01:05:32.400]  他的傍臂
[01:05:32.400 --> 01:05:34.400]  必為他掌權
[01:05:34.400 --> 01:05:36.400]  他的賞賜在他那裡
[01:05:36.400 --> 01:05:38.400]  他的報應在他面前
[01:05:38.400 --> 01:05:40.400]  他必像牧人
[01:05:40.400 --> 01:05:42.400]  牧養自己的羊群
[01:05:42.400 --> 01:05:44.400]  用傍臂聚集羊羔
[01:05:44.400 --> 01:05:46.400]  抱在懷中
[01:05:46.400 --> 01:05:48.400]  慢慢引渡
[01:05:48.400 --> 01:05:50.400]  那羽養小羊的
[01:05:50.400 --> 01:05:52.400]  那羽養小羊的
[01:05:52.400 --> 01:05:54.400]  可以是那個奶媽
[01:05:54.400 --> 01:05:56.400]  可以是那個奶媽
[01:05:56.400 --> 01:05:58.400]  即是羊媽媽
[01:05:58.400 --> 01:06:00.400]  也可以是那個
[01:06:00.400 --> 01:06:02.400]  牧人
[01:06:02.400 --> 01:06:04.400]  慢慢去引渡
[01:06:04.400 --> 01:06:06.400]  那個牧人
[01:06:06.400 --> 01:06:08.400]  或者是那個母羊
[01:06:08.400 --> 01:06:10.400]  羽養小羊
[01:06:10.400 --> 01:06:12.400]  羽養小羊
[01:06:12.400 --> 01:06:14.400]  不同的描述
[01:06:14.400 --> 01:06:16.400]  不同的描述
[01:06:16.400 --> 01:06:18.400]  這位的耶和華
[01:06:18.400 --> 01:06:20.400]  好似牧羊人
[01:06:20.400 --> 01:06:22.400]  牧養自己的羊群
