
[00:00:00.000 --> 00:00:01.420]  各位大英姐妹晚安
[00:55:35.660 --> 00:55:37.660]  加入一個新的群體
[00:55:37.660 --> 00:55:39.660]  就是基督耶穌的身體
[00:55:39.660 --> 00:55:41.660]  不再分什麼種族
[00:55:41.660 --> 00:55:43.660]  不再分什麼宗教
[00:55:43.660 --> 00:55:45.660]  接著說
[00:55:45.660 --> 00:55:47.660]  第十六節
[00:55:47.660 --> 00:55:49.660]  或者先讀下面
[00:55:49.660 --> 00:55:51.660]  十五節的下半節
[00:55:51.660 --> 00:55:53.660]  造成這個新人之後
[00:55:53.660 --> 00:55:55.660]  如此便成就了和睦
[00:55:55.660 --> 00:55:57.660]  在這個新人裡面的和諧
[00:55:57.660 --> 00:55:59.660]  合一
[00:55:59.660 --> 00:56:01.660]  第十六節
[00:56:01.660 --> 00:56:03.660]  既在十字架上廢了冤仇
[00:56:03.660 --> 00:56:05.660]  便藉著十字架
[00:56:05.660 --> 00:56:07.660]  使兩下歸為一體
[00:56:07.660 --> 00:56:09.660]  就是這裡了
[00:56:09.660 --> 00:56:11.660]  與神和好
[00:56:11.660 --> 00:56:13.660]  所以保羅很重要
[00:56:13.660 --> 00:56:15.660]  他一直傳講這個福音
[00:56:15.660 --> 00:56:17.660]  不是想讓猶太人和外邦人
[00:56:17.660 --> 00:56:19.660]  更加決裂
[00:56:19.660 --> 00:56:21.660]  更加你走你的路
[00:56:21.660 --> 00:56:23.660]  大家成為陌路人
[00:56:23.660 --> 00:56:25.660]  保羅就是成為一個
[00:56:25.660 --> 00:56:27.660]  復和之子
[00:56:27.660 --> 00:56:29.660]  成為一個使人和睦的人
[00:56:29.660 --> 00:56:31.660]  基督已經成就了
[00:56:31.660 --> 00:56:33.660]  這個抗世的救恩
[00:56:33.660 --> 00:56:35.660]  將通向神的路
[00:56:35.660 --> 00:56:37.660]  打通了
[00:56:37.660 --> 00:56:39.660]  他自己就是那條路
[00:56:39.660 --> 00:56:41.660]  他自己就是那個真理
[00:56:41.660 --> 00:56:43.660]  和生命
[00:56:43.660 --> 00:56:45.660]  所以他更加希望跟隨他的人
[00:56:45.660 --> 00:56:47.660]  促進這個人
[00:56:47.660 --> 00:56:49.660]  和人之間的合一
[00:56:49.660 --> 00:56:51.660]  在救恩裡面
[00:56:51.660 --> 00:56:53.660]  才能夠合一
[00:56:53.660 --> 00:56:55.660]  在救恩裡面才能夠合一
[00:56:55.660 --> 00:56:59.660]  這是一個我們享用救恩帶來的成果
[00:56:59.660 --> 00:57:03.660]  合一不是變成我們成為一個會所的會員
[00:57:03.660 --> 00:57:05.660]  合一是帶給我們
[00:57:05.660 --> 00:57:07.660]  向萬民傳福音的動力
[00:57:07.660 --> 00:57:09.660]  我們在這個基礎底下
[00:57:09.660 --> 00:57:12.660]  向人宣講福音的大能
[00:57:12.660 --> 00:57:14.660]  向人招手
[00:57:14.660 --> 00:57:17.660]  帶他去到救恩耶穌裡面
[00:57:17.660 --> 00:57:22.660]  所以很多時候我們將合一扭曲成為很開心的團契生活
[00:57:22.660 --> 00:57:25.660]  每個星期見到自己很喜歡的人
[00:57:25.660 --> 00:57:27.660]  我也一而再講過
[00:57:27.660 --> 00:57:32.660]  有些人慢慢慢慢只喜歡團體
[00:57:32.660 --> 00:57:34.660]  不喜歡教會崇拜
[00:57:34.660 --> 00:57:37.660]  我也很懷疑這樣是不是信耶穌
[00:57:37.660 --> 00:57:40.660]  或者他自己演繹的信耶穌
[00:57:40.660 --> 00:57:42.660]  我也很公開地講
[00:57:42.660 --> 00:57:45.660]  我見過這樣的人
[00:57:45.660 --> 00:57:47.660]  如果你聽到這些信息
[00:57:47.660 --> 00:57:49.660]  千萬不要介意
[00:57:49.660 --> 00:57:52.660]  我們扭曲了你對耶穌的關係
[00:57:52.660 --> 00:57:57.660]  那個合一是帶給我們和所有信的人成為一個新的族群
[00:57:57.660 --> 00:57:59.660]  一個新的創造
[00:57:59.660 --> 00:58:03.660]  我們就在這個基礎上面一起去傳福音
[00:58:03.660 --> 00:58:05.660]  所以我們不是有一班我很開心的人
[00:58:05.660 --> 00:58:08.660]  我只是和這班人一生一世
[00:58:08.660 --> 00:58:10.660]  他們做什麼我就做什麼
[00:58:10.660 --> 00:58:12.660]  做什麼就是大家聊聊天
[00:58:12.660 --> 00:58:13.660]  開心一下
[00:58:13.660 --> 00:58:15.660]  唱一唱聖詩
[00:58:15.660 --> 00:58:16.660]  接著就這麼多了
[00:58:16.660 --> 00:58:18.660]  其他人想加入就說不行了
[00:58:18.660 --> 00:58:20.660]  這個權是不准人加入的
[00:58:20.660 --> 00:58:23.660]  其實某程度上不應該是這樣的
[00:58:23.660 --> 00:58:24.660]  我們是應該
[00:58:24.660 --> 00:58:26.660]  這些告訴我們
[00:58:26.660 --> 00:58:28.660]  保羅的胸襟
[00:58:28.660 --> 00:58:30.660]  保羅的國道觀
[00:58:30.660 --> 00:58:33.660]  是使兩下合而為一
[00:58:33.660 --> 00:58:35.660]  耶穌已經拆毀了
[00:58:35.660 --> 00:58:40.660]  用他自己的身體拆毀了中間隔斷的牆
[00:58:40.660 --> 00:58:44.660]  用他的身體廢掉了冤仇
[00:58:44.660 --> 00:58:46.660]  所以在這個基礎上
[00:58:46.660 --> 00:58:52.660]  我們真的可以成為神的兒女的群體
[00:58:52.660 --> 00:58:53.660]  就是要合一了
[00:58:53.660 --> 00:58:56.660]  所以三章29-30節
[00:58:56.660 --> 00:58:58.660]  就是告訴我們
[00:58:58.660 --> 00:59:03.660]  我們可以成為合一的群體
[00:59:03.660 --> 00:59:04.660]  因為你看看我怎麼說
[00:59:04.660 --> 00:59:06.660]  第29節
[00:59:06.660 --> 00:59:08.660]  難道神只是拯救猶太人
[00:59:08.660 --> 00:59:10.660]  只是作猶太人的神
[00:59:10.660 --> 00:59:12.660]  保羅自己斷言說
[00:59:12.660 --> 00:59:16.660]  不是啊,不也是作外邦人的神嗎?
[00:59:16.660 --> 00:59:20.660]  是的,也作外邦人的神
[00:59:20.660 --> 00:59:22.660]  神既是一位
[00:59:22.660 --> 00:59:28.660]  所以救恩是一主一信一神
[00:59:28.660 --> 00:59:30.660]  所以我們一個救恩
[00:59:30.660 --> 00:59:34.660]  帶來的應該是一個合一的群體
[00:59:34.660 --> 00:59:38.660]  是的,也作外邦人的神
[00:59:38.660 --> 00:59:40.660]  神既是一位
[00:59:40.660 --> 00:59:44.660]  他就要因信稱那受割禮的為義
[00:59:44.660 --> 00:59:50.660]  也要因信稱那未受割禮的為義
[00:59:50.660 --> 00:59:56.660]  所以這個就是很清楚的合一的要求
[00:59:56.660 --> 00:59:59.660]  神也是這樣拯救萬民
[00:59:59.660 --> 01:00:02.660]  沒錯,不同的時代
[01:00:02.660 --> 01:00:06.660]  神有他在舊約裡面的時候
[01:00:06.660 --> 01:00:08.660]  那個救恩的工作
[01:00:08.660 --> 01:00:12.660]  但是最終透過基督耶穌的出現
[01:00:12.660 --> 01:00:15.660]  就是要使到萬民因信稱義
[01:00:15.660 --> 01:00:17.660]  記得不是自己信自己
[01:00:17.660 --> 01:00:21.660]  信完,使完就好像拜拜一樣
[01:00:21.660 --> 01:00:22.660]  不是的
[01:00:22.660 --> 01:00:26.660]  應該就是我們加入基督耶穌的教會裡面
[01:00:26.660 --> 01:00:28.660]  在這個合一裡面
[01:00:28.660 --> 01:00:30.660]  不斷地壯大這個基礎
[01:00:30.660 --> 01:00:34.660]  我們就成為了這個合一的見證人
[01:00:34.660 --> 01:00:40.660]  接著就是邀請未信的人進入這個愛的團契
[01:00:40.660 --> 01:00:43.660]  與神與人的相交
[01:00:43.660 --> 01:00:46.660]  所以這個是很重要的
[01:00:46.660 --> 01:00:50.660]  我也是有來自福音堂的背景
[01:00:50.660 --> 01:00:52.660]  在初信的時候
[01:00:52.660 --> 01:00:56.660]  我相信屬靈的長輩從來沒有想過
[01:00:56.660 --> 01:00:59.660]  是會這樣塑造到我們這一班年輕人
[01:00:59.660 --> 01:01:01.660]  越是熱心的
[01:01:01.660 --> 01:01:05.660]  就越對自己的教會的傳統
[01:01:05.660 --> 01:01:09.660]  就越是非常的那種
[01:01:09.660 --> 01:01:12.660]  好像原教旨那樣
[01:01:12.660 --> 01:01:16.660]  就不知不覺在經年累月的運作
[01:01:16.660 --> 01:01:19.660]  就會看一些其他教會不是這樣運作
[01:01:19.660 --> 01:01:22.660]  不是這樣聽道,不是這樣嚴謹
[01:01:22.660 --> 01:01:24.660]  就覺得好像是洪水猛獸
[01:01:24.660 --> 01:01:26.660]  好像不是信主那樣
[01:01:26.660 --> 01:01:30.660]  那種合一是不知不覺地形成的
[01:01:30.660 --> 01:01:32.660]  是一個極端
[01:01:32.660 --> 01:01:36.660]  繼續下去就會變成一種排他主義
[01:01:36.660 --> 01:01:39.660]  就是自己我們這個群體就可以得救
[01:01:39.660 --> 01:01:41.660]  其他的就不行
[01:01:41.660 --> 01:01:43.660]  這個其實是一個胸襟的問題
[01:01:43.660 --> 01:01:46.660]  對真理不夠全面的問題
[01:01:46.660 --> 01:01:48.660]  所以保羅是很全面
[01:01:48.660 --> 01:01:51.660]  講救恩不是只是講個人的
[01:01:51.660 --> 01:01:54.660]  是講不斷成為了一個群體
[01:01:54.660 --> 01:01:57.660]  猶太人和外邦人都在神
[01:01:57.660 --> 01:02:00.660]  因為神是那一位獨一的神
[01:02:00.660 --> 01:02:04.660]  他的救恩都是只是透過耶穌基督
[01:02:04.660 --> 01:02:06.660]  所以一個救恩
[01:02:06.660 --> 01:02:09.660]  一個宗教的教會
[01:02:09.660 --> 01:02:12.660]  就是神期望地上的教會
[01:02:12.660 --> 01:02:15.660]  要在合一的基礎底下
[01:02:15.660 --> 01:02:19.660]  去傳揚神的福音
[01:02:19.660 --> 01:02:22.660]  所以這裡告訴我們
[01:02:22.660 --> 01:02:24.660]  你可以想像得到
[01:02:24.660 --> 01:02:26.660]  三章27-28節
[01:02:26.660 --> 01:02:31.660]  個人或教會必須謙卑無可誇耀
[01:02:31.660 --> 01:02:34.660]  一生保持這份謙遜
[01:02:34.660 --> 01:02:39.660]  一生都看到是恩典托住我們
[01:02:39.660 --> 01:02:41.660]  能夠侍奉
[01:02:41.660 --> 01:02:43.660]  能夠成為神的兒女
[01:02:43.660 --> 01:02:45.660]  是恩典的托住
[01:02:45.660 --> 01:02:47.660]  所以無可誇
[01:02:47.660 --> 01:02:50.660]  到我們在教會裏面
[01:02:50.660 --> 01:02:52.660]  我們的心態就是
[01:02:52.660 --> 01:02:54.660]  必須尋求合一
[01:02:54.660 --> 01:02:56.660]  這是很重要的
[01:02:56.660 --> 01:03:02.660]  最後三章30節
[01:03:02.660 --> 01:03:05.660]  神既是一位
[01:03:05.660 --> 01:03:09.660]  他就要恩順稱那受國禮的為義
[01:03:09.660 --> 01:03:13.660]  也要恩順稱那未受國禮的為義
[01:03:13.660 --> 01:03:15.660]  為什麼呢
[01:03:15.660 --> 01:03:18.660]  第31節
[01:03:18.660 --> 01:03:20.660]  保羅就開始在這裏
[01:03:20.660 --> 01:03:22.660]  突然間
[01:03:22.660 --> 01:03:24.660]  有一個轉向
[01:03:24.660 --> 01:03:26.660]  就是他很闊
[01:03:26.660 --> 01:03:30.660]  擔心在律法底下的猶太人
[01:03:30.660 --> 01:03:34.660]  如何理解這個信心
[01:03:34.660 --> 01:03:36.660]  可以叫任何人都得救
[01:03:36.660 --> 01:03:40.660]  都得到神的稱義和恩典
[01:03:40.660 --> 01:03:43.660]  是否廢掉了我們猶太人
[01:03:43.660 --> 01:03:47.660]  一直以來的信條和律法呢
[01:03:47.660 --> 01:03:49.660]  這是一個很大的指控
[01:03:49.660 --> 01:03:53.660]  保羅可以有這麼細密的思想
[01:03:53.660 --> 01:03:55.660]  想到猶太人的關注
[01:03:55.660 --> 01:03:58.660]  猶太人對他的猜忌
[01:03:58.660 --> 01:04:01.660]  他提出一個命題
[01:04:01.660 --> 01:04:03.660]  到底恩順稱義
[01:04:03.660 --> 01:04:05.660]  這個信心的義
[01:04:05.660 --> 01:04:07.660]  有沒有抵觸了律法
[01:04:07.660 --> 01:04:09.660]  廢掉了律法
[01:04:09.660 --> 01:04:12.660]  還是如何能夠讓律法
[01:04:12.660 --> 01:04:14.660]  在這個平衡底下
[01:04:14.660 --> 01:04:17.660]  更加得到啟示
[01:04:17.660 --> 01:04:21.660]  更加不單止沒有前後的矛盾
[01:04:21.660 --> 01:04:23.660]  舊約和新約有抵觸
[01:04:23.660 --> 01:04:25.660]  這些都是一些很重要的課題
[01:04:25.660 --> 01:04:27.660]  所以很感謝神
[01:04:27.660 --> 01:04:30.660]  由保羅在這裏
[01:04:30.660 --> 01:04:33.660]  他講完這個恩順稱義的運作之後
[01:04:33.660 --> 01:04:35.660]  接著就講到底
[01:04:35.660 --> 01:04:38.660]  這個恩順稱義有沒有違背
[01:04:38.660 --> 01:04:42.660]  律法本身的頒佈和精神呢
[01:04:42.660 --> 01:04:44.660]  所以第31節
[01:04:44.660 --> 01:04:46.660]  是一個很重要的命題
[01:04:46.660 --> 01:04:48.660]  這樣我們
[01:04:48.660 --> 01:04:50.660]  保羅一直都在講
[01:04:50.660 --> 01:04:52.660]  不是他自己
[01:04:52.660 --> 01:04:55.660]  是我們傳福音的一班使徒
[01:04:55.660 --> 01:04:59.660]  我們或者被神呼召的當時代的傳道人
[01:04:59.660 --> 01:05:02.660]  我們恩順廢了律法
[01:05:02.660 --> 01:05:05.660]  代表那些猶太人
[01:05:05.660 --> 01:05:08.660]  提出的這個疑問
[01:05:08.660 --> 01:05:10.660]  這種指控
[01:05:10.660 --> 01:05:14.660]  到底猶太教和基督教
[01:05:14.660 --> 01:05:17.660]  怎樣可以找到一個銜接點
[01:05:17.660 --> 01:05:19.660]  能夠讓大家
[01:05:19.660 --> 01:05:25.660]  可以這樣在這個信裏合一呢
[01:05:25.660 --> 01:05:28.660]  所以是一個必須要回答的問題
[01:05:28.660 --> 01:05:30.660]  所以到底是神啟示給保羅
[01:05:30.660 --> 01:05:32.660]  他有這個思想
[01:05:32.660 --> 01:05:34.660]  還是他自己都想到
[01:05:34.660 --> 01:05:36.660]  他就是那個過來人
[01:05:36.660 --> 01:05:40.660]  這個就是一個非常寶貴的問題
[01:05:40.660 --> 01:05:42.660]  我們都未必會這樣想
[01:05:42.660 --> 01:05:44.660]  我們都未必會想到
[01:05:44.660 --> 01:05:46.660]  其他人會這樣擔心
[01:05:46.660 --> 01:05:50.660]  但保羅就能夠在這裏想到這件事
[01:05:50.660 --> 01:05:52.660]  答案就是
[01:05:52.660 --> 01:05:53.660]  很簡單
[01:05:53.660 --> 01:05:54.660]  斷乎不是
[01:05:54.660 --> 01:05:56.660]  那你為甚麼斷乎不是呢
[01:05:56.660 --> 01:05:58.660]  你怎知道是斷乎不是呢
[01:05:58.660 --> 01:06:02.660]  你有甚麼證據是斷乎不是呢
[01:06:02.660 --> 01:06:04.660]  你說你堅固律法
[01:06:04.660 --> 01:06:06.660]  是怎樣堅固呢
[01:06:06.660 --> 01:06:08.660]  甚麼的堅固呢
[01:06:08.660 --> 01:06:10.660]  所以第四章就是
[01:06:10.660 --> 01:06:14.660]  舊約堅固了恩順清義
[01:06:14.660 --> 01:06:16.660]  沒有抵觸到律法
[01:06:16.660 --> 01:06:18.660]  是堅固律法
[01:06:18.660 --> 01:06:20.660]  所以保羅就引述
[01:06:20.660 --> 01:06:22.660]  亞伯拉罕的信
[01:06:22.660 --> 01:06:26.660]  亞伯拉罕都是恩順清義
[01:06:26.660 --> 01:06:29.660]  舊約的人如果有信心的
[01:06:29.660 --> 01:06:32.660]  都是在神面前恩順清義
[01:06:32.660 --> 01:06:34.660]  你可以想像到
[01:06:34.660 --> 01:06:37.660]  保羅的思想真的很周到
[01:06:37.660 --> 01:06:39.660]  這樣解答對猶太人
[01:06:39.660 --> 01:06:41.660]  真是一個如釋重負
[01:06:41.660 --> 01:06:44.660]  因為真是基於聖經創世紀
[01:06:44.660 --> 01:06:47.660]  好幾段的大經文
[01:06:47.660 --> 01:06:50.660]  來作出恩順清義
[01:06:50.660 --> 01:06:53.660]  沒有廢掉律法的指控
[01:06:53.660 --> 01:06:57.660]  恩順清義是更加堅固律法
[01:06:57.660 --> 01:07:04.660]  今天和大家看的三章二十一到三十一節
[01:07:04.660 --> 01:07:07.660]  就是恩順清義是怎樣運作
[01:07:07.660 --> 01:07:09.660]  羅馬書三章三十節
[01:07:09.660 --> 01:07:11.660]  都很想每一個禮拜
[01:07:11.660 --> 01:07:14.660]  我們都抽一節來背了它
[01:07:14.660 --> 01:07:17.660]  都是成為我們大家一個很大的福氣
[01:07:17.660 --> 01:07:19.660]  神是獨一的
[01:07:19.660 --> 01:07:21.660]  祂將舊恩賜給每一個人
[01:07:21.660 --> 01:07:25.660]  所以祂會使到恩順這個信
[01:07:25.660 --> 01:07:27.660]  給那些受割禮的猶太人
[01:07:27.660 --> 01:07:30.660]  即是說有一定背景的人
[01:07:30.660 --> 01:07:33.660]  他們都可以恩順得到舊恩
[01:07:33.660 --> 01:07:36.660]  亦都可以恩順給那些未受割禮的人
[01:07:36.660 --> 01:07:38.660]  所以到我們去傳
[01:07:38.660 --> 01:07:40.660]  我們就要很了解不同的人
[01:07:40.660 --> 01:07:42.660]  來自甚麼不同的背景
[01:07:42.660 --> 01:07:44.660]  甚麼的困難
[01:07:44.660 --> 01:07:46.660]  甚麼阻礙他信主
[01:07:46.660 --> 01:07:48.660]  我們都要了解
[01:07:48.660 --> 01:07:50.660]  譬如他不同的年紀
[01:07:50.660 --> 01:07:52.660]  他對事物的接觸又會有不同
[01:07:52.660 --> 01:07:55.660]  對一個飽歷滄桑的人
[01:07:55.660 --> 01:07:57.660]  有社會的閱歷的人
[01:07:57.660 --> 01:07:59.660]  可能你這樣說
[01:07:59.660 --> 01:08:01.660]  他都未必會相信你
[01:08:01.660 --> 01:08:04.660]  但亦都不等於我們用一些很簡單的方法
[01:08:04.660 --> 01:08:06.660]  他就不會不信
[01:08:06.660 --> 01:08:09.660]  人生總是有很多的事情的
[01:08:09.660 --> 01:08:11.660]  有時在教會裏面
[01:08:11.660 --> 01:08:13.660]  我們牧者有時都會知
[01:08:13.660 --> 01:08:15.660]  知我們就不會去張揚的
[01:08:15.660 --> 01:08:18.660]  有些人有故事的
[01:08:18.660 --> 01:08:21.660]  那些故事都不方便跟人說的
[01:08:21.660 --> 01:08:23.660]  但你會見到
[01:08:23.660 --> 01:08:27.660]  神的恩典就在弟兄姊妹的身上
[01:08:27.660 --> 01:08:29.660]  真是很奇妙
[01:08:29.660 --> 01:08:32.660]  所以神可以叫有故事的人
[01:08:32.660 --> 01:08:35.660]  或一般從小就在教會長大的人
[01:08:35.660 --> 01:08:37.660]  都可以一齊恩順清二
[01:08:37.660 --> 01:08:40.660]  這就正正是神是一位
[01:08:40.660 --> 01:08:42.660]  所以這節聖經可以有很大的
[01:08:42.660 --> 01:08:44.660]  給我們的領受
[01:08:44.660 --> 01:08:46.660]  我們自己先領受了
[01:08:46.660 --> 01:08:50.660]  我就是未受割禮就被稱為二
[01:08:50.660 --> 01:08:53.660]  我們是外邦犯罪的人
[01:08:53.660 --> 01:08:54.660]  稱為二
[01:08:54.660 --> 01:08:57.660]  我就是有過一個暴風少年的階段
[01:08:57.660 --> 01:09:00.660]  有五年左右迷失
[01:09:00.660 --> 01:09:03.660]  來到去賭錢
[01:09:03.660 --> 01:09:05.660]  離家出走
[01:09:05.660 --> 01:09:06.660]  不務正業
[01:09:06.660 --> 01:09:08.660]  有五年是完全荒廢了
[01:09:08.660 --> 01:09:09.660]  那個人生
[01:09:09.660 --> 01:09:12.660]  還有一些真是不方便說
[01:09:12.660 --> 01:09:14.660]  這樣的人生
[01:09:14.660 --> 01:09:16.660]  但神的寬容
[01:09:16.660 --> 01:09:18.660]  忍耐的心
[01:09:18.660 --> 01:09:22.660]  讓我能夠成為他的兒女
[01:09:22.660 --> 01:09:25.660]  第二年就已經在建道
[01:09:25.660 --> 01:09:28.660]  神學院的斜路
[01:09:28.660 --> 01:09:31.660]  有聲音跟我說要做傳道
[01:09:31.660 --> 01:09:34.660]  那個時候是1988年的八月
[01:09:34.660 --> 01:09:36.660]  第一次去參加夏令營
[01:09:36.660 --> 01:09:40.660]  那個時候是一些剛剛信主的夏令營
[01:09:40.660 --> 01:09:42.660]  那晚聽完道
[01:09:42.660 --> 01:09:44.660]  心已經很大的感動
[01:09:44.660 --> 01:09:46.660]  很想奉獻
[01:09:46.660 --> 01:09:48.660]  不知道是什麼
[01:09:48.660 --> 01:09:49.660]  不知道什麼叫傳道
[01:09:49.660 --> 01:09:51.660]  傳道人又很害怕
[01:09:51.660 --> 01:09:52.660]  不要那麼緊張
[01:09:52.660 --> 01:09:53.660]  不要那麼衝動
[01:09:53.660 --> 01:09:55.660]  先冷靜下來
[01:09:55.660 --> 01:09:59.660]  人生的路就這樣走到今天
[01:09:59.660 --> 01:10:02.660]  所以寬容忍耐的心
[01:10:02.660 --> 01:10:04.660]  神在我們生命裏面
[01:10:04.660 --> 01:10:09.660]  很盼望今天給這一節聖經成為大家的一個護面
[01:10:09.660 --> 01:10:11.660]  下個星期
[01:10:11.660 --> 01:10:13.660]  今天就不再說了
[01:10:13.660 --> 01:10:15.660]  都可以休息一下喉嚨
[01:10:15.660 --> 01:10:17.660]  辛苦的都有點不舒服
[01:10:17.660 --> 01:10:19.660]  下個星期我們就第四章
[01:10:19.660 --> 01:10:21.660]  舊約如何恩順清二呢?
[01:10:21.660 --> 01:10:25.660]  以及恩順清二帶來什麼與神和好的福氣呢?
[01:10:25.660 --> 01:10:27.660]  我們就停在這裏
[01:10:27.660 --> 01:10:29.660]  天父我們感恩
[01:10:29.660 --> 01:10:31.660]  因為你的愛
[01:10:31.660 --> 01:10:33.660]  藉著愛子耶穌
[01:10:33.660 --> 01:10:35.660]  讓我們知道你自己為義
[01:10:35.660 --> 01:10:37.660]  亦都是稱信耶穌的人
[01:10:37.660 --> 01:10:39.660]  我們得著這一份的義
[01:10:39.660 --> 01:10:41.660]  是無條件的
[01:10:41.660 --> 01:10:43.660]  是無法誇口的
[01:10:43.660 --> 01:10:45.660]  是神的寬容忍耐
[01:10:45.660 --> 01:10:46.660]  多謝你
[01:10:46.660 --> 01:10:47.660]  雖然我們不知道
[01:10:47.660 --> 01:10:49.660]  做物主是什麼形象
[01:10:49.660 --> 01:10:51.660]  或者是什麼模樣
[01:10:51.660 --> 01:10:52.660]  但是我們知道
[01:10:52.660 --> 01:10:54.660]  你就是那一位有真理
[01:10:54.660 --> 01:10:55.660]  有人意
[01:10:55.660 --> 01:10:56.660]  有聖潔
[01:10:56.660 --> 01:10:58.660]  更加我們知道
[01:10:58.660 --> 01:11:01.660]  你是有寬容忍耐的心靈的真神
[01:11:01.660 --> 01:11:03.660]  我們感謝你
[01:11:03.660 --> 01:11:04.660]  我們每一個信主
[01:11:04.660 --> 01:11:06.660]  都是你自己的傑作
[01:11:06.660 --> 01:11:09.660]  都是你自己手的奇妙的工作
[01:11:09.660 --> 01:11:11.660]  我們很感謝神
[01:11:11.660 --> 01:11:12.660]  願祢幫助我們
[01:11:12.660 --> 01:11:14.660]  越聽羅馬書
[01:11:14.660 --> 01:11:16.660]  越知道要合一
[01:11:16.660 --> 01:11:18.660]  要傳福音給萬民
[01:11:18.660 --> 01:11:20.660]  因為求告主明的
[01:11:20.660 --> 01:11:22.660]  才可以得救
[01:11:22.660 --> 01:11:23.660]  所以幫助我們
[01:11:23.660 --> 01:11:27.660]  不要介意我們帶人去基督那裏
[01:11:27.660 --> 01:11:31.660]  不要介意會被人嘲笑
[01:11:31.660 --> 01:11:32.660]  甚至乎侮辱
[01:11:32.660 --> 01:11:34.660]  但是我們知道
[01:11:34.660 --> 01:11:37.660]  我們值得去付這些代價
[01:11:37.660 --> 01:11:38.660]  願主施恩
[01:11:38.660 --> 01:11:41.660]  現在在恩福堂的
[01:11:41.660 --> 01:11:43.660]  這個
[01:11:43.660 --> 01:11:45.660]  見道的大會
[01:11:45.660 --> 01:11:47.660]  盼望神都使用
[01:11:47.660 --> 01:11:49.660]  葉博士的呼召
[01:11:49.660 --> 01:11:51.660]  真的有年輕人
[01:11:51.660 --> 01:11:53.660]  或者不同年紀的
[01:11:53.660 --> 01:11:56.660]  他們清楚自己在神面前的呼召
[01:11:56.660 --> 01:11:59.660]  回應上主你的Calling
[01:11:59.660 --> 01:12:01.660]  來做傳道
[01:12:01.660 --> 01:12:03.660]  去接受裝備
[01:12:03.660 --> 01:12:06.660]  去拯救其他未信的朋友
[01:12:06.660 --> 01:12:08.660]  和家人等等
[01:12:08.660 --> 01:12:10.660]  我們這樣感恩抱告
[01:12:10.660 --> 01:12:12.660]  奉耶穌基督的名
[01:12:12.660 --> 01:12:14.660]  阿們

