
[00:00:00.000 --> 00:00:02.640]  親愛的天父,我們再次感恩
[00:54:00.960 --> 00:54:02.960]  是人離開神
[00:54:02.960 --> 00:54:04.960]  但是神沒有收回
[00:54:04.960 --> 00:54:06.960]  這是創世紀最大的blessing
[00:54:06.960 --> 00:54:08.960]  和最大的寫作動機
[00:54:08.960 --> 00:54:10.960]  一直由第四章開始
[00:54:10.960 --> 00:54:12.960]  或者由第三章開始
[00:54:12.960 --> 00:54:14.960]  或者由第三章的審判
[00:54:14.960 --> 00:54:16.960]  離開伊甸園開始
[00:54:16.960 --> 00:54:18.960]  神都不斷
[00:54:18.960 --> 00:54:20.960]  好像要給救恩
[00:54:20.960 --> 00:54:22.960]  祂所做的人
[00:54:22.960 --> 00:54:24.960]  怎樣可以
[00:54:24.960 --> 00:54:26.960]  回去和神相交
[00:54:26.960 --> 00:54:28.960]  慢慢看回自己
[00:54:28.960 --> 00:54:30.960]  有神的形象、樣式
[00:54:30.960 --> 00:54:32.960]  所以這是一個很重要
[00:54:32.960 --> 00:54:34.960]  所以為什麼保羅
[00:54:34.960 --> 00:54:36.960]  在二弗所書四章說
[00:54:36.960 --> 00:54:38.960]  我們得到的救恩
[00:54:38.960 --> 00:54:40.960]  當我們去學習主的道
[00:54:40.960 --> 00:54:42.960]  去聽他的教訓
[00:54:42.960 --> 00:54:44.960]  又去遵守
[00:54:44.960 --> 00:54:46.960]  然後告訴我們
[00:54:46.960 --> 00:54:48.960]  有神的形象
[00:54:48.960 --> 00:54:50.960]  我們再揭多一次
[00:54:50.960 --> 00:54:52.960]  讓大家深刻一點
[00:54:52.960 --> 00:54:54.960]  新約市道保羅
[00:54:54.960 --> 00:54:56.960]  自己都引述這些經文
[00:54:56.960 --> 00:54:58.960]  你可想而知
[00:54:58.960 --> 00:55:00.960]  在猶太人的內心
[00:55:00.960 --> 00:55:02.960]  是多麼寶貴
[00:55:02.960 --> 00:55:04.960]  自己是神選民的身份
[00:55:04.960 --> 00:55:06.960]  但是保羅就更加
[00:55:06.960 --> 00:55:08.960]  向前
[00:55:08.960 --> 00:55:10.960]  我們是神救恩的選民
[00:55:10.960 --> 00:55:12.960]  我們是耶穌基督
[00:55:12.960 --> 00:55:14.960]  救贖的新創造
[00:55:14.960 --> 00:55:16.960]  所以
[00:55:16.960 --> 00:55:18.960]  你留意
[00:55:18.960 --> 00:55:20.960]  四章二弗所書第20節
[00:55:20.960 --> 00:55:22.960]  信得主耶穌是要成長
[00:55:22.960 --> 00:55:24.960]  你們學了基督之後
[00:55:24.960 --> 00:55:26.960]  不可以這樣
[00:55:26.960 --> 00:55:28.960]  不可以像以前那樣
[00:55:28.960 --> 00:55:30.960]  如果你聽過他的道
[00:55:30.960 --> 00:55:32.960]  領了他的教訓
[00:55:32.960 --> 00:55:34.960]  學了他的真理
[00:55:34.960 --> 00:55:36.960]  即是不同的角度去明白神的話語
[00:55:36.960 --> 00:55:38.960]  我們要脫去你們從前行為上的舊人
[00:55:38.960 --> 00:55:40.960]  這個舊人是因為
[00:55:40.960 --> 00:55:42.960]  私欲的迷惑漸漸變壞
[00:55:42.960 --> 00:55:44.960]  即是我們舊有的生命
[00:55:44.960 --> 00:55:46.960]  我們要脫去
[00:55:46.960 --> 00:55:48.960]  我們要不斷在聖靈裏
[00:55:48.960 --> 00:55:50.960]  穿上新人
[00:55:50.960 --> 00:55:52.960]  第23節
[00:55:52.960 --> 00:55:54.960]  這是金句裏的金句
[00:55:54.960 --> 00:55:56.960]  又要將你們的心智
[00:55:56.960 --> 00:55:58.960]  心智
[00:55:58.960 --> 00:56:00.960]  裏面那個人
[00:56:00.960 --> 00:56:02.960]  改換一生
[00:56:02.960 --> 00:56:04.960]  並且穿上新人
[00:56:04.960 --> 00:56:06.960]  這個新人
[00:56:06.960 --> 00:56:08.960]  是照著神的形象
[00:56:08.960 --> 00:56:10.960]  做的
[00:56:10.960 --> 00:56:12.960]  有真理的人意和聖潔
[00:56:12.960 --> 00:56:14.960]  接著再講那些倫理
[00:56:14.960 --> 00:56:16.960]  不可以說謊
[00:56:16.960 --> 00:56:18.960]  不可以生氣
[00:56:18.960 --> 00:56:20.960]  不要含怒日落
[00:56:20.960 --> 00:56:22.960]  不要被魔鬼留地步
[00:56:22.960 --> 00:56:24.960]  不要偷竊
[00:56:24.960 --> 00:56:26.960]  即是背後的貪婪
[00:56:26.960 --> 00:56:28.960]  各方面
[00:56:28.960 --> 00:56:30.960]  你就可以看到
[00:56:30.960 --> 00:56:32.960]  形象樣式再次出現
[00:56:32.960 --> 00:56:34.960]  今次是一個新人的
[00:56:34.960 --> 00:56:36.960]  創造樣式
[00:56:36.960 --> 00:56:38.960]  如果阿當是照著神的形象
[00:56:38.960 --> 00:56:40.960]  有人
[00:56:40.960 --> 00:56:42.960]  所以我們今天所有人都和阿當一樣
[00:56:42.960 --> 00:56:44.960]  不一樣就是變成怪人
[00:56:44.960 --> 00:56:46.960]  譬如五隻手指
[00:56:46.960 --> 00:56:48.960]  十隻手指有長短
[00:56:48.960 --> 00:56:50.960]  阿當一樣
[00:56:50.960 --> 00:56:52.960]  他站在那裏走
[00:56:52.960 --> 00:56:54.960]  他整個器官
[00:56:54.960 --> 00:56:56.960]  整個設計神定了
[00:56:56.960 --> 00:56:58.960]  無論是消化系統
[00:56:58.960 --> 00:57:00.960]  或者是呼吸系統
[00:57:00.960 --> 00:57:02.960]  現在的基因圖譜
[00:57:02.960 --> 00:57:04.960]  可以發現
[00:57:04.960 --> 00:57:06.960]  阿當已經全部有了
[00:57:06.960 --> 00:57:08.960]  阿當比我們更厲害
[00:57:08.960 --> 00:57:10.960]  一出生就不用吃奶嘴
[00:57:10.960 --> 00:57:12.960]  已經是一個成人
[00:57:12.960 --> 00:57:14.960]  已經充滿了全被的智慧
[00:57:14.960 --> 00:57:16.960]  和神可以相交
[00:57:16.960 --> 00:57:18.960]  而且還是一個
[00:57:18.960 --> 00:57:20.960]  未有犯罪之前的良心
[00:57:20.960 --> 00:57:22.960]  可惜
[00:57:22.960 --> 00:57:24.960]  他一吃了
[00:57:24.960 --> 00:57:26.960]  分別善樂樹果
[00:57:26.960 --> 00:57:28.960]  他違背神
[00:57:28.960 --> 00:57:30.960]  有了罪的良心
[00:57:30.960 --> 00:57:32.960]  我們往後的人
[00:57:32.960 --> 00:57:34.960]  所有世界的人
[00:57:34.960 --> 00:57:36.960]  罪是從一個人阿當進入了世界
[00:57:36.960 --> 00:57:38.960]  所以我們沒有阿當的未犯罪前
[00:57:38.960 --> 00:57:40.960]  在伊甸園的
[00:57:40.960 --> 00:57:42.960]  世界的生活
[00:57:42.960 --> 00:57:44.960]  但我們有的
[00:57:44.960 --> 00:57:46.960]  是阿當犯罪之後的良心
[00:57:46.960 --> 00:57:48.960]  所以必須透過十字架
[00:57:48.960 --> 00:57:50.960]  補血救恩
[00:57:50.960 --> 00:57:52.960]  我們才可以有一個新的生命
[00:57:52.960 --> 00:57:54.960]  新人
[00:57:54.960 --> 00:57:56.960]  所以這裏保羅說的
[00:57:56.960 --> 00:57:58.960]  新人就照著基督
[00:57:58.960 --> 00:58:00.960]  我們的主
[00:58:00.960 --> 00:58:02.960]  就在我們生命裏面
[00:58:02.960 --> 00:58:04.960]  聖靈已經在我們裏面
[00:58:04.960 --> 00:58:06.960]  這個就是阿當他們
[00:58:06.960 --> 00:58:08.960]  所沒有的
[00:58:08.960 --> 00:58:10.960]  那個時候沒有一個全面的救恩的啟示
[00:58:10.960 --> 00:58:12.960]  但這裏告訴我們
[00:58:12.960 --> 00:58:14.960]  都是說那個形象
[00:58:14.960 --> 00:58:16.960]  樣式
[00:58:16.960 --> 00:58:18.960]  這次就是一樣
[00:58:18.960 --> 00:58:20.960]  我們有神的真理的仁義
[00:58:20.960 --> 00:58:22.960]  聖潔
[00:58:22.960 --> 00:58:24.960]  真理的仁義
[00:58:24.960 --> 00:58:26.960]  在神的真理裏面的仁義
[00:58:26.960 --> 00:58:28.960]  所以不是一般的仁義道德
[00:58:28.960 --> 00:58:30.960]  很貼近聖經
[00:58:30.960 --> 00:58:32.960]  中國人的智慧
[00:58:32.960 --> 00:58:34.960]  都是的
[00:58:34.960 --> 00:58:36.960]  是真的
[00:58:36.960 --> 00:58:38.960]  但都不是聖經說的
[00:58:38.960 --> 00:58:40.960]  所以為甚麼聖經的倫理
[00:58:40.960 --> 00:58:42.960]  我們要為神的國度
[00:58:42.960 --> 00:58:44.960]  我們要撇下生命
[00:58:44.960 --> 00:58:46.960]  就會得著生命
[00:58:46.960 --> 00:58:48.960]  這個就不是一般地上的倫理
[00:58:48.960 --> 00:58:50.960]  一般這樣的人義的真理
[00:58:50.960 --> 00:58:52.960]  這個就是他們拒絕
[00:58:52.960 --> 00:58:54.960]  他們拒絕救恩的
[00:58:54.960 --> 00:58:56.960]  他們地上的人
[00:58:56.960 --> 00:58:58.960]  自己設立出來的那些仁義道德
[00:58:58.960 --> 00:59:00.960]  所以距離聖經
[00:59:00.960 --> 00:59:02.960]  還有很大的距離
[00:59:02.960 --> 00:59:04.960]  當然很貼近聖經
[00:59:04.960 --> 00:59:06.960]  所以地上的法律
[00:59:06.960 --> 00:59:08.960]  就算他們不是說信耶穌
[00:59:08.960 --> 00:59:10.960]  都很貼近聖經
[00:59:10.960 --> 00:59:12.960]  都很合公平
[00:59:12.960 --> 00:59:14.960]  即是普通法
[00:59:14.960 --> 00:59:16.960]  都是
[00:59:16.960 --> 00:59:18.960]  差不多是根據聖經
[00:59:18.960 --> 00:59:20.960]  去制定
[00:59:20.960 --> 00:59:22.960]  撇下生命
[00:59:22.960 --> 00:59:24.960]  因為人與人之間有很多不同的糾紛
[00:59:24.960 --> 00:59:26.960]  就會結合了很多的案例
[00:59:26.960 --> 00:59:28.960]  等等
[00:59:28.960 --> 00:59:30.960]  所以我們回來看第六章
[00:59:30.960 --> 00:59:32.960]  這裡的時候
[00:59:32.960 --> 00:59:34.960]  幫大家做了這麼詳盡的
[00:59:34.960 --> 00:59:36.960]  背景分析之後
[00:59:36.960 --> 00:59:38.960]  我們可以開始
[00:59:38.960 --> 00:59:40.960]  進入第六章的經文
[00:59:40.960 --> 00:59:42.960]  那個探討
[00:59:42.960 --> 00:59:44.960]  還有一點時間的
[00:59:44.960 --> 00:59:46.960]  八點半
[00:59:46.960 --> 00:59:48.960]  這裡告訴我們
[00:59:48.960 --> 00:59:50.960]  神的兒子一定是天使
[00:59:50.960 --> 00:59:52.960]  進入人間
[00:59:52.960 --> 00:59:54.960]  帶出一些逆鱗的事
[00:59:54.960 --> 00:59:56.960]  有其中一個
[00:59:56.960 --> 00:59:58.960]  困難解釋
[00:59:58.960 --> 01:00:00.960]  就是
[01:00:00.960 --> 01:00:02.960]  往後的世界
[01:00:02.960 --> 01:00:04.960]  還有沒有這些事情
[01:00:04.960 --> 01:00:06.960]  是不是那些
[01:00:06.960 --> 01:00:08.960]  下來的天使
[01:00:08.960 --> 01:00:10.960]  就被神拘禁
[01:00:10.960 --> 01:00:12.960]  但尤大書沒有這麼詳盡的說
[01:00:12.960 --> 01:00:14.960]  為什麼拘禁
[01:00:14.960 --> 01:00:16.960]  所多瑪、俄摩拉
[01:00:16.960 --> 01:00:18.960]  他們那些逆鱗的事
[01:00:18.960 --> 01:00:20.960]  在《創世紀》十九章有記載
[01:00:20.960 --> 01:00:22.960]  是他們很嚴重的
[01:00:22.960 --> 01:00:24.960]  同性戀的
[01:00:24.960 --> 01:00:26.960]  同性性行為的問題
[01:00:26.960 --> 01:00:28.960]  相當明顯
[01:00:28.960 --> 01:00:30.960]  所以
[01:00:30.960 --> 01:00:32.960]  很難去將那些經文
[01:00:32.960 --> 01:00:34.960]  將它
[01:00:34.960 --> 01:00:36.960]  fit進第六章這一段
[01:00:36.960 --> 01:00:38.960]  特別剛才
[01:00:38.960 --> 01:00:40.960]  不知道大家有沒有留意
[01:00:40.960 --> 01:00:42.960]  路加和馬太
[01:00:42.960 --> 01:00:44.960]  耶穌引述羅亞的時候
[01:00:44.960 --> 01:00:46.960]  說到
[01:00:46.960 --> 01:00:48.960]  當時的人
[01:00:48.960 --> 01:00:50.960]  他們是正常的生活形態
[01:00:50.960 --> 01:00:52.960]  吃喝
[01:00:52.960 --> 01:00:54.960]  嫁娶
[01:00:54.960 --> 01:00:56.960]  又買賣又建造
[01:00:56.960 --> 01:00:58.960]  是正常的生活
[01:00:58.960 --> 01:01:00.960]  沒有凸顯
[01:01:00.960 --> 01:01:02.960]  有些超自然的怪事發生
[01:01:02.960 --> 01:01:04.960]  導致
[01:01:04.960 --> 01:01:06.960]  有些嚴重到
[01:01:06.960 --> 01:01:08.960]  神都要震怒到
[01:01:08.960 --> 01:01:10.960]  天地不容
[01:01:10.960 --> 01:01:12.960]  這樣來到
[01:01:12.960 --> 01:01:14.960]  大規模的毀滅
[01:01:14.960 --> 01:01:16.960]  這樣
[01:01:16.960 --> 01:01:18.960]  變成我們有時會想多了
[01:01:18.960 --> 01:01:20.960]  聖經
[01:01:20.960 --> 01:01:22.960]  當然我不能夠百分之百說
[01:01:22.960 --> 01:01:24.960]  完全錯
[01:01:24.960 --> 01:01:26.960]  但其實又可以很容易去理解
[01:01:26.960 --> 01:01:28.960]  因為剛才我們已經引述了
[01:01:28.960 --> 01:01:30.960]  第
[01:01:30.960 --> 01:01:32.960]  四章的
[01:01:32.960 --> 01:01:34.960]  二十五節
[01:01:34.960 --> 01:01:36.960]  是一個序曲
[01:01:36.960 --> 01:01:38.960]  是四章二十五節帶到
[01:01:38.960 --> 01:01:40.960]  第六章的第四節
[01:01:40.960 --> 01:01:42.960]  是一個完整的單元
[01:01:42.960 --> 01:01:44.960]  因為作者記載完
[01:01:44.960 --> 01:01:46.960]  該人的家譜
[01:01:46.960 --> 01:01:48.960]  和他
[01:01:48.960 --> 01:01:50.960]  那個
[01:01:50.960 --> 01:01:52.960]  以樂城裏面
[01:01:52.960 --> 01:01:54.960]  裏面是有很豐富
[01:01:54.960 --> 01:01:56.960]  的人類的發展
[01:01:56.960 --> 01:01:58.960]  一個
[01:01:58.960 --> 01:02:00.960]  城市生活
[01:02:00.960 --> 01:02:02.960]  必須具備的東西
[01:02:02.960 --> 01:02:04.960]  他在那個以樂城裏面
[01:02:04.960 --> 01:02:06.960]  什麼都有
[01:02:06.960 --> 01:02:08.960]  唯一四章記載這些人的時候
[01:02:08.960 --> 01:02:10.960]  唯一你回去留意一下
[01:02:10.960 --> 01:02:12.960]  有什麼沒有記載
[01:02:12.960 --> 01:02:14.960]  就是歲數
[01:02:14.960 --> 01:02:16.960]  四章是完全沒有記載
[01:02:16.960 --> 01:02:18.960]  但第五章
[01:02:18.960 --> 01:02:20.960]  就告訴我們每一代的人
[01:02:20.960 --> 01:02:22.960]  都有歲數
[01:02:22.960 --> 01:02:26.960]  和重複出現了
[01:02:26.960 --> 01:02:28.960]  九次
[01:02:28.960 --> 01:02:30.960]  就是每一代的
[01:02:30.960 --> 01:02:32.960]  阿當到
[01:02:32.960 --> 01:02:34.960]  當然最後的
[01:02:34.960 --> 01:02:36.960]  就是羅亞
[01:02:36.960 --> 01:02:38.960]  都死了
[01:02:38.960 --> 01:02:40.960]  當然到第六章
[01:02:40.960 --> 01:02:42.960]  就沒有提到羅亞死了
[01:02:42.960 --> 01:02:44.960]  因為還沒有記載
[01:02:44.960 --> 01:02:46.960]  方舟的事件
[01:02:46.960 --> 01:02:48.960]  你想想
[01:02:48.960 --> 01:02:50.960]  作者首先用了十代
[01:02:50.960 --> 01:02:52.960]  去講述阿當的後代
[01:02:52.960 --> 01:02:54.960]  接著就開始講
[01:02:54.960 --> 01:02:56.960]  去到羅亞
[01:02:56.960 --> 01:02:58.960]  第十代有什麼發生
[01:02:58.960 --> 01:03:00.960]  講的時候
[01:03:00.960 --> 01:03:02.960]  先來做一個盤點
[01:03:02.960 --> 01:03:04.960]  總結就是第十代
[01:03:04.960 --> 01:03:06.960]  出現了一些事情
[01:03:06.960 --> 01:03:08.960]  所以
[01:03:08.960 --> 01:03:10.960]  我的理解就是
[01:03:10.960 --> 01:03:12.960]  剛才還沒讀四章二十五節
[01:03:12.960 --> 01:03:14.960]  這裏也是很重要的
[01:03:14.960 --> 01:03:16.960]  四章二十五節
[01:03:16.960 --> 01:03:18.960]  阿當又與妻子同房
[01:03:18.960 --> 01:03:20.960]  她就生了一個兒子
[01:03:20.960 --> 01:03:22.960]  起名叫瑟特
[01:03:22.960 --> 01:03:24.960]  好像回到第一章的描述
[01:03:24.960 --> 01:03:26.960]  阿當生了這個戈隱
[01:03:26.960 --> 01:03:28.960]  對不起
[01:03:28.960 --> 01:03:30.960]  應該不是第一章
[01:03:30.960 --> 01:03:32.960]  應該是第四章的第一節
[01:03:32.960 --> 01:03:34.960]  那個經文
[01:03:34.960 --> 01:03:36.960]  現在告訴我們
[01:03:36.960 --> 01:03:38.960]  阿當又與妻子同房
[01:03:38.960 --> 01:03:40.960]  就是說
[01:03:40.960 --> 01:03:42.960]  擺過了戈隱
[01:03:42.960 --> 01:03:46.960]  在神的眼中
[01:03:46.960 --> 01:03:48.960]  她是沒有被揀選
[01:03:48.960 --> 01:03:50.960]  你想想這個的嚴重性
[01:03:50.960 --> 01:03:54.960]  現在是揀另外一個人
[01:03:54.960 --> 01:03:56.960]  所以不要小看
[01:03:56.960 --> 01:03:58.960]  這些經文的
[01:03:58.960 --> 01:04:00.960]  在頭尾的呼應
[01:04:00.960 --> 01:04:02.960]  那天
[01:04:02.960 --> 01:04:04.960]  阿當與他妻子夏娃同房
[01:04:04.960 --> 01:04:06.960]  夏娃懷孕
[01:04:06.960 --> 01:04:08.960]  生了戈隱
[01:04:08.960 --> 01:04:10.960]  第十五節
[01:04:10.960 --> 01:04:12.960]  阿當又與妻子同房
[01:04:12.960 --> 01:04:14.960]  她就生了一個兒子
[01:04:14.960 --> 01:04:16.960]  起名叫瑟特
[01:04:16.960 --> 01:04:18.960]  意思說神令給我立了一個兒子
[01:04:18.960 --> 01:04:20.960]  代替阿伯
[01:04:20.960 --> 01:04:22.960]  不是代替戈隱
[01:04:22.960 --> 01:04:24.960]  是代替阿伯
[01:04:24.960 --> 01:04:26.960]  因為戈隱殺了她
[01:04:26.960 --> 01:04:28.960]  這個兒子
[01:04:28.960 --> 01:04:30.960]  與第四章的兒子
[01:04:30.960 --> 01:04:32.960]  是不同的
[01:04:32.960 --> 01:04:34.960]  你有沒有留意第四章的第一節
[01:04:34.960 --> 01:04:36.960]  夏娃怎麼說
[01:04:36.960 --> 01:04:38.960]  兩次都是夏娃說的
[01:04:38.960 --> 01:04:40.960]  媽媽幫兒子改
[01:04:40.960 --> 01:04:42.960]  慶高彩烈
[01:04:42.960 --> 01:04:44.960]  生了戈隱之後
[01:04:44.960 --> 01:04:46.960]  戈隱就是得
[01:04:46.960 --> 01:04:48.960]  意思就是說
[01:04:48.960 --> 01:04:50.960]  耶和說使得我得了一個男子
[01:04:50.960 --> 01:04:52.960]  不是一個兒子
[01:04:52.960 --> 01:04:54.960]  是一個男士
[01:04:54.960 --> 01:04:56.960]  與大相關
[01:04:56.960 --> 01:04:58.960]  意思就是說
[01:04:58.960 --> 01:05:00.960]  神可以創造我的丈夫阿當
[01:05:00.960 --> 01:05:02.960]  我也可以生一個男子
[01:05:02.960 --> 01:05:04.960]  是我的後裔
[01:05:04.960 --> 01:05:06.960]  去雙蛇的頭
[01:05:06.960 --> 01:05:08.960]  我就是寄望在他身上
[01:05:08.960 --> 01:05:10.960]  但是當後來悔改
[01:05:10.960 --> 01:05:12.960]  他就發現
[01:05:12.960 --> 01:05:14.960]  他現在是神
[01:05:14.960 --> 01:05:16.960]  另外給他一個兒子
[01:05:16.960 --> 01:05:18.960]  代替阿伯
[01:05:18.960 --> 01:05:20.960]  他不再誇耀自己
[01:05:20.960 --> 01:05:22.960]  他現在得到的是
[01:05:22.960 --> 01:05:24.960]  神給他的後代
[01:05:24.960 --> 01:05:26.960]  這個字在十二章的阿伯拉罕出現過
[01:05:26.960 --> 01:05:28.960]  這個字在十二章的阿伯拉罕出現過
[01:05:28.960 --> 01:05:30.960]  這個字在十二章的阿伯拉罕出現過
[01:05:30.960 --> 01:05:32.960]  這個字在十二章的阿伯拉罕出現過
[01:05:32.960 --> 01:05:34.960]  和神一直應許阿伯拉罕的子孫
[01:05:34.960 --> 01:05:36.960]  就是這個sid這個字
[01:05:36.960 --> 01:05:38.960]  所以他終於發現
[01:05:38.960 --> 01:05:40.960]  原來戈隱不是神喜悅
[01:05:40.960 --> 01:05:42.960]  原來戈隱不是神喜悅
[01:05:42.960 --> 01:05:44.960]  不是神揀選
[01:05:44.960 --> 01:05:46.960]  現在他找到一個叫做失德
[01:05:46.960 --> 01:05:48.960]  第二十六節
[01:05:48.960 --> 01:05:50.960]  失德也生了一個兒子
[01:05:50.960 --> 01:05:52.960]  起名叫爾羅氏
[01:05:52.960 --> 01:05:54.960]  那時候人才求告耶和的名
[01:05:54.960 --> 01:05:56.960]  開始求告神的名
[01:05:56.960 --> 01:05:58.960]  就由爾羅氏開始
[01:05:58.960 --> 01:06:00.960]  作者不厭其煩說
[01:06:00.960 --> 01:06:02.960]  作者不厭其煩說
[01:06:02.960 --> 01:06:04.960]  這一條的拉
[01:06:04.960 --> 01:06:06.960]  當有兩個兒子
[01:06:06.960 --> 01:06:08.960]  戈隱和現在失德
[01:06:08.960 --> 01:06:10.960]  失德那條線
[01:06:10.960 --> 01:06:12.960]  那條拉
[01:06:12.960 --> 01:06:14.960]  一直發展到第十代
[01:06:14.960 --> 01:06:16.960]  到羅亞
[01:06:16.960 --> 01:06:18.960]  到第十代
[01:06:18.960 --> 01:06:20.960]  作者用了三章
[01:06:20.960 --> 01:06:22.960]  六章九節
[01:06:22.960 --> 01:06:24.960]  來說羅亞時代的洪水的滅世
[01:06:24.960 --> 01:06:26.960]  來說羅亞時代的洪水的滅世
[01:06:26.960 --> 01:06:28.960]  來說羅亞時代的洪水的滅世
[01:06:28.960 --> 01:06:30.960]  可想而知
[01:06:30.960 --> 01:06:32.960]  這十代
[01:06:32.960 --> 01:06:34.960]  還用了一個很重要的
[01:06:34.960 --> 01:06:36.960]  片語
[01:06:36.960 --> 01:06:38.960]  來串連這十代
[01:06:38.960 --> 01:06:40.960]  來串連這十代
[01:06:40.960 --> 01:06:42.960]  就是阿當照著神的形象
[01:06:42.960 --> 01:06:44.960]  就是阿當照著神的形象
[01:06:44.960 --> 01:06:46.960]  去做
[01:06:46.960 --> 01:06:48.960]  失德也有阿當的形象
[01:06:48.960 --> 01:06:50.960]  去做
[01:06:50.960 --> 01:06:52.960]  九章第六節
[01:06:52.960 --> 01:06:54.960]  羅亞出荒州
[01:06:54.960 --> 01:06:56.960]  神說人是照著神的形象
[01:06:56.960 --> 01:06:58.960]  神說人是照著神的形象
[01:06:58.960 --> 01:07:00.960]  去做
[01:07:00.960 --> 01:07:02.960]  所以基於剛才說的幾個組合
[01:07:02.960 --> 01:07:04.960]  我自己當然也有一個悔改
[01:07:04.960 --> 01:07:06.960]  我自己當然也有一個悔改
[01:07:06.960 --> 01:07:08.960]  自己和自己悔改
[01:07:08.960 --> 01:07:10.960]  更加看聖經
[01:07:10.960 --> 01:07:12.960]  不要那麼天方夜譚
[01:07:12.960 --> 01:07:14.960]  可以理解為很普通
[01:07:14.960 --> 01:07:16.960]  神的兒子
[01:07:16.960 --> 01:07:18.960]  就是阿當的
[01:07:18.960 --> 01:07:20.960]  這十代後人
[01:07:20.960 --> 01:07:22.960]  這十代後人
[01:07:22.960 --> 01:07:24.960]  這十代後人
[01:07:24.960 --> 01:07:26.960]  原來
[01:07:26.960 --> 01:07:28.960]  當中再有揀選
[01:07:28.960 --> 01:07:30.960]  因為這十代
[01:07:30.960 --> 01:07:32.960]  雖然有記名有記姓
[01:07:32.960 --> 01:07:34.960]  他們一樣在那個奏座下
[01:07:34.960 --> 01:07:36.960]  記住每一個的
[01:07:36.960 --> 01:07:38.960]  記述
[01:07:38.960 --> 01:07:40.960]  如果你是一個讀者
[01:07:40.960 --> 01:07:42.960]  你也不去
[01:07:42.960 --> 01:07:44.960]  欣賞作者
[01:07:44.960 --> 01:07:46.960]  畫公仔畫得很出場
[01:07:46.960 --> 01:07:48.960]  畫公仔畫得很出場
[01:07:48.960 --> 01:07:50.960]  為什麼一而再地記載
[01:07:50.960 --> 01:07:52.960]  阿當共活了九百三十歲
[01:07:52.960 --> 01:07:54.960]  就死了
[01:07:54.960 --> 01:07:56.960]  記載了九次
[01:07:56.960 --> 01:07:58.960]  如果你不計羅亞
[01:07:58.960 --> 01:08:00.960]  將來的那一次
[01:08:00.960 --> 01:08:02.960]  記載了八次
[01:08:02.960 --> 01:08:04.960]  唯一一個人沒有記載的
[01:08:04.960 --> 01:08:06.960]  就是以洛
[01:08:06.960 --> 01:08:08.960]  以洛的記述就是
[01:08:08.960 --> 01:08:10.960]  他不在世界了
[01:08:10.960 --> 01:08:12.960]  你就要問他去了哪裡
[01:08:12.960 --> 01:08:14.960]  但是另外有八個人
[01:08:14.960 --> 01:08:16.960]  八代的人
[01:08:16.960 --> 01:08:18.960]  就都死了
[01:08:18.960 --> 01:08:20.960]  什麼叫就都死了
[01:08:20.960 --> 01:08:22.960]  什麼叫就都死了
[01:08:22.960 --> 01:08:24.960]  就是說神的那個奏座
[01:08:24.960 --> 01:08:26.960]  人要歸回塵土
[01:08:26.960 --> 01:08:28.960]  這個奏座
[01:08:28.960 --> 01:08:30.960]  一樣在阿當的後代裡
[01:08:30.960 --> 01:08:32.960]  一樣在阿當的後代裡
[01:08:32.960 --> 01:08:34.960]  十代的人都是
[01:08:34.960 --> 01:08:36.960]  但是居然有一個人
[01:08:36.960 --> 01:08:38.960]  阿當的第七世孫
[01:08:38.960 --> 01:08:40.960]  以洛
[01:08:40.960 --> 01:08:42.960]  不需要就死了
[01:08:42.960 --> 01:08:44.960]  他一樣活
[01:08:44.960 --> 01:08:46.960]  而且活了三百六十五年
[01:08:46.960 --> 01:08:48.960]  但是
[01:08:48.960 --> 01:08:50.960]  他不需要這樣死
[01:08:50.960 --> 01:08:52.960]  他不需要歸回塵土
[01:08:52.960 --> 01:08:56.960]  他是被提到神那裡
[01:08:56.960 --> 01:08:58.960]  所以十代
[01:08:58.960 --> 01:09:00.960]  你就有很多東西你要去看
[01:09:00.960 --> 01:09:02.960]  所以神的兒子們
[01:09:02.960 --> 01:09:04.960]  一直都是
[01:09:04.960 --> 01:09:06.960]  本來是敬虔的族裔
[01:09:06.960 --> 01:09:08.960]  由阿當那裡
[01:09:08.960 --> 01:09:10.960]  一直衍生的
[01:09:10.960 --> 01:09:12.960]  都是有神形象樣式的
[01:09:12.960 --> 01:09:14.960]  而且瑟特
[01:09:14.960 --> 01:09:16.960]  他是代替了阿伯
[01:09:16.960 --> 01:09:18.960]  是被揀選的
[01:09:18.960 --> 01:09:20.960]  瑟特的兒子已經開始
[01:09:20.960 --> 01:09:22.960]  求告神了
[01:09:22.960 --> 01:09:24.960]  他們都開始發現
[01:09:24.960 --> 01:09:26.960]  他們不能夠離開神
[01:09:26.960 --> 01:09:28.960]  他們要找回
[01:09:28.960 --> 01:09:30.960]  神與神同在的
[01:09:30.960 --> 01:09:32.960]  那條路
[01:09:32.960 --> 01:09:34.960]  可能他們不斷去找人
[01:09:34.960 --> 01:09:36.960]  去探究
[01:09:36.960 --> 01:09:38.960]  去找伊甸園
[01:09:38.960 --> 01:09:40.960]  去尋找伊甸園
[01:09:40.960 --> 01:09:42.960]  去神那裡
[01:09:42.960 --> 01:09:44.960]  去生命樹
[01:09:44.960 --> 01:09:46.960]  但是哪裡有生命呢?
[01:09:46.960 --> 01:09:48.960]  哪裡有生命樹呢?
