
[00:00:00.000 --> 00:00:03.800]  今晚我們一齊來禱告
[01:00:48.300 --> 01:00:52.300]  不怕有審判和滅亡
[01:00:52.300 --> 01:00:54.300]  所以主耶穌說
[01:00:54.300 --> 01:00:56.300]  那些人是照常的吃喝
[01:00:56.300 --> 01:00:58.300]  但是不知不覺
[01:00:58.300 --> 01:00:59.300]  自己沉淪
[01:00:59.300 --> 01:01:02.300]  自己被洪水淹沒
[01:01:02.300 --> 01:01:03.300]  已經沒有辦法
[01:01:03.300 --> 01:01:07.300]  因為方舟那道門終於關了
[01:01:07.300 --> 01:01:09.300]  人就進不去了
[01:01:09.300 --> 01:01:12.300]  水一直升高
[01:01:12.300 --> 01:01:17.300]  所以這個表面已經是一個福音信息
[01:01:17.300 --> 01:01:19.300]  耶穌說的這裡
[01:01:19.300 --> 01:01:21.300]  不過是和那十二門徒說
[01:01:21.300 --> 01:01:22.300]  因為這個時候
[01:01:22.300 --> 01:01:24.300]  在鑒嵐山
[01:01:24.300 --> 01:01:25.300]  鑒嵐山我們去過聖地
[01:01:25.300 --> 01:01:26.300]  我們知道
[01:01:26.300 --> 01:01:28.300]  就是剛剛看著對面
[01:01:28.300 --> 01:01:29.300]  就是聖城
[01:01:29.300 --> 01:01:30.300]  就是聖殿
[01:01:30.300 --> 01:01:32.300]  就是那個金碧輝煌的
[01:01:32.300 --> 01:01:35.300]  全世界第三的清真寺
[01:01:35.300 --> 01:01:38.300]  鑒嵐山就是剛剛看著
[01:01:38.300 --> 01:01:39.300]  一個小的山丘
[01:01:39.300 --> 01:01:40.300]  看著聖殿
[01:01:40.300 --> 01:01:42.300]  耶穌就是和那些門徒
[01:01:42.300 --> 01:01:44.300]  那些門徒就問耶穌
[01:01:44.300 --> 01:01:47.300]  你的降臨和這個世界的末後
[01:01:47.300 --> 01:01:48.300]  是怎樣的?
[01:01:48.300 --> 01:01:50.300]  那耶穌就說了
[01:01:50.300 --> 01:01:52.300]  你就和他們說
[01:01:52.300 --> 01:01:55.300]  所以將他們全部都衝去
[01:01:55.300 --> 01:01:58.300]  人子降臨也要這樣
[01:01:58.300 --> 01:01:59.300]  說了兩次
[01:01:59.300 --> 01:02:02.300]  人子降臨也要這樣
[01:02:02.300 --> 01:02:04.300]  那是不是意味著
[01:02:04.300 --> 01:02:08.300]  今天的人都是照常的生活
[01:02:08.300 --> 01:02:10.300]  如常
[01:02:10.300 --> 01:02:12.300]  沒有什麼大的衝擊
[01:02:12.300 --> 01:02:13.300]  偶然間有的
[01:02:13.300 --> 01:02:15.300]  譬如地震就有
[01:02:15.300 --> 01:02:19.300]  但是慢慢有如常的生活
[01:02:19.300 --> 01:02:22.300]  但是最終又是不知不覺
[01:02:22.300 --> 01:02:24.300]  不知不覺
[01:02:24.300 --> 01:02:25.300]  就是說根本沒有意識
[01:02:25.300 --> 01:02:28.300]  只是圍著地上的可能是湖口
[01:02:28.300 --> 01:02:29.300]  找吃的
[01:02:29.300 --> 01:02:30.300]  找吃的之後
[01:02:30.300 --> 01:02:32.300]  一到長假期
[01:02:32.300 --> 01:02:34.300]  就蜂擁地過關
[01:02:34.300 --> 01:02:35.300]  休息
[01:02:35.300 --> 01:02:36.300]  放鬆
[01:02:36.300 --> 01:02:37.300]  按摩
[01:02:37.300 --> 01:02:38.300]  唱卡拉OK
[01:02:38.300 --> 01:02:39.300]  吃東西
[01:02:39.300 --> 01:02:43.300]  慢慢慢慢就是照常
[01:02:43.300 --> 01:02:45.300]  和不知不覺
[01:02:45.300 --> 01:02:48.300]  這個是教徒要留心
[01:02:48.300 --> 01:02:51.300]  要給未信的人留意
[01:02:51.300 --> 01:02:52.300]  四十戰
[01:02:52.300 --> 01:02:55.300]  那時兩個人在田裡
[01:02:55.300 --> 01:02:57.300]  娶他一個撇下一個
[01:02:57.300 --> 01:02:59.300]  兩個女人推磨
[01:02:59.300 --> 01:03:01.300]  娶他一個撇下一個
[01:03:01.300 --> 01:03:03.300]  這麼齊齊整整
[01:03:03.300 --> 01:03:05.300]  一半一半的
[01:03:05.300 --> 01:03:08.300]  特別強調是在田裡
[01:03:08.300 --> 01:03:10.300]  這裡說
[01:03:10.300 --> 01:03:16.300]  推磨就是男性可能做戶外工作
[01:03:16.300 --> 01:03:20.300]  女性在室內做這些收割
[01:03:20.300 --> 01:03:21.300]  收成
[01:03:21.300 --> 01:03:26.300]  來將那些麥
[01:03:26.300 --> 01:03:28.300]  大麥來磨
[01:03:28.300 --> 01:03:32.300]  接著是四十二戰
[01:03:32.300 --> 01:03:34.300]  所以你們要警醒
[01:03:34.300 --> 01:03:36.300]  因為不知道你們的主
[01:03:36.300 --> 01:03:38.300]  是哪一天來到
[01:03:38.300 --> 01:03:40.300]  特別強調就是
[01:03:40.300 --> 01:03:43.300]  娶他一個撇下一個
[01:03:43.300 --> 01:03:46.300]  有信心的就被娶去
[01:03:46.300 --> 01:03:48.300]  不論你在田裡
[01:03:48.300 --> 01:03:49.300]  或者是推磨
[01:03:49.300 --> 01:03:52.300]  或者是日間或夜間
[01:03:52.300 --> 01:03:56.300]  因為第五章也會說日間夜間的概念
[01:03:56.300 --> 01:03:58.300]  這裡特別強調
[01:03:58.300 --> 01:04:01.300]  是真的會娶他一個撇下一個
[01:04:01.300 --> 01:04:05.300]  我們緊張的是
[01:04:05.300 --> 01:04:08.300]  我們是否在主裡面
[01:04:08.300 --> 01:04:10.300]  是否有份
[01:04:10.300 --> 01:04:12.300]  這是很重要的
[01:04:12.300 --> 01:04:15.300]  我們如果不是在主裡面的人
[01:04:15.300 --> 01:04:20.300]  是一個很大的警號
[01:04:20.300 --> 01:04:24.300]  接著是第四十三節
[01:04:24.300 --> 01:04:28.300]  家主如果知道幾更天有賊來
[01:04:28.300 --> 01:04:29.300]  就必定警醒
[01:04:29.300 --> 01:04:31.300]  不容人挖透房屋
[01:04:31.300 --> 01:04:34.300]  這是你們所知道的
[01:04:34.300 --> 01:04:36.300]  所以最後一個結論
[01:04:36.300 --> 01:04:38.300]  所以你們也要預備
[01:04:38.300 --> 01:04:40.300]  因為你們想不到的時候
[01:04:40.300 --> 01:04:42.300]  人子就來
[01:04:42.300 --> 01:04:43.300]  強調這裡
[01:04:43.300 --> 01:04:46.300]  人子來是人想不到的
[01:04:46.300 --> 01:04:48.300]  但是要準備
[01:04:48.300 --> 01:04:52.300]  還有一些社會的狀況的信息
[01:04:52.300 --> 01:04:54.300]  比如剛才說的
[01:04:54.300 --> 01:04:58.300]  一般人只是地球的生活
[01:04:58.300 --> 01:05:00.300]  人一世民一世
[01:05:00.300 --> 01:05:03.300]  甚麼都去享受
[01:05:03.300 --> 01:05:06.300]  甚麼都去拼命去做
[01:05:06.300 --> 01:05:07.300]  無論為自己的身體
[01:05:07.300 --> 01:05:08.300]  為自己的健康
[01:05:08.300 --> 01:05:09.300]  為自己的家人
[01:05:09.300 --> 01:05:10.300]  為自己的下一代
[01:05:10.300 --> 01:05:11.300]  為甚麼都是
[01:05:11.300 --> 01:05:15.300]  但是從來沒有為自己的靈魂
[01:05:15.300 --> 01:05:17.300]  沒有為將來永恆的歸宿
[01:05:17.300 --> 01:05:19.300]  自己的存在
[01:05:19.300 --> 01:05:21.300]  所以耶穌就強調
[01:05:21.300 --> 01:05:22.300]  是會有復活
[01:05:22.300 --> 01:05:24.300]  有祂的再來
[01:05:24.300 --> 01:05:25.300]  接著就是說
[01:05:25.300 --> 01:05:28.300]  真的會娶祂一個騙下一個
[01:05:28.300 --> 01:05:30.300]  所以連我們這個
[01:05:30.300 --> 01:05:32.300]  其實是十二使徒
[01:05:32.300 --> 01:05:34.300]  所以你們要警醒
[01:05:34.300 --> 01:05:36.300]  因為你們不知道
[01:05:36.300 --> 01:05:38.300]  你們的主是何時會回來
[01:05:38.300 --> 01:05:40.300]  接著有一個比喻
[01:05:40.300 --> 01:05:42.300]  就是一般的家主
[01:05:42.300 --> 01:05:45.300]  一定是有一定社會地位
[01:05:45.300 --> 01:05:47.300]  家財的人才會警醒
[01:05:47.300 --> 01:05:48.300]  我甚麼都沒有
[01:05:48.300 --> 01:05:49.300]  做乞丐的
[01:05:49.300 --> 01:05:50.300]  你不就要偷
[01:05:50.300 --> 01:05:51.300]  你就拿
[01:05:51.300 --> 01:05:53.300]  是沒有問題的
[01:05:53.300 --> 01:05:55.300]  但是一定說家主是一個
[01:05:55.300 --> 01:05:57.300]  那個家庭裏面
[01:05:57.300 --> 01:05:59.300]  是一定有很多的財富
[01:05:59.300 --> 01:06:01.300]  他才會害怕
[01:06:01.300 --> 01:06:02.300]  那些賊
[01:06:02.300 --> 01:06:05.300]  所以他們會有那個準備
[01:06:05.300 --> 01:06:07.300]  所以原來主在來
[01:06:07.300 --> 01:06:09.300]  是和我們警醒
[01:06:09.300 --> 01:06:11.300]  是會直接拉上關係的
[01:06:11.300 --> 01:06:13.300]  所以多黨主在來
[01:06:13.300 --> 01:06:15.300]  信徒就會警醒
[01:06:15.300 --> 01:06:17.300]  因為真是
[01:06:17.300 --> 01:06:20.300]  哪個人可以掌握到自己的生命
[01:06:20.300 --> 01:06:22.300]  新加坡的航空公司
[01:06:22.300 --> 01:06:23.300]  突然間會有亂流
[01:06:23.300 --> 01:06:25.300]  就會一個人死了
[01:06:25.300 --> 01:06:27.300]  引發他的心臟病死了
[01:06:27.300 --> 01:06:29.300]  就是沒有人會想到
[01:06:29.300 --> 01:06:31.300]  這些的意外
[01:06:31.300 --> 01:06:33.300]  是沒有人可以預測的
[01:06:33.300 --> 01:06:35.300]  有些事我們可以防備的
[01:06:35.300 --> 01:06:37.300]  你不要開快車
[01:06:37.300 --> 01:06:40.300]  不要來到去設線
[01:06:40.300 --> 01:06:43.300]  但是有些事就算我們很安全
[01:06:43.300 --> 01:06:45.300]  都不代表我們一定平安
[01:06:45.300 --> 01:06:47.300]  但是這裏主耶穌就說
[01:06:47.300 --> 01:06:49.300]  所以你們要預備
[01:06:49.300 --> 01:06:51.300]  要預備
[01:06:51.300 --> 01:06:53.300]  因為你們想不到的時候
[01:06:53.300 --> 01:06:55.300]  人子就來
[01:06:55.300 --> 01:06:57.300]  是想不到的
[01:06:57.300 --> 01:06:59.300]  是意料之外
[01:06:59.300 --> 01:07:01.300]  才叫意外
[01:07:01.300 --> 01:07:05.300]  所以這段就是說
[01:07:05.300 --> 01:07:07.300]  不需要計算那個時間
[01:07:07.300 --> 01:07:10.300]  但是要留意身邊的人事物
[01:07:10.300 --> 01:07:12.300]  羅亞這樣存異到
[01:07:12.300 --> 01:07:14.300]  沒有人感覺興趣
[01:07:14.300 --> 01:07:16.300]  只有他一家人
[01:07:16.300 --> 01:07:18.300]  八個人人
[01:07:18.300 --> 01:07:20.300]  方舟這麼大隻
[01:07:20.300 --> 01:07:23.300]  居然沒有一個的乘客
[01:07:23.300 --> 01:07:26.300]  是他自己的同胞、村民
[01:07:26.300 --> 01:07:28.300]  這個是很可惜
[01:07:28.300 --> 01:07:31.300]  但是責任不在羅亞身上
[01:07:31.300 --> 01:07:34.300]  他已經盡力做好他的工作
[01:07:34.300 --> 01:07:36.300]  但是因為人
[01:07:36.300 --> 01:07:38.300]  掉以輕心的就是
[01:07:38.300 --> 01:07:41.300]  他只是有人的一生
[01:07:41.300 --> 01:07:44.300]  沒有神的永生般
[01:07:44.300 --> 01:07:47.300]  所以照常吃喝嫁娶
[01:07:47.300 --> 01:07:53.300]  所以不知不覺就被洪水沖去
[01:07:53.300 --> 01:07:55.300]  是怎會不知不覺呢?
[01:07:55.300 --> 01:07:57.300]  整隻方舟不是一個幻覺
[01:07:57.300 --> 01:08:00.300]  是真的每天有人搬
[01:08:00.300 --> 01:08:03.300]  應該不只是羅亞一個人做
[01:08:03.300 --> 01:08:06.300]  可能請了很多工人幫忙做
[01:08:06.300 --> 01:08:08.300]  但是那些幫忙的人
[01:08:08.300 --> 01:08:11.300]  可能一邊做一邊笑一邊發工資
[01:08:11.300 --> 01:08:14.300]  但是從來自己不入那隻方舟
[01:08:14.300 --> 01:08:20.300]  這個是令人感覺到坎坷
[01:08:20.300 --> 01:08:23.300]  都很可悲
[01:08:23.300 --> 01:08:27.300]  很多人曾經一生在教會
[01:08:27.300 --> 01:08:28.300]  去過教會
[01:08:28.300 --> 01:08:31.300]  但是最終都是和神沒有關係
[01:08:31.300 --> 01:08:35.300]  這個是很坎坷的
[01:08:35.300 --> 01:08:37.300]  第二段
[01:08:37.300 --> 01:08:41.300]  《約翰福音》第十四章
[01:08:41.300 --> 01:08:44.300]  最後晚餐的時候耶穌說
[01:08:44.300 --> 01:08:48.300]  當時門徒是非常憂愁
[01:08:48.300 --> 01:08:50.300]  很自然的
[01:08:50.300 --> 01:08:53.300]  因為都不知做甚麼
[01:08:53.300 --> 01:08:55.300]  突然間宇宙心腸
[01:08:55.300 --> 01:08:59.300]  好像自己近乎離流
[01:08:59.300 --> 01:09:00.300]  說這些話
[01:09:00.300 --> 01:09:03.300]  耶穌都摸不著頭腦
[01:09:03.300 --> 01:09:05.300]  然後就像打暗號一樣
[01:09:05.300 --> 01:09:07.300]  給你一些餅、油帶
[01:09:07.300 --> 01:09:09.300]  你吃就甚麼了
[01:09:09.300 --> 01:09:15.300]  所以彼得都叫約翰靠近耶穌
[01:09:15.300 --> 01:09:17.300]  誰出賣你呢?
[01:09:17.300 --> 01:09:20.300]  耶穌說我給那個人一點餅
[01:09:20.300 --> 01:09:22.300]  那個人就出賣我了
[01:09:22.300 --> 01:09:25.300]  其實十二門徒是很害怕的
[01:09:25.300 --> 01:09:27.300]  當時外面的風聲都說
[01:09:27.300 --> 01:09:29.300]  那些人會抓拿耶穌
[01:09:29.300 --> 01:09:30.300]  置他於死地
[01:09:30.300 --> 01:09:34.300]  現在在內室裡的最後晚餐
[01:09:34.300 --> 01:09:37.300]  其實氣氛是很凝重的
[01:09:37.300 --> 01:09:39.300]  第十四章第一節
[01:09:39.300 --> 01:09:41.300]  你們心裡不要憂愁
[01:09:41.300 --> 01:09:44.300]  你們不信神
[01:09:44.300 --> 01:09:46.300]  先說上面
[01:09:46.300 --> 01:09:49.300]  因為第36節
[01:09:49.300 --> 01:09:52.300]  西門彼得就問耶穌
[01:09:52.300 --> 01:09:54.300]  十三章的36節
[01:09:54.300 --> 01:09:56.300]  主啊 你要去哪裏啊?
[01:09:56.300 --> 01:09:57.300]  耶穌就說
[01:09:57.300 --> 01:09:59.300]  我所去的地方
[01:09:59.300 --> 01:10:01.300]  你現在不能夠跟我去
[01:10:01.300 --> 01:10:04.300]  後來就要跟我去了
[01:10:04.300 --> 01:10:06.300]  越聽越不明白
[01:10:06.300 --> 01:10:08.300]  你欲言又止
[01:10:08.300 --> 01:10:10.300]  不如你說白一點
[01:10:10.300 --> 01:10:12.300]  為甚麼我現在不可以跟你去啊?
[01:10:12.300 --> 01:10:15.300]  我為你死都可以啊
[01:10:15.300 --> 01:10:17.300]  很真誠的
[01:10:17.300 --> 01:10:22.300]  已經按他的愛主的能力去說了
[01:10:22.300 --> 01:10:25.300]  就是說你要去哪裏
[01:10:25.300 --> 01:10:26.300]  我一定會跟你
[01:10:26.300 --> 01:10:30.300]  甚至如果你的性命受到威脅
[01:10:30.300 --> 01:10:32.300]  我願意為你的緣故
[01:10:32.300 --> 01:10:34.300]  犧牲我的性命
[01:10:34.300 --> 01:10:36.300]  第38節耶穌就說
[01:10:36.300 --> 01:10:38.300]  你願意為我死命啊?
[01:10:38.300 --> 01:10:40.300]  我實實在在的告訴你
[01:10:40.300 --> 01:10:42.300]  雞叫而先
[01:10:42.300 --> 01:10:44.300]  就是天光、雞啼
[01:10:44.300 --> 01:10:47.300]  你就要三次不認我
[01:10:47.300 --> 01:10:52.300]  你這裏這麼有那個客人
[01:10:52.300 --> 01:10:56.300]  這麼有心來跟你共赴一刻
[01:10:56.300 --> 01:10:59.300]  現在你就潑我冷水
[01:10:59.300 --> 01:11:02.300]  你到天光那些雞還沒叫完
[01:11:02.300 --> 01:11:04.300]  你就要否認我
[01:11:04.300 --> 01:11:06.300]  下毒誓
[01:11:06.300 --> 01:11:07.300]  這個意思
[01:11:07.300 --> 01:11:13.300]  耶穌這樣來跟彼得這樣說
[01:11:13.300 --> 01:11:17.300]  好像他一切所做的
[01:11:17.300 --> 01:11:22.300]  都真是在主耶穌的眼裏是不合格
[01:11:22.300 --> 01:11:26.300]  disqualify了他的表忠
[01:11:26.300 --> 01:11:29.300]  對主耶穌表達的忠誠
[01:11:29.300 --> 01:11:34.300]  這樣是很黑和很尷尬的
[01:11:34.300 --> 01:11:38.300]  當面這樣硬邦邦的
[01:11:38.300 --> 01:11:41.300]  在12個門徒面前這樣說他
[01:11:41.300 --> 01:11:44.300]  當然有一個猶大已經出去了
[01:11:44.300 --> 01:11:46.300]  出去了找祭司長的
[01:11:46.300 --> 01:11:48.300]  11個門徒
[01:11:48.300 --> 01:11:52.300]  你想想多尷尬、無地自容
[01:11:52.300 --> 01:11:55.300]  你要三次否認我
[01:11:55.300 --> 01:11:57.300]  這樣跟彼得說
[01:11:57.300 --> 01:11:59.300]  所以你想想
[01:11:59.300 --> 01:12:02.300]  當時的氣氛是極之沉重
[01:12:02.300 --> 01:12:04.300]  在樓房上
[01:12:04.300 --> 01:12:06.300]  最需要安慰的其實就是耶穌
[01:12:06.300 --> 01:12:09.300]  你們心裡不要憂愁
[01:12:09.300 --> 01:12:12.300]  你們信實也當信我
[01:12:12.300 --> 01:12:14.300]  在我父的家裏
[01:12:14.300 --> 01:12:16.300]  有許多住處
[01:12:16.300 --> 01:12:17.300]  若是沒有
[01:12:17.300 --> 01:12:20.300]  我就早已告訴你們了
[01:12:20.300 --> 01:12:22.300]  所以記住是天家
[01:12:22.300 --> 01:12:24.300]  不是回到天上
[01:12:24.300 --> 01:12:26.300]  你喜歡你不要理我了
[01:12:26.300 --> 01:12:28.300]  我飛遠一點走來玩玩
[01:12:28.300 --> 01:12:31.300]  不是好像孫悟空那樣
[01:12:31.300 --> 01:12:34.300]  打幾個關斗就去到有保雷宮那麼遠
[01:12:34.300 --> 01:12:36.300]  不是的
[01:12:36.300 --> 01:12:38.300]  是去到天家
[01:12:38.300 --> 01:12:40.300]  是父的家
[01:12:40.300 --> 01:12:41.300]  耶穌特別強調
[01:12:41.300 --> 01:12:43.300]  這是父的家
[01:12:43.300 --> 01:12:45.300]  有許多住處
[01:12:45.300 --> 01:12:49.300]  是為我們預備的
[01:12:49.300 --> 01:12:53.300]  我去完事為你們預備地方去
[01:12:53.300 --> 01:12:56.300]  我若去為你們預備了地方
[01:12:56.300 --> 01:12:58.300]  那多久呢?
[01:12:58.300 --> 01:12:59.300]  我們不知道了
[01:12:59.300 --> 01:13:02.300]  但耶穌在天上為聖徒禱告
[01:13:02.300 --> 01:13:04.300]  希伯來書9章說
[01:13:04.300 --> 01:13:07.300]  現在祂在天上為我們預備
[01:13:07.300 --> 01:13:10.300]  或者等候神最終末的時間
[01:13:10.300 --> 01:13:13.300]  神沒有啟示給我們知道的時間
[01:13:13.300 --> 01:13:15.300]  而是我們人類在地上
[01:13:15.300 --> 01:13:18.300]  不斷地猜測哪年哪月哪日的時間
[01:13:18.300 --> 01:13:20.300]  但那個時間到了
[01:13:20.300 --> 01:13:22.300]  真是按照地上的時間
[01:13:22.300 --> 01:13:23.300]  有一天是到了
[01:13:23.300 --> 01:13:25.300]  但耶穌就會回來
[01:13:25.300 --> 01:13:27.300]  我若去為你們預備了地方
[01:13:27.300 --> 01:13:31.300]  就必再來接你們到我那裡去
[01:13:31.300 --> 01:13:32.300]  我在那裡
[01:13:32.300 --> 01:13:35.300]  叫你們也在那裡
[01:13:35.300 --> 01:13:36.300]  我往那裡去
[01:13:36.300 --> 01:13:37.300]  你們知道
[01:13:37.300 --> 01:13:39.300]  哪條路你們也知道
[01:13:39.300 --> 01:13:43.300]  這就是耶穌基督在樓房的勸勉
[01:13:43.300 --> 01:13:44.300]  我在那裡
[01:13:44.300 --> 01:13:47.300]  叫你們也和我在那裡
[01:13:47.300 --> 01:13:49.300]  就是這個父的家
[01:13:49.300 --> 01:13:55.300]  所以是一個確確實實永恆的天家
[01:13:55.300 --> 01:13:56.300]  我們要進入的
[01:13:56.300 --> 01:13:59.300]  所以這是我們每一個基督徒
[01:13:59.300 --> 01:14:03.300]  共同一定會有的盼望
[01:14:03.300 --> 01:14:05.300]  接著到希伯來
[01:14:05.300 --> 01:14:07.300]  先到《小道行傳》
[01:14:07.300 --> 01:14:09.300]  《小道行傳》的第一章
[01:14:09.300 --> 01:14:15.300]  耶穌升天之前的景象
[01:14:15.300 --> 01:14:20.300]  當時某程度上是天使來責備門徒
[01:14:20.300 --> 01:14:25.300]  《小道行傳》第一章第六節開始
[01:14:25.300 --> 01:14:27.300]  他們聚集的時候
[01:14:27.300 --> 01:14:31.300]  他們就是十二使徒和另外的跟隨者
[01:14:31.300 --> 01:14:33.300]  他們就在橄欖山聚集
[01:14:33.300 --> 01:14:35.300]  他們聚集的時候
[01:14:35.300 --> 01:14:36.300]  問耶穌說
[01:14:36.300 --> 01:14:37.300]  主啊
[01:14:37.300 --> 01:14:40.300]  祢復興以色列國就在這時候嗎?
[01:14:40.300 --> 01:14:42.300]  當時耶穌已經向他們復活
[01:14:42.300 --> 01:14:44.300]  顯現四十天了
[01:14:44.300 --> 01:14:47.300]  耶穌現在升天了
[01:14:47.300 --> 01:14:49.300]  準備升天了
[01:14:49.300 --> 01:14:51.300]  他們關心的就是
[01:14:51.300 --> 01:14:56.300]  祢復興以色列國是不是在這時候呢?
[01:14:56.300 --> 01:14:58.300]  耶穌對他們說
[01:14:58.300 --> 01:15:01.300]  「復行著自己的權柄
[01:15:01.300 --> 01:15:03.300]  鎖定的時候日期」
[01:15:03.300 --> 01:15:06.300]  不是你們可以知道的
[01:15:06.300 --> 01:15:09.300]  但是聖名降臨在你們的身上
[01:15:09.300 --> 01:15:11.300]  你們就必得著能力
[01:15:11.300 --> 01:15:13.300]  並要在耶路撒冷
[01:15:13.300 --> 01:15:17.300]  猶太傳地和撒瑪尼亞直到地極
[01:15:17.300 --> 01:15:19.300]  作我的見證
[01:15:19.300 --> 01:15:22.300]  他們很緊張以色列的復興
[01:15:22.300 --> 01:15:25.300]  但是耶穌緊張的就是
[01:15:25.300 --> 01:15:28.300]  你們不知道我的再回來是何時
[01:15:28.300 --> 01:15:31.300]  但是很快就是
[01:15:31.300 --> 01:15:35.300]  聖靈會降臨在你們每一個人的身上
[01:15:35.300 --> 01:15:39.300]  你們就會得著聖靈所賜的
[01:15:39.300 --> 01:15:44.300]  似乎是全港耶穌是復活主的能力
[01:15:44.300 --> 01:15:47.300]  不是行神蹟的能力
[01:15:47.300 --> 01:15:51.300]  行神蹟只不過是印證真理
[01:15:51.300 --> 01:15:53.300]  耶穌是復活的救主
[01:15:53.300 --> 01:15:56.300]  所以行神蹟可以有可以沒有
[01:15:56.300 --> 01:15:59.300]  如果神要我行我也可以行
[01:15:59.300 --> 01:16:02.300]  如果我的祈禱真是實聽
[01:16:02.300 --> 01:16:04.300]  而我的姐夫真是見到大光
[01:16:04.300 --> 01:16:06.300]  某程度神藉著我
[01:16:06.300 --> 01:16:09.300]  來令到姐夫見到神蹟
[01:16:09.300 --> 01:16:12.300]  但是重要的不是神蹟
[01:16:12.300 --> 01:16:14.300]  所以我們不是追求神蹟
[01:16:14.300 --> 01:16:17.300]  是追求無論用什麼方式
[01:16:17.300 --> 01:16:20.300]  去表達真理的能力
[01:16:20.300 --> 01:16:23.300]  是那個真理的能力改變人心
[01:16:23.300 --> 01:16:26.300]  所以你們必得著能力
[01:16:26.300 --> 01:16:29.300]  是說有勇氣夠膽量
[01:16:29.300 --> 01:16:32.300]  在耶穌都不在的時候
[01:16:32.300 --> 01:16:33.300]  你們十二個使徒
[01:16:33.300 --> 01:16:36.300]  能夠繼續為耶穌作福音見證
[01:16:36.300 --> 01:16:39.300]  這個是聖靈的能力
[01:16:39.300 --> 01:16:41.300]  所以我們今天追求的是
[01:16:41.300 --> 01:16:43.300]  講福音的能力
[01:16:43.300 --> 01:16:45.300]  在任何的環境
[01:16:45.300 --> 01:16:47.300]  講明白給人知道
[01:16:47.300 --> 01:16:52.300]  福音的大能可以改變生命的能力
[01:16:52.300 --> 01:16:55.300]  所以就在不同的地方
[01:16:55.300 --> 01:16:59.300]  這裡說有了這個能力之後
[01:16:59.300 --> 01:17:03.300]  就要在耶路撒冷、猶太、全地、撒馬利亞
[01:17:03.300 --> 01:17:05.300]  直到地極
[01:17:05.300 --> 01:17:06.300]  很清楚了
[01:17:06.300 --> 01:17:09.300]  這個能力是為耶穌作見證
[01:17:09.300 --> 01:17:12.300]  記住不是追求某一種你自己羨慕的能力
[01:17:12.300 --> 01:17:14.300]  我很想唱歌
[01:17:14.300 --> 01:17:15.300]  我很想唱得很好的
[01:17:15.300 --> 01:17:17.300]  我要追求這種
[01:17:17.300 --> 01:17:19.300]  是那個唱歌的能力
[01:17:19.300 --> 01:17:21.300]  是為著耶穌作見證
[01:17:21.300 --> 01:17:23.300]  不是炫耀你的口才
[01:17:23.300 --> 01:17:24.300]  炫耀你的聲線
[01:17:24.300 --> 01:17:27.300]  炫耀你的歌聲的美麗
[01:17:27.300 --> 01:17:31.300]  是要榮耀主耶穌的救恩
[01:17:31.300 --> 01:17:33.300]  記住不要搞錯了
[01:17:33.300 --> 01:17:34.300]  任何一個人
[01:17:34.300 --> 01:17:36.300]  無論你什麼恩賜都好
[01:17:36.300 --> 01:17:40.300]  都是為著要作耶穌的見證
[01:17:40.300 --> 01:17:45.300]  否則你始終都會不成功
[01:17:45.300 --> 01:17:47.300]  因為這是你的心結
[01:17:47.300 --> 01:17:50.300]  也是一個錯誤的扭曲
[01:17:50.300 --> 01:17:51.300]  神給你的恩賜
[01:17:51.300 --> 01:17:53.300]  你為自己去炫耀
[01:17:53.300 --> 01:17:54.300]  我多厲害
[01:17:54.300 --> 01:17:57.300]  我講道理多出色
[01:17:57.300 --> 01:17:59.300]  那你就搞錯了
[01:17:59.300 --> 01:18:00.300]  是給那個能力
[01:18:00.300 --> 01:18:02.300]  你是為耶穌作見證
[01:18:02.300 --> 01:18:06.300]  所以說了者說
[01:18:06.300 --> 01:18:08.300]  他們正漢的時候
[01:18:08.300 --> 01:18:10.300]  他就被取上升
[01:18:10.300 --> 01:18:12.300]  他就是耶穌
[01:18:12.300 --> 01:18:15.300]  有一朵雲採把他接去
[01:18:15.300 --> 01:18:17.300]  真是好像孫悟空騰雲掛霧
[01:18:17.300 --> 01:18:20.300]  有一朵雲採來將他接去
[01:18:20.300 --> 01:18:22.300]  將主耶穌接去
[01:18:22.300 --> 01:18:24.300]  如果我們看著那個情景
[01:18:24.300 --> 01:18:26.300]  一路升上去
[01:18:26.300 --> 01:18:27.300]  隨隨升上去
[01:18:27.300 --> 01:18:29.300]  不是輕易地升
[01:18:29.300 --> 01:18:31.300]  是有個雲載著耶穌走
[01:18:31.300 --> 01:18:33.300]  接著看不到
[01:18:33.300 --> 01:18:35.300]  因為越來越遠
[01:18:35.300 --> 01:18:36.300]  接著第十節
[01:18:36.300 --> 01:18:38.300]  當他往上去
[01:18:38.300 --> 01:18:41.300]  他們定睛望天的時候
[01:18:41.300 --> 01:18:43.300]  似乎那些未信的人就看不到
[01:18:43.300 --> 01:18:45.300]  是這班仕途看得到
[01:18:45.300 --> 01:18:48.300]  忽然有兩個人身穿白衣
[01:18:48.300 --> 01:18:50.300]  站在旁邊
[01:18:50.300 --> 01:18:51.300]  站著不是半空
[01:18:51.300 --> 01:18:53.300]  和他們一起
[01:18:53.300 --> 01:18:55.300]  有多恐怖突然間出現
[01:18:55.300 --> 01:18:57.300]  穿白衣的
[01:18:57.300 --> 01:18:59.300]  肯定是天使
