
[00:00:00.000 --> 00:00:02.000]  各位早安
[00:46:27.000 --> 00:46:29.000]  去聆聽神的回應和啟示
[00:46:29.000 --> 00:46:31.000]  頂姐妹願主都幫我們
[00:46:31.000 --> 00:46:33.000]  幫助我們成為一個虔敬
[00:46:33.000 --> 00:46:35.000]  正直禱告和行動
[00:46:35.000 --> 00:46:37.000]  去見證我們上帝的人
[00:46:37.000 --> 00:46:39.000]  讓上帝祝福我們
[00:46:39.000 --> 00:46:41.000]  讓我們低頭禱告
[00:46:41.000 --> 00:46:43.000]  主耶穌我們感謝你
[00:46:43.000 --> 00:46:45.000]  感謝你在聖誕將臨
[00:46:45.000 --> 00:46:47.000]  在耶穌的周邊
[00:46:47.000 --> 00:46:49.000]  有很多人很多的事
[00:46:49.000 --> 00:46:51.000]  今天我們藉著西面
[00:46:51.000 --> 00:46:53.000]  這個人物求主幫我們
[00:46:53.000 --> 00:46:55.000]  讓我們每一個在座的弟兄
[00:46:55.000 --> 00:46:57.000]  和姐妹
[00:46:57.000 --> 00:46:59.000]  我們都立願成為虔敬的人
[00:46:59.000 --> 00:47:01.000]  成為公義的人
[00:47:01.000 --> 00:47:03.000]  成為禱告與你連繫
[00:47:03.000 --> 00:47:05.000]  去經歷聖誕
[00:47:05.000 --> 00:47:07.000]  去祝福我們
[00:47:07.000 --> 00:47:09.000]  去連繫去經歷聖靈
[00:47:09.000 --> 00:47:11.000]  的同在的人
[00:47:11.000 --> 00:47:13.000]  求主幫助我們
[00:47:13.000 --> 00:47:15.000]  多謝耶穌
[00:47:15.000 --> 00:47:17.000]  祈禱靠耶穌基督聖靈

