
[00:00:00.000 --> 00:00:05.000]  很感恩,又到星期四晚的茶經班
[00:54:23.000 --> 00:54:25.000]  有幫忙做
[00:54:25.000 --> 00:54:27.000]  第十三節
[00:54:27.000 --> 00:54:29.000]  又或者可能不夠藍丁
[00:54:29.000 --> 00:54:31.000]  可能也不奇怪
[00:54:31.000 --> 00:54:33.000]  第十三節
[00:54:33.000 --> 00:54:35.000]  哈嫩和薩羅亞的居民
[00:54:35.000 --> 00:54:37.000]  修造這個谷門
[00:54:37.000 --> 00:54:39.000]  納門、安門線和山鎖
[00:54:39.000 --> 00:54:41.000]  又建造城牆
[00:54:41.000 --> 00:54:43.000]  一千爪
[00:54:43.000 --> 00:54:45.000]  一直到這個糞廠門
[00:54:45.000 --> 00:54:47.000]  就是那個像是倒灰的地方
[00:54:47.000 --> 00:54:49.000]  就是處理一些垃圾的地方
[00:54:49.000 --> 00:54:51.000]  所謂垃圾
[00:54:51.000 --> 00:54:53.000]  是他們獻祭
[00:54:53.000 --> 00:54:55.000]  然後倒的灰
[00:54:55.000 --> 00:54:57.000]  清理的灰
[00:54:57.000 --> 00:55:01.000]  管理伯哈基林利甲的兒子
[00:55:01.000 --> 00:55:03.000]  瑪基亞
[00:55:03.000 --> 00:55:05.000]  修造糞廠門、納門
[00:55:05.000 --> 00:55:07.000]  安門線和山鎖
[00:55:07.000 --> 00:55:09.000]  主要這次
[00:55:09.000 --> 00:55:11.000]  這個前期工程
[00:55:11.000 --> 00:55:13.000]  就是要安好門
[00:55:13.000 --> 00:55:15.000]  讓那些城牆
[00:55:15.000 --> 00:55:17.000]  雖然還沒有建好
[00:55:17.000 --> 00:55:19.000]  但是先有門
[00:55:19.000 --> 00:55:21.000]  有山
[00:55:21.000 --> 00:55:23.000]  可以晚上鎖的
[00:55:23.000 --> 00:55:25.000]  外邦人進來
[00:55:25.000 --> 00:55:27.000]  是會被人發現
[00:55:27.000 --> 00:55:29.000]  發覺到的
[00:55:29.000 --> 00:55:31.000]  這樣的安排
[00:55:31.000 --> 00:55:33.000]  要圍到整個聖殿
[00:55:33.000 --> 00:55:35.000]  要有一個規範
[00:55:35.000 --> 00:55:37.000]  他們很強調
[00:55:37.000 --> 00:55:39.000]  猶太人是神的選民
[00:55:39.000 --> 00:55:41.000]  其他
[00:55:41.000 --> 00:55:43.000]  如果你不歸入猶太教
[00:55:43.000 --> 00:55:45.000]  你是不可以來聖殿的
[00:55:45.000 --> 00:55:47.000]  當然這個和我們今天說的一樣
[00:55:47.000 --> 00:55:49.000]  這個不是一個游泳池
[00:55:49.000 --> 00:55:51.000]  你不可以租這個地方
[00:55:51.000 --> 00:55:53.000]  我想在這裡讓小朋友玩水
[00:55:53.000 --> 00:55:55.000]  很熱
[00:55:55.000 --> 00:55:57.000]  這是浸池
[00:55:57.000 --> 00:55:59.000]  誰可以進去呢?
[00:55:59.000 --> 00:56:01.000]  一定要信主
[00:56:01.000 --> 00:56:03.000]  經過目者
[00:56:03.000 --> 00:56:05.000]  執事去研判
[00:56:05.000 --> 00:56:07.000]  透過上課
[00:56:07.000 --> 00:56:09.000]  他又講到自己的信仰
[00:56:09.000 --> 00:56:11.000]  在一個特定的時候
[00:56:11.000 --> 00:56:13.000]  所謂特定的時候
[00:56:13.000 --> 00:56:15.000]  就是一個隆重
[00:56:15.000 --> 00:56:17.000]  眾弟兄姊妹聚集的時間
[00:56:17.000 --> 00:56:19.000]  不是私下
[00:56:19.000 --> 00:56:21.000]  我們隨隨便便
[00:56:21.000 --> 00:56:23.000]  沒有人知道
[00:56:23.000 --> 00:56:25.000]  就找個人幫他洗了
[00:56:25.000 --> 00:56:27.000]  不是這樣的
[00:56:27.000 --> 00:56:29.000]  是要很公開的見證
[00:56:29.000 --> 00:56:31.000]  這樣洗禮
[00:56:31.000 --> 00:56:33.000]  所以你可以想像
[00:56:33.000 --> 00:56:35.000]  整件事是在說
[00:56:35.000 --> 00:56:37.000]  那個屬神
[00:56:37.000 --> 00:56:39.000]  所以猶太人
[00:56:39.000 --> 00:56:41.000]  他們很緊張分別為性
[00:56:41.000 --> 00:56:43.000]  新約的分別為性
[00:56:43.000 --> 00:56:45.000]  就是你有沒有聖靈
[00:56:45.000 --> 00:56:47.000]  你有沒有信仰
[00:56:47.000 --> 00:56:49.000]  即是耶穌的救恩
[00:56:49.000 --> 00:56:51.000]  是不是在你裡面
[00:56:51.000 --> 00:56:53.000]  所以真正的分別為性
[00:56:53.000 --> 00:56:55.000]  就在這裡
[00:56:55.000 --> 00:56:57.000]  不是你穿什麼制服
[00:56:57.000 --> 00:56:59.000]  或者什麼特別的
[00:56:59.000 --> 00:57:01.000]  不同的儀式
[00:57:01.000 --> 00:57:03.000]  就不是那些
[00:57:03.000 --> 00:57:05.000]  十五節
[00:57:05.000 --> 00:57:07.000]  管理米斯巴葛河西的儀子
[00:57:07.000 --> 00:57:09.000]  沙崙修造全門
[00:57:09.000 --> 00:57:11.000]  納門蓋門頂
[00:57:11.000 --> 00:57:13.000]  安門扇和山鎖
[00:57:13.000 --> 00:57:15.000]  又修造靠近
[00:57:15.000 --> 00:57:17.000]  黃猿西羅亞池的長門
[00:57:17.000 --> 00:57:19.000]  直到那從大衛城下來的台階
[00:57:19.000 --> 00:57:21.000]  西羅亞池就是大衛的舊城
[00:57:21.000 --> 00:57:23.000]  我們去過聖地
[00:57:23.000 --> 00:57:25.000]  你就知道
[00:57:25.000 --> 00:57:27.000]  真是大衛舊城
[00:57:27.000 --> 00:57:29.000]  有一個希西加的水道
[00:57:29.000 --> 00:57:31.000]  一路走出來
[00:57:31.000 --> 00:57:33.000]  走出來那個一見到光的池
[00:57:33.000 --> 00:57:35.000]  因為現在已經乾了
[00:57:35.000 --> 00:57:37.000]  那個就是西羅亞池
[00:57:37.000 --> 00:57:39.000]  駐彭哲
[00:57:39.000 --> 00:57:41.000]  祭司就在那個西羅亞池打水
[00:57:41.000 --> 00:57:43.000]  就抬上去
[00:57:43.000 --> 00:57:45.000]  聖殿
[00:57:45.000 --> 00:57:47.000]  抬上去聖殿
[00:57:47.000 --> 00:57:49.000]  所以是向上的
[00:57:49.000 --> 00:57:51.000]  大斜路來的
[00:57:51.000 --> 00:57:53.000]  上回聖殿
[00:57:53.000 --> 00:57:55.000]  在聖殿那裏就倒水
[00:57:55.000 --> 00:57:57.000]  這個就是
[00:57:57.000 --> 00:57:59.000]  駐彭哲最大那一天
[00:57:59.000 --> 00:58:01.000]  第八天
[00:58:01.000 --> 00:58:03.000]  他們就會這樣做
[00:58:03.000 --> 00:58:05.000]  所以在駐彭哲
[00:58:05.000 --> 00:58:07.000]  耶穌就說我才是那個活水
[00:58:07.000 --> 00:58:09.000]  這是約翰福音第七章
[00:58:09.000 --> 00:58:11.000]  我們那時也說過
[00:58:11.000 --> 00:58:13.000]  你可以想像得到
[00:58:13.000 --> 00:58:15.000]  就是在不同的地方
[00:58:15.000 --> 00:58:17.000]  我們現在這樣讀
[00:58:17.000 --> 00:58:19.000]  好像已經有一個平面圖
[00:58:19.000 --> 00:58:21.000]  已經有一個工地
[00:58:21.000 --> 00:58:23.000]  擺在我們的面前
[00:58:23.000 --> 00:58:25.000]  我們見到的就是
[00:58:25.000 --> 00:58:27.000]  既然現在是工程
[00:58:27.000 --> 00:58:29.000]  自然就是有工程師
[00:58:29.000 --> 00:58:31.000]  自然就是有策劃的那個有心人
[00:58:31.000 --> 00:58:33.000]  就是尼熙米
[00:58:33.000 --> 00:58:35.000]  回到去之後
[00:58:35.000 --> 00:58:37.000]  他來到去用很多的時間
[00:58:37.000 --> 00:58:39.000]  和領袖去開會
[00:58:39.000 --> 00:58:41.000]  去遊說
[00:58:41.000 --> 00:58:43.000]  我一直都說
[00:58:43.000 --> 00:58:45.000]  大前提
[00:58:45.000 --> 00:58:47.000]  是神施恩的手
[00:58:47.000 --> 00:58:49.000]  幫助他的行程
[00:58:49.000 --> 00:58:51.000]  幫助他的心願
[00:58:51.000 --> 00:58:53.000]  達成這個心願
[00:58:53.000 --> 00:58:55.000]  就是我希望
[00:58:55.000 --> 00:58:57.000]  在我有生之年
[00:58:57.000 --> 00:58:59.000]  見到神的殿
[00:58:59.000 --> 00:59:01.000]  周圍的城牆
[00:59:01.000 --> 00:59:03.000]  都不要破落
[00:59:03.000 --> 00:59:05.000]  城門不要來到去被人踐踏
[00:59:05.000 --> 00:59:07.000]  又被火焚燒
[00:59:07.000 --> 00:59:09.000]  希望聖殿
[00:59:09.000 --> 00:59:11.000]  有一個有規有矩的敬拜
[00:59:11.000 --> 00:59:13.000]  就是這麼多
[00:59:13.000 --> 00:59:15.000]  這個就是尼熙米的
[00:59:15.000 --> 00:59:17.000]  禱告和神聽
[00:59:17.000 --> 00:59:19.000]  祈禱的成就
[00:59:19.000 --> 00:59:21.000]  你有沒有見到
[00:59:21.000 --> 00:59:23.000]  有神蹟在其中
[00:59:23.000 --> 00:59:25.000]  連一隻字都沒有
[00:59:25.000 --> 00:59:27.000]  連我們
[00:59:27.000 --> 00:59:29.000]  一直這樣讀的時候
[00:59:29.000 --> 00:59:31.000]  都完全感受不到
[00:59:31.000 --> 00:59:33.000]  有神蹟
[00:59:33.000 --> 00:59:35.000]  完全見到一個人
[00:59:35.000 --> 00:59:37.000]  在這裡走來走去
[00:59:37.000 --> 00:59:39.000]  真正的奔跑
[00:59:39.000 --> 00:59:41.000]  為神
[00:59:41.000 --> 00:59:43.000]  大發熱心的去做
[00:59:43.000 --> 00:59:45.000]  他是一個酒精
[00:59:45.000 --> 00:59:47.000]  往後再讀下去
[00:59:47.000 --> 00:59:49.000]  再多的困難
[00:59:49.000 --> 00:59:51.000]  再出現
[00:59:51.000 --> 00:59:53.000]  他甚至要自己自掏腰包
[00:59:53.000 --> 00:59:55.000]  自己拿自己的私房錢
[00:59:55.000 --> 00:59:57.000]  去給那些猶太人
[00:59:57.000 --> 00:59:59.000]  出糧
[00:59:59.000 --> 01:00:01.000]  你可想而知
[01:00:01.000 --> 01:00:03.000]  在尼熙米記
[01:00:03.000 --> 01:00:05.000]  你見不到任何一句
[01:00:05.000 --> 01:00:07.000]  是有神蹟
[01:00:07.000 --> 01:00:09.000]  但他都是為神
[01:00:09.000 --> 01:00:11.000]  忠心一代的領袖
[01:00:11.000 --> 01:00:13.000]  出現了我們剛才問的一個問題
[01:00:13.000 --> 01:00:15.000]  到底
[01:00:15.000 --> 01:00:17.000]  是不是有神蹟
[01:00:17.000 --> 01:00:19.000]  才是神工作的教會呢
[01:00:19.000 --> 01:00:21.000]  沒有神蹟
[01:00:21.000 --> 01:00:23.000]  是不是教會
[01:00:23.000 --> 01:00:25.000]  神在不在其中工作呢
[01:00:25.000 --> 01:00:27.000]  如果我們用這樣的邏輯
[01:00:27.000 --> 01:00:29.000]  這樣記載在聖經
[01:00:29.000 --> 01:00:31.000]  聖經就更加
[01:00:31.000 --> 01:00:33.000]  真實的啟示
[01:00:33.000 --> 01:00:35.000]  我們就可以有一個
[01:00:35.000 --> 01:00:37.000]  很清楚的
[01:00:37.000 --> 01:00:39.000]  其實現在都已經可以做到一個歸納
[01:00:39.000 --> 01:00:41.000]  肯定是錯
[01:00:41.000 --> 01:00:43.000]  不可能
[01:00:43.000 --> 01:00:45.000]  神只是容許神蹟
[01:00:45.000 --> 01:00:47.000]  才是神的工作
[01:00:47.000 --> 01:00:49.000]  如果
[01:00:49.000 --> 01:00:51.000]  容許神蹟才是神的工作
[01:00:51.000 --> 01:00:53.000]  那就相對簡單
[01:00:53.000 --> 01:00:55.000]  我們的信仰
[01:00:55.000 --> 01:00:57.000]  也相對極之落後
[01:00:57.000 --> 01:00:59.000]  因為我們今天眼見到的
[01:00:59.000 --> 01:01:01.000]  整個宇宙
[01:01:01.000 --> 01:01:03.000]  整個世界
[01:01:03.000 --> 01:01:05.000]  那個結構
[01:01:05.000 --> 01:01:07.000]  那個工整
[01:01:07.000 --> 01:01:09.000]  那個奇妙
[01:01:09.000 --> 01:01:11.000]  那個自然的運作
[01:01:11.000 --> 01:01:13.000]  真是自然運作
[01:01:13.000 --> 01:01:15.000]  樣樣東西
[01:01:15.000 --> 01:01:17.000]  你知也好,不知也好
[01:01:17.000 --> 01:01:19.000]  它都是生生不息地發生的
[01:01:19.000 --> 01:01:21.000]  不同的
[01:01:21.000 --> 01:01:23.000]  動物界
[01:01:23.000 --> 01:01:25.000]  有他們自己的秩序
[01:01:25.000 --> 01:01:27.000]  我們人類的世界
[01:01:27.000 --> 01:01:29.000]  也有我們的秩序
[01:01:29.000 --> 01:01:31.000]  科學越是進步
[01:01:31.000 --> 01:01:33.000]  越發現人體的
[01:01:33.000 --> 01:01:35.000]  那個結構的奧妙
[01:01:35.000 --> 01:01:37.000]  天文學
[01:01:37.000 --> 01:01:39.000]  宇宙那個望遠鏡
[01:01:39.000 --> 01:01:41.000]  越來越準確
[01:01:41.000 --> 01:01:43.000]  越來越高清的時候
[01:01:43.000 --> 01:01:45.000]  越望得遠
[01:01:45.000 --> 01:01:47.000]  用那些電子來射線
[01:01:47.000 --> 01:01:49.000]  得出的結論
[01:01:49.000 --> 01:01:51.000]  是說幾十億年後的事
[01:01:51.000 --> 01:01:55.000]  那個這麼大的發現
[01:01:55.000 --> 01:01:57.000]  只是告訴我們
[01:01:57.000 --> 01:01:59.000]  讓我們更加了解
[01:01:59.000 --> 01:02:03.000]  人類是極之渺小的渺小
[01:02:03.000 --> 01:02:05.000]  但是渺小得來
[01:02:05.000 --> 01:02:07.000]  人類自己都是有結構的
[01:02:07.000 --> 01:02:09.000]  是有秩序
[01:02:09.000 --> 01:02:11.000]  是可以累積過去的
[01:02:11.000 --> 01:02:13.000]  那個知識
[01:02:13.000 --> 01:02:15.000]  而令到下一代可以再進步的
[01:02:15.000 --> 01:02:17.000]  你就可以想像得到
[01:02:17.000 --> 01:02:21.000]  神的那個偉大
[01:02:21.000 --> 01:02:23.000]  所以單是不信的人
[01:02:23.000 --> 01:02:25.000]  都可以否定了
[01:02:25.000 --> 01:02:27.000]  只有神跡才能經歷神
[01:02:27.000 --> 01:02:29.000]  是一個迷信的信仰
[01:02:29.000 --> 01:02:31.000]  甚至乎是一個
[01:02:31.000 --> 01:02:33.000]  很錯的信仰
[01:02:33.000 --> 01:02:35.000]  因為神
[01:02:35.000 --> 01:02:39.000]  他可以讓神跡出現
[01:02:39.000 --> 01:02:41.000]  正正就是他更加喜歡
[01:02:41.000 --> 01:02:43.000]  沒有神跡
[01:02:43.000 --> 01:02:45.000]  而那些信他的人
[01:02:45.000 --> 01:02:47.000]  透過信心
[01:02:47.000 --> 01:02:49.000]  透過倚靠
[01:02:49.000 --> 01:02:51.000]  而能夠做到一些事情
[01:02:51.000 --> 01:02:53.000]  那個就應該叫神跡
[01:02:53.000 --> 01:02:57.000]  那個沒有神表面的介入
[01:02:57.000 --> 01:02:59.000]  而能夠做到一些事情
[01:02:59.000 --> 01:03:03.000]  這個應該更加理解為
[01:03:03.000 --> 01:03:05.000]  是神工作的一個痕跡
[01:03:05.000 --> 01:03:07.000]  就是神跡
[01:03:07.000 --> 01:03:09.000]  所以不是超自然
[01:03:09.000 --> 01:03:11.000]  每次都要
[01:03:11.000 --> 01:03:13.000]  今天糟了約了六點吃飯
[01:03:13.000 --> 01:03:15.000]  遲到,馬上祈禱
[01:03:15.000 --> 01:03:17.000]  神讓我衝過去那個湖
[01:03:17.000 --> 01:03:19.000]  走過那個湖
[01:03:19.000 --> 01:03:21.000]  每個居民走在湖上都看到
[01:03:21.000 --> 01:03:23.000]  嘩,為什麼這個人走在湖上
[01:03:23.000 --> 01:03:25.000]  為什麼不會沉
[01:03:25.000 --> 01:03:27.000]  他們是什麼人
[01:03:27.000 --> 01:03:29.000]  不是
[01:03:29.000 --> 01:03:31.000]  神不要這樣
[01:03:31.000 --> 01:03:33.000]  衝過去,為什麼不說一聲對不起
[01:03:33.000 --> 01:03:35.000]  我只顧著看一些文件
[01:03:35.000 --> 01:03:37.000]  忘記了
[01:03:37.000 --> 01:03:39.000]  遲了來
[01:03:39.000 --> 01:03:41.000]  說一聲對不起就行了
[01:03:41.000 --> 01:03:43.000]  為什麼要走過湖,走神跡
[01:03:43.000 --> 01:03:45.000]  衝過來
[01:03:45.000 --> 01:03:47.000]  為什麼每次都要這樣衝
[01:03:47.000 --> 01:03:49.000]  為什麼下次不可以
[01:03:49.000 --> 01:03:51.000]  六點多就要準備過去
[01:03:51.000 --> 01:03:53.000]  很多這些事情
[01:03:53.000 --> 01:03:55.000]  我們千萬不要有一種迷信的觀念
[01:03:55.000 --> 01:03:57.000]  沒有神跡
[01:03:57.000 --> 01:03:59.000]  沒有醫治
[01:03:59.000 --> 01:04:01.000]  就不是神的工作
[01:04:01.000 --> 01:04:03.000]  千萬不要這樣做一個這樣的結論
[01:04:03.000 --> 01:04:05.000]  相反就是
[01:04:05.000 --> 01:04:07.000]  我們看到這個時代
[01:04:07.000 --> 01:04:09.000]  其實很需要有
[01:04:09.000 --> 01:04:11.000]  神的恩典
[01:04:11.000 --> 01:04:13.000]  很需要有
[01:04:13.000 --> 01:04:15.000]  這些的領袖
[01:04:15.000 --> 01:04:17.000]  很需要有奇妙的神跡
[01:04:17.000 --> 01:04:19.000]  來介入
[01:04:19.000 --> 01:04:21.000]  讓他們排除很多困難
[01:04:21.000 --> 01:04:23.000]  外邦人
[01:04:23.000 --> 01:04:25.000]  只是有記錄的
[01:04:25.000 --> 01:04:27.000]  多比亞、阿拉伯人
[01:04:27.000 --> 01:04:29.000]  基善、參巴拉
[01:04:29.000 --> 01:04:31.000]  這個和倫人
[01:04:31.000 --> 01:04:33.000]  已經是這樣處處去
[01:04:33.000 --> 01:04:35.000]  阻撓
[01:04:35.000 --> 01:04:37.000]  這個尼西米
[01:04:37.000 --> 01:04:39.000]  接著還很陰毒
[01:04:39.000 --> 01:04:41.000]  買通了一個猶太的祭司
[01:04:41.000 --> 01:04:43.000]  叫尼西米
[01:04:43.000 --> 01:04:45.000]  大家可能還沒有讀
[01:04:45.000 --> 01:04:47.000]  叫尼西米
[01:04:47.000 --> 01:04:49.000]  去聖殿裏面開會
[01:04:49.000 --> 01:04:51.000]  我有些秘密
[01:04:51.000 --> 01:04:53.000]  想告訴大家
[01:04:53.000 --> 01:04:55.000]  尼西米說
[01:04:55.000 --> 01:04:57.000]  我不是祭司
[01:04:57.000 --> 01:04:59.000]  我不可以進入聖殿
[01:04:59.000 --> 01:05:01.000]  你不要在這裏
[01:05:01.000 --> 01:05:03.000]  看出是騙案
[01:05:03.000 --> 01:05:05.000]  你可以想而知
[01:05:05.000 --> 01:05:07.000]  尼西米是不斷用他的智慧
[01:05:07.000 --> 01:05:09.000]  周旋在
[01:05:09.000 --> 01:05:11.000]  這些敵對勢力底下
[01:05:11.000 --> 01:05:13.000]  看不到有神跡
[01:05:13.000 --> 01:05:15.000]  所以尼西米
[01:05:15.000 --> 01:05:17.000]  是沒有一處地方
[01:05:17.000 --> 01:05:19.000]  一句是說到神跡
[01:05:19.000 --> 01:05:21.000]  但是我們看到
[01:05:21.000 --> 01:05:23.000]  一個領袖
[01:05:23.000 --> 01:05:25.000]  有沒有神跡
[01:05:25.000 --> 01:05:27.000]  他都是這麼殷勤的
[01:05:27.000 --> 01:05:29.000]  按照神給他的恩典
[01:05:29.000 --> 01:05:31.000]  那個感動
[01:05:31.000 --> 01:05:33.000]  那個熱心
[01:05:33.000 --> 01:05:35.000]  和他的能力
[01:05:35.000 --> 01:05:37.000]  和他的
[01:05:37.000 --> 01:05:39.000]  在過去訓練他的
[01:05:39.000 --> 01:05:41.000]  而且那些訓練是波斯帝國給他的
[01:05:41.000 --> 01:05:43.000]  那個訓練
[01:05:43.000 --> 01:05:45.000]  讓他能夠有智慧
[01:05:45.000 --> 01:05:47.000]  有分析力
[01:05:47.000 --> 01:05:49.000]  有親和力
[01:05:49.000 --> 01:05:51.000]  可以和
[01:05:51.000 --> 01:05:53.000]  不同的人
[01:05:53.000 --> 01:05:55.000]  講他的計劃
[01:05:55.000 --> 01:05:57.000]  可以說服對方
[01:05:57.000 --> 01:05:59.000]  參與這個建造
[01:05:59.000 --> 01:06:01.000]  這個過程本身
[01:06:01.000 --> 01:06:03.000]  已經是很高的藝術
[01:06:03.000 --> 01:06:05.000]  是很高的難度
[01:06:05.000 --> 01:06:07.000]  要人
[01:06:07.000 --> 01:06:09.000]  認同你所說的
[01:06:09.000 --> 01:06:11.000]  一起去做
[01:06:11.000 --> 01:06:13.000]  首先可能是觀望
[01:06:13.000 --> 01:06:15.000]  觀望已經是很好的了
[01:06:15.000 --> 01:06:17.000]  他開始有了解
[01:06:17.000 --> 01:06:19.000]  很想看多一點
[01:06:19.000 --> 01:06:21.000]  觀望完之後
[01:06:21.000 --> 01:06:23.000]  如果發現不對勁
[01:06:23.000 --> 01:06:25.000]  就不參與
[01:06:25.000 --> 01:06:27.000]  甚至阻撓你的工程
[01:06:27.000 --> 01:06:29.000]  這樣經常都出現
[01:06:29.000 --> 01:06:31.000]  你有多好的政策
[01:06:31.000 --> 01:06:33.000]  如果沒有經過很好的梳理
[01:06:33.000 --> 01:06:35.000]  都會被人有很多
[01:06:35.000 --> 01:06:37.000]  示意的批評
[01:06:37.000 --> 01:06:39.000]  甚至
[01:06:39.000 --> 01:06:41.000]  完全
[01:06:41.000 --> 01:06:43.000]  可能不合理的
[01:06:43.000 --> 01:06:45.000]  那種單打
[01:06:45.000 --> 01:06:47.000]  一定會令到
[01:06:47.000 --> 01:06:49.000]  整個政策的初心
[01:06:49.000 --> 01:06:51.000]  體無完膚
[01:06:51.000 --> 01:06:53.000]  但是黎希米
[01:06:53.000 --> 01:06:55.000]  其實可能他真是身經百戰
[01:06:55.000 --> 01:06:57.000]  他很清楚
[01:06:57.000 --> 01:06:59.000]  人性的軟弱
[01:06:59.000 --> 01:07:01.000]  所以他自己都來到
[01:07:01.000 --> 01:07:03.000]  在這個時候
[01:07:03.000 --> 01:07:05.000]  他都有一個很倚靠神的心
[01:07:05.000 --> 01:07:07.000]  在這個時候
[01:07:07.000 --> 01:07:09.000]  開工順利的時候
[01:07:09.000 --> 01:07:11.000]  突然下雨
[01:07:11.000 --> 01:07:13.000]  突然之間有阻礙
[01:07:13.000 --> 01:07:15.000]  第四章就出現了
[01:07:15.000 --> 01:07:17.000]  所以你不用擔心
[01:07:17.000 --> 01:07:19.000]  既然這麼
[01:07:19.000 --> 01:07:21.000]  仔細的說他的回憶錄
[01:07:21.000 --> 01:07:23.000]  在這六章裏面
[01:07:23.000 --> 01:07:25.000]  由第四到第六章
[01:07:25.000 --> 01:07:27.000]  那些困難就陸續湧現
[01:07:27.000 --> 01:07:29.000]  所以現在你看到這麼簡單
[01:07:29.000 --> 01:07:31.000]  誰誰做哪裏
[01:07:31.000 --> 01:07:33.000]  誰誰又做哪裏
[01:07:33.000 --> 01:07:35.000]  這個是說他有很強大的
[01:07:35.000 --> 01:07:37.000]  號召力
[01:07:37.000 --> 01:07:39.000]  但是這個號召力
[01:07:39.000 --> 01:07:41.000]  一遇到難處就會
[01:07:41.000 --> 01:07:43.000]  信心動搖而瓦解
[01:07:43.000 --> 01:07:47.000]  我們再讀一點
[01:07:47.000 --> 01:07:49.000]  第十六節
[01:07:49.000 --> 01:07:51.000]  其次是管理白戚一半
[01:07:51.000 --> 01:07:53.000]  這個壓卜的兒子
[01:07:53.000 --> 01:07:55.000]  黎希米收造
[01:07:55.000 --> 01:07:57.000]  直到大衛墳地的對面
[01:07:57.000 --> 01:07:59.000]  又到挖成的池子
[01:07:59.000 --> 01:08:01.000]  並擁視的房屋
[01:08:01.000 --> 01:08:03.000]  其次是利美人巴尼的兒子
[01:08:03.000 --> 01:08:05.000]  利弘收造
[01:08:05.000 --> 01:08:07.000]  其次就是管理基伊拉一半
[01:08:07.000 --> 01:08:09.000]  哈沙比亞
[01:08:09.000 --> 01:08:11.000]  為他所管的本景收造
[01:08:11.000 --> 01:08:13.000]  其次就是利美人的弟兄中
[01:08:13.000 --> 01:08:15.000]  管理基伊拉那一半
[01:08:15.000 --> 01:08:17.000]  開始又祭司利美人
[01:08:17.000 --> 01:08:19.000]  希拿達的兒子巴瓦伊收造
[01:08:19.000 --> 01:08:21.000]  其次是管理米斯巴耶穌亞的兒子
[01:08:21.000 --> 01:08:23.000]  以謝收造一段
[01:08:23.000 --> 01:08:25.000]  對著母父的前輩
[01:08:25.000 --> 01:08:27.000]  以謝收造一段
[01:08:27.000 --> 01:08:29.000]  對著母父的前輩
[01:08:29.000 --> 01:08:31.000]  對著母父的上輩
[01:08:31.000 --> 01:08:33.000]  城牆轉彎之處
[01:08:33.000 --> 01:08:35.000]  其次是撒拜的兒子巴祿
[01:08:35.000 --> 01:08:37.000]  其次是撒拜的兒子巴祿
[01:08:37.000 --> 01:08:39.000]  揭力收造一段
[01:08:39.000 --> 01:08:41.000]  從城牆轉彎
[01:08:41.000 --> 01:08:43.000]  直到大祭司
[01:08:43.000 --> 01:08:45.000]  以利亞實的城門
[01:08:45.000 --> 01:08:47.000]  大祭司開始
[01:08:47.000 --> 01:08:49.000]  由他記載第三章一節
[01:08:49.000 --> 01:08:51.000]  由他記載第三章一節
[01:08:51.000 --> 01:08:53.000]  他帶頭
[01:08:53.000 --> 01:08:55.000]  因為他是當地的領袖
[01:08:55.000 --> 01:08:57.000]  你一定要說服到他
[01:08:57.000 --> 01:08:59.000]  認同你這個建造
[01:08:59.000 --> 01:09:01.000]  你一定要說服到他
[01:09:01.000 --> 01:09:03.000]  所以現在回頭說他
[01:09:03.000 --> 01:09:05.000]  說以利亞實
[01:09:05.000 --> 01:09:07.000]  再做這一段
[01:09:07.000 --> 01:09:09.000]  第二節
[01:09:09.000 --> 01:09:11.000]  其次是駐平原的祭司收造
[01:09:11.000 --> 01:09:13.000]  其次是變雅敏哈述
[01:09:13.000 --> 01:09:15.000]  其次是駐平原的祭司收造
[01:09:15.000 --> 01:09:17.000]  對著自己的房屋收造
[01:09:17.000 --> 01:09:19.000]  其次是阿蘭尼的孫
[01:09:19.000 --> 01:09:21.000]  馬西亞的兒子
[01:09:21.000 --> 01:09:23.000]  阿薩利亞
[01:09:23.000 --> 01:09:25.000]  靠近自己的房屋收造
[01:09:25.000 --> 01:09:27.000]  其次是希臘的兒子
[01:09:27.000 --> 01:09:29.000]  賓內收造一段
[01:09:29.000 --> 01:09:31.000]  從阿薩利亞的房屋
[01:09:31.000 --> 01:09:33.000]  直到城牆轉彎
[01:09:33.000 --> 01:09:35.000]  開始有一個輪廓
[01:09:35.000 --> 01:09:37.000]  開始有一個輪廓
[01:09:37.000 --> 01:09:39.000]  因為是不規則的圓形
[01:09:39.000 --> 01:09:41.000]  因為是不規則的圓形
[01:09:41.000 --> 01:09:43.000]  因為是不規則的圓形
[01:09:43.000 --> 01:09:45.000]  即是說開始有轉彎的地方
[01:09:45.000 --> 01:09:47.000]  即是說開始有轉彎的地方
[01:09:47.000 --> 01:09:49.000]  需要一點技巧
[01:09:49.000 --> 01:09:51.000]  如果你看過人砌磚牆
[01:09:51.000 --> 01:09:53.000]  打直沒有問題
[01:09:53.000 --> 01:09:55.000]  但有些轉彎位
[01:09:55.000 --> 01:09:57.000]  有些巧妙的
[01:09:57.000 --> 01:09:59.000]  那個位置的力學
[01:09:59.000 --> 01:10:01.000]  可能要弄一個柱
[01:10:01.000 --> 01:10:03.000]  一個主力的牆
[01:10:03.000 --> 01:10:05.000]  的磚位
[01:10:05.000 --> 01:10:07.000]  我小時候都見過人弄
[01:10:07.000 --> 01:10:09.000]  自己都幫手弄過
[01:10:09.000 --> 01:10:11.000]  自己砌的磚永遠都不會直線
[01:10:11.000 --> 01:10:13.000]  你見人家很容易
[01:10:13.000 --> 01:10:15.000]  好像很直
