
[00:00:00.000 --> 00:00:04.400]  好 弟兄姊妹 我們有一次再有機會去研讀
[01:04:01.780 --> 01:04:05.780]  信心是神給我們的一份禮物
[01:04:05.780 --> 01:04:07.780]  那個禮物就是恩典
[01:04:07.780 --> 01:04:10.780]  我們就是透過信心去到神的面前
[01:04:10.780 --> 01:04:14.780]  看到基督耶穌就是那個救贖
[01:04:14.780 --> 01:04:16.780]  我們就得著基督
[01:04:16.780 --> 01:04:18.780]  我們就得著神的義
[01:04:18.780 --> 01:04:23.780]  所以神的義就在這個福音上顯明出來
[01:04:23.780 --> 01:04:25.780]  一章十七節
[01:04:25.780 --> 01:04:32.780]  接著再有一個經文就是為義人恩信得生
[01:04:32.780 --> 01:04:36.780]  引述的是哈巴谷書的二章
[01:04:36.780 --> 01:04:38.780]  保羅在羅馬書
[01:04:38.780 --> 01:04:45.780]  令到馬丁路德就真的完全的豁然開朗
[01:04:45.780 --> 01:04:48.780]  他重新再讀羅馬書
[01:04:48.780 --> 01:04:54.780]  發現神的義原來只能靠基督耶穌才可以得著
[01:04:54.780 --> 01:05:00.780]  原來信心帶來的就是被神清義的人
[01:05:00.780 --> 01:05:05.780]  他很自然就會有好的行為流露出來
[01:05:05.780 --> 01:05:07.780]  所以不是叫人不守行為
[01:05:07.780 --> 01:05:11.780]  而是行為不可以換取救恩
[01:05:11.780 --> 01:05:14.780]  信了主耶穌自然就會有好行為
[01:05:14.780 --> 01:05:18.780]  這個就和天主教完全的不同
[01:05:18.780 --> 01:05:23.780]  天主教就是說信心加你的行為就是救恩
[01:05:23.780 --> 01:05:27.780]  馬丁路德和中國改革就是說
[01:05:27.780 --> 01:05:31.780]  行為不是你去換取
[01:05:31.780 --> 01:05:36.780]  就是信心恩信清義的結果
[01:05:36.780 --> 01:05:38.780]  你有和基督的聯合
[01:05:38.780 --> 01:05:40.780]  你就會有新生命
[01:05:40.780 --> 01:05:44.780]  新生命的感謝就是你的行為
[01:05:44.780 --> 01:05:46.780]  就是你的好行為
[01:05:46.780 --> 01:05:48.780]  就是說你信了主耶穌
[01:05:48.780 --> 01:05:51.780]  不斷在聖靈在基督裡面
[01:05:51.780 --> 01:05:56.780]  你自然會流露神改變你的生命之後的好行為
[01:05:56.780 --> 01:06:01.780]  所以好行為不是換取的交易
[01:06:01.780 --> 01:06:05.780]  好行為是信心帶來的結果
[01:06:05.780 --> 01:06:08.780]  信心就是與基督聯合
[01:06:08.780 --> 01:06:12.780]  信靠和聯合
[01:06:12.780 --> 01:06:18.780]  基督就是神在人類裡面的救恩的禮物
[01:06:18.780 --> 01:06:21.780]  因為人不可以自己清義
[01:06:21.780 --> 01:06:24.780]  不可以得著神的義
[01:06:24.780 --> 01:06:28.780]  必須要透過基督我們就可以得到
[01:06:28.780 --> 01:06:33.780]  比如哥林多後書第五章近尾
[01:06:33.780 --> 01:06:38.780]  神使那無罪的替我們成為罪
[01:06:38.780 --> 01:06:44.780]  好叫我們在他耶穌裡面成為義
[01:06:44.780 --> 01:06:46.780]  本來就是這個意思
[01:06:46.780 --> 01:06:48.780]  斬釘截鐵的說了
[01:06:48.780 --> 01:06:53.780]  沒有人可以用行為換取救恩
[01:06:53.780 --> 01:06:57.780]  信了耶穌有了聖靈有了基督
[01:06:57.780 --> 01:07:00.780]  我們自然就會有好的行為
[01:07:00.780 --> 01:07:04.780]  這個就是信心的三個重要層面
[01:07:04.780 --> 01:07:06.780]  這個也是我們剛才看過
[01:07:06.780 --> 01:07:08.780]  很早就揭開了
[01:07:08.780 --> 01:07:14.780]  聖經帶給馬丁路德的改變
[01:07:14.780 --> 01:07:16.780]  那個影響
[01:07:16.780 --> 01:07:19.780]  就是他研讀羅馬書的前後
[01:07:19.780 --> 01:07:22.780]  使他自己終於明白了
[01:07:22.780 --> 01:07:26.780]  不是行為是信心
[01:07:26.780 --> 01:07:29.780]  信心本身不是行為
[01:07:29.780 --> 01:07:34.780]  信心是看到那份禮物已經擺在那裡
[01:07:34.780 --> 01:07:36.780]  就是恩典的禮物
[01:07:36.780 --> 01:07:38.780]  就是基督耶穌
[01:07:38.780 --> 01:07:43.780]  所以信心只是連接和基督的聯合
[01:07:43.780 --> 01:07:48.780]  所以信徒的人生是不斷思想耶穌
[01:07:48.780 --> 01:07:51.780]  和主耶穌有愛的關係
[01:07:51.780 --> 01:07:53.780]  這個就真的需要每天的累積
[01:07:53.780 --> 01:07:56.780]  每天的成長
[01:07:56.780 --> 01:07:58.780]  就會在基督裡面
[01:07:58.780 --> 01:08:06.780]  我們就會享用到基督的神學名詞
[01:08:06.780 --> 01:08:08.780]  基督的美善
[01:08:08.780 --> 01:08:11.780]  他的美麗
[01:08:11.780 --> 01:08:14.780]  就會在我們的生命不自覺地流露
[01:08:14.780 --> 01:08:16.780]  很自然地流露
[01:08:16.780 --> 01:08:18.780]  流露不了
[01:08:18.780 --> 01:08:20.780]  其實要回頭再問一問
[01:08:20.780 --> 01:08:25.780]  就是說你根本就很少和基督有關係
[01:08:25.780 --> 01:08:28.780]  很生疏 很陌生
[01:08:28.780 --> 01:08:31.780]  一個很久沒見的朋友
[01:08:31.780 --> 01:08:33.780]  連名字都忘記了
[01:08:33.780 --> 01:08:35.780]  就是因為太久沒見
[01:08:35.780 --> 01:08:38.780]  如果我們很久都沒見
[01:08:38.780 --> 01:08:40.780]  所以其實真的
[01:08:40.780 --> 01:08:43.780]  每個禮拜上教會的人都不少
[01:08:43.780 --> 01:08:45.780]  當然很少 相對香港
[01:08:45.780 --> 01:08:49.780]  但是上教會的人和基督陌生
[01:08:49.780 --> 01:08:51.780]  也都真的不奇怪
[01:08:52.780 --> 01:08:56.780]  可能靈唱的 唱詩歌的
[01:08:56.780 --> 01:08:58.780]  他可能和基督很陌生
[01:08:58.780 --> 01:09:01.780]  因為他已經變成回來只做這個部分
[01:09:01.780 --> 01:09:03.780]  所以很小心
[01:09:03.780 --> 01:09:04.780]  我回來做私事
[01:09:04.780 --> 01:09:06.780]  但是可以和基督沒有關係
[01:09:06.780 --> 01:09:09.780]  這些是很危險的動作
[01:09:09.780 --> 01:09:16.780]  其實應該是彰顯基督的榮美 愛等等
[01:09:16.780 --> 01:09:19.780]  如果我們回來對基督很陌生
[01:09:19.780 --> 01:09:21.780]  根本從來沒有關係 沒有聯合
[01:09:21.780 --> 01:09:25.780]  其實他的侍奉一定會很生硬
[01:09:25.780 --> 01:09:30.780]  很容易就會流露自己的個性 自我中心
[01:09:30.780 --> 01:09:33.780]  當然絕對不是教大家
[01:09:33.780 --> 01:09:36.780]  甚至煽動大家來批判
[01:09:36.780 --> 01:09:37.780]  不是這個意思
[01:09:37.780 --> 01:09:41.780]  而是其實我們每個人信了主耶穌
[01:09:41.780 --> 01:09:44.780]  真正的信心不是客觀認同
[01:09:44.780 --> 01:09:50.780]  是主觀認定我是被基督愛的對象
[01:09:50.780 --> 01:09:52.780]  是很重要的一個對象
[01:09:52.780 --> 01:09:54.780]  基督愛我這個罪人
[01:09:54.780 --> 01:09:56.780]  所以我打開我的心
[01:09:56.780 --> 01:10:00.780]  讓他進入成為我的生命之主
[01:10:00.780 --> 01:10:04.780]  這就是信靠神的應許
[01:10:04.780 --> 01:10:09.780]  和我和基督有一個聯合的信心
[01:10:09.780 --> 01:10:11.780]  在這個過程
[01:10:11.780 --> 01:10:14.780]  自然就是因典流露到我們的生命
[01:10:14.780 --> 01:10:18.780]  有神的意在我們裏面
[01:10:18.780 --> 01:10:20.780]  不是地位上
[01:10:20.780 --> 01:10:22.780]  甚至是主觀我們人生
[01:10:22.780 --> 01:10:27.780]  不斷經歷神的意在我們裏面的洗滌
[01:10:27.780 --> 01:10:34.780]  所以與基督聯合絕對不是一個無關重要的要求
[01:10:34.780 --> 01:10:40.780]  差不多是一個有關生死的要求
[01:10:40.780 --> 01:10:42.780]  與基督聯合
[01:10:42.780 --> 01:10:44.780]  你還說自己可以上天堂
[01:10:44.780 --> 01:10:46.780]  其實是說不上的
[01:10:46.780 --> 01:10:50.780]  所以每一個基督徒應該就是流露基督
[01:10:50.780 --> 01:10:53.780]  多少可以是時間的問題
[01:10:53.780 --> 01:11:00.780]  但是必須是神已經給了我們的吩咐
[01:11:00.780 --> 01:11:05.780]  95條就是終於
[01:11:05.780 --> 01:11:08.780]  其實某程度上
[01:11:08.780 --> 01:11:10.780]  剛才我們也說了
[01:11:10.780 --> 01:11:15.780]  一個修士受天主教的薰陶教育
[01:11:15.780 --> 01:11:19.780]  飲感的奶成長影響
[01:11:19.780 --> 01:11:21.780]  一般人都是
[01:11:21.780 --> 01:11:23.780]  馬丁路德就更加是
[01:11:23.780 --> 01:11:29.780]  怕死 被雷劈 祈禱 奉獻自己
[01:11:29.780 --> 01:11:31.780]  接著做一個修士
[01:11:31.780 --> 01:11:34.780]  又讀到書 成為一個神學博士
[01:11:34.780 --> 01:11:40.780]  又開始在教廷裏面安排教區去做牧養
[01:11:40.780 --> 01:11:43.780]  做一些行政的工作
[01:11:43.780 --> 01:11:45.780]  又可能要私餐等等
[01:11:45.780 --> 01:11:47.780]  等等
[01:11:47.780 --> 01:11:49.780]  對主教都很敬重
[01:11:49.780 --> 01:11:51.780]  不斷問主教一些問題
[01:11:51.780 --> 01:11:53.780]  在他的自傳
[01:11:53.780 --> 01:11:56.780]  接著一直自己教聖經
[01:11:56.780 --> 01:11:59.780]  發現與教廷講的傳統
[01:11:59.780 --> 01:12:02.780]  有一個很大的分別
[01:12:02.780 --> 01:12:04.780]  其中就是他發現
[01:12:04.780 --> 01:12:08.780]  一來賣贖罪券的背後動機是極之錯
[01:12:08.780 --> 01:12:10.780]  因為教廷沒有錢
[01:12:10.780 --> 01:12:15.780]  還要大家爭來建很漂亮的教堂
[01:12:15.780 --> 01:12:17.780]  收緝也是其次
[01:12:17.780 --> 01:12:20.780]  要大家鬥不同的輝煌
[01:12:20.780 --> 01:12:22.780]  那就變成好大喜功
[01:12:22.780 --> 01:12:25.780]  那就變成要找一些巧立名目
[01:12:25.780 --> 01:12:28.780]  就要找一些賣贖罪券
[01:12:28.780 --> 01:12:31.780]  背後還要是一個錯誤的神學
[01:12:31.780 --> 01:12:37.780]  你又怎知道你的親人在煉獄裏面
[01:12:37.780 --> 01:12:39.780]  賣了贖罪券
[01:12:39.780 --> 01:12:41.780]  他就可以減少那些苦楚呢
[01:12:41.780 --> 01:12:43.780]  又何來你會得知到
[01:12:43.780 --> 01:12:45.780]  這種代用券
[01:12:45.780 --> 01:12:51.780]  就可以解除死了的人的罪的刑罰呢
[01:12:51.780 --> 01:12:53.780]  天主教分了兩種
[01:12:53.780 --> 01:12:55.780]  必死的罪靠耶穌
[01:12:55.780 --> 01:12:57.780]  不是必死的罪
[01:12:57.780 --> 01:12:59.780]  小的罪
[01:12:59.780 --> 01:13:01.780]  就要靠贖罪券
[01:13:01.780 --> 01:13:03.780]  其實不是靠贖罪券
[01:13:03.780 --> 01:13:05.780]  其實是靠煉獄
[01:13:05.780 --> 01:13:07.780]  有煉獄
[01:13:07.780 --> 01:13:09.780]  將一些小的罪
[01:13:09.780 --> 01:13:11.780]  譬如貪心
[01:13:11.780 --> 01:13:13.780]  經常說謊
[01:13:13.780 --> 01:13:15.780]  就要在煉獄裏面
[01:13:15.780 --> 01:13:17.780]  誰去判多少年呢
[01:13:17.780 --> 01:13:19.780]  就沒有人知道
[01:13:19.780 --> 01:13:21.780]  有這樣的教導
[01:13:21.780 --> 01:13:25.780]  因為是天主教自己發明出來的煉獄
[01:13:25.780 --> 01:13:28.780]  就是天堂的前身
[01:13:28.780 --> 01:13:30.780]  就是你死了之後
[01:13:30.780 --> 01:13:33.780]  是一個中間的地方
[01:13:33.780 --> 01:13:35.780]  好像佛教的無間道
[01:13:35.780 --> 01:13:38.780]  有一個地方就叫無間道
[01:13:38.780 --> 01:13:40.780]  真是一個地方
[01:13:40.780 --> 01:13:42.780]  未去到十八層地獄
[01:13:42.780 --> 01:13:45.780]  天主教都有這樣的觀念
[01:13:45.780 --> 01:13:47.780]  引兩段聖經
[01:13:47.780 --> 01:13:50.780]  《馬太福音》第五章近尾
[01:13:50.780 --> 01:13:54.780]  你和你的仇敵和好
[01:13:54.780 --> 01:13:56.780]  如果你不和好
[01:13:56.780 --> 01:13:58.780]  他要拉你去見官
[01:13:58.780 --> 01:14:00.780]  耶穌說我實在告訴你們
[01:14:00.780 --> 01:14:02.780]  一文錢沒有還清
[01:14:02.780 --> 01:14:04.780]  你斷不能從那裏出來
[01:14:04.780 --> 01:14:07.780]  天主教就說這個就是煉獄了
[01:14:07.780 --> 01:14:09.780]  就是那個煉獄的前身
[01:14:09.780 --> 01:14:13.780]  就是那個經文的關鍵
[01:14:13.780 --> 01:14:16.780]  似乎好像對
[01:14:16.780 --> 01:14:18.780]  因為只有他們去解釋聖經
[01:14:18.780 --> 01:14:20.780]  他認為是就是
[01:14:20.780 --> 01:14:22.780]  所以九十五條
[01:14:22.780 --> 01:14:25.780]  主要不是抗爭
[01:14:25.780 --> 01:14:28.780]  不是改革的革命
[01:14:28.780 --> 01:14:32.780]  是希望提出一些見解
[01:14:32.780 --> 01:14:34.780]  引發討論
[01:14:34.780 --> 01:14:37.780]  因為當時原來都是一個習慣
[01:14:37.780 --> 01:14:39.780]  你有什麼想討論
[01:14:39.780 --> 01:14:42.780]  你就釘出來給大家看到
[01:14:42.780 --> 01:14:45.780]  然後大家有一個理性的辯論
[01:14:45.780 --> 01:14:48.780]  他期望是一個理性的辯論
[01:14:48.780 --> 01:14:53.780]  但是因為你一涉及到教廷的可能有錯
[01:14:53.780 --> 01:14:56.780]  教廷是不能輸的
[01:14:56.780 --> 01:14:59.780]  教皇是無誤的
[01:14:59.780 --> 01:15:05.780]  已經有一個金剛圈綁著自己
[01:15:05.780 --> 01:15:07.780]  所以我很開心
[01:15:07.780 --> 01:15:10.780]  有頂姐妹們給我一些意見
[01:15:10.780 --> 01:15:13.780]  感恩 原來我沒有想過
[01:15:13.780 --> 01:15:16.780]  所以不是教皇無誤
[01:15:16.780 --> 01:15:18.780]  我們是有一點點的誤
[01:15:18.780 --> 01:15:19.780]  你們認為不對
[01:15:19.780 --> 01:15:21.780]  我也會有一個從善如流去改
[01:15:21.780 --> 01:15:25.780]  因為你能夠說我做得再好一點
[01:15:25.780 --> 01:15:27.780]  其實是很感恩
[01:15:27.780 --> 01:15:31.780]  是可以更加的徵一求徵
[01:15:31.780 --> 01:15:33.780]  所以應該目者是這樣
[01:15:33.780 --> 01:15:36.780]  越是連之內的
[01:15:36.780 --> 01:15:38.780]  其實越難勸
[01:15:38.780 --> 01:15:41.780]  越難聽人勸
[01:15:41.780 --> 01:15:45.780]  很想勸你都要鼓起勇氣
[01:15:45.780 --> 01:15:46.780]  其實不應該
[01:15:46.780 --> 01:15:47.780]  大家是弟兄姊妹
[01:15:47.780 --> 01:15:50.780]  不過崗位上大家不同
[01:15:50.780 --> 01:15:53.780]  我們好像已經慢慢忘記了這樣的身份
[01:15:53.780 --> 01:15:55.780]  好像慢慢忘記了
[01:15:55.780 --> 01:15:58.780]  我們中國人當然尊師重道是很對的
[01:15:58.780 --> 01:16:00.780]  但是忘記了
[01:16:00.780 --> 01:16:03.780]  其實大家是不同崗位的服侍
[01:16:03.780 --> 01:16:06.780]  大家都是弟兄姊妹
[01:16:06.780 --> 01:16:09.780]  往往背後的是非
[01:16:09.780 --> 01:16:12.780]  不是面前的善意的勸導
[01:16:12.780 --> 01:16:15.780]  充斥在教會裏面
[01:16:15.780 --> 01:16:17.780]  其實是很可惜
[01:16:17.780 --> 01:16:21.780]  所以贖罪卷不是偷偷的釘在那裏
[01:16:21.780 --> 01:16:26.780]  來嘲諷 挖苦教廷
[01:16:26.780 --> 01:16:29.780]  一個以下犯上的羞事
[01:16:29.780 --> 01:16:30.780]  完全不是
[01:16:30.780 --> 01:16:33.780]  其實提過了很多的對話
[01:16:33.780 --> 01:16:38.780]  但是都沒有得到任何一個善意的回應
[01:16:38.780 --> 01:16:42.780]  所以其中對於贖罪卷的議題
[01:16:42.780 --> 01:16:44.780]  有很多提到
[01:16:44.780 --> 01:16:46.780]  其他都是比較次要的
[01:16:46.780 --> 01:16:52.780]  所以馬丁路德看贖罪卷是一個很大的敗筆
[01:16:52.780 --> 01:16:55.780]  錯得很厲害
[01:16:55.780 --> 01:16:58.780]  因為很多人甚至對於犯罪
[01:16:58.780 --> 01:17:01.780]  已經有一種肆無忌憚
[01:17:01.780 --> 01:17:06.780]  買贖罪卷可以肆意的犯罪
[01:17:06.780 --> 01:17:11.780]  那個贖罪卷變成更加促使人犯罪
[01:17:11.780 --> 01:17:14.780]  不懼怕神的犯罪
[01:17:14.780 --> 01:17:17.780]  是一個很大的後果
[01:17:17.780 --> 01:17:24.780]  所以根本不是聖經對於罪人要親近神的要求
[01:17:24.780 --> 01:17:26.780]  所以95條某程度上
[01:17:26.780 --> 01:17:31.780]  我們大家都需要來深思一下
[01:17:31.780 --> 01:17:33.780]  逐條讀一讀
[01:17:33.780 --> 01:17:36.780]  和我們今天有沒有什麼關連呢
[01:17:36.780 --> 01:17:40.780]  當然主要是當時代的一個文獻
[01:17:40.780 --> 01:17:46.780]  引發宗教改革的一個原先不是想這樣決裂
[01:17:46.780 --> 01:17:49.780]  但是教廷不肯改變
[01:17:49.780 --> 01:17:52.780]  就只能夠成為決裂
[01:17:52.780 --> 01:17:55.780]  所以馬丁路德不想這樣做
[01:17:55.780 --> 01:17:56.780]  他都沒有辦法
[01:17:56.780 --> 01:18:00.780]  某程度上我自己個人就這樣認為
[01:18:00.780 --> 01:18:04.780]  神既然在馬丁路德的內心
[01:18:04.780 --> 01:18:07.780]  給他一個這樣的亮光
[01:18:07.780 --> 01:18:10.780]  有一個生命的改變
[01:18:10.780 --> 01:18:14.780]  其實就期望他和他的同路人
[01:18:14.780 --> 01:18:16.780]  有相同的神學
[01:18:16.780 --> 01:18:18.780]  不是為反而反的
[01:18:18.780 --> 01:18:21.780]  一定有的 這麼大的運動
[01:18:21.780 --> 01:18:27.780]  所以慈雲就很決絕和天主教完全勢不兩立
[01:18:27.780 --> 01:18:28.780]  很激進的
[01:18:28.780 --> 01:18:30.780]  但是馬丁路德是很溫和的
[01:18:30.780 --> 01:18:36.780]  所以你看到他的聖參觀是同質說
[01:18:36.780 --> 01:18:38.780]  慈雲就是我們今天說的
[01:18:38.780 --> 01:18:40.780]  就是紀念說
[01:18:40.780 --> 01:18:44.780]  原來當時對聖參都有三個看法
[01:18:44.780 --> 01:18:47.780]  天主教就是變質說
[01:18:47.780 --> 01:18:50.780]  馬丁路德就是同質說
[01:18:50.780 --> 01:18:53.780]  慈雲就是我們今天說的
[01:18:53.780 --> 01:18:56.780]  我們吃的是餅 喝的是葡萄汁
[01:18:56.780 --> 01:19:03.780]  不過是代表 象徵 代表基督的身體
[01:19:03.780 --> 01:19:06.780]  所以絕對不是基督的身體
[01:19:06.780 --> 01:19:11.780]  這個餅和葡萄汁就變成基督的身體
[01:19:11.780 --> 01:19:13.780]  變成基督的血
[01:19:13.780 --> 01:19:16.780]  天主教就咬定一定會變的
[01:19:16.780 --> 01:19:19.780]  每一次的彌撒就是基督臨在
[01:19:19.780 --> 01:19:21.780]  再一次好像再死一樣
[01:19:21.780 --> 01:19:25.780]  馬丁路德就是同質說
[01:19:25.780 --> 01:19:26.780]  就溫和一點
[01:19:26.780 --> 01:19:28.780]  既不是紀念說
[01:19:28.780 --> 01:19:30.780]  但又不是變質
[01:19:30.780 --> 01:19:34.780]  兩個中間叫做同質
[01:19:34.780 --> 01:19:36.780]  相近一點的和天主教那個
[01:19:36.780 --> 01:19:40.780]  最激進的就是慈雲里的
[01:19:40.780 --> 01:19:42.780]  後代福音派的
[01:19:42.780 --> 01:19:44.780]  必須是用這個
[01:19:44.780 --> 01:19:50.780]  因為某程度看聖經都是這個紀念說
[01:19:50.780 --> 01:19:54.780]  比如哥林多前書11章提到
[01:19:54.780 --> 01:19:56.780]  應該是第11章
[01:19:56.780 --> 01:19:59.780]  保羅說的聖餐
[01:19:59.780 --> 01:20:01.780]  他們有一個混亂
[01:20:01.780 --> 01:20:03.780]  哥林多教會
[01:20:03.780 --> 01:20:06.780]  但他都是紀念主的身體
[01:20:06.780 --> 01:20:10.780]  今天差不多說到這裡
[01:20:10.780 --> 01:20:14.780]  叫做馬丁路德的神學
[01:20:14.780 --> 01:20:19.780]  最重要就是對於行為的滿足
[01:20:19.780 --> 01:20:20.780]  那個滿足
[01:20:20.780 --> 01:20:23.780]  是必須透過憑著恩典
[01:20:23.780 --> 01:20:25.780]  透過信心
[01:20:25.780 --> 01:20:29.780]  表面上我們今天已經很明白
[01:20:29.780 --> 01:20:32.780]  每個教會都是這樣說恩信稱義
[01:20:32.780 --> 01:20:34.780]  沒有人說你不行
[01:20:34.780 --> 01:20:35.780]  你的行為不夠
[01:20:35.780 --> 01:20:37.780]  你不可以得救
[01:20:37.780 --> 01:20:39.780]  很少人會這樣說
[01:20:39.780 --> 01:20:42.780]  但是我們又要小心
[01:20:42.780 --> 01:20:46.780]  我們慢慢會不會那個信本身的定義
[01:20:46.780 --> 01:20:47.780]  或者那個本質
[01:20:47.780 --> 01:20:50.780]  我們又有一點淡化了
[01:20:50.780 --> 01:20:54.780]  因為信心本身不是客觀認同一樣東西
[01:20:54.780 --> 01:20:57.780]  而是主觀將自己的生命打開
[01:20:57.780 --> 01:21:00.780]  然後信靠神的應許
[01:21:00.780 --> 01:21:02.780]  和基督的聯合
[01:21:02.780 --> 01:21:04.780]  這樣才是信心
[01:21:04.780 --> 01:21:08.780]  這個我們真的需要去捍衛
[01:21:08.780 --> 01:21:11.780]  我們必須要一生
[01:21:11.780 --> 01:21:13.780]  我們個人的辭令
[01:21:13.780 --> 01:21:15.780]  和教導其他人
[01:21:15.780 --> 01:21:17.780]  都要這樣去看
[01:21:17.780 --> 01:21:19.780]  所以這個是很重要
[01:21:22.780 --> 01:21:24.780]  還有幾分鐘
[01:21:24.780 --> 01:21:28.780]  希望大家能夠掌握到
[01:21:28.780 --> 01:21:32.780]  這個我們上一次都有機會看過
[01:21:32.780 --> 01:21:34.780]  那個真正決裂的
[01:21:34.780 --> 01:21:37.780]  就是這個叫做沃木斯的會議
[01:21:37.780 --> 01:21:42.780]  1521年正正式式的決裂
[01:21:42.780 --> 01:21:45.780]  就是要他收回這個恩信稱義
[01:21:45.780 --> 01:21:49.780]  收回對教廷講贖罪券的錯誤
[01:21:49.780 --> 01:21:53.780]  和收回人不需要靠行為就可以得救
[01:21:53.780 --> 01:21:56.780]  憑著相信基督就可以得救
[01:21:56.780 --> 01:21:58.780]  不需要任何的行為
[01:21:58.780 --> 01:22:00.780]  但是馬丁路德就是說
[01:22:00.780 --> 01:22:04.780]  我的著作已經流通在市面了
[01:22:04.780 --> 01:22:06.780]  我是不會收回的
[01:22:06.780 --> 01:22:08.780]  個人對我的攻擊
[01:22:08.780 --> 01:22:10.780]  除非有聖經的證明
[01:22:10.780 --> 01:22:14.780]  攻擊基督教除非改變
[01:22:14.780 --> 01:22:16.780]  但是我都不會收回
[01:22:16.780 --> 01:22:21.780]  不接受傳統為權威
[01:22:21.780 --> 01:22:23.780]  只接受聖經
[01:22:23.780 --> 01:22:25.780]  這個也是重要的分水嶺
[01:22:25.780 --> 01:22:27.780]  因為教廷已經有很多的傳統
[01:22:27.780 --> 01:22:32.780]  成為了在基督和人中間
[01:22:32.780 --> 01:22:34.780]  成為了一個好像中介
[01:22:34.780 --> 01:22:36.780]  你必須要透過這個中介
[01:22:36.780 --> 01:22:38.780]  告訴你基督教是這樣的
[01:22:38.780 --> 01:22:41.780]  你要滿足所有才可以得救
[01:22:41.780 --> 01:22:43.780]  所以我們很少的
[01:22:43.780 --> 01:22:46.780]  初信班就浸禮班
[01:22:46.780 --> 01:22:49.780]  都是想告訴你聖經的真理
[01:22:49.780 --> 01:22:50.780]  基本的真理
[01:22:50.780 --> 01:22:52.780]  講教會的體制講一堂
[01:22:52.780 --> 01:22:54.780]  其實沒有其他東西
[01:22:54.780 --> 01:22:56.780]  講你的權利
[01:22:56.780 --> 01:22:58.780]  你可以洗禮
[01:22:58.780 --> 01:23:00.780]  我們一生都要守聖餐
[01:23:00.780 --> 01:23:01.780]  就是這麼多
[01:23:01.780 --> 01:23:03.780]  沒有其他東西
[01:23:03.780 --> 01:23:06.780]  根本就是將聖經最核心的
[01:23:06.780 --> 01:23:09.780]  用幾堂就講給你知
[01:23:09.780 --> 01:23:11.780]  幾乎就是你的信心
[01:23:11.780 --> 01:23:14.780]  是否信靠神和基督聯合
[01:23:14.780 --> 01:23:16.780]  是就可以洗禮了
[01:23:16.780 --> 01:23:18.780]  沒有其他東西
[01:23:18.780 --> 01:23:19.780]  洗禮之後
[01:23:19.780 --> 01:23:20.780]  你有這個信心
[01:23:20.780 --> 01:23:23.780]  你自然就會流露那個好行為
[01:23:23.780 --> 01:23:28.780]  所以這裡就是很大的落差
[01:23:28.780 --> 01:23:32.780]  馬丁路德不接受傳統
[01:23:32.780 --> 01:23:34.780]  教廷的傳統
[01:23:34.780 --> 01:23:35.780]  作為權威
[01:23:35.780 --> 01:23:37.780]  甚至乎凌駕聖經
[01:23:37.780 --> 01:23:40.780]  記得我們沒有東西可以凌駕聖經
[01:23:40.780 --> 01:23:42.780]  任何的傳統都是好的
[01:23:42.780 --> 01:23:45.780]  但如果傳統凌駕了聖經
[01:23:45.780 --> 01:23:50.780]  我們就要小心和求改變
[01:23:50.780 --> 01:23:52.780]  所以宗教改革
[01:23:52.780 --> 01:23:54.780]  是否要再改革呢
[01:23:54.780 --> 01:23:56.780]  是否要溫和地改革呢
[01:23:56.780 --> 01:23:59.780]  這些都是我們要問的問題
[01:23:59.780 --> 01:24:01.780]  當然他不接受
[01:24:01.780 --> 01:24:03.780]  不肯收回
[01:24:03.780 --> 01:24:05.780]  他自己講了的
[01:24:05.780 --> 01:24:08.780]  他在著作裏面已經流通的
[01:24:08.780 --> 01:24:09.780]  馬丁路德就說
[01:24:09.780 --> 01:24:14.780]  這個就是我的立場
[01:24:14.780 --> 01:24:18.780]  除非你們在聖經裏面找到我的問題
[01:24:18.780 --> 01:24:20.780]  對我個人的攻擊
[01:24:20.780 --> 01:24:21.780]  我是不會介意
[01:24:21.780 --> 01:24:24.780]  這是我的立場
[01:24:24.780 --> 01:24:26.780]  求主幫助
[01:24:26.780 --> 01:24:28.780]  某程度上都挺囂張的
[01:24:28.780 --> 01:24:31.780]  沒有反過來的
[01:24:31.780 --> 01:24:33.780]  整個教廷
[01:24:33.780 --> 01:24:35.780]  會勸你 逼你
[01:24:35.780 --> 01:24:37.780]  你就是一個人
[01:24:37.780 --> 01:24:39.780]  我站在這個立場
[01:24:39.780 --> 01:24:41.780]  我是不會改變的
[01:24:41.780 --> 01:24:42.780]  因為我已經看清楚
[01:24:42.780 --> 01:24:47.780]  這是聖經講的得救信心
[01:24:47.780 --> 01:24:50.780]  不靠個人的行為
[01:24:50.780 --> 01:24:53.780]  成為全眾千古
[01:24:53.780 --> 01:24:55.780]  我的立場
[01:24:55.780 --> 01:24:59.780]  上主是我堅固保障
[01:24:59.780 --> 01:25:04.780]  那首聖詩就是馬丁路德寫的
[01:25:04.780 --> 01:25:08.780]  很激昂的宗教改革的聖歌
[01:25:08.780 --> 01:25:09.780]  你可以想像得到
[01:25:09.780 --> 01:25:12.780]  當時他面對的壓力有多大
[01:25:12.780 --> 01:25:14.780]  一個人這樣發言
[01:25:14.780 --> 01:25:15.780]  有小撮的
[01:25:15.780 --> 01:25:18.780]  當然也有些教廷以外的
[01:25:18.780 --> 01:25:23.780]  當時的分封的一些國家的國王
[01:25:23.780 --> 01:25:25.780]  那些元首
[01:25:25.780 --> 01:25:27.780]  那些諸侯
