
[00:00:00.000 --> 00:00:03.000]  各位晚安 我們一起有個祈禱
[00:57:34.600 --> 00:57:36.600]  你可以隨意待她
[00:57:36.600 --> 00:57:38.600]  撒萊輔待她
[00:57:38.600 --> 00:57:41.600]  她就從撒萊面前逃走
[00:57:41.600 --> 00:57:43.600]  我們可以想像到
[00:57:43.600 --> 00:57:47.600]  撒萊怎樣去輔待夏甲呢?
[00:57:47.600 --> 00:57:51.600]  古代的人怎樣去輔待那些妾呢?
[00:57:51.600 --> 00:57:53.600]  是用言語呢?
[00:57:53.600 --> 00:57:55.600]  還是有具體的行動呢?
[00:57:55.600 --> 00:57:57.600]  關她去柴房不讓她吃東西呢?
[00:57:57.600 --> 00:57:59.600]  還是怎樣呢?
[00:57:59.600 --> 00:58:01.600]  要輔到那個地步
[00:58:01.600 --> 00:58:05.600]  他要從主母的家逃跑
[00:58:05.600 --> 00:58:08.600]  然後跑到曠野
[00:58:08.600 --> 00:58:10.600]  因為耶和的使者
[00:58:10.600 --> 00:58:13.600]  在曠野的舒爾的路上
[00:58:13.600 --> 00:58:15.600]  似乎想回外家
[00:58:15.600 --> 00:58:17.600]  因為回到埃及
[00:58:17.600 --> 00:58:19.600]  一直在曠野
[00:58:19.600 --> 00:58:21.600]  就是輔到一個地步
[00:58:21.600 --> 00:58:24.600]  一個有了身孕的婦人
[00:58:24.600 --> 00:58:26.600]  痛苦到要逃跑
[00:58:26.600 --> 00:58:28.600]  就是說相當痛苦
[00:58:28.600 --> 00:58:30.600]  因為其實古代的人
[00:58:30.600 --> 00:58:32.600]  尤其是你是一個下人
[00:58:32.600 --> 00:58:34.600]  一個婢女
[00:58:34.600 --> 00:58:36.600]  做一個奴隸
[00:58:36.600 --> 00:58:39.600]  被人送走的一個妹子
[00:58:39.600 --> 00:58:42.600]  其實你根本就沒有社會地位
[00:58:42.600 --> 00:58:45.600]  根本就沒有人的尊嚴
[00:58:45.600 --> 00:58:47.600]  但是她都要苦到一個地步
[00:58:47.600 --> 00:58:49.600]  寧願逃跑
[00:58:49.600 --> 00:58:51.600]  你可以想像到
[00:58:51.600 --> 00:58:53.600]  撒萊原來都不是善男信女
[00:58:53.600 --> 00:58:55.600]  撒萊都有些手段
[00:58:55.600 --> 00:58:57.600]  對付夏甲
[00:58:57.600 --> 00:58:59.600]  好像都綽綽有餘
[00:58:59.600 --> 00:59:01.600]  聖經就沒有怎樣描述
[00:59:01.600 --> 00:59:02.600]  她有多苦
[00:59:02.600 --> 00:59:05.600]  還有那些手段是怎樣的惡毒
[00:59:05.600 --> 00:59:08.600]  都不理她又身懷六甲
[00:59:08.600 --> 00:59:12.600]  還有肚子裡的嬰兒是亞伯蘭
[00:59:12.600 --> 00:59:15.600]  不是其他的僕人
[00:59:15.600 --> 00:59:17.600]  你可以想像到
[00:59:17.600 --> 00:59:19.600]  有時候那種失控
[00:59:19.600 --> 00:59:21.600]  都不理那麼多
[00:59:21.600 --> 00:59:24.600]  撒萊就固然這裡
[00:59:24.600 --> 00:59:27.600]  應該是要受到神的譴責
[00:59:27.600 --> 00:59:30.600]  但是某程度上
[00:59:30.600 --> 00:59:32.600]  神又沒有反對
[00:59:32.600 --> 00:59:34.600]  因為夏甲所生的
[00:59:34.600 --> 00:59:38.600]  都不可以繼承亞伯蘭的產業
[00:59:38.600 --> 00:59:42.600]  還要是撒萊自己肚子裡生的
[00:59:42.600 --> 00:59:45.600]  才可以繼承神的產業
[00:59:45.600 --> 00:59:48.600]  所以好像默許做這件事
[00:59:48.600 --> 00:59:51.600]  我們一直不講那麼詳細
[00:59:51.600 --> 00:59:54.600]  然後我們突然間跳到第十五節
[00:59:54.600 --> 00:59:58.600]  就是講夏甲聽了天使的話
[00:59:58.600 --> 01:00:01.600]  就是她太辛苦太受委屈
[01:00:01.600 --> 01:00:02.600]  她走而已
[01:00:02.600 --> 01:00:04.600]  其實她沒有全盤計劃
[01:00:04.600 --> 01:00:09.600]  沒有收拾乾糧、指南針、手提電話
[01:00:09.600 --> 01:00:11.600]  回去埃及
[01:00:11.600 --> 01:00:14.600]  因為一個女流之輩還大了肚子
[01:00:14.600 --> 01:00:18.600]  你怎樣能夠定得順在曠野的生活呢?
[01:00:18.600 --> 01:00:20.600]  所以她只是想吐口苦水
[01:00:20.600 --> 01:00:22.600]  突然間迷了路
[01:00:22.600 --> 01:00:24.600]  天使就向她顯現
[01:00:24.600 --> 01:00:28.600]  告訴她要回去
[01:00:28.600 --> 01:00:31.600]  要伏在她的主母的腳下
[01:00:31.600 --> 01:00:33.600]  就是說你回去
[01:00:33.600 --> 01:00:35.600]  主母的氣都過了
[01:00:35.600 --> 01:00:37.600]  都會讓你生的
[01:00:37.600 --> 01:00:39.600]  還有你的兒子某程度上
[01:00:39.600 --> 01:00:41.600]  因為你、因為亞伯蘭
[01:00:41.600 --> 01:00:43.600]  他都是無福的
[01:00:43.600 --> 01:00:46.600]  這個英雄天使這樣安慰
[01:00:46.600 --> 01:00:48.600]  所以天使都很重要
[01:00:48.600 --> 01:00:50.600]  都救了兩個生命
[01:00:50.600 --> 01:00:52.600]  因為如果不是
[01:00:52.600 --> 01:00:55.600]  夏甲可能真的被野獸擔心了
[01:00:55.600 --> 01:00:56.600]  那就沒有了
[01:00:56.600 --> 01:00:58.600]  但是你可以想像到
[01:00:58.600 --> 01:01:01.600]  有時候那口氣都需要有一個空間
[01:01:01.600 --> 01:01:05.600]  讓夏甲她自己又可以明白
[01:01:05.600 --> 01:01:06.600]  是喔
[01:01:06.600 --> 01:01:09.600]  非理性地逃跑都是不行的
[01:01:09.600 --> 01:01:11.600]  回到家裡
[01:01:11.600 --> 01:01:14.600]  可能就是改變她的態度
[01:01:14.600 --> 01:01:16.600]  你不要再小看主母了
[01:01:16.600 --> 01:01:18.600]  其實你要自己
[01:01:18.600 --> 01:01:19.600]  麻煩你照鏡子
[01:01:19.600 --> 01:01:21.600]  你是小妹而已
[01:01:21.600 --> 01:01:24.600]  你不是因為你的兒子
[01:01:24.600 --> 01:01:26.600]  你就水鬼升城王這樣
[01:01:26.600 --> 01:01:27.600]  這樣不行的
[01:01:27.600 --> 01:01:29.600]  她開始明白
[01:01:29.600 --> 01:01:32.600]  降低她的那種氣焰
[01:01:32.600 --> 01:01:34.600]  當然主母殺來
[01:01:34.600 --> 01:01:37.600]  就知道原來自己都過分了
[01:01:37.600 --> 01:01:39.600]  就容許
[01:01:39.600 --> 01:01:42.600]  既然都是丈夫的一個骨肉
[01:01:42.600 --> 01:01:45.600]  就容許這個妾侍
[01:01:45.600 --> 01:01:49.600]  都在家裡這樣生了這個二十晚
[01:01:49.600 --> 01:01:51.600]  沒錯 生了這個二十晚
[01:01:51.600 --> 01:01:52.600]  十五節
[01:01:52.600 --> 01:01:57.600]  後來夏甲給阿伯蘭生了一個兒子
[01:01:57.600 --> 01:02:00.600]  阿伯蘭給他起名叫二十晚
[01:02:00.600 --> 01:02:03.600]  夏甲給阿伯蘭生二十晚的時候
[01:02:03.600 --> 01:02:06.600]  阿伯蘭年八十六歲
[01:02:06.600 --> 01:02:07.600]  那就是說的對
[01:02:07.600 --> 01:02:08.600]  八十五歲
[01:02:08.600 --> 01:02:15.600]  夏甲就被跟阿伯蘭同房
[01:02:15.600 --> 01:02:18.600]  是阿實來的一個獻祭
[01:02:18.600 --> 01:02:20.600]  但是這就告訴我們
[01:02:20.600 --> 01:02:24.600]  當時這件事叫做一個小小的風波
[01:02:24.600 --> 01:02:27.600]  暫時可以完滿的解決
[01:02:27.600 --> 01:02:32.600]  那個大妻子終於可以順產二十晚
[01:02:32.600 --> 01:02:36.600]  這個時候阿伯蘭已經是八十六歲
[01:02:36.600 --> 01:02:38.600]  不過留意就是十七章
[01:02:38.600 --> 01:02:41.600]  有十三至十四年
[01:02:41.600 --> 01:02:43.600]  一個真空期
[01:02:43.600 --> 01:02:45.600]  在一節聖經裡面
[01:02:45.600 --> 01:02:47.600]  作者如果真的是摩西
[01:02:47.600 --> 01:02:50.600]  好像那十三年十四年
[01:02:50.600 --> 01:02:53.600]  是完全沒有任何的記錄
[01:02:53.600 --> 01:02:56.600]  讓我們有個空間去聯想
[01:02:56.600 --> 01:02:58.600]  二十晚一直長大
[01:02:58.600 --> 01:03:02.600]  在阿伯蘭的家裡有兩個男士
[01:03:02.600 --> 01:03:04.600]  當然不算阿伯蘭
[01:03:04.600 --> 01:03:06.600]  有一個叫做以利爾謝
[01:03:06.600 --> 01:03:07.600]  那個老的僕人
[01:03:07.600 --> 01:03:10.600]  那個已經說明不是你的繼承人
[01:03:10.600 --> 01:03:11.600]  不行的
[01:03:11.600 --> 01:03:13.600]  後來獻祭
[01:03:13.600 --> 01:03:19.600]  由我的侍女所生的歸入我的名下
[01:03:19.600 --> 01:03:21.600]  阿伯蘭說好啊
[01:03:21.600 --> 01:03:24.600]  因為真的由我所生的
[01:03:24.600 --> 01:03:26.600]  是我和夏甲所生的
[01:03:26.600 --> 01:03:29.600]  或者我和任何一個女士所生的
[01:03:29.600 --> 01:03:31.600]  都屬於我的骨肉
[01:03:31.600 --> 01:03:35.600]  可以是神的應許的產業
[01:03:35.600 --> 01:03:37.600]  他可以繼承
[01:03:37.600 --> 01:03:39.600]  但是
[01:03:39.600 --> 01:03:41.600]  以實瑪利出世
[01:03:41.600 --> 01:03:43.600]  由嬰兒長大
[01:03:43.600 --> 01:03:44.600]  然後滿月走
[01:03:44.600 --> 01:03:46.600]  然後八日宴
[01:03:46.600 --> 01:03:47.600]  然後一直成長
[01:03:47.600 --> 01:03:49.600]  越來越大了
[01:03:49.600 --> 01:03:51.600]  十三歲都不小了
[01:03:51.600 --> 01:03:52.600]  在這個時候
[01:03:52.600 --> 01:03:54.600]  以實瑪利是十三歲了
[01:03:54.600 --> 01:03:56.600]  但是聖經是完全沒有神的
[01:03:56.600 --> 01:03:57.600]  再介入
[01:03:57.600 --> 01:03:59.600]  再顯現
[01:03:59.600 --> 01:04:01.600]  也沒有告訴我們
[01:04:01.600 --> 01:04:03.600]  阿伯蘭每天弄而為樂
[01:04:03.600 --> 01:04:05.600]  撒萊很滿足
[01:04:05.600 --> 01:04:08.600]  夏甲是兩個
[01:04:08.600 --> 01:04:10.600]  是不是叫姐妹
[01:04:10.600 --> 01:04:12.600]  相安無事
[01:04:12.600 --> 01:04:14.600]  大家快樂融洽
[01:04:14.600 --> 01:04:17.600]  那些雨場面的大結局
[01:04:17.600 --> 01:04:20.600]  阿伯蘭就成為齊人之福
[01:04:20.600 --> 01:04:22.600]  又有兩個老婆
[01:04:22.600 --> 01:04:23.600]  又有一個兒子
[01:04:23.600 --> 01:04:24.600]  就可以繼承產業了
[01:04:24.600 --> 01:04:26.600]  十三年就這樣過了
[01:04:26.600 --> 01:04:27.600]  突然之間
[01:04:27.600 --> 01:04:28.600]  十七章
[01:04:28.600 --> 01:04:31.600]  阿伯蘭年九十九歲的時候
[01:04:31.600 --> 01:04:33.600]  顯然是晴天霹靂
[01:04:33.600 --> 01:04:35.600]  告訴我們
[01:04:35.600 --> 01:04:37.600]  神又有些新的東西
[01:04:37.600 --> 01:04:39.600]  要阿伯蘭去遵守
[01:04:39.600 --> 01:04:40.600]  就是說
[01:04:40.600 --> 01:04:44.600]  那十三年的天倫之樂是廢的
[01:04:44.600 --> 01:04:47.600]  不是天倫之樂不對
[01:04:47.600 --> 01:04:49.600]  而是應許的兒子
[01:04:49.600 --> 01:04:50.600]  你想多了
[01:04:50.600 --> 01:04:52.600]  以實瑪利不是繼承人
[01:04:52.600 --> 01:04:54.600]  必須要撒萊
[01:04:54.600 --> 01:04:55.600]  你可以想像到
[01:04:55.600 --> 01:04:57.600]  其實阿伯蘭不斷經歷
[01:04:57.600 --> 01:05:00.600]  越來越深的信心功課
[01:05:00.600 --> 01:05:01.600]  越來越不容易
[01:05:01.600 --> 01:05:03.600]  因為十三年已經定了
[01:05:03.600 --> 01:05:05.600]  兒子已經牛高馬大了
[01:05:05.600 --> 01:05:07.600]  已經和他一起工作了
[01:05:07.600 --> 01:05:09.600]  但是突然之間
[01:05:09.600 --> 01:05:10.600]  晴天霹靂
[01:05:10.600 --> 01:05:12.600]  神就再顯現了
[01:05:12.600 --> 01:05:13.600]  第一節開始了
[01:05:13.600 --> 01:05:16.600]  阿伯蘭年九十九歲的時候
[01:05:16.600 --> 01:05:18.600]  耶和華向他顯現
[01:05:18.600 --> 01:05:19.600]  對他說
[01:05:19.600 --> 01:05:21.600]  我是全能的神
[01:05:21.600 --> 01:05:22.600]  你當在我面前
[01:05:22.600 --> 01:05:24.600]  作完全人
[01:05:24.600 --> 01:05:25.600]  我就與你納約
[01:05:25.600 --> 01:05:26.600]  就納了
[01:05:26.600 --> 01:05:28.600]  十五章就納了
[01:05:28.600 --> 01:05:30.600]  說應許了我的子孫
[01:05:30.600 --> 01:05:32.600]  好像天上的星一樣多
[01:05:32.600 --> 01:05:33.600]  我相信了
[01:05:33.600 --> 01:05:35.600]  原來那個信心的考驗
[01:05:35.600 --> 01:05:37.600]  越來越深入了
[01:05:37.600 --> 01:05:39.600]  所以信主越來越久
[01:05:39.600 --> 01:05:41.600]  我們的信心應該越來越深入
[01:05:41.600 --> 01:05:43.600]  越來越堅固
[01:05:43.600 --> 01:05:44.600]  作完全人
[01:05:44.600 --> 01:05:46.600]  我要與你納約
[01:05:46.600 --> 01:05:48.600]  使你的後裔極其繁多
[01:05:48.600 --> 01:05:49.600]  沒錯
[01:05:49.600 --> 01:05:52.600]  其實瑪利就是那個繼承人
[01:05:52.600 --> 01:05:53.600]  第三節
[01:05:53.600 --> 01:05:55.600]  阿伯蘭苦服在地
[01:05:55.600 --> 01:05:57.600]  神又對他說
[01:05:57.600 --> 01:05:58.600]  我與你納約
[01:05:58.600 --> 01:06:00.600]  你要作多國的父
[01:06:00.600 --> 01:06:01.600]  從此以後
[01:06:01.600 --> 01:06:03.600]  你的名字不要再叫阿伯蘭了
[01:06:03.600 --> 01:06:05.600]  要叫阿伯拉罕
[01:06:05.600 --> 01:06:07.600]  就是多國之父了
[01:06:07.600 --> 01:06:09.600]  因為我以納你作多國之父
[01:06:09.600 --> 01:06:12.600]  一直都沒有碰到以實瑪利
[01:06:12.600 --> 01:06:14.600]  以為可以過關
[01:06:14.600 --> 01:06:18.600]  我必使你的後裔極其繁多
[01:06:18.600 --> 01:06:20.600]  國道從你而納
[01:06:20.600 --> 01:06:22.600]  君王從你而出
[01:06:22.600 --> 01:06:23.600]  這段就是
[01:06:23.600 --> 01:06:26.600]  加泰書三章十九節
[01:06:26.600 --> 01:06:29.600]  那個應許的兒子就是耶穌了
[01:06:29.600 --> 01:06:31.600]  就是這一段聖經的預言
[01:06:31.600 --> 01:06:35.600]  我要與你並你的世世代代的後裔
[01:06:35.600 --> 01:06:37.600]  建立我的約
[01:06:37.600 --> 01:06:39.600]  作永遠的約
[01:06:39.600 --> 01:06:42.600]  是要作你和你後裔的神
[01:06:42.600 --> 01:06:45.600]  我要將你現在寄居的迦南地
[01:06:45.600 --> 01:06:47.600]  全地
[01:06:47.600 --> 01:06:50.600]  賜給你和你的後裔
[01:06:50.600 --> 01:06:52.600]  永遠為業
[01:06:52.600 --> 01:06:54.600]  我也必作他們的神
[01:06:54.600 --> 01:06:55.600]  很重要
[01:06:55.600 --> 01:06:56.600]  不只是那個地圖
[01:06:56.600 --> 01:06:58.600]  而是那個地圖之上的
[01:06:58.600 --> 01:07:00.600]  這一位的眾日主
[01:07:00.600 --> 01:07:01.600]  神
[01:07:01.600 --> 01:07:02.600]  很重要
[01:07:02.600 --> 01:07:04.600]  所以如果我們今天說
[01:07:04.600 --> 01:07:06.600]  這個教會
[01:07:06.600 --> 01:07:08.600]  不單只是一個物業
[01:07:08.600 --> 01:07:10.600]  還有神的同在
[01:07:10.600 --> 01:07:12.600]  我應許每一次你們的聚會
[01:07:12.600 --> 01:07:13.600]  我會同在
[01:07:13.600 --> 01:07:15.600]  這樣才是最重要的
[01:07:15.600 --> 01:07:17.600]  不只是那個硬件
[01:07:17.600 --> 01:07:20.600]  而是神成為他們的神
[01:07:20.600 --> 01:07:22.600]  第九節
[01:07:22.600 --> 01:07:24.600]  神又對亞伯拉罕說
[01:07:24.600 --> 01:07:26.600]  你和你的後裔
[01:07:26.600 --> 01:07:28.600]  世世代代遵守我的約
[01:07:28.600 --> 01:07:30.600]  你們所有的男子
[01:07:30.600 --> 01:07:32.600]  都要受國禮
[01:07:32.600 --> 01:07:33.600]  在這個時候
[01:07:33.600 --> 01:07:35.600]  過了十三年之後
[01:07:35.600 --> 01:07:38.600]  才正式頒布這個國禮的約
[01:07:38.600 --> 01:07:39.600]  這就是我與你
[01:07:39.600 --> 01:07:40.600]  並你的後裔
[01:07:40.600 --> 01:07:42.600]  所立的約的記號
[01:07:42.600 --> 01:07:44.600]  是你們所當遵守的
[01:07:44.600 --> 01:07:46.600]  你們都要受這個國禮
[01:07:46.600 --> 01:07:50.600]  這是我與你們立約的證據
[01:07:50.600 --> 01:07:52.600]  也是那個紀號
[01:07:52.600 --> 01:07:55.600]  所以你看到保羅
[01:07:55.600 --> 01:07:57.600]  他引述經文的時候
[01:07:57.600 --> 01:08:00.600]  他是非常充分了解了
[01:08:00.600 --> 01:08:03.600]  整個亞伯拉罕的成長
[01:08:03.600 --> 01:08:05.600]  信心的歷程
[01:08:05.600 --> 01:08:07.600]  那個軌跡
[01:08:07.600 --> 01:08:10.600]  所以他去講解
[01:08:10.600 --> 01:08:12.600]  因順稱義在舊約
[01:08:12.600 --> 01:08:14.600]  原來在亞伯拉罕
[01:08:14.600 --> 01:08:16.600]  他還沒有受國禮之前
[01:08:16.600 --> 01:08:18.600]  這麼久之前
[01:08:18.600 --> 01:08:22.600]  已經經歷了神給他的應許
[01:08:22.600 --> 01:08:23.600]  而他相信
[01:08:23.600 --> 01:08:26.600]  就可以得到這個證據了
[01:08:26.600 --> 01:08:28.600]  所以第十二節
[01:08:28.600 --> 01:08:31.600]  你們世世代代的男子
[01:08:31.600 --> 01:08:33.600]  無論家裏生的
[01:08:33.600 --> 01:08:34.600]  是你們後裔之外
[01:08:34.600 --> 01:08:36.600]  用銀紙在外人買的
[01:08:36.600 --> 01:08:37.600]  即是那些奴隸
[01:08:37.600 --> 01:08:39.600]  生下來第八天
[01:08:39.600 --> 01:08:41.600]  都要受國禮
[01:08:41.600 --> 01:08:42.600]  你家裏生的
[01:08:42.600 --> 01:08:44.600]  以及你用銀紙買的
[01:08:44.600 --> 01:08:46.600]  必須受國禮
[01:08:46.600 --> 01:08:49.600]  這些是神頒布的命令
[01:08:49.600 --> 01:08:51.600]  是一個條款
[01:08:51.600 --> 01:08:55.600]  但是原來神的這些頒布
[01:08:55.600 --> 01:08:58.600]  是沒有抵觸到他第十五章的時候
[01:08:58.600 --> 01:09:00.600]  同樣都是這位做民主
[01:09:00.600 --> 01:09:02.600]  來去應許亞伯蘭
[01:09:02.600 --> 01:09:04.600]  同樣都是那個受益人
[01:09:04.600 --> 01:09:05.600]  就是亞伯蘭
[01:09:05.600 --> 01:09:06.600]  就是亞伯拉罕
[01:09:06.600 --> 01:09:07.600]  所以
[01:09:07.600 --> 01:09:11.600]  因順稱義在舊約已經有了
[01:09:11.600 --> 01:09:13.600]  不是行國禮
[01:09:13.600 --> 01:09:15.600]  才可以得到這個
[01:09:15.600 --> 01:09:17.600]  因順稱義的福氣
[01:09:17.600 --> 01:09:22.600]  因典是源於相信神的應許
[01:09:22.600 --> 01:09:26.600]  所以亞伯蘭就是相信神的應許
[01:09:26.600 --> 01:09:28.600]  我們今日後世
[01:09:28.600 --> 01:09:32.600]  我們是屬靈的亞伯拉罕的子孫
[01:09:32.600 --> 01:09:36.600]  我們都是因順相信神的應許
[01:09:36.600 --> 01:09:39.600]  就是他的愛子被交付人
[01:09:39.600 --> 01:09:41.600]  來為我們的罪
[01:09:41.600 --> 01:09:45.600]  他復活是為了我們能夠稱義
[01:09:45.600 --> 01:09:50.600]  在神面前來建立神人的和好關係
[01:09:50.600 --> 01:09:52.600]  所以你可以想像到
[01:09:52.600 --> 01:09:56.600]  保羅這個論點是非常清晰
[01:09:56.600 --> 01:09:58.600]  印證舊約的日
[01:09:58.600 --> 01:10:01.600]  同樣都是因順稱義
[01:10:01.600 --> 01:10:04.600]  這個就是為什麼
[01:10:04.600 --> 01:10:06.600]  因順稱義不是廢棄律法
[01:10:06.600 --> 01:10:08.600]  是更加堅固律法
[01:10:08.600 --> 01:10:10.600]  所以當代的猶太人
[01:10:10.600 --> 01:10:13.600]  仍然堅持受國禮
[01:10:13.600 --> 01:10:15.600]  才是無福的證據
[01:10:15.600 --> 01:10:17.600]  是錯誤的
[01:10:17.600 --> 01:10:19.600]  猶太人可以受國禮
[01:10:19.600 --> 01:10:24.600]  但是國禮不是蒙神的祝福的條件
[01:10:24.600 --> 01:10:26.600]  必須是要
[01:10:26.600 --> 01:10:28.600]  因為猶太人有這個傳統
[01:10:28.600 --> 01:10:29.600]  受國禮是沒有問題
[01:10:29.600 --> 01:10:33.600]  但是你都要根據亞伯拉罕的信心軌跡
[01:10:33.600 --> 01:10:35.600]  去相信神
[01:10:35.600 --> 01:10:37.600]  你才能夠無福
[01:10:37.600 --> 01:10:40.600]  所以猶太人受國禮
[01:10:40.600 --> 01:10:42.600]  是不會有特別的優待
[01:10:42.600 --> 01:10:44.600]  外邦人不受國禮
[01:10:44.600 --> 01:10:46.600]  更加不會是一個欠缺
[01:10:46.600 --> 01:10:48.600]  是一個很重要的
[01:10:48.600 --> 01:10:50.600]  將兩個民族拉平
[01:10:50.600 --> 01:10:52.600]  在恩典底下
[01:10:52.600 --> 01:10:56.600]  大家都是透過恩典去蒙神的祝福
[01:10:56.600 --> 01:10:59.600]  所以有時我們都要不斷迅速來
[01:10:59.600 --> 01:11:01.600]  其實要苦心自問
[01:11:01.600 --> 01:11:03.600]  我們慢慢因為信心
[01:11:03.600 --> 01:11:05.600]  因為恩典而改變了
[01:11:05.600 --> 01:11:09.600]  我們不要慢慢就變成有一種優越感
[01:11:09.600 --> 01:11:11.600]  看不起那些未信的人
[01:11:11.600 --> 01:11:13.600]  他們的行為
[01:11:13.600 --> 01:11:15.600]  他們的想法
[01:11:15.600 --> 01:11:16.600]  我們慢慢就有一種
[01:11:16.600 --> 01:11:18.600]  癡之以備
[01:11:18.600 --> 01:11:19.600]  或者不知不覺
[01:11:19.600 --> 01:11:21.600]  我們自己有一種優越感
[01:11:21.600 --> 01:11:23.600]  就忘記了
[01:11:23.600 --> 01:11:25.600]  其實我們都是蒙恩
[01:11:25.600 --> 01:11:26.600]  在恩典裏面
[01:11:26.600 --> 01:11:27.600]  神改變我們
[01:11:27.600 --> 01:11:29.600]  神賜福給我們
[01:11:29.600 --> 01:11:31.600]  我們能夠家庭幸福
[01:11:31.600 --> 01:11:34.600]  各方面都能夠順暢
[01:11:34.600 --> 01:11:37.600]  我們走的人生路的軌跡
[01:11:37.600 --> 01:11:40.600]  又能夠走在那個二路上
[01:11:40.600 --> 01:11:42.600]  我們要記得
[01:11:42.600 --> 01:11:44.600]  我們要回復那個初心
[01:11:44.600 --> 01:11:45.600]  未信主之前
[01:11:45.600 --> 01:11:47.600]  我們都是一樣這樣抵擋神
[01:11:47.600 --> 01:11:49.600]  在神的憤怒底下
[01:11:49.600 --> 01:11:53.600]  那些招致神的憤怒的人
[01:11:53.600 --> 01:11:57.600]  我們就會有一份胸襟
[01:11:57.600 --> 01:12:01.600]  去接待、接納一些未得救恩的人
[01:12:01.600 --> 01:12:03.600]  他們那些錯誤的行徑
[01:12:03.600 --> 01:12:05.600]  例如說髒話
[01:12:05.600 --> 01:12:08.600]  例如一些不好的行為
[01:12:08.600 --> 01:12:10.600]  當然不是縱容
[01:12:10.600 --> 01:12:12.600]  但是我們要明白
[01:12:12.600 --> 01:12:15.600]  他未有恩典在他們的生命裏面
[01:12:15.600 --> 01:12:18.600]  自然就會有這些種種的錯誤
[01:12:18.600 --> 01:12:21.600]  對神的那種抵擋或者嘲笑
[01:12:21.600 --> 01:12:23.600]  所以這裏告訴我們
[01:12:23.600 --> 01:12:25.600]  留意下第
[01:12:25.600 --> 01:12:28.600]  我們下面這裏不到
[01:12:28.600 --> 01:12:30.600]  十五節
[01:12:30.600 --> 01:12:32.600]  神又對阿伯拉函說
[01:12:32.600 --> 01:12:34.600]  你的妻子撒萊
[01:12:34.600 --> 01:12:36.600]  不可以再叫撒萊了
[01:12:36.600 --> 01:12:38.600]  神要叫撒萊
[01:12:38.600 --> 01:12:40.600]  我必賜福給她
[01:12:40.600 --> 01:12:43.600]  也要使你從她得一個兒子
[01:12:43.600 --> 01:12:45.600]  我要賜福給她
[01:12:45.600 --> 01:12:47.600]  她也要作多國之母
[01:12:47.600 --> 01:12:49.600]  就是撒萊的意思
[01:12:49.600 --> 01:12:53.600]  必有百姓的君王從她而出
[01:12:53.600 --> 01:12:55.600]  再一次去肯定
[01:12:55.600 --> 01:13:00.600]  以撒的後裔將來坐在皇座上
[01:13:00.600 --> 01:13:03.600]  就是我們的救主耶穌基督
[01:13:03.600 --> 01:13:04.600]  第十七節
[01:13:04.600 --> 01:13:06.600]  阿伯拉函就俯伏在地
[01:13:06.600 --> 01:13:08.600]  起笑心裏說
[01:13:08.600 --> 01:13:11.600]  一百歲的人還能得孩子嗎?
[01:13:11.600 --> 01:13:13.600]  撒萊已經九十歲
[01:13:13.600 --> 01:13:14.600]  大十年了
[01:13:14.600 --> 01:13:16.600]  還能夠生養嗎?
[01:13:16.600 --> 01:13:18.600]  阿伯拉函對神說
[01:13:18.600 --> 01:13:20.600]  但願以實馬利
[01:13:20.600 --> 01:13:22.600]  不是以利以謝
[01:13:22.600 --> 01:13:24.600]  以利以謝已經肯定不是了
[01:13:24.600 --> 01:13:27.600]  已經是飛了出去局外了
[01:13:27.600 --> 01:13:29.600]  因為他是僕人
[01:13:29.600 --> 01:13:32.600]  十五章還在說
[01:13:32.600 --> 01:13:37.600]  但願以利以謝在你面前無福
[01:13:37.600 --> 01:13:39.600]  現在就不是了
[01:13:39.600 --> 01:13:40.600]  現在是她的大兒子
[01:13:40.600 --> 01:13:41.600]  以實馬利了
[01:13:41.600 --> 01:13:42.600]  但願
[01:13:42.600 --> 01:13:44.600]  那是什麼意思呢?
[01:13:44.600 --> 01:13:45.600]  就是信心不夠
[01:13:45.600 --> 01:13:47.600]  就是說不要這麼複雜了
[01:13:47.600 --> 01:13:50.600]  這個兒子已經萬事足夠了
[01:13:50.600 --> 01:13:53.600]  撒萊其實不應該再生了
[01:13:53.600 --> 01:13:58.600]  古代就沒有那些高齡產婦的概念
[01:14:00.600 --> 01:14:04.600]  神也好像有這種玩笑
[01:14:04.600 --> 01:14:05.600]  九十歲了
[01:14:05.600 --> 01:14:06.600]  真的九十歲了
[01:14:06.600 --> 01:14:09.600]  實際上你真的不應該再生了
[01:14:09.600 --> 01:14:12.600]  現在是一個反建議
[01:14:12.600 --> 01:14:14.600]  阿伯拉函告訴神
[01:14:14.600 --> 01:14:16.600]  但願以實馬利也足夠了
[01:14:16.600 --> 01:14:18.600]  在你面前活
[01:14:18.600 --> 01:14:19.600]  神就說不是了
[01:14:19.600 --> 01:14:22.600]  你妻子撒萊要給你生一個兒子
[01:14:22.600 --> 01:14:25.600]  你要幫她改名叫以撒
[01:14:25.600 --> 01:14:29.600]  我要與她堅定所立和你的約
[01:14:29.600 --> 01:14:33.600]  就是你要傳遞你的恩典和約給你的兒子
[01:14:33.600 --> 01:14:34.600]  哪個兒子呢?
[01:14:34.600 --> 01:14:35.600]  以撒
[01:14:35.600 --> 01:14:37.600]  未出生的以撒
[01:14:37.600 --> 01:14:39.600]  堅定這個約
[01:14:39.600 --> 01:14:42.600]  就是說意味著神再一次這麼說
