
[00:00:00.000 --> 00:00:03.220]  各位朋友 各位頂尖會員 平安
[00:49:56.560 --> 00:49:57.760]  很容易的 大家讀吧
[00:49:57.760 --> 00:49:58.760]  1 2 3
[00:49:58.760 --> 00:50:01.400]  我以耐人心所相信
[00:50:01.400 --> 00:50:03.200]  就可謂正義
[00:50:03.200 --> 00:50:04.640]  口裡承認
[00:50:04.640 --> 00:50:06.840]  就可謂大俠
[00:50:06.840 --> 00:50:08.160]  接著
[00:50:08.160 --> 00:50:10.760]  我不會任憑自己的罪
[00:50:10.760 --> 00:50:12.560]  甚至信實的
[00:50:12.560 --> 00:50:13.960]  只要公義
[00:50:13.960 --> 00:50:16.440]  必要是以我為罪
[00:50:16.440 --> 00:50:19.040]  所以請我相信耶穌
[00:50:19.040 --> 00:50:21.040]  你認不認?
[00:50:21.040 --> 00:50:23.840]  你曾經有過這樣的思想嗎?
[00:50:23.840 --> 00:50:26.760]  有沒有這樣被人傷害過你?
[00:50:26.760 --> 00:50:28.760]  先不要說你傷害人
[00:50:28.760 --> 00:50:30.880]  有沒有?
[00:50:30.880 --> 00:50:32.360]  你動過這樣的念頭
[00:50:32.360 --> 00:50:33.760]  現在沒有爆發出去
[00:50:33.760 --> 00:50:36.360]  不等於沒事
[00:50:36.360 --> 00:50:40.680]  你已經傷害了自己
[00:50:40.680 --> 00:50:42.080]  若認自己的罪
[00:50:42.080 --> 00:50:43.000]  甚至信實的
[00:50:43.000 --> 00:50:44.120]  是公義的
[00:50:44.120 --> 00:50:45.520]  必要赦免我們的罪
[00:50:45.520 --> 00:50:46.440]  為什麼赦免?
[00:50:46.440 --> 00:50:48.040]  因為耶穌基督在十字架上
[00:50:48.040 --> 00:50:49.640]  已經承擔了
[00:50:49.640 --> 00:50:51.640]  你和我所有的罪
[00:50:51.640 --> 00:50:53.440]  只要我們相信
[00:50:53.440 --> 00:50:56.840]  我們的罪是一筆勾銷
[00:50:56.840 --> 00:50:59.240]  你們很多人都沒有上過法庭
[00:50:59.240 --> 00:51:02.040]  我有一次因為交通意外
[00:51:02.040 --> 00:51:04.840]  撞毀了一條燈柱
[00:51:04.840 --> 00:51:06.440]  要上庭
[00:51:06.440 --> 00:51:10.240]  法官被人打了號碼上去之後
[00:51:10.240 --> 00:51:11.440]  法官問這個問題
[00:51:11.440 --> 00:51:13.040]  應不應該罪?
[00:51:13.040 --> 00:51:14.440]  我看到前面那個
[00:51:14.440 --> 00:51:16.840]  是小街出大街被人撞到
[00:51:16.840 --> 00:51:18.240]  於是他又知知悟悟
[00:51:18.240 --> 00:51:19.440]  又要解釋這個
[00:51:19.440 --> 00:51:21.240]  不用解釋 不認
[00:51:21.240 --> 00:51:24.640]  再排期再審
[00:51:24.640 --> 00:51:26.240]  我就是撞了
[00:51:26.240 --> 00:51:30.240]  我認罪就罰款
[00:51:30.240 --> 00:51:31.840]  鄧小姐
[00:51:31.840 --> 00:51:34.440]  你做了 那怎麼辦?
[00:51:34.440 --> 00:51:36.640]  你不認罪 都在這裡了
[00:51:36.640 --> 00:51:38.040]  唯一就是認自己的罪
[00:51:38.040 --> 00:51:40.240]  甚至信實的是公義的
[00:51:40.240 --> 00:51:41.440]  必要赦免我們的罪
[00:51:41.440 --> 00:51:43.640]  使我們一切不義
[00:51:43.640 --> 00:51:45.240]  所以最後一句
[00:51:45.240 --> 00:51:47.240]  「萬求告主名」的
[00:51:47.240 --> 00:51:49.640]  就必得救
[00:51:49.640 --> 00:51:51.240]  你肯禱告就行了
[00:51:51.240 --> 00:51:52.640]  我怎麼禱告?
[00:51:52.640 --> 00:51:54.240]  我不懂得怎麼禱告
[00:51:54.240 --> 00:51:56.240]  禱告不是很難的事
[00:51:56.240 --> 00:51:57.240]  禱告就是
[00:51:57.240 --> 00:51:59.840]  你將你自己曾經做過的事情
[00:51:59.840 --> 00:52:02.040]  覺得就算不跟別人說也好
[00:52:02.040 --> 00:52:03.840]  你跟這位神說
[00:52:03.840 --> 00:52:05.040]  我是這樣
[00:52:05.040 --> 00:52:07.440]  我現在知道我私欲懷胎生出罪
[00:52:07.440 --> 00:52:09.440]  我知道我將過去的不安
[00:52:09.440 --> 00:52:11.440]  心中的不平安 不喜樂
[00:52:11.440 --> 00:52:12.640]  原因在哪裡了?
[00:52:12.640 --> 00:52:15.440]  不是環境造成的
[00:52:15.440 --> 00:52:19.440]  是我心境的反應錯誤造成的
[00:52:19.440 --> 00:52:20.840]  既然如此
[00:52:20.840 --> 00:52:23.240]  我們若口裡承認 心裡相信
[00:52:23.240 --> 00:52:24.840]  就必得救
[00:52:24.840 --> 00:52:25.840]  各位朋友
[00:52:25.840 --> 00:52:28.040]  今天是一個福音主日
[00:52:28.040 --> 00:52:31.040]  就是說我們將這個福音擺在你面前
[00:52:31.040 --> 00:52:34.040]  我們中間有些人是聽過很多年福音
[00:52:34.040 --> 00:52:35.840]  聽過很多年道理
[00:52:35.840 --> 00:52:38.040]  但是從來沒有解決過內心裡面
[00:52:38.040 --> 00:52:40.440]  積壓了那些問題
[00:52:40.440 --> 00:52:44.440]  那些不是債務問題
[00:52:44.440 --> 00:52:45.440]  主禱文說
[00:52:45.440 --> 00:52:47.840]  欠赦免我們的債
[00:52:47.840 --> 00:52:50.240]  如同我們饒恕得罪我們的人
[00:52:50.240 --> 00:52:52.840]  那些聽起來像金錢的問題
[00:52:52.840 --> 00:52:53.840]  不是
[00:52:53.840 --> 00:52:55.440]  心理上 感情上
[00:52:55.440 --> 00:52:58.440]  我們需要求主赦免我們的罪
[00:52:58.440 --> 00:53:00.040]  當你肯這樣承認的時候
[00:53:00.040 --> 00:53:01.240]  罪一不苟消
[00:53:01.240 --> 00:53:02.840]  你就享受到平安
[00:53:02.840 --> 00:53:04.440]  你願不願意?
[00:53:04.440 --> 00:53:06.040]  如果你願意的話
[00:53:06.040 --> 00:53:08.240]  我和你一起作一個祈禱
[00:53:08.240 --> 00:53:13.040]  這個祈禱是要你一起說的
[00:53:13.040 --> 00:53:14.040]  那你說
[00:53:14.040 --> 00:53:16.240]  你監我 我不監你
[00:53:16.240 --> 00:53:17.440]  我只是帶著
[00:53:17.440 --> 00:53:19.640]  因為你不知道怎麼祈禱
[00:53:19.640 --> 00:53:20.640]  你不要亂說
[00:53:20.640 --> 00:53:22.440]  我下個星期想下彩
[00:53:22.440 --> 00:53:24.240]  拜託你讓我中彩
[00:53:24.240 --> 00:53:25.440]  這期彩金很多
[00:53:25.440 --> 00:53:26.440]  你有沒有這樣的祈禱
[00:53:26.440 --> 00:53:27.840]  我不知道的
[00:53:27.840 --> 00:53:28.840]  我只是說
[00:53:28.840 --> 00:53:31.440]  你要將自己心裡面的問題
[00:53:31.440 --> 00:53:33.040]  跟它說
[00:53:33.040 --> 00:53:34.440]  若認自己的罪
[00:53:34.440 --> 00:53:36.240]  神是信實的
[00:53:36.240 --> 00:53:37.040]  公義的
[00:53:37.040 --> 00:53:38.240]  赦免我們的罪
[00:53:38.240 --> 00:53:39.440]  實際上應該是卓不然
[00:53:39.440 --> 00:53:40.440]  那個同學
[00:53:40.440 --> 00:53:41.840]  結果我們小判
[00:53:41.840 --> 00:53:43.840]  小罰他兩個
[00:53:43.840 --> 00:53:45.040]  後來他
[00:53:45.040 --> 00:53:46.440]  我不是很清楚
[00:53:46.440 --> 00:53:47.840]  沒有記錄
[00:53:47.840 --> 00:53:48.840]  但我相信
[00:53:48.840 --> 00:53:51.040]  那次經歷讓我認識清楚
[00:53:51.040 --> 00:53:52.840]  原來人
[00:53:52.840 --> 00:53:55.240]  有時是不知道
[00:53:55.240 --> 00:53:57.240]  為什麼會犯了罪
[00:53:57.240 --> 00:53:59.040]  但這個罪驅使你的時候
[00:53:59.040 --> 00:54:00.640]  你是身不由己
[00:54:00.640 --> 00:54:02.240]  當你肯認罪悔過的時候
[00:54:02.240 --> 00:54:03.640]  救恩也臨到你
[00:54:03.640 --> 00:54:05.640]  我們一起去禱告
[00:54:05.640 --> 00:54:07.640]  以下我會帶著大家一起去禱告
[00:54:07.640 --> 00:54:09.640]  基督徒可以跟我一起祈禱
[00:54:09.640 --> 00:54:11.840]  我講一句請你跟著我講一句
[00:54:11.840 --> 00:54:14.240]  作為你求告主名
[00:54:14.240 --> 00:54:15.840]  就必得救
[00:54:15.840 --> 00:54:17.440]  你要得到你的拯救
[00:54:17.440 --> 00:54:20.040]  必須向祂呼求
[00:54:20.040 --> 00:54:22.640]  所以我講一句請你跟著我講一句
[00:54:22.640 --> 00:54:24.040]  當然你是有理性
[00:54:24.040 --> 00:54:25.240]  你聽了之後
[00:54:25.240 --> 00:54:26.840]  合情合理
[00:54:26.840 --> 00:54:29.440]  和你讓我感動願意這樣祈禱的話
[00:54:29.440 --> 00:54:30.640]  一起祈禱好嗎
[00:54:30.640 --> 00:54:32.040]  我們一起祈禱
[00:54:32.040 --> 00:54:34.640]  親愛的天父
[00:54:34.640 --> 00:54:37.240]  我感謝你
[00:54:37.240 --> 00:54:39.840]  今天上午
[00:54:39.840 --> 00:54:43.040]  讓我聽到福音
[00:54:43.040 --> 00:54:45.640]  聽到你的應許
[00:54:45.640 --> 00:54:49.240]  犯求告主名的
[00:54:49.240 --> 00:54:51.640]  就必得救
[00:54:51.640 --> 00:54:55.640]  我現在心裡相信
[00:54:55.640 --> 00:54:57.840]  口裡承認
[00:54:57.840 --> 00:55:02.040]  耶穌基督是我的救主
[00:55:02.040 --> 00:55:06.440]  求你不單止赦免我的罪
[00:55:06.440 --> 00:55:09.240]  賜給我永生
[00:55:09.240 --> 00:55:13.040]  讓我活著有盼望
[00:55:13.040 --> 00:55:17.840]  常在你的喜樂平安中
[00:55:17.840 --> 00:55:20.440]  求你遂聽我禱告
[00:55:20.440 --> 00:55:24.040]  奉耶穌名字祈求
[00:55:24.040 --> 00:55:26.640]  阿門
[00:55:26.640 --> 00:55:28.840]  剛才有沒有人跟我一起這樣祈禱的
[00:55:28.840 --> 00:55:30.640]  有沒有
[00:55:30.640 --> 00:55:32.240]  我聽到很多聲音
[00:55:32.240 --> 00:55:35.040]  好像這麼少的
[00:55:35.040 --> 00:55:36.440]  弟兄姊妹
[00:55:36.440 --> 00:55:37.840]  你有沒有見到你大齡的朋友
[00:55:37.840 --> 00:55:40.640]  今天有舉手的 有沒有
[00:55:40.640 --> 00:55:42.040]  有沒有
[00:55:42.040 --> 00:55:43.440]  沒有
[00:55:43.440 --> 00:55:45.840]  他剛才也有舉手的
[00:55:45.840 --> 00:55:46.840]  有沒有
[00:55:46.840 --> 00:55:48.840]  我們現在唱一首詩歌
[00:55:48.840 --> 00:55:50.640]  當我唱詩歌的時候
[00:55:50.640 --> 00:55:55.840]  我想剛才跟我一起這樣禱告的朋友
[00:55:55.840 --> 00:55:57.040]  你有感動
[00:55:57.040 --> 00:55:59.640]  我會給你時間請你從座位起立
[00:55:59.640 --> 00:56:02.040]  弟兄姊妹你陪他一起起身
[00:56:02.040 --> 00:56:03.240]  剛才他有舉手
[00:56:03.240 --> 00:56:05.240]  你為了主的緣故
[00:56:05.240 --> 00:56:07.240]  你跟他說一聲恭喜你
[00:56:07.240 --> 00:56:08.440]  以後跟他一起起立
[00:56:08.440 --> 00:56:09.240]  好不好
[00:56:09.240 --> 00:56:10.040]  我們唱一首詩歌
[00:56:10.040 --> 00:56:12.040]  請領事帶我們一起唱好不好
[00:56:12.040 --> 00:56:16.640]  是奇異因典 是不是
[00:56:16.640 --> 00:56:20.040]  這首詩歌不是每個人都合適唱的
[00:56:20.040 --> 00:56:23.840]  我首先請那些已經認了罪
[00:56:23.840 --> 00:56:25.240]  已經認了罪
[00:56:25.240 --> 00:56:26.640]  悔改了
[00:56:26.640 --> 00:56:29.840]  覺得神的因典是奇異的人才唱好不好
[00:56:29.840 --> 00:56:32.640]  前面三位一定是的了
[00:56:32.640 --> 00:56:42.640]  奇異因典 我等講解
[00:56:42.640 --> 00:56:52.240]  我罪已得四遍
[00:56:52.240 --> 00:57:02.240]  前往失守人被三回
[00:57:02.240 --> 00:57:09.240]  恨我感到安潔
[00:57:09.240 --> 00:57:10.240]  其中一句話
[00:57:10.240 --> 00:57:13.240]  我罪已得四遍
[00:57:13.240 --> 00:57:15.240]  誰夠膽講這句話
[00:57:15.240 --> 00:57:16.240]  弟兄姊妹
[00:57:16.240 --> 00:57:18.240]  你們想不想一起唱
[00:57:18.240 --> 00:57:20.240]  好不好一起唱好不好
[00:57:20.240 --> 00:57:24.240]  罪已得四遍的人
[00:57:24.240 --> 00:57:26.240]  不如這樣吧 你起立唱好不好
[00:57:26.240 --> 00:57:28.240]  見證來的嘛
[00:57:28.240 --> 00:57:30.240]  承認你以前是個罪人
[00:57:30.240 --> 00:57:32.240]  不過罪已得四遍
[00:57:32.240 --> 00:57:34.240]  朋友 你清楚
[00:57:34.240 --> 00:57:36.240]  你都可以起立的
[00:57:36.240 --> 00:57:38.240]  一起唱
[00:57:38.240 --> 00:57:43.240]  我等感激
[00:57:43.240 --> 00:57:52.240]  我罪已得四遍
[00:57:52.240 --> 00:58:02.240]  前往失守人被三回
[00:58:02.240 --> 00:58:10.240]  恨我感到安潔
[00:58:10.240 --> 00:58:12.240]  有沒有今天連你這個地方
[00:58:12.240 --> 00:58:13.240]  聽福音
[00:58:13.240 --> 00:58:14.240]  你都有這麼感動
[00:58:14.240 --> 00:58:16.240]  而且你都起立了
[00:58:16.240 --> 00:58:17.240]  弟兄姊妹
[00:58:17.240 --> 00:58:19.240]  你陪他一同走出來好不好
[00:58:19.240 --> 00:58:22.240]  你到台前 我為你做個特別祈禱
[00:58:22.240 --> 00:58:24.240]  請行動
[00:58:24.240 --> 00:58:26.240]  感謝主
[00:58:26.240 --> 00:58:28.240]  陪他一同走出來
[00:58:28.240 --> 00:58:31.240]  弟兄姊妹陪他一同走出來好不好
[00:58:31.240 --> 00:58:32.240]  到台前來
[00:58:32.240 --> 00:58:33.240]  走出來吧
[00:58:33.240 --> 00:58:36.240]  站在中間阻礙路的
[00:58:36.240 --> 00:58:41.240]  請你借一借命好不好
[00:58:41.240 --> 00:58:42.240]  走出來
[00:58:42.240 --> 00:58:44.240]  我為你祈禱 感謝主
[00:58:44.240 --> 00:58:46.240]  陪探員你都可以走出來陪他們
[00:58:46.240 --> 00:58:47.240]  好不好
[00:58:47.240 --> 00:58:49.240]  感謝主
[00:58:49.240 --> 00:58:50.240]  走出來吧
[00:58:50.240 --> 00:58:52.240]  站在中間阻礙路人的
[00:58:52.240 --> 00:58:53.240]  請你借命
[00:58:53.240 --> 00:58:57.240]  看看隔壁有沒有人想走出來
[00:58:57.240 --> 00:59:00.240]  人悲慨 幾多途
[00:59:00.240 --> 00:59:02.240]  借命
[00:59:02.240 --> 00:59:09.240]  我們唱第一節第二節一起唱
[00:59:09.240 --> 00:59:10.240]  預備起
[00:59:10.240 --> 00:59:20.240]  祈願的歌達圓滿
[00:59:20.240 --> 00:59:22.240]  你不要站起來唱
[00:59:22.240 --> 00:59:24.240]  這首歌不是隨便唱的
[00:59:24.240 --> 00:59:30.240]  借命
[00:59:30.240 --> 00:59:34.240]  自我殺送
[00:59:34.240 --> 00:59:39.240]  人被殘酷
[00:59:39.240 --> 00:59:46.240]  難忘的光景
[00:59:46.240 --> 00:59:47.240]  唱的時候你要感動
[00:59:47.240 --> 00:59:48.240]  相信耶穌
[00:59:48.240 --> 00:59:50.240]  所以請你走出來好不好
[00:59:50.240 --> 00:59:56.240]  你看見你的朋友 你的親友 你的同學
[00:59:56.240 --> 00:59:57.240]  他有感動的
[00:59:57.240 --> 00:59:59.240]  你陪他一道走出來
[00:59:59.240 --> 01:00:01.240]  我們為他禱告
[01:00:01.240 --> 01:00:02.240]  好不好呢
[01:00:02.240 --> 01:00:08.240]  安慰
[01:00:08.240 --> 01:00:26.240]  初心之事 寂寞因為 暫時可當無關
[01:00:26.240 --> 01:00:28.240]  因為時間的問題
[01:00:28.240 --> 01:00:30.240]  我已經說過了
[01:00:30.240 --> 01:00:34.240]  我希望在座中間有這麼感動的朋友
[01:00:34.240 --> 01:00:36.240]  你可以在散會之後
[01:00:36.240 --> 01:00:40.240]  和帶你來的朋友 親戚說一聲
[01:00:40.240 --> 01:00:42.240]  有教會會做跟進的工作
[01:00:42.240 --> 01:00:46.240]  在前面的我們為他們做一堂特別祈禱
[01:00:46.240 --> 01:00:49.240]  天父感謝你今天早上
[01:00:49.240 --> 01:00:52.240]  讓你自己的榮耀彰顯
[01:00:52.240 --> 01:00:55.240]  耶穌基督你赦罪的大愛臨到他們
[01:00:55.240 --> 01:00:58.240]  當你今天願意在眾人面前
[01:00:58.240 --> 01:01:01.240]  口裡承認 心裡相信的時候
[01:01:01.240 --> 01:01:02.240]  就應許了
[01:01:02.240 --> 01:01:04.240]  賜給他們平安
[01:01:04.240 --> 01:01:05.240]  賜給他們喜樂
[01:01:05.240 --> 01:01:07.240]  有永生的確具
[01:01:07.240 --> 01:01:09.240]  求主親自賜福恩代
[01:01:09.240 --> 01:01:13.240]  讓堂會能夠有很適合的跟進工作
[01:01:13.240 --> 01:01:15.240]  讓他們在基督裡面結果修成
[01:01:15.240 --> 01:01:16.240]  一個也不失落
[01:01:16.240 --> 01:01:18.240]  願一世榮耀歸便利
[01:01:18.240 --> 01:01:19.240]  所以聽我們的禱告
[01:01:19.240 --> 01:01:21.240]  奉耶穌名字祈求
[01:01:21.240 --> 01:01:24.240]  在座請安請位
[01:01:24.240 --> 01:01:27.240]  陪談完請你們帶來朋友
[01:01:27.240 --> 01:01:30.240]  我們用很短時間和大家聊聊天
[01:01:30.240 --> 01:01:34.240]  我把時間交給我們的主席
[01:01:34.240 --> 01:01:36.240]  (字幕製作:貝爾)

