
[00:00:00.000 --> 00:00:03.000]  感謝天父的豐厚恩典
[00:53:50.100 --> 00:53:52.100]  所以我們回頭看
[00:53:52.100 --> 00:53:54.100]  這個火爐
[00:53:54.100 --> 00:53:56.100]  你就可以想像到
[00:53:56.100 --> 00:53:58.100]  這裡有兩個對比
[00:53:58.100 --> 00:54:00.100]  所以你看完剛才那個敗旨的比喻
[00:54:00.100 --> 00:54:02.100]  耶穌自己親自去解
[00:54:02.100 --> 00:54:04.100]  一定不會錯的
[00:54:04.100 --> 00:54:06.100]  真的對號入座的
[00:54:06.100 --> 00:54:08.100]  我們是脈子
[00:54:08.100 --> 00:54:10.100]  還是敗子
[00:54:10.100 --> 00:54:12.100]  大家都在這個田地裏
[00:54:12.100 --> 00:54:14.100]  大家都只有一生一世
[00:54:14.100 --> 00:54:16.100]  人都一生一世
[00:54:16.100 --> 00:54:18.100]  所以希伯來書
[00:54:18.100 --> 00:54:20.100]  九章二十七節
[00:54:20.100 --> 00:54:22.100]  按照著定命
[00:54:22.100 --> 00:54:24.100]  人人都有一死
[00:54:24.100 --> 00:54:26.100]  死後
[00:54:26.100 --> 00:54:28.100]  且有審判
[00:54:28.100 --> 00:54:30.100]  有沒有留意?
[00:54:30.100 --> 00:54:32.100]  二十八節大家不熟悉了
[00:54:32.100 --> 00:54:34.100]  照這樣
[00:54:34.100 --> 00:54:36.100]  其實不是想說我們人人都有一死
[00:54:36.100 --> 00:54:38.100]  其實不用說過都知道
[00:54:38.100 --> 00:54:40.100]  他想說的是二十八節
[00:54:40.100 --> 00:54:42.100]  耶穌照這樣
[00:54:42.100 --> 00:54:44.100]  基督都來到這個世界
[00:54:44.100 --> 00:54:46.100]  所以祂只需要死一次
[00:54:46.100 --> 00:54:48.100]  祂只能夠死一次
[00:54:48.100 --> 00:54:50.100]  就夠熟悉我們每一個人了
[00:54:50.100 --> 00:54:52.100]  所以耶穌不需要
[00:54:52.100 --> 00:54:54.100]  次次來釘十字架
[00:54:54.100 --> 00:54:56.100]  這個是不對的神學
[00:54:56.100 --> 00:54:58.100]  所以
[00:54:58.100 --> 00:55:00.100]  天主教的彌撒
[00:55:00.100 --> 00:55:02.100]  就是每次每個禮拜
[00:55:02.100 --> 00:55:04.100]  來釘十字架
[00:55:04.100 --> 00:55:06.100]  所以其實不對的
[00:55:06.100 --> 00:55:08.100]  嚴格來說是真理
[00:55:08.100 --> 00:55:10.100]  基督我揭一揭
[00:55:10.100 --> 00:55:12.100]  大家又不熟悉了
[00:55:12.100 --> 00:55:14.100]  大家就懂背
[00:55:14.100 --> 00:55:16.100]  不過就不懂二十八還是二十九節
[00:55:16.100 --> 00:55:18.100]  希伯來書九章
[00:55:18.100 --> 00:55:20.100]  是的
[00:55:20.100 --> 00:55:26.100]  應該由二十三節讀起
[00:55:26.100 --> 00:55:28.100]  順便教大家
[00:55:28.100 --> 00:55:30.100]  在那個言經的過程
[00:55:30.100 --> 00:55:32.100]  都能夠有一個這樣的認識
[00:55:32.100 --> 00:55:34.100]  二十三節
[00:55:34.100 --> 00:55:36.100]  九章二十三節
[00:55:36.100 --> 00:55:38.100]  希伯來書
[00:55:38.100 --> 00:55:40.100]  按照著天上的樣式做的物件
[00:55:40.100 --> 00:55:42.100]  按照著天上
[00:55:42.100 --> 00:55:44.100]  天堂上的樣式
[00:55:44.100 --> 00:55:46.100]  在地上的那些
[00:55:46.100 --> 00:55:48.100]  藥櫃
[00:55:48.100 --> 00:55:50.100]  香壇
[00:55:50.100 --> 00:55:52.100]  陳設餅
[00:55:52.100 --> 00:55:54.100]  還有就是
[00:55:54.100 --> 00:55:56.100]  外面的洗浴盆
[00:55:56.100 --> 00:55:58.100]  祭壇等等
[00:55:58.100 --> 00:56:00.100]  按照著天上的樣式
[00:56:00.100 --> 00:56:02.100]  做的物件
[00:56:02.100 --> 00:56:04.100]  必須用這些祭物去潔淨
[00:56:04.100 --> 00:56:06.100]  但是天上的本物
[00:56:06.100 --> 00:56:08.100]  自然當用
[00:56:08.100 --> 00:56:10.100]  更美的祭物去潔淨
[00:56:10.100 --> 00:56:12.100]  二十四節
[00:56:12.100 --> 00:56:14.100]  因為基督並不是盡了人手
[00:56:14.100 --> 00:56:16.100]  所做的聖所
[00:56:16.100 --> 00:56:18.100]  這是真聖所
[00:56:18.100 --> 00:56:20.100]  天上真聖所的影像
[00:56:20.100 --> 00:56:22.100]  祂是進了天堂
[00:56:22.100 --> 00:56:24.100]  原來真有天堂
[00:56:24.100 --> 00:56:26.100]  是神的永恆居所
[00:56:26.100 --> 00:56:28.100]  就是我們將來要去的地方
[00:56:28.100 --> 00:56:30.100]  如今為我們顯在神的面前
[00:56:30.100 --> 00:56:32.100]  主耶穌不是沒有了
[00:56:32.100 --> 00:56:34.100]  祂現在是回到天上
[00:56:34.100 --> 00:56:36.100]  在神的面前
[00:56:36.100 --> 00:56:38.100]  為我們而顯在神的面前
[00:56:38.100 --> 00:56:40.100]  這是主耶穌現在的存在
[00:56:40.100 --> 00:56:42.100]  二十五節
[00:56:42.100 --> 00:56:44.100]  在天上
[00:56:44.100 --> 00:56:46.100]  祂在天上
[00:56:46.100 --> 00:56:48.100]  祂在天上
[00:56:48.100 --> 00:56:50.100]  祂在天上
[00:56:50.100 --> 00:56:52.100]  是的
[00:56:52.100 --> 00:56:54.100]  二十五節
[00:56:54.100 --> 00:56:56.100]  也不是多次將自己獻上
[00:56:56.100 --> 00:56:58.100]  像那個大祭司
[00:56:58.100 --> 00:57:00.100]  每年都要帶著牛羊的血
[00:57:00.100 --> 00:57:02.100]  進入聖所
[00:57:02.100 --> 00:57:04.100]  是說那個每年的贖罪日
[00:57:04.100 --> 00:57:06.100]  祭司是不斷要為百姓獻祭的
[00:57:06.100 --> 00:57:08.100]  但是永恆的祭
[00:57:08.100 --> 00:57:10.100]  永恆的救主
[00:57:10.100 --> 00:57:12.100]  永恆的救恩
[00:57:12.100 --> 00:57:14.100]  那個祭物
[00:57:14.100 --> 00:57:16.100]  就是耶穌
[00:57:16.100 --> 00:57:18.100]  所以祂不需要多次
[00:57:18.100 --> 00:57:20.100]  來獻上自己
[00:57:20.100 --> 00:57:22.100]  祂只需要一次獻上就夠了
[00:57:22.100 --> 00:57:24.100]  所以第二十六節
[00:57:24.100 --> 00:57:26.100]  如果這樣
[00:57:26.100 --> 00:57:28.100]  祂從創世以來
[00:57:28.100 --> 00:57:30.100]  就必定要多次受苦了
[00:57:30.100 --> 00:57:32.100]  但如今
[00:57:32.100 --> 00:57:34.100]  在這末世顯現一次
[00:57:34.100 --> 00:57:36.100]  耶穌的出現
[00:57:36.100 --> 00:57:38.100]  就是末世的開始了
[00:57:38.100 --> 00:57:40.100]  這裡也有說
[00:57:40.100 --> 00:57:42.100]  如今在這個末世顯現一次
[00:57:42.100 --> 00:57:44.100]  就是他是拿撒勒人耶穌
[00:57:44.100 --> 00:57:46.100]  就是他是
[00:57:46.100 --> 00:57:48.100]  從貞女瑪利亞降生
[00:57:48.100 --> 00:57:50.100]  成為有血有肉的人
[00:57:50.100 --> 00:57:52.100]  他成長了
[00:57:52.100 --> 00:57:54.100]  所以他的時間
[00:57:54.100 --> 00:57:56.100]  當時沒有標
[00:57:56.100 --> 00:57:58.100]  都是每秒和我們今天一樣
[00:57:58.100 --> 00:58:00.100]  每秒地成長
[00:58:00.100 --> 00:58:02.100]  直到他要去到
[00:58:02.100 --> 00:58:04.100]  三十多歲的時候
[00:58:04.100 --> 00:58:06.100]  就在十字架上斷氣
[00:58:06.100 --> 00:58:08.100]  這個就是他顯現一次
[00:58:08.100 --> 00:58:10.100]  將自己獻為祭
[00:58:10.100 --> 00:58:12.100]  很除掉罪
[00:58:12.100 --> 00:58:14.100]  留意二十七節
[00:58:14.100 --> 00:58:16.100]  作者做了一個總結
[00:58:16.100 --> 00:58:18.100]  所以其實不是說我們
[00:58:18.100 --> 00:58:20.100]  按照著定命
[00:58:20.100 --> 00:58:22.100]  按照著一個
[00:58:22.100 --> 00:58:24.100]  神定的定律
[00:58:24.100 --> 00:58:28.100]  人在這個地球的定律
[00:58:28.100 --> 00:58:30.100]  人人只能夠死一次
[00:58:30.100 --> 00:58:32.100]  不會死兩次
[00:58:32.100 --> 00:58:34.100]  所以不會投胎
[00:58:34.100 --> 00:58:36.100]  下世做牛做馬
[00:58:36.100 --> 00:58:38.100]  就不是
[00:58:38.100 --> 00:58:40.100]  這裡很清楚了
[00:58:40.100 --> 00:58:42.100]  人人只能夠死一次
[00:58:42.100 --> 00:58:44.100]  死後且有審判
[00:58:44.100 --> 00:58:46.100]  對的,不過不要停在這裡
[00:58:46.100 --> 00:58:48.100]  因為第二十八節才說
[00:58:48.100 --> 00:58:50.100]  那個死的問題
[00:58:50.100 --> 00:58:52.100]  他說像者樣
[00:58:52.100 --> 00:58:54.100]  像者樣
[00:58:54.100 --> 00:58:56.100]  什麼像者樣呢
[00:58:56.100 --> 00:58:58.100]  既然基督都是做人
[00:58:58.100 --> 00:59:00.100]  活在這個地球
[00:59:00.100 --> 00:59:02.100]  就受著神命定的
[00:59:02.100 --> 00:59:04.100]  生死的約束
[00:59:04.100 --> 00:59:06.100]  所以基督
[00:59:06.100 --> 00:59:08.100]  既然一次被獻
[00:59:08.100 --> 00:59:10.100]  就是死一次
[00:59:10.100 --> 00:59:12.100]  擔當了
[00:59:12.100 --> 00:59:14.100]  多人的罪,普世的人的罪
[00:59:14.100 --> 00:59:16.100]  當然是信的人
[00:59:16.100 --> 00:59:18.100]  將來
[00:59:18.100 --> 00:59:20.100]  就要向那些等候他的人
[00:59:20.100 --> 00:59:22.100]  第二次的顯現
[00:59:22.100 --> 00:59:24.100]  所以耶穌只需要顯現一次
[00:59:24.100 --> 00:59:26.100]  成為了贖罪祭
[00:59:26.100 --> 00:59:28.100]  他就已經回到上天堂了
[00:59:28.100 --> 00:59:30.100]  他第二次再顯現
[00:59:30.100 --> 00:59:32.100]  就是要將我們這些
[00:59:32.100 --> 00:59:34.100]  等候他的人來拯救
[00:59:34.100 --> 00:59:36.100]  所以並與罪無關
[00:59:36.100 --> 00:59:38.100]  乃是為拯救他們
[00:59:38.100 --> 00:59:40.100]  所以基督
[00:59:40.100 --> 00:59:42.100]  我們不要想他不斷地死
[00:59:42.100 --> 00:59:44.100]  不斷地獻祭
[00:59:44.100 --> 00:59:46.100]  他只需要獻一次
[00:59:46.100 --> 00:59:48.100]  他就永遠救贖了我們
[00:59:48.100 --> 00:59:50.100]  因為他就是神的兒子
[00:59:50.100 --> 00:59:52.100]  神自己的本體
[00:59:52.100 --> 00:59:54.100]  他來到這個世界
[00:59:54.100 --> 00:59:56.100]  就是按照著人的命定
[00:59:56.100 --> 00:59:58.100]  他既然做人
[00:59:58.100 --> 01:00:00.100]  他要受地上的那些定律
[01:00:00.100 --> 01:00:02.100]  約束的
[01:00:02.100 --> 01:00:04.100]  所以他有生
[01:00:04.100 --> 01:00:06.100]  也有死
[01:00:06.100 --> 01:00:08.100]  但是
[01:00:08.100 --> 01:00:10.100]  唯一不同的就是
[01:00:10.100 --> 01:00:12.100]  他與其他人類不同
[01:00:12.100 --> 01:00:14.100]  就是他死而永恆復活
[01:00:14.100 --> 01:00:16.100]  這個就是信仰
[01:00:16.100 --> 01:00:18.100]  就是我們所信的耶穌
[01:00:18.100 --> 01:00:20.100]  我們會生
[01:00:20.100 --> 01:00:22.100]  我們會死
[01:00:22.100 --> 01:00:24.100]  但是我們不會復活
[01:00:24.100 --> 01:00:26.100]  除非神的命定我們改變
[01:00:26.100 --> 01:00:28.100]  生命改變
[01:00:28.100 --> 01:00:30.100]  就是我們信主的人就可以改變
[01:00:30.100 --> 01:00:32.100]  不信的人
[01:00:32.100 --> 01:00:34.100]  有生有死
[01:00:34.100 --> 01:00:36.100]  但是不會復活
[01:00:36.100 --> 01:00:38.100]  所以我們將來
[01:00:38.100 --> 01:00:40.100]  因為我們現在已經有主耶穌的生命
[01:00:40.100 --> 01:00:42.100]  有聖靈在我們裏面
[01:00:42.100 --> 01:00:44.100]  所以我們將來
[01:00:44.100 --> 01:00:46.100]  我們就會聽到天使的呼聲
[01:00:46.100 --> 01:00:48.100]  我們就會復活
[01:00:48.100 --> 01:00:50.100]  是身體的復活
[01:00:50.100 --> 01:00:52.100]  我們都是有一個永恆的生命
[01:00:52.100 --> 01:00:54.100]  不過就不是
[01:00:54.100 --> 01:00:56.100]  回到變回永恆的神
[01:00:56.100 --> 01:00:58.100]  唯一的不同
[01:00:58.100 --> 01:01:00.100]  但是耶穌就是
[01:01:00.100 --> 01:01:02.100]  他從天上來到這個世界
[01:01:02.100 --> 01:01:04.100]  做人
[01:01:04.100 --> 01:01:06.100]  死然後復活
[01:01:06.100 --> 01:01:08.100]  升天然後回到
[01:01:08.100 --> 01:01:10.100]  他自己永恆的神聖裏面
[01:01:10.100 --> 01:01:12.100]  這個就是
[01:01:12.100 --> 01:01:14.100]  他與所有的人不同的地方
[01:01:14.100 --> 01:01:16.100]  所以這裏
[01:01:16.100 --> 01:01:18.100]  很想強調的就是
[01:01:18.100 --> 01:01:20.100]  那個一次性的贖罪
[01:01:20.100 --> 01:01:22.100]  耶穌基督已經完備的救恩
[01:01:22.100 --> 01:01:24.100]  所以我們回來看這裏的時候
[01:01:24.100 --> 01:01:26.100]  就是我們要記住
[01:01:26.100 --> 01:01:28.100]  作者告訴我們
[01:01:28.100 --> 01:01:30.100]  那個燒著的火爐
[01:01:30.100 --> 01:01:32.100]  對惡人就是狂怒行惡
[01:01:32.100 --> 01:01:34.100]  將來會變成
[01:01:34.100 --> 01:01:36.100]  碎街
[01:01:36.100 --> 01:01:38.100]  會被燒盡
[01:01:38.100 --> 01:01:40.100]  毫無保留的燒盡
[01:01:40.100 --> 01:01:42.100]  但是對於我們敬畏神的名的人
[01:01:42.100 --> 01:01:44.100]  必定又有另外一個
[01:01:44.100 --> 01:01:46.100]  的依治
[01:01:46.100 --> 01:01:48.100]  就是公義的日頭
[01:01:48.100 --> 01:01:50.100]  這裏其他的
[01:01:50.100 --> 01:01:52.100]  聖經的文章
[01:01:52.100 --> 01:01:54.100]  都講到
[01:01:54.100 --> 01:01:56.100]  我們要記住
[01:01:56.100 --> 01:01:58.100]  其他的
[01:01:58.100 --> 01:02:00.100]  先知書又有很多教導
[01:02:00.100 --> 01:02:02.100]  譬如我們先揭一揭
[01:02:02.100 --> 01:02:04.100]  耶利米書
[01:02:04.100 --> 01:02:10.100]  以創下書又有的
[01:02:10.100 --> 01:02:14.100]  耶利米書
[01:02:14.100 --> 01:02:16.100]  算是最難讀的一卷
[01:02:16.100 --> 01:02:18.100]  先知書
[01:02:18.100 --> 01:02:20.100]  耶利米書
[01:02:20.100 --> 01:02:22.100]  又要背下那些
[01:02:22.100 --> 01:02:24.100]  聖經的目錄歌
[01:02:24.100 --> 01:02:26.100]  講出李文新書士得薩薩
[01:02:26.100 --> 01:02:28.100]  皇皇代代拉尼斯
[01:02:28.100 --> 01:02:30.100]  白詩
[01:02:30.100 --> 01:02:32.100]  曾傳歌
[01:02:32.100 --> 01:02:34.100]  蔡爺哀結
[01:02:34.100 --> 01:02:36.100]  但
[01:02:36.100 --> 01:02:38.100]  何以摸
[01:02:38.100 --> 01:02:40.100]  餓衲尼雄哈番
[01:02:40.100 --> 01:02:42.100]  該亞瑪
[01:02:42.100 --> 01:02:44.100]  39卷很容易背
[01:02:44.100 --> 01:02:46.100]  這些口訣
[01:02:46.100 --> 01:02:48.100]  耶利米書的23章
[01:02:48.100 --> 01:02:52.100]  33章都有的
[01:02:52.100 --> 01:02:54.100]  耶利米書是
[01:02:54.100 --> 01:02:56.100]  全舊約最長的一卷書
[01:02:56.100 --> 01:02:58.100]  不是詩篇
[01:02:58.100 --> 01:03:02.100]  按那個節數來講
[01:03:02.100 --> 01:03:04.100]  或者按原文的
[01:03:04.100 --> 01:03:06.100]  那個節數
[01:03:06.100 --> 01:03:08.100]  耶利米書很長的
[01:03:08.100 --> 01:03:10.100]  有些解經書我看過
[01:03:10.100 --> 01:03:12.100]  就是說耶利米書
[01:03:12.100 --> 01:03:14.100]  是全本舊約裏面
[01:03:14.100 --> 01:03:16.100]  全部舊約裏面出現最多
[01:03:16.100 --> 01:03:18.100]  耶和華如此說
[01:03:18.100 --> 01:03:20.100]  出現最多有700次
[01:03:20.100 --> 01:03:22.100]  耶和華如此說
[01:03:22.100 --> 01:03:24.100]  所以耶利米書沒有
[01:03:24.100 --> 01:03:26.100]  自己的
[01:03:26.100 --> 01:03:28.100]  什麼都是耶和華如此說
[01:03:28.100 --> 01:03:30.100]  那你就要聽了
[01:03:30.100 --> 01:03:32.100]  因為不是我講的
[01:03:32.100 --> 01:03:34.100]  不是我耶利米說的
[01:03:34.100 --> 01:03:36.100]  是耶和華要我這樣講
[01:03:36.100 --> 01:03:38.100]  耶和華如此說
[01:03:38.100 --> 01:03:40.100]  是權威中的權威
[01:03:40.100 --> 01:03:42.100]  但是一卷叫他們避老
[01:03:42.100 --> 01:03:44.100]  叫他們投降的書卷
[01:03:44.100 --> 01:03:46.100]  有700次耶和華如此說
[01:03:46.100 --> 01:03:48.100]  所以
[01:03:48.100 --> 01:03:50.100]  耶利米書的欄在這裏
[01:03:50.100 --> 01:03:52.100]  23章
[01:03:52.100 --> 01:04:02.100]  對不起
[01:04:02.100 --> 01:04:06.100]  可能
[01:04:06.100 --> 01:04:08.100]  沒什麼可能有些乾
[01:04:08.100 --> 01:04:10.100]  對將來的希望
[01:04:10.100 --> 01:04:12.100]  耶和華說
[01:04:12.100 --> 01:04:14.100]  那些殘害趕散我
[01:04:14.100 --> 01:04:16.100]  草長之羊的牧人
[01:04:16.100 --> 01:04:18.100]  有禍了
[01:04:18.100 --> 01:04:20.100]  耶和華以斯利的神
[01:04:20.100 --> 01:04:22.100]  斥責那些牧羊他百姓的牧人
[01:04:22.100 --> 01:04:24.100]  如此說
[01:04:24.100 --> 01:04:26.100]  你們趕散我的羊群
[01:04:26.100 --> 01:04:28.100]  並沒有看顧他們
[01:04:28.100 --> 01:04:30.100]  我必討你們這下惡的罪
[01:04:30.100 --> 01:04:32.100]  這是耶和華說的
[01:04:32.100 --> 01:04:34.100]  我要將我羊群中
[01:04:34.100 --> 01:04:36.100]  所餘剩的從我趕
[01:04:36.100 --> 01:04:38.100]  他們到的各國內
[01:04:38.100 --> 01:04:40.100]  招聚出來
[01:04:40.100 --> 01:04:42.100]  令他們歸回本圈
[01:04:42.100 --> 01:04:44.100]  即神親自的牧羊
[01:04:44.100 --> 01:04:46.100]  他們也必生養眾多
[01:04:46.100 --> 01:04:48.100]  我必設立照管他們的牧羊
[01:04:48.100 --> 01:04:50.100]  他們不再懼怕
[01:04:50.100 --> 01:04:52.100]  不再驚惶
[01:04:52.100 --> 01:04:54.100]  也不缺少一個
[01:04:54.100 --> 01:04:56.100]  這是耶和華說的
[01:04:56.100 --> 01:04:58.100]  講的是一個公義
[01:04:58.100 --> 01:05:00.100]  一個他所立的牧羊
[01:05:00.100 --> 01:05:02.100]  這些意境
[01:05:02.100 --> 01:05:04.100]  在約翰福音的
[01:05:04.100 --> 01:05:06.100]  我是好牧人
[01:05:06.100 --> 01:05:08.100]  如果是故宮
[01:05:08.100 --> 01:05:10.100]  不會顧惜那些羊群
[01:05:10.100 --> 01:05:12.100]  當有狼來
[01:05:12.100 --> 01:05:14.100]  故宮就會逃跑
[01:05:14.100 --> 01:05:16.100]  我只是打工
[01:05:16.100 --> 01:05:18.100]  你要我搶救那些羊
[01:05:18.100 --> 01:05:20.100]  當然不願意
[01:05:20.100 --> 01:05:22.100]  故宮逃跑
[01:05:22.100 --> 01:05:24.100]  因為他是故宮
[01:05:24.100 --> 01:05:26.100]  耶穌說我是好牧人
[01:05:26.100 --> 01:05:28.100]  好牧人為羊捨命
[01:05:28.100 --> 01:05:30.100]  所以這些意境
[01:05:30.100 --> 01:05:32.100]  其實在舊約出現很多
[01:05:32.100 --> 01:05:34.100]  所以主耶穌
[01:05:34.100 --> 01:05:36.100]  將舊約的事物
[01:05:36.100 --> 01:05:38.100]  應驗在自己身上
[01:05:38.100 --> 01:05:40.100]  祂就是好牧人
[01:05:40.100 --> 01:05:42.100]  第五節
[01:05:42.100 --> 01:05:44.100]  日子將到
[01:05:44.100 --> 01:05:46.100]  我要給大衛興起
[01:05:46.100 --> 01:05:48.100]  一個公義的苗裔
[01:05:48.100 --> 01:05:50.100]  呼之欲出
[01:05:50.100 --> 01:05:52.100]  肯定是說尼塞亞
[01:05:52.100 --> 01:05:54.100]  主耶穌是大衛的後裔
[01:05:54.100 --> 01:05:56.100]  所以馬太福音一開始
[01:05:56.100 --> 01:05:58.100]  開宗明義
[01:05:58.100 --> 01:06:00.100]  阿伯拉罕的子孫
[01:06:00.100 --> 01:06:02.100]  大衛的後裔
[01:06:02.100 --> 01:06:04.100]  就是耶穌基督的家譜
[01:06:04.100 --> 01:06:06.100]  公義的苗裔
[01:06:06.100 --> 01:06:08.100]  他掌王權
[01:06:08.100 --> 01:06:10.100]  在地上施行公平
[01:06:10.100 --> 01:06:12.100]  公義
[01:06:12.100 --> 01:06:14.100]  公平和公義
[01:06:14.100 --> 01:06:16.100]  有時好像孿生兄弟
[01:06:16.100 --> 01:06:18.100]  在舊約常常出現
[01:06:18.100 --> 01:06:20.100]  公平公義
[01:06:20.100 --> 01:06:22.100]  好像包含著國家裏面
[01:06:22.100 --> 01:06:24.100]  有牧羊
[01:06:24.100 --> 01:06:26.100]  有一個智慧的君王
[01:06:26.100 --> 01:06:28.100]  現在
[01:06:28.100 --> 01:06:30.100]  不說政治
[01:06:30.100 --> 01:06:32.100]  美國快有兩個老人家在爭
[01:06:32.100 --> 01:06:34.100]  不知誰
[01:06:34.100 --> 01:06:36.100]  一選到
[01:06:36.100 --> 01:06:38.100]  就要入醫院了
[01:06:38.100 --> 01:06:40.100]  搞笑
[01:06:40.100 --> 01:06:42.100]  整個國家這麼多億人
[01:06:42.100 --> 01:06:44.100]  只有兩個老人家做總統
[01:06:44.100 --> 01:06:46.100]  你可以想像到
[01:06:46.100 --> 01:06:48.100]  有時
[01:06:48.100 --> 01:06:50.100]  那個制度未必
[01:06:50.100 --> 01:06:52.100]  真是能夠去到選賢
[01:06:52.100 --> 01:06:54.100]  去選一些
[01:06:54.100 --> 01:06:56.100]  真是優質的
[01:06:56.100 --> 01:06:58.100]  領袖
[01:06:58.100 --> 01:07:00.100]  你可以想像到
[01:07:00.100 --> 01:07:02.100]  將來
[01:07:02.100 --> 01:07:04.100]  有這個公義的苗裔
[01:07:04.100 --> 01:07:06.100]  在舊約已經有這樣的預言
[01:07:06.100 --> 01:07:08.100]  我們一看就知道
[01:07:08.100 --> 01:07:10.100]  肯定我們新約的人可以對號入座
[01:07:10.100 --> 01:07:12.100]  就是我們的主耶穌
[01:07:12.100 --> 01:07:14.100]  他有公義在他裏面
[01:07:14.100 --> 01:07:16.100]  他是大衛的苗裔
[01:07:16.100 --> 01:07:18.100]  即是說
[01:07:18.100 --> 01:07:20.100]  應許大衛的子孫
[01:07:20.100 --> 01:07:22.100]  可以坐王位
[01:07:22.100 --> 01:07:24.100]  那個苗
[01:07:24.100 --> 01:07:26.100]  即是那個屑
[01:07:26.100 --> 01:07:28.100]  那個根
[01:07:28.100 --> 01:07:30.100]  很多時候都有說這個根源本身
[01:07:30.100 --> 01:07:32.100]  將來的後裔
[01:07:32.100 --> 01:07:34.100]  所以這個裔字
[01:07:34.100 --> 01:07:36.100]  很多時候都出現在歷史
[01:07:36.100 --> 01:07:38.100]  我有一個裔字
[01:07:38.100 --> 01:07:40.100]  都是那個意思
[01:07:40.100 --> 01:07:42.100]  有那個
[01:07:42.100 --> 01:07:44.100]  這樣的含義
[01:07:44.100 --> 01:07:46.100]  所以這個苗裔
[01:07:46.100 --> 01:07:48.100]  都是很精進
[01:07:48.100 --> 01:07:50.100]  那個中文的翻譯
[01:07:50.100 --> 01:07:52.100]  告訴我們
[01:07:52.100 --> 01:07:54.100]  將來他會掌王權
[01:07:54.100 --> 01:07:56.100]  所以現在耶穌被人嘲笑
[01:07:56.100 --> 01:07:58.100]  是現在
[01:07:58.100 --> 01:08:00.100]  因為
[01:08:00.100 --> 01:08:02.100]  田地是屬於
[01:08:02.100 --> 01:08:04.100]  神的
[01:08:04.100 --> 01:08:06.100]  不是屬於魔鬼的
[01:08:06.100 --> 01:08:08.100]  從來殺好種的人質
[01:08:08.100 --> 01:08:10.100]  魔鬼是偷進來
[01:08:10.100 --> 01:08:12.100]  仇敵
[01:08:12.100 --> 01:08:14.100]  偷偷地
[01:08:14.100 --> 01:08:16.100]  殺敗子
[01:08:16.100 --> 01:08:18.100]  所以我們記住
[01:08:18.100 --> 01:08:20.100]  我們成為了基督徒
[01:08:20.100 --> 01:08:22.100]  應該是很榮耀的
[01:08:22.100 --> 01:08:24.100]  活在地上
[01:08:24.100 --> 01:08:26.100]  應該展現的
[01:08:26.100 --> 01:08:28.100]  最近又有些人
[01:08:28.100 --> 01:08:30.100]  來談一些合作
[01:08:30.100 --> 01:08:32.100]  等等
[01:08:32.100 --> 01:08:34.100]  不知道他們是在開玩笑還是什麼
[01:08:34.100 --> 01:08:36.100]  牧師你為什麼不笑
[01:08:36.100 --> 01:08:38.100]  你為什麼不笑
[01:08:38.100 --> 01:08:40.100]  不笑的樣子都笑
[01:08:40.100 --> 01:08:42.100]  不知道他是誇大還是什麼
[01:08:42.100 --> 01:08:44.100]  但基督徒應該是這樣展現
[01:08:44.100 --> 01:08:46.100]  一種這樣的
[01:08:46.100 --> 01:08:48.100]  心境
[01:08:48.100 --> 01:08:50.100]  或者那個
[01:08:50.100 --> 01:08:52.100]  有主耶穌的生命那種
[01:08:52.100 --> 01:08:54.100]  活潑
[01:08:54.100 --> 01:08:56.100]  告訴我們
[01:08:56.100 --> 01:08:58.100]  我們屬神的人
[01:08:58.100 --> 01:09:00.100]  其實我們才是得勝
[01:09:00.100 --> 01:09:02.100]  行事有智慧
[01:09:02.100 --> 01:09:04.100]  所以我們相信了主耶穌
[01:09:04.100 --> 01:09:06.100]  應該求主給我們有智慧
[01:09:06.100 --> 01:09:08.100]  如果你每個禮拜都被人騙錢
[01:09:08.100 --> 01:09:10.100]  電話騙案
[01:09:10.100 --> 01:09:12.100]  那就真的不應該
[01:09:12.100 --> 01:09:14.100]  是不是
[01:09:14.100 --> 01:09:16.100]  在地上就
[01:09:16.100 --> 01:09:18.100]  施行公平公義
[01:09:18.100 --> 01:09:20.100]  也就是說我們都應該要
[01:09:20.100 --> 01:09:22.100]  我們或多或少
[01:09:22.100 --> 01:09:24.100]  在我們自己的範圍
[01:09:24.100 --> 01:09:26.100]  譬如我也要管理一些
[01:09:26.100 --> 01:09:28.100]  下屬
[01:09:28.100 --> 01:09:30.100]  我是不是公平公義呢
[01:09:30.100 --> 01:09:32.100]  這些都是應該反映的
[01:09:32.100 --> 01:09:34.100]  在他的日子
[01:09:34.100 --> 01:09:36.100]  猶大必得救
[01:09:36.100 --> 01:09:38.100]  以色列也安然居住
[01:09:38.100 --> 01:09:40.100]  這些說話
[01:09:40.100 --> 01:09:42.100]  真是很好的
[01:09:42.100 --> 01:09:44.100]  就是說那個國家很太平
[01:09:44.100 --> 01:09:46.100]  大家的心
[01:09:46.100 --> 01:09:48.100]  晚上出街都不怕
[01:09:48.100 --> 01:09:50.100]  到了很晚
[01:09:50.100 --> 01:09:52.100]  你都不會怕
[01:09:52.100 --> 01:09:54.100]  你想想你在印度
[01:09:54.100 --> 01:09:56.100]  人們好像
[01:09:56.100 --> 01:09:58.100]  很瘋狂的
[01:09:58.100 --> 01:10:00.100]  你坐火車都可以被人強姦
[01:10:00.100 --> 01:10:02.100]  印度
