
[00:00:00.000 --> 00:00:12.000]  多謝天父讓今天晚上我們再一次在禮拜堂和在線上一起去研讀聖經
[01:00:42.000 --> 01:00:44.000]  我恨不得手中有刀
[01:00:44.000 --> 01:00:46.000]  把你殺了
[01:00:46.000 --> 01:00:48.000]  盧對巴蘭說
[01:00:48.000 --> 01:00:50.000]  你不是從小就將我養大嗎
[01:00:50.000 --> 01:00:52.000]  一直騎著我
[01:00:52.000 --> 01:00:54.000]  我素嘗向你
[01:00:54.000 --> 01:00:56.000]  是不是這樣行
[01:00:56.000 --> 01:00:58.000]  巴蘭說沒有
[01:00:58.000 --> 01:01:00.000]  醒了
[01:01:00.000 --> 01:01:02.000]  所以你看到第31節
[01:01:02.000 --> 01:01:04.000]  耶和華使巴蘭的眼目明亮
[01:01:04.000 --> 01:01:06.000]  他就能夠看見
[01:01:06.000 --> 01:01:08.000]  耶和華使者
[01:01:08.000 --> 01:01:10.000]  站在路上
[01:01:10.000 --> 01:01:12.000]  手裡有拔出來的刀
[01:01:12.000 --> 01:01:14.000]  巴蘭低頭俯伏在地
[01:01:14.000 --> 01:01:16.000]  耶和華使者對他說
[01:01:16.000 --> 01:01:18.000]  你為何這三次
[01:01:18.000 --> 01:01:20.000]  打你的盧呢
[01:01:20.000 --> 01:01:22.000]  我出來抵擋你
[01:01:22.000 --> 01:01:24.000]  因你所行的在我面前
[01:01:24.000 --> 01:01:26.000]  是一條偏僻的路
[01:01:26.000 --> 01:01:28.000]  即是說你偏於邪
[01:01:28.000 --> 01:01:32.000]  即是說印證
[01:01:32.000 --> 01:01:34.000]  上文第22章
[01:01:34.000 --> 01:01:36.000]  第20節
[01:01:36.000 --> 01:01:38.000]  這一句說話
[01:01:38.000 --> 01:01:40.000]  其實就不是
[01:01:40.000 --> 01:01:42.000]  神的旨意
[01:01:42.000 --> 01:01:44.000]  是巴蘭假冒
[01:01:44.000 --> 01:01:46.000]  神的旨意
[01:01:46.000 --> 01:01:48.000]  其實是神禁止他的
[01:01:48.000 --> 01:01:50.000]  神從來沒有
[01:01:50.000 --> 01:01:52.000]  准許他去
[01:01:52.000 --> 01:01:54.000]  這是他自己的祈禱
[01:01:54.000 --> 01:01:56.000]  自己的內心的聲音
[01:01:56.000 --> 01:01:58.000]  所以這裡
[01:01:58.000 --> 01:02:00.000]  大家要思想一個問題
[01:02:00.000 --> 01:02:02.000]  我們首先
[01:02:02.000 --> 01:02:04.000]  要成為基督徒
[01:02:04.000 --> 01:02:06.000]  要有一個對屬靈
[01:02:06.000 --> 01:02:08.000]  對神的渴慕
[01:02:08.000 --> 01:02:10.000]  不要做一個掛名的基督徒
[01:02:10.000 --> 01:02:12.000]  不要只是羨慕一張
[01:02:12.000 --> 01:02:14.000]  朕勵證將來上天堂
[01:02:14.000 --> 01:02:16.000]  人生和神沒有任何關係
[01:02:16.000 --> 01:02:18.000]  那個朕勵證
[01:02:18.000 --> 01:02:20.000]  是幫不到你的
[01:02:20.000 --> 01:02:22.000]  是你內心的信仰才幫到你的
[01:02:22.000 --> 01:02:24.000]  你的內心
[01:02:24.000 --> 01:02:26.000]  如果有一個真的信仰
[01:02:26.000 --> 01:02:28.000]  知道這位神
[01:02:28.000 --> 01:02:30.000]  真是很真的時候
[01:02:30.000 --> 01:02:32.000]  你就會在生活裡面
[01:02:32.000 --> 01:02:34.000]  敬畏他
[01:02:34.000 --> 01:02:36.000]  尋求他人生的帶領
[01:02:36.000 --> 01:02:38.000]  這樣你才會來到
[01:02:38.000 --> 01:02:40.000]  越來越對神的事情有認識
[01:02:40.000 --> 01:02:42.000]  所以
[01:02:42.000 --> 01:02:44.000]  現在這裡第20節
[01:02:44.000 --> 01:02:46.000]  可以說是巴蘭
[01:02:46.000 --> 01:02:48.000]  自己的那個祈禱
[01:02:48.000 --> 01:02:50.000]  的答案
[01:02:50.000 --> 01:02:52.000]  表面上寫出來
[01:02:52.000 --> 01:02:54.000]  是神的旨意
[01:02:54.000 --> 01:02:56.000]  令到我們後世的人
[01:02:56.000 --> 01:02:58.000]  困惑了
[01:02:58.000 --> 01:03:00.000]  為什麼神會改變得這麼厲害
[01:03:00.000 --> 01:03:02.000]  昨晚說不準
[01:03:02.000 --> 01:03:04.000]  現在又準
[01:03:04.000 --> 01:03:06.000]  為什麼
[01:03:06.000 --> 01:03:08.000]  有了多一些的金銀
[01:03:08.000 --> 01:03:10.000]  是不是因為要奉獻給神
[01:03:10.000 --> 01:03:12.000]  神就喜歡巴蘭
[01:03:12.000 --> 01:03:14.000]  這一次的祈禱
[01:03:14.000 --> 01:03:16.000]  如果你從頭到尾都知道
[01:03:16.000 --> 01:03:18.000]  神的旨意
[01:03:18.000 --> 01:03:20.000]  是根本沒有改變
[01:03:20.000 --> 01:03:22.000]  是不可以
[01:03:22.000 --> 01:03:24.000]  就坐這個民族
[01:03:24.000 --> 01:03:26.000]  因為這個民族是蒙福的
[01:03:26.000 --> 01:03:28.000]  這個是在摩西
[01:03:28.000 --> 01:03:30.000]  五經的context裡面
[01:03:30.000 --> 01:03:32.000]  是蒙福的民族
[01:03:32.000 --> 01:03:34.000]  你不可以就坐
[01:03:34.000 --> 01:03:36.000]  但是眼白白
[01:03:36.000 --> 01:03:38.000]  看到再多一些的
[01:03:38.000 --> 01:03:40.000]  尊貴一些的
[01:03:40.000 --> 01:03:42.000]  高級一些的
[01:03:42.000 --> 01:03:44.000]  這些人來到我的面前
[01:03:44.000 --> 01:03:46.000]  再一次來到
[01:03:46.000 --> 01:03:48.000]  他苦苦的哀求我
[01:03:48.000 --> 01:03:50.000]  要就坐
[01:03:50.000 --> 01:03:52.000]  但是在他的信念
[01:03:52.000 --> 01:03:54.000]  我仍然要為自己
[01:03:54.000 --> 01:03:56.000]  買平安
[01:03:56.000 --> 01:03:58.000]  他來到他向神再祈禱
[01:03:58.000 --> 01:04:00.000]  這一次的祈禱
[01:04:00.000 --> 01:04:02.000]  他認為是
[01:04:02.000 --> 01:04:04.000]  神聽了他的內心的禱告
[01:04:04.000 --> 01:04:06.000]  所以
[01:04:06.000 --> 01:04:08.000]  你可以說
[01:04:08.000 --> 01:04:10.000]  這個描述
[01:04:10.000 --> 01:04:12.000]  表面上就是作者這樣說出來
[01:04:12.000 --> 01:04:14.000]  其實作者
[01:04:14.000 --> 01:04:16.000]  也可以告訴我們
[01:04:16.000 --> 01:04:18.000]  這個是巴蘭自己的內心的一個回響
[01:04:18.000 --> 01:04:20.000]  一個回聲
[01:04:20.000 --> 01:04:22.000]  所以神就
[01:04:22.000 --> 01:04:24.000]  希望憐憫這一位先知
[01:04:24.000 --> 01:04:26.000]  用天使
[01:04:26.000 --> 01:04:28.000]  來攔阻他
[01:04:28.000 --> 01:04:30.000]  但是巴蘭的奴隸
[01:04:30.000 --> 01:04:32.000]  不知道為什麼突然之間
[01:04:32.000 --> 01:04:34.000]  靈性上身
[01:04:34.000 --> 01:04:36.000]  很有靈性
[01:04:36.000 --> 01:04:38.000]  很有靈氣
[01:04:38.000 --> 01:04:40.000]  來看到異常看不到的東西
[01:04:40.000 --> 01:04:42.000]  就是看到天使
[01:04:42.000 --> 01:04:44.000]  還要是一個追究巴蘭的天使
[01:04:44.000 --> 01:04:46.000]  你可以這樣說
[01:04:46.000 --> 01:04:48.000]  就是神
[01:04:48.000 --> 01:04:50.000]  仍然憐憫巴蘭
[01:04:50.000 --> 01:04:52.000]  給巴蘭一個
[01:04:52.000 --> 01:04:54.000]  回轉悔改的機會
[01:04:54.000 --> 01:04:56.000]  所以現在天使
[01:04:56.000 --> 01:04:58.000]  來責備巴蘭
[01:04:58.000 --> 01:05:00.000]  第33節
[01:05:00.000 --> 01:05:02.000]  奴看見我就三次
[01:05:02.000 --> 01:05:04.000]  從我面前偏過去
[01:05:04.000 --> 01:05:06.000]  奴如果沒有偏過去
[01:05:06.000 --> 01:05:08.000]  我早就把你殺了
[01:05:08.000 --> 01:05:10.000]  留下他去存活
[01:05:10.000 --> 01:05:12.000]  巴蘭對耶和的使者說
[01:05:12.000 --> 01:05:14.000]  我有罪了
[01:05:14.000 --> 01:05:16.000]  我不知道你站在路上
[01:05:16.000 --> 01:05:18.000]  阻擋我
[01:05:18.000 --> 01:05:20.000]  如果不喜歡我去
[01:05:20.000 --> 01:05:22.000]  我就轉回
[01:05:22.000 --> 01:05:24.000]  第35節
[01:05:24.000 --> 01:05:26.000]  耶和華的使者對巴蘭說
[01:05:26.000 --> 01:05:28.000]  你和這些人去吧
[01:05:28.000 --> 01:05:30.000]  這裏就真是
[01:05:30.000 --> 01:05:32.000]  神的旨意
[01:05:32.000 --> 01:05:34.000]  不過這個旨意
[01:05:34.000 --> 01:05:36.000]  已經變成一個許可
[01:05:36.000 --> 01:05:38.000]  這個許可
[01:05:38.000 --> 01:05:40.000]  看巴蘭將來是怎樣
[01:05:40.000 --> 01:05:42.000]  的一個
[01:05:42.000 --> 01:05:44.000]  用得比較佛偈一點
[01:05:44.000 --> 01:05:46.000]  那個造化
[01:05:46.000 --> 01:05:48.000]  巴蘭是怎樣的造化
[01:05:48.000 --> 01:05:50.000]  這個字已經沒有迷信觀念
[01:05:50.000 --> 01:05:52.000]  無所謂
[01:05:52.000 --> 01:05:54.000]  成為一個大家都明白的意思
[01:05:54.000 --> 01:05:56.000]  巴蘭現在神准許他去
[01:05:56.000 --> 01:05:58.000]  不准你你都會
[01:05:58.000 --> 01:06:00.000]  這樣做的時候
[01:06:00.000 --> 01:06:02.000]  我現在准你去
[01:06:02.000 --> 01:06:04.000]  看你會怎樣
[01:06:04.000 --> 01:06:06.000]  給他一個機會
[01:06:06.000 --> 01:06:08.000]  所以這是一個准許
[01:06:08.000 --> 01:06:10.000]  明明本來是不需要再祈禱
[01:06:10.000 --> 01:06:12.000]  不行就是不行
[01:06:12.000 --> 01:06:14.000]  你不需要因為現在這些使神
[01:06:14.000 --> 01:06:16.000]  再多一點再尊貴一點
[01:06:16.000 --> 01:06:18.000]  再高級一點你就再祈禱
[01:06:18.000 --> 01:06:20.000]  其實應該不需要祈禱
[01:06:20.000 --> 01:06:22.000]  但是既然你祈禱
[01:06:22.000 --> 01:06:24.000]  神就說好吧
[01:06:24.000 --> 01:06:26.000]  我現在准你去
[01:06:26.000 --> 01:06:28.000]  也給了你一個懲戒
[01:06:28.000 --> 01:06:30.000]  你應該知道的
[01:06:30.000 --> 01:06:32.000]  是不是我的心意
[01:06:32.000 --> 01:06:34.000]  第35節這樣說
[01:06:34.000 --> 01:06:36.000]  這些人去吧
[01:06:36.000 --> 01:06:38.000]  你只要說我對你說的話
[01:06:38.000 --> 01:06:40.000]  於是巴蘭同著巴辣的使神去了
[01:06:40.000 --> 01:06:42.000]  巴辣
[01:06:42.000 --> 01:06:44.000]  巴蘭仍然那個心
[01:06:44.000 --> 01:06:46.000]  還有一點點的感動
[01:06:46.000 --> 01:06:48.000]  被那些金銀財寶感動
[01:06:48.000 --> 01:06:50.000]  但是都知道
[01:06:50.000 --> 01:06:52.000]  要說神的話
[01:06:52.000 --> 01:06:54.000]  所以既然神現在
[01:06:54.000 --> 01:06:56.000]  收回成命
[01:06:56.000 --> 01:06:58.000]  准他去
[01:06:58.000 --> 01:07:00.000]  他就
[01:07:00.000 --> 01:07:02.000]  把握住這個機會
[01:07:02.000 --> 01:07:04.000]  都和巴辣
[01:07:04.000 --> 01:07:06.000]  去看看他想怎樣
[01:07:06.000 --> 01:07:08.000]  就是36節
[01:07:08.000 --> 01:07:10.000]  巴蘭聽見
[01:07:10.000 --> 01:07:12.000]  巴蘭來了
[01:07:12.000 --> 01:07:14.000]  就往摩押京城迎接他
[01:07:14.000 --> 01:07:16.000]  這城市在邊界上
[01:07:16.000 --> 01:07:18.000]  在阿聯何旁
[01:07:18.000 --> 01:07:20.000]  阿聯何和
[01:07:20.000 --> 01:07:22.000]  那個叫做
[01:07:22.000 --> 01:07:24.000]  比
[01:07:24.000 --> 01:07:26.000]  比魯伊勒
[01:07:26.000 --> 01:07:28.000]  那個
[01:07:28.000 --> 01:07:32.000]  那個
[01:07:32.000 --> 01:07:34.000]  都是相對的
[01:07:34.000 --> 01:07:36.000]  摩押的國境
[01:07:36.000 --> 01:07:38.000]  現在就是皇親自來召見
[01:07:38.000 --> 01:07:40.000]  可以想像
[01:07:40.000 --> 01:07:42.000]  多麼的尊貴
[01:07:42.000 --> 01:07:44.000]  住的是最好的
[01:07:44.000 --> 01:07:46.000]  那個接待
[01:07:46.000 --> 01:07:52.000]  第37節
[01:07:52.000 --> 01:07:54.000]  巴辣對巴蘭說
[01:07:54.000 --> 01:07:56.000]  我不是急急的打發人
[01:07:56.000 --> 01:07:58.000]  到你那裡去召你嗎
[01:07:58.000 --> 01:08:00.000]  你為何不到我這裡來呢
[01:08:00.000 --> 01:08:02.000]  我豈不能使你得尊榮嗎
[01:08:02.000 --> 01:08:04.000]  巴蘭就說
[01:08:04.000 --> 01:08:06.000]  我已經到你這裡來了
[01:08:06.000 --> 01:08:08.000]  現在我豈能擅自說什麼呢
[01:08:08.000 --> 01:08:10.000]  神將什麼話傳給我
[01:08:10.000 --> 01:08:12.000]  我就說什麼
[01:08:12.000 --> 01:08:14.000]  巴蘭和巴辣同行
[01:08:14.000 --> 01:08:16.000]  來到基列湖所
[01:08:16.000 --> 01:08:18.000]  巴辣載了牛羊
[01:08:18.000 --> 01:08:20.000]  送給巴蘭和陪伴的使臣
[01:08:20.000 --> 01:08:22.000]  到了早晨
[01:08:22.000 --> 01:08:24.000]  巴辣領巴蘭到巴力的高處
[01:08:24.000 --> 01:08:26.000]  巴蘭從那裡觀看
[01:08:26.000 --> 01:08:28.000]  以色列營的邊界
[01:08:28.000 --> 01:08:34.000]  還有少許時間
[01:08:34.000 --> 01:08:36.000]  大家有沒有問題
[01:08:36.000 --> 01:08:38.000]  想問一問
[01:08:38.000 --> 01:08:40.000]  神的旨意
[01:08:40.000 --> 01:08:42.000]  神的准許
[01:08:42.000 --> 01:08:44.000]  現在到了第二個階段
[01:08:44.000 --> 01:08:46.000]  神准許巴蘭
[01:08:46.000 --> 01:08:48.000]  去會見巴辣
[01:08:48.000 --> 01:08:50.000]  准許他說
[01:08:50.000 --> 01:08:52.000]  神要他說的話
[01:08:52.000 --> 01:08:54.000]  因為遲些他們有三次
[01:08:54.000 --> 01:08:56.000]  在不同的方位
[01:08:56.000 --> 01:08:58.000]  不同的山上
[01:08:58.000 --> 01:09:00.000]  對著以色列人來祈禱
[01:09:00.000 --> 01:09:02.000]  甚至乎真的獻祭
[01:09:02.000 --> 01:09:04.000]  要祝壇
[01:09:04.000 --> 01:09:06.000]  要獻祭給神
[01:09:06.000 --> 01:09:08.000]  好像開壇作法
[01:09:08.000 --> 01:09:12.000]  為巴辣來祈禱
[01:09:12.000 --> 01:09:14.000]  巴辣一心
[01:09:14.000 --> 01:09:16.000]  一而再想
[01:09:16.000 --> 01:09:18.000]  就座
[01:09:18.000 --> 01:09:20.000]  這個民族
[01:09:20.000 --> 01:09:22.000]  可想而知
[01:09:22.000 --> 01:09:24.000]  是以色列人的敵人
[01:09:24.000 --> 01:09:26.000]  我們讀《創世記》就知道
[01:09:26.000 --> 01:09:28.000]  他必定會受就座
[01:09:28.000 --> 01:09:30.000]  這個巴辣
[01:09:30.000 --> 01:09:32.000]  受座的是神的選民
[01:09:32.000 --> 01:09:34.000]  很快我們下一課
[01:09:34.000 --> 01:09:36.000]  就會講到
[01:09:36.000 --> 01:09:38.000]  三個的
[01:09:38.000 --> 01:09:40.000]  祝壇
[01:09:40.000 --> 01:09:42.000]  和不同的方位
[01:09:42.000 --> 01:09:44.000]  的就座
[01:09:44.000 --> 01:09:46.000]  神怎樣改變
[01:09:46.000 --> 01:09:48.000]  但這裡有一個
[01:09:48.000 --> 01:09:50.000]  值得大家想的問題
[01:09:50.000 --> 01:09:52.000]  以色列人
[01:09:52.000 --> 01:09:54.000]  從開始
[01:09:54.000 --> 01:09:56.000]  到整個事件
[01:09:56.000 --> 01:09:58.000]  是蒙在鼓裡
[01:09:58.000 --> 01:10:00.000]  神都沒有給
[01:10:00.000 --> 01:10:02.000]  以色列的先知
[01:10:02.000 --> 01:10:04.000]  領袖摩西
[01:10:04.000 --> 01:10:06.000]  他們知道有這樣的陰謀
[01:10:06.000 --> 01:10:08.000]  大事
[01:10:08.000 --> 01:10:10.000]  在巴力的山頭
[01:10:10.000 --> 01:10:12.000]  有一個人
[01:10:12.000 --> 01:10:14.000]  有一個先知
[01:10:14.000 --> 01:10:16.000]  準備就座
[01:10:16.000 --> 01:10:18.000]  這個民族
[01:10:18.000 --> 01:10:20.000]  這個民族不是小的,二百多萬人
[01:10:20.000 --> 01:10:22.000]  在曠野安寧
[01:10:22.000 --> 01:10:24.000]  在這裡還在受
[01:10:24.000 --> 01:10:26.000]  神的三十八年的
[01:10:26.000 --> 01:10:28.000]  就座
[01:10:28.000 --> 01:10:30.000]  因為他們不肯進迦南
[01:10:30.000 --> 01:10:32.000]  進了迦南的探子
[01:10:32.000 --> 01:10:34.000]  在文數記十三章
[01:10:34.000 --> 01:10:36.000]  回來匯報
[01:10:36.000 --> 01:10:38.000]  就說那裡有很多
[01:10:38.000 --> 01:10:40.000]  豐富
[01:10:40.000 --> 01:10:42.000]  真的流奶與蜜
[01:10:42.000 --> 01:10:44.000]  很多的羊
[01:10:44.000 --> 01:10:46.000]  很多的蜜糖
[01:10:46.000 --> 01:10:48.000]  很多的樹
[01:10:48.000 --> 01:10:50.000]  那些果樹
[01:10:50.000 --> 01:10:52.000]  很多不同的地方
[01:10:52.000 --> 01:10:54.000]  足以我們
[01:10:54.000 --> 01:10:56.000]  生存
[01:10:56.000 --> 01:10:58.000]  但千萬不要進去
[01:10:58.000 --> 01:11:00.000]  因為當地的原居民
[01:11:00.000 --> 01:11:02.000]  不歡迎我們
[01:11:02.000 --> 01:11:04.000]  而且那些人是敵黨我們
[01:11:04.000 --> 01:11:06.000]  所以就令到
[01:11:06.000 --> 01:11:08.000]  全民族
[01:11:08.000 --> 01:11:10.000]  心都淡了
[01:11:10.000 --> 01:11:12.000]  就開始起革命
[01:11:12.000 --> 01:11:14.000]  我們要一起回埃及
[01:11:14.000 --> 01:11:16.000]  不要死在曠野
[01:11:16.000 --> 01:11:18.000]  曠野已經很慘
[01:11:18.000 --> 01:11:20.000]  所以就要回去
[01:11:20.000 --> 01:11:22.000]  應該那時候
[01:11:22.000 --> 01:11:24.000]  還沒有就座
[01:11:24.000 --> 01:11:26.000]  他們不肯回去才就座
[01:11:26.000 --> 01:11:28.000]  所以
[01:11:28.000 --> 01:11:30.000]  現在這個時候
[01:11:30.000 --> 01:11:32.000]  在摩西大嶺的
[01:11:32.000 --> 01:11:34.000]  以色列人
[01:11:34.000 --> 01:11:36.000]  還在
[01:11:36.000 --> 01:11:38.000]  挨在曠野的漂流的痛苦
[01:11:38.000 --> 01:11:40.000]  但他們不知道
[01:11:40.000 --> 01:11:42.000]  有一個很嚴重的危機
[01:11:42.000 --> 01:11:44.000]  就是有一個
[01:11:44.000 --> 01:11:46.000]  屬靈的爭戰
[01:11:46.000 --> 01:11:48.000]  有一個民族
[01:11:48.000 --> 01:11:50.000]  重金請了一個
[01:11:50.000 --> 01:11:52.000]  巴蘭先知
[01:11:52.000 --> 01:11:54.000]  要來就座自己的民族
[01:11:54.000 --> 01:11:56.000]  他們是
[01:11:56.000 --> 01:11:58.000]  從來都不知道
[01:11:58.000 --> 01:12:00.000]  所以
[01:12:00.000 --> 01:12:02.000]  他們的消息
[01:12:02.000 --> 01:12:04.000]  知道了這件事
[01:12:04.000 --> 01:12:06.000]  以致
[01:12:06.000 --> 01:12:08.000]  這件事
[01:12:08.000 --> 01:12:10.000]  在一個神秘的地方
[01:12:10.000 --> 01:12:12.000]  神秘的情況下發生
[01:12:12.000 --> 01:12:14.000]  這個大家先
[01:12:14.000 --> 01:12:16.000]  有一個心理準備
[01:12:16.000 --> 01:12:18.000]  或者有一個概念
[01:12:18.000 --> 01:12:20.000]  在23至24章
[01:12:20.000 --> 01:12:22.000]  的
[01:12:22.000 --> 01:12:24.000]  巴蘭的
[01:12:24.000 --> 01:12:26.000]  詩歌
[01:12:26.000 --> 01:12:28.000]  你就會知道
[01:12:28.000 --> 01:12:30.000]  那個情況
[01:12:30.000 --> 01:12:32.000]  你可以說都挺讓
[01:12:32.000 --> 01:12:34.000]  以色列人擔心的
[01:12:34.000 --> 01:12:36.000]  這個先知如果衝口而出
[01:12:36.000 --> 01:12:38.000]  不理神的旨意
[01:12:38.000 --> 01:12:40.000]  照說他要說的
[01:12:40.000 --> 01:12:42.000]  來就座
[01:12:42.000 --> 01:12:44.000]  以色列這個民族
[01:12:44.000 --> 01:12:46.000]  出於巴蘭的口
[01:12:46.000 --> 01:12:48.000]  民族就會就座
[01:12:48.000 --> 01:12:50.000]  神怎樣管理住
[01:12:50.000 --> 01:12:52.000]  巴蘭呢?
[01:12:52.000 --> 01:12:54.000]  這個我們可以思考
[01:12:54.000 --> 01:12:56.000]  今天就說了這一章
[01:12:56.000 --> 01:12:58.000]  和一些背景
[01:12:58.000 --> 01:13:00.000]  最需要留心的就是
[01:13:00.000 --> 01:13:02.000]  神的旨意
[01:13:02.000 --> 01:13:04.000]  清楚明白
[01:13:04.000 --> 01:13:06.000]  人將那個旨意
[01:13:06.000 --> 01:13:08.000]  基於自己的內心
[01:13:08.000 --> 01:13:10.000]  來將它淡化
[01:13:10.000 --> 01:13:12.000]  將它混亂
[01:13:12.000 --> 01:13:14.000]  也要用一個美麗的
[01:13:14.000 --> 01:13:16.000]  詞彙出來
[01:13:16.000 --> 01:13:18.000]  神准許我去
[01:13:18.000 --> 01:13:20.000]  另外就是
[01:13:20.000 --> 01:13:22.000]  先知看不到神的使者
[01:13:22.000 --> 01:13:24.000]  聽不到神的聲音
[01:13:24.000 --> 01:13:28.000]  反而他的
[01:13:28.000 --> 01:13:30.000]  中心的路仔
[01:13:30.000 --> 01:13:32.000]  就聽到見到
[01:13:32.000 --> 01:13:34.000]  這個是一個
[01:13:34.000 --> 01:13:36.000]  超自然的現象
[01:13:36.000 --> 01:13:38.000]  超自然的現象
[01:13:38.000 --> 01:13:40.000]  可以令到
[01:13:40.000 --> 01:13:42.000]  這個當事人
[01:13:42.000 --> 01:13:44.000]  含羞
[01:13:44.000 --> 01:13:46.000]  受辱
[01:13:46.000 --> 01:13:48.000]  因為神不和你說話
[01:13:48.000 --> 01:13:50.000]  和你家裡的小狗說話
[01:13:50.000 --> 01:13:52.000]  和你家裡的小驢說話
[01:13:52.000 --> 01:13:54.000]  不和你說話
[01:13:54.000 --> 01:13:56.000]  很大的羞辱
[01:13:56.000 --> 01:13:58.000]  一個能夠和神緊密溝通
[01:13:58.000 --> 01:14:00.000]  才知道沒有神的說話
[01:14:00.000 --> 01:14:02.000]  是最痛苦的事
[01:14:02.000 --> 01:14:06.000]  這些是很深的警惕
[01:14:06.000 --> 01:14:08.000]  很深的要留心
[01:14:08.000 --> 01:14:10.000]  如果近來
[01:14:10.000 --> 01:14:12.000]  說近來可能是十年
[01:14:12.000 --> 01:14:16.000]  不是偶然一兩天
[01:14:16.000 --> 01:14:18.000]  近來
[01:14:18.000 --> 01:14:20.000]  你從來都不喜歡讀聖經
[01:14:20.000 --> 01:14:22.000]  你的聲音
[01:14:22.000 --> 01:14:24.000]  只是可能很多評論員
[01:14:24.000 --> 01:14:26.000]  KOL
[01:14:26.000 --> 01:14:28.000]  說得很好聽
[01:14:28.000 --> 01:14:30.000]  令到你很開心
[01:14:30.000 --> 01:14:32.000]  很好笑
[01:14:32.000 --> 01:14:34.000]  有一天又一天
[01:14:34.000 --> 01:14:36.000]  讀聖經從來沒有興趣
[01:14:36.000 --> 01:14:38.000]  上禮拜堂聽到
[01:14:38.000 --> 01:14:40.000]  都是慣常的事
[01:14:40.000 --> 01:14:42.000]  都未出門口
[01:14:42.000 --> 01:14:44.000]  已經慢慢忘記
[01:14:44.000 --> 01:14:46.000]  已經一路
[01:14:46.000 --> 01:14:48.000]  消失
[01:14:48.000 --> 01:14:50.000]  如果這是持續的
[01:14:50.000 --> 01:14:52.000]  一個軌跡
[01:14:52.000 --> 01:14:54.000]  要小心
[01:14:54.000 --> 01:14:56.000]  神都不再和你說話
[01:14:56.000 --> 01:14:58.000]  或者你根本不再
[01:14:58.000 --> 01:15:00.000]  在意神和你說話
[01:15:00.000 --> 01:15:02.000]  這是一個很大的悲哀
[01:15:02.000 --> 01:15:04.000]  不再喜歡讀聖經
[01:15:04.000 --> 01:15:06.000]  發掘裡面的
[01:15:06.000 --> 01:15:08.000]  金句
[01:15:08.000 --> 01:15:10.000]  給自己的心靈安慰
[01:15:10.000 --> 01:15:12.000]  允許
[01:15:12.000 --> 01:15:14.000]  甚至乎羨慕
[01:15:14.000 --> 01:15:16.000]  那個允許羨慕到很重要
[01:15:16.000 --> 01:15:20.000]  譬如我在
[01:15:20.000 --> 01:15:22.000]  安息聚會有時感覺到那份平安
[01:15:22.000 --> 01:15:24.000]  感覺到那份
[01:15:24.000 --> 01:15:26.000]  恩典
[01:15:26.000 --> 01:15:28.000]  神的
[01:15:28.000 --> 01:15:30.000]  那種慈悲
[01:15:30.000 --> 01:15:32.000]  是你
[01:15:32.000 --> 01:15:34.000]  羨慕見主
[01:15:34.000 --> 01:15:36.000]  不是因為工作忙
[01:15:36.000 --> 01:15:38.000]  不是因為世界艱難
[01:15:38.000 --> 01:15:40.000]  不是這些逃避主義
[01:15:40.000 --> 01:15:42.000]  而是你真的羨慕
[01:15:42.000 --> 01:15:44.000]  失去勞苦那種永恆
[01:15:44.000 --> 01:15:46.000]  安息
[01:15:46.000 --> 01:15:48.000]  是心底裡
[01:15:48.000 --> 01:15:50.000]  沒有和別人說
[01:15:50.000 --> 01:15:52.000]  聖經是要
[01:15:52.000 --> 01:15:54.000]  讓我們這樣承載一份
[01:15:54.000 --> 01:15:56.000]  對神的渴慕
[01:15:56.000 --> 01:15:58.000]  舊約出現
[01:15:58.000 --> 01:16:00.000]  這樣的人
[01:16:00.000 --> 01:16:02.000]  神故意羞辱他
[01:16:02.000 --> 01:16:04.000]  不讓他
[01:16:04.000 --> 01:16:06.000]  來見和聽
[01:16:06.000 --> 01:16:08.000]  沒有神的啟示
[01:16:08.000 --> 01:16:10.000]  只有自己內心的
[01:16:10.000 --> 01:16:12.000]  那個回響
[01:16:12.000 --> 01:16:14.000]  即是說發淺寒
[01:16:14.000 --> 01:16:16.000]  發到一個地步
[01:16:16.000 --> 01:16:18.000]  好像在唱許倦杰的歌
[01:16:18.000 --> 01:16:20.000]  內心裡面
[01:16:20.000 --> 01:16:22.000]  就是見到
[01:16:22.000 --> 01:16:24.000]  現在巴勒這麼遠的人
[01:16:24.000 --> 01:16:26.000]  都認識我
[01:16:26.000 --> 01:16:30.000]  我的名字原來比蘋果的頭條還厲害
[01:16:30.000 --> 01:16:32.000]  一個很寂寂無聞的
[01:16:32.000 --> 01:16:34.000]  小地方的小傳道
[01:16:34.000 --> 01:16:36.000]  為什麼會認識我
[01:16:36.000 --> 01:16:38.000]  國王來找我
[01:16:38.000 --> 01:16:40.000]  內心有很多很多的忐忑
[01:16:40.000 --> 01:16:42.000]  或者內心
[01:16:42.000 --> 01:16:44.000]  心如鹿撞的
[01:16:44.000 --> 01:16:46.000]  那種內心
[01:16:46.000 --> 01:16:48.000]  嘩!這次怎樣怎樣
[01:16:48.000 --> 01:16:50.000]  怎樣呢
[01:16:50.000 --> 01:16:52.000]  即是突然間
[01:16:52.000 --> 01:16:54.000]  特首
[01:16:54.000 --> 01:16:56.000]  亂說話
[01:16:56.000 --> 01:16:58.000]  就找一個
[01:16:58.000 --> 01:17:00.000]  做
[01:17:00.000 --> 01:17:02.000]  很高級的一個政務官
