
[00:00:00.000 --> 00:00:03.400]  多謝天父的恩典讓我們今天晚上
[00:53:36.800 --> 00:53:38.800]  社會事件的時候
[00:53:38.800 --> 00:53:42.800]  我都已經盡量不要說自己是什麼
[00:53:42.800 --> 00:53:44.800]  很多次
[00:53:44.800 --> 00:53:46.800]  利源崇拜
[00:53:46.800 --> 00:53:48.800]  已經收到WhatsApp
[00:53:48.800 --> 00:53:50.800]  會都還沒散 都還沒祝福
[00:53:50.800 --> 00:53:52.800]  剛才那個堂導說了一句
[00:53:52.800 --> 00:53:55.800]  關我什麼事
[00:53:55.800 --> 00:53:57.800]  不關我的事
[00:53:57.800 --> 00:54:00.800]  有時就帶著這些無…
[00:54:00.800 --> 00:54:02.800]  其實可能聽的人
[00:54:02.800 --> 00:54:04.800]  是很賞心那句
[00:54:04.800 --> 00:54:07.800]  但可能未必是全件事
[00:54:07.800 --> 00:54:10.800]  不要看得這麼嚴重
[00:54:10.800 --> 00:54:12.800]  有時每件事
[00:54:12.800 --> 00:54:14.800]  當然最好沒有說
[00:54:14.800 --> 00:54:15.800]  這樣是最好
[00:54:15.800 --> 00:54:18.800]  但有時很難避免
[00:54:18.800 --> 00:54:20.800]  所以我們都要做一下
[00:54:20.800 --> 00:54:23.800]  好像和事佬的訴訟
[00:54:23.800 --> 00:54:25.800]  民間始終有時
[00:54:25.800 --> 00:54:27.800]  不知不覺一定會有一些
[00:54:27.800 --> 00:54:29.800]  大家意見不合
[00:54:29.800 --> 00:54:31.800]  或者不同的角度看事物
[00:54:31.800 --> 00:54:35.800]  總會有一些偏見或者偏差
[00:54:35.800 --> 00:54:38.800]  需要祭司來做一個擺平
[00:54:38.800 --> 00:54:42.800]  所以祭司的嘴裡當傳之色
[00:54:42.800 --> 00:54:45.800]  所以其實真的要對聖經學
[00:54:45.800 --> 00:54:48.800]  多研讀 多認識
[00:54:48.800 --> 00:54:50.800]  多投入 多淺出
[00:54:50.800 --> 00:54:52.800]  能夠融會貫通
[00:54:52.800 --> 00:54:54.800]  多用多聽
[00:54:54.800 --> 00:54:57.800]  所謂終身學習
[00:54:57.800 --> 00:55:00.800]  祭司的嘴裡當傳之色
[00:55:00.800 --> 00:55:04.800]  人也當由他口中尋求律法
[00:55:04.800 --> 00:55:06.800]  這是專明來的
[00:55:06.800 --> 00:55:09.800]  很多人問你的意見
[00:55:09.800 --> 00:55:12.800]  問你一些重要的人生方向
[00:55:12.800 --> 00:55:15.800]  如果你能夠解通給他聽
[00:55:15.800 --> 00:55:17.800]  給他一些方向 一些原則
[00:55:17.800 --> 00:55:20.800]  當然絕對不應該指指點點
[00:55:20.800 --> 00:55:21.800]  不應該說你要這樣做
[00:55:21.800 --> 00:55:23.800]  你要嫁給誰
[00:55:23.800 --> 00:55:25.800]  當然不可以這樣
[00:55:25.800 --> 00:55:27.800]  給他一些原則
[00:55:27.800 --> 00:55:29.800]  讓他知道你這樣去祈禱
[00:55:29.800 --> 00:55:32.800]  方向性 原則性
[00:55:32.800 --> 00:55:35.800]  千萬不要變成你欽點
[00:55:35.800 --> 00:55:37.800]  你是操控他的心靈
[00:55:37.800 --> 00:55:39.800]  這些是不行的
[00:55:39.800 --> 00:55:41.800]  也不應該的
[00:55:41.800 --> 00:55:44.800]  你應該有那個知識
[00:55:44.800 --> 00:55:49.800]  人在你那裡尋求對神的心意
[00:55:49.800 --> 00:55:51.800]  你給他一些方向
[00:55:51.800 --> 00:55:53.800]  你為他祈禱
[00:55:53.800 --> 00:55:57.800]  這是一個很大的專明
[00:55:57.800 --> 00:56:02.800]  這是很寶貴的
[00:56:02.800 --> 00:56:07.800]  今早我去屯原天區的傳道人的祈禱會
[00:56:07.800 --> 00:56:10.800]  有一位年輕的牧者
[00:56:10.800 --> 00:56:12.800]  在教會
[00:56:12.800 --> 00:56:14.800]  因為他的主任牧師
[00:56:14.800 --> 00:56:16.800]  突然間身體要退休
[00:56:16.800 --> 00:56:18.800]  其實也不提早
[00:56:18.800 --> 00:56:20.800]  他年紀大了 要退休
[00:56:20.800 --> 00:56:22.800]  他真的很年輕
[00:56:22.800 --> 00:56:24.800]  三十多歲 我想
[00:56:24.800 --> 00:56:27.800]  也不要緊
[00:56:27.800 --> 00:56:32.800]  那個管理層很看不起他
[00:56:32.800 --> 00:56:36.800]  為什麼找一個這麼年輕的做我們的堂主任
[00:56:36.800 --> 00:56:38.800]  很大壓力 很難做
[00:56:38.800 --> 00:56:41.800]  問我 吃飯的時候
[00:56:41.800 --> 00:56:44.800]  應該怎樣做一個堂主任呢
[00:56:44.800 --> 00:56:47.800]  一來我的頭髮白就沒那麼白
[00:56:47.800 --> 00:56:49.800]  他就問我
[00:56:49.800 --> 00:56:52.800]  我就講一些方向 原則
[00:56:52.800 --> 00:56:56.800]  我說你衣著盡量要沉實
[00:56:56.800 --> 00:56:59.800]  講道不要花巧
[00:56:59.800 --> 00:57:01.800]  雖然你做青少年的
[00:57:01.800 --> 00:57:04.800]  但是講道要四平八穩
[00:57:04.800 --> 00:57:10.800]  讓他們感覺到你是很忠厚等等
[00:57:10.800 --> 00:57:12.800]  一些方向而已
[00:57:12.800 --> 00:57:14.800]  不是教會做什麼
[00:57:14.800 --> 00:57:16.800]  不過人家會問
[00:57:16.800 --> 00:57:18.800]  都是一些經驗的分享
[00:57:18.800 --> 00:57:20.800]  讓他們知道
[00:57:20.800 --> 00:57:23.800]  原來這裡是一個很寶貴的
[00:57:23.800 --> 00:57:27.800]  對祭司的一個應許的肯定
[00:57:27.800 --> 00:57:29.800]  但是沒有了
[00:57:29.800 --> 00:57:31.800]  應該本來
[00:57:31.800 --> 00:57:34.800]  人家在你的心靈裡面
[00:57:34.800 --> 00:57:37.800]  尋找到神的真理
[00:57:37.800 --> 00:57:41.800]  因為你們是萬鈞之耶和華的使者
[00:57:41.800 --> 00:57:43.800]  這個身份很重要的
[00:57:43.800 --> 00:57:45.800]  我們要記得我們是奉差遣
[00:57:45.800 --> 00:57:47.800]  神的僕人
[00:57:47.800 --> 00:57:52.800]  真是教會最重要的是神的僕人
[00:57:52.800 --> 00:57:55.800]  要讓這些神的僕人
[00:57:55.800 --> 00:57:57.800]  在他的崗位盡忠
[00:57:57.800 --> 00:58:01.800]  讓他被釋放盡忠
[00:58:01.800 --> 00:58:04.800]  剛好今天又聽到一位傳教人分享
[00:58:04.800 --> 00:58:06.800]  其實他在那個舞會裡成長
[00:58:06.800 --> 00:58:08.800]  已經離開十幾二十年了
[00:58:08.800 --> 00:58:11.800]  但是那個教會幾年都找不到傳道人
[00:58:11.800 --> 00:58:14.800]  無端端找他回去
[00:58:14.800 --> 00:58:16.800]  他的教會就很奇怪
[00:58:16.800 --> 00:58:18.800]  因為幾年都沒有傳道人
[00:58:18.800 --> 00:58:20.800]  是那些信徒已經做了這些
[00:58:20.800 --> 00:58:25.800]  找童工、找傳道、港道各方面
[00:58:25.800 --> 00:58:27.800]  他們已經有一種制度
[00:58:27.800 --> 00:58:29.800]  就是那個傳道人每天
[00:58:29.800 --> 00:58:33.800]  每個小時做什麼都要寫清楚
[00:58:33.800 --> 00:58:36.800]  只是做文件都要搞一天
[00:58:36.800 --> 00:58:41.800]  每個小時你做什麼都要告訴領袖
[00:58:41.800 --> 00:58:43.800]  還要放在伺服器上
[00:58:43.800 --> 00:58:45.800]  他們隨時要看
[00:58:45.800 --> 00:58:48.800]  這樣對一個牧者的操控
[00:58:48.800 --> 00:58:51.800]  還是因為你比牧者還強呢?
[00:58:51.800 --> 00:58:53.800]  我沒有意思做一個批判
[00:58:53.800 --> 00:58:57.800]  我說你要慢慢建立他們對你的信任
[00:58:57.800 --> 00:58:59.800]  你剛剛去兩個月
[00:58:59.800 --> 00:59:03.800]  其實是一個自小在那裡成長的會友
[00:59:03.800 --> 00:59:08.800]  但是你很難想像那些領袖會這樣想事
[00:59:08.800 --> 00:59:11.800]  對一個牧者會這樣一種的
[00:59:11.800 --> 00:59:12.800]  是關心呢?
[00:59:12.800 --> 00:59:17.800]  還是你很怕他每個小時不忠心呢?
[00:59:17.800 --> 00:59:20.800]  他做每一樣事都要讓你知道呢?
[00:59:20.800 --> 00:59:22.800]  為什麼會這麼奇怪呢?
[00:59:22.800 --> 00:59:25.800]  我第一次聽這樣的想法
[00:59:25.800 --> 00:59:27.800]  你可以想像得到
[00:59:27.800 --> 00:59:29.800]  這裡告訴我們
[00:59:29.800 --> 00:59:31.800]  如果一個正常的祭司
[00:59:31.800 --> 00:59:34.800]  他是萬君之而和的使者
[00:59:34.800 --> 00:59:37.800]  使者就是差遣到百姓當中
[00:59:37.800 --> 00:59:39.800]  教導律法
[00:59:39.800 --> 00:59:44.800]  讓百姓能夠明白神的律法書
[00:59:44.800 --> 00:59:46.800]  所以不過反過來
[00:59:46.800 --> 00:59:48.800]  來到這裡的時候第八節
[00:59:48.800 --> 00:59:51.800]  你們卻偏離了正道
[00:59:51.800 --> 00:59:57.800]  使到許多的人在律法上跌倒
[00:59:57.800 --> 01:00:01.800]  你們廢棄了我與你未所立的約
[01:00:01.800 --> 01:00:05.800]  這是萬君之而和說的
[01:00:05.800 --> 01:00:06.800]  說了這麼多
[01:00:06.800 --> 01:00:07.800]  本來這麼好
[01:00:07.800 --> 01:00:10.800]  這麼有尊榮的身份
[01:00:10.800 --> 01:00:13.800]  還有工作的性質
[01:00:13.800 --> 01:00:16.800]  天天有人給你錢
[01:00:16.800 --> 01:00:18.800]  研讀聖經
[01:00:18.800 --> 01:00:19.800]  研讀完之後
[01:00:19.800 --> 01:00:22.800]  你將他融會貫通
[01:00:22.800 --> 01:00:26.800]  去教導弟兄姊妹、百姓
[01:00:26.800 --> 01:00:29.800]  將神的心意告訴他們
[01:00:29.800 --> 01:00:31.800]  每個人都有不同的處境
[01:00:31.800 --> 01:00:33.800]  不同的困難
[01:00:33.800 --> 01:00:34.800]  每個人都不同
[01:00:34.800 --> 01:00:39.800]  你怎樣能夠將他們內心的困擾
[01:00:39.800 --> 01:00:42.800]  來幫他們解除
[01:00:42.800 --> 01:00:45.800]  還有將他們帶到神的面前
[01:00:45.800 --> 01:00:47.800]  他們自己去倚靠神
[01:00:47.800 --> 01:00:49.800]  這是很大的尊榮
[01:00:49.800 --> 01:00:53.800]  是對人的心靈的一個牧養
[01:00:53.800 --> 01:00:54.800]  和醫治的
[01:00:54.800 --> 01:00:57.800]  和同行、陪伴的
[01:00:57.800 --> 01:01:01.800]  但是你們偏離正道
[01:01:01.800 --> 01:01:05.800]  使到許多的人在律法上跌倒
[01:01:05.800 --> 01:01:07.800]  所以你可以想像到
[01:01:07.800 --> 01:01:09.800]  馬拉基書的年代
[01:01:09.800 --> 01:01:14.800]  神透過先知來對祭司的責備
[01:01:14.800 --> 01:01:17.800]  即是顧名思義
[01:01:17.800 --> 01:01:20.800]  當時不會有人研讀舊約
[01:01:20.800 --> 01:01:25.800]  百姓對於獻祭已經是可有可無
[01:01:25.800 --> 01:01:27.800]  掉以輕心
[01:01:27.800 --> 01:01:29.800]  你可以想像到一個教會
[01:01:29.800 --> 01:01:32.800]  一去到復活節、長假
[01:01:32.800 --> 01:01:34.800]  一百人的就只剩下二十人
[01:01:34.800 --> 01:01:36.800]  你可以想像到
[01:01:36.800 --> 01:01:38.800]  那個教會一定是
[01:01:38.800 --> 01:01:41.800]  那個教導不強
[01:01:41.800 --> 01:01:43.800]  傳統人都不敢去
[01:01:43.800 --> 01:01:46.800]  長假你們就很累很累
[01:01:46.800 --> 01:01:49.800]  一窩蜂就去旅行
[01:01:49.800 --> 01:01:51.800]  去完回來又很累很累
[01:01:51.800 --> 01:01:53.800]  因為玩完了
[01:01:53.800 --> 01:01:55.800]  然後又很累很累地上班了
[01:01:55.800 --> 01:01:57.800]  如是者就是這樣了
[01:01:57.800 --> 01:01:59.800]  平常的星期就變成
[01:01:59.800 --> 01:02:01.800]  平常的星期就很多人了
[01:02:01.800 --> 01:02:02.800]  一百人了
[01:02:02.800 --> 01:02:05.800]  不過個個都好像不是太打緊
[01:02:05.800 --> 01:02:07.800]  因為你已經等待下一次
[01:02:07.800 --> 01:02:09.800]  復活節之後的長假了
[01:02:09.800 --> 01:02:11.800]  可能是暑假
[01:02:11.800 --> 01:02:13.800]  就跟子女又去哪裡哪裡了
[01:02:13.800 --> 01:02:15.800]  那就慢慢
[01:02:15.800 --> 01:02:17.800]  為什麼會掉以輕心呢?
[01:02:17.800 --> 01:02:19.800]  原來如果看回這張聖經
[01:02:19.800 --> 01:02:23.800]  是祭司先在律法上跌倒
[01:02:23.800 --> 01:02:25.800]  偏離了正道
[01:02:25.800 --> 01:02:29.800]  沒有將神的正確的心意
[01:02:29.800 --> 01:02:31.800]  去教導百姓
[01:02:31.800 --> 01:02:33.800]  使得百姓能夠
[01:02:33.800 --> 01:02:35.800]  知道神的
[01:02:35.800 --> 01:02:37.800]  哪一方面是神喜悅
[01:02:37.800 --> 01:02:39.800]  第九節
[01:02:39.800 --> 01:02:43.800]  我使得你們被眾人藐視
[01:02:43.800 --> 01:02:45.800]  看為下賤
[01:02:45.800 --> 01:02:47.800]  因你們不守我的道
[01:02:47.800 --> 01:02:49.800]  竟在律法上
[01:02:49.800 --> 01:02:51.800]  沾深情面
[01:02:51.800 --> 01:02:53.800]  沾深情面
[01:02:53.800 --> 01:02:55.800]  就是說
[01:02:55.800 --> 01:02:57.800]  祭司其實他知道神的標準
[01:02:57.800 --> 01:02:59.800]  但他自己因應
[01:02:59.800 --> 01:03:01.800]  對百姓的
[01:03:01.800 --> 01:03:03.800]  那個顏面
[01:03:03.800 --> 01:03:07.800]  他就放下標準
[01:03:07.800 --> 01:03:09.800]  來討好百姓
[01:03:09.800 --> 01:03:13.800]  讓我不要得失那個百姓
[01:03:13.800 --> 01:03:15.800]  這樣就一線之隔
[01:03:15.800 --> 01:03:17.800]  有時就是
[01:03:17.800 --> 01:03:19.800]  差之毫釐
[01:03:19.800 --> 01:03:21.800]  你可以想像得到
[01:03:21.800 --> 01:03:23.800]  你越是討好百姓
[01:03:23.800 --> 01:03:25.800]  百姓只會對你越藐視
[01:03:25.800 --> 01:03:29.800]  甚至這麼嚴重的
[01:03:29.800 --> 01:03:31.800]  看你為下賤
[01:03:31.800 --> 01:03:33.800]  如果我們
[01:03:33.800 --> 01:03:35.800]  會有看到
[01:03:35.800 --> 01:03:37.800]  你的一生
[01:03:37.800 --> 01:03:39.800]  你的侍奉
[01:03:39.800 --> 01:03:41.800]  都是在他們的眼中
[01:03:41.800 --> 01:03:43.800]  是可有可無
[01:03:43.800 --> 01:03:45.800]  這個就已經是
[01:03:45.800 --> 01:03:47.800]  構成了藐視
[01:03:47.800 --> 01:03:51.800]  甚至構成一個下賤
[01:03:51.800 --> 01:03:55.800]  是很痛苦的事
[01:03:55.800 --> 01:03:57.800]  所以都盼望神給
[01:03:57.800 --> 01:03:59.800]  教會
[01:03:59.800 --> 01:04:01.800]  當時的時代
[01:04:01.800 --> 01:04:03.800]  才這樣提出
[01:04:03.800 --> 01:04:07.800]  很想祭司能夠有一個反思
[01:04:07.800 --> 01:04:09.800]  來有悔改
[01:04:09.800 --> 01:04:11.800]  在哪裡
[01:04:11.800 --> 01:04:13.800]  惡化了人的情面
[01:04:13.800 --> 01:04:15.800]  就要在那裡有一個悔改
[01:04:15.800 --> 01:04:17.800]  不要將一些
[01:04:17.800 --> 01:04:19.800]  本來是聖經的真理
[01:04:19.800 --> 01:04:21.800]  遞減
[01:04:21.800 --> 01:04:23.800]  自己單方面的遞減
[01:04:23.800 --> 01:04:25.800]  來惡化人的情面
[01:04:25.800 --> 01:04:27.800]  惡化人的情面
[01:04:27.800 --> 01:04:29.800]  是一些
[01:04:29.800 --> 01:04:31.800]  就是一些
[01:04:31.800 --> 01:04:35.800]  梁院長
[01:04:35.800 --> 01:04:37.800]  我們以前見到的院長
[01:04:37.800 --> 01:04:39.800]  他說你們
[01:04:39.800 --> 01:04:41.800]  通常叫我們畢業班的同學
[01:04:41.800 --> 01:04:43.800]  不要去到一些教會
[01:04:43.800 --> 01:04:45.800]  成為一些苗族
[01:04:45.800 --> 01:04:47.800]  苗族就是我不管你那麼多了
[01:04:47.800 --> 01:04:49.800]  你來獻祭我就開心了
[01:04:49.800 --> 01:04:51.800]  有香油了
[01:04:51.800 --> 01:04:53.800]  你做什麼不關我的事
[01:04:53.800 --> 01:04:55.800]  只是打掃一下
[01:04:55.800 --> 01:04:57.800]  這些叫苗族
[01:04:57.800 --> 01:04:59.800]  不應該這樣做的
[01:04:59.800 --> 01:05:01.800]  忠於聖經你要教導
[01:05:01.800 --> 01:05:03.800]  你要責備就要責備
[01:05:03.800 --> 01:05:07.800]  這樣你才能夠換取到
[01:05:07.800 --> 01:05:11.800]  百姓對這個積分的尊重
[01:05:11.800 --> 01:05:13.800]  現在這個問題就是
[01:05:13.800 --> 01:05:15.800]  他們可能各種原因
[01:05:15.800 --> 01:05:19.800]  作者沒有講到具體的處境
[01:05:19.800 --> 01:05:22.800]  為什麼?是不是當時的執事會很強?
[01:05:22.800 --> 01:05:24.800]  強到一個地步
[01:05:24.800 --> 01:05:26.800]  祭司勉為其難
[01:05:26.800 --> 01:05:30.800]  要面對這些可能惡勢力
[01:05:30.800 --> 01:05:32.800]  某些家族
[01:05:32.800 --> 01:05:35.800]  不知什麼家族特別惡的
[01:05:35.800 --> 01:05:39.800]  對當時的祭司有一個很嚴重的操控
[01:05:39.800 --> 01:05:40.800]  這些你不准講
[01:05:40.800 --> 01:05:42.800]  這些你不准什麼獻祭
[01:05:42.800 --> 01:05:44.800]  要就要
[01:05:44.800 --> 01:05:46.800]  不要那麼執著
[01:05:46.800 --> 01:05:50.800]  可能慢慢慢慢就有這樣的情況
[01:05:50.800 --> 01:05:53.800]  導致那個祭司或者那個祭司的家族
[01:05:53.800 --> 01:05:57.800]  就出現了這種此消彼長的
[01:05:57.800 --> 01:05:59.800]  一種惡性循環
[01:05:59.800 --> 01:06:01.800]  所以最終
[01:06:01.800 --> 01:06:05.800]  祭司都得不到神的月立
[01:06:05.800 --> 01:06:09.800]  這個是最重要最嚴重
[01:06:09.800 --> 01:06:12.800]  百姓可能一時之間
[01:06:12.800 --> 01:06:15.800]  會有一些情況
[01:06:15.800 --> 01:06:18.800]  剛才講那個年輕的唐柱蔭
[01:06:18.800 --> 01:06:20.800]  三十多歲
[01:06:20.800 --> 01:06:22.800]  他的執事會
[01:06:22.800 --> 01:06:24.800]  去到一個地步就是
[01:06:24.800 --> 01:06:26.800]  這位同工 即這位弟兄
[01:06:26.800 --> 01:06:28.800]  遞信辭職
[01:06:28.800 --> 01:06:33.800]  後來要驚動到去到區聯會
[01:06:33.800 --> 01:06:35.800]  區聯會介入
[01:06:35.800 --> 01:06:37.800]  那些執事都不肯罷休
[01:06:37.800 --> 01:06:40.800]  後來會眾挽留這個傳道人
[01:06:40.800 --> 01:06:43.800]  即這位今天分享的那位牧師
[01:06:43.800 --> 01:06:46.800]  大家不要猜哪一間了
[01:06:46.800 --> 01:06:47.800]  免得麻煩
[01:06:47.800 --> 01:06:50.800]  接著帶來的就是最終
[01:06:50.800 --> 01:06:53.800]  那幾個惡的執事
[01:06:53.800 --> 01:06:55.800]  如果他不走我們就不做了
[01:06:55.800 --> 01:06:57.800]  自己不再做執事
[01:06:57.800 --> 01:07:00.800]  自己連侍奉都不做
[01:07:00.800 --> 01:07:04.800]  去到一個這樣的處境
[01:07:04.800 --> 01:07:06.800]  其實很可惜的
[01:07:06.800 --> 01:07:09.800]  即神的家 神的工作
[01:07:09.800 --> 01:07:13.800]  我們看為好像是自己的事業
[01:07:13.800 --> 01:07:16.800]  自己的勢力
[01:07:16.800 --> 01:07:18.800]  是很可惜的
[01:07:18.800 --> 01:07:22.800]  完全沒有了對神的敬畏
[01:07:22.800 --> 01:07:24.800]  對神的同在
[01:07:24.800 --> 01:07:27.800]  那種的尊崇
[01:07:27.800 --> 01:07:31.800]  落到這樣的人和人之間的競爭的田地
[01:07:31.800 --> 01:07:33.800]  那個同工說
[01:07:33.800 --> 01:07:36.800]  他當時那種情緒
[01:07:36.800 --> 01:07:39.800]  差不多如果再不走我就會瘋了
[01:07:39.800 --> 01:07:41.800]  即一個年輕的牧者
[01:07:41.800 --> 01:07:43.800]  要忍受這樣的情況
[01:07:43.800 --> 01:07:44.800]  是因為什麼原因呢
[01:07:44.800 --> 01:07:46.800]  因為他年輕 做全隊人
[01:07:46.800 --> 01:07:48.800]  你沒有只有他
[01:07:48.800 --> 01:07:53.800]  你自然他做acting就去承擔
[01:07:53.800 --> 01:07:55.800]  未成熟給他空間
[01:07:55.800 --> 01:07:57.800]  讓他錯
[01:07:57.800 --> 01:08:01.800]  在他的可控範圍容許他錯
[01:08:01.800 --> 01:08:03.800]  不是一種處心積慮的錯
[01:08:03.800 --> 01:08:05.800]  是做事未成熟的錯
[01:08:05.800 --> 01:08:07.800]  那又為什麼不可能呢
[01:08:07.800 --> 01:08:10.800]  每個人都會有這樣的成長
[01:08:10.800 --> 01:08:12.800]  需要這樣成長
[01:08:12.800 --> 01:08:17.800]  怎麼可能一出來就是一個頂天立地的大牧者呢
[01:08:17.800 --> 01:08:18.800]  不可能的
[01:08:18.800 --> 01:08:21.800]  每個人都要有他的成長階段
[01:08:21.800 --> 01:08:23.800]  你可以想像得到
[01:08:23.800 --> 01:08:26.800]  往往就是充斥著這些
[01:08:26.800 --> 01:08:28.800]  但是回到《馬拉基書》的情況
[01:08:28.800 --> 01:08:30.800]  神透過先知
[01:08:30.800 --> 01:08:33.800]  其實有很重對祭司
[01:08:33.800 --> 01:08:36.800]  他們可能真的不知道什麼處境
[01:08:36.800 --> 01:08:41.800]  慢慢慢慢放下了自己那個打關的位置
[01:08:41.800 --> 01:08:46.800]  沒有了為神的聖殿把關
[01:08:46.800 --> 01:08:49.800]  沒有了為憲制把關
[01:08:49.800 --> 01:08:53.800]  剛才我們讀過的利美記是二十一章
[01:08:53.800 --> 01:08:54.800]  二十二章
[01:08:54.800 --> 01:08:57.800]  什麼的祭是神的月立
[01:08:57.800 --> 01:09:00.800]  什麼是可蒙月立
[01:09:00.800 --> 01:09:03.800]  這些是很重要的價值觀
[01:09:03.800 --> 01:09:05.800]  我們來到神的家
[01:09:05.800 --> 01:09:09.800]  你什麼的敬拜是神所喜悅的敬拜
[01:09:09.800 --> 01:09:11.800]  是有教導的
[01:09:11.800 --> 01:09:13.800]  新約也有教導的
[01:09:13.800 --> 01:09:16.800]  所以如果我們的態度都不好
[01:09:16.800 --> 01:09:19.800]  其實你不要說你影響其他人
[01:09:19.800 --> 01:09:22.800]  你自己是慢慢疏遠神的
[01:09:22.800 --> 01:09:24.800]  如果嚴重來說
[01:09:24.800 --> 01:09:26.800]  其實是神疏遠你
[01:09:26.800 --> 01:09:28.800]  這樣是很嚴重的
[01:09:28.800 --> 01:09:30.800]  慢慢你不要以為很過癮
[01:09:30.800 --> 01:09:33.800]  是你自己被神疏遠
[01:09:33.800 --> 01:09:35.800]  所以我們要記得
[01:09:35.800 --> 01:09:37.800]  我們來到神面前
[01:09:37.800 --> 01:09:40.800]  我們的憲制是不是可蒙月立
[01:09:40.800 --> 01:09:42.800]  還有我們有沒有我們自己的
[01:09:42.800 --> 01:09:46.800]  甘心獻的特許的願呢
[01:09:46.800 --> 01:09:48.800]  神是喜悅的
[01:09:48.800 --> 01:09:52.800]  所以祭司這裡沒有說具體的原因
[01:09:52.800 --> 01:09:56.800]  為什麼他們越來越失去了這一份
[01:09:56.800 --> 01:09:59.800]  本來是神使者的尊榮
[01:09:59.800 --> 01:10:01.800]  什麼原因我們不知道
[01:10:01.800 --> 01:10:05.800]  我們只見到那個狀況
[01:10:05.800 --> 01:10:09.800]  就是他們減低了對百姓的要求
[01:10:09.800 --> 01:10:12.800]  百姓就更加對你藐視
[01:10:12.800 --> 01:10:17.800]  原來是一個惡性的循環的情況
[01:10:17.800 --> 01:10:19.800]  接著我們看第十節
[01:10:19.800 --> 01:10:21.800]  二章的十節
[01:10:21.800 --> 01:10:23.800]  開始講另一個課題
[01:10:23.800 --> 01:10:25.800]  其實全部有關連的
[01:10:25.800 --> 01:10:27.800]  第一章近尾是講那些
[01:10:27.800 --> 01:10:33.800]  就是那些又跛又腎的你都獻
[01:10:33.800 --> 01:10:35.800]  你獻給那些省長
[01:10:35.800 --> 01:10:37.800]  反而那些地方官
[01:10:37.800 --> 01:10:40.800]  你都不敢去
[01:10:40.800 --> 01:10:44.800]  我們很少人會去拿那些
[01:10:44.800 --> 01:10:47.800]  荷蘭水蓋MBE
[01:10:47.800 --> 01:10:49.800]  有的 有些有頒的
[01:10:49.800 --> 01:10:51.800]  譬如我們都有弟兄
[01:10:51.800 --> 01:10:54.800]  會有那些在社會上
[01:10:54.800 --> 01:10:57.800]  在一些有那些的
[01:10:57.800 --> 01:11:00.800]  就是頒那些獎這樣
[01:11:00.800 --> 01:11:04.800]  你會不會到時又和那個單位
[01:11:04.800 --> 01:11:06.800]  斤斤計較
[01:11:06.800 --> 01:11:08.800]  為什麼不行
[01:11:08.800 --> 01:11:10.800]  穿牛仔褲 球鞋為什麼不行
[01:11:10.800 --> 01:11:12.800]  為什麼不可以
[01:11:12.800 --> 01:11:14.800]  現在還講這些權威的嗎
[01:11:14.800 --> 01:11:17.800]  我想不會啦 個個都做套西裝很漂亮
[01:11:17.800 --> 01:11:21.800]  整個頭設好
[01:11:21.800 --> 01:11:25.800]  盡量穿最漂亮的去領獎
[01:11:25.800 --> 01:11:27.800]  第一章就講這些
[01:11:27.800 --> 01:11:29.800]  你獻給你的那些官長
[01:11:29.800 --> 01:11:31.800]  你都不會這樣做
[01:11:31.800 --> 01:11:33.800]  你居然來獻給神
[01:11:33.800 --> 01:11:36.800]  所以就是和神計較
[01:11:36.800 --> 01:11:39.800]  慢慢他自己都會藐視自己
[01:11:39.800 --> 01:11:42.800]  那個對神的奉獻
[01:11:42.800 --> 01:11:46.800]  這個是第
[01:11:46.800 --> 01:11:54.800]  一章
[01:11:56.800 --> 01:11:59.800]  一章第八節
[01:11:59.800 --> 01:12:02.800]  你們將核硬獻為祭物
[01:12:02.800 --> 01:12:04.800]  這不為惡魔
[01:12:04.800 --> 01:12:06.800]  將瘸腿有病
[01:12:06.800 --> 01:12:09.800]  剛才裡面的二十二章已經很清楚禁止
[01:12:09.800 --> 01:12:11.800]  這不為惡魔
[01:12:11.800 --> 01:12:13.800]  你獻給你的省長
[01:12:13.800 --> 01:12:15.800]  當時可能都要收稅
[01:12:15.800 --> 01:12:18.800]  他豈會喜悅你呢
[01:12:18.800 --> 01:12:21.800]  豈能夠看你的情面呢
[01:12:21.800 --> 01:12:23.800]  這個是萬鈞之耶和華講的
[01:12:23.800 --> 01:12:26.800]  實際上他們不是不知道那些東西
[01:12:26.800 --> 01:12:28.800]  是不可以獻給省長
[01:12:28.800 --> 01:12:30.800]  但現在我們獻給神
[01:12:30.800 --> 01:12:34.800]  所以這些是心態的問題
[01:12:34.800 --> 01:12:37.800]  如果我們一初信就已經建立好一個心態
[01:12:37.800 --> 01:12:39.800]  就是對準神
[01:12:39.800 --> 01:12:41.800]  對神有一個敬畏
[01:12:41.800 --> 01:12:44.800]  對神有一個愛和敬畏
[01:12:44.800 --> 01:12:46.800]  我們做很多事
[01:12:46.800 --> 01:12:48.800]  將心比己
[01:12:48.800 --> 01:12:51.800]  其實最好就是由自己的內心出發
[01:12:51.800 --> 01:12:53.800]  不用別人逼你
[01:12:53.800 --> 01:12:55.800]  不用別人教你
[01:12:55.800 --> 01:12:58.800]  自己的內心出發就不同了
[01:12:58.800 --> 01:13:00.800]  一切從心開始
[01:13:00.800 --> 01:13:03.800]  來到第十節
[01:13:03.800 --> 01:13:06.800]  我們豈不是都是一位父嗎
