
[00:00:00.000 --> 00:00:02.000]  請聽我讀出以下經文
[00:46:45.000 --> 00:46:47.000]  你在你的生命的不同階段之中
[00:46:47.000 --> 00:46:51.000]  有沒有這些情況出現
[00:46:51.000 --> 00:46:52.000]  可能
[00:46:52.000 --> 00:46:53.000]  是不是
[00:46:53.000 --> 00:46:55.000]  學生的時候
[00:46:55.000 --> 00:46:57.000]  你有同學跟你做你的對手
[00:46:57.000 --> 00:46:58.000]  工作的時候
[00:46:58.000 --> 00:46:59.000]  有你的同輩
[00:46:59.000 --> 00:47:00.000]  有你的上司
[00:47:00.000 --> 00:47:01.000]  有你的下屬
[00:47:01.000 --> 00:47:02.000]  或者有不同的家庭裡面
[00:47:02.000 --> 00:47:03.000]  你的父母
[00:47:03.000 --> 00:47:04.000]  妻子 兒女
[00:47:04.000 --> 00:47:05.000]  都可能你的
[00:47:05.000 --> 00:47:09.000]  你要面對著他們
[00:47:09.000 --> 00:47:10.000]  可能是
[00:47:10.000 --> 00:47:13.000]  跟你要有很多的交接
[00:47:13.000 --> 00:47:16.000]  可能你要跟他們有些對抗
[00:47:16.000 --> 00:47:18.000]  甚至抗爭
[00:47:18.000 --> 00:47:20.000]  甚至對方會佔你便宜
[00:47:20.000 --> 00:47:23.000]  或者會想將你對付
[00:47:23.000 --> 00:47:26.000]  或者去打敗你
[00:47:26.000 --> 00:47:28.000]  有時不是我們想遇到
[00:47:28.000 --> 00:47:29.000]  或者不遇到
[00:47:29.000 --> 00:47:30.000]  是他會出現的
[00:47:30.000 --> 00:47:31.000]  就好像阿國那樣
[00:47:31.000 --> 00:47:32.000]  天生就是哥哥
[00:47:32.000 --> 00:47:34.000]  跟他做他的對手
[00:47:34.000 --> 00:47:36.000]  去到舅父的時候
[00:47:36.000 --> 00:47:39.000]  遇到一個更加奸狡的
[00:47:39.000 --> 00:47:43.000]  更加資深的拉班來對付他
[00:47:43.000 --> 00:47:44.000]  即是棋高一著
[00:47:44.000 --> 00:47:46.000]  魔高一著都不一定
[00:47:46.000 --> 00:47:47.000]  可能人生之中有不同
[00:47:47.000 --> 00:47:49.000]  會遇著不同的對手
[00:47:49.000 --> 00:47:53.000]  其實我們怎樣跟他們去面對呢
[00:47:53.000 --> 00:47:55.000]  甚至是一個人生的搏役
[00:47:55.000 --> 00:47:57.000]  搏鬥都不一定
[00:47:57.000 --> 00:47:59.000]  但我們在這些的
[00:47:59.000 --> 00:48:01.000]  交往 交接裡面的時候
[00:48:01.000 --> 00:48:04.000]  我們怎樣可以仍然是
[00:48:04.000 --> 00:48:07.000]  在上帝的手中
[00:48:07.000 --> 00:48:10.000]  在上帝的帶領之中去面對呢
[00:48:10.000 --> 00:48:14.000]  有時都可能逼著我們用些招數都不一定
[00:48:14.000 --> 00:48:16.000]  如果你在不同的工作
[00:48:16.000 --> 00:48:17.000]  或者在不同的
[00:48:17.000 --> 00:48:20.000]  可能在不同的行業更加明白這些
[00:48:20.000 --> 00:48:21.000]  即是經濟
[00:48:21.000 --> 00:48:23.000]  在商業的世界當中更多這些
[00:48:23.000 --> 00:48:24.000]  人家用這些招數的時候
[00:48:24.000 --> 00:48:26.000]  你怎樣去回應他呢
[00:48:26.000 --> 00:48:28.000]  而你又覺得要繼續忠於你的信仰
[00:48:28.000 --> 00:48:35.000]  又不至於跟他一起去玩一個貪婪的遊戲
[00:48:35.000 --> 00:48:38.000]  我們怎樣去面對我們生命遇到的對手呢
[00:48:38.000 --> 00:48:40.000]  阿國說他的人生裡面
[00:48:40.000 --> 00:48:42.000]  有三大對手
[00:48:42.000 --> 00:48:44.000]  以蘇是第一個
[00:48:44.000 --> 00:48:46.000]  拉班是第二個
[00:48:46.000 --> 00:48:48.000]  可能大家最熟悉的第三個就是
[00:48:48.000 --> 00:48:49.000]  在阿博讀口當中
[00:48:49.000 --> 00:48:51.000]  跟上帝摔跤
[00:48:51.000 --> 00:48:53.000]  你讀到那裡的時候你都會想
[00:48:53.000 --> 00:48:56.000]  原來上帝有些什麼面貌呢
[00:48:56.000 --> 00:48:57.000]  可能你在想的時候
[00:48:57.000 --> 00:48:58.000]  上帝是很溫柔的
[00:48:58.000 --> 00:48:59.000]  做你的朋友
[00:48:59.000 --> 00:49:02.000]  你不要想到上帝做了一個拳手
[00:49:02.000 --> 00:49:05.000]  現在你面前出現跟你打一場
[00:49:05.000 --> 00:49:08.000]  這個就是在阿國的生命當中
[00:49:08.000 --> 00:49:10.000]  上帝就著阿國的情況
[00:49:10.000 --> 00:49:13.000]  他竟然用一個跟他摔跤的樣式
[00:49:13.000 --> 00:49:15.000]  出現在阿國面前
[00:49:15.000 --> 00:49:18.000]  是最終阿國要面對的對手
[00:49:18.000 --> 00:49:21.000]  上帝就用一個跟他對手的狀態
[00:49:21.000 --> 00:49:25.000]  來要明白他人生要接服於上帝
[00:49:25.000 --> 00:49:28.000]  頂智會帶著我們去
[00:49:28.000 --> 00:49:30.000]  在讀創世記
[00:49:30.000 --> 00:49:33.000]  去體會阿國的生命改變的時候
[00:49:33.000 --> 00:49:36.000]  我們更加立體
[00:49:36.000 --> 00:49:38.000]  更加人性
[00:49:38.000 --> 00:49:42.000]  更加去敏感於我們的現實
[00:49:42.000 --> 00:49:44.000]  來去體會他的改變
[00:49:44.000 --> 00:49:47.000]  體會他上帝當中的介入和同在
[00:49:47.000 --> 00:49:49.000]  我們一起低頭祷告
[00:49:49.000 --> 00:49:54.000]  當我們去讀創世記
[00:49:54.000 --> 00:49:55.000]  阿國故事的時候
[00:49:55.000 --> 00:49:59.000]  有時候我們都是
[00:49:59.000 --> 00:50:01.000]  跟他讀科文書有些不同
[00:50:01.000 --> 00:50:03.000]  跟他讀詩篇
[00:50:03.000 --> 00:50:05.000]  保羅書信
[00:50:05.000 --> 00:50:09.000]  甚至先知書都有不同
[00:50:09.000 --> 00:50:13.000]  但他是同一位活生生
[00:50:13.000 --> 00:50:16.000]  與人同在
[00:50:16.000 --> 00:50:21.000]  成就你應許的上帝
[00:50:21.000 --> 00:50:23.000]  阿國是一個人世
[00:50:23.000 --> 00:50:26.000]  打滾不甘於現實
[00:50:26.000 --> 00:50:33.000]  有先天很多不足的待遇
[00:50:33.000 --> 00:50:35.000]  但我們讀的時候
[00:50:35.000 --> 00:50:38.000]  是一個很真實的人生
[00:50:38.000 --> 00:50:39.000]  不是一些樣板的人生
[00:50:39.000 --> 00:50:41.000]  也不是一些我們所謂的
[00:50:41.000 --> 00:50:44.000]  樣板樣的人生
[00:50:44.000 --> 00:50:47.000]  甚至自己都去回顧
[00:50:47.000 --> 00:50:50.000]  他的人生是又短又苦
[00:50:50.000 --> 00:50:53.000]  但他仍然是上帝你角度當中
[00:50:53.000 --> 00:50:59.000]  一個你所去揀選的一位的兒子
[00:50:59.000 --> 00:51:01.000]  讓我們去閱讀的時候
[00:51:01.000 --> 00:51:03.000]  更加體會生命當中
[00:51:03.000 --> 00:51:05.000]  其實很多的層面
[00:51:05.000 --> 00:51:08.000]  都有時候我們自己忽略了
[00:51:08.000 --> 00:51:10.000]  或者覺得這些不屬於上帝你自己
[00:51:10.000 --> 00:51:12.000]  幫助我們
[00:51:12.000 --> 00:51:15.000]  在我們真實的生活裏
[00:51:15.000 --> 00:51:20.000]  更加透析到上帝你的心意與同在
[00:51:20.000 --> 00:51:24.000]  敏感於人性的軟弱
[00:51:24.000 --> 00:51:26.000]  更加敏感於上帝你每一步
[00:51:26.000 --> 00:51:28.000]  對我們的生命的帶領
[00:51:28.000 --> 00:51:29.000]  感謝主因電機
[00:51:29.000 --> 00:51:33.000]  讓我們藉著讀《阿國》的故事當中
[00:51:33.000 --> 00:51:34.000]  能夠有所領受
[00:51:34.000 --> 00:51:36.000]  同心禱告,奉主命求,阿們
[00:51:36.000 --> 00:51:38.000]  多謝您收睇時局新聞,再會!
[00:51:38.000 --> 00:51:41.000]  (字幕由 Amara.org 社群提供)

