
[00:00:00.000 --> 00:00:02.380]  好了 我們一起祈禱
[01:10:47.680 --> 01:10:51.540]  沒理由耶穌突然在眾人面前嚎叫
[01:10:51.540 --> 01:10:55.700]  其實不需要的 耶穌表達了一份內心的痛
[01:10:55.700 --> 01:10:59.440]  對於人類面對死亡的那個無助
[01:10:59.440 --> 01:11:04.660]  那種的無力 那種的絕望
[01:11:04.660 --> 01:11:09.540]  他來到有這樣的感受 因為他是一個人
[01:11:09.540 --> 01:11:11.820]  他現在在這一刻 在這個墳墓
[01:11:11.820 --> 01:11:15.760]  他有這種的 雖然叫做同理心
[01:11:15.760 --> 01:11:18.960]  但是肯定比同理心更加強烈的
[01:11:18.960 --> 01:11:23.120]  所以不是那個動作很大
[01:11:23.120 --> 01:11:25.040]  好像馬的那樣的嚎叫
[01:11:25.040 --> 01:11:28.080]  因為也有些人這樣解經 其實不需要這樣想的
[01:11:28.080 --> 01:11:30.380]  而是你看到那個流程
[01:11:30.380 --> 01:11:36.020]  耶穌很想將這個生命
[01:11:36.020 --> 01:11:41.360]  由這一刻灌注到地球、人類
[01:11:41.360 --> 01:11:43.660]  因為耶穌來這個世界
[01:11:43.660 --> 01:11:47.000]  最重要的目的就是人類如果沒有救恩
[01:11:47.000 --> 01:11:50.040]  全部要在永恆的死亡裏面
[01:11:50.040 --> 01:11:53.320]  是回不了去神的家
[01:11:53.320 --> 01:12:00.660]  所以死亡是一個非常絕對的敵人
[01:12:00.660 --> 01:12:05.220]  所以耶穌現在來這個世界就是要剷除這個敵人
[01:12:05.220 --> 01:12:08.380]  就是用他的生命 用他的死
[01:12:08.380 --> 01:12:13.720]  來敗壞掌死權的魔鬼和人類
[01:12:13.720 --> 01:12:16.560]  因為抵擋了神 離開了神
[01:12:16.560 --> 01:12:20.000]  所以就在魔鬼的掌控下
[01:12:20.000 --> 01:12:26.500]  所以耶穌就是要面對直向死亡的罪的權勢
[01:12:26.500 --> 01:12:31.120]  所以耶穌看到人的悲痛、無助
[01:12:31.120 --> 01:12:34.560]  不僅是見到兩姐妹特別可憐
[01:12:34.560 --> 01:12:38.680]  而是更加深層的就是神學上
[01:12:38.680 --> 01:12:44.020]  如果耶穌不去展示復活的能力
[01:12:44.020 --> 01:12:47.980]  和將來的復活的真實、真理
[01:12:47.980 --> 01:12:50.020]  人類就沒得救了
[01:12:50.020 --> 01:12:52.060]  所以現在只是展示一個
[01:12:52.060 --> 01:12:56.520]  淺嘗一下耶穌就是復活的救主
[01:12:56.520 --> 01:13:01.160]  所以他的說話就賦予拉薩路
[01:13:01.160 --> 01:13:03.120]  哇 真的遙控 你想一下
[01:13:03.120 --> 01:13:04.760]  多恐怖 多厲害
[01:13:04.760 --> 01:13:09.500]  一句話 拉薩路就可以在墳墓裏面走出來
[01:13:09.500 --> 01:13:14.180]  很偉大的神蹟來的 真是難以想像的
[01:13:14.180 --> 01:13:17.720]  這樣遙控法 現在的無人機都很厲害
[01:13:17.720 --> 01:13:20.740]  飛到這麼遠 準確地投彈
[01:13:20.740 --> 01:13:24.740]  有了那個軌跡 進入了電腦的程式裏面
[01:13:24.740 --> 01:13:26.940]  因為那個機裏面有電腦的程式
[01:13:26.940 --> 01:13:30.820]  就接收了 就去到哪個位置這樣下去
[01:13:30.820 --> 01:13:33.660]  其實是很偉大的 現在人類的發明
[01:13:33.660 --> 01:13:38.220]  但是比起耶穌能夠進入一個死亡的人
[01:13:38.220 --> 01:13:42.480]  他一句話 因為耶穌本身就是復活
[01:13:42.480 --> 01:13:46.060]  所以25節就是這麼重要的一個宣告
[01:13:46.060 --> 01:13:48.660]  所以安息禮拜是真的很好
[01:13:48.660 --> 01:13:53.440]  一個宣召 是要告訴那些未信的人知道
[01:13:53.440 --> 01:13:58.000]  不要絕望 我們基督教是有盼望的宗教來的
[01:13:58.000 --> 01:14:02.920]  復活在耶穌裏面的這樣
[01:14:02.920 --> 01:14:08.260]  這個告訴他們 三十六節猶太人就說
[01:14:08.260 --> 01:14:11.180]  你看他愛這個人 愛到多麼的狠切
[01:14:11.180 --> 01:14:15.500]  當然這個是很合理的這樣的感動
[01:14:15.500 --> 01:14:20.080]  和這樣理解耶穌 但是其中有人說
[01:14:20.080 --> 01:14:23.740]  他既然開了核子的瀾 這是第九章
[01:14:23.740 --> 01:14:27.200]  豈不能夠叫這個人不死
[01:14:27.200 --> 01:14:29.460]  開始有人這樣對話了
[01:14:29.460 --> 01:14:32.100]  就是說 原來耶穌之前做的事情
[01:14:32.100 --> 01:14:36.080]  原來都在人的心裏面有很多不同的想法猜度的
[01:14:36.080 --> 01:14:41.940]  原來這些狂人的說話 原來才是真正的輿論
[01:14:41.940 --> 01:14:45.880]  就是說 原來耶穌醫了那個生下來核間的
[01:14:45.880 --> 01:14:51.320]  那個在盛年的那個人 原來真的會傳開去的
[01:14:51.320 --> 01:14:55.740]  所以有些人就在那裏指指責責 這樣說
[01:14:55.740 --> 01:14:58.880]  就是說 意味著可能他們都想
[01:14:58.880 --> 01:15:01.580]  這次如果耶穌有下一個神蹟
[01:15:01.580 --> 01:15:04.860]  就真是厲害了
[01:15:04.860 --> 01:15:09.260]  所以這個只不過是一個對話 不是一個信心
[01:15:09.260 --> 01:15:15.100]  38節 耶穌由心裏悲嘆 來到墳墓前
[01:15:15.100 --> 01:15:19.640]  那墳墓是個洞 有一塊石頭擋著
[01:15:19.640 --> 01:15:23.200]  耶穌說 你們把石頭挪開
[01:15:23.200 --> 01:15:27.740]  那死人的姐姐 馬大對她說
[01:15:27.740 --> 01:15:30.960]  主啊 她現在必是臭了
[01:15:30.960 --> 01:15:35.500]  因為她死了已經四天了
[01:15:35.500 --> 01:15:39.660]  所以很人之常情
[01:15:39.660 --> 01:15:44.900]  就是沒有藍燭 耶穌 又知道耶穌有這樣的能力
[01:15:44.900 --> 01:15:48.920]  又有這樣的慧法 有這樣的說服力
[01:15:48.920 --> 01:15:57.940]  沒有人敢來嘲笑耶穌 在那裏做什麼騷呢?
[01:15:57.940 --> 01:16:02.640]  因為耶穌叫那些人把石頭搬開
[01:16:02.640 --> 01:16:09.360]  這些對死人都挺不敬的 因為你已經告了他
[01:16:09.360 --> 01:16:16.080]  要等待他的屍體的防護等等
[01:16:16.080 --> 01:16:20.160]  第40節 這裏我們要留心了
[01:16:20.160 --> 01:16:23.280]  耶穌說 我不是對你說過
[01:16:23.280 --> 01:16:27.120]  你若信就必看見神的榮耀
[01:16:27.120 --> 01:16:30.340]  這個說話其實真是可以不斷的延伸的
[01:16:30.340 --> 01:16:32.600]  當我們如果對一些事情
[01:16:32.600 --> 01:16:37.360]  我們是有所求 認真的去希望
[01:16:37.360 --> 01:16:39.600]  甚至乎是一個我們的許願
[01:16:39.600 --> 01:16:42.380]  要做一些事情 為神做一些事情
[01:16:42.380 --> 01:16:45.940]  這個說話就真是可以應用的
[01:16:45.940 --> 01:16:49.980]  因為我們如果信 必定會看見神的榮耀
[01:16:49.980 --> 01:16:53.780]  所以有時候是你要走一步才看見神的榮耀的
[01:16:53.780 --> 01:16:58.740]  因為你看見那件事就發生了 其實就不需要你信的
[01:16:58.740 --> 01:17:03.440]  所以一定是信先行的 信然後有行動
[01:17:03.440 --> 01:17:07.160]  那就會看見神的榮耀 尤其是宗教
[01:17:07.160 --> 01:17:11.020]  更加要這樣去經歷的 所以這句話
[01:17:11.020 --> 01:17:17.140]  不妨在我們自己人生要這樣去操練
[01:17:23.780 --> 01:17:31.740]  接著就是43節
[01:17:31.740 --> 01:17:36.660]  說明者說 就大聲呼叫說 拉薩路出來
[01:17:36.660 --> 01:17:40.620]  這個就是一個信心和一個命令
[01:17:40.620 --> 01:17:43.520]  這個是神的時間 神的旨意
[01:17:43.520 --> 01:17:47.020]  好像將那個程式放在一個無人機
[01:17:47.020 --> 01:17:51.700]  放在那個機械人那裡 叫他來跳舞 春晚那樣
[01:17:51.700 --> 01:17:55.160]  但是這個是一個死了的人
[01:17:55.160 --> 01:17:58.920]  不是已經植入了晶片 是沒有晶片
[01:17:58.920 --> 01:18:04.380]  是一句說話 但是明明是一句希伯來文的說話
[01:18:04.380 --> 01:18:08.140]  是由耶穌無論那個聲音有多大的分貝
[01:18:08.140 --> 01:18:11.900]  都不會叫醒一個死人的 耶穌在這個時候
[01:18:11.900 --> 01:18:14.460]  就是神的時間 神的旨意
[01:18:14.460 --> 01:18:19.880]  記住仍然是那個大前提 要神得榮耀
[01:18:19.880 --> 01:18:23.920]  要神的兒子 因為這一句話
[01:18:23.920 --> 01:18:30.920]  使到周圍的人相信耶穌有這樣的復活的能力
[01:18:30.920 --> 01:18:33.660]  來得榮耀 所以這個時候
[01:18:33.660 --> 01:18:39.280]  只是一個人拉薩路復活 但是這個父善
[01:18:39.280 --> 01:18:42.400]  我們每一個人都相信了 耶穌就是復活
[01:18:42.400 --> 01:18:47.440]  耶穌就是生命 我們就帶著這個信念來生活
[01:18:47.440 --> 01:18:53.100]  來盼望 來傳福音 帶人去認識耶穌基督
[01:18:53.100 --> 01:18:57.320]  帶人得到永生 所以是很重要的
[01:18:57.320 --> 01:18:59.780]  所以當時只是為了一個人
[01:18:59.780 --> 01:19:01.920]  和當時現場的小部份的人
[01:19:01.920 --> 01:19:07.180]  但是這個故事的最重要就是神有足夠的能力
[01:19:07.180 --> 01:19:11.420]  讓所有相信祂的人 將來都可以得到永生
[01:19:11.420 --> 01:19:16.580]  所以我們其實是幫人進入永生的 很重要
[01:19:16.580 --> 01:19:22.240]  第44次 死人就出來手腳裹著布
[01:19:22.240 --> 01:19:25.860]  你想一下 裹著布 布裏面有什麼?
[01:19:25.860 --> 01:19:30.040]  布裏面就是那些香膏和那些抹藥
[01:19:30.040 --> 01:19:36.260]  沉香 用很重的防腐劑 這些香料
[01:19:36.260 --> 01:19:38.980]  來把它包緊 接著用布來纏
[01:19:38.980 --> 01:19:42.500]  木乃伊大家見過了 纏得這麼緊
[01:19:42.500 --> 01:19:45.400]  紮到腫的樣子 是動都動不了的
[01:19:45.400 --> 01:19:50.320]  根本不想它會動的 但是拉撒路就這樣走出來了
[01:19:50.320 --> 01:19:55.160]  接著臉上還包著手巾 其實挺恐怖的
[01:19:55.160 --> 01:19:59.320]  雖然是白天 雖然有那麼多人 但是挺恐怖的
[01:19:59.320 --> 01:20:04.320]  這個木乃伊走出來 耶穌對他一番話
[01:20:04.320 --> 01:20:11.420]  解開叫他走 耶穌叫那些人幫他解開那些果絲布
[01:20:11.420 --> 01:20:17.500]  拉撒路就回家了 回家了 都難以想象
[01:20:17.500 --> 01:20:22.280]  就是一有了那個生命 拉撒路就再也不臭了
[01:20:22.280 --> 01:20:26.360]  不會有那些屍蟲一直走回去 一直拉著他
[01:20:26.360 --> 01:20:30.800]  應該不會的 整個生命立即有了生命力
[01:20:30.800 --> 01:20:36.120]  完全沒事了 就是說那些皮膚完全復原了
[01:20:36.120 --> 01:20:40.760]  因為稍後拉撒路還要坐直的
[01:20:40.760 --> 01:20:45.980]  所以這一篇經文就是伯大尼的《瑪利亞》
[01:20:45.980 --> 01:20:51.920]  他是非常之認識主耶穌的 很特別
[01:20:51.920 --> 01:20:58.040]  因為12章才記載瑪利亞來高沒耶穌的
[01:20:58.040 --> 01:21:01.400]  所以剛才作者約翰說的
[01:21:01.400 --> 01:21:06.600]  哪個瑪利亞呢?就是那個用坑高耶穌的瑪利亞
[01:21:06.600 --> 01:21:12.360]  其實那件事還沒有發生的 是發生在拉撒路之後的
[01:21:12.360 --> 01:21:17.960]  拉撒路復活之後的 所以瑪利亞就學到東西了
[01:21:17.960 --> 01:21:22.980]  學到功課了 她知道耶穌既然現在能夠叫她弟弟復活
[01:21:22.980 --> 01:21:27.140]  就是說耶穌能夠允許她將來死了
[01:21:27.140 --> 01:21:31.000]  就是她自己死了 她自己都會復活這樣的意思
[01:21:31.000 --> 01:21:35.440]  所以瑪利亞其實沒有人叫她的 她就很快
[01:21:35.440 --> 01:21:42.240]  在耶穌一次的坐直 去幫她洗腳 用坑高抹一抹
[01:21:42.240 --> 01:21:49.320]  就好像預示了將來我未必能夠做這個動作
[01:21:49.320 --> 01:21:56.300]  去告滿你的身體 但現在我就在這個飲宴的場合
[01:21:56.300 --> 01:21:59.440]  本來只需要用水去洗腳就可以了
[01:21:59.440 --> 01:22:06.820]  現在我就用我最好的去相信你將來死了必然會復活
[01:22:06.820 --> 01:22:13.120]  所以瑪利亞的信心又增長了 成長了
[01:22:13.120 --> 01:22:16.160]  今天我們可能不講得太長了
[01:22:16.160 --> 01:22:23.180]  因為11章還有一點點經文 12章一段
[01:22:23.180 --> 01:22:27.000]  不如我們留到下一次再講這一段
[01:22:27.000 --> 01:22:29.800]  「瑪利亞用坑高抹著」
[01:22:29.800 --> 01:22:32.000]  今天不好意思 只講了一個人
[01:22:32.000 --> 01:22:34.320]  就是這個發達人的瑪利亞
[01:22:34.320 --> 01:22:39.000]  希望我們都用一點時間 保羅逐個
[01:22:39.000 --> 01:22:41.860]  遲一點就會少一點了 不會太長的了
[01:22:41.860 --> 01:22:45.980]  保羅所描述的這些民安的朋友
[01:22:45.980 --> 01:22:50.920]  他們的身份 他們的國籍 其實是多元的
[01:22:50.920 --> 01:22:57.520]  變成我們能夠一起去看一下在一個基督的教會裏面
[01:22:57.520 --> 01:23:00.000]  多元是不是一個問題呢?
[01:23:00.000 --> 01:23:02.280]  不同的階層是不是一個問題呢?
[01:23:02.280 --> 01:23:06.280]  是不是我們刻意要將不同的階層分開去呢?
[01:23:06.280 --> 01:23:10.360]  等等 這些在當時的制度
[01:23:10.360 --> 01:23:12.560]  男女是不能夠平等的
[01:23:12.560 --> 01:23:16.480]  奴隸永遠是一個代替品來的
[01:23:16.480 --> 01:23:19.760]  是不是我們就要這樣斷定了
[01:23:19.760 --> 01:23:21.660]  要不就你死我活
[01:23:21.660 --> 01:23:25.640]  不應該再存在這樣的不公義的制度
[01:23:25.640 --> 01:23:27.240]  我們要推翻它
[01:23:27.240 --> 01:23:30.920]  是不是要立即就要推倒重來呢?
[01:23:30.920 --> 01:23:34.920]  立即就要按個鍵就要發生呢?
[01:23:34.920 --> 01:23:37.440]  因為你有你的制度
[01:23:37.440 --> 01:23:41.240]  我有我們新的教會 一幫屬神的兒女
[01:23:41.240 --> 01:23:46.040]  就是說教會再不是地上的普通的一幫人
[01:23:46.040 --> 01:23:50.360]  教會就是神的家 神的兒女聚會
[01:23:50.360 --> 01:23:53.480]  是有新的那個家的法則
[01:23:53.480 --> 01:23:58.160]  就是聖經的教導真理 我們一起禱告
[01:23:58.160 --> 01:24:01.680]  天父說我們今天用了相當長的時間
[01:24:01.680 --> 01:24:06.360]  去看伯大利的瑪利亞 我們很感謝神
[01:24:06.360 --> 01:24:11.240]  真的很奇妙 這個家庭是主耶穌的所愛的
[01:24:11.240 --> 01:24:15.960]  他們不是什麼大人物 可能有些錢都不給
[01:24:15.960 --> 01:24:20.560]  但是他們就是這麼單純的愛主 接待主
[01:24:20.560 --> 01:24:25.360]  聆聽主的道 還有可能在其它的生活裏面
[01:24:25.360 --> 01:24:28.040]  和耶穌基督都有一定的關聯
[01:24:28.040 --> 01:24:31.080]  有可能耶穌最後的受難周
[01:24:31.080 --> 01:24:34.440]  回到伯大利就是住在他們家裏
[01:24:34.440 --> 01:24:36.760]  多謝主讓我們看到
[01:24:36.760 --> 01:24:40.040]  你透過和瑪利亞 瑪達的對話
[01:24:40.040 --> 01:24:43.360]  讓我們認定你就是復活的主
[01:24:43.360 --> 01:24:48.080]  你就是那一位的復活 你就是那一位真理的真神
[01:24:48.080 --> 01:24:52.040]  我們很感謝神 願我們能夠在地上認定
[01:24:52.040 --> 01:24:56.720]  我們凡是活著相信的人 是永遠不死的
[01:24:56.720 --> 01:25:00.680]  幫助我們能夠在多困難 我們都認定
[01:25:00.680 --> 01:25:05.000]  我們是屬主 我們有聖靈 我們可以在主裏面
[01:25:05.000 --> 01:25:09.840]  去將人帶進永恆的救恩裏面 願神幫助我們
[01:25:09.840 --> 01:25:14.400]  也都讓我們知道 你已經是復活 在天上的主
[01:25:14.400 --> 01:25:18.280]  就是說 你隨時會再回來去接教會
[01:25:18.280 --> 01:25:21.920]  去接每一個聖徒 以致我們每天的生活
[01:25:21.920 --> 01:25:26.120]  其實都應該有一個信念 就是等候主的再臨
[01:25:26.120 --> 01:25:30.400]  求你幫助 奉主耶穌基督的名 阿們
