
[00:00:00.000 --> 00:00:02.000]  好,我們一起祈禱先
[00:49:03.000 --> 00:49:05.000]  現在人口普查
[00:49:05.000 --> 00:49:07.000]  你現在不准吃
[00:49:07.000 --> 00:49:09.000]  警告了
[00:49:09.000 --> 00:49:11.000]  你有什麼頭暈身癢
[00:49:11.000 --> 00:49:13.000]  就不要賴我
[00:49:13.000 --> 00:49:15.000]  這樣說了
[00:49:15.000 --> 00:49:17.000]  真的很嚴肅
[00:49:17.000 --> 00:49:19.000]  有一個分水嶺
[00:49:19.000 --> 00:49:21.000]  尼熙米建好城牆
[00:49:21.000 --> 00:49:23.000]  之後就數點文數
[00:49:23.000 --> 00:49:25.000]  他的智慧
[00:49:25.000 --> 00:49:27.000]  就在這裏
[00:49:27.000 --> 00:49:29.000]  他不是不知道
[00:49:29.000 --> 00:49:31.000]  數點完之後
[00:49:31.000 --> 00:49:33.000]  他自己說了一句話
[00:49:33.000 --> 00:49:35.000]  這個城
[00:49:35.000 --> 00:49:37.000]  居民稀少
[00:49:37.000 --> 00:49:39.000]  房屋都未建造
[00:49:39.000 --> 00:49:41.000]  即是說
[00:49:41.000 --> 00:49:43.000]  以前就沒有掩雞籠
[00:49:43.000 --> 00:49:45.000]  自出自入
[00:49:45.000 --> 00:49:47.000]  現在這個聖城
[00:49:47.000 --> 00:49:49.000]  已經分別為聖
[00:49:49.000 --> 00:49:51.000]  但是
[00:49:51.000 --> 00:49:53.000]  居民還沒有這個
[00:49:53.000 --> 00:49:55.000]  意識
[00:49:55.000 --> 00:49:57.000]  但是一個領袖
[00:49:57.000 --> 00:49:59.000]  一個原來一心要重建
[00:49:59.000 --> 00:50:01.000]  聖文的一個領袖
[00:50:01.000 --> 00:50:03.000]  他就看到
[00:50:03.000 --> 00:50:05.000]  百姓看不到的事
[00:50:05.000 --> 00:50:07.000]  就是
[00:50:07.000 --> 00:50:09.000]  需要居民
[00:50:09.000 --> 00:50:11.000]  怎樣需要呢
[00:50:11.000 --> 00:50:13.000]  是
[00:50:13.000 --> 00:50:15.000]  好像希特拉那樣
[00:50:15.000 --> 00:50:17.000]  抓那些人去哪個地方
[00:50:17.000 --> 00:50:19.000]  強抓猶太人
[00:50:19.000 --> 00:50:21.000]  離開柏林
[00:50:21.000 --> 00:50:23.000]  還是怎樣呢
[00:50:23.000 --> 00:50:25.000]  曾經是
[00:50:25.000 --> 00:50:27.000]  長江要截流
[00:50:27.000 --> 00:50:29.000]  在三峽大壩
[00:50:29.000 --> 00:50:31.000]  有些人
[00:50:31.000 --> 00:50:33.000]  在三峽大壩
[00:50:33.000 --> 00:50:35.000]  有些地方將會
[00:50:35.000 --> 00:50:37.000]  水淹了
[00:50:37.000 --> 00:50:39.000]  白帝城淹了
[00:50:39.000 --> 00:50:41.000]  要將那幾十萬居民
[00:50:41.000 --> 00:50:43.000]  搬去別的地方
[00:50:43.000 --> 00:50:45.000]  這些是有需要的
[00:50:45.000 --> 00:50:47.000]  強迫搬遷
[00:50:47.000 --> 00:50:49.000]  你就會明白
[00:50:49.000 --> 00:50:51.000]  一定有人不喜歡
[00:50:51.000 --> 00:50:53.000]  也有人會配合
[00:50:53.000 --> 00:50:55.000]  但沒辦法
[00:50:55.000 --> 00:50:57.000]  這是工程的原因
[00:50:57.000 --> 00:50:59.000]  但是現在
[00:50:59.000 --> 00:51:01.000]  在什麼形態下
[00:51:01.000 --> 00:51:03.000]  尼希米其實空有成竹
[00:51:03.000 --> 00:51:05.000]  他上來也是一段長時間
[00:51:05.000 --> 00:51:07.000]  那些人住在那裡
[00:51:07.000 --> 00:51:09.000]  其實他也開始有一個
[00:51:09.000 --> 00:51:11.000]  的福祉
[00:51:11.000 --> 00:51:13.000]  但要強制那些人住在耶路撒冷
[00:51:13.000 --> 00:51:15.000]  而你不提升
[00:51:15.000 --> 00:51:17.000]  耶路撒冷的
[00:51:17.000 --> 00:51:19.000]  神聖的祝福
[00:51:19.000 --> 00:51:21.000]  而你不提升國民
[00:51:21.000 --> 00:51:23.000]  擁有
[00:51:23.000 --> 00:51:25.000]  你是神子民的身份
[00:51:25.000 --> 00:51:27.000]  這個新時代的身份證
[00:51:27.000 --> 00:51:29.000]  這個榮耀
[00:51:29.000 --> 00:51:31.000]  其實是很難的
[00:51:31.000 --> 00:51:33.000]  那怎樣能夠讓國民
[00:51:33.000 --> 00:51:35.000]  感受到自己是神選民
[00:51:35.000 --> 00:51:37.000]  是一份優越呢
[00:51:37.000 --> 00:51:39.000]  是和外邦人
[00:51:39.000 --> 00:51:41.000]  是不同的
[00:51:41.000 --> 00:51:43.000]  怎樣能夠讓他們
[00:51:43.000 --> 00:51:45.000]  甘心樂意住在耶路撒冷呢
[00:51:45.000 --> 00:51:47.000]  很重要的就是
[00:51:47.000 --> 00:51:49.000]  不是立刻開始
[00:51:49.000 --> 00:51:51.000]  強制那些人
[00:51:51.000 --> 00:51:53.000]  上去居住在耶路撒冷
[00:51:53.000 --> 00:51:55.000]  你可以想像得到
[00:51:55.000 --> 00:51:57.000]  你已經是第三代
[00:51:57.000 --> 00:51:59.000]  第四代住在
[00:51:59.000 --> 00:52:01.000]  猶大的不同的村莊
[00:52:01.000 --> 00:52:03.000]  要你突然離開
[00:52:03.000 --> 00:52:05.000]  其實很難
[00:52:05.000 --> 00:52:07.000]  但十一章已經說了
[00:52:07.000 --> 00:52:09.000]  真的有一個
[00:52:09.000 --> 00:52:11.000]  這樣的要求
[00:52:11.000 --> 00:52:13.000]  大家逢十秋一
[00:52:13.000 --> 00:52:15.000]  就要住在耶路撒冷
[00:52:15.000 --> 00:52:17.000]  那就
[00:52:17.000 --> 00:52:19.000]  如果你的支派真是
[00:52:19.000 --> 00:52:21.000]  多人的就多一些
[00:52:21.000 --> 00:52:23.000]  支派小的就少一些
[00:52:23.000 --> 00:52:25.000]  似乎都是一些藍丁
[00:52:25.000 --> 00:52:27.000]  那你就可以想像得到
[00:52:27.000 --> 00:52:29.000]  第八第九第十章
[00:52:29.000 --> 00:52:31.000]  就是先做好
[00:52:31.000 --> 00:52:33.000]  百姓那個
[00:52:33.000 --> 00:52:35.000]  再一次回到神的話語
[00:52:35.000 --> 00:52:37.000]  去重拾
[00:52:37.000 --> 00:52:39.000]  到底我們
[00:52:39.000 --> 00:52:41.000]  建造城牆
[00:52:41.000 --> 00:52:43.000]  是所謂何事呢
[00:52:43.000 --> 00:52:45.000]  我們這個民族
[00:52:45.000 --> 00:52:47.000]  被老歸回回來
[00:52:47.000 --> 00:52:49.000]  到底神是不是真的眷顧
[00:52:49.000 --> 00:52:51.000]  我們這個以色列
[00:52:51.000 --> 00:52:53.000]  這個希伯來的民族呢
[00:52:53.000 --> 00:52:55.000]  還是我們任外邦人
[00:52:55.000 --> 00:52:57.000]  繼續嘲笑我們呢
[00:52:57.000 --> 00:52:59.000]  要恢復
[00:52:59.000 --> 00:53:01.000]  有敬拜的幸福感
[00:53:01.000 --> 00:53:03.000]  就需要
[00:53:03.000 --> 00:53:05.000]  首先就是
[00:53:05.000 --> 00:53:07.000]  原居民
[00:53:07.000 --> 00:53:09.000]  不是趕你們走
[00:53:09.000 --> 00:53:11.000]  而是恢復你們
[00:53:11.000 --> 00:53:13.000]  對自己的身份的認同
[00:53:13.000 --> 00:53:15.000]  重拾這個
[00:53:15.000 --> 00:53:17.000]  我們是神百姓
[00:53:17.000 --> 00:53:19.000]  我們不是和外邦人
[00:53:19.000 --> 00:53:21.000]  一般的神
[00:53:21.000 --> 00:53:23.000]  的見識
[00:53:23.000 --> 00:53:25.000]  我們是屬於真神的
[00:53:25.000 --> 00:53:27.000]  子民來的
[00:53:27.000 --> 00:53:29.000]  所以
[00:53:29.000 --> 00:53:31.000]  這個七月的嚴肅會
[00:53:31.000 --> 00:53:33.000]  就分開來得
[00:53:33.000 --> 00:53:35.000]  珍貴重要
[00:53:35.000 --> 00:53:37.000]  就是鬆開百姓的
[00:53:37.000 --> 00:53:39.000]  心靈的
[00:53:39.000 --> 00:53:41.000]  那個
[00:53:41.000 --> 00:53:43.000]  又不是枷鎖
[00:53:43.000 --> 00:53:45.000]  鬆開他們的內心
[00:53:45.000 --> 00:53:47.000]  讓他們大家
[00:53:47.000 --> 00:53:49.000]  感受到自己是神的選民
[00:53:49.000 --> 00:53:51.000]  那個
[00:53:51.000 --> 00:53:53.000]  的身份
[00:53:53.000 --> 00:53:55.000]  因為有了這個身份認同
[00:53:55.000 --> 00:53:57.000]  很多東西就方便說
[00:53:57.000 --> 00:53:59.000]  很多東西再教導
[00:53:59.000 --> 00:54:01.000]  或者有些要求
[00:54:01.000 --> 00:54:03.000]  逢十進一就有要求
[00:54:03.000 --> 00:54:05.000]  我就不願意了
[00:54:05.000 --> 00:54:07.000]  你叫我不可以住在那裏
[00:54:07.000 --> 00:54:09.000]  要住在這個地方
[00:54:09.000 --> 00:54:11.000]  又不是和很多人熟的
[00:54:11.000 --> 00:54:13.000]  不行
[00:54:13.000 --> 00:54:15.000]  個個都繼續這樣
[00:54:15.000 --> 00:54:17.000]  我都不要
[00:54:17.000 --> 00:54:19.000]  關我什麼事
[00:54:19.000 --> 00:54:21.000]  我又不是什麼人
[00:54:21.000 --> 00:54:23.000]  但是當那個靈命
[00:54:23.000 --> 00:54:25.000]  受神的話語
[00:54:25.000 --> 00:54:27.000]  那個鼓勵
[00:54:27.000 --> 00:54:29.000]  感動
[00:54:29.000 --> 00:54:31.000]  和心靈的復興之後
[00:54:31.000 --> 00:54:33.000]  很多東西就
[00:54:33.000 --> 00:54:35.000]  真的相對簡單
[00:54:35.000 --> 00:54:37.000]  所以原來第七章
[00:54:37.000 --> 00:54:39.000]  尼希米
[00:54:39.000 --> 00:54:41.000]  看到這個現況
[00:54:41.000 --> 00:54:43.000]  他和
[00:54:43.000 --> 00:54:45.000]  以色列都不立刻
[00:54:45.000 --> 00:54:47.000]  去做一個
[00:54:47.000 --> 00:54:49.000]  搬遷
[00:54:49.000 --> 00:54:51.000]  做了人口普查就應該搬遷
[00:54:51.000 --> 00:54:53.000]  聖殿
[00:54:53.000 --> 00:54:55.000]  要恢復那個敬拜
[00:54:55.000 --> 00:54:57.000]  就要抓些人來住
[00:54:57.000 --> 00:54:59.000]  等到耶路撒冷多人
[00:54:59.000 --> 00:55:01.000]  多人自然就會熱鬧
[00:55:01.000 --> 00:55:03.000]  原來不是
[00:55:03.000 --> 00:55:05.000]  從一個行政的指令
[00:55:05.000 --> 00:55:07.000]  原來先從
[00:55:07.000 --> 00:55:09.000]  那個屬靈的
[00:55:09.000 --> 00:55:11.000]  方向去做那個工作
[00:55:11.000 --> 00:55:13.000]  原來先是
[00:55:13.000 --> 00:55:15.000]  從禱告開始
[00:55:15.000 --> 00:55:17.000]  這些好像很老套
[00:55:17.000 --> 00:55:19.000]  老生常談
[00:55:19.000 --> 00:55:21.000]  個個都是這樣說的
[00:55:21.000 --> 00:55:23.000]  但是真是身體力行
[00:55:23.000 --> 00:55:25.000]  真是大家
[00:55:25.000 --> 00:55:27.000]  來到這個水門事件
[00:55:27.000 --> 00:55:29.000]  水門前的寬闊處
[00:55:29.000 --> 00:55:31.000]  在那裡由早上到中午
[00:55:31.000 --> 00:55:33.000]  來到大家
[00:55:33.000 --> 00:55:35.000]  守嚴肅會
[00:55:35.000 --> 00:55:37.000]  大家來到去
[00:55:37.000 --> 00:55:39.000]  有感動讀摩西的律法書
[00:55:39.000 --> 00:55:41.000]  有阿弼神的話語感動
[00:55:41.000 --> 00:55:43.000]  有利美人的教導
[00:55:43.000 --> 00:55:45.000]  有一起查經
[00:55:45.000 --> 00:55:47.000]  講解
[00:55:47.000 --> 00:55:49.000]  做那個詮釋
[00:55:49.000 --> 00:55:51.000]  解釋摩西的律法書
[00:55:51.000 --> 00:55:53.000]  怎樣應用
[00:55:53.000 --> 00:55:55.000]  接著百姓的心就熱了
[00:55:55.000 --> 00:55:57.000]  去到駐彭捷都意猶未盡
[00:55:57.000 --> 00:55:59.000]  去到7月24日
[00:55:59.000 --> 00:56:01.000]  這是第九章
[00:56:01.000 --> 00:56:03.000]  7月24日繼續守節
[00:56:03.000 --> 00:56:05.000]  這次就再更加禁食
[00:56:05.000 --> 00:56:07.000]  再更加就是祈禱認罪
[00:56:07.000 --> 00:56:09.000]  就是簽約
[00:56:09.000 --> 00:56:11.000]  大家願意簽約
[00:56:11.000 --> 00:56:13.000]  來遵守摩西的律法書
[00:56:13.000 --> 00:56:15.000]  來遵守摩西的律法書
[00:56:15.000 --> 00:56:17.000]  來遵守摩西的律法書
[00:56:17.000 --> 00:56:19.000]  大家來到去
[00:56:19.000 --> 00:56:21.000]  這是第38節
[00:56:21.000 --> 00:56:23.000]  第九章的第38節
[00:56:23.000 --> 00:56:25.000]  因這一切的事
[00:56:25.000 --> 00:56:27.000]  我們立了一個確實的約
[00:56:27.000 --> 00:56:29.000]  寫在冊上
[00:56:29.000 --> 00:56:31.000]  我們的首領利美人
[00:56:31.000 --> 00:56:33.000]  和祭司
[00:56:33.000 --> 00:56:35.000]  都簽名
[00:56:35.000 --> 00:56:37.000]  都簽名
[00:56:37.000 --> 00:56:41.000]  這樣的一個準備
[00:56:41.000 --> 00:56:43.000]  這樣的一個準備
[00:56:43.000 --> 00:56:45.000]  原來我們看利希米記
[00:56:45.000 --> 00:56:47.000]  就很有立體感
[00:56:47.000 --> 00:56:49.000]  很有那種
[00:56:49.000 --> 00:56:51.000]  淑寧的眼光和智慧
[00:56:51.000 --> 00:56:53.000]  淑寧的眼光和智慧
[00:56:53.000 --> 00:56:55.000]  利希米原來不是硬梆梆的一個酒精
[00:56:55.000 --> 00:56:57.000]  利希米原來不是硬梆梆的一個酒精
[00:56:57.000 --> 00:56:59.000]  原來他很淑寧
[00:56:59.000 --> 00:57:01.000]  原來他排除了肉麻
[00:57:01.000 --> 00:57:03.000]  原來他排除了肉麻
[00:57:03.000 --> 00:57:05.000]  那些的責難
[00:57:05.000 --> 00:57:07.000]  那些的誤會
[00:57:07.000 --> 00:57:09.000]  來去起成場
[00:57:09.000 --> 00:57:11.000]  起好之後
[00:57:11.000 --> 00:57:13.000]  是要將外邦人
[00:57:13.000 --> 00:57:15.000]  隔離開神的選民
[00:57:15.000 --> 00:57:17.000]  讓神的選民
[00:57:17.000 --> 00:57:19.000]  開始自己分別為聖
[00:57:19.000 --> 00:57:21.000]  開始自己分別為聖
[00:57:21.000 --> 00:57:23.000]  不是離地
[00:57:23.000 --> 00:57:25.000]  而是你應該有的身份
[00:57:25.000 --> 00:57:27.000]  而是你應該有的身份
[00:57:27.000 --> 00:57:29.000]  你就要具備這個身份的氣質
[00:57:29.000 --> 00:57:31.000]  那個的操守
[00:57:31.000 --> 00:57:33.000]  既然是安息日
[00:57:33.000 --> 00:57:35.000]  那你為什麼還要跟外邦人買賣呢?
[00:57:35.000 --> 00:57:37.000]  那你為什麼還要跟外邦人買賣呢?
[00:57:37.000 --> 00:57:39.000]  為什麼你不專心去敬拜神呢?
[00:57:39.000 --> 00:57:41.000]  就是這麼多
[00:57:41.000 --> 00:57:43.000]  那你也不行
[00:57:43.000 --> 00:57:45.000]  不是不行
[00:57:45.000 --> 00:57:47.000]  不是不買就會死
[00:57:47.000 --> 00:57:49.000]  是那個心已經枯乾了
[00:57:49.000 --> 00:57:51.000]  是那個心已經枯乾了
[00:57:51.000 --> 00:57:53.000]  是那個心已經枯乾了
[00:57:53.000 --> 00:57:55.000]  對淑寧的事已經不感興趣
[00:57:55.000 --> 00:57:57.000]  所以什麼都有興趣
[00:57:57.000 --> 00:57:59.000]  因為對淑寧沒有興趣
[00:57:59.000 --> 00:58:01.000]  因為淑寧沒有興趣
[00:58:01.000 --> 00:58:03.000]  但如果靈性真的有神的感動
[00:58:03.000 --> 00:58:05.000]  但如果靈性真的有神的感動
[00:58:05.000 --> 00:58:07.000]  慢慢就不太介意其他東西
[00:58:07.000 --> 00:58:09.000]  慢慢就不太介意其他東西
[00:58:09.000 --> 00:58:11.000]  今晚大結局
[00:58:11.000 --> 00:58:13.000]  一定要先看完
[00:58:13.000 --> 00:58:15.000]  其實可以不需要
[00:58:15.000 --> 00:58:17.000]  有錄影
[00:58:17.000 --> 00:58:19.000]  有YouTube更加好
[00:58:19.000 --> 00:58:21.000]  喜歡多看幾次都可以
[00:58:21.000 --> 00:58:23.000]  喜歡多看幾次都可以
[00:58:23.000 --> 00:58:25.000]  但這個最重要
[00:58:25.000 --> 00:58:27.000]  但這個最重要
[00:58:27.000 --> 00:58:29.000]  心靈受神聖靈的感動
[00:58:29.000 --> 00:58:31.000]  心靈受神聖靈的感動
[00:58:31.000 --> 00:58:33.000]  這是最難的
[00:58:33.000 --> 00:58:35.000]  大家都知道教會要復興
[00:58:35.000 --> 00:58:37.000]  但香港的教會有多少間
[00:58:37.000 --> 00:58:39.000]  有多少人
[00:58:39.000 --> 00:58:41.000]  有多少年能夠持續的復興呢?
[00:58:41.000 --> 00:58:43.000]  有多少人能夠持續的復興呢?
[00:58:43.000 --> 00:58:45.000]  真的很少
[00:58:45.000 --> 00:58:47.000]  我們以為人數過千就要復興
[00:58:47.000 --> 00:58:49.000]  也是的
[00:58:49.000 --> 00:58:51.000]  沒理由只有十幾個人就說要復興
[00:58:51.000 --> 00:58:53.000]  數字有時是反映一些事實
[00:58:53.000 --> 00:58:55.000]  數字有時是反映一些事實
[00:58:55.000 --> 00:58:57.000]  但數字不一定是
[00:58:57.000 --> 00:58:59.000]  但數字不一定是
[00:58:59.000 --> 00:59:01.000]  而是那些人被神的愛
[00:59:01.000 --> 00:59:03.000]  而是那些人被神的愛
[00:59:03.000 --> 00:59:05.000]  被神的真理
[00:59:05.000 --> 00:59:07.000]  被神的福音感動
[00:59:07.000 --> 00:59:09.000]  是甘心樂意去做事
[00:59:09.000 --> 00:59:11.000]  是甘心樂意去做事
[00:59:11.000 --> 00:59:13.000]  這個甘心樂意是很重要
[00:59:13.000 --> 00:59:15.000]  這個甘心樂意是很重要
[00:59:15.000 --> 00:59:17.000]  真的不是開玩笑
[00:59:17.000 --> 00:59:19.000]  教會從來不是沒有人就請人
[00:59:19.000 --> 00:59:21.000]  教會從來不是沒有人就請人
[00:59:21.000 --> 00:59:23.000]  教會是一班被神的愛感動的人
[00:59:23.000 --> 00:59:25.000]  教會是一班被神的愛感動的人
[00:59:25.000 --> 00:59:27.000]  甘願回來
[00:59:27.000 --> 00:59:29.000]  不是叫洗淨圓華
[00:59:29.000 --> 00:59:31.000]  是放下自己的身段
[00:59:31.000 --> 00:59:33.000]  是放下自己的身段
[00:59:33.000 --> 00:59:35.000]  一到星期六
[00:59:35.000 --> 00:59:37.000]  你是大機構的老闆
[00:59:37.000 --> 00:59:39.000]  沒問題的
[00:59:39.000 --> 00:59:41.000]  你放下你的身段
[00:59:41.000 --> 00:59:43.000]  你是弟兄姊妹
[00:59:43.000 --> 00:59:45.000]  來服侍
[00:59:45.000 --> 00:59:47.000]  按神給的恩賜
[00:59:47.000 --> 00:59:49.000]  大家彼此信服的服侍
[00:59:49.000 --> 00:59:51.000]  就不是你繼續回來指指點點
[00:59:51.000 --> 00:59:53.000]  就不是叫服侍
[00:59:53.000 --> 00:59:55.000]  是你繼續要來佔據一個平台
[00:59:55.000 --> 00:59:57.000]  是你繼續要來佔據一個平台
[00:59:57.000 --> 00:59:59.000]  去做你自己內心的私心
[00:59:59.000 --> 01:00:01.000]  就不是真正的侍奉
[01:00:01.000 --> 01:00:03.000]  真正的侍奉就是在愛裏
[01:00:03.000 --> 01:00:05.000]  真正的侍奉就是在愛裏
[01:00:05.000 --> 01:00:07.000]  彼此信服的服侍
[01:00:07.000 --> 01:00:09.000]  所以這個是最困難的
[01:00:09.000 --> 01:00:11.000]  所以我真的看見
[01:00:11.000 --> 01:00:13.000]  尼熙米記真的令到我很感動
[01:00:13.000 --> 01:00:15.000]  一個領袖
[01:00:15.000 --> 01:00:17.000]  不是運用他的強權
[01:00:17.000 --> 01:00:19.000]  不是運用他的強權
[01:00:19.000 --> 01:00:21.000]  去壓迫百姓
[01:00:21.000 --> 01:00:23.000]  為了現在我們要抗衡
[01:00:23.000 --> 01:00:25.000]  那些外邦人
[01:00:25.000 --> 01:00:27.000]  我們一定要這樣做
[01:00:27.000 --> 01:00:29.000]  原來都是需要大家
[01:00:29.000 --> 01:00:31.000]  那個靈明要配合
[01:00:31.000 --> 01:00:33.000]  那個靈明還沒有去到那個水平
[01:00:33.000 --> 01:00:35.000]  講的那些東西
[01:00:35.000 --> 01:00:37.000]  變成很高大的
[01:00:37.000 --> 01:00:39.000]  高言大字
[01:00:39.000 --> 01:00:41.000]  聽的聽不下
[01:00:41.000 --> 01:00:43.000]  沒興趣聽
[01:00:43.000 --> 01:00:45.000]  更加不屑
[01:00:45.000 --> 01:00:47.000]  你的安排
[01:00:47.000 --> 01:00:49.000]  怎樣就怎樣
[01:00:49.000 --> 01:00:51.000]  這樣就很麻煩
[01:00:51.000 --> 01:00:53.000]  教會是一個彼此信任
[01:00:53.000 --> 01:00:55.000]  互相相愛
[01:00:55.000 --> 01:00:57.000]  的形態
[01:00:57.000 --> 01:00:59.000]  之下
[01:00:59.000 --> 01:01:01.000]  才做到聖公
[01:01:01.000 --> 01:01:03.000]  教會是這樣的
[01:01:03.000 --> 01:01:05.000]  要大家交心出來
[01:01:05.000 --> 01:01:07.000]  在一個互相信任底下
[01:01:07.000 --> 01:01:09.000]  去服侍
[01:01:09.000 --> 01:01:11.000]  不問那個代價
[01:01:11.000 --> 01:01:13.000]  不介意那個
[01:01:13.000 --> 01:01:15.000]  得與失
[01:01:15.000 --> 01:01:17.000]  不介意那個辛苦
[01:01:17.000 --> 01:01:19.000]  那個不辛苦
[01:01:19.000 --> 01:01:21.000]  不介意那個出名
[01:01:21.000 --> 01:01:23.000]  那個不出名
[01:01:23.000 --> 01:01:25.000]  不介意那個位置
[01:01:25.000 --> 01:01:27.000]  我一定要爭
[01:01:27.000 --> 01:01:29.000]  大家就是要這樣
[01:01:29.000 --> 01:01:31.000]  那個聖公才能夠做到
[01:01:31.000 --> 01:01:33.000]  所以你看看第八到第十章
[01:01:33.000 --> 01:01:35.000]  講完沒有人
[01:01:35.000 --> 01:01:37.000]  什麼都不理
[01:01:37.000 --> 01:01:39.000]  就開嚴肅會
[01:01:39.000 --> 01:01:41.000]  一路開到7月24
[01:01:41.000 --> 01:01:43.000]  接著做的
[01:01:43.000 --> 01:01:45.000]  就很簡單
[01:01:45.000 --> 01:01:47.000]  我們剛才第十一章所讀的
[01:01:47.000 --> 01:01:49.000]  就真的很簡單
[01:01:49.000 --> 01:01:51.000]  就是百姓的首領
[01:01:51.000 --> 01:01:53.000]  他們甘心樂意住在耶路撒冷
[01:01:53.000 --> 01:01:55.000]  他們
[01:01:55.000 --> 01:01:57.000]  有他們的官職
[01:01:57.000 --> 01:01:59.000]  有他們的專責的侍奉
[01:01:59.000 --> 01:02:01.000]  他們是甘心樂意去住
[01:02:01.000 --> 01:02:03.000]  其餘的
[01:02:03.000 --> 01:02:05.000]  百姓就
[01:02:05.000 --> 01:02:07.000]  祭籤了
[01:02:07.000 --> 01:02:09.000]  祭籤是因為甘心樂意
[01:02:09.000 --> 01:02:11.000]  馴服尼西米
[01:02:11.000 --> 01:02:13.000]  和以色列
[01:02:13.000 --> 01:02:15.000]  他們的聖靈的感動
[01:02:15.000 --> 01:02:17.000]  的那個帶領
[01:02:17.000 --> 01:02:19.000]  尼西米很早就已經意識到
[01:02:19.000 --> 01:02:21.000]  其實百姓自己都意識到
[01:02:21.000 --> 01:02:23.000]  耶路撒冷都沒有人
[01:02:23.000 --> 01:02:25.000]  聖殿需要
[01:02:25.000 --> 01:02:27.000]  恆常的服侍
[01:02:27.000 --> 01:02:29.000]  聖殿的周圍
[01:02:29.000 --> 01:02:31.000]  需要有不同的守門
[01:02:31.000 --> 01:02:33.000]  又需要有不同的職位
[01:02:33.000 --> 01:02:35.000]  幫手去處理
[01:02:35.000 --> 01:02:37.000]  聖殿的大大小小的工作
[01:02:37.000 --> 01:02:39.000]  這些就是
[01:02:39.000 --> 01:02:41.000]  很合理的事
[01:02:41.000 --> 01:02:43.000]  但是
[01:02:43.000 --> 01:02:45.000]  尼西米就是現在
[01:02:45.000 --> 01:02:47.000]  在百姓
[01:02:47.000 --> 01:02:49.000]  願意服從神之下
[01:02:49.000 --> 01:02:51.000]  來服從尼西米
[01:02:51.000 --> 01:02:53.000]  現在尼西米就說
[01:02:53.000 --> 01:02:55.000]  公平一點
[01:02:55.000 --> 01:02:57.000]  凡是十個就一早
[01:02:57.000 --> 01:02:59.000]  抽籤抽一個出來
[01:02:59.000 --> 01:03:03.000]  就是大家都很願意馴服
[01:03:03.000 --> 01:03:05.000]  尼西米的
[01:03:05.000 --> 01:03:07.000]  這樣的安排
[01:03:07.000 --> 01:03:09.000]  就是一些
[01:03:09.000 --> 01:03:13.000]  不是叫做自由工作者
[01:03:13.000 --> 01:03:15.000]  是按照著
[01:03:15.000 --> 01:03:17.000]  恩慈
[01:03:17.000 --> 01:03:19.000]  按照著興趣
[01:03:19.000 --> 01:03:21.000]  來到他在神家裡面服侍的
[01:03:21.000 --> 01:03:23.000]  弟兄姊妹
[01:03:23.000 --> 01:03:25.000]  是一份最大的
[01:03:25.000 --> 01:03:27.000]  那個需要
[01:03:27.000 --> 01:03:29.000]  就是甘心樂意
[01:03:29.000 --> 01:03:31.000]  新約出現好幾次
[01:03:31.000 --> 01:03:33.000]  和大家稍微揭一揭
[01:03:33.000 --> 01:03:35.000]  哥林多前書
[01:03:35.000 --> 01:03:37.000]  第十六章
[01:03:37.000 --> 01:03:41.000]  如果我們沒有
[01:03:41.000 --> 01:03:43.000]  這樣的心態去侍奉
[01:03:43.000 --> 01:03:45.000]  遲早你都會
[01:03:45.000 --> 01:03:47.000]  枯乾和
[01:03:47.000 --> 01:03:49.000]  會出現
[01:03:49.000 --> 01:03:51.000]  各種的問題
[01:03:51.000 --> 01:03:53.000]  例如你不肯放下你的崗位
[01:03:53.000 --> 01:03:55.000]  這就是亂斬你的權力
[01:03:55.000 --> 01:03:57.000]  第十六章的
[01:03:57.000 --> 01:03:59.000]  第十五節
[01:03:59.000 --> 01:04:01.000]  或者第十四節
[01:04:01.000 --> 01:04:03.000]  對不起
[01:04:03.000 --> 01:04:05.000]  第十四節開始
[01:04:05.000 --> 01:04:07.000]  你們務要警醒
[01:04:07.000 --> 01:04:09.000]  在真道上站立得穩
[01:04:09.000 --> 01:04:11.000]  要作大丈夫要剛強
[01:04:11.000 --> 01:04:13.000]  凡是你們所作的
[01:04:13.000 --> 01:04:15.000]  都要憑愛心而作
[01:04:15.000 --> 01:04:17.000]  弟兄們
[01:04:17.000 --> 01:04:19.000]  你們曉得斯提反一家
[01:04:19.000 --> 01:04:23.000]  是亞該亞初結的果子
[01:04:23.000 --> 01:04:27.000]  並且他們專以服侍聖徒為念
[01:04:27.000 --> 01:04:29.000]  我勸你們
[01:04:29.000 --> 01:04:31.000]  要馴服這樣的人
[01:04:31.000 --> 01:04:33.000]  並一切
[01:04:33.000 --> 01:04:35.000]  同工同勞苦的人
[01:04:35.000 --> 01:04:37.000]  斯提反
[01:04:37.000 --> 01:04:39.000]  和福圖拿都
[01:04:39.000 --> 01:04:41.000]  和亞該古
[01:04:41.000 --> 01:04:43.000]  來了我這裡
[01:04:43.000 --> 01:04:45.000]  我就很喜歡
[01:04:45.000 --> 01:04:47.000]  很歡喜
[01:04:47.000 --> 01:04:49.000]  因為你們待我有不及之處
[01:04:49.000 --> 01:04:51.000]  他們已經補上了
[01:04:51.000 --> 01:04:53.000]  斯提反一家
[01:04:53.000 --> 01:04:55.000]  第一章好像有提到
[01:04:59.000 --> 01:05:01.000]  第一章提到
