
[00:00:00.000 --> 00:00:04.200]  歡迎大家來到我們信仰對談
[00:51:38.720 --> 00:51:40.720]  沒有人可以取代的
[00:51:40.720 --> 00:51:42.720]  你去服事
[00:51:42.720 --> 00:51:44.720]  當然你要明白
[00:51:44.720 --> 00:51:46.720]  侍奉官是另一個態度
[00:51:46.720 --> 00:51:48.720]  譬如你是帶著驕傲的侍奉
[00:51:48.720 --> 00:51:50.720]  還是謙卑的侍奉
[00:51:50.720 --> 00:51:52.720]  都不同的
[00:51:52.720 --> 00:51:54.720]  都有出來的效果不相同
[00:51:54.720 --> 00:51:56.720]  當然童宮
[00:51:56.720 --> 00:51:58.720]  就是要做那個角色
[00:51:58.720 --> 00:52:00.720]  讓每一位弟兄姊妹看到
[00:52:00.720 --> 00:52:02.720]  我們是帶著一份
[00:52:02.720 --> 00:52:04.720]  彼此服事
[00:52:04.720 --> 00:52:06.720]  謙卑的服事
[00:52:06.720 --> 00:52:08.720]  去榮耀的是上主
[00:52:08.720 --> 00:52:10.720]  不是我們的才幹
[00:52:10.720 --> 00:52:12.720]  這個當然一定
[00:52:12.720 --> 00:52:14.720]  會需要面對的
[00:52:14.720 --> 00:52:16.720]  但是剛才老全說的也是重要的
[00:52:16.720 --> 00:52:18.720]  我們怎樣來
[00:52:18.720 --> 00:52:20.720]  盡量減低那個挫敗
[00:52:20.720 --> 00:52:22.720]  和弟兄姊妹的burn out
[00:52:22.720 --> 00:52:24.720]  我們要梳理的
[00:52:24.720 --> 00:52:26.720]  甚至乎應該有些
[00:52:26.720 --> 00:52:28.720]  機動一點的機制
[00:52:28.720 --> 00:52:30.720]  但又不要僵化機制
[00:52:30.720 --> 00:52:32.720]  去梳理這件事
[00:52:32.720 --> 00:52:34.720]  第二個問題是甚麼
[00:52:34.720 --> 00:52:36.720]  我忘記了
[00:52:36.720 --> 00:52:38.720]  有沒有優先次序
[00:52:38.720 --> 00:52:40.720]  我想真的
[00:52:40.720 --> 00:52:42.720]  我其中的角色
[00:52:42.720 --> 00:52:44.720]  其實我不是太懂這些
[00:52:44.720 --> 00:52:46.720]  我想我的角色和我們的團隊
[00:52:46.720 --> 00:52:48.720]  真的應該是
[00:52:48.720 --> 00:52:50.720]  在每一年
[00:52:50.720 --> 00:52:52.720]  哪一樣東西是重要
[00:52:52.720 --> 00:52:54.720]  我們去做
[00:52:54.720 --> 00:52:56.720]  當然有些是短暫立即緊要的
[00:52:56.720 --> 00:52:58.720]  有些是長遠緊要的
[00:52:58.720 --> 00:53:00.720]  例如
[00:53:00.720 --> 00:53:02.720]  我們現在的年齡分佈
[00:53:02.720 --> 00:53:04.720]  可能已經是由成年到金齡
[00:53:04.720 --> 00:53:06.720]  是我們較為多的會眾
[00:53:06.720 --> 00:53:08.720]  我們就要想
[00:53:08.720 --> 00:53:10.720]  我們的青少年
[00:53:10.720 --> 00:53:12.720]  可能現在的情況
[00:53:12.720 --> 00:53:14.720]  不理想
[00:53:14.720 --> 00:53:16.720]  我們要投放資源
[00:53:16.720 --> 00:53:18.720]  是說未來十年
[00:53:18.720 --> 00:53:20.720]  教會的接班要怎樣做
[00:53:20.720 --> 00:53:22.720]  那些可能你不能夠急於一日
[00:53:22.720 --> 00:53:24.720]  但有些是急於
[00:53:24.720 --> 00:53:26.720]  是立即要改變的
[00:53:26.720 --> 00:53:28.720]  我們就要去做
[00:53:28.720 --> 00:53:30.720]  例如我們可能整體
[00:53:30.720 --> 00:53:32.720]  那個屬靈的生命
[00:53:32.720 --> 00:53:34.720]  可能我們都需要調整
[00:53:34.720 --> 00:53:36.720]  去提升
[00:53:36.720 --> 00:53:38.720]  否則我們根本都不夠
[00:53:38.720 --> 00:53:40.720]  一個惡性循環
[00:53:40.720 --> 00:53:42.720]  就是沒有侍奉的弟兄姊妹
[00:53:42.720 --> 00:53:44.720]  去一起的服侍
[00:53:44.720 --> 00:53:46.720]  那些可能是一些更加急切的問題
[00:53:46.720 --> 00:53:48.720]  所以我個人
[00:53:48.720 --> 00:53:50.720]  希望就是說
[00:53:50.720 --> 00:53:52.720]  有些是我們已經浮現
[00:53:52.720 --> 00:53:54.720]  是急的事
[00:53:54.720 --> 00:53:56.720]  我們就要用急的態度去做
[00:53:56.720 --> 00:53:58.720]  但有些可能是很長的歲月
[00:53:58.720 --> 00:54:00.720]  才能夠見到效果
[00:54:00.720 --> 00:54:02.720]  但那些其實
[00:54:02.720 --> 00:54:04.720]  某程度是急的
[00:54:04.720 --> 00:54:06.720]  但我們需要有時間
[00:54:06.720 --> 00:54:08.720]  去逐步逐步
[00:54:08.720 --> 00:54:10.720]  我小時候年青的時候
[00:54:10.720 --> 00:54:12.720]  就沒有機會那麼多元化
[00:54:12.720 --> 00:54:14.720]  去玩那些遊戲
[00:54:14.720 --> 00:54:16.720]  有些叫做checking
[00:54:16.720 --> 00:54:18.720]  即是某個地方你找到一樣東西
[00:54:18.720 --> 00:54:20.720]  然後你tick一tick
[00:54:20.720 --> 00:54:22.720]  某個地方又找到
[00:54:22.720 --> 00:54:24.720]  即是你有一張紙對照著
[00:54:24.720 --> 00:54:26.720]  我想這個checking
[00:54:26.720 --> 00:54:28.720]  是我們都需要
[00:54:28.720 --> 00:54:30.720]  不能夠說我們
[00:54:30.720 --> 00:54:32.720]  剛才老全引導得很好
[00:54:32.720 --> 00:54:34.720]  不能夠我們
[00:54:34.720 --> 00:54:36.720]  甚麼都做
[00:54:36.720 --> 00:54:38.720]  甚麼都做不到
[00:54:38.720 --> 00:54:40.720]  我們只能夠在時間上
[00:54:40.720 --> 00:54:42.720]  資源上
[00:54:42.720 --> 00:54:44.720]  集中可能是一個向度
[00:54:44.720 --> 00:54:46.720]  在這個向度裏面
[00:54:46.720 --> 00:54:48.720]  我們就集中去做
[00:54:48.720 --> 00:54:50.720]  一些可能長遠
[00:54:50.720 --> 00:54:52.720]  需要面對的問題
[00:54:52.720 --> 00:54:54.720]  不要逃避它
[00:54:54.720 --> 00:54:56.720]  譬如我真的感覺到
[00:54:56.720 --> 00:54:58.720]  青少年的工作
[00:54:58.720 --> 00:55:00.720]  我們是不能夠一下急於現在
[00:55:00.720 --> 00:55:02.720]  因為都不能夠立竿見影
[00:55:02.720 --> 00:55:04.720]  但是
[00:55:04.720 --> 00:55:06.720]  其實如果我們不理
[00:55:06.720 --> 00:55:08.720]  十年後就甚麼都沒有東西看
[00:55:08.720 --> 00:55:10.720]  那些可能是
[00:55:10.720 --> 00:55:12.720]  長遠的急
[00:55:12.720 --> 00:55:14.720]  但目前的急可能又是另外一種
[00:55:14.720 --> 00:55:16.720]  我想需要智慧
[00:55:16.720 --> 00:55:18.720]  去做
[00:55:18.720 --> 00:55:20.720]  真是急的事
[00:55:20.720 --> 00:55:22.720]  不要亂了我們自己的陣仗
[00:55:22.720 --> 00:55:24.720]  就是樣樣都做
[00:55:24.720 --> 00:55:26.720]  那就沒有可能
[00:55:26.720 --> 00:55:28.720]  這樣
[00:55:28.720 --> 00:55:30.720]  好,我相信台下的會友
[00:55:30.720 --> 00:55:32.720]  都很心急
[00:55:32.720 --> 00:55:34.720]  聽完富哥和曾牧師
[00:55:34.720 --> 00:55:36.720]  講了他們的理念
[00:55:36.720 --> 00:55:38.720]  或者他們的一些觀點
[00:55:38.720 --> 00:55:40.720]  他很想有些問題
[00:55:40.720 --> 00:55:42.720]  想問一下他們兩位
[00:55:42.720 --> 00:55:44.720]  我們的委員Joe就有個mic
[00:55:44.720 --> 00:55:46.720]  如果你很想有些問題想發問的話
[00:55:46.720 --> 00:55:48.720]  你舉手Joe就有個mic給你
[00:55:48.720 --> 00:55:50.720]  有沒有
[00:55:50.720 --> 00:55:52.720]  好
[00:55:52.720 --> 00:55:54.720]  這個不是妹妹
[00:55:54.720 --> 00:55:58.720]  我不是妹妹
[00:55:58.720 --> 00:56:00.720]  但上次是我先問
[00:56:00.720 --> 00:56:02.720]  我覺得聽完之後
[00:56:02.720 --> 00:56:04.720]  題目是如何承擔
[00:56:04.720 --> 00:56:06.720]  陳教富及錦宣家的使命
[00:56:06.720 --> 00:56:08.720]  我覺得在如何
[00:56:08.720 --> 00:56:10.720]  那個問題上我們談了很久
[00:56:10.720 --> 00:56:12.720]  但是
[00:56:12.720 --> 00:56:14.720]  使命那裡好像
[00:56:14.720 --> 00:56:16.720]  我總是捉不到
[00:56:16.720 --> 00:56:18.720]  或我不是聽得真切
[00:56:18.720 --> 00:56:20.720]  到底是什麼使命
[00:56:20.720 --> 00:56:22.720]  讓我們要去
[00:56:22.720 --> 00:56:24.720]  我們剛才說的那些承擔
[00:56:24.720 --> 00:56:26.720]  錦宣家的使命是怎樣呢
[00:56:26.720 --> 00:56:28.720]  我們有沒有一個很堅實的使命
[00:56:28.720 --> 00:56:30.720]  長線地我們要去持守的
[00:56:30.720 --> 00:56:32.720]  或者我們會不會
[00:56:32.720 --> 00:56:34.720]  每一段時間
[00:56:34.720 --> 00:56:36.720]  我們會更新一下那個使命
[00:56:36.720 --> 00:56:38.720]  而再引申一個問題
[00:56:38.720 --> 00:56:40.720]  其實錦宣家的福音觀是怎樣呢
[00:56:40.720 --> 00:56:42.720]  要知道
[00:56:42.720 --> 00:56:44.720]  福音觀這東西我們都需要去
[00:56:44.720 --> 00:56:46.720]  去釐清
[00:56:46.720 --> 00:56:48.720]  譬如我們是不是真的
[00:56:48.720 --> 00:56:50.720]  總之要傳福音
[00:56:50.720 --> 00:56:52.720]  那樣東西傳不到
[00:56:52.720 --> 00:56:54.720]  福音我們不做
[00:56:54.720 --> 00:56:56.720]  還是我們又相信福音
[00:56:56.720 --> 00:56:58.720]  不單只是叫人
[00:56:58.720 --> 00:57:00.720]  決志舉手信耶穌
[00:57:00.720 --> 00:57:02.720]  而是對他的生命
[00:57:02.720 --> 00:57:04.720]  都有一個幫助的
[00:57:04.720 --> 00:57:06.720]  因為這是兩個向度
[00:57:06.720 --> 00:57:08.720]  如果我們認為福音是一個傳人的醫治
[00:57:08.720 --> 00:57:10.720]  那個人他願不願意信耶穌
[00:57:10.720 --> 00:57:12.720]  都好,我們某程度
[00:57:12.720 --> 00:57:14.720]  如果我們能夠去到
[00:57:14.720 --> 00:57:16.720]  服治到他,或者對他的生命
[00:57:16.720 --> 00:57:18.720]  有一點幫助,我們應該去做
[00:57:18.720 --> 00:57:20.720]  但是如果不是
[00:57:20.720 --> 00:57:22.720]  我們很堅實覺得
[00:57:22.720 --> 00:57:24.720]  總之他信耶穌我們就做
[00:57:24.720 --> 00:57:26.720]  那我們
[00:57:26.720 --> 00:57:28.720]  義工的方向又完全不同
[00:57:28.720 --> 00:57:30.720]  所以我就是想釐清到底
[00:57:30.720 --> 00:57:32.720]  我們的使命是什麼,和我們的
[00:57:32.720 --> 00:57:34.720]  觀是怎樣的呢
[00:57:34.720 --> 00:57:36.720]  OK,多謝Jason
[00:57:36.720 --> 00:57:38.720]  不過其實呢,剛才
[00:57:38.720 --> 00:57:40.720]  曾牧師和富哥都說過
[00:57:40.720 --> 00:57:42.720]  不過可能要再歸納
[00:57:42.720 --> 00:57:44.720]  第一個就是說
[00:57:44.720 --> 00:57:46.720]  時代的機遇,時代的機遇就是
[00:57:46.720 --> 00:57:48.720]  好像富哥這樣說,你見到
[00:57:48.720 --> 00:57:50.720]  八達利有南亞弱勢宮
[00:57:50.720 --> 00:57:52.720]  這個是時代的機遇
[00:57:52.720 --> 00:57:54.720]  跨越一個地區,跨越了
[00:57:54.720 --> 00:57:56.720]  我們不需要走到那邊去傳福音
[00:57:56.720 --> 00:57:58.720]  至於
[00:57:58.720 --> 00:58:00.720]  究竟說
[00:58:00.720 --> 00:58:02.720]  怎樣才叫做我們的福音官呢
[00:58:02.720 --> 00:58:04.720]  這個可能要他們再具體
[00:58:04.720 --> 00:58:06.720]  傾下,讓富哥回應一下
[00:58:06.720 --> 00:58:08.720]  我都
[00:58:08.720 --> 00:58:10.720]  大膽地回應我自己的看法
[00:58:10.720 --> 00:58:12.720]  剛才
[00:58:12.720 --> 00:58:14.720]  吳全你說的那個
[00:58:14.720 --> 00:58:16.720]  基本上兩樣都是對
[00:58:16.720 --> 00:58:18.720]  甚至只是只有一樣
[00:58:18.720 --> 00:58:20.720]  就是
[00:58:20.720 --> 00:58:22.720]  我們的終極
[00:58:22.720 --> 00:58:24.720]  就是傳福音
[00:58:24.720 --> 00:58:26.720]  而這個是
[00:58:26.720 --> 00:58:28.720]  make different from
[00:58:28.720 --> 00:58:30.720]  一個社區中心
[00:58:30.720 --> 00:58:32.720]  或者
[00:58:32.720 --> 00:58:34.720]  是
[00:58:34.720 --> 00:58:36.720]  外面都很多好人好事的活動
[00:58:36.720 --> 00:58:40.720]  我自己是
[00:58:40.720 --> 00:58:42.720]  接受到
[00:58:42.720 --> 00:58:44.720]  例如少年團契打火鍋
[00:58:44.720 --> 00:58:46.720]  但是打完火鍋
[00:58:46.720 --> 00:58:48.720]  那怎麼辦呢
[00:58:48.720 --> 00:58:50.720]  或者我們有足球侍工
[00:58:50.720 --> 00:58:52.720]  我們日踢夜踢
[00:58:52.720 --> 00:58:54.720]  那踢完之後怎麼辦呢
[00:58:54.720 --> 00:58:58.720]  我自己
[00:58:58.720 --> 00:59:00.720]  容納的多元是什麼呢
[00:59:00.720 --> 00:59:02.720]  就是
[00:59:02.720 --> 00:59:06.720]  足球侍工
[00:59:06.720 --> 00:59:08.720]  打火鍋的日子
[00:59:08.720 --> 00:59:10.720]  都是fellowship
[00:59:10.720 --> 00:59:12.720]  而我們的fellowship
[00:59:12.720 --> 00:59:14.720]  就是導引我們
[00:59:14.720 --> 00:59:16.720]  一個上行的生命
[00:59:16.720 --> 00:59:18.720]  當我們生活的時候
[00:59:18.720 --> 00:59:20.720]  就是一個下行的生命
[00:59:20.720 --> 00:59:22.720]  就是盧雲所說的
[00:59:22.720 --> 00:59:24.720]  卜士人
[00:59:24.720 --> 00:59:26.720]  但我們上行就是
[00:59:26.720 --> 00:59:28.720]  親近上帝
[00:59:28.720 --> 00:59:30.720]  沒有懸念
[00:59:30.720 --> 00:59:32.720]  第二樣就是
[00:59:32.720 --> 00:59:34.720]  耶穌有教導我們
[00:59:34.720 --> 00:59:36.720]  其實當
[00:59:36.720 --> 00:59:38.720]  沒有水喝
[00:59:38.720 --> 00:59:40.720]  你給水他喝
[00:59:40.720 --> 00:59:42.720]  你做在小子身上
[00:59:42.720 --> 00:59:44.720]  就是做在我身上
[00:59:44.720 --> 00:59:46.720]  所以又不複雜
[00:59:46.720 --> 00:59:48.720]  這個
[00:59:48.720 --> 00:59:54.720]  普薩瑪利亞人
[00:59:54.720 --> 00:59:56.720]  就是
[00:59:56.720 --> 00:59:58.720]  要幫他
[00:59:58.720 --> 01:00:00.720]  給醫治
[01:00:00.720 --> 01:00:02.720]  給他平安
[01:00:02.720 --> 01:00:04.720]  我覺得作為一個
[01:00:04.720 --> 01:00:06.720]  數靈群體
[01:00:06.720 --> 01:00:08.720]  剛才我已經說了
[01:00:08.720 --> 01:00:10.720]  總之
[01:00:10.720 --> 01:00:12.720]  我們
[01:00:12.720 --> 01:00:14.720]  只管去殺
[01:00:14.720 --> 01:00:16.720]  而殺的時候
[01:00:16.720 --> 01:00:18.720]  是時候
[01:00:18.720 --> 01:00:20.720]  去成長
[01:00:20.720 --> 01:00:22.720]  我自己的領袖最低限度
[01:00:22.720 --> 01:00:24.720]  我們可以做的
[01:00:24.720 --> 01:00:26.720]  可以主動去做的
[01:00:26.720 --> 01:00:28.720]  就是將
[01:00:28.720 --> 01:00:30.720]  經濟拿走
[01:00:30.720 --> 01:00:32.720]  但我們沒有辦法確定
[01:00:32.720 --> 01:00:34.720]  那顆種子在好土上面
[01:00:34.720 --> 01:00:36.720]  換句話說
[01:00:36.720 --> 01:00:38.720]  經濟是什麼呢?
[01:00:38.720 --> 01:00:40.720]  經濟就是我們失見證的
[01:00:40.720 --> 01:00:42.720]  做人處世的態度
[01:00:42.720 --> 01:00:44.720]  就是別人看到
[01:00:44.720 --> 01:00:46.720]  你是信耶穌的
[01:00:46.720 --> 01:00:48.720]  那我不信了
[01:00:48.720 --> 01:00:50.720]  那真的很糟糕
[01:00:50.720 --> 01:00:52.720]  我寧願你不要去傳福音
[01:00:52.720 --> 01:00:54.720]  但你跟你的生活
[01:00:54.720 --> 01:00:56.720]  態度和見證
[01:00:56.720 --> 01:00:58.720]  是完全有反差的
[01:00:58.720 --> 01:01:00.720]  這件事我們不應該做
[01:01:00.720 --> 01:01:02.720]  所以
[01:01:02.720 --> 01:01:04.720]  明明那顆種子在好土
[01:01:04.720 --> 01:01:06.720]  但為什麼它不能成長呢?
[01:01:06.720 --> 01:01:08.720]  就是因為經濟擋住了
[01:01:08.720 --> 01:01:10.720]  我自己認為
[01:01:10.720 --> 01:01:12.720]  我們福音的觀念
[01:01:12.720 --> 01:01:14.720]  就是應該有一個這樣的
[01:01:14.720 --> 01:01:16.720]  Holistic
[01:01:16.720 --> 01:01:18.720]  裡裡外外是一致的
[01:01:18.720 --> 01:01:20.720]  我們最終做的事
[01:01:20.720 --> 01:01:22.720]  有一個活動
[01:01:22.720 --> 01:01:24.720]  叫做「道在山間」
[01:01:24.720 --> 01:01:26.720]  坦白說
[01:01:26.720 --> 01:01:28.720]  在過半小時裡
[01:01:28.720 --> 01:01:30.720]  我們在行山
[01:01:30.720 --> 01:01:32.720]  喘氣的日子比較多
[01:01:32.720 --> 01:01:34.720]  不過開始的時候
[01:01:34.720 --> 01:01:36.720]  我們會祈禱
[01:01:36.720 --> 01:01:38.720]  也會帶大家用呼吸
[01:01:38.720 --> 01:01:40.720]  來背耶穌禱文
[01:01:40.720 --> 01:01:42.720]  裡面有一半
[01:01:42.720 --> 01:01:44.720]  應該不是信徒
[01:01:44.720 --> 01:01:46.720]  他們會跟我們一起
[01:01:46.720 --> 01:01:48.720]  他們會去
[01:01:48.720 --> 01:01:50.720]  吸入的時候
[01:01:50.720 --> 01:01:52.720]  那顆空氣
[01:01:52.720 --> 01:01:54.720]  是要感恩的
[01:01:54.720 --> 01:01:56.720]  呼出去的時候
[01:01:56.720 --> 01:01:58.720]  就是將你所有的罪念
[01:01:58.720 --> 01:02:00.720]  將你所有不好的東西
[01:02:00.720 --> 01:02:02.720]  呼出去
[01:02:02.720 --> 01:02:04.720]  它是能夠領受的
[01:02:04.720 --> 01:02:06.720]  我自己認為日行夜行
[01:02:06.720 --> 01:02:08.720]  你都不將它帶去
[01:02:08.720 --> 01:02:10.720]  神的創造裡
[01:02:10.720 --> 01:02:12.720]  我們是不行的
[01:02:12.720 --> 01:02:14.720]  這樣也不是一個
[01:02:14.720 --> 01:02:16.720]  很管家的角色
[01:02:16.720 --> 01:02:18.720]  讓我講一講
[01:02:18.720 --> 01:02:22.720]  我自己是有多少願景的
[01:02:22.720 --> 01:02:28.720]  這個就要跟曾木繼續去談論
[01:02:28.720 --> 01:02:30.720]  剛才說到使命
[01:02:30.720 --> 01:02:34.720]  我剛才背到
[01:02:34.720 --> 01:02:36.720]  那個統計
[01:02:36.720 --> 01:02:38.720]  其實我也想說
[01:02:38.720 --> 01:02:40.720]  我覺得按時分量
[01:02:40.720 --> 01:02:42.720]  就是當下
[01:02:42.720 --> 01:02:44.720]  我們敢宣家
[01:02:44.720 --> 01:02:46.720]  在社區
[01:02:46.720 --> 01:02:48.720]  責無旁貸
[01:02:48.720 --> 01:02:50.720]  是什麼呢
[01:02:50.720 --> 01:02:52.720]  元朗的年齡層
[01:02:52.720 --> 01:02:54.720]  人口中位數是
[01:02:54.720 --> 01:02:56.720]  45歲
[01:02:56.720 --> 01:02:58.720]  大家知不知道
[01:02:58.720 --> 01:03:00.720]  香港的平均
[01:03:00.720 --> 01:03:02.720]  700萬人的年齡層
[01:03:02.720 --> 01:03:04.720]  人口中位數是多少呢
[01:03:04.720 --> 01:03:06.720]  又是45歲
[01:03:06.720 --> 01:03:08.720]  如果萬一我們中間
[01:03:08.720 --> 01:03:10.720]  有人45歲呢
[01:03:10.720 --> 01:03:12.720]  你想一想
[01:03:12.720 --> 01:03:14.720]  你的作息生活是怎樣
[01:03:14.720 --> 01:03:16.720]  其實你一定會有一個
[01:03:16.720 --> 01:03:18.720]  十歲八歲的小朋友
[01:03:18.720 --> 01:03:20.720]  家裡一定有一個
[01:03:20.720 --> 01:03:22.720]  80歲以後的老人家
[01:03:22.720 --> 01:03:24.720]  我自己認為
[01:03:24.720 --> 01:03:26.720]  其實再加上
[01:03:26.720 --> 01:03:28.720]  這個社區的建立
[01:03:28.720 --> 01:03:30.720]  37年前
[01:03:30.720 --> 01:03:32.720]  這裡是青山公路
[01:03:32.720 --> 01:03:34.720]  的一個區份
[01:03:34.720 --> 01:03:36.720]  其實這是一個
[01:03:36.720 --> 01:03:38.720]  人們用來度假的
[01:03:38.720 --> 01:03:40.720]  現在人們回家了
[01:03:40.720 --> 01:03:42.720]  是不會出去的
[01:03:42.720 --> 01:03:44.720]  因為都相當
[01:03:44.720 --> 01:03:46.720]  下元朗都不下
[01:03:46.720 --> 01:03:48.720]  因為是真的很塞
[01:03:48.720 --> 01:03:50.720]  你開車的時候
[01:03:50.720 --> 01:03:52.720]  你小心
[01:03:52.720 --> 01:03:54.720]  一上公路
[01:03:54.720 --> 01:03:56.720]  可能花一個小時才到徐澤林
[01:03:56.720 --> 01:03:58.720]  你一定要走小路
[01:03:58.720 --> 01:04:00.720]  所以大部分人的作息
[01:04:00.720 --> 01:04:02.720]  在這裡都是以家庭核心
[01:04:02.720 --> 01:04:04.720]  如果大家願意觀察
[01:04:04.720 --> 01:04:06.720]  坐下坐下
[01:04:06.720 --> 01:04:08.720]  你會看到
[01:04:08.720 --> 01:04:10.720]  不同的時候
[01:04:10.720 --> 01:04:12.720]  都很多不同的家庭組合
[01:04:12.720 --> 01:04:14.720]  在活動中
[01:04:14.720 --> 01:04:16.720]  你問我
[01:04:16.720 --> 01:04:18.720]  我又覺得最有趣的
[01:04:18.720 --> 01:04:20.720]  因為我們乖乖地
[01:04:20.720 --> 01:04:22.720]  都是在家庭裡
[01:04:22.720 --> 01:04:24.720]  所以我的願景
[01:04:24.720 --> 01:04:26.720]  就是以家庭為核心
[01:04:26.720 --> 01:04:28.720]  的模樣
[01:04:28.720 --> 01:04:30.720]  這是一個很挑戰的
[01:04:30.720 --> 01:04:32.720]  你碰一個小朋友
[01:04:32.720 --> 01:04:34.720]  你就會碰到他家裡
[01:04:34.720 --> 01:04:36.720]  的家庭問題
[01:04:36.720 --> 01:04:38.720]  剛才曾木提到
[01:04:38.720 --> 01:04:40.720]  如果我們僵化
[01:04:40.720 --> 01:04:42.720]  是不行的
[01:04:42.720 --> 01:04:44.720]  這個呢
[01:04:44.720 --> 01:04:46.720]  請問你媽媽幾多歲
[01:04:46.720 --> 01:04:48.720]  她呀
[01:04:48.720 --> 01:04:50.720]  她四十八歲
[01:04:50.720 --> 01:04:52.720]  當是這樣
[01:04:52.720 --> 01:04:54.720]  這是成年暴移
[01:04:54.720 --> 01:04:56.720]  去關心
[01:04:56.720 --> 01:04:58.720]  找找誰吧
[01:04:58.720 --> 01:05:00.720]  你就將那個靈魂
[01:05:00.720 --> 01:05:02.720]  他的問題就射到另一步
[01:05:02.720 --> 01:05:04.720]  香港
[01:05:04.720 --> 01:05:06.720]  那些部門有什麼分別呢
[01:05:06.720 --> 01:05:08.720]  就將
[01:05:08.720 --> 01:05:10.720]  一個需要就將它分成十大
[01:05:10.720 --> 01:05:12.720]  正正呢
[01:05:12.720 --> 01:05:14.720]  這個年代呢
[01:05:14.720 --> 01:05:16.720]  其實
[01:05:16.720 --> 01:05:18.720]  我們很豐盛上帝給我們很多
[01:05:18.720 --> 01:05:20.720]  但是都是有限
[01:05:20.720 --> 01:05:22.720]  所以怎樣能夠協同
[01:05:22.720 --> 01:05:24.720]  換句話說
[01:05:24.720 --> 01:05:26.720]  就一定像山竹一樣
[01:05:26.720 --> 01:05:28.720]  要跨部門的我們要拯救靈魂
[01:05:28.720 --> 01:05:30.720]  所以我知道
[01:05:30.720 --> 01:05:32.720]  曾木在這裡
[01:05:32.720 --> 01:05:34.720]  已經大膽
[01:05:34.720 --> 01:05:36.720]  走一步就是做一個
[01:05:36.720 --> 01:05:38.720]  簡化程序
[01:05:38.720 --> 01:05:40.720]  不要過份
[01:05:40.720 --> 01:05:42.720]  在將
[01:05:42.720 --> 01:05:44.720]  差不多是將一個靈魂
[01:05:44.720 --> 01:05:46.720]  將一個家庭組合分割了
[01:05:46.720 --> 01:05:48.720]  然後分部去做這個失效
[01:05:48.720 --> 01:05:50.720]  所以呢
[01:05:50.720 --> 01:05:52.720]  我很大膽去提出
[01:05:52.720 --> 01:05:54.720]  就是以家庭為
[01:05:54.720 --> 01:05:56.720]  核心的
[01:05:56.720 --> 01:05:58.720]  模樣而這件事在
[01:05:58.720 --> 01:06:00.720]  因流驗證中
[01:06:00.720 --> 01:06:02.720]  所以我最後說
[01:06:02.720 --> 01:06:04.720]  我們要容許
[01:06:04.720 --> 01:06:06.720]  類似一個大的航空母艦
[01:06:06.720 --> 01:06:08.720]  或者中國那麼大
[01:06:08.720 --> 01:06:10.720]  都
[01:06:10.720 --> 01:06:12.720]  設立在特區
[01:06:12.720 --> 01:06:14.720]  因為你一起去改
[01:06:14.720 --> 01:06:16.720]  那個成本
[01:06:16.720 --> 01:06:18.720]  還有我們
[01:06:18.720 --> 01:06:20.720]  那個驗證
[01:06:20.720 --> 01:06:22.720]  是會
[01:06:22.720 --> 01:06:24.720]  相對地花時間長
[01:06:24.720 --> 01:06:26.720]  但是你讓一個小的群體
[01:06:26.720 --> 01:06:28.720]  好像企業的
[01:06:28.720 --> 01:06:30.720]  R&D那樣
[01:06:30.720 --> 01:06:32.720]  只要合真理的事情
[01:06:32.720 --> 01:06:34.720]  我們容讓給他們事先
[01:06:34.720 --> 01:06:36.720]  讓他們好的經驗
[01:06:36.720 --> 01:06:38.720]  將它活化回一個
[01:06:38.720 --> 01:06:40.720]  大的母艦那裡
[01:06:40.720 --> 01:06:42.720]  其他人是怎樣呢
[01:06:42.720 --> 01:06:44.720]  其他人心裏應該祝福
[01:06:44.720 --> 01:06:46.720]  應該禱告而不是做旁邊學
[01:06:46.720 --> 01:06:48.720]  應該是
[01:06:48.720 --> 01:06:50.720]  如果做得好的時候
[01:06:50.720 --> 01:06:52.720]  我們就可以
[01:06:52.720 --> 01:06:54.720]  去讓整個群體
[01:06:54.720 --> 01:06:56.720]  一起向那邊走
[01:06:56.720 --> 01:06:58.720]  這個才可以活化
[01:06:58.720 --> 01:07:00.720]  我想再提多一樣
[01:07:00.720 --> 01:07:02.720]  信徒的生活
[01:07:02.720 --> 01:07:04.720]  信徒的生活
[01:07:04.720 --> 01:07:06.720]  一定要在
[01:07:06.720 --> 01:07:08.720]  侍奉裏成長
[01:07:08.720 --> 01:07:10.720]  其實上帝給我們侍奉
[01:07:10.720 --> 01:07:12.720]  是為我們好的
[01:07:12.720 --> 01:07:14.720]  因為世界的美麗
[01:07:14.720 --> 01:07:16.720]  的創造
[01:07:16.720 --> 01:07:18.720]  其實他用嘴巴就搞定
[01:07:18.720 --> 01:07:20.720]  所以我們怎樣可以
[01:07:20.720 --> 01:07:22.720]  讓信徒
[01:07:22.720 --> 01:07:24.720]  平信徒
[01:07:24.720 --> 01:07:26.720]  不應該說平的
[01:07:26.720 --> 01:07:28.720]  讓信徒
[01:07:28.720 --> 01:07:30.720]  能夠成長
[01:07:30.720 --> 01:07:32.720]  我又很具體地
[01:07:32.720 --> 01:07:34.720]  我和周末提了
[01:07:34.720 --> 01:07:36.720]  我試試說
[01:07:36.720 --> 01:07:38.720]  二又二分一的理論
[01:07:38.720 --> 01:07:40.720]  二又二分一
