
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱吧
[00:52:57.000 --> 00:52:59.000]  不求自己的益處
[00:52:59.000 --> 00:53:01.000]  只求眾人的益處
[00:53:01.000 --> 00:53:03.000]  叫他們得救
[00:53:03.000 --> 00:53:05.000]  這一章已經
[00:53:05.000 --> 00:53:08.000]  大半章都有很多的講解
[00:53:08.000 --> 00:53:10.000]  要有些解釋
[00:53:10.000 --> 00:53:12.000]  我們再看十一章這裡
[00:53:12.000 --> 00:53:14.000]  十一章的十七節
[00:53:14.000 --> 00:53:16.000]  反正都在說那個藥
[00:53:16.000 --> 00:53:18.000]  不如就一次過說這個
[00:53:18.000 --> 00:53:20.000]  新藥最重要的藥
[00:53:20.000 --> 00:53:24.000]  就是十字架的血的藥
[00:53:24.000 --> 00:53:28.000]  所以我們聖餐是相當神聖的
[00:53:28.000 --> 00:53:29.000]  第十七節
[00:53:29.000 --> 00:53:31.000]  我現今吩咐你們的說話
[00:53:31.000 --> 00:53:33.000]  不是稱讚你們
[00:53:33.000 --> 00:53:35.000]  因為你們聚會的時候
[00:53:35.000 --> 00:53:36.000]  不是受益
[00:53:36.000 --> 00:53:38.000]  是招選
[00:53:38.000 --> 00:53:39.000]  第一
[00:53:39.000 --> 00:53:40.000]  我聽說
[00:53:40.000 --> 00:53:42.000]  聽說就是說有書信
[00:53:42.000 --> 00:53:45.000]  有人問保羅的問題
[00:53:45.000 --> 00:53:46.000]  第一
[00:53:46.000 --> 00:53:48.000]  我聽說你們聚會的時候
[00:53:48.000 --> 00:53:50.000]  彼此就分門別類
[00:53:50.000 --> 00:53:53.000]  我也稍微的相信這樣的說話
[00:53:53.000 --> 00:53:55.000]  因為保羅在的時候
[00:53:55.000 --> 00:53:56.000]  已經觀察到
[00:53:56.000 --> 00:53:58.000]  可能他們有些領袖
[00:53:58.000 --> 00:54:00.000]  就會慢慢日後
[00:54:00.000 --> 00:54:03.000]  就在一種人性的軟弱裡面
[00:54:03.000 --> 00:54:05.000]  很容易標榜自己
[00:54:05.000 --> 00:54:08.000]  或者慢慢就不知不覺間
[00:54:08.000 --> 00:54:09.000]  不是有心的
[00:54:09.000 --> 00:54:13.000]  不知不覺間就聚眾
[00:54:13.000 --> 00:54:15.000]  就是來到去
[00:54:15.000 --> 00:54:18.000]  我是哪一方面特別強的
[00:54:18.000 --> 00:54:20.000]  我是另一方面特別厲害的
[00:54:20.000 --> 00:54:22.000]  那就慢慢慢慢不知不覺
[00:54:22.000 --> 00:54:24.000]  來到去變成一種山頭
[00:54:24.000 --> 00:54:26.000]  所以保羅就說
[00:54:26.000 --> 00:54:28.000]  我稍微都相信這樣的說話
[00:54:28.000 --> 00:54:29.000]  十九節
[00:54:29.000 --> 00:54:30.000]  在你們中間
[00:54:30.000 --> 00:54:32.000]  不免有分門結黨的事
[00:54:32.000 --> 00:54:34.000]  很白的說出來了
[00:54:34.000 --> 00:54:37.000]  很白的去點出
[00:54:37.000 --> 00:54:41.000]  教會內部的紛爭
[00:54:41.000 --> 00:54:43.000]  紛爭去到盛餐
[00:54:43.000 --> 00:54:45.000]  來到混亂
[00:54:45.000 --> 00:54:46.000]  可想而知
[00:54:46.000 --> 00:54:48.000]  哥倫多教會
[00:54:48.000 --> 00:54:50.000]  都去到一個多弊
[00:54:50.000 --> 00:54:51.000]  保羅說
[00:54:51.000 --> 00:54:55.000]  好叫那些有經驗的人顯明出來
[00:54:55.000 --> 00:54:57.000]  到底這一句是什麼意思呢
[00:54:57.000 --> 00:54:59.000]  是不是有些領袖
[00:54:59.000 --> 00:55:02.000]  自己想了一些
[00:55:02.000 --> 00:55:05.000]  因為夏文說的是那個外言
[00:55:05.000 --> 00:55:07.000]  會不會有些領袖
[00:55:07.000 --> 00:55:09.000]  自己又定一些的規條
[00:55:09.000 --> 00:55:11.000]  間接令到有些人
[00:55:11.000 --> 00:55:12.000]  是不可以來一齊
[00:55:12.000 --> 00:55:14.000]  來到去分享的
[00:55:14.000 --> 00:55:17.000]  只是某些人可以分享的
[00:55:17.000 --> 00:55:20.000]  就是說開始有些小圈子
[00:55:20.000 --> 00:55:23.000]  大圈的裡面的小圈
[00:55:23.000 --> 00:55:24.000]  就來到去
[00:55:24.000 --> 00:55:27.000]  好叫那些有經驗的人顯明出來
[00:55:27.000 --> 00:55:29.000]  第20節
[00:55:29.000 --> 00:55:31.000]  你們聚會的時候
[00:55:31.000 --> 00:55:33.000]  算不得吃主的晚餐
[00:55:33.000 --> 00:55:35.000]  因為吃的時候
[00:55:35.000 --> 00:55:38.000]  各人就先吃自己的飯
[00:55:38.000 --> 00:55:40.000]  甚至這個飢餓
[00:55:40.000 --> 00:55:42.000]  那個酒醉
[00:55:42.000 --> 00:55:45.000]  就是說有部分人自己
[00:55:45.000 --> 00:55:46.000]  有外言
[00:55:46.000 --> 00:55:50.000]  但有一些人是被刻意排擠
[00:55:50.000 --> 00:55:52.000]  不在那個外言
[00:55:52.000 --> 00:55:57.000]  就導致到有那個很強烈的
[00:55:57.000 --> 00:56:03.000]  那個大家口和心不和的情況
[00:56:03.000 --> 00:56:06.000]  在哥倫多就發生出現
[00:56:06.000 --> 00:56:09.000]  這個飢餓那個酒醉
[00:56:09.000 --> 00:56:11.000]  這樣來到去暗示
[00:56:11.000 --> 00:56:13.000]  有些人就說
[00:56:13.000 --> 00:56:15.000]  很豐富地享用
[00:56:15.000 --> 00:56:16.000]  到一個地步
[00:56:16.000 --> 00:56:20.000]  成為了一個很嚴重的問題
[00:56:20.000 --> 00:56:21.000]  第22節
[00:56:21.000 --> 00:56:24.000]  你們要吃喝難道沒有監
[00:56:24.000 --> 00:56:27.000]  所以不是普通尋常的家裡吃飯
[00:56:27.000 --> 00:56:30.000]  吃完飯回教會一起崇拜
[00:56:30.000 --> 00:56:35.000]  而是一個聖餐的延伸
[00:56:35.000 --> 00:56:38.000]  不過是之前的延伸
[00:56:38.000 --> 00:56:43.000]  有些人是不可以被邀請參加
[00:56:43.000 --> 00:56:47.000]  這樣就帶來那個人性的那種分化
[00:56:47.000 --> 00:56:48.000]  猜忌
[00:56:48.000 --> 00:56:52.000]  比較有經驗的人
[00:56:52.000 --> 00:56:54.000]  似乎都是一些領袖
[00:56:54.000 --> 00:56:56.000]  越說越恐怖
[00:56:56.000 --> 00:56:59.000]  教會就變成不是教會
[00:56:59.000 --> 00:57:02.000]  接著就去到聖餐
[00:57:02.000 --> 00:57:05.000]  即是外言之後的聖餐
[00:57:05.000 --> 00:57:07.000]  不是家裡吃完飯
[00:57:07.000 --> 00:57:09.000]  喝少少紅酒
[00:57:09.000 --> 00:57:11.000]  今日條魚幾靚
[00:57:11.000 --> 00:57:13.000]  不是那樣東西
[00:57:13.000 --> 00:57:19.000]  而是一個聖餐的前傳
[00:57:19.000 --> 00:57:20.000]  話你可想而知
[00:57:20.000 --> 00:57:26.000]  那個契約被這樣糟蹋
[00:57:26.000 --> 00:57:30.000]  什麼是神的家的聖約
[00:57:30.000 --> 00:57:34.000]  新約裡面最嚴肅的聖餐
[00:57:34.000 --> 00:57:35.000]  再讀下去
[00:57:35.000 --> 00:57:42.000]  保羅整大段去罵聖餐的混亂
[00:57:42.000 --> 00:57:45.000]  第22節難道沒有家去吃嗎
[00:57:45.000 --> 00:57:47.000]  還是你們藐視神的教會
[00:57:47.000 --> 00:57:49.000]  叫那些沒有的人羞愧呢
[00:57:49.000 --> 00:57:51.000]  我的暗示
[00:57:51.000 --> 00:57:52.000]  我的猜測
[00:57:52.000 --> 00:57:54.000]  這樣的解經
[00:57:54.000 --> 00:57:56.000]  似乎又適合保羅的意思
[00:57:56.000 --> 00:57:58.000]  我向你們可以怎樣說
[00:57:58.000 --> 00:58:01.000]  是不是因此我可以稱讚你們
[00:58:01.000 --> 00:58:03.000]  我不會稱讚
[00:58:03.000 --> 00:58:05.000]  我當日傳給你們
[00:58:05.000 --> 00:58:07.000]  原來是從主耶穌那裡領受的
[00:58:07.000 --> 00:58:09.000]  開始說那個契約
[00:58:09.000 --> 00:58:12.000]  其實說那麼多就是想說這個契約
[00:58:12.000 --> 00:58:14.000]  從主耶穌那裡領受的
[00:58:14.000 --> 00:58:16.000]  就是主耶穌被賣的那一晚
[00:58:16.000 --> 00:58:18.000]  他拿起餅
[00:58:18.000 --> 00:58:20.000]  竹蔗了之後就張開
[00:58:20.000 --> 00:58:22.000]  就說這個是我的身體
[00:58:22.000 --> 00:58:23.000]  是為你們寫的
[00:58:23.000 --> 00:58:25.000]  你們應當如此行
[00:58:25.000 --> 00:58:27.000]  為的是要紀念我
[00:58:27.000 --> 00:58:30.000]  飯後他也照樣拿起杯
[00:58:30.000 --> 00:58:33.000]  就說這個杯是用我的血所納的新約
[00:58:33.000 --> 00:58:35.000]  有沒有留意到這個契約
[00:58:35.000 --> 00:58:38.000]  New Testament就是新的契約
[00:58:38.000 --> 00:58:40.000]  新約
[00:58:40.000 --> 00:58:43.000]  Old Testament當然這個是我們
[00:58:43.000 --> 00:58:45.000]  信徒改
[00:58:45.000 --> 00:58:50.000]  因為有兩段聖經是明顯說舊約和新約
[00:58:50.000 --> 00:58:56.000]  明顯說舊約就是耶利米書31章的31節至33節
[00:58:56.000 --> 00:58:59.000]  明顯說新約就是保羅這裡
[00:58:59.000 --> 00:59:01.000]  或者希伯來書也有說的
[00:59:01.000 --> 00:59:04.000]  第九章十章有說的
[00:59:04.000 --> 00:59:07.000]  所以什麼叫Old Testament
[00:59:07.000 --> 00:59:11.000]  New Testament是有聖經的根據的
[00:59:11.000 --> 00:59:14.000]  好,先讀到下面
[00:59:14.000 --> 00:59:17.000]  就是第25節這裡
[00:59:17.000 --> 00:59:21.000]  這杯是用我的血所納的新約
[00:59:21.000 --> 00:59:23.000]  你們每逢喝的時候
[00:59:23.000 --> 00:59:25.000]  要如此行
[00:59:25.000 --> 00:59:27.000]  為的是紀念我
[00:59:27.000 --> 00:59:30.000]  你們每逢吃這餅喝這杯
[00:59:30.000 --> 00:59:32.000]  是表明主的死
[00:59:32.000 --> 00:59:34.000]  記住是一個紀念來的
[00:59:34.000 --> 00:59:40.000]  不是當時耶穌再一次臨在那個餅在那個杯
[00:59:40.000 --> 00:59:42.000]  這個就是聖餐說的
[00:59:42.000 --> 00:59:44.000]  我們叫紀念說
[00:59:44.000 --> 00:59:47.000]  福音派是紀念說
[00:59:47.000 --> 00:59:50.000]  聖公會
[00:59:50.000 --> 00:59:52.000]  天主教
[00:59:52.000 --> 00:59:57.000]  是叫做辯則說
[00:59:57.000 --> 01:00:02.000]  路德會,就是馬丁路德的往後的教會
[01:00:02.000 --> 01:00:04.000]  就叫做同則說
[01:00:04.000 --> 01:00:06.000]  下個星期我就印一些
[01:00:06.000 --> 01:00:10.000]  這三個神學的分別給大家
[01:00:10.000 --> 01:00:13.000]  我們是紀念說
[01:00:13.000 --> 01:00:15.000]  所以我們擺一個餅擺一個杯在這裡
[01:00:15.000 --> 01:00:17.000]  是一個紀念來的
[01:00:17.000 --> 01:00:18.000]  所以記住
[01:00:18.000 --> 01:00:22.000]  如果在侍將裡面守聖餐
[01:00:22.000 --> 01:00:24.000]  你分別為聖了之後
[01:00:24.000 --> 01:00:25.000]  你就不要亂來
[01:00:25.000 --> 01:00:29.000]  因為你的信心是擺在那個杯和那個餅
[01:00:29.000 --> 01:00:31.000]  雖然那個杯和那個餅
[01:00:31.000 --> 01:00:33.000]  不會有什麼毒的
[01:00:33.000 --> 01:00:37.000]  不過那個神聖是在那個信心和耶穌裡面
[01:00:37.000 --> 01:00:38.000]  還有在那一刻
[01:00:38.000 --> 01:00:40.000]  大家一起守聖餐那一刻
[01:00:40.000 --> 01:00:44.000]  所以那個杯仍然是你在雪櫃裡倒出來的葡萄汁
[01:00:44.000 --> 01:00:45.000]  威露士
[01:00:45.000 --> 01:00:47.000]  或者那個餅
[01:00:47.000 --> 01:00:49.000]  沒有那些無教餅
[01:00:49.000 --> 01:00:51.000]  那你拿了一份威化餅
[01:00:51.000 --> 01:00:53.000]  最沒有味道的了
[01:00:53.000 --> 01:00:55.000]  盡量是沒有味道的
[01:00:55.000 --> 01:00:56.000]  你分別了出來
[01:00:56.000 --> 01:00:57.000]  到聖餐那一天
[01:00:57.000 --> 01:00:59.000]  大家一起去守
[01:00:59.000 --> 01:01:01.000]  那一刻那個紀念是神聖
[01:01:01.000 --> 01:01:02.000]  就不是在那個餅
[01:01:02.000 --> 01:01:04.000]  不是在那個杯上面
[01:01:04.000 --> 01:01:06.000]  大家要記得這一點
[01:01:06.000 --> 01:01:07.000]  所以原來
[01:01:07.000 --> 01:01:09.000]  直播是可以守聖餐的
[01:01:09.000 --> 01:01:12.000]  所以不需要一定要回到禮拜堂
[01:01:12.000 --> 01:01:13.000]  當然
[01:01:13.000 --> 01:01:16.000]  回到禮拜堂有另外一個神學的
[01:01:16.000 --> 01:01:18.000]  我們先回到剛才
[01:01:18.000 --> 01:01:20.000]  第27節
[01:01:20.000 --> 01:01:22.000]  開始說那個危機了
[01:01:22.000 --> 01:01:24.000]  所以無論何人
[01:01:24.000 --> 01:01:25.000]  如果不按理
[01:01:25.000 --> 01:01:27.000]  按理就是剛才我所說的神學
[01:01:27.000 --> 01:01:30.000]  分別了出來之後的那個神學
[01:01:30.000 --> 01:01:32.000]  如果不按理吃主的餅
[01:01:32.000 --> 01:01:33.000]  喝主的杯
[01:01:33.000 --> 01:01:36.000]  他就是乾飯主的身
[01:01:36.000 --> 01:01:37.000]  主的血
[01:01:37.000 --> 01:01:38.000]  第28節
[01:01:38.000 --> 01:01:40.000]  人應當自己審查
[01:01:40.000 --> 01:01:41.000]  然後吃者餅
[01:01:41.000 --> 01:01:42.000]  喝者杯
[01:01:42.000 --> 01:01:44.000]  因為人吃喝
[01:01:44.000 --> 01:01:46.000]  如果不分辨主的身體
[01:01:46.000 --> 01:01:48.000]  他就是吃喝自己的罪
[01:01:48.000 --> 01:01:49.000]  因此
[01:01:49.000 --> 01:01:51.000]  在你們中間
[01:01:51.000 --> 01:01:52.000]  有好些軟弱
[01:01:52.000 --> 01:01:53.000]  與患病
[01:01:53.000 --> 01:01:55.000]  甚至死的都不少
[01:01:55.000 --> 01:01:57.000]  我剛才想說的就是這一段
[01:01:57.000 --> 01:01:59.000]  你想想
[01:01:59.000 --> 01:02:00.000]  真的在說死
[01:02:00.000 --> 01:02:03.000]  混亂聖餐會死
[01:02:03.000 --> 01:02:05.000]  可想而知
[01:02:05.000 --> 01:02:07.000]  神在第一個時代
[01:02:07.000 --> 01:02:08.000]  即是第一世紀
[01:02:08.000 --> 01:02:11.000]  用這麼明顯的實物教材
[01:02:11.000 --> 01:02:13.000]  警告後世的人
[01:02:13.000 --> 01:02:15.000]  警告完一次就夠了
[01:02:15.000 --> 01:02:17.000]  後世的人就要以此為鑑
[01:02:17.000 --> 01:02:19.000]  來留心
[01:02:19.000 --> 01:02:21.000]  你和神的關係
[01:02:21.000 --> 01:02:24.000]  那個信心建立
[01:02:24.000 --> 01:02:26.000]  不會突然間
[01:02:26.000 --> 01:02:30.000]  會有一個很嚴重的問題
[01:02:30.000 --> 01:02:33.000]  除非去到一個很差很差的情況
[01:02:33.000 --> 01:02:35.000]  一般都不會突然間
[01:02:35.000 --> 01:02:38.000]  有些人會這樣去死
[01:02:38.000 --> 01:02:40.000]  31節
[01:02:40.000 --> 01:02:42.000]  我們如果分辨自己
[01:02:42.000 --> 01:02:44.000]  就不至於受審
[01:02:44.000 --> 01:02:46.000]  我們受審的時候
[01:02:46.000 --> 01:02:48.000]  乃是被主懲治
[01:02:48.000 --> 01:02:51.000]  免得我們和世人一同定罪
[01:02:51.000 --> 01:02:52.000]  所以我弟兄們
[01:02:52.000 --> 01:02:54.000]  你們聚會吃的時候
[01:02:54.000 --> 01:02:56.000]  要彼此等待
[01:02:56.000 --> 01:02:58.000]  如果有人飢餓
[01:02:58.000 --> 01:03:00.000]  就可以在家裡先吃
[01:03:00.000 --> 01:03:03.000]  免得你們聚會自己取罪
[01:03:03.000 --> 01:03:04.000]  其餘的事
[01:03:04.000 --> 01:03:06.000]  我來的時候再安排
[01:03:06.000 --> 01:03:08.000]  語重心長
[01:03:08.000 --> 01:03:09.000]  是徒
[01:03:09.000 --> 01:03:11.000]  就是說真的有一個
[01:03:11.000 --> 01:03:13.000]  聖餐前傳
[01:03:13.000 --> 01:03:16.000]  真的有聖餐聚會之前的聚會
[01:03:16.000 --> 01:03:19.000]  是少數人被邀請
[01:03:20.000 --> 01:03:23.000]  是分門別類得很厲害
[01:03:23.000 --> 01:03:27.000]  甚至乎是很混亂地走聚
[01:03:27.000 --> 01:03:29.000]  那些不能被參加的人
[01:03:29.000 --> 01:03:31.000]  又飢餓
[01:03:31.000 --> 01:03:33.000]  不知道他們有什麼想法
[01:03:33.000 --> 01:03:37.000]  出現了這樣的一個扭曲的神學
[01:03:37.000 --> 01:03:40.000]  這樣來將聖餐
[01:03:40.000 --> 01:03:42.000]  不單止看為兒戲
[01:03:42.000 --> 01:03:45.000]  甚至乎加了很多東西
[01:03:45.000 --> 01:03:48.000]  是保羅或者主耶穌沒有要求的
[01:03:48.000 --> 01:03:51.000]  所以多麼嚴重多麼恐怖
[01:03:51.000 --> 01:03:53.000]  保羅不是危言聳聽
[01:03:53.000 --> 01:03:55.000]  是有些哥林多人已經死了
[01:03:55.000 --> 01:03:58.000]  病了死了
[01:03:58.000 --> 01:04:00.000]  很多年前的
[01:04:00.000 --> 01:04:02.000]  聽一些長輩說
[01:04:02.000 --> 01:04:04.000]  當然是我的教會長輩
[01:04:04.000 --> 01:04:06.000]  在他的同輩
[01:04:06.000 --> 01:04:08.000]  他們那時候是二三十歲
[01:04:08.000 --> 01:04:10.000]  剛剛出來傳道
[01:04:10.000 --> 01:04:12.000]  有其中一個弟兄
[01:04:12.000 --> 01:04:15.000]  都挺有恩賜的
[01:04:15.000 --> 01:04:20.000]  很明顯和教會其他帶領的弟兄
[01:04:20.000 --> 01:04:22.000]  不和到一個地步
[01:04:22.000 --> 01:04:25.000]  他刻意帶走了一班人
[01:04:25.000 --> 01:04:28.000]  在附近開教會
[01:04:28.000 --> 01:04:30.000]  帶來整個教會分裂
[01:04:30.000 --> 01:04:34.000]  當時他們因為不是太懂
[01:04:34.000 --> 01:04:36.000]  那時候差不多接近戰爭
[01:04:36.000 --> 01:04:39.000]  說的是二次大戰
[01:04:39.000 --> 01:04:41.000]  香港其實很困難
[01:04:41.000 --> 01:04:44.000]  那時候他們聽長輩這樣說
[01:04:44.000 --> 01:04:46.000]  真人真事
[01:04:46.000 --> 01:04:48.000]  那個傳道者
[01:04:48.000 --> 01:04:50.000]  後來不知什麼原因
[01:04:50.000 --> 01:04:53.000]  一個突發性的癌症死了
[01:04:53.000 --> 01:04:57.000]  長輩他們當然不敢隨便亂揣測
[01:04:57.000 --> 01:04:59.000]  經過很多年很多年
[01:04:59.000 --> 01:05:02.000]  一直那件事的水落石出
[01:05:02.000 --> 01:05:05.000]  他們這樣認為
[01:05:05.000 --> 01:05:08.000]  這樣告誡我們後輩
[01:05:08.000 --> 01:05:11.000]  說那個弟兄帶了一班人
[01:05:11.000 --> 01:05:13.000]  是被神審判
[01:05:13.000 --> 01:05:17.000]  因為他明顯帶來很公然的分裂
[01:05:17.000 --> 01:05:19.000]  所以這裡告訴我們
[01:05:19.000 --> 01:05:23.000]  聖餐本來杯和餅是很普通的
[01:05:23.000 --> 01:05:26.000]  都是寶湖、Yoyo
[01:05:26.000 --> 01:05:28.000]  聖餐的時候來倒
[01:05:28.000 --> 01:05:31.000]  我相信他都沒有潔淨自己
[01:05:31.000 --> 01:05:32.000]  要分別為聖
[01:05:32.000 --> 01:05:33.000]  現在先洗手
[01:05:33.000 --> 01:05:35.000]  衛生可能會有
[01:05:35.000 --> 01:05:37.000]  但絕對沒有一個很嚴肅
[01:05:37.000 --> 01:05:40.000]  現在我要怎樣潔淨自己
[01:05:40.000 --> 01:05:41.000]  齋戒沐浴
[01:05:41.000 --> 01:05:42.000]  沒有這件事
[01:05:42.000 --> 01:05:44.000]  我們新約都不拜這一套
[01:05:44.000 --> 01:05:46.000]  但是成為了聖餐
[01:05:46.000 --> 01:05:49.000]  而擺在禮拜堂在港台
[01:05:49.000 --> 01:05:50.000]  而大家一起知道
[01:05:50.000 --> 01:05:53.000]  第三周五堂聖餐
[01:05:53.000 --> 01:05:55.000]  大家都帶著這個心回來
[01:05:55.000 --> 01:05:57.000]  這樣守聖餐
[01:05:57.000 --> 01:06:00.000]  如果你在那裡來搞混亂
[01:06:00.000 --> 01:06:03.000]  那個罪就很嚴重了
[01:06:03.000 --> 01:06:07.000]  真是保羅所說的混亂聖餐
[01:06:07.000 --> 01:06:09.000]  所以求主幫助我們
[01:06:09.000 --> 01:06:12.000]  我們都帶著一份對這件事的嚴肅
[01:06:12.000 --> 01:06:14.000]  因為背後是一個契約
[01:06:14.000 --> 01:06:18.000]  是主耶穌用血和我們納的契約
[01:06:18.000 --> 01:06:23.000]  所以你真是應該靜耕危坐
[01:06:23.000 --> 01:06:25.000]  自己醒醒定定
[01:06:25.000 --> 01:06:27.000]  進聚會之前
[01:06:27.000 --> 01:06:28.000]  你真是有一個mindset
[01:06:28.000 --> 01:06:29.000]  今天聖餐
[01:06:29.000 --> 01:06:31.000]  祈個禱先
[01:06:31.000 --> 01:06:32.000]  認罪先
[01:06:32.000 --> 01:06:35.000]  然後等一下聖餐
[01:06:35.000 --> 01:06:38.000]  應該是這樣想的
[01:06:38.000 --> 01:06:41.000]  當然不是說其他一二四周
[01:06:41.000 --> 01:06:42.000]  就可以很亂來
[01:06:42.000 --> 01:06:43.000]  都不是這個意思
[01:06:43.000 --> 01:06:48.000]  而是你應該憤外有這個想法
[01:06:48.000 --> 01:06:50.000]  還有這個想法應該延伸到
[01:06:50.000 --> 01:06:52.000]  在我們平常的生活裡面
[01:06:52.000 --> 01:06:55.000]  有沒有問題想問?弟兄姊妹
[01:06:55.000 --> 01:06:58.000]  十五章的創世記
[01:06:58.000 --> 01:07:00.000]  阿伯蘭的信心
[01:07:00.000 --> 01:07:02.000]  記住是神的義
[01:07:02.000 --> 01:07:05.000]  白白地加給阿伯蘭
[01:07:05.000 --> 01:07:07.000]  他就一個很簡單
[01:07:07.000 --> 01:07:09.000]  很少的信心
[01:07:09.000 --> 01:07:11.000]  就接上了神的應許
[01:07:11.000 --> 01:07:14.000]  而且甚至已經這麼早
[01:07:14.000 --> 01:07:16.000]  神跟他納約
[01:07:16.000 --> 01:07:18.000]  所以不是神這麼早
[01:07:18.000 --> 01:07:20.000]  雖然這句話都很特別
[01:07:20.000 --> 01:07:24.000]  神很早就跟阿伯蘭納了一個約
[01:07:24.000 --> 01:07:25.000]  一個契約
[01:07:25.000 --> 01:07:28.000]  甚至是當時古代近東的
[01:07:28.000 --> 01:07:31.000]  一個很嚴肅的契約
[01:07:31.000 --> 01:07:36.000]  是一些叫做
[01:07:36.000 --> 01:07:38.000]  一些王
[01:07:38.000 --> 01:07:43.000]  一些雙方面的
[01:07:43.000 --> 01:07:45.000]  一些芙蓉國
[01:07:45.000 --> 01:07:47.000]  和一些宗主國納約
[01:07:47.000 --> 01:07:51.000]  的一些這樣的儀式
[01:07:51.000 --> 01:07:53.000]  所以我們讀聖經又可以知道
[01:07:53.000 --> 01:07:55.000]  古代近東這樣納約
[01:07:55.000 --> 01:07:58.000]  挺特別的
[01:07:58.000 --> 01:08:01.000]  可想而知神都會採用
[01:08:01.000 --> 01:08:03.000]  那個時代能夠明白的
[01:08:03.000 --> 01:08:05.000]  不會過離印
[01:08:05.000 --> 01:08:08.000]  吸下圖章等等
[01:08:08.000 --> 01:08:10.000]  越是嚴肅的約
[01:08:10.000 --> 01:08:12.000]  就是越謹慎
[01:08:12.000 --> 01:08:14.000]  和寫的條文都很清晰
[01:08:14.000 --> 01:08:16.000]  現在神開出的就是
[01:08:16.000 --> 01:08:20.000]  由埃及去到大河
[01:08:20.000 --> 01:08:23.000]  都是屬於阿伯拉罕的子孫
[01:08:23.000 --> 01:08:25.000]  可想而知
[01:08:25.000 --> 01:08:27.000]  阿伯蘭做過什麼
[01:08:27.000 --> 01:08:29.000]  要得到呢
[01:08:29.000 --> 01:08:31.000]  所以我們信耶穌
[01:08:31.000 --> 01:08:34.000]  我們本來是罪人
[01:08:34.000 --> 01:08:37.000]  但是神將他的愛子給我們
[01:08:37.000 --> 01:08:39.000]  而且是給聖靈我們
[01:08:39.000 --> 01:08:41.000]  做一個叫做
[01:08:41.000 --> 01:08:44.000]  一個的
[01:08:44.000 --> 01:08:47.000]  我要讀回這段經文
[01:08:47.000 --> 01:08:50.000]  已不鎖書的第一章這裡
[01:08:50.000 --> 01:08:53.000]  他給聖靈我們做一個憑據
[01:08:53.000 --> 01:08:56.000]  原文就是一個訂金
[01:08:56.000 --> 01:08:58.000]  訂金
[01:08:58.000 --> 01:09:00.000]  和大家一起站在這裡
[01:09:00.000 --> 01:09:03.000]  我們講完契約這裡就什麼
[01:09:03.000 --> 01:09:07.000]  已不鎖書第一章
[01:09:07.000 --> 01:09:11.000]  一章的第十一節
[01:09:11.000 --> 01:09:14.000]  已不鎖書
[01:09:14.000 --> 01:09:16.000]  我們也在他裡面
[01:09:16.000 --> 01:09:18.000]  神裡面
[01:09:18.000 --> 01:09:21.000]  得了基業或者產業
[01:09:21.000 --> 01:09:26.000]  這位原事那位隨己而行作萬事
[01:09:26.000 --> 01:09:29.000]  照著他旨意所預定的
[01:09:29.000 --> 01:09:30.000]  叫他的榮耀
[01:09:30.000 --> 01:09:31.000]  從我們這些
[01:09:31.000 --> 01:09:34.000]  首先在基督耶穌裡面有盼望的人
[01:09:34.000 --> 01:09:36.000]  就可以得著稱讚
[01:09:36.000 --> 01:09:38.000]  最終都是想得著稱讚
[01:09:38.000 --> 01:09:40.000]  做物主將這麼多東西給我們
[01:09:40.000 --> 01:09:43.000]  是他的榮耀得著稱讚
[01:09:43.000 --> 01:09:45.000]  稱讚他的榮耀
[01:09:45.000 --> 01:09:47.000]  他能夠改變我們
[01:09:47.000 --> 01:09:49.000]  將一切的好處給我們
[01:09:49.000 --> 01:09:51.000]  生命給我們
[01:09:51.000 --> 01:09:53.000]  使我們來去稱讚他
[01:09:53.000 --> 01:09:55.000]  所以我們有沒有學習
[01:09:55.000 --> 01:09:57.000]  對做物主的敬拜
[01:09:57.000 --> 01:09:59.000]  重讚
[01:09:59.000 --> 01:10:01.000]  我不知道你家裡
[01:10:01.000 --> 01:10:03.000]  或者你認不認識一些回教徒
[01:10:03.000 --> 01:10:05.000]  我又講回我的教會
[01:10:05.000 --> 01:10:08.000]  我們在二樓的教會
[01:10:08.000 --> 01:10:10.000]  在右新街
[01:10:10.000 --> 01:10:14.000]  到回教徒齋戒
[01:10:14.000 --> 01:10:16.000]  他們很有趣
[01:10:16.000 --> 01:10:20.000]  那個看監是回教徒
[01:10:20.000 --> 01:10:21.000]  坐在
[01:10:21.000 --> 01:10:22.000]  不是坐
[01:10:22.000 --> 01:10:25.000]  是跪在我們的教會門口
[01:10:25.000 --> 01:10:27.000]  很熟悉的
[01:10:27.000 --> 01:10:29.000]  平時倒馬
[01:10:29.000 --> 01:10:30.000]  回教徒
[01:10:30.000 --> 01:10:32.000]  叫做
[01:10:32.000 --> 01:10:34.000]  忘記了名字
[01:10:34.000 --> 01:10:35.000]  很久沒有了
[01:10:35.000 --> 01:10:37.000]  是香港人
[01:10:37.000 --> 01:10:39.000]  但是回教徒
[01:10:39.000 --> 01:10:42.000]  應該是阿拉伯人
[01:10:42.000 --> 01:10:44.000]  阿拉伯還是什麼
[01:10:44.000 --> 01:10:45.000]  總之是回教徒
[01:10:45.000 --> 01:10:47.000]  他有時齋戒的時間
