
[00:00:00.000 --> 00:00:02.760]  我們一邊祈禱一邊等待
[00:51:40.440 --> 00:51:43.240]  信耶穌之後有什麼要講究的
[00:51:43.240 --> 00:51:45.280]  就要留心了
[00:51:45.280 --> 00:51:46.520]  其實最終
[00:51:46.520 --> 00:51:48.200]  都是要問一個問題
[00:51:48.200 --> 00:51:50.360]  外邦人信耶穌
[00:51:50.360 --> 00:51:52.480]  猶太人最終都可以信耶穌
[00:51:52.480 --> 00:51:54.200]  到底想說什麼呢
[00:51:54.200 --> 00:51:56.280]  其實就是第15章
[00:51:56.280 --> 00:51:59.560]  萬民都需要福音
[00:52:00.120 --> 00:52:03.480]  所以要將福音傳給萬民
[00:52:03.480 --> 00:52:05.880]  所以羅馬的教會
[00:52:05.880 --> 00:52:09.360]  你們要支持我宣教西班牙
[00:52:09.360 --> 00:52:13.280]  所以羅馬書不只是說恩信稱義
[00:52:13.280 --> 00:52:16.520]  是說萬民都需要福音
[00:52:16.520 --> 00:52:18.680]  它就說什麼是福音
[00:52:18.680 --> 00:52:20.680]  什麼是信不到耶穌
[00:52:20.680 --> 00:52:22.600]  要面對神的憤怒咒詛
[00:52:22.600 --> 00:52:25.360]  在神的兒子耶穌裡面
[00:52:25.360 --> 00:52:27.480]  我們怎樣可以脫離了律法
[00:52:27.480 --> 00:52:29.720]  我們怎樣可以來到恩信稱義
[00:52:29.840 --> 00:52:31.440]  最終其實都是想說
[00:52:31.440 --> 00:52:33.040]  羅馬的教會
[00:52:33.040 --> 00:52:34.920]  拜託你們
[00:52:34.920 --> 00:52:38.080]  有生命的改變
[00:52:38.080 --> 00:52:41.200]  你們要為福音擺上立
[00:52:41.200 --> 00:52:42.640]  等等
[00:52:42.640 --> 00:52:46.040]  這個就是整個分段
[00:52:46.040 --> 00:52:47.840]  但是第11章這一段
[00:52:47.840 --> 00:52:51.320]  就真的講到很深層的
[00:52:51.320 --> 00:52:55.160]  保羅內心對神的認識
[00:52:55.160 --> 00:52:57.640]  所以二曲同工
[00:52:57.760 --> 00:53:00.600]  回到第19章的經文
[00:53:00.600 --> 00:53:02.840]  也是一樣的
[00:53:02.840 --> 00:53:05.840]  對這位主的重讚
[00:53:05.840 --> 00:53:07.920]  一切的靈異
[00:53:07.920 --> 00:53:10.400]  都是為耶穌作見證
[00:53:10.400 --> 00:53:13.480]  就是說神所做的一切
[00:53:13.480 --> 00:53:16.600]  都是為主來預備的
[00:53:16.600 --> 00:53:19.240]  所以我們紀念耶穌降生
[00:53:19.240 --> 00:53:22.360]  祂的降生都是為了祂自己的死亡
[00:53:22.360 --> 00:53:24.760]  為了人類的釘十字架
[00:53:25.400 --> 00:53:27.880]  所以馬槽的浪漫
[00:53:27.880 --> 00:53:29.760]  一點都不浪漫
[00:53:29.760 --> 00:53:31.240]  馬槽怎會浪漫呢
[00:53:31.240 --> 00:53:33.280]  是客店沒有地方
[00:53:33.280 --> 00:53:35.560]  旅遊旺季
[00:53:35.560 --> 00:53:37.920]  你想想現在的年輕人
[00:53:37.920 --> 00:53:39.880]  放寒假
[00:53:39.880 --> 00:53:40.840]  聖誕節
[00:53:40.840 --> 00:53:42.080]  新年
[00:53:42.080 --> 00:53:43.720]  要趕回來香港
[00:53:43.720 --> 00:53:45.080]  隔離21天
[00:53:45.080 --> 00:53:46.840]  酒店都爆滿了
[00:53:46.840 --> 00:53:49.160]  這樣的狼狽
[00:53:49.160 --> 00:53:52.480]  這樣的叫做馬槽的聖嬰
[00:53:52.600 --> 00:53:55.880]  但是為人類的釘十字架而來的
[00:53:55.880 --> 00:53:58.320]  一切都是為耶穌作見證
[00:53:58.320 --> 00:54:01.520]  所以我們所得到的救恩是非常偉大的
[00:54:01.520 --> 00:54:06.080]  接著我們再簡單說說
[00:54:06.080 --> 00:54:07.480]  描述主耶穌
[00:54:07.480 --> 00:54:09.360]  我剛才說了第六章
[00:54:09.360 --> 00:54:11.400]  我們要回頭看這一段
[00:54:11.400 --> 00:54:14.560]  就是揭開七印的時候
[00:54:14.560 --> 00:54:16.880]  立即就有一匹白馬
[00:54:16.880 --> 00:54:18.280]  不知道大家有沒有印象
[00:54:18.280 --> 00:54:19.520]  六章第一節
[00:54:19.640 --> 00:54:23.600]  我看見羔羊揭開七印的第一印的時候
[00:54:23.600 --> 00:54:27.160]  就聽見四活物之中的其中一個活物
[00:54:27.160 --> 00:54:29.600]  他的聲音好像雷一樣
[00:54:29.600 --> 00:54:31.240]  就說你來
[00:54:31.240 --> 00:54:32.440]  叫約翰
[00:54:32.440 --> 00:54:33.880]  我就觀看了
[00:54:33.880 --> 00:54:35.440]  見有一匹白馬
[00:54:35.440 --> 00:54:37.920]  騎在馬上的拿著弓
[00:54:37.920 --> 00:54:39.720]  有弓就沒有箭
[00:54:39.720 --> 00:54:42.040]  並有冠冕賜給他
[00:54:42.040 --> 00:54:43.560]  他就出來了
[00:54:43.560 --> 00:54:45.720]  騎著馬的這個人
[00:54:45.720 --> 00:54:47.520]  不知道是不是人
[00:54:47.520 --> 00:54:49.440]  姓了又要姓
[00:54:49.560 --> 00:54:51.960]  似乎是戰爭的風聲
[00:54:51.960 --> 00:54:54.040]  因為有弓但沒有箭
[00:54:54.040 --> 00:54:55.280]  騎著白馬
[00:54:55.280 --> 00:54:57.120]  這個就一定不是耶穌了
[00:54:57.120 --> 00:55:00.280]  就不知道是哪些靈體、天使等等
[00:55:00.280 --> 00:55:02.280]  他見到的異象
[00:55:02.280 --> 00:55:04.880]  見到的七印揭開的第一印
[00:55:04.880 --> 00:55:06.520]  就是說地上
[00:55:06.520 --> 00:55:09.280]  因為那個印是神的審判
[00:55:09.280 --> 00:55:11.920]  揭開第一個印就是
[00:55:11.920 --> 00:55:14.280]  很多的打仗的風聲
[00:55:14.280 --> 00:55:16.200]  姓了又要姓
[00:55:16.200 --> 00:55:17.920]  騎著馬拿著弓
[00:55:18.040 --> 00:55:21.800]  這樣大聲的呼叫
[00:55:21.800 --> 00:55:23.560]  所以就是說
[00:55:23.560 --> 00:55:27.240]  地上充滿了戰爭的呼聲
[00:55:27.240 --> 00:55:30.520]  所謂熱戰或者冷戰
[00:55:30.520 --> 00:55:32.560]  熱戰就是近乎開
[00:55:32.560 --> 00:55:35.400]  大家來到對視
[00:55:35.400 --> 00:55:37.400]  甚至開始打仗
[00:55:37.400 --> 00:55:40.360]  冷戰就是大家的意識形態
[00:55:40.360 --> 00:55:41.840]  有些舉措
[00:55:41.840 --> 00:55:46.000]  美國的艦隊經過台灣海峽
[00:55:46.120 --> 00:55:49.080]  飛機飛越台灣領海
[00:55:49.080 --> 00:55:50.320]  類似這樣
[00:55:50.320 --> 00:55:51.640]  這些是冷戰
[00:55:51.640 --> 00:55:53.920]  但是到了熱戰
[00:55:53.920 --> 00:55:55.800]  就是七印的第一印
[00:55:55.800 --> 00:55:57.160]  這樣來說
[00:55:57.160 --> 00:56:00.640]  所以我們也不需要在有生之年
[00:56:00.640 --> 00:56:02.240]  會有太平
[00:56:02.240 --> 00:56:03.680]  有生之年
[00:56:03.680 --> 00:56:05.960]  其實可能三四十年
[00:56:05.960 --> 00:56:08.640]  真的會有台灣戰爭嗎?
[00:56:08.640 --> 00:56:09.200]  不知道的
[00:56:09.200 --> 00:56:10.440]  真的不知道的
[00:56:10.440 --> 00:56:11.800]  收復台灣
[00:56:11.800 --> 00:56:14.280]  武力攻台
[00:56:14.400 --> 00:56:17.400]  甚至有飛彈飛來飛去
[00:56:17.400 --> 00:56:18.440]  都不知道的
[00:56:18.440 --> 00:56:21.680]  已經到了一個近乎熱戰的地步
[00:56:21.680 --> 00:56:24.120]  所以這個就是
[00:56:24.120 --> 00:56:26.440]  我們在地上只能夠看到
[00:56:26.440 --> 00:56:28.040]  如果沒有主
[00:56:28.040 --> 00:56:29.840]  沒有救恩
[00:56:29.840 --> 00:56:33.400]  就是很痛苦
[00:56:33.400 --> 00:56:35.640]  但是回來看十九章
[00:56:35.640 --> 00:56:37.240]  就完全不同了
[00:56:37.240 --> 00:56:39.360]  因為這位騎白馬
[00:56:39.360 --> 00:56:41.240]  肯定是耶穌
[00:56:41.360 --> 00:56:44.360]  肯定是再回來的
[00:56:44.360 --> 00:56:47.480]  而且是立即開始千禧年
[00:56:47.480 --> 00:56:51.800]  所以這是一個審判得勝的再來
[00:56:51.800 --> 00:56:55.840]  是一個真的審判敵人的再來
[00:56:55.840 --> 00:56:58.880]  所以對於我們信徒來說
[00:56:58.880 --> 00:57:01.240]  當然我的解經
[00:57:01.240 --> 00:57:03.200]  因為真的有不同的解經
[00:57:03.200 --> 00:57:04.280]  我的解經
[00:57:04.280 --> 00:57:06.120]  我們教會
[00:57:06.120 --> 00:57:08.640]  就是地上的信徒
[00:57:08.640 --> 00:57:10.640]  肯定信了主的
[00:57:10.760 --> 00:57:13.280]  完全已經被提在天上了
[00:57:13.280 --> 00:57:16.320]  不可能再在後三年半
[00:57:16.320 --> 00:57:18.080]  面對敵基督
[00:57:18.080 --> 00:57:20.320]  海獸那種的迫害
[00:57:20.320 --> 00:57:22.080]  但是還有很多人在地上
[00:57:22.080 --> 00:57:23.360]  是未信耶穌
[00:57:23.360 --> 00:57:24.640]  是不肯信耶穌
[00:57:24.640 --> 00:57:26.280]  是不肯歸榮
[00:57:26.280 --> 00:57:27.760]  要給獨一真神的
[00:57:27.760 --> 00:57:30.080]  所以我們只能夠在天上
[00:57:30.080 --> 00:57:31.760]  看著這些事情
[00:57:31.760 --> 00:57:34.360]  但是其實我們就跟隨耶穌回來了
[00:57:34.360 --> 00:57:37.600]  我們就在這個的爭戰裡面
[00:57:37.720 --> 00:57:45.600]  來吃這些假先知和跟隨者
[00:57:45.600 --> 00:57:51.240]  對海獸跟隨的人的肉
[00:57:51.240 --> 00:57:54.640]  就是說真理、公義
[00:57:54.640 --> 00:57:56.920]  最終可以得到超說
[00:57:56.920 --> 00:57:58.760]  那些冤屈
[00:57:58.760 --> 00:58:01.160]  最終可以得到平反
[00:58:01.160 --> 00:58:04.080]  就好像吃這些肉一樣
[00:58:04.080 --> 00:58:05.960]  給我們一個形象
[00:58:06.080 --> 00:58:07.840]  古代打仗
[00:58:07.840 --> 00:58:09.560]  隨之而來的
[00:58:09.560 --> 00:58:13.240]  打完仗就有死亡、瘟疫
[00:58:13.240 --> 00:58:16.920]  接著有些禿鷹一路低飛
[00:58:16.920 --> 00:58:25.280]  來準備吃戰爭打敗仗的死人
[00:58:25.280 --> 00:58:26.760]  垂死的人
[00:58:26.760 --> 00:58:29.480]  那些鷹是很有智慧的
[00:58:29.480 --> 00:58:31.120]  它都不跟你掙扎
[00:58:31.120 --> 00:58:32.560]  知道你就死
[00:58:32.560 --> 00:58:34.240]  它都不會跟你掙扎
[00:58:34.360 --> 00:58:36.680]  怕你垂死
[00:58:36.680 --> 00:58:38.960]  它一路低飛等你真的死了
[00:58:38.960 --> 00:58:41.480]  才吃你的副屍
[00:58:41.480 --> 00:58:43.640]  新約有時候都會說
[00:58:43.640 --> 00:58:44.640]  主耶穌都說
[00:58:44.640 --> 00:58:46.080]  鷹在哪裡
[00:58:46.080 --> 00:58:48.040]  屍首就在哪裡
[00:58:48.040 --> 00:58:50.560]  叫那些門徒去揣摩
[00:58:50.560 --> 00:58:53.360]  因為那些人問耶穌什麼時候回來
[00:58:53.360 --> 00:58:54.920]  這裡就很明顯了
[00:58:54.920 --> 00:58:57.960]  又是用回舊約古代的場景
[00:58:57.960 --> 00:59:00.240]  就是那個戰爭完了
[00:59:00.240 --> 00:59:02.800]  勝利的就勝利
[00:59:02.920 --> 00:59:06.920]  打敗的就要面對大自然的
[00:59:06.920 --> 00:59:10.520]  對它的青稻蝠
[00:59:10.520 --> 00:59:13.560]  禿鷹大自然的青稻蝠
[00:59:13.560 --> 00:59:15.760]  將這些屍首吃光
[00:59:15.760 --> 00:59:18.720]  所以這裡也告訴我們
[00:59:18.720 --> 00:59:20.480]  我們面對這些
[00:59:20.480 --> 00:59:23.200]  真的最終都不肯悔改的人
[00:59:23.200 --> 00:59:26.240]  只能夠是神的審判
[00:59:26.240 --> 00:59:28.480]  不會再有其他的了
[00:59:28.480 --> 00:59:31.160]  所以我們有時候都要求主幫助
[00:59:31.280 --> 00:59:33.560]  絕對不是我們不應該有一個
[00:59:33.560 --> 00:59:37.400]  對別人的憐憫
[00:59:37.400 --> 00:59:41.960]  但是如果有些人公然不肯悔改
[00:59:41.960 --> 00:59:44.400]  甚至公然挑戰神
[00:59:44.400 --> 00:59:46.720]  有時候我們都像詩篇一樣
[00:59:46.720 --> 00:59:48.840]  要發出一些奏助
[00:59:48.840 --> 00:59:53.640]  絕對不是我們用自己的私心去奏助
[00:59:53.640 --> 00:59:57.440]  而是你看看這十九章這一大段
[00:59:57.440 --> 01:00:00.080]  為什麼天上的靈體不斷說
[01:00:00.200 --> 01:00:02.400]  阿們,哈利路亞,哈利路亞
[01:00:02.400 --> 01:00:03.600]  說了四次
[01:00:03.600 --> 01:00:07.080]  神的審判是應該的
[01:00:07.080 --> 01:00:09.840]  他們是配得到這些審判的
[01:00:09.840 --> 01:00:12.840]  他們過去是殺聖徒
[01:00:12.840 --> 01:00:14.480]  喝聖徒的血
[01:00:14.480 --> 01:00:17.400]  現在主耶穌再回來
[01:00:17.400 --> 01:00:18.600]  對他的描述
[01:00:18.600 --> 01:00:21.520]  固然一直都在描述他的公義
[01:00:21.520 --> 01:00:23.120]  他的審判
[01:00:23.120 --> 01:00:26.080]  還有那些失敗者
[01:00:26.080 --> 01:00:28.920]  就是那個海獸和賈先知
[01:00:29.040 --> 01:00:30.720]  他們的結局
[01:00:30.720 --> 01:00:32.360]  這樣來描述
[01:00:32.360 --> 01:00:38.680]  好像一場戰爭和戰爭之後的情景
[01:00:38.680 --> 01:00:42.320]  這樣的描繪就很發人深省
[01:00:42.320 --> 01:00:46.520]  特別古代的戰場真的很殘酷
[01:00:46.520 --> 01:00:49.040]  根本不會有人跟你修屍
[01:00:49.040 --> 01:00:52.200]  或者可能現代也是一樣
[01:00:52.200 --> 01:00:57.440]  就會有這些很慘烈的場景
[01:00:57.560 --> 01:01:00.400]  但是這裡說的是主耶穌
[01:01:00.400 --> 01:01:04.160]  他現在要以公義去審判
[01:01:04.160 --> 01:01:08.840]  去將過去的冤情
[01:01:08.840 --> 01:01:15.120]  現在一次過向這些犯罪的去伸冤
[01:01:15.120 --> 01:01:17.800]  對於那些已經離世
[01:01:17.800 --> 01:01:21.480]  得到安息的聖徒
[01:01:21.480 --> 01:01:23.720]  現在是一個平反
[01:01:23.720 --> 01:01:25.640]  所以我們要說
[01:01:25.760 --> 01:01:28.000]  阿們和哈利路亞
[01:01:28.000 --> 01:01:31.840]  而且我們是跟隨這位萬主之主
[01:01:31.840 --> 01:01:34.960]  一起去審判
[01:01:34.960 --> 01:01:38.560]  所以將來我們看到這個情景
[01:01:38.560 --> 01:01:43.960]  我們能夠從心底裡對神的讚美
[01:01:43.960 --> 01:01:47.280]  原來一切的不義、冤屈
[01:01:47.280 --> 01:01:49.320]  神都是記在冊上
[01:01:49.320 --> 01:01:51.640]  他都會為我們去平反
[01:01:51.640 --> 01:01:54.480]  所以一方面我們自己要行為
[01:01:54.600 --> 01:01:58.000]  我們要在神的面前行公義
[01:01:58.000 --> 01:02:03.080]  但是我們也不要介意人對我們的誤會
[01:02:03.080 --> 01:02:08.800]  你好像不來要搞清楚
[01:02:08.800 --> 01:02:12.120]  要對付他,你就好像誓不罷休
[01:02:12.120 --> 01:02:14.520]  有時越描越黑
[01:02:14.520 --> 01:02:16.600]  有時都未必需要
[01:02:16.600 --> 01:02:18.240]  何必呢?
[01:02:18.240 --> 01:02:19.960]  神都明白你
[01:02:19.960 --> 01:02:24.080]  你不能夠說阿們和哈利路亞
[01:02:24.200 --> 01:02:26.320]  總有些人在你面前
[01:02:26.320 --> 01:02:28.760]  令你很難堪
[01:02:28.760 --> 01:02:31.200]  為什麼你不能在神的面前
[01:02:31.200 --> 01:02:34.560]  說阿們和哈利路亞呢?
[01:02:34.560 --> 01:02:36.880]  這些都是一個追求和學習
[01:02:36.880 --> 01:02:38.520]  因為我們看啟示錄
[01:02:38.520 --> 01:02:40.720]  就看到原來是有結局的
[01:02:40.720 --> 01:02:43.200]  不是不了了之的
[01:02:43.200 --> 01:02:46.760]  神會有終極的審判
[01:02:46.760 --> 01:02:50.080]  所以這是我們信徒很大的
[01:02:50.080 --> 01:02:52.280]  忍耐的本錢
[01:02:52.280 --> 01:02:53.600]  我們能夠忍耐
[01:02:53.720 --> 01:02:55.440]  因為你可以殺我
[01:02:55.440 --> 01:02:57.880]  你殺我,我的靈魂就去到神那裡
[01:02:57.880 --> 01:03:00.400]  或者你令我受冤屈
[01:03:00.400 --> 01:03:01.440]  不要緊
[01:03:01.440 --> 01:03:04.240]  將來神會為我伸冤
[01:03:04.240 --> 01:03:06.120]  你真的不能輸
[01:03:06.120 --> 01:03:07.640]  這樣的基督徒
[01:03:07.640 --> 01:03:09.680]  你會面對任何的環境
[01:03:09.680 --> 01:03:12.440]  你都能夠阿們和哈利路亞
[01:03:12.440 --> 01:03:14.880]  因為不是我有力量
[01:03:14.880 --> 01:03:17.080]  是神賜給我有力量
[01:03:17.080 --> 01:03:21.120]  他知道整件事的前因後果的時候
[01:03:21.240 --> 01:03:25.840]  我們就能夠對主有信心
[01:03:25.840 --> 01:03:29.120]  這一段就是對主耶穌的描述
[01:03:29.120 --> 01:03:31.640]  都和祂以往出現過的時候
[01:03:31.640 --> 01:03:33.920]  都有很大的相關
[01:03:33.920 --> 01:03:36.000]  誠信真實
[01:03:36.000 --> 01:03:38.360]  這位站在馬上面的
[01:03:38.360 --> 01:03:40.560]  祂的審判、祂的徵戰
[01:03:40.560 --> 01:03:42.440]  都是按照公義的
[01:03:42.440 --> 01:03:44.320]  是公義的戰爭
[01:03:44.320 --> 01:03:46.440]  是針對迪基督
[01:03:46.560 --> 01:03:49.760]  這個海獸
[01:03:49.760 --> 01:03:51.560]  第20節那裡的
[01:03:51.560 --> 01:03:55.040]  和19、20節那裡說的
[01:03:55.040 --> 01:03:57.360]  所以這一場是真正的
[01:03:57.360 --> 01:03:59.160]  永恆的公義的戰爭
[01:03:59.160 --> 01:04:01.360]  描述祂的形狀
[01:04:01.360 --> 01:04:03.560]  祂的眼睛火焰
[01:04:03.560 --> 01:04:07.880]  就是說那種對每一個事物的看穿
[01:04:07.880 --> 01:04:09.360]  那個真相
[01:04:09.360 --> 01:04:12.040]  每一個忍情
[01:04:12.040 --> 01:04:14.040]  祂能夠了解
[01:04:14.040 --> 01:04:15.760]  療癒指掌的
[01:04:15.880 --> 01:04:17.560]  不會看錯的
[01:04:17.560 --> 01:04:20.560]  我們看錯是很多
[01:04:20.560 --> 01:04:21.560]  很容易的
[01:04:21.560 --> 01:04:23.360]  甚至不同角度
[01:04:23.360 --> 01:04:25.560]  那件事都可能不同的
[01:04:25.560 --> 01:04:28.960]  所以我們不要當自己是一定正確
[01:04:28.960 --> 01:04:30.760]  極之的主觀
[01:04:30.760 --> 01:04:34.360]  我們需要有其他人給我們的意見
[01:04:34.360 --> 01:04:36.160]  我們要聆聽等等的
[01:04:36.160 --> 01:04:39.960]  頭上戴著很多冠冕
[01:04:39.960 --> 01:04:43.560]  曾經戴的是荊棘冠冕的耶穌
[01:04:43.680 --> 01:04:47.360]  現在是得到神給他的真正的冠冕
[01:04:47.360 --> 01:04:50.560]  狄基督那些是自己騙自己的
[01:04:50.560 --> 01:04:52.560]  搞到自己七頭十角
[01:04:52.560 --> 01:04:54.360]  戴十個冠冕
[01:04:54.360 --> 01:04:56.360]  有一個還是死傷
[01:04:56.360 --> 01:04:57.360]  然後醫好
[01:04:57.360 --> 01:05:00.760]  然後各方面叫人們拜祂
[01:05:00.760 --> 01:05:02.760]  這個假先知
[01:05:02.760 --> 01:05:04.360]  在祂面前造勢
[01:05:04.360 --> 01:05:06.160]  令到這個海獸
[01:05:06.160 --> 01:05:07.360]  這個狄基督
[01:05:07.360 --> 01:05:11.160]  成為將來地上的領袖
[01:05:11.280 --> 01:05:14.760]  但是耶穌這一位真真正正
[01:05:14.760 --> 01:05:15.760]  萬主之主
[01:05:15.760 --> 01:05:16.960]  萬王之王
[01:05:16.960 --> 01:05:18.560]  曾經願意
[01:05:18.560 --> 01:05:20.960]  甘心樂意戴荊棘冠冕
[01:05:20.960 --> 01:05:23.560]  已經被人打到半死了
[01:05:23.560 --> 01:05:25.160]  那些荊棘
[01:05:25.160 --> 01:05:26.160]  那些刺
[01:05:26.160 --> 01:05:27.160]  那些肋
[01:05:27.160 --> 01:05:28.960]  硬要壓在頭上
[01:05:28.960 --> 01:05:30.760]  痛入心肺
[01:05:30.760 --> 01:05:32.360]  又不准你動手
[01:05:32.360 --> 01:05:33.760]  不准你拿開它
[01:05:33.760 --> 01:05:37.360]  你想想那種痛是從裡面痛出來的
[01:05:37.360 --> 01:05:40.160]  當然仍然是皮肉之痛
[01:05:40.280 --> 01:05:43.360]  但是以我們這一位的救贖主耶穌
[01:05:43.360 --> 01:05:44.560]  祂的身份
[01:05:44.560 --> 01:05:47.760]  如果你越是自己高級
[01:05:47.760 --> 01:05:49.760]  你自己的身份越尊貴
[01:05:49.760 --> 01:05:51.960]  你受一點點多的苦
[01:05:51.960 --> 01:05:54.360]  你都覺得很不應該
[01:05:54.360 --> 01:05:55.760]  很難受
[01:05:55.760 --> 01:05:58.160]  但是萬王之王
[01:05:58.160 --> 01:05:59.560]  萬主之主
[01:05:59.560 --> 01:06:02.560]  祂受的是最大的羞辱
[01:06:02.560 --> 01:06:08.160]  但是祂都願意這樣為人類承擔
[01:06:08.280 --> 01:06:10.160]  所以祂現在真真正正
[01:06:10.160 --> 01:06:13.560]  以祂自己的榮耀德性的身份
[01:06:13.560 --> 01:06:14.960]  戴著的冠冕
[01:06:14.960 --> 01:06:16.760]  這樣回到地上
[01:06:16.760 --> 01:06:20.760]  就真的對地上的這些大
[01:06:20.760 --> 01:06:22.760]  祂的冠冕都是真的
[01:06:22.760 --> 01:06:25.360]  不是那些假的A4的冠冕
[01:06:25.360 --> 01:06:26.760]  我講的是海獸
[01:06:26.760 --> 01:06:27.760]  迪基督
[01:06:27.760 --> 01:06:29.760]  真的全世界的人都給祂的
[01:06:29.760 --> 01:06:31.760]  你配得的戴這些冠冕
[01:06:31.760 --> 01:06:34.360]  但是相比起主耶穌
[01:06:34.360 --> 01:06:36.960]  祂對世人的愛
[01:06:37.080 --> 01:06:40.360]  祂不是殘暴地去統治
[01:06:40.360 --> 01:06:43.760]  祂是以祂的生命去牧養我們
[01:06:43.760 --> 01:06:45.560]  這位主耶穌
[01:06:45.560 --> 01:06:48.560]  就是真真正正配得冠冕
[01:06:48.560 --> 01:06:52.560]  所以求主幫助我們在教會侍奉
[01:06:52.560 --> 01:06:57.760]  真的我們要在心靈裏面
[01:06:57.760 --> 01:06:59.160]  對神對人
[01:06:59.160 --> 01:07:01.960]  好像撲心撲命地去侍奉
[01:07:01.960 --> 01:07:03.760]  不問回報
[01:07:03.880 --> 01:07:07.160]  因為回報有時都很容易會驕傲
[01:07:07.160 --> 01:07:09.760]  亦都很容易會比較
[01:07:09.760 --> 01:07:13.760]  真的本著初心
[01:07:13.760 --> 01:07:16.160]  就是要服侍主
[01:07:16.160 --> 01:07:17.560]  榮耀神
[01:07:17.560 --> 01:07:20.560]  和服侍弟兄姊妹
[01:07:20.560 --> 01:07:22.760]  這是一個很大的榮耀
[01:07:22.760 --> 01:07:25.760]  我們最近和工會都討論
[01:07:25.760 --> 01:07:28.360]  弟兄姊妹應不應該收教會的
[01:07:28.360 --> 01:07:31.160]  譬如你來幫我們有些講座
[01:07:31.160 --> 01:07:33.560]  應不應該每堂都給錢
[01:07:33.680 --> 01:07:36.160]  我們有一個很大的問題
[01:07:36.160 --> 01:07:38.360]  就是他的心態是怎樣
[01:07:38.360 --> 01:07:40.360]  他星期日回來教主一學
[01:07:40.360 --> 01:07:41.760]  是想收錢
[01:07:41.760 --> 01:07:46.160]  他是義務服侍神
[01:07:46.160 --> 01:07:49.960]  就算他在外面是一個教授
[01:07:49.960 --> 01:07:51.960]  他現在教主一學教聖經
[01:07:51.960 --> 01:07:54.360]  是帶領弟兄姊妹認識真理
[01:07:54.360 --> 01:07:56.560]  你想想如果每堂都要給錢
[01:07:56.560 --> 01:07:58.160]  誰能給得到這麼多
[01:07:58.160 --> 01:07:59.760]  領唱的又要給錢
[01:07:59.760 --> 01:08:02.160]  大師班的又要給錢
[01:08:02.280 --> 01:08:06.160]  詩琴的十級演奏級又要給錢
[01:08:06.160 --> 01:08:08.560]  不是錢的問題這麼簡單
[01:08:08.560 --> 01:08:11.560]  而是他回來的心態是什麼
[01:08:11.560 --> 01:08:14.160]  侍奉的心態
[01:08:14.160 --> 01:08:17.560]  所以弟兄姊妹我們真的不要搞錯
[01:08:17.560 --> 01:08:21.160]  我們能夠服侍這位萬王之王
[01:08:21.160 --> 01:08:23.760]  是我們很大的榮耀
[01:08:23.760 --> 01:08:26.960]  所以如果神給你有你的專業
[01:08:26.960 --> 01:08:28.960]  又能夠貢獻給教會
[01:08:29.080 --> 01:08:32.560]  服侍神是一個很大的榮耀
[01:08:32.560 --> 01:08:36.360]  所以我們要記得這一點
[01:08:36.360 --> 01:08:38.560]  這就是告訴我們
[01:08:38.560 --> 01:08:43.760]  為什麼他的全軍跟著他來
[01:08:43.760 --> 01:08:47.160]  都是穿著細麻衣
[01:08:47.160 --> 01:08:49.760]  都是那個聖徒的義
[01:08:49.760 --> 01:08:51.960]  這樣來跟隨他
[01:08:51.960 --> 01:08:54.360]  第十四節
[01:08:54.360 --> 01:08:57.760]  天上的眾軍都是騎著白馬
[01:08:57.880 --> 01:08:59.560]  穿著細麻衣
[01:08:59.560 --> 01:09:02.760]  又白又潔跟隨他
[01:09:02.760 --> 01:09:05.760]  是不是有我們的行列呢
[01:09:05.760 --> 01:09:08.760]  還是只是靈體呢
[01:09:08.760 --> 01:09:11.760]  相信不是這麼簡單
[01:09:11.760 --> 01:09:13.960]  一定有我們的參與
[01:09:13.960 --> 01:09:15.360]  我們的參與
[01:09:15.360 --> 01:09:18.560]  都真的要有身份匹配
[01:09:18.560 --> 01:09:21.960]  都要有細麻衣又白又潔
[01:09:21.960 --> 01:09:23.760]  跟隨著他
[01:09:23.880 --> 01:09:25.360]  來回到地上
[01:09:25.360 --> 01:09:28.960]  這一場真真正正勝利的爭戰
[01:09:28.960 --> 01:09:30.360]  一定勝利的
[01:09:30.360 --> 01:09:33.160]  主耶穌能夠用他口中的劍
[01:09:33.160 --> 01:09:36.160]  當然是一個好形象
[01:09:36.160 --> 01:09:38.960]  就是說他的真理
[01:09:38.960 --> 01:09:40.160]  他的道
[01:09:40.160 --> 01:09:41.760]  他的榮光
[01:09:41.760 --> 01:09:44.160]  根本就已經可以置
[01:09:44.160 --> 01:09:46.360]  這些受造物於死地
[01:09:46.360 --> 01:09:48.560]  整個宇宙他一句話
[01:09:48.560 --> 01:09:50.760]  甚至乎都不需要用那句話
[01:09:50.760 --> 01:09:52.760]  已經可以來毀滅
[01:09:52.880 --> 01:09:55.760]  整個世界宇宙的出現
[01:09:55.760 --> 01:09:58.960]  都是因為造物主賦予的存在
[01:09:58.960 --> 01:10:00.560]  要有就有
[01:10:00.560 --> 01:10:02.160]  整個宇宙
[01:10:02.160 --> 01:10:03.560]  物質的宇宙
[01:10:03.560 --> 01:10:06.960]  我們根本不知道有多浩瀚
[01:10:06.960 --> 01:10:10.360]  但是都是造物主說要有就有
[01:10:10.360 --> 01:10:11.760]  還有屬靈界
[01:10:11.760 --> 01:10:13.760]  原來都是有一個結構
[01:10:13.760 --> 01:10:15.560]  是有一個秩序
