
[00:00:00.000 --> 00:00:02.800]  我們開始今晚的茶經班
[00:51:02.000 --> 00:51:04.000]  我的兒子和大衛結盟
[00:51:04.000 --> 00:51:06.000]  為何
[00:51:06.000 --> 00:51:08.000]  大衛現在到處去
[00:51:08.000 --> 00:51:10.000]  你們都不幫我
[00:51:10.000 --> 00:51:12.000]  出謀獻策
[00:51:12.000 --> 00:51:14.000]  或者更加
[00:51:14.000 --> 00:51:16.000]  能夠制止
[00:51:16.000 --> 00:51:18.000]  這樣的叛亂
[00:51:18.000 --> 00:51:20.000]  你們都沒有這樣做
[00:51:20.000 --> 00:51:22.000]  你們還稱得上是我的神僕
[00:51:22.000 --> 00:51:24.000]  還這樣每個月
[00:51:24.000 --> 00:51:26.000]  在我面前去享福
[00:51:26.000 --> 00:51:28.000]  去有宮廷的
[00:51:28.000 --> 00:51:30.000]  筵席
[00:51:30.000 --> 00:51:32.000]  和皇的
[00:51:32.000 --> 00:51:34.000]  糧餉來享用嗎
[00:51:34.000 --> 00:51:36.000]  多益立即走出來
[00:51:36.000 --> 00:51:38.000]  立即報告給素羅茲
[00:51:38.000 --> 00:51:40.000]  再加上
[00:51:40.000 --> 00:51:42.000]  一個作者沒有記載的
[00:51:42.000 --> 00:51:44.000]  就是他為大衛
[00:51:44.000 --> 00:51:46.000]  求問神
[00:51:46.000 --> 00:51:48.000]  這樣就更加嚴重
[00:51:48.000 --> 00:51:50.000]  即是食物
[00:51:50.000 --> 00:51:52.000]  一些器具
[00:51:52.000 --> 00:51:54.000]  都算了
[00:51:54.000 --> 00:51:56.000]  一個落難的
[00:51:56.000 --> 00:51:58.000]  一個逃犯
[00:51:58.000 --> 00:52:00.000]  沒問題了
[00:52:00.000 --> 00:52:02.000]  還好他吃了那些陳設餅
[00:52:02.000 --> 00:52:04.000]  但是居然有
[00:52:04.000 --> 00:52:06.000]  祭司站在大衛那邊
[00:52:06.000 --> 00:52:08.000]  聽他的
[00:52:08.000 --> 00:52:10.000]  說話
[00:52:10.000 --> 00:52:12.000]  信任他
[00:52:12.000 --> 00:52:14.000]  求問神
[00:52:14.000 --> 00:52:16.000]  對素羅來說
[00:52:16.000 --> 00:52:18.000]  是一個天大的羞辱
[00:52:18.000 --> 00:52:20.000]  素羅現在什麼都不知道
[00:52:20.000 --> 00:52:22.000]  耶和的靈離開他
[00:52:22.000 --> 00:52:24.000]  所以在這樣的情況下
[00:52:24.000 --> 00:52:26.000]  第十一節
[00:52:26.000 --> 00:52:28.000]  王就打發人將祭司
[00:52:28.000 --> 00:52:30.000]  阿希特的兒子
[00:52:30.000 --> 00:52:32.000]  阿希米勒和他父親全家
[00:52:32.000 --> 00:52:34.000]  就是駐羅伯的
[00:52:34.000 --> 00:52:36.000]  祭司都召了來
[00:52:36.000 --> 00:52:38.000]  他們就來見王
[00:52:38.000 --> 00:52:40.000]  素羅說
[00:52:40.000 --> 00:52:42.000]  阿希特的兒子要聽我的話
[00:52:42.000 --> 00:52:44.000]  他回答說
[00:52:44.000 --> 00:52:46.000]  主啊我在這裡
[00:52:46.000 --> 00:52:48.000]  素羅對他說
[00:52:48.000 --> 00:52:50.000]  你為什麼與耶西的兒子結黨害我
[00:52:50.000 --> 00:52:52.000]  將食物和刀給他
[00:52:52.000 --> 00:52:54.000]  又為他求問神
[00:52:54.000 --> 00:52:56.000]  使他起來
[00:52:56.000 --> 00:52:58.000]  謀害我
[00:52:58.000 --> 00:53:00.000]  就如今天的光景
[00:53:00.000 --> 00:53:02.000]  求問神是很大件事
[00:53:02.000 --> 00:53:04.000]  這個就是耶和的受高者
[00:53:04.000 --> 00:53:06.000]  這個就是將來要坐王位
[00:53:06.000 --> 00:53:08.000]  這個就是將來要坐王位
[00:53:08.000 --> 00:53:10.000]  素羅就最懼怕
[00:53:10.000 --> 00:53:12.000]  這個事
[00:53:12.000 --> 00:53:14.000]  現在就是祭司幫他
[00:53:14.000 --> 00:53:16.000]  撒姆爾幫他
[00:53:16.000 --> 00:53:18.000]  撒姆爾幫他
[00:53:18.000 --> 00:53:20.000]  素羅就控制不了
[00:53:20.000 --> 00:53:22.000]  因為你還沒做王之前
[00:53:22.000 --> 00:53:24.000]  是撒姆爾告立你的
[00:53:24.000 --> 00:53:26.000]  所以你對這位老人家
[00:53:26.000 --> 00:53:28.000]  你不敢怎樣來動他
[00:53:28.000 --> 00:53:30.000]  但是對於祭司
[00:53:30.000 --> 00:53:32.000]  素羅就有話事權
[00:53:32.000 --> 00:53:34.000]  就是說他現在
[00:53:34.000 --> 00:53:36.000]  他那個王的權力
[00:53:36.000 --> 00:53:38.000]  已經踩進去祭司的
[00:53:38.000 --> 00:53:40.000]  可能淫面
[00:53:40.000 --> 00:53:42.000]  可能根本看不起你祭司
[00:53:42.000 --> 00:53:44.000]  可能根本看不起你祭司
[00:53:44.000 --> 00:53:46.000]  你們都是要靠
[00:53:46.000 --> 00:53:48.000]  皇家的俸祿
[00:53:48.000 --> 00:53:50.000]  我有司穆長
[00:53:50.000 --> 00:53:52.000]  所以是不是這樣
[00:53:52.000 --> 00:53:54.000]  是不是壟斷了憲制
[00:53:54.000 --> 00:53:56.000]  一定要跟足
[00:53:56.000 --> 00:53:58.000]  素羅王的規矩
[00:53:58.000 --> 00:54:00.000]  這個聖經就不詳細說太多
[00:54:00.000 --> 00:54:02.000]  但是
[00:54:02.000 --> 00:54:04.000]  現在在這個情況下
[00:54:04.000 --> 00:54:06.000]  他就很害怕
[00:54:06.000 --> 00:54:08.000]  因為祭司幫他
[00:54:08.000 --> 00:54:10.000]  先知也幫他
[00:54:10.000 --> 00:54:12.000]  他更加不知道
[00:54:12.000 --> 00:54:14.000]  迦德先知也出現
[00:54:14.000 --> 00:54:16.000]  奉神的名告訴大衛
[00:54:16.000 --> 00:54:18.000]  要他不要在山洞
[00:54:18.000 --> 00:54:20.000]  要去猶大的曠野地方
[00:54:20.000 --> 00:54:22.000]  這樣的情況下
[00:54:22.000 --> 00:54:24.000]  更加令素羅感到
[00:54:24.000 --> 00:54:26.000]  很憤怒
[00:54:26.000 --> 00:54:28.000]  你為他求問神
[00:54:28.000 --> 00:54:30.000]  你不為我求問神
[00:54:30.000 --> 00:54:32.000]  使得他起來謀害我
[00:54:32.000 --> 00:54:34.000]  就像現在今天的光景
[00:54:34.000 --> 00:54:36.000]  怎麼可能在我的國境下
[00:54:36.000 --> 00:54:38.000]  會有另外一班人
[00:54:38.000 --> 00:54:40.000]  而且越來越多
[00:54:40.000 --> 00:54:42.000]  跟隨大衛
[00:54:42.000 --> 00:54:44.000]  令起牢鑿
[00:54:44.000 --> 00:54:46.000]  所以令到素羅極之憤怒
[00:54:46.000 --> 00:54:48.000]  第十四節
[00:54:48.000 --> 00:54:50.000]  阿希米勒回答
[00:54:50.000 --> 00:54:52.000]  王說:王的臣僕中
[00:54:52.000 --> 00:54:54.000]  有誰比大衛忠心
[00:54:54.000 --> 00:54:56.000]  他是王的女婿
[00:54:56.000 --> 00:54:58.000]  又是王的參謀
[00:54:58.000 --> 00:55:00.000]  並且在皇家中
[00:55:00.000 --> 00:55:02.000]  他是尊貴的
[00:55:02.000 --> 00:55:04.000]  我豈是從今天
[00:55:04.000 --> 00:55:06.000]  才為他求問神呢
[00:55:06.000 --> 00:55:08.000]  不是這樣的
[00:55:08.000 --> 00:55:10.000]  王不要將罪歸我
[00:55:10.000 --> 00:55:12.000]  和我父的全家
[00:55:12.000 --> 00:55:14.000]  可想而知
[00:55:14.000 --> 00:55:16.000]  叫阿希米勒來
[00:55:16.000 --> 00:55:18.000]  問公事
[00:55:18.000 --> 00:55:20.000]  你沒理由叫別人的
[00:55:20.000 --> 00:55:22.000]  父親和全家的
[00:55:22.000 --> 00:55:24.000]  祭司家族來
[00:55:24.000 --> 00:55:26.000]  祭司家族再追上去
[00:55:26.000 --> 00:55:28.000]  其實就是菲尼哈
[00:55:28.000 --> 00:55:30.000]  菲尼哈
[00:55:30.000 --> 00:55:32.000]  其實就是當年
[00:55:32.000 --> 00:55:34.000]  被神擊殺的菲尼哈
[00:55:34.000 --> 00:55:36.000]  他的兒子就是
[00:55:36.000 --> 00:55:38.000]  爾加博
[00:55:38.000 --> 00:55:40.000]  爾加博的兒子就是阿希特
[00:55:40.000 --> 00:55:42.000]  阿希特的兒子就是阿希米勒
[00:55:42.000 --> 00:55:44.000]  可想而知
[00:55:44.000 --> 00:55:46.000]  叫了全家族來
[00:55:46.000 --> 00:55:48.000]  我根本不怕你們祭司
[00:55:48.000 --> 00:55:50.000]  你們是神的祭司
[00:55:50.000 --> 00:55:52.000]  在聖殿
[00:55:52.000 --> 00:55:54.000]  會幕服侍
[00:55:54.000 --> 00:55:56.000]  我根本不懼怕你們
[00:55:56.000 --> 00:55:58.000]  我是神立的王
[00:55:58.000 --> 00:56:00.000]  我有實權
[00:56:00.000 --> 00:56:02.000]  現在你們不聽我的話
[00:56:02.000 --> 00:56:04.000]  來去接濟
[00:56:04.000 --> 00:56:06.000]  求問
[00:56:06.000 --> 00:56:08.000]  為了大位
[00:56:08.000 --> 00:56:10.000]  就是叛亂
[00:56:10.000 --> 00:56:12.000]  對我的
[00:56:12.000 --> 00:56:14.000]  王位的一個
[00:56:14.000 --> 00:56:16.000]  不敬
[00:56:16.000 --> 00:56:18.000]  所以
[00:56:18.000 --> 00:56:20.000]  第十六節
[00:56:20.000 --> 00:56:22.000]  王說
[00:56:22.000 --> 00:56:24.000]  阿希米勒
[00:56:24.000 --> 00:56:26.000]  和你的父的全家
[00:56:26.000 --> 00:56:28.000]  都是該死的
[00:56:28.000 --> 00:56:30.000]  要誅九族
[00:56:30.000 --> 00:56:32.000]  王就吩咐
[00:56:32.000 --> 00:56:34.000]  所有的侍衛
[00:56:34.000 --> 00:56:36.000]  你們去殺耶和華的祭司
[00:56:36.000 --> 00:56:38.000]  這句話本身已經相當冒犯
[00:56:38.000 --> 00:56:40.000]  你說我不再看你們是神的僕人
[00:56:40.000 --> 00:56:42.000]  你是普通的
[00:56:42.000 --> 00:56:44.000]  你們是壽身的
[00:56:44.000 --> 00:56:46.000]  沒問題的
[00:56:46.000 --> 00:56:48.000]  你用什麼角度去看
[00:56:48.000 --> 00:56:50.000]  但是認定你們是耶和華的祭司
[00:56:50.000 --> 00:56:52.000]  但是我要殺你們
[00:56:52.000 --> 00:56:54.000]  這樣的罪名
[00:56:54.000 --> 00:56:56.000]  當然如果你單純
[00:56:56.000 --> 00:56:58.000]  從政治的角度去看
[00:56:58.000 --> 00:57:00.000]  大位如果是那個
[00:57:00.000 --> 00:57:02.000]  謀反的人
[00:57:02.000 --> 00:57:04.000]  你去窩藏他
[00:57:04.000 --> 00:57:06.000]  你去支持他
[00:57:06.000 --> 00:57:08.000]  甚至你去包庇他
[00:57:08.000 --> 00:57:10.000]  是犯了叛國罪
[00:57:10.000 --> 00:57:12.000]  所以
[00:57:12.000 --> 00:57:14.000]  王說要你死就要死
[00:57:14.000 --> 00:57:16.000]  政治上合理的
[00:57:16.000 --> 00:57:18.000]  但是現在說的是
[00:57:18.000 --> 00:57:20.000]  作者怎樣去交代
[00:57:20.000 --> 00:57:22.000]  那個已經沒有神同在的
[00:57:22.000 --> 00:57:24.000]  蘇羅王
[00:57:24.000 --> 00:57:26.000]  他的心
[00:57:26.000 --> 00:57:28.000]  怎樣從仇恨偏於邪
[00:57:28.000 --> 00:57:30.000]  去到現在
[00:57:30.000 --> 00:57:32.000]  我要叫那些侍衛
[00:57:32.000 --> 00:57:34.000]  去殺耶和華的祭司
[00:57:34.000 --> 00:57:36.000]  因為他們幫助大位
[00:57:36.000 --> 00:57:38.000]  又知道大位逃跑
[00:57:38.000 --> 00:57:40.000]  竟沒有告訴我
[00:57:40.000 --> 00:57:42.000]  蘇羅的臣子
[00:57:42.000 --> 00:57:44.000]  卻不肯伸手
[00:57:44.000 --> 00:57:46.000]  殺耶和華的祭司
[00:57:46.000 --> 00:57:48.000]  你可以想像得到
[00:57:48.000 --> 00:57:50.000]  當下的
[00:57:50.000 --> 00:57:52.000]  場面
[00:57:52.000 --> 00:57:54.000]  是多麼的諷刺
[00:57:54.000 --> 00:57:56.000]  他的臣僕
[00:57:56.000 --> 00:57:58.000]  寧願
[00:57:58.000 --> 00:58:00.000]  誣犯王
[00:58:00.000 --> 00:58:02.000]  寧願失職的罪
[00:58:02.000 --> 00:58:04.000]  被王治罪
[00:58:04.000 --> 00:58:06.000]  都不敢做一件事
[00:58:06.000 --> 00:58:08.000]  就是伸手
[00:58:08.000 --> 00:58:10.000]  害耶和華的祭司
[00:58:10.000 --> 00:58:12.000]  這個罪是非同小可
[00:58:12.000 --> 00:58:14.000]  稍微有一點點良知
[00:58:14.000 --> 00:58:16.000]  的基督徒
[00:58:16.000 --> 00:58:18.000]  都不敢這樣做
[00:58:18.000 --> 00:58:20.000]  所以真的不要
[00:58:20.000 --> 00:58:22.000]  因為目者
[00:58:22.000 --> 00:58:24.000]  有時說得不好聽
[00:58:24.000 --> 00:58:26.000]  就批評
[00:58:26.000 --> 00:58:28.000]  你可以善意的
[00:58:28.000 --> 00:58:30.000]  如果多一點點例子
[00:58:30.000 --> 00:58:32.000]  或者這一段
[00:58:32.000 --> 00:58:34.000]  這樣會不會更加好呢
[00:58:34.000 --> 00:58:36.000]  其實大家可以切磋的
[00:58:36.000 --> 00:58:38.000]  沒問題的 可以給意見的
[00:58:38.000 --> 00:58:40.000]  沒問題
[00:58:40.000 --> 00:58:42.000]  真的可以大家談的
[00:58:42.000 --> 00:58:44.000]  或者語速可以
[00:58:44.000 --> 00:58:46.000]  慢一點
[00:58:46.000 --> 00:58:48.000]  或者那裡會不會加強語氣
[00:58:48.000 --> 00:58:50.000]  其實這樣切磋
[00:58:50.000 --> 00:58:52.000]  是最好的
[00:58:52.000 --> 00:58:54.000]  所有的道都是為觀眾
[00:58:54.000 --> 00:58:56.000]  就是為來聚會的弟兄姊妹
[00:58:56.000 --> 00:58:58.000]  不是為自己享受
[00:58:58.000 --> 00:59:00.000]  喜歡說話
[00:59:00.000 --> 00:59:02.000]  所以要給意見是很好的
[00:59:02.000 --> 00:59:04.000]  但那個意見就不是一種
[00:59:04.000 --> 00:59:06.000]  論斷 批評
[00:59:06.000 --> 00:59:08.000]  甚至針對
[00:59:08.000 --> 00:59:10.000]  大家都不會有建設
[00:59:10.000 --> 00:59:12.000]  你又沒有建設
[00:59:12.000 --> 00:59:14.000]  對方也不會有得到那個建設
[00:59:14.000 --> 00:59:16.000]  但是
[00:59:16.000 --> 00:59:18.000]  始終記住千萬不要因為
[00:59:18.000 --> 00:59:20.000]  那些工作而對
[00:59:20.000 --> 00:59:22.000]  神的僕人有一種
[00:59:22.000 --> 00:59:24.000]  輕慢
[00:59:24.000 --> 00:59:26.000]  不必要你是神的兒女
[00:59:26.000 --> 00:59:28.000]  他又是神的兒女
[00:59:28.000 --> 00:59:30.000]  他更加有多了一個身份就是神的僕人
[00:59:30.000 --> 00:59:32.000]  他將來要面對
[00:59:32.000 --> 00:59:34.000]  神的審判
[00:59:34.000 --> 00:59:36.000]  就不需要你今生
[00:59:36.000 --> 00:59:38.000]  為神審判他 不需要的
[00:59:38.000 --> 00:59:40.000]  但是你想想那些神僕
[00:59:40.000 --> 00:59:42.000]  不敢
[00:59:42.000 --> 00:59:45.000]  萬不敢伸手害耶和華的先知
[00:59:45.000 --> 00:59:47.000]  祭司
[00:59:47.000 --> 00:59:49.000]  你就想像得到
[00:59:49.000 --> 00:59:51.000]  素羅王去到這一刻
[00:59:51.000 --> 00:59:53.000]  那個內心
[00:59:53.000 --> 00:59:55.000]  是多麼的可憐
[00:59:55.000 --> 00:59:58.000]  沒有了這種底線
[00:59:58.000 --> 01:00:04.000]  他已經從他自己是一個絕對的權柄
[01:00:04.000 --> 01:00:06.000]  絕對的腐化
[01:00:06.000 --> 01:00:08.000]  那裏去想事情
[01:00:08.000 --> 01:00:10.000]  大衛是該死的
[01:00:10.000 --> 01:00:12.000]  誰幫大衛都是該死
[01:00:12.000 --> 01:00:14.000]  這樣
[01:00:14.000 --> 01:00:16.000]  將那件事扣實了
[01:00:16.000 --> 01:00:18.000]  那就真的沒得說了
[01:00:18.000 --> 01:00:20.000]  任何人都是在你眼中
[01:00:20.000 --> 01:00:22.000]  就是叛亂分子
[01:00:22.000 --> 01:00:25.000]  那你想想多麼的可憐
[01:00:25.000 --> 01:00:27.000]  不過留意一下
[01:00:27.000 --> 01:00:29.000]  還有一個人更加可憐
[01:00:29.000 --> 01:00:31.000]  第十八節
[01:00:31.000 --> 01:00:33.000]  王吩咐多益
[01:00:33.000 --> 01:00:35.000]  你去殺祭司吧
[01:00:35.000 --> 01:00:37.000]  以東人多益 作者就很諷刺了
[01:00:37.000 --> 01:00:39.000]  再一次告訴我們
[01:00:39.000 --> 01:00:41.000]  這個人就算歸入了猶太教
[01:00:41.000 --> 01:00:44.000]  他雖然是以東人
[01:00:44.000 --> 01:00:46.000]  但是進了猶太教
[01:00:46.000 --> 01:00:48.000]  應該就他以往的身份
[01:00:48.000 --> 01:00:50.000]  都慢慢可以改變了
[01:00:50.000 --> 01:00:51.000]  但是這一刻
[01:00:51.000 --> 01:00:53.000]  作者告訴我們
[01:00:53.000 --> 01:00:55.000]  這個人膽子大到一個地步
[01:00:55.000 --> 01:00:57.000]  王叫他他馬上就做
[01:00:57.000 --> 01:00:59.000]  就告訴我們
[01:00:59.000 --> 01:01:01.000]  這個就是以東人多益
[01:01:01.000 --> 01:01:03.000]  他是外族人
[01:01:03.000 --> 01:01:05.000]  其實一直以來都是外族的
[01:01:05.000 --> 01:01:07.000]  他要加入猶太教
[01:01:07.000 --> 01:01:09.000]  成為司幕長
[01:01:09.000 --> 01:01:11.000]  成為訴羅身邊的一個謀士
[01:01:11.000 --> 01:01:13.000]  一個官員
[01:01:13.000 --> 01:01:15.000]  到底是不是為了官職
[01:01:15.000 --> 01:01:17.000]  而加入猶太教呢
[01:01:17.000 --> 01:01:19.000]  我不知道今天有多少人
[01:01:19.000 --> 01:01:21.000]  是為了那個小朋友
[01:01:21.000 --> 01:01:22.000]  進了幼稚園
[01:01:22.000 --> 01:01:23.000]  然後洗禮
[01:01:23.000 --> 01:01:24.000]  洗完禮了
[01:01:24.000 --> 01:01:26.000]  進了幼稚園了
[01:01:26.000 --> 01:01:28.000]  不回教會了
[01:01:28.000 --> 01:01:30.000]  看我們用什麼角度去看
[01:01:30.000 --> 01:01:32.000]  總之他都信了耶穌
[01:01:32.000 --> 01:01:34.000]  他都洗了禮
[01:01:34.000 --> 01:01:36.000]  是不是都收穫了呢
[01:01:36.000 --> 01:01:38.000]  以東人多益
[01:01:38.000 --> 01:01:40.000]  在這個時候
[01:01:40.000 --> 01:01:43.000]  他居然站在訴羅這裏
[01:01:43.000 --> 01:01:45.000]  所有的神僕
[01:01:45.000 --> 01:01:50.000]  沒有一個敢伸手害耶和華的祭司
[01:01:50.000 --> 01:01:54.000]  可想而知是多麼可怕
[01:01:54.000 --> 01:01:57.000]  所以又要問起初的問題
[01:01:57.000 --> 01:02:00.000]  是訴羅影響那些神僕
[01:02:00.000 --> 01:02:06.000]  還是神僕因為喜歡討訴羅的歡心
[01:02:06.000 --> 01:02:08.000]  他講什麼我們都附和他
[01:02:08.000 --> 01:02:10.000]  就是說訴羅永遠
[01:02:10.000 --> 01:02:12.000]  不單跳不出自己的仇恨
[01:02:12.000 --> 01:02:16.000]  而且不會再有忠言忠心的
[01:02:16.000 --> 01:02:19.000]  忠直的勸諫的說話
[01:02:19.000 --> 01:02:22.000]  訴羅已經不能夠在他身邊
[01:02:22.000 --> 01:02:25.000]  有一些可以來誣陷他
[01:02:25.000 --> 01:02:27.000]  來勸導他
[01:02:27.000 --> 01:02:32.000]  不要再這樣去越來越踩深淵
[01:02:32.000 --> 01:02:34.000]  裏面的黑洞
[01:02:34.000 --> 01:02:37.000]  越來越什麼都吃掉
[01:02:37.000 --> 01:02:40.000]  天文學的現象
[01:02:40.000 --> 01:02:42.000]  一切的光
[01:02:42.000 --> 01:02:44.000]  黑洞都將你吸掉
[01:02:44.000 --> 01:02:46.000]  完全沒有光
[01:02:46.000 --> 01:02:50.000]  所有東西去到那裏都完全吞噬了
[01:02:50.000 --> 01:02:53.000]  原來仇恨是可以吞噬你這個人
[01:02:53.000 --> 01:02:55.000]  其實你吞噬周圍的東西
[01:02:55.000 --> 01:02:57.000]  其實是你自己被吞噬
[01:02:57.000 --> 01:03:00.000]  所以真的不能夠
[01:03:00.000 --> 01:03:02.000]  你不信耶穌
[01:03:02.000 --> 01:03:05.000]  世界這麼多恩怨情仇
[01:03:05.000 --> 01:03:09.000]  你要報復沒問題的
[01:03:09.000 --> 01:03:10.000]  不信耶穌的人
[01:03:10.000 --> 01:03:12.000]  你靠自己哪有力量
[01:03:12.000 --> 01:03:14.000]  你靠司法
[01:03:14.000 --> 01:03:16.000]  有時可以有時不可以
[01:03:16.000 --> 01:03:18.000]  很多電影說不可以
[01:03:18.000 --> 01:03:20.000]  就變成很多的報復
[01:03:20.000 --> 01:03:22.000]  所謂私了
[01:03:22.000 --> 01:03:24.000]  但是信了耶穌
[01:03:24.000 --> 01:03:28.000]  新約真是很大的篇章
[01:03:28.000 --> 01:03:30.000]  不斷教我們
[01:03:30.000 --> 01:03:33.000]  總要彼此饒恕
[01:03:33.000 --> 01:03:35.000]  主耶穌怎樣饒恕我們
[01:03:35.000 --> 01:03:38.000]  你們也要怎樣去饒恕人
[01:03:38.000 --> 01:03:40.000]  即是告訴你那個程度
[01:03:40.000 --> 01:03:43.000]  十字架就是饒恕我們的罪
[01:03:43.000 --> 01:03:46.000]  但是我們就不肯饒恕其他的人
[01:03:46.000 --> 01:03:50.000]  是一個很大的罪惡
[01:03:50.000 --> 01:03:52.000]  所以信耶穌
[01:03:52.000 --> 01:03:54.000]  你內心的黑洞
[01:03:54.000 --> 01:03:56.000]  必須被愛填滿
[01:03:56.000 --> 01:03:57.000]  耶穌的愛
[01:03:57.000 --> 01:03:58.000]  神的愛
[01:03:58.000 --> 01:04:00.000]  真的可以填滿內心
[01:04:00.000 --> 01:04:03.000]  真的可以令你充滿了一種
[01:04:03.000 --> 01:04:06.000]  對別人的改變
[01:04:06.000 --> 01:04:09.000]  那個仇恨會變成一種愛
[01:04:09.000 --> 01:04:11.000]  一種寬恕
[01:04:11.000 --> 01:04:13.000]  這是很重要的
[01:04:13.000 --> 01:04:16.000]  肅靈的教導
[01:04:16.000 --> 01:04:19.000]  而東人多益
[01:04:19.000 --> 01:04:20.000]  就去殺祭司
[01:04:20.000 --> 01:04:24.000]  那日殺了穿世麻布爾忽德的人
[01:04:24.000 --> 01:04:27.000]  85個穿著朝服
[01:04:27.000 --> 01:04:29.000]  即是說獻祭的
[01:04:29.000 --> 01:04:31.000]  這些是當下
[01:04:31.000 --> 01:04:33.000]  你想想牧師
[01:04:33.000 --> 01:04:34.000]  我們三個
[01:04:34.000 --> 01:04:35.000]  周牧師
[01:04:35.000 --> 01:04:36.000]  謝牧師
[01:04:36.000 --> 01:04:38.000]  勵善牧師
[01:04:38.000 --> 01:04:40.000]  再加上一橫牧師
[01:04:40.000 --> 01:04:42.000]  就叫張牧師回來
[01:04:42.000 --> 01:04:44.000]  穿上牧師袍
[01:04:44.000 --> 01:04:46.000]  當下就一起殺了
[01:04:46.000 --> 01:04:48.000]  你想想多麼的震撼
[01:04:48.000 --> 01:04:49.000]  現在就是這樣
[01:04:49.000 --> 01:04:51.000]  穿著禮服
[01:04:51.000 --> 01:04:53.000]  穿著神規定
[01:04:53.000 --> 01:04:56.000]  祭司獻祭的時候的爾忽德
[01:04:56.000 --> 01:04:58.000]  來殺
[01:04:58.000 --> 01:05:00.000]  你想想那個羞辱
[01:05:00.000 --> 01:05:02.000]  是去到這麼極致
[01:05:02.000 --> 01:05:06.000]  你想想多益這個人的下場會怎樣呢
[01:05:06.000 --> 01:05:09.000]  聖經又沒有交代
[01:05:09.000 --> 01:05:11.000]  還要殺了第十九節
[01:05:11.000 --> 01:05:13.000]  又用刀將祭司成
[01:05:13.000 --> 01:05:16.000]  羅伯中的男女孩童
[01:05:16.000 --> 01:05:17.000]  吃奶的
[01:05:17.000 --> 01:05:20.000]  牛羊奴盡刀殺滅
[01:05:20.000 --> 01:05:22.000]  整個祭司城
[01:05:22.000 --> 01:05:24.000]  那些城邑
[01:05:24.000 --> 01:05:26.000]  因為他們有些屠城
[01:05:26.000 --> 01:05:28.000]  這個羅伯的祭司城
[01:05:28.000 --> 01:05:32.000]  所有的要全部毀滅
[01:05:32.000 --> 01:05:34.000]  這樣殺一儆百
[01:05:34.000 --> 01:05:36.000]  你再想想蘇羅
[01:05:36.000 --> 01:05:39.000]  他犯下的彌天大禍
[01:05:39.000 --> 01:05:41.000]  有一個人附和他
[01:05:41.000 --> 01:05:45.000]  所以這麼多人反對
[01:05:45.000 --> 01:05:47.000]  不敢
[01:05:47.000 --> 01:05:49.000]  而這個多益敢
[01:05:49.000 --> 01:05:51.000]  還要強調他是以東人多益
[01:05:51.000 --> 01:05:55.000]  怕讀者忘記了他的身份
[01:05:55.000 --> 01:06:01.000]  其實他當年成為了蘇羅身邊的一個官
[01:06:01.000 --> 01:06:05.000]  可能就是為了要得到那個職位
[01:06:05.000 --> 01:06:08.000]  就不是他自己真心虛心的
[01:06:08.000 --> 01:06:12.000]  加入神的這個以色列國
[01:06:12.000 --> 01:06:14.000]  成為神的選民
[01:06:14.000 --> 01:06:17.000]  所以現在當有一個利益要來的時候
[01:06:17.000 --> 01:06:18.000]  誰不幫你
[01:06:18.000 --> 01:06:19.000]  我幫你
[01:06:19.000 --> 01:06:20.000]  誰不敢
[01:06:20.000 --> 01:06:21.000]  我敢
[01:06:21.000 --> 01:06:22.000]  他的人該死
[01:06:22.000 --> 01:06:24.000]  大衛是你的仇人
[01:06:24.000 --> 01:06:25.000]  大衛是叛國
[01:06:25.000 --> 01:06:27.000]  我現在要殺他
[01:06:27.000 --> 01:06:28.000]  很合理
[01:06:28.000 --> 01:06:31.000]  不過已經沒有那些良知
[01:06:31.000 --> 01:06:34.000]  沒有那些惻隱的心
[01:06:34.000 --> 01:06:36.000]  更加沒有那個公義
[01:06:36.000 --> 01:06:38.000]  這個就是多益
[01:06:38.000 --> 01:06:40.000]  Kiki去詩篇
[01:06:40.000 --> 01:06:42.000]  大衛又有詩篇寫
[01:06:42.000 --> 01:06:45.000]  為這個多益來寫
[01:06:45.000 --> 01:06:48.000]  所以每一個時代都會有狄基督
[01:06:48.000 --> 01:06:51.000]  每一個時代都會有些人
[01:06:51.000 --> 01:06:53.000]  殺人不眨眼
[01:06:53.000 --> 01:06:55.000]  第52篇
[01:06:55.000 --> 01:06:58.000]  51篇就是大衛的認罪詩
[01:06:58.000 --> 01:07:00.000]  第52篇
[01:07:00.000 --> 01:07:04.000]  以東人多益來告訴蘇羅
[01:07:04.000 --> 01:07:07.000]  大衛去到阿希米勒加
[01:07:07.000 --> 01:07:09.000]  那時大衛作者奮奮思
[01:07:09.000 --> 01:07:11.000]  交予令長
[01:07:11.000 --> 01:07:12.000]  勇士啊
[01:07:12.000 --> 01:07:15.000]  你為何以作惡自誇
[01:07:15.000 --> 01:07:17.000]  這個多益
[01:07:17.000 --> 01:07:20.000]  神的慈愛是常傳的
[01:07:20.000 --> 01:07:23.000]  你的舌頭邪惡詭詐
[01:07:23.000 --> 01:07:26.000]  好像剃頭刀快利傷人
[01:07:26.000 --> 01:07:29.000]  你愛惡
[01:07:29.000 --> 01:07:31.000]  性恥愛善
[01:07:31.000 --> 01:07:33.000]  又愛說謊
[01:07:33.000 --> 01:07:35.000]  不愛說公義
[01:07:35.000 --> 01:07:36.000]  詭詐的舌頭啊
