
[00:00:00.000 --> 00:00:05.800]  感恩天父讓我們可以繼續在羅馬書盡心去研讀
[00:53:50.800 --> 00:53:52.800]  就不信有死人會復活
[00:53:52.800 --> 00:53:56.800]  弟兄們我如今把先前所傳給你們的福音
[00:53:56.800 --> 00:53:58.800]  告訴你們知道
[00:53:58.800 --> 00:54:00.800]  這福音你們也領受了
[00:54:00.800 --> 00:54:02.800]  又靠著站立得穩
[00:54:02.800 --> 00:54:04.800]  並且你們若不是信主
[00:54:04.800 --> 00:54:06.800]  並且你們若不是徒然相信
[00:54:06.800 --> 00:54:08.800]  能以持守
[00:54:08.800 --> 00:54:10.800]  我所傳給你們的
[00:54:10.800 --> 00:54:12.800]  就必因這福音得救
[00:54:12.800 --> 00:54:14.800]  所以要持守
[00:54:14.800 --> 00:54:16.800]  要hold fast
[00:54:16.800 --> 00:54:18.800]  舊的英文
[00:54:18.800 --> 00:54:20.800]  要拿著
[00:54:20.800 --> 00:54:22.800]  持定著
[00:54:22.800 --> 00:54:24.800]  持定著什麼是福音呢
[00:54:24.800 --> 00:54:26.800]  接著就保羅說
[00:54:26.800 --> 00:54:28.800]  第三節
[00:54:28.800 --> 00:54:30.800]  我當日所領受
[00:54:30.800 --> 00:54:32.800]  又傳給你們的
[00:54:32.800 --> 00:54:34.800]  第一
[00:54:34.800 --> 00:54:36.800]  就是基督照聖經所說
[00:54:36.800 --> 00:54:38.800]  有沒有留意
[00:54:38.800 --> 00:54:40.800]  又是舊約聖經的應許
[00:54:40.800 --> 00:54:42.800]  為我們的罪死了
[00:54:42.800 --> 00:54:44.800]  而且埋葬了
[00:54:44.800 --> 00:54:46.800]  中文的翻譯其實挺好的
[00:54:46.800 --> 00:54:48.800]  好像一個past tense
[00:54:48.800 --> 00:54:50.800]  一個完成了的
[00:54:50.800 --> 00:54:52.800]  為我們的罪死了
[00:54:52.800 --> 00:54:54.800]  而且埋葬在墳墓
[00:54:54.800 --> 00:54:56.800]  在一個婦人的墳墓
[00:54:56.800 --> 00:54:58.800]  在亞利馬太的
[00:54:58.800 --> 00:55:00.800]  藥室
[00:55:00.800 --> 00:55:02.800]  這是
[00:55:02.800 --> 00:55:04.800]  《耳塞書》53章的
[00:55:04.800 --> 00:55:06.800]  預言
[00:55:06.800 --> 00:55:08.800]  53章第十節
[00:55:08.800 --> 00:55:10.800]  死的時候
[00:55:10.800 --> 00:55:12.800]  與財主同葬
[00:55:12.800 --> 00:55:14.800]  《耳塞書》這樣說
[00:55:14.800 --> 00:55:16.800]  這裡告訴我們
[00:55:16.800 --> 00:55:18.800]  而且埋葬了
[00:55:18.800 --> 00:55:20.800]  又照聖經
[00:55:20.800 --> 00:55:22.800]  又照聖經所說
[00:55:22.800 --> 00:55:24.800]  原來所有東西都有
[00:55:24.800 --> 00:55:26.800]  好像我們認為有一個劇本
[00:55:26.800 --> 00:55:28.800]  其實不是劇本
[00:55:28.800 --> 00:55:30.800]  是神的預言
[00:55:30.800 --> 00:55:32.800]  和神的定義
[00:55:32.800 --> 00:55:34.800]  要耶穌這樣死
[00:55:34.800 --> 00:55:36.800]  又照聖經所說
[00:55:36.800 --> 00:55:38.800]  第三天復活了
[00:55:38.800 --> 00:55:40.800]  並且顯給基法漢
[00:55:40.800 --> 00:55:42.800]  然後顯給
[00:55:42.800 --> 00:55:44.800]  十二使徒漢
[00:55:44.800 --> 00:55:46.800]  後來一時顯給
[00:55:46.800 --> 00:55:48.800]  五百多弟兄漢
[00:55:48.800 --> 00:55:50.800]  其中一大半到如今還在
[00:55:50.800 --> 00:55:52.800]  卻也有已經垂了的
[00:55:52.800 --> 00:55:54.800]  也就是一段很長的時間
[00:55:54.800 --> 00:55:56.800]  那些為耶穌
[00:55:56.800 --> 00:55:58.800]  作見證的弟兄姊妹
[00:55:58.800 --> 00:56:00.800]  五百多人
[00:56:00.800 --> 00:56:02.800]  還有一大半還沒死
[00:56:02.800 --> 00:56:04.800]  還在民間
[00:56:04.800 --> 00:56:06.800]  作見證
[00:56:06.800 --> 00:56:08.800]  為耶穌的福音作見證
[00:56:08.800 --> 00:56:10.800]  在羅馬帝國作見證
[00:56:10.800 --> 00:56:12.800]  即是說你預計
[00:56:12.800 --> 00:56:14.800]  一定會受逼迫
[00:56:14.800 --> 00:56:16.800]  當時寫這書的時候
[00:56:16.800 --> 00:56:18.800]  就是尼祿王的時候
[00:56:18.800 --> 00:56:20.800]  所以那個死
[00:56:20.800 --> 00:56:22.800]  似乎幾多都不是
[00:56:22.800 --> 00:56:24.800]  壽終正寢
[00:56:24.800 --> 00:56:26.800]  是受逼迫而死
[00:56:26.800 --> 00:56:28.800]  但是他們仍然
[00:56:28.800 --> 00:56:30.800]  為這個見證
[00:56:30.800 --> 00:56:32.800]  付代價
[00:56:32.800 --> 00:56:34.800]  第七節以後顯給
[00:56:34.800 --> 00:56:36.800]  雅各漢
[00:56:36.800 --> 00:56:38.800]  這個就是耶穌肉身的弟弟
[00:56:38.800 --> 00:56:40.800]  因為使徒雅各
[00:56:40.800 --> 00:56:42.800]  在《使徒行傳》十二章
[00:56:42.800 --> 00:56:44.800]  已經殉道了
[00:56:44.800 --> 00:56:46.800]  被希律王殺了
[00:56:46.800 --> 00:56:48.800]  所以這個雅各是
[00:56:48.800 --> 00:56:50.800]  耶穌肉身的弟弟
[00:56:50.800 --> 00:56:52.800]  然後再顯給眾使徒漢
[00:56:52.800 --> 00:56:54.800]  第八節留意
[00:56:54.800 --> 00:56:56.800]  沒了也顯給我漢
[00:56:56.800 --> 00:56:58.800]  即是說
[00:56:58.800 --> 00:57:00.800]  大馬士革的事件
[00:57:00.800 --> 00:57:02.800]  保羅去大馬士革的時候
[00:57:02.800 --> 00:57:04.800]  就遇見大光
[00:57:04.800 --> 00:57:06.800]  就是耶穌
[00:57:06.800 --> 00:57:08.800]  向他講說話
[00:57:08.800 --> 00:57:10.800]  然後呼召他入城
[00:57:10.800 --> 00:57:12.800]  然後就是亞拿寧
[00:57:12.800 --> 00:57:14.800]  向他按手
[00:57:14.800 --> 00:57:16.800]  所以沒了也顯給我漢
[00:57:16.800 --> 00:57:18.800]  保羅看自己
[00:57:18.800 --> 00:57:20.800]  我如同未到產期
[00:57:20.800 --> 00:57:22.800]  而生的人一般
[00:57:22.800 --> 00:57:24.800]  七星仔
[00:57:24.800 --> 00:57:26.800]  我原是使徒中最少
[00:57:26.800 --> 00:57:28.800]  不配稱為使徒
[00:57:28.800 --> 00:57:31.800]  因為我從前迫伯臣的教會
[00:57:31.800 --> 00:57:33.800]  不是要謙卑
[00:57:33.800 --> 00:57:36.800]  而是講一個實在的真話
[00:57:36.800 --> 00:57:38.800]  即是認識自己
[00:57:38.800 --> 00:57:40.800]  一個認識自己
[00:57:40.800 --> 00:57:42.800]  是多麼蒙恩的人
[00:57:42.800 --> 00:57:44.800]  就很賣力
[00:57:44.800 --> 00:57:46.800]  用心去侍奉
[00:57:46.800 --> 00:57:48.800]  所以這裡是要
[00:57:48.800 --> 00:57:50.800]  吃力不討好的
[00:57:50.800 --> 00:57:52.800]  因為你要講明真理
[00:57:52.800 --> 00:57:54.800]  你就會得罪哥倫多有些人
[00:57:54.800 --> 00:57:56.800]  所以一個使徒
[00:57:56.800 --> 00:57:58.800]  你追求的是神的榮耀
[00:57:58.800 --> 00:58:00.800]  真理的彰顯
[00:58:00.800 --> 00:58:02.800]  因為你怕人不敢講真話
[00:58:02.800 --> 00:58:04.800]  不敢講真話的人
[00:58:04.800 --> 00:58:06.800]  容易到不得了
[00:58:06.800 --> 00:58:08.800]  沒人說你啞的
[00:58:08.800 --> 00:58:10.800]  你不出聲
[00:58:10.800 --> 00:58:12.800]  但出聲講真話
[00:58:12.800 --> 00:58:14.800]  才是真的先知
[00:58:14.800 --> 00:58:16.800]  舊約經常都是這樣
[00:58:16.800 --> 00:58:18.800]  所以保羅說
[00:58:18.800 --> 00:58:20.800]  我好像一個未到產期而生的人
[00:58:20.800 --> 00:58:22.800]  但他也要為這個真理作見證
[00:58:22.800 --> 00:58:24.800]  其實是因為他自己
[00:58:24.800 --> 00:58:26.800]  從前迫伯臣的教會
[00:58:26.800 --> 00:58:28.800]  所以然而
[00:58:28.800 --> 00:58:30.800]  我今天成了何等的人
[00:58:30.800 --> 00:58:32.800]  其實是蒙神的恩才成
[00:58:32.800 --> 00:58:34.800]  不是自己的努力
[00:58:34.800 --> 00:58:36.800]  不是自己的能幹
[00:58:36.800 --> 00:58:38.800]  智商被人強
[00:58:38.800 --> 00:58:40.800]  有很多的條件
[00:58:40.800 --> 00:58:42.800]  優越
[00:58:42.800 --> 00:58:44.800]  就不是這樣
[00:58:44.800 --> 00:58:46.800]  深深看到的是神的恩
[00:58:46.800 --> 00:58:48.800]  才成為今天這樣的人
[00:58:48.800 --> 00:58:50.800]  而且成為使徒
[00:58:50.800 --> 00:58:52.800]  絕對不是一個
[00:58:52.800 --> 00:58:54.800]  很榮耀
[00:58:54.800 --> 00:58:56.800]  到處都被人稱讚
[00:58:56.800 --> 00:58:58.800]  到處都會招致猶太人的反擊
[00:58:58.800 --> 00:59:00.800]  羅馬教會
[00:59:00.800 --> 00:59:02.800]  羅馬皇帝政權的迫伯
[00:59:02.800 --> 00:59:04.800]  羅馬皇帝政權的迫伯
[00:59:04.800 --> 00:59:06.800]  羅馬皇帝政權的迫伯
[00:59:06.800 --> 00:59:08.800]  所以其實是內外受敵
[00:59:08.800 --> 00:59:10.800]  不過既然福音這麼寶貴
[00:59:10.800 --> 00:59:12.800]  他就很願意去做
[00:59:12.800 --> 00:59:14.800]  所以這是蒙神的恩典才成
[00:59:14.800 --> 00:59:16.800]  並且他所賜我的恩
[00:59:16.800 --> 00:59:18.800]  不是徒然的
[00:59:18.800 --> 00:59:20.800]  我被眾使徒格外勞苦
[00:59:20.800 --> 00:59:22.800]  真是一個真正被恩典感動的人
[00:59:22.800 --> 00:59:24.800]  真是一個真正被恩典感動的人
[00:59:24.800 --> 00:59:26.800]  所以教會需要的是一個一個
[00:59:26.800 --> 00:59:28.800]  被神恩典感動
[00:59:28.800 --> 00:59:30.800]  被神恩典感動
[00:59:30.800 --> 00:59:32.800]  他就很願意為主而活
[00:59:32.800 --> 00:59:34.800]  為主而做事
[00:59:34.800 --> 00:59:36.800]  還需要叫他迫他
[00:59:36.800 --> 00:59:38.800]  他根本很想參與侍奉
[00:59:38.800 --> 00:59:40.800]  他根本很想參與侍奉
[00:59:40.800 --> 00:59:42.800]  他根本很想參與侍奉
[00:59:42.800 --> 00:59:44.800]  這原不是我
[00:59:44.800 --> 00:59:46.800]  不是我特別被人勒
[00:59:46.800 --> 00:59:48.800]  那是神的恩
[00:59:48.800 --> 00:59:50.800]  第二次第三次講恩典
[00:59:50.800 --> 00:59:52.800]  與我同在
[00:59:52.800 --> 00:59:54.800]  不單止是我 眾使徒
[00:59:54.800 --> 00:59:56.800]  我們這樣傳 你們都是這樣信
[00:59:56.800 --> 00:59:58.800]  我們這樣傳 你們都是這樣信
[00:59:58.800 --> 01:00:00.800]  其實你們以前是這樣信的
[01:00:00.800 --> 01:00:02.800]  為甚麼現在你們不是這樣信
[01:00:02.800 --> 01:00:04.800]  開始辯論了
[01:00:04.800 --> 01:00:06.800]  這就是十二節
[01:00:06.800 --> 01:00:08.800]  所以我今天很想給大家看到一個roadmap
[01:00:08.800 --> 01:00:10.800]  所以我今天很想給大家看到一個roadmap
[01:00:10.800 --> 01:00:12.800]  保羅的書信
[01:00:12.800 --> 01:00:14.800]  差不多捲捲都講主耶穌的復活
[01:00:14.800 --> 01:00:16.800]  差不多捲捲都講主耶穌的復活
[01:00:16.800 --> 01:00:18.800]  再闊些就是
[01:00:18.800 --> 01:00:20.800]  所有在生的使徒
[01:00:20.800 --> 01:00:22.800]  他們寫的書信
[01:00:22.800 --> 01:00:24.800]  他們的傳道都是探討復活
[01:00:24.800 --> 01:00:26.800]  他們的傳道都是探討復活
[01:00:26.800 --> 01:00:28.800]  例如彼得前書
[01:00:28.800 --> 01:00:30.800]  三章
[01:00:30.800 --> 01:00:32.800]  這個時候保羅已經死了很久
[01:00:32.800 --> 01:00:34.800]  這個時候保羅已經死了很久
[01:00:34.800 --> 01:00:36.800]  三章應該是十八節
[01:00:36.800 --> 01:00:38.800]  三章應該是十八節
[01:00:38.800 --> 01:00:40.800]  三章應該是十八節
[01:00:40.800 --> 01:00:42.800]  三章應該是十八節
[01:00:42.800 --> 01:00:44.800]  三章應該是十八節
[01:00:44.800 --> 01:00:46.800]  三章應該是十八節
[01:00:46.800 --> 01:00:48.800]  三章應該是十八節
[01:00:48.800 --> 01:00:50.800]  三章應該是十八節
[01:00:50.800 --> 01:00:52.800]  三章應該是十八節
[01:00:52.800 --> 01:00:54.800]  三章應該是十八節
[01:00:54.800 --> 01:00:56.800]  三章應該是十八節
[01:00:56.800 --> 01:00:58.800]  三章應該是十八節
[01:00:58.800 --> 01:01:00.800]  三章應該是十八節
[01:01:00.800 --> 01:01:02.800]  三章應該是十八節
[01:01:02.800 --> 01:01:04.800]  三章應該是十八節
[01:01:04.800 --> 01:01:06.800]  這個時候就開始有組織的迫害教會
[01:01:06.800 --> 01:01:08.800]  這個時候就開始有組織的迫害教會
[01:01:08.800 --> 01:01:10.800]  彼得就叫他們學校耶穌
[01:01:10.800 --> 01:01:12.800]  彼得就叫他們學校耶穌
[01:01:12.800 --> 01:01:14.800]  要用行義
[01:01:14.800 --> 01:01:16.800]  不要行惡
[01:01:16.800 --> 01:01:18.800]  來面對那些苦難
[01:01:18.800 --> 01:01:20.800]  來面對那些苦難
[01:01:20.800 --> 01:01:22.800]  我們看看第十三節
[01:01:22.800 --> 01:01:24.800]  我們看看第十三節
[01:01:24.800 --> 01:01:26.800]  因為上文那裡我們不引
[01:01:26.800 --> 01:01:28.800]  因為他引三十四篇的詩篇
[01:01:28.800 --> 01:01:30.800]  第十三節
[01:01:30.800 --> 01:01:32.800]  然後一直到十八節
[01:01:32.800 --> 01:01:34.800]  你們若是熱心行善
[01:01:34.800 --> 01:01:36.800]  有誰害你們呢?
[01:01:36.800 --> 01:01:38.800]  你們就是為義受苦
[01:01:38.800 --> 01:01:40.800]  也是有福的
[01:01:40.800 --> 01:01:44.800]  開始木羊頂子妹在苦難的時代
[01:01:44.800 --> 01:01:46.800]  教會應該怎樣自處呢?
[01:01:46.800 --> 01:01:48.800]  教會應該怎樣自處呢?
[01:01:48.800 --> 01:01:52.800]  唯一的就是在迫害我們的人的面前行善
[01:01:52.800 --> 01:01:54.800]  也是有福的
[01:01:54.800 --> 01:01:56.800]  也是有福的
[01:01:56.800 --> 01:01:58.800]  不要怕人的威嚇
[01:01:58.800 --> 01:02:00.800]  也不要驚慌
[01:02:00.800 --> 01:02:02.800]  專注基督為聖
[01:02:02.800 --> 01:02:05.800]  所以你們裡面對神有敬畏
[01:02:05.800 --> 01:02:07.800]  是最大的
[01:02:07.800 --> 01:02:09.800]  你的膽量也會最大
[01:02:09.800 --> 01:02:11.800]  你面對的事情
[01:02:11.800 --> 01:02:13.800]  那些難就不是那麼難
[01:02:13.800 --> 01:02:15.800]  因為你裡面有神
[01:02:15.800 --> 01:02:17.800]  你專注基督為聖
[01:02:17.800 --> 01:02:19.800]  有人問你們心中盼望的緣由
[01:02:19.800 --> 01:02:21.800]  就要常作準備
[01:02:21.800 --> 01:02:25.800]  以溫柔敬畏的心回答各人
[01:02:25.800 --> 01:02:27.800]  不是以惡報惡
[01:02:27.800 --> 01:02:29.800]  以牙還牙
[01:02:29.800 --> 01:02:31.800]  你再惡過他
[01:02:31.800 --> 01:02:33.800]  不是這樣
[01:02:33.800 --> 01:02:35.800]  不是用你的理去駁斥他
[01:02:35.800 --> 01:02:39.800]  而是以一個溫柔敬畏的心靈去回答
[01:02:39.800 --> 01:02:41.800]  存在一個無愧的良心
[01:02:41.800 --> 01:02:44.800]  叫你們在何事上被毀旁
[01:02:44.800 --> 01:02:46.800]  即是開始白熱化
[01:02:46.800 --> 01:02:51.800]  教會受到有組織的針對
[01:02:51.800 --> 01:02:53.800]  就在何事上
[01:02:53.800 --> 01:02:56.800]  可以叫那些誣賴你們的人
[01:02:56.800 --> 01:02:59.800]  在基督裡面有很憤恨的人
[01:02:59.800 --> 01:03:01.800]  自覺羞愧
[01:03:01.800 --> 01:03:08.800]  所以是以德、品德、德行去服人
[01:03:08.800 --> 01:03:12.800]  讓人看到你們這些基督徒
[01:03:12.800 --> 01:03:14.800]  所謂何事
[01:03:14.800 --> 01:03:17.800]  為何你們會躲起來守聖餐呢?
[01:03:17.800 --> 01:03:19.800]  是否吃人肉呢?
[01:03:19.800 --> 01:03:21.800]  還是有甚麼秘密組織呢?
[01:03:21.800 --> 01:03:23.800]  是否有甚麼秘密組織呢?
[01:03:23.800 --> 01:03:25.800]  讓他們知道其實不是的
[01:03:25.800 --> 01:03:28.800]  我們是紀念耶穌十日的犧牲
[01:03:28.800 --> 01:03:31.800]  我們在大庭廣眾
[01:03:31.800 --> 01:03:34.800]  在羅馬的生活
[01:03:34.800 --> 01:03:36.800]  譬如他們會敬拜君王
[01:03:36.800 --> 01:03:37.800]  你們不做
[01:03:37.800 --> 01:03:39.800]  別人就一定會逼迫你
[01:03:39.800 --> 01:03:41.800]  但是你要讓他們看到
[01:03:41.800 --> 01:03:44.800]  我們是敬拜一位獨一真神
[01:03:44.800 --> 01:03:49.800]  不是故意要和社會或君王為敵
[01:03:49.800 --> 01:03:50.800]  然後告訴我們
[01:03:50.800 --> 01:03:52.800]  第十七節
[01:03:52.800 --> 01:03:54.800]  神的旨意
[01:03:54.800 --> 01:04:00.800]  即是如果迫害是別人刻意製造
[01:04:00.800 --> 01:04:02.800]  你已經進入了那個時代
[01:04:02.800 --> 01:04:04.800]  這個你要看為是神的旨意
[01:04:04.800 --> 01:04:09.800]  不是一個你可以逃避的警方
[01:04:09.800 --> 01:04:13.800]  神的旨意若是叫你們因行而受苦
[01:04:13.800 --> 01:04:15.800]  總強如因行惡受苦
[01:04:15.800 --> 01:04:17.800]  然後就開始引述基督
[01:04:17.800 --> 01:04:20.800]  因基督也曾一次為罪受苦
[01:04:20.800 --> 01:04:23.800]  一次就是十字架上的一次
[01:04:23.800 --> 01:04:29.800]  但他一生背負著被人羞辱的罵名
[01:04:29.800 --> 01:04:33.800]  所以一次和一生我們都要記住
[01:04:33.800 --> 01:04:35.800]  所以耶穌有個名字
[01:04:35.800 --> 01:04:40.800]  《二乘書》53章第三還是第五節
[01:04:40.800 --> 01:04:44.800]  他稱為「憂患之子」
[01:04:44.800 --> 01:04:48.800]  Man of sorrows
[01:04:48.800 --> 01:04:53.800]  他的人生充滿憂患
[01:04:53.800 --> 01:04:56.800]  你想想多麼不容易
[01:04:56.800 --> 01:04:59.800]  他的人生就是這樣
[01:04:59.800 --> 01:05:04.800]  但主耶穌更加嚴重的是一次為罪受苦
[01:05:04.800 --> 01:05:06.800]  就是「疑的代替不疑的」
[01:05:06.800 --> 01:05:09.800]  為要引我們到神面前
[01:05:09.800 --> 01:05:11.800]  按照肉體來說
[01:05:11.800 --> 01:05:14.800]  他和保羅所說的完全一樣
[01:05:14.800 --> 01:05:16.800]  他被致死
[01:05:16.800 --> 01:05:18.800]  按照靈性說
[01:05:18.800 --> 01:05:20.800]  他復活了
[01:05:20.800 --> 01:05:22.800]  接著是19節
[01:05:22.800 --> 01:05:24.800]  這段是相當難解的
[01:05:24.800 --> 01:05:26.800]  是新約的難解經文
[01:05:26.800 --> 01:05:28.800]  他值者靈
[01:05:28.800 --> 01:05:29.800]  他就是耶穌
[01:05:29.800 --> 01:05:34.800]  曾經去傳道給那些在監獄裏的靈聽
[01:05:34.800 --> 01:05:36.800]  所以那個煉獄觀
[01:05:36.800 --> 01:05:38.800]  其中一段就是這裡
[01:05:38.800 --> 01:05:40.800]  天主教的煉獄
[01:05:40.800 --> 01:05:41.800]  就是這樣
[01:05:41.800 --> 01:05:45.800]  但這段其實不應該解為煉獄
[01:05:45.800 --> 01:05:46.800]  第20節
[01:05:46.800 --> 01:05:50.800]  就是那從前在羅亞預備方舟
[01:05:50.800 --> 01:05:53.800]  神容忍等待的時候
[01:05:53.800 --> 01:05:56.800]  不順從的人
[01:05:56.800 --> 01:05:58.800]  在監獄裏的靈
[01:05:58.800 --> 01:06:00.800]  其實就是從前
[01:06:00.800 --> 01:06:02.800]  在羅亞的時代
[01:06:02.800 --> 01:06:05.800]  那些不順從的人
[01:06:05.800 --> 01:06:08.800]  神容忍等待
[01:06:08.800 --> 01:06:09.800]  他們進方舟
[01:06:09.800 --> 01:06:12.800]  但他們是笑羅亞
[01:06:12.800 --> 01:06:14.800]  怎麼會有洪水
[01:06:14.800 --> 01:06:16.800]  怎麼會造這麼大的船
[01:06:16.800 --> 01:06:17.800]  我們要進去
[01:06:17.800 --> 01:06:19.800]  在裏面就不准出來
[01:06:19.800 --> 01:06:22.800]  是神容忍等待
[01:06:22.800 --> 01:06:24.800]  羅亞造了多久
[01:06:24.800 --> 01:06:26.800]  就笑了這麼久
[01:06:26.800 --> 01:06:30.800]  因為從來都沒有大淵的泉源打開
[01:06:30.800 --> 01:06:32.800]  就有洪水來
[01:06:32.800 --> 01:06:36.800]  所以我們要留意
[01:06:36.800 --> 01:06:37.800]  第19節
[01:06:37.800 --> 01:06:39.800]  耶穌
[01:06:39.800 --> 01:06:41.800]  藉著靈
[01:06:41.800 --> 01:06:45.800]  曾經傳遞給那些在監獄裏
[01:06:45.800 --> 01:06:49.800]  即是說現在在監獄裏的靈聽
[01:06:49.800 --> 01:06:51.800]  那些監獄裏的靈
[01:06:51.800 --> 01:06:55.800]  就是從前羅亞的時代
[01:06:55.800 --> 01:06:58.800]  沒有進入方舟的人
[01:06:58.800 --> 01:07:03.800]  接著就是下面的20字的中間
[01:07:03.800 --> 01:07:05.800]  當時進入方舟
[01:07:05.800 --> 01:07:06.800]  有多少人呢?
[01:07:06.800 --> 01:07:07.800]  8個
[01:07:07.800 --> 01:07:08.800]  因為羅亞一家
[01:07:08.800 --> 01:07:09.800]  和他三個兒子
[01:07:09.800 --> 01:07:12.800]  閃、含、瓦忽
[01:07:12.800 --> 01:07:14.800]  和他三個媳婦
[01:07:14.800 --> 01:07:15.800]  總共8個人
[01:07:15.800 --> 01:07:17.800]  當然還有很多動物
[01:07:17.800 --> 01:07:22.800]  這裡說藉著水得救的人不多
[01:07:22.800 --> 01:07:24.800]  只有8個人
[01:07:24.800 --> 01:07:25.800]  沒錯 只有8個
[01:07:25.800 --> 01:07:27.800]  數字給得都對了
[01:07:27.800 --> 01:07:29.800]  但這裡提到第21節
[01:07:29.800 --> 01:07:33.800]  藉著水得救
[01:07:33.800 --> 01:07:37.800]  說明是藉著進入方舟得救
[01:07:37.800 --> 01:07:39.800]  怎會藉著水得救呢?
[01:07:39.800 --> 01:07:41.800]  這麼奇怪的阿彼得論點
[01:07:41.800 --> 01:07:44.800]  接著繼續解釋那個水
[01:07:44.800 --> 01:07:47.800]  他說「藉水所表明的水禮
[01:07:47.800 --> 01:07:51.800]  現在藉著耶穌基督的復活
[01:07:51.800 --> 01:07:53.800]  也拯救你們
[01:07:53.800 --> 01:07:57.800]  而這洗禮不在乎除掉肉體的污穢
[01:07:57.800 --> 01:08:01.800]  只求在神的面前有無愧的良心」
[01:08:01.800 --> 01:08:08.800]  接著22節說一個現在在彼得的時代肯定的
[01:08:08.800 --> 01:08:10.800]  他說「耶穌已經進入天堂了
[01:08:10.800 --> 01:08:12.800]  在神的右邊
[01:08:12.800 --> 01:08:15.800]  眾天使和有權柄的
[01:08:15.800 --> 01:08:19.800]  並有能力的都服從了耶穌」
[01:08:19.800 --> 01:08:21.800]  這裡其實想說什麼呢?
[01:08:21.800 --> 01:08:24.800]  其實想說第17節
[01:08:24.800 --> 01:08:27.800]  神的旨意如果叫我們
[01:08:27.800 --> 01:08:29.800]  因行善受苦
[01:08:29.800 --> 01:08:31.800]  總強如因行惡受苦
[01:08:31.800 --> 01:08:35.800]  基督就是那個行善受苦的榜樣
[01:08:35.800 --> 01:08:36.800]  祂現在在哪裡呢?
[01:08:36.800 --> 01:08:39.800]  耶穌已經進入天堂了
[01:08:39.800 --> 01:08:43.800]  在一切的權力的中心裡
[01:08:43.800 --> 01:08:44.800]  祂已經掌權了
[01:08:44.800 --> 01:08:48.800]  但祂的一生其實是憂患之子
[01:08:48.800 --> 01:08:49.800]  所以我們在人生
[01:08:49.800 --> 01:08:52.800]  我們面對憂患和苦難
[01:08:52.800 --> 01:08:54.800]  我們是不知道那個結局
[01:08:54.800 --> 01:08:56.800]  我們不知道什麼時候有出路
[01:08:56.800 --> 01:08:58.800]  什麼時候完結
[01:08:58.800 --> 01:09:00.800]  不用看我們
[01:09:00.800 --> 01:09:02.800]  彼得教我們看耶穌
[01:09:02.800 --> 01:09:04.800]  耶穌就是這樣走完祂的一生
[01:09:04.800 --> 01:09:06.800]  現在在天堂了
[01:09:06.800 --> 01:09:08.800]  當然中間那段
[01:09:08.800 --> 01:09:10.800]  因為今天不想拆解
[01:09:10.800 --> 01:09:12.800]  就先不解釋了
[01:09:12.800 --> 01:09:14.800]  免得再拆解
[01:09:14.800 --> 01:09:17.800]  所以那個水其實不是說洪水
[01:09:17.800 --> 01:09:19.800]  那個水是在說審判
[01:09:19.800 --> 01:09:25.800]  那個是耶穌基督好像被大水淹沒
[01:09:25.800 --> 01:09:27.800]  受了那個刑罰
[01:09:27.800 --> 01:09:30.800]  受了我們人類面對神的那個咒詛
[01:09:30.800 --> 01:09:32.800]  那個憤怒
[01:09:32.800 --> 01:09:35.800]  所以這個是一個審判的水
[01:09:35.800 --> 01:09:38.800]  所以我們是藉著這個水得救
[01:09:38.800 --> 01:09:41.800]  彼得的意思就不是說
[01:09:41.800 --> 01:09:43.800]  其實他們沒有進過方舟
[01:09:43.800 --> 01:09:44.800]  不是
[01:09:44.800 --> 01:09:46.800]  進方舟才可以得救
[01:09:46.800 --> 01:09:48.800]  但現在這裡是象徵
[01:09:48.800 --> 01:09:50.800]  借羅亞的這個洪水
[01:09:50.800 --> 01:09:54.800]  所以是主耶穌替我們在十誡上
[01:09:54.800 --> 01:09:57.800]  忍受那些咒詛、痛苦
[01:09:57.800 --> 01:10:00.800]  所以祂是受了那個審判
[01:10:00.800 --> 01:10:02.800]  我們就藉著耶穌
[01:10:02.800 --> 01:10:04.800]  所以耶穌就是我們的方舟了
[01:10:04.800 --> 01:10:06.800]  我們就在耶穌的生命裏面
[01:10:06.800 --> 01:10:08.800]  我們得救了
[01:10:08.800 --> 01:10:10.800]  所以彼得的意思是這樣的意思
[01:10:10.800 --> 01:10:13.800]  而且受苦有益的原因
[01:10:13.800 --> 01:10:17.800]  耶穌已經得到神的抬舉
[01:10:17.800 --> 01:10:23.800]  升高成為在永恆宇宙萬物當中的掌權者
[01:10:23.800 --> 01:10:26.800]  而且還是由死復活
[01:10:26.800 --> 01:10:28.800]  將來可能我們見到的是
[01:10:28.800 --> 01:10:30.800]  戴著釘痕的手的耶穌
[01:10:30.800 --> 01:10:32.800]  這樣的掌皇權
[01:10:32.800 --> 01:10:38.800]  這樣受苦的主耶穌
[01:10:38.800 --> 01:10:40.800]  所以其實那個重點
[01:10:40.800 --> 01:10:42.800]  不要想那麼複雜
[01:10:42.800 --> 01:10:44.800]  第十七、十八節
[01:10:44.800 --> 01:10:46.800]  就是神的旨意
[01:10:46.800 --> 01:10:50.800]  如果要我們在人生中有苦難
[01:10:50.800 --> 01:10:52.800]  你就要學習
[01:10:52.800 --> 01:10:54.800]  好像耶穌那樣
[01:10:54.800 --> 01:10:57.800]  經驗那個困難
[01:10:57.800 --> 01:10:59.800]  有神同在的
[01:10:59.800 --> 01:11:02.800]  有主安排的
