
[00:00:00.000 --> 00:00:02.540]  弟兄姊妹我們一起祈禱
[00:56:50.600 --> 00:56:53.600]  會有脫離仇敵的救贖
[00:56:53.600 --> 00:56:55.600]  而且他們會得勝
[00:56:55.600 --> 00:56:58.600]  可以來踐踏仇敵
[00:56:58.600 --> 00:57:00.600]  他們可以將努力回來的
[00:57:00.600 --> 00:57:02.600]  呈獻給造物主
[00:57:02.600 --> 00:57:04.600]  接著第一節
[00:57:04.600 --> 00:57:05.600]  成群的民啊
[00:57:05.600 --> 00:57:06.600]  五章一節
[00:57:06.600 --> 00:57:08.600]  現在你要聚集成隊
[00:57:08.600 --> 00:57:10.600]  因為仇敵圍攻我們
[00:57:10.600 --> 00:57:14.600]  要用仗擊打以色列審判者的臉
[00:57:14.600 --> 00:57:16.600]  講緊將來
[00:57:16.600 --> 00:57:17.600]  又講緊現在
[00:57:17.600 --> 00:57:20.600]  好像在穿插兩個時空
[00:57:20.600 --> 00:57:23.600]  作者尼加
[00:57:23.600 --> 00:57:25.600]  因為當時
[00:57:25.600 --> 00:57:28.600]  其實整個尼加書是想講
[00:57:28.600 --> 00:57:30.600]  國內是沒有公義
[00:57:30.600 --> 00:57:32.600]  很多的屈往正直
[00:57:32.600 --> 00:57:34.600]  很多的貪贓枉法
[00:57:34.600 --> 00:57:36.600]  很多的欺壓
[00:57:36.600 --> 00:57:39.600]  有錢的欺壓貧窮等等
[00:57:39.600 --> 00:57:41.600]  但是講著講著
[00:57:41.600 --> 00:57:44.600]  又會講到將來的那個太平盛世
[00:57:44.600 --> 00:57:45.600]  但是又講一下
[00:57:45.600 --> 00:57:48.600]  講回現在那個場景
[00:57:48.600 --> 00:57:50.600]  有一段經文是
[00:57:50.600 --> 00:57:54.600]  聯合國都拿來做格言的
[00:57:54.600 --> 00:57:56.600]  就是四章的第三節
[00:57:56.600 --> 00:58:00.600]  他必在多國的民中施行審判
[00:58:00.600 --> 00:58:03.600]  為遠方強盛的國斷定是非
[00:58:03.600 --> 00:58:06.600]  他們要將刀打成泥頭
[00:58:06.600 --> 00:58:08.600]  把槍打成鐮刀
[00:58:08.600 --> 00:58:11.600]  這國不舉刀攻擊那國
[00:58:11.600 --> 00:58:13.600]  他們也不再學習戰事
[00:58:13.600 --> 00:58:16.600]  人人都要坐在自己葡萄樹下
[00:58:16.600 --> 00:58:18.600]  和無花果樹下
[00:58:18.600 --> 00:58:19.600]  無人驚嚇
[00:58:19.600 --> 00:58:22.600]  這是萬軍之耶和華親口說的
[00:58:22.600 --> 00:58:25.600]  將來就是這樣的情況
[00:58:25.600 --> 00:58:27.600]  所以聯合國都用了第三節
[00:58:27.600 --> 00:58:30.600]  作為他們的信念
[00:58:30.600 --> 00:58:32.600]  其實由設立聯合國到現在
[00:58:32.600 --> 00:58:34.600]  都從來沒有發生過
[00:58:34.600 --> 00:58:36.600]  不再有戰爭
[00:58:36.600 --> 00:58:38.600]  不需要再學習戰事
[00:58:38.600 --> 00:58:40.600]  那些刀槍打成泥頭
[00:58:40.600 --> 00:58:43.600]  要來生產耕種
[00:58:43.600 --> 00:58:46.600]  不需要再來不斷軍備競賽
[00:58:46.600 --> 00:58:48.600]  要有多少核彈頭
[00:58:48.600 --> 00:58:52.600]  要怎樣來去試射污染
[00:58:52.600 --> 00:58:53.600]  不需要了
[00:58:53.600 --> 00:58:56.600]  你想一下那個情況就是
[00:58:56.600 --> 00:59:02.600]  國人坐在自己的葡萄樹下
[00:59:02.600 --> 00:59:04.600]  無花果樹下
[00:59:04.600 --> 00:59:06.600]  無人可以再驚嚇
[00:59:06.600 --> 00:59:11.600]  你想一下是多麼美麗的一個人間和平
[00:59:11.600 --> 00:59:13.600]  真正的太平盛世
[00:59:13.600 --> 00:59:15.600]  所謂吃安樂茶飯
[00:59:15.600 --> 00:59:18.600]  這個就是不是一個憧憬
[00:59:18.600 --> 00:59:20.600]  是將來做物主
[00:59:20.600 --> 00:59:23.600]  透過耶穌基督治理的時候
[00:59:23.600 --> 00:59:24.600]  就會發生的
[00:59:24.600 --> 00:59:26.600]  所以你會看到
[00:59:26.600 --> 00:59:29.600]  當然沒有時間和大家看第三章
[00:59:29.600 --> 00:59:31.600]  有一個平衡的
[00:59:31.600 --> 00:59:37.600]  地上的國人治理的以色列和神的兒子
[00:59:37.600 --> 00:59:39.600]  這位尼塞亞
[00:59:39.600 --> 00:59:40.600]  所治理的
[00:59:40.600 --> 00:59:43.600]  是一個剛剛的強烈的對比
[00:59:43.600 --> 00:59:46.600]  給個功課大家就是第三和第四章
[00:59:46.600 --> 00:59:47.600]  你回去看看
[00:59:47.600 --> 00:59:52.600]  人造的地上的耶路撒冷和神
[00:59:52.600 --> 00:59:58.600]  透過耶西的根所治理的耶路撒冷
[00:59:58.600 --> 01:00:00.600]  是兩萬紙的事
[01:00:00.600 --> 01:00:01.600]  三章就說
[01:00:01.600 --> 01:00:04.600]  那些恐怖就是
[01:00:04.600 --> 01:00:11.600]  你們喜歡互善好惡
[01:00:11.600 --> 01:00:13.600]  三章二節
[01:00:13.600 --> 01:00:16.600]  從人的身上去剝皮
[01:00:16.600 --> 01:00:19.600]  從人的骨頭上去剔肉
[01:00:19.600 --> 01:00:21.600]  就是說骨頭都沒有肉
[01:00:21.600 --> 01:00:23.600]  他還想連那些很小的
[01:00:23.600 --> 01:00:26.600]  那些縫隙都要拿回肉
[01:00:26.600 --> 01:00:28.600]  就是吃到盡
[01:00:28.600 --> 01:00:30.600]  吃我民的肉
[01:00:30.600 --> 01:00:31.600]  剝他們的皮
[01:00:31.600 --> 01:00:34.600]  打拆他們的骨頭
[01:00:34.600 --> 01:00:36.600]  分成塊子
[01:00:36.600 --> 01:00:38.600]  好像要下鍋
[01:00:38.600 --> 01:00:39.600]  又像苦中的肉
[01:00:39.600 --> 01:00:41.600]  就是在那裡熬湯
[01:00:41.600 --> 01:00:43.600]  打邊爐
[01:00:43.600 --> 01:00:46.600]  就是這樣去描述
[01:00:46.600 --> 01:00:48.600]  當時的以色列
[01:00:48.600 --> 01:00:51.600]  但是神的耶路撒冷
[01:00:51.600 --> 01:00:54.600]  那個理想的出現
[01:00:54.600 --> 01:00:57.600]  就是因為第五章的第二節
[01:00:57.600 --> 01:01:00.600]  伯利恆以發他
[01:01:00.600 --> 01:01:03.600]  你在猶大諸城中為少
[01:01:03.600 --> 01:01:07.600]  將來必有一位從你那裡出來
[01:01:07.600 --> 01:01:10.600]  在以色列中為我作掌權的
[01:01:10.600 --> 01:01:13.600]  他的根源從耿古
[01:01:13.600 --> 01:01:15.600]  從太初就有
[01:01:15.600 --> 01:01:19.600]  耶和華必將以色列人交付敵人
[01:01:19.600 --> 01:01:22.600]  直等那生產的婦人生下子來
[01:01:22.600 --> 01:01:24.600]  那時掌權者
[01:01:24.600 --> 01:01:26.600]  其餘的弟兄
[01:01:26.600 --> 01:01:28.600]  必歸到以色列那裡
[01:01:28.600 --> 01:01:29.600]  接著繼續說
[01:01:29.600 --> 01:01:30.600]  他必起來
[01:01:30.600 --> 01:01:32.600]  倚靠耶和華的大能
[01:01:32.600 --> 01:01:35.600]  這節聖經大家應該很熟了
[01:01:35.600 --> 01:01:38.600]  路加福音引述過
[01:01:38.600 --> 01:01:49.600]  馬太福音的博士問希律的時候
[01:01:49.600 --> 01:01:54.600]  希律就照那些述事文字
[01:01:54.600 --> 01:01:58.600]  來說基督應該生在哪裡
[01:01:58.600 --> 01:02:01.600]  他們就馬上說得很清楚
[01:02:01.600 --> 01:02:04.600]  基督他們所等候的尼塞亞
[01:02:04.600 --> 01:02:06.600]  當然他們不是說是耶穌
[01:02:06.600 --> 01:02:10.600]  那位基督就是出於大衛之城
[01:02:10.600 --> 01:02:14.600]  伯利恆的這位救主
[01:02:14.600 --> 01:02:16.600]  也是上文所說的
[01:02:16.600 --> 01:02:20.600]  將來真正的耶路撒冷
[01:02:20.600 --> 01:02:23.600]  由這位尼塞亞去管理
[01:02:23.600 --> 01:02:27.600]  那個太平就會是天淵之別
[01:02:27.600 --> 01:02:31.600]  和現在尼加所見到的地上的耶路撒冷
[01:02:31.600 --> 01:02:35.600]  就是不斷的有能的剝削
[01:02:35.600 --> 01:02:37.600]  沒有能力的欺壓
[01:02:37.600 --> 01:02:40.600]  就在神的眼中見到
[01:02:40.600 --> 01:02:43.600]  所以又是一個平衡的角度
[01:02:43.600 --> 01:02:47.600]  所以回看啟示禮第四章第五章的時候
[01:02:47.600 --> 01:02:50.600]  就將耶穌基督這個身份
[01:02:50.600 --> 01:02:53.600]  從舊約都沒有取消
[01:02:53.600 --> 01:02:57.600]  這位耶西之根大衛的根
[01:02:57.600 --> 01:02:59.600]  他已經得性
[01:02:59.600 --> 01:03:02.600]  他就配揭開書卷
[01:03:02.600 --> 01:03:04.600]  第六節就是說
[01:03:04.600 --> 01:03:06.600]  我有看見
[01:03:06.600 --> 01:03:08.600]  對不起 第五章的啟示錄
[01:03:08.600 --> 01:03:10.600]  第六節
[01:03:10.600 --> 01:03:13.600]  我有看見寶座與四活物
[01:03:13.600 --> 01:03:15.600]  並長老之中
[01:03:15.600 --> 01:03:17.600]  多了另外一個活物
[01:03:17.600 --> 01:03:19.600]  有羔羊站立
[01:03:19.600 --> 01:03:21.600]  像是被殺過的羔羊
[01:03:21.600 --> 01:03:23.600]  有七角七眼
[01:03:23.600 --> 01:03:25.600]  就是神的七靈
[01:03:25.600 --> 01:03:27.600]  剛才七盞燈也是七靈
[01:03:27.600 --> 01:03:29.600]  七角七眼
[01:03:29.600 --> 01:03:32.600]  在這個羔羊的身上也是七靈
[01:03:32.600 --> 01:03:34.600]  所以很特別的
[01:03:34.600 --> 01:03:39.600]  聖靈好像不斷地點綴著那個造物主
[01:03:39.600 --> 01:03:42.600]  叫人認識造物主去敬拜
[01:03:42.600 --> 01:03:45.600]  我們很少會單獨去拜聖靈的
[01:03:45.600 --> 01:03:48.600]  我們會敬拜三一真神
[01:03:48.600 --> 01:03:50.600]  聖父 聖子 聖靈
[01:03:50.600 --> 01:03:53.600]  但是很少會單獨只是敬拜聖靈的
[01:03:53.600 --> 01:03:55.600]  聖靈就是七靈
[01:03:55.600 --> 01:03:58.600]  聖靈就是在七盞燈
[01:03:58.600 --> 01:04:01.600]  聖靈就是寶座的七盞燈
[01:04:01.600 --> 01:04:06.600]  聖靈就是羔羊的七角七眼
[01:04:06.600 --> 01:04:07.600]  七隻角
[01:04:07.600 --> 01:04:09.600]  又是很怪獸
[01:04:09.600 --> 01:04:11.600]  七隻眼
[01:04:11.600 --> 01:04:12.600]  就是在羔羊
[01:04:12.600 --> 01:04:14.600]  被殺的羔羊
[01:04:14.600 --> 01:04:21.600]  他現在就來到奉差遣往普天下
[01:04:21.600 --> 01:04:25.600]  接著羔羊就去到寶座的面前
[01:04:25.600 --> 01:04:29.600]  一直說的是猶大的獅子
[01:04:29.600 --> 01:04:32.600]  大衛的羹是德性的
[01:04:32.600 --> 01:04:34.600]  大家期待的
[01:04:34.600 --> 01:04:37.600]  怎樣的一個形象出現
[01:04:37.600 --> 01:04:39.600]  他撇開書卷呢
[01:04:39.600 --> 01:04:44.600]  但是擺在約翰
[01:04:44.600 --> 01:04:46.600]  二十四位長老
[01:04:46.600 --> 01:04:48.600]  四活物的面前
[01:04:48.600 --> 01:04:50.600]  寶座仍然是那個寶座
[01:04:50.600 --> 01:04:53.600]  寶座仍然是那位勿立的造物主
[01:04:53.600 --> 01:04:57.600]  但是現在大家期待的那個德性者
[01:04:57.600 --> 01:05:00.600]  死過德性的
[01:05:00.600 --> 01:05:02.600]  居然是羔羊
[01:05:02.600 --> 01:05:07.600]  居然是我們在地球能夠明白的
[01:05:07.600 --> 01:05:09.600]  最沒有反抗能力的那個羔羊
[01:05:09.600 --> 01:05:10.600]  是不會反抗
[01:05:10.600 --> 01:05:12.600]  是不會出聲的
[01:05:12.600 --> 01:05:14.600]  羊真的不出聲的
[01:05:14.600 --> 01:05:17.600]  所以如果有感受有人養羊
[01:05:17.600 --> 01:05:20.600]  很反映那個德性
[01:05:20.600 --> 01:05:22.600]  你怎樣整他都不會叫
[01:05:22.600 --> 01:05:24.600]  他不會反抗的
[01:05:24.600 --> 01:05:28.600]  但是羔羊被人感覺到是那麼軟弱
[01:05:28.600 --> 01:05:31.600]  但是原來他是被殺過
[01:05:31.600 --> 01:05:35.600]  但是德性現在還居然有那個權柄
[01:05:35.600 --> 01:05:39.600]  去揭開那個七印的書卷
[01:05:39.600 --> 01:05:41.600]  他就在這裡說
[01:05:41.600 --> 01:05:42.600]  第七節
[01:05:42.600 --> 01:05:47.600]  這羔羊前來重坐寶座的右手拿了書卷
[01:05:47.600 --> 01:05:53.600]  你想想羔羊怎樣會有那個力量身份
[01:05:53.600 --> 01:05:57.600]  在寶座的造物主的右手拿書卷呢
[01:05:57.600 --> 01:05:58.600]  所以你會看到
[01:05:58.600 --> 01:06:00.600]  二十四位長老
[01:06:00.600 --> 01:06:06.600]  四活物都沒有權柄身份能力去拿書卷
[01:06:06.600 --> 01:06:09.600]  現在羔羊居然是四活物
[01:06:09.600 --> 01:06:10.600]  對不起
[01:06:10.600 --> 01:06:14.600]  居然是這位受苦的羔羊
[01:06:14.600 --> 01:06:16.600]  被殺的羔羊
[01:06:16.600 --> 01:06:18.600]  來拿這個書卷
[01:06:18.600 --> 01:06:19.600]  第八節
[01:06:19.600 --> 01:06:22.600]  這次是另外一個重站
[01:06:22.600 --> 01:06:26.600]  所以第四第五章是一個整體
[01:06:26.600 --> 01:06:32.600]  是在說崇拜對造物主和神的兒子耶穌
[01:06:32.600 --> 01:06:37.600]  所以一定是神的一切的豐盛恩典
[01:06:37.600 --> 01:06:41.600]  都是只能夠透過耶穌可以獲得的
[01:06:41.600 --> 01:06:42.600]  第八節
[01:06:42.600 --> 01:06:44.600]  他既拿了書卷
[01:06:44.600 --> 01:06:47.600]  四活物和二十四位長老
[01:06:47.600 --> 01:06:49.600]  就俯伏在羔羊面前
[01:06:49.600 --> 01:06:51.600]  各拿著琴
[01:06:51.600 --> 01:06:52.600]  又多了一些新的東西
[01:06:52.600 --> 01:06:54.600]  之前沒有提到他們拿琴
[01:06:54.600 --> 01:06:56.600]  現在又拿著琴
[01:06:56.600 --> 01:06:57.600]  是什麼琴呢
[01:06:57.600 --> 01:06:59.600]  應該不會是鋼琴
[01:06:59.600 --> 01:07:01.600]  不會是風琴
[01:07:01.600 --> 01:07:03.600]  可能是樹琴
[01:07:03.600 --> 01:07:06.600]  可能是其他很簡陋的樂器
[01:07:06.600 --> 01:07:09.600]  還有盛滿了香的金爐
[01:07:09.600 --> 01:07:10.600]  這裡有解釋
[01:07:10.600 --> 01:07:13.600]  香就是眾聖徒的祈禱
[01:07:13.600 --> 01:07:16.600]  眾聖徒的祈禱
[01:07:16.600 --> 01:07:18.600]  暗示的有些特別的
[01:07:18.600 --> 01:07:20.600]  就是他們的壽苦
[01:07:20.600 --> 01:07:23.600]  他們的希望神解救
[01:07:23.600 --> 01:07:25.600]  在苦難裏面伸冤
[01:07:25.600 --> 01:07:30.600]  因為後面就有那些在祭壇的
[01:07:30.600 --> 01:07:32.600]  不是叫冤魂
[01:07:32.600 --> 01:07:35.600]  這個是第五印的時候
[01:07:35.600 --> 01:07:37.600]  就有這樣說的
[01:07:37.600 --> 01:07:39.600]  被殺的人的靈魂
[01:07:39.600 --> 01:07:41.600]  就叫神伸冤
[01:07:41.600 --> 01:07:43.600]  所以盛滿了香的金爐
[01:07:43.600 --> 01:07:44.600]  這些香
[01:07:44.600 --> 01:07:46.600]  聖徒的祈禱
[01:07:46.600 --> 01:07:48.600]  往往可能就包含了
[01:07:48.600 --> 01:07:51.600]  要神伸冤的公義的祈禱
[01:07:51.600 --> 01:07:52.600]  第九節
[01:07:52.600 --> 01:07:54.600]  他們唱新歌說
[01:07:54.600 --> 01:07:56.600]  你配拿書卷
[01:07:56.600 --> 01:07:58.600]  配揭開七印
[01:07:58.600 --> 01:08:00.600]  因為你曾被殺
[01:08:00.600 --> 01:08:01.600]  用自己的血
[01:08:01.600 --> 01:08:04.600]  從各族各方各民各國中
[01:08:04.600 --> 01:08:05.600]  帶了人來
[01:08:05.600 --> 01:08:07.600]  叫他們歸於神
[01:08:07.600 --> 01:08:09.600]  在說福音
[01:08:09.600 --> 01:08:11.600]  這些是我們真的能夠明白的
[01:08:11.600 --> 01:08:13.600]  也是耶穌基督
[01:08:13.600 --> 01:08:15.600]  祂自己所完成
[01:08:15.600 --> 01:08:17.600]  和吩咐教會
[01:08:17.600 --> 01:08:19.600]  要在祂還沒回來之前
[01:08:19.600 --> 01:08:22.600]  就要使各族各方各民各國
[01:08:22.600 --> 01:08:24.600]  都有福音可以聽
[01:08:24.600 --> 01:08:25.600]  現在就告訴我們
[01:08:25.600 --> 01:08:27.600]  這個新歌
[01:08:27.600 --> 01:08:29.600]  其實不是我們不懂
[01:08:29.600 --> 01:08:30.600]  其實根本就是一個
[01:08:30.600 --> 01:08:32.600]  很簡單的福音的內容
[01:08:32.600 --> 01:08:34.600]  接著就說
[01:08:34.600 --> 01:08:36.600]  耶穌基督是要將人
[01:08:36.600 --> 01:08:38.600]  帶到歸於神
[01:08:38.600 --> 01:08:40.600]  叫他們歸於神
[01:08:40.600 --> 01:08:42.600]  又叫他們成為國民
[01:08:42.600 --> 01:08:45.600]  作祭司歸於神
[01:08:45.600 --> 01:08:48.600]  在地上執掌皇權
[01:08:48.600 --> 01:08:50.600]  我們又很清楚
[01:08:50.600 --> 01:08:52.600]  告訴我們
[01:08:52.600 --> 01:08:55.600]  不再是猶太人成為神的選民
[01:08:55.600 --> 01:08:57.600]  他們來到去見證神
[01:08:57.600 --> 01:08:59.600]  原來耶穌基督的救恩
[01:08:59.600 --> 01:09:02.600]  是惠及全世界
[01:09:02.600 --> 01:09:05.600]  各族各方各民各國
[01:09:05.600 --> 01:09:07.600]  所以崇拜
[01:09:07.600 --> 01:09:09.600]  我們根本都沒有反映到
[01:09:09.600 --> 01:09:11.600]  我們是聯合國
[01:09:11.600 --> 01:09:12.600]  我們偶然間
[01:09:12.600 --> 01:09:13.600]  佳隱流一年一次
[01:09:13.600 --> 01:09:15.600]  都會有非語印語
[01:09:15.600 --> 01:09:18.600]  有一些外籍的肢體
[01:09:18.600 --> 01:09:20.600]  一同敬拜
[01:09:20.600 --> 01:09:23.600]  有時那些技術性都有困難
[01:09:23.600 --> 01:09:24.600]  要翻譯
[01:09:24.600 --> 01:09:26.600]  或者有其他的part point
[01:09:26.600 --> 01:09:30.600]  要打一些尼泊爾印尼的文字
[01:09:30.600 --> 01:09:31.600]  菲律賓就容易了
[01:09:31.600 --> 01:09:32.600]  英文
[01:09:32.600 --> 01:09:34.600]  這些技術性的問題
[01:09:34.600 --> 01:09:37.600]  但是原來真正的崇拜
[01:09:37.600 --> 01:09:39.600]  真正我們對造物主
[01:09:39.600 --> 01:09:41.600]  和對耶穌的救恩認識
[01:09:41.600 --> 01:09:43.600]  你是很歡喜
[01:09:43.600 --> 01:09:45.600]  在崇拜裏面
[01:09:45.600 --> 01:09:49.600]  見到不同階層的弟兄姊妹
[01:09:49.600 --> 01:09:51.600]  有貧有富
[01:09:51.600 --> 01:09:53.600]  有強有弱
[01:09:53.600 --> 01:09:55.600]  有男有女
[01:09:55.600 --> 01:09:59.600]  有一些是很有經驗
[01:09:59.600 --> 01:10:02.600]  有些是剛剛初信
[01:10:02.600 --> 01:10:04.600]  正正就是反映
[01:10:04.600 --> 01:10:09.600]  他是使用自己的血
[01:10:09.600 --> 01:10:12.600]  在各族各方各民各國中
[01:10:12.600 --> 01:10:14.600]  買了人來
[01:10:14.600 --> 01:10:16.600]  當然是願意接受福音的人
[01:10:16.600 --> 01:10:19.600]  叫他們歸於神
[01:10:19.600 --> 01:10:23.600]  所以我們是應該每次有新的發現
[01:10:23.600 --> 01:10:24.600]  在崇拜裏面
[01:10:24.600 --> 01:10:27.600]  我們都是加入一個
[01:10:27.600 --> 01:10:33.600]  你可以說是很不和諧的群體
[01:10:33.600 --> 01:10:37.600]  正正常常就是不斷有新人加入
[01:10:37.600 --> 01:10:40.600]  這個不是某個盛事的俱樂部
[01:10:40.600 --> 01:10:45.600]  不是某個興趣班的俱樂部會所
[01:10:45.600 --> 01:10:49.600]  什麼的興趣
[01:10:49.600 --> 01:10:50.600]  不是
[01:10:50.600 --> 01:10:53.600]  崇拜是應該各族各民
[01:10:53.600 --> 01:10:57.600]  各國主耶穌用補血買贖回來
[01:10:57.600 --> 01:11:01.600]  叫他們歸於神
[01:11:01.600 --> 01:11:03.600]  所以我們的出現
[01:11:03.600 --> 01:11:06.600]  是要令到自己歸於神
[01:11:06.600 --> 01:11:08.600]  然後我們裝備好了
[01:11:08.600 --> 01:11:09.600]  是令到其他人
[01:11:09.600 --> 01:11:11.600]  譬如我們教主一學
[01:11:11.600 --> 01:11:13.600]  做團契團長
[01:11:13.600 --> 01:11:14.600]  或者做一些導師
[01:11:14.600 --> 01:11:16.600]  或者做一些哥哥姐姐
[01:11:16.600 --> 01:11:19.600]  來勉勵後來者
[01:11:19.600 --> 01:11:22.600]  叫他們歸於神
[01:11:22.600 --> 01:11:25.600]  接著就是我們有那個身份
[01:11:25.600 --> 01:11:26.600]  成為國民
[01:11:26.600 --> 01:11:28.600]  作耶穌的祭司
[01:11:28.600 --> 01:11:29.600]  歸於神
[01:11:29.600 --> 01:11:33.600]  執掌神賜給我們的王權
[01:11:33.600 --> 01:11:37.600]  就是說我們在地上榮耀神
[01:11:37.600 --> 01:11:41.600]  崇拜就應該有這樣的性質
[01:11:41.600 --> 01:11:43.600]  每一次
[01:11:43.600 --> 01:11:44.600]  坐在我們身邊的
[01:11:44.600 --> 01:11:47.600]  真是我們的弟兄姊妹
[01:11:47.600 --> 01:11:50.600]  一同的來去敬拜神
[01:11:50.600 --> 01:11:53.600]  主席呼籲大家站立
[01:11:53.600 --> 01:11:58.600]  一起去用祈禱去頌揚
[01:11:58.600 --> 01:12:00.600]  一同的去背誦使徒信經
[01:12:00.600 --> 01:12:03.600]  我們群體的一個學習
[01:12:03.600 --> 01:12:05.600]  為什麼我們會有這個群體呢
[01:12:05.600 --> 01:12:07.600]  是因為我們喜歡
[01:12:07.600 --> 01:12:09.600]  十一點鐘坐在一起
[01:12:09.600 --> 01:12:10.600]  唱歌
[01:12:10.600 --> 01:12:11.600]  當然不是
[01:12:11.600 --> 01:12:13.600]  是因為我們是
[01:12:13.600 --> 01:12:15.600]  這樣的形象
[01:12:15.600 --> 01:12:17.600]  使徒信在這個地球
[01:12:17.600 --> 01:12:19.600]  有一位造物主
[01:12:19.600 --> 01:12:23.600]  耶穌為我們成為救贖
[01:12:23.600 --> 01:12:25.600]  用他自己的血
[01:12:25.600 --> 01:12:28.600]  將我們買贖歸於神
[01:12:28.600 --> 01:12:29.600]  所以每一個禮拜
[01:12:29.600 --> 01:12:31.600]  是不斷提醒我們
[01:12:31.600 --> 01:12:34.600]  使徒信經的教義
[01:12:34.600 --> 01:12:37.600]  就是我們生命的皈依
[01:12:37.600 --> 01:12:40.600]  我們要不單背誦它
[01:12:40.600 --> 01:12:42.600]  我們就是這樣來去
[01:12:42.600 --> 01:12:44.600]  安身立命
[01:12:44.600 --> 01:12:46.600]  我們就是這樣等待
[01:12:46.600 --> 01:12:49.600]  這一位審判活人死人的
[01:12:49.600 --> 01:12:52.600]  耶穌基督將要再回來
[01:12:52.600 --> 01:12:54.600]  這是我們群體的命運
[01:12:54.600 --> 01:12:57.600]  所以這個就是
[01:12:57.600 --> 01:13:00.600]  我們每個禮拜聚集崇拜的原因
[01:13:00.600 --> 01:13:02.600]  所以你們會看到
[01:13:02.600 --> 01:13:04.600]  接著又有另一個敬拜
[01:13:04.600 --> 01:13:05.600]  第十一節
[01:13:05.600 --> 01:13:07.600]  我又看見且聽見
[01:13:07.600 --> 01:13:10.600]  寶座與活物並長老的周圍
[01:13:10.600 --> 01:13:12.600]  有許多天使的聲音
[01:13:12.600 --> 01:13:13.600]  再一次
[01:13:13.600 --> 01:13:14.600]  約翰很特別
[01:13:14.600 --> 01:13:17.600]  好像慢慢一層一層
[01:13:17.600 --> 01:13:19.600]  先是很近的
[01:13:19.600 --> 01:13:21.600]  就是寶座的周圍
[01:13:21.600 --> 01:13:23.600]  就有四活物
[01:13:23.600 --> 01:13:25.600]  有廿四位長老
[01:13:25.600 --> 01:13:27.600]  是坐寶座的
[01:13:27.600 --> 01:13:29.600]  有觀眠的
[01:13:29.600 --> 01:13:31.600]  第四章就已經帶進了
[01:13:31.600 --> 01:13:33.600]  他們對造物主的敬拜
[01:13:33.600 --> 01:13:36.600]  因為造物主是創造天地萬物
[01:13:36.600 --> 01:13:39.600]  一切的事是因為他的旨意而有
[01:13:39.600 --> 01:13:40.600]  來敬拜他
[01:13:40.600 --> 01:13:43.600]  接著就出現了一個場景
[01:13:43.600 --> 01:13:45.600]  就是突然之間有人提出
[01:13:45.600 --> 01:13:48.600]  這位坐寶座的右手有書卷
[01:13:48.600 --> 01:13:50.600]  但是沒有人配揭開
[01:13:50.600 --> 01:13:53.600]  所以天使就解釋給約翰知道
[01:13:53.600 --> 01:13:57.600]  因為約翰是他唯一一個在大哭
[01:13:57.600 --> 01:13:59.600]  靈體沒有哭
[01:13:59.600 --> 01:14:01.600]  四活物和廿四位長老都沒有哭
[01:14:01.600 --> 01:14:04.600]  但是好像他們又知道有答案的
[01:14:04.600 --> 01:14:07.600]  因為是廿四位長老的其中一位
[01:14:07.600 --> 01:14:09.600]  就告訴約翰
[01:14:09.600 --> 01:14:12.600]  猶大之派的獅子大衛的根
[01:14:12.600 --> 01:14:14.600]  他是配揭開的
[01:14:14.600 --> 01:14:16.600]  因為他已經得勝了
[01:14:16.600 --> 01:14:19.600]  接著約翰所見到的
[01:14:19.600 --> 01:14:21.600]  大家引頸而待要見到的
[01:14:21.600 --> 01:14:26.600]  原來是一位受苦死了的羔羊
[01:14:26.600 --> 01:14:27.600]  復活了的
[01:14:27.600 --> 01:14:29.600]  被殺的羔羊
[01:14:29.600 --> 01:14:32.600]  來到坐寶座的右手
[01:14:32.600 --> 01:14:36.600]  在他的右手拿了書卷
[01:14:36.600 --> 01:14:37.600]  還沒有揭開的
[01:14:37.600 --> 01:14:39.600]  因為第六章才開始揭開的
[01:14:39.600 --> 01:14:42.600]  接著就引發一個大敬拜
[01:14:42.600 --> 01:14:45.600]  就是四活物廿四位長老
[01:14:45.600 --> 01:14:47.600]  約翰有沒有復活敬拜呢
[01:14:47.600 --> 01:14:48.600]  有沒有俯伏呢
[01:14:48.600 --> 01:14:50.600]  聖經沒有描述
[01:14:50.600 --> 01:14:53.600]  但是好像不言而言
[01:14:53.600 --> 01:14:55.600]  一定是這樣加入的
[01:14:55.600 --> 01:14:59.600]  這次又加進了一些形容
[01:14:59.600 --> 01:15:01.600]  就是有一些新的樂器
[01:15:01.600 --> 01:15:03.600]  去唱新的歌
[01:15:03.600 --> 01:15:05.600]  講到這位羔羊
[01:15:05.600 --> 01:15:07.600]  被殺的羔羊
[01:15:07.600 --> 01:15:11.600]  他是怎樣將自己的生命傾倒
[01:15:11.600 --> 01:15:14.600]  用自己的血去買贖
[01:15:14.600 --> 01:15:17.600]  所以救恩是耶穌的犧牲
[01:15:17.600 --> 01:15:20.600]  使我們的罪得到赦免
[01:15:20.600 --> 01:15:21.600]  在另一個角度就是
[01:15:21.600 --> 01:15:23.600]  我們被買贖
[01:15:23.600 --> 01:15:25.600]  歸於神
[01:15:25.600 --> 01:15:26.600]  講了兩次
[01:15:26.600 --> 01:15:29.600]  我們的生命是歸於神的
[01:15:29.600 --> 01:15:33.600]  所以我們是要尋求神的旨意
[01:15:33.600 --> 01:15:35.600]  不是你是不是要做全道
