
[00:00:00.000 --> 00:00:02.800]  各位我們一起同心禱告
[00:55:40.920 --> 00:55:43.920]  那個大邏輯原則就是在這裏
[00:55:43.920 --> 00:55:45.920]  不要再獻給罪
[00:55:45.920 --> 00:55:47.920]  這個大佬是跟不過的
[00:55:47.920 --> 00:55:49.920]  我們曾經跟過的
[00:55:49.920 --> 00:55:51.920]  跟過就不斷犯罪
[00:55:51.920 --> 00:55:54.920]  但是現在我們跟的這個新的大佬
[00:55:54.920 --> 00:55:56.920]  就是最好的主耶穌
[00:55:56.920 --> 00:55:58.920]  就是神的兒子
[00:55:58.920 --> 00:56:00.920]  所以我們在耶穌裏面
[00:56:00.920 --> 00:56:02.920]  我們就有平安
[00:56:02.920 --> 00:56:06.920]  我們可以將我們的肢體獻給神
[00:56:06.920 --> 00:56:08.920]  所以很快說這個獻
[00:56:08.920 --> 00:56:11.920]  一定大家都很熟悉的就是第十二章
[00:56:11.920 --> 00:56:14.920]  十二章是一個新的段落的開始
[00:56:14.920 --> 00:56:18.920]  因為第十一章是整個的重讚
[00:56:18.920 --> 00:56:20.920]  保羅對舊恩的敬拜
[00:56:20.920 --> 00:56:22.920]  然後第十二章就是說
[00:56:22.920 --> 00:56:24.920]  所以弟兄們
[00:56:24.920 --> 00:56:28.920]  既然我們領受了這麼大的恩典
[00:56:28.920 --> 00:56:31.920]  一切都是由神那裏而發出
[00:56:31.920 --> 00:56:33.920]  一切都是因為他
[00:56:33.920 --> 00:56:35.920]  因為他無限的愛
[00:56:35.920 --> 00:56:37.920]  來憐憫我們這些罪人
[00:56:37.920 --> 00:56:41.920]  所以一切都是應該要本於他
[00:56:41.920 --> 00:56:42.920]  依靠他
[00:56:42.920 --> 00:56:44.920]  歸於他
[00:56:44.920 --> 00:56:46.920]  一切的榮耀都是要歸給他
[00:56:46.920 --> 00:56:48.920]  直到永遠
[00:56:48.920 --> 00:56:49.920]  阿們
[00:56:49.920 --> 00:56:51.920]  突然間那個轉變
[00:56:51.920 --> 00:56:52.920]  就是第十二章
[00:56:52.920 --> 00:56:54.920]  保羅開始要探討
[00:56:54.920 --> 00:56:56.920]  在羅馬的教會
[00:56:56.920 --> 00:56:59.920]  基督徒的生活倫理
[00:56:59.920 --> 00:57:01.920]  實際應該怎樣運作
[00:57:01.920 --> 00:57:03.920]  人與人之間應該怎樣運作呢?
[00:57:03.920 --> 00:57:05.920]  所以首先就是
[00:57:05.920 --> 00:57:08.920]  在第一時間說就是
[00:57:08.920 --> 00:57:10.920]  每一個基督徒正常的生活
[00:57:10.920 --> 00:57:13.920]  就是要奉獻自己給神
[00:57:13.920 --> 00:57:15.920]  所以弟兄們
[00:57:15.920 --> 00:57:18.920]  我以神的慈悲勸你們
[00:57:18.920 --> 00:57:19.920]  不是神的命令
[00:57:19.920 --> 00:57:21.920]  不是神的憤怒
[00:57:21.920 --> 00:57:22.920]  不是神的要求
[00:57:22.920 --> 00:57:24.920]  是神的慈悲
[00:57:24.920 --> 00:57:26.920]  來勸你們
[00:57:26.920 --> 00:57:27.920]  勸就是說
[00:57:27.920 --> 00:57:29.920]  你可以不做的
[00:57:29.920 --> 00:57:31.920]  你不做就是你自己的損失
[00:57:31.920 --> 00:57:33.920]  不是神有任何的損失
[00:57:33.920 --> 00:57:35.920]  獻上的人
[00:57:35.920 --> 00:57:36.920]  主動獻上的人
[00:57:36.920 --> 00:57:38.920]  就會得到這些
[00:57:38.920 --> 00:57:42.920]  一般的基督徒有的更大的平安福祿
[00:57:42.920 --> 00:57:44.920]  將身體獻上
[00:57:44.920 --> 00:57:46.920]  就是說整個人
[00:57:46.920 --> 00:57:48.920]  身心靈都獻上給神
[00:57:48.920 --> 00:57:50.920]  不是分割了
[00:57:50.920 --> 00:57:52.920]  這半天是神的
[00:57:52.920 --> 00:57:54.920]  當然的確是
[00:57:54.920 --> 00:57:56.920]  星期天的上午
[00:57:56.920 --> 00:57:58.920]  你還要想其他東西
[00:57:58.920 --> 00:57:59.920]  你真的不是敬拜神了
[00:57:59.920 --> 00:58:00.920]  走到教會
[00:58:00.920 --> 00:58:01.920]  坐在禮拜堂
[00:58:01.920 --> 00:58:03.920]  你還想其他東西
[00:58:03.920 --> 00:58:04.920]  你還在想
[00:58:04.920 --> 00:58:05.920]  一坐下就想
[00:58:05.920 --> 00:58:07.920]  待會吃什麼
[00:58:07.920 --> 00:58:09.920]  一個半小時你還要想
[00:58:09.920 --> 00:58:11.920]  你真的不是呈獻了
[00:58:11.920 --> 00:58:13.920]  但是保羅說的就是
[00:58:13.920 --> 00:58:16.920]  整個生命是呈獻給神的
[00:58:16.920 --> 00:58:19.920]  因為我們本來就是神將我們拯救的
[00:58:19.920 --> 00:58:20.920]  將我們的身體
[00:58:20.920 --> 00:58:21.920]  真的是身體
[00:58:21.920 --> 00:58:23.920]  將我們的身體獻上
[00:58:23.920 --> 00:58:25.920]  所以不是一種
[00:58:25.920 --> 00:58:27.920]  好像抽象的
[00:58:27.920 --> 00:58:29.920]  心裡面自己想就行了
[00:58:29.920 --> 00:58:31.920]  我心想了就行了
[00:58:31.920 --> 00:58:32.920]  其實不是的
[00:58:32.920 --> 00:58:34.920]  在你的整個生活裡面
[00:58:34.920 --> 00:58:36.920]  是有具體的行動表現
[00:58:36.920 --> 00:58:38.920]  他說將身體獻上
[00:58:38.920 --> 00:58:39.920]  當作活祭
[00:58:39.920 --> 00:58:43.920]  接著保羅還要勉勵信徒
[00:58:43.920 --> 00:58:45.920]  羅馬的教會信徒
[00:58:45.920 --> 00:58:46.920]  你這樣獻上
[00:58:46.920 --> 00:58:48.920]  你這個具體的行動
[00:58:48.920 --> 00:58:50.920]  由心靈開始
[00:58:50.920 --> 00:58:51.920]  到生活
[00:58:51.920 --> 00:58:55.920]  到實際的場景的實踐
[00:58:55.920 --> 00:58:56.920]  是聖潔的
[00:58:56.920 --> 00:58:58.920]  是神所喜悅的
[00:58:58.920 --> 00:58:59.920]  你不用擔心
[00:58:59.920 --> 00:59:00.920]  你這樣獻上
[00:59:00.920 --> 00:59:01.920]  神是不要你
[00:59:01.920 --> 00:59:02.920]  不稀罕你
[00:59:02.920 --> 00:59:04.920]  神是不喜歡你
[00:59:04.920 --> 00:59:05.920]  不會的
[00:59:06.920 --> 00:59:08.920]  曾經有素羅的獻祭
[00:59:08.920 --> 00:59:09.920]  神就不喜悅
[00:59:09.920 --> 00:59:11.920]  大衛的獻祭
[00:59:11.920 --> 00:59:13.920]  神就喜悅
[00:59:13.920 --> 00:59:14.920]  大家可以想像得到
[00:59:14.920 --> 00:59:16.920]  這裡告訴我們
[00:59:16.920 --> 00:59:17.920]  每個基督徒
[00:59:17.920 --> 00:59:18.920]  神都喜悅
[00:59:18.920 --> 00:59:20.920]  因為你這樣獻上
[00:59:20.920 --> 00:59:21.920]  在基督裡面的獻上
[00:59:21.920 --> 00:59:23.920]  已經是聖潔
[00:59:23.920 --> 00:59:24.920]  是神認為聖潔
[00:59:24.920 --> 00:59:27.920]  是神閱立的一個獻上
[00:59:27.920 --> 00:59:30.920]  所以你們如此侍奉
[00:59:30.920 --> 00:59:31.920]  這個侍奉
[00:59:31.920 --> 00:59:33.920]  英文是Stand
[00:59:33.920 --> 00:59:35.920]  站在這裡
[00:59:35.920 --> 00:59:38.920]  你這樣準備去侍奉
[00:59:38.920 --> 00:59:40.920]  就已經是神所喜悅的
[00:59:40.920 --> 00:59:42.920]  而且保羅說
[00:59:42.920 --> 00:59:44.920]  其實是理所當然的
[00:59:44.920 --> 00:59:46.920]  我們不是奉旨的
[00:59:46.920 --> 00:59:49.920]  我們能夠服侍是理所當然
[00:59:49.920 --> 00:59:53.920]  是神要求我們每一個基督徒都要這麼做
[00:59:53.920 --> 00:59:55.920]  所以我們回到
[00:59:55.920 --> 00:59:58.920]  當然我們先不解釋五章
[00:59:58.920 --> 00:59:59.920]  將來我們先去到
[00:59:59.920 --> 01:00:01.920]  很久都還沒到
[01:00:01.920 --> 01:00:02.920]  還有五章
[01:00:02.920 --> 01:00:04.920]  我們盡量去解釋
[01:00:04.920 --> 01:00:06.920]  所以第一個段落
[01:00:06.920 --> 01:00:08.920]  第一節已經說了
[01:00:08.920 --> 01:00:09.920]  不可犯罪
[01:00:09.920 --> 01:00:10.920]  不可以因為因典
[01:00:10.920 --> 01:00:13.920]  讓你繼續肆無忌憚地犯罪
[01:00:13.920 --> 01:00:14.920]  不可以
[01:00:14.920 --> 01:00:16.920]  但是去到第十二十三節
[01:00:16.920 --> 01:00:19.920]  其實告訴我們
[01:00:19.920 --> 01:00:22.920]  其實我們每天呈獻自己的人
[01:00:22.920 --> 01:00:24.920]  其實就可以不犯罪了
[01:00:24.920 --> 01:00:25.920]  所以很正面
[01:00:25.920 --> 01:00:27.920]  是很積極的
[01:00:27.920 --> 01:00:30.920]  所以這個就是呈獻的問題
[01:00:30.920 --> 01:00:33.920]  這裡真的要具體實踐
[01:00:33.920 --> 01:00:37.920]  我們基督徒沒有任何的秘訣、捷徑
[01:00:37.920 --> 01:00:39.920]  就是每天都奉獻自己
[01:00:39.920 --> 01:00:43.920]  將自己放在神的旨意裏面
[01:00:43.920 --> 01:00:45.920]  神的旨意有時候
[01:00:45.920 --> 01:00:47.920]  你要可能跟某個人聊天
[01:00:47.920 --> 01:00:51.920]  或者你要跟某個人幫他面對一些困難等等
[01:00:51.920 --> 01:00:54.920]  這個就是神怎樣為我們人生去安排
[01:00:54.920 --> 01:00:56.920]  但是我們的責任就是
[01:00:56.920 --> 01:00:58.920]  每天我們要看自己
[01:00:58.920 --> 01:01:03.920]  正常的基督徒就是一個奉獻給神
[01:01:03.920 --> 01:01:06.920]  將身體奉獻給神的基督徒
[01:01:06.920 --> 01:01:09.920]  所以我們的心思意念
[01:01:09.920 --> 01:01:10.920]  我們的口
[01:01:10.920 --> 01:01:11.920]  我們所聽的
[01:01:11.920 --> 01:01:15.920]  都不可以再是一些神不喜悅的東西了
[01:01:15.920 --> 01:01:17.920]  第二個問題
[01:01:17.920 --> 01:01:18.920]  十五節
[01:01:18.920 --> 01:01:27.920]  十三節我還有多加一個花樣
[01:01:27.920 --> 01:01:29.920]  你想想
[01:01:29.920 --> 01:01:32.920]  神一開始的震怒是對哪些人呢?
[01:01:32.920 --> 01:01:37.920]  就是那些神不喜悅
[01:01:37.920 --> 01:01:39.920]  而他自己喜悅的生活
[01:01:39.920 --> 01:01:41.920]  所以神就任憑這些人
[01:01:41.920 --> 01:01:44.920]  隨著他心裏面的私慾
[01:01:44.920 --> 01:01:47.920]  行一些污穢的事
[01:01:47.920 --> 01:01:52.920]  這個就是一張在神的憤怒下的那些人
[01:01:52.920 --> 01:01:54.920]  但是現在六章十三節
[01:01:54.920 --> 01:01:59.920]  基督徒我們離開了舊有生命的行列之後
[01:01:59.920 --> 01:02:01.920]  你看看這個對比
[01:02:01.920 --> 01:02:04.920]  其實是很首尾呼應
[01:02:04.920 --> 01:02:06.920]  沒有神的人
[01:02:06.920 --> 01:02:08.920]  他以為自己做什麼
[01:02:08.920 --> 01:02:10.920]  自己負責
[01:02:10.920 --> 01:02:12.920]  自己心裏面想做什麼就做什麼
[01:02:12.920 --> 01:02:13.920]  的確是的
[01:02:13.920 --> 01:02:16.920]  很多人現在不信耶穌
[01:02:16.920 --> 01:02:19.920]  這個就是他們認為我喜歡做什麼就做什麼
[01:02:19.920 --> 01:02:21.920]  不需要有任何的規範
[01:02:21.920 --> 01:02:24.920]  原來真正基督徒的規範
[01:02:24.920 --> 01:02:29.920]  只不過是神的生命的律裏面
[01:02:29.920 --> 01:02:31.920]  道德的律裏面
[01:02:31.920 --> 01:02:35.920]  神期望的真正的自由的生活
[01:02:35.920 --> 01:02:38.920]  就是我們所謂的自由
[01:02:38.920 --> 01:02:40.920]  不是去放縱
[01:02:40.920 --> 01:02:42.920]  而是在神的裏面
[01:02:42.920 --> 01:02:44.920]  將我們的肢體
[01:02:44.920 --> 01:02:45.920]  將我們的BODY
[01:02:45.920 --> 01:02:46.920]  我們的器官
[01:02:46.920 --> 01:02:48.920]  來呈獻給神
[01:02:48.920 --> 01:02:50.920]  是主動的呈獻
[01:02:50.920 --> 01:02:53.920]  所以這個主動的呈獻
[01:02:53.920 --> 01:02:57.920]  要成為我們正常基督徒的思想
[01:02:57.920 --> 01:02:59.920]  我們的認為
[01:02:59.920 --> 01:03:01.920]  就是你要行為
[01:03:01.920 --> 01:03:06.920]  像一個很高級的人生
[01:03:06.920 --> 01:03:08.920]  你是神的子女
[01:03:08.920 --> 01:03:10.920]  在這個地球上
[01:03:10.920 --> 01:03:13.920]  我們真正的永恆歸宿是天堂
[01:03:13.920 --> 01:03:15.920]  神才是我們屬靈
[01:03:15.920 --> 01:03:17.920]  這個創造主
[01:03:17.920 --> 01:03:18.920]  我們的父親
[01:03:18.920 --> 01:03:20.920]  所以我們現在要在地上
[01:03:20.920 --> 01:03:23.920]  代表著神來活的時候
[01:03:23.920 --> 01:03:25.920]  我們的生活
[01:03:25.920 --> 01:03:28.920]  就應該反映天上的那種榮耀
[01:03:28.920 --> 01:03:30.920]  我們有這種
[01:03:30.920 --> 01:03:32.920]  讓人感覺到
[01:03:32.920 --> 01:03:34.920]  所以牧者走出來
[01:03:34.920 --> 01:03:36.920]  如果別人都感覺不到你有平安
[01:03:36.920 --> 01:03:38.920]  你有喜樂
[01:03:38.920 --> 01:03:40.920]  這也是一個問題
[01:03:40.920 --> 01:03:42.920]  因為你正正就是
[01:03:42.920 --> 01:03:44.920]  透過聖經你得到的真理
[01:03:44.920 --> 01:03:47.920]  應該就是首先你自己要活出
[01:03:47.920 --> 01:03:49.920]  當然你可以為一些事情很煩惱
[01:03:49.920 --> 01:03:51.920]  要禱告
[01:03:51.920 --> 01:03:53.920]  有些很嚴重的事
[01:03:53.920 --> 01:03:56.920]  需要大家認真甚至禁食祈禱
[01:03:56.920 --> 01:03:57.920]  這些是對的
[01:03:57.920 --> 01:03:59.920]  但是平常
[01:03:59.920 --> 01:04:01.920]  沒有什麼特別的事情的時候
[01:04:01.920 --> 01:04:03.920]  你是不是真的有一份平安
[01:04:03.920 --> 01:04:06.920]  有一份發自內心的平安
[01:04:06.920 --> 01:04:08.920]  對永恆的盼望
[01:04:08.920 --> 01:04:10.920]  和有信心
[01:04:10.920 --> 01:04:12.920]  有信念
[01:04:12.920 --> 01:04:14.920]  和舉止投足
[01:04:14.920 --> 01:04:16.920]  你都能夠讓人看到
[01:04:16.920 --> 01:04:18.920]  這個人是有神的
[01:04:18.920 --> 01:04:21.920]  有些先知
[01:04:21.920 --> 01:04:24.920]  因為今天早上講福音傳契
[01:04:24.920 --> 01:04:26.920]  就講以利沙
[01:04:26.920 --> 01:04:28.920]  他是神人以利沙
[01:04:28.920 --> 01:04:30.920]  人們看到
[01:04:30.920 --> 01:04:32.920]  那些人是不相信的
[01:04:32.920 --> 01:04:36.920]  我看到這個人是有聖神的靈的神人
[01:04:36.920 --> 01:04:39.920]  就是讓人感覺到有一種氣質
[01:04:39.920 --> 01:04:43.920]  這個人就是跟隨神的人
[01:04:43.920 --> 01:04:47.920]  所以你看到這個對比是很強烈的
[01:04:47.920 --> 01:04:49.920]  沒有神的
[01:04:49.920 --> 01:04:52.920]  那些以為自己喜歡怎樣做就怎樣做的生活
[01:04:52.920 --> 01:04:55.920]  但是有神的正常的基督徒
[01:04:55.920 --> 01:05:00.920]  就是保要像從死人當中復活過來的人一樣
[01:05:00.920 --> 01:05:02.920]  將自己獻給神
[01:05:02.920 --> 01:05:05.920]  獻給神是一個很大的一個運圖
[01:05:05.920 --> 01:05:07.920]  但是實際每天的生活
[01:05:07.920 --> 01:05:10.920]  就把你們自己的身體的肢體
[01:05:10.920 --> 01:05:12.920]  獻給神
[01:05:12.920 --> 01:05:14.920]  作義的器具
[01:05:14.920 --> 01:05:16.920]  記得我們已經是一個義的器具
[01:05:16.920 --> 01:05:18.920]  我們的身體、我們的手腳
[01:05:18.920 --> 01:05:21.920]  已經是應該要來到分別為勝出來
[01:05:21.920 --> 01:05:23.920]  作義的器具了
[01:05:23.920 --> 01:05:27.920]  所以記住仍然是生兒養女
[01:05:27.920 --> 01:05:31.920]  有生活有不同的需要的興趣
[01:05:31.920 --> 01:05:33.920]  需要有你的嗜好
[01:05:33.920 --> 01:05:36.920]  有你的生活的不同的品質
[01:05:36.920 --> 01:05:40.920]  但是記住都是獻給神的義的工具
[01:05:40.920 --> 01:05:42.920]  這個就是六章十三節
[01:05:42.920 --> 01:05:47.920]  和一章保羅所說的那些敵黨神的人
[01:05:47.920 --> 01:05:50.920]  大家的心態完全是兩樣東西
[01:05:50.920 --> 01:05:52.920]  我們以前不信耶穌
[01:05:52.920 --> 01:05:54.920]  不知道有耶穌救恩
[01:05:54.920 --> 01:05:57.920]  我們都是這樣過自己的生活
[01:05:57.920 --> 01:06:00.920]  但是現在我們有神在我們心裏面
[01:06:00.920 --> 01:06:02.920]  我們現在就是要不斷呈獻
[01:06:02.920 --> 01:06:05.920]  所以六章的一到十四節
[01:06:05.920 --> 01:06:08.920]  可以不犯罪的正常基督徒
[01:06:08.920 --> 01:06:13.920]  就是不斷奉獻自己給神的基督徒
[01:06:13.920 --> 01:06:15.920]  這是第一個段落
[01:06:15.920 --> 01:06:17.920]  我看看我有沒有過時
[01:06:17.920 --> 01:06:18.920]  已經達八了
[01:06:18.920 --> 01:06:21.920]  我們看第二段落十五節
[01:06:21.920 --> 01:06:23.920]  另一個問題
[01:06:23.920 --> 01:06:28.920]  我也是做了小小的總結
[01:06:28.920 --> 01:06:29.920]  雖然有些操作
[01:06:29.920 --> 01:06:30.920]  不好意思
[01:06:30.920 --> 01:06:32.920]  到底我們跟誰呢
[01:06:32.920 --> 01:06:35.920]  我們保羅說千萬不要再跟錯人
[01:06:35.920 --> 01:06:37.920]  跟錯主人
[01:06:37.920 --> 01:06:39.920]  當時他用奴隸制度
[01:06:39.920 --> 01:06:43.920]  奴隸就是羅馬帝國一個很普遍的社會制度
[01:06:43.920 --> 01:06:46.920]  因為他們抓了很多俘虜回來
[01:06:46.920 --> 01:06:48.920]  難道就全部殺了他嗎?
[01:06:48.920 --> 01:06:50.920]  這些全部是勞動力
[01:06:50.920 --> 01:06:54.920]  所以很多的俘虜都變成為奴隸
[01:06:54.920 --> 01:06:55.920]  有奴隸制度
[01:06:55.920 --> 01:06:58.920]  所以你不要想到美國的黑奴
[01:06:58.920 --> 01:06:59.920]  虐待他死
[01:06:59.920 --> 01:07:00.920]  不要這樣想
[01:07:00.920 --> 01:07:02.920]  因為全部是很重要的勞動力
[01:07:02.920 --> 01:07:05.920]  有些奴隸是做律師
[01:07:05.920 --> 01:07:07.920]  做管家
[01:07:07.920 --> 01:07:09.920]  或者有其他的工作
[01:07:09.920 --> 01:07:13.920]  當然最低等的就是做很粗重的事情
[01:07:13.920 --> 01:07:14.920]  都有的
[01:07:14.920 --> 01:07:15.920]  有不同等級的奴隸
[01:07:15.920 --> 01:07:18.920]  但是仍然是奴隸主
[01:07:18.920 --> 01:07:23.920]  所以那個制度是保羅的時代
[01:07:23.920 --> 01:07:27.920]  所以他不斷有時候都會用奴隸的制度告訴我們
[01:07:27.920 --> 01:07:29.920]  因為聽的人一聽就明白
[01:07:29.920 --> 01:07:33.920]  如果奴隸被一個主人釋放了
[01:07:33.920 --> 01:07:35.920]  他就不再屬於那個主人
[01:07:35.920 --> 01:07:37.920]  就算那個主人是很殘暴的
[01:07:37.920 --> 01:07:39.920]  他都不需要再懼怕他
[01:07:39.920 --> 01:07:42.920]  因為那個制度賦予他可以有自由
[01:07:42.920 --> 01:07:44.920]  這個就是當時的奴隸制度
[01:07:44.920 --> 01:07:46.920]  所以第六章告訴我們
[01:07:46.920 --> 01:07:49.920]  不要再跟隨這個主人
[01:07:49.920 --> 01:07:51.920]  因為他是不好的
[01:07:51.920 --> 01:07:52.920]  他是很殘暴的
[01:07:52.920 --> 01:07:54.920]  他是會操縱我們的
[01:07:54.920 --> 01:07:57.920]  我們現在要跟隨的就是基督了
[01:07:57.920 --> 01:08:02.920]  所以罪和基督變成一個擬人化的對比
[01:08:02.920 --> 01:08:04.920]  其實罪是沒有違格的
[01:08:04.920 --> 01:08:09.920]  罪不是一個神聖的主
[01:08:09.920 --> 01:08:11.920]  第二個問題就是
[01:08:11.920 --> 01:08:14.920]  既然我們不可以再犯罪
[01:08:14.920 --> 01:08:20.920]  根本的問題就是生活方式要改變
[01:08:20.920 --> 01:08:22.920]  要從看自己
[01:08:22.920 --> 01:08:24.920]  這個看自己就是認為自己
[01:08:24.920 --> 01:08:26.920]  計算自己
[01:08:26.920 --> 01:08:27.920]  Recognize
[01:08:27.920 --> 01:08:28.920]  Consider
[01:08:28.920 --> 01:08:30.920]  這樣來看自己的時候
[01:08:30.920 --> 01:08:36.920]  我要過一個成為神的子女的基督徒生活
[01:08:36.920 --> 01:08:39.920]  所以是生活方式的問題
[01:08:39.920 --> 01:08:42.920]  所以如果再問我可不可以吸煙
[01:08:42.920 --> 01:08:45.920]  我可不可以來到馬會
[01:08:45.920 --> 01:08:47.920]  那時候我進馬場
[01:08:47.920 --> 01:08:50.920]  頭柱站很簡單
[01:08:50.920 --> 01:08:52.920]  穿著白色校服
[01:08:52.920 --> 01:08:54.920]  讀新法的時候
[01:08:54.920 --> 01:08:55.920]  後來讀模範
[01:08:55.920 --> 01:08:58.920]  牛津道出名的班五的時候
[01:08:58.920 --> 01:09:02.920]  我們撕掉校章就能進頭柱站了
[01:09:02.920 --> 01:09:05.920]  在頭柱站擔著一瓶煙
[01:09:05.920 --> 01:09:06.920]  拿一份報紙
[01:09:06.920 --> 01:09:08.920]  那時候沒有平板的
[01:09:08.920 --> 01:09:09.920]  沒有電話的
[01:09:09.920 --> 01:09:10.920]  那個時代
[01:09:10.920 --> 01:09:11.920]  拿一份報紙
[01:09:11.920 --> 01:09:12.920]  馬報
[01:09:12.920 --> 01:09:16.920]  跟其他的叔叔在那裡聽跑馬
[01:09:16.920 --> 01:09:19.920]  買毒瘾、煉瘾
[01:09:19.920 --> 01:09:23.920]  有時候試過跟同學進馬場
[01:09:23.920 --> 01:09:28.920]  我唯一沒試過進香港的麻將館
[01:09:28.920 --> 01:09:29.920]  因為不敢進
[01:09:29.920 --> 01:09:30.920]  因為是三教九流
[01:09:30.920 --> 01:09:31.920]  不敢進
[01:09:31.920 --> 01:09:34.920]  但是打牌、麻將那些一定有
[01:09:34.920 --> 01:09:37.920]  你可以想像得到
[01:09:37.920 --> 01:09:40.920]  是生活方式的問題
[01:09:40.920 --> 01:09:42.920]  舊有的就是原來我們不知道
[01:09:42.920 --> 01:09:44.920]  罪是我們的主人
[01:09:44.920 --> 01:09:46.920]  但是基督徒
[01:09:46.920 --> 01:09:47.920]  我們要很快
[01:09:47.920 --> 01:09:50.920]  保羅維利一定要不斷認為自己
[01:09:50.920 --> 01:09:53.920]  是基督將我們拯救了的
[01:09:53.920 --> 01:09:54.920]  我們現在是
[01:09:54.920 --> 01:09:56.920]  基督是我們的主
[01:09:56.920 --> 01:09:58.920]  我們是他的奴隸
[01:09:58.920 --> 01:10:02.920]  我們要跟隨基督成為新做的人
[01:10:02.920 --> 01:10:06.920]  所以其實是生活方式的轉變
[01:10:06.920 --> 01:10:08.920]  這個就是正常基督徒
[01:10:08.920 --> 01:10:11.920]  可以不犯罪的根本的
[01:10:11.920 --> 01:10:13.920]  其實不是秘訣
[01:10:13.920 --> 01:10:15.920]  是每個基督徒都要這樣的
[01:10:15.920 --> 01:10:18.920]  所以不是特選的基督徒才要這樣做
[01:10:18.920 --> 01:10:21.920]  不是因為你要奉獻做傳道才要這樣做
[01:10:21.920 --> 01:10:24.920]  是每個基督徒都要這樣理解
[01:10:24.920 --> 01:10:27.920]  自己現在已經歸屬了耶穌
[01:10:27.920 --> 01:10:29.920]  這樣的意思
[01:10:29.920 --> 01:10:32.920]  所以洗禮原來是一個很重要
[01:10:32.920 --> 01:10:35.920]  當時那個你可以說一個
[01:10:35.920 --> 01:10:36.920]  又不是過關
[01:10:36.920 --> 01:10:38.920]  又不是突變
[01:10:38.920 --> 01:10:41.920]  而是普遍的一個禮儀
[01:10:41.920 --> 01:10:44.920]  代表著、象徵著
[01:10:44.920 --> 01:10:47.920]  你已經進入了死亡
[01:10:47.920 --> 01:10:49.920]  你已經由死復活
[01:10:49.920 --> 01:10:51.920]  這樣的一個新的開始
[01:10:51.920 --> 01:10:53.920]  所以正常基督徒
[01:10:53.920 --> 01:10:54.920]  新的開始就是
[01:10:54.920 --> 01:10:55.920]  跟隨耶穌
[01:10:55.920 --> 01:10:57.920]  他是好的
[01:10:57.920 --> 01:10:59.920]  以及生活的方式
[01:10:59.920 --> 01:11:02.920]  要一個新的轉變
[01:11:02.920 --> 01:11:04.920]  第二個問題可能我點出之後
[01:11:04.920 --> 01:11:06.920]  就要完了
[01:11:06.920 --> 01:11:07.920]  因為都答了九了
[01:11:07.920 --> 01:11:08.920]  第十五節
[01:11:08.920 --> 01:11:09.920]  第二個問題
[01:11:09.920 --> 01:11:11.920]  那時候再一次說斷乎不可
[01:11:11.920 --> 01:11:13.920]  就是問什麼問題呢?
[01:11:13.920 --> 01:11:15.920]  就是這卻怎麼樣呢?
[01:11:15.920 --> 01:11:16.920]  因為上文說
[01:11:16.920 --> 01:11:18.920]  我們已經不在律法之下
[01:11:18.920 --> 01:11:20.920]  即不是規範的
[01:11:20.920 --> 01:11:23.920]  我們在因典底下去做這一切
[01:11:23.920 --> 01:11:25.920]  所以整個人生
[01:11:25.920 --> 01:11:27.920]  由信主到我們離開世界
[01:11:27.920 --> 01:11:29.920]  都是在因典底下
[01:11:29.920 --> 01:11:32.920]  所以我們要記得
[01:11:32.920 --> 01:11:33.920]  既然現在是因典
[01:11:33.920 --> 01:11:35.920]  即是說就算我們做得不對
[01:11:35.920 --> 01:11:36.920]  做得不夠
[01:11:36.920 --> 01:11:39.920]  可以繼續重新開始
[01:11:39.920 --> 01:11:41.920]  這個就是在因典底下
[01:11:41.920 --> 01:11:45.920]  所以我們就更加要把握我們的時間
[01:11:45.920 --> 01:11:48.920]  我們要盡快認識
[01:11:48.920 --> 01:11:49.920]  保羅告訴我們
[01:11:49.920 --> 01:11:51.920]  原來要這樣看自己的
[01:11:51.920 --> 01:11:53.920]  你要考慮自己是
[01:11:53.920 --> 01:11:55.920]  同主耶穌同死
[01:11:55.920 --> 01:11:57.920]  同主耶穌同復活
[01:11:57.920 --> 01:11:58.920]  這樣的正常
[01:11:58.920 --> 01:12:00.920]  就會在我們的生活中反映
[01:12:00.920 --> 01:12:01.920]  不過
[01:12:01.920 --> 01:12:03.920]  保羅又想到另外一個
[01:12:03.920 --> 01:12:06.920]  可能會有一些知識份子攻擊他的
[01:12:06.920 --> 01:12:08.920]  攻擊他
[01:12:08.920 --> 01:12:09.920]  說因典這麼普遍
[01:12:09.920 --> 01:12:10.920]  這麼廉價
[01:12:10.920 --> 01:12:13.920]  就會帶來一些人濫用
[01:12:13.920 --> 01:12:14.920]  放縱
[01:12:14.920 --> 01:12:16.920]  第15節的問題就是這樣
[01:12:16.920 --> 01:12:18.920]  第6章的第二個問題
[01:12:18.920 --> 01:12:20.920]  他說這卻怎麼樣呢?
[01:12:20.920 --> 01:12:22.920]  我們在因典之下
[01:12:22.920 --> 01:12:24.920]  不在律法底下
[01:12:24.920 --> 01:12:28.920]  是不是我們就可以犯罪呢?
[01:12:28.920 --> 01:12:31.920]  好像和第一個問題差不多
[01:12:31.920 --> 01:12:33.920]  第一個問題就是
[01:12:33.920 --> 01:12:35.920]  我們可不可以仍然在罪惡當中
[01:12:35.920 --> 01:12:39.920]  仍然在罪惡當中呢?
[01:12:39.920 --> 01:12:40.920]  就是說
