
[00:00:00.000 --> 00:00:02.000]  再一次感謝天父
[00:55:34.000 --> 00:55:38.000]  是為他們的靈性去有好的愛主
[00:55:38.000 --> 00:55:41.000]  其實是很大的投資
[00:55:41.000 --> 00:55:44.000]  你不要忘記大衛就是這樣
[00:55:44.000 --> 00:55:47.000]  所以是很重要的
[00:55:47.000 --> 00:55:49.000]  為我們的子女去祈禱
[00:55:49.000 --> 00:55:51.000]  譬如上個星期
[00:55:51.000 --> 00:55:54.000]  儲牧師說的那個Monica
[00:55:54.000 --> 00:55:56.000]  就是奧古斯丁的媽媽
[00:55:56.000 --> 00:55:59.000]  就是這樣一生為她的兒子
[00:55:59.000 --> 00:56:01.000]  其實她的兒子奧古斯丁
[00:56:01.000 --> 00:56:04.000]  早年在大學教書
[00:56:04.000 --> 00:56:06.000]  其實他的生活是很放蕩的
[00:56:06.000 --> 00:56:09.000]  有很多未婚的太太
[00:56:09.000 --> 00:56:12.000]  但是終於有一天
[00:56:12.000 --> 00:56:14.000]  他突然間看到羅馬書
[00:56:14.000 --> 00:56:17.000]  然後就悔改信主
[00:56:17.000 --> 00:56:20.000]  這個十三章的羅馬書
[00:56:20.000 --> 00:56:24.000]  奧古斯丁是這樣改變
[00:56:24.000 --> 00:56:27.000]  所以我們一代人有意識地知道
[00:56:27.000 --> 00:56:31.000]  神的恩典會臨到人
[00:56:31.000 --> 00:56:36.000]  我們的子女就更加應該是受恩典的人
[00:56:36.000 --> 00:56:39.000]  其實大家調查一下
[00:56:39.000 --> 00:56:42.000]  我們一起侍奉神的人
[00:56:42.000 --> 00:56:44.000]  我們的教會領袖
[00:56:44.000 --> 00:56:46.000]  他們的子女現在在哪裏呢?
[00:56:46.000 --> 00:56:49.000]  很多人甚至乎都未必回教會
[00:56:49.000 --> 00:56:52.000]  這些是需要祈禱的
[00:56:52.000 --> 00:56:55.000]  當然不是拿出來像鞭屍那樣
[00:56:55.000 --> 00:56:56.000]  不是這樣的
[00:56:56.000 --> 00:56:58.000]  而是要明白
[00:56:58.000 --> 00:57:01.000]  其實真正的祝福是說
[00:57:01.000 --> 00:57:05.000]  大家一起很敬虔地一代一代傳下去
[00:57:05.000 --> 00:57:09.000]  讓他們能夠感受到神的恩典
[00:57:09.000 --> 00:57:10.000]  所以這裏告訴我們
[00:57:10.000 --> 00:57:12.000]  這兩根柱子
[00:57:12.000 --> 00:57:14.000]  所有人都知道要有一個見證
[00:57:14.000 --> 00:57:16.000]  所以銅的見證
[00:57:16.000 --> 00:57:19.000]  都是代表著那個公義
[00:57:19.000 --> 00:57:20.000]  來到聖殿
[00:57:20.000 --> 00:57:23.000]  要感受到神的威嚴、公義
[00:57:23.000 --> 00:57:27.000]  所以這個都是值得我們去想的
[00:57:27.000 --> 00:57:31.000]  或者我們看看尼加書
[00:57:31.000 --> 00:57:33.000]  站在這裏的尼加書
[00:57:33.000 --> 00:57:36.000]  可能都有少許暗示
[00:57:36.000 --> 00:57:40.000]  尼加書
[00:57:40.000 --> 00:57:42.000]  所以就是小仙之書
[00:57:42.000 --> 00:57:45.000]  《以摩訛那尼》
[00:57:45.000 --> 00:57:48.000]  尼加書的第四章
[00:57:49.000 --> 00:57:51.000]  揭不出來就不要緊了
[00:57:51.000 --> 00:57:53.000]  我讀給大家聽
[00:57:53.000 --> 00:57:55.000]  尼加書
[00:57:55.000 --> 00:57:59.000]  上次我引述過這段
[00:57:59.000 --> 00:58:02.000]  我弄錯了
[00:58:02.000 --> 00:58:04.000]  這裏我們已經看過了
[00:58:04.000 --> 00:58:06.000]  不是說這一方面
[00:58:06.000 --> 00:58:08.000]  是說神的公義方面
[00:58:08.000 --> 00:58:11.000]  應該另外一段
[00:58:11.000 --> 00:58:14.000]  就是不如看《以賽亞書》
[00:58:14.000 --> 00:58:16.000]  《以賽亞書》的十一章
[00:58:16.000 --> 00:58:18.000]  十一章就會有這裏
[00:58:18.000 --> 00:58:22.000]  關於公義的概念
[00:58:22.000 --> 00:58:25.000]  十一章
[00:58:25.000 --> 00:58:28.000]  這裏說從耶西的本
[00:58:28.000 --> 00:58:29.000]  必發一條
[00:58:29.000 --> 00:58:32.000]  那個本的意思原文是個「等」
[00:58:32.000 --> 00:58:34.000]  那個「殊等」
[00:58:34.000 --> 00:58:38.000]  就是那個木字沒有了上面那一動
[00:58:38.000 --> 00:58:39.000]  就是叫「等」
[00:58:39.000 --> 00:58:40.000]  真是叫「等」
[00:58:40.000 --> 00:58:41.000]  「打等」那個「等」
[00:58:41.000 --> 00:58:42.000]  「殊等」
[00:58:42.000 --> 00:58:44.000]  是有這個字的
[00:58:44.000 --> 00:58:45.000]  必發一條
[00:58:45.000 --> 00:58:49.000]  即是說在那個樹的底座
[00:58:49.000 --> 00:58:51.000]  會有一個枝條發出
[00:58:51.000 --> 00:58:54.000]  從他根生的枝子
[00:58:54.000 --> 00:58:55.000]  必結果實
[00:58:55.000 --> 00:58:56.000]  留意一下
[00:58:56.000 --> 00:58:59.000]  描述這位耶西的本
[00:58:59.000 --> 00:59:01.000]  這位大衛的子孫
[00:59:01.000 --> 00:59:03.000]  這位尼賽亞
[00:59:03.000 --> 00:59:06.000]  耶和華的靈必住在他身上
[00:59:06.000 --> 00:59:09.000]  就是使他有智慧和聰明的靈
[00:59:09.000 --> 00:59:12.000]  謀略和能力的靈
[00:59:12.000 --> 00:59:15.000]  知識和敬畏耶和華的靈
[00:59:15.000 --> 00:59:18.000]  他必以敬畏耶和華為樂
[00:59:18.000 --> 00:59:24.000]  這樣描述一個尼賽亞的內心
[00:59:24.000 --> 00:59:29.000]  有智慧、有聰明、有謀略、有能力、有知識
[00:59:29.000 --> 00:59:31.000]  重要就是敬畏神
[00:59:31.000 --> 00:59:35.000]  甚至敬畏神是他的樂事
[00:59:35.000 --> 00:59:37.000]  回教會是否大家開心的事呢?
[00:59:37.000 --> 00:59:38.000]  應該是的
[00:59:38.000 --> 00:59:40.000]  回來就敬拜神
[00:59:40.000 --> 00:59:43.000]  我們的教堂也是很莊嚴敬虔
[00:59:43.000 --> 00:59:44.000]  是的
[00:59:44.000 --> 00:59:48.000]  但是會不會是我們生命裏面
[00:59:48.000 --> 00:59:51.000]  一個越來越高的位置呢?
[00:59:51.000 --> 00:59:54.000]  這就是敬畏耶和華為樂
[00:59:54.000 --> 00:59:56.000]  行審判就不憑眼見
[00:59:56.000 --> 00:59:58.000]  就是不看表面
[00:59:58.000 --> 01:00:01.000]  斷是非也都不憑耳聞
[01:00:01.000 --> 01:00:04.000]  就是說不是聽到就當是
[01:00:04.000 --> 01:00:06.000]  要求證
[01:00:06.000 --> 01:00:08.000]  尋求那個證據
[01:00:08.000 --> 01:00:10.000]  不會聽完就算
[01:00:10.000 --> 01:00:13.000]  卻要以公義審判貧窮人
[01:00:13.000 --> 01:00:16.000]  所以不是要偏幫哪一個人
[01:00:16.000 --> 01:00:18.000]  不是要助紂為虐
[01:00:18.000 --> 01:00:20.000]  什麼雞蛋高牆
[01:00:20.000 --> 01:00:24.000]  而是要誰是公義就要找那個公義出來
[01:00:24.000 --> 01:00:27.000]  不要管他是富人還是窮人
[01:00:27.000 --> 01:00:31.000]  高等法院那個
[01:00:31.000 --> 01:00:33.000]  那個什麼
[01:00:33.000 --> 01:00:35.000]  正義女神
[01:00:35.000 --> 01:00:37.000]  遮住眼睛的
[01:00:37.000 --> 01:00:38.000]  看不到東西的
[01:00:38.000 --> 01:00:40.000]  意思就是這樣
[01:00:40.000 --> 01:00:42.000]  憑公義不憑眼見
[01:00:42.000 --> 01:00:45.000]  斷是非不是憑耳聞
[01:00:45.000 --> 01:00:46.000]  就是這個意思
[01:00:46.000 --> 01:00:49.000]  就是說公正言明
[01:00:49.000 --> 01:00:52.000]  不會因為你是有錢
[01:00:52.000 --> 01:00:54.000]  或者因為你是窮
[01:00:54.000 --> 01:00:57.000]  這些正正就是任何的國家
[01:00:57.000 --> 01:00:58.000]  任何的社會
[01:00:58.000 --> 01:01:01.000]  一直都解決不了的問題
[01:01:01.000 --> 01:01:03.000]  我爸爸是李剛
[01:01:03.000 --> 01:01:04.000]  解決了問題
[01:01:04.000 --> 01:01:06.000]  我們知道
[01:01:06.000 --> 01:01:08.000]  就是不是這樣
[01:01:08.000 --> 01:01:12.000]  就是審判就看人面
[01:01:12.000 --> 01:01:16.000]  斷是非就是靠
[01:01:16.000 --> 01:01:18.000]  斷股
[01:01:18.000 --> 01:01:19.000]  這樣就不行
[01:01:19.000 --> 01:01:21.000]  那個社會就會亂
[01:01:21.000 --> 01:01:24.000]  但尼塞亞的日子就不是這樣
[01:01:24.000 --> 01:01:26.000]  所以其實我們期望
[01:01:26.000 --> 01:01:28.000]  渴慕尼塞亞降臨
[01:01:28.000 --> 01:01:30.000]  真正的和平
[01:01:30.000 --> 01:01:32.000]  真正的公義
[01:01:32.000 --> 01:01:34.000]  正直判斷世上的謙卑人
[01:01:34.000 --> 01:01:37.000]  以口中的象擊打世界
[01:01:37.000 --> 01:01:39.000]  以嘴裡的氣殺六惡人
[01:01:39.000 --> 01:01:41.000]  留意下第五節
[01:01:41.000 --> 01:01:43.000]  公義必當他的腰帶
[01:01:43.000 --> 01:01:46.000]  腰帶就是束起腰
[01:01:46.000 --> 01:01:49.000]  一方面是古代的人行動
[01:01:49.000 --> 01:01:50.000]  準備做事
[01:01:50.000 --> 01:01:51.000]  就會束腰
[01:01:51.000 --> 01:01:54.000]  新約羅馬的人都是這樣的
[01:01:54.000 --> 01:01:57.000]  所以要束起腰
[01:01:57.000 --> 01:02:01.000]  來準備去爭戰
[01:02:01.000 --> 01:02:02.000]  這裡告訴我們
[01:02:02.000 --> 01:02:05.000]  公義是尼塞亞的腰帶
[01:02:05.000 --> 01:02:09.000]  信實是他脅下的帶
[01:02:09.000 --> 01:02:10.000]  你可以想像得到
[01:02:10.000 --> 01:02:12.000]  有公義有誠實
[01:02:12.000 --> 01:02:14.000]  就是尼塞亞
[01:02:14.000 --> 01:02:18.000]  這樣描述這位耶西之根
[01:02:18.000 --> 01:02:20.000]  這一天第十節
[01:02:20.000 --> 01:02:21.000]  到那一天
[01:02:21.000 --> 01:02:26.000]  耶西的根立作萬民的大旗
[01:02:26.000 --> 01:02:28.000]  他就是元首
[01:02:28.000 --> 01:02:30.000]  他是那個遂令者
[01:02:30.000 --> 01:02:32.000]  外邦人必尋求他
[01:02:32.000 --> 01:02:33.000]  就是我們
[01:02:33.000 --> 01:02:36.000]  他安息之所大有榮耀
[01:02:36.000 --> 01:02:39.000]  當那日主必二次伸手
[01:02:39.000 --> 01:02:42.000]  救回自己的百姓所餘剩
[01:02:42.000 --> 01:02:45.000]  接著就是一直說那個
[01:02:45.000 --> 01:02:47.000]  下面的我們不再描述
[01:02:47.000 --> 01:02:52.000]  說到其他外國的外邦地方
[01:02:52.000 --> 01:02:53.000]  但重點就是
[01:02:53.000 --> 01:02:55.000]  這個尼塞亞
[01:02:55.000 --> 01:02:58.000]  這位將來要來的主
[01:02:58.000 --> 01:03:00.000]  他就是這樣的
[01:03:00.000 --> 01:03:03.000]  有神的靈在他內心
[01:03:03.000 --> 01:03:06.000]  他就會有這種生命的特質
[01:03:06.000 --> 01:03:08.000]  以聖靈所結的果子
[01:03:08.000 --> 01:03:10.000]  豈不是人愛喜樂和平
[01:03:10.000 --> 01:03:13.000]  忍耐恩慈良善
[01:03:13.000 --> 01:03:15.000]  信實溫柔節制
[01:03:15.000 --> 01:03:18.000]  豈不是這些特質
[01:03:18.000 --> 01:03:21.000]  和尼塞亞給我們的生命
[01:03:21.000 --> 01:03:23.000]  一樣是一脈相承
[01:03:23.000 --> 01:03:24.000]  所以這些經文
[01:03:24.000 --> 01:03:26.000]  是比較重要的金句
[01:03:26.000 --> 01:03:30.000]  大家都要追求和學習
[01:03:30.000 --> 01:03:33.000]  盡量我們人生就是這樣
[01:03:33.000 --> 01:03:36.000]  來到有這種
[01:03:36.000 --> 01:03:41.000]  屬靈的眼光和屬靈的生命
[01:03:41.000 --> 01:03:43.000]  所以兩個燈台
[01:03:43.000 --> 01:03:45.000]  兩個見證人
[01:03:45.000 --> 01:03:47.000]  和所羅門的聖殿
[01:03:47.000 --> 01:03:49.000]  兩條同處
[01:03:49.000 --> 01:03:52.000]  相信就是反映公義信實
[01:03:52.000 --> 01:03:55.000]  讓人見得到
[01:03:55.000 --> 01:03:58.000]  所以教會是應該讓人見得到
[01:03:58.000 --> 01:04:01.000]  我們有愛更加有公義
[01:04:01.000 --> 01:04:03.000]  更加有信實
[01:04:03.000 --> 01:04:06.000]  所以其實真的
[01:04:06.000 --> 01:04:09.000]  有些婆婆
[01:04:09.000 --> 01:04:13.000]  信傳道人多於信自己的兒子
[01:04:13.000 --> 01:04:15.000]  很多年前
[01:04:15.000 --> 01:04:19.000]  我在我的舞會做傳道
[01:04:19.000 --> 01:04:24.000]  有一位婆婆
[01:04:24.000 --> 01:04:29.000]  有一天叫我和另一個傳道人
[01:04:29.000 --> 01:04:31.000]  那個傳道人已經不在我們的教會
[01:04:31.000 --> 01:04:33.000]  去了另一間教會
[01:04:33.000 --> 01:04:36.000]  就是納維足
[01:04:36.000 --> 01:04:38.000]  其實他有個兒子
[01:04:38.000 --> 01:04:40.000]  所以兒子很生氣
[01:04:40.000 --> 01:04:44.000]  納維足就是我的執行人
[01:04:44.000 --> 01:04:46.000]  將所有的現金
[01:04:46.000 --> 01:04:48.000]  我是那個執行人
[01:04:48.000 --> 01:04:51.000]  要奉獻給博愛的靈養院
[01:04:51.000 --> 01:04:54.000]  因為他在這個靈養院
[01:04:54.000 --> 01:04:56.000]  幫到他很多
[01:04:56.000 --> 01:04:58.000]  他覺得很有需要
[01:04:58.000 --> 01:05:01.000]  將他的錢給了那些靈養
[01:05:01.000 --> 01:05:04.000]  作為基金服務
[01:05:04.000 --> 01:05:06.000]  服務更加多人
[01:05:06.000 --> 01:05:08.000]  不少錢
[01:05:08.000 --> 01:05:10.000]  雖然不是過千萬
[01:05:10.000 --> 01:05:13.000]  但是兒子就分到一層樓
[01:05:13.000 --> 01:05:15.000]  兒子就很生氣
[01:05:15.000 --> 01:05:18.000]  媽媽給了錢人家
[01:05:18.000 --> 01:05:20.000]  我就很難做
[01:05:20.000 --> 01:05:23.000]  但是那個納維足執行人
[01:05:23.000 --> 01:05:25.000]  他講了一句話
[01:05:25.000 --> 01:05:28.000]  當然他的兒子不在現場
[01:05:28.000 --> 01:05:32.000]  信教會牧師多於相信兒子
[01:05:32.000 --> 01:05:34.000]  因為兒子未信耶穌
[01:05:34.000 --> 01:05:37.000]  對信仰很反感
[01:05:37.000 --> 01:05:39.000]  所以有時候我都很尷尬
[01:05:39.000 --> 01:05:41.000]  某程度就是
[01:05:41.000 --> 01:05:46.000]  很多年老的聖徒弟兄姊妹
[01:05:46.000 --> 01:05:49.000]  人家心裏面是很清楚
[01:05:49.000 --> 01:05:51.000]  神的僕人一定會有
[01:05:51.000 --> 01:05:54.000]  某程度的公義和信實
[01:05:54.000 --> 01:05:56.000]  為神去服侍
[01:05:56.000 --> 01:06:00.000]  所以信你多於信兒子
[01:06:00.000 --> 01:06:04.000]  就在醫生和另外一個傳道的面前
[01:06:04.000 --> 01:06:07.000]  就去納維足
[01:06:07.000 --> 01:06:09.000]  我就要執行
[01:06:09.000 --> 01:06:11.000]  當然後來就很煩
[01:06:11.000 --> 01:06:13.000]  因為他剛離世
[01:06:13.000 --> 01:06:15.000]  博愛的靈養院
[01:06:15.000 --> 01:06:18.000]  就和屯門合併
[01:06:18.000 --> 01:06:20.000]  沒有了這個名字
[01:06:20.000 --> 01:06:22.000]  納維足是有這個名字的
[01:06:22.000 --> 01:06:26.000]  寫到明博愛醫院靈養中心
[01:06:26.000 --> 01:06:28.000]  沒有了這個名字
[01:06:28.000 --> 01:06:30.000]  律師說不行,我執行不了
[01:06:30.000 --> 01:06:32.000]  沒有了這間,就和博愛說
[01:06:32.000 --> 01:06:34.000]  你吃了它吧,給你們的
[01:06:34.000 --> 01:06:36.000]  不行,我們不要的
[01:06:36.000 --> 01:06:38.000]  兒子會告我們
[01:06:38.000 --> 01:06:40.000]  搞了很久
[01:06:40.000 --> 01:06:42.000]  後來屯門就說
[01:06:42.000 --> 01:06:44.000]  不關我的事,不是寫給我的
[01:06:44.000 --> 01:06:46.000]  我怎會要你呢
[01:06:46.000 --> 01:06:48.000]  搞了很久,搞了幾年
[01:06:48.000 --> 01:06:51.000]  要找大律師尋求法律意見
[01:06:51.000 --> 01:06:53.000]  又花錢
[01:06:53.000 --> 01:06:57.000]  最後屯門肯要
[01:06:57.000 --> 01:07:00.000]  還要靠區議員協助
[01:07:00.000 --> 01:07:02.000]  公務員就是這樣
[01:07:02.000 --> 01:07:04.000]  那裡沒有我的名字,我要了
[01:07:04.000 --> 01:07:06.000]  到時追我怎麼辦
[01:07:06.000 --> 01:07:08.000]  過了這麼久,兒子也不理了
[01:07:08.000 --> 01:07:10.000]  因為知道不是他的
[01:07:10.000 --> 01:07:12.000]  那層樓他都賣了
[01:07:12.000 --> 01:07:14.000]  類似這樣
[01:07:14.000 --> 01:07:16.000]  所以其實不是說
[01:07:16.000 --> 01:07:18.000]  我有什麼特別的東西
[01:07:18.000 --> 01:07:20.000]  教會是真的應該
[01:07:20.000 --> 01:07:22.000]  要有公義
[01:07:22.000 --> 01:07:24.000]  要有信實
[01:07:24.000 --> 01:07:26.000]  這是尼塞亞的作風
[01:07:26.000 --> 01:07:28.000]  耶穌基督來到這個世界就是這樣
[01:07:28.000 --> 01:07:30.000]  人們知道他是
[01:07:30.000 --> 01:07:32.000]  又公義又誠實
[01:07:32.000 --> 01:07:34.000]  是誰說的呢?是那些法利賽人說的
[01:07:34.000 --> 01:07:36.000]  控告他的時候
[01:07:36.000 --> 01:07:38.000]  拉比,我們知道
[01:07:38.000 --> 01:07:40.000]  你是不會看人的情面的
[01:07:40.000 --> 01:07:42.000]  這樣這樣,怎樣做
[01:07:42.000 --> 01:07:44.000]  對不對
[01:07:44.000 --> 01:07:48.000]  其實教會追求在這個地上
[01:07:48.000 --> 01:07:50.000]  就是應該要這樣
[01:07:50.000 --> 01:07:52.000]  不爭名不爭利
[01:07:52.000 --> 01:07:54.000]  不是為了
[01:07:54.000 --> 01:07:56.000]  服侍哪一個群體
[01:07:56.000 --> 01:07:58.000]  我們是要將人帶進救恩裡面
[01:07:58.000 --> 01:08:02.000]  這就是教會存在
[01:08:02.000 --> 01:08:04.000]  唯一這件事如果被人禁止
[01:08:04.000 --> 01:08:06.000]  我們只能夠用愛
[01:08:06.000 --> 01:08:10.000]  去接納那些難阻的人
[01:08:10.000 --> 01:08:12.000]  也不是用武力
[01:08:12.000 --> 01:08:14.000]  也是用愛
[01:08:14.000 --> 01:08:16.000]  唯有目者
[01:08:16.000 --> 01:08:18.000]  帶頭接受
[01:08:18.000 --> 01:08:20.000]  對方認為的處罰
[01:08:20.000 --> 01:08:22.000]  你不准我說福音
[01:08:22.000 --> 01:08:24.000]  告訴別人天堂有地獄
[01:08:24.000 --> 01:08:26.000]  有永生
[01:08:26.000 --> 01:08:28.000]  有神
[01:08:28.000 --> 01:08:30.000]  我只能夠繼續用我的生命去宣講
[01:08:30.000 --> 01:08:32.000]  這個訊息
[01:08:32.000 --> 01:08:34.000]  我不會告訴別人
[01:08:34.000 --> 01:08:36.000]  政權現在不准我說
[01:08:36.000 --> 01:08:38.000]  所以現在這個世界就沒有神
[01:08:38.000 --> 01:08:40.000]  因為這個是真理
[01:08:40.000 --> 01:08:42.000]  我們要為真理
[01:08:42.000 --> 01:08:44.000]  所以就是公義和信實
[01:08:44.000 --> 01:08:46.000]  我們就要為這個真理付代價
[01:08:46.000 --> 01:08:48.000]  暫時我從做傳道到今天
[01:08:48.000 --> 01:08:52.000]  都沒有這些明顯的逼迫
[01:08:52.000 --> 01:08:54.000]  來受苦
[01:08:54.000 --> 01:08:56.000]  是不是有生之年要來受呢
[01:08:56.000 --> 01:08:58.000]  預了
[01:08:58.000 --> 01:09:00.000]  因為你做傳道就預了這件事
[01:09:00.000 --> 01:09:04.000]  我們看第五章
[01:09:04.000 --> 01:09:06.000]  用一點時間
[01:09:06.000 --> 01:09:08.000]  還有一點時間
[01:09:08.000 --> 01:09:10.000]  我們看看第五章的第六
[01:09:10.000 --> 01:09:12.000]  第七個義將
[01:09:12.000 --> 01:09:14.000]  開始是另一個角度
[01:09:14.000 --> 01:09:18.000]  我們說的頭五個義將
[01:09:18.000 --> 01:09:20.000]  頭三個義將
[01:09:20.000 --> 01:09:24.000]  是在外面看耶路撒冷的聖殿
[01:09:24.000 --> 01:09:26.000]  聖城
[01:09:26.000 --> 01:09:28.000]  最後這兩個義將
[01:09:28.000 --> 01:09:32.000]  是帶領先知進到聖殿裏面
[01:09:32.000 --> 01:09:34.000]  看到裏面的人
[01:09:34.000 --> 01:09:42.000]  更加完全看到所有的需要
[01:09:42.000 --> 01:09:44.000]  這次就不是
[01:09:44.000 --> 01:09:48.000]  而是看外面的世界
[01:09:48.000 --> 01:09:50.000]  第五章
[01:09:50.000 --> 01:09:52.000]  我又舉目觀看
[01:09:52.000 --> 01:09:54.000]  這些連接詞
[01:09:54.000 --> 01:09:56.000]  告訴我們一個接一個的義將
[01:09:56.000 --> 01:09:58.000]  有時甚至是睡了
[01:09:58.000 --> 01:10:00.000]  很搞笑的
[01:10:00.000 --> 01:10:02.000]  說明是義將
[01:10:02.000 --> 01:10:04.000]  就像現在的VR
[01:10:04.000 --> 01:10:06.000]  可以看到電影
[01:10:06.000 --> 01:10:10.000]  是不是他們已經古代有這些VR
[01:10:10.000 --> 01:10:12.000]  甚至是AI遙距
[01:10:12.000 --> 01:10:14.000]  真的很誇張
[01:10:14.000 --> 01:10:16.000]  可以看到一些義將
[01:10:16.000 --> 01:10:18.000]  天可以打開
[01:10:18.000 --> 01:10:20.000]  看到很多東西
[01:10:20.000 --> 01:10:22.000]  譬如保羅自己都看到
[01:10:22.000 --> 01:10:24.000]  在大馬骰的路上
[01:10:24.000 --> 01:10:26.000]  是日光日白
[01:10:26.000 --> 01:10:28.000]  有個雲
[01:10:28.000 --> 01:10:30.000]  有個聲音和他說話
[01:10:30.000 --> 01:10:32.000]  周圍的人聽不到
[01:10:32.000 --> 01:10:34.000]  是他聽到
[01:10:34.000 --> 01:10:36.000]  周圍的人聽到是打雷的聲音
[01:10:36.000 --> 01:10:38.000]  他聽到是很清楚
[01:10:38.000 --> 01:10:40.000]  素羅素羅
[01:10:40.000 --> 01:10:42.000]  為什麼你要逼迫我
[01:10:42.000 --> 01:10:44.000]  他可以回答
[01:10:44.000 --> 01:10:46.000]  主啊你是誰
[01:10:46.000 --> 01:10:48.000]  很害怕的狀態
[01:10:48.000 --> 01:10:50.000]  這樣說的主
[01:10:50.000 --> 01:10:52.000]  我就是你所逼迫的耶穌
[01:10:52.000 --> 01:10:54.000]  有對話的義將
[01:10:54.000 --> 01:10:56.000]  很奇妙
[01:10:56.000 --> 01:10:58.000]  第五章
[01:10:58.000 --> 01:11:00.000]  這次看外面的世界
[01:11:00.000 --> 01:11:02.000]  我又舉目觀看
[01:11:02.000 --> 01:11:04.000]  見有一幅飛行的書卷
[01:11:04.000 --> 01:11:06.000]  他問我說
[01:11:06.000 --> 01:11:08.000]  你看見什麼
[01:11:08.000 --> 01:11:10.000]  我回答說
[01:11:10.000 --> 01:11:12.000]  我看見一飛行的書卷
[01:11:12.000 --> 01:11:14.000]  長二十爪寬十爪
[01:11:14.000 --> 01:11:16.000]  所以讀經靈修
[01:11:16.000 --> 01:11:20.000]  真的要細心
[01:11:20.000 --> 01:11:22.000]  是屬於你自己的時刻
[01:11:22.000 --> 01:11:24.000]  安靜細心
[01:11:24.000 --> 01:11:26.000]  你看到什麼
[01:11:26.000 --> 01:11:28.000]  要他留意
[01:11:28.000 --> 01:11:30.000]  天使
[01:11:30.000 --> 01:11:32.000]  要他先發現了
[01:11:32.000 --> 01:11:34.000]  然後他就會發問
[01:11:34.000 --> 01:11:36.000]  所以由發現到發問
[01:11:36.000 --> 01:11:38.000]  到尋求
[01:11:38.000 --> 01:11:40.000]  那個好奇心
[01:11:40.000 --> 01:11:42.000]  得到那個解答
[01:11:42.000 --> 01:11:44.000]  這個是靈修
[01:11:44.000 --> 01:11:46.000]  他見到有飛行的書卷
[01:11:46.000 --> 01:11:48.000]  書卷是在飛行的
[01:11:48.000 --> 01:11:50.000]  不是UFO
[01:11:50.000 --> 01:11:52.000]  是長二十爪
[01:11:52.000 --> 01:11:54.000]  寬十爪
[01:11:54.000 --> 01:11:56.000]  很大
[01:11:56.000 --> 01:11:58.000]  真的好像一個
[01:11:58.000 --> 01:12:00.000]  現在的無人機
[01:12:00.000 --> 01:12:02.000]  他對我說
[01:12:02.000 --> 01:12:06.000]  這是發出行在遍地上的咒咒
[01:12:06.000 --> 01:12:08.000]  凡是偷竊
[01:12:08.000 --> 01:12:10.000]  必按卷上這面的話除滅
[01:12:10.000 --> 01:12:12.000]  凡起假誓
[01:12:12.000 --> 01:12:16.000]  必按卷上那面的話除滅
[01:12:16.000 --> 01:12:18.000]  即是說
[01:12:18.000 --> 01:12:20.000]  譬如說
[01:12:20.000 --> 01:12:22.000]  書卷裏面一定有字
[01:12:22.000 --> 01:12:24.000]  不是無字天書
[01:12:24.000 --> 01:12:26.000]  不是那些
[01:12:26.000 --> 01:12:28.000]  九音真經
[01:12:28.000 --> 01:12:31.000]  不是那些乾坤大羅
[01:12:31.000 --> 01:12:33.000]  而是那些繁文
[01:12:33.000 --> 01:12:35.000]  說的書卷對猶太人來說
[01:12:35.000 --> 01:12:39.000]  一定是舊約的摩西五經
[01:12:39.000 --> 01:12:43.000]  或者舊約的重要的律法書
[01:12:43.000 --> 01:12:45.000]  等等
[01:12:45.000 --> 01:12:47.000]  甚至說到的就是
[01:12:47.000 --> 01:12:49.000]  凡是干犯這一樣
[01:12:49.000 --> 01:12:51.000]  很明顯是關乎公義
[01:12:51.000 --> 01:12:53.000]  這次不是說
[01:12:53.000 --> 01:12:55.000]  屬神的人的公義
[01:12:55.000 --> 01:12:57.000]  是說神的公義
[01:12:57.000 --> 01:13:00.000]  是對外圍的人的審判
[01:13:00.000 --> 01:13:01.000]  即是說
[01:13:01.000 --> 01:13:04.000]  外面的世界一直充斥著罪惡
[01:13:04.000 --> 01:13:06.000]  誰是標準?
[01:13:06.000 --> 01:13:10.000]  一定是聖經的真理是標準
[01:13:10.000 --> 01:13:15.000]  這個標準就是可以去審判其他的人
[01:13:15.000 --> 01:13:17.000]  這就告訴我們
[01:13:17.000 --> 01:13:20.000]  是發出遍行傳遞的
[01:13:20.000 --> 01:13:23.000]  在遍地上發出的是什麼呢?
[01:13:23.000 --> 01:13:26.000]  這個就座
[01:13:26.000 --> 01:13:30.000]  上文一到第二章
[01:13:30.000 --> 01:13:32.000]  頭三個的二章
[01:13:32.000 --> 01:13:34.000]  都是Blessing
[01:13:34.000 --> 01:13:37.000]  都是對耶路撒冷的安慰
[01:13:37.000 --> 01:13:39.000]  有沒有記得?
[01:13:39.000 --> 01:13:42.000]  這個城就是我眼中的銅人
[01:13:42.000 --> 01:13:45.000]  我就是那個火牆
[01:13:45.000 --> 01:13:46.000]  火城,不好意思
[01:13:46.000 --> 01:13:49.000]  來保護這個民族
[01:13:49.000 --> 01:13:51.000]  這個聖城
[01:13:51.000 --> 01:13:58.000]  我要來成為穩固的石
[01:13:58.000 --> 01:14:00.000]  諸如此類
[01:14:00.000 --> 01:14:02.000]  接著還有大祭司
[01:14:02.000 --> 01:14:04.000]  是可以公職
[01:14:04.000 --> 01:14:06.000]  因為他穿乾淨衣服
[01:14:06.000 --> 01:14:08.000]  和戴冠鍊
[01:14:08.000 --> 01:14:10.000]  所羅巴伯有聖靈
