
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱吧
[00:54:40.000 --> 00:54:41.000]  福音的對象
[00:54:41.000 --> 00:54:46.000]  你遇到人家難得一個人來到你面前
[00:54:46.000 --> 00:54:47.000]  你都不幫他
[00:54:47.000 --> 00:54:51.000]  而且這個婦人成為了一個傳道人
[00:54:51.000 --> 00:54:53.000]  立即成為傳道人
[00:54:53.000 --> 00:54:56.000]  整個城的人因為她而信耶穌
[00:54:56.000 --> 00:54:59.000]  你看看多戲劇性
[00:54:59.000 --> 00:55:01.000]  當然我們要成為
[00:55:01.000 --> 00:55:03.000]  我們日後要學
[00:55:03.000 --> 00:55:06.000]  你想想這張聖經我讀了二十多年
[00:55:06.000 --> 00:55:10.000]  還有很多我都不能夠學到
[00:55:10.000 --> 00:55:12.000]  把握每一次機會
[00:55:12.000 --> 00:55:13.000]  見到一個人
[00:55:13.000 --> 00:55:15.000]  聖靈立即感動你
[00:55:15.000 --> 00:55:16.000]  你立即跟他說
[00:55:16.000 --> 00:55:20.000]  用最適合他的那些說話
[00:55:20.000 --> 00:55:24.000]  求聖靈一路在你的心裏感動你
[00:55:24.000 --> 00:55:25.000]  甚麼說話是最好呢
[00:55:25.000 --> 00:55:27.000]  一路聆聽他的對話
[00:55:27.000 --> 00:55:30.000]  一路把握著那些機會
[00:55:30.000 --> 00:55:33.000]  用一個關鍵的轉場
[00:55:33.000 --> 00:55:35.000]  就進入了另一個話題
[00:55:35.000 --> 00:55:37.000]  然後將話題說到信仰的問題
[00:55:37.000 --> 00:55:39.000]  和你心靈的問題
[00:55:39.000 --> 00:55:42.000]  學了二十多年都學不到
[00:55:42.000 --> 00:55:45.000]  因為真的不是開玩笑
[00:55:45.000 --> 00:55:47.000]  這些是把握著那個人的生命
[00:55:47.000 --> 00:55:49.000]  真是一信即誓
[00:55:49.000 --> 00:55:51.000]  這個婦人如果耶穌不跟她說
[00:55:51.000 --> 00:55:53.000]  她永遠都是一個婦人
[00:55:53.000 --> 00:55:56.000]  永遠停留在她的撒瑪利亞
[00:55:56.000 --> 00:56:01.000]  被社交排除的一個孤獨的人
[00:56:01.000 --> 00:56:05.000]  就是這樣繼續在她自己的罪惡裏面打滾
[00:56:05.000 --> 00:56:07.000]  但是很快耶穌說
[00:56:07.000 --> 00:56:09.000]  因為她的食物
[00:56:09.000 --> 00:56:12.000]  就是遵行差我來者的旨意
[00:56:12.000 --> 00:56:15.000]  作成神的功
[00:56:15.000 --> 00:56:18.000]  所以你想想一個傳道者是多麼的尊貴
[00:56:18.000 --> 00:56:21.000]  可以得到一個人的生命的回轉
[00:56:21.000 --> 00:56:24.000]  第35節你們豈不是說
[00:56:24.000 --> 00:56:26.000]  到修改的時候還沒有到
[00:56:26.000 --> 00:56:28.000]  還有四個月
[00:56:28.000 --> 00:56:29.000]  我告訴你們
[00:56:29.000 --> 00:56:32.000]  你們舉目向田觀看
[00:56:32.000 --> 00:56:34.000]  如果這個時候真的有田
[00:56:34.000 --> 00:56:36.000]  那就沒有問題了
[00:56:36.000 --> 00:56:39.000]  因為很快就一群撒瑪利亞人
[00:56:39.000 --> 00:56:41.000]  衝出來找耶穌
[00:56:41.000 --> 00:56:46.000]  因為那個婦人說我遇見尼塞亞
[00:56:46.000 --> 00:56:48.000]  修改的人得功架
[00:56:48.000 --> 00:56:50.000]  積蓄五穀到永生
[00:56:50.000 --> 00:56:53.000]  叫殺種的和修改的一同快樂
[00:56:53.000 --> 00:56:55.000]  俗語說哪人殺種
[00:56:55.000 --> 00:56:57.000]  者人修改
[00:56:57.000 --> 00:56:59.000]  這話可見是真的
[00:56:59.000 --> 00:57:02.000]  我參你們去修你們所沒有勞苦
[00:57:02.000 --> 00:57:03.000]  必人勞苦
[00:57:03.000 --> 00:57:05.000]  你們享受他們的勞苦
[00:57:05.000 --> 00:57:07.000]  剛好昨天
[00:57:07.000 --> 00:57:09.000]  盧醫生的四叔舉殯
[00:57:09.000 --> 00:57:10.000]  安息聚會
[00:57:10.000 --> 00:57:14.000]  我和盧醫生在一個多月前
[00:57:14.000 --> 00:57:16.000]  去到他四叔的家
[00:57:16.000 --> 00:57:18.000]  和他講福音
[00:57:18.000 --> 00:57:22.000]  那時候認知也不夠
[00:57:22.000 --> 00:57:25.000]  但原來之前一兩年
[00:57:25.000 --> 00:57:27.000]  有其他目者
[00:57:27.000 --> 00:57:29.000]  很偶然地認識他的四叔
[00:57:29.000 --> 00:57:31.000]  和他講福音
[00:57:31.000 --> 00:57:32.000]  上去和他查經
[00:57:32.000 --> 00:57:35.000]  所以我真的經驗了這一節聖經
[00:57:35.000 --> 00:57:37.000]  就是他的四叔
[00:57:37.000 --> 00:57:38.000]  在我和他說的時候
[00:57:38.000 --> 00:57:41.000]  就決志馬上幫他洗禮
[00:57:41.000 --> 00:57:43.000]  過了一個月
[00:57:43.000 --> 00:57:45.000]  四叔就有一個病
[00:57:45.000 --> 00:57:47.000]  就這樣死了
[00:57:47.000 --> 00:57:49.000]  安息聚會
[00:57:49.000 --> 00:57:50.000]  你可想見一見
[00:57:50.000 --> 00:57:52.000]  原來一個人的信主
[00:57:52.000 --> 00:57:55.000]  是經過不同的目者
[00:57:55.000 --> 00:57:58.000]  的辛勤的耕種
[00:57:58.000 --> 00:58:00.000]  所以不要想太多
[00:58:00.000 --> 00:58:02.000]  什麼都是你的功勞
[00:58:02.000 --> 00:58:04.000]  你開玩笑嗎
[00:58:04.000 --> 00:58:06.000]  你想得太多了
[00:58:06.000 --> 00:58:09.000]  應該說我做了一部分
[00:58:09.000 --> 00:58:10.000]  感謝神
[00:58:10.000 --> 00:58:12.000]  神可能有其他人
[00:58:12.000 --> 00:58:15.000]  在他生命裡工作
[00:58:15.000 --> 00:58:17.000]  所以謙卑地
[00:58:17.000 --> 00:58:19.000]  你做到你自己的部分
[00:58:19.000 --> 00:58:21.000]  你就要感恩
[00:58:21.000 --> 00:58:23.000]  不需要什麼都是你的
[00:58:23.000 --> 00:58:25.000]  所以耶穌也是這樣說的
[00:58:25.000 --> 00:58:26.000]  我差你們出去
[00:58:26.000 --> 00:58:27.000]  三十八節
[00:58:27.000 --> 00:58:29.000]  去收你們沒有收的
[00:58:29.000 --> 00:58:31.000]  沒有勞苦的
[00:58:31.000 --> 00:58:32.000]  別人勞苦
[00:58:32.000 --> 00:58:34.000]  你們享受他們的勞苦
[00:58:34.000 --> 00:58:36.000]  所以無所謂的
[00:58:36.000 --> 00:58:39.000]  總之那個人信到主耶穌
[00:58:39.000 --> 00:58:41.000]  就是神的恩典
[00:58:41.000 --> 00:58:43.000]  不要把榮耀歸給自己
[00:58:43.000 --> 00:58:45.000]  要歸給神
[00:58:45.000 --> 00:58:48.000]  三十九節就真的來了
[00:58:48.000 --> 00:58:50.000]  婦人說完之後
[00:58:50.000 --> 00:58:53.000]  那城裡有好些撒瑪利亞人
[00:58:53.000 --> 00:58:54.000]  信了耶穌
[00:58:54.000 --> 00:58:56.000]  因為那個婦人作見證
[00:58:56.000 --> 00:58:59.000]  她將我素來所行的一切事
[00:58:59.000 --> 00:59:01.000]  都給我說出來了
[00:59:01.000 --> 00:59:04.000]  於是撒瑪利亞人來見耶穌
[00:59:04.000 --> 00:59:07.000]  求他在他們那裡住下
[00:59:07.000 --> 00:59:10.000]  他便在那裡住了兩天
[00:59:10.000 --> 00:59:13.000]  我想門徒那兩晚
[00:59:13.000 --> 00:59:16.000]  你猜猜他睡得好不好
[00:59:16.000 --> 00:59:20.000]  人家用什麼規格去接待耶穌和門徒
[00:59:20.000 --> 00:59:22.000]  應該都很高規格的
[00:59:22.000 --> 00:59:25.000]  因為整個城信了耶穌
[00:59:25.000 --> 00:59:28.000]  但是門徒還會不會繼續
[00:59:28.000 --> 00:59:30.000]  住在這個撒瑪利亞城
[00:59:30.000 --> 00:59:31.000]  我回到猶太
[00:59:31.000 --> 00:59:34.000]  怎樣向鄉親父老交代
[00:59:34.000 --> 00:59:36.000]  住過在這些敵人的地方
[00:59:36.000 --> 00:59:39.000]  我相信耶穌就沒有這些問題
[00:59:39.000 --> 00:59:42.000]  而且耶穌會和他們一起敬拜
[00:59:42.000 --> 00:59:44.000]  和他們一起抹餅
[00:59:44.000 --> 00:59:50.000]  和他們一起去享受聚餐的愛言
[00:59:50.000 --> 00:59:52.000]  愛言最重要的是愛
[00:59:52.000 --> 00:59:54.000]  如果只是為了食物
[00:59:54.000 --> 00:59:57.000]  而貌合神離就沒有意思
[00:59:57.000 --> 01:00:01.000]  所以主耶穌很樂意住在他們當中兩天
[01:00:01.000 --> 01:00:02.000]  因耶穌的話
[01:00:02.000 --> 01:00:04.000]  信的人就更多
[01:00:04.000 --> 01:00:07.000]  果然耶穌又把握住
[01:00:07.000 --> 01:00:11.000]  一種愛的團契的教導講道
[01:00:11.000 --> 01:00:14.000]  講更加深入的真理
[01:00:14.000 --> 01:00:18.000]  凡接待他的就是信他明的人
[01:00:18.000 --> 01:00:21.000]  耶穌賜給他們權柄
[01:00:21.000 --> 01:00:23.000]  不再是撒瑪利亞人
[01:00:23.000 --> 01:00:27.000]  而是成為神的兒女
[01:00:27.000 --> 01:00:29.000]  你會看到
[01:00:29.000 --> 01:00:32.000]  作者一而再地告訴我們
[01:00:32.000 --> 01:00:35.000]  哪些人可以接待耶穌
[01:00:35.000 --> 01:00:37.000]  就和這個婦人說
[01:00:37.000 --> 01:00:39.000]  這一群人
[01:00:39.000 --> 01:00:41.000]  因為耶穌的話
[01:00:41.000 --> 01:00:43.000]  信的人就更多
[01:00:43.000 --> 01:00:45.000]  他們就和這個婦人說
[01:00:45.000 --> 01:00:46.000]  42節
[01:00:46.000 --> 01:00:49.000]  現在我們信不是因為你的話
[01:00:49.000 --> 01:00:52.000]  是我們親自聽見了
[01:00:52.000 --> 01:00:58.000]  知道這一位真是救世主尼塞亞
[01:00:58.000 --> 01:01:01.000]  當然不是對這個婦人不敬
[01:01:01.000 --> 01:01:03.000]  這個婦人是帶他們信耶穌
[01:01:03.000 --> 01:01:06.000]  現在整個身份都轉變了
[01:01:06.000 --> 01:01:08.000]  立即有了一個社交
[01:01:08.000 --> 01:01:11.000]  有了一個愛的團契
[01:01:11.000 --> 01:01:13.000]  所以教會在地上
[01:01:13.000 --> 01:01:16.000]  如果我們能夠有彼此相愛的心
[01:01:16.000 --> 01:01:21.000]  眾人就會認出我們是耶穌的門徒
[01:01:21.000 --> 01:01:24.000]  十五章的約翰福音
[01:01:24.000 --> 01:01:27.000]  耶穌自己親自這樣說
[01:01:27.000 --> 01:01:28.000]  所以你會看到
[01:01:28.000 --> 01:01:30.000]  這個婦人不單止得到
[01:01:30.000 --> 01:01:32.000]  自己個人的生命活水
[01:01:32.000 --> 01:01:35.000]  她還得到一個社交的接納
[01:01:35.000 --> 01:01:36.000]  所以你想想
[01:01:36.000 --> 01:01:39.000]  信耶穌是多麼寶貴的事
[01:01:39.000 --> 01:01:41.000]  我們信慣了耶穌
[01:01:41.000 --> 01:01:43.000]  過慣了教會生活
[01:01:43.000 --> 01:01:45.000]  有時我們不知不覺
[01:01:45.000 --> 01:01:48.000]  有很多人在教會以外
[01:01:48.000 --> 01:01:51.000]  其實是很渴望得到神的恩典
[01:01:51.000 --> 01:01:53.000]  他不知道在哪裡尋找
[01:01:53.000 --> 01:01:55.000]  所以求主幫助我們
[01:01:55.000 --> 01:01:57.000]  能夠對這些朋友
[01:01:57.000 --> 01:02:01.000]  我們真的要有一份耶穌的心腸
[01:02:01.000 --> 01:02:04.000]  不要看到別人蹲在地上搭地鐵
[01:02:04.000 --> 01:02:06.000]  你就馬上瞄準
[01:02:06.000 --> 01:02:08.000]  馬上轉身
[01:02:08.000 --> 01:02:11.000]  沒錯,那個動作不是雅觀
[01:02:11.000 --> 01:02:13.000]  但是他的文化是這樣
[01:02:13.000 --> 01:02:17.000]  你要看到他背後的靈魂寶貴
[01:02:17.000 --> 01:02:19.000]  你改變他的生命
[01:02:19.000 --> 01:02:23.000]  就可以得到拯救
[01:02:23.000 --> 01:02:26.000]  接著我們就要說大神的兒子
[01:02:26.000 --> 01:02:29.000]  其實我最初是想說這個神蹟
[01:02:29.000 --> 01:02:31.000]  不過發現不對勁
[01:02:31.000 --> 01:02:33.000]  原來中間有個大括弧
[01:02:33.000 --> 01:02:36.000]  是說接待的問題
[01:02:36.000 --> 01:02:39.000]  很想和大家探討這段長的上下文
[01:02:39.000 --> 01:02:41.000]  所以你要記住上下文
[01:02:41.000 --> 01:02:43.000]  不只是上下一節這麼簡單
[01:02:43.000 --> 01:02:46.000]  有時是上下整個括弧
[01:02:46.000 --> 01:02:48.000]  有時我剛才說的整個神學
[01:02:48.000 --> 01:02:50.000]  是整卷的書卷
[01:02:50.000 --> 01:02:53.000]  有時是整個新約
[01:02:53.000 --> 01:02:57.000]  你就知道上下文的重要
[01:02:57.000 --> 01:03:00.000]  所以你慢慢聽我這樣說
[01:03:00.000 --> 01:03:04.000]  其實你慢慢已經不再滿足於金句的背經
[01:03:04.000 --> 01:03:08.000]  一節金句都不足以承載你的靈明
[01:03:08.000 --> 01:03:10.000]  去到永生
[01:03:10.000 --> 01:03:14.000]  你要一直有系統的逐段逐段地看
[01:03:14.000 --> 01:03:17.000]  和有系統的上下文地看
[01:03:17.000 --> 01:03:20.000]  你的信仰就更加堅固
[01:03:20.000 --> 01:03:26.000]  所以你就會更深得到神的恩典
[01:03:26.000 --> 01:03:31.000]  43-45節有少少交代了一些背景
[01:03:31.000 --> 01:03:33.000]  作者過了兩天之後
[01:03:33.000 --> 01:03:35.000]  耶穌就離開
[01:03:35.000 --> 01:03:40.000]  不再留戀在一個撒馬尼亞的好的風光
[01:03:40.000 --> 01:03:43.000]  不是耶穌要見以思遷
[01:03:43.000 --> 01:03:46.000]  而是他真正的舞台在哪裏
[01:03:46.000 --> 01:03:49.000]  耶路撒冷的葛國他
[01:03:49.000 --> 01:03:52.000]  最不喜歡他的人
[01:03:52.000 --> 01:03:54.000]  他就要去那個地方
[01:03:54.000 --> 01:03:57.000]  這個才是他真正的工場
[01:03:57.000 --> 01:03:59.000]  他要在那裏死
[01:03:59.000 --> 01:04:02.000]  這個是神給他的旨意
[01:04:02.000 --> 01:04:07.000]  所以沒有十字架就不會有榮耀
[01:04:07.000 --> 01:04:11.000]  過了兩天耶穌就離開那個地方去加利利
[01:04:11.000 --> 01:04:13.000]  因為耶穌自己作過見證
[01:04:13.000 --> 01:04:16.000]  才知道在本地是沒有人尊敬
[01:04:16.000 --> 01:04:17.000]  到了加利利
[01:04:17.000 --> 01:04:19.000]  加利利人果然真的是這樣
[01:04:19.000 --> 01:04:22.000]  不過因為他們在耶路撒冷過節
[01:04:22.000 --> 01:04:24.000]  沒有見過耶穌所行的神蹟
[01:04:24.000 --> 01:04:26.000]  就接待他
[01:04:26.000 --> 01:04:28.000]  因為他們都上去過節
[01:04:28.000 --> 01:04:30.000]  意思就是說
[01:04:30.000 --> 01:04:32.000]  如果他們沒有見過耶穌的加利利人
[01:04:32.000 --> 01:04:35.000]  一樣的平常心
[01:04:35.000 --> 01:04:37.000]  就是說一樣的固執
[01:04:37.000 --> 01:04:40.000]  一樣的本地有什麼好東西
[01:04:40.000 --> 01:04:42.000]  有什麼好先知會出
[01:04:42.000 --> 01:04:44.000]  就是他們的俗語
[01:04:44.000 --> 01:04:46.000]  就是他們的格言
[01:04:46.000 --> 01:04:48.000]  就是說不會認為耶穌
[01:04:48.000 --> 01:04:51.000]  有什麼可以令他們生命改變
[01:04:51.000 --> 01:04:54.000]  就是說他們興旱接待耶穌
[01:04:54.000 --> 01:04:56.000]  會帶來的改變
[01:04:56.000 --> 01:04:59.000]  稍微停一停一兩分鐘
[01:04:59.000 --> 01:05:01.000]  大家消化一下
[01:05:01.000 --> 01:05:03.000]  等一下看看有沒有問題
[01:05:03.000 --> 01:05:07.000]  如果沒有問題我們繼續說大神
[01:05:07.000 --> 01:05:08.000]  OK了
[01:05:08.000 --> 01:05:11.000]  有沒有問題想問
[01:05:11.000 --> 01:05:13.000]  如果有的話可以討論一下
[01:05:13.000 --> 01:05:14.000]  還有半個小時
[01:05:14.000 --> 01:05:18.000]  我可以試一下快一點說大神的遺址
[01:05:18.000 --> 01:05:22.000]  還有那個白夫長我也想說
[01:05:22.000 --> 01:05:28.000]  不過那裡又牽連了兩章的節道行傳
[01:05:28.000 --> 01:05:30.000]  不然可能先不說
[01:05:30.000 --> 01:05:33.000]  我們將來有機會再說
[01:05:33.000 --> 01:05:34.000]  如果大家沒有問題
[01:05:34.000 --> 01:05:37.000]  我們就看46節
[01:05:37.000 --> 01:05:40.000]  最後這個括弧的第二個神蹟
[01:05:40.000 --> 01:05:42.000]  在加利利
[01:05:42.000 --> 01:05:44.000]  加拿大
[01:05:44.000 --> 01:05:50.000]  作者是特別想將它成為一個括弧
[01:05:50.000 --> 01:05:56.000]  這樣的人都可以信到耶穌
[01:05:56.000 --> 01:05:58.000]  第46節開始
[01:05:58.000 --> 01:06:01.000]  耶穌又到了加利利的迦拿
[01:06:01.000 --> 01:06:05.000]  就是祂從前變水為走的地方
[01:06:05.000 --> 01:06:07.000]  你會再看第54節
[01:06:07.000 --> 01:06:09.000]  就更加明顯了
[01:06:09.000 --> 01:06:14.000]  這是耶穌在加利利走的第二件神蹟
[01:06:14.000 --> 01:06:18.000]  是祂從猶太回去以後走的
[01:06:18.000 --> 01:06:21.000]  你就會知道46節這裡說
[01:06:21.000 --> 01:06:23.000]  他刻意說那個地方
[01:06:23.000 --> 01:06:24.000]  還要告訴你
[01:06:24.000 --> 01:06:25.000]  不要忘記
[01:06:25.000 --> 01:06:27.000]  第二章我說過了
[01:06:27.000 --> 01:06:31.000]  在迦拿那個神蹟將水變走
[01:06:31.000 --> 01:06:33.000]  生命都可以轉化的
[01:06:33.000 --> 01:06:37.000]  如果物質的水這麼神奇地
[01:06:37.000 --> 01:06:39.000]  基本上是不可能的
[01:06:39.000 --> 01:06:42.000]  立時可以馬上變成水
[01:06:42.000 --> 01:06:44.000]  純的水
[01:06:44.000 --> 01:06:46.000]  在耶穌的手裡
[01:06:46.000 --> 01:06:48.000]  生命的改變
[01:06:48.000 --> 01:06:52.000]  都可以是立時的
[01:06:52.000 --> 01:06:55.000]  接著就是46節的下半節
[01:06:55.000 --> 01:06:57.000]  有一個大神
[01:06:57.000 --> 01:07:00.000]  他的兒子在加伯隆患病
[01:07:00.000 --> 01:07:03.000]  我們一開始說這個人物之前
[01:07:03.000 --> 01:07:05.000]  已經說過
[01:07:05.000 --> 01:07:07.000]  有解經家都說
[01:07:07.000 --> 01:07:10.000]  這個大神不是普通人這麼簡單
[01:07:10.000 --> 01:07:14.000]  極有可能是希律家的人
[01:07:14.000 --> 01:07:17.000]  就是說他們身份的尊貴
[01:07:17.000 --> 01:07:19.000]  是非常高的
[01:07:19.000 --> 01:07:22.000]  在加利利一個分封的地方
[01:07:22.000 --> 01:07:24.000]  大神的兒子
[01:07:24.000 --> 01:07:26.000]  可想而知非富則貴
[01:07:26.000 --> 01:07:28.000]  和很有權力的
[01:07:28.000 --> 01:07:33.000]  奈何兒子患了重病
[01:07:33.000 --> 01:07:35.000]  可能是一定死
[01:07:35.000 --> 01:07:37.000]  不能醫治的病
[01:07:37.000 --> 01:07:41.000]  聽見耶穌從猶太去了加利利
[01:07:41.000 --> 01:07:43.000]  就來找他
[01:07:43.000 --> 01:07:46.000]  求他下去醫治他的兒子
[01:07:46.000 --> 01:07:49.000]  所以這裡未必和上文
[01:07:49.000 --> 01:07:53.000]  由撒瑪利亞回去
[01:07:53.000 --> 01:07:56.000]  因為是猶太再上去
[01:07:56.000 --> 01:07:58.000]  可能是另一個日子
[01:07:58.000 --> 01:08:00.000]  但那個都不重要
[01:08:00.000 --> 01:08:04.000]  作者是特別記載在迦拿發生的
[01:08:04.000 --> 01:08:09.000]  因為他的兒子快要死了
[01:08:09.000 --> 01:08:10.000]  48節
[01:08:10.000 --> 01:08:12.000]  耶穌對他說
[01:08:12.000 --> 01:08:14.000]  如果不看見神即其事
[01:08:14.000 --> 01:08:16.000]  你們總是不信
[01:08:16.000 --> 01:08:18.000]  那大神說
[01:08:18.000 --> 01:08:22.000]  先生求你趁著我的孩子還沒有死
[01:08:22.000 --> 01:08:23.000]  就下去
[01:08:23.000 --> 01:08:25.000]  耶穌對他說
[01:08:25.000 --> 01:08:26.000]  回去吧
[01:08:26.000 --> 01:08:27.000]  你的兒子活了
[01:08:27.000 --> 01:08:30.000]  那人信耶穌所說的話就回去了
[01:08:30.000 --> 01:08:32.000]  正下去的時候
[01:08:32.000 --> 01:08:34.000]  他的僕人迎見他
[01:08:34.000 --> 01:08:38.000]  說他的兒子活了
[01:08:38.000 --> 01:08:41.000]  他就問什麼時候見好的
[01:08:41.000 --> 01:08:42.000]  他們說
[01:08:42.000 --> 01:08:43.000]  昨日未時
[01:08:43.000 --> 01:08:45.000]  也就退了
[01:08:45.000 --> 01:08:46.000]  他便知道
[01:08:46.000 --> 01:08:48.000]  這正是耶穌對他說
[01:08:48.000 --> 01:08:51.000]  你兒子活了的時候
[01:08:51.000 --> 01:08:54.000]  他自己和全家都信了
[01:08:54.000 --> 01:08:56.000]  記住那個時候也都沒有手錶
[01:08:56.000 --> 01:08:58.000]  更加沒有手提電話
[01:08:58.000 --> 01:09:00.000]  更加沒有準確的
[01:09:00.000 --> 01:09:02.000]  只是大概那個時間
[01:09:02.000 --> 01:09:04.000]  看日期等等
[01:09:04.000 --> 01:09:06.000]  報時等等
[01:09:06.000 --> 01:09:08.000]  不知道是怎樣具體
[01:09:08.000 --> 01:09:12.000]  不過總是他們會著緊那個時間
[01:09:12.000 --> 01:09:14.000]  對那個觀念很重
[01:09:14.000 --> 01:09:16.000]  所以他要追問的
[01:09:16.000 --> 01:09:18.000]  不是那個兒子
[01:09:18.000 --> 01:09:20.000]  那個兒子好像都先放在一邊
[01:09:20.000 --> 01:09:21.000]  追問的就是
[01:09:21.000 --> 01:09:23.000]  為什麼這個神蹟會發生
[01:09:23.000 --> 01:09:25.000]  在他的兒子身上
[01:09:25.000 --> 01:09:27.000]  還有就是
[01:09:27.000 --> 01:09:29.000]  是不是真是耶穌說話的時間
[01:09:29.000 --> 01:09:31.000]  一定是大概的
[01:09:31.000 --> 01:09:32.000]  不是一定是
[01:09:32.000 --> 01:09:33.000]  正確來說
[01:09:33.000 --> 01:09:34.000]  一定不是這個意思
[01:09:34.000 --> 01:09:37.000]  他們會很隨意地看
[01:09:37.000 --> 01:09:39.000]  大概那個鐘頭
[01:09:39.000 --> 01:09:41.000]  或者那個時間
[01:09:41.000 --> 01:09:43.000]  整個神蹟
[01:09:43.000 --> 01:09:45.000]  作者想說什麼呢
[01:09:45.000 --> 01:09:48.000]  仍然都是最重要那句說話
[01:09:48.000 --> 01:09:49.000]  48節
[01:09:49.000 --> 01:09:52.000]  最重要48節這裡
[01:09:53.000 --> 01:09:55.000]  你們
[01:09:55.000 --> 01:09:57.000]  耶穌對他說
[01:09:57.000 --> 01:09:59.000]  對這個大神說
[01:09:59.000 --> 01:10:01.000]  因為這個大神
[01:10:01.000 --> 01:10:03.000]  來到耶穌的面前
[01:10:03.000 --> 01:10:05.000]  求耶穌
[01:10:05.000 --> 01:10:07.000]  下去醫治他的兒子
[01:10:07.000 --> 01:10:09.000]  因為他的兒子快要死了
[01:10:09.000 --> 01:10:11.000]  耶穌就告訴他
[01:10:11.000 --> 01:10:14.000]  如果不看到神蹟其事
[01:10:14.000 --> 01:10:16.000]  你們總是不信
[01:10:16.000 --> 01:10:19.000]  見不見到那個
[01:10:19.000 --> 01:10:21.000]  人稱的代名詞
[01:10:21.000 --> 01:10:23.000]  由單數的大神
[01:10:23.000 --> 01:10:25.000]  變成你們
[01:10:25.000 --> 01:10:26.000]  你們就是說
[01:10:26.000 --> 01:10:28.000]  所有的加利利人
[01:10:28.000 --> 01:10:29.000]  上文
[01:10:29.000 --> 01:10:31.000]  作者又好像不厭其煩
[01:10:31.000 --> 01:10:33.000]  在兩個神蹟中間
[01:10:33.000 --> 01:10:34.000]  又再告訴你
[01:10:34.000 --> 01:10:37.000]  加利利人其實是否定耶穌的
[01:10:37.000 --> 01:10:39.000]  其實是厭棄耶穌的
[01:10:39.000 --> 01:10:41.000]  因為耶穌是拿撒勒
[01:10:41.000 --> 01:10:43.000]  一個木匠的兒子
[01:10:43.000 --> 01:10:45.000]  不會有什麼
[01:10:45.000 --> 01:10:47.000]  我們能夠看漏眼的
[01:10:47.000 --> 01:10:49.000]  但是
[01:10:49.000 --> 01:10:51.000]  耶穌就說了
[01:10:51.000 --> 01:10:53.000]  你們加利利人都是這樣
[01:10:53.000 --> 01:10:55.000]  如果看不到
[01:10:55.000 --> 01:10:57.000]  眼見的神蹟其事
[01:10:57.000 --> 01:10:59.000]  你們總是不信
[01:10:59.000 --> 01:11:01.000]  這個大神
[01:11:01.000 --> 01:11:05.000]  繼續堅持
[01:11:05.000 --> 01:11:07.000]  一來聽不明白耶穌說什麼
[01:11:07.000 --> 01:11:09.000]  怎麼會想起什麼加利利人
[01:11:09.000 --> 01:11:11.000]  現在我就是想你行神蹟
[01:11:11.000 --> 01:11:13.000]  就是想你一起回去
[01:11:13.000 --> 01:11:15.000]  幫我
[01:11:15.000 --> 01:11:17.000]  醫好我的兒子
[01:11:17.000 --> 01:11:19.000]  你未必會理會
[01:11:19.000 --> 01:11:21.000]  耶穌這一句說話背後的
[01:11:21.000 --> 01:11:23.000]  那個慨嘆
[01:11:23.000 --> 01:11:25.000]  那個對加利利人
[01:11:25.000 --> 01:11:27.000]  就是說一些
[01:11:27.000 --> 01:11:29.000]  你以為耶穌幫不到你的人
[01:11:29.000 --> 01:11:31.000]  你就已經否定
[01:11:31.000 --> 01:11:33.000]  他會向你
[01:11:33.000 --> 01:11:35.000]  生命行神蹟
[01:11:35.000 --> 01:11:37.000]  就是有這種這樣的
[01:11:37.000 --> 01:11:39.000]  耶穌我已經
[01:11:39.000 --> 01:11:40.000]  十次了
[01:11:40.000 --> 01:11:41.000]  一百次祈禱了
[01:11:41.000 --> 01:11:43.000]  你不要再騙我了
[01:11:43.000 --> 01:11:45.000]  曾牧師你都不要騙我了
[01:11:45.000 --> 01:11:47.000]  我回祈禱會
[01:11:47.000 --> 01:11:49.000]  比你還要久
[01:11:49.000 --> 01:11:51.000]  那些事都沒有改變過
[01:11:51.000 --> 01:11:53.000]  一樣是這樣
[01:11:53.000 --> 01:11:55.000]  這些灰心喪志
[01:11:55.000 --> 01:11:57.000]  就是耶穌這一句說話
[01:11:57.000 --> 01:11:59.000]  你們加利利人
[01:11:59.000 --> 01:12:01.000]  如果看不到神蹟其事
[01:12:01.000 --> 01:12:03.000]  你們總是不信
[01:12:03.000 --> 01:12:05.000]  所以告訴我們
[01:12:05.000 --> 01:12:07.000]  其實仍然在這個不信裏
[01:12:07.000 --> 01:12:09.000]  都繼續要信
[01:12:09.000 --> 01:12:11.000]  這才是真正的信心
[01:12:11.000 --> 01:12:13.000]  如果你要經過
[01:12:13.000 --> 01:12:15.000]  經過你的經驗才信
[01:12:15.000 --> 01:12:17.000]  那種是一個經驗
[01:12:17.000 --> 01:12:19.000]  或者你看到
[01:12:19.000 --> 01:12:21.000]  你經歷過
[01:12:21.000 --> 01:12:23.000]  下一次的經歷如果不同
[01:12:23.000 --> 01:12:25.000]  你就很難再信
[01:12:25.000 --> 01:12:27.000]  所以這句說話其實解開
[01:12:27.000 --> 01:12:31.000]  整個作者的意圖
[01:12:31.000 --> 01:12:33.000]  亦都是在這樣的不信下
[01:12:33.000 --> 01:12:35.000]  大神都是在這個裏面
[01:12:35.000 --> 01:12:37.000]  都是不信
[01:12:37.000 --> 01:12:39.000]  但是耶穌
