
[00:00:00.000 --> 00:00:04.540]  我們一齊恢復晚上的參景班
[00:55:25.520 --> 00:55:27.520]  願我們的神
[00:55:27.520 --> 00:55:32.520]  看你們配得過所蒙的兆
[00:55:32.520 --> 00:55:34.520]  原來那個呼兆
[00:55:34.520 --> 00:55:36.520]  原來那個缺志
[00:55:36.520 --> 00:55:38.520]  是要讓人看到
[00:55:38.520 --> 00:55:42.520]  讓神看到你們是配得過
[00:55:42.520 --> 00:55:45.520]  這次就是那個地上
[00:55:45.520 --> 00:55:48.520]  有血有肉的一個人的生命
[00:55:48.520 --> 00:55:50.520]  在帝國
[00:55:50.520 --> 00:55:55.520]  在皇帝尼祿的迫不得已的社會
[00:55:55.520 --> 00:55:58.520]  政治的氣氛下
[00:55:58.520 --> 00:56:02.520]  仍然要站在神的國度這一邊
[00:56:02.520 --> 00:56:04.520]  這樣就叫保羅說
[00:56:04.520 --> 00:56:07.520]  希望你們在神的眼中
[00:56:07.520 --> 00:56:11.520]  你們是配得過所蒙的兆
[00:56:13.520 --> 00:56:16.520]  所以叫人信耶穌
[00:56:16.520 --> 00:56:18.520]  不是你信也好不信也好
[00:56:18.520 --> 00:56:20.520]  算了我都不要勉強了
[00:56:20.520 --> 00:56:23.520]  這個世界現在很講自由的
[00:56:23.520 --> 00:56:25.520]  其實不是的
[00:56:25.520 --> 00:56:27.520]  真的要讓他看到
[00:56:27.520 --> 00:56:29.520]  你信是一個很大的榮耀
[00:56:29.520 --> 00:56:32.520]  你是被選兆
[00:56:32.520 --> 00:56:35.520]  還有你還要用你的生命
[00:56:35.520 --> 00:56:39.520]  一生去印證這個呼兆
[00:56:39.520 --> 00:56:46.520]  是你配得過在神的眼中的一個基督徒
[00:56:46.520 --> 00:56:48.520]  這裏就是告訴我們
[00:56:48.520 --> 00:56:52.520]  然後又用大能成就你們一切所羨慕的良善
[00:56:52.520 --> 00:56:55.520]  和一切因信心所作的功夫
[00:56:55.520 --> 00:56:58.520]  用大能保羅說
[00:56:58.520 --> 00:57:04.520]  他的心願就是神的揀選
[00:57:04.520 --> 00:57:07.520]  在你們生命裏面被印證
[00:57:07.520 --> 00:57:08.520]  是配得過的
[00:57:08.520 --> 00:57:14.520]  另外就是神繼續用大能去成就
[00:57:14.520 --> 00:57:16.520]  你們所羨慕的
[00:57:16.520 --> 00:57:19.520]  這裏說到的良善
[00:57:19.520 --> 00:57:24.520]  一個基督徒的生命的內心價值
[00:57:24.520 --> 00:57:26.520]  很善良
[00:57:26.520 --> 00:57:30.520]  裏面的那種良好
[00:57:30.520 --> 00:57:32.520]  那種善良
[00:57:32.520 --> 00:57:34.520]  其實要反映神的屬性
[00:57:34.520 --> 00:57:37.520]  反映神的生命
[00:57:37.520 --> 00:57:38.520]  神的公義
[00:57:38.520 --> 00:57:39.520]  神的愛
[00:57:39.520 --> 00:57:40.520]  神的全能
[00:57:40.520 --> 00:57:42.520]  在一個基督徒裏面
[00:57:42.520 --> 00:57:44.520]  聖靈在我們裏面的工作
[00:57:44.520 --> 00:57:49.520]  其實大部分都是讓你思想耶穌的愛
[00:57:49.520 --> 00:57:51.520]  耶穌的救恩
[00:57:51.520 --> 00:57:54.520]  令到你自己裏面就會有變化
[00:57:54.520 --> 00:57:59.520]  好像張無忌下去練那些《九音真經》
[00:57:59.520 --> 00:58:02.520]  突然間裏面打通了《淫篤二物》
[00:58:02.520 --> 00:58:04.520]  有個武功心法
[00:58:04.520 --> 00:58:07.520]  其實我們基督徒都是不斷思想耶穌的愛
[00:58:07.520 --> 00:58:09.520]  和十價的救恩
[00:58:09.520 --> 00:58:11.520]  聖靈就會在我們裏面工作
[00:58:11.520 --> 00:58:14.520]  令到我們不知不覺會有一種良善
[00:58:14.520 --> 00:58:19.520]  屬天的神的性情會在我們裏面去滋養
[00:58:19.520 --> 00:58:21.520]  我們會有一種良善
[00:58:21.520 --> 00:58:23.520]  所以原來江山易改
[00:58:23.520 --> 00:58:25.520]  品性是可以疑的
[00:58:25.520 --> 00:58:26.520]  信耶穌
[00:58:26.520 --> 00:58:28.520]  是真的
[00:58:28.520 --> 00:58:30.520]  有些姐妹都說
[00:58:30.520 --> 00:58:32.520]  我為甚麼這麼喜歡小朋友
[00:58:32.520 --> 00:58:35.520]  其實不是與生俱來
[00:58:35.520 --> 00:58:37.520]  信了主耶穌
[00:58:37.520 --> 00:58:39.520]  自然就會很自然
[00:58:39.520 --> 00:58:45.520]  有一個小朋友在學校畫了一張圖畫
[00:58:45.520 --> 00:58:47.520]  叫媽媽告訴我
[00:58:47.520 --> 00:58:49.520]  畫了一張圖畫
[00:58:49.520 --> 00:58:51.520]  我帶他幾十年
[00:58:51.520 --> 00:58:53.520]  又不是教他
[00:58:53.520 --> 00:58:56.520]  他喜歡將自己的圖畫和我分享
[00:58:56.520 --> 00:58:58.520]  小朋友就不能騙人
[00:58:58.520 --> 00:59:03.520]  他自己感受到牧師的親切
[00:59:03.520 --> 00:59:06.520]  聖文師喜歡靠近
[00:59:06.520 --> 00:59:08.520]  這是很真實的
[00:59:08.520 --> 00:59:14.520]  小朋友真的不會作利益等交換
[00:59:14.520 --> 00:59:20.520]  一定是內心裏面那種仁慈
[00:59:20.520 --> 00:59:22.520]  或者那份親切、愛
[00:59:22.520 --> 00:59:24.520]  諸如此類
[00:59:25.520 --> 00:59:30.520]  所以我們真的要為做兒童工作的牧者祈禱
[00:59:30.520 --> 00:59:35.520]  因為如果小朋友都感覺不到你的愛
[00:59:35.520 --> 00:59:38.520]  其實與年紀無關
[00:59:38.520 --> 00:59:39.520]  與大年紀
[00:59:39.520 --> 00:59:41.520]  小朋友要喜歡
[00:59:41.520 --> 00:59:43.520]  如果老人家很親切
[00:59:43.520 --> 00:59:45.520]  基本上小朋友是很開心的
[00:59:45.520 --> 00:59:47.520]  我們在座的Alex
[00:59:47.520 --> 00:59:48.520]  做小朋友工作
[00:59:48.520 --> 00:59:50.520]  肯定小朋友喜歡他
[00:59:50.520 --> 00:59:51.520]  他才會繼續做
[00:59:51.520 --> 00:59:53.520]  肯定的
[00:59:53.520 --> 00:59:55.520]  沒得選擇
[00:59:55.520 --> 00:59:57.520]  你可以想像到
[00:59:57.520 --> 01:00:00.520]  原來要用大能的祈禱
[01:00:00.520 --> 01:00:05.520]  希望那個良善在我們裏面
[01:00:05.520 --> 01:00:08.520]  所羨慕的良善
[01:00:08.520 --> 01:00:10.520]  我們有沒有羨慕呢?
[01:00:10.520 --> 01:00:13.520]  羨慕主耶穌的良善
[01:00:13.520 --> 01:00:15.520]  我們去追求
[01:00:15.520 --> 01:00:16.520]  原來保羅說
[01:00:16.520 --> 01:00:18.520]  願神的大能
[01:00:18.520 --> 01:00:20.520]  用祂的大能
[01:00:20.520 --> 01:00:22.520]  去做你們在身上所成就
[01:00:22.520 --> 01:00:26.520]  你們所羨慕的一切良善
[01:00:26.520 --> 01:00:30.520]  以及一切因信心所作的功夫
[01:00:30.520 --> 01:00:34.520]  所以我們要用信心去做
[01:00:34.520 --> 01:00:36.520]  做在神的裏面
[01:00:36.520 --> 01:00:39.520]  記得一定要榮耀歸神
[01:00:39.520 --> 01:00:41.520]  所以做不到
[01:00:41.520 --> 01:00:43.520]  在哪裏跌倒
[01:00:43.520 --> 01:00:45.520]  然後在哪裏再跌倒
[01:00:45.520 --> 01:00:46.520]  都不要緊
[01:00:46.520 --> 01:00:48.520]  很多的工作
[01:00:48.520 --> 01:00:50.520]  很多的事工呼發不到
[01:00:50.520 --> 01:00:51.520]  不要緊
[01:00:51.520 --> 01:00:52.520]  繼續不要灰心
[01:00:52.520 --> 01:00:53.520]  繼續去做
[01:00:53.520 --> 01:00:58.520]  所以一切因信心所作的功夫
[01:00:58.520 --> 01:01:01.520]  叫我們主耶穌的名字
[01:01:01.520 --> 01:01:03.520]  在你們身上得到榮耀
[01:01:03.520 --> 01:01:04.520]  反過來
[01:01:04.520 --> 01:01:07.520]  之前是主耶穌在你們身上得到榮耀
[01:01:07.520 --> 01:01:09.520]  現在是主耶穌的名字
[01:01:09.520 --> 01:01:10.520]  在你們身上得到榮耀
[01:01:10.520 --> 01:01:12.520]  不同了
[01:01:12.520 --> 01:01:17.520]  即是你們有良善的內心品格
[01:01:17.520 --> 01:01:21.520]  有用信心所作的功夫
[01:01:21.520 --> 01:01:23.520]  即是一直憑信心去做
[01:01:23.520 --> 01:01:24.520]  不要灰心
[01:01:24.520 --> 01:01:26.520]  不要一步十行
[01:01:26.520 --> 01:01:28.520]  默默地做
[01:01:28.520 --> 01:01:30.520]  不是要打鑼打鼓告訴別人
[01:01:30.520 --> 01:01:35.520]  而是你要做在神的角度裏面
[01:01:35.520 --> 01:01:37.520]  這樣主耶穌的名字
[01:01:37.520 --> 01:01:39.520]  在你們身上得到榮耀
[01:01:39.520 --> 01:01:40.520]  就是說
[01:01:40.520 --> 01:01:44.520]  原來真是印證你們這樣尊榮耶穌
[01:01:44.520 --> 01:01:47.520]  又得到榮耀
[01:01:47.520 --> 01:01:50.520]  「你們也在他身上得榮耀」
[01:01:50.520 --> 01:01:52.520]  今次再重複一次
[01:01:52.520 --> 01:01:55.520]  說「相輔相成」
[01:01:55.520 --> 01:01:58.520]  第十節已經說了一次
[01:01:58.520 --> 01:02:00.520]  現在又說兩次
[01:02:00.520 --> 01:02:06.520]  即是原來苦難只會使我們得榮耀
[01:02:06.520 --> 01:02:10.520]  原來阿保羅他真是很好
[01:02:10.520 --> 01:02:13.520]  你們有這麼堅忍的信心
[01:02:13.520 --> 01:02:15.520]  你們是配得神的角度
[01:02:15.520 --> 01:02:17.520]  但我仍然作為目者
[01:02:17.520 --> 01:02:20.520]  阿保羅說我要為你們禱告
[01:02:20.520 --> 01:02:25.520]  願你們在神的眼中
[01:02:25.520 --> 01:02:27.520]  配得過所蒙的恩兆
[01:02:27.520 --> 01:02:31.520]  你們真是證明你們是被揀選的
[01:02:31.520 --> 01:02:35.520]  就在你們的生命裏面流露出來
[01:02:35.520 --> 01:02:38.520]  我用這樣的例子也應該是對的
[01:02:38.520 --> 01:02:40.520]  去奧運的參賽者
[01:02:40.520 --> 01:02:43.520]  每個都已經是最初的一歲
[01:02:43.520 --> 01:02:45.520]  在他的項目裏面
[01:02:45.520 --> 01:02:48.520]  例如跳水那個叫全紅禪
[01:02:48.520 --> 01:02:49.520]  有沒有聽過
[01:02:49.520 --> 01:02:51.520]  一個很窮很窮的女孩
[01:02:51.520 --> 01:02:53.520]  上一屆的東京奧運會
[01:02:53.520 --> 01:02:55.520]  14歲
[01:02:55.520 --> 01:02:59.520]  她高台的下水
[01:02:59.520 --> 01:03:02.520]  是完全沒有水花的
[01:03:02.520 --> 01:03:05.520]  即是你把水放進湯裏
[01:03:05.520 --> 01:03:07.520]  也有水花
[01:03:07.520 --> 01:03:09.520]  她是高台跳下去沒有水花的
[01:03:09.520 --> 01:03:11.520]  而今年是17歲
[01:03:11.520 --> 01:03:13.520]  已經是世界冠軍
[01:03:13.520 --> 01:03:16.520]  是一個很窮很窮的鄉村成長
[01:03:16.520 --> 01:03:18.520]  很瘦弱的
[01:03:18.520 --> 01:03:20.520]  但是很神奇
[01:03:20.520 --> 01:03:25.520]  她能夠拿到這個跳水的金牌
[01:03:25.520 --> 01:03:30.520]  每一個應該是配得過那個呼召
[01:03:30.520 --> 01:03:32.520]  因為你一定是在那個項目裏面
[01:03:32.520 --> 01:03:35.520]  經過千除百練
[01:03:35.520 --> 01:03:37.520]  刻苦的訓練
[01:03:37.520 --> 01:03:39.520]  才有這樣的成績
[01:03:39.520 --> 01:03:42.520]  所以去奧運一定是很高的水平
[01:03:42.520 --> 01:03:47.520]  就配得著這個入場券去參賽
[01:03:47.520 --> 01:03:49.520]  所以基督徒
[01:03:49.520 --> 01:03:52.520]  我不知道將來有多少要被淘汰
[01:03:52.520 --> 01:03:56.520]  在錦書家我們都有過千的名冊
[01:03:56.520 --> 01:04:00.520]  有多少是配不得神的國呢?
[01:04:00.520 --> 01:04:02.520]  他得救上天堂
[01:04:02.520 --> 01:04:10.520]  但是不配稱為在神眼中的榮耀
[01:04:10.520 --> 01:04:13.520]  所以說的是榮耀這個部分
[01:04:13.520 --> 01:04:16.520]  在苦難裏面仍然堅忍
[01:04:16.520 --> 01:04:20.520]  所以我們是要求主幫助我們的
[01:04:20.520 --> 01:04:23.520]  以前有些古老詩歌說
[01:04:23.520 --> 01:04:26.520]  坐著巴轎上天堂
[01:04:26.520 --> 01:04:28.520]  甚麼都不用付出
[01:04:28.520 --> 01:04:30.520]  一信就行了
[01:04:30.520 --> 01:04:33.520]  判若完全沒有改變的那個人
[01:04:33.520 --> 01:04:35.520]  其實就不是了
[01:04:35.520 --> 01:04:37.520]  所以《普羅書信》裏面
[01:04:37.520 --> 01:04:40.520]  這一章其實是很重的
[01:04:40.520 --> 01:04:45.520]  說的是那個堅忍的品格要成長
[01:04:45.520 --> 01:04:47.520]  所以這裏告訴我們
[01:04:47.520 --> 01:04:52.520]  我們在主耶穌身上都會得到榮耀
[01:04:52.520 --> 01:04:54.520]  而主耶穌的名字
[01:04:54.520 --> 01:04:58.520]  在我們的見證的生命裏面
[01:04:58.520 --> 01:05:01.520]  主耶穌又會得到榮耀
[01:05:01.520 --> 01:05:06.520]  所以都是照著神和主耶穌基督的恩
[01:05:06.520 --> 01:05:09.520]  原來都是恩典
[01:05:09.520 --> 01:05:14.520]  所以原來每個人都可以得到
[01:05:14.520 --> 01:05:17.520]  你說你走那條路當然不是了
[01:05:17.520 --> 01:05:19.520]  你走那條路是特別隊
[01:05:19.520 --> 01:05:21.520]  我們才是慘
[01:05:21.520 --> 01:05:22.520]  原來不是
[01:05:22.520 --> 01:05:27.520]  大家都是這樣得到神的無條件恩典
[01:05:27.520 --> 01:05:28.520]  福音
[01:05:28.520 --> 01:05:30.520]  每個人都是這樣聽福音
[01:05:30.520 --> 01:05:34.520]  每個人都是因為這位神並主耶穌的恩典
[01:05:34.520 --> 01:05:36.520]  每個人都是一樣
[01:05:36.520 --> 01:05:38.520]  為甚麼有些人會成長?
[01:05:38.520 --> 01:05:39.520]  有些人那麼愛主
[01:05:39.520 --> 01:05:43.520]  有些人對福音完全若即若離
[01:05:43.520 --> 01:05:45.520]  根本完全沒有興趣
[01:05:45.520 --> 01:05:49.520]  這個原因就是我們對恩典的理解
[01:05:49.520 --> 01:05:52.520]  是那麼深入
[01:05:52.520 --> 01:05:58.520]  所以這個都需要神給我們改變
[01:05:58.520 --> 01:06:02.520]  所以這兩節是講保羅的禱告
[01:06:02.520 --> 01:06:07.520]  保羅對貼撒羅尼加城的頂姐妹的祈禱
[01:06:07.520 --> 01:06:13.520]  願他們繼續蒙受那個良事
[01:06:13.520 --> 01:06:16.520]  和他們用信心所做的功夫
[01:06:16.520 --> 01:06:20.520]  可以在神的面前傳得住
[01:06:20.520 --> 01:06:23.520]  另外叫主耶穌的名字
[01:06:23.520 --> 01:06:25.520]  可以在我們的身上
[01:06:25.520 --> 01:06:29.520]  貼撒羅尼加的頂姐妹的身上得到榮譽
[01:06:29.520 --> 01:06:32.520]  所以你可以說這個祈禱
[01:06:32.520 --> 01:06:39.520]  是提升門徒對信仰的要求
[01:06:39.520 --> 01:06:43.520]  保羅原來在訓練精英的基督徒
[01:06:43.520 --> 01:06:47.520]  所謂精英不是甚麼階級觀念
[01:06:47.520 --> 01:06:50.520]  每個人都是這樣蒙受那個恩典
[01:06:50.520 --> 01:06:53.520]  但有些人對恩典珍惜
[01:06:53.520 --> 01:06:56.520]  不用他的人生為主而活
[01:06:56.520 --> 01:06:59.520]  只是掛名的基督徒就有很多
[01:06:59.520 --> 01:07:02.520]  但有些人認定
[01:07:02.520 --> 01:07:05.520]  我們跟隨這位愛我們的主
[01:07:05.520 --> 01:07:07.520]  祂要我怎樣我就怎樣
[01:07:07.520 --> 01:07:10.520]  因為這個世界不是由地上的人主宰
[01:07:10.520 --> 01:07:13.520]  是由造物主來說領著
[01:07:13.520 --> 01:07:18.520]  記著這章是說那時主再來的時候
[01:07:18.520 --> 01:07:22.520]  祂就會賞善罰惡
[01:07:22.520 --> 01:07:25.520]  和真正的永恆的焦點
[01:07:25.520 --> 01:07:28.520]  那個中心其實原來就是主耶穌
[01:07:28.520 --> 01:07:30.520]  因為那時是主耶穌回來
[01:07:30.520 --> 01:07:33.520]  帶著有能力的天使
[01:07:33.520 --> 01:07:36.520]  那個時候就是賞善罰惡
[01:07:36.520 --> 01:07:39.520]  是最終的終極的公義的裁決
[01:07:39.520 --> 01:07:44.520]  所以原來從來焦點的中心都是耶穌
[01:07:44.520 --> 01:07:47.520]  不過現在的人不承認
[01:07:47.520 --> 01:07:50.520]  所以世界都是這樣亂
[01:07:50.520 --> 01:07:53.520]  沒有一個國家可以一錘定音
[01:07:53.520 --> 01:07:55.520]  叫停止不准再打仗
[01:07:55.520 --> 01:07:57.520]  根本沒有人理會
[01:07:57.520 --> 01:07:59.520]  繼續這樣來仇殺
[01:07:59.520 --> 01:08:02.520]  但是神看著的
[01:08:02.520 --> 01:08:04.520]  神管理著的
[01:08:04.520 --> 01:08:07.520]  但是從來那個中心是耶穌
[01:08:07.520 --> 01:08:10.520]  整個將來的世界都是主耶穌
[01:08:10.520 --> 01:08:13.520]  是焦點的所在
[01:08:13.520 --> 01:08:15.520]  所以如果我們今天整個人生
[01:08:15.520 --> 01:08:18.520]  就是為主就是我們的焦點
[01:08:18.520 --> 01:08:23.520]  我們就一直走那條向實的路
[01:08:23.520 --> 01:08:26.520]  一定會在我們的生命裡得到榮耀
[01:08:26.520 --> 01:08:30.520]  耶穌也會在我們的身上得到榮耀
[01:08:30.520 --> 01:08:32.520]  第一章說到的
[01:08:32.520 --> 01:08:37.520]  保羅對貼城教會的勸勉
[01:08:37.520 --> 01:08:40.520]  簡單來說一到第四節
[01:08:40.520 --> 01:08:43.520]  很好的貼城教會
[01:08:43.520 --> 01:08:45.520]  第五到第十節
[01:08:45.520 --> 01:08:49.520]  這一位非常公義的神
[01:08:49.520 --> 01:08:51.520]  他有他的判斷
[01:08:51.520 --> 01:08:53.520]  所以我們這麼有限的人
[01:08:53.520 --> 01:08:56.520]  不要只是看五年、十年
[01:08:56.520 --> 01:08:58.520]  就覺得沒有審判的
[01:08:58.520 --> 01:09:00.520]  就不要這樣看
[01:09:00.520 --> 01:09:04.520]  我們一生追求的就是神的榮耀
[01:09:04.520 --> 01:09:06.520]  福音被人認識
[01:09:06.520 --> 01:09:08.520]  主耶穌被人高舉
[01:09:08.520 --> 01:09:10.520]  這就是我們要做的
[01:09:10.520 --> 01:09:13.520]  有沒有榮耀?有沒有賞賜?
[01:09:13.520 --> 01:09:16.520]  有沒有立刻要報應?
[01:09:16.520 --> 01:09:17.520]  那個就不是我
[01:09:17.520 --> 01:09:19.520]  我們不要扮演上帝
[01:09:19.520 --> 01:09:22.520]  我們記得我們是凡人
[01:09:22.520 --> 01:09:24.520]  我們去倚靠神
[01:09:24.520 --> 01:09:26.520]  第十一到十二節
[01:09:26.520 --> 01:09:29.520]  就是為什麼信徒這麼好呢?
[01:09:29.520 --> 01:09:31.520]  有好的目者
[01:09:31.520 --> 01:09:33.520]  有好的眼光
[01:09:33.520 --> 01:09:35.520]  他仍然為他們祈禱
[01:09:35.520 --> 01:09:38.520]  願他們可以得到
[01:09:38.520 --> 01:09:40.520]  配得過所夢的照
[01:09:40.520 --> 01:09:42.520]  很重要
[01:09:42.520 --> 01:09:44.520]  你為這樣的頂尖祈禱
[01:09:44.520 --> 01:09:46.520]  我願你
[01:09:46.520 --> 01:09:49.520]  願阮妮、願Della、願Alex
[01:09:49.520 --> 01:09:52.520]  願你配得過所夢的照
[01:09:52.520 --> 01:09:56.520]  這個祈禱一定是和他現在的狀況
[01:09:56.520 --> 01:10:00.520]  為他們更加的順靠神去禱告
[01:10:00.520 --> 01:10:02.520]  這些都是很重要的
[01:10:02.520 --> 01:10:04.520]  我們也要為一些
[01:10:04.520 --> 01:10:07.520]  侍奉很久的頂姐妹禱告
[01:10:07.520 --> 01:10:09.520]  願他們能夠繼續
[01:10:09.520 --> 01:10:12.520]  配得過所夢的恩照
[01:10:12.520 --> 01:10:14.520]  又願他們那個品格的良善
[01:10:14.520 --> 01:10:16.520]  不斷的增長
[01:10:16.520 --> 01:10:18.520]  神的大能
[01:10:18.520 --> 01:10:21.520]  使這些良善增長
[01:10:21.520 --> 01:10:24.520]  他們那個信心所作的功夫
[01:10:24.520 --> 01:10:26.520]  沒有說哪些功夫
[01:10:26.520 --> 01:10:28.520]  但總是為神
[01:10:28.520 --> 01:10:30.520]  憑信心去做的功夫
[01:10:30.520 --> 01:10:32.520]  繼續的來到去
[01:10:32.520 --> 01:10:34.520]  就是這樣增長
[01:10:34.520 --> 01:10:36.520]  所以這裡就是
[01:10:36.520 --> 01:10:38.520]  有很好的目者
[01:10:38.520 --> 01:10:40.520]  看到的是神的榮耀
[01:10:40.520 --> 01:10:42.520]  在教會需要神的榮耀
[01:10:42.520 --> 01:10:44.520]  在教會的頂姐妹
[01:10:44.520 --> 01:10:48.520]  需要有這樣的良善的品格
[01:10:48.520 --> 01:10:51.520]  和充足的信心所作的功夫
[01:10:51.520 --> 01:10:55.520]  還有去羨慕
[01:10:55.520 --> 01:10:57.520]  那個目照帶來的
[01:10:57.520 --> 01:11:01.520]  那種配得的失明
[01:11:01.520 --> 01:11:05.520]  這就是保羅的禱告
[01:11:05.520 --> 01:11:09.520]  好好的目者就為教會守望禱告
[01:11:09.520 --> 01:11:11.520]  所以真的
[01:11:11.520 --> 01:11:15.520]  頂姐妹用一些時間為教會祈禱
[01:11:15.520 --> 01:11:19.520]  真的可以讓一些事情
[01:11:19.520 --> 01:11:21.520]  在我們能夠有這種
[01:11:21.520 --> 01:11:24.520]  因為祈禱會使我們的眼界開啟
[01:11:24.520 --> 01:11:29.520]  我們的眼界越來越有神的角度
[01:11:29.520 --> 01:11:35.520]  我們其實可以再闊一些看事物
[01:11:35.520 --> 01:11:40.520]  大家繼續下去第二章嗎?
[01:11:40.520 --> 01:11:42.520]  可以做一些時間的
[01:11:42.520 --> 01:11:46.520]  我們用自己的時間
[01:11:46.520 --> 01:11:50.520]  今天有些乾了
[01:11:50.520 --> 01:11:57.520]  (字幕: 下集時間)
[01:11:57.520 --> 01:11:59.520]  第二章立即說
[01:11:59.520 --> 01:12:01.520]  又再說主在內
[01:12:01.520 --> 01:12:03.520]  不過這次就一個比較負面的
[01:12:03.520 --> 01:12:05.520]  就是到底
[01:12:05.520 --> 01:12:07.520]  為什麼會有些人
[01:12:07.520 --> 01:12:09.520]  有些錯誤的神學呢?
[01:12:09.520 --> 01:12:13.520]  保羅也有一個幫他們矯正
[01:12:13.520 --> 01:12:15.520]  第二章
[01:12:15.520 --> 01:12:18.520]  頂門論道我們主耶穌基督降臨
[01:12:18.520 --> 01:12:21.520]  和我們到他那裡聚集
[01:12:21.520 --> 01:12:23.520]  又是再回應第四章
[01:12:23.520 --> 01:12:27.520]  降臨主在內的次序
[01:12:27.520 --> 01:12:29.520]  我勸你們
[01:12:29.520 --> 01:12:31.520]  無論有靈有言語
[01:12:31.520 --> 01:12:34.520]  有夢有明的書信
[01:12:34.520 --> 01:12:37.520]  說主的日子現在到了
[01:12:37.520 --> 01:12:41.520]  如果今天有些不知名的短信
[01:12:41.520 --> 01:12:43.520]  有些WhatsApp
[01:12:43.520 --> 01:12:45.520]  你就不要聽了
[01:12:45.520 --> 01:12:48.520]  似乎當時已經湧現了
[01:12:48.520 --> 01:12:53.520]  這些人傳人的訊息
[01:12:53.520 --> 01:12:55.520]  以訛傳訛
[01:12:55.520 --> 01:12:57.520]  或者有些人招搖撞騙的
[01:12:57.520 --> 01:13:00.520]  假的使徒
[01:13:00.520 --> 01:13:02.520]  去冒充
[01:13:02.520 --> 01:13:06.520]  說很多這些危險的主在內
[01:13:06.520 --> 01:13:11.520]  所以正牌就一定會有A4
[01:13:11.520 --> 01:13:14.520]  開始有人猜測
[01:13:14.520 --> 01:13:18.520]  來估計
[01:13:18.520 --> 01:13:23.520]  和製造很多駭人聽聞
[01:13:23.520 --> 01:13:26.520]  關於主的在內等等的東西
[01:13:26.520 --> 01:13:29.520]  說主的日子現在到了
[01:13:29.520 --> 01:13:30.520]  沒錯了
[01:13:30.520 --> 01:13:32.520]  真是這樣計算
[01:13:32.520 --> 01:13:35.520]  用了不同的計算方法
[01:13:35.520 --> 01:13:36.520]  這樣計算
[01:13:36.520 --> 01:13:38.520]  你就不要輕易動心
[01:13:38.520 --> 01:13:40.520]  也不要驚慌
[01:13:40.520 --> 01:13:41.520]  對的
[01:13:41.520 --> 01:13:43.520]  真的會突然很雀躍
[01:13:43.520 --> 01:13:45.520]  如果那個人有份量的
[01:13:45.520 --> 01:13:47.520]  說得這麼言之鑿鑿的
[01:13:47.520 --> 01:13:49.520]  你就更加動心
[01:13:49.520 --> 01:13:52.520]  但是反過來又會很害怕
[01:13:52.520 --> 01:13:54.520]  因為他說得這麼實在
[01:13:54.520 --> 01:13:57.520]  什麼都未準備怎麼辦呢?
[01:13:57.520 --> 01:13:58.520]  第三節
[01:13:58.520 --> 01:14:01.520]  人不驅用什麼法子
[01:14:01.520 --> 01:14:04.520]  你們總不要被他誘惑
[01:14:04.520 --> 01:14:06.520]  因為那日子以前
[01:14:06.520 --> 01:14:09.520]  必有彌度反教的事
[01:14:09.520 --> 01:14:11.520]  並有那大罪人
[01:14:11.520 --> 01:14:14.520]  這裡又真的在說那個迪基督
[01:14:14.520 --> 01:14:16.520]  就是沉淪之子
[01:14:16.520 --> 01:14:18.520]  顯露出來
[01:14:18.520 --> 01:14:21.520]  明顯是在說一個人
[01:14:21.520 --> 01:14:25.520]  所以我這幾時說的那個迪基督的
[01:14:25.520 --> 01:14:27.520]  邪惡的三位一體
[01:14:27.520 --> 01:14:32.520]  那個叫海獸
[01:14:32.520 --> 01:14:34.520]  其實真的有些根據的
[01:14:34.520 --> 01:14:36.520]  所以這裡是在說那個大罪人
[01:14:36.520 --> 01:14:38.520]  大家如果看那個空少
[01:14:38.520 --> 01:14:40.520]  我很小的時候看的
[01:14:40.520 --> 01:14:41.520]  那時未信耶穌
[01:14:41.520 --> 01:14:43.520]  說那個666
[01:14:43.520 --> 01:14:45.520]  那個鬼仔
[01:14:45.520 --> 01:14:46.520]  是很正常的人
[01:14:46.520 --> 01:14:49.520]  後來成為了世界的政治家
[01:14:49.520 --> 01:14:51.520]  他就是那個666
[01:14:51.520 --> 01:14:53.520]  他就是那個魔鬼化身
[01:14:53.520 --> 01:14:55.520]  當然是演戲
[01:14:55.520 --> 01:14:59.520]  根據聖經的某程度的橋段
[01:14:59.520 --> 01:15:03.520]  當然他在醜化了聖經
[01:15:03.520 --> 01:15:05.520]  你可以想像得到
[01:15:05.520 --> 01:15:07.520]  這個迪基督
[01:15:07.520 --> 01:15:09.520]  就會怎樣呢?
[01:15:09.520 --> 01:15:12.520]  有些行徑的
[01:15:12.520 --> 01:15:15.520]  他是抵擋主
[01:15:15.520 --> 01:15:17.520]  這個叫大罪人
[01:15:17.520 --> 01:15:19.520]  他叫沉淪之子
[01:15:19.520 --> 01:15:27.520]  耶穌基督就是那一位的光明之子
[01:15:27.520 --> 01:15:29.520]  跟隨他的就是光明之子
[01:15:29.520 --> 01:15:31.520]  耶穌基督就是那一位
[01:15:31.520 --> 01:15:35.520]  常經幽惑的幽惑之子
[01:15:35.520 --> 01:15:37.520]  Man of Sorrows
[01:15:37.520 --> 01:15:41.520]  二賽書53章第三節
[01:15:41.520 --> 01:15:44.520]  這些是沉淪之子
[01:15:44.520 --> 01:15:47.520]  Demnation
[01:15:47.520 --> 01:15:50.520]  Demnation就是注定滅亡的意思
[01:15:50.520 --> 01:15:52.520]  滅亡之子
