
[00:00:00.000 --> 00:00:06.000]  多謝主讓今天晚上我們可以再一次聚集
[00:54:54.000 --> 00:54:56.000]  羅德現在就是這樣
[00:54:56.000 --> 00:54:58.000]  所以作者是很諷刺
[00:54:58.000 --> 00:55:00.000]  但亦都很現實
[00:55:00.000 --> 00:55:02.000]  在羅德的眼裡
[00:55:02.000 --> 00:55:04.000]  約旦河就是
[00:55:04.000 --> 00:55:06.000]  耶和華的源子
[00:55:06.000 --> 00:55:08.000]  約旦河的平原
[00:55:08.000 --> 00:55:10.000]  就是
[00:55:10.000 --> 00:55:12.000]  埃及地
[00:55:12.000 --> 00:55:14.000]  所以
[00:55:14.000 --> 00:55:16.000]  你會留意到
[00:55:16.000 --> 00:55:18.000]  有時我們都要很小心
[00:55:18.000 --> 00:55:20.000]  如果過份的
[00:55:20.000 --> 00:55:22.000]  和世界
[00:55:22.000 --> 00:55:24.000]  沒有完全
[00:55:24.000 --> 00:55:26.000]  任何分別
[00:55:26.000 --> 00:55:28.000]  都要求主幫助
[00:55:28.000 --> 00:55:30.000]  某些行業
[00:55:30.000 --> 00:55:32.000]  例如
[00:55:32.000 --> 00:55:34.000]  我隨便說
[00:55:34.000 --> 00:55:36.000]  未必是也不一定
[00:55:36.000 --> 00:55:38.000]  例如做時裝的
[00:55:38.000 --> 00:55:40.000]  要走到很尖端
[00:55:40.000 --> 00:55:42.000]  緊扣時代的
[00:55:42.000 --> 00:55:44.000]  脈搏等等
[00:55:44.000 --> 00:55:46.000]  會否過於前衛
[00:55:46.000 --> 00:55:48.000]  前線呢?不知不覺
[00:55:48.000 --> 00:55:50.000]  一般人做的事
[00:55:50.000 --> 00:55:52.000]  你都會跟著做
[00:55:52.000 --> 00:55:54.000]  例如食大麻
[00:55:54.000 --> 00:55:56.000]  或其他事
[00:55:56.000 --> 00:55:58.000]  羅德就
[00:55:58.000 --> 00:56:00.000]  在羅德的眼裡
[00:56:00.000 --> 00:56:02.000]  未見過柔治河
[00:56:02.000 --> 00:56:04.000]  一見過
[00:56:04.000 --> 00:56:06.000]  不能像他叔叔
[00:56:06.000 --> 00:56:08.000]  所謂洗淨原華
[00:56:08.000 --> 00:56:10.000]  去拜祭伯特利
[00:56:10.000 --> 00:56:12.000]  他都還可以
[00:56:12.000 --> 00:56:14.000]  最重要是求神
[00:56:14.000 --> 00:56:16.000]  但羅德
[00:56:16.000 --> 00:56:18.000]  他又是一樣經歷
[00:56:18.000 --> 00:56:20.000]  一起走那些路
[00:56:20.000 --> 00:56:22.000]  但羅德看到的
[00:56:22.000 --> 00:56:24.000]  就是不想再
[00:56:24.000 --> 00:56:26.000]  那麼辛苦與共
[00:56:26.000 --> 00:56:28.000]  不想再
[00:56:28.000 --> 00:56:30.000]  在這些山地
[00:56:30.000 --> 00:56:32.000]  貧瘠的地方
[00:56:32.000 --> 00:56:34.000]  生活
[00:56:36.000 --> 00:56:38.000]  第十二節
[00:56:38.000 --> 00:56:40.000]  阿巴蘭住在
[00:56:40.000 --> 00:56:42.000]  加南地
[00:56:42.000 --> 00:56:44.000]  十一節的下半節
[00:56:44.000 --> 00:56:46.000]  一路再說
[00:56:46.000 --> 00:56:48.000]  於是
[00:56:48.000 --> 00:56:50.000]  羅德選擇約旦河的
[00:56:50.000 --> 00:56:52.000]  全平原往東遷移
[00:56:52.000 --> 00:56:56.000]  一路向東
[00:56:56.000 --> 00:56:58.000]  去約旦河全平原
[00:56:58.000 --> 00:57:00.000]  一路靠近
[00:57:00.000 --> 00:57:02.000]  索多瑪
[00:57:02.000 --> 00:57:04.000]  向東我們說過了
[00:57:04.000 --> 00:57:06.000]  十章說過了
[00:57:06.000 --> 00:57:08.000]  阿當那裡說過了
[00:57:08.000 --> 00:57:10.000]  這個
[00:57:10.000 --> 00:57:12.000]  戈隱我們說過了
[00:57:12.000 --> 00:57:14.000]  十章
[00:57:14.000 --> 00:57:16.000]  他們靠東
[00:57:16.000 --> 00:57:18.000]  去這個
[00:57:18.000 --> 00:57:22.000]  巴比倫巴別
[00:57:22.000 --> 00:57:24.000]  我們又說過了
[00:57:24.000 --> 00:57:26.000]  凡是向東都是離開神
[00:57:26.000 --> 00:57:28.000]  很遙遠的地方
[00:57:28.000 --> 00:57:30.000]  應許之地
[00:57:30.000 --> 00:57:32.000]  向東就會是出事的地方
[00:57:32.000 --> 00:57:34.000]  阿巴蘭就回到
[00:57:34.000 --> 00:57:36.000]  求告神
[00:57:36.000 --> 00:57:38.000]  但是羅德就一路
[00:57:38.000 --> 00:57:40.000]  移開他的帳篷
[00:57:40.000 --> 00:57:42.000]  靠近這個地方就是索多瑪
[00:57:42.000 --> 00:57:44.000]  跟著
[00:57:44.000 --> 00:57:46.000]  告訴我們他漸漸漸漸
[00:57:46.000 --> 00:57:48.000]  這樣挪移他的帳篷
[00:57:48.000 --> 00:57:50.000]  哪裡是富庶
[00:57:50.000 --> 00:57:52.000]  哪裡是繁榮
[00:57:52.000 --> 00:57:54.000]  直到去索多瑪
[00:57:54.000 --> 00:57:56.000]  十三節索多瑪人在耶和華面前
[00:57:56.000 --> 00:57:58.000]  罪大惡極
[00:57:58.000 --> 00:58:00.000]  這個是羅德看不到的
[00:58:00.000 --> 00:58:02.000]  那個角度
[00:58:02.000 --> 00:58:04.000]  兩個平衡世界
[00:58:04.000 --> 00:58:06.000]  神眼中的索多瑪
[00:58:06.000 --> 00:58:08.000]  羅德眼中的索多瑪
[00:58:08.000 --> 00:58:10.000]  很富庶
[00:58:10.000 --> 00:58:12.000]  生活很方便
[00:58:12.000 --> 00:58:14.000]  很多的東西可以
[00:58:14.000 --> 00:58:16.000]  來到去
[00:58:16.000 --> 00:58:18.000]  所謂人一世物一世
[00:58:18.000 --> 00:58:20.000]  辛苦賺來自在洗
[00:58:20.000 --> 00:58:22.000]  很多這些格言
[00:58:22.000 --> 00:58:24.000]  慢慢就令到羅德放鬆了
[00:58:24.000 --> 00:58:26.000]  回到巴特利求告神
[00:58:26.000 --> 00:58:28.000]  回到喊求告神
[00:58:28.000 --> 00:58:30.000]  回到喊求告神
[00:58:30.000 --> 00:58:32.000]  回到摩利像樹
[00:58:32.000 --> 00:58:34.000]  去過清苦的生活
[00:58:34.000 --> 00:58:36.000]  本來清苦不等於敬虔
[00:58:36.000 --> 00:58:38.000]  不過清苦
[00:58:38.000 --> 00:58:40.000]  背後的原因
[00:58:40.000 --> 00:58:42.000]  是希望敬虔
[00:58:42.000 --> 00:58:44.000]  敬畏神
[00:58:44.000 --> 00:58:46.000]  清苦就代表著一個簡樸生活
[00:58:46.000 --> 00:58:48.000]  足夠
[00:58:48.000 --> 00:58:50.000]  就已經是足夠
[00:58:50.000 --> 00:58:52.000]  不在足夠以外
[00:58:52.000 --> 00:58:54.000]  要再來到所謂添煩添亂
[00:58:54.000 --> 00:58:56.000]  加多自己很多的煩惱
[00:58:56.000 --> 00:58:58.000]  這個就是阿巴蘭
[00:58:58.000 --> 00:59:00.000]  和羅德兩個人的分別
[00:59:00.000 --> 00:59:02.000]  仍然要回頭問
[00:59:02.000 --> 00:59:04.000]  就是因為有個
[00:59:04.000 --> 00:59:06.000]  埃及的事件
[00:59:06.000 --> 00:59:08.000]  令到羅德回不了頭
[00:59:08.000 --> 00:59:10.000]  阿巴蘭可以回頭
[00:59:10.000 --> 00:59:12.000]  不過他心裏面有根刺
[00:59:12.000 --> 00:59:14.000]  間接害死羅德
[00:59:14.000 --> 00:59:16.000]  這個就是
[00:59:16.000 --> 00:59:18.000]  阿巴蘭和羅德的故事
[00:59:18.000 --> 00:59:20.000]  作者很早就
[00:59:20.000 --> 00:59:22.000]  告訴我們
[00:59:22.000 --> 00:59:24.000]  就算你不知道將來19章有天火焚城
[00:59:24.000 --> 00:59:26.000]  現在13章的13節
[00:59:26.000 --> 00:59:28.000]  已經告訴你
[00:59:28.000 --> 00:59:30.000]  在耶和華眼中
[00:59:30.000 --> 00:59:32.000]  所多瑪人
[00:59:32.000 --> 00:59:34.000]  是罪大惡極
[00:59:34.000 --> 00:59:36.000]  很多這樣的教導
[00:59:36.000 --> 00:59:38.000]  譬如15章
[00:59:38.000 --> 00:59:40.000]  大家記住15章
[00:59:40.000 --> 00:59:44.000]  第16節
[00:59:44.000 --> 00:59:48.000]  神就
[00:59:48.000 --> 00:59:50.000]  應許阿巴蘭
[00:59:50.000 --> 00:59:52.000]  正確一點
[00:59:52.000 --> 00:59:54.000]  是17章才改名
[00:59:54.000 --> 00:59:58.000]  15章的16節
[00:59:58.000 --> 01:00:00.000]  去到第四代
[01:00:00.000 --> 01:00:02.000]  即是你的第四代
[01:00:02.000 --> 01:00:04.000]  阿巴蘭的第四代
[01:00:04.000 --> 01:00:06.000]  以撒、瓦國、約瑟
[01:00:06.000 --> 01:00:08.000]  接著那一代就回來了
[01:00:08.000 --> 01:00:12.000]  到了第四代
[01:00:12.000 --> 01:00:14.000]  他們即是你的子孫
[01:00:14.000 --> 01:00:16.000]  必回到此地
[01:00:16.000 --> 01:00:18.000]  為甚麼呢?因為亞摩尼人的罪業
[01:00:18.000 --> 01:00:20.000]  還未滿盈
[01:00:20.000 --> 01:00:22.000]  一個平衡世界
[01:00:22.000 --> 01:00:24.000]  在神眼中
[01:00:24.000 --> 01:00:26.000]  亞摩尼人一直在積蓄神的罪惡
[01:00:26.000 --> 01:00:28.000]  那個罪業
[01:00:28.000 --> 01:00:30.000]  還未滿盈
[01:00:30.000 --> 01:00:32.000]  所以猶太人
[01:00:32.000 --> 01:00:34.000]  阿巴蘭的後裔
[01:00:34.000 --> 01:00:36.000]  在神的計劃裏
[01:00:36.000 --> 01:00:38.000]  他們要經過四代之後
[01:00:38.000 --> 01:00:40.000]  才回到這裡
[01:00:40.000 --> 01:00:42.000]  四代之後就是摩西
[01:00:42.000 --> 01:00:44.000]  就有很多事情發生
[01:00:44.000 --> 01:00:46.000]  輾轉摩西自己
[01:00:46.000 --> 01:00:48.000]  在埃及長大
[01:00:48.000 --> 01:00:50.000]  接著等等
[01:00:50.000 --> 01:00:52.000]  回去帶領他的族民離開
[01:00:52.000 --> 01:00:54.000]  很多事情都有計劃
[01:00:54.000 --> 01:00:56.000]  我們又透過
[01:00:56.000 --> 01:00:58.000]  這些經文
[01:00:58.000 --> 01:01:00.000]  讓我們看到兩個平衡世界
[01:01:00.000 --> 01:01:02.000]  在神眼中
[01:01:02.000 --> 01:01:04.000]  那些人是怎樣的人呢?
[01:01:04.000 --> 01:01:06.000]  所多瑪人在
[01:01:06.000 --> 01:01:08.000]  耶和華面前
[01:01:08.000 --> 01:01:10.000]  罪大惡極
[01:01:10.000 --> 01:01:12.000]  亞摩尼人的罪業
[01:01:12.000 --> 01:01:14.000]  還未滿盈
[01:01:14.000 --> 01:01:16.000]  你就會看到
[01:01:16.000 --> 01:01:18.000]  原來在神眼中
[01:01:18.000 --> 01:01:20.000]  迦南人真的沒得救
[01:01:20.000 --> 01:01:22.000]  阿巴蘭現在這樣進駐
[01:01:22.000 --> 01:01:24.000]  將那個敬虔
[01:01:24.000 --> 01:01:26.000]  帶給這個世界
[01:01:26.000 --> 01:01:28.000]  這個世界
[01:01:28.000 --> 01:01:30.000]  所謂世界就是迦南那個地方
[01:01:30.000 --> 01:01:32.000]  阿巴蘭就是先知
[01:01:32.000 --> 01:01:34.000]  所以為何詩篇說
[01:01:34.000 --> 01:01:36.000]  他是先知
[01:01:36.000 --> 01:01:38.000]  將神的道
[01:01:38.000 --> 01:01:40.000]  活在他們當中
[01:01:40.000 --> 01:01:42.000]  一個求告神的
[01:01:42.000 --> 01:01:44.000]  阿巴蘭
[01:01:44.000 --> 01:01:46.000]  一個過信心生活的阿巴蘭
[01:01:46.000 --> 01:01:48.000]  一個來到去
[01:01:48.000 --> 01:01:50.000]  要按神的
[01:01:50.000 --> 01:01:52.000]  旨意來生活
[01:01:52.000 --> 01:01:54.000]  這個就是
[01:01:54.000 --> 01:01:56.000]  十三章埃及的
[01:01:56.000 --> 01:01:58.000]  事件帶來的後續的
[01:01:58.000 --> 01:02:00.000]  餘波
[01:02:00.000 --> 01:02:02.000]  所以第十四節
[01:02:02.000 --> 01:02:04.000]  羅德離別阿巴蘭之後
[01:02:04.000 --> 01:02:06.000]  耶和華對阿巴蘭說
[01:02:06.000 --> 01:02:08.000]  從你所在的地方
[01:02:08.000 --> 01:02:10.000]  你舉目向東西南
[01:02:10.000 --> 01:02:12.000]  不觀看
[01:02:12.000 --> 01:02:14.000]  看見的一切地
[01:02:14.000 --> 01:02:16.000]  我都要賜給你
[01:02:16.000 --> 01:02:18.000]  和你的後裔直到永遠
[01:02:18.000 --> 01:02:20.000]  那個時候還沒發明望遠鏡
[01:02:20.000 --> 01:02:22.000]  眼可以望多遠
[01:02:22.000 --> 01:02:24.000]  一個七十五歲的人
[01:02:24.000 --> 01:02:26.000]  可以望多遠
[01:02:26.000 --> 01:02:28.000]  其實不止的
[01:02:28.000 --> 01:02:30.000]  八十歲了
[01:02:30.000 --> 01:02:32.000]  可以望多遠
[01:02:32.000 --> 01:02:34.000]  東西南北
[01:02:34.000 --> 01:02:36.000]  這個又是在神的
[01:02:36.000 --> 01:02:38.000]  眼中的blessing
[01:02:38.000 --> 01:02:40.000]  在伯特利和埃的
[01:02:40.000 --> 01:02:42.000]  中間的一個
[01:02:42.000 --> 01:02:44.000]  很荒蕪的山野地方
[01:02:44.000 --> 01:02:46.000]  但是羅德
[01:02:46.000 --> 01:02:48.000]  看到的就是約旦河的
[01:02:48.000 --> 01:02:50.000]  blessing
[01:02:50.000 --> 01:02:52.000]  所以屬靈的眼光要積累
[01:02:52.000 --> 01:02:54.000]  和那個敬虔
[01:02:54.000 --> 01:02:56.000]  要多祈禱
[01:02:56.000 --> 01:02:58.000]  你才看到神給你的
[01:02:58.000 --> 01:03:00.000]  永恆福氣
[01:03:00.000 --> 01:03:02.000]  剛才大家在吃飯
[01:03:02.000 --> 01:03:04.000]  有些肢體問
[01:03:04.000 --> 01:03:06.000]  天堂啊靈界啊
[01:03:06.000 --> 01:03:08.000]  激發起我
[01:03:08.000 --> 01:03:10.000]  會開一課
[01:03:10.000 --> 01:03:12.000]  神學關於末世論
[01:03:12.000 --> 01:03:14.000]  我有很多筆記
[01:03:14.000 --> 01:03:16.000]  以前做過
[01:03:16.000 --> 01:03:18.000]  有機會看看這些經文
[01:03:18.000 --> 01:03:20.000]  關於將來的世界
[01:03:20.000 --> 01:03:22.000]  讓我們羨慕一下
[01:03:22.000 --> 01:03:24.000]  很羨慕
[01:03:24.000 --> 01:03:26.000]  快點去天家
[01:03:26.000 --> 01:03:28.000]  都好
[01:03:28.000 --> 01:03:30.000]  我們可能今天太少講末世
[01:03:30.000 --> 01:03:32.000]  講審判
[01:03:32.000 --> 01:03:34.000]  講將來的美好
[01:03:34.000 --> 01:03:36.000]  很多時候都是在安息聚會
[01:03:36.000 --> 01:03:38.000]  才講一下那些經文
[01:03:38.000 --> 01:03:40.000]  那時候是不是too late呢
[01:03:40.000 --> 01:03:42.000]  應該我們在生
[01:03:42.000 --> 01:03:44.000]  還是很健康的腦袋的時間
[01:03:44.000 --> 01:03:46.000]  讓我們做夢都想
[01:03:46.000 --> 01:03:48.000]  天堂見到耶穌
[01:03:48.000 --> 01:03:50.000]  或者怎樣都好
[01:03:50.000 --> 01:03:52.000]  現在羅德看到的就是約旦河的
[01:03:52.000 --> 01:03:54.000]  美麗
[01:03:54.000 --> 01:03:56.000]  見不到的就是屬靈的祝福
[01:03:56.000 --> 01:03:58.000]  很諷刺就是
[01:03:58.000 --> 01:04:00.000]  羅德一離開
[01:04:00.000 --> 01:04:02.000]  神馬上向亞伯蘭
[01:04:02.000 --> 01:04:04.000]  顯現安慰他
[01:04:04.000 --> 01:04:06.000]  兩樣東西
[01:04:06.000 --> 01:04:08.000]  這個侄子
[01:04:08.000 --> 01:04:10.000]  自小養大的
[01:04:10.000 --> 01:04:12.000]  很深感情
[01:04:12.000 --> 01:04:14.000]  自己兩老
[01:04:14.000 --> 01:04:16.000]  都不能生
[01:04:16.000 --> 01:04:18.000]  這個侄子是自己帶大的
[01:04:18.000 --> 01:04:20.000]  弟弟早死
[01:04:20.000 --> 01:04:22.000]  帶他離開
[01:04:22.000 --> 01:04:24.000]  吾爾帶他離開
[01:04:24.000 --> 01:04:26.000]  哈蘭都帶他走
[01:04:26.000 --> 01:04:28.000]  去到迦南地
[01:04:28.000 --> 01:04:30.000]  在這些山地
[01:04:30.000 --> 01:04:32.000]  大家一起住
[01:04:32.000 --> 01:04:34.000]  這次自己就下了埃及
[01:04:34.000 --> 01:04:36.000]  沒想過下了埃及
[01:04:36.000 --> 01:04:38.000]  會影響了羅德
[01:04:38.000 --> 01:04:40.000]  令他有一種貪慕虛榮
[01:04:40.000 --> 01:04:42.000]  令他的敬虔
[01:04:42.000 --> 01:04:44.000]  慢慢浮出水面
[01:04:44.000 --> 01:04:46.000]  原來是易守的
[01:04:46.000 --> 01:04:48.000]  不是自己經歷神的
[01:04:48.000 --> 01:04:50.000]  自己其實有很多的
[01:04:50.000 --> 01:04:52.000]  虧欠亞伯蘭
[01:04:52.000 --> 01:04:54.000]  間接令到
[01:04:54.000 --> 01:04:56.000]  羅德要這樣
[01:04:56.000 --> 01:04:58.000]  和自己分家產
[01:04:58.000 --> 01:05:00.000]  分開家業
[01:05:00.000 --> 01:05:02.000]  以後沒有機會再見
[01:05:02.000 --> 01:05:04.000]  自己都有點難過
[01:05:04.000 --> 01:05:06.000]  亞伯蘭
[01:05:06.000 --> 01:05:08.000]  但神在這時候就顯現安慰他
[01:05:08.000 --> 01:05:10.000]  不只是地圖
[01:05:10.000 --> 01:05:12.000]  那麼簡單
[01:05:12.000 --> 01:05:14.000]  而是神的顯現都被亞伯蘭知道
[01:05:14.000 --> 01:05:16.000]  有些東西
[01:05:16.000 --> 01:05:18.000]  都是要他自己去選擇的
[01:05:18.000 --> 01:05:20.000]  要羅德自己去面對
[01:05:20.000 --> 01:05:22.000]  你不能夠
[01:05:22.000 --> 01:05:24.000]  時時都監控著他
[01:05:24.000 --> 01:05:26.000]  要讓他去經歷神
[01:05:26.000 --> 01:05:28.000]  他的心是不是
[01:05:28.000 --> 01:05:30.000]  真的想敬畏神
[01:05:30.000 --> 01:05:32.000]  是他自己都要學習的
[01:05:32.000 --> 01:05:34.000]  所以神就向亞伯蘭顯現
[01:05:34.000 --> 01:05:36.000]  羅德離別之後
[01:05:36.000 --> 01:05:38.000]  神就向亞伯蘭顯現
[01:05:38.000 --> 01:05:40.000]  告訴他
[01:05:40.000 --> 01:05:42.000]  凡是你所看見的一切
[01:05:42.000 --> 01:05:44.000]  我都要賜給你和你的後裔
[01:05:44.000 --> 01:05:46.000]  直到永遠
[01:05:46.000 --> 01:05:48.000]  我又要使你的後裔
[01:05:48.000 --> 01:05:50.000]  很諷刺的
[01:05:50.000 --> 01:05:52.000]  一而再一而再講後裔
[01:05:52.000 --> 01:05:54.000]  在亞伯蘭的內心裏
[01:05:54.000 --> 01:05:56.000]  到底什麼時候
[01:05:56.000 --> 01:05:58.000]  神的關息
[01:05:58.000 --> 01:06:00.000]  是不是想契
[01:06:00.000 --> 01:06:02.000]  是不是我的僕人
[01:06:02.000 --> 01:06:04.000]  最好的僕人
[01:06:04.000 --> 01:06:06.000]  或者是我的其他的親戚
[01:06:06.000 --> 01:06:08.000]  譬如我回去吾爾
[01:06:08.000 --> 01:06:10.000]  找那學
[01:06:10.000 --> 01:06:12.000]  他的兄弟
[01:06:12.000 --> 01:06:14.000]  他的子女
[01:06:14.000 --> 01:06:16.000]  是不是可以過契給我
[01:06:16.000 --> 01:06:18.000]  不知道的
[01:06:18.000 --> 01:06:20.000]  亞伯蘭還不知道
[01:06:20.000 --> 01:06:22.000]  他會經歷一個這麼大的信心功課
[01:06:22.000 --> 01:06:24.000]  神都還沒有
[01:06:24.000 --> 01:06:26.000]  那個階段
[01:06:26.000 --> 01:06:28.000]  還沒有熟齡的程度
[01:06:28.000 --> 01:06:30.000]  好像都不讓他知道
[01:06:30.000 --> 01:06:32.000]  只是不斷告訴他
[01:06:32.000 --> 01:06:34.000]  你將來的子孫
[01:06:34.000 --> 01:06:36.000]  就會承繼
[01:06:36.000 --> 01:06:38.000]  迦蘭的美地
[01:06:38.000 --> 01:06:40.000]  亞伯蘭就先聽著
[01:06:40.000 --> 01:06:42.000]  因為何來有得生呢
[01:06:42.000 --> 01:06:44.000]  怎樣有得生呢
[01:06:44.000 --> 01:06:46.000]  上深圳
[01:06:46.000 --> 01:06:48.000]  做什麼人工受孕
[01:06:48.000 --> 01:06:50.000]  什麼呢
[01:06:50.000 --> 01:06:52.000]  怎樣都沒有講
[01:06:52.000 --> 01:06:54.000]  但是
[01:06:54.000 --> 01:06:56.000]  一而再就說你的子孫
[01:06:56.000 --> 01:06:58.000]  留意一下第十六節
[01:06:58.000 --> 01:07:00.000]  我也要洗到你的後裔
[01:07:00.000 --> 01:07:02.000]  好像地上的塵沙那樣多
[01:07:02.000 --> 01:07:04.000]  人如果能夠
[01:07:04.000 --> 01:07:06.000]  數算地上的塵沙
[01:07:06.000 --> 01:07:08.000]  才能夠數算你的後裔
[01:07:08.000 --> 01:07:10.000]  你起來
[01:07:10.000 --> 01:07:12.000]  中環走遍這地
[01:07:12.000 --> 01:07:14.000]  因為我必把這地賜給你
[01:07:14.000 --> 01:07:16.000]  亞伯蘭就搬了帳棚
[01:07:16.000 --> 01:07:18.000]  來到希伯倫
[01:07:18.000 --> 01:07:20.000]  萬里的象樹那裏居住
[01:07:20.000 --> 01:07:22.000]  在那裏
[01:07:22.000 --> 01:07:24.000]  為耶和華築了一座壇
[01:07:24.000 --> 01:07:26.000]  人
[01:07:26.000 --> 01:07:28.000]  最好的光景
[01:07:28.000 --> 01:07:30.000]  在創世記
[01:07:30.000 --> 01:07:32.000]  就是根據神的指示去行
[01:07:32.000 --> 01:07:34.000]  然後去到那個地方
[01:07:34.000 --> 01:07:36.000]  就築壇
[01:07:36.000 --> 01:07:38.000]  每一次都是這樣的
[01:07:38.000 --> 01:07:40.000]  有時連雅各自己離開
[01:07:40.000 --> 01:07:42.000]  他都不敢不做
[01:07:42.000 --> 01:07:44.000]  這件事
[01:07:44.000 --> 01:07:46.000]  找塊石頭也是築壇
[01:07:46.000 --> 01:07:48.000]  將來如果你保佑我回來
[01:07:48.000 --> 01:07:50.000]  我就在這裏怎樣怎樣
[01:07:50.000 --> 01:07:52.000]  整個石頭
[01:07:52.000 --> 01:07:54.000]  一個地方
[01:07:54.000 --> 01:07:56.000]  好像和神納約
[01:07:56.000 --> 01:07:58.000]  所以我們求主幫助
[01:07:58.000 --> 01:08:00.000]  去一些重大的事件
[01:08:00.000 --> 01:08:02.000]  或者不同的地方
[01:08:02.000 --> 01:08:04.000]  我們都有時偶然間
[01:08:04.000 --> 01:08:06.000]  弟兄姊妹叫我們上新居祈禱
[01:08:06.000 --> 01:08:10.000]  我覺得挺榮幸
[01:08:10.000 --> 01:08:12.000]  和也好
[01:08:12.000 --> 01:08:14.000]  因為這樣都代表著
[01:08:14.000 --> 01:08:16.000]  我們很想將這個家庭
[01:08:16.000 --> 01:08:18.000]  呈獻給神
[01:08:18.000 --> 01:08:20.000]  希望我們
[01:08:20.000 --> 01:08:22.000]  不只是保佑
[01:08:22.000 --> 01:08:24.000]  不要污穢
[01:08:24.000 --> 01:08:26.000]  我想都不是這個心態
[01:08:26.000 --> 01:08:28.000]  而是很想我們過一些敬虔的生活
[01:08:28.000 --> 01:08:30.000]  阿巴蘭就很懂
[01:08:30.000 --> 01:08:32.000]  一來經歷過埃及事件
[01:08:32.000 --> 01:08:34.000]  更加知道
[01:08:34.000 --> 01:08:36.000]  去到一個地方他要求告神
[01:08:36.000 --> 01:08:38.000]  他要來到去
[01:08:38.000 --> 01:08:40.000]  有神的同在
[01:08:40.000 --> 01:08:42.000]  有神的帶領
[01:08:42.000 --> 01:08:44.000]  所以這個就是你看到那個分別
[01:08:44.000 --> 01:08:46.000]  羅德就去到一個有得居住
[01:08:46.000 --> 01:08:48.000]  又是富庶的地方
[01:08:48.000 --> 01:08:50.000]  阿巴蘭
[01:08:50.000 --> 01:08:54.000]  還是過著遊牧民族的簡單生活
[01:08:54.000 --> 01:08:56.000]  但是神說
[01:08:56.000 --> 01:08:58.000]  你周圍去走走
[01:08:58.000 --> 01:09:00.000]  你走到的地方
[01:09:00.000 --> 01:09:02.000]  你看一下是多麼美麗
[01:09:02.000 --> 01:09:04.000]  是多麼流奶與蜜之地
[01:09:04.000 --> 01:09:06.000]  是多麼富庶
[01:09:06.000 --> 01:09:10.000]  是我要賜給你的後裔的
[01:09:10.000 --> 01:09:12.000]  這些地圖
[01:09:12.000 --> 01:09:14.000]  你實質地走走
[01:09:14.000 --> 01:09:16.000]  你走到多少
[01:09:16.000 --> 01:09:18.000]  這些全部是屬於你的
[01:09:18.000 --> 01:09:20.000]  這個就是阿巴蘭的人生
[01:09:20.000 --> 01:09:24.000]  最終他定居在希伯倫
[01:09:24.000 --> 01:09:28.000]  希伯倫就是將來的耶路撒冷的地方
[01:09:28.000 --> 01:09:30.000]  那一大地方
[01:09:30.000 --> 01:09:32.000]  你就看到
[01:09:32.000 --> 01:09:34.000]  不斷說他去竹壇
[01:09:34.000 --> 01:09:36.000]  但是另外一個的侄
[01:09:36.000 --> 01:09:38.000]  就不斷說他就羅兒他的帳篷
[01:09:38.000 --> 01:09:40.000]  相信很久都沒有祈禱了
[01:09:40.000 --> 01:09:42.000]  如果阿巴蘭去探望他
[01:09:42.000 --> 01:09:44.000]  稍為突擊檢查
[01:09:44.000 --> 01:09:46.000]  你這本聖經放在哪裡
[01:09:46.000 --> 01:09:48.000]  他都不好意思
[01:09:48.000 --> 01:09:50.000]  都不知道放在哪裡
[01:09:50.000 --> 01:09:52.000]  有時候更不好意思就是
[01:09:52.000 --> 01:09:54.000]  聖經夠厚
[01:09:54.000 --> 01:09:56.000]  用來放東西是最好的
[01:09:56.000 --> 01:09:58.000]  放東西是最方便的
[01:09:58.000 --> 01:10:00.000]  所以就是這樣
[01:10:00.000 --> 01:10:04.000]  你怎樣看待神和神的啟示呢
[01:10:04.000 --> 01:10:06.000]  你怎樣看待你的生活
[01:10:06.000 --> 01:10:08.000]  需要去依靠神呢
[01:10:08.000 --> 01:10:10.000]  你就會看到
[01:10:10.000 --> 01:10:12.000]  不是說祈禱要變成一個儀式
[01:10:12.000 --> 01:10:14.000]  一個公式
[01:10:14.000 --> 01:10:16.000]  而是你有沒有真的心底裏認定
[01:10:16.000 --> 01:10:18.000]  神是你生命裏面最重要
[01:10:18.000 --> 01:10:20.000]  去依靠祂呢
[01:10:20.000 --> 01:10:22.000]  這個去到十三章這裏
[01:10:22.000 --> 01:10:24.000]  如果沒有問題
[01:10:24.000 --> 01:10:26.000]  我們可以回到十四章
[01:10:26.000 --> 01:10:28.000]  十四章是相當長的
[01:10:28.000 --> 01:10:32.000]  為什麼會突然間說第十四章的戰爭
[01:10:32.000 --> 01:10:34.000]  原因就是
[01:10:34.000 --> 01:10:38.000]  羅德牽涉在其中
[01:10:38.000 --> 01:10:40.000]  羅德要
[01:10:40.000 --> 01:10:42.000]  因為他既然住在
[01:10:42.000 --> 01:10:44.000]  加南約旦河
[01:10:44.000 --> 01:10:46.000]  這個索多瑪
[01:10:46.000 --> 01:10:50.000]  他就要被牽涉在這個戰爭裏面
[01:10:50.000 --> 01:10:52.000]  所以就出現了
[01:10:52.000 --> 01:10:56.000]  阿伯蘭他沒有介入
[01:10:56.000 --> 01:10:58.000]  所以他就能夠可以
[01:10:58.000 --> 01:11:00.000]  帶著他的家丁
[01:11:00.000 --> 01:11:02.000]  三百萬人
[01:11:02.000 --> 01:11:04.000]  三百一十八個的家丁
