
[00:00:00.000 --> 00:00:05.520]  好 感恩我們能夠透過停了一兩個禮拜之後
[01:04:36.000 --> 01:04:37.000]  沒有三位的
[01:04:37.000 --> 01:04:40.000]  沒有聖父、聖子、聖靈的
[01:04:40.000 --> 01:04:44.000]  只能夠用神學去澄清、去講解
[01:04:44.000 --> 01:04:46.000]  甚至你用很重的話
[01:04:46.000 --> 01:04:48.000]  再不悔改會落地獄
[01:04:48.000 --> 01:04:50.000]  但是你不能夠
[01:04:50.000 --> 01:04:54.000]  跟手就用一個國家的法律
[01:04:54.000 --> 01:04:57.000]  去將他抓去坐牢
[01:04:57.000 --> 01:04:59.000]  或者要行死刑
[01:04:59.000 --> 01:05:02.000]  早期的摩門教
[01:05:02.000 --> 01:05:06.000]  這個約瑟史密夫
[01:05:06.000 --> 01:05:11.000]  的確是被教會定性是異端
[01:05:11.000 --> 01:05:13.000]  政府就跟手去抓他
[01:05:13.000 --> 01:05:16.000]  所以他們要逃亡去到鹽湖城
[01:05:16.000 --> 01:05:17.000]  逃避
[01:05:17.000 --> 01:05:19.000]  當然他們有其他的問題
[01:05:19.000 --> 01:05:21.000]  特別多妻的問題
[01:05:21.000 --> 01:05:25.000]  當時的美國政府是禁止的
[01:05:25.000 --> 01:05:27.000]  某程度上都是大部分
[01:05:27.000 --> 01:05:30.000]  當時都是基督徒
[01:05:30.000 --> 01:05:33.000]  所以政教如果合一
[01:05:33.000 --> 01:05:37.000]  不知不覺間權力的錯配
[01:05:37.000 --> 01:05:40.000]  或者模糊
[01:05:40.000 --> 01:05:45.000]  就容易導致這些生靈塗炭
[01:05:45.000 --> 01:05:50.000]  今天我們不會這樣做
[01:05:50.000 --> 01:05:54.000]  但是我們的形式
[01:05:54.000 --> 01:05:55.000]  是不是溫和一些
[01:05:55.000 --> 01:05:57.000]  還是更加激勵一些
[01:05:57.000 --> 01:05:58.000]  激進一些
[01:05:58.000 --> 01:06:01.000]  譬如我們的文章對一個人的定性
[01:06:01.000 --> 01:06:05.000]  或者我們一些流言蜚語
[01:06:05.000 --> 01:06:08.000]  對一個人背後的責罵
[01:06:08.000 --> 01:06:11.000]  是不是更嚴重過一個火刑呢
[01:06:11.000 --> 01:06:12.000]  這些其實
[01:06:12.000 --> 01:06:14.000]  不過是不同的處境
[01:06:14.000 --> 01:06:16.000]  不同的形式的權力
[01:06:16.000 --> 01:06:19.000]  這個也是值得我們去想的
[01:06:19.000 --> 01:06:22.000]  當一個人被眾人定性為異端
[01:06:22.000 --> 01:06:26.000]  我們要怎樣幫他回頭呢
[01:06:26.000 --> 01:06:30.000]  他始終都不想改變他自己的想法
[01:06:30.000 --> 01:06:32.000]  他都這樣認定
[01:06:32.000 --> 01:06:36.000]  有權力的嘉義民就是透過議會
[01:06:36.000 --> 01:06:37.000]  不是他
[01:06:37.000 --> 01:06:38.000]  是透過議會
[01:06:38.000 --> 01:06:43.000]  去將這個人公然的行使火刑
[01:06:43.000 --> 01:06:46.000]  綁在木柴裏面
[01:06:46.000 --> 01:06:48.000]  生人、鑑生、燒死
[01:06:48.000 --> 01:06:50.000]  就不是印度教的
[01:06:50.000 --> 01:06:53.000]  將遺體盡快燒死
[01:06:53.000 --> 01:06:55.000]  在恆河裏面灑灰
[01:06:55.000 --> 01:06:58.000]  是真正一個生人、鑑生的燒死
[01:06:58.000 --> 01:06:59.000]  因為他是異端
[01:06:59.000 --> 01:07:03.000]  在那個時代中世紀
[01:07:03.000 --> 01:07:04.000]  因為政教合一
[01:07:04.000 --> 01:07:07.000]  就會有這樣的權力
[01:07:07.000 --> 01:07:09.000]  但是今天
[01:07:09.000 --> 01:07:12.000]  當教會沒有行使這個權的時候
[01:07:12.000 --> 01:07:16.000]  而這個權已經收回在地上的政府
[01:07:16.000 --> 01:07:22.000]  地上的政府也不會再干涉你們的教義
[01:07:22.000 --> 01:07:24.000]  是異端還是不是異端
[01:07:24.000 --> 01:07:26.000]  是你們自己教內的討論
[01:07:26.000 --> 01:07:28.000]  這個討論
[01:07:28.000 --> 01:07:30.000]  我們當然有一定的權
[01:07:30.000 --> 01:07:33.000]  我們會在其他的教會都說
[01:07:33.000 --> 01:07:38.000]  這個人已經在我們的判斷、討論、對話裏面
[01:07:38.000 --> 01:07:41.000]  他不肯收回自己的三一論
[01:07:41.000 --> 01:07:44.000]  反對有聖父、聖子、聖靈
[01:07:44.000 --> 01:07:47.000]  我們就會讓其他教會都知道
[01:07:47.000 --> 01:07:49.000]  這個人的論述是錯的
[01:07:49.000 --> 01:07:51.000]  不能夠接受的
[01:07:51.000 --> 01:07:52.000]  他是異端
[01:07:52.000 --> 01:07:54.000]  That's it 是這麼多
[01:07:54.000 --> 01:07:56.000]  你不可以再有任何的事做
[01:07:56.000 --> 01:07:59.000]  反而是希望和他多對話
[01:07:59.000 --> 01:08:03.000]  給他機會去悔改或者回轉
[01:08:03.000 --> 01:08:06.000]  否則只會慢慢成為陌路人
[01:08:06.000 --> 01:08:08.000]  可以做的就是這麼多
[01:08:08.000 --> 01:08:11.000]  所以這些值得我們去思想
[01:08:11.000 --> 01:08:15.000]  我們五百年後再看這些宗教改革
[01:08:15.000 --> 01:08:20.000]  很想將他內心的理想國
[01:08:20.000 --> 01:08:22.000]  在日內瓦
[01:08:22.000 --> 01:08:24.000]  他不是想做一個試驗場
[01:08:24.000 --> 01:08:27.000]  他真的很認真地
[01:08:27.000 --> 01:08:32.000]  讓這個日內瓦成為一個敬拜神的中心
[01:08:32.000 --> 01:08:34.000]  其他地方他管不了
[01:08:34.000 --> 01:08:36.000]  譬如法國
[01:08:36.000 --> 01:08:39.000]  天主教還是很強的勢力
[01:08:39.000 --> 01:08:44.000]  法國一直都很敵視他自己的同胞嘉爾文
[01:08:44.000 --> 01:08:48.000]  所以他一世都沒有再回法國了
[01:08:48.000 --> 01:08:52.000]  在瑞士、日內瓦、中路
[01:08:52.000 --> 01:08:57.000]  在那裏作為一個當地的牧師
[01:08:57.000 --> 01:08:59.000]  他不是一個長老
[01:08:59.000 --> 01:09:03.000]  但是他就帶領著12個長老
[01:09:03.000 --> 01:09:06.000]  開每周的議會
[01:09:06.000 --> 01:09:09.000]  談一些關乎宗教的事情
[01:09:09.000 --> 01:09:11.000]  但是無論如何
[01:09:11.000 --> 01:09:13.000]  你可以想像到
[01:09:13.000 --> 01:09:17.000]  在政教合一的16世紀
[01:09:17.000 --> 01:09:20.000]  當時代的人
[01:09:20.000 --> 01:09:22.000]  他們看這些事情
[01:09:22.000 --> 01:09:25.000]  要麼就要跟隨基督教
[01:09:25.000 --> 01:09:27.000]  要麼就要被驅逐
[01:09:27.000 --> 01:09:29.000]  或者
[01:09:29.000 --> 01:09:32.000]  當時天主教還是沒有改變的
[01:09:32.000 --> 01:09:36.000]  他內部都沒有真正的重整
[01:09:36.000 --> 01:09:39.000]  但是世俗的人民主義
[01:09:39.000 --> 01:09:41.000]  只會越來越高漲
[01:09:41.000 --> 01:09:43.000]  越來越去到一個
[01:09:43.000 --> 01:09:45.000]  所以法國的大革命
[01:09:45.000 --> 01:09:48.000]  就是人民主義的抬頭
[01:09:48.000 --> 01:09:50.000]  就讓法國的皇帝
[01:09:50.000 --> 01:09:52.000]  6月14日
[01:09:52.000 --> 01:09:54.000]  送上了斷頭台
[01:09:54.000 --> 01:09:57.000]  因為法國根本就沒有做宗教改革
[01:09:57.000 --> 01:10:00.000]  所以就是人民主義的抬頭之後
[01:10:00.000 --> 01:10:04.000]  就帶來的反動和革命
[01:10:04.000 --> 01:10:07.000]  所以宗教改革的餘波
[01:10:07.000 --> 01:10:10.000]  都在民間不信的人當中
[01:10:10.000 --> 01:10:14.000]  其實產生一個很大的漣漪的影響
[01:10:14.000 --> 01:10:19.000]  不過某程度在聖經規範底下的
[01:10:19.000 --> 01:10:22.000]  加爾文的宗教改革
[01:10:22.000 --> 01:10:24.000]  就算是真正的溫和
[01:10:24.000 --> 01:10:26.000]  在溫和裏面
[01:10:26.000 --> 01:10:28.000]  都被人詬病
[01:10:28.000 --> 01:10:31.000]  原來加爾文都真的命令
[01:10:31.000 --> 01:10:33.000]  執行這個火刑
[01:10:33.000 --> 01:10:35.000]  去燒死這個
[01:10:35.000 --> 01:10:41.000]  塞維塔斯這位朋友
[01:10:41.000 --> 01:10:43.000]  這位西班牙人
[01:10:43.000 --> 01:10:46.000]  所以你可以想像得到
[01:10:46.000 --> 01:10:50.000]  在整個歐洲的宗教改革
[01:10:50.000 --> 01:10:52.000]  我們看有些地方是失控的
[01:10:52.000 --> 01:10:54.000]  的確是失控的
[01:10:54.000 --> 01:10:58.000]  但是在上主 造物主的管理底下
[01:10:58.000 --> 01:11:00.000]  容讓人有不同的自由意志
[01:11:00.000 --> 01:11:02.000]  不同的看法
[01:11:02.000 --> 01:11:04.000]  但是有其中一派
[01:11:04.000 --> 01:11:08.000]  在這個聖經的框架底下進行的改革
[01:11:08.000 --> 01:11:12.000]  就一直延續到今天基督教的發展
[01:11:12.000 --> 01:11:15.000]  都是受這一派的影響
[01:11:15.000 --> 01:11:21.000]  就是加爾文的基督教要義底下的宗教改革
[01:11:21.000 --> 01:11:23.000]  那個的影響
[01:11:23.000 --> 01:11:27.000]  所以某程度我們能夠這樣
[01:11:27.000 --> 01:11:29.000]  今天香港的基督教
[01:11:29.000 --> 01:11:34.000]  是秉承上一代西教士去到國內
[01:11:34.000 --> 01:11:38.000]  1949年全世界的宣教士
[01:11:38.000 --> 01:11:40.000]  在任何省市的
[01:11:40.000 --> 01:11:43.000]  所有都要撤退來到香港
[01:11:43.000 --> 01:11:46.000]  香港成為整個宣教基地
[01:11:46.000 --> 01:11:48.000]  百花齊放的
[01:11:48.000 --> 01:11:52.000]  尤其是美南浸信會的宣教士
[01:11:52.000 --> 01:11:54.000]  很敬虔的
[01:11:54.000 --> 01:12:01.000]  改革中的派別
[01:12:01.000 --> 01:12:06.000]  直接影響著香港的60、70年代
[01:12:06.000 --> 01:12:09.000]  50年代、60年代的基督教發展
[01:12:09.000 --> 01:12:12.000]  因為香港最早期的聖公會
[01:12:12.000 --> 01:12:14.000]  那些大的教會
[01:12:14.000 --> 01:12:16.000]  就是英國的國教早期來的
[01:12:16.000 --> 01:12:20.000]  所以跟香港本地那些很窮的居民
[01:12:20.000 --> 01:12:22.000]  1949年逃難來香港的
[01:12:22.000 --> 01:12:24.000]  完全無法募養
[01:12:24.000 --> 01:12:28.000]  所以是需要一個新的宗教的改革
[01:12:28.000 --> 01:12:31.000]  1949年變色之後
[01:12:31.000 --> 01:12:33.000]  解放大陸之後
[01:12:33.000 --> 01:12:36.000]  所有宣教士被迫要來到香港
[01:12:36.000 --> 01:12:38.000]  神就用這班宣教士
[01:12:38.000 --> 01:12:41.000]  引發整個香港的大復興
[01:12:41.000 --> 01:12:43.000]  就是福音的爆炸
[01:12:43.000 --> 01:12:45.000]  跟聖公會
[01:12:45.000 --> 01:12:50.000]  跟傳統的在香港已經過百年的西方教會
[01:12:50.000 --> 01:12:53.000]  完全做不到
[01:12:53.000 --> 01:12:57.000]  因為大家的身份背景都完全不同
[01:12:57.000 --> 01:12:59.000]  所以你可以想像得到
[01:12:59.000 --> 01:13:02.000]  嘉爾文這個溫和的改革
[01:13:02.000 --> 01:13:05.000]  其實是慢慢的一個很重要的
[01:13:05.000 --> 01:13:08.000]  一個穩固的樹幹
[01:13:08.000 --> 01:13:10.000]  慢慢的一直在生長
[01:13:10.000 --> 01:13:13.000]  所以下一代約翰·洛克斯
[01:13:13.000 --> 01:13:16.000]  就帶來英國蘇格蘭的大復興
[01:13:16.000 --> 01:13:18.000]  一直有條根
[01:13:18.000 --> 01:13:20.000]  接著洛克斯之後
[01:13:20.000 --> 01:13:23.000]  就是去到這個衛斯理·約翰
[01:13:23.000 --> 01:13:26.000]  和當時代的那些改革
[01:13:26.000 --> 01:13:28.000]  所以一直延伸下去
[01:13:28.000 --> 01:13:32.000]  英國的這些敬虔主義
[01:13:32.000 --> 01:13:34.000]  就因為五月花號
[01:13:34.000 --> 01:13:37.000]  要逃離聖公會的迫迫
[01:13:37.000 --> 01:13:40.000]  就去到新的世界美國
[01:13:40.000 --> 01:13:43.000]  又是這樣爆發一個復興
[01:13:43.000 --> 01:13:46.000]  接著就去到十九世紀
[01:13:46.000 --> 01:13:49.000]  去到不同的黑暗大陸
[01:13:49.000 --> 01:13:53.000]  還有大量的那些原始的人未信主
[01:13:53.000 --> 01:13:57.000]  所以就一九零幾年前後
[01:13:57.000 --> 01:14:01.000]  西教士湧進中國
[01:14:01.000 --> 01:14:04.000]  帶來中國的福音工作
[01:14:04.000 --> 01:14:05.000]  但是不成功的
[01:14:05.000 --> 01:14:08.000]  因為那個迫迫是很嚴重的
[01:14:08.000 --> 01:14:10.000]  就去到一九二幾
[01:14:10.000 --> 01:14:14.000]  經過了非基督教運動之後
[01:14:14.000 --> 01:14:18.000]  就開始去到接近五四運動的時候
[01:14:18.000 --> 01:14:22.000]  就真的有一個大爆發的那個信主
[01:14:22.000 --> 01:14:25.000]  所以回過頭來
[01:14:25.000 --> 01:14:29.000]  就是溫和的宗教改革
[01:14:29.000 --> 01:14:33.000]  加爾文對世界的影響
[01:14:33.000 --> 01:14:36.000]  是由他這本基督教要義產生
[01:14:36.000 --> 01:14:38.000]  是由這個人
[01:14:38.000 --> 01:14:39.000]  一個原創的
[01:14:39.000 --> 01:14:41.000]  將一些系統神學
[01:14:41.000 --> 01:14:44.000]  很有條理地寫給
[01:14:44.000 --> 01:14:46.000]  因為當時原創是沒有這些作品的
[01:14:46.000 --> 01:14:50.000]  這樣來寫給那個時代
[01:14:50.000 --> 01:14:52.000]  作為一個模樣
[01:14:52.000 --> 01:14:55.000]  所以就帶來一個很大的影響
[01:14:55.000 --> 01:14:57.000]  影響後世
[01:14:57.000 --> 01:15:00.000]  後世當然一定是要慢慢
[01:15:00.000 --> 01:15:02.000]  不可以再政教合一
[01:15:02.000 --> 01:15:04.000]  你不可以有聖經
[01:15:04.000 --> 01:15:06.000]  然後有把劍這樣來執行
[01:15:06.000 --> 01:15:08.000]  這樣是不行的
[01:15:08.000 --> 01:15:10.000]  所以慢慢慢慢就分開
[01:15:10.000 --> 01:15:12.000]  所以教會今天
[01:15:12.000 --> 01:15:15.000]  我們只能夠用神的真理
[01:15:15.000 --> 01:15:18.000]  肯定地勸說
[01:15:18.000 --> 01:15:21.000]  不聽的就是不聽神的道
[01:15:21.000 --> 01:15:23.000]  將來面對神的審判
[01:15:23.000 --> 01:15:25.000]  只能夠這樣恐嚇
[01:15:25.000 --> 01:15:27.000]  不可能用劍
[01:15:27.000 --> 01:15:29.000]  你今天禮拜天不見你
[01:15:29.000 --> 01:15:33.000]  明天就找議會來抓你回去審查
[01:15:33.000 --> 01:15:35.000]  就沒有這件事
[01:15:35.000 --> 01:15:38.000]  變成我們就要這樣去看
[01:15:38.000 --> 01:15:41.000]  但是其實那個貢獻是
[01:15:41.000 --> 01:15:43.000]  由基督教要義
[01:15:43.000 --> 01:15:45.000]  由加爾文他的神學
[01:15:45.000 --> 01:15:48.000]  奠定了宗教改革
[01:15:48.000 --> 01:15:53.000]  到今天還是有這條線牽連著
[01:15:53.000 --> 01:15:55.000]  所以可能我最後用一堂
[01:15:55.000 --> 01:15:58.000]  就將那個發展
[01:15:58.000 --> 01:16:00.000]  譬如加爾文最重要的學生
[01:16:00.000 --> 01:16:03.000]  帶來的貢獻就是John Gluck
[01:16:03.000 --> 01:16:06.000]  是很重要的一個報道家
[01:16:06.000 --> 01:16:09.000]  奮卿家 神學家
[01:16:09.000 --> 01:16:13.000]  帶來蘇格蘭一個很大的改變
[01:16:13.000 --> 01:16:15.000]  所以你可以想像到
[01:16:15.000 --> 01:16:18.000]  一代一代的人受著
[01:16:18.000 --> 01:16:20.000]  宗教改革的影響
[01:16:20.000 --> 01:16:23.000]  和那個幫助
[01:16:23.000 --> 01:16:25.000]  今天我就講到這裡
[01:16:25.000 --> 01:16:28.000]  下一次就再聚焦在
[01:16:28.000 --> 01:16:31.000]  加爾文提出的他們的神學
[01:16:31.000 --> 01:16:33.000]  特別是五個唯獨
[01:16:33.000 --> 01:16:35.000]  和我們都簡單看看
[01:16:35.000 --> 01:16:37.000]  Tulip大比當時
[01:16:37.000 --> 01:16:41.000]  因為長老中受著這個影響
[01:16:41.000 --> 01:16:44.000]  我們一起簡單禱告
[01:16:44.000 --> 01:16:46.000]  感恩天父給我們
[01:16:46.000 --> 01:16:49.000]  透過思想加爾文
[01:16:49.000 --> 01:16:52.000]  我們好像聽一些趣味故事
[01:16:52.000 --> 01:16:53.000]  很有趣
[01:16:53.000 --> 01:16:55.000]  又覺得很奇怪
[01:16:55.000 --> 01:16:58.000]  為什麼基督教都會執行死刑
[01:16:58.000 --> 01:17:00.000]  去將一些異端
[01:17:00.000 --> 01:17:02.000]  用火來燒死
[01:17:02.000 --> 01:17:05.000]  我們很難回到古代
[01:17:05.000 --> 01:17:07.000]  去看這些事情
[01:17:07.000 --> 01:17:10.000]  可能古代的人覺得很理所當然
[01:17:10.000 --> 01:17:15.000]  因為政和教是沒有分開的
[01:17:15.000 --> 01:17:17.000]  我們懇求主幫助我們
[01:17:17.000 --> 01:17:20.000]  讓我們能夠看到
[01:17:20.000 --> 01:17:25.000]  其實牧者對信徒的了解
[01:17:25.000 --> 01:17:29.000]  禱告 代禱 慰問和關心
[01:17:29.000 --> 01:17:34.000]  這個是神給教會的一個很重要的恩賜
[01:17:34.000 --> 01:17:36.000]  和聖職
[01:17:36.000 --> 01:17:39.000]  同時也給香港的教會
[01:17:39.000 --> 01:17:40.000]  不同的牧者
[01:17:40.000 --> 01:17:44.000]  都能夠履行這一份神聖的職份
[01:17:44.000 --> 01:17:45.000]  真是去牧養
[01:17:45.000 --> 01:17:48.000]  將人帶到神的國度
[01:17:48.000 --> 01:17:51.000]  使人對永恆有意識
[01:17:51.000 --> 01:17:54.000]  自己的選擇
[01:17:54.000 --> 01:17:59.000]  在神的感動裏面進行
[01:17:59.000 --> 01:18:02.000]  但是當我們看到有這樣的瑕疵
[01:18:02.000 --> 01:18:06.000]  被後世的人來救病的嘉爾文
[01:18:06.000 --> 01:18:08.000]  又給我們有警惕
[01:18:08.000 --> 01:18:11.000]  當我們真是有所謂的權的時候
[01:18:11.000 --> 01:18:13.000]  幫助我們用愛
[01:18:13.000 --> 01:18:16.000]  用恩典去服侍
[01:18:16.000 --> 01:18:19.000]  將人帶到主耶穌裏面
[01:18:19.000 --> 01:18:21.000]  願神幫助
[01:18:21.000 --> 01:18:24.000]  我們知道保羅都曾經說要趕一些
[01:18:24.000 --> 01:18:27.000]  在哥倫多前書第五章
[01:18:27.000 --> 01:18:30.000]  取繼母的人要趕他出教會
[01:18:30.000 --> 01:18:32.000]  不准他吃聖餐
[01:18:32.000 --> 01:18:37.000]  在當時都有這樣的紀律執行
[01:18:37.000 --> 01:18:39.000]  其實教會都有的
[01:18:39.000 --> 01:18:42.000]  盼望神都給我們看到這些事情
[01:18:42.000 --> 01:18:46.000]  我們一起在主的恩典裏面
[01:18:46.000 --> 01:18:49.000]  去守望不同的弟兄姊妹
[01:18:49.000 --> 01:18:51.000]  願神幫助我們
[01:18:51.000 --> 01:18:53.000]  再一次我們獻上感恩
[01:18:53.000 --> 01:18:55.000]  奉耶穌基督的命
[01:18:55.000 --> 01:18:56.000]  阿們

