
[00:00:00.000 --> 00:00:02.440]  我們可以一起禱告
[00:55:29.920 --> 00:55:33.920]  求神顯明讓我們有足夠的信心去相信
[00:55:33.920 --> 00:55:37.920]  所以這個是很違反科學的
[00:55:37.920 --> 00:55:40.920]  如果有一個人死了活生生在
[00:55:40.920 --> 00:55:43.920]  他的傷口還可以讓你這樣去摸
[00:55:43.920 --> 00:55:44.920]  沒有可能的
[00:55:44.920 --> 00:55:48.920]  但是耶穌的復活身體居然還有一個傷口
[00:55:48.920 --> 00:55:50.920]  不會發炎的
[00:55:50.920 --> 00:55:51.920]  不會腐爛的
[00:55:51.920 --> 00:55:53.920]  過了八天了
[00:55:53.920 --> 00:55:56.920]  你可以想像到這個榮耀的身體
[00:55:56.920 --> 00:56:00.920]  耶穌是帶著傷痕升天的
[00:56:00.920 --> 00:56:06.920]  我們很少會想到在天堂的耶穌是帶著傷痕的
[00:56:06.920 --> 00:56:08.920]  永遠的紀念的記號
[00:56:08.920 --> 00:56:12.920]  所以我們的主耶穌不是一個完美無瑕的
[00:56:12.920 --> 00:56:15.920]  好像那些很美的明星
[00:56:15.920 --> 00:56:18.920]  塗了粉很美的
[00:56:18.920 --> 00:56:19.920]  不是的
[00:56:19.920 --> 00:56:20.920]  很滄桑
[00:56:20.920 --> 00:56:21.920]  很落寞
[00:56:21.920 --> 00:56:23.920]  甚至有釘痕
[00:56:23.920 --> 00:56:26.920]  有肋旁的創傷
[00:56:26.920 --> 00:56:29.920]  有頭的荊棘的冠冕
[00:56:29.920 --> 00:56:32.920]  有些弟兄姊妹有些偏頭痛
[00:56:32.920 --> 00:56:34.920]  一輩子都不能好
[00:56:34.920 --> 00:56:37.920]  有時頭痛突然間好像電了電你一樣
[00:56:37.920 --> 00:56:39.920]  那些痛一輩子都跟著你
[00:56:39.920 --> 00:56:42.920]  但是耶穌那個荊棘的傷
[00:56:42.920 --> 00:56:44.920]  在頭上這樣壓下去
[00:56:44.920 --> 00:56:46.920]  你可以想像到
[00:56:46.920 --> 00:56:48.920]  什麼痛耶穌都忍受過
[00:56:48.920 --> 00:56:54.920]  所以他很明白弟兄姊妹面對的痛苦
[00:56:54.920 --> 00:56:56.920]  肉身的痛固然是
[00:56:56.920 --> 00:57:01.920]  有時有些心靈的痛是很難接受的
[00:57:01.920 --> 00:57:05.920]  但是主耶穌一樣這樣去面對和經過
[00:57:05.920 --> 00:57:07.920]  所以在我們人生
[00:57:07.920 --> 00:57:11.920]  尤其是這一班人準備傳道的
[00:57:11.920 --> 00:57:14.920]  不要疑惑總要信
[00:57:14.920 --> 00:57:16.920]  這個是很重要的
[00:57:16.920 --> 00:57:20.920]  所以我們不要傳一些我們自己都不信的真理
[00:57:20.920 --> 00:57:22.920]  那就變得沒有了說服力
[00:57:22.920 --> 00:57:24.920]  是一些我們真的經驗過
[00:57:24.920 --> 00:57:26.920]  和真的看到很多人在
[00:57:26.920 --> 00:57:29.920]  得到耶穌的福音之後的生命改變
[00:57:29.920 --> 00:57:31.920]  那個還不是一個足夠的印證
[00:57:31.920 --> 00:57:36.920]  那還不是一個耶穌向你的內心的疑問去顯現
[00:57:36.920 --> 00:57:38.920]  你的說話改變了那個人
[00:57:38.920 --> 00:57:40.920]  而那個人的生命有改變
[00:57:40.920 --> 00:57:42.920]  那還不是神的恩典
[00:57:42.920 --> 00:57:44.920]  藉著你去改變人
[00:57:44.920 --> 00:57:47.920]  所以這個還不是顯現是什麼呢?
[00:57:47.920 --> 00:57:50.920]  很固然這個就是那個顯現
[00:57:50.920 --> 00:57:56.920]  所以多瑪他當然不敢再放肆
[00:57:56.920 --> 00:57:58.920]  當然不敢再魯莽
[00:57:58.920 --> 00:58:00.920]  他的說話就是
[00:58:00.920 --> 00:58:02.920]  我的主,我的神
[00:58:02.920 --> 00:58:04.920]  這一句說話大家經常看過
[00:58:04.920 --> 00:58:06.920]  那個核子跪下
[00:58:06.920 --> 00:58:08.920]  其實是開眼的
[00:58:08.920 --> 00:58:10.920]  那個生下來的核子
[00:58:10.920 --> 00:58:12.920]  我的主,我的神
[00:58:12.920 --> 00:58:17.920]  所以作者是很巧妙地告訴我們
[00:58:17.920 --> 00:58:21.920]  多瑪真的好像整個生命
[00:58:21.920 --> 00:58:26.920]  經過這一種從懷疑到相信
[00:58:26.920 --> 00:58:28.920]  他就有一個很大的確認
[00:58:28.920 --> 00:58:32.920]  所以我們有時候內心有些東西還沒有通
[00:58:32.920 --> 00:58:34.920]  就不要客氣一定要問傳道人
[00:58:34.920 --> 00:58:37.920]  一定要祈禱問神
[00:58:37.920 --> 00:58:40.920]  使我們能夠不要疑惑
[00:58:40.920 --> 00:58:42.920]  只要信
[00:58:42.920 --> 00:58:44.920]  這個就是多瑪了
[00:58:44.920 --> 00:58:46.920]  所以回到十四章
[00:58:46.920 --> 00:58:48.920]  他這個問題
[00:58:48.920 --> 00:58:50.920]  什麼是道路呢?
[00:58:50.920 --> 00:58:57.920]  他固然不能夠接受耶穌說的地方
[00:58:57.920 --> 00:58:59.920]  多瑪對他說
[00:58:59.920 --> 00:59:03.920]  主啊,我們不知道你去哪裡
[00:59:03.920 --> 00:59:05.920]  其實很清楚的
[00:59:05.920 --> 00:59:08.920]  父的家裡面很多的住處
[00:59:08.920 --> 00:59:12.920]  我去父的家裡面為你們預備地方
[00:59:12.920 --> 00:59:14.920]  我去預備好地方之後
[00:59:14.920 --> 00:59:17.920]  就一定會再回來接你們去那裡
[00:59:17.920 --> 00:59:21.920]  我在那裡叫你們將來都在那裡
[00:59:21.920 --> 00:59:25.920]  我去那裡你們知道就是父的家了
[00:59:25.920 --> 00:59:28.920]  那條路你們都知道
[00:59:28.920 --> 00:59:32.920]  這條路不是真的一條物質的路
[00:59:32.920 --> 00:59:36.920]  是通向榮耀的死亡
[00:59:36.920 --> 00:59:39.920]  和耶穌一直以來走在神的旨意
[00:59:39.920 --> 00:59:43.920]  尤其是神的時間的旨意裡面
[00:59:43.920 --> 00:59:45.920]  那個道路
[00:59:45.920 --> 00:59:50.920]  那個十字架的救恩
[00:59:50.920 --> 00:59:52.920]  為耶穌而設的
[00:59:52.920 --> 00:59:56.920]  可以說是他的命運
[00:59:56.920 --> 01:00:00.920]  可以說是他的歸宿的結局
[01:00:00.920 --> 01:00:04.920]  所以那個道路就不是一條真的路
[01:00:04.920 --> 01:00:08.920]  所以不是哪個方位去哪裡
[01:00:08.920 --> 01:00:10.920]  不是去羅馬
[01:00:10.920 --> 01:00:12.920]  或者不是去其他地方
[01:00:12.920 --> 01:00:14.920]  不是去加利利
[01:00:14.920 --> 01:00:15.920]  不是那裡
[01:00:15.920 --> 01:00:17.920]  耶穌說的是他自己
[01:00:17.920 --> 01:00:20.920]  整個的生命為福音而擺上
[01:00:20.920 --> 01:00:23.920]  所以當我問這個問題是好的
[01:00:23.920 --> 01:00:28.920]  但是又是不斷抓住關於耶穌
[01:00:28.920 --> 01:00:34.920]  對於那個地方固然不能夠領會
[01:00:34.920 --> 01:00:39.920]  無條件就可以去到那個天家
[01:00:39.920 --> 01:00:41.920]  他是猶太人
[01:00:41.920 --> 01:00:46.920]  他們都知道什麼人才可以去到阿伯拉罕的懷裡
[01:00:46.920 --> 01:00:48.920]  什麼人才可以去到天上
[01:00:48.920 --> 01:00:49.920]  去到神那裡
[01:00:49.920 --> 01:00:53.920]  一定要公義的義人才可以去到
[01:00:53.920 --> 01:00:55.920]  所以耶穌說的
[01:00:55.920 --> 01:00:58.920]  為所有人預備的一個華夏
[01:00:58.920 --> 01:01:00.920]  一個住處
[01:01:00.920 --> 01:01:02.920]  甚至乎預備好之後
[01:01:02.920 --> 01:01:04.920]  一定會回來接他們去
[01:01:04.920 --> 01:01:06.920]  所以又再一次
[01:01:06.920 --> 01:01:08.920]  可能在物質上
[01:01:08.920 --> 01:01:10.920]  他們構想的圖畫
[01:01:10.920 --> 01:01:13.920]  就是外邦人的地方
[01:01:13.920 --> 01:01:14.920]  去到很遠的
[01:01:14.920 --> 01:01:16.920]  他們當時不知道有中國
[01:01:16.920 --> 01:01:17.920]  有香港
[01:01:17.920 --> 01:01:18.920]  過澳門也好
[01:01:18.920 --> 01:01:20.920]  過大海也好
[01:01:20.920 --> 01:01:21.920]  玩兩手也好
[01:01:21.920 --> 01:01:23.920]  我想他們沒有這些觀念
[01:01:23.920 --> 01:01:26.920]  他們最遠的就是去到希利利人的地方
[01:01:26.920 --> 01:01:28.920]  或者可能有羅馬帝國
[01:01:28.920 --> 01:01:29.920]  他們的觀念
[01:01:29.920 --> 01:01:31.920]  當時的猶太人
[01:01:31.920 --> 01:01:32.920]  第一世紀的猶太人
[01:01:32.920 --> 01:01:37.920]  但是耶穌說的不是物質的那個地方
[01:01:37.920 --> 01:01:40.920]  是天上永恆的居所
[01:01:40.920 --> 01:01:43.920]  所以耶穌第六節
[01:01:43.920 --> 01:01:44.920]  耶穌說
[01:01:44.920 --> 01:01:46.920]  我就是道路
[01:01:46.920 --> 01:01:47.920]  我就是真理
[01:01:47.920 --> 01:01:49.920]  我就是生命
[01:01:49.920 --> 01:01:51.920]  如果不藉著我
[01:01:51.920 --> 01:01:53.920]  沒有人可以去到負那裡
[01:01:53.920 --> 01:01:55.920]  你們如果認識我
[01:01:55.920 --> 01:01:57.920]  也就認識我的負
[01:01:57.920 --> 01:01:59.920]  從今以後
[01:01:59.920 --> 01:02:01.920]  你們已經認識他
[01:02:01.920 --> 01:02:03.920]  並且已經看見他
[01:02:03.920 --> 01:02:06.920]  由認識到看見負
[01:02:06.920 --> 01:02:09.920]  這些有時候我們也挺難去領會的
[01:02:09.920 --> 01:02:11.920]  看見負
[01:02:11.920 --> 01:02:14.920]  或者耶穌說的是不是有時候
[01:02:14.920 --> 01:02:17.920]  突然間打雷的那個顯現呢
[01:02:17.920 --> 01:02:19.920]  因為這種的看見
[01:02:19.920 --> 01:02:21.920]  是怎樣的看見呢
[01:02:21.920 --> 01:02:23.920]  後面會繼續說得詳細一點
[01:02:23.920 --> 01:02:24.920]  甚至乎
[01:02:24.920 --> 01:02:28.920]  聖父聖子會來住在他們的心裡
[01:02:28.920 --> 01:02:31.920]  這是十五章的說法
[01:02:31.920 --> 01:02:33.920]  所以現在回答多瑪的問題
[01:02:33.920 --> 01:02:35.920]  耶穌說你要去哪裡
[01:02:35.920 --> 01:02:37.920]  我們也不知道那個地方
[01:02:37.920 --> 01:02:38.920]  你要去哪裡
[01:02:38.920 --> 01:02:40.920]  那條路是怎樣的
[01:02:40.920 --> 01:02:43.920]  我們也不知道你去哪裡
[01:02:43.920 --> 01:02:45.920]  怎會知道那條路呢
[01:02:45.920 --> 01:02:50.920]  耶穌說他自己就是那個道路
[01:02:50.920 --> 01:02:52.920]  他自己就是那個真理
[01:02:52.920 --> 01:02:54.920]  就是說一而再說
[01:02:54.920 --> 01:02:56.920]  他是在完成神
[01:02:56.920 --> 01:03:00.920]  在他生命裡的那個啟示
[01:03:00.920 --> 01:03:01.920]  那個救恩
[01:03:01.920 --> 01:03:04.920]  所以耶穌就是永恆的生命
[01:03:04.920 --> 01:03:07.920]  他就是那個賜生命的主
[01:03:07.920 --> 01:03:10.920]  這些我們之前也有機會揭過了
[01:03:10.920 --> 01:03:12.920]  所以現在在這個時候
[01:03:12.920 --> 01:03:14.920]  真的很清楚
[01:03:14.920 --> 01:03:15.920]  類似就是
[01:03:15.920 --> 01:03:17.920]  I am that I am
[01:03:17.920 --> 01:03:21.920]  我就是那一位賜生命的主
[01:03:21.920 --> 01:03:22.920]  我就是那一位
[01:03:22.920 --> 01:03:24.920]  你藉著我
[01:03:24.920 --> 01:03:26.920]  你就是找到那條道路
[01:03:26.920 --> 01:03:28.920]  去到神那裡了
[01:03:28.920 --> 01:03:30.920]  所以藉著我
[01:03:30.920 --> 01:03:31.920]  你就能夠認識神
[01:03:31.920 --> 01:03:33.920]  你就能夠看見神
[01:03:33.920 --> 01:03:34.920]  所以耶穌就說
[01:03:34.920 --> 01:03:36.920]  他就是那個道路
[01:03:36.920 --> 01:03:38.920]  所以一定要藉著耶穌
[01:03:38.920 --> 01:03:40.920]  所以不是走多少公里
[01:03:40.920 --> 01:03:42.920]  不是向哪個方向
[01:03:42.920 --> 01:03:45.920]  而是在耶穌裡面
[01:03:45.920 --> 01:03:47.920]  你就已經有那個永生
[01:03:47.920 --> 01:03:51.920]  已經是在那個永生之旅
[01:03:51.920 --> 01:03:52.920]  人生的旅程
[01:03:52.920 --> 01:03:55.920]  那個道路裡面
[01:03:55.920 --> 01:03:57.920]  所以如果沒有主耶穌
[01:03:57.920 --> 01:04:00.920]  根本就不可能有救恩
[01:04:00.920 --> 01:04:01.920]  沒有主耶穌
[01:04:01.920 --> 01:04:03.920]  根本就不可能有真理
[01:04:03.920 --> 01:04:06.920]  耶穌就是將神表明給人類知道
[01:04:06.920 --> 01:04:09.920]  他就是那一位創造的主
[01:04:09.920 --> 01:04:11.920]  就是神的道
[01:04:11.920 --> 01:04:13.920]  所以他這裡一次過說了
[01:04:13.920 --> 01:04:15.920]  道路、真理、生命
[01:04:15.920 --> 01:04:17.920]  其實就是他自己
[01:04:17.920 --> 01:04:21.920]  所以我想多瑪是一定不能夠明白的
[01:04:21.920 --> 01:04:22.920]  但是耶穌就很清楚了
[01:04:22.920 --> 01:04:24.920]  如果不藉著我
[01:04:24.920 --> 01:04:26.920]  沒有人可以去到負那裡
[01:04:26.920 --> 01:04:28.920]  很斬釘截鐵的
[01:04:28.920 --> 01:04:30.920]  除耶穌以外沒有救恩的
[01:04:30.920 --> 01:04:32.920]  一定只有耶穌
[01:04:32.920 --> 01:04:36.920]  所以記住是全福音
[01:04:36.920 --> 01:04:38.920]  可以是不同的方式
[01:04:38.920 --> 01:04:40.920]  但是只有一個福音
[01:04:40.920 --> 01:04:43.920]  一個福音的內容
[01:04:43.920 --> 01:04:45.920]  就是耶穌是人類唯一的救主
[01:04:45.920 --> 01:04:47.920]  可以用不同的方式
[01:04:47.920 --> 01:04:50.920]  有些人用戲劇去表演給你看
[01:04:50.920 --> 01:04:53.920]  用詩歌或者用見證
[01:04:53.920 --> 01:04:57.920]  或者用音樂去說福音的內容
[01:04:57.920 --> 01:05:00.920]  但是那些都是一個意思
[01:05:00.920 --> 01:05:05.920]  唯一的一個信息就是主耶穌
[01:05:05.920 --> 01:05:07.920]  十誡上的主
[01:05:07.920 --> 01:05:12.920]  他的犧牲就是來換取人類的得救
[01:05:12.920 --> 01:05:14.920]  所以藉著耶穌
[01:05:14.920 --> 01:05:18.920]  就可以去到父神永恆的天家那裡
[01:05:18.920 --> 01:05:21.920]  所以門徒問的問題
[01:05:21.920 --> 01:05:25.920]  代表著我們內心都有渴求想問的
[01:05:25.920 --> 01:05:27.920]  但是當時的場景就是
[01:05:27.920 --> 01:05:29.920]  耶穌一而再說我要去了
[01:05:29.920 --> 01:05:31.920]  現在你們不可以跟我去
[01:05:31.920 --> 01:05:33.920]  後來要跟我去
[01:05:33.920 --> 01:05:34.920]  彼得第一個就回答
[01:05:34.920 --> 01:05:36.920]  為什麼我不可以跟你去
[01:05:36.920 --> 01:05:38.920]  我要為你死都可以
[01:05:38.920 --> 01:05:40.920]  接著現在來到多瑪了
[01:05:40.920 --> 01:05:43.920]  耶穌說我現在去的地方
[01:05:43.920 --> 01:05:47.920]  是為你們預備住處
[01:05:47.920 --> 01:05:49.920]  父的家裡面的住處
[01:05:49.920 --> 01:05:51.920]  而且我預備好之後
[01:05:51.920 --> 01:05:53.920]  一定會再回來
[01:05:53.920 --> 01:05:56.920]  所以我們是等候主耶穌的降臨
[01:05:56.920 --> 01:06:01.920]  我們基督徒不知道什麼時候回來
[01:06:01.920 --> 01:06:02.920]  不需要去抄度
[01:06:02.920 --> 01:06:05.920]  每天都警醒等候耶穌的回來
[01:06:05.920 --> 01:06:06.920]  耶穌說明的
[01:06:06.920 --> 01:06:10.920]  他回來就是會接我們去到那裡
[01:06:10.920 --> 01:06:11.920]  接著還要強調
[01:06:11.920 --> 01:06:12.920]  我在那裡
[01:06:12.920 --> 01:06:14.920]  你們都永遠在那裡
[01:06:14.920 --> 01:06:18.920]  這個就是永恆的歸家的歸宿
[01:06:18.920 --> 01:06:20.920]  所以多瑪又再一次問
[01:06:20.920 --> 01:06:22.920]  就是我不知道那個地方在哪裡
[01:06:22.920 --> 01:06:24.920]  怎知道那條路呢
[01:06:24.920 --> 01:06:27.920]  所以不要怪多瑪
[01:06:27.920 --> 01:06:29.920]  好像很坦誠的直率
[01:06:29.920 --> 01:06:32.920]  但其實就是完全對屬靈的事
[01:06:32.920 --> 01:06:35.920]  這一刻還未能夠明白
[01:06:35.920 --> 01:06:37.920]  耶穌說的
[01:06:37.920 --> 01:06:39.920]  也是金句裡面的金句
[01:06:39.920 --> 01:06:40.920]  十四章六節
[01:06:40.920 --> 01:06:42.920]  我是道路真理生命
[01:06:42.920 --> 01:06:44.920]  如果不藉著我
[01:06:44.920 --> 01:06:46.920]  沒有人可以去到父那裡
[01:06:46.920 --> 01:06:47.920]  這個就是我們基督徒
[01:06:47.920 --> 01:06:50.920]  一個很大的救恩的安慰
[01:06:50.920 --> 01:06:52.920]  接著第七節
[01:06:52.920 --> 01:06:54.920]  就是我們可以認識神
[01:06:54.920 --> 01:06:55.920]  看見神
[01:06:55.920 --> 01:06:56.920]  第八節
[01:06:56.920 --> 01:06:58.920]  接著門徒
[01:06:58.920 --> 01:07:01.920]  馬上捉住耶穌的說話
[01:07:01.920 --> 01:07:02.920]  看見
[01:07:02.920 --> 01:07:03.920]  好了
[01:07:03.920 --> 01:07:04.920]  第八節
[01:07:04.920 --> 01:07:06.920]  肥力就對耶穌說了
[01:07:06.920 --> 01:07:09.920]  求主將父顯給我們看
[01:07:09.920 --> 01:07:11.920]  我們就知足了
[01:07:11.920 --> 01:07:17.920]  好像小朋友坐著聽故事一樣
[01:07:17.920 --> 01:07:19.920]  一說到某一個字眼
[01:07:19.920 --> 01:07:20.920]  小朋友
[01:07:20.920 --> 01:07:21.920]  Alex在這裡
[01:07:21.920 --> 01:07:22.920]  你教小朋友的
[01:07:22.920 --> 01:07:24.920]  有時候你講一些故事
[01:07:24.920 --> 01:07:26.920]  那些小朋友聽到有些故事
[01:07:26.920 --> 01:07:27.920]  突然某一句很特別
[01:07:27.920 --> 01:07:28.920]  他就馬上問
[01:07:28.920 --> 01:07:29.920]  馬上舉手問
[01:07:29.920 --> 01:07:31.920]  類似現在
[01:07:31.920 --> 01:07:33.920]  當然這些是大人
[01:07:33.920 --> 01:07:34.920]  這些門徒
[01:07:34.920 --> 01:07:35.920]  聽到很特別
[01:07:35.920 --> 01:07:37.920]  看見父
[01:07:37.920 --> 01:07:39.920]  誰是父
[01:07:39.920 --> 01:07:41.920]  和怎樣看見
[01:07:41.920 --> 01:07:43.920]  肥力對耶穌說
[01:07:43.920 --> 01:07:46.920]  求主將父顯給我們看
[01:07:46.920 --> 01:07:48.920]  我們就知足了
[01:07:48.920 --> 01:07:51.920]  其實在這個時候
[01:07:51.920 --> 01:07:53.920]  其實應該開始火滾了
[01:07:53.920 --> 01:07:54.920]  那些門徒
[01:07:54.920 --> 01:07:57.920]  問一些不切實際的問題
[01:07:57.920 --> 01:07:59.920]  其實是很切實際的
[01:07:59.920 --> 01:08:00.920]  他們真的很想了解
[01:08:00.920 --> 01:08:02.920]  耶穌說得深入一點
[01:08:02.920 --> 01:08:04.920]  但其實耶穌在這個時候
[01:08:04.920 --> 01:08:07.920]  很快猶大就來了
[01:08:07.920 --> 01:08:10.920]  但你可以看見耶穌是怎樣來到
[01:08:10.920 --> 01:08:11.920]  語重心長的
[01:08:11.920 --> 01:08:13.920]  循循善誘的門徒
[01:08:13.920 --> 01:08:14.920]  肥力
[01:08:14.920 --> 01:08:17.920]  我和你同在這麼久
[01:08:17.920 --> 01:08:20.920]  和你們同在幾年了
[01:08:20.920 --> 01:08:22.920]  你還不認識我
[01:08:22.920 --> 01:08:24.920]  這些說話
[01:08:24.920 --> 01:08:28.920]  我們沒辦法想像那種重量
[01:08:28.920 --> 01:08:32.920]  人看見我就是看見父
[01:08:32.920 --> 01:08:33.920]  你為什麼說
[01:08:33.920 --> 01:08:36.920]  將父顯給你們看
[01:08:36.920 --> 01:08:38.920]  我在父的裏面
[01:08:38.920 --> 01:08:40.920]  父在我的裏面
[01:08:40.920 --> 01:08:41.920]  你不相信嗎
[01:08:41.920 --> 01:08:43.920]  我對你們所說的話
[01:08:43.920 --> 01:08:46.920]  不是憑著我自己說的
[01:08:46.920 --> 01:08:49.920]  乃是住在我裏面的父
[01:08:49.920 --> 01:08:51.920]  作他自己的事
[01:08:51.920 --> 01:08:55.920]  一個這樣完全和父神的合一
[01:08:55.920 --> 01:08:57.920]  即是說原來他們看見耶穌
[01:08:57.920 --> 01:09:02.920]  其實就是等於看見父神的旨意
[01:09:02.920 --> 01:09:05.920]  父神的救恩計劃
[01:09:05.920 --> 01:09:07.920]  父神的榮耀
[01:09:07.920 --> 01:09:10.920]  就是他們門徒一直都看見的
[01:09:10.920 --> 01:09:12.920]  這樣的意思
[01:09:12.920 --> 01:09:14.920]  你可以想像得到
[01:09:14.920 --> 01:09:15.920]  我們今天如果基督教
[01:09:15.920 --> 01:09:18.920]  還是在一些很外圍的事情上
[01:09:18.920 --> 01:09:21.920]  完全對主耶穌沒有興趣
[01:09:21.920 --> 01:09:23.920]  可能我們根本就不是信基督教
[01:09:23.920 --> 01:09:26.920]  耶穌說你們這班門徒
[01:09:26.920 --> 01:09:29.920]  你不要以為你們現在還是很初階
[01:09:29.920 --> 01:09:31.920]  其實從開始的第一天
[01:09:31.920 --> 01:09:32.920]  你們看見我
[01:09:32.920 --> 01:09:35.920]  由你們認識我是救主之後
[01:09:35.920 --> 01:09:38.920]  你們就已經看見父
[01:09:38.920 --> 01:09:40.920]  這種屬靈的奧秘
[01:09:40.920 --> 01:09:43.920]  是我們根本不能夠明白的
[01:09:43.920 --> 01:09:48.920]  我們原來生活在一個地球的物質的香港
[01:09:48.920 --> 01:09:51.920]  但原來我們是一些很神秘的人
[01:09:51.920 --> 01:09:54.920]  我們看見父神的
[01:09:54.920 --> 01:09:56.920]  我們是能夠和神
[01:09:56.920 --> 01:10:00.920]  當然不是物質上的父神顯現
[01:10:00.920 --> 01:10:02.920]  而是我們可以和祂相交
[01:10:02.920 --> 01:10:04.920]  我們可以明白祂的真理
[01:10:04.920 --> 01:10:07.920]  我們可以實踐祂的計劃
[01:10:07.920 --> 01:10:09.920]  我們可以去榮耀祂
[01:10:09.920 --> 01:10:11.920]  就等於耶穌一樣
[01:10:11.920 --> 01:10:13.920]  祂就是這樣住在父的裡面
[01:10:13.920 --> 01:10:15.920]  父就住在祂的裡面
[01:10:15.920 --> 01:10:18.920]  祂的想法就是父神的想法
[01:10:18.920 --> 01:10:21.920]  父神的想法就是耶穌的想法
[01:10:21.920 --> 01:10:24.920]  父神的時間就是耶穌的時間
[01:10:24.920 --> 01:10:25.920]  父神要榮耀的
[01:10:25.920 --> 01:10:27.920]  耶穌就是去榮耀
[01:10:27.920 --> 01:10:29.920]  父神想的就是十字架
[01:10:29.920 --> 01:10:31.920]  耶穌就是上十字架
[01:10:31.920 --> 01:10:33.920]  這樣的一個合一
[01:10:33.920 --> 01:10:36.920]  所以原來耶穌開始說這個奧秘給門徒知道
[01:10:36.920 --> 01:10:38.920]  不問由自可
[01:10:38.920 --> 01:10:40.920]  耶穌就越說越詳盡
[01:10:40.920 --> 01:10:42.920]  你問得對
[01:10:42.920 --> 01:10:44.920]  將父顯給你們看
[01:10:44.920 --> 01:10:48.920]  你們從第一天就已經見到父了
[01:10:48.920 --> 01:10:51.920]  這樣就說非同小可了
[01:10:51.920 --> 01:10:53.920]  這些流防的講論
[01:10:53.920 --> 01:10:55.920]  非同小可了
[01:10:55.920 --> 01:10:59.920]  我們原來是一群神秘主義者
[01:10:59.920 --> 01:11:03.920]  我們活生生每天面對鬧鐘響
[01:11:03.920 --> 01:11:06.920]  我們就開始要起床上班
[01:11:06.920 --> 01:11:09.920]  原來我們有另外一個世界
[01:11:09.920 --> 01:11:11.920]  平衡的世界
[01:11:11.920 --> 01:11:14.920]  我們就是與父神同在
[01:11:14.920 --> 01:11:17.920]  我們要實踐父神的旨意
[01:11:17.920 --> 01:11:20.920]  所以程度就差很遠了
[01:11:20.920 --> 01:11:24.920]  耶穌說我與父原為一
[01:11:24.920 --> 01:11:25.920]  父住在我裡面
[01:11:25.920 --> 01:11:27.920]  我住在祂裡面
[01:11:27.920 --> 01:11:29.920]  父的旨意就是我的旨意
[01:11:29.920 --> 01:11:32.920]  所以這就是我們基督徒為什麼要成長
[01:11:32.920 --> 01:11:34.920]  為什麼要裝備
[01:11:34.920 --> 01:11:36.920]  為什麼我們要長大
[01:11:36.920 --> 01:11:39.920]  為什麼我們要有成熟的眼光
[01:11:39.920 --> 01:11:42.920]  就是在這裡的重點
[01:11:42.920 --> 01:11:45.920]  如果我們一直拒絕成長長大
[01:11:45.920 --> 01:11:47.920]  我們就很難去明白
[01:11:47.920 --> 01:11:50.920]  什麼叫父在我的裡面
[01:11:50.920 --> 01:11:51.920]  我在父的裡面
[01:11:51.920 --> 01:11:53.920]  什麼叫父的榮耀
[01:11:53.920 --> 01:11:55.920]  我可以去實踐
[01:11:55.920 --> 01:11:57.920]  我可以見到父
[01:11:57.920 --> 01:12:00.920]  你永遠都不知道這些字面的說話
[01:12:00.920 --> 01:12:03.920]  所包含的屬靈的深度
[01:12:03.920 --> 01:12:06.920]  屬靈的真實
[01:12:06.920 --> 01:12:10.920]  屬靈的實在
[01:12:10.920 --> 01:12:12.920]  這樣的時候
[01:12:12.920 --> 01:12:16.920]  我們就一定會失去了這種對神的認識
[01:12:16.920 --> 01:12:18.920]  因為耶穌是說得很白的
[01:12:18.920 --> 01:12:21.920]  門徒問得很道貼
[01:12:21.920 --> 01:12:26.920]  求主將父顯給我們看
[01:12:26.920 --> 01:12:28.920]  你求我們一定會得到的
[01:12:28.920 --> 01:12:29.920]  耶穌
[01:12:29.920 --> 01:12:31.920]  你為我們祈禱
[01:12:31.920 --> 01:12:33.920]  你現在先不要說這麼遠
[01:12:33.920 --> 01:12:35.920]  去那裡去父家
[01:12:35.920 --> 01:12:37.920]  你現在求
[01:12:37.920 --> 01:12:39.920]  你現在將父顯給我們看
[01:12:39.920 --> 01:12:43.920]  使我們能夠真正心靈得到知足
[01:12:43.920 --> 01:12:47.920]  耶穌就說了很長的
[01:12:47.920 --> 01:12:50.920]  有半大的責備
[01:12:50.920 --> 01:12:53.920]  第一天就已經見到了
[01:12:53.920 --> 01:12:54.920]  這樣的意思
[01:12:54.920 --> 01:12:57.920]  當然耶穌不是要來責備他們
[01:12:57.920 --> 01:13:01.920]  耶穌都知道他們心裡憂愁
[01:13:01.920 --> 01:13:04.920]  所以第十一節
[01:13:04.920 --> 01:13:06.920]  你們當信我
[01:13:06.920 --> 01:13:07.920]  我在父裡面
[01:13:07.920 --> 01:13:09.920]  父在我裡面
[01:13:09.920 --> 01:13:10.920]  即或不信
[01:13:10.920 --> 01:13:12.920]  也當因我所作的事
[01:13:12.920 --> 01:13:13.920]  信我
[01:13:13.920 --> 01:13:15.920]  我實實在在地告訴你們
[01:13:15.920 --> 01:13:16.920]  我所作的事
[01:13:16.920 --> 01:13:18.920]  信我的人也要作
[01:13:18.920 --> 01:13:23.920]  並且要作比這更大的事
[01:13:23.920 --> 01:13:26.920]  因為我往父那裡去
[01:13:26.920 --> 01:13:28.920]  你們奉我的名
[01:13:28.920 --> 01:13:29.920]  無論求什麼
[01:13:29.920 --> 01:13:31.920]  我必成就
[01:13:31.920 --> 01:13:33.920]  叫父恩兒子得榮耀
[01:13:33.920 --> 01:13:36.920]  你們若奉我的名求什麼
