
[00:00:00.000 --> 00:00:01.600]  一起同心祈禱
[00:59:28.900 --> 00:59:30.900]  是一種這樣的病態
[00:59:30.900 --> 00:59:32.900]  如果我們只是為了地上的物質
[00:59:32.900 --> 00:59:34.900]  忘記了尋求榮耀
[00:59:34.900 --> 00:59:36.900]  尊貴
[00:59:36.900 --> 00:59:38.900]  人生的意義
[00:59:38.900 --> 00:59:40.900]  就很有限
[00:59:40.900 --> 00:59:42.900]  所以這裡告訴我們
[00:59:42.900 --> 00:59:44.900]  原來生命以外
[00:59:44.900 --> 00:59:46.900]  是有榮耀、尊貴、美善
[00:59:46.900 --> 00:59:48.900]  我們要追尋的
[00:59:48.900 --> 00:59:50.900]  是不會扭壞的
[00:59:50.900 --> 00:59:52.900]  福氣是有的
[00:59:52.900 --> 00:59:54.900]  我們要追尋的
[00:59:54.900 --> 00:59:56.900]  是不會扭壞的
[00:59:56.900 --> 00:59:58.900]  福樂
[00:59:58.900 --> 01:00:00.900]  所以保羅用的字眼
[01:00:00.900 --> 01:00:04.900]  用的對真理的探索
[01:00:04.900 --> 01:00:06.900]  你們這些有道德的人
[01:00:06.900 --> 01:00:08.900]  有沒有這個尋求呢?
[01:00:08.900 --> 01:00:10.900]  當然沒有
[01:00:10.900 --> 01:00:12.900]  所以基督教
[01:00:12.900 --> 01:00:14.900]  如果我們能夠
[01:00:14.900 --> 01:00:16.900]  每個弟兄姊妹
[01:00:16.900 --> 01:00:18.900]  看到這個永恆的榮耀
[01:00:18.900 --> 01:00:20.900]  就不會再太介意
[01:00:20.900 --> 01:00:22.900]  地上短暫的得如失
[01:00:22.900 --> 01:00:24.900]  這是很寶貴的經文
[01:00:24.900 --> 01:00:30.900]  第六和第七節
[01:00:30.900 --> 01:00:32.900]  是很重要的
[01:00:32.900 --> 01:00:34.900]  因為四節
[01:00:34.900 --> 01:00:38.900]  四、五和八節、九節
[01:00:38.900 --> 01:00:40.900]  是一個對比
[01:00:40.900 --> 01:00:42.900]  三文治的中間第七節
[01:00:42.900 --> 01:00:44.900]  是最重要的
[01:00:44.900 --> 01:00:46.900]  所以
[01:00:46.900 --> 01:00:50.900]  治意的人會在這些爭拗、論斷裏
[01:00:50.900 --> 01:00:52.900]  第八節開始
[01:00:52.900 --> 01:00:54.900]  唯有結黨
[01:00:54.900 --> 01:00:56.900]  不順從真理
[01:00:56.900 --> 01:00:58.900]  反順從不義的
[01:00:58.900 --> 01:01:02.900]  就以憤怒、怒恨、報應他們
[01:01:02.900 --> 01:01:04.900]  將患難、困苦
[01:01:04.900 --> 01:01:06.900]  加給一切作惡的人
[01:01:06.900 --> 01:01:08.900]  剛才說的
[01:01:08.900 --> 01:01:10.900]  將榮耀、尊貴加給這些人
[01:01:10.900 --> 01:01:16.900]  永生報應給這些尋求榮耀的人
[01:01:16.900 --> 01:01:22.900]  但是如果我們一心作惡等等
[01:01:22.900 --> 01:01:30.900]  神就會用他的憤怒、怒恨、報應他們
[01:01:30.900 --> 01:01:32.900]  將患難、困苦
[01:01:32.900 --> 01:01:34.900]  加給這些作惡的人
[01:01:34.900 --> 01:01:36.900]  不過這裡特別留意
[01:01:36.900 --> 01:01:38.900]  開始說先是猶太人
[01:01:38.900 --> 01:01:40.900]  後是希利利人
[01:01:40.900 --> 01:01:44.900]  第十節就剛剛這個對比
[01:01:44.900 --> 01:01:46.900]  先是猶太人
[01:01:46.900 --> 01:01:48.900]  後是希利利人
[01:01:48.900 --> 01:01:50.900]  因為神不偏待人
[01:01:50.900 --> 01:01:52.900]  神不偏待人又出現過
[01:01:52.900 --> 01:01:54.900]  在這本書重複出現過
[01:01:54.900 --> 01:01:56.900]  神不偏待人
[01:01:56.900 --> 01:01:58.900]  應該是第十章
[01:01:58.900 --> 01:02:00.900]  十三節
[01:02:00.900 --> 01:02:02.900]  你可以想像到
[01:02:02.900 --> 01:02:04.900]  這裡立即引進猶太人、希利利人
[01:02:04.900 --> 01:02:06.900]  因為下面第十六節開始
[01:02:06.900 --> 01:02:08.900]  對不起
[01:02:08.900 --> 01:02:10.900]  十七節開始
[01:02:10.900 --> 01:02:12.900]  正正式式說猶太人
[01:02:12.900 --> 01:02:14.900]  猶太人是另外一類
[01:02:14.900 --> 01:02:18.900]  因為真是在神的律法下生活的人
[01:02:18.900 --> 01:02:20.900]  連羅馬帝國的人都知道
[01:02:20.900 --> 01:02:24.900]  這群人有自己獨特的生活形態
[01:02:24.900 --> 01:02:26.900]  所以保羅特別分一段出來
[01:02:26.900 --> 01:02:28.900]  是說他自己的同胞
[01:02:28.900 --> 01:02:30.900]  不是要映射在自己身上
[01:02:30.900 --> 01:02:32.900]  而是要說他自己的同胞
[01:02:32.900 --> 01:02:34.900]  所以保羅特別分一段出來
[01:02:34.900 --> 01:02:36.900]  是說他自己的同胞
[01:02:36.900 --> 01:02:38.900]  不是要映射在自己身上
[01:02:38.900 --> 01:02:40.900]  而是更加希望神憐憫猶太人
[01:02:40.900 --> 01:02:44.900]  他們更加難接受耶穌是救主
[01:02:44.900 --> 01:02:48.900]  他們的律法的意義
[01:02:48.900 --> 01:02:54.900]  讓他們更加難去承認自己的需要
[01:02:54.900 --> 01:02:58.900]  所以這裡開始引進先是猶太人
[01:02:58.900 --> 01:03:00.900]  後是希利利人
[01:03:00.900 --> 01:03:04.900]  和上文第一章說的有些不同
[01:03:04.900 --> 01:03:06.900]  這裡說的是
[01:03:06.900 --> 01:03:08.900]  原來猶太人和希利利人
[01:03:08.900 --> 01:03:14.900]  一樣有在神面前偽裝的善
[01:03:14.900 --> 01:03:18.900]  以為自己做到的那個自然
[01:03:18.900 --> 01:03:20.900]  所以這一段聖經
[01:03:20.900 --> 01:03:24.900]  真的給我們很清楚的一幅圖畫
[01:03:24.900 --> 01:03:30.900]  就算我們道德上沒有其他犯罪的人這麼嚴重
[01:03:30.900 --> 01:03:35.900]  但是心靈始終逃避不了神的那個意義
[01:03:35.900 --> 01:03:37.900]  不了神的那個監察
[01:03:37.900 --> 01:03:40.900]  那個等候的寬容
[01:03:40.900 --> 01:03:43.900]  那個的恩慈
[01:03:43.900 --> 01:03:47.900]  在這個等候裏面
[01:03:47.900 --> 01:03:51.900]  我們就應該有一個柔軟的心靈
[01:03:51.900 --> 01:03:55.900]  有一個敞開的心靈
[01:03:55.900 --> 01:04:01.900]  奔跑去到神的救恩耶穌裏面
[01:04:01.900 --> 01:04:03.900]  所以每一個缺志信耶穌的人
[01:04:03.900 --> 01:04:05.900]  其實就是我們的靈魂
[01:04:05.900 --> 01:04:10.900]  突然間有一個全速前進的跑去耶穌的救恩裏面
[01:04:10.900 --> 01:04:12.900]  向祂祈禱
[01:04:12.900 --> 01:04:15.900]  希望祂進入我們的心靈
[01:04:15.900 --> 01:04:17.900]  我們雖然看不到這個圖畫
[01:04:17.900 --> 01:04:20.900]  但是我們信主內又侍奉的人
[01:04:20.900 --> 01:04:23.900]  我們就知道其實是他的心靈打開
[01:04:23.900 --> 01:04:27.900]  他的肛硬的保護膜已經被拆開
[01:04:27.900 --> 01:04:31.900]  聖靈的工作讓他整個人被光照
[01:04:31.900 --> 01:04:35.900]  看到自己的心靈去到主的救恩裏面
[01:04:35.900 --> 01:04:40.900]  所以原來聖靈可以融化最肛硬的心
[01:04:40.900 --> 01:04:44.900]  很多人的心如果在聖靈的工作下
[01:04:44.900 --> 01:04:48.900]  他就會看到自己內心的罪
[01:04:48.900 --> 01:04:50.900]  所以這裏告訴我們
[01:04:50.900 --> 01:04:54.900]  所以這裏保羅在這一段有一個很重要的對比
[01:04:54.900 --> 01:05:01.900]  如果我們一生在神的恩慈以外偽裝自己
[01:05:01.900 --> 01:05:03.900]  那就很可惜
[01:05:03.900 --> 01:05:06.900]  亦都很浪費我們自己的時間
[01:05:06.900 --> 01:05:10.900]  因為你的偽裝就不去追求榮耀尊貴
[01:05:10.900 --> 01:05:12.900]  不能扭壞的福
[01:05:12.900 --> 01:05:16.900]  追求的只是那些作惡等等
[01:05:16.900 --> 01:05:20.900]  結黨、不信從真理、信從不義
[01:05:20.900 --> 01:05:23.900]  神就會報應我們
[01:05:23.900 --> 01:05:25.900]  將患難困苦
[01:05:25.900 --> 01:05:29.900]  即是我們一直追尋的東西已經令我們不開心
[01:05:29.900 --> 01:05:31.900]  最終更加不開心的就是
[01:05:31.900 --> 01:05:36.900]  神就用患難困苦加給我們這些作惡的人
[01:05:36.900 --> 01:05:40.900]  但相反我們如果很願意打開我們的心
[01:05:40.900 --> 01:05:42.900]  去追求神的
[01:05:42.900 --> 01:05:45.900]  尋求的是榮耀、行善、尊貴
[01:05:45.900 --> 01:05:48.900]  神就會用永生去報應我們
[01:05:48.900 --> 01:05:53.900]  你看看一個疊加的相括弧
[01:05:53.900 --> 01:05:56.900]  中間那個最重要的就是第七節
[01:05:56.900 --> 01:06:01.900]  凡是行心、行善、尋求榮耀、尊貴
[01:06:01.900 --> 01:06:04.900]  和不能扭壞之福
[01:06:04.900 --> 01:06:06.900]  就以永生報應他們
[01:06:06.900 --> 01:06:09.900]  這些是金句中的金句
[01:06:09.900 --> 01:06:12.900]  我們很少人有看羅馬書的習慣
[01:06:12.900 --> 01:06:13.900]  就不知道
[01:06:13.900 --> 01:06:18.900]  因為它夾雜著中間左右三文治的兩塊麵包
[01:06:18.900 --> 01:06:21.900]  就是一些人尋求神
[01:06:21.900 --> 01:06:24.900]  一些人尋求自己的自義
[01:06:24.900 --> 01:06:28.900]  未必是被人看到的罪等等
[01:06:28.900 --> 01:06:32.900]  最近有一個新聞
[01:06:32.900 --> 01:06:33.900]  很少事的
[01:06:33.900 --> 01:06:36.900]  有個阿太買菜
[01:06:36.900 --> 01:06:38.900]  見到地上有些錢
[01:06:38.900 --> 01:06:40.900]  腳踩一踩
[01:06:40.900 --> 01:06:41.900]  沒人看見
[01:06:41.900 --> 01:06:42.900]  撿起來
[01:06:42.900 --> 01:06:44.900]  放在袋子裡
[01:06:44.900 --> 01:06:47.900]  可惜天眼被抓了
[01:06:47.900 --> 01:06:49.900]  所以你可以看到
[01:06:49.900 --> 01:06:52.900]  報紙就這樣拍出來
[01:06:52.900 --> 01:06:53.900]  還有片段
[01:06:53.900 --> 01:06:55.900]  你可以想像到
[01:06:55.900 --> 01:06:56.900]  這麼小的
[01:06:56.900 --> 01:06:58.900]  一下子的貪心
[01:06:58.900 --> 01:07:00.900]  表面上沒怎麼傷害人
[01:07:00.900 --> 01:07:03.900]  我小時候
[01:07:03.900 --> 01:07:05.900]  中學還是大學
[01:07:05.900 --> 01:07:07.900]  還是出來工作
[01:07:07.900 --> 01:07:08.900]  撿了一百塊
[01:07:08.900 --> 01:07:11.900]  拿去元朗警署
[01:07:11.900 --> 01:07:13.900]  我忘記後來是怎樣了
[01:07:13.900 --> 01:07:16.900]  因為你不撿
[01:07:16.900 --> 01:07:18.900]  你不撿
[01:07:18.900 --> 01:07:20.900]  我那時信了耶穌
[01:07:20.900 --> 01:07:21.900]  你不撿
[01:07:21.900 --> 01:07:22.900]  又被人撿了
[01:07:22.900 --> 01:07:23.900]  就沒有了
[01:07:23.900 --> 01:07:24.900]  但如果你撿了
[01:07:24.900 --> 01:07:25.900]  拿去警署
[01:07:25.900 --> 01:07:27.900]  其實找不到人認領
[01:07:27.900 --> 01:07:30.900]  聽聞說如果三個月沒人認領
[01:07:30.900 --> 01:07:31.900]  就是你的
[01:07:31.900 --> 01:07:32.900]  我好像記得
[01:07:32.900 --> 01:07:34.900]  好像都有去拿
[01:07:34.900 --> 01:07:37.900]  有這樣的措施
[01:07:37.900 --> 01:07:39.900]  但我們回頭來說
[01:07:39.900 --> 01:07:44.900]  第四節到第十節
[01:07:44.900 --> 01:07:47.900]  是一個很強烈的對比
[01:07:47.900 --> 01:07:49.900]  我們的人生
[01:07:49.900 --> 01:07:54.900]  到底是以自然去安頓我們的心
[01:07:54.900 --> 01:07:57.900]  還是以尋求神
[01:07:57.900 --> 01:08:00.900]  作為我們生命不斷的遊園
[01:08:00.900 --> 01:08:02.900]  第十節又再一次說
[01:08:02.900 --> 01:08:05.900]  卻將榮耀尊貴平安
[01:08:05.900 --> 01:08:06.900]  說了兩次
[01:08:06.900 --> 01:08:10.900]  加給行善的人
[01:08:10.900 --> 01:08:14.900]  但這裡讓我們看到
[01:08:14.900 --> 01:08:17.900]  有這樣的情況
[01:08:17.900 --> 01:08:21.900]  這是第二章第六到第十一節
[01:08:21.900 --> 01:08:25.900]  就是看我們實際人生的行為
[01:08:25.900 --> 01:08:27.900]  我們是怎樣為人
[01:08:27.900 --> 01:08:31.900]  因為一定是神學影響我們為人
[01:08:31.900 --> 01:08:34.900]  如果我們的神學觀是很正確
[01:08:34.900 --> 01:08:37.900]  對這位造物主我們有一份敬愛
[01:08:37.900 --> 01:08:38.900]  敬畏
[01:08:38.900 --> 01:08:41.900]  我們就會在我們能夠認知的範圍
[01:08:41.900 --> 01:08:43.900]  做好我們自己
[01:08:43.900 --> 01:08:47.900]  至少現在我們能夠渴慕
[01:08:47.900 --> 01:08:49.900]  想認識多些聖經的真理
[01:08:49.900 --> 01:08:52.900]  這已經是在和路軌
[01:08:52.900 --> 01:08:55.900]  尋求榮耀尊貴
[01:08:55.900 --> 01:08:57.900]  和不能扭壞之福
[01:08:57.900 --> 01:08:58.900]  你明白了
[01:08:58.900 --> 01:09:02.900]  你就會有些東西通了你自己的思想
[01:09:02.900 --> 01:09:03.900]  你就會有些東西
[01:09:03.900 --> 01:09:05.900]  不知不覺你沒那麼執著
[01:09:05.900 --> 01:09:07.900]  你會慢慢對永恆
[01:09:07.900 --> 01:09:09.900]  你會有一個渴慕
[01:09:09.900 --> 01:09:11.900]  你會有一個積極
[01:09:11.900 --> 01:09:14.900]  在地上怎樣能夠裝備自己
[01:09:14.900 --> 01:09:16.900]  今天有位姐妹
[01:09:16.900 --> 01:09:18.900]  在紅一很多年了
[01:09:18.900 --> 01:09:20.900]  突然間說我近來有些東西想和你分享
[01:09:20.900 --> 01:09:22.900]  又很怕和我分享
[01:09:22.900 --> 01:09:25.900]  原來她說她想全職做傳道
[01:09:25.900 --> 01:09:27.900]  我聽到之後
[01:09:27.900 --> 01:09:29.900]  我心裏面說阿門
[01:09:29.900 --> 01:09:30.900]  這樣就可以想像得到
[01:09:30.900 --> 01:09:32.900]  我一聽到她說
[01:09:32.900 --> 01:09:34.900]  我已經說阿門了
[01:09:34.900 --> 01:09:37.900]  她一向在教會的服侍
[01:09:37.900 --> 01:09:39.900]  擺上的參與
[01:09:39.900 --> 01:09:41.900]  都已經不知不覺
[01:09:41.900 --> 01:09:44.900]  她自己都感覺到自己具備這種感動
[01:09:44.900 --> 01:09:46.900]  當然還未詳細和她談
[01:09:46.900 --> 01:09:48.900]  還要見她的先生
[01:09:48.900 --> 01:09:51.900]  但是這是很寶貴的
[01:09:51.900 --> 01:09:53.900]  我們的人生
[01:09:53.900 --> 01:09:56.900]  可能我現在真的去到60歲
[01:09:56.900 --> 01:09:59.900]  真的會不同了心境
[01:09:59.900 --> 01:10:02.900]  有種夕陽觀的想法
[01:10:02.900 --> 01:10:04.900]  這個夕陽觀不是無奈
[01:10:04.900 --> 01:10:07.900]  而是很快就過頭了
[01:10:07.900 --> 01:10:09.900]  永恆
[01:10:09.900 --> 01:10:12.900]  有一種對永恆的渴慕
[01:10:12.900 --> 01:10:14.900]  是積極的
[01:10:14.900 --> 01:10:15.900]  不是負面的
[01:10:15.900 --> 01:10:17.900]  不是很累
[01:10:17.900 --> 01:10:19.900]  就是保羅這樣說
[01:10:19.900 --> 01:10:21.900]  所以保羅雖然說這班人
[01:10:21.900 --> 01:10:23.900]  其實他自己在滲透
[01:10:23.900 --> 01:10:26.900]  他自己對榮耀尊貴的渴慕
[01:10:26.900 --> 01:10:28.900]  說了兩次
[01:10:28.900 --> 01:10:30.900]  一個對比就是說
[01:10:30.900 --> 01:10:32.900]  你追求那些東西
[01:10:32.900 --> 01:10:34.900]  首先你追求就令你不開心
[01:10:34.900 --> 01:10:35.900]  你作惡
[01:10:35.900 --> 01:10:36.900]  你去犯罪
[01:10:36.900 --> 01:10:38.900]  你去肛硬自己
[01:10:38.900 --> 01:10:40.900]  你得到的報應就是
[01:10:40.900 --> 01:10:44.900]  神就會用那些各方面的來報應你
[01:10:44.900 --> 01:10:46.900]  但是尋求榮耀的人
[01:10:46.900 --> 01:10:49.900]  其實心靈是很豁達的
[01:10:49.900 --> 01:10:51.900]  你參與服侍
[01:10:51.900 --> 01:10:53.900]  不問什麼
[01:10:53.900 --> 01:10:54.900]  只為榮耀神
[01:10:54.900 --> 01:10:56.900]  其實是很開心的
[01:10:56.900 --> 01:10:58.900]  你能夠這樣做的時候
[01:10:58.900 --> 01:11:01.900]  你整個動機被神監察和傳順
[01:11:01.900 --> 01:11:05.900]  其實你尋求的過程已經是很開心的了
[01:11:05.900 --> 01:11:09.900]  神就將榮耀、尊貴、平安
[01:11:09.900 --> 01:11:12.900]  加給這些行善的人了
[01:11:12.900 --> 01:11:14.900]  所以不是靠行善得救
[01:11:14.900 --> 01:11:16.900]  也不是靠行為得救
[01:11:16.900 --> 01:11:18.900]  不過要留意
[01:11:18.900 --> 01:11:20.900]  為什麼我們不是靠行善
[01:11:20.900 --> 01:11:22.900]  靠行為得救呢?
[01:11:22.900 --> 01:11:24.900]  因為有一位聖者
[01:11:24.900 --> 01:11:26.900]  他的義行
[01:11:26.900 --> 01:11:29.900]  他的義
[01:11:29.900 --> 01:11:32.900]  已經加給我們這些不義的人了
[01:11:32.900 --> 01:11:34.900]  所以是我們的主耶穌
[01:11:34.900 --> 01:11:36.900]  用了他的人生
[01:11:36.900 --> 01:11:38.900]  成為了我們的義
[01:11:38.900 --> 01:11:41.900]  所以我們就不需要再靠我們的義
[01:11:41.900 --> 01:11:43.900]  靠我們的行為了
[01:11:43.900 --> 01:11:45.900]  所以我們就不是靠行為得救了
[01:11:45.900 --> 01:11:46.900]  但是我們信了主
[01:11:46.900 --> 01:11:48.900]  有了神的義
[01:11:48.900 --> 01:11:50.900]  我們就會在生活裡面
[01:11:50.900 --> 01:11:54.900]  有一個渴慕榮耀、尊貴的心靈
[01:11:54.900 --> 01:11:56.900]  而這個心靈
[01:11:56.900 --> 01:11:59.900]  是會慢慢影響我們的生活為人的
[01:11:59.900 --> 01:12:04.900]  我真的已經從信耶穌開始
[01:12:04.900 --> 01:12:07.900]  完全沒有這個意欲要說髒話
[01:12:07.900 --> 01:12:11.900]  我以前說髒話說得很厲害的
[01:12:11.900 --> 01:12:13.900]  是完全沒有的
[01:12:13.900 --> 01:12:14.900]  沒有這個意欲
[01:12:14.900 --> 01:12:15.900]  不是因為那個環境
[01:12:15.900 --> 01:12:17.900]  不是因為做了傳道不需要說
[01:12:17.900 --> 01:12:18.900]  或者不准說
[01:12:18.900 --> 01:12:19.900]  不是的
[01:12:19.900 --> 01:12:22.900]  是心裡面根本沒有這種意欲
[01:12:22.900 --> 01:12:23.900]  包括吸煙也是
[01:12:23.900 --> 01:12:24.900]  完全沒有
[01:12:24.900 --> 01:12:26.900]  你可以想像到
[01:12:26.900 --> 01:12:29.900]  我們原來去追求神的國度
[01:12:29.900 --> 01:12:31.900]  所以
[01:12:31.900 --> 01:12:36.900]  《馬太福音》第六章33節
[01:12:36.900 --> 01:12:41.900]  你們要先求神的國和他的義
[01:12:41.900 --> 01:12:44.900]  這些東西都要加給你們了
[01:12:44.900 --> 01:12:47.900]  就是說如果我們只是求地上的東西
[01:12:47.900 --> 01:12:49.900]  本來不是錯事
[01:12:49.900 --> 01:12:52.900]  但是基督徒有神國度的
[01:12:52.900 --> 01:12:54.900]  只是求地上的事
[01:12:54.900 --> 01:12:56.900]  而對神的國度完全沒有興趣
[01:12:56.900 --> 01:12:58.900]  完全沒有興趣
[01:12:58.900 --> 01:13:01.900]  這樣你最終求不到自己地上的事
[01:13:01.900 --> 01:13:03.900]  因為你的心很亂
[01:13:03.900 --> 01:13:05.900]  你會做錯很多決定
[01:13:05.900 --> 01:13:09.900]  你會有很多很多不同的動機、手段
[01:13:09.900 --> 01:13:12.900]  求神的國度的人
[01:13:12.900 --> 01:13:17.900]  過程是聖靈調整著我們的內心
[01:13:17.900 --> 01:13:19.900]  我們的動機
[01:13:19.900 --> 01:13:21.900]  我們做事的手段
[01:13:21.900 --> 01:13:23.900]  這樣求
[01:13:23.900 --> 01:13:25.900]  表面上我們求神的國度
[01:13:25.900 --> 01:13:27.900]  但其實地上的事
[01:13:27.900 --> 01:13:31.900]  很多時候神就會有很奇妙的引導
[01:13:31.900 --> 01:13:35.900]  就會去到類似水到渠成
[01:13:35.900 --> 01:13:37.900]  所以不要說笑
[01:13:37.900 --> 01:13:42.900]  自義的人只會看到自己利己主義
[01:13:42.900 --> 01:13:44.900]  但是保羅告訴我們
[01:13:44.900 --> 01:13:49.900]  真正的義是恆心的恆善
[01:13:49.900 --> 01:13:55.900]  尋求榮耀、尊貴和不能扭壞之福
[01:13:55.900 --> 01:13:59.900]  而章七節成為今晚給大家的金句
[01:13:59.900 --> 01:14:01.900]  其實第十節也是
[01:14:01.900 --> 01:14:04.900]  是一個強烈的對比
[01:14:04.900 --> 01:14:08.900]  所以保羅的修辭、神學的精密
[01:14:08.900 --> 01:14:11.900]  其實很值得我們逐段去欣賞
[01:14:11.900 --> 01:14:15.900]  所以第六到十一節是說兩種行為
[01:14:15.900 --> 01:14:18.900]  所以耶穌說在登山變象
[01:14:18.900 --> 01:14:24.900]  有些人是路是闊的、路是大的
[01:14:24.900 --> 01:14:26.900]  得著的人多
[01:14:26.900 --> 01:14:28.900]  那是滅亡的路
[01:14:28.900 --> 01:14:30.900]  有些路是少的
[01:14:30.900 --> 01:14:32.900]  得著的人少了
[01:14:32.900 --> 01:14:34.900]  這是人生的路
[01:14:34.900 --> 01:14:37.900]  兩條的門路、兩種的果子
[01:14:37.900 --> 01:14:41.900]  這是第六章在《馬太福音》的經文
[01:14:41.900 --> 01:14:45.900]  對不起,我要先喝口水
[01:14:45.900 --> 01:15:11.900]  (音樂)
[01:15:11.900 --> 01:15:15.900]  我要先跟大家引一引詩篇的62篇
[01:15:15.900 --> 01:15:16.900]  大衛的詩篇
[01:15:16.900 --> 01:15:18.900]  說到那個報應
[01:15:18.900 --> 01:15:21.900]  保羅怎樣引用呢?
[01:15:21.900 --> 01:15:24.900]  今天第二章就是第二節
[01:15:24.900 --> 01:15:29.900]  第二節關於新約引用舊約的經文
[01:15:29.900 --> 01:15:31.900]  62篇
[01:15:31.900 --> 01:15:33.900]  跟經文差不多一樣
[01:15:33.900 --> 01:15:35.900]  應該是第十二節
[01:15:35.900 --> 01:15:37.900]  當然我們可以用一點時間
[01:15:37.900 --> 01:15:41.900]  因為今天我只是預備到第十六節
[01:15:41.900 --> 01:15:43.900]  所以還有15分鐘的時間
[01:15:43.900 --> 01:15:47.900]  我們看看第62篇的詩篇
[01:15:47.900 --> 01:15:49.900]  主要我們看的是第十二節
[01:15:49.900 --> 01:15:50.900]  最後一節的
[01:15:50.900 --> 01:15:55.900]  我們看看大衛怎樣理解一個在神保守的人
[01:15:55.900 --> 01:15:57.900]  大衛的詩
[01:15:57.900 --> 01:15:59.900]  照耶道頓的作法
[01:15:59.900 --> 01:16:00.900]  交予靈長
[01:16:00.900 --> 01:16:03.900]  我的心默默無聲
[01:16:03.900 --> 01:16:05.900]  專等候神
[01:16:05.900 --> 01:16:08.900]  我的救恩是從他而來
[01:16:08.900 --> 01:16:10.900]  唯獨他是我的盤石
[01:16:10.900 --> 01:16:12.900]  我的拯救
[01:16:12.900 --> 01:16:13.900]  他是我的高台
[01:16:13.900 --> 01:16:15.900]  我必不肯動搖
[01:16:15.900 --> 01:16:17.900]  你們大家攻擊一人
[01:16:17.900 --> 01:16:19.900]  把他毀壞
[01:16:19.900 --> 01:16:22.900]  如同毀壞歪斜的牆
[01:16:22.900 --> 01:16:24.900]  張倒的壁
[01:16:24.900 --> 01:16:26.900]  要到幾時呢?
[01:16:26.900 --> 01:16:28.900]  他們彼此相倚
[01:16:28.900 --> 01:16:33.900]  專要從他的尊位上把他推下
[01:16:33.900 --> 01:16:35.900]  他們喜愛方話
[01:16:35.900 --> 01:16:37.900]  口需祝福
[01:16:37.900 --> 01:16:39.900]  心卻就坐
[01:16:39.900 --> 01:16:41.900]  我的心啊
[01:16:41.900 --> 01:16:43.900]  你當默默無聲
[01:16:43.900 --> 01:16:44.900]  是主題曲
[01:16:44.900 --> 01:16:45.900]  專等候神
[01:16:45.900 --> 01:16:49.900]  即是說一個敬虔的希伯來人
[01:16:49.900 --> 01:16:52.900]  他怎樣在這樣的嘲諷
[01:16:52.900 --> 01:16:54.900]  就坐下
[01:16:54.900 --> 01:17:00.900]  他專心等候神的裁決
[01:17:00.900 --> 01:17:02.900]  審判
[01:17:02.900 --> 01:17:05.900]  唯獨他是我的盤石
[01:17:05.900 --> 01:17:07.900]  我的拯救
[01:17:07.900 --> 01:17:08.900]  他是我的高台
[01:17:08.900 --> 01:17:10.900]  我必不動搖
[01:17:10.900 --> 01:17:12.900]  已經第二次說
[01:17:12.900 --> 01:17:14.900]  好像主題曲再唱一次
[01:17:14.900 --> 01:17:15.900]  我的拯救
[01:17:15.900 --> 01:17:16.900]  我的榮耀
[01:17:16.900 --> 01:17:17.900]  都在乎神
[01:17:17.900 --> 01:17:19.900]  我力量的盤石
[01:17:19.900 --> 01:17:20.900]  我的避難所
[01:17:20.900 --> 01:17:21.900]  都在乎神
[01:17:21.900 --> 01:17:23.900]  因為他在猶大的曠野
[01:17:23.900 --> 01:17:25.900]  真是有很多巨石
[01:17:25.900 --> 01:17:27.900]  真是有很多山洞
[01:17:27.900 --> 01:17:30.900]  所以就地取材
[01:17:30.900 --> 01:17:32.900]  靈感就是來自神
[01:17:32.900 --> 01:17:34.900]  穩固
[01:17:34.900 --> 01:17:36.900]  對古代的人
[01:17:36.900 --> 01:17:38.900]  這些巨石就是穩固
[01:17:38.900 --> 01:17:40.900]  就是保護
[01:17:40.900 --> 01:17:42.900]  尤其是四十多度
[01:17:42.900 --> 01:17:43.900]  在這樣的炎熱
[01:17:43.900 --> 01:17:45.900]  在山洞裏面
[01:17:45.900 --> 01:17:47.900]  是很陰涼的陰秘
[01:17:47.900 --> 01:17:49.900]  你可以想像到
[01:17:49.900 --> 01:17:51.900]  大自然這麼大的落差
[01:17:51.900 --> 01:17:53.900]  神的盤石
[01:17:53.900 --> 01:17:55.900]  那種穩如盤石
[01:17:55.900 --> 01:17:57.900]  對作詩歌的人
[01:17:57.900 --> 01:17:59.900]  有很大的保障
[01:17:59.900 --> 01:18:01.900]  今天就是
[01:18:01.900 --> 01:18:03.900]  如果你經常上網
[01:18:03.900 --> 01:18:05.900]  你是受到欺凌的
[01:18:05.900 --> 01:18:07.900]  在學校很多人霸凌你
[01:18:07.900 --> 01:18:09.900]  或者在公司
[01:18:09.900 --> 01:18:11.900]  有人排擠你
[01:18:11.900 --> 01:18:13.900]  每個人去吃飯都不叫你
[01:18:13.900 --> 01:18:15.900]  在這樣的情況下
[01:18:15.900 --> 01:18:17.900]  現代人就叫輿論
[01:18:17.900 --> 01:18:19.900]  壓力下
[01:18:19.900 --> 01:18:21.900]  神就是你的出路
[01:18:21.900 --> 01:18:23.900]  神就是你的避難所
[01:18:23.900 --> 01:18:25.900]  神就是你可能在廁所裏
[01:18:25.900 --> 01:18:27.900]  自己偷偷的飲泣的場景
[01:18:27.900 --> 01:18:29.900]  類似這樣
[01:18:29.900 --> 01:18:31.900]  所以每個時代都有那個避難所
[01:18:31.900 --> 01:18:35.900]  因為你想想
[01:18:35.900 --> 01:18:37.900]  網上的輿論
[01:18:37.900 --> 01:18:39.900]  那些公審很嚴重
[01:18:39.900 --> 01:18:41.900]  起底啊
