
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱吧
[00:57:48.000 --> 00:57:50.000]  好像我們見到一些船拋錨
[00:57:50.000 --> 00:57:52.000]  一些車拋錨
[00:57:52.000 --> 00:57:54.000]  即是壞車
[00:57:54.000 --> 00:57:56.000]  然而他們不能夠再這樣敵黨
[00:57:56.000 --> 00:57:58.000]  因為他們的愚昧
[00:57:58.000 --> 00:58:00.000]  必在眾人面前顯露出來
[00:58:00.000 --> 00:58:02.000]  像那二人一樣
[00:58:02.000 --> 00:58:04.000]  提到是
[00:58:04.000 --> 00:58:06.000]  摩西的光景
[00:58:06.000 --> 00:58:08.000]  就提到
[00:58:08.000 --> 00:58:10.000]  他們的愚昧
[00:58:10.000 --> 00:58:12.000]  必在眾人面前顯露出來
[00:58:12.000 --> 00:58:14.000]  像那二人一樣
[00:58:14.000 --> 00:58:16.000]  提到是
[00:58:16.000 --> 00:58:18.000]  他們的愚昧
[00:58:18.000 --> 00:58:20.000]  必在眾人面前顯露出來
[00:58:20.000 --> 00:58:22.000]  像那二人一樣
[00:58:22.000 --> 00:58:24.000]  提到是
[00:58:24.000 --> 00:58:26.000]  他們的愚昧
[00:58:26.000 --> 00:58:28.000]  必在眾人面前顯露出來
[00:58:28.000 --> 00:58:30.000]  像那二人一樣
[00:58:30.000 --> 00:58:32.000]  提到是
[00:58:32.000 --> 00:58:34.000]  他們的愚昧
[00:58:34.000 --> 00:58:36.000]  必在眾人面前顯露出來
[00:58:36.000 --> 00:58:38.000]  像那二人一樣
[00:58:38.000 --> 00:58:40.000]  提到是
[00:58:40.000 --> 00:58:42.000]  但你已經服從了我的教訓
[00:58:42.000 --> 00:58:44.000]  但你已經服從了我的教訓
[00:58:44.000 --> 00:58:46.000]  品行自向信心 寬容愛心 忍耐
[00:58:46.000 --> 00:58:48.000]  品行自向信心 寬容愛心 忍耐
[00:58:48.000 --> 00:58:50.000]  所以你會看到
[00:58:50.000 --> 00:58:52.000]  有神敬畏神
[00:58:52.000 --> 00:58:54.000]  走擇路的基督徒
[00:58:54.000 --> 00:58:56.000]  就是第十節開始
[00:58:56.000 --> 00:58:58.000]  所以我們不要欣賞羨慕那些
[00:58:58.000 --> 00:59:00.000]  他不回教會
[00:59:00.000 --> 00:59:02.000]  繼續喜歡怎樣就怎樣
[00:59:02.000 --> 00:59:04.000]  喜歡怎樣就怎樣
[00:59:04.000 --> 00:59:06.000]  將來他就要面對他自己的人生
[00:59:06.000 --> 00:59:08.000]  將來他就要面對他自己的人生
[00:59:08.000 --> 00:59:10.000]  保羅現在就是
[00:59:10.000 --> 00:59:12.000]  完全扭轉了360度
[00:59:12.000 --> 00:59:14.000]  對提摩太的警告
[00:59:14.000 --> 00:59:16.000]  勸勉
[00:59:16.000 --> 00:59:18.000]  和提醒他
[00:59:18.000 --> 00:59:20.000]  但你已經服從了我的教訓
[00:59:20.000 --> 00:59:22.000]  但你已經服從了我的教訓
[00:59:22.000 --> 00:59:24.000]  即是你不要跟那班人
[00:59:24.000 --> 00:59:26.000]  反過來你更加殷勤地去追求
[00:59:26.000 --> 00:59:28.000]  反過來你更加殷勤地去追求
[00:59:28.000 --> 00:59:30.000]  品格的成長
[00:59:30.000 --> 00:59:32.000]  品行自向信心 寬容愛心 忍耐
[00:59:32.000 --> 00:59:34.000]  品行自向信心 寬容愛心 忍耐
[00:59:34.000 --> 00:59:36.000]  原來要不斷的探索自己的生命
[00:59:36.000 --> 00:59:38.000]  探索自己的性情
[00:59:38.000 --> 00:59:40.000]  探索自己的性情
[00:59:40.000 --> 00:59:42.000]  靈性
[00:59:42.000 --> 00:59:44.000]  以及不只是你自己做好
[00:59:44.000 --> 00:59:46.000]  以及不只是你自己做好
[00:59:46.000 --> 00:59:48.000]  原來有逼迫苦難
[00:59:48.000 --> 00:59:50.000]  令我們更加要學習忍耐
[00:59:50.000 --> 00:59:52.000]  我在安提摩
[00:59:52.000 --> 00:59:54.000]  我在以哥廉
[00:59:54.000 --> 00:59:56.000]  在路斯德
[00:59:56.000 --> 00:59:58.000]  這是第二次的傳道
[00:59:58.000 --> 01:00:00.000]  在路斯德被人用石頭打
[01:00:00.000 --> 01:00:02.000]  在路斯德呼召提摩太
[01:00:02.000 --> 01:00:04.000]  我所遭遇的逼迫苦難
[01:00:04.000 --> 01:00:06.000]  我所忍受的是
[01:00:06.000 --> 01:00:08.000]  何等的逼迫
[01:00:08.000 --> 01:00:10.000]  但是你要學習了
[01:00:10.000 --> 01:00:12.000]  這一切的苦難裏面
[01:00:12.000 --> 01:00:14.000]  主耶穌將我救出來
[01:00:14.000 --> 01:00:16.000]  即是說原來
[01:00:16.000 --> 01:00:18.000]  際遇是使我們
[01:00:18.000 --> 01:00:20.000]  遇見主 是使我們的
[01:00:20.000 --> 01:00:22.000]  信心成長 是使我們的
[01:00:22.000 --> 01:00:24.000]  生命成熟
[01:00:24.000 --> 01:00:26.000]  所以基督徒沒有辦法逃避
[01:00:26.000 --> 01:00:28.000]  苦難的 逃避不到的
[01:00:28.000 --> 01:00:30.000]  如果你一面對
[01:00:30.000 --> 01:00:32.000]  苦難就說我不再信你的耶穌了
[01:00:32.000 --> 01:00:34.000]  原來令到我這麼難
[01:00:34.000 --> 01:00:36.000]  這麼慘的 我不信你的耶穌了
[01:00:36.000 --> 01:00:38.000]  那你就不能成長了
[01:00:38.000 --> 01:00:40.000]  保羅說連我是使徒
[01:00:40.000 --> 01:00:42.000]  我都經歷了
[01:00:42.000 --> 01:00:44.000]  在傳道裏面
[01:00:44.000 --> 01:00:46.000]  是你親眼目擊
[01:00:46.000 --> 01:00:48.000]  見到的
[01:00:48.000 --> 01:00:50.000]  我在路斯德 在以哥廉
[01:00:50.000 --> 01:00:52.000]  在安提摩
[01:00:52.000 --> 01:00:54.000]  我所受的苦難
[01:00:54.000 --> 01:00:56.000]  是何等的逼迫
[01:00:56.000 --> 01:00:58.000]  不過在這些逼迫裏面
[01:00:58.000 --> 01:01:00.000]  原來有主和我同在
[01:01:00.000 --> 01:01:02.000]  原來有主耶穌
[01:01:02.000 --> 01:01:04.000]  時候未到
[01:01:04.000 --> 01:01:06.000]  他將我解救
[01:01:06.000 --> 01:01:08.000]  不單止是這樣 十二節
[01:01:08.000 --> 01:01:10.000]  不但如此 凡是納至在
[01:01:10.000 --> 01:01:12.000]  基督耶穌裏面敬虔道日的
[01:01:12.000 --> 01:01:14.000]  也都要受逼迫
[01:01:14.000 --> 01:01:16.000]  即是說我們站在
[01:01:16.000 --> 01:01:18.000]  真理這一邊
[01:01:18.000 --> 01:01:20.000]  我們就要受逼迫
[01:01:20.000 --> 01:01:22.000]  只是作惡的和迷惑人的
[01:01:22.000 --> 01:01:24.000]  必越久越惡
[01:01:24.000 --> 01:01:26.000]  他欺控人也被人欺控
[01:01:26.000 --> 01:01:28.000]  因為又是一個
[01:01:28.000 --> 01:01:30.000]  生發錯誤的心
[01:01:30.000 --> 01:01:32.000]  不愛真理的心
[01:01:32.000 --> 01:01:34.000]  所以
[01:01:34.000 --> 01:01:36.000]  越聽聖經
[01:01:36.000 --> 01:01:38.000]  只會越更加的
[01:01:38.000 --> 01:01:40.000]  靈性的明白
[01:01:40.000 --> 01:01:42.000]  願意去學習
[01:01:42.000 --> 01:01:44.000]  面對神
[01:01:44.000 --> 01:01:46.000]  面對自己
[01:01:46.000 --> 01:01:48.000]  不聽聖經
[01:01:48.000 --> 01:01:50.000]  不再渴慕親近神
[01:01:50.000 --> 01:01:52.000]  其實就不覺得
[01:01:52.000 --> 01:01:54.000]  需要改變
[01:01:54.000 --> 01:01:56.000]  所以這裏告訴我們
[01:01:56.000 --> 01:01:58.000]  十四節 但你所學習
[01:01:58.000 --> 01:02:00.000]  所確信 要存在心裏
[01:02:00.000 --> 01:02:02.000]  因為你知道
[01:02:02.000 --> 01:02:04.000]  是跟誰學的
[01:02:04.000 --> 01:02:06.000]  固然是跟保羅
[01:02:06.000 --> 01:02:08.000]  其實是跟從小
[01:02:08.000 --> 01:02:10.000]  跟他敬虔的
[01:02:10.000 --> 01:02:12.000]  外祖母和母親
[01:02:12.000 --> 01:02:14.000]  和敬虔的
[01:02:14.000 --> 01:02:16.000]  那些的聖徒學習的
[01:02:16.000 --> 01:02:18.000]  所以提摩泰
[01:02:18.000 --> 01:02:20.000]  現在你可能在一個十字路口
[01:02:20.000 --> 01:02:22.000]  心靈的十字路口
[01:02:22.000 --> 01:02:24.000]  你要很小心
[01:02:24.000 --> 01:02:26.000]  讓那些人走闊路
[01:02:26.000 --> 01:02:28.000]  走那個大的門
[01:02:28.000 --> 01:02:30.000]  你應該走窄路
[01:02:30.000 --> 01:02:32.000]  你應該走那個
[01:02:32.000 --> 01:02:34.000]  小的路
[01:02:34.000 --> 01:02:36.000]  窄的門
[01:02:36.000 --> 01:02:38.000]  並且你知道
[01:02:38.000 --> 01:02:40.000]  你是從小明白聖經
[01:02:40.000 --> 01:02:42.000]  這個聖經能夠使你
[01:02:42.000 --> 01:02:44.000]  因信基督耶穌
[01:02:44.000 --> 01:02:46.000]  有得救的智慧
[01:02:46.000 --> 01:02:48.000]  這個聖經是講舊約
[01:02:48.000 --> 01:02:50.000]  當時沒有新約
[01:02:50.000 --> 01:02:52.000]  這個聖經是使你
[01:02:52.000 --> 01:02:54.000]  信基督耶穌
[01:02:54.000 --> 01:02:56.000]  很有巧救
[01:02:56.000 --> 01:02:58.000]  你就這樣讀舊約
[01:02:58.000 --> 01:03:00.000]  如果沒有聖靈
[01:03:00.000 --> 01:03:02.000]  你只不過是一個守律法的主義者
[01:03:02.000 --> 01:03:04.000]  但是你讀聖經
[01:03:04.000 --> 01:03:06.000]  因為你讀到主耶穌
[01:03:06.000 --> 01:03:08.000]  你就有得救的智慧
[01:03:08.000 --> 01:03:12.000]  我們外邦人沒有舊約聖經
[01:03:12.000 --> 01:03:14.000]  小時候在小學
[01:03:14.000 --> 01:03:16.000]  怎麼會讀舊約聖經呢
[01:03:16.000 --> 01:03:18.000]  沒有的 猶太人就有了
[01:03:18.000 --> 01:03:20.000]  但是我們
[01:03:20.000 --> 01:03:22.000]  進入基督
[01:03:22.000 --> 01:03:24.000]  所以我們就沒有了這個包袱
[01:03:24.000 --> 01:03:26.000]  我們不需要這個困難
[01:03:26.000 --> 01:03:28.000]  但是猶太人就是
[01:03:28.000 --> 01:03:30.000]  這聖經使你
[01:03:30.000 --> 01:03:32.000]  因信基督耶穌
[01:03:32.000 --> 01:03:34.000]  所以真的有巧救的
[01:03:34.000 --> 01:03:36.000]  原來不是每個猶太人
[01:03:36.000 --> 01:03:38.000]  都能讀到基督耶穌
[01:03:38.000 --> 01:03:40.000]  必須要有那個引導
[01:03:40.000 --> 01:03:42.000]  他透過講解
[01:03:42.000 --> 01:03:44.000]  他明白
[01:03:44.000 --> 01:03:46.000]  神就開到他的心
[01:03:46.000 --> 01:03:48.000]  他以往一直守的
[01:03:48.000 --> 01:03:50.000]  律法舊約
[01:03:50.000 --> 01:03:52.000]  突然之間豁然開朗
[01:03:52.000 --> 01:03:54.000]  原來舊約所講的
[01:03:54.000 --> 01:03:56.000]  那個尼塞亞
[01:03:56.000 --> 01:03:58.000]  就是我們的耶穌
[01:03:58.000 --> 01:04:00.000]  他打開了心信
[01:04:00.000 --> 01:04:02.000]  因信基督耶穌
[01:04:02.000 --> 01:04:04.000]  記住一個猶太人
[01:04:04.000 --> 01:04:06.000]  因信基督耶穌就有得救的智慧
[01:04:06.000 --> 01:04:10.000]  我們因為一開始就清楚
[01:04:10.000 --> 01:04:12.000]  耶穌是人類的救世主
[01:04:12.000 --> 01:04:14.000]  我們就不需要經過那個包袱
[01:04:14.000 --> 01:04:16.000]  我們就一信
[01:04:16.000 --> 01:04:18.000]  我們就立即因信
[01:04:18.000 --> 01:04:20.000]  就得永生
[01:04:20.000 --> 01:04:22.000]  不過我們這麼容易因信
[01:04:22.000 --> 01:04:24.000]  就容易失信
[01:04:24.000 --> 01:04:26.000]  因為我們沒有經過那些困難
[01:04:26.000 --> 01:04:28.000]  所以為什麼
[01:04:28.000 --> 01:04:30.000]  基督教必須是
[01:04:30.000 --> 01:04:32.000]  一次相信
[01:04:32.000 --> 01:04:34.000]  要一直相信
[01:04:34.000 --> 01:04:36.000]  記住這個一直相信
[01:04:36.000 --> 01:04:38.000]  因為阮妮快要走了
[01:04:38.000 --> 01:04:40.000]  見不到的
[01:04:40.000 --> 01:04:42.000]  只在鏡頭
[01:04:42.000 --> 01:04:44.000]  但是一次相信
[01:04:44.000 --> 01:04:46.000]  就不是
[01:04:46.000 --> 01:04:50.000]  一次得救
[01:04:50.000 --> 01:04:52.000]  永遠得救
[01:04:52.000 --> 01:04:54.000]  是一次得救
[01:04:54.000 --> 01:04:56.000]  相信一直得救
[01:04:56.000 --> 01:04:58.000]  就可以永遠得救
[01:04:58.000 --> 01:05:00.000]  所以是強調
[01:05:00.000 --> 01:05:02.000]  一直的堅持
[01:05:02.000 --> 01:05:04.000]  所以這段經文是講我們要在
[01:05:04.000 --> 01:05:06.000]  信仰的路上
[01:05:06.000 --> 01:05:08.000]  忍耐有苦難
[01:05:08.000 --> 01:05:10.000]  上文那班人
[01:05:10.000 --> 01:05:12.000]  就是沒有苦難的人生
[01:05:12.000 --> 01:05:14.000]  或者說沒有苦難的基督教
[01:05:14.000 --> 01:05:16.000]  如果基督教沒有了苦難
[01:05:16.000 --> 01:05:18.000]  沒有了逼迫
[01:05:18.000 --> 01:05:20.000]  沒有了需要面對自己面對神
[01:05:20.000 --> 01:05:22.000]  那只是一個俱樂部
[01:05:22.000 --> 01:05:24.000]  不過名字叫基督教
[01:05:24.000 --> 01:05:26.000]  但是真正跟隨主的人
[01:05:26.000 --> 01:05:30.000]  是有那個苦難的
[01:05:30.000 --> 01:05:32.000]  所以這裡告訴我們
[01:05:32.000 --> 01:05:34.000]  得救的智慧就是來自聖經
[01:05:34.000 --> 01:05:36.000]  所以第十六節
[01:05:36.000 --> 01:05:38.000]  大家會背的經文
[01:05:38.000 --> 01:05:40.000]  聖經都是神所默示
[01:05:40.000 --> 01:05:42.000]  於教訓督澤使人歸正
[01:05:42.000 --> 01:05:44.000]  教導人學而
[01:05:44.000 --> 01:05:46.000]  都是有益的
[01:05:46.000 --> 01:05:48.000]  叫屬神的人得以完全
[01:05:48.000 --> 01:05:50.000]  預備行各樣的善事
[01:05:50.000 --> 01:05:52.000]  所以相對於上文講的那班人
[01:05:52.000 --> 01:05:56.000]  就是聖經從來沒有在他們的心靈裏面
[01:05:56.000 --> 01:06:00.000]  留下過一些感動
[01:06:00.000 --> 01:06:04.000]  聖經改變不了他們
[01:06:04.000 --> 01:06:08.000]  那就困難了
[01:06:08.000 --> 01:06:10.000]  每個人要面對自己
[01:06:10.000 --> 01:06:12.000]  將來面對神
[01:06:12.000 --> 01:06:16.000]  所以聖經只是會令到那些人
[01:06:16.000 --> 01:06:18.000]  愛慕真理的人
[01:06:18.000 --> 01:06:22.000]  會有一個真正的改變
[01:06:22.000 --> 01:06:24.000]  所以教訓督澤使人歸正
[01:06:24.000 --> 01:06:26.000]  歸向神的正路
[01:06:26.000 --> 01:06:28.000]  還有教導人
[01:06:28.000 --> 01:06:30.000]  學什麼是易
[01:06:30.000 --> 01:06:32.000]  是有益的
[01:06:32.000 --> 01:06:34.000]  是profitable
[01:06:34.000 --> 01:06:36.000]  所以我們是屬神的人
[01:06:36.000 --> 01:06:38.000]  更加成長
[01:06:38.000 --> 01:06:40.000]  更加成熟
[01:06:40.000 --> 01:06:42.000]  所以大家的mindset
[01:06:42.000 --> 01:06:44.000]  來到
[01:06:44.000 --> 01:06:46.000]  這些階段人生
[01:06:46.000 --> 01:06:48.000]  沒理由停留在低層次的
[01:06:48.000 --> 01:06:50.000]  回來的位置被人坐了
[01:06:50.000 --> 01:06:52.000]  就已經整堂崇拜不開心了
[01:06:52.000 --> 01:06:54.000]  有沒有搞錯
[01:06:54.000 --> 01:06:56.000]  不是你的位置
[01:06:56.000 --> 01:06:58.000]  你就不開心
[01:06:58.000 --> 01:07:00.000]  你的層次低到這樣
[01:07:00.000 --> 01:07:02.000]  你應該回來
[01:07:02.000 --> 01:07:04.000]  看看周圍的人
[01:07:04.000 --> 01:07:06.000]  你應該為他們感恩
[01:07:06.000 --> 01:07:08.000]  為他們祈禱
[01:07:08.000 --> 01:07:10.000]  有什麼事情
[01:07:10.000 --> 01:07:12.000]  為今天的聚會祈禱
[01:07:12.000 --> 01:07:14.000]  守望
[01:07:14.000 --> 01:07:16.000]  爭戰
[01:07:16.000 --> 01:07:18.000]  為什麼還停留在這些層次
[01:07:18.000 --> 01:07:20.000]  甚至有些人回來
[01:07:20.000 --> 01:07:22.000]  我一見到那個人
[01:07:22.000 --> 01:07:24.000]  我就已經整堂很憤怒
[01:07:24.000 --> 01:07:26.000]  不解怨
[01:07:26.000 --> 01:07:28.000]  在面上告訴你
[01:07:28.000 --> 01:07:30.000]  我是不解怨的人
[01:07:30.000 --> 01:07:32.000]  我不是借題發揮
[01:07:32.000 --> 01:07:34.000]  我們人生
[01:07:34.000 --> 01:07:36.000]  所謂何事
[01:07:36.000 --> 01:07:38.000]  就是與神和好
[01:07:38.000 --> 01:07:40.000]  與人
[01:07:40.000 --> 01:07:42.000]  我們在基督的恩典裏
[01:07:42.000 --> 01:07:44.000]  可以和好
[01:07:44.000 --> 01:07:46.000]  所以很重要
[01:07:46.000 --> 01:07:48.000]  所以我們看到
[01:07:48.000 --> 01:07:50.000]  我們在神的裏面
[01:07:50.000 --> 01:07:52.000]  就是要有這種改變
[01:07:52.000 --> 01:07:54.000]  現在我們說的是後遷
[01:07:54.000 --> 01:07:56.000]  我們某程度是
[01:07:56.000 --> 01:07:58.000]  駁斥後遷
[01:07:58.000 --> 01:08:00.000]  絕對不是傾向於
[01:08:00.000 --> 01:08:02.000]  樂觀去思想基督教
[01:08:02.000 --> 01:08:04.000]  其實是不樂觀的基督教
[01:08:04.000 --> 01:08:06.000]  真正走擇路
[01:08:06.000 --> 01:08:08.000]  要忍耐等候的
[01:08:08.000 --> 01:08:10.000]  是少數的人
[01:08:10.000 --> 01:08:12.000]  所以提摩泰
[01:08:12.000 --> 01:08:14.000]  我都要這樣去勉勵你
[01:08:14.000 --> 01:08:16.000]  我要走了
[01:08:16.000 --> 01:08:18.000]  我完成了我人生的路
[01:08:18.000 --> 01:08:20.000]  但是現在那個千斤重擔
[01:08:20.000 --> 01:08:22.000]  是交付給你
[01:08:22.000 --> 01:08:24.000]  不是只是教會
[01:08:24.000 --> 01:08:26.000]  是你自己
[01:08:26.000 --> 01:08:28.000]  你自己
[01:08:28.000 --> 01:08:30.000]  教會是你自己
[01:08:30.000 --> 01:08:32.000]  這個是很重要的
[01:08:32.000 --> 01:08:34.000]  是你自己
[01:08:34.000 --> 01:08:36.000]  要這樣來納至
[01:08:36.000 --> 01:08:38.000]  在基督裏面
[01:08:38.000 --> 01:08:40.000]  敬田道逸
[01:08:40.000 --> 01:08:42.000]  所以這裏就是
[01:08:42.000 --> 01:08:44.000]  保羅對提摩泰的
[01:08:44.000 --> 01:08:46.000]  勉勵
[01:08:46.000 --> 01:08:48.000]  所以至少保羅眼中的
[01:08:48.000 --> 01:08:50.000]  末後是悲觀
[01:08:50.000 --> 01:08:52.000]  不是樂觀
[01:08:52.000 --> 01:08:54.000]  不是樂觀
[01:08:54.000 --> 01:08:56.000]  基督教不是普遍的
[01:08:56.000 --> 01:08:58.000]  是人一聽就馬上接受
[01:08:58.000 --> 01:09:00.000]  馬上生命改變
[01:09:00.000 --> 01:09:02.000]  一生願意跟隨耶穌
[01:09:02.000 --> 01:09:04.000]  不是那麼樂觀
[01:09:04.000 --> 01:09:06.000]  還有一些經文
[01:09:06.000 --> 01:09:10.000]  四章的第三第四節
[01:09:10.000 --> 01:09:12.000]  都是提摩泰後書
[01:09:12.000 --> 01:09:18.000]  因為時候要到了
[01:09:18.000 --> 01:09:20.000]  人必定厭煩純正的道理
[01:09:20.000 --> 01:09:22.000]  耳朵發癢
[01:09:24.000 --> 01:09:26.000]  聽到不喜歡聽
[01:09:26.000 --> 01:09:28.000]  真的會喜歡撩耳朵
[01:09:28.000 --> 01:09:30.000]  好像很全神
[01:09:30.000 --> 01:09:32.000]  保羅可能也見識到
[01:09:32.000 --> 01:09:34.000]  這樣的人
[01:09:34.000 --> 01:09:36.000]  搞錯還未完
[01:09:36.000 --> 01:09:38.000]  快點說完吧
[01:09:38.000 --> 01:09:40.000]  他又不敢舉手
[01:09:40.000 --> 01:09:42.000]  很少這樣的人
[01:09:42.000 --> 01:09:44.000]  也有修養
[01:09:44.000 --> 01:09:46.000]  他開始撩耳朵
[01:09:46.000 --> 01:09:48.000]  隨從自己的情慾
[01:09:48.000 --> 01:09:50.000]  增添好些師父
[01:09:50.000 --> 01:09:52.000]  並且掩耳不聽教
[01:09:52.000 --> 01:09:54.000]  並且掩耳不聽真道
[01:09:54.000 --> 01:09:56.000]  掩耳
[01:09:56.000 --> 01:09:58.000]  偏向荒謬的言語
[01:09:58.000 --> 01:10:00.000]  所以
[01:10:00.000 --> 01:10:02.000]  他的不從
[01:10:02.000 --> 01:10:04.000]  人一定會有東西
[01:10:04.000 --> 01:10:06.000]  想追求的
[01:10:06.000 --> 01:10:08.000]  所以他會追求那些荒謬
[01:10:08.000 --> 01:10:10.000]  追求那些
[01:10:10.000 --> 01:10:12.000]  越是怪誕的他越有興趣
[01:10:12.000 --> 01:10:14.000]  什麼五夜怪談
[01:10:14.000 --> 01:10:16.000]  特別多人喜歡聽
[01:10:16.000 --> 01:10:20.000]  總是嚇嚇你
[01:10:20.000 --> 01:10:22.000]  蒙古人
[01:10:22.000 --> 01:10:24.000]  你就會睡得好些
[01:10:24.000 --> 01:10:26.000]  這就是告訴我們
[01:10:26.000 --> 01:10:28.000]  厭煩
[01:10:28.000 --> 01:10:30.000]  他不會厭煩之後
[01:10:30.000 --> 01:10:32.000]  下星期再來
[01:10:32.000 --> 01:10:34.000]  他厭煩之後
[01:10:34.000 --> 01:10:36.000]  他會隨從自己的情慾
[01:10:36.000 --> 01:10:38.000]  有些人就慢慢喜歡
[01:10:38.000 --> 01:10:40.000]  看相片也不是壞事
[01:10:40.000 --> 01:10:42.000]  星座也有些哲學
[01:10:42.000 --> 01:10:46.000]  慢慢就越趨向
[01:10:46.000 --> 01:10:48.000]  那些
[01:10:48.000 --> 01:10:50.000]  很想去經驗到
[01:10:50.000 --> 01:10:52.000]  那個靈界
[01:10:52.000 --> 01:10:54.000]  但是真正的
[01:10:54.000 --> 01:10:56.000]  那個教訓
[01:10:56.000 --> 01:10:58.000]  他就不太喜歡
[01:10:58.000 --> 01:11:02.000]  所以第五節保羅就說
[01:11:02.000 --> 01:11:04.000]  你卻要凡事謹慎
[01:11:04.000 --> 01:11:06.000]  忍受苦難
[01:11:06.000 --> 01:11:08.000]  作全道的功夫
[01:11:08.000 --> 01:11:10.000]  盡你的積分
[01:11:10.000 --> 01:11:12.000]  要盡職
[01:11:12.000 --> 01:11:14.000]  去忍受苦難
[01:11:14.000 --> 01:11:16.000]  你可以想像到
[01:11:16.000 --> 01:11:18.000]  不是一個樂觀的傳教事業
[01:11:18.000 --> 01:11:20.000]  絕對不是夕陽工業
[01:11:20.000 --> 01:11:22.000]  是一個苦難的工業
[01:11:22.000 --> 01:11:24.000]  是要孕育一個生命成長
[01:11:24.000 --> 01:11:26.000]  由信到成熟
[01:11:26.000 --> 01:11:28.000]  到能夠獨當一面的
[01:11:28.000 --> 01:11:30.000]  無論什麼環境
[01:11:30.000 --> 01:11:32.000]  我都要為耶穌作見證的人
[01:11:32.000 --> 01:11:34.000]  是很難去孕育
[01:11:34.000 --> 01:11:36.000]  十月懷胎的人
[01:11:36.000 --> 01:11:38.000]  十月懷胎的孕婦
[01:11:38.000 --> 01:11:40.000]  十月懷胎的孕婦
[01:11:40.000 --> 01:11:42.000]  十月懷胎的孕婦
[01:11:42.000 --> 01:11:44.000]  十月懷胎的孕婦
[01:11:44.000 --> 01:11:46.000]  十月懷胎的孕婦
[01:11:46.000 --> 01:11:48.000]  所以每一個生命的出生
[01:11:48.000 --> 01:11:50.000]  所以每一個生命的出生
[01:11:50.000 --> 01:11:52.000]  洗禮和成長
[01:11:52.000 --> 01:11:54.000]  洗禮和成長
[01:11:54.000 --> 01:11:56.000]  成為一個獨當一面的領袖
[01:11:56.000 --> 01:11:58.000]  是經過很多人的孕育
[01:11:58.000 --> 01:12:00.000]  是經過很多人的孕育
[01:12:00.000 --> 01:12:02.000]  所以如果大量量產的製造
[01:12:02.000 --> 01:12:04.000]  所以如果大量量產的製造
[01:12:04.000 --> 01:12:06.000]  那些出來的未必是真正的
[01:12:06.000 --> 01:12:08.000]  那些出來的未必是真正的
[01:12:08.000 --> 01:12:10.000]  影響生命
[01:12:10.000 --> 01:12:12.000]  所以這裡都是告訴我們
[01:12:12.000 --> 01:12:14.000]  不要這麼快開心
[01:12:14.000 --> 01:12:16.000]  不要這麼快開心
[01:12:16.000 --> 01:12:18.000]  很多人相信
[01:12:18.000 --> 01:12:20.000]  太多人說相信
[01:12:20.000 --> 01:12:22.000]  但其實那個信不是那麼有質地
[01:12:22.000 --> 01:12:24.000]  但其實那個信不是那麼有質地
[01:12:24.000 --> 01:12:26.000]  現在說的是新質
[01:12:26.000 --> 01:12:28.000]  現在說的是新質
[01:12:28.000 --> 01:12:30.000]  現在說的是新質
[01:12:30.000 --> 01:12:32.000]  新質的成長
[01:12:32.000 --> 01:12:34.000]  那些工業、商業都要有質的
[01:12:34.000 --> 01:12:36.000]  那些工業、商業都要有質的
[01:12:36.000 --> 01:12:38.000]  不只是量的
[01:12:38.000 --> 01:12:40.000]  當然量也是重要
[01:12:40.000 --> 01:12:42.000]  當然量也是重要
[01:12:42.000 --> 01:12:44.000]  其實我們剛才讀的這麼多經文
[01:12:44.000 --> 01:12:46.000]  其實我們剛才讀的這麼多經文
[01:12:46.000 --> 01:12:48.000]  都是趨向基督教悲觀的成長
[01:12:48.000 --> 01:12:50.000]  悲觀裡面
[01:12:50.000 --> 01:12:52.000]  真正有心的人
[01:12:52.000 --> 01:12:54.000]  仍然在多困難都跟隨著
[01:12:54.000 --> 01:12:56.000]  仍然在多困難都跟隨著
[01:12:56.000 --> 01:12:58.000]  你可以說這是悲觀
[01:12:58.000 --> 01:13:00.000]  但在神眼中
[01:13:00.000 --> 01:13:02.000]  根本就是他的揀選
[01:13:02.000 --> 01:13:04.000]  他真的要地上的人有信心
[01:13:04.000 --> 01:13:06.000]  他真的要地上的人有信心
[01:13:06.000 --> 01:13:08.000]  堅持堅忍到底
[01:13:08.000 --> 01:13:10.000]  堅持堅忍到底
[01:13:10.000 --> 01:13:12.000]  所以你可以說
[01:13:12.000 --> 01:13:14.000]  我看這些經文
[01:13:14.000 --> 01:13:16.000]  我絕對不是想
[01:13:16.000 --> 01:13:18.000]  令到大家受我影響
[01:13:18.000 --> 01:13:20.000]  而是我真的覺得
[01:13:20.000 --> 01:13:22.000]  千禧年
[01:13:22.000 --> 01:13:24.000]  那個經文是多過後遷
[01:13:24.000 --> 01:13:26.000]  那個經文是多過後遷
[01:13:26.000 --> 01:13:28.000]  多過無遷
[01:13:28.000 --> 01:13:30.000]  這些書信都告訴我們
[01:13:30.000 --> 01:13:32.000]  我相信不只是保羅的時代
[01:13:32.000 --> 01:13:34.000]  我相信不只是保羅的時代
[01:13:34.000 --> 01:13:36.000]  因為有尼祿
[01:13:36.000 --> 01:13:38.000]  的事業
[01:13:38.000 --> 01:13:40.000]  一直都在說耶穌回來之前
[01:13:40.000 --> 01:13:42.000]  一直都在說耶穌回來之前
[01:13:42.000 --> 01:13:44.000]  傳教本身就是
