
[00:00:00.000 --> 00:00:03.000]  弟兄姊妹,我們一起祈禱
[00:55:12.000 --> 00:55:16.000]  人只會更加受迷惑
[00:55:16.000 --> 00:55:18.000]  因為這些苦難
[00:55:18.000 --> 00:55:22.000]  所以苦難是不會帶來真正的悔改
[00:55:22.000 --> 00:55:25.000]  苦難裡面信耶穌經歷神蹟
[00:55:25.000 --> 00:55:26.000]  病醫好
[00:55:26.000 --> 00:55:28.000]  如果他不趕快的信主
[00:55:28.000 --> 00:55:32.000]  即是神蹟的病
[00:55:32.000 --> 00:55:36.000]  腫瘤奇蹟地康復
[00:55:36.000 --> 00:55:39.000]  如果他不盡快和耶穌結連
[00:55:39.000 --> 00:55:40.000]  那個關係
[00:55:40.000 --> 00:55:41.000]  生命關係
[00:55:41.000 --> 00:55:45.000]  很快就會忘記神蹟
[00:55:45.000 --> 00:55:47.000]  很快就會覺得
[00:55:47.000 --> 00:55:49.000]  慢慢慢慢就應份了
[00:55:49.000 --> 00:55:51.000]  慢慢慢慢就淡忘
[00:55:51.000 --> 00:55:52.000]  他就會離開
[00:55:52.000 --> 00:55:54.000]  不再跟隨
[00:55:54.000 --> 00:55:57.000]  所以一定是那個原因
[00:55:57.000 --> 00:55:59.000]  為什麼一而再
[00:55:59.000 --> 00:56:01.000]  持續持續地
[00:56:01.000 --> 00:56:04.000]  並不悔改所行
[00:56:04.000 --> 00:56:07.000]  和來褻瀆神
[00:56:07.000 --> 00:56:13.000]  因為對神已經有一種這樣的反對
[00:56:13.000 --> 00:56:15.000]  神的審判
[00:56:15.000 --> 00:56:18.000]  只會更加激發了他們這一群
[00:56:18.000 --> 00:56:19.000]  不肯信
[00:56:19.000 --> 00:56:21.000]  不肯悔改的人
[00:56:21.000 --> 00:56:23.000]  來去抵擋
[00:56:23.000 --> 00:56:25.000]  和來去褻瀆
[00:56:25.000 --> 00:56:28.000]  所以求神幫助我們
[00:56:28.000 --> 00:56:31.000]  不會落到一個的境況
[00:56:31.000 --> 00:56:35.000]  我們自己都去到一種這樣的光景
[00:56:35.000 --> 00:56:37.000]  要常常保持自己
[00:56:37.000 --> 00:56:40.000]  是一種很平和的心靈
[00:56:40.000 --> 00:56:42.000]  凡事謝恩
[00:56:42.000 --> 00:56:44.000]  每一樣東西淋到你生命裏面
[00:56:44.000 --> 00:56:46.000]  都是恩典
[00:56:46.000 --> 00:56:47.000]  連不好的事
[00:56:47.000 --> 00:56:49.000]  都是恩典
[00:56:49.000 --> 00:56:51.000]  如果你去到這樣
[00:56:51.000 --> 00:56:52.000]  不是阿Q精神
[00:56:52.000 --> 00:56:56.000]  去到這樣的人生的境界
[00:56:56.000 --> 00:56:58.000]  成熟度
[00:56:58.000 --> 00:57:02.000]  看每一樣事物都有背後的設計
[00:57:02.000 --> 00:57:04.000]  有那個
[00:57:04.000 --> 00:57:05.000]  媚意
[00:57:05.000 --> 00:57:07.000]  有那個安排
[00:57:07.000 --> 00:57:11.000]  你的生命就是能夠隨時都可以對著物主的敬拜
[00:57:11.000 --> 00:57:13.000]  你看到一朵花
[00:57:13.000 --> 00:57:14.000]  你又敬拜
[00:57:14.000 --> 00:57:16.000]  你面對一些困難
[00:57:16.000 --> 00:57:17.000]  你又去敬拜
[00:57:17.000 --> 00:57:19.000]  你就可以想像得到
[00:57:19.000 --> 00:57:21.000]  這樣的基督徒
[00:57:21.000 --> 00:57:23.000]  在他的生命裏面
[00:57:23.000 --> 00:57:25.000]  一定是充滿了愛
[00:57:25.000 --> 00:57:30.000]  充滿了對神的降伏和敬拜
[00:57:30.000 --> 00:57:32.000]  所以
[00:57:32.000 --> 00:57:33.000]  反過來就是第十六章
[00:57:33.000 --> 00:57:35.000]  說的是一個很強烈
[00:57:35.000 --> 00:57:39.000]  一個沒有神的世界
[00:57:39.000 --> 00:57:41.000]  他們看這些災難
[00:57:41.000 --> 00:57:44.000]  是神不存在
[00:57:44.000 --> 00:57:45.000]  沒有能力
[00:57:45.000 --> 00:57:47.000]  和他就算存在
[00:57:47.000 --> 00:57:49.000]  他都是應當受咒助的
[00:57:49.000 --> 00:57:51.000]  這樣的一個世界
[00:57:51.000 --> 00:57:53.000]  求主幫助我們
[00:57:53.000 --> 00:57:56.000]  不會落到這樣的情況
[00:57:56.000 --> 00:57:59.000]  你試想像
[00:57:59.000 --> 00:58:03.000]  阿富汗或者一些很窮的世界的國家
[00:58:03.000 --> 00:58:05.000]  我們聽都沒聽過的
[00:58:05.000 --> 00:58:06.000]  非洲那些部落
[00:58:06.000 --> 00:58:08.000]  隨時都會死的
[00:58:08.000 --> 00:58:10.000]  那種慘況
[00:58:10.000 --> 00:58:13.000]  是我們都很難去描述的
[00:58:13.000 --> 00:58:16.000]  有時鏡頭偶然間會見到
[00:58:16.000 --> 00:58:18.000]  但很快就在我們的生命
[00:58:18.000 --> 00:58:19.000]  我們的心靈
[00:58:19.000 --> 00:58:20.000]  我們的思想
[00:58:20.000 --> 00:58:21.000]  就會淡忘
[00:58:21.000 --> 00:58:22.000]  會過去
[00:58:22.000 --> 00:58:25.000]  因為我們不是在其中生活
[00:58:25.000 --> 00:58:26.000]  我們看一看
[00:58:26.000 --> 00:58:27.000]  看一看
[00:58:27.000 --> 00:58:29.000]  馬上就已經要消失了
[00:58:29.000 --> 00:58:30.000]  但是
[00:58:30.000 --> 00:58:32.000]  你活在那些世界裏面的人
[00:58:32.000 --> 00:58:35.000]  他們都是這樣去倚靠神
[00:58:35.000 --> 00:58:37.000]  所以神是公平的
[00:58:37.000 --> 00:58:39.000]  給我們每一個時代的人
[00:58:39.000 --> 00:58:42.000]  總會有很多的考驗
[00:58:42.000 --> 00:58:43.000]  來去印證
[00:58:43.000 --> 00:58:46.000]  到底神是不是真的在你的生命裏面
[00:58:46.000 --> 00:58:47.000]  他是存在
[00:58:47.000 --> 00:58:50.000]  和有那個很崇高的位置
[00:58:50.000 --> 00:58:54.000]  求主讓我們能夠有這種追求
[00:58:54.000 --> 00:58:56.000]  這個是另外一段
[00:58:56.000 --> 00:58:57.000]  很重要
[00:58:57.000 --> 00:58:58.000]  就是
[00:58:58.000 --> 00:59:00.000]  跟隨魔鬼
[00:59:00.000 --> 00:59:01.000]  還是跟隨神
[00:59:01.000 --> 00:59:03.000]  是整卷啟示錄
[00:59:03.000 --> 00:59:06.000]  都是想這樣來告訴我們
[00:59:06.000 --> 00:59:10.000]  由第六章一直揭到二十章
[00:59:10.000 --> 00:59:12.000]  都是想講這個問題的
[00:59:12.000 --> 00:59:13.000]  所以
[00:59:13.000 --> 00:59:16.000]  如果我們已經揀選了神
[00:59:16.000 --> 00:59:19.000]  我們就要決心的跟隨到底
[00:59:19.000 --> 00:59:22.000]  去到我們生命的終結
[00:59:22.000 --> 00:59:25.000]  我們都是這樣帶著我們的人生
[00:59:25.000 --> 00:59:27.000]  進入那個永恆裏面
[00:59:27.000 --> 00:59:30.000]  主耶穌會來迎接我們
[00:59:30.000 --> 00:59:32.000]  這個就是那個邀請了
[00:59:32.000 --> 00:59:34.000]  所以去到二十二章
[00:59:34.000 --> 00:59:36.000]  仍然告訴我們
[00:59:36.000 --> 00:59:37.000]  這個福音
[00:59:37.000 --> 00:59:38.000]  口渴的
[00:59:38.000 --> 00:59:41.000]  可以來到生命泉裏面
[00:59:41.000 --> 00:59:44.000]  白白的來渴
[00:59:44.000 --> 00:59:46.000]  仍然是不斷的
[00:59:46.000 --> 00:59:48.000]  福音的一個呼喚
[00:59:48.000 --> 00:59:49.000]  選擇
[00:59:49.000 --> 00:59:52.000]  我們去揀選我們這一位的主
[00:59:52.000 --> 00:59:54.000]  這一位的神
[00:59:54.000 --> 00:59:56.000]  整個啟示錄
[00:59:56.000 --> 01:00:00.000]  就是環繞著這幾個大的中心主題
[01:00:00.000 --> 01:00:01.000]  耶穌
[01:00:01.000 --> 01:00:05.000]  祂是那個揭開
[01:00:05.000 --> 01:00:07.000]  神的審判的
[01:00:07.000 --> 01:00:09.000]  那一位的執行者
[01:00:09.000 --> 01:00:11.000]  祂的榮耀
[01:00:11.000 --> 01:00:13.000]  我們可以見到
[01:00:13.000 --> 01:00:15.000]  受苦
[01:00:15.000 --> 01:00:17.000]  被殺的羔羊
[01:00:17.000 --> 01:00:19.000]  但是配揭開七印
[01:00:19.000 --> 01:00:21.000]  揭開那個書卷
[01:00:21.000 --> 01:00:23.000]  祂是萬主之主
[01:00:23.000 --> 01:00:24.000]  萬王之王
[01:00:24.000 --> 01:00:26.000]  騎著白馬
[01:00:26.000 --> 01:00:28.000]  來到回來世界
[01:00:28.000 --> 01:00:30.000]  施行那個公義的審判
[01:00:30.000 --> 01:00:33.000]  這個是啟示錄告訴我們
[01:00:33.000 --> 01:00:35.000]  另外就是
[01:00:35.000 --> 01:00:37.000]  剛才說了
[01:00:37.000 --> 01:00:38.000]  我們在地上
[01:00:38.000 --> 01:00:40.000]  要怎樣來跟隨呢
[01:00:40.000 --> 01:00:42.000]  就是十二章的十一節
[01:00:42.000 --> 01:00:44.000]  這個中心的約節
[01:00:44.000 --> 01:00:46.000]  弟兄勝過魔鬼
[01:00:46.000 --> 01:00:48.000]  是因為羔羊的血
[01:00:48.000 --> 01:00:50.000]  和自己所見證的道
[01:00:50.000 --> 01:00:52.000]  雖至於死
[01:00:52.000 --> 01:00:54.000]  都不愛惜性命
[01:00:54.000 --> 01:00:57.000]  就是說假如要為見證真道
[01:00:57.000 --> 01:00:59.000]  而來到去有一些的代價
[01:00:59.000 --> 01:01:02.000]  那個代價甚至大到是生命
[01:01:02.000 --> 01:01:04.000]  你都要這樣來揀選神
[01:01:04.000 --> 01:01:06.000]  耶穌說過的
[01:01:06.000 --> 01:01:08.000]  殺身體
[01:01:08.000 --> 01:01:09.000]  不能夠殺靈魂的
[01:01:09.000 --> 01:01:10.000]  你不用怕他
[01:01:10.000 --> 01:01:12.000]  其實很怕他
[01:01:12.000 --> 01:01:13.000]  很害怕的
[01:01:13.000 --> 01:01:15.000]  沒有人是不會有皮肉之痛
[01:01:15.000 --> 01:01:16.000]  你不害怕的
[01:01:16.000 --> 01:01:17.000]  一定害怕的
[01:01:17.000 --> 01:01:19.000]  不過耶穌說更加恐怖的就是
[01:01:19.000 --> 01:01:24.000]  唯有那個能夠將你和你的靈魂
[01:01:24.000 --> 01:01:27.000]  滅在陰間的那一位
[01:01:27.000 --> 01:01:29.000]  正要怕他
[01:01:29.000 --> 01:01:31.000]  耶穌這樣說的
[01:01:31.000 --> 01:01:36.000]  我忘記了是馬太的十二章
[01:01:36.000 --> 01:01:38.000]  還是那個經文
[01:01:38.000 --> 01:01:40.000]  還有路加都有的
[01:01:40.000 --> 01:01:43.000]  耶穌是這樣告訴我們
[01:01:43.000 --> 01:01:46.000]  他有生之年都嘗試這樣告訴我們
[01:01:46.000 --> 01:01:49.000]  何況啟示錄就真真實實告訴我們
[01:01:49.000 --> 01:01:52.000]  將來去到最後階段
[01:01:52.000 --> 01:01:56.000]  邪惡是要最後的垂死掙扎的時候
[01:01:56.000 --> 01:01:58.000]  當然是魔鬼
[01:01:58.000 --> 01:02:01.000]  來到他要將地上的人盡量的迷惑
[01:02:01.000 --> 01:02:04.000]  仍然都是我們內心的寶座
[01:02:04.000 --> 01:02:06.000]  到底是讓神
[01:02:06.000 --> 01:02:10.000]  還是魔鬼來霸佔了
[01:02:10.000 --> 01:02:13.000]  因為是我們自己的驕傲
[01:02:13.000 --> 01:02:15.000]  自己坐自己的寶座
[01:02:15.000 --> 01:02:18.000]  所以整個聖經
[01:02:18.000 --> 01:02:21.000]  整個由人類開始
[01:02:21.000 --> 01:02:23.000]  都是想說這件事
[01:02:23.000 --> 01:02:27.000]  將來我們就有份於這個生命泉
[01:02:27.000 --> 01:02:29.000]  將來我們就有份於這個生命果
[01:02:29.000 --> 01:02:31.000]  真的不是你走去採
[01:02:31.000 --> 01:02:34.000]  而是生命的源頭就是做物主
[01:02:34.000 --> 01:02:36.000]  我們就在他的榮耀裏面
[01:02:36.000 --> 01:02:38.000]  將來到底那個宇宙
[01:02:38.000 --> 01:02:40.000]  還有沒有物質的宇宙
[01:02:40.000 --> 01:02:42.000]  我們都不知道
[01:02:42.000 --> 01:02:44.000]  但是已經足夠我們
[01:02:44.000 --> 01:02:48.000]  在我們一生很短暫的一生
[01:02:48.000 --> 01:02:50.000]  我們來到去
[01:02:50.000 --> 01:02:53.000]  已經得到這個唯一的真理福音
[01:02:53.000 --> 01:02:56.000]  我們就要很認真地去跟隨
[01:02:56.000 --> 01:02:59.000]  同時也都讓我們認識的人
[01:02:59.000 --> 01:03:02.000]  朋友我們的兒女
[01:03:02.000 --> 01:03:06.000]  一定要繼續跟隨這個福音
[01:03:06.000 --> 01:03:09.000]  來活在神的面前
[01:03:09.000 --> 01:03:12.000]  有時很可惜很慨嘆
[01:03:12.000 --> 01:03:14.000]  過了一兩代
[01:03:14.000 --> 01:03:17.000]  走樣了的基督徒
[01:03:17.000 --> 01:03:19.000]  跟教會差不多
[01:03:19.000 --> 01:03:24.000]  兩三代就已經沒有信仰的本質
[01:03:24.000 --> 01:03:27.000]  慢慢就淡忘了
[01:03:27.000 --> 01:03:29.000]  所以這些經文這些經卷
[01:03:29.000 --> 01:03:32.000]  來不及都要揭開來看一下
[01:03:32.000 --> 01:03:35.000]  教會都要不是危言聳聽
[01:03:35.000 --> 01:03:40.000]  是要讓弟兄姊妹看到那個正邪
[01:03:40.000 --> 01:03:43.000]  在這個世界還是對立著
[01:03:43.000 --> 01:03:47.000]  這個絕對不是天堂
[01:03:47.000 --> 01:03:49.000]  雖然這個是天父的世界
[01:03:49.000 --> 01:03:53.000]  但是真正的善
[01:03:53.000 --> 01:03:55.000]  真正的公義是在永恆
[01:03:55.000 --> 01:03:58.000]  所以我們如果不讀啟示錄
[01:03:58.000 --> 01:04:00.000]  我們就會掉以輕心
[01:04:00.000 --> 01:04:02.000]  慢慢就忘記了
[01:04:02.000 --> 01:04:04.000]  我們其實是面對一場爭戰
[01:04:04.000 --> 01:04:08.000]  是魔鬼和神之間的爭戰
[01:04:08.000 --> 01:04:10.000]  當然我再強調
[01:04:10.000 --> 01:04:14.000]  魔鬼不是同神平等的神
[01:04:14.000 --> 01:04:16.000]  他不是一個瘟神
[01:04:16.000 --> 01:04:18.000]  神就是至善的神
[01:04:18.000 --> 01:04:20.000]  他是受造之物
[01:04:20.000 --> 01:04:22.000]  不過是靈體
[01:04:22.000 --> 01:04:24.000]  不是我們人類
[01:04:24.000 --> 01:04:26.000]  所以我們就要明白
[01:04:26.000 --> 01:04:28.000]  這些描述
[01:04:28.000 --> 01:04:32.000]  當然裡面有很多很多我們解不開的
[01:04:32.000 --> 01:04:34.000]  因為很多的象徵
[01:04:34.000 --> 01:04:36.000]  一些的寓意等等
[01:04:36.000 --> 01:04:40.000]  或者一些很靈異的抽象
[01:04:40.000 --> 01:04:42.000]  好像一些圖畫
[01:04:42.000 --> 01:04:44.000]  但是裡面的訊息的中心
[01:04:44.000 --> 01:04:46.000]  是很一貫的
[01:04:46.000 --> 01:04:48.000]  就是寓言
[01:04:48.000 --> 01:04:51.000]  耶穌的德性和審判
[01:04:51.000 --> 01:04:53.000]  寓言魔鬼
[01:04:53.000 --> 01:04:55.000]  這個寓言就不是一個象徵
[01:04:55.000 --> 01:04:57.000]  不是一個寓意
[01:04:57.000 --> 01:04:59.000]  就快一定會發生的
[01:04:59.000 --> 01:05:04.000]  就是魔鬼他始終要去到永恆的火湖
[01:05:04.000 --> 01:05:07.000]  一切跟隨他的
[01:05:07.000 --> 01:05:11.000]  都要在那個流亡的火湖
[01:05:11.000 --> 01:05:13.000]  燒著的火湖
[01:05:13.000 --> 01:05:15.000]  來永遠的受痛苦
[01:05:15.000 --> 01:05:18.000]  所以這個就是整個啟示錄
[01:05:18.000 --> 01:05:21.000]  我們要掌握的真理
[01:05:21.000 --> 01:05:23.000]  那個經文
[01:05:23.000 --> 01:05:25.000]  離開天上
[01:05:25.000 --> 01:05:27.000]  回到地上
[01:05:27.000 --> 01:05:30.000]  約翰是帶著一個很火熱的心
[01:05:30.000 --> 01:05:32.000]  回到二佛所
[01:05:32.000 --> 01:05:36.000]  無論他面對的事情有多困難
[01:05:36.000 --> 01:05:40.000]  他已經經歷過
[01:05:40.000 --> 01:05:42.000]  他打開過他的眼睛
[01:05:42.000 --> 01:05:44.000]  看到天上的寶座
[01:05:44.000 --> 01:05:49.000]  看到天上將來要兌現的審判
[01:05:49.000 --> 01:05:52.000]  他就可以真正的
[01:05:52.000 --> 01:05:54.000]  學悟主耶穌
[01:05:54.000 --> 01:05:56.000]  我願祢來
[01:05:56.000 --> 01:05:58.000]  也願意其他人
[01:05:58.000 --> 01:06:01.000]  可以白白的得到這個救恩
[01:06:01.000 --> 01:06:04.000]  所以看完這些經文
[01:06:04.000 --> 01:06:06.000]  是會讓我們很踏實的
[01:06:06.000 --> 01:06:08.000]  在地上的生活
[01:06:08.000 --> 01:06:11.000]  在神安排的人生
[01:06:11.000 --> 01:06:15.000]  我們怎樣來過我們的生老病死
[01:06:15.000 --> 01:06:18.000]  的一個循環
[01:06:18.000 --> 01:06:20.000]  人生的一個去到最高峰
[01:06:20.000 --> 01:06:22.000]  然後慢慢走下坡
[01:06:22.000 --> 01:06:24.000]  慢慢被人忘記
[01:06:24.000 --> 01:06:28.000]  慢慢淡忘在歷史裏面
[01:06:28.000 --> 01:06:31.000]  化了灰
[01:06:31.000 --> 01:06:33.000]  什麼都沒有了
[01:06:33.000 --> 01:06:35.000]  你好像沒有出現在這個地球
[01:06:35.000 --> 01:06:37.000]  事實就是這樣
[01:06:37.000 --> 01:06:39.000]  你怎會記得馬丁路德周圍的人
[01:06:39.000 --> 01:06:41.000]  只記得馬丁路德
[01:06:41.000 --> 01:06:43.000]  慈雲里
[01:06:43.000 --> 01:06:44.000]  加爾文
[01:06:44.000 --> 01:06:45.000]  這些我們認識
[01:06:45.000 --> 01:06:48.000]  丁道義
[01:06:48.000 --> 01:06:50.000]  這些改革家我們認識
[01:06:50.000 --> 01:06:52.000]  在他們當時的弟兄姊妹
[01:06:52.000 --> 01:06:53.000]  我們誰認識
[01:06:53.000 --> 01:06:55.000]  根本已經沒有了
[01:06:55.000 --> 01:06:57.000]  但是在做物主裏面
[01:06:57.000 --> 01:06:59.000]  是有安排
[01:06:59.000 --> 01:07:00.000]  是有紀念
[01:07:00.000 --> 01:07:04.000]  是永遠的將來在天上
[01:07:04.000 --> 01:07:07.000]  所以我們人都是一樣的
[01:07:07.000 --> 01:07:09.000]  所以我們就要在今生
[01:07:09.000 --> 01:07:11.000]  在神安排我們的不同階段
[01:07:11.000 --> 01:07:14.000]  去做我們應該做的那個侍奉
[01:07:14.000 --> 01:07:17.000]  我們如果去到這個階段
[01:07:17.000 --> 01:07:18.000]  信諸了很多年
[01:07:18.000 --> 01:07:20.000]  我們還是一個嬰兒
[01:07:20.000 --> 01:07:22.000]  那你要面對的就是
[01:07:22.000 --> 01:07:24.000]  你為什麼不成長
[01:07:24.000 --> 01:07:26.000]  你為什麼還看事物
[01:07:26.000 --> 01:07:28.000]  看得這麼幼嫩
[01:07:28.000 --> 01:07:29.000]  看得這麼膚淺
[01:07:29.000 --> 01:07:32.000]  看得還是很憤世嫉俗
[01:07:32.000 --> 01:07:34.000]  還是很多很多的
[01:07:34.000 --> 01:07:36.000]  很賴衣服的事情
[01:07:36.000 --> 01:07:39.000]  那就不是一個健全的人
[01:07:39.000 --> 01:07:41.000]  應該越來越有一種
[01:07:41.000 --> 01:07:44.000]  屬靈的眼光深度
[01:07:44.000 --> 01:07:47.000]  這樣去看事物
[01:07:47.000 --> 01:07:50.000]  對人更加有一種很大的包容
[01:07:50.000 --> 01:07:52.000]  忍耐和愛
[01:07:52.000 --> 01:07:53.000]  和在你內心
[01:07:53.000 --> 01:07:56.000]  你真是每天苦心自問
[01:07:56.000 --> 01:07:58.000]  我真是沒有生人氣
[01:07:58.000 --> 01:07:59.000]  我真是沒有恨
[01:07:59.000 --> 01:08:00.000]  以前有過
[01:08:00.000 --> 01:08:02.000]  現在不需要了
[01:08:02.000 --> 01:08:04.000]  因為耶穌已經醫好了我
[01:08:04.000 --> 01:08:06.000]  要是這樣的
[01:08:06.000 --> 01:08:08.000]  真是這樣的
[01:08:08.000 --> 01:08:11.000]  你不可以自己騙自己
[01:08:11.000 --> 01:08:13.000]  沒得騙的
[01:08:13.000 --> 01:08:15.000]  這樣就很大件事了
[01:08:15.000 --> 01:08:17.000]  如果你還是有生之年
[01:08:17.000 --> 01:08:18.000]  你還是
[01:08:18.000 --> 01:08:20.000]  你見到誰就火滾
[01:08:20.000 --> 01:08:22.000]  眼火爆的
[01:08:22.000 --> 01:08:24.000]  你根本不是基督徒
[01:08:24.000 --> 01:08:26.000]  約翰一書說
[01:08:26.000 --> 01:08:28.000]  你不愛見得到的弟兄
[01:08:28.000 --> 01:08:32.000]  你根本就不是愛見不到的神
[01:08:32.000 --> 01:08:34.000]  愛弟兄就是愛神
[01:08:34.000 --> 01:08:36.000]  所以是很實在
[01:08:36.000 --> 01:08:38.000]  是生命的探熱針
[01:08:38.000 --> 01:08:40.000]  所以真是求神幫助
[01:08:40.000 --> 01:08:43.000]  我們有時基督教的淪落
[01:08:43.000 --> 01:08:46.000]  正正就是內部很多的紛爭
[01:08:46.000 --> 01:08:48.000]  我不是說個別的教會
[01:08:48.000 --> 01:08:50.000]  是基督教
[01:08:50.000 --> 01:08:53.000]  你就會覺得很可惜
[01:08:53.000 --> 01:08:56.000]  十字架將我們每個民族
[01:08:56.000 --> 01:08:58.000]  各族各方各民各國
[01:08:58.000 --> 01:08:59.000]  說了很多次的
[01:08:59.000 --> 01:09:02.000]  在啟示錄經常說的
[01:09:02.000 --> 01:09:04.000]  真是沒有種族之分
[01:09:04.000 --> 01:09:05.000]  如果你有種族隔離
[01:09:05.000 --> 01:09:06.000]  有種族歧視
[01:09:06.000 --> 01:09:08.000]  你還說基督教世界
[01:09:08.000 --> 01:09:10.000]  基督教國家
[01:09:10.000 --> 01:09:12.000]  是很難想像的
[01:09:12.000 --> 01:09:14.000]  可能我在那個時代也不明白
[01:09:14.000 --> 01:09:16.000]  因為人就是人
[01:09:16.000 --> 01:09:18.000]  各族各方各民各國的人
[01:09:18.000 --> 01:09:20.000]  那裡買來的
[01:09:20.000 --> 01:09:22.000]  即是告訴我們
[01:09:22.000 --> 01:09:25.000]  不可能你會看另外一個人
[01:09:25.000 --> 01:09:26.000]  另外一個民族
[01:09:26.000 --> 01:09:29.000]  他是值得你去生氣
[01:09:29.000 --> 01:09:31.000]  值得你去歧視
[01:09:31.000 --> 01:09:32.000]  是不可以的
[01:09:32.000 --> 01:09:34.000]  大家有不同的身份背景
[01:09:34.000 --> 01:09:35.000]  是沒有問題的
[01:09:35.000 --> 01:09:36.000]  神安排的
[01:09:36.000 --> 01:09:37.000]  每個人的份
[01:09:37.000 --> 01:09:40.000]  但是絕對不可以
[01:09:40.000 --> 01:09:43.000]  我們看別人有一種歧視
[01:09:43.000 --> 01:09:46.000]  有一種貶低
[01:09:46.000 --> 01:09:49.000]  或者自己是優越一點
[01:09:49.000 --> 01:09:51.000]  一有這樣的念頭
[01:09:51.000 --> 01:09:53.000]  其實已經是驕傲的民生
[01:09:53.000 --> 01:09:55.000]  已經是一種
[01:09:55.000 --> 01:09:58.000]  你的內心有一種很唯我獨尊
[01:09:58.000 --> 01:10:05.000]  已經是離開神的一個很大的危機和指標
[01:10:05.000 --> 01:10:07.000]  透過這些經文
[01:10:07.000 --> 01:10:10.000]  有時這樣來描述
[01:10:10.000 --> 01:10:14.000]  我們就感覺到神原來這樣愛世人
[01:10:14.000 --> 01:10:16.000]  這樣愛每一個民族
[01:10:16.000 --> 01:10:19.000]  所以不在話下
[01:10:19.000 --> 01:10:22.000]  我們自己的傳福音
[01:10:22.000 --> 01:10:23.000]  不同的民族
[01:10:23.000 --> 01:10:24.000]  未有福音的
[01:10:24.000 --> 01:10:27.000]  我們怎樣能夠幫助呢
[01:10:27.000 --> 01:10:30.000]  其實我們為這些地方祈禱
[01:10:30.000 --> 01:10:32.000]  看到那些地方那麼慘
[01:10:32.000 --> 01:10:33.000]  譬如阿富汗那麼慘
[01:10:33.000 --> 01:10:34.000]  未必你真的要去
[01:10:34.000 --> 01:10:36.000]  神也未必差遣你去
[01:10:36.000 --> 01:10:38.000]  但是都為那些地方祈禱
[01:10:38.000 --> 01:10:40.000]  求神去興起
[01:10:40.000 --> 01:10:42.000]  有宣教士去
[01:10:42.000 --> 01:10:43.000]  有機會可以進入
[01:10:43.000 --> 01:10:46.000]  又或者那裡有人自己信耶穌
[01:10:46.000 --> 01:10:48.000]  他們成為那個宣教
[01:10:48.000 --> 01:10:50.000]  來帶領阿富汗人信主
[01:10:50.000 --> 01:10:51.000]  很多的
[01:10:51.000 --> 01:10:54.000]  而不是我們去侵略那些地方
[01:10:54.000 --> 01:10:55.000]  或者去等等
[01:10:55.000 --> 01:10:57.000]  我們真的要求主給我們
[01:10:57.000 --> 01:10:59.000]  有這種熟天的眼光
[01:10:59.000 --> 01:11:02.000]  去看地上的國度
[01:11:02.000 --> 01:11:06.000]  地上就有很多很多的紛爭
[01:11:06.000 --> 01:11:08.000]  有時很嘆息的
[01:11:08.000 --> 01:11:09.000]  我信了主二十多年
[01:11:09.000 --> 01:11:11.000]  侍奉了那麼多年
[01:11:11.000 --> 01:11:13.000]  有時看到弟兄姊妹那種
[01:11:13.000 --> 01:11:15.000]  無必要的爭拗
[01:11:15.000 --> 01:11:17.000]  成為麥露人
[01:11:17.000 --> 01:11:19.000]  很痛啊心
[01:11:19.000 --> 01:11:22.000]  大家是有靈魂之骨肉的親
[01:11:22.000 --> 01:11:24.000]  但是可以是麥露人
[01:11:24.000 --> 01:11:26.000]  可想而知
[01:11:26.000 --> 01:11:28.000]  不是我們故意要這樣挖苦
[01:11:28.000 --> 01:11:32.000]  而是我們想改變都改變不到的時候
[01:11:32.000 --> 01:11:34.000]  神自己會出手的
[01:11:34.000 --> 01:11:37.000]  神自己會在這些人生命裡面
[01:11:37.000 --> 01:11:38.000]  有工作的
[01:11:38.000 --> 01:11:41.000]  不要小看這些事情
[01:11:41.000 --> 01:11:44.000]  沒有東西大得過十字架的愛
[01:11:44.000 --> 01:11:46.000]  將我們每一個人
[01:11:46.000 --> 01:11:48.000]  拉在一起的了
[01:11:48.000 --> 01:11:49.000]  所以每一個都是
[01:11:49.000 --> 01:11:50.000]  在保羅的眼中
[01:11:50.000 --> 01:11:53.000]  我們大家是互為之體
[01:11:53.000 --> 01:11:55.000]  大家都是在主裡面
[01:11:55.000 --> 01:11:58.000]  領受這一份十價的
[01:11:58.000 --> 01:12:01.000]  買贖的恩情的
[01:12:01.000 --> 01:12:04.000]  所以我們就應該是要這樣理解
[01:12:04.000 --> 01:12:05.000]  其他人
[01:12:05.000 --> 01:12:08.000]  真的要有一份從心裡面的愛
[01:12:08.000 --> 01:12:10.000]  暫時愛不到
[01:12:10.000 --> 01:12:11.000]  不是好像耶穌那樣愛
[01:12:11.000 --> 01:12:12.000]  是很正常的
[01:12:12.000 --> 01:12:14.000]  但是至少不能夠再有一種
[01:12:14.000 --> 01:12:18.000]  很負面的感覺和恨
[01:12:18.000 --> 01:12:20.000]  要自己刻意的
[01:12:20.000 --> 01:12:22.000]  去對自己的內心
[01:12:22.000 --> 01:12:24.000]  有一種殘忍的感覺
[01:12:24.000 --> 01:12:26.000]  你不要再在我裡面
[01:12:26.000 --> 01:12:28.000]  來恨這個人
[01:12:28.000 --> 01:12:30.000]  耶穌已經愛他了
[01:12:30.000 --> 01:12:32.000]  我也要學習耶穌愛他
[01:12:32.000 --> 01:12:34.000]  這樣要跟自己的心說話
