
[00:00:00.000 --> 00:00:02.000]  我們一起有祈禱
[00:55:06.200 --> 00:55:08.200]  林子祥在唱歌
[00:55:08.200 --> 00:55:09.200]  你坐下來看新聞
[00:55:09.200 --> 00:55:10.200]  拿著手機
[00:55:10.200 --> 00:55:11.200]  你有沒有搞錯
[00:55:11.200 --> 00:55:12.200]  那張票這麼貴
[00:55:12.200 --> 00:55:13.200]  還要坐在前面
[00:55:13.200 --> 00:55:15.200]  不是山頂
[00:55:15.200 --> 00:55:17.200]  這樣的比喻
[00:55:17.200 --> 00:55:18.200]  這樣的例子
[00:55:18.200 --> 00:55:20.200]  大家就會很明白
[00:55:20.200 --> 00:55:23.200]  你到底是給自己分
[00:55:23.200 --> 00:55:25.200]  你離開禮拜堂之後
[00:55:25.200 --> 00:55:27.200]  神能不能夠說
[00:55:27.200 --> 00:55:29.200]  阿門今天是誰誰
[00:55:29.200 --> 00:55:32.200]  他真的來敬拜我
[00:55:32.200 --> 00:55:35.200]  其實我們要幫自己打分
[00:55:35.200 --> 00:55:37.200]  我也一而再跟同工說
[00:55:37.200 --> 00:55:39.200]  我堂堂都要當值
[00:55:39.200 --> 00:55:41.200]  甚至乎要坐在台上
[00:55:41.200 --> 00:55:44.200]  我是一個參與敬拜者
[00:55:44.200 --> 00:55:45.200]  我們作為目者
[00:55:45.200 --> 00:55:47.200]  我們不是報告者
[00:55:47.200 --> 00:55:49.200]  我不是負責
[00:55:49.200 --> 00:55:50.200]  去到最後那個環節
[00:55:50.200 --> 00:55:51.200]  我要祝福
[00:55:51.200 --> 00:55:52.200]  我是祝福者
[00:55:52.200 --> 00:55:55.200]  我是參與敬拜的人
[00:55:55.200 --> 00:55:57.200]  是其中的一個
[00:55:57.200 --> 00:55:59.200]  我更加要熱烈的敬拜
[00:55:59.200 --> 00:56:01.200]  在我這個禮拜裡
[00:56:01.200 --> 00:56:02.200]  發生了這麼多的事
[00:56:02.200 --> 00:56:04.200]  有些神保守了我
[00:56:04.200 --> 00:56:06.200]  我都不能夠告訴別人
[00:56:06.200 --> 00:56:08.200]  在教會的事情
[00:56:08.200 --> 00:56:11.200]  我就要在那裡
[00:56:11.200 --> 00:56:13.200]  我向做物主敬拜
[00:56:13.200 --> 00:56:16.200]  你有你的敬拜
[00:56:16.200 --> 00:56:19.200]  你有你的神怎樣幫你
[00:56:19.200 --> 00:56:21.200]  神怎樣啟發你
[00:56:21.200 --> 00:56:23.200]  你這樣去做
[00:56:23.200 --> 00:56:26.200]  將來就是一個大敬拜
[00:56:26.200 --> 00:56:28.200]  古往今來
[00:56:28.200 --> 00:56:30.200]  數不到的人
[00:56:30.200 --> 00:56:31.200]  而且那個聲音
[00:56:31.200 --> 00:56:33.200]  完全不會很混亂
[00:56:33.200 --> 00:56:35.200]  你會明白的
[00:56:35.200 --> 00:56:36.200]  在禮拜堂
[00:56:36.200 --> 00:56:37.200]  現在我們一起祈禱
[00:56:37.200 --> 00:56:39.200]  大家一起要開聲祈禱
[00:56:39.200 --> 00:56:40.200]  你就很混亂
[00:56:40.200 --> 00:56:41.200]  你祈禱不了
[00:56:41.200 --> 00:56:43.200]  因為太嘈雜了
[00:56:43.200 --> 00:56:45.200]  嘈雜到你根本就
[00:56:45.200 --> 00:56:46.200]  完全安靜不了
[00:56:46.200 --> 00:56:47.200]  專心不了
[00:56:47.200 --> 00:56:48.200]  但是很奇妙的就是
[00:56:48.200 --> 00:56:50.200]  到了將來
[00:56:50.200 --> 00:56:52.200]  那個聲音大到
[00:56:52.200 --> 00:56:53.200]  多到
[00:56:53.200 --> 00:56:55.200]  但是是一個的聲音
[00:56:55.200 --> 00:56:58.200]  大家都完全聽到說阿們
[00:56:58.200 --> 00:57:00.200]  十三節
[00:57:00.200 --> 00:57:02.200]  長老中有一位問我
[00:57:02.200 --> 00:57:05.200]  所以有這樣的介入
[00:57:05.200 --> 00:57:06.200]  就更加凸顯
[00:57:06.200 --> 00:57:08.200]  這群人是什麼人
[00:57:08.200 --> 00:57:10.200]  長老中有一位就問我
[00:57:10.200 --> 00:57:11.200]  問約翰
[00:57:11.200 --> 00:57:14.200]  這些穿白衣的是誰
[00:57:14.200 --> 00:57:16.200]  他又不會說是第五章那個
[00:57:16.200 --> 00:57:18.200]  是從哪裡來的
[00:57:18.200 --> 00:57:21.200]  Who的問題
[00:57:21.200 --> 00:57:23.200]  Where的問題
[00:57:23.200 --> 00:57:25.200]  或者From home的問題
[00:57:25.200 --> 00:57:27.200]  第十四節
[00:57:27.200 --> 00:57:29.200]  我對他說
[00:57:29.200 --> 00:57:31.200]  約翰就很謙卑了
[00:57:31.200 --> 00:57:32.200]  也很坦誠
[00:57:32.200 --> 00:57:34.200]  我主你知道
[00:57:34.200 --> 00:57:36.200]  所以原來那個不是一個問題
[00:57:36.200 --> 00:57:38.200]  是一個切問的問題
[00:57:38.200 --> 00:57:39.200]  原來他知道
[00:57:39.200 --> 00:57:40.200]  他向我說
[00:57:40.200 --> 00:57:43.200]  這些人是從大患難中出來
[00:57:43.200 --> 00:57:45.200]  所以這裡就是
[00:57:45.200 --> 00:57:46.200]  拆開說
[00:57:46.200 --> 00:57:48.200]  災中被提就是這裡說的
[00:57:48.200 --> 00:57:50.200]  引伸的有
[00:57:50.200 --> 00:57:51.200]  就是說
[00:57:51.200 --> 00:57:53.200]  如果我們真的相信千禧年
[00:57:53.200 --> 00:57:55.200]  災前被提
[00:57:55.200 --> 00:57:57.200]  未有災難就已經被提了
[00:57:57.200 --> 00:58:00.200]  就不會有進入那個大災難
[00:58:00.200 --> 00:58:02.200]  災中被提
[00:58:02.200 --> 00:58:04.200]  就是七年的大災難
[00:58:04.200 --> 00:58:05.200]  的頭三年半
[00:58:05.200 --> 00:58:06.200]  大概
[00:58:06.200 --> 00:58:09.200]  這些信徒就被提了
[00:58:09.200 --> 00:58:12.200]  所以這裡是從大患難出來
[00:58:12.200 --> 00:58:15.200]  就是在這裡有一個這樣的解經
[00:58:15.200 --> 00:58:17.200]  純粹一個解經
[00:58:17.200 --> 00:58:19.200]  因為這些沒有一個絕對的
[00:58:19.200 --> 00:58:20.200]  不是絕對真理
[00:58:20.200 --> 00:58:22.200]  是大家一家之言的看法
[00:58:22.200 --> 00:58:25.200]  當然也有一定的人相信
[00:58:25.200 --> 00:58:26.200]  會這樣跟隨
[00:58:26.200 --> 00:58:30.200]  嚴格來說是沒有影響到信徒將來被提的
[00:58:30.200 --> 00:58:32.200]  最重要你一定相信就是
[00:58:32.200 --> 00:58:34.200]  你信了耶穌得救有永生
[00:58:34.200 --> 00:58:37.200]  這個就是一定最重要的絕對
[00:58:37.200 --> 00:58:38.200]  不能含糊的了
[00:58:38.200 --> 00:58:41.200]  但是至於那個狀態是怎樣呢?
[00:58:41.200 --> 00:58:43.200]  聖經就不說得太詳細
[00:58:43.200 --> 00:58:44.200]  當然也都基於
[00:58:44.200 --> 00:58:46.200]  等一下我和大家一起看的
[00:58:46.200 --> 00:58:48.200]  就是帖撒羅尼加前書四章
[00:58:48.200 --> 00:58:50.200]  那裡關於被提
[00:58:50.200 --> 00:58:52.200]  所以就為什麼會建構了有災前
[00:58:52.200 --> 00:58:53.200]  災中
[00:58:53.200 --> 00:58:55.200]  或者是災後的被提
[00:58:55.200 --> 00:58:57.200]  或者是千禧年
[00:58:57.200 --> 00:58:59.200]  或者是無千禧年
[00:58:59.200 --> 00:59:00.200]  這樣的意思
[00:59:00.200 --> 00:59:03.200]  這裡說是從大患難中出來的
[00:59:03.200 --> 00:59:04.200]  所以才知道
[00:59:04.200 --> 00:59:05.200]  對不起
[00:59:05.200 --> 00:59:07.200]  這位長老問約翰
[00:59:07.200 --> 00:59:08.200]  約翰就很誠實
[00:59:08.200 --> 00:59:10.200]  他真的不知道
[00:59:10.200 --> 00:59:12.200]  這裡告訴我們
[00:59:12.200 --> 00:59:14.200]  從大患難中出來
[00:59:14.200 --> 00:59:17.200]  曾經用羔羊的血
[00:59:17.200 --> 00:59:20.200]  把衣裳洗白淨了
[00:59:20.200 --> 00:59:23.200]  所以千萬不要用這樣的字面去看
[00:59:23.200 --> 00:59:26.200]  其實我們都明白的
[00:59:26.200 --> 00:59:28.200]  你想想你讀利未記
[00:59:28.200 --> 00:59:29.200]  你就會覺得很困惑
[00:59:29.200 --> 00:59:31.200]  如果你是一個小朋友
[00:59:31.200 --> 00:59:32.200]  有沒有搞錯
[00:59:32.200 --> 00:59:34.200]  他說贖罪日
[00:59:34.200 --> 00:59:38.200]  大祭司在七月初十
[00:59:38.200 --> 00:59:42.200]  進入聖所裡面的致聖所
[00:59:42.200 --> 00:59:43.200]  在那裡
[00:59:43.200 --> 00:59:46.200]  首先就是要整個的聖所和致聖所
[00:59:46.200 --> 00:59:48.200]  要充滿了煙雲
[00:59:48.200 --> 00:59:49.200]  遮掩著
[00:59:49.200 --> 00:59:51.200]  因為你什麼都看不到
[00:59:51.200 --> 00:59:53.200]  然後那個大祭司
[00:59:53.200 --> 00:59:55.200]  又不准帶燈進去
[00:59:55.200 --> 00:59:58.200]  進去裡面沒有燈
[00:59:58.200 --> 01:00:01.200]  在聖所才有燈台
[01:00:01.200 --> 01:00:03.200]  但已經遮掩了
[01:00:03.200 --> 01:00:05.200]  然後就在致聖所
[01:00:05.200 --> 01:00:10.200]  向致聖所的藥櫃彈血七次
[01:00:10.200 --> 01:00:12.200]  彈牛血
[01:00:12.200 --> 01:00:13.200]  所以你想想
[01:00:13.200 --> 01:00:16.200]  裡面是不准來洗的
[01:00:16.200 --> 01:00:18.200]  其實又臭
[01:00:18.200 --> 01:00:21.200]  那些血是很腥臭的
[01:00:21.200 --> 01:00:24.200]  還有很污糟的
[01:00:24.200 --> 01:00:26.200]  何來潔淨呢
[01:00:26.200 --> 01:00:27.200]  但是猶太人就理解
[01:00:27.200 --> 01:00:29.200]  這個就是聖經說的潔淨
[01:00:29.200 --> 01:00:30.200]  神的潔淨
[01:00:30.200 --> 01:00:32.200]  我們就會明白
[01:00:32.200 --> 01:00:34.200]  用羔羊的血
[01:00:34.200 --> 01:00:37.200]  把衣裳洗白淨了
[01:00:37.200 --> 01:00:38.200]  就是說
[01:00:38.200 --> 01:00:40.200]  說的是一個淑寧的狀態
[01:00:40.200 --> 01:00:43.200]  我們在主的救恩補血底下
[01:00:43.200 --> 01:00:45.200]  洗乾淨我們的罪
[01:00:45.200 --> 01:00:47.200]  我們成為聖潔的意思
[01:00:47.200 --> 01:00:50.200]  這裡是曾經用羔羊的血
[01:00:50.200 --> 01:00:53.200]  就是說這些肯定是信徒
[01:00:53.200 --> 01:00:55.200]  第十五節
[01:00:55.200 --> 01:00:58.200]  所以他們在神寶座前
[01:00:58.200 --> 01:01:01.200]  晝夜在他殿中侍奉他
[01:01:01.200 --> 01:01:04.200]  坐寶座的要用帳幕去防備他們
[01:01:04.200 --> 01:01:07.200]  他們不再飢不再渴
[01:01:07.200 --> 01:01:08.200]  日頭和炎熱
[01:01:08.200 --> 01:01:10.200]  也必不傷害他們
[01:01:10.200 --> 01:01:13.200]  因為寶座中的羔羊
[01:01:13.200 --> 01:01:14.200]  必牧養他們
[01:01:14.200 --> 01:01:17.200]  令他們到生命水的泉源
[01:01:17.200 --> 01:01:21.200]  神也必擦去他們一切的眼淚
[01:01:21.200 --> 01:01:24.200]  這些的應許去到二十二章又再出現
[01:01:24.200 --> 01:01:26.200]  不過現在這裡就先說了
[01:01:26.200 --> 01:01:28.200]  你想想那個福氣
[01:01:28.200 --> 01:01:31.200]  一個前後對比
[01:01:31.200 --> 01:01:33.200]  有主耶穌有救恩
[01:01:33.200 --> 01:01:36.200]  常常在補血裏面洗淨自己
[01:01:36.200 --> 01:01:38.200]  洗乾淨自己
[01:01:38.200 --> 01:01:42.200]  準備自己面對那個大災難來
[01:01:42.200 --> 01:01:45.200]  而來到有神的保守
[01:01:45.200 --> 01:01:47.200]  所以似乎那個含義
[01:01:47.200 --> 01:01:49.200]  又真的有些象徵
[01:01:49.200 --> 01:01:53.200]  像是那個災難的中期
[01:01:53.200 --> 01:01:57.200]  他們就被提到神的面前
[01:01:57.200 --> 01:02:02.200]  而來到他再看地上各種各樣的災難
[01:02:02.200 --> 01:02:05.200]  所以就第六印和第七印的中間
[01:02:05.200 --> 01:02:10.200]  就加插了這個勝利者的行列
[01:02:10.200 --> 01:02:12.200]  首先就是
[01:02:12.200 --> 01:02:16.200]  如果以色列人是不是真的字面的
[01:02:16.200 --> 01:02:19.200]  有些基要派就真的按字面去看
[01:02:19.200 --> 01:02:21.200]  有猶太人歸主
[01:02:21.200 --> 01:02:24.200]  將來他們會全家
[01:02:24.200 --> 01:02:28.200]  我要和大家揭羅馬書十一章
[01:02:28.200 --> 01:02:31.200]  這些根據就是來自這些經文
[01:02:31.200 --> 01:02:33.200]  十一章的
[01:02:33.200 --> 01:02:35.200]  寶來自己說的
[01:02:35.200 --> 01:02:40.200]  十一章的第二十五節
[01:02:40.200 --> 01:02:42.200]  弟兄們
[01:02:42.200 --> 01:02:44.200]  羅馬書的十一章
[01:02:44.200 --> 01:02:47.200]  弟兄們我不願意你們不知道這個奧秘
[01:02:47.200 --> 01:02:49.200]  恐怕你們自以為聰明
[01:02:49.200 --> 01:02:51.200]  弟兄們就是羅馬的教會
[01:02:51.200 --> 01:02:54.200]  因為第九到第十一章
[01:02:54.200 --> 01:02:56.200]  保羅用了三章聖經說
[01:02:56.200 --> 01:02:59.200]  猶太人為什麼信不到耶穌
[01:02:59.200 --> 01:03:02.200]  怎樣可以令他們信耶穌
[01:03:02.200 --> 01:03:04.200]  最後就是
[01:03:04.200 --> 01:03:06.200]  愛邦的弟兄姊妹
[01:03:06.200 --> 01:03:08.200]  信徒
[01:03:08.200 --> 01:03:11.200]  你們不要太過天真
[01:03:11.200 --> 01:03:15.200]  以為神已經完全徹底的撇棄了猶太人
[01:03:15.200 --> 01:03:17.200]  所以你們就可以
[01:03:17.200 --> 01:03:19.200]  自得其樂
[01:03:19.200 --> 01:03:21.200]  或者你們就好像幸災樂禍
[01:03:21.200 --> 01:03:22.200]  不是的
[01:03:22.200 --> 01:03:24.200]  保羅在這裡最後就說了
[01:03:24.200 --> 01:03:26.200]  恐怕你們自以為聰明
[01:03:26.200 --> 01:03:29.200]  就是以色列人有幾分是硬心
[01:03:29.200 --> 01:03:32.200]  等到愛邦人的數目天滿
[01:03:32.200 --> 01:03:35.200]  於是以色列全家都要得救
[01:03:35.200 --> 01:03:36.200]  如經上所記
[01:03:36.200 --> 01:03:38.200]  必有一位救主
[01:03:38.200 --> 01:03:39.200]  從錫安出來
[01:03:39.200 --> 01:03:42.200]  要消除亞國家的一切罪惡
[01:03:42.200 --> 01:03:43.200]  如果我沒有記錯
[01:03:43.200 --> 01:03:45.200]  就是阿摩斯書的經文
[01:03:45.200 --> 01:03:48.200]  又說我除去他們罪的時候
[01:03:48.200 --> 01:03:50.200]  這就是我與他們所立的約
[01:03:50.200 --> 01:03:52.200]  這個應該就是
[01:03:52.200 --> 01:03:55.200]  詩篇的經文
[01:03:55.200 --> 01:03:59.200]  所以保羅不是在開玩笑
[01:03:59.200 --> 01:04:01.200]  在這些教義的書卷裡面
[01:04:01.200 --> 01:04:04.200]  說完猶太人
[01:04:04.200 --> 01:04:06.200]  雖然現在好像是野橄欖
[01:04:06.200 --> 01:04:09.200]  但是將來都是要被接上的
[01:04:09.200 --> 01:04:12.200]  因為神能夠使得他們重新接上
[01:04:12.200 --> 01:04:15.200]  接著就說奧庇
[01:04:15.200 --> 01:04:17.200]  所以是一些教義性的
[01:04:17.200 --> 01:04:20.200]  是一些你可以說是預言性的
[01:04:20.200 --> 01:04:24.200]  保羅都有信心將來以色列會全家歸住得救
[01:04:24.200 --> 01:04:26.200]  所以十四萬四千
[01:04:26.200 --> 01:04:29.200]  有一定的人會相信
[01:04:29.200 --> 01:04:31.200]  是真正的猶太人
[01:04:31.200 --> 01:04:33.200]  當然那個難解就是
[01:04:33.200 --> 01:04:35.200]  又不齊整
[01:04:35.200 --> 01:04:36.200]  又沒有了彈支派
[01:04:36.200 --> 01:04:38.200]  為什麼呢
[01:04:38.200 --> 01:04:39.200]  是那些問題
[01:04:39.200 --> 01:04:41.200]  但是我們先讀完這裡
[01:04:41.200 --> 01:04:43.200]  第28節
[01:04:43.200 --> 01:04:45.200]  就著福音來說
[01:04:45.200 --> 01:04:47.200]  他們是為了你們的緣故
[01:04:47.200 --> 01:04:48.200]  他們就是仇敵
[01:04:48.200 --> 01:04:49.200]  因為他們拒絕耶穌
[01:04:49.200 --> 01:04:51.200]  就著簡選
[01:04:51.200 --> 01:04:53.200]  簡選就是就著列祖
[01:04:53.200 --> 01:04:54.200]  就是阿伯拉罕
[01:04:54.200 --> 01:04:56.200]  就著簡選來說
[01:04:56.200 --> 01:04:58.200]  他們是為了列祖的緣故
[01:04:58.200 --> 01:05:02.200]  就是說列祖成為了信心之父
[01:05:02.200 --> 01:05:07.200]  這個信心將來神都可以加給後代的猶太人
[01:05:07.200 --> 01:05:09.200]  讓他們終於明白
[01:05:09.200 --> 01:05:11.200]  原來他們一直都拒絕耶穌
[01:05:11.200 --> 01:05:12.200]  拒絕新約
[01:05:12.200 --> 01:05:14.200]  最終他們不知道什麼原因
[01:05:14.200 --> 01:05:16.200]  很戲劇性的來到歸住
[01:05:16.200 --> 01:05:18.200]  那就可以全家得救
[01:05:18.200 --> 01:05:20.200]  他們就是蒙愛
[01:05:20.200 --> 01:05:22.200]  所以就著簡選來說
[01:05:22.200 --> 01:05:23.200]  他們為列祖的緣故
[01:05:23.200 --> 01:05:25.200]  其實他們是蒙愛的
[01:05:25.200 --> 01:05:30.200]  因為他們真的是阿伯拉罕肉身的子孫
[01:05:30.200 --> 01:05:32.200]  所以第29節
[01:05:32.200 --> 01:05:35.200]  不要忘記葡萄園的那個比喻
[01:05:35.200 --> 01:05:39.200]  其實什麼人都可以得到那個工作
[01:05:39.200 --> 01:05:42.200]  在那個工地裡面工作
[01:05:42.200 --> 01:05:45.200]  因為神的恩賜和選照
[01:05:45.200 --> 01:05:47.200]  是不會後悔的
[01:05:47.200 --> 01:05:50.200]  所以這裡就有那個空間
[01:05:50.200 --> 01:05:53.200]  擺那個十四萬四千的猶太人
[01:05:53.200 --> 01:05:54.200]  如果真的按字面
[01:05:54.200 --> 01:05:55.200]  為什麼不行呢
[01:05:55.200 --> 01:05:57.200]  沒有了彈支棒又為什麼不行呢
[01:05:57.200 --> 01:06:01.200]  有那個空間擺在那個解經上
[01:06:01.200 --> 01:06:04.200]  所以也不是真的所謂天馬行空的
[01:06:04.200 --> 01:06:08.200]  真的有他一定的解經的邏輯和套路
[01:06:08.200 --> 01:06:10.200]  這裡告訴我們
[01:06:10.200 --> 01:06:14.200]  因為神的選照是不會後悔的
[01:06:14.200 --> 01:06:15.200]  第30節
[01:06:15.200 --> 01:06:18.200]  你們從前不信服神
[01:06:18.200 --> 01:06:22.200]  愛邦人如今因為他們的不信服
[01:06:22.200 --> 01:06:24.200]  就是猶太人
[01:06:24.200 --> 01:06:26.200]  你們就蒙了連戌
[01:06:26.200 --> 01:06:27.200]  這樣
[01:06:27.200 --> 01:06:28.200]  就是devil
[01:06:28.200 --> 01:06:29.200]  第31節
[01:06:29.200 --> 01:06:30.200]  這樣
[01:06:30.200 --> 01:06:32.200]  他們也是不信服
[01:06:32.200 --> 01:06:35.200]  目前在保羅的年代
[01:06:35.200 --> 01:06:39.200]  叫他們恩著施給你們的連戌
[01:06:39.200 --> 01:06:41.200]  現在也蒙連戌了
[01:06:41.200 --> 01:06:44.200]  就是說將來如果他們看到愛邦人
[01:06:44.200 --> 01:06:46.200]  這麼難信耶穌的人也信得到
[01:06:46.200 --> 01:06:48.200]  我們作為神選民
[01:06:48.200 --> 01:06:50.200]  為什麼我們會這麼傻
[01:06:50.200 --> 01:06:53.200]  不接受舊約的應許的尼塞亞
[01:06:53.200 --> 01:06:56.200]  我們的那個尼塞亞
[01:06:56.200 --> 01:06:57.200]  是真的我們的
[01:06:57.200 --> 01:06:59.200]  為什麼我們會拒絕他呢
[01:06:59.200 --> 01:07:01.200]  就是這一種一念之間
[01:07:01.200 --> 01:07:03.200]  神可以改變的
[01:07:03.200 --> 01:07:06.200]  既然現在愛邦人都可以這樣歸住
[01:07:06.200 --> 01:07:07.200]  保羅的眼中就是
[01:07:07.200 --> 01:07:10.200]  其實愛邦人很難信耶穌的
[01:07:10.200 --> 01:07:11.200]  但是也能歸住
[01:07:11.200 --> 01:07:13.200]  因為原來他看到的就是
[01:07:13.200 --> 01:07:17.200]  神的恩賜和選照
[01:07:17.200 --> 01:07:18.200]  恩賜是白白
[01:07:18.200 --> 01:07:21.200]  選照你可以說是神已經預知
[01:07:21.200 --> 01:07:23.200]  兩者是沒有衝突
[01:07:23.200 --> 01:07:24.200]  在神裡面是沒有衝突的
[01:07:24.200 --> 01:07:27.200]  我們最好就是我們理解就是
[01:07:27.200 --> 01:07:30.200]  兩者都理解為是屬於我們的
[01:07:30.200 --> 01:07:32.200]  我們為什麼能夠成為基督徒
[01:07:32.200 --> 01:07:35.200]  是因為神白白無條件的恩典
[01:07:35.200 --> 01:07:38.200]  不過我們願意接受這個召喚
[01:07:38.200 --> 01:07:39.200]  我們去信主
[01:07:39.200 --> 01:07:41.200]  我們就原來
[01:07:41.200 --> 01:07:43.200]  反過來從神的角度看
[01:07:43.200 --> 01:07:46.200]  其實神冥冥中已經揀選了你和我
[01:07:46.200 --> 01:07:48.200]  所以這個選照
[01:07:48.200 --> 01:07:50.200]  神是有能力
[01:07:50.200 --> 01:07:51.200]  他是不會後悔的
[01:07:51.200 --> 01:07:54.200]  我們當然不知道誰被選照
[01:07:54.200 --> 01:07:56.200]  我們只會繼續去傳福音
[01:07:56.200 --> 01:07:59.200]  人去聽去信去接受
[01:07:59.200 --> 01:08:01.200]  他就是被選照了
[01:08:01.200 --> 01:08:03.200]  所以我們要建立那些
[01:08:03.200 --> 01:08:05.200]  未認識神的人
[01:08:05.200 --> 01:08:07.200]  讓神的揀選
[01:08:07.200 --> 01:08:09.200]  淋到他們的生命裡面
[01:08:09.200 --> 01:08:11.200]  第32節
[01:08:11.200 --> 01:08:15.200]  因為神將眾人都圈在不信服之中
[01:08:15.200 --> 01:08:17.200]  特意要連戌眾人
[01:08:17.200 --> 01:08:21.200]  這個是保羅的一個很寶貴的結論
[01:08:21.200 --> 01:08:23.200]  他看到一切是恩典
[01:08:23.200 --> 01:08:26.200]  個個都是不信服
[01:08:26.200 --> 01:08:30.200]  有你我們這個民族的不信服
[01:08:30.200 --> 01:08:32.200]  有中國人的拒絕
[01:08:32.200 --> 01:08:34.200]  有猶太人的拒絕
[01:08:34.200 --> 01:08:36.200]  有西方人的拒絕
[01:08:36.200 --> 01:08:39.200]  西方如果我們比較用長一點的時間
[01:08:39.200 --> 01:08:41.200]  由19世紀末
[01:08:41.200 --> 01:08:43.200]  20世紀開始
[01:08:43.200 --> 01:08:46.200]  是一個大復興的時候
[01:08:46.200 --> 01:08:48.200]  出產宣教士
[01:08:48.200 --> 01:08:52.200]  無論是美國、英國、歐洲
[01:08:52.200 --> 01:08:56.200]  猜去印度、非洲、中國
[01:08:56.200 --> 01:08:58.200]  這三個大的大陸
[01:08:58.200 --> 01:09:02.200]  接著20世紀後
[01:09:02.200 --> 01:09:04.200]  就開始減少了
[01:09:04.200 --> 01:09:06.200]  開始無以為計了
[01:09:06.200 --> 01:09:08.200]  你就會看到其實
[01:09:08.200 --> 01:09:10.200]  幾十年的時代
[01:09:10.200 --> 01:09:13.200]  一過去就會過去了
[01:09:13.200 --> 01:09:17.200]  人本質是拒絕和不信服神的
[01:09:17.200 --> 01:09:18.200]  背逆神的
[01:09:18.200 --> 01:09:20.200]  所以任何民族都是
[01:09:20.200 --> 01:09:24.200]  所以神將眾人圈在不信服之中
[01:09:24.200 --> 01:09:28.200]  是保羅一個很睿智的透析
[01:09:28.200 --> 01:09:32.200]  但是他特意就是要將恩典、憐憫
[01:09:32.200 --> 01:09:37.200]  給過那些願意跟隨和接受耶穌的人
[01:09:37.200 --> 01:09:42.200]  所以信耶穌的人絕對不是愚蠢
[01:09:42.200 --> 01:09:46.200]  是非常非常智慧的揀選
[01:09:46.200 --> 01:09:48.200]  人生最寶貴的
[01:09:48.200 --> 01:09:50.200]  如果用投資
[01:09:50.200 --> 01:09:55.200]  就是最寶貴的人生的獲得
[01:09:55.200 --> 01:09:57.200]  接著就是一個重讚
[01:09:57.200 --> 01:09:59.200]  對造物主的重讚
[01:09:59.200 --> 01:10:01.200]  沒有人去給他的
[01:10:01.200 --> 01:10:03.200]  一切都是他的
[01:10:03.200 --> 01:10:05.200]  所以重讚榮耀
[01:10:05.200 --> 01:10:08.200]  都是要歸給這位造物主
[01:10:08.200 --> 01:10:11.200]  心災神風的智慧和知識
[01:10:11.200 --> 01:10:14.200]  這裡說的是救恩
[01:10:14.200 --> 01:10:17.200]  要收窄保羅當時的內心
[01:10:17.200 --> 01:10:19.200]  不是說一般性的東西
[01:10:19.200 --> 01:10:23.200]  是說造物主在第九章
[01:10:23.200 --> 01:10:25.200]  他好像撇棄了猶太人
[01:10:25.200 --> 01:10:27.200]  救恩臨到外邦人
[01:10:27.200 --> 01:10:29.200]  叫他們信就可以得救
[01:10:29.200 --> 01:10:32.200]  他的判斷何其難測
[01:10:32.200 --> 01:10:35.200]  他的蹤跡何其難尋
[01:10:35.200 --> 01:10:37.200]  誰知道主的心
[01:10:37.200 --> 01:10:39.200]  誰作過他的謀事
[01:10:39.200 --> 01:10:42.200]  這些全部都是舊約的經文
[01:10:42.200 --> 01:10:44.200]  約伯記的經文
[01:10:44.200 --> 01:10:46.200]  誰先給他
[01:10:46.200 --> 01:10:48.200]  使他後來償還
[01:10:48.200 --> 01:10:50.200]  因為萬有都是本於他
[01:10:50.200 --> 01:10:53.200]  依靠他 歸於他
[01:10:53.200 --> 01:10:55.200]  願榮耀都歸給他
[01:10:55.200 --> 01:10:57.200]  直到永遠 阿們
[01:10:57.200 --> 01:11:01.200]  所以保羅在這裡做一個小小的總結
[01:11:01.200 --> 01:11:03.200]  神的揀選
[01:11:03.200 --> 01:11:06.200]  神的伯伯的恩賜
[01:11:06.200 --> 01:11:09.200]  接著就開始倫理的教導經文
[01:11:09.200 --> 01:11:10.200]  十二章
[01:11:10.200 --> 01:11:13.200]  我們必須一信耶穌
[01:11:13.200 --> 01:11:16.200]  就要有一個這樣強烈的意識
[01:11:16.200 --> 01:11:18.200]  你就是神的活祭
[01:11:18.200 --> 01:11:20.200]  你就是已經屬於神的了
[01:11:20.200 --> 01:11:23.200]  是理所當然的我們侍奉
[01:11:23.200 --> 01:11:25.200]  這樣就很重要了
[01:11:25.200 --> 01:11:28.200]  由第十一章的氣氛帶到第十二章
[01:11:28.200 --> 01:11:30.200]  保羅是立即
[01:11:30.200 --> 01:11:33.200]  好像收回他的情緒
[01:11:33.200 --> 01:11:37.200]  立即在倫理
[01:11:37.200 --> 01:11:39.200]  我們那個品格上
[01:11:39.200 --> 01:11:41.200]  待人接物上
[01:11:41.200 --> 01:11:44.200]  在教會的生活上
[01:11:44.200 --> 01:11:47.200]  我們應該怎樣來跟人相處
[01:11:47.200 --> 01:11:49.200]  就是人跟人之間
[01:11:49.200 --> 01:11:51.200]  大家有了救恩之後
[01:11:51.200 --> 01:11:55.200]  怎樣來用不同的說話跟人交往
[01:11:55.200 --> 01:11:59.200]  還有怎樣來在我們自己的自處
[01:11:59.200 --> 01:12:02.200]  跟人的相處等等
[01:12:02.200 --> 01:12:04.200]  最重要就是
[01:12:04.200 --> 01:12:08.200]  看到一切都是神的慈悲憐憫
[01:12:08.200 --> 01:12:12.200]  保羅用神的慈悲去勸信徒
