
[00:00:00.000 --> 00:00:02.000]  好 我們一起祈禱
[00:56:52.920 --> 00:56:54.920]  這樣就很健康了
[00:56:54.920 --> 00:56:58.920]  就是說原來曾銳貴你還有三十年命的
[00:56:58.920 --> 00:57:00.920]  即是你九十歲才死的
[00:57:00.920 --> 00:57:03.920]  一來我不需要去找那些體相
[00:57:03.920 --> 00:57:07.920]  二來就是我就應該盡力保持我的身體
[00:57:07.920 --> 00:57:09.920]  身心靈健康
[00:57:09.920 --> 00:57:14.920]  盡力我怎樣來繼續與時並進的
[00:57:14.920 --> 00:57:17.920]  學習一些新的科技與人溝通
[00:57:17.920 --> 00:57:19.920]  諸如此類等等
[00:57:19.920 --> 00:57:22.920]  變成你不會停留在一個階段
[00:57:22.920 --> 00:57:25.920]  你自己進步被淘汰
[00:57:25.920 --> 00:57:26.920]  你不要賴神
[00:57:26.920 --> 00:57:29.920]  是怪你自己沒有那個成長
[00:57:29.920 --> 00:57:32.920]  是你自己窒礙了你自己那個
[00:57:32.920 --> 00:57:36.920]  繼續用你的身體去服侍神
[00:57:36.920 --> 00:57:39.920]  所以這裡其實很正面去看
[00:57:39.920 --> 00:57:41.920]  我們每一個頂子妹
[00:57:41.920 --> 00:57:45.920]  存在在這個社會在這個地球
[00:57:45.920 --> 00:57:49.920]  特別提到這個是沒有指望的人的憂傷
[00:57:49.920 --> 00:57:53.920]  14節我們若信耶穌死而復活了
[00:57:53.920 --> 00:57:56.920]  那已經在耶穌裏面睡了的人
[00:57:56.920 --> 00:58:00.920]  神也必將他與耶穌同帶來
[00:58:00.920 --> 00:58:06.920]  一切的動員的根源都是從神做物主那裏
[00:58:06.920 --> 00:58:09.920]  所以是神賦予那個日子
[00:58:09.920 --> 00:58:12.920]  到了耶穌基督再回來了
[00:58:12.920 --> 00:58:16.920]  帶著天君帶著天使
[00:58:16.920 --> 00:58:21.920]  帶著已經死去的聖徒等等
[00:58:21.920 --> 00:58:26.920]  然後就要這樣來到他所有的眾生都要復活
[00:58:26.920 --> 00:58:31.920]  15節我們現在照主的話告訴你們一件事
[00:58:31.920 --> 00:58:35.920]  我們者活著還存留到主降臨的人
[00:58:35.920 --> 00:58:38.920]  可能本來都覺得自己是會等候到主再來
[00:58:38.920 --> 00:58:41.920]  即是他未死之前
[00:58:41.920 --> 00:58:48.920]  「斷不能夠在那已經睡了的人之先
[00:58:48.920 --> 00:58:52.920]  因為主必親自從天降臨
[00:58:52.920 --> 00:58:56.920]  有呼叫的聲音和天使掌的聲音
[00:58:56.920 --> 00:58:59.920]  又有神的號吹響
[00:58:59.920 --> 00:59:03.920]  那在基督裏死了的人必先復活」
[00:59:03.920 --> 00:59:05.920]  就是講上文「睡了的人」
[00:59:05.920 --> 00:59:08.920]  以後就是第二個次序
[00:59:08.920 --> 00:59:14.920]  以後我們即是頭為尾為那些
[00:59:14.920 --> 00:59:17.920]  首先復活就是那些死了的聖徒
[00:59:17.920 --> 00:59:21.920]  「以後我們者活著還存留的人
[00:59:21.920 --> 00:59:24.920]  必和他們」就是那些死了的聖徒
[00:59:24.920 --> 00:59:27.920]  復活回來的和耶穌回來一起
[00:59:27.920 --> 00:59:30.920]  在天上的這些聖徒
[00:59:30.920 --> 00:59:34.920]  「必和他們一同被提到雲裡
[00:59:34.920 --> 00:59:36.920]  在空中與主相遇
[00:59:36.920 --> 00:59:41.920]  這樣我們就要和主永遠同在」
[00:59:41.920 --> 00:59:45.920]  即是說目前真是這裡有一個階段
[00:59:45.920 --> 00:59:48.920]  死了的現在在樂園 未在天堂
[00:59:48.920 --> 00:59:50.920]  所以肯定未在天堂
[00:59:50.920 --> 00:59:53.920]  因為還有我們這些總有一代人是不會死
[00:59:53.920 --> 00:59:55.920]  就見主的
[00:59:55.920 --> 00:59:58.920]  所以現在是一個樂園的狀態
[00:59:58.920 --> 01:00:00.920]  即是說一個離開世界的基督徒
[01:00:00.920 --> 01:00:02.920]  他的靈魂現在未有身體
[01:00:02.920 --> 01:00:04.920]  未有那個復活身體
[01:00:04.920 --> 01:00:08.920]  他的靈魂應該就不是孤魂野鬼飄來飄去
[01:00:08.920 --> 01:00:11.920]  走去佛墓 走去嚇人 就不是這樣的
[01:00:11.920 --> 01:00:13.920]  這些是民間的信仰
[01:00:13.920 --> 01:00:16.920]  應該聖經的教導就是說
[01:00:16.920 --> 01:00:19.920]  就現在在主的懷中
[01:00:19.920 --> 01:00:22.920]  即是亞伯拉罕的懷裡
[01:00:22.920 --> 01:00:24.920]  一個安睡的地方
[01:00:24.920 --> 01:00:27.920]  所以是不是靈魂靜止呢?
[01:00:27.920 --> 01:00:32.920]  因為很熱切地在天上看著我們
[01:00:32.920 --> 01:00:33.920]  我們亂說的
[01:00:33.920 --> 01:00:36.920]  因為根本聖經沒有這樣教導的
[01:00:36.920 --> 01:00:39.920]  就是告訴我們那個狀態
[01:00:39.920 --> 01:00:42.920]  是等到有一天神的時間到
[01:00:42.920 --> 01:00:44.920]  主耶穌再回來
[01:00:44.920 --> 01:00:48.920]  首先就是已睡的聖徒就要復活
[01:00:48.920 --> 01:00:50.920]  一定要有一個身體
[01:00:50.920 --> 01:00:53.920]  跟著和主耶穌一起榮耀的降臨
[01:00:53.920 --> 01:00:55.920]  去到天上
[01:00:55.920 --> 01:00:58.920]  這裡就守望朋友在做文章
[01:00:58.920 --> 01:01:00.920]  就說他們是那些十四萬四千
[01:01:00.920 --> 01:01:02.920]  來跟主耶穌回來
[01:01:02.920 --> 01:01:04.920]  他們就是那個Chosen People
[01:01:04.920 --> 01:01:08.920]  Chosen 即是被選照的唯一的十四萬四千
[01:01:08.920 --> 01:01:11.920]  在第六章的經文
[01:01:11.920 --> 01:01:13.920]  其實就不是的
[01:01:13.920 --> 01:01:16.920]  所以我們就要留心
[01:01:16.920 --> 01:01:20.920]  是每一個基督徒將來死了的
[01:01:20.920 --> 01:01:27.920]  現在在主的懷裡是安息的了
[01:01:27.920 --> 01:01:28.920]  我的理解
[01:01:28.920 --> 01:01:30.920]  遲些再揭曉不同的經文
[01:01:30.920 --> 01:01:34.920]  因為我們遲些會說末世論的神學
[01:01:34.920 --> 01:01:36.920]  那個系統神學
[01:01:36.920 --> 01:01:39.920]  真是有一天
[01:01:39.920 --> 01:01:44.920]  突然間主的聲音有號筒吹響
[01:01:44.920 --> 01:01:47.920]  有天使長的好像召集靈
[01:01:47.920 --> 01:01:51.920]  來叫醒了那些聖徒
[01:01:51.920 --> 01:01:54.920]  古往今來有多少人
[01:01:54.920 --> 01:01:58.920]  不同的民族一起復活
[01:01:58.920 --> 01:02:00.920]  有新的身體
[01:02:00.920 --> 01:02:03.920]  復活的永恆的身體
[01:02:03.920 --> 01:02:06.920]  來跟主耶穌回來
[01:02:06.920 --> 01:02:11.920]  幾個浩兼浩蕩的行列
[01:02:11.920 --> 01:02:13.920]  這樣來到再來
[01:02:13.920 --> 01:02:16.920]  就變成我們不是一種幻想
[01:02:16.920 --> 01:02:18.920]  或者是一種幻覺
[01:02:18.920 --> 01:02:20.920]  而是我們要有這個
[01:02:20.920 --> 01:02:22.920]  是保羅自己說的
[01:02:22.920 --> 01:02:25.920]  當用這些話彼此勸慰
[01:02:25.920 --> 01:02:27.920]  保羅說你對號入座就行了
[01:02:27.920 --> 01:02:29.920]  你真是這樣彼此勸慰
[01:02:29.920 --> 01:02:31.920]  我們今天基督徒
[01:02:31.920 --> 01:02:33.920]  似乎很少人會說
[01:02:33.920 --> 01:02:35.920]  主耶穌回來
[01:02:35.920 --> 01:02:37.920]  那個興奮
[01:02:37.920 --> 01:02:39.920]  那種滿足
[01:02:39.920 --> 01:02:40.920]  所有死了的人
[01:02:40.920 --> 01:02:42.920]  無論他怎樣死
[01:02:42.920 --> 01:02:43.920]  有些人病死
[01:02:43.920 --> 01:02:44.920]  是夭折
[01:02:44.920 --> 01:02:47.920]  有些人是被逼白死
[01:02:47.920 --> 01:02:49.920]  各種都有的
[01:02:49.920 --> 01:02:51.920]  所有都要復活回來
[01:02:51.920 --> 01:02:53.920]  有些人是很榮耀
[01:02:53.920 --> 01:02:54.920]  很有錢
[01:02:54.920 --> 01:02:56.920]  有些人是很坎坷
[01:02:56.920 --> 01:02:58.920]  所有都復活回來
[01:02:58.920 --> 01:03:00.920]  大家是完全平等的
[01:03:00.920 --> 01:03:03.920]  這樣來到我們會見到他
[01:03:03.920 --> 01:03:06.920]  所以保羅說要彼此的勸慰
[01:03:06.920 --> 01:03:07.920]  真是少
[01:03:07.920 --> 01:03:10.920]  基督徒今天茶餘飯後
[01:03:10.920 --> 01:03:11.920]  在聚會
[01:03:11.920 --> 01:03:13.920]  離開聚會
[01:03:13.920 --> 01:03:15.920]  談論主的在來
[01:03:15.920 --> 01:03:17.920]  自己在甚麼位置
[01:03:17.920 --> 01:03:19.920]  自己怎樣將來
[01:03:19.920 --> 01:03:23.920]  享受到那種稱讚
[01:03:23.920 --> 01:03:27.920]  神在天使眾人面前
[01:03:27.920 --> 01:03:30.920]  對基督徒的稱讚
[01:03:30.920 --> 01:03:33.920]  這些是使徒他們的追求
[01:03:33.920 --> 01:03:36.920]  是保羅他們自己渴慕的
[01:03:36.920 --> 01:03:38.920]  將來保羅說
[01:03:38.920 --> 01:03:42.920]  東邑的官面為他存留
[01:03:42.920 --> 01:03:45.920]  還得到主面前的讚賞
[01:03:45.920 --> 01:03:49.920]  所以為何他們會這樣勞苦一生
[01:03:49.920 --> 01:03:52.920]  正正是一個很榮耀的盼望
[01:03:52.920 --> 01:03:54.920]  所以保羅告訴我們
[01:03:54.920 --> 01:03:57.920]  將來我們一定會有一個
[01:03:57.920 --> 01:04:02.920]  所謂的空中的相遇
[01:04:02.920 --> 01:04:07.920]  就是到底在哪一個天空
[01:04:07.920 --> 01:04:09.920]  在多高呢
[01:04:09.920 --> 01:04:11.920]  二萬呎還是三萬呎呢
[01:04:11.920 --> 01:04:15.920]  你想想文學機都有規定
[01:04:15.920 --> 01:04:19.920]  去的和返的都有距離
[01:04:19.920 --> 01:04:21.920]  剛開始我們小時候就想
[01:04:21.920 --> 01:04:23.920]  天上沒有街燈怎麼辦呢
[01:04:23.920 --> 01:04:24.920]  原來不是
[01:04:24.920 --> 01:04:27.920]  長大之後就發現原來是定了的
[01:04:27.920 --> 01:04:30.920]  怎樣飛原來是有規定的
[01:04:30.920 --> 01:04:34.920]  相隔多少分鐘原來是有秩序的
[01:04:34.920 --> 01:04:36.920]  就不會撞機了
[01:04:36.920 --> 01:04:41.920]  將來我們就不需要擔心這些細節的問題
[01:04:41.920 --> 01:04:44.920]  將來會有一個大團聚
[01:04:44.920 --> 01:04:48.920]  所以姜濤終極的盼望就是主的再來
[01:04:48.920 --> 01:04:50.920]  就是有這個團聚
[01:04:50.920 --> 01:04:54.920]  所以這張聖經談論到那個聖結
[01:04:54.920 --> 01:04:56.920]  和彼此相愛
[01:04:56.920 --> 01:05:00.920]  和夾雜的都是主在來
[01:05:00.920 --> 01:05:03.920]  甚至掃除那個擔憂
[01:05:03.920 --> 01:05:05.920]  原來是很重要的
[01:05:05.920 --> 01:05:07.920]  姜濤如果還有擔憂
[01:05:07.920 --> 01:05:10.920]  還要對死了的人擔憂
[01:05:10.920 --> 01:05:14.920]  似乎又真是過份了
[01:05:14.920 --> 01:05:17.920]  因為一來已經沒有辦法再改變了
[01:05:17.920 --> 01:05:20.920]  但是原來這個沒有辦法改變
[01:05:20.920 --> 01:05:23.920]  我們就要盡力在有生之年為的祈禱
[01:05:23.920 --> 01:05:24.920]  帶他信主
[01:05:24.920 --> 01:05:26.920]  原來那個不需要改變
[01:05:26.920 --> 01:05:30.920]  就是我們不需要擔心他將來不會再出現
[01:05:30.920 --> 01:05:31.920]  是不會出現
[01:05:31.920 --> 01:05:34.920]  這樣的不需要擔憂
[01:05:34.920 --> 01:05:39.920]  所以這張聖經表面上很淺白
[01:05:39.920 --> 01:05:45.920]  但是背後補充了一個很正確的神學
[01:05:45.920 --> 01:05:48.920]  就是神拯救我們每一個人
[01:05:48.920 --> 01:05:50.920]  原來都已經有一個計劃
[01:05:50.920 --> 01:05:55.920]  這個計劃包括我們的身體是怎樣呢?
[01:05:55.920 --> 01:06:01.920]  都是在神的眼中有它的設計
[01:06:01.920 --> 01:06:06.920]  它是最奇妙的智慧的創造主
[01:06:06.920 --> 01:06:09.920]  所以我們每一個人
[01:06:09.920 --> 01:06:11.920]  我們的身高肥瘦
[01:06:11.920 --> 01:06:16.920]  都是在它的定子先見裏面
[01:06:16.920 --> 01:06:19.920]  當然絕對是有空間
[01:06:19.920 --> 01:06:27.920]  我們要盡量保持我們今天能夠掌握的
[01:06:27.920 --> 01:06:33.920]  那個資訊的BMI的標準
[01:06:33.920 --> 01:06:37.920]  過分的、過度的
[01:06:37.920 --> 01:06:42.920]  一定不是神的意思
[01:06:42.920 --> 01:06:48.920]  如果是因為暴飲暴食而帶來的不適
[01:06:48.920 --> 01:06:54.920]  肯定是需要在有生之年去求神幫助
[01:06:54.920 --> 01:06:59.920]  否則就很難去說得通
[01:06:59.920 --> 01:07:02.920]  神創造我 為甚麼我會這樣
[01:07:02.920 --> 01:07:06.920]  會不會是你每晚吃的都是垃圾餐
[01:07:06.920 --> 01:07:09.920]  麥當勞 喝汽水
[01:07:09.920 --> 01:07:12.920]  每餐都要喝汽水
[01:07:12.920 --> 01:07:14.920]  你可以想像得到
[01:07:14.920 --> 01:07:17.920]  脂肪的糖尿一定會增加
[01:07:17.920 --> 01:07:19.920]  你不可以怪神
[01:07:19.920 --> 01:07:23.920]  這是我們真的要守住自己的身體
[01:07:23.920 --> 01:07:25.920]  不過特別強調
[01:07:25.920 --> 01:07:31.920]  當時社會思潮扭曲的偶像敬拜
[01:07:31.920 --> 01:07:39.920]  一定會帶來拜偶像和肉體得到的滿足
[01:07:39.920 --> 01:07:41.920]  似乎就是性的滿足
[01:07:41.920 --> 01:07:45.920]  那個身體的所謂高潮的滿足
[01:07:45.920 --> 01:07:50.920]  保羅說不應該這樣去看
[01:07:50.920 --> 01:07:55.920]  我們是一種為了慾望的動物
[01:07:55.920 --> 01:07:58.920]  應該是神給我們這個身體
[01:07:58.920 --> 01:08:04.920]  我們應該怎樣去負面的消極的就是逃避
[01:08:04.920 --> 01:08:07.920]  但更好的就是要守住
[01:08:07.920 --> 01:08:11.920]  守住即是我們應該發揮到極致
[01:08:11.920 --> 01:08:17.920]  神怎樣在我們的人生去用我們這一生
[01:08:17.920 --> 01:08:21.920]  這就是守住自己的身體
[01:08:21.920 --> 01:08:23.920]  不是自戀狂
[01:08:23.920 --> 01:08:27.920]  越來越對自己有感恩
[01:08:27.920 --> 01:08:31.920]  神多謝你讓我生在這個家庭
[01:08:31.920 --> 01:08:34.920]  我的成長、我的經歷是獨一無二的
[01:08:34.920 --> 01:08:37.920]  第二個人不可以翻版的
[01:08:37.920 --> 01:08:44.920]  我的存在總是可以為神的國度盡一分力
[01:08:44.920 --> 01:08:46.920]  基督徒一定要這樣去想
[01:08:46.920 --> 01:08:48.920]  你這樣想
[01:08:48.920 --> 01:08:51.920]  你就會開始想你的人生、你的照明
[01:08:51.920 --> 01:08:55.920]  你就會積極面對不同的處境
[01:08:55.920 --> 01:09:01.920]  你就會將你可以幫到的人帶到他去順主
[01:09:01.920 --> 01:09:05.920]  所以保羅在這裡特別強調
[01:09:05.920 --> 01:09:08.920]  真的不要被那些拜偶像的人
[01:09:08.920 --> 01:09:12.920]  或者那些欺凌文化的思潮影響
[01:09:12.920 --> 01:09:14.920]  似乎他們一聽就明白
[01:09:14.920 --> 01:09:17.920]  他們真的不是做這些事情
[01:09:17.920 --> 01:09:19.920]  貼守羅尼加城的人
[01:09:19.920 --> 01:09:23.920]  似乎保羅這裡是一個客觀的告誡
[01:09:23.920 --> 01:09:28.920]  不是已經有人從事這樣去廟裡拜偶像
[01:09:28.920 --> 01:09:31.920]  跟著和那些妓女來行刑
[01:09:31.920 --> 01:09:33.920]  即是一些公開性的
[01:09:33.920 --> 01:09:34.920]  似乎他們不是這樣
[01:09:34.920 --> 01:09:35.920]  哥倫多就是這樣
[01:09:35.920 --> 01:09:37.920]  但是這裡告訴我們
[01:09:37.920 --> 01:09:41.920]  強調的就是守住自己的身體
[01:09:41.920 --> 01:09:44.920]  成為聖潔
[01:09:44.920 --> 01:09:47.920]  在神的創造裡面
[01:09:47.920 --> 01:09:50.920]  去用自己整個的生命
[01:09:50.920 --> 01:09:53.920]  所以似乎這裡告訴我們
[01:09:53.920 --> 01:09:58.920]  身體的節制也是很重要
[01:09:58.920 --> 01:10:01.920]  節制包括你的飲食
[01:10:01.920 --> 01:10:04.920]  我們怎樣去用我們的時間
[01:10:04.920 --> 01:10:07.920]  節制可以牽涉到整個人
[01:10:07.920 --> 01:10:10.920]  怎樣能夠哪樣東西是最優先
[01:10:10.920 --> 01:10:13.920]  我就不斷做最優先的事
[01:10:13.920 --> 01:10:16.920]  這樣的人生
[01:10:16.920 --> 01:10:19.920]  不要永遠都去到限期
[01:10:19.920 --> 01:10:20.920]  重要到不得了的事
[01:10:20.920 --> 01:10:22.920]  你都要去到限期才做到的
[01:10:22.920 --> 01:10:26.920]  其實可能那個時間分配就不行了
[01:10:26.920 --> 01:10:29.920]  即是說你不是守住自己那個人
[01:10:29.920 --> 01:10:33.920]  令到整個人是服你
[01:10:33.920 --> 01:10:35.920]  很多東西是可以學習的
[01:10:35.920 --> 01:10:39.920]  很多東西是可以彼此勉勵教導的
[01:10:39.920 --> 01:10:43.920]  譬如我們有時目者禮拜
[01:10:43.920 --> 01:10:45.920]  有時忙到都沒空吃飯
[01:10:45.920 --> 01:10:47.920]  你又會不覺得餓
[01:10:47.920 --> 01:10:49.920]  你又會感覺到
[01:10:49.920 --> 01:10:51.920]  你看到頂智媒回來
[01:10:51.920 --> 01:10:55.920]  大家很開心地分享聚會
[01:10:55.920 --> 01:10:57.920]  你會有一種滿足
[01:10:57.920 --> 01:11:00.920]  你好像忘記了你自己暫時那個需要
[01:11:00.920 --> 01:11:02.920]  有時我們都需要這樣的
[01:11:02.920 --> 01:11:05.920]  所以原來我們在平日
[01:11:05.920 --> 01:11:08.920]  我們多去留意我們自己的身體
[01:11:08.920 --> 01:11:10.920]  留意我們內心的情緒
[01:11:10.920 --> 01:11:15.920]  留意我們內心為主而活的動機
[01:11:15.920 --> 01:11:18.920]  那個意志
[01:11:18.920 --> 01:11:19.920]  這樣來到去
[01:11:19.920 --> 01:11:22.920]  有沒有東西已經拉我們離開了
[01:11:22.920 --> 01:11:26.920]  那個熱心侍奉的心情
[01:11:26.920 --> 01:11:29.920]  那個情緒等等
[01:11:29.920 --> 01:11:33.920]  這些就是守住自己的身體
[01:11:33.920 --> 01:11:38.920]  可以讓我們能夠一直在神的旨意裏面
[01:11:38.920 --> 01:11:41.920]  我們有一個熱切的參與
[01:11:41.920 --> 01:11:43.920]  因為有時慢慢地
[01:11:43.920 --> 01:11:47.920]  順轉來那個動力沒有了
[01:11:47.920 --> 01:11:52.920]  那種越來越慢下來的那種
[01:11:52.920 --> 01:11:54.920]  連那個mood都沒有了
[01:11:54.920 --> 01:11:57.920]  變成一個好像聚會都是例行公事
[01:11:57.920 --> 01:11:59.920]  甚至去到一天
[01:11:59.920 --> 01:12:03.920]  連這個例行公事都不需要人家怎樣看你了
[01:12:03.920 --> 01:12:06.920]  那個人就更加不回教會了
[01:12:06.920 --> 01:12:10.920]  所以其實不知不覺冷卻的過程
[01:12:10.920 --> 01:12:14.920]  其實就是我們一直守住自己的身體
[01:12:14.920 --> 01:12:19.920]  守住我們自己對於永恆的價值觀
[01:12:19.920 --> 01:12:22.920]  所以這裡很明顯就是說
[01:12:22.920 --> 01:12:25.920]  他們要逃避那些拜偶像
[01:12:25.920 --> 01:12:29.920]  而引申的淫亂
[01:12:29.920 --> 01:12:37.920]  必須是要很消極地一定要逃避
[01:12:37.920 --> 01:12:42.920]  但積極地就要在神的恩典裏面
[01:12:42.920 --> 01:12:46.920]  來留意自己整個的存在
[01:12:46.920 --> 01:12:50.920]  所以我當然經常都說笑
[01:12:50.920 --> 01:12:55.920]  姜濤有時自己做一些違反常理的事
[01:12:55.920 --> 01:12:57.920]  我們牧者就一定要去
[01:12:57.920 --> 01:13:00.920]  譬如我們經常去殯儀館
[01:13:00.920 --> 01:13:02.920]  我們去都不只是做事
[01:13:02.920 --> 01:13:04.920]  有時我們都會留意下那些人
[01:13:04.920 --> 01:13:09.920]  我自己要下葬 去墳場
[01:13:09.920 --> 01:13:13.920]  去骨灰位 上位
[01:13:13.920 --> 01:13:15.920]  我有時會早去
[01:13:15.920 --> 01:13:17.920]  即不是甚麼秘密
[01:13:17.920 --> 01:13:20.920]  我早去一方面就自己心靈預備
[01:13:20.920 --> 01:13:23.920]  其實我望下周圍的那些骨灰位
[01:13:23.920 --> 01:13:27.920]  你會看到有些其實有些故事的
[01:13:27.920 --> 01:13:33.920]  有些很年輕的 有些很老的
[01:13:33.920 --> 01:13:35.920]  多數都是老的
[01:13:35.920 --> 01:13:38.920]  你會看到原來人生是很無常的
[01:13:38.920 --> 01:13:42.920]  我都講過一次在鑽石山的骨灰
[01:13:42.920 --> 01:13:44.920]  是我的表哥
[01:13:44.920 --> 01:13:47.920]  他的人生都是很坎坷的
[01:13:47.920 --> 01:13:52.920]  我們都幫他撿骨灰 灑灰
[01:13:52.920 --> 01:13:55.920]  我幫他灑灰 在花園
[01:13:55.920 --> 01:13:57.920]  安上位
[01:13:57.920 --> 01:14:01.920]  跟著我和我弟弟去幫他上位
[01:14:01.920 --> 01:14:04.920]  我弟弟就差一點點
[01:14:04.920 --> 01:14:10.920]  叫我過去望一望隔壁附近等等
[01:14:10.920 --> 01:14:13.920]  嘩 不看由自可
[01:14:13.920 --> 01:14:16.920]  一個家庭 整個家庭
[01:14:16.920 --> 01:14:20.920]  爸爸媽媽 還有幾個子女
[01:14:20.920 --> 01:14:23.920]  看到那些姓氏
[01:14:23.920 --> 01:14:27.920]  為甚麼幾歲又有 十歲又有
[01:14:27.920 --> 01:14:31.920]  我弟弟說是不是滅門慘案
[01:14:31.920 --> 01:14:35.920]  可能是的 沒理由突然同日同日死的
[01:14:35.920 --> 01:14:37.920]  是全個家庭
[01:14:37.920 --> 01:14:40.920]  你會看到很多故事
[01:14:40.920 --> 01:14:43.920]  所以有時了解人生
[01:14:43.920 --> 01:14:46.920]  你就能夠守住自己基督徒的身體
[01:14:46.920 --> 01:14:49.920]  那個人生觀
[01:14:49.920 --> 01:14:52.920]  所以不只是很負面
[01:14:52.920 --> 01:14:54.920]  甚麼都不准做
[01:14:54.920 --> 01:14:57.920]  而是我們大家都活一生
[01:14:57.920 --> 01:14:59.920]  有些人只是為了很少的事
[01:14:59.920 --> 01:15:01.920]  他叫生叫死
[01:15:01.920 --> 01:15:05.920]  但基督徒我們應該再進化一點
[01:15:05.920 --> 01:15:09.920]  我們應該看到神在我們生命裏面有一個召命
[01:15:09.920 --> 01:15:12.920]  有一個旨意
[01:15:12.920 --> 01:15:15.920]  我們應該為主而活
[01:15:15.920 --> 01:15:21.920]  我們應該用聖潔去看待我們自己的身體
[01:15:21.920 --> 01:15:25.920]  所以表面上我們不要放縱
[01:15:25.920 --> 01:15:29.920]  但更重要的是我怎樣準備我自己
[01:15:29.920 --> 01:15:37.920]  我那時好像有神的感動
[01:15:37.920 --> 01:15:42.920]  我一信耶穌第二年就已經感覺到有那個呼召
[01:15:42.920 --> 01:15:46.920]  在教會不知不覺就學傳徒人穿衣服
[01:15:46.920 --> 01:15:48.920]  自己一個年輕人
[01:15:48.920 --> 01:15:50.920]  我那時在百貨公司
[01:15:50.920 --> 01:15:52.920]  大陸的百貨公司
[01:15:52.920 --> 01:15:54.920]  買那些大地牌
[01:15:54.920 --> 01:15:56.920]  穿白恤衫 藍扯褲
[01:15:56.920 --> 01:16:00.920]  希望那時開始學一些簡樸生活
[01:16:00.920 --> 01:16:02.920]  穿到像大陸仔那樣
[01:16:02.920 --> 01:16:05.920]  那時是很古怪的
[01:16:05.920 --> 01:16:08.920]  但在教會裏面有些弟兄很資深的
[01:16:08.920 --> 01:16:10.920]  突然間問我
[01:16:10.920 --> 01:16:12.920]  你是否想做傳道?
[01:16:12.920 --> 01:16:13.920]  我說你怎知道的?
[01:16:13.920 --> 01:16:16.920]  我內心有一個感動和呼召
[01:16:16.920 --> 01:16:18.920]  我看這個樣子就覺得你是了
[01:16:18.920 --> 01:16:20.920]  類似這樣
[01:16:20.920 --> 01:16:22.920]  那時是沒有人教我的
[01:16:22.920 --> 01:16:25.920]  我自己有這種好像模仿
[01:16:25.920 --> 01:16:29.920]  但原來那時是很粗糙的
[01:16:29.920 --> 01:16:32.920]  原來不知不覺是裝備自己
[01:16:32.920 --> 01:16:34.920]  想走這條人生的路
[01:16:34.920 --> 01:16:38.920]  一個這樣的以聖潔
[01:16:38.920 --> 01:16:41.920]  當然是傳道的照明
[01:16:41.920 --> 01:16:43.920]  去裝備自己
[01:16:43.920 --> 01:16:46.920]  去守住自己的身體
[01:16:46.920 --> 01:16:49.920]  至少我有這樣的信念
[01:16:49.920 --> 01:16:52.920]  在當時我想這樣為主而活
[01:16:52.920 --> 01:16:54.920]  當然可能有些偏激
[01:16:54.920 --> 01:16:57.920]  但慢慢慢慢你去看
[01:16:57.920 --> 01:17:00.920]  對聖經越來越認識多了
[01:17:00.920 --> 01:17:03.920]  你會知道原來很多事情
[01:17:03.920 --> 01:17:06.920]  原來人生一來已經過了這麼多年
[01:17:06.920 --> 01:17:10.920]  原來很多事情是命中有神的安排帶領的
[01:17:10.920 --> 01:17:14.920]  你在神的引導下
[01:17:14.920 --> 01:17:20.920]  去活你自己神給你的光位
[01:17:20.920 --> 01:17:25.920]  因此我想是一個最大的滿足
[01:17:25.920 --> 01:17:28.920]  所以不要和其他人比較
[01:17:28.920 --> 01:17:32.920]  一定要和自己過去比較
[01:17:32.920 --> 01:17:35.920]  有沒有更加愛主
[01:17:35.920 --> 01:17:39.920]  有沒有更加很想得到神的那個獎
[01:17:39.920 --> 01:17:41.920]  即是那個讚賞
[01:17:41.920 --> 01:17:44.920]  不單是問心無愧
[01:17:44.920 --> 01:17:47.920]  是更加很想得到神的那個讚賞
[01:17:47.920 --> 01:17:51.920]  接著就是彼此相愛要有很平衡
[01:17:51.920 --> 01:17:57.920]  保羅的含義是每個人都應該愛不同的人
[01:17:57.920 --> 01:18:02.920]  但這個愛裏面不要被人剝削
[01:18:02.920 --> 01:18:05.920]  你自己要先做好自己的那個本份
[01:18:05.920 --> 01:18:09.920]  就是你要立志的做一個安靜的人
[01:18:09.920 --> 01:18:11.920]  立志的親手的作功
[01:18:11.920 --> 01:18:16.920]  要在外人的面前要行事端正
[01:18:16.920 --> 01:18:22.920]  就是說講求你每天八個小時的時間
[01:18:22.920 --> 01:18:24.920]  一般性的說
[01:18:24.920 --> 01:18:27.920]  當時更加是現在就不是了
[01:18:27.920 --> 01:18:32.920]  有倫班現在根本就不會有夜晚的觀念
[01:18:32.920 --> 01:18:35.920]  家家戶戶都有燈光
[01:18:35.920 --> 01:18:37.920]  古代是沒有的
[01:18:37.920 --> 01:18:39.920]  夜晚就是夜晚
[01:18:39.920 --> 01:18:42.920]  是甚麼工作都要停頓的
[01:18:42.920 --> 01:18:45.920]  所以那個時候他們看的工作觀念
[01:18:45.920 --> 01:18:47.920]  其實200年前都還是
[01:18:47.920 --> 01:18:49.920]  根本不會有街燈
[01:18:49.920 --> 01:18:52.920]  不會有燈 不會有電燈
[01:18:52.920 --> 01:18:56.920]  你就可以想像到他們那個照明
[01:18:56.920 --> 01:19:02.920]  一定是你每天怎樣殷勤的發展神給你的恩賜
[01:19:02.920 --> 01:19:06.920]  無論是工作、教會等等
