
[00:00:00.000 --> 00:00:04.220]  好,弟兄姊妹,我們一邊等一邊開始祈禱
[00:54:36.240 --> 00:54:38.240]  我身上是光滑
[00:54:38.240 --> 00:54:41.240]  我怎可以倘若我父親摸著我
[00:54:41.240 --> 00:54:43.240]  必以我為欺控人
[00:54:43.240 --> 00:54:45.240]  我就會朝就坐
[00:54:45.240 --> 00:54:46.240]  不單止不是
[00:54:46.240 --> 00:54:47.240]  是不得祝福
[00:54:47.240 --> 00:54:49.240]  他母親對他這樣說
[00:54:49.240 --> 00:54:50.240]  我兒
[00:54:50.240 --> 00:54:53.240]  你朝的就坐歸到我身上
[00:54:53.240 --> 00:54:55.240]  你只管聽我的話
[00:54:55.240 --> 00:54:57.240]  去把羊羔給我拿來
[00:54:57.240 --> 00:54:59.240]  他便去拿來
[00:54:59.240 --> 00:55:01.240]  交給他母親
[00:55:01.240 --> 00:55:03.240]  他母親就照他父親所愛的
[00:55:03.240 --> 00:55:04.240]  作成美味
[00:55:04.240 --> 00:55:06.240]  李伯家又把家裡所傳
[00:55:06.240 --> 00:55:09.240]  大兒子耳熟上好的衣服
[00:55:09.240 --> 00:55:12.240]  給他小兒子雅各穿上
[00:55:12.240 --> 00:55:14.240]  又用山羊羔皮
[00:55:14.240 --> 00:55:17.240]  包在雅各的手上
[00:55:17.240 --> 00:55:19.240]  和頸項的光滑之處
[00:55:19.240 --> 00:55:22.240]  就把所作的美味和餅
[00:55:22.240 --> 00:55:25.240]  交在他兒子雅各的手裡
[00:55:25.240 --> 00:55:27.240]  一個真是
[00:55:27.240 --> 00:55:33.240]  公心計的搶奪家族的祝福
[00:55:33.240 --> 00:55:36.240]  為什麼要這麼複雜呢
[00:55:36.240 --> 00:55:38.240]  原因是耳殺
[00:55:38.240 --> 00:55:41.240]  原因也是耳掃
[00:55:41.240 --> 00:55:45.240]  母親愛自己的兒子
[00:55:45.240 --> 00:55:47.240]  一切的就坐歸給我
[00:55:47.240 --> 00:55:49.240]  你就要得到那個祝福
[00:55:49.240 --> 00:55:53.240]  也可以間接地看到
[00:55:53.240 --> 00:55:59.240]  雅各和母親李伯家
[00:55:59.240 --> 00:56:03.240]  很緊張從神而來的祝福
[00:56:03.240 --> 00:56:07.240]  所以真是的
[00:56:07.240 --> 00:56:11.240]  在舊約一直到新約
[00:56:11.240 --> 00:56:14.240]  祝福也是一件很嚴肅的事
[00:56:14.240 --> 00:56:19.240]  所以以前的人聽上一代的人說
[00:56:19.240 --> 00:56:20.240]  說笑的那些人遲到
[00:56:20.240 --> 00:56:22.240]  不緊要的崇拜
[00:56:22.240 --> 00:56:23.240]  遲到一個地步
[00:56:23.240 --> 00:56:27.240]  牧師未祝福之前來到也可以
[00:56:27.240 --> 00:56:29.240]  當然是一種說笑的形式
[00:56:29.240 --> 00:56:32.240]  就是說很緊張牧師的祝福
[00:56:32.240 --> 00:56:34.240]  但問題是
[00:56:34.240 --> 00:56:37.240]  你要的那些沒有意思
[00:56:37.240 --> 00:56:39.240]  因為是整個套餐
[00:56:39.240 --> 00:56:41.240]  是整個日積月累的
[00:56:41.240 --> 00:56:43.240]  你的心靈的態度
[00:56:43.240 --> 00:56:45.240]  你只是要那個口頭的
[00:56:45.240 --> 00:56:47.240]  某程度是得不到的
[00:56:47.240 --> 00:56:48.240]  相反就是
[00:56:48.240 --> 00:56:50.240]  你由那個祝福開始
[00:56:50.240 --> 00:56:53.240]  信耶穌真的有生命改變
[00:56:53.240 --> 00:56:56.240]  自己的性格慢慢改變了
[00:56:56.240 --> 00:56:58.240]  自己的價值觀慢慢改變了
[00:56:58.240 --> 00:57:01.240]  看事物的方式慢慢改變了
[00:57:01.240 --> 00:57:04.240]  這個祝福就是慢慢延伸
[00:57:04.240 --> 00:57:06.240]  連周圍的人都覺得你改變了
[00:57:06.240 --> 00:57:08.240]  這樣叫做祝福
[00:57:08.240 --> 00:57:12.240]  所以不是那些字面說話的祝福
[00:57:12.240 --> 00:57:14.240]  不是那麼功利
[00:57:14.240 --> 00:57:16.240]  最後那十五分鐘來到就可以了
[00:57:16.240 --> 00:57:18.240]  千萬不要遲到
[00:57:18.240 --> 00:57:20.240]  真的不要這樣的態度
[00:57:20.240 --> 00:57:24.240]  不過雅各和利伯加
[00:57:24.240 --> 00:57:26.240]  連就坐都不怕
[00:57:26.240 --> 00:57:28.240]  而要那個祝福
[00:57:28.240 --> 00:57:32.240]  就凸顯了耳掃真的不是人
[00:57:32.240 --> 00:57:34.240]  真的輕視到一個地步
[00:57:34.240 --> 00:57:36.240]  難以想像
[00:57:36.240 --> 00:57:38.240]  其實是二分之一
[00:57:38.240 --> 00:57:40.240]  他如果明白他自己是大兒子
[00:57:40.240 --> 00:57:44.240]  到底神怎樣安置我的身份呢
[00:57:44.240 --> 00:57:46.240]  到底我的爸爸媽媽
[00:57:46.240 --> 00:57:48.240]  或者我的弟弟
[00:57:48.240 --> 00:57:52.240]  怎樣看我既然出身比他們快
[00:57:52.240 --> 00:57:54.240]  我是怎樣呢
[00:57:54.240 --> 00:57:56.240]  我仍然在這個家庭裏
[00:57:56.240 --> 00:58:00.240]  我是怎樣的一個傀儡
[00:58:00.240 --> 00:58:02.240]  還是一個棋子
[00:58:02.240 --> 00:58:04.240]  是一個配角
[00:58:04.240 --> 00:58:08.240]  如果他能夠安份守己
[00:58:08.240 --> 00:58:10.240]  他安於自己的位份
[00:58:10.240 --> 00:58:12.240]  神一樣會祝福他的
[00:58:12.240 --> 00:58:14.240]  例如以實瑪利
[00:58:14.240 --> 00:58:18.240]  祝福他成為十二個族長的子孫
[00:58:18.240 --> 00:58:22.240]  另外基督拉的兒子
[00:58:22.240 --> 00:58:24.240]  神一樣會透過阿伯拉罕
[00:58:24.240 --> 00:58:26.240]  來將很多的財物
[00:58:26.240 --> 00:58:28.240]  等等都給他們
[00:58:28.240 --> 00:58:30.240]  他們都成為大族
[00:58:30.240 --> 00:58:32.240]  但為什麼耳掃在這裏
[00:58:32.240 --> 00:58:34.240]  只不過是第三代
[00:58:34.240 --> 00:58:36.240]  就已經沒有了阿伯拉罕的信心
[00:58:36.240 --> 00:58:38.240]  沒有了爸爸的謙讓
[00:58:38.240 --> 00:58:40.240]  上文二十六章
[00:58:40.240 --> 00:58:44.240]  會集中講整個耳煞人生
[00:58:44.240 --> 00:58:48.240]  就是講他不斷被欺負
[00:58:48.240 --> 00:58:52.240]  他怎樣去經歷神的祝福和恩典
[00:58:52.240 --> 00:58:54.240]  所以現在來到這裏
[00:58:54.240 --> 00:58:56.240]  成為一個家庭
[00:58:56.240 --> 00:58:59.240]  爭家產的一個序幕
[00:58:59.240 --> 00:59:01.240]  一個鬥爭
[00:59:01.240 --> 00:59:03.240]  我們又觀察整段聖經
[00:59:03.240 --> 00:59:06.240]  怎樣去修科呢
[00:59:06.240 --> 00:59:08.240]  這件事
[00:59:08.240 --> 00:59:12.240]  十八節
[00:59:12.240 --> 00:59:14.240]  哪國對他父親那裡說
[00:59:14.240 --> 00:59:16.240]  我父親他說我在這裏
[00:59:16.240 --> 00:59:18.240]  我兒你是誰
[00:59:18.240 --> 00:59:20.240]  哪國對他父親說
[00:59:20.240 --> 00:59:22.240]  我是你的長子耳掃
[00:59:22.240 --> 00:59:24.240]  我已照你所吩咐我的行了
[00:59:24.240 --> 00:59:26.240]  請起來坐著
[00:59:26.240 --> 00:59:28.240]  吃我的野味
[00:59:28.240 --> 00:59:30.240]  好給我祝福
[00:59:30.240 --> 00:59:32.240]  耳煞對他兒子說
[00:59:32.240 --> 00:59:34.240]  我兒你如何找得這麼快呢
[00:59:34.240 --> 00:59:36.240]  他說因為耶和華你的神
[00:59:36.240 --> 00:59:40.240]  這樣就最高層次了
[00:59:40.240 --> 00:59:42.240]  沒什麼可以搏了
[00:59:42.240 --> 00:59:44.240]  就是出王牌了
[00:59:44.240 --> 00:59:46.240]  耶和華使得我有通達的道路
[00:59:46.240 --> 00:59:50.240]  遇見好的機會得著
[00:59:50.240 --> 00:59:52.240]  第21節
[00:59:52.240 --> 00:59:54.240]  耳煞對那國說
[00:59:54.240 --> 00:59:56.240]  我兒你近前來
[00:59:56.240 --> 00:59:58.240]  我摸摸你
[00:59:58.240 --> 01:00:00.240]  都不夠保險
[01:00:00.240 --> 01:00:02.240]  都要摸摸他
[01:00:02.240 --> 01:00:04.240]  知道你真是我的兒子耳掃不是
[01:00:04.240 --> 01:00:06.240]  接近他父親耳煞
[01:00:06.240 --> 01:00:08.240]  耳煞摸著他說
[01:00:08.240 --> 01:00:10.240]  聲音是哪國的聲音
[01:00:10.240 --> 01:00:12.240]  手卻是耳掃的手
[01:00:12.240 --> 01:00:14.240]  耳煞便不出他來
[01:00:14.240 --> 01:00:16.240]  因為他手上有毛
[01:00:16.240 --> 01:00:18.240]  像他哥哥耳掃的手一樣
[01:00:18.240 --> 01:00:20.240]  就給他祝福
[01:00:20.240 --> 01:00:24.240]  又說你真是我兒子耳掃嗎
[01:00:24.240 --> 01:00:26.240]  他說我是
[01:00:26.240 --> 01:00:28.240]  耳煞說你遞給我
[01:00:28.240 --> 01:00:30.240]  我很吃我兒子的野味
[01:00:30.240 --> 01:00:32.240]  給你祝福
[01:00:32.240 --> 01:00:34.240]  那國就遞給他
[01:00:34.240 --> 01:00:36.240]  他便吃了又拿酒給他
[01:00:36.240 --> 01:00:38.240]  他也喝了
[01:00:38.240 --> 01:00:40.240]  他父親耳煞對他說
[01:00:40.240 --> 01:00:42.240]  我兒你上前來
[01:00:42.240 --> 01:00:44.240]  與我親嘴
[01:00:44.240 --> 01:00:46.240]  他就上前與父親親嘴
[01:00:46.240 --> 01:00:48.240]  他父親一聞他衣服上的香氣
[01:00:48.240 --> 01:00:50.240]  就給他祝福
[01:00:50.240 --> 01:00:52.240]  原來耳掃
[01:00:52.240 --> 01:00:56.240]  都是有全身香氣
[01:00:56.240 --> 01:00:58.240]  就給他祝福
[01:00:58.240 --> 01:01:00.240]  說我兒的香氣
[01:01:00.240 --> 01:01:02.240]  如同耶和華賜福之田地的香氣一樣
[01:01:02.240 --> 01:01:04.240]  願神賜你天上的甘露
[01:01:04.240 --> 01:01:06.240]  屬靈的祝福
[01:01:06.240 --> 01:01:08.240]  地上的肥土
[01:01:08.240 --> 01:01:10.240]  並許多五穀生酒
[01:01:10.240 --> 01:01:12.240]  願多民侍奉你
[01:01:12.240 --> 01:01:14.240]  多國跪拜你
[01:01:14.240 --> 01:01:16.240]  願你作你弟兄的主
[01:01:16.240 --> 01:01:18.240]  你母親的兒子
[01:01:18.240 --> 01:01:20.240]  向你跪拜
[01:01:20.240 --> 01:01:22.240]  願就坐你的
[01:01:22.240 --> 01:01:24.240]  凡就坐你的
[01:01:24.240 --> 01:01:26.240]  願他受就坐
[01:01:26.240 --> 01:01:28.240]  這是對亞伯蘭的祝福
[01:01:28.240 --> 01:01:30.240]  十二章第一節的經文
[01:01:30.240 --> 01:01:32.240]  為你祝福的
[01:01:32.240 --> 01:01:34.240]  願他蒙福
[01:01:34.240 --> 01:01:36.240]  完全是對亞伯蘭的祝福
[01:01:36.240 --> 01:01:38.240]  現在以撒
[01:01:38.240 --> 01:01:40.240]  祝福耳掃
[01:01:40.240 --> 01:01:42.240]  當然不是耳掃
[01:01:42.240 --> 01:01:44.240]  是雅各
[01:01:44.240 --> 01:01:46.240]  三十節
[01:01:46.240 --> 01:01:48.240]  以撒為雅各祝福而不
[01:01:48.240 --> 01:01:50.240]  雅各就從他父親那裡才出來
[01:01:50.240 --> 01:01:52.240]  他哥哥耳掃正打獵回來
[01:01:52.240 --> 01:01:54.240]  也作了美味
[01:01:54.240 --> 01:01:56.240]  拿來給他父親賞
[01:01:56.240 --> 01:01:58.240]  拿來給他父親說
[01:01:58.240 --> 01:02:00.240]  請父親起來
[01:02:00.240 --> 01:02:02.240]  吃你兒子的夜味
[01:02:02.240 --> 01:02:04.240]  好給我祝福
[01:02:04.240 --> 01:02:06.240]  這個時候他覺得更加實在
[01:02:06.240 --> 01:02:08.240]  因為祝福
[01:02:08.240 --> 01:02:10.240]  真是在他的眼中
[01:02:10.240 --> 01:02:12.240]  長子的名分
[01:02:12.240 --> 01:02:14.240]  叫做給了雅各
[01:02:14.240 --> 01:02:16.240]  我一路都是
[01:02:16.240 --> 01:02:18.240]  我整個身體都是長子
[01:02:18.240 --> 01:02:20.240]  穿的衣服可能就是太子的衣服
[01:02:20.240 --> 01:02:22.240]  長子的衣服
[01:02:22.240 --> 01:02:24.240]  怎樣到你的弟弟搶
[01:02:24.240 --> 01:02:26.240]  你起了你的事
[01:02:26.240 --> 01:02:28.240]  但現在爸爸的祝福
[01:02:28.240 --> 01:02:30.240]  至關重要
[01:02:30.240 --> 01:02:32.240]  一定要得到
[01:02:32.240 --> 01:02:34.240]  所以多辛苦打了夜味回來
[01:02:34.240 --> 01:02:36.240]  現在就要得到爸爸的祝福
[01:02:36.240 --> 01:02:40.240]  所以第三十三節
[01:02:40.240 --> 01:02:42.240]  以撒就大大的戰經
[01:02:42.240 --> 01:02:44.240]  你未來之先
[01:02:44.240 --> 01:02:46.240]  是誰得了夜味
[01:02:46.240 --> 01:02:48.240]  拿來給我呢
[01:02:48.240 --> 01:02:50.240]  我已經吃了
[01:02:50.240 --> 01:02:52.240]  為他祝福
[01:02:52.240 --> 01:02:54.240]  也必蒙福
[01:02:54.240 --> 01:02:56.240]  耳掃聽了他父親的話
[01:02:56.240 --> 01:02:58.240]  就放聲痛哭
[01:02:58.240 --> 01:03:00.240]  新約有描述這一句說話
[01:03:00.240 --> 01:03:02.240]  我父求你也
[01:03:02.240 --> 01:03:04.240]  為我祝福
[01:03:04.240 --> 01:03:06.240]  耳撒說你兄弟已經用詭計
[01:03:06.240 --> 01:03:08.240]  來將你的福分奪去了
[01:03:08.240 --> 01:03:10.240]  耳掃說
[01:03:10.240 --> 01:03:12.240]  他明雅各豈不是正對嗎
[01:03:12.240 --> 01:03:14.240]  因為他欺騙了我兩次
[01:03:14.240 --> 01:03:18.240]  他從前奪了我長子的名分
[01:03:18.240 --> 01:03:20.240]  其實是你自己興旱
[01:03:20.240 --> 01:03:24.240]  不是你的弟弟奪了你長子的名分
[01:03:24.240 --> 01:03:28.240]  當然他把握著那個時機
[01:03:28.240 --> 01:03:34.240]  即是他緊張長子的名分
[01:03:34.240 --> 01:03:36.240]  多於一切
[01:03:36.240 --> 01:03:42.240]  找對機會就要得到長子的名分
[01:03:42.240 --> 01:03:44.240]  現在長子的祝福
[01:03:44.240 --> 01:03:48.240]  更加是雅各和媽媽李伯嘉
[01:03:48.240 --> 01:03:50.240]  是必須得到的
[01:03:50.240 --> 01:03:52.240]  因為這個才是更重要
[01:03:52.240 --> 01:03:54.240]  是由爸爸的口
[01:03:54.240 --> 01:03:56.240]  透過祝福
[01:03:56.240 --> 01:04:00.240]  轉嫁到第三代子孫身上
[01:04:00.240 --> 01:04:02.240]  即是神的祝福
[01:04:02.240 --> 01:04:06.240]  會臨到雅各身上
[01:04:06.240 --> 01:04:08.240]  第37節
[01:04:08.240 --> 01:04:12.240]  耳撒回答耳掃說
[01:04:12.240 --> 01:04:14.240]  我以納他為你的主
[01:04:14.240 --> 01:04:18.240]  使他的弟兄都給他作僕人
[01:04:18.240 --> 01:04:22.240]  並使他五穀生酒可以養生我兒
[01:04:22.240 --> 01:04:25.240]  現在我還能為你作什麼呢?
[01:04:25.240 --> 01:04:27.240]  耳掃對他父親說
[01:04:27.240 --> 01:04:30.240]  父啊,你只有一樣可祝的福嗎?
[01:04:30.240 --> 01:04:33.240]  我父啊,求你也為我祝福
[01:04:33.240 --> 01:04:36.240]  耳掃就放聲而哭
[01:04:36.240 --> 01:04:37.240]  第二次了
[01:04:37.240 --> 01:04:39.240]  放聲的大哭
[01:04:39.240 --> 01:04:44.240]  真是知道事態嚴重
[01:04:44.240 --> 01:04:50.240]  通常爭家產都會一哭二鬧三上吊
[01:04:50.240 --> 01:04:53.240]  我以前都說過
[01:04:53.240 --> 01:05:00.240]  我的大媽為了家裡農場的分家產
[01:05:00.240 --> 01:05:02.240]  在元朗大馬路
[01:05:02.240 --> 01:05:04.240]  不是大馬路
[01:05:04.240 --> 01:05:06.240]  元朗舊的小巴站
[01:05:06.240 --> 01:05:10.240]  18號小巴站
[01:05:10.240 --> 01:05:13.240]  睡在小巴站的站頭
[01:05:13.240 --> 01:05:17.240]  不讓我姐姐開車
[01:05:17.240 --> 01:05:20.240]  睡在街道的站頭
[01:05:20.240 --> 01:05:25.240]  哪裡做得出拍戲才會
[01:05:25.240 --> 01:05:28.240]  不是拍戲,也不是暈倒
[01:05:28.240 --> 01:05:31.240]  是睡在她的車前,不讓她開車
[01:05:31.240 --> 01:05:34.240]  因為我們家裡有些人
[01:05:34.240 --> 01:05:40.240]  爸爸不肯簽婚地契
[01:05:40.240 --> 01:05:43.240]  大媽就讓小孩來
[01:05:43.240 --> 01:05:46.240]  要他一定要這樣做
[01:05:46.240 --> 01:05:48.240]  你可想而知
[01:05:48.240 --> 01:05:52.240]  失去理性,爭產的時候
[01:05:52.240 --> 01:05:54.240]  第39節
[01:05:54.240 --> 01:05:56.240]  他父親以撒說
[01:05:56.240 --> 01:05:59.240]  地上的肥土必為你所住
[01:05:59.240 --> 01:06:02.240]  天上的甘露必為你所得
[01:06:02.240 --> 01:06:04.240]  你必倚靠刀劍度日
[01:06:04.240 --> 01:06:07.240]  猶必侍奉你的兄弟
[01:06:07.240 --> 01:06:09.240]  到你強盛的時候
[01:06:09.240 --> 01:06:14.240]  必從你頸上掙開他的額
[01:06:14.240 --> 01:06:16.240]  第41節
[01:06:16.240 --> 01:06:19.240]  耳熟因他父親給雅各足的福
[01:06:19.240 --> 01:06:21.240]  就怨恨雅各
[01:06:21.240 --> 01:06:23.240]  心裡說
[01:06:23.240 --> 01:06:26.240]  為我父親居喪的日子近了
[01:06:26.240 --> 01:06:30.240]  到那時候我要殺我的兄弟雅各
[01:06:30.240 --> 01:06:33.240]  有人把李伯家大兒子耳熟的話
[01:06:33.240 --> 01:06:34.240]  告訴李伯家
[01:06:34.240 --> 01:06:36.240]  他就打發人去
[01:06:36.240 --> 01:06:38.240]  叫了他小兒子雅各來
[01:06:38.240 --> 01:06:39.240]  對他說
[01:06:39.240 --> 01:06:42.240]  你哥哥耳熟想要殺你
[01:06:42.240 --> 01:06:43.240]  報仇說恨
[01:06:43.240 --> 01:06:45.240]  現在我兒
[01:06:45.240 --> 01:06:46.240]  你要聽我的話
[01:06:46.240 --> 01:06:48.240]  起來逃往哈蘭
[01:06:48.240 --> 01:06:50.240]  我哥哥拉班那裡去
[01:06:50.240 --> 01:06:52.240]  可能爸爸已經死了
[01:06:52.240 --> 01:06:53.240]  這個彼土利
[01:06:53.240 --> 01:06:55.240]  和他住些日子
[01:06:55.240 --> 01:06:58.240]  直等你哥哥的怒氣消了
[01:06:58.240 --> 01:07:00.240]  你哥哥向你燒了怒氣
[01:07:00.240 --> 01:07:03.240]  忘了你向他所作的事
[01:07:03.240 --> 01:07:04.240]  我便打發人去
[01:07:04.240 --> 01:07:07.240]  把你從那裡帶回來
[01:07:07.240 --> 01:07:10.240]  為甚麼一日喪你們兩人呢
[01:07:10.240 --> 01:07:12.240]  李伯家對耳殺說
[01:07:12.240 --> 01:07:14.240]  我因這黑人的女子
[01:07:14.240 --> 01:07:16.240]  連性命都厭煩了
[01:07:16.240 --> 01:07:20.240]  倘若雅各也娶黑人的女子為妻
[01:07:20.240 --> 01:07:22.240]  像這些一樣
[01:07:22.240 --> 01:07:24.240]  我活著還有甚麼益處呢
[01:07:24.240 --> 01:07:27.240]  即是找一個比較合理的理由
[01:07:27.240 --> 01:07:31.240]  要兒子回到阿蘭
[01:07:31.240 --> 01:07:33.240]  因為媽媽也在那裡
[01:07:33.240 --> 01:07:35.240]  爸爸找太太也在那裡找
[01:07:35.240 --> 01:07:37.240]  巴旦阿蘭那裡找
[01:07:37.240 --> 01:07:40.240]  所以這次打發兒子去
[01:07:40.240 --> 01:07:42.240]  不是叫僕人去
[01:07:42.240 --> 01:07:44.240]  即是把自己的兒子洗走
[01:07:44.240 --> 01:07:50.240]  免得耳熟借機會殺自己的弟弟
[01:07:50.240 --> 01:07:53.240]  搶回那個名份和那個祝福
[01:07:53.240 --> 01:07:56.240]  免得那個事態失控
[01:07:56.240 --> 01:08:01.240]  你會看到很快便是一個家庭的conflict
[01:08:01.240 --> 01:08:07.240]  有沒有攔阻神的祝福計劃
[01:08:07.240 --> 01:08:09.240]  那個的應許
[01:08:09.240 --> 01:08:11.240]  有沒有攔阻呢
[01:08:11.240 --> 01:08:13.240]  有的其實很複雜的
[01:08:13.240 --> 01:08:16.240]  但是耳熟在這裡
[01:08:16.240 --> 01:08:21.240]  似乎他有一種懸崖勒馬
[01:08:21.240 --> 01:08:24.240]  我看完希伯來書這一段
[01:08:24.240 --> 01:08:26.240]  會比較清楚
[01:08:26.240 --> 01:08:29.240]  過去也有少許機會和大家看過
[01:08:29.240 --> 01:08:31.240]  第十一章
[01:08:31.240 --> 01:08:36.240]  新約的作者觀察入微
[01:08:36.240 --> 01:08:39.240]  他們真的對這些舊約的經文
[01:08:39.240 --> 01:08:41.240]  有很深的解讀
[01:08:41.240 --> 01:08:43.240]  所以你會看到
[01:08:43.240 --> 01:08:47.240]  看完阿伯拉罕之後
[01:08:47.240 --> 01:08:50.240]  就說對以撒的信心
[01:08:50.240 --> 01:08:52.240]  第二十節
[01:08:52.240 --> 01:08:54.240]  十一章的二十節
[01:08:54.240 --> 01:08:56.240]  就是說
[01:08:56.240 --> 01:08:59.240]  在古代有不同的人
[01:08:59.240 --> 01:09:01.240]  在他們不同的處境
[01:09:01.240 --> 01:09:03.240]  在他們不同的困難
[01:09:03.240 --> 01:09:06.240]  在他們不同的自己的人生際遇
[01:09:06.240 --> 01:09:09.240]  他們是怎樣跟隨主
[01:09:09.240 --> 01:09:12.240]  怎樣表達他們的信心呢
[01:09:12.240 --> 01:09:14.240]  就是十一章的意思
[01:09:14.240 --> 01:09:17.240]  因為緊接第十章就說
[01:09:17.240 --> 01:09:20.240]  你們千萬不要後退
[01:09:20.240 --> 01:09:23.240]  進入沉淪的人
[01:09:23.240 --> 01:09:25.240]  我們是有信心
[01:09:25.240 --> 01:09:28.240]  以至我們是靈魂得救的人
[01:09:28.240 --> 01:09:30.240]  作者就舉很多例子
[01:09:30.240 --> 01:09:32.240]  就說以前的人
[01:09:32.240 --> 01:09:34.240]  他們在他們那個時代
[01:09:34.240 --> 01:09:36.240]  石器時代
[01:09:36.240 --> 01:09:37.240]  不同的時代
[01:09:37.240 --> 01:09:39.240]  是怎樣跟隨主的呢
[01:09:39.240 --> 01:09:42.240]  就是說給我們有一種足類旁通
[01:09:42.240 --> 01:09:45.240]  來舉一反三的一個看法
[01:09:45.240 --> 01:09:47.240]  我們怎樣在我們的人生
[01:09:47.240 --> 01:09:50.240]  在我們有限的資源裏面
[01:09:50.240 --> 01:09:54.240]  在有限的了解裏面
[01:09:54.240 --> 01:09:57.240]  我們怎樣去跟隨耶穌呢
[01:09:57.240 --> 01:10:00.240]  就是十一章的意思
[01:10:00.240 --> 01:10:02.240]  第二十節就說以撒
[01:10:02.240 --> 01:10:04.240]  以撒因著信
[01:10:04.240 --> 01:10:06.240]  就指著將來的事
[01:10:06.240 --> 01:10:11.240]  給雅各以掃祝福
[01:10:11.240 --> 01:10:13.240]  就是一句
[01:10:13.240 --> 01:10:15.240]  接著就到雅各
[01:10:15.240 --> 01:10:18.240]  次序調轉了
[01:10:18.240 --> 01:10:21.240]  是先給雅各和以掃祝福
[01:10:21.240 --> 01:10:23.240]  可以這樣說
[01:10:23.240 --> 01:10:27.240]  以撒他跟以掃說
[01:10:27.240 --> 01:10:29.240]  我兒啊
[01:10:29.240 --> 01:10:31.240]  我已經將你的祝福
[01:10:31.240 --> 01:10:33.240]  給了你的弟弟了
[01:10:33.240 --> 01:10:35.240]  我沒有福可祝了
[01:10:35.240 --> 01:10:37.240]  你可以想像得到
[01:10:37.240 --> 01:10:39.240]  愛自己的兒子
[01:10:39.240 --> 01:10:42.240]  就是已經給了他提示
[01:10:42.240 --> 01:10:43.240]  現在你打夜未呢
[01:10:43.240 --> 01:10:45.240]  不是普通的
[01:10:45.240 --> 01:10:47.240]  吃夜未那麼簡單
[01:10:47.240 --> 01:10:49.240]  而是今次的夜未
[01:10:49.240 --> 01:10:53.240]  是有很重要的含義
[01:10:53.240 --> 01:10:54.240]  就是今次
[01:10:54.240 --> 01:10:57.240]  我在我最仍然精神的時候
[01:10:57.240 --> 01:10:59.240]  我要祝福給你
[01:10:59.240 --> 01:11:01.240]  給了你
[01:11:01.240 --> 01:11:03.240]  所以很明顯就是
[01:11:03.240 --> 01:11:06.240]  他在那一刻
[01:11:06.240 --> 01:11:10.240]  還沒有看到
[01:11:10.240 --> 01:11:13.240]  神攔著他
[01:11:13.240 --> 01:11:15.240]  還沒有看到
[01:11:15.240 --> 01:11:17.240]  他這樣做
[01:11:17.240 --> 01:11:19.240]  是違反天意的
[01:11:19.240 --> 01:11:21.240]  違反神的意思
[01:11:21.240 --> 01:11:24.240]  以撒一心要將他最好的
[01:11:24.240 --> 01:11:26.240]  給了他的兒子
[01:11:26.240 --> 01:11:28.240]  而且那個最好就是
[01:11:28.240 --> 01:11:30.240]  爸爸阿伯拉罕
[01:11:30.240 --> 01:11:31.240]  那個應許
[01:11:31.240 --> 01:11:32.240]  神的應許
[01:11:32.240 --> 01:11:34.240]  神的祝福
[01:11:34.240 --> 01:11:36.240]  神的子孫
[01:11:36.240 --> 01:11:38.240]  就是以掃
[01:11:38.240 --> 01:11:40.240]  不是雅各
[01:11:40.240 --> 01:11:42.240]  是很大的一件事
[01:11:42.240 --> 01:11:45.240]  就是說表面很謙柔的以撒
[01:11:45.240 --> 01:11:48.240]  在這裡仍然和神角力
[01:11:48.240 --> 01:11:51.240]  和太太角力固然是
[01:11:51.240 --> 01:11:53.240]  是和神角力
[01:11:53.240 --> 01:11:55.240]  和神的旨意
[01:11:55.240 --> 01:11:57.240]  他很想違背
[01:11:57.240 --> 01:11:59.240]  用很謙柔的態度
[01:11:59.240 --> 01:12:02.240]  但是祝福不是叫兩個兒子來
[01:12:02.240 --> 01:12:04.240]  你想想
[01:12:04.240 --> 01:12:06.240]  康熙死了
[01:12:06.240 --> 01:12:09.240]  那麼多的王子
[01:12:09.240 --> 01:12:11.240]  都全部去世
[01:12:11.240 --> 01:12:13.240]  當然最終其中最後
[01:12:13.240 --> 01:12:18.240]  這個是雍正王朝的故事
[01:12:18.240 --> 01:12:20.240]  不知道是不是真的那個歷史
[01:12:20.240 --> 01:12:22.240]  就單單只是召見
[01:12:22.240 --> 01:12:26.240]  這個四太子
[01:12:26.240 --> 01:12:28.240]  就是雍正
[01:12:28.240 --> 01:12:31.240]  印字還是印什麼
[01:12:31.240 --> 01:12:33.240]  忘記了
[01:12:33.240 --> 01:12:36.240]  接著其他的王子
[01:12:36.240 --> 01:12:38.240]  就在外面等
[01:12:38.240 --> 01:12:40.240]  臨斷氣之前
[01:12:40.240 --> 01:12:44.240]  就將那個皇位
[01:12:44.240 --> 01:12:47.240]  給了雍正
[01:12:47.240 --> 01:12:50.240]  現在以撒也是這樣
[01:12:50.240 --> 01:12:54.240]  就是說當神的這個
[01:12:54.240 --> 01:12:57.240]  那麼多年前的
[01:12:57.240 --> 01:13:00.240]  這個應許和預言
[01:13:00.240 --> 01:13:03.240]  來想逆轉
[01:13:03.240 --> 01:13:05.240]  可以是很大件事
[01:13:05.240 --> 01:13:09.240]  希伯來書的作者就定案了
[01:13:09.240 --> 01:13:13.240]  他是給雅各二數祝福
[01:13:13.240 --> 01:13:16.240]  接著他自己最終見到
