
[00:00:00.000 --> 00:00:02.520]  我們一起有簡單禱告
[00:57:02.120 --> 00:57:04.120]  你往那裡去
[00:57:04.120 --> 00:57:06.120]  怎麼知道那條路呢
[00:57:06.120 --> 00:57:08.120]  兩個問題
[00:57:08.120 --> 00:57:10.120]  都是好像令到耶穌
[00:57:10.120 --> 00:57:12.120]  嘔血
[00:57:12.120 --> 00:57:14.120]  我說了這麼多
[00:57:14.120 --> 00:57:16.120]  就是去到府那裡
[00:57:16.120 --> 00:57:18.120]  你不知道我去哪裡
[00:57:18.120 --> 00:57:20.120]  還問哪條路
[00:57:20.120 --> 00:57:22.120]  如果你是一個學生
[00:57:22.120 --> 00:57:24.120]  真的完全
[00:57:24.120 --> 00:57:26.120]  去到最關鍵的
[00:57:26.120 --> 00:57:28.120]  不合格
[00:57:28.120 --> 00:57:30.120]  但耶穌是
[00:57:30.120 --> 00:57:32.120]  你可以說耶穌真的這樣
[00:57:32.120 --> 00:57:34.120]  明白門徒這個時候
[00:57:34.120 --> 00:57:36.120]  其實是被黑暗的勢力
[00:57:36.120 --> 00:57:38.120]  籠罩
[00:57:38.120 --> 00:57:40.120]  譬如說表面
[00:57:40.120 --> 00:57:42.120]  明不明白的問題
[00:57:42.120 --> 00:57:44.120]  耶穌知道人性的軟弱
[00:57:44.120 --> 00:57:46.120]  所以
[00:57:46.120 --> 00:57:48.120]  耶穌自己是比他們更加
[00:57:48.120 --> 00:57:50.120]  恐慌更加驚恐
[00:57:50.120 --> 00:57:52.120]  因為
[00:57:52.120 --> 00:57:54.120]  很快他知道自己
[00:57:54.120 --> 00:57:56.120]  要在神的憤怒下
[00:57:56.120 --> 00:57:58.120]  所以這個就是
[00:57:58.120 --> 00:58:00.120]  永恆的真理
[00:58:00.120 --> 00:58:02.120]  越是門徒
[00:58:02.120 --> 00:58:04.120]  不是不知道
[00:58:04.120 --> 00:58:06.120]  而是根本靈性
[00:58:06.120 --> 00:58:08.120]  是不能夠過得了
[00:58:08.120 --> 00:58:10.120]  這個所謂大限
[00:58:10.120 --> 00:58:12.120]  外面是很
[00:58:12.120 --> 00:58:14.120]  很大的黑暗
[00:58:14.120 --> 00:58:16.120]  這個時候猶大已經
[00:58:16.120 --> 00:58:18.120]  離開了
[00:58:18.120 --> 00:58:20.120]  去找祭司長
[00:58:20.120 --> 00:58:22.120]  帶丁丁去赫西瑪利園
[00:58:22.120 --> 00:58:24.120]  因為知道耶穌一定會在那裡
[00:58:24.120 --> 00:58:26.120]  祈禱
[00:58:26.120 --> 00:58:28.120]  所以第六節真的很寶貴
[00:58:28.120 --> 00:58:30.120]  很重要
[00:58:30.120 --> 00:58:32.120]  對著的是一群
[00:58:32.120 --> 00:58:34.120]  跟隨他三年
[00:58:34.120 --> 00:58:36.120]  認識他
[00:58:36.120 --> 00:58:38.120]  願意跟隨他的門徒
[00:58:38.120 --> 00:58:40.120]  現在在這個時候
[00:58:40.120 --> 00:58:42.120]  心靈是很軟弱
[00:58:42.120 --> 00:58:44.120]  也不到他們
[00:58:44.120 --> 00:58:46.120]  不軟弱
[00:58:46.120 --> 00:58:48.120]  因為最黑暗的時候快到了
[00:58:48.120 --> 00:58:50.120]  整個宇宙大地
[00:58:50.120 --> 00:58:52.120]  都要被黑暗魔鬼
[00:58:52.120 --> 00:58:54.120]  籠罩
[00:58:54.120 --> 00:58:56.120]  到底神的兒子能不能夠
[00:58:56.120 --> 00:58:58.120]  成就神的救恩
[00:58:58.120 --> 00:59:00.120]  用他的生命
[00:59:00.120 --> 00:59:02.120]  去為世人代贖那個罪
[00:59:02.120 --> 00:59:04.120]  還不知道
[00:59:04.120 --> 00:59:06.120]  神不知道耶穌會不會
[00:59:06.120 --> 00:59:08.120]  最終他自己受不了
[00:59:08.120 --> 00:59:10.120]  他就不釘十字架
[00:59:10.120 --> 00:59:12.120]  也不知道
[00:59:12.120 --> 00:59:14.120]  但是耶穌就是這樣成就
[00:59:14.120 --> 00:59:16.120]  所以第六節
[00:59:16.120 --> 00:59:18.120]  這些金句
[00:59:18.120 --> 00:59:20.120]  各位弟兄姊妹
[00:59:20.120 --> 00:59:22.120]  真的要背得很熟
[00:59:22.120 --> 00:59:24.120]  我們的主
[00:59:24.120 --> 00:59:26.120]  帶我們回到永恆的天家
[00:59:26.120 --> 00:59:28.120]  祂就是那個道路
[00:59:28.120 --> 00:59:30.120]  祂就是那個真理
[00:59:30.120 --> 00:59:32.120]  也就是說
[00:59:32.120 --> 00:59:34.120]  不會有虛荒
[00:59:34.120 --> 00:59:36.120]  當然祂就是那個生命
[00:59:36.120 --> 00:59:38.120]  這個一直都在說
[00:59:38.120 --> 00:59:40.120]  不藉著祂
[00:59:40.120 --> 00:59:42.120]  沒有人可以去到父那裡
[00:59:42.120 --> 00:59:44.120]  父也是要榮耀他的愛子
[00:59:44.120 --> 00:59:46.120]  所以耶穌成就救恩
[00:59:46.120 --> 00:59:48.120]  神一定是
[00:59:48.120 --> 00:59:50.120]  公義
[00:59:50.120 --> 00:59:52.120]  必定會赦免我們的罪
[00:59:52.120 --> 00:59:54.120]  也就是說簽了一個永恆的約
[00:59:54.120 --> 00:59:56.120]  神是不能夠否定
[00:59:56.120 --> 00:59:58.120]  耶穌這個救恩
[00:59:58.120 --> 01:00:00.120]  帶給我們
[01:00:00.120 --> 01:00:02.120]  釋放的
[01:00:02.120 --> 01:00:04.120]  所以神一定要履行這個約
[01:00:04.120 --> 01:00:06.120]  來赦免我們的罪
[01:00:06.120 --> 01:00:08.120]  所以
[01:00:08.120 --> 01:00:10.120]  你們如果認識我
[01:00:10.120 --> 01:00:12.120]  也就認識我的父
[01:00:12.120 --> 01:00:14.120]  從今以後你們認識他
[01:00:14.120 --> 01:00:16.120]  並且已經看見他
[01:00:16.120 --> 01:00:18.120]  越說就越令門徒
[01:00:18.120 --> 01:00:20.120]  很困惑
[01:00:20.120 --> 01:00:22.120]  其實在在耶穌就是
[01:00:22.120 --> 01:00:24.120]  想安慰他們
[01:00:24.120 --> 01:00:26.120]  所以多瑪這個問題
[01:00:26.120 --> 01:00:28.120]  怎樣來在那個時空去問
[01:00:28.120 --> 01:00:30.120]  真是
[01:00:30.120 --> 01:00:32.120]  表達到他們整班門徒
[01:00:32.120 --> 01:00:34.120]  沒有一個
[01:00:34.120 --> 01:00:36.120]  明白耶穌所做
[01:00:36.120 --> 01:00:38.120]  去到這個時刻
[01:00:38.120 --> 01:00:40.120]  耶穌所面對的
[01:00:40.120 --> 01:00:42.120]  黑暗和痛苦
[01:00:42.120 --> 01:00:44.120]  他們只會
[01:00:44.120 --> 01:00:46.120]  為著自己
[01:00:46.120 --> 01:00:48.120]  我們要怎樣跟隨你
[01:00:48.120 --> 01:00:50.120]  你不在,你的人不在
[01:00:50.120 --> 01:00:52.120]  我們怎可能還有信心呢
[01:00:52.120 --> 01:00:54.120]  不是說他們
[01:00:54.120 --> 01:00:56.120]  不需要否認耶穌
[01:00:56.120 --> 01:00:58.120]  而是真的不能
[01:00:58.120 --> 01:01:00.120]  衝破人性
[01:01:00.120 --> 01:01:02.120]  和靈界的對抗
[01:01:02.120 --> 01:01:04.120]  人始終是人
[01:01:04.120 --> 01:01:06.120]  所以耶穌
[01:01:06.120 --> 01:01:08.120]  可以為我們走完
[01:01:08.120 --> 01:01:10.120]  最後的一程
[01:01:10.120 --> 01:01:12.120]  所以耶穌就是
[01:01:12.120 --> 01:01:14.120]  道路、真理、生命
[01:01:14.120 --> 01:01:16.120]  這些不是一些格言那麼簡單
[01:01:16.120 --> 01:01:18.120]  這個真是永恆
[01:01:18.120 --> 01:01:20.120]  的那個真理
[01:01:20.120 --> 01:01:22.120]  所以很多人
[01:01:22.120 --> 01:01:24.120]  從小就已經會背的
[01:01:24.120 --> 01:01:26.120]  約翰福音的金句
[01:01:26.120 --> 01:01:28.120]  有時去到晚年
[01:01:28.120 --> 01:01:30.120]  經過人生很多歷練
[01:01:30.120 --> 01:01:32.120]  很多滄桑之後
[01:01:32.120 --> 01:01:34.120]  最終發現
[01:01:34.120 --> 01:01:36.120]  主耶穌原來一直等待我
[01:01:36.120 --> 01:01:38.120]  你就是我的道路
[01:01:38.120 --> 01:01:40.120]  你就是我的生命
[01:01:40.120 --> 01:01:42.120]  這樣來到最後
[01:01:42.120 --> 01:01:44.120]  當然都是帶著那份
[01:01:44.120 --> 01:01:46.120]  平安離世
[01:01:46.120 --> 01:01:48.120]  但這個過程
[01:01:48.120 --> 01:01:50.120]  有時就失去了很多
[01:01:50.120 --> 01:01:52.120]  blessing和可以
[01:01:52.120 --> 01:01:54.120]  侍奉神的機會
[01:01:54.120 --> 01:01:56.120]  所以不要
[01:01:56.120 --> 01:01:58.120]  小時候
[01:01:58.120 --> 01:02:00.120]  很多人會背的
[01:02:00.120 --> 01:02:02.120]  不信耶穌的人都會背的
[01:02:02.120 --> 01:02:04.120]  稍為讀過基督教學校都會背
[01:02:04.120 --> 01:02:06.120]  這些金句
[01:02:06.120 --> 01:02:08.120]  但你想想主耶穌可以在
[01:02:08.120 --> 01:02:10.120]  這麼大的
[01:02:10.120 --> 01:02:12.120]  全人類的罪業
[01:02:12.120 --> 01:02:14.120]  那個時刻
[01:02:14.120 --> 01:02:16.120]  說出這些真理
[01:02:16.120 --> 01:02:18.120]  就肯定
[01:02:18.120 --> 01:02:20.120]  可以承載我們每一個人
[01:02:20.120 --> 01:02:22.120]  一生的困難
[01:02:22.120 --> 01:02:24.120]  有多大的
[01:02:24.120 --> 01:02:26.120]  我們衝破不了的難處
[01:02:26.120 --> 01:02:28.120]  耶穌就是道路
[01:02:28.120 --> 01:02:30.120]  就是真理
[01:02:30.120 --> 01:02:32.120]  就是生命
[01:02:32.120 --> 01:02:34.120]  所以我們藉著祂
[01:02:34.120 --> 01:02:36.120]  我們就可以去到神那裡
[01:02:36.120 --> 01:02:38.120]  求神幫助我們
[01:02:38.120 --> 01:02:40.120]  這個就是多瑪的問題
[01:02:40.120 --> 01:02:42.120]  他說我不知道那條路
[01:02:42.120 --> 01:02:44.120]  我都不知道你去哪
[01:02:44.120 --> 01:02:46.120]  更加不知道那條路
[01:02:46.120 --> 01:02:48.120]  反映了我們很多人
[01:02:48.120 --> 01:02:50.120]  如果我們的信心
[01:02:50.120 --> 01:02:52.120]  不是建立在主耶穌裡面
[01:02:52.120 --> 01:02:54.120]  我們就會
[01:02:54.120 --> 01:02:56.120]  慢慢被很多東西迷失了
[01:02:56.120 --> 01:02:58.120]  另外還有
[01:02:58.120 --> 01:03:00.120]  二十章
[01:03:00.120 --> 01:03:02.120]  剛才讀過了
[01:03:02.120 --> 01:03:06.120]  或者我們很快站一站就算了
[01:03:06.120 --> 01:03:08.120]  不詳細解釋
[01:03:08.120 --> 01:03:10.120]  二十章其實是一個符和
[01:03:10.120 --> 01:03:14.120]  二十章
[01:03:14.120 --> 01:03:16.120]  二十章
[01:03:16.120 --> 01:03:18.120]  剛才我讀的是二十一章
[01:03:18.120 --> 01:03:20.120]  他跟著一起去打魚
[01:03:20.120 --> 01:03:22.120]  二十章的二十四節
[01:03:22.120 --> 01:03:24.120]  這裡就很寶貴了
[01:03:24.120 --> 01:03:26.120]  那十二個門徒當中
[01:03:26.120 --> 01:03:28.120]  有稱為低土馬的多瑪
[01:03:28.120 --> 01:03:30.120]  耶穌來的時候
[01:03:30.120 --> 01:03:32.120]  就是八天之前
[01:03:32.120 --> 01:03:34.120]  耶穌向他們顯現
[01:03:34.120 --> 01:03:36.120]  多瑪剛好不在
[01:03:36.120 --> 01:03:38.120]  接著他就聽到門徒這樣說
[01:03:38.120 --> 01:03:40.120]  他就聽到門徒這樣說
[01:03:40.120 --> 01:03:42.120]  他就聽到門徒這樣說
[01:03:42.120 --> 01:03:44.120]  他就聽到門徒這樣說
[01:03:44.120 --> 01:03:46.120]  他就不在他們當中
[01:03:46.120 --> 01:03:48.120]  第二十五節
[01:03:48.120 --> 01:03:50.120]  那些門徒就對他說
[01:03:50.120 --> 01:03:52.120]  我們已經看見主了
[01:03:52.120 --> 01:03:54.120]  多瑪卻說
[01:03:54.120 --> 01:03:56.120]  我非看見他手上的釘痕
[01:03:56.120 --> 01:03:58.120]  用指頭探入那釘痕
[01:03:58.120 --> 01:04:00.120]  又用手探入
[01:04:00.120 --> 01:04:02.120]  手就是手掌
[01:04:02.120 --> 01:04:04.120]  或者拳頭
[01:04:04.120 --> 01:04:06.120]  他的肋旁
[01:04:06.120 --> 01:04:08.120]  因為兩個地方是不同的釘傷
[01:04:08.120 --> 01:04:10.120]  不同的傷口的
[01:04:10.120 --> 01:04:12.120]  不同的大小
[01:04:12.120 --> 01:04:14.120]  所以是很合理的
[01:04:14.120 --> 01:04:16.120]  釘痕
[01:04:16.120 --> 01:04:18.120]  因為他們是看到釘十字架的現場
[01:04:18.120 --> 01:04:20.120]  或者說那個根本就不是什麼大
[01:04:20.120 --> 01:04:22.120]  或者說那個根本就不是什麼大
[01:04:22.120 --> 01:04:24.120]  就是
[01:04:24.120 --> 01:04:26.120]  從來沒有見過
[01:04:26.120 --> 01:04:28.120]  從來沒有見過
[01:04:28.120 --> 01:04:30.120]  很多人釘十字架
[01:04:30.120 --> 01:04:32.120]  那些死囚就會這樣
[01:04:32.120 --> 01:04:34.120]  所以
[01:04:34.120 --> 01:04:36.120]  死囚就不會被人這樣
[01:04:36.120 --> 01:04:38.120]  刺穿肋旁
[01:04:38.120 --> 01:04:40.120]  唯有耶穌
[01:04:40.120 --> 01:04:42.120]  又釘穿那個手
[01:04:42.120 --> 01:04:44.120]  又刺穿那個肋旁
[01:04:44.120 --> 01:04:46.120]  用那些槍那些矛
[01:04:46.120 --> 01:04:48.120]  這樣插穿他
[01:04:48.120 --> 01:04:50.120]  讓那些血和水流出來
[01:04:50.120 --> 01:04:52.120]  就是說他已經是真的死了
[01:04:52.120 --> 01:04:58.120]  我非看見他手上的釘痕
[01:04:58.120 --> 01:05:00.120]  用指頭探入那釘痕
[01:05:00.120 --> 01:05:02.120]  又用手探入
[01:05:02.120 --> 01:05:04.120]  他的肋旁
[01:05:04.120 --> 01:05:06.120]  我總不信
[01:05:06.120 --> 01:05:08.120]  總不信
[01:05:08.120 --> 01:05:10.120]  不信他死
[01:05:10.120 --> 01:05:12.120]  還是不信他復活
[01:05:12.120 --> 01:05:14.120]  你們看見主
[01:05:14.120 --> 01:05:16.120]  是誰的人
[01:05:16.120 --> 01:05:18.120]  一個在墳墓裡的人
[01:05:18.120 --> 01:05:20.120]  怎麼可能他會復活
[01:05:20.120 --> 01:05:22.120]  所以多瑪帶著這個懷疑
[01:05:22.120 --> 01:05:24.120]  過了八天
[01:05:24.120 --> 01:05:26.120]  過了八天
[01:05:26.120 --> 01:05:28.120]  這是二十六節
[01:05:28.120 --> 01:05:30.120]  門徒又在屋裡
[01:05:30.120 --> 01:05:32.120]  多瑪這次就在這裡
[01:05:32.120 --> 01:05:34.120]  門都關了
[01:05:34.120 --> 01:05:36.120]  猶太人
[01:05:36.120 --> 01:05:38.120]  耶穌來站在當中說
[01:05:38.120 --> 01:05:40.120]  願你們平安
[01:05:40.120 --> 01:05:42.120]  就是八天沒見
[01:05:42.120 --> 01:05:44.120]  就對多瑪說
[01:05:44.120 --> 01:05:46.120]  伸過你的指頭來
[01:05:46.120 --> 01:05:48.120]  摸我的手
[01:05:48.120 --> 01:05:50.120]  當然是那個槍傷
[01:05:50.120 --> 01:05:52.120]  就是那個
[01:05:52.120 --> 01:05:54.120]  虎口位那裡
[01:05:54.120 --> 01:05:56.120]  伸出你的手來
[01:05:56.120 --> 01:05:58.120]  探入我的肋旁
[01:05:58.120 --> 01:06:00.120]  不要疑惑
[01:06:00.120 --> 01:06:02.120]  總要信
[01:06:02.120 --> 01:06:04.120]  這樣的一個確認
[01:06:04.120 --> 01:06:06.120]  我給你看
[01:06:06.120 --> 01:06:08.120]  奇妙之處
[01:06:08.120 --> 01:06:10.120]  就是我們等一下可能要說一點
[01:06:10.120 --> 01:06:12.120]  拉撒路的復活和耶穌的復活
[01:06:12.120 --> 01:06:14.120]  很不同的地方
[01:06:14.120 --> 01:06:16.120]  拉撒路是完全恢復了
[01:06:16.120 --> 01:06:18.120]  整個人健康了
[01:06:18.120 --> 01:06:20.120]  什麼病都沒有了
[01:06:20.120 --> 01:06:22.120]  但是耶穌是復活
[01:06:22.120 --> 01:06:24.120]  是榮耀的靈體
[01:06:24.120 --> 01:06:26.120]  是永活的靈體
[01:06:26.120 --> 01:06:28.120]  但是是有手的傷
[01:06:28.120 --> 01:06:30.120]  是有肋旁的傷
[01:06:30.120 --> 01:06:32.120]  很奇妙的
[01:06:32.120 --> 01:06:34.120]  這樣的靈體
[01:06:34.120 --> 01:06:38.120]  所以是真的有這個傷痕的
[01:06:38.120 --> 01:06:40.120]  多瑪就害怕了
[01:06:40.120 --> 01:06:42.120]  多瑪說
[01:06:42.120 --> 01:06:44.120]  我的主,我的神
[01:06:44.120 --> 01:06:46.120]  這裡就是回應
[01:06:46.120 --> 01:06:48.120]  那個盒子
[01:06:48.120 --> 01:06:50.120]  就是拜耶穌的動作
[01:06:50.120 --> 01:06:52.120]  耶穌說跟你說話的那個就是尼塞亞
[01:06:52.120 --> 01:06:54.120]  那個盒子
[01:06:54.120 --> 01:06:56.120]  就是開眼的盒子
[01:06:56.120 --> 01:06:58.120]  就拜耶穌了
[01:06:58.120 --> 01:07:00.120]  我的主,我的神
[01:07:00.120 --> 01:07:02.120]  現在多瑪
[01:07:02.120 --> 01:07:06.120]  就再一次得到那個信心的確認
[01:07:06.120 --> 01:07:10.120]  所以耶穌也是會調教門徒的信心的
[01:07:10.120 --> 01:07:14.120]  所以如果有這個疑惑
[01:07:14.120 --> 01:07:16.120]  不是壞事來的
[01:07:16.120 --> 01:07:18.120]  這個疑惑
[01:07:18.120 --> 01:07:22.120]  是帶領你去到那個更大的信心
[01:07:22.120 --> 01:07:24.120]  耶穌都願意做的
[01:07:24.120 --> 01:07:26.120]  總是比那些范利賽人好
[01:07:26.120 --> 01:07:28.120]  就是那些范利賽人
[01:07:28.120 --> 01:07:30.120]  猶太人的群眾
[01:07:30.120 --> 01:07:32.120]  看到他們不再去確認
[01:07:32.120 --> 01:07:35.120]  不再去尋問耶穌
[01:07:35.120 --> 01:07:37.120]  你到底是誰
[01:07:37.120 --> 01:07:39.120]  我們要跟隨你
[01:07:39.120 --> 01:07:41.120]  建立他們真正的信心
[01:07:41.120 --> 01:07:44.120]  所以連這種信心
[01:07:44.120 --> 01:07:46.120]  耶穌都是喜歡
[01:07:46.120 --> 01:07:49.120]  都是很想來建立他
[01:07:49.120 --> 01:07:51.120]  所以耶穌就對他說
[01:07:51.120 --> 01:07:53.120]  你因看見了我才信
[01:07:53.120 --> 01:07:56.120]  那沒有看見就信的有福了
[01:07:56.120 --> 01:07:57.120]  那就是說
[01:07:57.120 --> 01:08:00.120]  多瑪現在看到信
[01:08:00.120 --> 01:08:01.120]  都是有福
[01:08:01.120 --> 01:08:02.120]  但是
[01:08:02.120 --> 01:08:06.120]  若恆福音的作者是想更加歌頌的
[01:08:06.120 --> 01:08:09.120]  就是那些一直跟隨耶穌的人
[01:08:09.120 --> 01:08:11.120]  那個信心
[01:08:11.120 --> 01:08:13.120]  也是第一章所說的
[01:08:13.120 --> 01:08:15.120]  凡是接待他的
[01:08:15.120 --> 01:08:18.120]  就是信他名的人
[01:08:18.120 --> 01:08:20.120]  他就賜他們權柄
[01:08:20.120 --> 01:08:22.120]  作神的兒女
[01:08:22.120 --> 01:08:24.120]  第一章十二節
[01:08:24.120 --> 01:08:27.120]  大家如果有興趣去讀若恆福音
[01:08:27.120 --> 01:08:29.120]  第一章的序言
[01:08:29.120 --> 01:08:32.120]  是必須不斷去看不同的經文
[01:08:32.120 --> 01:08:36.120]  之後再重覆回去第一章
[01:08:36.120 --> 01:08:38.120]  一到第十八節的序言
[01:08:38.120 --> 01:08:40.120]  作者開宗明義
[01:08:40.120 --> 01:08:42.120]  就是想一開始
[01:08:42.120 --> 01:08:44.120]  我現在就告訴你們
[01:08:44.120 --> 01:08:47.120]  我一直要寫的那些事件
[01:08:47.120 --> 01:08:48.120]  那些都不是重要
[01:08:48.120 --> 01:08:51.120]  真正的重要就是這個序言
[01:08:51.120 --> 01:08:52.120]  是想宣告的
[01:08:52.120 --> 01:08:54.120]  是一個宣告
[01:08:54.120 --> 01:08:55.120]  不是和你們去討論
[01:08:55.120 --> 01:08:58.120]  這個宣告就是神的兒子
[01:08:58.120 --> 01:09:00.120]  他到自己的地方來
[01:09:00.120 --> 01:09:04.120]  自己的人倒不認識他
[01:09:04.120 --> 01:09:07.120]  也都不接待他
[01:09:07.120 --> 01:09:09.120]  真正接待他的人
[01:09:09.120 --> 01:09:11.120]  就是認他名的人
[01:09:11.120 --> 01:09:14.120]  那他就會得到神所賜的權柄
[01:09:14.120 --> 01:09:17.120]  就成為神的兒女
[01:09:17.120 --> 01:09:18.120]  不是從血氣生
[01:09:18.120 --> 01:09:20.120]  不是從仁義生
[01:09:20.120 --> 01:09:22.120]  是從神而生的
[01:09:22.120 --> 01:09:25.120]  所以多瑪也是有福
[01:09:25.120 --> 01:09:28.120]  我們不要懷疑他的信仰
[01:09:28.120 --> 01:09:31.120]  所以你看到綜合這幾大段經文
[01:09:31.120 --> 01:09:35.120]  對多瑪是若恆福音才有
[01:09:35.120 --> 01:09:38.120]  獨有的記載都是重要
[01:09:38.120 --> 01:09:41.120]  若恆還有其他的門徒要記的
[01:09:41.120 --> 01:09:45.120]  我們可能下一次就要說到猶大
[01:09:45.120 --> 01:09:48.120]  十二章就開始說猶大
[01:09:48.120 --> 01:09:52.120]  讓大家讀一句
[01:09:52.120 --> 01:09:55.120]  作者真的很大膽
[01:09:55.120 --> 01:09:57.120]  也都不客氣
[01:09:57.120 --> 01:10:00.120]  因為他事後孔明
[01:10:00.120 --> 01:10:02.120]  他看見整件事
[01:10:02.120 --> 01:10:05.120]  門徒的人生不同的走向
[01:10:05.120 --> 01:10:07.120]  所謂是龍還是蛇
[01:10:07.120 --> 01:10:09.120]  包括他自己
[01:10:09.120 --> 01:10:11.120]  他都清楚
[01:10:11.120 --> 01:10:13.120]  大家一起上主一學
[01:10:13.120 --> 01:10:14.120]  三十年前
[01:10:14.120 --> 01:10:16.120]  現在三十年後
[01:10:16.120 --> 01:10:17.120]  大家人生
[01:10:17.120 --> 01:10:19.120]  有些在世界上做得很好的
[01:10:19.120 --> 01:10:21.120]  但不再回教會了
[01:10:21.120 --> 01:10:24.120]  有些為主做很多不同的侍奉
[01:10:24.120 --> 01:10:30.120]  人生真的會有很多不同的變化
[01:10:30.120 --> 01:10:36.120]  留意一下第四節
[01:10:36.120 --> 01:10:38.120]  十二章的第四節
[01:10:38.120 --> 01:10:41.120]  若恆福音開始出現門徒
[01:10:41.120 --> 01:10:43.120]  當然不是第一次
[01:10:43.120 --> 01:10:45.120]  之前說過
[01:10:45.120 --> 01:10:49.120]  這個門徒就是那將要賣耶穌的加略人猶大
[01:10:49.120 --> 01:10:51.120]  當然若恆在這個時候
[01:10:51.120 --> 01:10:53.120]  他自己當然不知道
[01:10:53.120 --> 01:10:56.120]  但這個是事後記載
[01:10:56.120 --> 01:11:00.120]  是將要賣耶穌的加略人猶大
[01:11:00.120 --> 01:11:02.120]  就說了
[01:11:02.120 --> 01:11:06.120]  所以那些煙幕
[01:11:06.120 --> 01:11:09.120]  內心是貪婪
[01:11:09.120 --> 01:11:11.120]  外表是賑災
[01:11:11.120 --> 01:11:14.120]  外表是施捨
[01:11:14.120 --> 01:11:17.120]  人心比萬物都詭詐
[01:11:17.120 --> 01:11:18.120]  真的沒有說錯
[01:11:18.120 --> 01:11:21.120]  耶利米蘇的應該是十二章
[01:11:21.120 --> 01:11:24.120]  還是十七章
[01:11:24.120 --> 01:11:26.120]  十七章的十七節
[01:11:26.120 --> 01:11:28.120]  耶利米蘇
[01:11:28.120 --> 01:11:29.120]  真的沒有說錯
[01:11:29.120 --> 01:11:34.120]  這香膏為何不賣三十兩銀子
[01:11:34.120 --> 01:11:36.120]  去周濟窮人呢
[01:11:36.120 --> 01:11:39.120]  他說者說
[01:11:39.120 --> 01:11:41.120]  並不是掛念窮人
[01:11:41.120 --> 01:11:43.120]  乃因他是個賊
[01:11:43.120 --> 01:11:45.120]  又帶著錢囊
[01:11:45.120 --> 01:11:48.120]  嘗取其中所存的
[01:11:48.120 --> 01:11:50.120]  相當不客氣
[01:11:50.120 --> 01:11:52.120]  若恆他事後孔明
[01:11:52.120 --> 01:11:54.120]  說這些事情
[01:11:54.120 --> 01:11:57.120]  就開始看穿了猶大
[01:11:57.120 --> 01:12:00.120]  其實在他這個時候是看不穿的
[01:12:00.120 --> 01:12:03.120]  你可想而知
[01:12:03.120 --> 01:12:07.120]  貪婪就好比拜偶像
[01:12:07.120 --> 01:12:10.120]  心裏面有另外一個神
[01:12:10.120 --> 01:12:12.120]  猶大就是這樣
[01:12:12.120 --> 01:12:14.120]  也挺呼之欲出
[01:12:14.120 --> 01:12:16.120]  就是他被貪婪
[01:12:16.120 --> 01:12:19.120]  蠶食他的生命
[01:12:19.120 --> 01:12:21.120]  相信一開始跟耶穌
[01:12:21.120 --> 01:12:23.120]  大家都是難民一條
[01:12:23.120 --> 01:12:25.120]  十二門徒
[01:12:25.120 --> 01:12:26.120]  沒所謂
[01:12:26.120 --> 01:12:31.120]  大家都是出身草根
[01:12:31.120 --> 01:12:32.120]  你是漁夫
[01:12:32.120 --> 01:12:33.120]  你是做稅吏
[01:12:33.120 --> 01:12:35.120]  都不是好人
[01:12:35.120 --> 01:12:37.120]  人們都不喜歡
[01:12:37.120 --> 01:12:39.120]  幫得羅馬人打工
[01:12:39.120 --> 01:12:41.120]  做稅吏
[01:12:41.120 --> 01:12:43.120]  都是聲名狼藉
[01:12:43.120 --> 01:12:47.120]  大家都是來自五湖四海
[01:12:47.120 --> 01:12:50.120]  但慢慢跟隨耶穌
[01:12:50.120 --> 01:12:52.120]  總是要有人管錢
[01:12:52.120 --> 01:12:56.120]  所以猶大慢慢漸漸建立心起
[01:12:56.120 --> 01:13:00.120]  慢慢由一個門徒變成一個賊
[01:13:00.120 --> 01:13:02.120]  若恆真的很不客氣
[01:13:02.120 --> 01:13:04.120]  這樣去描述他
[01:13:04.120 --> 01:13:08.120]  都挺恐怖的
[01:13:08.120 --> 01:13:13.120]  所以若恆有時人物的則社
[01:13:13.120 --> 01:13:15.120]  聖經人物
[01:13:15.120 --> 01:13:17.120]  若恆比我們講得更多
[01:13:17.120 --> 01:13:19.120]  更加仔細
[01:13:19.120 --> 01:13:22.120]  因為整本書是有目的地
[01:13:22.120 --> 01:13:24.120]  選取那些材料
[01:13:24.120 --> 01:13:27.120]  去講耶穌是神的兒子
[01:13:27.120 --> 01:13:30.120]  在耶穌身邊的人
[01:13:30.120 --> 01:13:32.120]  他們的信心是怎樣呢
[01:13:32.120 --> 01:13:36.120]  若恆事後有很多機會去沉澱
[01:13:36.120 --> 01:13:39.120]  當然更加我們相信
[01:13:39.120 --> 01:13:43.120]  聖靈在若恆的內心的引導
[01:13:43.120 --> 01:13:45.120]  這樣去寫
[01:13:45.120 --> 01:13:48.120]  所以這些都是很重大的尷尬
[01:13:48.120 --> 01:13:51.120]  大家都是同朝為神
[01:13:51.120 --> 01:13:53.120]  大家都是跟隨耶穌
[01:13:53.120 --> 01:13:59.120]  現在當然猶大已經死無葬身之地
[01:13:59.120 --> 01:14:03.120]  他的屍體都要放在血田
[01:14:03.120 --> 01:14:07.120]  外鄉的人
[01:14:07.120 --> 01:14:12.120]  沒有自己戶籍的人埋葬的地方
[01:14:12.120 --> 01:14:15.120]  沙頭角的沙嶺
