
[00:00:00.000 --> 00:00:01.600]  天父我們很感謝你
[00:54:27.640 --> 00:54:31.640]  不是仰慕你和你的父的全家嗎
[00:54:31.640 --> 00:54:34.640]  聽到這些說話你會不會很震驚
[00:54:34.640 --> 00:54:36.640]  我來找顱而已
[00:54:36.640 --> 00:54:38.640]  現在我要找先見
[00:54:38.640 --> 00:54:40.640]  原來你就是先見
[00:54:40.640 --> 00:54:42.640]  如果對蘇羅來說
[00:54:42.640 --> 00:54:46.640]  你想想對蘇羅從來沒想過要見先見
[00:54:46.640 --> 00:54:48.640]  現在因為僕人這樣的建議
[00:54:48.640 --> 00:54:50.640]  他就很無奈去找先見
[00:54:50.640 --> 00:54:52.640]  誰知先見就在他面前
[00:54:52.640 --> 00:54:54.640]  還要說了一番預言給他聽
[00:54:54.640 --> 00:54:56.640]  你來找那幾頭顱
[00:54:56.640 --> 00:54:58.640]  找到了不用擔心
[00:54:58.640 --> 00:55:02.640]  以色列所仰慕的是你和你的全家
[00:55:02.640 --> 00:55:04.640]  對這個年青人來說
[00:55:04.640 --> 00:55:07.640]  從來沒想過自己要做君王
[00:55:07.640 --> 00:55:09.640]  從來沒想過
[00:55:09.640 --> 00:55:11.640]  第21節
[00:55:11.640 --> 00:55:14.640]  我不是以色列之派中
[00:55:14.640 --> 00:55:16.640]  最少的汴雅文人嗎
[00:55:16.640 --> 00:55:19.640]  我家不是汴雅文之派中
[00:55:19.640 --> 00:55:21.640]  最少的家嗎
[00:55:21.640 --> 00:55:23.640]  好像類似蘇羅
[00:55:23.640 --> 00:55:25.640]  即是新約的蘇羅即是保羅
[00:55:25.640 --> 00:55:27.640]  新約的蘇羅
[00:55:27.640 --> 00:55:29.640]  他真的叫蘇羅
[00:55:29.640 --> 00:55:31.640]  改名自己叫保羅
[00:55:31.640 --> 00:55:36.640]  在罪人當中我是一個罪魁
[00:55:36.640 --> 00:55:38.640]  基督耶穌降世
[00:55:38.640 --> 00:55:40.640]  提摩太前書一章十五節
[00:55:40.640 --> 00:55:42.640]  是要拯救罪人
[00:55:42.640 --> 00:55:44.640]  這話是可信的
[00:55:44.640 --> 00:55:46.640]  是十分可佩服的
[00:55:46.640 --> 00:55:48.640]  在罪人當中
[00:55:48.640 --> 00:55:50.640]  我是一個罪魁
[00:55:50.640 --> 00:55:52.640]  他是和提摩太說
[00:55:52.640 --> 00:55:54.640]  和一個傳道人說
[00:55:54.640 --> 00:55:56.640]  我是一個罪魁
[00:55:56.640 --> 00:55:58.640]  基督耶穌降世
[00:55:58.640 --> 00:56:00.640]  就是要在我這個罪魁身上
[00:56:00.640 --> 00:56:02.640]  顯明他一切的忍耐
[00:56:02.640 --> 00:56:06.640]  給後來信他得永生的人
[00:56:06.640 --> 00:56:08.640]  做一個榜樣
[00:56:08.640 --> 00:56:10.640]  所以保羅一生
[00:56:10.640 --> 00:56:12.640]  以自己是一個罪魁
[00:56:12.640 --> 00:56:14.640]  做別人的榜樣
[00:56:14.640 --> 00:56:16.640]  他好像不斷要去侍奉去傳道
[00:56:16.640 --> 00:56:18.640]  就是要告訴別人
[00:56:18.640 --> 00:56:20.640]  基督耶穌救我這個人
[00:56:20.640 --> 00:56:22.640]  即是你都可以救
[00:56:22.640 --> 00:56:24.640]  我都救到
[00:56:24.640 --> 00:56:26.640]  他都肯救
[00:56:26.640 --> 00:56:28.640]  你更加可以
[00:56:28.640 --> 00:56:30.640]  這樣的謙卑的領袖
[00:56:30.640 --> 00:56:32.640]  所以近代就有很多
[00:56:32.640 --> 00:56:34.640]  連世俗的都很明白
[00:56:34.640 --> 00:56:36.640]  原來一個領袖
[00:56:36.640 --> 00:56:38.640]  必須要有僕人的心態
[00:56:38.640 --> 00:56:40.640]  僕人領袖
[00:56:40.640 --> 00:56:42.640]  當然那個只是外表上
[00:56:42.640 --> 00:56:44.640]  真正是內心
[00:56:44.640 --> 00:56:46.640]  是有聖靈
[00:56:46.640 --> 00:56:48.640]  是對十字架的救恩
[00:56:48.640 --> 00:56:50.640]  你徹底的明白和降服
[00:56:50.640 --> 00:56:52.640]  對耶穌的愛
[00:56:52.640 --> 00:56:54.640]  你完全的明白
[00:56:54.640 --> 00:56:56.640]  你才能夠孕育出
[00:56:56.640 --> 00:56:58.640]  這種僕人領袖的氣質
[00:56:58.640 --> 00:57:00.640]  那個心靈
[00:57:00.640 --> 00:57:02.640]  所以這個時候
[00:57:02.640 --> 00:57:04.640]  訴羅這樣回覆
[00:57:04.640 --> 00:57:06.640]  阿薩姆爾
[00:57:06.640 --> 00:57:08.640]  絕對不是為了
[00:57:08.640 --> 00:57:10.640]  要做王
[00:57:10.640 --> 00:57:12.640]  有這樣的巴結奉承
[00:57:12.640 --> 00:57:14.640]  我是至少的
[00:57:14.640 --> 00:57:16.640]  我的家
[00:57:16.640 --> 00:57:18.640]  在這個支派
[00:57:18.640 --> 00:57:20.640]  我的家在這個支派
[00:57:20.640 --> 00:57:22.640]  的確辯雅文支派
[00:57:22.640 --> 00:57:24.640]  是很小的支派
[00:57:24.640 --> 00:57:26.640]  我的家
[00:57:26.640 --> 00:57:28.640]  都是一個很小的家
[00:57:28.640 --> 00:57:30.640]  在辯雅文支派裏
[00:57:30.640 --> 00:57:32.640]  為什麼
[00:57:32.640 --> 00:57:34.640]  你要對我這樣說話
[00:57:34.640 --> 00:57:36.640]  第21節的下半節
[00:57:36.640 --> 00:57:38.640]  第22節
[00:57:38.640 --> 00:57:40.640]  阿薩姆爾領訴羅和他的僕人
[00:57:40.640 --> 00:57:42.640]  進了客堂
[00:57:42.640 --> 00:57:44.640]  使得他們在請來的客中
[00:57:44.640 --> 00:57:46.640]  坐首位
[00:57:46.640 --> 00:57:48.640]  坐在主家席
[00:57:48.640 --> 00:57:50.640]  還要坐在阿薩姆爾旁邊
[00:57:50.640 --> 00:57:52.640]  你想想對一個年輕人來說
[00:57:52.640 --> 00:57:54.640]  突然之間完全沒有準備
[00:57:54.640 --> 00:57:56.640]  那種震驚
[00:57:56.640 --> 00:57:58.640]  那種不知所措
[00:57:58.640 --> 00:58:00.640]  那種尷尬
[00:58:00.640 --> 00:58:02.640]  從來沒有想過
[00:58:02.640 --> 00:58:04.640]  會被告立
[00:58:04.640 --> 00:58:06.640]  做君王
[00:58:06.640 --> 00:58:08.640]  百姓一直在
[00:58:08.640 --> 00:58:10.640]  來到去鼓噪
[00:58:10.640 --> 00:58:12.640]  要求要立王
[00:58:12.640 --> 00:58:14.640]  神為以色列
[00:58:14.640 --> 00:58:16.640]  預備了一個
[00:58:16.640 --> 00:58:18.640]  這樣的君王
[00:58:18.640 --> 00:58:20.640]  第20
[00:58:20.640 --> 00:58:22.640]  當時有大約30人
[00:58:22.640 --> 00:58:24.640]  23節
[00:58:24.640 --> 00:58:26.640]  阿薩姆爾對
[00:58:26.640 --> 00:58:28.640]  儲翼說
[00:58:28.640 --> 00:58:30.640]  我交給你
[00:58:30.640 --> 00:58:32.640]  修存的那一份制欲
[00:58:32.640 --> 00:58:34.640]  現在可以拿出來了
[00:58:34.640 --> 00:58:36.640]  儲翼就把修存的腿
[00:58:36.640 --> 00:58:38.640]  拿出來
[00:58:38.640 --> 00:58:40.640]  搖的胸和舉的腿
[00:58:40.640 --> 00:58:42.640]  有搖制有舉制
[00:58:42.640 --> 00:58:44.640]  搖制就搖一搖
[00:58:44.640 --> 00:58:46.640]  最靚的
[00:58:46.640 --> 00:58:48.640]  最精華的
[00:58:48.640 --> 00:58:50.640]  就是那個制身
[00:58:50.640 --> 00:58:52.640]  平安制
[00:58:52.640 --> 00:58:54.640]  有搖的胸
[00:58:54.640 --> 00:58:56.640]  舉制的腿
[00:58:56.640 --> 00:58:58.640]  其實是龜制師的
[00:58:58.640 --> 00:59:00.640]  現在分給素羅
[00:59:00.640 --> 00:59:02.640]  你要明白
[00:59:02.640 --> 00:59:04.640]  就是阿薩姆爾聽完神
[00:59:04.640 --> 00:59:06.640]  昨天跟他說
[00:59:06.640 --> 00:59:08.640]  他不想第二樣東西
[00:59:08.640 --> 00:59:10.640]  就為將來的君王
[00:59:10.640 --> 00:59:12.640]  明天的君王
[00:59:12.640 --> 00:59:14.640]  預備了一份
[00:59:14.640 --> 00:59:16.640]  制物
[00:59:16.640 --> 00:59:18.640]  一份制欲
[00:59:18.640 --> 00:59:20.640]  來告立君王
[00:59:20.640 --> 00:59:22.640]  你看看阿薩姆爾這位年紀老邁的
[00:59:22.640 --> 00:59:24.640]  先知
[00:59:24.640 --> 00:59:26.640]  到今天都常常有
[00:59:26.640 --> 00:59:28.640]  神的說話
[00:59:28.640 --> 00:59:30.640]  你要留意
[00:59:30.640 --> 00:59:32.640]  阿薩姆爾記
[00:59:32.640 --> 00:59:34.640]  很多比對
[00:59:34.640 --> 00:59:36.640]  所以你慢慢對經文熟
[00:59:36.640 --> 00:59:38.640]  你就開始要比對
[00:59:38.640 --> 00:59:40.640]  神沒有話
[00:59:40.640 --> 00:59:42.640]  再跟以利說
[00:59:42.640 --> 00:59:44.640]  大家都是年紀老邁
[00:59:44.640 --> 00:59:46.640]  兩個兒子都是不長進
[00:59:46.640 --> 00:59:48.640]  但是明顯就是
[00:59:48.640 --> 00:59:50.640]  神沒有話跟以利說
[00:59:50.640 --> 00:59:52.640]  跟一個小朋友說
[00:59:52.640 --> 00:59:54.640]  不跟他說
[00:59:54.640 --> 00:59:56.640]  很痛苦的一個
[00:59:56.640 --> 00:59:58.640]  沒有神的說話
[00:59:58.640 --> 01:00:00.640]  但是現在阿薩姆爾
[01:00:00.640 --> 01:00:02.640]  來到年紀老邁
[01:00:02.640 --> 01:00:04.640]  神跟他說
[01:00:04.640 --> 01:00:06.640]  是之前那天已經跟他說
[01:00:06.640 --> 01:00:08.640]  要準備好要告立君王
[01:00:08.640 --> 01:00:10.640]  所有人
[01:00:10.640 --> 01:00:12.640]  都不知道什麼事
[01:00:12.640 --> 01:00:14.640]  但是只有阿薩姆爾一個人知道
[01:00:14.640 --> 01:00:16.640]  連那個當事人
[01:00:16.640 --> 01:00:18.640]  都不知道什麼事
[01:00:18.640 --> 01:00:20.640]  但是因為他有神
[01:00:20.640 --> 01:00:22.640]  給他的預言
[01:00:22.640 --> 01:00:24.640]  你想想多麼美麗
[01:00:24.640 --> 01:00:26.640]  一個人去到這個年紀
[01:00:26.640 --> 01:00:28.640]  有的是
[01:00:28.640 --> 01:00:30.640]  神給他的
[01:00:30.640 --> 01:00:32.640]  那個說話
[01:00:32.640 --> 01:00:34.640]  的默示
[01:00:34.640 --> 01:00:36.640]  真是
[01:00:36.640 --> 01:00:38.640]  去到一個這樣的境界
[01:00:38.640 --> 01:00:40.640]  是非常之
[01:00:40.640 --> 01:00:42.640]  寶貴
[01:00:42.640 --> 01:00:44.640]  因為他已經變成神人
[01:00:44.640 --> 01:00:46.640]  近神多個地步
[01:00:46.640 --> 01:00:48.640]  連百姓都能夠
[01:00:48.640 --> 01:00:50.640]  看到這個人
[01:00:50.640 --> 01:00:52.640]  他裡面有一個
[01:00:52.640 --> 01:00:54.640]  清潔的心靈
[01:00:54.640 --> 01:00:56.640]  有神常常跟他說話
[01:00:56.640 --> 01:00:58.640]  他做的事情
[01:00:58.640 --> 01:01:00.640]  是做在神的面前
[01:01:00.640 --> 01:01:02.640]  這樣去做
[01:01:02.640 --> 01:01:04.640]  為什麼廚師要預備一份祭物
[01:01:04.640 --> 01:01:06.640]  有什麼貴賓要來
[01:01:06.640 --> 01:01:08.640]  阿薩姆爾沒有跟他說
[01:01:08.640 --> 01:01:10.640]  現在你可以拿出來了
[01:01:10.640 --> 01:01:12.640]  所以
[01:01:12.640 --> 01:01:14.640]  這個國家原來不斷
[01:01:14.640 --> 01:01:16.640]  有一個這麼寶貴的
[01:01:16.640 --> 01:01:18.640]  國寶
[01:01:18.640 --> 01:01:20.640]  就是阿薩姆爾
[01:01:20.640 --> 01:01:22.640]  這一位熟讀先知書
[01:01:22.640 --> 01:01:24.640]  對不起摩西五經
[01:01:24.640 --> 01:01:26.640]  律法書的一位先知
[01:01:26.640 --> 01:01:28.640]  阿薩姆爾
[01:01:28.640 --> 01:01:30.640]  是很近神的一個神人
[01:01:30.640 --> 01:01:32.640]  一個先見
[01:01:32.640 --> 01:01:34.640]  一個先知
[01:01:34.640 --> 01:01:36.640]  一個時師
[01:01:36.640 --> 01:01:38.640]  集這麼多身份於一身
[01:01:38.640 --> 01:01:40.640]  其實他自己本身
[01:01:40.640 --> 01:01:42.640]  如果他在以法連三地
[01:01:42.640 --> 01:01:44.640]  我們第一章已經說過
[01:01:44.640 --> 01:01:46.640]  在拉瑪薩菲這個地方
[01:01:46.640 --> 01:01:48.640]  其實他是尼微之派
[01:01:48.640 --> 01:01:50.640]  其實他不是
[01:01:50.640 --> 01:01:52.640]  以法連人
[01:01:52.640 --> 01:01:54.640]  不過他尼微
[01:01:54.640 --> 01:01:56.640]  因為分了屠城
[01:01:56.640 --> 01:01:58.640]  在這個以法連三地
[01:01:58.640 --> 01:02:00.640]  有一個分地
[01:02:00.640 --> 01:02:02.640]  所以
[01:02:02.640 --> 01:02:04.640]  他是尼微之派
[01:02:04.640 --> 01:02:06.640]  的尼微人
[01:02:06.640 --> 01:02:08.640]  但是已經稱為以法連三地的
[01:02:08.640 --> 01:02:10.640]  以法連人
[01:02:10.640 --> 01:02:12.640]  所以阿薩姆爾
[01:02:12.640 --> 01:02:14.640]  你可以說集著這麼多身份
[01:02:14.640 --> 01:02:16.640]  在這個
[01:02:16.640 --> 01:02:18.640]  民族
[01:02:18.640 --> 01:02:20.640]  一個很大的轉變
[01:02:20.640 --> 01:02:22.640]  分水嶺
[01:02:22.640 --> 01:02:24.640]  一個里程碑
[01:02:24.640 --> 01:02:26.640]  這個人就見證著
[01:02:26.640 --> 01:02:28.640]  百姓現在不再要神
[01:02:28.640 --> 01:02:30.640]  帶領他們
[01:02:30.640 --> 01:02:32.640]  神的帶領就是透過
[01:02:32.640 --> 01:02:34.640]  揀選一些合他心意的人
[01:02:34.640 --> 01:02:36.640]  來治理這個國家
[01:02:36.640 --> 01:02:38.640]  但是百姓要的
[01:02:38.640 --> 01:02:40.640]  我們要的是制度
[01:02:40.640 --> 01:02:42.640]  我們要的是一個制度醞釀的君王
[01:02:42.640 --> 01:02:44.640]  生生不息的
[01:02:44.640 --> 01:02:46.640]  就會令到我們國家強大
[01:02:46.640 --> 01:02:48.640]  有足夠的富稅
[01:02:48.640 --> 01:02:50.640]  有足夠的人力物力等等
[01:02:50.640 --> 01:02:52.640]  但是他們不著重的
[01:02:52.640 --> 01:02:54.640]  就是那個領袖
[01:02:54.640 --> 01:02:56.640]  就是有神的
[01:02:56.640 --> 01:02:58.640]  屬靈
[01:02:58.640 --> 01:03:00.640]  他們就不看重了
[01:03:00.640 --> 01:03:02.640]  所以盼望我們真的看重的
[01:03:02.640 --> 01:03:04.640]  是每一個領袖
[01:03:04.640 --> 01:03:06.640]  每一個神的僕人
[01:03:06.640 --> 01:03:08.640]  都是要有神的心腸
[01:03:08.640 --> 01:03:10.640]  有神的話語
[01:03:10.640 --> 01:03:12.640]  和要有神的
[01:03:12.640 --> 01:03:14.640]  那種智慧
[01:03:14.640 --> 01:03:16.640]  我們先讀下面一點
[01:03:16.640 --> 01:03:18.640]  當廚役
[01:03:18.640 --> 01:03:20.640]  將收存了的腿
[01:03:20.640 --> 01:03:22.640]  拿出來擺在掃來面前
[01:03:22.640 --> 01:03:24.640]  撒慕爾說
[01:03:24.640 --> 01:03:26.640]  這是所留下放在你面前的吃飽
[01:03:26.640 --> 01:03:28.640]  因我請百姓的時候
[01:03:28.640 --> 01:03:30.640]  特意為你
[01:03:30.640 --> 01:03:32.640]  素羅
[01:03:32.640 --> 01:03:34.640]  存留這份的滯肉到今天
[01:03:34.640 --> 01:03:36.640]  當日素羅就與撒慕爾同席
[01:03:36.640 --> 01:03:38.640]  眾人從休壇
[01:03:38.640 --> 01:03:40.640]  下來進城
[01:03:40.640 --> 01:03:42.640]  撒慕爾和素羅在房頂上說話
[01:03:42.640 --> 01:03:44.640]  次日清早起來
[01:03:44.640 --> 01:03:46.640]  黎明的時候
[01:03:46.640 --> 01:03:48.640]  素羅在房頂上
[01:03:48.640 --> 01:03:50.640]  撒慕爾呼叫他
[01:03:50.640 --> 01:03:52.640]  起來吧,我好送你回去
[01:03:52.640 --> 01:03:54.640]  素羅就起來
[01:03:54.640 --> 01:03:56.640]  和撒慕爾一同出去
[01:03:56.640 --> 01:03:58.640]  二人下到城閣
[01:03:58.640 --> 01:04:00.640]  撒慕爾對素羅說
[01:04:00.640 --> 01:04:02.640]  要吩咐僕人先走
[01:04:02.640 --> 01:04:04.640]  僕人就先走了
[01:04:04.640 --> 01:04:06.640]  你且站在這裏
[01:04:06.640 --> 01:04:08.640]  讓我將神的話語
[01:04:08.640 --> 01:04:10.640]  傳語你聽
[01:04:10.640 --> 01:04:12.640]  第十章
[01:04:12.640 --> 01:04:14.640]  撒慕爾拿平
[01:04:14.640 --> 01:04:16.640]  高柔倒在素羅的頭上
[01:04:16.640 --> 01:04:18.640]  由這一位的先知
[01:04:18.640 --> 01:04:20.640]  這一位的先見
[01:04:20.640 --> 01:04:22.640]  這一位的神人
[01:04:22.640 --> 01:04:24.640]  去告立這一位的領袖
[01:04:24.640 --> 01:04:26.640]  素羅
[01:04:26.640 --> 01:04:28.640]  與他親嘴說
[01:04:28.640 --> 01:04:30.640]  這不是耶和華告你作他產業的君嗎
[01:04:30.640 --> 01:04:32.640]  你今天
[01:04:32.640 --> 01:04:34.640]  與我離別之後
[01:04:34.640 --> 01:04:36.640]  在汴雅敏境內
[01:04:36.640 --> 01:04:38.640]  的這個地方叫做薛剎
[01:04:38.640 --> 01:04:40.640]  靠近拉結的墳墓
[01:04:40.640 --> 01:04:42.640]  拉結的墳墓就是這個
[01:04:42.640 --> 01:04:44.640]  拉瑪的地方
[01:04:44.640 --> 01:04:46.640]  創世記
[01:04:46.640 --> 01:04:48.640]  35章
[01:04:48.640 --> 01:04:50.640]  拉結生他的兒子
[01:04:50.640 --> 01:04:52.640]  汴雅敏的時候
[01:04:52.640 --> 01:04:54.640]  死的
[01:04:54.640 --> 01:04:56.640]  難產的時候死的
[01:04:56.640 --> 01:04:58.640]  所以當時雅各埋葬
[01:04:58.640 --> 01:05:00.640]  拉結在
[01:05:00.640 --> 01:05:02.640]  拉瑪的地方
[01:05:02.640 --> 01:05:04.640]  現在就真是這個地方
[01:05:04.640 --> 01:05:06.640]  所以撒慕爾就在這裏
[01:05:06.640 --> 01:05:08.640]  告立素羅
[01:05:08.640 --> 01:05:10.640]  遇見兩個人
[01:05:10.640 --> 01:05:12.640]  他必對你說
[01:05:12.640 --> 01:05:14.640]  你去找的那幾頭驢
[01:05:14.640 --> 01:05:16.640]  驢一頭是幾頭
[01:05:16.640 --> 01:05:18.640]  現在你父親不為牢掛心
[01:05:18.640 --> 01:05:20.640]  反為你擔憂說
[01:05:20.640 --> 01:05:22.640]  我為兒子
[01:05:22.640 --> 01:05:24.640]  怎麼才好呢
[01:05:24.640 --> 01:05:26.640]  你從那裏往前行
[01:05:26.640 --> 01:05:28.640]  到了他國的地方
[01:05:28.640 --> 01:05:30.640]  必定遇見三個
[01:05:30.640 --> 01:05:32.640]  去伯特利拜神的人
[01:05:32.640 --> 01:05:34.640]  一個帶著三隻
[01:05:34.640 --> 01:05:36.640]  山羊羔
[01:05:36.640 --> 01:05:38.640]  一個帶著三個餅
[01:05:38.640 --> 01:05:40.640]  一個帶著一皮袋酒
[01:05:40.640 --> 01:05:42.640]  他們必問你安
[01:05:42.640 --> 01:05:44.640]  你從他們手中
[01:05:44.640 --> 01:05:46.640]  接過來
[01:05:46.640 --> 01:05:48.640]  之後你到神的山
[01:05:48.640 --> 01:05:50.640]  即是荷列山
[01:05:50.640 --> 01:05:52.640]  在那裏有菲利士人的防兵
[01:05:52.640 --> 01:05:54.640]  你到了城的時候
[01:05:54.640 --> 01:05:56.640]  必遇見一班先知
[01:05:56.640 --> 01:05:58.640]  從幽壇下來
[01:05:58.640 --> 01:06:00.640]  前面有
[01:06:00.640 --> 01:06:02.640]  鼓瑟的擊鼓的
[01:06:02.640 --> 01:06:04.640]  吹笛的彈琴的
[01:06:04.640 --> 01:06:06.640]  樹琴
[01:06:06.640 --> 01:06:08.640]  他們都受感說話
[01:06:08.640 --> 01:06:10.640]  受感動說話
[01:06:10.640 --> 01:06:12.640]  耶和華的靈
[01:06:12.640 --> 01:06:14.640]  必大大感動你
[01:06:14.640 --> 01:06:16.640]  你就與他們一同受感說話
[01:06:16.640 --> 01:06:18.640]  即是受聖靈的感動
[01:06:18.640 --> 01:06:20.640]  你要變為新人
[01:06:20.640 --> 01:06:22.640]  這些新約我們已經經歷了
[01:06:22.640 --> 01:06:24.640]  信耶穌就有聖靈
[01:06:24.640 --> 01:06:26.640]  在我們的心裏面
[01:06:26.640 --> 01:06:28.640]  我們成為新造的人
[01:06:28.640 --> 01:06:30.640]  但當時舊約聖靈的顯現
[01:06:30.640 --> 01:06:32.640]  不是每個人普遍性的
[01:06:32.640 --> 01:06:34.640]  是一些特選的
[01:06:34.640 --> 01:06:36.640]  例如那些受高者
[01:06:36.640 --> 01:06:38.640]  一些領袖才會有聖靈
[01:06:38.640 --> 01:06:40.640]  所以他會變成一個新人
[01:06:40.640 --> 01:06:42.640]  這個兆頭
[01:06:42.640 --> 01:06:44.640]  這個兆頭
[01:06:44.640 --> 01:06:46.640]  這個兆頭
[01:06:46.640 --> 01:06:48.640]  臨到你
[01:06:48.640 --> 01:06:50.640]  你就可以趁時而作
[01:06:50.640 --> 01:06:52.640]  因為神與你同在
[01:06:52.640 --> 01:06:54.640]  有聖靈臨到蘇羅
[01:06:54.640 --> 01:06:56.640]  神與他同在
[01:06:56.640 --> 01:06:58.640]  而且是正正式式告立
[01:06:58.640 --> 01:07:00.640]  藉著撒姆爾
[01:07:00.640 --> 01:07:02.640]  用高柔告立
[01:07:02.640 --> 01:07:04.640]  這個領袖
[01:07:04.640 --> 01:07:06.640]  等於在
[01:07:06.640 --> 01:07:08.640]  應該是
[01:07:08.640 --> 01:07:10.640]  你還沒記第八章
[01:07:10.640 --> 01:07:12.640]  告立濟斯
[01:07:12.640 --> 01:07:14.640]  好像正正式式的就職禮
[01:07:14.640 --> 01:07:16.640]  所以高柔
[01:07:16.640 --> 01:07:18.640]  都在舊約裏面
[01:07:18.640 --> 01:07:20.640]  代表著聖靈的臨在
[01:07:20.640 --> 01:07:22.640]  然後就變成
[01:07:22.640 --> 01:07:24.640]  新人
[01:07:24.640 --> 01:07:26.640]  然後就有神同在
[01:07:26.640 --> 01:07:28.640]  第八節
[01:07:28.640 --> 01:07:30.640]  這是第十章的第八節
[01:07:30.640 --> 01:07:32.640]  你當在我耳先下到吉甲
[01:07:32.640 --> 01:07:34.640]  我也必下到那裏
[01:07:34.640 --> 01:07:36.640]  獻梵祭和平安祭
[01:07:36.640 --> 01:07:38.640]  你要等候七日
[01:07:38.640 --> 01:07:40.640]  等我到了那裏
[01:07:40.640 --> 01:07:42.640]  只是你當行的事
[01:07:42.640 --> 01:07:44.640]  這裏有一個這樣的吩咐
[01:07:44.640 --> 01:07:46.640]  蘇羅很快就
[01:07:46.640 --> 01:07:48.640]  打破這個吩咐
[01:07:48.640 --> 01:07:50.640]  十一章就已經馬上出現
[01:07:50.640 --> 01:07:52.640]  那個背役
[01:07:52.640 --> 01:07:54.640]  幾乎這裏立他
[01:07:54.640 --> 01:07:56.640]  做王
[01:07:56.640 --> 01:07:58.640]  那裏就廢棄蘇羅
[01:07:58.640 --> 01:08:00.640]  都挺特別的
[01:08:00.640 --> 01:08:02.640]  第九節
[01:08:02.640 --> 01:08:04.640]  蘇羅轉身離別撒姆爾
[01:08:04.640 --> 01:08:06.640]  神就
[01:08:06.640 --> 01:08:08.640]  似他一個新生
[01:08:08.640 --> 01:08:10.640]  當日這一切的兆頭
[01:08:10.640 --> 01:08:12.640]  都應驗了
[01:08:12.640 --> 01:08:14.640]  有遇見三個先知
[01:08:14.640 --> 01:08:16.640]  有三隻山羊羔
[01:08:16.640 --> 01:08:18.640]  有些帶著三個餅
[01:08:18.640 --> 01:08:20.640]  有一個帶著一皮袋酒
[01:08:20.640 --> 01:08:22.640]  來分給他兩個餅
[01:08:22.640 --> 01:08:24.640]  等等
[01:08:24.640 --> 01:08:26.640]  他就
[01:08:26.640 --> 01:08:28.640]  神的靈感動他
[01:08:28.640 --> 01:08:30.640]  他就在先知中受感說
[01:08:30.640 --> 01:08:32.640]  其實
[01:08:32.640 --> 01:08:34.640]  去到後面
[01:08:34.640 --> 01:08:36.640]  我忘記了是二十六還是二十七章
[01:08:36.640 --> 01:08:38.640]  蘇羅又再一次
[01:08:38.640 --> 01:08:40.640]  受感說話
[01:08:40.640 --> 01:08:44.640]  我稍為站一站
[01:08:44.640 --> 01:08:52.640]  還是二十八
[01:08:52.640 --> 01:08:54.640]  可能是二十八章
[01:08:54.640 --> 01:08:56.640]  那裏如果我們將來有機會
[01:08:56.640 --> 01:08:58.640]  看的時候看多一點
[01:08:58.640 --> 01:09:00.640]  再去揣摩那段經文
[01:09:00.640 --> 01:09:02.640]  和現在這一段的分別
[01:09:02.640 --> 01:09:04.640]  那個完全
[01:09:04.640 --> 01:09:06.640]  你沒想像的
[01:09:06.640 --> 01:09:08.640]  那個分別
[01:09:08.640 --> 01:09:10.640]  你就知道
[01:09:10.640 --> 01:09:12.640]  那種的恐怖
[01:09:12.640 --> 01:09:14.640]  你就看到
[01:09:14.640 --> 01:09:16.640]  一個人的墮落
[01:09:16.640 --> 01:09:18.640]  墮落到一個地步
[01:09:18.640 --> 01:09:20.640]  是完全的兩個人
[01:09:20.640 --> 01:09:22.640]  暫時我不揭曉
[01:09:22.640 --> 01:09:24.640]  很快看不到
[01:09:24.640 --> 01:09:26.640]  但我會看
[01:09:26.640 --> 01:09:28.640]  很快看不到
[01:09:28.640 --> 01:09:30.640]  找不回
[01:09:30.640 --> 01:09:40.640]  遲一點吧
[01:09:40.640 --> 01:09:42.640]  二十六章
[01:09:42.640 --> 01:09:52.640]  等我一下
[01:09:52.640 --> 01:09:54.640]  先看這裏
[01:09:54.640 --> 01:09:56.640]  很寶貴的
[01:09:56.640 --> 01:09:58.640]  他在先知當中受感說話
[01:09:58.640 --> 01:10:00.640]  神給他有靈感
[01:10:00.640 --> 01:10:02.640]  他來到去
[01:10:02.640 --> 01:10:04.640]  好像講預言那樣
[01:10:04.640 --> 01:10:06.640]  來到去整個的身心靈
[01:10:06.640 --> 01:10:08.640]  都好像具備
[01:10:08.640 --> 01:10:10.640]  作為那個領袖
[01:10:10.640 --> 01:10:12.640]  作為以色列的君王
[01:10:12.640 --> 01:10:14.640]  這一位的
[01:10:14.640 --> 01:10:16.640]  蘇羅第十一節
[01:10:16.640 --> 01:10:18.640]  蘇羅認識蘇羅的漢見他
[01:10:18.640 --> 01:10:20.640]  和先知一同受感說話
[01:10:20.640 --> 01:10:22.640]  就彼此說
[01:10:22.640 --> 01:10:24.640]  蘇羅的兒子遇見了什麼
[01:10:24.640 --> 01:10:26.640]  蘇羅都列在先知之中
[01:10:26.640 --> 01:10:28.640]  那地方有一個人說
[01:10:28.640 --> 01:10:30.640]  這些人的父親是誰
[01:10:30.640 --> 01:10:32.640]  此後有句俗語
[01:10:32.640 --> 01:10:34.640]  就說蘇羅也列在先知之中
[01:10:34.640 --> 01:10:36.640]  蘇羅受感說話
[01:10:36.640 --> 01:10:38.640]  而不完畢
[01:10:38.640 --> 01:10:40.640]  就上丘壇去
[01:10:40.640 --> 01:10:42.640]  蘇羅的叔叔
[01:10:42.640 --> 01:10:44.640]  就問蘇羅
