
[00:00:00.000 --> 00:00:02.720]  今日敬道的經文是記載在
[00:47:12.040 --> 00:47:14.040]  但你講廿分鐘
[00:47:14.040 --> 00:47:16.040]  我不夠厚
[00:47:16.040 --> 00:47:20.040]  她習慣了一個小時
[00:47:20.040 --> 00:47:22.040]  我又不能夠
[00:47:22.040 --> 00:47:24.040]  不尊重她
[00:47:24.040 --> 00:47:26.040]  我説多謝你的意見
[00:47:26.040 --> 00:47:28.040]  我會努力的
[00:47:28.040 --> 00:47:30.040]  但其實我很為難
[00:47:30.040 --> 00:47:32.040]  我廿個小時查字典
[00:47:32.040 --> 00:47:34.040]  但今天你一個小時
[00:47:34.040 --> 00:47:36.040]  我想下一次就沒有人來
[00:47:36.040 --> 00:47:38.040]  你明白嗎
[00:47:38.040 --> 00:47:40.040]  不行
[00:47:40.040 --> 00:47:42.040]  但你心想
[00:47:42.040 --> 00:47:44.040]  如果我們真的要有效的
[00:47:44.040 --> 00:47:46.040]  幫大家明白聖經的精彩
[00:47:46.040 --> 00:47:48.040]  你沒有一個半小時
[00:47:48.040 --> 00:47:50.040]  是做不到的
[00:47:50.040 --> 00:47:52.040]  尤其是我們教書三個小時
[00:47:52.040 --> 00:47:54.040]  我有時都不知道怎樣做
[00:47:54.040 --> 00:47:56.040]  所以就希望
[00:47:56.040 --> 00:47:58.040]  做那個角色
[00:47:58.040 --> 00:48:00.040]  引發大家回去看聖經
[00:48:00.040 --> 00:48:02.040]  你就不要一個星期
[00:48:02.040 --> 00:48:04.040]  聽到才聽聖經
[00:48:04.040 --> 00:48:06.040]  今天這個時代
[00:48:06.040 --> 00:48:08.040]  有些弟兄姊妹是這樣的
[00:48:08.040 --> 00:48:10.040]  我認識的都這樣
[00:48:10.040 --> 00:48:12.040]  不過我也見到一個現象
[00:48:12.040 --> 00:48:14.040]  很有趣
[00:48:14.040 --> 00:48:16.040]  原來我以前的弟兄姊妹
[00:48:16.040 --> 00:48:18.040]  好日都不讀聖經
[00:48:18.040 --> 00:48:20.040]  現在去參加
[00:48:20.040 --> 00:48:22.040]  用英文的查經班
[00:48:22.040 --> 00:48:24.040]  真是世界轉變
[00:48:24.040 --> 00:48:26.040]  還要告訴我
[00:48:26.040 --> 00:48:28.040]  暑假不去旅行
[00:48:28.040 --> 00:48:30.040]  她說我走了兩個星期
[00:48:30.040 --> 00:48:32.040]  就跌進後補名單
[00:48:32.040 --> 00:48:34.040]  我說
[00:48:34.040 --> 00:48:36.040]  世界真的變得厲害了
[00:48:36.040 --> 00:48:38.040]  你明白嗎
[00:48:38.040 --> 00:48:40.040]  有人覺得他人生
[00:48:40.040 --> 00:48:42.040]  做了基督徒那麼久
[00:48:42.040 --> 00:48:44.040]  只是回教會的模式
[00:48:44.040 --> 00:48:46.040]  不能滿足他
[00:48:46.040 --> 00:48:48.040]  屬靈的需要
[00:48:48.040 --> 00:48:50.040]  他要整理他人生的經驗
[00:48:50.040 --> 00:48:52.040]  你明白嗎
[00:48:52.040 --> 00:48:54.040]  他要深入讀聖經
[00:48:54.040 --> 00:48:56.040]  嚴格來說教會應該有這些查經班
[00:48:56.040 --> 00:48:58.040]  不過有時人就是這樣怪
[00:48:58.040 --> 00:49:00.040]  教會不是沒有
[00:49:00.040 --> 00:49:02.040]  不過他不參加
[00:49:02.040 --> 00:49:04.040]  他的朋友說哪裡好
[00:49:04.040 --> 00:49:06.040]  他就跟著去
[00:49:06.040 --> 00:49:08.040]  在座中我相信都有
[00:49:08.040 --> 00:49:10.040]  見怪不怪
[00:49:10.040 --> 00:49:12.040]  但我覺得無論怎樣
[00:49:12.040 --> 00:49:14.040]  參加教會的查經班也好
[00:49:14.040 --> 00:49:16.040]  參加其他查經班也好
[00:49:16.040 --> 00:49:18.040]  有些還要去
[00:49:18.040 --> 00:49:20.040]  45分鐘講完就分小組
[00:49:20.040 --> 00:49:22.040]  我認識很多人做小組組長
[00:49:22.040 --> 00:49:24.040]  怎樣也好
[00:49:24.040 --> 00:49:26.040]  總之令我們有興趣讀聖經就好了
[00:49:26.040 --> 00:49:28.040]  但最重要的是
[00:49:28.040 --> 00:49:30.040]  其實我們自己
[00:49:30.040 --> 00:49:32.040]  有沒有一種對聖經
[00:49:32.040 --> 00:49:34.040]  真理的渴慕
[00:49:34.040 --> 00:49:36.040]  因為你去尋找
[00:49:36.040 --> 00:49:38.040]  那個真寶
[00:49:38.040 --> 00:49:40.040]  你找到像我剛才讀完那段聖經
[00:49:40.040 --> 00:49:42.040]  發覺原來是這樣的
[00:49:42.040 --> 00:49:44.040]  我讀了很多十次
[00:49:44.040 --> 00:49:46.040]  《二乘俠書》第六章
[00:49:46.040 --> 00:49:48.040]  我不敢說十六成八次
[00:49:48.040 --> 00:49:50.040]  都有以上的
[00:49:50.040 --> 00:49:52.040]  但我未必每次都有這樣的發現
[00:49:52.040 --> 00:49:54.040]  當你有一個新的發現的時候
[00:49:54.040 --> 00:49:56.040]  你會有一種驚喜
[00:49:56.040 --> 00:49:58.040]  如果你讀聖經
[00:49:58.040 --> 00:50:00.040]  你一早就知道第一是這麼大本
[00:50:00.040 --> 00:50:02.040]  第二就是我都讀過
[00:50:02.040 --> 00:50:04.040]  你就已經覺得封了你自己學新的機會
[00:50:04.040 --> 00:50:06.040]  其實上上跟我們講話
[00:50:06.040 --> 00:50:08.040]  但我們經常都不讓神
[00:50:08.040 --> 00:50:10.040]  跟我們講話
[00:50:10.040 --> 00:50:12.040]  所以變了我的靈明
[00:50:12.040 --> 00:50:14.040]  就停在那裡
[00:50:14.040 --> 00:50:16.040]  你只聽牧師講話
[00:50:16.040 --> 00:50:18.040]  講得好你就覺得好
[00:50:18.040 --> 00:50:20.040]  不好就覺得不好
[00:50:20.040 --> 00:50:22.040]  這個太被動了
[00:50:22.040 --> 00:50:24.040]  團契又不夠好
[00:50:24.040 --> 00:50:26.040]  主要學又不夠好
[00:50:26.040 --> 00:50:28.040]  詩歌又不夠好
[00:50:28.040 --> 00:50:30.040]  其實原因就是我們自己不夠好
[00:50:30.040 --> 00:50:32.040]  因為我自己都沒有
[00:50:32.040 --> 00:50:34.040]  將我的心靈打開
[00:50:34.040 --> 00:50:36.040]  給神的說話去承載
[00:50:36.040 --> 00:50:38.040]  所以我很希望大家
[00:50:38.040 --> 00:50:40.040]  你回去多讀一些經
[00:50:40.040 --> 00:50:42.040]  讀經其實很立體
[00:50:42.040 --> 00:50:44.040]  你不要將它字面化
[00:50:44.040 --> 00:50:46.040]  你要花時間慢慢去記
[00:50:46.040 --> 00:50:48.040]  《二乘俠》的夢召
[00:50:48.040 --> 00:50:50.040]  是他經歷了
[00:50:50.040 --> 00:50:52.040]  夢召是他經歷了
[00:50:52.040 --> 00:50:54.040]  明白神的心意
[00:50:54.040 --> 00:50:56.040]  他承認自己有罪
[00:50:56.040 --> 00:50:58.040]  民族有罪
[00:50:58.040 --> 00:51:00.040]  神就潔淨他然後差顯他
[00:51:00.040 --> 00:51:02.040]  如果一個人
[00:51:02.040 --> 00:51:04.040]  他要得到神的赦免
[00:51:04.040 --> 00:51:06.040]  他要首先認罪
[00:51:06.040 --> 00:51:08.040]  其實我們自己有沒有每天認罪呢
[00:51:08.040 --> 00:51:10.040]  這個又是好問題
[00:51:10.040 --> 00:51:12.040]  如果我們不願意去認罪
[00:51:12.040 --> 00:51:14.040]  特別有些我無心之失
[00:51:14.040 --> 00:51:16.040]  有意無意
[00:51:16.040 --> 00:51:18.040]  其實都要認的
[00:51:18.040 --> 00:51:20.040]  神得到赦免的機會
[00:51:20.040 --> 00:51:22.040]  放棄了得到更新的機會
[00:51:22.040 --> 00:51:24.040]  神潔淨了以賽亞
[00:51:24.040 --> 00:51:26.040]  重要的地方就是
[00:51:26.040 --> 00:51:28.040]  他裡面的生命得到改變
[00:51:28.040 --> 00:51:30.040]  你明白嗎
[00:51:30.040 --> 00:51:32.040]  神使用人
[00:51:32.040 --> 00:51:34.040]  在我的看法裏面
[00:51:34.040 --> 00:51:36.040]  聖經都是這樣說
[00:51:36.040 --> 00:51:38.040]  他在鷹孩和吃奶的人身上
[00:51:38.040 --> 00:51:40.040]  建立了能力
[00:51:40.040 --> 00:51:42.040]  人的資歷很重要
[00:51:42.040 --> 00:51:44.040]  不過神不只是看人的資歷或能力
[00:51:44.040 --> 00:51:46.040]  神更加看重人的內心
[00:51:46.040 --> 00:51:48.040]  對不對
[00:51:48.040 --> 00:51:50.040]  以賽亞經歷了生命的更新
[00:51:50.040 --> 00:51:52.040]  神才會使用他
[00:51:52.040 --> 00:51:54.040]  如果你和我都沒有經歷過
[00:51:54.040 --> 00:51:56.040]  內在生命的更新
[00:51:56.040 --> 00:51:58.040]  如果我參與各種層次的
[00:51:58.040 --> 00:52:00.040]  侍奉
[00:52:00.040 --> 00:52:02.040]  我都是用世人的眼光
[00:52:02.040 --> 00:52:04.040]  世人的能力去做
[00:52:04.040 --> 00:52:06.040]  所以很多時候我們發覺
[00:52:06.040 --> 00:52:08.040]  在教會裏面有很多矛盾
[00:52:08.040 --> 00:52:10.040]  很多衝突
[00:52:10.040 --> 00:52:12.040]  其中一個原因是因為我用人的想法去想
[00:52:12.040 --> 00:52:14.040]  我的生命都沒有被改變
[00:52:14.040 --> 00:52:16.040]  我裏面都沒有屬靈的生命承托
[00:52:16.040 --> 00:52:18.040]  我做的
[00:52:18.040 --> 00:52:20.040]  我自然將我慣性的那一套搬了出來
[00:52:20.040 --> 00:52:22.040]  有什麼辦法不和人相撞
[00:52:22.040 --> 00:52:24.040]  其實我年輕的時候和人相撞得七彩
[00:52:24.040 --> 00:52:26.040]  我以為我很虔誠
[00:52:26.040 --> 00:52:28.040]  不過裏面的性格還未被改造
[00:52:28.040 --> 00:52:30.040]  現在當以賽亞生命
[00:52:30.040 --> 00:52:32.040]  他預備好了
[00:52:32.040 --> 00:52:34.040]  神就向他呼召
[00:52:34.040 --> 00:52:36.040]  他就回應
[00:52:36.040 --> 00:52:38.040]  神就使用他
[00:52:38.040 --> 00:52:40.040]  裏面看到的東西很獨特
[00:52:40.040 --> 00:52:42.040]  他就說
[00:52:42.040 --> 00:52:44.040]  以賽亞的經歷很短
[00:52:44.040 --> 00:52:46.040]  但他既潔淨
[00:52:46.040 --> 00:52:48.040]  他認錯
[00:52:48.040 --> 00:52:50.040]  神改變他
[00:52:50.040 --> 00:52:52.040]  但當時以賽亞他不知道猜險的內容
[00:52:52.040 --> 00:52:54.040]  但他都願意
[00:52:54.040 --> 00:52:56.040]  這個亦都值得我們去問
[00:52:56.040 --> 00:52:58.040]  各位弟兄姊妹
[00:52:58.040 --> 00:53:00.040]  如果神有向你講說話
[00:53:00.040 --> 00:53:02.040]  猜險你做了一些事
[00:53:02.040 --> 00:53:04.040]  又不告訴你做什麼
[00:53:04.040 --> 00:53:06.040]  你的反應是怎樣
[00:53:06.040 --> 00:53:08.040]  你會不會說
[00:53:08.040 --> 00:53:10.040]  我在這裡請猜險我
[00:53:10.040 --> 00:53:12.040]  請猜險我
[00:53:12.040 --> 00:53:14.040]  這個很重要
[00:53:14.040 --> 00:53:16.040]  你可以學以賽亞
[00:53:16.040 --> 00:53:18.040]  但不一定每個人都做到
[00:53:18.040 --> 00:53:20.040]  神猜險以賽亞傳神的訊息
[00:53:20.040 --> 00:53:22.040]  但他傳到的對象
[00:53:22.040 --> 00:53:24.040]  不一定聽他講話
[00:53:24.040 --> 00:53:26.040]  以賽亞是皇室先知
[00:53:26.040 --> 00:53:28.040]  又是皇帝的親戚
[00:53:28.040 --> 00:53:30.040]  他基本上可以找到人生的安書區
[00:53:30.040 --> 00:53:32.040]  繼續他在安書區裏面
[00:53:32.040 --> 00:53:34.040]  過安定的生活
[00:53:34.040 --> 00:53:36.040]  做他的祭司就行了
[00:53:36.040 --> 00:53:38.040]  在這樣的基礎上做一些
[00:53:38.040 --> 00:53:40.040]  不要太差的祭司就行了
[00:53:40.040 --> 00:53:42.040]  但神要他走一條
[00:53:42.040 --> 00:53:44.040]  負代價的路
[00:53:44.040 --> 00:53:46.040]  向猶太人講話
[00:53:46.040 --> 00:53:48.040]  而那班人不聽
[00:53:48.040 --> 00:53:50.040]  你想想以賽亞付出的代價有多大
[00:53:50.040 --> 00:53:52.040]  以賽亞他走的一條
[00:53:52.040 --> 00:53:54.040]  是信心的路程
[00:53:54.040 --> 00:53:56.040]  我就形容是沒有掌聲的路程
[00:53:56.040 --> 00:53:58.040]  不要說得那麼誇張
[00:53:58.040 --> 00:54:00.040]  只是沒有掌聲算了
[00:54:00.040 --> 00:54:02.040]  但有一樣事我覺得不要那麼悲哀
[00:54:02.040 --> 00:54:06.040]  就是神會和以賽亞同在
[00:54:06.040 --> 00:54:08.040]  是會帶領他走
[00:54:08.040 --> 00:54:10.040]  如果我們講得那麼悲哀
[00:54:10.040 --> 00:54:12.040]  還有人去做傳道人
[00:54:12.040 --> 00:54:14.040]  就嚇死人了
[00:54:14.040 --> 00:54:16.040]  當我們想起我們的主耶穌基督
[00:54:16.040 --> 00:54:18.040]  他也是走一條十字架的路
[00:54:18.040 --> 00:54:20.040]  他被釘十字架
[00:54:20.040 --> 00:54:22.040]  給人看就很失敗
[00:54:22.040 --> 00:54:24.040]  你都不能夠
[00:54:24.040 --> 00:54:26.040]  嘩!馬上起來
[00:54:26.040 --> 00:54:28.040]  但是他從死亡中復活
[00:54:28.040 --> 00:54:30.040]  他掌管宇宙
[00:54:30.040 --> 00:54:32.040]  因此
[00:54:32.040 --> 00:54:34.040]  這裡也提醒我
[00:54:34.040 --> 00:54:36.040]  不要用人的眼光
[00:54:36.040 --> 00:54:40.040]  來看侍奉神的人的成功或失敗
[00:54:40.040 --> 00:54:42.040]  千萬不要這樣
[00:54:42.040 --> 00:54:44.040]  我這樣說
[00:54:44.040 --> 00:54:46.040]  我都會想的
[00:54:46.040 --> 00:54:50.040]  以前我都不是很願意見我的舊同學
[00:54:50.040 --> 00:54:52.040]  因為經過幾十年
[00:54:52.040 --> 00:54:54.040]  那些舊同學
[00:54:54.040 --> 00:54:58.040]  今天就各有成就
[00:54:58.040 --> 00:55:02.040]  我走過去就會有很大的自卑
[00:55:02.040 --> 00:55:04.040]  人性嘛
[00:55:04.040 --> 00:55:06.040]  你不要怪我
[00:55:06.040 --> 00:55:10.040]  但是神後來也衝破了這種障礙
[00:55:10.040 --> 00:55:12.040]  我有一個同學
[00:55:12.040 --> 00:55:14.040]  現在在德國做宣教士
[00:55:14.040 --> 00:55:16.040]  我說不如這樣
[00:55:16.040 --> 00:55:18.040]  你們跟他們交往多一點
[00:55:18.040 --> 00:55:20.040]  我跟他們交往少一點
[00:55:20.040 --> 00:55:22.040]  不如這樣,留下同學見面
[00:55:22.040 --> 00:55:24.040]  結果有
[00:55:24.040 --> 00:55:26.040]  現在我們有一個群組
[00:55:26.040 --> 00:55:28.040]  原來有很多人成為基督徒
[00:55:28.040 --> 00:55:30.040]  有些做了牧師
[00:55:30.040 --> 00:55:32.040]  我覺得他會信主的
[00:55:32.040 --> 00:55:34.040]  很有趣
[00:55:34.040 --> 00:55:36.040]  所以我發覺
[00:55:36.040 --> 00:55:38.040]  原來我也要衝破
[00:55:38.040 --> 00:55:40.040]  我就在這裡引申一點
[00:55:40.040 --> 00:55:42.040]  各位弟兄姊妹,你未必是做傳道人
[00:55:42.040 --> 00:55:44.040]  但是我知道香港的文化
[00:55:44.040 --> 00:55:46.040]  是派卡片文化
[00:55:46.040 --> 00:55:48.040]  去到哪裡
[00:55:48.040 --> 00:55:50.040]  人家給一張,你也給一張人
[00:55:50.040 --> 00:55:52.040]  各位弟兄姊妹,如果你退休之後
[00:55:52.040 --> 00:55:54.040]  有什麼可以派?
[00:55:54.040 --> 00:55:56.040]  沒什麼好派
[00:55:56.040 --> 00:55:58.040]  有些沒什麼好派,就印自己的地址
[00:55:58.040 --> 00:56:00.040]  印自己的地址
[00:56:00.040 --> 00:56:02.040]  這樣也好
[00:56:02.040 --> 00:56:04.040]  有來有往
[00:56:04.040 --> 00:56:06.040]  我有個弟兄,他很聰明
[00:56:06.040 --> 00:56:08.040]  他成立了一個NGO
[00:56:08.040 --> 00:56:10.040]  一個使團
[00:56:10.040 --> 00:56:12.040]  其實是什麼呢?是空殼的
[00:56:12.040 --> 00:56:14.040]  他做一些
[00:56:14.040 --> 00:56:16.040]  教會和宣教服侍
[00:56:16.040 --> 00:56:18.040]  叫迦勒使團
[00:56:18.040 --> 00:56:20.040]  其實我覺得
[00:56:20.040 --> 00:56:22.040]  沒什麼人懂
[00:56:22.040 --> 00:56:24.040]  但是好啊
[00:56:24.040 --> 00:56:26.040]  他來一張,來我一張
[00:56:26.040 --> 00:56:28.040]  是不是
[00:56:28.040 --> 00:56:30.040]  他裡面弄了他的手機
[00:56:30.040 --> 00:56:32.040]  電郵地址
[00:56:32.040 --> 00:56:34.040]  這樣也有
[00:56:34.040 --> 00:56:36.040]  你有沒有想過
[00:56:36.040 --> 00:56:38.040]  其實人是很現實的
[00:56:38.040 --> 00:56:40.040]  你離開了你的工作崗位
[00:56:40.040 --> 00:56:42.040]  有時真的可以
[00:56:42.040 --> 00:56:44.040]  有些同事可以很好
[00:56:44.040 --> 00:56:46.040]  跟你繼續可以有交流
[00:56:46.040 --> 00:56:48.040]  也都我聽過有些人
[00:56:48.040 --> 00:56:50.040]  就說,我回去想探探他們
[00:56:50.040 --> 00:56:52.040]  那些人的面孔
[00:56:52.040 --> 00:56:54.040]  完全不同,有沒有這樣的體會?
[00:56:54.040 --> 00:56:56.040]  好像不太認識我
[00:56:56.040 --> 00:56:58.040]  當時我很看他
[00:56:58.040 --> 00:57:00.040]  很帶他很多東西
[00:57:00.040 --> 00:57:02.040]  教他很多東西
[00:57:02.040 --> 00:57:04.040]  但他現在上了位,好像不認識我
[00:57:04.040 --> 00:57:06.040]  好落寞啊
[00:57:06.040 --> 00:57:08.040]  我不想誇大這些
[00:57:08.040 --> 00:57:10.040]  人間什麼都有
[00:57:10.040 --> 00:57:12.040]  我怎樣去面對
[00:57:12.040 --> 00:57:14.040]  我的成功和失敗
[00:57:14.040 --> 00:57:16.040]  我做了幾十年,我無功也有勞
[00:57:16.040 --> 00:57:18.040]  我也有貢獻
[00:57:18.040 --> 00:57:20.040]  但是你離開工作崗位,就是離開了
[00:57:20.040 --> 00:57:22.040]  你怎樣去看
[00:57:22.040 --> 00:57:24.040]  我眼中的貢獻
[00:57:24.040 --> 00:57:26.040]  如果我用世人的眼光,我也不知道怎樣稱自己
[00:57:26.040 --> 00:57:28.040]  多麼可憐啊
[00:57:28.040 --> 00:57:30.040]  如果我在神的裏面
[00:57:30.040 --> 00:57:32.040]  找到神對我的猜險
[00:57:32.040 --> 00:57:34.040]  對我的呼召
[00:57:34.040 --> 00:57:36.040]  我去做祂要我做的事
[00:57:36.040 --> 00:57:38.040]  我是神的兒女
[00:57:38.040 --> 00:57:40.040]  我有我的自我肯定,我不用你肯定
[00:57:40.040 --> 00:57:42.040]  我為何要討你喜歡
[00:57:42.040 --> 00:57:44.040]  你管得了我,我覺得自由快樂就行了
[00:57:44.040 --> 00:57:46.040]  我不需要向你交代
[00:57:46.040 --> 00:57:48.040]  我沒有卡片派也不要緊
[00:57:48.040 --> 00:57:50.040]  你不找我就算了,我很多事要做
[00:57:50.040 --> 00:57:52.040]  你明不明白
[00:57:52.040 --> 00:57:54.040]  從以賽雅身上
[00:57:54.040 --> 00:57:56.040]  我們可以去問
[00:57:56.040 --> 00:57:58.040]  怎樣用神的眼光
[00:57:58.040 --> 00:58:00.040]  看我們自己的人生
[00:58:00.040 --> 00:58:02.040]  如果我們能夠不要計較
[00:58:02.040 --> 00:58:04.040]  侍奉神有沒有好處
[00:58:04.040 --> 00:58:06.040]  我們在侍奉裏面
[00:58:06.040 --> 00:58:08.040]  你會經歷到神的真實
[00:58:08.040 --> 00:58:10.040]  以賽雅也是
[00:58:10.040 --> 00:58:12.040]  老實說
[00:58:12.040 --> 00:58:14.040]  她向這班人
[00:58:14.040 --> 00:58:16.040]  傳福音
[00:58:16.040 --> 00:58:18.040]  是沒有人聽她的
[00:58:18.040 --> 00:58:20.040]  我想我講得太長了
[00:58:20.040 --> 00:58:22.040]  最後就結束了
[00:58:22.040 --> 00:58:24.040]  不要管有沒有好處
[00:58:24.040 --> 00:58:26.040]  總之我們是
[00:58:26.040 --> 00:58:28.040]  持定
[00:58:28.040 --> 00:58:30.040]  以神為我們的人生目標
[00:58:30.040 --> 00:58:32.040]  來走我們人生的路
[00:58:32.040 --> 00:58:34.040]  以賽雅是侍奉神
[00:58:34.040 --> 00:58:36.040]  全時間侍奉
[00:58:36.040 --> 00:58:38.040]  但是大家不一定要跟她
[00:58:38.040 --> 00:58:40.040]  你可以用你的方式
[00:58:40.040 --> 00:58:42.040]  這段經文就顯示以賽雅
[00:58:42.040 --> 00:58:44.040]  籠罩了三個階段
[00:58:44.040 --> 00:58:46.040]  第一是認識神的聖潔榮耀
[00:58:46.040 --> 00:58:48.040]  看到自己的真面目
[00:58:48.040 --> 00:58:50.040]  承認自己有罪
[00:58:50.040 --> 00:58:52.040]  接受神的潔淨
[00:58:52.040 --> 00:58:54.040]  接受神的差遣
[00:58:54.040 --> 00:58:56.040]  第三她被差遣的內容
[00:58:56.040 --> 00:58:58.040]  是一個沒有掌聲的侍奉
[00:58:58.040 --> 00:59:00.040]  我們一起去祈禱
[00:59:00.040 --> 00:59:02.040]  我們親愛的天父上帝
[00:59:02.040 --> 00:59:04.040]  我們願祢得著當德的榮耀
[00:59:04.040 --> 00:59:06.040]  願祢自己得著我們的心
[00:59:06.040 --> 00:59:08.040]  祢的聖靈
[00:59:08.040 --> 00:59:10.040]  是復興我們復興教會
[00:59:10.040 --> 00:59:12.040]  也都復興你自己的工作
[00:59:12.040 --> 00:59:14.040]  奉耶穌的名
[00:59:14.040 --> 00:59:16.040]  阿們
[00:59:16.040 --> 00:59:16.540]  謝謝大家
[00:59:16.540 --> 00:59:19.540]  (字幕由 Amara.org 社群提供)

