
[00:00:00.000 --> 00:00:02.000]  祈禱
[01:06:11.400 --> 01:06:12.400]  但是神說
[01:06:12.400 --> 01:06:13.400]  不是啊
[01:06:13.400 --> 01:06:17.400]  還有更大的贖靈的路
[01:06:17.400 --> 01:06:19.400]  你要走啊
[01:06:19.400 --> 01:06:20.400]  你要得到的就是
[01:06:20.400 --> 01:06:22.400]  你和你的太太
[01:06:22.400 --> 01:06:25.400]  親生的才可以成為
[01:06:25.400 --> 01:06:28.400]  那個祝福的管道
[01:06:28.400 --> 01:06:30.400]  就是以撒
[01:06:30.400 --> 01:06:32.400]  所以阿伯蘭真的沒有想過
[01:06:32.400 --> 01:06:35.400]  自己可以有那麼大的贖靈胃口
[01:06:35.400 --> 01:06:37.400]  可以有另外一個贖靈的高峰
[01:06:37.400 --> 01:06:40.400]  另外一個學習
[01:06:40.400 --> 01:06:43.400]  他怎麼會想到會有22章
[01:06:43.400 --> 01:06:45.400]  還要殺以撒
[01:06:45.400 --> 01:06:47.400]  那個考驗
[01:06:47.400 --> 01:06:48.400]  根本不可能想的
[01:06:48.400 --> 01:06:50.400]  所以原來我們的贖靈
[01:06:50.400 --> 01:06:53.400]  我們的成長線
[01:06:53.400 --> 01:06:56.400]  我們的門徒的成長
[01:06:56.400 --> 01:07:00.400]  和神為我們去度身訂造的那個
[01:07:00.400 --> 01:07:03.400]  可以是很大的落差
[01:07:03.400 --> 01:07:04.400]  各位
[01:07:04.400 --> 01:07:07.400]  肥勒比書在這裡就
[01:07:07.400 --> 01:07:09.400]  綻放它的光芒了
[01:07:09.400 --> 01:07:13.400]  第三章的肥勒比書
[01:07:13.400 --> 01:07:14.400]  你留意一下保羅
[01:07:14.400 --> 01:07:17.400]  他自己怎樣來追求
[01:07:17.400 --> 01:07:19.400]  第十三節
[01:07:19.400 --> 01:07:20.400]  上文一直在說
[01:07:20.400 --> 01:07:23.400]  他不介意別人怎樣看他
[01:07:23.400 --> 01:07:25.400]  因為真的無妨
[01:07:25.400 --> 01:07:26.400]  第十三節就說
[01:07:26.400 --> 01:07:27.400]  弟兄們
[01:07:27.400 --> 01:07:30.400]  我不是以為自己已經得著
[01:07:30.400 --> 01:07:31.400]  我只有一件事
[01:07:31.400 --> 01:07:34.400]  就是忘記背後努力面前
[01:07:34.400 --> 01:07:36.400]  向著標竿直跑
[01:07:36.400 --> 01:07:37.400]  要得到的就是神
[01:07:37.400 --> 01:07:39.400]  在基督耶穌裡面
[01:07:39.400 --> 01:07:44.400]  在上面照我去得的獎賞
[01:07:44.400 --> 01:07:46.400]  所以這裡是相當重要
[01:07:46.400 --> 01:07:48.400]  因為他看到
[01:07:48.400 --> 01:07:51.400]  不是他自己以為已經自滿自足
[01:07:51.400 --> 01:07:55.400]  而是他真的要在他還沒離開世界之前
[01:07:55.400 --> 01:07:58.400]  其實肥勒比書已經是第一次坐牢
[01:07:58.400 --> 01:08:00.400]  還有幾年就離開世界了
[01:08:00.400 --> 01:08:03.400]  但他仍然忘記他過去
[01:08:03.400 --> 01:08:05.400]  當然不能忘記
[01:08:05.400 --> 01:08:07.400]  你的經驗就是經驗
[01:08:07.400 --> 01:08:10.400]  譬如你經歷過雞寮的
[01:08:10.400 --> 01:08:11.400]  那個叫什麼
[01:08:11.400 --> 01:08:12.400]  雞寮叫什麼
[01:08:12.400 --> 01:08:14.400]  生離傾瀉
[01:08:14.400 --> 01:08:16.400]  你經歷過溫黛
[01:08:16.400 --> 01:08:20.400]  你經歷過一些大的災難
[01:08:20.400 --> 01:08:22.400]  你不可能忘記的
[01:08:22.400 --> 01:08:23.400]  但是保羅說
[01:08:23.400 --> 01:08:25.400]  無論我過去怎麼樣
[01:08:25.400 --> 01:08:28.400]  我更加著緊的就是
[01:08:28.400 --> 01:08:30.400]  基督耶穌
[01:08:30.400 --> 01:08:32.400]  神在基督耶穌裡面
[01:08:32.400 --> 01:08:34.400]  照我要去得到的獎賞
[01:08:34.400 --> 01:08:36.400]  所以我們要不斷問
[01:08:36.400 --> 01:08:37.400]  神啊
[01:08:37.400 --> 01:08:39.400]  我現在的追求
[01:08:39.400 --> 01:08:42.400]  是不是已經達到你對我的期望呢
[01:08:42.400 --> 01:08:44.400]  還是我只是和一般人
[01:08:44.400 --> 01:08:46.400]  我比一般人好就算了
[01:08:46.400 --> 01:08:48.400]  那你就要自己問自己了
[01:08:48.400 --> 01:08:51.400]  每個人都有神給的跑道
[01:08:51.400 --> 01:08:54.400]  每個人的獎賞
[01:08:54.400 --> 01:08:58.400]  所以聖經舊約就用整個故事告訴我們
[01:08:58.400 --> 01:09:01.400]  當然所謂故事是真實發生
[01:09:01.400 --> 01:09:03.400]  整個故事告訴我們
[01:09:03.400 --> 01:09:05.400]  阿伯蘭有了歲數
[01:09:05.400 --> 01:09:06.400]  有了那些經歷
[01:09:06.400 --> 01:09:11.400]  有了他自己為神去呈獻的
[01:09:11.400 --> 01:09:15.400]  那個成就的那個英許
[01:09:15.400 --> 01:09:17.400]  但是神說不是
[01:09:17.400 --> 01:09:18.400]  不是這樣
[01:09:18.400 --> 01:09:19.400]  我為你預備的
[01:09:19.400 --> 01:09:23.400]  你沒辦法想像的
[01:09:23.400 --> 01:09:26.400]  你不會想像你將來你要殺你的耳塞
[01:09:26.400 --> 01:09:31.400]  背著它去到那個摩尼亞地
[01:09:31.400 --> 01:09:33.400]  來到去下手的
[01:09:33.400 --> 01:09:37.400]  你沒想過這個考驗對你這麼高要求的
[01:09:37.400 --> 01:09:39.400]  不會現在告訴你的
[01:09:39.400 --> 01:09:41.400]  不會這麼早告訴你的
[01:09:41.400 --> 01:09:43.400]  因為你現在是85歲
[01:09:43.400 --> 01:09:45.400]  你還沒到99歲
[01:09:45.400 --> 01:09:47.400]  你還沒到那個晚年的時候
[01:09:47.400 --> 01:09:50.400]  你還有很高的屬靈的成長
[01:09:50.400 --> 01:09:53.400]  這些經文又真的讓我們看到
[01:09:53.400 --> 01:09:55.400]  原來我們可以不斷的去成長
[01:09:55.400 --> 01:09:59.400]  不斷的去更新我們的屬靈生命
[01:09:59.400 --> 01:10:00.400]  不要停留在一個
[01:10:00.400 --> 01:10:05.400]  我們自己以為已經滿足的境況
[01:10:05.400 --> 01:10:07.400]  這個就是很重要
[01:10:07.400 --> 01:10:09.400]  我們需要求主幫助
[01:10:09.400 --> 01:10:10.400]  記住
[01:10:10.400 --> 01:10:12.400]  跟好高無遠
[01:10:12.400 --> 01:10:15.400]  跟那種自滿是兩樣東西
[01:10:15.400 --> 01:10:17.400]  是完全不同的
[01:10:17.400 --> 01:10:21.400]  所以不斷的去更新自己的心靈
[01:10:21.400 --> 01:10:25.400]  不斷在神的旨意裡面去等待
[01:10:25.400 --> 01:10:27.400]  所以他無話可說
[01:10:27.400 --> 01:10:28.400]  十五章
[01:10:28.400 --> 01:10:30.400]  他立即想到的就是「以利以謝」
[01:10:30.400 --> 01:10:31.400]  神就說
[01:10:31.400 --> 01:10:32.400]  不是
[01:10:32.400 --> 01:10:36.400]  你本身所生的才成為你的後製
[01:10:36.400 --> 01:10:38.400]  第四節這裡這麼說的
[01:10:38.400 --> 01:10:40.400]  接著就帶他出去看
[01:10:40.400 --> 01:10:42.400]  天上的眾星
[01:10:42.400 --> 01:10:44.400]  就告訴他
[01:10:44.400 --> 01:10:46.400]  你向天觀看
[01:10:46.400 --> 01:10:47.400]  數算眾星
[01:10:47.400 --> 01:10:49.400]  能不能夠數得過
[01:10:49.400 --> 01:10:50.400]  接著告訴他
[01:10:50.400 --> 01:10:52.400]  你的後裔將要如此
[01:10:52.400 --> 01:10:54.400]  亞伯蘭在這個時候
[01:10:54.400 --> 01:10:56.400]  就表達他那個
[01:10:56.400 --> 01:10:59.400]  很單純對神的信心
[01:10:59.400 --> 01:11:00.400]  仍然都說
[01:11:00.400 --> 01:11:05.400]  不是亞伯蘭的信心
[01:11:05.400 --> 01:11:08.400]  好像交換的一個行為
[01:11:08.400 --> 01:11:12.400]  是神對每一個人
[01:11:12.400 --> 01:11:15.400]  都有這一份的義
[01:11:15.400 --> 01:11:17.400]  神看到亞伯蘭
[01:11:17.400 --> 01:11:19.400]  有這個單純的心
[01:11:19.400 --> 01:11:22.400]  其實是神更大的義
[01:11:22.400 --> 01:11:27.400]  要令到這個人
[01:11:27.400 --> 01:11:29.400]  成為信心之父
[01:11:29.400 --> 01:11:32.400]  成為我們後世人的學習
[01:11:32.400 --> 01:11:35.400]  他是比普通人更普通
[01:11:35.400 --> 01:11:38.400]  絕對不是將他神化
[01:11:38.400 --> 01:11:41.400]  我們從第十二章一直看到
[01:11:41.400 --> 01:11:44.400]  聖經一直告訴我們
[01:11:44.400 --> 01:11:46.400]  他是一個普通的人
[01:11:46.400 --> 01:11:48.400]  他有他的軟弱
[01:11:48.400 --> 01:11:50.400]  他有他自己的限制
[01:11:50.400 --> 01:11:57.400]  他有他自己對自己的能力的了解
[01:11:57.400 --> 01:11:59.400]  他已經是這樣的歲數
[01:11:59.400 --> 01:12:01.400]  不奢求什麼
[01:12:01.400 --> 01:12:02.400]  但是神說不是
[01:12:02.400 --> 01:12:05.400]  我給你的不止這麼少
[01:12:05.400 --> 01:12:06.400]  更多的
[01:12:06.400 --> 01:12:08.400]  而且神的義
[01:12:08.400 --> 01:12:10.400]  加在一個軟弱的人身上
[01:12:10.400 --> 01:12:16.400]  就成為了恩順清義的一個很重要的真理
[01:12:16.400 --> 01:12:18.400]  所以亞伯蘭
[01:12:18.400 --> 01:12:21.400]  不是因為他的信心可以交換神的祝福
[01:12:21.400 --> 01:12:24.400]  不是因為他的信心成為一個好的行為
[01:12:24.400 --> 01:12:25.400]  去交換祝福
[01:12:25.400 --> 01:12:27.400]  不是,是因為神的義
[01:12:27.400 --> 01:12:29.400]  神對每一個人都有義
[01:12:29.400 --> 01:12:32.400]  只要你和神有這種生命的關係
[01:12:32.400 --> 01:12:34.400]  他就會將這個義
[01:12:34.400 --> 01:12:37.400]  白白的給過我們
[01:12:37.400 --> 01:12:38.400]  我們知道將來這個義
[01:12:38.400 --> 01:12:40.400]  就是藉著耶穌釘十字架
[01:12:40.400 --> 01:12:43.400]  就會加給我們
[01:12:43.400 --> 01:12:46.400]  哥林多後書五章
[01:12:46.400 --> 01:12:50.400]  神使濫無罪的替我們成為罪
[01:12:50.400 --> 01:12:56.400]  好使我們在他裡面成為神的義
[01:12:56.400 --> 01:12:58.400]  很清楚的,保羅
[01:12:58.400 --> 01:12:59.400]  告訴我們
[01:12:59.400 --> 01:13:02.400]  所以原來我們每一個人
[01:13:02.400 --> 01:13:06.400]  我們就是應該要帶著我們的本相
[01:13:06.400 --> 01:13:09.400]  其實心靈向神祈禱就是本相
[01:13:09.400 --> 01:13:11.400]  我記得我星期一祈禱
[01:13:11.400 --> 01:13:14.400]  都是這樣認罪
[01:13:14.400 --> 01:13:17.400]  現在面對一個不只是我死
[01:13:17.400 --> 01:13:20.400]  我媽媽也坐在我後面
[01:13:20.400 --> 01:13:24.400]  我真的這樣很坦誠認罪祈禱
[01:13:24.400 --> 01:13:26.400]  神啊你教我怎麼做
[01:13:26.400 --> 01:13:28.400]  然後馬上就999
[01:13:28.400 --> 01:13:29.400]  馬上就報警
[01:13:29.400 --> 01:13:30.400]  馬上就五分鐘有車來
[01:13:30.400 --> 01:13:32.400]  就解決了這個危機
[01:13:32.400 --> 01:13:34.400]  所以記住
[01:13:34.400 --> 01:13:37.400]  神以此為他的義
[01:13:37.400 --> 01:13:39.400]  是亞伯蘭很單純地
[01:13:39.400 --> 01:13:41.400]  我是何許人呢
[01:13:41.400 --> 01:13:44.400]  我現在得到在迦南居住
[01:13:44.400 --> 01:13:46.400]  我現在能夠這樣常常過著
[01:13:46.400 --> 01:13:48.400]  跟你同在的生活
[01:13:48.400 --> 01:13:50.400]  我已經是於願足矣了
[01:13:50.400 --> 01:13:52.400]  神說不止這麼多
[01:13:52.400 --> 01:13:55.400]  因為你來到有這一份的信心
[01:13:55.400 --> 01:13:56.400]  單純
[01:13:56.400 --> 01:13:58.400]  我會給你更大的祝福
[01:13:58.400 --> 01:14:00.400]  最大的祝福就是
[01:14:00.400 --> 01:14:02.400]  在神面前是義人
[01:14:02.400 --> 01:14:04.400]  在神的面前
[01:14:04.400 --> 01:14:08.400]  你得到可以在神的眼中是義
[01:14:08.400 --> 01:14:11.400]  這個世人是不稀罕的
[01:14:11.400 --> 01:14:15.400]  但是我們知道自己有聖靈之後
[01:14:15.400 --> 01:14:16.400]  我們就明白
[01:14:16.400 --> 01:14:19.400]  你要在神面前你要活
[01:14:19.400 --> 01:14:22.400]  這個才是最重要的那個祝福
[01:14:22.400 --> 01:14:24.400]  神當然不止這麼多
[01:14:24.400 --> 01:14:26.400]  就說將這一切都給他
[01:14:26.400 --> 01:14:28.400]  第七節
[01:14:28.400 --> 01:14:30.400]  耶和華又對他說
[01:14:30.400 --> 01:14:31.400]  我是耶和華
[01:14:31.400 --> 01:14:34.400]  曾經領你出了迦勒底的吾爾
[01:14:34.400 --> 01:14:36.400]  記住這些經文
[01:14:36.400 --> 01:14:38.400]  真是很窩心的
[01:14:38.400 --> 01:14:39.400]  阿伯蘭
[01:14:39.400 --> 01:14:41.400]  如果有翻譯名就是
[01:14:41.400 --> 01:14:42.400]  阿蘭仔
[01:14:42.400 --> 01:14:44.400]  當年你在哪裡信耶穌啊
[01:14:44.400 --> 01:14:46.400]  我是認識你的
[01:14:46.400 --> 01:14:49.400]  現在你去到這個人生階段了
[01:14:49.400 --> 01:14:52.400]  現在你在這個異地寄居了
[01:14:52.400 --> 01:14:54.400]  但是你不要忘記
[01:14:54.400 --> 01:14:56.400]  我是在那裡認識你的
[01:14:56.400 --> 01:14:59.400]  又回到46章
[01:14:59.400 --> 01:15:04.400]  阿伯蘭的孫
[01:15:04.400 --> 01:15:05.400]  瓦國
[01:15:05.400 --> 01:15:08.400]  46章又有這樣的經文
[01:15:08.400 --> 01:15:11.400]  46章第一節開始
[01:15:11.400 --> 01:15:16.400]  這段聖經就是告訴我們
[01:15:16.400 --> 01:15:21.400]  瓦國突然間聽到一個好消息
[01:15:21.400 --> 01:15:23.400]  足以令他心臟爆發的了
[01:15:23.400 --> 01:15:26.400]  就是原來他死了的兒子約瑟
[01:15:26.400 --> 01:15:28.400]  不單止沒有死
[01:15:28.400 --> 01:15:31.400]  還是在埃及做了宰相
[01:15:31.400 --> 01:15:32.400]  第46章
[01:15:32.400 --> 01:15:35.400]  以色列帶著一切所有
[01:15:35.400 --> 01:15:37.400]  起身來到別氏巴
[01:15:37.400 --> 01:15:41.400]  就是他獻祭給他父親以撒的神
[01:15:41.400 --> 01:15:43.400]  接著第二節
[01:15:43.400 --> 01:15:46.400]  耶奸神在異象中對以色列說
[01:15:46.400 --> 01:15:47.400]  瓦國
[01:15:47.400 --> 01:15:48.400]  瓦國
[01:15:48.400 --> 01:15:50.400]  他說我在這裡
[01:15:50.400 --> 01:15:51.400]  神說
[01:15:51.400 --> 01:15:52.400]  我是神
[01:15:52.400 --> 01:15:54.400]  是你父親的神
[01:15:54.400 --> 01:15:55.400]  你下去埃及
[01:15:55.400 --> 01:15:56.400]  你不需要懼怕
[01:15:56.400 --> 01:16:00.400]  因為我必使到你在那裡成為大族
[01:16:00.400 --> 01:16:03.400]  我要和你同下埃及去
[01:16:03.400 --> 01:16:07.400]  瓦國從來都不會這麼緊張神的
[01:16:07.400 --> 01:16:09.400]  他去哪裡做什麼
[01:16:09.400 --> 01:16:11.400]  他都不會求告的
[01:16:11.400 --> 01:16:12.400]  他曾經有一次求告
[01:16:12.400 --> 01:16:14.400]  就是他害怕到一個地步
[01:16:14.400 --> 01:16:16.400]  他哥哥要追殺他
[01:16:16.400 --> 01:16:18.400]  他回去他舅父家
[01:16:18.400 --> 01:16:20.400]  就是回到巴旦阿蘭
[01:16:20.400 --> 01:16:21.400]  就是那邊
[01:16:21.400 --> 01:16:23.400]  他就有一個祈禱
[01:16:23.400 --> 01:16:25.400]  如果你讓我平安回來將來
[01:16:25.400 --> 01:16:27.400]  我就在這裡來到喬治坦
[01:16:27.400 --> 01:16:29.400]  來去求告你
[01:16:29.400 --> 01:16:31.400]  為你捉了在彈
[01:16:31.400 --> 01:16:34.400]  和來到他將十分之一奉獻給你
[01:16:34.400 --> 01:16:35.400]  當時有一個交易的
[01:16:35.400 --> 01:16:37.400]  二十八章那裡這麼說的
[01:16:37.400 --> 01:16:38.400]  是不是二十八章
[01:16:38.400 --> 01:16:39.400]  應該是二十八章
[01:16:39.400 --> 01:16:41.400]  現在他晚年的時候
[01:16:41.400 --> 01:16:43.400]  聽到約瑟在埃及
[01:16:43.400 --> 01:16:48.400]  他不敢自己自把自為下埃及
[01:16:48.400 --> 01:16:52.400]  其實你純粹問一問牧師
[01:16:52.400 --> 01:16:54.400]  我是不是應該下埃及
[01:16:54.400 --> 01:16:55.400]  你不用問了
[01:16:55.400 --> 01:16:57.400]  你兒子現在在埃及接你
[01:16:57.400 --> 01:16:59.400]  那些車已經來到了
[01:16:59.400 --> 01:17:01.400]  你怎麼可能不下呢
[01:17:01.400 --> 01:17:04.400]  但是瓦國在這個時候
[01:17:04.400 --> 01:17:06.400]  就向神祈禱
[01:17:06.400 --> 01:17:08.400]  求告神
[01:17:08.400 --> 01:17:10.400]  帶上他所有的家人
[01:17:10.400 --> 01:17:12.400]  一起來去求告神
[01:17:12.400 --> 01:17:15.400]  我應不應該下埃及呢
[01:17:15.400 --> 01:17:18.400]  你有沒有留意聖經的描述
[01:17:18.400 --> 01:17:20.400]  第四十六章
[01:17:20.400 --> 01:17:22.400]  以色列帶著一切所有
[01:17:22.400 --> 01:17:24.400]  起身來到別氏巴
[01:17:24.400 --> 01:17:26.400]  有沒有留意第二節呢
[01:17:26.400 --> 01:17:30.400]  夜間神在異象中對以色列說
[01:17:30.400 --> 01:17:32.400]  神怎麼來叫他
[01:17:32.400 --> 01:17:34.400]  瓦國
[01:17:34.400 --> 01:17:35.400]  瓦國
[01:17:35.400 --> 01:17:37.400]  什麼又以色列又瓦國
[01:17:37.400 --> 01:17:41.400]  瓦國是未
[01:17:41.400 --> 01:17:45.400]  生命轉變的時候的名字
[01:17:45.400 --> 01:17:48.400]  這個是三十二章我們將來會說
[01:17:48.400 --> 01:17:51.400]  以色列是神賜給他的名字
[01:17:51.400 --> 01:17:54.400]  以色列就是神的王子
[01:17:54.400 --> 01:17:58.400]  由三十二章之後
[01:17:58.400 --> 01:18:01.400]  瓦國大部分的名字是叫以色列
[01:18:01.400 --> 01:18:03.400]  不再叫瓦國
[01:18:03.400 --> 01:18:05.400]  但是四十六章
[01:18:05.400 --> 01:18:09.400]  神很親密地叫瓦國
[01:18:09.400 --> 01:18:11.400]  瓦國
[01:18:11.400 --> 01:18:13.400]  這樣叫他的名字
[01:18:13.400 --> 01:18:17.400]  如果你的花名叫妹頭就不好意思
[01:18:17.400 --> 01:18:19.400]  妹頭
[01:18:19.400 --> 01:18:21.400]  神這樣稱呼他
[01:18:21.400 --> 01:18:24.400]  我就叫阿貴
[01:18:24.400 --> 01:18:26.400]  認識我的人就叫阿貴
[01:18:26.400 --> 01:18:29.400]  我那時候住在九龍塘的木屋區
[01:18:29.400 --> 01:18:31.400]  我家養豬
[01:18:31.400 --> 01:18:32.400]  我爸
[01:18:32.400 --> 01:18:34.400]  山邊
[01:18:34.400 --> 01:18:36.400]  現在的油一城
[01:18:36.400 --> 01:18:38.400]  就是我們家的地方
[01:18:38.400 --> 01:18:41.400]  所以我小時候有個花名
[01:18:41.400 --> 01:18:44.400]  那些鄰居經常叫我的花名
[01:18:44.400 --> 01:18:46.400]  叫豬屎貴
[01:18:46.400 --> 01:18:48.400]  這樣稱呼
[01:18:48.400 --> 01:18:51.400]  後來怎麼起這個名字
[01:18:51.400 --> 01:18:53.400]  有一次
[01:18:53.400 --> 01:18:55.400]  很久很多年前
[01:18:55.400 --> 01:18:58.400]  應該是早八九年前
[01:18:58.400 --> 01:19:01.400]  在千禧廣場地下
[01:19:01.400 --> 01:19:03.400]  行山行的門口
[01:19:03.400 --> 01:19:06.400]  那個地方
[01:19:06.400 --> 01:19:09.400]  有個伯伯
[01:19:09.400 --> 01:19:12.400]  我們小時候的鄰居
[01:19:12.400 --> 01:19:14.400]  他記得我的花名
[01:19:14.400 --> 01:19:16.400]  叫我的花名
[01:19:16.400 --> 01:19:18.400]  已經這麼大年紀了
[01:19:18.400 --> 01:19:20.400]  又叫我的花名
[01:19:20.400 --> 01:19:22.400]  但不好笑
[01:19:22.400 --> 01:19:24.400]  神現在叫瓦國
[01:19:24.400 --> 01:19:26.400]  很親暱
[01:19:26.400 --> 01:19:32.400]  瓦國不敢貿然帶著全家人去埃及
[01:19:32.400 --> 01:19:38.400]  那些約瑟帶來的下人
[01:19:38.400 --> 01:19:40.400]  最好的車
[01:19:40.400 --> 01:19:42.400]  最好的服侍
[01:19:42.400 --> 01:19:44.400]  等爸爸下去
[01:19:44.400 --> 01:19:46.400]  衣錦還鄉
[01:19:46.400 --> 01:19:48.400]  下去埃及
[01:19:48.400 --> 01:19:50.400]  你看看創世紀就是這樣
[01:19:50.400 --> 01:19:52.400]  經文就是這樣來稱呼
[01:19:52.400 --> 01:19:54.400]  十五章就是說
[01:19:54.400 --> 01:19:58.400]  我領你出迦勒底的吾爾
[01:19:58.400 --> 01:20:00.400]  阿伯蘭
[01:20:00.400 --> 01:20:02.400]  即是你的出身
[01:20:02.400 --> 01:20:04.400]  我是完全知道的
[01:20:04.400 --> 01:20:07.400]  我帶領你來到這個人生階段
[01:20:07.400 --> 01:20:09.400]  我一定會負責
[01:20:09.400 --> 01:20:11.400]  將來那個祝福
[01:20:11.400 --> 01:20:13.400]  都會給到你的
[01:20:13.400 --> 01:20:17.400]  你是恰如其分的生命去承接那個祝福
[01:20:17.400 --> 01:20:19.400]  最重要是這件事
[01:20:19.400 --> 01:20:21.400]  你的生命
[01:20:21.400 --> 01:20:25.400]  很能夠和那個祝福相稱
[01:20:25.400 --> 01:20:27.400]  恰如其分 恰如其名
[01:20:27.400 --> 01:20:29.400]  我想是最寶貴
[01:20:29.400 --> 01:20:35.400]  求主幫助我們能夠在那個屬靈生命上的成長
[01:20:35.400 --> 01:20:37.400]  大家回去做功課
[01:20:37.400 --> 01:20:41.400]  回想一下你自己初信的時候
[01:20:41.400 --> 01:20:43.400]  去神的無論應許
[01:20:43.400 --> 01:20:45.400]  或者你自己的許願
[01:20:45.400 --> 01:20:48.400]  那個時候你大發熱心的時候
[01:20:48.400 --> 01:20:52.400]  曾經在青年會 夏令會 團契
[01:20:52.400 --> 01:20:55.400]  向神立過的志等等
[01:20:55.400 --> 01:20:58.400]  藉著這一節聖經都回去回想一下
[01:20:58.400 --> 01:21:01.400]  你在迦勒底吾爾等等
[01:21:01.400 --> 01:21:03.400]  是我曾經將你領出來的
[01:21:03.400 --> 01:21:07.400]  即是我會負責你那個日後的人生
[01:21:07.400 --> 01:21:09.400]  屬靈的生命成長
[01:21:09.400 --> 01:21:11.400]  今晚我們就講到第七節
[01:21:11.400 --> 01:21:13.400]  十五章的第七節
[01:21:13.400 --> 01:21:15.400]  大家可以回去再思想
[01:21:15.400 --> 01:21:17.400]  接著下一次我們會講
[01:21:17.400 --> 01:21:20.400]  就是那個祝福
[01:21:20.400 --> 01:21:23.400]  那個納若
[01:21:23.400 --> 01:21:25.400]  神是納若的神
[01:21:25.400 --> 01:21:28.400]  所以如果大家不讀聖經
[01:21:28.400 --> 01:21:31.400]  你就不會知道神的應許
[01:21:31.400 --> 01:21:35.400]  我們不是憑那個感覺和神交往
[01:21:35.400 --> 01:21:38.400]  是憑那個真理和神交往
[01:21:38.400 --> 01:21:40.400]  主耶穌說
[01:21:40.400 --> 01:21:44.400]  這個撒瑪利亞的婦人
[01:21:44.400 --> 01:21:46.400]  很想耶穌做一個定奪
[01:21:46.400 --> 01:21:50.400]  到底是撒瑪利亞基尼心山是敬拜神
[01:21:50.400 --> 01:21:54.400]  還是你們耶路撒冷的聖殿敬拜神才對
[01:21:54.400 --> 01:21:55.400]  主耶穌說
[01:21:55.400 --> 01:21:58.400]  我的出現 我的來到
[01:21:58.400 --> 01:22:00.400]  我的成就 救恩
[01:22:00.400 --> 01:22:03.400]  一切的敬拜都不再在乎地點了
[01:22:03.400 --> 01:22:06.400]  必須在聖靈 在真理裏面
[01:22:06.400 --> 01:22:08.400]  所以我們如果不懂真理
[01:22:08.400 --> 01:22:10.400]  其實嚴格來說
[01:22:10.400 --> 01:22:13.400]  我們會搞錯了對神的認識
[01:22:13.400 --> 01:22:17.400]  所以盼望我們能夠對聖經真理多些認識
[01:22:17.400 --> 01:22:22.400]  現在這樣能夠每次比較深度和大家去看
[01:22:22.400 --> 01:22:26.400]  希望有些經文能夠幫大家釐清很多東西
[01:22:26.400 --> 01:22:28.400]  舊約其實很好看
[01:22:28.400 --> 01:22:30.400]  舊約其實很多故事
[01:22:30.400 --> 01:22:34.400]  舊約其實很多空間給我們去思考
[01:22:34.400 --> 01:22:36.400]  今天我們就說到這裏
[01:22:36.400 --> 01:22:38.400]  我們一起祈禱
[01:22:38.400 --> 01:22:42.400]  多謝主耶穌讓我們一起去查考聖經
[01:22:42.400 --> 01:22:43.400]  我們很盼望
[01:22:43.400 --> 01:22:45.400]  我們能夠常常回到聖經的
[01:22:45.400 --> 01:22:48.400]  我們信主時候的初心
[01:22:48.400 --> 01:22:51.400]  我們面對現在社會
[01:22:51.400 --> 01:22:52.400]  或者我們自己
[01:22:52.400 --> 01:22:57.400]  又或者整個世界的轉變動盪
[01:22:57.400 --> 01:22:59.400]  世人因為不認識你
[01:22:59.400 --> 01:23:01.400]  用他們自己認為好的辦法
[01:23:01.400 --> 01:23:03.400]  去解決很多的問題
[01:23:03.400 --> 01:23:06.400]  但我們求主讓我們認識你的時候
[01:23:06.400 --> 01:23:08.400]  我們用的是神
[01:23:08.400 --> 01:23:10.400]  給我們的真理
[01:23:10.400 --> 01:23:13.400]  應許和納約
[01:23:13.400 --> 01:23:15.400]  成為我們在心靈裏面
[01:23:15.400 --> 01:23:17.400]  就算什麼環境
[01:23:17.400 --> 01:23:20.400]  我們都能夠堅心的去倚靠你
[01:23:20.400 --> 01:23:21.400]  求你幫助我們
[01:23:21.400 --> 01:23:24.400]  因為唯獨認識耶和華的
[01:23:24.400 --> 01:23:26.400]  才能夠剛強行事
[01:23:26.400 --> 01:23:28.400]  願主祝福帶領我們
[01:23:28.400 --> 01:23:30.400]  我們這樣的感恩禱告
[01:23:30.400 --> 01:23:32.400]  奉耶穌基督的名
[01:23:32.400 --> 01:23:33.400]  阿門
[01:23:33.400 --> 01:23:35.400]  多謝各位
[01:23:35.400 --> 01:23:38.400]  (字幕由 Amara.org 社群提供)
[01:23:38.400 --> 01:23:41.400]  (字幕由 Amara.org 社群提供)

