
[00:00:00.000 --> 00:00:05.840]  好,弟兄姊妹晚安,我們可以開始先一起祈禱
[00:58:15.600 --> 00:58:17.600]  所以有時真的做不到
[00:58:17.600 --> 00:58:19.600]  沒有出路要交託給神
[00:58:19.600 --> 00:58:21.600]  都是唯一的出路
[00:58:21.600 --> 00:58:22.600]  真的要學習的
[00:58:22.600 --> 00:58:24.600]  有時真的沒辦法了
[00:58:24.600 --> 00:58:27.600]  有時真的連睡都睡不著
[00:58:27.600 --> 00:58:28.600]  都祈禱神
[00:58:28.600 --> 00:58:29.600]  我連睡都睡不著
[00:58:29.600 --> 00:58:30.600]  現在我祈禱
[00:58:30.600 --> 00:58:32.600]  你讓我睡得著吧
[00:58:32.600 --> 00:58:34.600]  有時我這樣是可以的
[00:58:34.600 --> 00:58:36.600]  因為真的靠你人
[00:58:36.600 --> 00:58:38.600]  當然可以吃安眠藥
[00:58:38.600 --> 00:58:40.600]  但可以不吃的
[00:58:40.600 --> 00:58:44.600]  就是我現在連我想睡覺的力量都沒有
[00:58:44.600 --> 00:58:46.600]  你幫我睡覺吧
[00:58:46.600 --> 00:58:47.600]  這樣都可以的
[00:58:47.600 --> 00:58:48.600]  有時是可以的
[00:58:48.600 --> 00:58:50.600]  我想真是為了交託
[00:58:50.600 --> 00:58:51.600]  令到周圍的人都懼怕
[00:58:51.600 --> 00:58:53.600]  自己就不懼怕
[00:58:53.600 --> 00:58:55.600]  這個就是明顯的證據
[00:58:55.600 --> 00:58:56.600]  神聽祈禱
[00:58:56.600 --> 00:59:01.600]  和神要差遣他們回去回歸伯特利
[00:59:01.600 --> 00:59:02.600]  第六節
[00:59:02.600 --> 00:59:05.600]  於是瓦國和一切與他同在的人
[00:59:05.600 --> 00:59:07.600]  在迦南地的路司
[00:59:07.600 --> 00:59:08.600]  就是伯特利
[00:59:08.600 --> 00:59:10.600]  他在那裡築了一座壇
[00:59:10.600 --> 00:59:11.600]  就蓋了一個地方
[00:59:11.600 --> 00:59:15.600]  起名叫伊勒伯特利神的壇的意思
[00:59:15.600 --> 00:59:18.600]  因為他逃避他哥哥的時候
[00:59:18.600 --> 00:59:20.600]  神在那裡向他顯現
[00:59:20.600 --> 00:59:23.600]  他堆了一堆石頭
[00:59:23.600 --> 00:59:25.600]  可能堆石頭已經不見了
[00:59:25.600 --> 00:59:26.600]  但那個地方
[00:59:26.600 --> 00:59:28.600]  現在他就來到那裡
[00:59:28.600 --> 00:59:31.600]  在那裡築壇獻祭給神
[00:59:31.600 --> 00:59:32.600]  第八節
[00:59:32.600 --> 00:59:36.600]  尼伯加的奶母底波拉死了
[00:59:36.600 --> 00:59:39.600]  就葬在伯特利下邊的橡樹底下
[00:59:39.600 --> 00:59:43.600]  尼伯加就是瓦國的媽媽
[00:59:43.600 --> 00:59:47.600]  打發她離開自己的家
[00:59:47.600 --> 00:59:50.600]  逃避耳塑的仇恨
[00:59:50.600 --> 00:59:53.600]  現在20年沒有見自己的媽媽了
[00:59:53.600 --> 00:59:54.600]  但是她的奶媽
[00:59:54.600 --> 01:00:03.600]  意味著奶媽是跟著瓦國去做他的隨從
[01:00:03.600 --> 01:00:05.600]  底波拉死了
[01:00:05.600 --> 01:00:09.600]  就葬在伯特利下邊橡樹底下
[01:00:09.600 --> 01:00:12.600]  那棵樹就叫做阿倫巴古
[01:00:12.600 --> 01:00:14.600]  改一個名字
[01:00:14.600 --> 01:00:15.600]  作為一個紀念
[01:00:15.600 --> 01:00:19.600]  阿倫巴古是什麼意思就不太清楚了
[01:00:19.600 --> 01:00:20.600]  第九節
[01:00:20.600 --> 01:00:22.600]  瓦國從巴但阿蘭回來
[01:00:22.600 --> 01:00:25.600]  神又向他顯然賜福於他
[01:00:25.600 --> 01:00:28.600]  這次就再一次正式的
[01:00:28.600 --> 01:00:30.600]  上一次就好像是非正式的
[01:00:30.600 --> 01:00:33.600]  好像那個人很狼狽的
[01:00:33.600 --> 01:00:35.600]  被瓦國抓住不讓他走
[01:00:35.600 --> 01:00:38.600]  瓦國說你不幫我祝福
[01:00:38.600 --> 01:00:39.600]  我就不讓你走
[01:00:39.600 --> 01:00:41.600]  那個人就很勉勉強強的
[01:00:41.600 --> 01:00:42.600]  你叫什麼名字
[01:00:42.600 --> 01:00:43.600]  你叫瓦國
[01:00:43.600 --> 01:00:45.600]  現在你就不要再叫瓦國
[01:00:45.600 --> 01:00:47.600]  你叫以色列
[01:00:47.600 --> 01:00:51.600]  在這裡就正式幫瓦國第二次改名
[01:00:51.600 --> 01:00:53.600]  其實應該說更加堅定
[01:00:53.600 --> 01:00:57.600]  他真的具備一個
[01:00:57.600 --> 01:01:00.600]  應許的神的兒子
[01:01:00.600 --> 01:01:03.600]  王子這樣的身份的一個祝福
[01:01:03.600 --> 01:01:04.600]  第九節
[01:01:04.600 --> 01:01:06.600]  瓦國從巴但阿蘭回來
[01:01:06.600 --> 01:01:08.600]  神又向他顯然賜福於他
[01:01:08.600 --> 01:01:09.600]  且對他說
[01:01:09.600 --> 01:01:12.600]  你的名原是瓦國
[01:01:12.600 --> 01:01:15.600]  從今以後不要再叫瓦國
[01:01:15.600 --> 01:01:17.600]  所以從這裡開始
[01:01:17.600 --> 01:01:21.600]  你一直到創世紀的50章
[01:01:21.600 --> 01:01:23.600]  都很少再叫瓦國
[01:01:23.600 --> 01:01:26.600]  都是叫以色列的
[01:01:26.600 --> 01:01:28.600]  不過我也說過
[01:01:28.600 --> 01:01:31.600]  唯一一處就是45章
[01:01:31.600 --> 01:01:35.600]  那裡是神再提醒他
[01:01:35.600 --> 01:01:36.600]  瓦國瓦國
[01:01:36.600 --> 01:01:39.600]  那次因為他又是要上去
[01:01:39.600 --> 01:01:41.600]  他要求告神
[01:01:41.600 --> 01:01:43.600]  我現在下埃及應不應該呢
[01:01:43.600 --> 01:01:46.600]  他不敢自己貿貿然下埃及
[01:01:46.600 --> 01:01:47.600]  只能問神
[01:01:47.600 --> 01:01:50.600]  神在他求告完之後
[01:01:50.600 --> 01:01:51.600]  向他顯然
[01:01:51.600 --> 01:01:52.600]  告訴他
[01:01:52.600 --> 01:01:53.600]  你下去吧
[01:01:53.600 --> 01:01:57.600]  你的兒子必定會幫你送終之類
[01:01:57.600 --> 01:01:59.600]  充滿了感情
[01:01:59.600 --> 01:02:01.600]  因為過了很多年之後
[01:02:01.600 --> 01:02:05.600]  神再叫他的名字叫做瓦國
[01:02:05.600 --> 01:02:09.600]  所以這個也是看到
[01:02:09.600 --> 01:02:11.600]  神對每一代的
[01:02:11.600 --> 01:02:15.600]  應許的兒子那種的牧羊
[01:02:15.600 --> 01:02:16.600]  所以我們經常說
[01:02:16.600 --> 01:02:19.600]  我怎樣感覺到神和我同在呢
[01:02:19.600 --> 01:02:21.600]  其實舊約就已經很玲瓏浮凸
[01:02:21.600 --> 01:02:22.600]  告訴我們
[01:02:22.600 --> 01:02:25.600]  神就是這樣在這些舊約的人裡面
[01:02:25.600 --> 01:02:26.600]  來和他們同在
[01:02:26.600 --> 01:02:30.600]  那就是說我們在人生不同的關卡
[01:02:30.600 --> 01:02:32.600]  冥冥中神為什麼封這個路
[01:02:32.600 --> 01:02:34.600]  開那個路呢
[01:02:34.600 --> 01:02:36.600]  你當下可能都不是很清楚
[01:02:36.600 --> 01:02:38.600]  但是你回望就發現
[01:02:38.600 --> 01:02:40.600]  冥冥中有些東西
[01:02:40.600 --> 01:02:42.600]  為什麼我會當年這樣揀選呢
[01:02:42.600 --> 01:02:44.600]  為什麼我當年會這樣走
[01:02:44.600 --> 01:02:46.600]  作出這樣的決定呢
[01:02:46.600 --> 01:02:47.600]  你就知道原來
[01:02:47.600 --> 01:02:48.600]  回望回來
[01:02:48.600 --> 01:02:51.600]  原來神就是這樣牧養著我們
[01:02:51.600 --> 01:02:53.600]  現在去到這裡的時候
[01:02:53.600 --> 01:02:55.600]  就改名叫做以色列
[01:02:55.600 --> 01:02:56.600]  第十一節
[01:02:56.600 --> 01:02:57.600]  神又對他說
[01:02:57.600 --> 01:02:59.600]  留意一下這個應許
[01:02:59.600 --> 01:03:03.600]  再一次來向瓦國
[01:03:03.600 --> 01:03:05.600]  或者向以色列來堅定
[01:03:05.600 --> 01:03:08.600]  我是全能的神
[01:03:08.600 --> 01:03:10.600]  你要生養眾多
[01:03:10.600 --> 01:03:12.600]  已經有十一個兒子了
[01:03:12.600 --> 01:03:13.600]  當然說的是
[01:03:13.600 --> 01:03:15.600]  他的後裔
[01:03:15.600 --> 01:03:16.600]  要好像海邊的沙
[01:03:16.600 --> 01:03:18.600]  天上的星
[01:03:18.600 --> 01:03:20.600]  接續阿伯拉罕的福氣
[01:03:20.600 --> 01:03:22.600]  那個祝福
[01:03:22.600 --> 01:03:25.600]  將來有一族和多國的民
[01:03:25.600 --> 01:03:27.600]  從你而生
[01:03:27.600 --> 01:03:29.600]  又有君王從你而出
[01:03:29.600 --> 01:03:30.600]  問題就是
[01:03:30.600 --> 01:03:33.600]  第四代那個應許之子在哪裡呢
[01:03:33.600 --> 01:03:34.600]  是哪一個兒子
[01:03:34.600 --> 01:03:38.600]  中那個君王呢
[01:03:38.600 --> 01:03:41.600]  誰是神揀選的第四代呢
[01:03:41.600 --> 01:03:43.600]  阿伯拉罕 以色列 瓦國
[01:03:43.600 --> 01:03:46.600]  是約瑟還是猶大呢
[01:03:46.600 --> 01:03:48.600]  劉變 西勉 利微
[01:03:48.600 --> 01:03:50.600]  全部已經不合資格了
[01:03:50.600 --> 01:03:53.600]  因為很明顯已經犯了罪了
[01:03:53.600 --> 01:03:56.600]  你就看到
[01:03:56.600 --> 01:03:58.600]  一定是猶大
[01:03:58.600 --> 01:04:02.600]  或者說一定是約瑟的了
[01:04:02.600 --> 01:04:04.600]  有君王從你而出
[01:04:04.600 --> 01:04:05.600]  第十二節
[01:04:05.600 --> 01:04:08.600]  我所賜給阿伯拉罕和以色列的地
[01:04:08.600 --> 01:04:10.600]  我要賜給你和你的後裔
[01:04:10.600 --> 01:04:12.600]  這次再一次
[01:04:12.600 --> 01:04:14.600]  一而再一而再地堅定約
[01:04:14.600 --> 01:04:17.600]  所以神是納約的神
[01:04:17.600 --> 01:04:20.600]  所以作者在創世紀已經不止一次
[01:04:20.600 --> 01:04:21.600]  不止一次地說
[01:04:21.600 --> 01:04:25.600]  一而再一而再地將那個應許
[01:04:25.600 --> 01:04:28.600]  轉嫁到下一代
[01:04:28.600 --> 01:04:30.600]  所以現在這一大段
[01:04:30.600 --> 01:04:32.600]  又是一個正正式式
[01:04:32.600 --> 01:04:35.600]  所以瓦國
[01:04:35.600 --> 01:04:38.600]  他二十年的那個神
[01:04:38.600 --> 01:04:42.600]  將他的歷練 試煉
[01:04:42.600 --> 01:04:44.600]  那個洗禮
[01:04:44.600 --> 01:04:46.600]  真的慢慢慢慢
[01:04:46.600 --> 01:04:49.600]  他的心靈越來越放手
[01:04:49.600 --> 01:04:52.600]  越來越看到原來一切都有神的掌管
[01:04:52.600 --> 01:04:55.600]  和神的那個保守
[01:04:55.600 --> 01:04:56.600]  牧養
[01:04:56.600 --> 01:04:58.600]  他慢慢慢慢就意識到
[01:04:58.600 --> 01:05:01.600]  他需要是努力的
[01:05:01.600 --> 01:05:03.600]  但是再努力如果沒有神
[01:05:03.600 --> 01:05:05.600]  都是徒然的
[01:05:05.600 --> 01:05:06.600]  他就發現
[01:05:06.600 --> 01:05:10.600]  原來他在神裡面才是真正的福氣
[01:05:10.600 --> 01:05:12.600]  所以現在是一個很正正式式
[01:05:12.600 --> 01:05:16.600]  來將這個福氣
[01:05:16.600 --> 01:05:18.600]  起初就是
[01:05:18.600 --> 01:05:21.600]  他臨離開迦南
[01:05:21.600 --> 01:05:24.600]  他就去很懼怕
[01:05:24.600 --> 01:05:25.600]  他害怕
[01:05:25.600 --> 01:05:26.600]  神已經說了
[01:05:26.600 --> 01:05:27.600]  我祝福你的
[01:05:27.600 --> 01:05:28.600]  你去吧
[01:05:28.600 --> 01:05:30.600]  你去巴達雅蘭
[01:05:30.600 --> 01:05:31.600]  經過了二十年
[01:05:31.600 --> 01:05:33.600]  但是現在回來之後
[01:05:33.600 --> 01:05:34.600]  他現在在伯特利
[01:05:34.600 --> 01:05:37.600]  神就和他堅定的這個永約
[01:05:37.600 --> 01:05:41.600]  所以創世紀就是一個約的故事
[01:05:41.600 --> 01:05:43.600]  作者很巧妙地
[01:05:43.600 --> 01:05:45.600]  用這幾位的領袖
[01:05:45.600 --> 01:05:47.600]  四代的領袖
[01:05:47.600 --> 01:05:52.600]  來編織神是那位守約斯慈愛的神
[01:05:52.600 --> 01:05:54.600]  和要藉著一個民族
[01:05:54.600 --> 01:05:57.600]  去祝福萬民的一個故事
[01:05:57.600 --> 01:05:59.600]  就是救恩的那個歷史
[01:05:59.600 --> 01:06:02.600]  救恩的那個發展
[01:06:02.600 --> 01:06:05.600]  就由亞伯拉罕開始
[01:06:05.600 --> 01:06:07.600]  一直到將來神的那個
[01:06:07.600 --> 01:06:09.600]  應許的兒子
[01:06:09.600 --> 01:06:11.600]  就是主耶穌
[01:06:11.600 --> 01:06:15.600]  所以我們新約基督徒
[01:06:15.600 --> 01:06:18.600]  我們就是承接神這個
[01:06:18.600 --> 01:06:21.600]  應許的恩典的約
[01:06:21.600 --> 01:06:22.600]  所以你只是想一下
[01:06:22.600 --> 01:06:23.600]  你每天起床
[01:06:23.600 --> 01:06:25.600]  哇 神和我立了一個永約
[01:06:25.600 --> 01:06:27.600]  耶穌就是我的救主
[01:06:27.600 --> 01:06:28.600]  將來我可以透過耶穌
[01:06:28.600 --> 01:06:30.600]  我去到神那裡
[01:06:30.600 --> 01:06:31.600]  去到永恆的天堂
[01:06:31.600 --> 01:06:33.600]  你想起都應該會笑
[01:06:33.600 --> 01:06:36.600]  你想一下你去威尼斯人住一晚
[01:06:36.600 --> 01:06:38.600]  你都stay vacation
[01:06:38.600 --> 01:06:39.600]  你都覺得很開心
[01:06:39.600 --> 01:06:40.600]  如果去到
[01:06:40.600 --> 01:06:42.600]  不用隔離14天
[01:06:42.600 --> 01:06:44.600]  你玩幾晚你都覺得很開心
[01:06:44.600 --> 01:06:45.600]  威尼斯人
[01:06:45.600 --> 01:06:46.600]  哇 很漂亮
[01:06:46.600 --> 01:06:48.600]  何況天堂
[01:06:48.600 --> 01:06:50.600]  是永遠的
[01:06:50.600 --> 01:06:52.600]  而且永遠不會覺得悶
[01:06:52.600 --> 01:06:53.600]  那種永遠
[01:06:53.600 --> 01:06:55.600]  你想一下
[01:06:55.600 --> 01:06:57.600]  那種的完美
[01:06:57.600 --> 01:06:58.600]  那種的美麗
[01:06:58.600 --> 01:07:00.600]  你想一下那些
[01:07:00.600 --> 01:07:02.600]  還有那種永恆的善
[01:07:02.600 --> 01:07:04.600]  永恆的平安
[01:07:04.600 --> 01:07:06.600]  永恆的安息
[01:07:06.600 --> 01:07:08.600]  那種永恆你是不會感覺到
[01:07:08.600 --> 01:07:11.600]  有很飽不行
[01:07:11.600 --> 01:07:12.600]  很滯不行
[01:07:12.600 --> 01:07:14.600]  完全沒有這些感覺
[01:07:14.600 --> 01:07:15.600]  你是有感覺地
[01:07:15.600 --> 01:07:18.600]  你不覺得悶
[01:07:18.600 --> 01:07:19.600]  你說完全沒有感覺
[01:07:19.600 --> 01:07:20.600]  消失了
[01:07:20.600 --> 01:07:21.600]  是一種靈體
[01:07:21.600 --> 01:07:22.600]  那當然沒事
[01:07:22.600 --> 01:07:24.600]  但是是有感覺地
[01:07:24.600 --> 01:07:26.600]  永遠都覺得平安
[01:07:26.600 --> 01:07:28.600]  永遠都覺得快樂
[01:07:28.600 --> 01:07:29.600]  就是你一路很開心
[01:07:29.600 --> 01:07:31.600]  開心到永遠
[01:07:31.600 --> 01:07:32.600]  地球就不行
[01:07:32.600 --> 01:07:33.600]  會死的
[01:07:33.600 --> 01:07:34.600]  你能不能夠現在
[01:07:34.600 --> 01:07:36.600]  從現在這一秒鐘開始
[01:07:36.600 --> 01:07:37.600]  到今晚十點
[01:07:37.600 --> 01:07:38.600]  你都很開心
[01:07:38.600 --> 01:07:39.600]  很開心
[01:07:39.600 --> 01:07:40.600]  你受不了的
[01:07:40.600 --> 01:07:42.600]  你不可能這樣的
[01:07:42.600 --> 01:07:44.600]  但是天堂就可以
[01:07:44.600 --> 01:07:47.600]  而且每個人都可以
[01:07:47.600 --> 01:07:48.600]  你想一下
[01:07:48.600 --> 01:07:50.600]  你就已經感覺到是一種平安
[01:07:50.600 --> 01:07:54.600]  還有我們經常開安息聚會
[01:07:54.600 --> 01:07:58.600]  我們承載了很多喪家的心靈
[01:07:58.600 --> 01:08:00.600]  有些人流的眼淚
[01:08:00.600 --> 01:08:01.600]  你感受到
[01:08:01.600 --> 01:08:04.600]  你和他一樣的感覺到那種悲痛
[01:08:04.600 --> 01:08:06.600]  但是那種盼望
[01:08:06.600 --> 01:08:08.600]  好像有時候你感覺到那種盼望
[01:08:08.600 --> 01:08:09.600]  是很真實
[01:08:09.600 --> 01:08:12.600]  是一種很大的榮耀
[01:08:12.600 --> 01:08:14.600]  因為如果那個盼望是假的
[01:08:14.600 --> 01:08:17.600]  那你只是做一個不斷騙人的傳道人
[01:08:17.600 --> 01:08:18.600]  但原來不是
[01:08:18.600 --> 01:08:22.600]  原來真是你將人帶到那個盼望
[01:08:22.600 --> 01:08:24.600]  連他自己都感覺到
[01:08:24.600 --> 01:08:26.600]  我將來會見到我的家人
[01:08:26.600 --> 01:08:31.600]  所以這些就是聖經說的那個若的重要
[01:08:31.600 --> 01:08:34.600]  其實新舊若不斷說那個若
[01:08:34.600 --> 01:08:37.600]  所以主耶穌和我們立的是新若
[01:08:37.600 --> 01:08:39.600]  不是再是舊若
[01:08:39.600 --> 01:08:40.600]  所以你會不斷說
[01:08:40.600 --> 01:08:43.600]  為什麼保羅又經常說那個新的若
[01:08:43.600 --> 01:08:45.600]  現在創世紀就不斷說
[01:08:45.600 --> 01:08:47.600]  神要堅定他的若
[01:08:47.600 --> 01:08:51.600]  現在和這個本來不配的雅各
[01:08:51.600 --> 01:08:53.600]  來去立若
[01:08:53.600 --> 01:08:56.600]  他現在不是因為他成為二世祖
[01:08:56.600 --> 01:08:57.600]  所以他很有錢
[01:08:57.600 --> 01:08:58.600]  所以他配了
[01:08:58.600 --> 01:09:00.600]  穿的衣服全部名牌
[01:09:00.600 --> 01:09:02.600]  戴的全部是很貴的首飾
[01:09:02.600 --> 01:09:03.600]  不是的
[01:09:03.600 --> 01:09:06.600]  他現在是一個殘缺的雅各
[01:09:06.600 --> 01:09:10.600]  但他的心靈經過二十年神的洗禮
[01:09:10.600 --> 01:09:15.600]  他已經是配得到一個正式的祝福
[01:09:15.600 --> 01:09:16.600]  好像一個加冕
[01:09:16.600 --> 01:09:18.600]  神現在和他立這個若
[01:09:18.600 --> 01:09:21.600]  第三代的繼承人
[01:09:21.600 --> 01:09:23.600]  我要賜福給你
[01:09:23.600 --> 01:09:26.600]  正如我賜福給阿巴拉罕和以撒
[01:09:26.600 --> 01:09:28.600]  你們可以得到這個地圖
[01:09:28.600 --> 01:09:31.600]  我要賜給你和你的後裔
[01:09:31.600 --> 01:09:32.600]  第十三節
[01:09:32.600 --> 01:09:36.600]  神就從那與雅各說話的地方升上去了
[01:09:36.600 --> 01:09:40.600]  雅各便在那裡立了一根石柱
[01:09:40.600 --> 01:09:43.600]  在柱子上便走嬌柔
[01:09:43.600 --> 01:09:46.600]  雅各就給那地方起名叫伯特利
[01:09:46.600 --> 01:09:49.600]  正正式式又立石柱
[01:09:49.600 --> 01:09:53.600]  又在那裡去求告神的一個竹壇
[01:09:53.600 --> 01:09:57.600]  這樣來和神正正式式的立約
[01:09:57.600 --> 01:09:59.600]  奠酒、嬌柔
[01:09:59.600 --> 01:10:02.600]  即是說獻祭不在話下
[01:10:02.600 --> 01:10:05.600]  那個是一個感恩祭
[01:10:05.600 --> 01:10:09.600]  所以你又要對將來出埃及的摩西教律法
[01:10:09.600 --> 01:10:10.600]  怎樣獻祭
[01:10:10.600 --> 01:10:12.600]  利未記就說很多了
[01:10:12.600 --> 01:10:13.600]  怎樣獻祭呢
[01:10:13.600 --> 01:10:15.600]  創世紀已經有了
[01:10:15.600 --> 01:10:17.600]  有那些前身的
[01:10:17.600 --> 01:10:19.600]  去到利未記
[01:10:19.600 --> 01:10:21.600]  你就不要覺得那些祭很悶
[01:10:21.600 --> 01:10:22.600]  你不想看
[01:10:22.600 --> 01:10:25.600]  那些內容很沉悶
[01:10:25.600 --> 01:10:28.600]  利未記頭八章都是說獻祭的
[01:10:28.600 --> 01:10:30.600]  怎樣獻感恩祭
[01:10:30.600 --> 01:10:34.600]  獻的時候要倒點油和加點酒
[01:10:34.600 --> 01:10:36.600]  我媽媽那時候拜神也是
[01:10:36.600 --> 01:10:39.600]  他們都會不知道什麼原因
[01:10:39.600 --> 01:10:43.600]  她又懂得買些燒酒淋在地上
[01:10:43.600 --> 01:10:45.600]  沒有人教的
[01:10:45.600 --> 01:10:46.600]  我不知道
[01:10:46.600 --> 01:10:48.600]  小時候就叫她買肉肉冰燒
[01:10:48.600 --> 01:10:50.600]  不准喝的
[01:10:50.600 --> 01:10:54.600]  要來到什麼節
[01:10:54.600 --> 01:10:58.600]  就要倒在地上給神明
[01:10:58.600 --> 01:11:00.600]  原來是一樣的
[01:11:00.600 --> 01:11:03.600]  雅各都沒有利未記
[01:11:03.600 --> 01:11:05.600]  都沒有摩西頒佈律法
[01:11:05.600 --> 01:11:08.600]  創世紀的人已經懂得這樣獻祭
[01:11:08.600 --> 01:11:10.600]  其實是香
[01:11:10.600 --> 01:11:12.600]  酒是香的
[01:11:12.600 --> 01:11:15.600]  祭身是香氣四溢的
[01:11:15.600 --> 01:11:17.600]  再加點油
[01:11:17.600 --> 01:11:19.600]  也是香的
[01:11:19.600 --> 01:11:23.600]  感恩祭是散發無限的香氣
[01:11:23.600 --> 01:11:26.600]  聽到感恩的人
[01:11:26.600 --> 01:11:29.600]  都會為你感謝神
[01:11:29.600 --> 01:11:31.600]  所以你想想
[01:11:31.600 --> 01:11:34.600]  你用屬靈的含義去看那些利未記
[01:11:34.600 --> 01:11:35.600]  你就會看到
[01:11:35.600 --> 01:11:38.600]  背後原來神都想我們享受
[01:11:38.600 --> 01:11:40.600]  想我們在獻祭過程
[01:11:40.600 --> 01:11:42.600]  色香味俱全
[01:11:42.600 --> 01:11:44.600]  你想想你燒烤
[01:11:44.600 --> 01:11:47.600]  現在很流行韓燒和和牛
[01:11:47.600 --> 01:11:49.600]  你燒起那些肉
[01:11:49.600 --> 01:11:52.600]  那些香氣都會四溢
[01:11:52.600 --> 01:11:55.600]  你試試再淋點油再淋少少的酒
[01:11:55.600 --> 01:11:57.600]  靚的酒
[01:11:57.600 --> 01:11:59.600]  那些香氣就更加四溢
[01:11:59.600 --> 01:12:04.600]  實際上感恩祭其實不是整隻燒的
[01:12:04.600 --> 01:12:06.600]  是燒那些內臟
[01:12:06.600 --> 01:12:11.600]  整隻是給祭司和獻祭的人吃的
[01:12:11.600 --> 01:12:13.600]  就是說那個酬恩的祭
[01:12:13.600 --> 01:12:15.600]  是神人共享的
[01:12:15.600 --> 01:12:18.600]  如果你不熟悉平安祭的怎麼獻呢?
[01:12:18.600 --> 01:12:20.600]  你就找不到那個精髓
[01:12:20.600 --> 01:12:23.600]  熟悉罪祭就不是這樣獻法了
[01:12:23.600 --> 01:12:26.600]  不能澆油不能澆酒
[01:12:26.600 --> 01:12:27.600]  因為熟悉罪祭
[01:12:27.600 --> 01:12:29.600]  就是說罪是要認罪
[01:12:29.600 --> 01:12:31.600]  是痛苦的
[01:12:31.600 --> 01:12:34.600]  是不跟你說人情的
[01:12:34.600 --> 01:12:37.600]  兩者又有很大的分別
[01:12:37.600 --> 01:12:40.600]  所以有時間你就看看那些獻祭
[01:12:40.600 --> 01:12:43.600]  你就會看到背後那種神的心腸
[01:12:43.600 --> 01:12:47.600]  所以現在雅各他都沒讀過利未記
[01:12:47.600 --> 01:12:49.600]  都根本可能沒寫
[01:12:49.600 --> 01:12:51.600]  摩西都沒出世
[01:12:51.600 --> 01:12:55.600]  但是雅各已經知道要這樣獻祭給神
[01:12:55.600 --> 01:13:00.600]  他現在領受了第三代掌門人的身份
[01:13:00.600 --> 01:13:02.600]  得到神的應許
[01:13:02.600 --> 01:13:05.600]  他在這裡立了一個石柱
[01:13:05.600 --> 01:13:06.600]  求告
[01:13:06.600 --> 01:13:09.600]  然後獻祭給這位造物主
[01:13:09.600 --> 01:13:10.600]  獻祭給神
[01:13:10.600 --> 01:13:13.600]  他懂得去澆油澆酒
[01:13:13.600 --> 01:13:16.600]  來加上這種香氣
[01:13:16.600 --> 01:13:18.600]  四濺的香氣
[01:13:18.600 --> 01:13:21.600]  讓他的家人都看到
[01:13:21.600 --> 01:13:24.600]  這是神給他的祝福
[01:13:24.600 --> 01:13:30.600]  當然夾雜的也有人生的坎坷痛苦
[01:13:30.600 --> 01:13:32.600]  第十六節
[01:13:32.600 --> 01:13:35.600]  他們從伯特利起行來以法他
[01:13:35.600 --> 01:13:39.600]  以法他就是伯利行
[01:13:39.600 --> 01:13:41.600]  還一段路程
[01:13:41.600 --> 01:13:44.600]  拉結臨產甚是艱難
[01:13:44.600 --> 01:13:46.600]  正在艱難的時候
[01:13:46.600 --> 01:13:48.600]  修生婆對他說
[01:13:48.600 --> 01:13:55.600]  也有隨君的執孖
[01:13:55.600 --> 01:13:57.600]  這些修生婆
[01:13:57.600 --> 01:13:59.600]  到底是從哪裡找來的呢
[01:13:59.600 --> 01:14:03.600]  還是住下了就有這個行業呢
[01:14:03.600 --> 01:14:05.600]  沒有醫院
[01:14:05.600 --> 01:14:07.600]  所以也有接生的
[01:14:07.600 --> 01:14:09.600]  對他說不要怕
[01:14:09.600 --> 01:14:11.600]  你又要得一個兒子了
[01:14:11.600 --> 01:14:12.600]  這個時候
[01:14:12.600 --> 01:14:14.600]  雖然我們不知道他幾歲
[01:14:14.600 --> 01:14:17.600]  但是也是年紀大了
[01:14:17.600 --> 01:14:20.600]  拉結在以法他這裡死
[01:14:20.600 --> 01:14:23.600]  馬太福音有印這段聖經
[01:14:23.600 --> 01:14:25.600]  他將近於死
[01:14:25.600 --> 01:14:27.600]  靈魂要走的時候
[01:14:27.600 --> 01:14:30.600]  就給他兒子起名叫汴俄尼
[01:14:30.600 --> 01:14:33.600]  他父親卻給他起名叫汴雅文
[01:14:33.600 --> 01:14:34.600]  拉結死了
[01:14:34.600 --> 01:14:36.600]  葬在以法他的路旁
[01:14:36.600 --> 01:14:39.600]  以法他就是伯利行
[01:14:39.600 --> 01:14:41.600]  雅各在他的墳上
[01:14:41.600 --> 01:14:42.600]  立了一個筒碑
[01:14:42.600 --> 01:14:44.600]  就是拉結的墓碑
[01:14:44.600 --> 01:14:46.600]  到今天還在
[01:14:46.600 --> 01:14:49.600]  在以色列起行前往
[01:14:49.600 --> 01:14:54.600]  在以德台那邊支搭帳篷
[01:14:54.600 --> 01:14:56.600]  以色列住在那地的時候
[01:14:56.600 --> 01:14:59.600]  劉弁去與他父親的妾
[01:14:59.600 --> 01:15:01.600]  披拉同寢
[01:15:01.600 --> 01:15:05.600]  以色列也聽見了
[01:15:05.600 --> 01:15:08.600]  作者又給我們一些伏筆
[01:15:08.600 --> 01:15:10.600]  大兒子劉弁
[01:15:10.600 --> 01:15:15.600]  不是那個第四代的繼承人
[01:15:15.600 --> 01:15:18.600]  這句聖經就已經說了
[01:15:18.600 --> 01:15:20.600]  49章
[01:15:20.600 --> 01:15:23.600]  雅各為十二個兒子祝福
[01:15:23.600 --> 01:15:28.600]  第一個為劉弁祝福就是就坐
[01:15:28.600 --> 01:15:32.600]  只有一句說話
